county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-17,3109,143828,881,66975,1830,71993,398,4860,2164,45491,943,51492,2563,96983,California
Santa Barbara,2021-03-18,3532,147360,2203,69178,1173,73166,156,5016,2494,47114,1029,52521,2652,99635,California
Santa Barbara,2021-03-19,3347,150707,1997,71175,1034,74200,316,5332,2168,48424,1176,53697,2486,102121,California
Santa Barbara,2021-03-20,1550,152257,672,71847,872,75072,6,5338,973,48827,576,54273,979,103100,California
Santa Barbara,2021-03-21,1132,153389,368,72215,734,75806,30,5368,812,49353,317,54590,843,103943,California
Santa Barbara,2021-03-22,2714,156103,1856,74071,812,76618,46,5414,2167,51029,541,55131,2217,106160,California
Santa Barbara,2021-03-23,4293,160396,2203,76274,1996,78614,94,5508,3545,53927,742,55873,3640,109800,California
Santa Barbara,2021-03-24,5210,165606,3035,79309,1458,80072,717,6225,2813,55076,2380,58253,3529,113329,California
Santa Barbara,2021-03-25,5372,170978,3208,82517,2011,82083,153,6378,2672,55216,2688,60941,2828,116157,California
Santa Barbara,2021-03-26,4941,175919,3163,85680,1527,83610,251,6629,2183,54908,2744,63685,2436,118593,California
Santa Barbara,2021-03-27,2862,178781,1204,86884,1619,85229,39,6668,1573,55244,1283,64968,1619,120212,California
Santa Barbara,2021-03-28,2628,181409,1557,88441,1043,86272,28,6696,1773,56195,852,65820,1803,122015,California
Santa Barbara,2021-03-29,1062,182471,215,88656,839,87111,8,6704,876,56900,185,66005,890,122905,California
Santa Clara,2020-12-15,63,63,63,63,0,0,0,0,63,63,0,0,63,63,California
Santa Clara,2020-12-16,132,195,132,195,0,0,0,0,132,195,0,0,132,195,California
Santa Clara,2020-12-17,453,648,453,648,0,0,0,0,453,648,0,0,453,648,California
Santa Clara,2020-12-18,1720,2368,1720,2368,0,0,0,0,1720,2368,0,0,1720,2368,California
Santa Clara,2020-12-19,2110,4478,2110,4478,0,0,0,0,2108,4475,1,1,2108,4476,California
Santa Clara,2020-12-20,1874,6352,1868,6346,6,6,0,0,1871,6346,0,1,1871,6347,California
Santa Clara,2020-12-21,2646,8998,2646,8992,0,6,0,0,2643,8988,1,2,2643,8990,California
Santa Clara,2020-12-22,3102,12100,3093,12085,9,15,0,0,3100,12088,0,2,3100,12090,California
Santa Clara,2020-12-23,3232,15332,3047,15132,185,200,0,0,3230,15318,0,2,3230,15320,California
Santa Clara,2020-12-24,1887,17219,1698,16830,189,389,0,0,1881,17198,1,3,1881,17201,California
Santa Clara,2020-12-25,337,17556,336,17166,1,390,0,0,337,17535,0,3,337,17538,California
Santa Clara,2020-12-26,1257,18813,1026,18192,231,621,0,0,1256,18791,0,3,1256,18794,California
Santa Clara,2020-12-27,635,19448,498,18690,137,758,0,0,635,19426,0,3,635,19429,California
Santa Clara,2020-12-28,2322,21770,1720,20410,602,1360,0,0,2322,21748,0,3,2322,21751,California
Santa Clara,2020-12-29,2320,24090,1457,21867,863,2223,0,0,2318,24066,0,3,2318,24069,California
Santa Clara,2020-12-30,2969,27059,1882,23749,1087,3310,0,0,2969,27035,0,3,2969,27038,California
Santa Clara,2020-12-31,1200,28259,385,24134,815,4125,0,0,1199,28233,1,4,1199,28237,California
Santa Clara,2021-01-01,132,28391,5,24139,127,4252,0,0,132,28365,0,4,132,28369,California
Santa Clara,2021-01-02,1081,29472,811,24950,270,4522,0,0,1081,29446,0,4,1081,29450,California
Santa Clara,2021-01-03,583,30055,367,25317,216,4738,0,0,581,30025,2,6,581,30031,California
Santa Clara,2021-01-04,2473,32528,1669,26986,804,5542,0,0,2470,32494,1,7,2470,32501,California
Santa Clara,2021-01-05,3051,35579,1995,28981,1056,6598,0,0,2866,35179,184,191,2869,35370,California
Santa Clara,2021-01-06,3299,38878,1941,30922,1358,7956,0,0,2732,37347,564,755,2732,38102,California
Santa Clara,2021-01-07,4127,43005,2468,33390,1659,9615,0,0,3102,39441,1015,1770,3109,41211,California
Santa Clara,2021-01-08,5847,48852,3824,37214,2023,11638,0,0,3788,41175,2054,3824,3788,44999,California
Santa Clara,2021-01-09,2983,51835,1877,39091,1106,12744,0,0,1708,41613,1275,5099,1713,46712,California
Santa Clara,2021-01-10,1865,53700,1423,40514,442,13186,0,0,727,41203,1137,6236,727,47439,California
Santa Clara,2021-01-11,5593,59293,3402,43916,2191,15377,0,0,3277,42169,2316,8552,3282,50721,California
Santa Clara,2021-01-12,6666,65959,3277,47193,3389,18766,0,0,4491,44493,2175,10727,4499,55220,California
Santa Clara,2021-01-13,7387,73346,3056,50249,4331,23097,0,0,5216,47554,2168,12895,5229,60449,California
Santa Clara,2021-01-14,8145,81491,2705,52954,5440,28537,0,0,6487,52395,1655,14550,6496,66945,California
Santa Clara,2021-01-15,9567,91058,2929,55883,6638,35175,0,0,8107,59063,1456,16006,8124,75069,California
Santa Clara,2021-01-16,4439,95497,1307,57190,3132,38307,0,0,3541,61713,895,16901,3545,78614,California
Santa Clara,2021-01-17,3232,98729,612,57802,2620,40927,0,0,2729,63941,501,17402,2729,81343,California
Santa Clara,2021-01-18,5207,103936,1251,59053,3956,44883,0,0,4562,67860,645,18047,4564,85907,California
Santa Clara,2021-01-19,8396,112332,2619,61672,5777,50660,0,0,6751,72976,1643,19690,6759,92666,California
Santa Clara,2021-01-20,7946,120278,3999,65671,3947,54607,0,0,6426,77886,1517,21207,6427,99093,California
Santa Clara,2021-01-21,8468,128746,3625,69296,4843,59450,0,0,7324,84070,1141,22348,7325,106418,California
Santa Clara,2021-01-22,8657,137403,3276,72572,5381,64831,0,0,8012,91440,644,22992,8014,114432,California
Santa Clara,2021-01-23,3778,141181,1683,74255,2095,66926,0,0,2823,93308,955,23947,2823,117255,California
Santa Clara,2021-01-24,2886,144067,1469,75724,1417,68343,0,0,2353,95129,532,24479,2353,119608,California
Santa Clara,2021-01-25,8300,152367,3726,79450,4574,72917,0,0,6291,99434,2003,26482,6308,125916,California
Santa Clara,2021-01-26,8165,160532,3759,83209,4406,77323,0,0,6025,103337,2129,28611,6032,131948,California
Santa Clara,2021-01-27,8527,169059,3744,86953,4783,82106,0,0,6672,108173,1837,30448,6673,138621,California
Santa Clara,2021-01-28,9372,178431,3783,90736,5589,87695,0,0,7407,113643,1941,32389,7411,146032,California
Santa Clara,2021-01-29,9440,187871,3881,94617,5559,93254,0,0,7327,118867,2103,34492,7327,153359,California
Santa Clara,2021-01-30,3898,191769,1797,96414,2101,95355,0,0,2954,120880,942,35434,2955,156314,California
Santa Clara,2021-01-31,2565,194334,1699,98113,866,96221,0,0,1575,121473,983,36417,1576,157890,California
Santa Clara,2021-02-01,7788,202122,3455,101568,4333,100554,0,0,6118,125930,1663,38080,6120,164010,California
Santa Clara,2021-02-02,7983,210105,2849,104417,5134,105688,0,0,6006,129966,1973,40053,6009,170019,California
Santa Clara,2021-02-03,9119,219224,3469,107886,5650,111338,0,0,6865,134587,2249,42302,6870,176889,California
Santa Clara,2021-02-04,10491,229715,4114,112000,6377,117715,0,0,8257,140620,2227,44529,8260,185149,California
Santa Clara,2021-02-05,11871,241586,4324,116324,7547,125262,0,0,8427,145620,3428,47957,8428,193577,California
Santa Clara,2021-02-06,5101,246687,2792,119116,2309,127571,0,0,3989,148500,1109,49066,3989,197566,California
Santa Clara,2021-02-07,3466,250153,2348,121464,1118,128689,0,0,3022,151080,442,49508,3022,200588,California
Santa Clara,2021-02-08,9985,260138,3478,124942,6507,135196,0,0,7264,155640,2706,52214,7266,207854,California
Santa Clara,2021-02-09,10718,270856,3793,128735,6925,142121,0,0,7262,159457,3447,55661,7264,215118,California
Santa Clara,2021-02-10,12611,283467,4894,133629,7717,149838,0,0,6894,160649,5705,61366,6897,222015,California
Santa Clara,2021-02-11,13144,296611,4627,138256,8517,158355,0,0,7421,162360,5711,67077,7422,229437,California
Santa Clara,2021-02-12,14538,311149,4472,142728,10066,168421,0,0,7039,161917,7483,74560,7040,236477,California
Santa Clara,2021-02-13,6073,317222,1441,144169,4632,173053,0,0,2217,160283,3852,78412,2218,238695,California
Santa Clara,2021-02-14,4628,321850,1141,145310,3487,176540,0,0,1494,158644,3133,81545,1494,240189,California
Santa Clara,2021-02-15,6217,328067,2774,148084,3443,179983,0,0,2675,157787,3536,85081,2679,242868,California
Santa Clara,2021-02-16,13540,341607,3989,152073,9551,189534,0,0,6724,157712,6799,91880,6724,249592,California
Santa Clara,2021-02-17,13999,355606,5487,157560,8512,198046,0,0,7024,157780,6961,98841,7029,256621,California
Santa Clara,2021-02-18,13614,369220,8333,165893,5281,203327,0,0,6986,158159,6608,105449,6987,263608,California
Santa Clara,2021-02-19,14685,383905,9527,175420,5158,208485,0,0,8526,160545,6141,111590,8527,272135,California
Santa Clara,2021-02-20,6814,390719,5097,180517,1717,210202,0,0,3689,161118,3116,114706,3689,275824,California
Santa Clara,2021-02-21,3224,393943,2410,182927,814,211016,0,0,1166,160235,2051,116757,1168,276992,California
Santa Clara,2021-02-22,10085,404028,6040,188967,4045,215061,0,0,4751,159664,5323,122080,4752,281744,California
Santa Clara,2021-02-23,11724,415752,7673,196640,4051,219112,0,0,6664,161293,5050,127130,6679,288423,California
Santa Clara,2021-02-24,13983,429735,9069,205709,4914,224026,0,0,8696,164722,5270,132400,8699,297122,California
Santa Clara,2021-02-25,13945,443680,9189,214898,4756,228782,0,0,7615,166026,6313,138713,7617,304739,California
Santa Clara,2021-02-26,14467,458147,8368,223266,6099,234881,0,0,7952,167495,6491,145204,7960,312699,California
Santa Clara,2021-02-27,8040,466187,5500,228766,2540,237421,0,0,4462,168395,3570,148774,4470,317169,California
Santa Clara,2021-02-28,4682,470869,3063,231829,1619,239040,0,0,2185,168091,2489,151263,2185,319354,California
Santa Clara,2021-03-01,13984,484853,7943,239772,6040,245080,1,1,8662,171449,5307,156570,8665,328019,California
Santa Clara,2021-03-02,13550,498403,8170,247942,5380,250460,0,1,9116,176160,4409,160979,9120,337139,California
Santa Clara,2021-03-03,16880,515283,8302,256244,8577,259037,1,2,10222,179770,6619,167598,10229,347368,California
Santa Clara,2021-03-04,14130,529413,7841,264085,6287,265324,2,4,8024,181725,6072,173670,8027,355395,California
Santa Clara,2021-03-05,14470,543883,8415,272500,5932,271256,123,127,7613,182642,6834,180504,7751,363146,California
Santa Clara,2021-03-06,8887,552770,5977,278477,2463,273719,447,574,6660,187540,2211,182715,7109,370255,California
Santa Clara,2021-03-07,6423,559193,4153,282630,2047,275766,223,797,5108,191566,1308,184023,5334,375589,California
Santa Clara,2021-03-08,12439,571632,6459,289089,5510,281276,470,1267,7954,195530,4464,188487,8428,384017,California
Santa Clara,2021-03-09,11954,583586,5228,294317,5589,286865,1137,2404,5675,196079,6266,194753,6815,390832,California
Santa Clara,2021-03-10,14391,597977,6253,300570,6365,293230,1773,4177,5871,195225,8498,203251,7644,398476,California
Santa Clara,2021-03-11,15490,613467,7231,307801,7037,300267,1222,5399,5268,191515,10200,213451,6490,404966,California
Santa Clara,2021-03-12,15500,628967,7996,315797,6348,306615,1156,6555,5285,187781,10184,223635,6450,411416,California
Santa Clara,2021-03-13,9633,638600,5623,321420,2623,309238,1387,7942,4292,188137,5322,228957,5678,417094,California
Santa Clara,2021-03-14,6057,644657,3230,324650,1567,310805,1260,9202,2957,189264,3089,232046,4216,421310,California
Santa Clara,2021-03-15,12727,657384,6456,331106,5997,316802,274,9476,5961,188763,6739,238785,6238,427548,California
Santa Clara,2021-03-16,17288,674672,10234,341340,6843,323645,211,9687,8368,188451,8893,247678,8581,436129,California
Santa Clara,2021-03-17,18740,693412,10683,352023,7886,331531,171,9858,9497,188926,9196,256874,9671,445800,California
Santa Clara,2021-03-18,15006,708418,7318,359341,6791,338322,897,10755,6854,188566,8112,264986,7752,453552,California
Santa Clara,2021-03-19,14230,722648,7427,366768,6019,344341,784,11539,7574,190306,6619,271605,8359,461911,California
Santa Clara,2021-03-20,8301,730949,4618,371386,3176,347517,507,12046,5108,192744,3177,274782,5615,467526,California
Santa Clara,2021-03-21,8137,739086,3701,375087,3083,350600,1353,13399,5485,196942,2642,277424,6840,474366,California
Santa Clara,2021-03-22,15993,755079,9083,384170,6556,357156,354,13753,9224,199781,6752,284176,9591,483957,California
Santa Clara,2021-03-23,18325,773404,12087,396257,6019,363175,219,13972,11238,204190,7057,291233,11466,495423,California
Santa Clara,2021-03-24,21379,794783,14133,410390,7093,370268,153,14125,14100,211382,7245,298478,14437,509860,California
Santa Clara,2021-03-25,20463,815246,12443,422833,7274,377542,746,14871,12927,218100,7490,305968,14208,524068,California
Santa Clara,2021-03-26,20021,835267,12591,435424,7042,384584,388,15259,12529,224002,7466,313434,13368,537436,California
Santa Clara,2021-03-27,14183,849450,9538,444962,4148,388732,497,15756,7716,226101,6443,319877,8542,545978,California
Santa Clara,2021-03-28,10829,860279,7831,452793,2580,391312,418,16174,6214,228315,4596,324473,6810,552788,California
Santa Clara,2021-03-29,15778,876057,9802,462595,5351,396663,625,16799,7926,229130,7826,332299,8641,561429,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,390,449,390,449,0,0,0,0,390,449,0,0,390,449,California
Santa Cruz,2020-12-18,466,915,466,915,0,0,0,0,466,915,0,0,466,915,California
Santa Cruz,2020-12-19,176,1091,175,1090,1,1,0,0,176,1091,0,0,176,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,429,1615,429,1614,0,1,0,0,429,1615,0,0,429,1615,California
Santa Cruz,2020-12-22,423,2038,422,2036,1,2,0,0,423,2038,0,0,423,2038,California
Santa Cruz,2020-12-23,372,2410,330,2366,42,44,0,0,372,2410,0,0,372,2410,California
Santa Cruz,2020-12-24,126,2536,51,2417,75,119,0,0,126,2536,0,0,126,2536,California
Santa Cruz,2020-12-25,11,2547,11,2428,0,119,0,0,11,2547,0,0,11,2547,California
Santa Cruz,2020-12-26,64,2611,45,2473,19,138,0,0,64,2611,0,0,64,2611,California
Santa Cruz,2020-12-27,32,2643,27,2500,5,143,0,0,32,2643,0,0,32,2643,California
Santa Cruz,2020-12-28,482,3125,107,2607,375,518,0,0,482,3125,0,0,482,3125,California
Santa Cruz,2020-12-29,794,3919,367,2974,427,945,0,0,794,3919,0,0,794,3919,California
Santa Cruz,2020-12-30,357,4276,165,3139,192,1137,0,0,357,4276,0,0,357,4276,California
Santa Cruz,2020-12-31,314,4590,11,3150,303,1440,0,0,314,4590,0,0,314,4590,California
Santa Cruz,2021-01-01,32,4622,0,3150,32,1472,0,0,32,4622,0,0,32,4622,California
Santa Cruz,2021-01-02,70,4692,56,3206,14,1486,0,0,70,4692,0,0,70,4692,California
Santa Cruz,2021-01-03,15,4707,7,3213,8,1494,0,0,15,4707,0,0,15,4707,California
Santa Cruz,2021-01-04,280,4987,123,3336,157,1651,0,0,278,4984,1,1,278,4985,California
Santa Cruz,2021-01-05,565,5552,428,3764,137,1788,0,0,263,4945,302,303,263,5248,California
Santa Cruz,2021-01-06,804,6356,670,4434,134,1922,0,0,466,5074,337,640,466,5714,California
Santa Cruz,2021-01-07,538,6894,210,4644,328,2250,0,0,387,5311,151,791,388,6102,California
Santa Cruz,2021-01-08,934,7828,562,5206,372,2622,0,0,485,5349,448,1239,486,6588,California
Santa Cruz,2021-01-09,462,8290,121,5327,341,2963,0,0,410,5707,52,1291,410,6998,California
Santa Cruz,2021-01-10,72,8362,62,5389,10,2973,0,0,18,5671,54,1345,18,7016,California
Santa Cruz,2021-01-11,716,9078,582,5971,134,3107,0,0,192,5339,524,1869,192,7208,California
Santa Cruz,2021-01-12,733,9811,529,6500,204,3311,0,0,491,5588,242,2111,491,7699,California
Santa Cruz,2021-01-13,521,10332,227,6727,294,3605,0,0,436,5943,82,2193,437,8136,California
Santa Cruz,2021-01-14,542,10874,92,6819,450,4055,0,0,483,6367,59,2252,483,8619,California
Santa Cruz,2021-01-15,1467,12341,91,6910,1376,5431,0,0,1392,7686,74,2326,1393,10012,California
Santa Cruz,2021-01-16,435,12776,63,6973,372,5803,0,0,408,8067,27,2353,408,10420,California
Santa Cruz,2021-01-17,284,13060,31,7004,253,6056,0,0,266,8315,18,2371,266,10686,California
Santa Cruz,2021-01-18,1025,14085,113,7117,912,6968,0,0,956,9202,69,2440,956,11642,California
Santa Cruz,2021-01-19,1622,15707,522,7639,1100,8068,0,0,1270,10123,350,2790,1271,12913,California
Santa Cruz,2021-01-20,1231,16938,182,7821,1049,9117,0,0,1036,10967,192,2982,1036,13949,California
Santa Cruz,2021-01-21,1698,18636,197,8018,1501,10618,0,0,1593,12456,105,3087,1594,15543,California
Santa Cruz,2021-01-22,1796,20432,534,8552,1262,11880,0,0,1692,14048,101,3188,1693,17236,California
Santa Cruz,2021-01-23,401,20833,144,8696,257,12137,0,0,342,14332,58,3246,342,17578,California
Santa Cruz,2021-01-24,115,20948,21,8717,94,12231,0,0,96,14409,19,3265,96,17674,California
Santa Cruz,2021-01-25,1057,22005,359,9076,698,12929,0,0,549,14452,508,3773,551,18225,California
Santa Cruz,2021-01-26,1676,23681,247,9323,1429,14358,0,0,1164,15105,512,4285,1165,19390,California
Santa Cruz,2021-01-27,1639,25320,445,9768,1194,15552,0,0,1256,15979,382,4667,1256,20646,California
Santa Cruz,2021-01-28,1741,27061,289,10057,1452,17004,0,0,1468,17176,272,4939,1469,22115,California
Santa Cruz,2021-01-29,1731,28792,486,10543,1245,18249,0,0,1602,18650,128,5067,1602,23717,California
Santa Cruz,2021-01-30,1053,29845,301,10844,752,19001,0,0,926,19449,127,5194,926,24643,California
Santa Cruz,2021-01-31,228,30073,123,10967,105,19106,0,0,203,19627,25,5219,203,24846,California
Santa Cruz,2021-02-01,1226,31299,757,11724,469,19575,0,0,819,20040,407,5626,820,25666,California
Santa Cruz,2021-02-02,1008,32307,130,11854,878,20453,0,0,854,20741,153,5779,854,26520,California
Santa Cruz,2021-02-03,2194,34501,941,12795,1253,21706,0,0,1886,22323,304,6083,1886,28406,California
Santa Cruz,2021-02-04,1823,36324,772,13567,1051,22757,0,0,1487,23475,335,6418,1487,29893,California
Santa Cruz,2021-02-05,3163,39487,791,14358,2372,25129,0,0,2843,26000,318,6736,2843,32736,California
Santa Cruz,2021-02-06,2579,42066,164,14522,2415,27544,0,0,2231,27883,348,7084,2231,34967,California
Santa Cruz,2021-02-07,908,42974,121,14643,787,28331,0,0,891,28757,17,7101,891,35858,California
Santa Cruz,2021-02-08,715,43689,201,14844,514,28845,0,0,516,29075,198,7299,516,36374,California
Santa Cruz,2021-02-09,2374,46063,1051,15895,1323,30168,0,0,2111,30927,259,7558,2111,38485,California
Santa Cruz,2021-02-10,2189,48252,577,16472,1612,31780,0,0,1497,31737,689,8247,1499,39984,California
Santa Cruz,2021-02-11,1835,50087,310,16782,1525,33305,0,0,1317,32537,517,8764,1317,41301,California
Santa Cruz,2021-02-12,3197,53284,424,17206,2773,36078,0,0,1792,32934,1397,10161,1794,43095,California
Santa Cruz,2021-02-13,1702,54986,121,17327,1581,37659,0,0,1289,33810,413,10574,1289,44384,California
Santa Cruz,2021-02-14,1388,56374,72,17399,1316,38975,0,0,1125,34672,263,10837,1125,45509,California
Santa Cruz,2021-02-15,1577,57951,274,17673,1303,40278,0,0,562,34220,1015,11852,563,46072,California
Santa Cruz,2021-02-16,1688,59639,199,17872,1489,41767,0,0,534,33620,1134,12986,534,46606,California
Santa Cruz,2021-02-17,2928,62567,979,18851,1949,43716,0,0,1235,33178,1680,14666,1238,47844,California
Santa Cruz,2021-02-18,2878,65445,638,19489,2240,45956,0,0,1232,32767,1643,16309,1232,49076,California
Santa Cruz,2021-02-19,3260,68705,1148,20637,2112,48068,0,0,2010,33528,1249,17558,2010,51086,California
Santa Cruz,2021-02-20,2375,71080,1497,22134,878,48946,0,0,1885,34923,490,18048,1885,52971,California
Santa Cruz,2021-02-21,792,71872,329,22463,463,49409,0,0,692,35517,98,18146,692,53663,California
Santa Cruz,2021-02-22,1242,73114,959,23422,283,49692,0,0,536,35349,704,18850,536,54199,California
Santa Cruz,2021-02-23,2102,75216,940,24362,1162,50854,0,0,720,34691,1381,20231,723,54922,California
Santa Cruz,2021-02-24,3170,78386,1649,26011,1521,52375,0,0,1217,33961,1949,22180,1219,56141,California
Santa Cruz,2021-02-25,3224,81610,1427,27438,1797,54172,0,0,1772,34291,1445,23625,1775,57916,California
Santa Cruz,2021-02-26,2698,84308,761,28199,1937,56109,0,0,1537,34670,1158,24783,1537,59453,California
Santa Cruz,2021-02-27,2640,86948,934,29133,1706,57815,0,0,1842,35717,797,25580,1844,61297,California
Santa Cruz,2021-02-28,1293,88241,360,29493,933,58748,0,0,1083,36593,207,25787,1083,62380,California
Santa Cruz,2021-03-01,1806,90047,1247,30740,559,59307,0,0,675,36140,1128,26915,675,63055,California
Santa Cruz,2021-03-02,1481,91528,335,31075,1146,60453,0,0,817,36298,662,27577,820,63875,California
Santa Cruz,2021-03-03,2209,93737,582,31657,1627,62080,0,0,1172,36436,1034,28611,1172,65047,California
Santa Cruz,2021-03-04,2754,96491,1359,33016,1394,63474,1,1,1825,37342,920,29531,1826,66873,California
Santa Cruz,2021-03-05,2403,98894,463,33479,1922,65396,18,19,939,36842,1462,30993,962,67835,California
Santa Cruz,2021-03-06,3725,102619,1295,34774,2330,67726,100,119,2026,37273,1699,32692,2130,69965,California
Santa Cruz,2021-03-07,1346,103965,134,34908,1136,68862,76,195,559,37123,786,33478,636,70601,California
Santa Cruz,2021-03-08,998,104963,227,35135,685,69547,86,281,616,37453,381,33859,711,71312,California
Santa Cruz,2021-03-09,1647,106610,207,35342,1292,70839,148,429,643,37245,999,34858,791,72103,California
Santa Cruz,2021-03-10,3698,110308,1993,37335,1576,72415,129,558,1843,37371,1851,36709,1977,74080,California
Santa Cruz,2021-03-11,2585,112893,1092,38427,1344,73759,149,707,1383,37705,1199,37908,1533,75613,California
Santa Cruz,2021-03-12,2512,115405,842,39269,1420,75179,250,957,828,37102,1682,39590,1079,76692,California
Santa Cruz,2021-03-13,2019,117424,1275,40544,701,75880,43,1000,1002,37131,1017,40607,1046,77738,California
Santa Cruz,2021-03-14,722,118146,156,40700,552,76432,14,1014,351,37127,369,40976,365,78103,California
Santa Cruz,2021-03-15,1336,119482,477,41177,823,77255,36,1050,572,36974,762,41738,609,78712,California
Santa Cruz,2021-03-16,2315,121797,1087,42264,1185,78440,43,1093,1338,37382,974,42712,1382,80094,California
Santa Cruz,2021-03-17,3762,125559,2165,44429,1585,80025,12,1105,2415,38470,1342,44054,2430,82524,California
Santa Cruz,2021-03-18,3166,128725,1723,46152,1340,81365,103,1208,1596,38601,1569,45623,1700,84224,California
Santa Cruz,2021-03-19,2442,131167,1090,47242,1139,82504,213,1421,1288,38952,1150,46773,1501,85725,California
Santa Cruz,2021-03-20,1467,132634,1080,48322,356,82860,31,1452,750,39019,714,47487,781,86506,California
Santa Cruz,2021-03-21,816,133450,432,48754,268,83128,116,1568,436,39193,379,47866,553,87059,California
Santa Cruz,2021-03-22,1381,134831,856,49610,504,83632,21,1589,958,39753,419,48285,979,88038,California
Santa Cruz,2021-03-23,2553,137384,1427,51037,1081,84713,45,1634,1728,40703,823,49108,1773,89811,California
Santa Cruz,2021-03-24,2953,140337,1950,52987,982,85695,21,1655,1947,41670,1002,50110,1969,91780,California
Santa Cruz,2021-03-25,2556,142893,1278,54265,1243,86938,35,1690,1325,41815,1222,51332,1367,93147,California
Santa Cruz,2021-03-26,2918,145811,1766,56031,1123,88061,29,1719,1991,42921,923,52255,2029,95176,California
Santa Cruz,2021-03-27,2964,148775,1906,57937,1047,89108,11,1730,1344,42682,1612,53867,1373,96549,California
Santa Cruz,2021-03-28,865,149640,563,58500,289,89397,13,1743,462,42761,400,54267,479,97028,California
Santa Cruz,2021-03-29,1253,150893,543,59043,676,90073,34,1777,781,43110,469,54736,818,97846,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,168,717,168,717,0,0,0,0,168,717,0,0,168,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,78,796,78,796,0,0,0,0,78,796,0,0,78,796,California
Shasta,2020-12-22,191,987,186,982,5,5,0,0,191,987,0,0,191,987,California
Shasta,2020-12-23,174,1161,170,1152,4,9,0,0,174,1161,0,0,174,1161,California
Shasta,2020-12-24,18,1179,18,1170,0,9,0,0,18,1179,0,0,18,1179,California
Shasta,2020-12-26,4,1183,1,1171,3,12,0,0,4,1183,0,0,4,1183,California
Shasta,2020-12-27,1,1184,0,1171,1,13,0,0,1,1184,0,0,1,1184,California
Shasta,2020-12-28,40,1224,31,1202,9,22,0,0,40,1224,0,0,40,1224,California
Shasta,2020-12-29,186,1410,185,1387,1,23,0,0,186,1410,0,0,186,1410,California
Shasta,2020-12-30,177,1587,167,1554,10,33,0,0,177,1587,0,0,177,1587,California
Shasta,2020-12-31,82,1669,2,1556,80,113,0,0,82,1669,0,0,82,1669,California
Shasta,2021-01-02,2,1671,0,1556,2,115,0,0,2,1671,0,0,2,1671,California
Shasta,2021-01-03,1,1672,1,1557,0,115,0,0,1,1672,0,0,1,1672,California
