county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-01-04,347,2019,306,1863,41,156,0,0,348,2020,0,0,348,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
Shasta,2021-01-06,438,2792,396,2573,42,219,0,0,175,2106,262,343,175,2449,California
Shasta,2021-01-07,116,2908,35,2608,81,300,0,0,95,2180,21,364,95,2544,California
Shasta,2021-01-08,506,3414,446,3054,60,360,0,0,297,2268,209,573,297,2841,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2336,2,575,70,2911,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2340,1,576,5,2916,California
Shasta,2021-01-11,352,3843,185,3302,167,541,0,0,317,2622,35,611,317,3233,California
Shasta,2021-01-12,451,4294,327,3629,124,665,0,0,277,2725,174,785,277,3510,California
Shasta,2021-01-13,541,4835,268,3897,273,938,0,0,371,2926,170,955,371,3881,California
Shasta,2021-01-14,444,5279,48,3945,396,1334,0,0,427,3336,17,972,427,4308,California
Shasta,2021-01-15,635,5914,135,4080,500,1834,0,0,633,3967,2,974,633,4941,California
Shasta,2021-01-16,900,6814,56,4136,844,2678,0,0,897,4861,3,977,897,5838,California
Shasta,2021-01-17,26,6840,6,4142,20,2698,0,0,22,4879,4,981,22,5860,California
Shasta,2021-01-18,599,7439,130,4272,469,3167,0,0,591,5462,8,989,591,6451,California
Shasta,2021-01-19,1019,8458,397,4669,622,3789,0,0,871,6185,148,1137,871,7322,California
Shasta,2021-01-20,668,9126,407,5076,261,4050,0,0,486,6493,178,1315,486,7808,California
Shasta,2021-01-21,630,9756,278,5354,352,4402,0,0,607,7077,23,1338,607,8415,California
Shasta,2021-01-22,445,10201,170,5524,275,4677,0,0,439,7510,6,1344,439,8854,California
Shasta,2021-01-23,69,10270,5,5529,64,4741,0,0,68,7577,1,1345,68,8922,California
Shasta,2021-01-24,26,10296,2,5531,24,4765,0,0,25,7601,1,1346,25,8947,California
Shasta,2021-01-25,752,11048,492,6023,260,5025,0,0,466,7782,285,1631,466,9413,California
Shasta,2021-01-26,709,11757,333,6356,376,5401,0,0,476,8027,231,1862,476,9889,California
Shasta,2021-01-27,460,12217,181,6537,279,5680,0,0,411,8389,49,1911,411,10300,California
Shasta,2021-01-28,853,13070,577,7114,276,5956,0,0,631,8798,222,2133,631,10931,California
Shasta,2021-01-29,829,13899,329,7443,500,6456,0,0,640,9250,189,2322,641,11572,California
Shasta,2021-01-30,614,14513,15,7458,599,7055,0,0,605,9846,9,2331,605,12177,California
Shasta,2021-01-31,28,14541,4,7462,24,7079,0,0,26,9870,2,2333,26,12203,California
Shasta,2021-02-01,502,15043,142,7604,360,7439,0,0,382,10132,120,2453,382,12585,California
Shasta,2021-02-02,952,15995,494,8098,458,7897,0,0,862,10905,89,2542,862,13447,California
Shasta,2021-02-03,657,16652,209,8307,448,8345,0,0,462,11172,195,2737,462,13909,California
Shasta,2021-02-04,1054,17706,657,8964,397,8742,0,0,865,11848,189,2926,865,14774,California
Shasta,2021-02-05,1212,18918,163,9127,1049,9791,0,0,1023,12683,188,3114,1023,15797,California
Shasta,2021-02-06,1725,20643,43,9170,1682,11473,0,0,1701,14360,24,3138,1701,17498,California
Shasta,2021-02-07,25,20668,2,9172,23,11496,0,0,23,14381,2,3140,23,17521,California
Shasta,2021-02-08,543,21211,169,9341,374,11870,0,0,305,14448,238,3378,305,17826,California
Shasta,2021-02-09,1026,22237,649,9990,377,12247,0,0,676,14774,350,3728,676,18502,California
Shasta,2021-02-10,1082,23319,781,10771,301,12548,0,0,591,14875,491,4219,592,19094,California
Shasta,2021-02-11,787,24106,189,10960,598,13146,0,0,306,14705,476,4695,306,19400,California
Shasta,2021-02-12,1657,25763,1138,12098,519,13665,0,0,1166,15380,491,5186,1166,20566,California
Shasta,2021-02-13,1382,27145,368,12466,1014,14679,0,0,569,15137,814,6000,571,21137,California
Shasta,2021-02-14,149,27294,4,12470,145,14824,0,0,124,15236,25,6025,124,21261,California
Shasta,2021-02-15,385,27679,94,12564,291,15115,0,0,217,15285,168,6193,217,21478,California
Shasta,2021-02-16,1082,28761,512,13076,570,15685,0,0,316,14836,765,6958,316,21794,California
Shasta,2021-02-17,981,29742,435,13511,546,16231,0,0,369,14593,612,7570,369,22163,California
Shasta,2021-02-18,870,30612,439,13950,431,16662,0,0,418,14559,452,8022,418,22581,California
Shasta,2021-02-19,1051,31663,660,14610,391,17053,0,0,610,14728,441,8463,610,23191,California
Shasta,2021-02-20,757,32420,88,14698,669,17722,0,0,295,14561,462,8925,295,23486,California
Shasta,2021-02-21,34,32454,4,14702,30,17752,0,0,10,14548,23,8948,10,23496,California
Shasta,2021-02-22,343,32797,68,14770,275,18027,0,0,100,14405,243,9191,100,23596,California
Shasta,2021-02-23,801,33598,466,15236,335,18362,0,0,216,14036,585,9776,216,23812,California
Shasta,2021-02-24,879,34477,499,15735,380,18742,0,0,268,13695,609,10385,268,24080,California
Shasta,2021-02-25,467,34944,155,15890,312,19054,0,0,154,13538,311,10696,154,24234,California
Shasta,2021-02-26,783,35727,88,15978,695,19749,0,0,323,13403,458,11154,323,24557,California
Shasta,2021-02-27,813,36540,32,16010,781,20530,0,0,187,12967,624,11778,188,24745,California
Shasta,2021-02-28,181,36721,5,16015,176,20706,0,0,132,13050,49,11827,132,24877,California
Shasta,2021-03-01,564,37285,64,16079,500,21206,0,0,272,13032,290,12117,272,25149,California
Shasta,2021-03-02,926,38211,466,16545,460,21666,0,0,261,12630,663,12780,261,25410,California
Shasta,2021-03-03,559,38770,122,16667,437,22103,0,0,170,12411,389,13169,170,25580,California
Shasta,2021-03-04,1028,39798,499,17166,529,22632,0,0,638,12660,389,13558,638,26218,California
Shasta,2021-03-05,943,40741,154,17320,762,23394,27,27,299,12344,642,14200,326,26544,California
Shasta,2021-03-06,809,41550,382,17702,383,23777,44,71,185,11950,623,14823,229,26773,California
Shasta,2021-03-07,92,41642,5,17707,57,23834,30,101,40,11968,52,14875,70,26843,California
Shasta,2021-03-08,550,42192,53,17760,359,24193,138,239,140,11839,407,15282,278,27121,California
Shasta,2021-03-09,552,42744,49,17809,342,24535,161,400,207,11862,345,15627,368,27489,California
Shasta,2021-03-10,657,43401,243,18052,330,24865,84,484,133,11555,523,16150,216,27705,California
Shasta,2021-03-11,937,44338,157,18209,579,25444,201,685,597,12013,340,16490,798,28503,California
Shasta,2021-03-12,615,44953,116,18325,317,25761,182,867,245,12071,369,16859,427,28930,California
Shasta,2021-03-13,665,45618,410,18735,164,25925,91,958,473,12443,192,17051,564,29494,California
Shasta,2021-03-14,278,45896,12,18747,243,26168,23,981,196,12580,82,17133,219,29713,California
Shasta,2021-03-15,483,46379,37,18784,346,26514,100,1081,199,12596,282,17415,298,30011,California
Shasta,2021-03-16,966,47345,144,18928,758,27272,64,1145,695,13084,271,17686,759,30770,California
Shasta,2021-03-17,645,47990,181,19109,415,27687,49,1194,366,13229,270,17956,415,31185,California
Shasta,2021-03-18,866,48856,208,19317,564,28251,94,1288,624,13711,239,18195,721,31906,California
Shasta,2021-03-19,506,49362,148,19465,310,28561,48,1336,323,13901,182,18377,372,32278,California
Shasta,2021-03-20,601,49963,446,19911,144,28705,11,1347,512,14335,89,18466,523,32801,California
Shasta,2021-03-21,293,50256,281,20192,3,28708,9,1356,270,14592,23,18489,280,33081,California
Shasta,2021-03-22,322,50578,47,20239,246,28954,29,1385,178,14657,142,18631,207,33288,California
Shasta,2021-03-23,772,51350,156,20395,557,29511,59,1444,587,15123,180,18811,646,33934,California
Shasta,2021-03-24,507,51857,158,20553,314,29825,35,1479,373,15398,133,18944,408,34342,California
Shasta,2021-03-25,719,52576,167,20720,541,30366,11,1490,586,15867,131,19075,600,34942,California
Shasta,2021-03-26,668,53244,248,20968,389,30755,31,1521,323,15882,344,19419,359,35301,California
Shasta,2021-03-27,692,53936,386,21354,302,31057,4,1525,549,16294,142,19561,554,35855,California
Shasta,2021-03-28,316,54252,217,21571,93,31150,6,1531,218,16421,97,19658,224,36079,California
Shasta,2021-03-29,166,54418,12,21583,153,31303,1,1532,85,16427,81,19739,87,36166,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,12,83,0,26,12,57,0,0,12,83,0,0,12,83,California
Sierra,2021-01-05,67,150,3,29,64,121,0,0,67,150,0,0,67,150,California
Sierra,2021-01-06,1,151,1,30,0,121,0,0,1,151,0,0,1,151,California
Sierra,2021-01-07,20,171,1,31,19,140,0,0,19,169,1,1,19,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,2,256,1,53,1,203,0,0,2,218,0,19,2,237,California
Sierra,2021-01-18,2,258,0,53,2,205,0,0,2,220,0,19,2,239,California
Sierra,2021-01-19,32,290,0,53,32,237,0,0,32,252,0,19,32,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,55,346,0,54,55,292,0,0,55,308,0,19,55,327,California
Sierra,2021-01-22,1,347,0,54,1,293,0,0,1,309,0,19,1,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,64,413,1,55,63,358,0,0,26,299,38,57,26,356,California
Sierra,2021-01-27,4,417,4,59,0,358,0,0,0,295,4,61,0,356,California
Sierra,2021-01-28,53,470,0,59,53,411,0,0,44,330,9,70,44,400,California
Sierra,2021-01-29,1,471,0,59,1,412,0,0,1,331,0,70,1,401,California
Sierra,2021-01-30,3,474,3,62,0,412,0,0,2,332,1,71,2,403,California
Sierra,2021-02-01,1,475,0,62,1,413,0,0,0,331,1,72,0,403,California
Sierra,2021-02-02,58,533,0,62,58,471,0,0,18,309,40,112,18,421,California
Sierra,2021-02-03,6,539,5,67,1,472,0,0,5,313,1,113,5,426,California
Sierra,2021-02-04,106,645,6,73,100,572,0,0,57,321,49,162,57,483,California
Sierra,2021-02-05,5,650,3,76,2,574,0,0,4,324,1,163,4,487,California
Sierra,2021-02-09,54,704,1,77,53,627,0,0,52,374,2,165,52,539,California
Sierra,2021-02-10,5,709,2,79,3,630,0,0,4,377,1,166,4,543,California
Sierra,2021-02-11,198,907,1,80,197,827,0,0,135,449,63,229,135,678,California
Sierra,2021-02-12,20,927,0,80,20,847,0,0,20,469,0,229,20,698,California
Sierra,2021-02-14,1,928,0,80,1,848,0,0,1,470,0,229,1,699,California
Sierra,2021-02-15,1,929,1,81,0,848,0,0,0,469,1,230,0,699,California
Sierra,2021-02-16,43,972,0,81,43,891,0,0,10,446,33,263,10,709,California
Sierra,2021-02-17,3,975,0,81,3,894,0,0,1,445,2,265,1,710,California
Sierra,2021-02-18,146,1121,0,81,146,1040,0,0,94,487,52,317,94,804,California
Sierra,2021-02-19,1,1122,1,82,0,1040,0,0,1,488,0,317,1,805,California
Sierra,2021-02-20,2,1124,2,84,0,1040,0,0,0,486,2,319,0,805,California
Sierra,2021-02-22,2,1126,2,86,0,1040,0,0,1,486,1,320,1,806,California
Sierra,2021-02-23,4,1130,0,86,4,1044,0,0,4,490,0,320,4,810,California
Sierra,2021-02-24,2,1132,1,87,1,1045,0,0,1,490,1,321,1,811,California
Sierra,2021-02-25,126,1258,1,88,125,1170,0,0,59,482,67,388,59,870,California
Sierra,2021-02-26,9,1267,6,94,3,1173,0,0,4,481,5,393,4,874,California
Sierra,2021-02-27,2,1269,2,96,0,1173,0,0,0,479,2,395,0,874,California
Sierra,2021-03-01,2,1271,1,97,1,1174,0,0,1,479,1,396,1,875,California
Sierra,2021-03-02,51,1322,0,97,51,1225,0,0,32,492,19,415,32,907,California
Sierra,2021-03-03,2,1324,2,99,0,1225,0,0,1,492,1,416,1,908,California
Sierra,2021-03-04,100,1424,2,101,98,1323,0,0,49,490,51,467,49,957,California
Sierra,2021-03-05,12,1436,0,101,12,1335,0,0,10,498,2,469,10,967,California
Sierra,2021-03-08,3,1439,2,103,0,1335,1,1,2,500,1,470,3,970,California
Sierra,2021-03-09,54,1493,1,104,53,1388,0,1,11,468,43,513,11,981,California
Sierra,2021-03-10,5,1498,0,104,5,1393,0,1,3,469,2,515,3,984,California
Sierra,2021-03-11,148,1646,0,104,148,1541,0,1,27,375,121,636,27,1011,California
Sierra,2021-03-12,20,1666,1,105,19,1560,0,1,0,355,20,656,0,1011,California
Sierra,2021-03-13,13,1679,0,105,13,1573,0,1,13,368,0,656,13,1024,California
Sierra,2021-03-14,2,1681,1,106,0,1573,1,2,0,367,2,658,1,1025,California
Sierra,2021-03-15,2,1683,1,107,1,1574,0,2,1,367,1,659,1,1026,California
Sierra,2021-03-16,22,1705,1,108,20,1594,1,3,10,366,12,671,11,1037,California
Sierra,2021-03-17,2,1707,0,108,2,1596,0,3,0,364,2,673,0,1037,California
Sierra,2021-03-18,122,1829,0,108,121,1717,1,4,35,314,86,759,36,1073,California
Sierra,2021-03-19,1,1830,1,109,0,1717,0,4,1,315,0,759,1,1074,California
Sierra,2021-03-23,14,1844,0,109,14,1731,0,4,5,311,9,768,5,1079,California
Sierra,2021-03-24,4,1848,1,110,3,1734,0,4,2,311,2,770,2,1081,California
Sierra,2021-03-25,80,1928,2,112,78,1812,0,4,34,299,46,816,34,1115,California
Sierra,2021-03-26,12,1940,1,113,11,1823,0,4,9,305,3,819,9,1124,California
Sierra,2021-03-27,1,1941,0,113,1,1824,0,4,0,304,1,820,0,1124,California
Sierra,2021-03-29,2,1943,1,114,1,1825,0,4,0,302,2,822,0,1124,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,3,9,3,9,0,0,0,0,3,9,0,0,3,9,California
Siskiyou,2020-12-19,4,13,4,13,0,0,0,0,4,13,0,0,4,13,California
Siskiyou,2020-12-20,1,14,1,14,0,0,0,0,1,14,0,0,1,14,California
Siskiyou,2020-12-21,132,146,132,146,0,0,0,0,132,146,0,0,132,146,California
Siskiyou,2020-12-22,159,305,159,305,0,0,0,0,159,305,0,0,159,305,California
Siskiyou,2020-12-23,142,447,142,447,0,0,0,0,142,447,0,0,142,447,California
Siskiyou,2020-12-24,5,452,5,452,0,0,0,0,5,452,0,0,5,452,California
Siskiyou,2020-12-26,2,454,0,452,2,2,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-27,2,456,0,452,2,4,0,0,2,456,0,0,2,456,California
Siskiyou,2020-12-28,2,458,0,452,2,6,0,0,2,458,0,0,2,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,174,1056,2,473,172,583,0,0,173,1044,1,6,173,1050,California
Siskiyou,2021-01-08,42,1098,4,477,38,621,0,0,39,1080,3,9,39,1089,California
Siskiyou,2021-01-09,2,1100,2,479,0,621,0,0,0,1078,2,11,0,1089,California
Siskiyou,2021-01-11,226,1326,65,544,161,782,0,0,163,1178,63,74,163,1252,California
Siskiyou,2021-01-12,320,1646,273,817,47,829,0,0,87,1032,233,307,87,1339,California
Siskiyou,2021-01-13,157,1803,137,954,20,849,0,0,23,921,134,441,23,1362,California
Siskiyou,2021-01-14,26,1829,1,955,25,874,0,0,25,945,1,442,25,1387,California
Siskiyou,2021-01-15,35,1864,3,958,32,906,0,0,35,980,0,442,35,1422,California
Siskiyou,2021-01-16,7,1871,2,960,5,911,0,0,7,987,0,442,7,1429,California
Siskiyou,2021-01-18,75,1946,4,964,71,982,0,0,73,1058,2,444,73,1502,California
Siskiyou,2021-01-19,21,1967,1,965,20,1002,0,0,20,1077,1,445,20,1522,California
Siskiyou,2021-01-20,46,2013,34,999,12,1014,0,0,42,1115,4,449,42,1564,California
Siskiyou,2021-01-21,42,2055,0,999,42,1056,0,0,42,1157,0,449,42,1606,California
Siskiyou,2021-01-22,1333,3388,1181,2180,152,1208,0,0,1333,2490,0,449,1333,2939,California
Siskiyou,2021-01-23,7,3395,2,2182,5,1213,0,0,4,2491,3,452,4,2943,California
Siskiyou,2021-01-25,183,3578,8,2190,175,1388,0,0,179,2666,4,456,179,3122,California
Siskiyou,2021-01-26,150,3728,5,2195,145,1533,0,0,142,2800,8,464,142,3264,California
Siskiyou,2021-01-27,181,3909,0,2195,181,1714,0,0,127,2873,54,518,127,3391,California
Siskiyou,2021-01-28,231,4140,117,2312,114,1828,0,0,225,3092,6,524,225,3616,California
Siskiyou,2021-01-29,246,4386,1,2313,245,2073,0,0,244,3334,2,526,244,3860,California
Siskiyou,2021-01-30,3,4389,2,2315,1,2074,0,0,3,3337,0,526,3,3863,California
Siskiyou,2021-02-01,194,4583,3,2318,191,2265,0,0,104,3351,90,616,104,3967,California
Siskiyou,2021-02-02,288,4871,45,2363,243,2508,0,0,147,3357,141,757,147,4114,California
Siskiyou,2021-02-03,312,5183,1,2364,311,2819,0,0,263,3571,49,806,263,4377,California
Siskiyou,2021-02-04,319,5502,7,2371,312,3131,0,0,199,3650,120,926,199,4576,California
Siskiyou,2021-02-05,509,6011,4,2375,505,3636,0,0,345,3831,164,1090,345,4921,California
Siskiyou,2021-02-06,15,6026,0,2375,15,3651,0,0,15,3846,0,1090,15,4936,California
Siskiyou,2021-02-07,3,6029,2,2377,1,3652,0,0,3,3849,0,1090,3,4939,California
Siskiyou,2021-02-08,221,6250,5,2382,216,3868,0,0,216,4060,5,1095,216,5155,California
Siskiyou,2021-02-09,190,6440,2,2384,188,4056,0,0,157,4184,33,1128,157,5312,California
Siskiyou,2021-02-10,369,6809,39,2423,330,4386,0,0,317,4449,52,1180,317,5629,California
Siskiyou,2021-02-11,189,6998,0,2423,189,4575,0,0,174,4608,15,1195,174,5803,California
Siskiyou,2021-02-12,1695,8693,1205,3628,490,5065,0,0,500,3913,1195,2390,500,6303,California
Siskiyou,2021-02-13,36,8729,3,3631,33,5098,0,0,31,3939,5,2395,31,6334,California
Siskiyou,2021-02-14,5,8734,1,3632,4,5102,0,0,5,3944,0,2395,5,6339,California
Siskiyou,2021-02-15,105,8839,7,3639,98,5200,0,0,102,4043,3,2398,102,6441,California
Siskiyou,2021-02-16,113,8952,3,3642,110,5310,0,0,97,4124,16,2414,97,6538,California
Siskiyou,2021-02-17,188,9140,19,3661,169,5479,0,0,175,4286,13,2427,175,6713,California
Siskiyou,2021-02-18,221,9361,89,3750,132,5611,0,0,97,4259,124,2551,97,6810,California
Siskiyou,2021-02-19,65,9426,29,3779,36,5647,0,0,30,4254,35,2586,30,6840,California
Siskiyou,2021-02-20,23,9449,4,3783,19,5666,0,0,18,4267,5,2591,18,6858,California
Siskiyou,2021-02-21,2,9451,2,3785,0,5666,0,0,2,4269,0,2591,2,6860,California
Siskiyou,2021-02-22,125,9576,1,3786,124,5790,0,0,18,4180,107,2698,18,6878,California
Siskiyou,2021-02-23,194,9770,15,3801,179,5969,0,0,50,4086,144,2842,50,6928,California
Siskiyou,2021-02-24,146,9916,4,3805,142,6111,0,0,33,4006,113,2955,33,6961,California
Siskiyou,2021-02-25,296,10212,22,3827,274,6385,0,0,149,4008,147,3102,149,7110,California
Siskiyou,2021-02-26,668,10880,13,3840,655,7040,0,0,368,4076,300,3402,368,7478,California
Siskiyou,2021-02-27,31,10911,3,3843,28,7068,0,0,27,4099,4,3406,27,7505,California
Siskiyou,2021-02-28,4,10915,4,3847,0,7068,0,0,3,4101,1,3407,3,7508,California
Siskiyou,2021-03-01,275,11190,6,3853,269,7337,0,0,44,3914,231,3638,44,7552,California
Siskiyou,2021-03-02,188,11378,2,3855,186,7523,0,0,71,3868,117,3755,71,7623,California
Siskiyou,2021-03-03,332,11710,4,3859,328,7851,0,0,145,3827,186,3941,145,7768,California
Siskiyou,2021-03-04,663,12373,494,4353,169,8020,0,0,513,4190,150,4091,513,8281,California
Siskiyou,2021-03-05,275,12648,7,4360,257,8277,11,11,73,4072,202,4293,84,8365,California
Siskiyou,2021-03-06,35,12683,2,4362,29,8306,4,15,28,4097,7,4300,32,8397,California
Siskiyou,2021-03-07,10,12693,3,4365,0,8306,7,22,2,4098,8,4308,9,8406,California
Siskiyou,2021-03-08,347,13040,25,4390,289,8595,33,55,53,3890,294,4602,86,8492,California
Siskiyou,2021-03-09,134,13174,0,4390,95,8690,39,94,50,3895,84,4686,89,8581,California
Siskiyou,2021-03-10,194,13368,11,4401,177,8867,6,100,27,3761,167,4853,33,8614,California
Siskiyou,2021-03-11,440,13808,190,4591,209,9076,41,141,250,3865,187,5040,291,8905,California
Siskiyou,2021-03-12,527,14335,112,4703,380,9456,35,176,154,3683,371,5411,189,9094,California
Siskiyou,2021-03-13,347,14682,317,5020,8,9464,22,198,316,3990,31,5442,338,9432,California
Siskiyou,2021-03-14,21,14703,3,5023,3,9467,15,213,4,3992,17,5459,19,9451,California
Siskiyou,2021-03-15,438,15141,246,5269,175,9642,17,230,308,4187,130,5589,325,9776,California
Siskiyou,2021-03-16,260,15401,41,5310,202,9844,17,247,147,4238,113,5702,164,9940,California
Siskiyou,2021-03-17,197,15598,4,5314,184,10028,9,256,31,4112,166,5868,40,9980,California
Siskiyou,2021-03-18,746,16344,649,5963,85,10113,12,268,663,4704,83,5951,675,10655,California
Siskiyou,2021-03-19,46,16390,12,5975,22,10135,12,280,14,4698,32,5983,26,10681,California
Siskiyou,2021-03-20,29,16419,7,5982,18,10153,4,284,7,4688,21,6004,11,10692,California
Siskiyou,2021-03-21,8,16427,3,5985,0,10153,5,289,2,4689,6,6010,7,10699,California
Siskiyou,2021-03-22,191,16618,20,6005,149,10302,22,311,130,4783,58,6068,152,10851,California
Siskiyou,2021-03-23,166,16784,21,6026,136,10438,9,320,114,4854,52,6120,123,10974,California
Siskiyou,2021-03-24,130,16914,55,6081,75,10513,0,320,118,4960,12,6132,118,11092,California
Siskiyou,2021-03-25,485,17399,288,6369,195,10708,2,322,360,5199,125,6257,364,11456,California
Siskiyou,2021-03-26,289,17688,28,6397,260,10968,1,323,95,5101,194,6451,96,11552,California
Siskiyou,2021-03-27,29,17717,2,6399,27,10995,0,323,7,5086,22,6473,7,11559,California
Siskiyou,2021-03-28,3,17720,3,6402,0,10995,0,323,1,5085,2,6475,1,11560,California
Siskiyou,2021-03-29,70,17790,9,6411,60,11055,1,324,33,5091,28,6503,34,11594,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,152,227,152,227,0,0,0,0,152,227,0,0,152,227,California
Solano,2020-12-18,450,677,449,676,1,1,0,0,450,677,0,0,450,677,California
Solano,2020-12-19,512,1189,512,1188,0,1,0,0,512,1189,0,0,512,1189,California
Solano,2020-12-20,354,1543,353,1541,1,2,0,0,354,1543,0,0,354,1543,California
Solano,2020-12-21,570,2113,568,2109,2,4,0,0,570,2113,0,0,570,2113,California
Solano,2020-12-22,663,2776,629,2738,34,38,0,0,663,2776,0,0,663,2776,California
Solano,2020-12-23,855,3631,769,3507,86,124,0,0,854,3630,0,0,854,3630,California
Solano,2020-12-24,420,4051,169,3676,251,375,0,0,420,4050,0,0,420,4050,California
Solano,2020-12-25,10,4061,2,3678,8,383,0,0,10,4060,0,0,10,4060,California
Solano,2020-12-26,175,4236,48,3726,127,510,0,0,175,4235,0,0,175,4235,California
Solano,2020-12-27,101,4337,28,3754,73,583,0,0,101,4336,0,0,101,4336,California
Solano,2020-12-28,856,5193,416,4170,440,1023,0,0,856,5192,0,0,856,5192,California
Solano,2020-12-29,885,6078,373,4543,512,1535,0,0,885,6077,0,0,885,6077,California
Solano,2020-12-30,1197,7275,595,5138,602,2137,0,0,1197,7274,0,0,1197,7274,California
Solano,2020-12-31,530,7805,130,5268,400,2537,0,0,530,7804,0,0,530,7804,California
Solano,2021-01-01,14,7819,12,5280,2,2539,0,0,14,7818,0,0,14,7818,California
Solano,2021-01-02,211,8030,163,5443,48,2587,0,0,211,8029,0,0,211,8029,California
Solano,2021-01-03,56,8086,39,5482,17,2604,0,0,51,8080,0,0,51,8080,California
Solano,2021-01-04,450,8536,247,5729,203,2807,0,0,440,8517,3,3,440,8520,California
Solano,2021-01-05,695,9231,376,6105,319,3126,0,0,541,8909,149,152,541,9061,California
Solano,2021-01-06,819,10050,434,6539,385,3511,0,0,558,9208,259,411,558,9619,California
Solano,2021-01-07,1050,11100,697,7236,353,3864,0,0,593,9347,455,866,594,10213,California
Solano,2021-01-08,1129,12229,776,8012,353,4217,0,0,536,9310,575,1441,538,10751,California
Solano,2021-01-09,884,13113,762,8774,122,4339,0,0,428,9285,453,1894,428,11179,California
Solano,2021-01-10,250,13363,191,8965,59,4398,0,0,150,9335,100,1994,150,11329,California
Solano,2021-01-11,1315,14678,1103,10068,212,4610,0,0,803,9627,512,2506,804,12133,California
Solano,2021-01-12,1541,16219,1158,11226,383,4993,0,0,995,10078,545,3051,996,13129,California
Solano,2021-01-13,1414,17633,994,12220,420,5413,0,0,1159,10984,253,3304,1159,14288,California
Solano,2021-01-14,1830,19463,792,13012,1038,6451,0,0,1516,12187,313,3617,1516,15804,California
Solano,2021-01-15,1674,21137,1059,14071,615,7066,0,0,1379,13271,295,3912,1379,17183,California
Solano,2021-01-16,1264,22401,906,14977,358,7424,0,0,1085,14177,179,4091,1085,18268,California
Solano,2021-01-17,1025,23426,747,15724,278,7702,0,0,1008,15168,17,4108,1008,19276,California
Solano,2021-01-18,1410,24836,859,16583,551,8253,0,0,1297,16353,113,4221,1298,20574,California
Solano,2021-01-19,1631,26467,1331,17914,300,8553,0,0,1359,17441,271,4492,1359,21933,California
