county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-01-20,1976,28443,1413,19327,563,9116,0,0,1495,18458,478,4970,1495,23428,California
Solano,2021-01-21,2644,31087,988,20315,1656,10772,0,0,2309,20433,334,5304,2309,25737,California
Solano,2021-01-22,1736,32823,834,21149,902,11674,0,0,1547,21791,189,5493,1547,27284,California
Solano,2021-01-23,727,33550,236,21385,491,12165,0,0,524,22112,204,5697,525,27809,California
Solano,2021-01-24,374,33924,59,21444,315,12480,0,0,310,22358,64,5761,310,28119,California
Solano,2021-01-25,1604,35528,622,22066,982,13462,0,0,1055,22867,549,6310,1058,29177,California
Solano,2021-01-26,1671,37199,738,22804,933,14395,0,0,1045,23289,625,6935,1047,30224,California
Solano,2021-01-27,1756,38955,727,23531,1029,15424,0,0,1173,23892,570,7505,1173,31397,California
Solano,2021-01-28,1825,40780,710,24241,1115,16539,0,0,1228,24526,595,8100,1229,32626,California
Solano,2021-01-29,1633,42413,781,25022,852,17391,0,0,1276,25450,355,8455,1279,33905,California
Solano,2021-01-30,707,43120,217,25239,490,17881,0,0,552,25847,155,8610,552,34457,California
Solano,2021-01-31,477,43597,397,25636,80,17961,0,0,216,25803,261,8871,217,34674,California
Solano,2021-02-01,1469,45066,970,26606,499,18460,0,0,738,25813,728,9599,738,35412,California
Solano,2021-02-02,2549,47615,1036,27642,1513,19973,0,0,1762,26790,785,10384,1762,37174,California
Solano,2021-02-03,2214,49829,1295,28937,919,20892,0,0,1147,26877,1064,11448,1151,38325,California
Solano,2021-02-04,1754,51583,902,29839,852,21744,0,0,1041,27211,707,12155,1041,39366,California
Solano,2021-02-05,3043,54626,1406,31245,1637,23381,0,0,2043,28268,992,13147,2049,41415,California
Solano,2021-02-06,3000,57626,1162,32407,1838,25219,0,0,2195,29662,801,13948,2195,43610,California
Solano,2021-02-07,851,58477,789,33196,62,25281,0,0,237,29285,614,14562,237,43847,California
Solano,2021-02-08,1693,60170,1227,34423,466,25747,0,0,658,28911,1032,15594,658,44505,California
Solano,2021-02-09,1875,62045,1465,35888,410,26157,0,0,661,28359,1213,16807,661,45166,California
Solano,2021-02-10,2235,64280,1492,37380,743,26900,0,0,819,27766,1412,18219,819,45985,California
Solano,2021-02-11,2372,66652,1440,38820,932,27832,0,0,1113,27632,1247,19466,1113,47098,California
Solano,2021-02-12,4011,70663,1541,40361,2470,30302,0,0,2710,29050,1294,20760,2712,49810,California
Solano,2021-02-13,2795,73458,233,40594,2562,32864,0,0,2421,31100,371,21131,2421,52231,California
Solano,2021-02-14,684,74142,201,40795,483,33347,0,0,410,31238,272,21403,410,52641,California
Solano,2021-02-15,1195,75337,242,41037,953,34300,0,0,610,31263,585,21988,610,53251,California
Solano,2021-02-16,2286,77623,1204,42241,1082,35382,0,0,1528,32034,757,22745,1528,54779,California
Solano,2021-02-17,2476,80099,1210,43451,1266,36648,0,0,1689,32940,784,23529,1690,56469,California
Solano,2021-02-18,2525,82624,686,44137,1839,38487,0,0,1043,32510,1473,25002,1043,57512,California
Solano,2021-02-19,2055,84679,1244,45381,811,39298,0,0,980,32420,1072,26074,982,58494,California
Solano,2021-02-20,2521,87200,375,45756,2146,41444,0,0,2063,34023,460,26534,2063,60557,California
Solano,2021-02-21,2089,89289,1817,47573,272,41716,0,0,1812,35561,275,26809,1813,62370,California
Solano,2021-02-22,1547,90836,898,48471,649,42365,0,0,803,35623,742,27551,804,63174,California
Solano,2021-02-23,2257,93093,982,49453,1275,43640,0,0,1416,36199,840,28391,1416,64590,California
Solano,2021-02-24,2298,95391,1119,50572,1179,44819,0,0,1287,36476,1010,29401,1287,65877,California
Solano,2021-02-25,2240,97631,1332,51904,908,45727,0,0,1228,36701,1004,30405,1229,67106,California
Solano,2021-02-26,2411,100042,1348,53252,1063,46790,0,0,1193,36679,1215,31620,1193,68299,California
Solano,2021-02-27,3604,103646,1363,54615,2241,49031,0,0,2920,38924,677,32297,2922,71221,California
Solano,2021-02-28,1348,104994,1038,55653,310,49341,0,0,1084,39747,261,32558,1084,72305,California
Solano,2021-03-01,2065,107059,1026,56679,1039,50380,0,0,1475,40637,586,33144,1476,73781,California
Solano,2021-03-02,1861,108920,1194,57873,667,51047,0,0,1181,41138,680,33824,1181,74962,California
Solano,2021-03-03,1819,110739,1003,58876,816,51863,0,0,1075,41476,737,34561,1075,76037,California
Solano,2021-03-04,3023,113762,2194,61070,827,52690,2,2,2104,42667,916,35477,2107,78144,California
Solano,2021-03-05,3631,117393,1189,62259,2439,55129,3,5,2875,44791,756,36233,2880,81024,California
Solano,2021-03-06,3456,120849,697,62956,2719,57848,40,45,2369,46120,1080,37313,2409,83433,California
Solano,2021-03-07,3448,124297,727,63683,2709,60557,12,57,1908,46511,1530,38843,1921,85354,California
Solano,2021-03-08,1553,125850,789,64472,497,61054,267,324,1072,47371,480,39323,1340,86694,California
Solano,2021-03-09,2544,128394,1301,65773,1190,62244,53,377,1750,48378,794,40117,1801,88495,California
Solano,2021-03-10,2123,130517,1528,67301,506,62750,89,466,1051,48450,1068,41185,1140,89635,California
Solano,2021-03-11,5191,135708,1367,68668,3587,66337,237,703,4299,52096,890,42075,4536,94171,California
Solano,2021-03-12,5326,141034,1313,69981,3930,70267,83,786,2839,52538,2482,44557,2924,97095,California
Solano,2021-03-13,3963,144997,754,70735,3129,73396,80,866,1972,52609,1985,46542,2056,99151,California
Solano,2021-03-14,3585,148582,2815,73550,324,73720,446,1312,1514,52509,2068,48610,1968,101119,California
Solano,2021-03-15,3069,151651,1576,75126,1176,74896,317,1629,1743,53246,1323,49933,2060,103179,California
Solano,2021-03-16,2802,154453,1121,76247,1452,76348,229,1858,1422,53518,1378,51311,1650,104829,California
Solano,2021-03-17,5315,159768,1417,77664,3810,80158,88,1946,4060,56416,1250,52561,4148,108977,California
Solano,2021-03-18,3971,163739,1377,79041,2559,82717,35,1981,2922,58334,1041,53602,2959,111936,California
Solano,2021-03-19,1836,165575,1234,80275,545,83262,57,2038,997,58557,834,54436,1057,112993,California
Solano,2021-03-20,4096,169671,1086,81361,2969,86231,41,2079,2161,58838,1930,56366,2211,115204,California
Solano,2021-03-21,1626,171297,1538,82899,71,86302,17,2096,839,58908,785,57151,855,116059,California
Solano,2021-03-22,1852,173149,1307,84206,497,86799,48,2144,942,59005,905,58056,1002,117061,California
Solano,2021-03-23,2273,175422,1493,85699,734,87533,46,2190,1062,58918,1208,59264,1121,118182,California
Solano,2021-03-24,2482,177904,1616,87315,830,88363,36,2226,1207,58974,1272,60536,1328,119510,California
Solano,2021-03-25,4324,182228,3553,90868,739,89102,32,2258,1958,59414,2362,62898,2802,122312,California
Solano,2021-03-26,2656,184884,1650,92518,970,90072,36,2294,1432,59932,1218,64116,1736,124048,California
Solano,2021-03-27,3268,188152,1134,93652,2102,92174,32,2326,1307,59477,1953,66069,1498,125546,California
Solano,2021-03-28,1304,189456,1059,94711,227,92401,18,2344,538,59281,763,66832,567,126113,California
Solano,2021-03-29,1981,191437,1190,95901,778,93179,13,2357,1153,59650,825,67657,1194,127307,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,29,33,29,33,0,0,0,0,29,33,0,0,29,33,California
Sonoma,2020-12-17,101,134,101,134,0,0,0,0,101,134,0,0,101,134,California
Sonoma,2020-12-18,419,553,419,553,0,0,0,0,419,553,0,0,419,553,California
Sonoma,2020-12-19,110,663,109,662,1,1,0,0,110,663,0,0,110,663,California
Sonoma,2020-12-20,175,838,175,837,0,1,0,0,175,838,0,0,175,838,California
Sonoma,2020-12-21,912,1750,910,1747,2,3,0,0,911,1749,0,0,911,1749,California
Sonoma,2020-12-22,1365,3115,1273,3020,92,95,0,0,1365,3114,0,0,1365,3114,California
Sonoma,2020-12-23,1602,4717,1226,4246,376,471,0,0,1603,4717,0,0,1603,4717,California
Sonoma,2020-12-24,304,5021,101,4347,203,674,0,0,304,5021,0,0,304,5021,California
Sonoma,2020-12-25,8,5029,2,4349,6,680,0,0,8,5029,0,0,8,5029,California
Sonoma,2020-12-26,266,5295,255,4604,11,691,0,0,266,5295,0,0,266,5295,California
Sonoma,2020-12-27,93,5388,80,4684,13,704,0,0,93,5388,0,0,93,5388,California
Sonoma,2020-12-28,989,6377,553,5237,436,1140,0,0,961,6349,0,0,961,6349,California
Sonoma,2020-12-29,1132,7509,778,6015,354,1494,0,0,1098,7447,0,0,1098,7447,California
Sonoma,2020-12-30,1094,8603,479,6494,615,2109,0,0,1086,8533,0,0,1086,8533,California
Sonoma,2020-12-31,514,9117,70,6564,444,2553,0,0,515,9048,0,0,515,9048,California
Sonoma,2021-01-01,10,9127,6,6570,4,2557,0,0,10,9058,0,0,10,9058,California
Sonoma,2021-01-02,132,9259,125,6695,7,2564,0,0,132,9190,0,0,132,9190,California
Sonoma,2021-01-03,22,9281,8,6703,14,2578,0,0,22,9212,0,0,22,9212,California
Sonoma,2021-01-04,341,9622,104,6807,237,2815,0,0,340,9552,0,0,340,9552,California
Sonoma,2021-01-05,438,10060,102,6909,336,3151,0,0,414,9951,15,15,414,9966,California
Sonoma,2021-01-06,949,11009,434,7343,515,3666,0,0,835,10679,107,122,835,10801,California
Sonoma,2021-01-07,1014,12023,523,7866,491,4157,0,0,845,11356,168,290,845,11646,California
Sonoma,2021-01-08,1781,13804,1228,9094,553,4710,0,0,1311,12199,468,758,1311,12957,California
Sonoma,2021-01-09,654,14458,420,9514,234,4944,0,0,606,12757,48,806,606,13563,California
Sonoma,2021-01-10,470,14928,459,9973,11,4955,0,0,278,12843,192,998,278,13841,California
Sonoma,2021-01-11,1381,16309,1236,11209,145,5100,0,0,411,12288,966,1964,411,14252,California
Sonoma,2021-01-12,1547,17856,1295,12504,252,5352,0,0,393,11529,1152,3116,393,14645,California
Sonoma,2021-01-13,2062,19918,1421,13925,641,5993,0,0,1199,11868,860,3976,1199,15844,California
Sonoma,2021-01-14,1524,21442,804,14729,720,6713,0,0,1293,12930,231,4207,1293,17137,California
Sonoma,2021-01-15,1560,23002,633,15362,927,7640,0,0,1340,14060,211,4418,1341,18478,California
Sonoma,2021-01-16,1132,24134,604,15966,528,8168,0,0,884,14700,244,4662,884,19362,California
Sonoma,2021-01-17,664,24798,549,16515,115,8283,0,0,585,15206,79,4741,585,19947,California
Sonoma,2021-01-18,1100,25898,931,17446,169,8452,0,0,610,15327,490,5231,611,20558,California
Sonoma,2021-01-19,2091,27989,1007,18453,1084,9536,0,0,1383,16005,706,5937,1384,21942,California
Sonoma,2021-01-20,2055,30044,618,19071,1437,10973,0,0,1399,16758,647,6584,1400,23342,California
Sonoma,2021-01-21,2207,32251,611,19682,1596,12569,0,0,1984,18523,220,6804,1985,25327,California
Sonoma,2021-01-22,2704,34955,1028,20710,1676,14245,0,0,2555,20930,148,6952,2555,27882,California
Sonoma,2021-01-23,759,35714,592,21302,167,14412,0,0,653,21478,105,7057,653,28535,California
Sonoma,2021-01-24,769,36483,637,21939,132,14544,0,0,754,22217,15,7072,754,29289,California
Sonoma,2021-01-25,2157,38640,516,22455,1641,16185,0,0,1670,23400,487,7559,1670,30959,California
Sonoma,2021-01-26,1988,40628,294,22749,1694,17879,0,0,1536,24485,451,8010,1536,32495,California
Sonoma,2021-01-27,3607,44235,1194,23943,2413,20292,0,0,3038,26958,567,8577,3040,35535,California
Sonoma,2021-01-28,4095,48330,1834,25777,2261,22553,0,0,3437,29742,655,9232,3439,38974,California
Sonoma,2021-01-29,2947,51277,1394,27171,1553,24106,0,0,2121,31040,824,10056,2122,41096,California
Sonoma,2021-01-30,2575,53852,2391,29562,184,24290,0,0,2222,32912,353,10409,2225,43321,California
Sonoma,2021-01-31,774,54626,664,30226,110,24400,0,0,578,33295,195,10604,578,43899,California
Sonoma,2021-02-01,2488,57114,868,31094,1620,26020,0,0,2091,34994,394,10998,2093,45992,California
Sonoma,2021-02-02,3428,60542,1362,32456,2066,28086,0,0,2861,37290,565,11563,2861,48853,California
Sonoma,2021-02-03,3953,64495,1252,33708,2701,30787,0,0,3067,39473,884,12447,3067,51920,California
Sonoma,2021-02-04,4120,68615,1649,35357,2471,33258,0,0,3378,42110,741,13188,3378,55298,California
Sonoma,2021-02-05,4792,73407,1732,37089,3060,36318,0,0,3783,44889,1005,14193,3784,59082,California
Sonoma,2021-02-06,2629,76036,2270,39359,359,36677,0,0,2079,46419,549,14742,2079,61161,California
Sonoma,2021-02-07,1533,77569,1397,40756,136,36813,0,0,1285,47457,247,14989,1285,62446,California
Sonoma,2021-02-08,3232,80801,1022,41778,2210,39023,0,0,2661,49549,569,15558,2661,65107,California
Sonoma,2021-02-09,3537,84338,1690,43468,1847,40870,0,0,3062,52139,473,16031,3063,68170,California
Sonoma,2021-02-10,4395,88733,2353,45821,2042,42912,0,0,3373,54496,1017,17048,3374,71544,California
Sonoma,2021-02-11,5314,94047,2789,48610,2525,45437,0,0,4147,57479,1164,18212,4147,75691,California
Sonoma,2021-02-12,5627,99674,2961,51571,2666,48103,0,0,4223,60301,1402,19614,4224,79915,California
Sonoma,2021-02-13,1975,101649,1153,52724,822,48925,0,0,1205,60739,767,20381,1205,81120,California
Sonoma,2021-02-14,2297,103946,1808,54532,489,49414,0,0,1659,61761,637,21018,1659,82779,California
Sonoma,2021-02-15,2097,106043,760,55292,1337,50751,0,0,1590,62844,507,21525,1590,84369,California
Sonoma,2021-02-16,4588,110631,2031,57323,2557,53308,0,0,3347,64952,1239,22764,3347,87716,California
Sonoma,2021-02-17,5249,115880,2828,60151,2421,55729,0,0,3360,66434,1880,24644,3362,91078,California
Sonoma,2021-02-18,6712,122592,2946,63097,3766,59495,0,0,3847,67422,2859,27503,3847,94925,California
Sonoma,2021-02-19,5375,127967,1655,64752,3720,63215,0,0,3311,68674,2059,29562,3311,98236,California
Sonoma,2021-02-20,3090,131057,2822,67574,268,63483,0,0,1219,68027,1866,31428,1219,99455,California
Sonoma,2021-02-21,442,131499,343,67917,99,63582,0,0,120,67829,318,31746,120,99575,California
Sonoma,2021-02-22,2684,134183,1330,69247,1354,64936,0,0,1040,67229,1640,33386,1040,100615,California
Sonoma,2021-02-23,3041,137224,2025,71272,1016,65952,0,0,1354,66899,1685,35071,1355,101970,California
Sonoma,2021-02-24,5414,142638,2500,73772,2914,68866,0,0,2724,66940,2685,37756,2726,104696,California
Sonoma,2021-02-25,5590,148228,2211,75983,3379,72245,0,0,2964,67298,2606,40362,2964,107660,California
Sonoma,2021-02-26,5962,154190,2738,78721,3224,75469,0,0,3702,68746,2254,42616,3702,111362,California
Sonoma,2021-02-27,4007,158197,1885,80606,2122,77591,0,0,2684,70110,1321,43937,2685,114047,California
Sonoma,2021-02-28,2213,160410,1732,82338,481,78072,0,0,595,69091,1614,45551,595,114642,California
Sonoma,2021-03-01,3609,164019,1099,83437,2510,80582,0,0,1766,69022,1836,47387,1767,116409,California
Sonoma,2021-03-02,4163,168182,1444,84881,2719,83301,0,0,2456,69779,1699,49086,2456,118865,California
Sonoma,2021-03-03,4264,172446,2229,87110,2035,85336,0,0,1856,69235,2400,51486,1856,120721,California
Sonoma,2021-03-04,4884,177330,2240,89350,2644,87980,0,0,1992,68347,2880,54366,1992,122713,California
Sonoma,2021-03-05,5145,182475,2198,91548,2932,90912,15,15,2051,67337,3081,57447,2071,124784,California
Sonoma,2021-03-06,2557,185032,1129,92677,1308,92220,120,135,1728,68359,825,58272,1847,126631,California
Sonoma,2021-03-07,1675,186707,1395,94072,248,92468,32,167,346,67409,1328,59600,378,127009,California
Sonoma,2021-03-08,3803,190510,628,94700,3008,95476,167,334,2160,68102,1634,61234,2327,129336,California
Sonoma,2021-03-09,5351,195861,2956,97656,2147,97623,248,582,2640,68283,2708,63942,2889,132225,California
Sonoma,2021-03-10,5793,201654,3112,100768,2378,100001,303,885,2339,67486,3439,67381,2642,134867,California
Sonoma,2021-03-11,7210,208864,2868,103636,3563,103564,779,1664,2557,66180,4644,72025,3338,138205,California
Sonoma,2021-03-12,6945,215809,2131,105767,3547,107111,1267,2931,1987,64492,4942,76967,3254,141459,California
Sonoma,2021-03-13,2948,218757,1451,107218,1273,108384,224,3155,1699,65166,1247,78214,1921,143380,California
Sonoma,2021-03-14,1162,219919,288,107506,734,109118,140,3295,752,65650,407,78621,891,144271,California
Sonoma,2021-03-15,5137,225056,1452,108958,3313,112431,372,3667,2170,65233,2959,81580,2542,146813,California
Sonoma,2021-03-16,6213,231269,2222,111180,3769,116200,222,3889,3149,65543,3061,84641,3371,150184,California
Sonoma,2021-03-17,6384,237653,3379,114559,2840,119040,165,4054,3270,65873,3105,87746,3435,153619,California
Sonoma,2021-03-18,5759,243412,2406,116965,2855,121895,498,4552,2660,65935,3094,90840,3156,156775,California
Sonoma,2021-03-19,5363,248775,2300,119265,2877,124772,186,4738,2424,65625,2922,93762,2612,159387,California
Sonoma,2021-03-20,2740,251515,1341,120606,741,125513,658,5396,1481,66507,1257,95019,2139,161526,California
Sonoma,2021-03-21,1348,252863,587,121193,727,126240,34,5430,1185,67565,162,95181,1220,162746,California
Sonoma,2021-03-22,4406,257269,3001,124194,1304,127544,101,5531,3474,70224,931,96112,3590,166336,California
Sonoma,2021-03-23,5606,262875,3471,127665,2061,129605,74,5605,4510,73722,1093,97205,4591,170927,California
Sonoma,2021-03-24,6459,269334,4137,131802,2248,131853,74,5679,4060,75601,2382,99587,4261,175188,California
Sonoma,2021-03-25,6734,276068,4035,135837,2597,134450,102,5781,4168,77419,2547,102134,4365,179553,California
Sonoma,2021-03-26,6956,283024,3271,139108,3601,138051,84,5865,3774,78337,3168,105302,4086,183639,California
Sonoma,2021-03-27,3788,286812,1480,140588,1958,140009,350,6215,1098,77184,2682,107984,1529,185168,California
Sonoma,2021-03-28,1442,288254,883,141471,534,140543,25,6240,904,77576,537,108521,929,186097,California
Sonoma,2021-03-29,1889,290143,683,142154,1204,141747,2,6242,1137,77978,748,109269,1150,187247,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,431,543,424,536,7,7,0,0,431,543,0,0,431,543,California
Stanislaus,2020-12-19,192,735,192,728,0,7,0,0,192,735,0,0,192,735,California
Stanislaus,2020-12-20,125,860,125,853,0,7,0,0,125,860,0,0,125,860,California
Stanislaus,2020-12-21,1125,1985,1122,1975,3,10,0,0,1124,1984,0,0,1124,1984,California
Stanislaus,2020-12-22,846,2831,834,2809,12,22,0,0,846,2830,0,0,846,2830,California
Stanislaus,2020-12-23,461,3292,444,3253,17,39,0,0,460,3290,0,0,460,3290,California
Stanislaus,2020-12-24,99,3391,90,3343,9,48,0,0,99,3389,0,0,99,3389,California
Stanislaus,2020-12-26,48,3439,6,3349,42,90,0,0,48,3437,0,0,48,3437,California
Stanislaus,2020-12-27,10,3449,5,3354,5,95,0,0,10,3447,0,0,10,3447,California
Stanislaus,2020-12-28,499,3948,403,3757,96,191,0,0,499,3946,0,0,499,3946,California
Stanislaus,2020-12-29,504,4452,429,4186,75,266,0,0,504,4450,0,0,504,4450,California
Stanislaus,2020-12-30,539,4991,283,4469,256,522,0,0,539,4988,1,1,539,4989,California
Stanislaus,2020-12-31,315,5306,172,4641,143,665,0,0,317,5305,0,1,317,5306,California
Stanislaus,2021-01-01,8,5314,1,4642,7,672,0,0,8,5313,0,1,8,5314,California
Stanislaus,2021-01-02,30,5344,23,4665,7,679,0,0,30,5343,0,1,30,5344,California
Stanislaus,2021-01-03,88,5432,85,4750,3,682,0,0,88,5431,0,1,88,5432,California
Stanislaus,2021-01-04,113,5545,31,4781,82,764,0,0,116,5547,0,1,116,5548,California
Stanislaus,2021-01-05,849,6394,334,5115,515,1279,0,0,826,6358,16,17,827,6375,California
Stanislaus,2021-01-06,976,7370,545,5660,431,1710,0,0,902,7197,64,81,903,7278,California
Stanislaus,2021-01-07,1085,8455,694,6354,391,2101,0,0,960,8046,112,193,961,8239,California
Stanislaus,2021-01-08,1316,9771,754,7108,562,2663,0,0,946,8631,365,558,950,9189,California
Stanislaus,2021-01-09,288,10059,144,7252,144,2807,0,0,196,8735,92,650,196,9385,California
Stanislaus,2021-01-10,46,10105,19,7271,27,2834,0,0,29,8747,17,667,29,9414,California
Stanislaus,2021-01-11,1544,11649,1260,8531,284,3118,0,0,601,8421,940,1607,614,10028,California
Stanislaus,2021-01-12,1485,13134,888,9419,597,3715,0,0,830,8604,651,2258,834,10862,California
Stanislaus,2021-01-13,1438,14572,675,10094,763,4478,0,0,1113,9401,324,2582,1121,11983,California
Stanislaus,2021-01-14,2211,16783,279,10373,1932,6410,0,0,2061,11368,148,2730,2115,14098,California
Stanislaus,2021-01-15,2881,19664,1149,11522,1732,8142,0,0,2724,14024,135,2865,2791,16889,California
Stanislaus,2021-01-16,571,20235,51,11573,520,8662,0,0,555,14566,15,2880,557,17446,California
Stanislaus,2021-01-17,244,20479,201,11774,43,8705,0,0,238,14798,6,2886,238,17684,California
Stanislaus,2021-01-18,2172,22651,1020,12794,1152,9857,0,0,1802,16294,367,3253,1863,19547,California
Stanislaus,2021-01-19,1266,23917,740,13534,526,10383,0,0,805,16642,458,3711,806,20353,California
Stanislaus,2021-01-20,995,24912,480,14014,515,10898,0,0,704,17056,290,4001,704,21057,California
Stanislaus,2021-01-21,3673,28585,2958,16972,715,11613,0,0,3355,20182,316,4317,3442,24499,California
Stanislaus,2021-01-22,1090,29675,303,17275,787,12400,0,0,1044,21187,43,4360,1048,25547,California
Stanislaus,2021-01-23,350,30025,38,17313,312,12712,0,0,296,21433,54,4414,300,25847,California
Stanislaus,2021-01-24,288,30313,99,17412,189,12901,0,0,222,21591,66,4480,224,26071,California
Stanislaus,2021-01-25,3136,33449,217,17629,2919,15820,0,0,2845,24266,292,4772,2967,29038,California
Stanislaus,2021-01-26,1729,35178,738,18367,991,16811,0,0,1311,25178,413,5185,1325,30363,California
Stanislaus,2021-01-27,1827,37005,964,19331,863,17674,0,0,1171,25701,649,5834,1172,31535,California
Stanislaus,2021-01-28,2243,39248,1493,20824,750,18424,0,0,1762,27040,469,6303,1808,33343,California
Stanislaus,2021-01-29,2484,41732,1196,22020,1288,19712,0,0,1955,28553,482,6785,1995,35338,California
Stanislaus,2021-01-30,296,42028,116,22136,180,19892,0,0,246,28747,52,6837,246,35584,California
Stanislaus,2021-01-31,366,42394,314,22450,52,19944,0,0,363,29098,12,6849,363,35947,California
Stanislaus,2021-02-01,1268,43662,539,22989,729,20673,0,0,933,29705,327,7176,934,36881,California
Stanislaus,2021-02-02,1255,44917,368,23357,887,21560,0,0,802,30059,453,7629,807,37688,California
Stanislaus,2021-02-03,2521,47438,1075,24432,1446,23006,0,0,1842,31232,675,8304,1848,39536,California
Stanislaus,2021-02-04,2105,49543,721,25153,1384,24390,0,0,1592,32321,508,8812,1597,41133,California
Stanislaus,2021-02-05,2850,52393,1455,26608,1395,25785,0,0,1615,32751,1189,10001,1619,42752,California
Stanislaus,2021-02-06,1011,53404,290,26898,721,26506,0,0,821,33384,189,10190,822,43574,California
Stanislaus,2021-02-07,210,53614,186,27084,24,26530,0,0,40,33256,169,10359,41,43615,California
Stanislaus,2021-02-08,2021,55635,1309,28393,712,27242,0,0,1117,33498,878,11237,1120,44735,California
Stanislaus,2021-02-09,1863,57498,787,29180,1076,28318,0,0,1100,33833,768,12005,1103,45838,California
Stanislaus,2021-02-10,1980,59478,564,29744,1416,29734,0,0,1071,34012,894,12899,1073,46911,California
Stanislaus,2021-02-11,5539,65017,3411,33155,2128,31862,0,0,1419,31475,3961,16860,1424,48335,California
Stanislaus,2021-02-12,3533,68550,1097,34252,2436,34298,0,0,1669,31330,1817,18677,1672,50007,California
Stanislaus,2021-02-13,1545,70095,756,35008,789,35087,0,0,1101,31985,450,19127,1105,51112,California
Stanislaus,2021-02-14,423,70518,170,35178,253,35340,0,0,357,32278,65,19192,358,51470,California
Stanislaus,2021-02-15,1838,72356,251,35429,1587,36927,0,0,629,31803,1112,20304,637,52107,California
Stanislaus,2021-02-16,1386,73742,419,35848,967,37894,0,0,597,31636,784,21088,617,52724,California
Stanislaus,2021-02-17,2746,76488,1666,37514,1080,38974,0,0,1969,32846,781,21869,1991,54715,California
Stanislaus,2021-02-18,3390,79878,1883,39397,1507,40481,0,0,1791,33165,1532,23401,1851,56566,California
Stanislaus,2021-02-19,2765,82643,1032,40429,1733,42214,0,0,1567,33566,1174,24575,1575,58141,California
Stanislaus,2021-02-20,754,83397,366,40795,388,42602,0,0,496,33816,249,24824,499,58640,California
Stanislaus,2021-02-21,798,84195,589,41384,209,42811,0,0,360,33860,424,25248,468,59108,California
Stanislaus,2021-02-22,2297,86492,1599,42983,698,43509,0,0,1588,34767,683,25931,1590,60698,California
Stanislaus,2021-02-23,3709,90201,678,43661,3031,46540,0,0,1755,34708,1834,27765,1775,62473,California
Stanislaus,2021-02-24,4136,94337,2784,46445,1352,47892,0,0,2972,36705,1150,28915,3147,65620,California
Stanislaus,2021-02-25,3928,98265,2639,49084,1289,49181,0,0,2957,38880,957,29872,3132,68752,California
Stanislaus,2021-02-26,4235,102500,1211,50295,3024,52205,0,0,2665,40226,1532,31404,2878,71630,California
Stanislaus,2021-02-27,2193,104693,683,50978,1509,53714,1,1,1780,41776,388,31792,1938,73568,California
Stanislaus,2021-02-28,801,105494,252,51230,549,54263,0,1,742,42474,54,31846,752,74320,California
