county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-03-01,3073,108567,1598,52828,1475,55738,0,1,1663,42754,1392,33238,1672,75992,California
Stanislaus,2021-03-02,2417,110984,1440,54268,977,56715,0,1,1673,43699,733,33971,1678,77670,California
Stanislaus,2021-03-03,3649,114633,2186,56454,1460,58175,3,4,2789,45652,839,34810,2792,80462,California
Stanislaus,2021-03-04,5508,120141,3202,59656,2288,60463,18,22,4159,48501,1331,36141,4180,84642,California
Stanislaus,2021-03-05,4184,124325,1301,60957,2867,63330,16,38,3056,50471,1110,37251,3080,87722,California
Stanislaus,2021-03-06,3710,128035,2248,63205,1374,64704,88,126,2688,52237,1019,38270,2785,90507,California
Stanislaus,2021-03-07,834,128869,380,63585,418,65122,36,162,646,52736,184,38454,683,91190,California
Stanislaus,2021-03-08,1986,130855,899,64484,1009,66131,78,240,1267,53371,713,39167,1348,92538,California
Stanislaus,2021-03-09,2731,133586,1045,65529,1597,67728,89,329,1703,54154,1016,40183,1799,94337,California
Stanislaus,2021-03-10,5484,139070,2653,68182,2614,70342,217,546,3757,56427,1709,41892,3982,98319,California
Stanislaus,2021-03-11,6182,145252,3323,71505,2390,72732,469,1015,4164,59228,1853,43745,4654,102973,California
Stanislaus,2021-03-12,6141,151393,1326,72831,2911,75643,1904,2919,2773,60635,3348,47093,4755,107728,California
Stanislaus,2021-03-13,3601,154994,2231,75062,1304,76947,66,2985,2692,62550,895,47988,2810,110538,California
Stanislaus,2021-03-14,818,155812,517,75579,250,77197,51,3036,411,62616,405,48393,471,111009,California
Stanislaus,2021-03-15,3844,159656,1967,77546,1499,78696,378,3414,1655,62625,2097,50490,2106,113115,California
Stanislaus,2021-03-16,5072,164728,2458,80004,2174,80870,440,3854,3635,65289,1417,51907,4081,117196,California
Stanislaus,2021-03-17,5079,169807,3053,83057,1846,82716,180,4034,3136,66711,1925,53832,3347,120543,California
Stanislaus,2021-03-18,5718,175525,3506,86563,2140,84856,72,4106,3293,67801,2289,56121,3379,123922,California
Stanislaus,2021-03-19,6312,181837,1709,88272,3089,87945,1514,5620,3477,69997,2802,58923,4998,128920,California
Stanislaus,2021-03-20,3678,185515,2683,90955,943,88888,52,5672,3293,72967,379,59302,3349,132269,California
Stanislaus,2021-03-21,960,186475,854,91809,45,88933,61,5733,737,73551,217,59519,801,133070,California
Stanislaus,2021-03-22,2915,189390,1282,93091,910,89843,723,6456,1342,74060,1559,61078,2068,135138,California
Stanislaus,2021-03-23,4059,193449,2071,95162,1747,91590,241,6697,2940,76156,1101,62179,3197,138335,California
Stanislaus,2021-03-24,4605,198054,3251,98413,1286,92876,68,6765,2743,77176,1820,63999,2840,141175,California
Stanislaus,2021-03-25,4528,202582,3068,101481,1445,94321,15,6780,2066,76896,2388,66387,2108,143283,California
Stanislaus,2021-03-26,4538,207120,1277,102758,3220,97541,41,6821,2347,77139,2159,68546,2402,145685,California
Stanislaus,2021-03-27,4166,211286,2624,105382,1516,99057,26,6847,1249,75538,2901,71447,1300,146985,California
Stanislaus,2021-03-28,1017,212303,300,105682,535,99592,182,7029,297,75317,715,72162,494,147479,California
Stanislaus,2021-03-29,1946,214249,1039,106721,874,100466,33,7062,1568,76548,371,72533,1602,149081,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,101,214,101,214,0,0,0,0,101,214,0,0,101,214,California
Sutter,2020-12-22,174,388,174,388,0,0,0,0,174,388,0,0,174,388,California
Sutter,2020-12-23,114,502,110,498,4,4,0,0,114,502,0,0,114,502,California
Sutter,2020-12-24,17,519,11,509,6,10,0,0,17,519,0,0,17,519,California
Sutter,2020-12-26,39,558,35,544,4,14,0,0,39,558,0,0,39,558,California
Sutter,2020-12-27,24,582,23,567,1,15,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,622,28,43,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,636,87,130,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,669,103,233,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,675,64,297,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,678,0,297,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,135,1110,133,811,2,299,0,0,135,1110,0,0,135,1110,California
Sutter,2021-01-03,1,1111,0,811,1,300,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,248,1359,140,951,108,408,0,0,248,1359,0,0,248,1359,California
Sutter,2021-01-05,99,1458,56,1007,43,451,0,0,97,1454,2,2,97,1456,California
Sutter,2021-01-06,206,1664,52,1059,154,605,0,0,201,1650,5,7,201,1657,California
Sutter,2021-01-07,250,1914,150,1209,100,705,0,0,241,1883,8,15,241,1898,California
Sutter,2021-01-08,146,2060,40,1249,106,811,0,0,129,1995,17,32,129,2027,California
Sutter,2021-01-09,44,2104,43,1292,1,812,0,0,3,1957,41,73,3,2030,California
Sutter,2021-01-10,402,2506,37,1329,365,1177,0,0,364,2284,37,110,364,2394,California
Sutter,2021-01-11,133,2639,115,1444,18,1195,0,0,26,2203,107,217,26,2420,California
Sutter,2021-01-12,202,2841,165,1609,37,1232,0,0,57,2115,145,362,57,2477,California
Sutter,2021-01-13,157,2998,95,1704,62,1294,0,0,70,2098,87,449,70,2547,California
Sutter,2021-01-14,145,3143,50,1754,95,1389,0,0,125,2203,20,469,125,2672,California
Sutter,2021-01-15,434,3577,131,1885,303,1692,0,0,419,2607,15,484,419,3091,California
Sutter,2021-01-16,390,3967,42,1927,348,2040,0,0,358,2934,31,515,358,3449,California
Sutter,2021-01-17,25,3992,23,1950,2,2042,0,0,9,2927,16,531,9,3458,California
Sutter,2021-01-18,116,4108,61,2011,55,2097,0,0,69,2949,47,578,69,3527,California
Sutter,2021-01-19,100,4208,40,2051,60,2157,0,0,76,3001,24,602,76,3603,California
Sutter,2021-01-20,256,4464,191,2242,65,2222,0,0,236,3217,20,622,236,3839,California
Sutter,2021-01-21,433,4897,264,2506,169,2391,0,0,414,3612,19,641,414,4253,California
Sutter,2021-01-22,267,5164,82,2588,185,2576,0,0,258,3861,9,650,258,4511,California
Sutter,2021-01-23,396,5560,40,2628,356,2932,0,0,370,4205,26,676,370,4881,California
Sutter,2021-01-24,17,5577,14,2642,3,2935,0,0,15,4218,2,678,15,4896,California
Sutter,2021-01-25,302,5879,196,2838,106,3041,0,0,149,4215,152,830,149,5045,California
Sutter,2021-01-26,239,6118,102,2940,137,3178,0,0,143,4263,95,925,143,5188,California
Sutter,2021-01-27,385,6503,254,3194,131,3309,0,0,319,4516,66,991,319,5507,California
Sutter,2021-01-28,523,7026,300,3494,223,3532,0,0,393,4779,130,1121,393,5900,California
Sutter,2021-01-29,418,7444,146,3640,272,3804,0,0,252,4865,166,1287,252,6152,California
Sutter,2021-01-30,780,8224,39,3679,741,4545,0,0,769,5623,11,1298,769,6921,California
Sutter,2021-01-31,27,8251,27,3706,0,4545,0,0,27,5650,0,1298,27,6948,California
Sutter,2021-02-01,162,8413,47,3753,115,4660,0,0,131,5750,31,1329,131,7079,California
Sutter,2021-02-02,240,8653,25,3778,215,4875,0,0,210,5930,30,1359,210,7289,California
Sutter,2021-02-03,443,9096,36,3814,407,5282,0,0,211,5909,232,1591,211,7500,California
Sutter,2021-02-04,666,9762,366,4180,300,5582,0,0,617,6477,49,1640,617,8117,California
Sutter,2021-02-05,281,10043,31,4211,250,5832,0,0,133,6462,148,1788,133,8250,California
Sutter,2021-02-06,732,10775,27,4238,705,6537,0,0,714,7157,19,1807,714,8964,California
Sutter,2021-02-07,22,10797,19,4257,3,6540,0,0,19,7173,3,1810,19,8983,California
Sutter,2021-02-08,132,10929,27,4284,105,6645,0,0,96,7233,36,1846,96,9079,California
Sutter,2021-02-09,249,11178,47,4331,202,6847,0,0,185,7354,64,1910,185,9264,California
Sutter,2021-02-10,799,11977,379,4710,420,7267,0,0,172,6900,626,2536,172,9436,California
Sutter,2021-02-11,601,12578,270,4980,331,7598,0,0,375,7049,226,2762,375,9811,California
Sutter,2021-02-12,624,13202,66,5046,558,8156,0,0,308,7041,316,3078,308,10119,California
Sutter,2021-02-13,900,14102,48,5094,852,9008,0,0,784,7709,116,3194,784,10903,California
Sutter,2021-02-14,87,14189,24,5118,63,9071,0,0,77,7776,10,3204,77,10980,California
Sutter,2021-02-15,198,14387,71,5189,127,9198,0,0,123,7824,75,3279,123,11103,California
Sutter,2021-02-16,283,14670,43,5232,240,9438,0,0,200,7942,82,3361,200,11303,California
Sutter,2021-02-17,829,15499,435,5667,394,9832,0,0,127,7367,702,4063,127,11430,California
Sutter,2021-02-18,702,16201,50,5717,652,10484,0,0,493,7652,208,4271,493,11923,California
Sutter,2021-02-19,661,16862,380,6097,281,10765,0,0,461,7915,198,4469,461,12384,California
Sutter,2021-02-20,621,17483,55,6152,566,11331,0,0,518,8330,103,4572,518,12902,California
Sutter,2021-02-21,29,17512,24,6176,5,11336,0,0,8,8317,21,4593,8,12910,California
Sutter,2021-02-22,199,17711,115,6291,84,11420,0,0,86,8290,113,4706,86,12996,California
Sutter,2021-02-23,217,17928,31,6322,186,11606,0,0,94,8261,123,4829,94,13090,California
Sutter,2021-02-24,957,18885,348,6670,609,12215,0,0,190,7685,766,5595,190,13280,California
Sutter,2021-02-25,771,19656,492,7162,279,12494,0,0,596,8109,172,5767,596,13876,California
Sutter,2021-02-26,365,20021,60,7222,305,12799,0,0,152,8050,211,5978,152,14028,California
Sutter,2021-02-27,858,20879,44,7266,814,13613,0,0,700,8591,159,6137,700,14728,California
Sutter,2021-02-28,83,20962,38,7304,45,13658,0,0,66,8640,17,6154,66,14794,California
Sutter,2021-03-01,243,21205,60,7364,183,13841,0,0,147,8691,96,6250,147,14941,California
Sutter,2021-03-02,333,21538,57,7421,276,14117,0,0,160,8679,172,6422,160,15101,California
Sutter,2021-03-03,1362,22900,506,7927,856,14973,0,0,622,8567,734,7156,622,15723,California
Sutter,2021-03-04,1232,24132,845,8772,387,15360,0,0,941,9224,286,7442,943,16666,California
Sutter,2021-03-05,315,24447,72,8844,242,15602,1,1,180,9271,134,7576,181,16847,California
Sutter,2021-03-06,595,25042,44,8888,547,16149,4,5,452,9584,143,7719,456,17303,California
Sutter,2021-03-07,62,25104,23,8911,38,16187,1,6,42,9607,20,7739,43,17346,California
Sutter,2021-03-08,200,25304,68,8979,120,16307,12,18,133,9686,66,7805,145,17491,California
Sutter,2021-03-09,378,25682,130,9109,235,16542,13,31,175,9672,202,8007,188,17679,California
Sutter,2021-03-10,1522,27204,653,9762,817,17359,52,83,479,9163,1040,9047,531,18210,California
Sutter,2021-03-11,837,28041,400,10162,421,17780,16,99,603,9551,231,9278,619,18829,California
Sutter,2021-03-12,482,28523,80,10242,334,18114,68,167,162,9462,319,9597,230,19059,California
Sutter,2021-03-13,908,29431,707,10949,184,18298,17,184,738,10049,168,9765,755,19814,California
Sutter,2021-03-14,85,29516,22,10971,52,18350,11,195,34,10043,51,9816,45,19859,California
Sutter,2021-03-15,309,29825,68,11039,194,18544,47,242,143,10068,165,9981,190,20049,California
Sutter,2021-03-16,333,30158,84,11123,203,18747,46,288,171,10124,161,10142,217,20266,California
Sutter,2021-03-17,1454,31612,551,11674,880,19627,23,311,281,9263,1165,11307,304,20570,California
Sutter,2021-03-18,733,32345,118,11792,455,20082,160,471,416,9523,315,11622,575,21145,California
Sutter,2021-03-19,315,32660,106,11898,192,20274,17,488,186,9600,126,11748,203,21348,California
Sutter,2021-03-20,862,33522,92,11990,764,21038,6,494,795,10336,66,11814,802,22150,California
Sutter,2021-03-21,70,33592,47,12037,19,21057,4,498,38,10346,32,11846,42,22192,California
Sutter,2021-03-22,279,33871,118,12155,135,21192,26,524,202,10497,77,11923,228,22420,California
Sutter,2021-03-23,339,34210,126,12281,181,21373,32,556,233,10656,106,12029,265,22685,California
Sutter,2021-03-24,1622,35832,723,13004,827,22200,72,628,309,9733,1304,13333,381,23066,California
Sutter,2021-03-25,977,36809,660,13664,276,22476,41,669,322,9445,652,13985,364,23430,California
Sutter,2021-03-26,463,37272,184,13848,261,22737,18,687,272,9551,189,14174,295,23725,California
Sutter,2021-03-27,859,38131,64,13912,793,23530,2,689,761,10217,97,14271,763,24488,California
Sutter,2021-03-28,120,38251,69,13981,51,23581,0,689,74,10246,45,14316,74,24562,California
Sutter,2021-03-29,186,38437,30,14011,112,23693,44,733,100,10304,86,14402,144,24706,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,70,505,21,348,49,157,0,0,61,482,8,11,61,493,California
Tehama,2021-01-07,57,562,7,355,50,207,0,0,56,537,1,12,56,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,115,762,95,525,20,237,0,0,70,567,45,97,70,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,226,1060,51,631,175,429,0,0,224,769,2,145,224,914,California
Tehama,2021-01-15,246,1306,74,705,172,601,0,0,242,1007,4,149,242,1156,California
Tehama,2021-01-16,274,1580,27,732,247,848,0,0,271,1275,3,152,271,1427,California
Tehama,2021-01-17,13,1593,9,741,4,852,0,0,11,1284,2,154,11,1438,California
Tehama,2021-01-18,10,1603,6,747,4,856,0,0,5,1284,5,159,5,1443,California
Tehama,2021-01-19,289,1892,61,808,228,1084,0,0,234,1463,55,214,234,1677,California
Tehama,2021-01-20,303,2195,88,896,215,1299,0,0,252,1665,50,264,252,1929,California
Tehama,2021-01-21,214,2409,11,907,203,1502,0,0,204,1859,10,274,204,2133,California
Tehama,2021-01-22,214,2623,12,919,202,1704,0,0,211,2067,3,277,211,2344,California
Tehama,2021-01-23,263,2886,10,929,253,1957,0,0,261,2327,2,279,262,2606,California
Tehama,2021-01-25,30,2916,13,942,17,1974,0,0,13,2323,17,296,13,2619,California
Tehama,2021-01-26,325,3241,41,983,284,2258,0,0,287,2573,38,334,288,2907,California
Tehama,2021-01-27,299,3540,21,1004,278,2536,0,0,279,2832,20,354,279,3186,California
Tehama,2021-01-28,337,3877,28,1032,309,2845,0,0,322,3139,15,369,322,3508,California
Tehama,2021-01-29,320,4197,18,1050,302,3147,0,0,303,3425,17,386,303,3811,California
Tehama,2021-01-30,102,4299,2,1052,100,3247,0,0,101,3525,1,387,101,3912,California
Tehama,2021-01-31,1,4300,0,1052,1,3248,0,0,1,3526,0,387,1,3913,California
Tehama,2021-02-01,78,4378,23,1075,55,3303,0,0,37,3522,41,428,37,3950,California
Tehama,2021-02-02,328,4706,63,1138,265,3568,0,0,232,3661,93,521,232,4182,California
Tehama,2021-02-03,361,5067,12,1150,349,3917,0,0,317,3934,44,565,317,4499,California
Tehama,2021-02-04,447,5514,99,1249,348,4265,0,0,369,4225,78,643,369,4868,California
Tehama,2021-02-05,160,5674,73,1322,87,4352,0,0,101,4267,59,702,101,4969,California
Tehama,2021-02-06,29,5703,13,1335,16,4368,0,0,17,4272,12,714,17,4986,California
Tehama,2021-02-07,5,5708,4,1339,1,4369,0,0,2,4271,3,717,2,4988,California
Tehama,2021-02-08,35,5743,14,1353,21,4390,0,0,27,4290,8,725,27,5015,California
Tehama,2021-02-09,76,5819,33,1386,43,4433,0,0,42,4298,34,759,42,5057,California
Tehama,2021-02-10,232,6051,61,1447,171,4604,0,0,157,4380,75,834,157,5214,California
Tehama,2021-02-11,219,6270,14,1461,205,4809,0,0,79,4321,138,972,79,5293,California
Tehama,2021-02-12,346,6616,49,1510,297,5106,0,0,165,4305,181,1153,165,5458,California
Tehama,2021-02-13,390,7006,13,1523,377,5483,0,0,149,4213,241,1394,149,5607,California
Tehama,2021-02-14,34,7040,0,1523,34,5517,0,0,33,4245,1,1395,33,5640,California
Tehama,2021-02-15,52,7092,10,1533,42,5559,0,0,46,4285,6,1401,46,5686,California
Tehama,2021-02-16,240,7332,15,1548,225,5784,0,0,57,4159,183,1584,57,5743,California
Tehama,2021-02-17,291,7623,21,1569,270,6054,0,0,65,3998,226,1810,65,5808,California
Tehama,2021-02-18,363,7986,36,1605,327,6381,0,0,139,3913,224,2034,139,5947,California
Tehama,2021-02-19,216,8202,19,1624,197,6578,0,0,46,3789,170,2204,46,5993,California
Tehama,2021-02-20,273,8475,6,1630,267,6845,0,0,26,3569,246,2450,26,6019,California
Tehama,2021-02-21,1,8476,1,1631,0,6845,0,0,1,3570,0,2450,1,6020,California
Tehama,2021-02-22,38,8514,14,1645,24,6869,0,0,25,3582,13,2463,25,6045,California
Tehama,2021-02-23,45,8559,18,1663,27,6896,0,0,25,3587,20,2483,25,6070,California
Tehama,2021-02-24,298,8857,12,1675,286,7182,0,0,25,3339,273,2756,25,6095,California
Tehama,2021-02-25,379,9236,63,1738,316,7498,0,0,39,3038,340,3096,39,6134,California
Tehama,2021-02-26,453,9689,19,1757,434,7932,0,0,69,2723,384,3480,69,6203,California
Tehama,2021-02-27,296,9985,6,1763,290,8222,0,0,35,2497,261,3741,35,6238,California
Tehama,2021-02-28,24,10009,3,1766,21,8243,0,0,21,2515,3,3744,21,6259,California
Tehama,2021-03-01,62,10071,8,1774,54,8297,0,0,28,2509,34,3778,28,6287,California
Tehama,2021-03-02,94,10165,17,1791,77,8374,0,0,25,2465,69,3847,25,6312,California
Tehama,2021-03-03,94,10259,28,1819,66,8440,0,0,37,2445,57,3904,37,6349,California
Tehama,2021-03-04,526,10785,21,1840,505,8945,0,0,195,2315,325,4229,195,6544,California
Tehama,2021-03-05,342,11127,21,1861,321,9266,0,0,189,2352,152,4381,189,6733,California
Tehama,2021-03-06,278,11405,11,1872,267,9533,0,0,72,2220,205,4586,73,6806,California
Tehama,2021-03-07,8,11413,2,1874,6,9539,0,0,6,2224,2,4588,6,6812,California
Tehama,2021-03-08,53,11466,10,1884,30,9569,13,13,25,2235,27,4615,38,6850,California
Tehama,2021-03-09,286,11752,5,1889,262,9831,19,32,234,2436,52,4667,253,7103,California
Tehama,2021-03-10,310,12062,14,1903,292,10123,4,36,64,2259,245,4912,68,7171,California
Tehama,2021-03-11,438,12500,22,1925,381,10504,35,71,312,2480,126,5038,347,7518,California
Tehama,2021-03-12,231,12731,13,1938,171,10675,47,118,151,2598,80,5118,198,7716,California
Tehama,2021-03-13,28,12759,9,1947,13,10688,6,124,6,2588,22,5140,12,7728,California
Tehama,2021-03-14,29,12788,2,1949,16,10704,11,135,3,2576,26,5166,14,7742,California
Tehama,2021-03-15,155,12943,22,1971,108,10812,25,160,82,2610,73,5239,107,7849,California
Tehama,2021-03-16,362,13305,15,1986,312,11124,35,195,269,2822,92,5331,304,8153,California
Tehama,2021-03-17,395,13700,31,2017,333,11457,31,226,313,3086,80,5411,344,8497,California
Tehama,2021-03-18,440,14140,26,2043,390,11847,24,250,276,3224,162,5573,300,8797,California
Tehama,2021-03-19,274,14414,15,2058,247,12094,12,262,235,3432,39,5612,247,9044,California
Tehama,2021-03-20,30,14444,10,2068,19,12113,1,263,24,3451,6,5618,25,9069,California
Tehama,2021-03-21,13,14457,7,2075,6,12119,0,263,13,3464,0,5618,13,9082,California
Tehama,2021-03-22,89,14546,6,2081,68,12187,15,278,51,3492,38,5656,66,9148,California
Tehama,2021-03-23,86,14632,25,2106,52,12239,9,287,64,3544,21,5677,73,9221,California
Tehama,2021-03-24,93,14725,21,2127,68,12307,4,291,62,3579,31,5708,66,9287,California
Tehama,2021-03-25,449,15174,291,2418,147,12454,11,302,403,3948,46,5754,415,9702,California
Tehama,2021-03-26,464,15638,356,2774,95,12549,13,315,387,4273,77,5831,402,10104,California
Tehama,2021-03-27,405,16043,340,3114,65,12614,0,315,365,4598,40,5871,365,10469,California
Tehama,2021-03-28,35,16078,14,3128,21,12635,0,315,22,4607,13,5884,22,10491,California
Tehama,2021-03-29,66,16144,7,3135,59,12694,0,315,45,4631,21,5905,45,10536,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,1,101,26,30,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,102,1,31,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,106,19,50,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,108,47,97,0,0,47,192,2,6,47,198,California
Trinity,2021-01-11,40,245,39,147,1,98,0,0,2,156,38,44,2,200,California
Trinity,2021-01-12,8,253,6,153,2,100,0,0,3,154,5,49,3,203,California
Trinity,2021-01-13,7,260,4,157,3,103,0,0,4,155,3,52,4,207,California
Trinity,2021-01-14,3,263,1,158,2,105,0,0,3,158,0,52,3,210,California
Trinity,2021-01-16,4,267,0,158,4,109,0,0,4,162,0,52,4,214,California
Trinity,2021-01-18,31,298,31,189,0,109,0,0,1,133,30,82,1,215,California
Trinity,2021-01-19,31,329,14,203,17,126,0,0,17,136,14,96,17,232,California
Trinity,2021-01-20,18,347,2,205,16,142,0,0,16,150,2,98,16,248,California
Trinity,2021-01-21,16,363,6,211,10,152,0,0,16,166,0,98,16,264,California
Trinity,2021-01-22,4,367,0,211,4,156,0,0,4,170,0,98,4,268,California
Trinity,2021-01-23,6,373,2,213,4,160,0,0,6,176,0,98,6,274,California
Trinity,2021-01-25,14,387,1,214,13,173,0,0,13,188,1,99,13,287,California
Trinity,2021-01-26,10,397,1,215,9,182,0,0,9,196,1,100,9,296,California
Trinity,2021-01-27,12,409,0,215,12,194,0,0,12,208,0,100,12,308,California
Trinity,2021-01-28,13,422,3,218,10,204,0,0,10,215,3,103,10,318,California
Trinity,2021-01-29,3,425,1,219,2,206,0,0,2,216,1,104,2,320,California
Trinity,2021-01-30,13,438,11,230,2,208,0,0,13,229,0,104,13,333,California
Trinity,2021-01-31,1,439,1,231,0,208,0,0,1,230,0,104,1,334,California
Trinity,2021-02-01,2,441,1,232,1,209,0,0,1,230,1,105,1,335,California
Trinity,2021-02-02,13,454,3,235,10,219,0,0,13,243,0,105,13,348,California
Trinity,2021-02-03,6,460,1,236,5,224,0,0,3,243,3,108,3,351,California
Trinity,2021-02-04,36,496,32,268,4,228,0,0,34,275,2,110,34,385,California
Trinity,2021-02-05,348,844,0,268,348,576,0,0,318,563,30,140,318,703,California
Trinity,2021-02-06,208,1052,3,271,205,781,0,0,201,757,7,147,201,904,California
Trinity,2021-02-08,24,1076,1,272,23,804,0,0,16,765,8,155,16,920,California
Trinity,2021-02-09,21,1097,2,274,19,823,0,0,6,756,15,170,6,926,California
Trinity,2021-02-10,121,1218,8,282,113,936,0,0,103,841,18,188,103,1029,California
Trinity,2021-02-11,302,1520,2,284,300,1236,0,0,296,1131,6,194,296,1325,California
Trinity,2021-02-12,9,1529,6,290,3,1239,0,0,9,1140,0,194,9,1334,California
Trinity,2021-02-13,11,1540,4,294,7,1246,0,0,5,1139,6,200,5,1339,California
Trinity,2021-02-14,2,1542,2,296,0,1246,0,0,2,1141,0,200,2,1341,California
Trinity,2021-02-15,47,1589,0,296,47,1293,0,0,47,1188,0,200,47,1388,California
Trinity,2021-02-16,7,1596,2,298,5,1298,0,0,3,1188,4,204,4,1392,California
Trinity,2021-02-17,94,1690,2,300,92,1390,0,0,84,1262,10,214,84,1476,California
Trinity,2021-02-18,4,1694,0,300,4,1394,0,0,1,1260,3,217,1,1477,California
Trinity,2021-02-19,211,1905,2,302,209,1603,0,0,198,1445,13,230,198,1675,California
Trinity,2021-02-20,141,2046,13,315,128,1731,0,0,114,1532,27,257,114,1789,California
Trinity,2021-02-22,3,2049,0,315,3,1734,0,0,0,1529,3,260,0,1789,California
Trinity,2021-02-23,8,2057,4,319,4,1738,0,0,3,1527,5,265,3,1792,California
Trinity,2021-02-24,28,2085,8,327,20,1758,0,0,7,1513,21,286,7,1799,California
Trinity,2021-02-25,36,2121,23,350,13,1771,0,0,5,1487,31,317,5,1804,California
Trinity,2021-02-26,11,2132,1,351,10,1781,0,0,5,1486,6,323,5,1809,California
Trinity,2021-02-27,8,2140,5,356,3,1784,0,0,5,1488,3,326,5,1814,California
Trinity,2021-02-28,1,2141,1,357,0,1784,0,0,1,1489,0,326,1,1815,California
