county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-01,8,2149,0,357,8,1792,0,0,5,1491,3,329,5,1820,California
Trinity,2021-03-02,9,2158,4,361,5,1797,0,0,1,1484,8,337,1,1821,California
Trinity,2021-03-03,5,2163,0,361,5,1802,0,0,4,1487,1,338,4,1825,California
Trinity,2021-03-04,15,2178,10,371,5,1807,0,0,13,1498,2,340,13,1838,California
Trinity,2021-03-05,282,2460,1,372,280,2087,1,1,33,1285,247,587,34,1872,California
Trinity,2021-03-06,186,2646,7,379,179,2266,0,1,21,1141,165,752,21,1893,California
Trinity,2021-03-07,3,2649,3,382,0,2266,0,1,2,1142,1,753,2,1895,California
Trinity,2021-03-08,5,2654,0,382,3,2269,2,3,2,1143,3,756,4,1899,California
Trinity,2021-03-09,95,2749,1,383,91,2360,3,6,90,1231,5,761,93,1992,California
Trinity,2021-03-10,128,2877,6,389,121,2481,1,7,41,1186,87,848,42,2034,California
Trinity,2021-03-11,12,2889,4,393,5,2486,3,10,7,1191,5,853,10,2044,California
Trinity,2021-03-12,325,3214,4,397,316,2802,5,15,61,993,264,1117,66,2110,California
Trinity,2021-03-13,10,3224,7,404,2,2804,1,16,7,998,3,1120,8,2118,California
Trinity,2021-03-15,67,3291,0,404,66,2870,1,17,14,960,53,1173,15,2133,California
Trinity,2021-03-16,112,3403,7,411,105,2975,0,17,99,1046,13,1186,99,2232,California
Trinity,2021-03-17,105,3508,4,415,101,3076,0,17,30,1001,75,1261,30,2262,California
Trinity,2021-03-18,11,3519,5,420,5,3081,1,18,8,1007,3,1264,9,2271,California
Trinity,2021-03-19,356,3875,5,425,246,3327,105,123,31,818,325,1589,136,2407,California
Trinity,2021-03-20,61,3936,8,433,53,3380,0,123,38,833,23,1612,38,2445,California
Trinity,2021-03-21,3,3939,1,434,0,3380,2,125,0,832,3,1615,2,2447,California
Trinity,2021-03-22,4,3943,2,436,2,3382,0,125,4,836,0,1615,4,2451,California
Trinity,2021-03-23,95,4038,1,437,94,3476,0,125,77,895,18,1633,77,2528,California
Trinity,2021-03-24,11,4049,2,439,9,3485,0,125,11,906,0,1633,11,2539,California
Trinity,2021-03-25,106,4155,6,445,93,3578,7,132,83,973,23,1656,90,2629,California
Trinity,2021-03-26,12,4167,1,446,11,3589,0,132,6,973,6,1662,6,2635,California
Trinity,2021-03-27,7,4174,5,451,2,3591,0,132,3,972,4,1666,3,2638,California
Trinity,2021-03-28,7,4181,4,455,3,3594,0,132,2,969,5,1671,2,2640,California
Trinity,2021-03-29,1,4182,0,455,1,3595,0,132,1,970,0,1671,1,2641,California
Tulare,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Tulare,2020-12-17,110,113,110,113,0,0,0,0,110,113,0,0,110,113,California
Tulare,2020-12-18,291,404,291,404,0,0,0,0,291,404,0,0,291,404,California
Tulare,2020-12-19,327,731,327,731,0,0,0,0,327,731,0,0,327,731,California
Tulare,2020-12-20,167,898,167,898,0,0,0,0,167,898,0,0,167,898,California
Tulare,2020-12-21,422,1320,422,1320,0,0,0,0,442,1340,0,0,442,1340,California
Tulare,2020-12-22,469,1789,467,1787,2,2,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,330,2119,322,2109,8,10,0,0,328,2136,0,0,328,2136,California
Tulare,2020-12-24,18,2137,16,2125,2,12,0,0,18,2154,0,0,18,2154,California
Tulare,2020-12-26,8,2145,7,2132,1,13,0,0,8,2162,0,0,8,2162,California
Tulare,2020-12-27,16,2161,12,2144,4,17,0,0,16,2178,0,0,16,2178,California
Tulare,2020-12-28,484,2645,472,2616,12,29,0,0,483,2661,0,0,483,2661,California
Tulare,2020-12-29,545,3190,477,3093,68,97,0,0,545,3206,0,0,545,3206,California
Tulare,2020-12-30,472,3662,435,3528,37,134,0,0,472,3678,0,0,472,3678,California
Tulare,2020-12-31,95,3757,22,3550,73,207,0,0,95,3773,0,0,95,3773,California
Tulare,2021-01-01,1,3758,0,3550,1,208,0,0,1,3774,0,0,1,3774,California
Tulare,2021-01-02,27,3785,18,3568,9,217,0,0,27,3801,0,0,27,3801,California
Tulare,2021-01-03,22,3807,9,3577,13,230,0,0,22,3823,0,0,22,3823,California
Tulare,2021-01-04,92,3899,16,3593,76,306,0,0,92,3915,0,0,92,3915,California
Tulare,2021-01-05,462,4361,279,3872,183,489,0,0,460,4373,2,2,460,4375,California
Tulare,2021-01-06,863,5224,636,4508,227,716,0,0,853,5216,10,12,853,5228,California
Tulare,2021-01-07,782,6006,582,5090,200,916,0,0,676,5786,106,118,676,5904,California
Tulare,2021-01-08,1264,7270,575,5665,689,1605,0,0,926,6375,337,455,926,6830,California
Tulare,2021-01-09,739,8009,203,5868,536,2141,0,0,552,6740,187,642,552,7382,California
Tulare,2021-01-10,49,8058,43,5911,6,2147,0,0,10,6711,39,681,10,7392,California
Tulare,2021-01-11,1203,9261,765,6676,438,2585,0,0,768,7044,435,1116,768,8160,California
Tulare,2021-01-12,1396,10657,486,7162,910,3495,0,0,990,7629,406,1522,991,9151,California
Tulare,2021-01-13,452,11109,227,7389,225,3720,0,0,377,7931,75,1597,377,9528,California
Tulare,2021-01-14,491,11600,141,7530,350,4070,0,0,465,8381,15,1612,465,9993,California
Tulare,2021-01-15,1603,13203,148,7678,1455,5525,0,0,1594,9966,9,1621,1594,11587,California
Tulare,2021-01-16,1872,15075,113,7791,1759,7284,0,0,1859,11812,13,1634,1859,13446,California
Tulare,2021-01-17,140,15215,121,7912,19,7303,0,0,129,11930,11,1645,129,13575,California
Tulare,2021-01-18,695,15910,662,8574,33,7336,0,0,294,11823,401,2046,294,13869,California
Tulare,2021-01-19,1004,16914,681,9255,323,7659,0,0,577,11973,427,2473,577,14446,California
Tulare,2021-01-20,2370,19284,560,9815,1810,9469,0,0,1988,13579,382,2855,1988,16434,California
Tulare,2021-01-21,1503,20787,149,9964,1354,10823,0,0,1477,15035,21,2876,1477,17911,California
Tulare,2021-01-22,1048,21835,185,10149,863,11686,0,0,1024,16036,23,2899,1024,18935,California
Tulare,2021-01-23,438,22273,157,10306,281,11967,0,0,416,16430,22,2921,416,19351,California
Tulare,2021-01-24,29,22302,27,10333,2,11969,0,0,27,16455,2,2923,27,19378,California
Tulare,2021-01-25,1301,23603,955,11288,346,12315,0,0,1273,17700,28,2951,1273,20651,California
Tulare,2021-01-26,1497,25100,1100,12388,397,12712,0,0,1173,18550,323,3274,1173,21824,California
Tulare,2021-01-27,1458,26558,1071,13459,387,13099,0,0,878,18848,580,3854,878,22702,California
Tulare,2021-01-28,1191,27749,764,14223,427,13526,0,0,799,19255,392,4246,799,23501,California
Tulare,2021-01-29,1126,28875,718,14941,408,13934,0,0,818,19765,308,4554,818,24319,California
Tulare,2021-01-30,1672,30547,1582,16523,90,14024,0,0,1649,21392,23,4577,1650,25969,California
Tulare,2021-01-31,50,30597,47,16570,3,14027,0,0,48,21438,2,4579,48,26017,California
Tulare,2021-02-01,1165,31762,902,17472,263,14290,0,0,816,21906,348,4927,816,26833,California
Tulare,2021-02-02,674,32436,328,17800,346,14636,0,0,445,22124,227,5154,445,27278,California
Tulare,2021-02-03,605,33041,282,18082,323,14959,0,0,332,22185,271,5425,332,27610,California
Tulare,2021-02-04,551,33592,165,18247,386,15345,0,0,264,22163,287,5712,265,27875,California
Tulare,2021-02-05,1225,34817,229,18476,996,16341,0,0,413,21766,810,6522,413,28288,California
Tulare,2021-02-06,836,35653,152,18628,684,17025,0,0,272,21476,562,7084,272,28560,California
Tulare,2021-02-07,76,35729,64,18692,12,17037,0,0,23,21446,53,7137,23,28583,California
Tulare,2021-02-08,947,36676,335,19027,612,17649,0,0,308,21118,636,7773,308,28891,California
Tulare,2021-02-09,1401,38077,323,19350,1078,18727,0,0,358,20437,1039,8812,358,29249,California
Tulare,2021-02-10,2451,40528,1984,21334,467,19194,0,0,2069,22127,379,9191,2069,31318,California
Tulare,2021-02-11,1303,41831,375,21709,928,20122,0,0,923,22670,380,9571,923,32241,California
Tulare,2021-02-12,2777,44608,579,22288,2198,22320,0,0,1224,22349,1546,11117,1225,33466,California
Tulare,2021-02-13,2447,47055,157,22445,2290,24610,0,0,666,21237,1778,12895,666,34132,California
Tulare,2021-02-14,328,47383,36,22481,292,24902,0,0,295,21499,33,12928,295,34427,California
Tulare,2021-02-15,913,48296,292,22773,621,25523,0,0,657,21901,255,13183,657,35084,California
Tulare,2021-02-16,2816,51112,1602,24375,1214,26737,0,0,1082,21249,1734,14917,1082,36166,California
Tulare,2021-02-17,2691,53803,513,24888,2178,28915,0,0,461,19485,2226,17143,462,36628,California
Tulare,2021-02-18,2262,56065,433,25321,1829,30744,0,0,604,18439,1650,18793,604,37232,California
Tulare,2021-02-19,2283,58348,847,26168,1436,32180,0,0,940,18038,1341,20134,940,38172,California
Tulare,2021-02-20,2974,61322,1876,28044,1098,33278,0,0,1252,17573,1717,21851,1252,39424,California
Tulare,2021-02-21,65,61387,61,28105,4,33282,0,0,41,17590,24,21875,41,39465,California
Tulare,2021-02-22,1105,62492,699,28804,406,33688,0,0,222,16930,882,22757,222,39687,California
Tulare,2021-02-23,1926,64418,929,29733,997,34685,0,0,1440,17885,485,23242,1440,41127,California
Tulare,2021-02-24,2417,66835,1537,31270,880,35565,0,0,2039,19548,377,23619,2040,43167,California
Tulare,2021-02-25,3388,70223,1880,33150,1508,37073,0,0,2971,22107,412,24031,2971,46138,California
Tulare,2021-02-26,3757,73980,1864,35014,1893,38966,0,0,3324,25001,430,24461,3324,49462,California
Tulare,2021-02-27,2849,76829,1390,36404,1459,40425,0,0,2720,27602,119,24580,2720,52182,California
Tulare,2021-02-28,1300,78129,1031,37435,269,40694,0,0,1280,28865,17,24597,1280,53462,California
Tulare,2021-03-01,1687,79816,762,38197,925,41619,0,0,1511,30201,175,24772,1511,54973,California
Tulare,2021-03-02,2482,82298,1058,39255,1424,43043,0,0,2319,32363,159,24931,2321,57294,California
Tulare,2021-03-03,3568,85866,2388,41643,1180,44223,0,0,1691,32181,1876,26807,1694,58988,California
Tulare,2021-03-04,2795,88661,1271,42914,1524,45747,0,0,2482,34355,309,27116,2483,61471,California
Tulare,2021-03-05,3111,91772,1604,44518,1494,47241,13,13,2651,36566,456,27572,2667,64138,California
Tulare,2021-03-06,2895,94667,1348,45866,1491,48732,56,69,2654,39036,238,27810,2708,66846,California
Tulare,2021-03-07,1047,95714,641,46507,388,49120,18,87,1010,40027,37,27847,1028,67874,California
Tulare,2021-03-08,1317,97031,684,47191,474,49594,159,246,1035,40940,281,28128,1194,69068,California
Tulare,2021-03-09,2018,99049,1071,48262,801,50395,146,392,1683,42435,335,28463,1830,70898,California
Tulare,2021-03-10,2235,101284,1054,49316,1068,51463,113,505,1919,44161,306,28769,2032,72930,California
Tulare,2021-03-11,3676,104960,1721,51037,1727,53190,228,733,2832,46384,838,29607,3061,75991,California
Tulare,2021-03-12,3679,108639,2012,53049,1405,54595,262,995,2655,48291,1012,30619,2919,78910,California
Tulare,2021-03-13,3423,112062,1604,54653,1711,56306,108,1103,2684,50347,736,31355,2792,81702,California
Tulare,2021-03-14,1579,113641,882,55535,479,56785,218,1321,1193,51374,384,31739,1411,83113,California
Tulare,2021-03-15,2577,116218,1480,57015,979,57764,118,1439,1815,52547,761,32500,1934,85047,California
Tulare,2021-03-16,3305,119523,2021,59036,1207,58971,77,1516,1790,52908,1511,34011,1872,86919,California
Tulare,2021-03-17,3650,123173,2397,61433,1188,60159,65,1581,2019,53372,1626,35637,2090,89009,California
Tulare,2021-03-18,3944,127117,2955,64388,924,61083,65,1646,2101,53702,1837,37474,2167,91176,California
Tulare,2021-03-19,4203,131320,2694,67082,1343,62426,166,1812,2211,54105,1978,39452,2381,93557,California
Tulare,2021-03-20,2982,134302,1789,68871,936,63362,257,2069,1368,54125,1608,41060,1628,95185,California
Tulare,2021-03-21,1810,136112,1544,70415,240,63602,26,2095,926,54196,881,41941,952,96137,California
Tulare,2021-03-22,2403,138515,1668,72083,626,64228,109,2204,1594,55099,802,42743,1705,97842,California
Tulare,2021-03-23,3486,142001,1983,74066,1458,65686,45,2249,1990,55654,1487,44230,2042,99884,California
Tulare,2021-03-24,2982,144983,1821,75887,1119,66805,42,2291,1810,56345,1167,45397,1858,101742,California
Tulare,2021-03-25,2951,147934,1522,77409,1357,68162,72,2363,1421,56328,1524,46921,1507,103249,California
Tulare,2021-03-26,4785,152719,2887,80296,1804,69966,94,2457,2325,56331,2443,49364,2446,105695,California
Tulare,2021-03-27,3324,156043,1654,81950,1575,71541,95,2552,925,54995,2392,51756,1056,106751,California
Tulare,2021-03-28,1365,157408,998,82948,367,71908,0,2552,683,55006,680,52436,691,107442,California
Tulare,2021-03-29,1477,158885,952,83900,491,72399,34,2586,875,55326,600,53036,920,108362,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,23,69,23,69,0,0,0,0,23,69,0,0,23,69,California
Tuolumne,2020-12-18,174,243,173,242,1,1,0,0,174,243,0,0,174,243,California
Tuolumne,2020-12-19,7,250,7,249,0,1,0,0,7,250,0,0,7,250,California
Tuolumne,2020-12-20,1,251,1,250,0,1,0,0,1,251,0,0,1,251,California
Tuolumne,2020-12-21,115,366,101,351,14,15,0,0,115,366,0,0,115,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,192,727,190,710,2,17,0,0,192,727,0,0,192,727,California
Tuolumne,2020-12-26,3,730,3,713,0,17,0,0,3,730,0,0,3,730,California
Tuolumne,2020-12-28,78,808,77,790,1,18,0,0,78,808,0,0,78,808,California
Tuolumne,2020-12-29,111,919,40,830,71,89,0,0,111,919,0,0,111,919,California
Tuolumne,2020-12-30,80,999,22,852,58,147,0,0,80,999,0,0,80,999,California
Tuolumne,2020-12-31,27,1026,20,872,7,154,0,0,27,1026,0,0,27,1026,California
Tuolumne,2021-01-01,6,1032,5,877,1,155,0,0,6,1032,0,0,6,1032,California
Tuolumne,2021-01-02,118,1150,115,992,3,158,0,0,118,1150,0,0,118,1150,California
Tuolumne,2021-01-03,3,1153,2,994,1,159,0,0,3,1153,0,0,3,1153,California
Tuolumne,2021-01-04,70,1223,27,1021,43,202,0,0,70,1223,0,0,70,1223,California
Tuolumne,2021-01-05,95,1318,26,1047,69,271,0,0,93,1314,2,2,93,1316,California
Tuolumne,2021-01-06,112,1430,52,1099,60,331,0,0,68,1338,44,46,68,1384,California
Tuolumne,2021-01-07,119,1549,61,1160,58,389,0,0,65,1349,54,100,65,1449,California
Tuolumne,2021-01-08,178,1727,153,1313,25,414,0,0,27,1228,150,250,29,1478,California
Tuolumne,2021-01-09,1,1728,0,1313,1,415,0,0,1,1229,0,250,1,1479,California
Tuolumne,2021-01-10,3,1731,1,1314,2,417,0,0,3,1232,0,250,3,1482,California
Tuolumne,2021-01-11,117,1848,90,1404,27,444,0,0,34,1183,83,333,34,1516,California
Tuolumne,2021-01-12,102,1950,86,1490,16,460,0,0,17,1116,85,418,18,1534,California
Tuolumne,2021-01-13,239,2189,129,1619,110,570,0,0,184,1246,55,473,185,1719,California
Tuolumne,2021-01-14,129,2318,92,1711,37,607,0,0,42,1202,86,559,42,1761,California
Tuolumne,2021-01-15,476,2794,71,1782,405,1012,0,0,414,1556,61,620,415,2176,California
Tuolumne,2021-01-16,6,2800,2,1784,4,1016,0,0,5,1560,1,621,5,2181,California
Tuolumne,2021-01-17,4,2804,1,1785,3,1019,0,0,4,1564,0,621,4,2185,California
Tuolumne,2021-01-18,46,2850,38,1823,8,1027,0,0,8,1535,37,658,8,2193,California
Tuolumne,2021-01-19,472,3322,70,1893,402,1429,0,0,429,1921,43,701,429,2622,California
Tuolumne,2021-01-20,76,3398,60,1953,16,1445,0,0,23,1891,53,754,23,2645,California
Tuolumne,2021-01-21,57,3455,22,1975,35,1480,0,0,41,1917,16,770,42,2687,California
Tuolumne,2021-01-22,180,3635,13,1988,167,1647,0,0,174,2085,6,776,174,2861,California
Tuolumne,2021-01-23,666,4301,146,2134,520,2167,0,0,553,2535,113,889,563,3424,California
Tuolumne,2021-01-24,526,4827,1,2135,525,2692,0,0,522,3055,3,892,523,3947,California
Tuolumne,2021-01-25,48,4875,27,2162,21,2713,0,0,22,3052,26,918,23,3970,California
Tuolumne,2021-01-26,80,4955,68,2230,12,2725,0,0,40,3053,40,958,41,4011,California
Tuolumne,2021-01-27,60,5015,4,2234,56,2781,0,0,7,3008,52,1010,7,4018,California
Tuolumne,2021-01-28,27,5042,7,2241,20,2801,0,0,18,3017,9,1019,18,4036,California
Tuolumne,2021-01-29,71,5113,7,2248,64,2865,0,0,33,3012,38,1057,33,4069,California
Tuolumne,2021-01-30,711,5824,554,2802,157,3022,0,0,691,3696,20,1077,704,4773,California
Tuolumne,2021-01-31,8,5832,2,2804,6,3028,0,0,5,3698,3,1080,5,4778,California
Tuolumne,2021-02-01,25,5857,6,2810,19,3047,0,0,22,3717,3,1083,22,4800,California
Tuolumne,2021-02-02,650,6507,36,2846,614,3661,0,0,640,4348,9,1092,640,5440,California
Tuolumne,2021-02-03,239,6746,108,2954,131,3792,0,0,85,4279,154,1246,85,5525,California
Tuolumne,2021-02-04,127,6873,14,2968,113,3905,0,0,66,4282,63,1309,66,5591,California
Tuolumne,2021-02-05,102,6975,14,2982,88,3993,0,0,37,4256,63,1372,37,5628,California
Tuolumne,2021-02-06,851,7826,579,3561,272,4265,0,0,850,5105,1,1373,850,6478,California
Tuolumne,2021-02-07,7,7833,4,3565,3,4268,0,0,3,5104,4,1377,3,6481,California
Tuolumne,2021-02-08,90,7923,39,3604,51,4319,0,0,67,5148,23,1400,67,6548,California
Tuolumne,2021-02-09,865,8788,47,3651,818,5137,0,0,829,5941,36,1436,829,7377,California
Tuolumne,2021-02-10,91,8879,13,3664,78,5215,0,0,29,5910,60,1496,29,7406,California
Tuolumne,2021-02-11,139,9018,66,3730,73,5288,0,0,76,5923,63,1559,76,7482,California
Tuolumne,2021-02-12,643,9661,12,3742,631,5919,0,0,204,5689,439,1998,205,7687,California
Tuolumne,2021-02-13,146,9807,41,3783,105,6024,0,0,115,5779,25,2023,115,7802,California
Tuolumne,2021-02-14,147,9954,12,3795,135,6159,0,0,146,5924,1,2024,146,7948,California
Tuolumne,2021-02-15,182,10136,10,3805,172,6331,0,0,172,6087,10,2034,173,8121,California
Tuolumne,2021-02-16,525,10661,18,3823,507,6838,0,0,123,5812,400,2434,125,8246,California
Tuolumne,2021-02-17,104,10765,62,3885,42,6880,0,0,63,5835,40,2474,63,8309,California
Tuolumne,2021-02-18,685,11450,21,3906,664,7544,0,0,636,6422,49,2523,636,8945,California
Tuolumne,2021-02-19,133,11583,21,3927,112,7656,0,0,43,6375,90,2613,43,8988,California
Tuolumne,2021-02-20,908,12491,343,4270,565,8221,0,0,388,6256,508,3121,389,9377,California
Tuolumne,2021-02-21,978,13469,32,4302,946,9167,0,0,473,6227,502,3623,473,9850,California
Tuolumne,2021-02-22,76,13545,54,4356,22,9189,0,0,46,6243,30,3653,46,9896,California
Tuolumne,2021-02-23,41,13586,21,4377,20,9209,0,0,22,6247,18,3671,22,9918,California
Tuolumne,2021-02-24,90,13676,59,4436,31,9240,0,0,38,6240,51,3722,44,9962,California
Tuolumne,2021-02-25,1044,14720,31,4467,1013,10253,0,0,1015,7226,29,3751,1015,10977,California
Tuolumne,2021-02-26,144,14864,10,4477,134,10387,0,0,119,7321,25,3776,120,11097,California
Tuolumne,2021-02-27,948,15812,575,5052,373,10760,0,0,245,6877,689,4465,245,11342,California
Tuolumne,2021-02-28,53,15865,4,5056,49,10809,0,0,51,6927,1,4466,51,11393,California
Tuolumne,2021-03-01,104,15969,21,5077,83,10892,0,0,71,6968,32,4498,73,11466,California
Tuolumne,2021-03-02,706,16675,71,5148,635,11527,0,0,104,6470,602,5100,104,11570,California
Tuolumne,2021-03-03,80,16755,22,5170,58,11585,0,0,55,6501,25,5125,56,11626,California
Tuolumne,2021-03-04,1143,17898,67,5237,1076,12661,0,0,1084,7526,59,5184,1084,12710,California
Tuolumne,2021-03-05,76,17974,9,5246,67,12728,0,0,44,7541,30,5214,45,12755,California
Tuolumne,2021-03-06,1041,19015,603,5849,436,13164,2,2,191,6886,849,6063,194,12949,California
Tuolumne,2021-03-07,34,19049,11,5860,10,13174,13,15,12,6890,22,6085,26,12975,California
Tuolumne,2021-03-08,199,19248,88,5948,104,13278,7,22,140,6981,59,6144,150,13125,California
Tuolumne,2021-03-09,880,20128,16,5964,854,14132,10,32,79,6270,800,6944,89,13214,California
Tuolumne,2021-03-10,94,20222,15,5979,69,14201,10,42,53,6293,40,6984,63,13277,California
Tuolumne,2021-03-11,1254,21476,29,6008,1221,15422,4,46,1214,7475,39,7023,1221,14498,California
Tuolumne,2021-03-12,258,21734,33,6041,210,15632,15,61,111,7495,145,7168,165,14663,California
Tuolumne,2021-03-13,59,21793,12,6053,47,15679,0,61,17,7493,42,7210,40,14703,California
Tuolumne,2021-03-14,83,21876,8,6061,66,15745,9,70,2,7428,81,7291,16,14719,California
Tuolumne,2021-03-15,303,22179,78,6139,223,15968,2,72,108,7354,194,7485,120,14839,California
Tuolumne,2021-03-16,795,22974,39,6178,745,16713,11,83,660,7892,134,7619,672,15511,California
Tuolumne,2021-03-17,140,23114,30,6208,97,16810,13,96,63,7891,77,7696,76,15587,California
Tuolumne,2021-03-18,940,24054,20,6228,903,17713,17,113,305,7579,635,8331,323,15910,California
Tuolumne,2021-03-19,120,24174,14,6242,74,17787,32,145,60,7612,59,8390,92,16002,California
Tuolumne,2021-03-20,69,24243,5,6247,56,17843,8,153,29,7610,40,8430,38,16040,California
Tuolumne,2021-03-21,837,25080,393,6640,435,18278,9,162,44,6871,792,9222,53,16093,California
Tuolumne,2021-03-22,165,25245,72,6712,74,18352,19,181,97,6919,68,9290,116,16209,California
Tuolumne,2021-03-23,692,25937,603,7315,76,18428,13,194,660,7560,32,9322,673,16882,California
Tuolumne,2021-03-24,110,26047,21,7336,71,18499,18,212,78,7626,30,9352,96,16978,California
Tuolumne,2021-03-25,1183,27230,18,7354,1162,19661,3,215,292,7031,890,10242,295,17273,California
Tuolumne,2021-03-26,266,27496,12,7366,231,19892,23,238,112,7031,135,10377,135,17408,California
Tuolumne,2021-03-27,561,28057,49,7415,512,20404,0,238,306,7083,255,10632,307,17715,California
Tuolumne,2021-03-28,47,28104,6,7421,41,20445,0,238,10,7058,37,10669,12,17727,California
Tuolumne,2021-03-29,209,28313,69,7490,140,20585,0,238,174,7198,34,10703,174,17901,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,70,75,70,75,0,0,0,0,70,75,0,0,70,75,California
Ventura,2020-12-17,249,324,249,324,0,0,0,0,249,324,0,0,249,324,California
Ventura,2020-12-18,1408,1732,1408,1732,0,0,0,0,1408,1732,0,0,1408,1732,California
Ventura,2020-12-19,913,2645,913,2645,0,0,0,0,913,2645,0,0,913,2645,California
Ventura,2020-12-20,430,3075,430,3075,0,0,0,0,430,3075,0,0,430,3075,California
Ventura,2020-12-21,1465,4540,1465,4540,0,0,0,0,1465,4540,0,0,1465,4540,California
Ventura,2020-12-22,1102,5642,1098,5638,4,4,0,0,1102,5642,0,0,1102,5642,California
Ventura,2020-12-23,1025,6667,979,6617,46,50,0,0,1025,6667,0,0,1025,6667,California
Ventura,2020-12-24,476,7143,379,6996,97,147,0,0,476,7143,0,0,476,7143,California
Ventura,2020-12-25,11,7154,7,7003,4,151,0,0,11,7154,0,0,11,7154,California
Ventura,2020-12-26,107,7261,86,7089,21,172,0,0,107,7261,0,0,107,7261,California
Ventura,2020-12-27,58,7319,27,7116,31,203,0,0,58,7319,0,0,58,7319,California
Ventura,2020-12-28,1064,8383,926,8042,138,341,0,0,1064,8383,0,0,1064,8383,California
Ventura,2020-12-29,1165,9548,762,8804,403,744,0,0,1165,9548,0,0,1165,9548,California
Ventura,2020-12-30,1985,11533,1518,10322,467,1211,0,0,1985,11533,0,0,1985,11533,California
Ventura,2020-12-31,473,12006,162,10484,311,1522,0,0,473,12006,0,0,473,12006,California
Ventura,2021-01-01,14,12020,4,10488,10,1532,0,0,14,12020,0,0,14,12020,California
Ventura,2021-01-02,170,12190,78,10566,92,1624,0,0,170,12190,0,0,170,12190,California
Ventura,2021-01-03,15,12205,8,10574,7,1631,0,0,15,12205,0,0,15,12205,California
Ventura,2021-01-04,1076,13281,547,11121,529,2160,0,0,1075,13280,0,0,1075,13280,California
Ventura,2021-01-05,1370,14651,776,11897,594,2754,0,0,1330,14570,40,40,1330,14610,California
Ventura,2021-01-06,2046,16697,1174,13071,872,3626,0,0,1617,15769,420,460,1619,16229,California
Ventura,2021-01-07,2065,18762,1325,14396,740,4366,0,0,1182,16071,881,1341,1183,17412,California
Ventura,2021-01-08,2193,20955,1474,15870,719,5085,0,0,901,15683,1290,2631,902,18314,California
Ventura,2021-01-09,724,21679,503,16373,221,5306,0,0,320,15599,404,3035,320,18634,California
Ventura,2021-01-10,336,22015,324,16697,12,5318,0,0,122,15507,214,3249,122,18756,California
Ventura,2021-01-11,2447,24462,1486,18183,961,6279,0,0,1496,16054,951,4200,1498,20254,California
Ventura,2021-01-12,3027,27489,1601,19784,1426,7705,0,0,2004,17035,1023,5223,2004,22258,California
Ventura,2021-01-13,2925,30414,1421,21205,1504,9209,0,0,2042,18197,881,6104,2043,24301,California
Ventura,2021-01-14,2728,33142,1057,22262,1671,10880,0,0,2284,20039,443,6547,2285,26586,California
Ventura,2021-01-15,2869,36011,959,23221,1910,12790,0,0,2659,22490,210,6757,2661,29247,California
Ventura,2021-01-16,486,36497,189,23410,297,13087,0,0,404,22812,82,6839,404,29651,California
Ventura,2021-01-17,265,36762,139,23549,126,13213,0,0,259,23065,6,6845,259,29910,California
Ventura,2021-01-18,2206,38968,1660,25209,546,13759,0,0,1657,24174,549,7394,1658,31568,California
Ventura,2021-01-19,3024,41992,2113,27322,911,14670,0,0,2132,25418,892,8286,2136,33704,California
Ventura,2021-01-20,4047,46039,3100,30422,947,15617,0,0,3011,27397,1033,9319,3012,36716,California
Ventura,2021-01-21,3831,49870,2667,33089,1164,16781,0,0,3163,29895,665,9984,3163,39879,California
Ventura,2021-01-22,3592,53462,2467,35556,1125,17906,0,0,3430,33164,162,10146,3431,43310,California
Ventura,2021-01-23,1178,54640,644,36200,534,18440,0,0,1078,34145,99,10245,1080,44390,California
Ventura,2021-01-24,449,55089,133,36333,316,18756,0,0,436,34568,13,10258,436,44826,California
Ventura,2021-01-25,3132,58221,2019,38352,1113,19869,0,0,2587,36613,544,10802,2589,47415,California
