county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-01-26,3671,61892,2170,40522,1501,21370,0,0,2680,38304,990,11792,2681,50096,California
Ventura,2021-01-27,3431,65323,1539,42061,1892,23262,0,0,2693,40262,735,12527,2693,52789,California
Ventura,2021-01-28,3837,69160,1975,44036,1862,25124,0,0,3232,42906,589,13116,3233,56022,California
Ventura,2021-01-29,4227,73387,2501,46537,1726,26850,0,0,3736,46161,481,13597,3736,59758,California
Ventura,2021-01-30,3018,76405,1950,48487,1068,27918,0,0,2851,48849,164,13761,2852,62610,California
Ventura,2021-01-31,827,77232,445,48932,382,28300,0,0,743,49508,84,13845,743,63353,California
Ventura,2021-02-01,3914,81146,2104,51036,1810,30110,0,0,3154,51906,758,14603,3156,66509,California
Ventura,2021-02-02,4389,85535,2363,53399,2026,32136,0,0,3368,54258,1017,15620,3369,69878,California
Ventura,2021-02-03,4442,89977,2085,55484,2357,34493,0,0,3436,56693,1001,16621,3436,73314,California
Ventura,2021-02-04,4743,94720,2268,57752,2475,36968,0,0,3506,58969,1230,17851,3506,76820,California
Ventura,2021-02-05,4808,99528,2306,60058,2502,39470,0,0,3321,60818,1474,19325,3323,80143,California
Ventura,2021-02-06,2817,102345,1509,61567,1308,40778,0,0,2419,62839,398,19723,2419,82562,California
Ventura,2021-02-07,706,103051,240,61807,466,41244,0,0,578,63290,128,19851,579,83141,California
Ventura,2021-02-08,3478,106529,1619,63426,1859,43103,0,0,2414,64644,1060,20911,2414,85555,California
Ventura,2021-02-09,4704,111233,1970,65396,2734,45837,0,0,2464,64872,2239,23150,2467,88022,California
Ventura,2021-02-10,4668,115901,2217,67613,2451,48288,0,0,2374,64963,2284,25434,2375,90397,California
Ventura,2021-02-11,4626,120527,1851,69464,2775,51063,0,0,2427,65200,2192,27626,2429,92826,California
Ventura,2021-02-12,6277,126804,2642,72106,3635,54698,0,0,3206,65337,3069,30695,3206,96032,California
Ventura,2021-02-13,3272,130076,1820,73926,1452,56150,0,0,1827,65725,1441,32136,1829,97861,California
Ventura,2021-02-14,1216,131292,121,74047,1095,57245,0,0,1002,66514,214,32350,1003,98864,California
Ventura,2021-02-15,3971,135263,1786,75833,2185,59430,0,0,2106,66757,1863,34213,2106,100970,California
Ventura,2021-02-16,5514,140777,2695,78528,2819,62249,0,0,3011,67270,2499,36712,3012,103982,California
Ventura,2021-02-17,5213,145990,1911,80439,3302,65551,0,0,3265,68595,1940,38652,3265,107247,California
Ventura,2021-02-18,5741,151731,1815,82254,3926,69477,0,0,3617,70095,2117,40769,3617,110864,California
Ventura,2021-02-19,6414,158145,3752,86006,2662,72139,0,0,2984,69662,3425,44194,2992,113856,California
Ventura,2021-02-20,4896,163041,3142,89148,1754,73893,0,0,2754,70279,2138,46332,2755,116611,California
Ventura,2021-02-21,984,164025,702,89850,282,74175,0,0,414,70127,566,46898,414,117025,California
Ventura,2021-02-22,5321,169346,2378,92228,2943,77118,0,0,3440,71694,1873,48771,3440,120465,California
Ventura,2021-02-23,5919,175265,2953,95181,2966,80084,0,0,3424,72643,2478,51249,3427,123892,California
Ventura,2021-02-24,6927,182192,2583,97764,4344,84428,0,0,4201,74132,2712,53961,4201,128093,California
Ventura,2021-02-25,7460,189652,2563,100327,4897,89325,0,0,4559,75805,2889,56850,4562,132655,California
Ventura,2021-02-26,9295,198947,2762,103089,6533,95858,0,0,6155,78843,3121,59971,6159,138814,California
Ventura,2021-02-27,9967,208914,5259,108348,4708,100566,0,0,7375,83648,2577,62548,7382,146196,California
Ventura,2021-02-28,2554,211468,1626,109974,927,101493,1,1,2098,85293,453,63001,2098,148294,California
Ventura,2021-03-01,6885,218353,2780,112754,4105,105598,0,1,4592,87614,2283,65284,4604,152898,California
Ventura,2021-03-02,7326,225679,3909,116663,3416,109014,1,2,5118,90533,2201,67485,5120,158018,California
Ventura,2021-03-03,8335,234014,3864,120527,4471,113485,0,2,5934,94085,2388,69873,5940,163958,California
Ventura,2021-03-04,7819,241833,3810,124337,4009,117494,0,2,5347,96972,2462,72335,5349,169307,California
Ventura,2021-03-05,9101,250934,4660,128997,4430,121924,11,13,6511,100927,2576,74911,6531,175838,California
Ventura,2021-03-06,5238,256172,2991,131988,2095,124019,152,165,3816,103478,1420,76331,3971,179809,California
Ventura,2021-03-07,1576,257748,599,132587,875,124894,102,267,1167,104338,409,76740,1269,181078,California
Ventura,2021-03-08,6466,264214,3295,135882,3040,127934,131,398,4437,106883,2024,78764,4569,185647,California
Ventura,2021-03-09,6324,270538,2732,138614,3400,131334,192,590,3530,107824,2784,81548,3725,189372,California
Ventura,2021-03-10,6412,276950,2898,141512,3302,134636,212,802,4196,110022,2211,83759,4409,193781,California
Ventura,2021-03-11,5977,282927,2787,144299,2990,137626,200,1002,3268,110789,2703,86462,3470,197251,California
Ventura,2021-03-12,7386,290313,2902,147201,3690,141316,794,1796,3617,111447,3761,90223,4419,201670,California
Ventura,2021-03-13,6024,296337,2347,149548,2888,144204,789,2585,3496,113211,2523,92746,4287,205957,California
Ventura,2021-03-14,1695,298032,367,149915,860,145064,468,3053,559,113106,1134,93880,1029,206986,California
Ventura,2021-03-15,6757,304789,1998,151913,3467,148531,1292,4345,2895,113450,3847,97727,4191,211177,California
Ventura,2021-03-16,7764,312553,2424,154337,4257,152788,1083,5428,3915,114607,3840,101567,4997,216174,California
Ventura,2021-03-17,7084,319637,2676,157013,4063,156851,345,5773,4204,116292,2864,104431,4549,220723,California
Ventura,2021-03-18,5657,325294,2418,159431,3118,159969,121,5894,3621,118010,2025,106456,3743,224466,California
Ventura,2021-03-19,6367,331661,2716,162147,3570,163539,81,5975,3964,119659,2395,108851,4044,228510,California
Ventura,2021-03-20,5815,337476,3698,165845,2095,165634,22,5997,2358,118601,3441,112292,2383,230893,California
Ventura,2021-03-21,2710,340186,1464,167309,876,166510,370,6367,1267,118798,1440,113732,1637,232530,California
Ventura,2021-03-22,7098,347284,3562,170871,3464,169974,72,6439,4688,121162,2399,116131,4763,237293,California
Ventura,2021-03-23,7935,355219,3776,174647,4141,174115,18,6457,4545,122356,3373,119504,4567,241860,California
Ventura,2021-03-24,8637,363856,3336,177983,5250,179365,51,6508,4289,122377,4323,123827,4344,246204,California
Ventura,2021-03-25,8482,372338,3809,181792,4637,184002,36,6544,4283,122536,4176,128003,4335,250539,California
Ventura,2021-03-26,9443,381781,3254,185046,5549,189551,640,7184,3653,121081,5770,133773,4315,254854,California
Ventura,2021-03-27,7993,389774,3854,188900,4123,193674,16,7200,2380,118358,5599,139372,2876,257730,California
Ventura,2021-03-28,2419,392193,1369,190269,1042,194716,8,7208,1330,118615,1088,140460,1345,259075,California
Ventura,2021-03-29,5537,397730,3023,193292,2487,197203,27,7235,2066,117361,3453,143913,2199,261274,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,207,425,207,425,0,0,0,0,207,425,0,0,207,425,California
Yolo,2020-12-19,85,510,85,510,0,0,0,0,85,510,0,0,85,510,California
Yolo,2020-12-20,100,610,100,610,0,0,0,0,100,610,0,0,100,610,California
Yolo,2020-12-21,252,862,252,862,0,0,0,0,252,862,0,0,252,862,California
Yolo,2020-12-22,386,1248,385,1247,1,1,0,0,386,1248,0,0,386,1248,California
Yolo,2020-12-23,431,1679,413,1660,18,19,0,0,431,1679,0,0,431,1679,California
Yolo,2020-12-24,151,1830,94,1754,57,76,0,0,151,1830,0,0,151,1830,California
Yolo,2020-12-25,1,1831,1,1755,0,76,0,0,1,1831,0,0,1,1831,California
Yolo,2020-12-26,76,1907,25,1780,51,127,0,0,76,1907,0,0,76,1907,California
Yolo,2020-12-27,46,1953,19,1799,27,154,0,0,46,1953,0,0,46,1953,California
Yolo,2020-12-28,343,2296,176,1975,167,321,0,0,343,2296,0,0,343,2296,California
Yolo,2020-12-29,483,2779,268,2243,215,536,0,0,483,2779,0,0,483,2779,California
Yolo,2020-12-30,625,3404,257,2500,368,904,0,0,625,3404,0,0,625,3404,California
Yolo,2020-12-31,183,3587,94,2594,89,993,0,0,183,3587,0,0,183,3587,California
Yolo,2021-01-01,55,3642,54,2648,1,994,0,0,55,3642,0,0,55,3642,California
Yolo,2021-01-02,68,3710,25,2673,43,1037,0,0,68,3710,0,0,68,3710,California
Yolo,2021-01-03,44,3754,19,2692,25,1062,0,0,44,3754,0,0,44,3754,California
Yolo,2021-01-04,195,3949,44,2736,151,1213,0,0,195,3949,0,0,195,3949,California
Yolo,2021-01-05,610,4559,236,2972,374,1587,0,0,550,4439,60,60,550,4499,California
Yolo,2021-01-06,477,5036,181,3153,296,1883,0,0,346,4654,131,191,346,4845,California
Yolo,2021-01-07,706,5742,232,3385,474,2357,0,0,520,4989,185,376,520,5365,California
Yolo,2021-01-08,628,6370,308,3693,320,2677,0,0,413,5188,214,590,413,5778,California
Yolo,2021-01-09,405,6775,67,3760,338,3015,0,0,360,5503,45,635,360,6138,California
Yolo,2021-01-10,392,7167,79,3839,313,3328,0,0,323,5757,69,704,323,6461,California
Yolo,2021-01-11,559,7726,324,4163,235,3563,0,0,290,5778,269,973,290,6751,California
Yolo,2021-01-12,475,8201,358,4521,117,3680,0,0,171,5646,304,1277,172,6923,California
Yolo,2021-01-13,761,8962,308,4829,453,4133,0,0,513,5911,248,1525,513,7436,California
Yolo,2021-01-14,378,9340,183,5012,195,4328,0,0,272,6077,106,1631,272,7708,California
Yolo,2021-01-15,618,9958,318,5330,300,4628,0,0,542,6543,76,1707,542,8250,California
Yolo,2021-01-16,738,10696,96,5426,642,5270,0,0,706,7217,32,1739,706,8956,California
Yolo,2021-01-17,184,10880,116,5542,68,5338,0,0,177,7387,7,1746,177,9133,California
Yolo,2021-01-18,477,11357,304,5846,173,5511,0,0,378,7666,99,1845,378,9511,California
Yolo,2021-01-19,539,11896,370,6216,169,5680,0,0,364,7855,175,2020,364,9875,California
Yolo,2021-01-20,650,12546,378,6594,272,5952,0,0,468,8142,181,2201,468,10343,California
Yolo,2021-01-21,641,13187,381,6975,260,6212,0,0,453,8407,188,2389,453,10796,California
Yolo,2021-01-22,745,13932,249,7224,496,6708,0,0,628,8920,115,2504,628,11424,California
Yolo,2021-01-23,616,14548,124,7348,492,7200,0,0,568,9440,48,2552,568,11992,California
Yolo,2021-01-24,204,14752,121,7469,83,7283,0,0,164,9564,40,2592,164,12156,California
Yolo,2021-01-25,726,15478,150,7619,576,7859,0,0,512,9862,214,2806,512,12668,California
Yolo,2021-01-26,809,16287,326,7945,483,8342,0,0,424,9901,385,3191,424,13092,California
Yolo,2021-01-27,556,16843,221,8166,335,8677,0,0,383,10111,173,3364,383,13475,California
Yolo,2021-01-28,1047,17890,565,8731,482,9159,0,0,923,10911,123,3487,923,14398,California
Yolo,2021-01-29,863,18753,261,8992,602,9761,0,0,780,11609,83,3570,781,15179,California
Yolo,2021-01-30,1518,20271,920,9912,598,10359,0,0,1411,12919,101,3671,1411,16590,California
Yolo,2021-01-31,251,20522,212,10124,39,10398,0,0,216,13101,34,3705,216,16806,California
Yolo,2021-02-01,842,21364,356,10480,486,10884,0,0,611,13484,228,3933,611,17417,California
Yolo,2021-02-02,1321,22685,748,11228,573,11457,0,0,930,14024,391,4324,931,18348,California
Yolo,2021-02-03,1517,24202,393,11621,1124,12581,0,0,1187,14887,327,4651,1190,19538,California
Yolo,2021-02-04,1781,25983,277,11898,1504,14085,0,0,1235,15587,535,5186,1235,20773,California
Yolo,2021-02-05,1586,27569,895,12793,691,14776,0,0,1184,16374,400,5586,1187,21960,California
Yolo,2021-02-06,1922,29491,1251,14044,671,15447,0,0,1563,17579,359,5945,1564,23524,California
Yolo,2021-02-07,515,30006,247,14291,268,15715,0,0,169,17403,345,6290,169,23693,California
Yolo,2021-02-08,954,30960,330,14621,624,16339,0,0,612,17676,339,6629,612,24305,California
Yolo,2021-02-09,850,31810,381,15002,469,16808,0,0,575,17976,275,6904,575,24880,California
Yolo,2021-02-10,1425,33235,468,15470,957,17765,0,0,795,18143,629,7533,796,25676,California
Yolo,2021-02-11,1521,34756,768,16238,753,18518,0,0,1148,18918,373,7906,1148,26824,California
Yolo,2021-02-12,1902,36658,743,16981,1159,19677,0,0,1437,19893,462,8368,1437,28261,California
Yolo,2021-02-13,2049,38707,713,17694,1336,21013,0,0,1385,20614,664,9032,1385,29646,California
Yolo,2021-02-14,564,39271,151,17845,413,21426,0,0,441,20932,123,9155,441,30087,California
Yolo,2021-02-15,520,39791,188,18033,332,21758,0,0,259,20931,261,9416,260,30347,California
Yolo,2021-02-16,1113,40904,421,18454,692,22450,0,0,813,21445,300,9716,814,31161,California
Yolo,2021-02-17,1374,42278,697,19151,677,23127,0,0,989,22048,386,10102,989,32150,California
Yolo,2021-02-18,2430,44708,750,19901,1680,24807,0,0,1671,22962,757,10859,1671,33821,California
Yolo,2021-02-19,1718,46426,737,20638,981,25788,0,0,1109,23465,608,11467,1111,34932,California
Yolo,2021-02-20,2449,48875,945,21583,1504,27292,0,0,1376,23773,1068,12535,1376,36308,California
Yolo,2021-02-21,276,49151,223,21806,53,27345,0,0,70,23638,205,12740,70,36378,California
Yolo,2021-02-22,1359,50510,596,22402,763,28108,0,0,694,23669,664,13404,695,37073,California
Yolo,2021-02-23,1115,51625,836,23238,279,28387,0,0,439,23433,675,14079,439,37512,California
Yolo,2021-02-24,2061,53686,589,23827,1472,29859,0,0,1358,24089,702,14781,1358,38870,California
Yolo,2021-02-25,1327,55013,435,24262,892,30751,0,0,864,24490,463,15244,864,39734,California
Yolo,2021-02-26,2505,57518,963,25225,1542,32293,0,0,1321,24631,1180,16424,1321,41055,California
Yolo,2021-02-27,1620,59138,758,25983,862,33155,0,0,1172,25355,448,16872,1172,42227,California
Yolo,2021-02-28,1772,60910,1498,27481,274,33429,0,0,677,24939,1093,17965,677,42904,California
Yolo,2021-03-01,1063,61973,346,27827,717,34146,0,0,637,25153,424,18389,638,43542,California
Yolo,2021-03-02,1398,63371,662,28489,736,34882,0,0,887,25530,510,18899,887,44429,California
Yolo,2021-03-03,1719,65090,575,29064,1144,36026,0,0,752,25317,965,19864,752,45181,California
Yolo,2021-03-04,2566,67656,1276,30340,1290,37316,0,0,1382,25517,1182,21046,1382,46563,California
Yolo,2021-03-05,2068,69724,1218,31558,839,38155,11,11,1220,25904,847,21893,1234,47797,California
Yolo,2021-03-06,1369,71093,1062,32620,283,38438,24,35,752,26065,615,22508,776,48573,California
Yolo,2021-03-07,862,71955,636,33256,214,38652,12,47,730,26676,132,22640,743,49316,California
Yolo,2021-03-08,973,72928,450,33706,480,39132,43,90,700,27149,270,22910,743,50059,California
Yolo,2021-03-09,1114,74042,594,34300,463,39595,57,147,736,27566,376,23286,793,50852,California
Yolo,2021-03-10,1599,75641,946,35246,390,39985,263,410,656,27542,941,24227,917,51769,California
Yolo,2021-03-11,2131,77772,1393,36639,672,40657,66,476,1434,28346,696,24923,1500,53269,California
Yolo,2021-03-12,2481,80253,1148,37787,1264,41921,69,545,1115,28171,1357,26280,1182,54451,California
Yolo,2021-03-13,1707,81960,659,38446,877,42798,171,716,915,28469,789,27069,1087,55538,California
Yolo,2021-03-14,650,82610,188,38634,319,43117,143,859,382,28727,267,27336,525,56063,California
Yolo,2021-03-15,1277,83887,751,39385,353,43470,173,1032,669,28963,605,27941,841,56904,California
Yolo,2021-03-16,1834,85721,709,40094,1054,44524,71,1103,1078,29358,755,28696,1150,58054,California
Yolo,2021-03-17,2339,88060,941,41035,1331,45855,67,1170,1611,30312,724,29420,1678,59732,California
Yolo,2021-03-18,2507,90567,731,41766,1562,47417,214,1384,969,29960,1536,30956,1184,60916,California
Yolo,2021-03-19,1335,91902,634,42400,656,48073,45,1429,768,30211,562,31518,813,61729,California
Yolo,2021-03-20,2126,94028,574,42974,1526,49599,26,1455,667,29449,1456,32974,694,62423,California
Yolo,2021-03-21,309,94337,220,43194,83,49682,6,1461,223,29593,85,33059,229,62652,California
Yolo,2021-03-22,1318,95655,443,43637,824,50506,51,1512,852,30033,465,33524,905,63557,California
Yolo,2021-03-23,1685,97340,915,44552,709,51215,61,1573,1028,30466,657,34181,1090,64647,California
Yolo,2021-03-24,2754,100094,1350,45902,1355,52570,49,1622,1366,30508,1378,35559,1420,66067,California
Yolo,2021-03-25,2343,102437,1234,47136,1076,53646,33,1655,1126,30484,1213,36772,1189,67256,California
Yolo,2021-03-26,2286,104723,1159,48295,1107,54753,20,1675,988,30291,1291,38063,1098,68354,California
Yolo,2021-03-27,1587,106310,436,48731,1133,55886,18,1693,739,30249,846,38909,804,69158,California
Yolo,2021-03-28,610,106920,372,49103,221,56107,17,1710,209,30091,397,39306,239,69397,California
Yolo,2021-03-29,1378,108298,420,49523,954,57061,4,1714,713,30152,663,39969,724,70121,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,77,416,10,319,67,97,0,0,77,416,0,0,77,416,California
Yuba,2020-12-30,64,480,21,340,43,140,0,0,64,480,0,0,64,480,California
Yuba,2020-12-31,36,516,6,346,30,170,0,0,36,516,0,0,36,516,California
Yuba,2021-01-02,22,538,21,367,1,171,0,0,22,538,0,0,22,538,California
Yuba,2021-01-03,10,548,6,373,4,175,0,0,10,548,0,0,10,548,California
Yuba,2021-01-04,91,639,21,394,70,245,0,0,91,639,0,0,91,639,California
Yuba,2021-01-05,67,706,36,430,31,276,0,0,66,704,1,1,66,705,California
Yuba,2021-01-06,150,856,74,504,76,352,0,0,144,842,6,7,144,849,California
Yuba,2021-01-07,75,931,20,524,55,407,0,0,72,910,4,11,72,921,California
Yuba,2021-01-08,73,1004,24,548,49,456,0,0,66,969,7,18,66,987,California
Yuba,2021-01-09,19,1023,16,564,3,459,0,0,11,972,8,26,11,998,California
Yuba,2021-01-10,116,1139,22,586,94,553,0,0,94,1044,22,48,94,1092,California
Yuba,2021-01-11,72,1211,49,635,23,576,0,0,32,1036,40,88,32,1124,California
Yuba,2021-01-12,109,1320,79,714,30,606,0,0,44,1015,65,153,44,1168,California
Yuba,2021-01-13,119,1439,72,786,47,653,0,0,54,1005,64,217,54,1222,California
Yuba,2021-01-14,109,1548,43,829,66,719,0,0,97,1090,12,229,97,1319,California
Yuba,2021-01-15,201,1749,85,914,116,835,0,0,190,1269,11,240,190,1509,California
Yuba,2021-01-16,184,1933,21,935,163,998,0,0,172,1428,13,253,172,1681,California
Yuba,2021-01-17,13,1946,9,944,4,1002,0,0,7,1429,6,259,7,1688,California
Yuba,2021-01-18,60,2006,32,976,28,1030,0,0,35,1439,25,284,35,1723,California
Yuba,2021-01-19,81,2087,29,1005,52,1082,0,0,66,1490,15,299,66,1789,California
Yuba,2021-01-20,132,2219,86,1091,46,1128,0,0,109,1576,23,322,109,1898,California
Yuba,2021-01-21,212,2431,96,1187,116,1244,0,0,203,1770,9,331,203,2101,California
Yuba,2021-01-22,104,2535,6,1193,98,1342,0,0,95,1856,9,340,95,2196,California
Yuba,2021-01-23,201,2736,7,1200,194,1536,0,0,198,2051,3,343,198,2394,California
Yuba,2021-01-24,8,2744,6,1206,2,1538,0,0,6,2055,2,345,6,2400,California
Yuba,2021-01-25,83,2827,28,1234,55,1593,0,0,52,2077,30,375,52,2452,California
Yuba,2021-01-26,146,2973,38,1272,108,1701,0,0,91,2113,55,430,91,2543,California
Yuba,2021-01-27,181,3154,128,1400,53,1754,0,0,114,2160,67,497,114,2657,California
Yuba,2021-01-28,211,3365,78,1478,133,1887,0,0,171,2291,40,537,171,2828,California
Yuba,2021-01-29,154,3519,54,1532,100,1987,0,0,108,2353,46,583,108,2936,California
Yuba,2021-01-30,410,3929,23,1555,387,2374,0,0,399,2741,11,594,399,3335,California
Yuba,2021-01-31,17,3946,12,1567,5,2379,0,0,15,2754,2,596,15,3350,California
Yuba,2021-02-01,149,4095,72,1639,77,2456,0,0,129,2864,19,615,129,3479,California
Yuba,2021-02-02,122,4217,22,1661,100,2556,0,0,100,2942,22,637,100,3579,California
Yuba,2021-02-03,225,4442,29,1690,196,2752,0,0,112,2942,112,749,112,3691,California
Yuba,2021-02-04,295,4737,122,1812,173,2925,0,0,253,3153,42,791,253,3944,California
Yuba,2021-02-05,147,4884,31,1843,116,3041,0,0,71,3148,76,867,71,4015,California
Yuba,2021-02-06,448,5332,25,1868,423,3464,0,0,440,3580,8,875,440,4455,California
Yuba,2021-02-07,18,5350,11,1879,7,3471,0,0,15,3592,3,878,15,4470,California
Yuba,2021-02-08,97,5447,35,1914,62,3533,0,0,67,3629,30,908,67,4537,California
Yuba,2021-02-09,152,5599,54,1968,98,3631,0,0,85,3647,67,975,85,4622,California
Yuba,2021-02-10,346,5945,172,2140,174,3805,0,0,114,3530,231,1206,114,4736,California
Yuba,2021-02-11,399,6344,62,2202,337,4142,0,0,303,3739,94,1300,303,5039,California
Yuba,2021-02-12,262,6606,26,2228,236,4378,0,0,150,3777,112,1412,150,5189,California
Yuba,2021-02-13,439,7045,35,2263,404,4782,0,0,391,4120,48,1460,391,5580,California
Yuba,2021-02-14,53,7098,11,2274,42,4824,0,0,49,4165,4,1464,49,5629,California
Yuba,2021-02-15,91,7189,38,2312,53,4877,0,0,71,4216,20,1484,71,5700,California
Yuba,2021-02-16,196,7385,47,2359,149,5026,0,0,137,4294,59,1543,137,5837,California
Yuba,2021-02-17,369,7754,155,2514,214,5240,0,0,96,4117,273,1816,96,5933,California
Yuba,2021-02-18,306,8060,32,2546,274,5514,0,0,181,4173,125,1941,181,6114,California
Yuba,2021-02-19,210,8270,75,2621,135,5649,0,0,129,4221,81,2022,129,6243,California
Yuba,2021-02-20,380,8650,29,2650,351,6000,0,0,328,4497,52,2074,328,6571,California
Yuba,2021-02-21,17,8667,15,2665,2,6002,0,0,7,4494,10,2084,7,6578,California
Yuba,2021-02-22,126,8793,79,2744,47,6049,0,0,39,4447,86,2170,39,6617,California
Yuba,2021-02-23,112,8905,24,2768,88,6137,0,0,45,4426,66,2236,45,6662,California
Yuba,2021-02-24,472,9377,136,2904,336,6473,0,0,100,4154,372,2608,100,6762,California
Yuba,2021-02-25,322,9699,127,3031,195,6668,0,0,197,4226,125,2733,197,6959,California
Yuba,2021-02-26,248,9947,63,3094,185,6853,0,0,136,4252,110,2843,136,7095,California
Yuba,2021-02-27,466,10413,42,3136,424,7277,0,0,382,4551,83,2926,382,7477,California
Yuba,2021-02-28,66,10479,24,3160,42,7319,0,0,45,4575,21,2947,45,7522,California
Yuba,2021-03-01,151,10630,39,3199,112,7431,0,0,76,4577,74,3021,76,7598,California
Yuba,2021-03-02,149,10779,35,3234,114,7545,0,0,74,4576,75,3096,74,7672,California
Yuba,2021-03-03,611,11390,152,3386,459,8004,0,0,195,4356,415,3511,195,7867,California
Yuba,2021-03-04,461,11851,271,3657,190,8194,0,0,323,4542,137,3648,323,8190,California
Yuba,2021-03-05,284,12135,48,3705,235,8429,1,1,225,4709,59,3707,226,8416,California
Yuba,2021-03-06,273,12408,28,3733,239,8668,6,7,172,4786,101,3808,178,8594,California
Yuba,2021-03-07,50,12458,28,3761,22,8690,0,7,34,4804,16,3824,34,8628,California
Yuba,2021-03-08,158,12616,55,3816,89,8779,14,21,100,4860,58,3882,114,8742,California
Yuba,2021-03-09,170,12786,45,3861,106,8885,19,40,79,4867,91,3973,98,8840,California
Yuba,2021-03-10,704,13490,222,4083,467,9352,15,55,216,4611,487,4460,231,9071,California
Yuba,2021-03-11,385,13875,167,4250,207,9559,11,66,257,4751,128,4588,268,9339,California
Yuba,2021-03-12,385,14260,57,4307,281,9840,47,113,109,4632,276,4864,157,9496,California
Yuba,2021-03-13,442,14702,337,4644,92,9932,13,126,367,4937,75,4939,380,9876,California
Yuba,2021-03-14,82,14784,19,4663,53,9985,10,136,41,4947,41,4980,51,9927,California
Yuba,2021-03-15,186,14970,47,4710,121,10106,18,154,91,4961,95,5075,109,10036,California
Yuba,2021-03-16,235,15205,72,4782,141,10247,22,176,137,5023,97,5172,159,10195,California
Yuba,2021-03-17,693,15898,147,4929,517,10764,29,205,159,4679,532,5704,188,10383,California
Yuba,2021-03-18,433,16331,110,5039,233,10997,90,295,261,4859,172,5876,352,10735,California
Yuba,2021-03-19,245,16576,90,5129,118,11115,37,332,135,4921,110,5986,172,10907,California
Yuba,2021-03-20,460,17036,57,5186,396,11511,7,339,408,5285,51,6037,415,11322,California
Yuba,2021-03-21,62,17098,39,5225,23,11534,0,339,48,5319,14,6051,48,11370,California
Yuba,2021-03-22,178,17276,69,5294,102,11636,7,346,137,5422,41,6092,144,11514,California
Yuba,2021-03-23,206,17482,69,5363,115,11751,22,368,138,5515,67,6159,160,11674,California
Yuba,2021-03-24,717,18199,243,5606,405,12156,69,437,172,5213,543,6702,241,11915,California
Yuba,2021-03-25,450,18649,257,5863,168,12324,25,462,211,5210,239,6941,236,12151,California
Yuba,2021-03-26,350,18999,128,5991,201,12525,21,483,206,5296,143,7084,229,12380,California
Yuba,2021-03-27,444,19443,22,6013,421,12946,1,484,394,5643,50,7134,397,12777,California
Yuba,2021-03-28,92,19535,36,6049,53,12999,3,487,35,5624,57,7191,38,12815,California
Yuba,2021-03-29,170,19705,41,6090,110,13109,19,506,110,5693,60,7251,129,12944,California
