county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-04-09,7218,468943,3632,242291,1681,206648,1905,20004,2878,145075,4335,171707,4785,316782,Not in California
Outside California,2021-04-10,6047,474990,3064,245355,1136,207784,1847,21851,1726,144329,4316,176023,3570,320352,Not in California
Outside California,2021-04-11,2826,477816,1522,246877,674,208458,630,22481,1033,144201,1792,177815,1664,322016,Not in California
Outside California,2021-04-12,3884,481700,2144,249021,1215,209673,525,23006,1788,144422,2092,179907,2313,324329,Not in California
Outside California,2021-04-13,5474,487174,3482,252503,1968,211641,24,23030,2759,144495,2710,182617,2783,327112,Not in California
Outside California,2021-04-14,5087,492261,3221,255724,1863,213504,3,23033,2772,144960,2310,184927,2775,329887,Not in California
Outside California,2021-04-15,5861,498122,3561,259285,2294,215798,6,23039,3192,145540,2619,187546,3199,333086,Not in California
Outside California,2021-04-16,5841,503963,3380,262665,2454,218252,7,23046,3372,146457,2463,190009,3380,336466,Not in California
Outside California,2021-04-17,5158,509121,3053,265718,2104,220356,1,23047,2948,147201,2204,192213,2948,339414,Not in California
Outside California,2021-04-18,2073,511194,1153,266871,919,221275,1,23048,993,147121,1075,193288,995,340409,Not in California
Outside California,2021-04-19,4115,515309,1959,268830,2155,223430,1,23049,2166,147351,1939,195227,2169,342578,Not in California
Outside California,2021-04-20,5403,520712,2531,271361,2872,226302,0,23049,2380,146714,3017,198244,2380,344958,Not in California
Outside California,2021-04-21,6504,527216,2843,274204,3659,229961,2,23051,2508,145242,3983,202227,2511,347469,Not in California
Outside California,2021-04-22,7042,534258,3792,277996,3247,233208,3,23054,2898,144007,4137,206364,2902,350371,Not in California
Outside California,2021-04-23,5975,540233,3116,281112,2858,236066,1,23055,2657,143360,3307,209671,2660,353031,Not in California
Outside California,2021-04-24,4886,545119,3418,284530,1464,237530,4,23059,2238,142961,2644,212315,2245,355276,Not in California
Outside California,2021-04-25,2160,547279,1288,285818,870,238400,2,23061,1130,143068,1027,213342,1134,356410,Not in California
Outside California,2021-04-26,3469,550748,1488,287306,1960,240360,21,23082,1583,142791,1881,215223,1604,358014,Not in California
Outside California,2021-04-27,5054,555802,1719,289025,3046,243406,289,23371,1912,141861,3136,218359,2206,360220,Not in California
Outside California,2021-04-28,4708,560510,1962,290987,2357,245763,389,23760,1958,141470,2740,221099,2349,362569,Not in California
Outside California,2021-04-29,4357,564867,2003,292990,1979,247742,375,24135,1879,141265,2461,223560,2256,364825,Not in California
Outside California,2021-04-30,4954,569821,2405,295395,2119,249861,430,24565,2091,140934,2855,226415,2524,367349,Not in California
Outside California,2021-05-01,1965,571786,1195,296590,454,250315,316,24881,893,141075,1069,227484,1210,368559,Not in California
Outside California,2021-05-02,784,572570,530,297120,242,250557,12,24893,489,141283,294,227778,502,369061,Not in California
Outside California,2021-05-03,1649,574219,830,297950,666,251223,153,25046,806,141401,841,228619,959,370020,Not in California
Outside California,2021-05-04,2734,576953,1432,299382,1009,252232,293,25339,1177,141320,1549,230168,1468,371488,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,9,11,9,11,0,0,0,0,9,9,0,0,9,9,Not in California
Unknown,2020-12-19,81,92,81,92,0,0,0,0,81,90,0,0,81,90,Not in California
Unknown,2020-12-20,24,116,24,116,0,0,0,0,24,114,0,0,24,114,Not in California
Unknown,2020-12-21,5,121,5,121,0,0,0,0,0,114,0,0,0,114,Not in California
Unknown,2020-12-22,4,125,4,125,0,0,0,0,4,118,0,0,4,118,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,119,0,0,1,119,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,3,122,0,0,3,122,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,125,0,0,3,125,Not in California
Unknown,2020-12-30,59,192,56,189,3,3,0,0,57,182,0,0,57,182,Not in California
Unknown,2020-12-31,2,194,0,189,2,5,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-02,1,195,0,189,1,6,0,0,1,184,0,0,1,184,Not in California
Unknown,2021-01-04,3,198,3,192,0,6,0,0,2,186,0,0,2,186,Not in California
Unknown,2021-01-05,1,199,0,192,1,7,0,0,2,188,0,0,2,188,Not in California
Unknown,2021-01-06,30,229,28,220,2,9,0,0,6,171,23,23,6,194,Not in California
Unknown,2021-01-07,110,339,107,327,3,12,0,0,72,205,38,61,72,266,Not in California
Unknown,2021-01-08,26,365,21,348,5,17,0,0,5,189,21,82,5,271,Not in California
Unknown,2021-01-09,3,368,2,350,1,18,0,0,4,193,0,82,4,275,Not in California
Unknown,2021-01-11,23,391,23,373,0,18,0,0,18,207,4,86,18,293,Not in California
Unknown,2021-01-12,10,401,8,381,2,20,0,0,8,215,1,87,9,302,Not in California
Unknown,2021-01-13,11,412,11,392,0,20,0,0,13,228,0,87,13,315,Not in California
Unknown,2021-01-14,5,417,4,396,1,21,0,0,5,233,0,87,5,320,Not in California
Unknown,2021-01-15,4,421,3,399,1,22,0,0,4,237,0,87,4,324,Not in California
Unknown,2021-01-16,7,428,7,406,0,22,0,0,6,242,1,88,6,330,Not in California
Unknown,2021-01-17,3,431,3,409,0,22,0,0,3,245,0,88,3,333,Not in California
Unknown,2021-01-18,54,485,54,463,0,22,0,0,52,295,2,90,52,385,Not in California
Unknown,2021-01-19,23,508,22,485,1,23,0,0,21,315,1,91,21,406,Not in California
Unknown,2021-01-20,79,587,79,564,0,23,0,0,27,290,52,143,27,433,Not in California
Unknown,2021-01-21,61,648,59,623,2,25,0,0,62,351,1,144,62,495,Not in California
Unknown,2021-01-22,40,688,35,658,5,30,0,0,40,391,0,144,40,535,Not in California
Unknown,2021-01-23,12,700,6,664,6,36,0,0,12,403,0,144,12,547,Not in California
Unknown,2021-01-24,2,702,2,666,0,36,0,0,3,406,0,144,3,550,Not in California
Unknown,2021-01-25,22,724,19,685,3,39,0,0,19,422,3,147,19,569,Not in California
Unknown,2021-01-26,98,822,94,779,4,43,0,0,101,523,0,147,101,670,Not in California
Unknown,2021-01-27,17,839,17,796,0,43,0,0,16,538,1,148,16,686,Not in California
Unknown,2021-01-28,155,994,152,948,3,46,0,0,98,576,60,208,98,784,Not in California
Unknown,2021-01-29,147,1141,146,1094,1,47,0,0,151,726,1,209,151,935,Not in California
Unknown,2021-01-30,10,1151,8,1102,2,49,0,0,13,738,1,210,13,948,Not in California
Unknown,2021-01-31,16,1167,16,1118,0,49,0,0,16,753,1,211,16,964,Not in California
Unknown,2021-02-01,36,1203,34,1152,2,51,0,0,21,757,17,228,21,985,Not in California
Unknown,2021-02-02,70,1273,68,1220,2,53,0,0,63,814,6,234,63,1048,Not in California
Unknown,2021-02-03,50,1323,46,1266,4,57,0,0,38,841,11,245,38,1086,Not in California
Unknown,2021-02-04,63,1386,58,1324,5,62,0,0,58,894,5,250,58,1144,Not in California
Unknown,2021-02-05,22,1408,15,1339,7,69,0,0,18,905,7,257,18,1162,Not in California
Unknown,2021-02-06,19,1427,14,1353,5,74,0,0,15,913,7,264,15,1177,Not in California
Unknown,2021-02-07,8,1435,8,1361,0,74,0,0,6,917,2,266,6,1183,Not in California
Unknown,2021-02-08,52,1487,49,1410,3,77,0,0,13,891,39,305,13,1196,Not in California
Unknown,2021-02-09,20,1507,19,1429,1,78,0,0,6,882,15,320,6,1202,Not in California
Unknown,2021-02-10,35,1542,30,1459,5,83,0,0,9,865,26,346,9,1211,Not in California
Unknown,2021-02-11,93,1635,92,1551,1,84,0,0,43,857,51,397,43,1254,Not in California
Unknown,2021-02-12,46,1681,38,1589,8,92,0,0,17,841,33,430,17,1271,Not in California
Unknown,2021-02-13,15,1696,3,1592,12,104,0,0,17,857,1,431,17,1288,Not in California
Unknown,2021-02-14,7,1703,1,1593,6,110,0,0,5,861,1,432,5,1293,Not in California
Unknown,2021-02-15,43,1746,37,1630,6,116,0,0,28,876,13,445,28,1321,Not in California
Unknown,2021-02-16,104,1850,95,1725,9,125,0,0,31,834,73,518,31,1352,Not in California
Unknown,2021-02-17,10,1860,8,1733,2,127,0,0,4,833,5,523,4,1356,Not in California
Unknown,2021-02-18,105,1965,100,1833,5,132,0,0,19,766,86,609,19,1375,Not in California
Unknown,2021-02-19,196,2161,190,2023,6,138,0,0,58,687,137,746,58,1433,Not in California
Unknown,2021-02-20,12,2173,5,2028,7,145,0,0,5,687,5,751,5,1438,Not in California
Unknown,2021-02-21,18,2191,18,2046,0,145,0,0,4,677,14,765,4,1442,Not in California
Unknown,2021-02-22,9,2200,9,2055,0,145,0,0,6,680,3,768,6,1448,Not in California
Unknown,2021-02-23,63,2263,51,2106,12,157,0,0,15,648,47,815,15,1463,Not in California
Unknown,2021-02-24,43,2306,35,2141,8,165,0,0,14,633,29,844,14,1477,Not in California
Unknown,2021-02-25,76,2382,60,2201,16,181,0,0,27,611,49,893,27,1504,Not in California
Unknown,2021-02-26,40,2422,25,2226,15,196,0,0,24,620,15,908,24,1528,Not in California
Unknown,2021-02-27,27,2449,14,2240,13,209,0,0,19,631,8,916,19,1547,Not in California
Unknown,2021-02-28,17,2466,13,2253,4,213,0,0,10,636,5,921,10,1557,Not in California
Unknown,2021-03-01,44,2510,26,2279,18,231,0,0,24,641,19,940,24,1581,Not in California
Unknown,2021-03-02,20,2530,8,2287,12,243,0,0,12,647,6,946,12,1593,Not in California
Unknown,2021-03-03,13,2543,7,2294,6,249,0,0,9,653,3,949,9,1602,Not in California
Unknown,2021-03-04,53,2596,49,2343,4,253,0,0,21,643,31,980,21,1623,Not in California
Unknown,2021-03-05,33,2629,15,2358,18,271,0,0,35,672,6,986,35,1658,Not in California
Unknown,2021-03-06,32,2661,11,2369,19,290,2,2,23,688,9,995,25,1683,Not in California
Unknown,2021-03-07,10,2671,1,2370,9,299,0,2,6,691,3,998,6,1689,Not in California
Unknown,2021-03-08,32,2703,23,2393,7,306,2,4,8,676,25,1023,10,1699,Not in California
Unknown,2021-03-09,39,2742,32,2425,3,309,4,8,10,660,30,1053,14,1713,Not in California
Unknown,2021-03-10,9,2751,6,2431,1,310,2,10,5,662,5,1058,7,1720,Not in California
Unknown,2021-03-11,38,2789,13,2444,10,320,15,25,14,669,22,1080,29,1749,Not in California
Unknown,2021-03-12,82,2871,56,2500,21,341,5,30,15,625,64,1144,20,1769,Not in California
Unknown,2021-03-13,24,2895,4,2504,16,357,4,34,8,621,16,1160,12,1781,Not in California
Unknown,2021-03-14,17,2912,9,2513,6,363,2,36,6,618,11,1171,8,1789,Not in California
Unknown,2021-03-15,30,2942,11,2524,17,380,2,38,20,627,13,1184,22,1811,Not in California
Unknown,2021-03-16,64,3006,22,2546,38,418,4,42,44,656,19,1203,48,1859,Not in California
Unknown,2021-03-17,46,3052,14,2560,31,449,1,43,39,692,4,1207,40,1899,Not in California
Unknown,2021-03-18,41,3093,21,2581,20,469,0,43,29,709,12,1219,29,1928,Not in California
Unknown,2021-03-19,29,3122,19,2600,10,479,0,43,25,726,8,1227,25,1953,Not in California
Unknown,2021-03-20,33,3155,14,2614,19,498,0,43,19,733,12,1239,19,1972,Not in California
Unknown,2021-03-21,23,3178,17,2631,6,504,0,43,19,749,3,1242,19,1991,Not in California
Unknown,2021-03-22,34,3212,18,2649,15,519,1,44,18,756,12,1254,19,2010,Not in California
Unknown,2021-03-23,23,3235,9,2658,9,528,5,49,11,761,11,1265,16,2026,Not in California
Unknown,2021-03-24,26,3261,9,2667,17,545,0,49,23,779,5,1270,23,2049,Not in California
Unknown,2021-03-25,48,3309,34,2701,14,559,0,49,32,797,14,1284,32,2081,Not in California
Unknown,2021-03-26,36,3345,19,2720,12,571,5,54,23,809,16,1300,28,2109,Not in California
Unknown,2021-03-27,39,3384,13,2733,26,597,0,54,23,812,20,1320,23,2132,Not in California
Unknown,2021-03-28,16,3400,9,2742,7,604,0,54,11,819,4,1324,11,2143,Not in California
Unknown,2021-03-29,38,3438,17,2759,20,624,1,55,25,833,12,1336,26,2169,Not in California
Unknown,2021-03-30,42,3480,25,2784,17,641,0,55,27,845,15,1351,27,2196,Not in California
Unknown,2021-03-31,36,3516,22,2806,14,655,0,55,27,860,12,1363,27,2223,Not in California
Unknown,2021-04-01,28,3544,13,2819,15,670,0,55,30,885,5,1368,30,2253,Not in California
Unknown,2021-04-02,62,3606,16,2835,37,707,9,64,31,891,34,1402,40,2293,Not in California
Unknown,2021-04-03,19,3625,9,2844,10,717,0,64,9,890,10,1412,9,2302,Not in California
Unknown,2021-04-04,16,3641,5,2849,11,728,0,64,10,895,5,1417,10,2312,Not in California
Unknown,2021-04-05,36,3677,21,2870,14,742,1,65,20,901,15,1432,21,2333,Not in California
Unknown,2021-04-06,35,3712,18,2888,16,758,1,66,18,902,18,1450,19,2352,Not in California
Unknown,2021-04-07,39,3751,26,2914,13,771,0,66,39,933,8,1458,39,2391,Not in California
Unknown,2021-04-08,43,3794,28,2942,11,782,4,70,31,946,22,1480,35,2426,Not in California
Unknown,2021-04-09,42,3836,26,2968,16,798,0,70,31,963,14,1494,31,2457,Not in California
Unknown,2021-04-10,10,3846,9,2977,1,799,0,70,4,960,7,1501,4,2461,Not in California
Unknown,2021-04-11,16,3862,12,2989,4,803,0,70,7,958,9,1510,7,2468,Not in California
Unknown,2021-04-12,43,3905,24,3013,16,819,3,73,18,954,25,1535,21,2489,Not in California
Unknown,2021-04-13,70,3975,27,3040,43,862,0,73,28,940,42,1577,28,2517,Not in California
Unknown,2021-04-14,34,4009,10,3050,24,886,0,73,7,921,26,1603,7,2524,Not in California
Unknown,2021-04-15,45,4054,18,3068,26,912,1,74,16,910,28,1631,17,2541,Not in California
Unknown,2021-04-16,52,4106,38,3106,14,926,0,74,31,920,21,1652,31,2572,Not in California
Unknown,2021-04-17,26,4132,14,3120,12,938,0,74,8,912,17,1669,9,2581,Not in California
Unknown,2021-04-18,19,4151,7,3127,12,950,0,74,7,907,12,1681,7,2588,Not in California
Unknown,2021-04-19,35,4186,21,3148,14,964,0,74,16,905,18,1699,16,2604,Not in California
Unknown,2021-04-20,24,4210,14,3162,10,974,0,74,6,893,18,1717,6,2610,Not in California
Unknown,2021-04-21,37,4247,15,3177,22,996,0,74,11,878,26,1743,11,2621,Not in California
Unknown,2021-04-22,23,4270,14,3191,9,1005,0,74,5,865,18,1761,5,2626,Not in California
Unknown,2021-04-23,33,4303,15,3206,18,1023,0,74,19,871,13,1774,19,2645,Not in California
Unknown,2021-04-24,38,4341,23,3229,15,1038,0,74,28,889,10,1784,28,2673,Not in California
Unknown,2021-04-25,23,4364,9,3238,14,1052,0,74,12,890,11,1795,12,2685,Not in California
Unknown,2021-04-26,19,4383,12,3250,7,1059,0,74,6,883,13,1808,6,2691,Not in California
Unknown,2021-04-27,24,4407,9,3259,15,1074,0,74,7,873,17,1825,7,2698,Not in California
Unknown,2021-04-28,70,4477,57,3316,12,1086,1,75,48,900,22,1847,49,2747,Not in California
Unknown,2021-04-29,433,4910,271,3587,129,1215,33,108,354,1208,79,1926,387,3134,Not in California
Unknown,2021-04-30,464,5374,300,3887,120,1335,44,152,391,1570,73,1999,435,3569,Not in California
Unknown,2021-05-01,14,5388,7,3894,6,1341,1,153,12,1581,2,2001,13,3582,Not in California
Unknown,2021-05-03,1,5389,0,3894,0,1341,1,154,0,1581,1,2002,1,3583,Not in California
Unknown,2021-05-04,2,5391,1,3895,0,1341,1,155,0,1580,2,2004,1,3584,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,204,240,204,240,0,0,0,0,204,240,0,0,204,240,California
Alameda,2020-12-17,396,636,396,636,0,0,0,0,396,636,0,0,396,636,California
Alameda,2020-12-18,1770,2406,1770,2406,0,0,0,0,1770,2406,0,0,1770,2406,California
Alameda,2020-12-19,1355,3761,1355,3761,0,0,0,0,1355,3761,0,0,1355,3761,California
Alameda,2020-12-20,1159,4920,1158,4919,1,1,0,0,1158,4918,1,1,1158,4919,California
Alameda,2020-12-21,1862,6782,1860,6779,2,3,0,0,1861,6779,0,1,1861,6780,California
Alameda,2020-12-22,2099,8881,2047,8826,52,55,0,0,2099,8878,0,1,2099,8879,California
Alameda,2020-12-23,1941,10822,1683,10509,258,313,0,0,1941,10819,0,1,1941,10820,California
Alameda,2020-12-24,1219,12041,759,11268,460,773,0,0,1219,12038,0,1,1219,12039,California
Alameda,2020-12-25,165,12206,128,11396,37,810,0,0,165,12203,0,1,165,12204,California
Alameda,2020-12-26,868,13074,324,11720,544,1354,0,0,868,13071,0,1,868,13072,California
Alameda,2020-12-27,499,13573,256,11976,243,1597,0,0,499,13570,0,1,499,13571,California
Alameda,2020-12-28,1885,15458,959,12935,926,2523,0,0,1885,15455,0,1,1885,15456,California
Alameda,2020-12-29,2430,17888,1025,13960,1405,3928,0,0,2429,17884,0,1,2429,17885,California
Alameda,2020-12-30,3126,21014,1362,15322,1764,5692,0,0,3128,21012,0,1,3128,21013,California
Alameda,2020-12-31,1795,22809,443,15765,1352,7044,0,0,1793,22804,1,2,1793,22806,California
Alameda,2021-01-01,171,22980,70,15835,101,7145,0,0,170,22973,1,3,170,22976,California
Alameda,2021-01-02,722,23702,523,16358,199,7344,0,0,721,23694,0,3,721,23697,California
Alameda,2021-01-03,343,24045,222,16580,121,7465,0,0,340,24031,3,6,340,24037,California
Alameda,2021-01-04,1649,25694,945,17525,704,8169,0,0,1637,25657,11,17,1637,25674,California
Alameda,2021-01-05,2205,27899,1265,18790,940,9109,0,0,1969,27393,233,250,1969,27643,California
Alameda,2021-01-06,3249,31148,1781,20571,1468,10577,0,0,2431,29011,815,1065,2433,30076,California
Alameda,2021-01-07,3773,34921,2111,22682,1662,12239,0,0,2686,30623,1078,2143,2690,32766,California
Alameda,2021-01-08,4729,39650,2700,25382,2029,14268,0,0,3103,32108,1622,3765,3107,35873,California
Alameda,2021-01-09,2034,41684,1389,26771,645,14913,0,0,1173,32420,861,4626,1173,37046,California
Alameda,2021-01-10,1065,42749,845,27616,220,15133,0,0,427,32208,639,5265,427,37473,California
Alameda,2021-01-11,4643,47392,3512,31128,1131,16264,0,0,2850,33273,1792,7057,2857,40330,California
Alameda,2021-01-12,4829,52221,3250,34378,1579,17843,0,0,3437,35322,1391,8448,3440,43770,California
Alameda,2021-01-13,5035,57256,2662,37040,2373,20216,0,0,3847,37986,1184,9632,3848,47618,California
Alameda,2021-01-14,5634,62890,2768,39808,2866,23082,0,0,4748,41860,877,10509,4751,52369,California
Alameda,2021-01-15,5835,68725,2312,42120,3523,26605,0,0,5069,46173,759,11268,5072,57441,California
Alameda,2021-01-16,3006,71731,1408,43528,1598,28203,0,0,2738,48644,268,11536,2739,60180,California
Alameda,2021-01-17,1867,73598,1083,44611,784,28987,0,0,1660,50099,206,11742,1661,61841,California
Alameda,2021-01-18,3198,76796,2054,46665,1144,30131,0,0,2604,52118,590,12332,2609,64450,California
Alameda,2021-01-19,5528,82324,3332,49997,2196,32327,0,0,4336,55266,1190,13522,4338,68788,California
Alameda,2021-01-20,6767,89091,4101,54098,2666,34993,0,0,5470,59455,1285,14807,5474,74262,California
Alameda,2021-01-21,7773,96864,3403,57501,4370,39363,0,0,6941,65575,826,15633,6946,81208,California
Alameda,2021-01-22,6842,103706,2035,59536,4807,44170,0,0,5703,70148,1132,16765,5705,86913,California
Alameda,2021-01-23,3288,106994,947,60483,2341,46511,0,0,2734,72330,554,17319,2736,89649,California
Alameda,2021-01-24,2050,109044,654,61137,1396,47907,0,0,1774,73832,272,17591,1774,91423,California
Alameda,2021-01-25,5223,114267,1987,63124,3236,51143,0,0,3635,75888,1580,19171,3636,95059,California
Alameda,2021-01-26,7245,121512,2287,65411,4958,56101,0,0,5385,79421,1853,21024,5386,100445,California
Alameda,2021-01-27,6670,128182,2077,67488,4593,60694,0,0,4821,82407,1835,22859,4821,105266,California
Alameda,2021-01-28,7891,136073,2547,70035,5344,66038,0,0,5650,85833,2225,25084,5651,110917,California
Alameda,2021-01-29,7924,143997,3184,73219,4740,70778,0,0,6102,90124,1812,26896,6103,117020,California
Alameda,2021-01-30,3418,147415,1672,74891,1746,72524,0,0,2714,92140,698,27594,2714,119734,California
Alameda,2021-01-31,1905,149320,964,75855,941,73465,0,0,1661,93560,241,27835,1661,121395,California
Alameda,2021-02-01,5967,155287,3363,79218,2604,76069,0,0,4327,96254,1634,29469,4328,125723,California
Alameda,2021-02-02,7467,162754,4251,83469,3216,79285,0,0,4670,98137,2787,32256,4670,130393,California
Alameda,2021-02-03,7084,169838,3731,87200,3353,82638,0,0,4407,99878,2671,34927,4412,134805,California
Alameda,2021-02-04,9503,179341,4127,91327,5376,88014,0,0,6421,103241,3063,37990,6426,141231,California
Alameda,2021-02-05,10335,189676,5392,96719,4943,92957,0,0,6465,105848,3864,41854,6471,147702,California
Alameda,2021-02-06,6996,196672,4436,101155,2560,95517,0,0,5874,110600,1122,42976,5874,153576,California
Alameda,2021-02-07,3580,200252,2892,104047,688,96205,0,0,2639,112302,938,43914,2640,156216,California
Alameda,2021-02-08,8094,208346,5787,109834,2307,98512,0,0,5542,115305,2541,46455,5544,161760,California
Alameda,2021-02-09,9712,218058,5860,115694,3852,102364,0,0,6064,117729,3642,50097,6066,167826,California
Alameda,2021-02-10,11456,229514,6774,122468,4682,107046,0,0,6568,119434,4871,54968,6576,174402,California
Alameda,2021-02-11,13939,243453,7989,130457,5950,112996,0,0,8376,122267,5546,60514,8379,182781,California
Alameda,2021-02-12,12529,255982,5694,136151,6835,119831,0,0,7754,125263,4761,65275,7757,190538,California
Alameda,2021-02-13,7811,263793,4067,140218,3744,123575,0,0,5848,129154,1959,67234,5850,196388,California
Alameda,2021-02-14,4026,267819,2534,142752,1492,125067,0,0,2868,130869,1155,68389,2870,199258,California
Alameda,2021-02-15,5713,273532,3224,145976,2489,127556,0,0,3700,132563,2009,70398,3703,202961,California
Alameda,2021-02-16,12534,286066,6956,152932,5578,133134,0,0,9319,138682,3205,73603,9324,212285,California
Alameda,2021-02-17,14107,300173,8356,161288,5751,138885,0,0,10482,145559,3607,77210,10484,222769,California
Alameda,2021-02-18,15862,316035,10064,171352,5798,144683,0,0,11514,152737,4342,81552,11520,234289,California
Alameda,2021-02-19,17649,333684,11445,182797,6204,150887,0,0,11697,158508,5930,87482,11701,245990,California
Alameda,2021-02-20,11862,345546,9611,192408,2251,153138,0,0,9144,164942,2715,90197,9149,255139,California
Alameda,2021-02-21,6210,351756,5278,197686,932,154070,0,0,3753,166249,2446,92643,3753,258892,California
Alameda,2021-02-22,10709,362465,7929,205615,2780,156850,0,0,6748,169060,3947,96590,6758,265650,California
Alameda,2021-02-23,12722,375187,7721,213336,5001,161851,0,0,7918,172190,4795,101385,7925,273575,California
Alameda,2021-02-24,14667,389854,8216,221552,6451,168302,0,0,9512,176614,5094,106479,9518,283093,California
Alameda,2021-02-25,15618,405472,9122,230674,6496,174798,0,0,9949,180932,5637,112116,9955,293048,California
Alameda,2021-02-26,18105,423577,10643,241317,7462,182260,0,0,11710,186292,6354,118470,11714,304762,California
Alameda,2021-02-27,14710,438287,10817,252134,3891,186151,2,2,9109,189827,5578,124048,9113,313875,California
Alameda,2021-02-28,9150,447437,7711,259845,1439,187590,0,2,6076,192852,3053,127101,6078,319953,California
Alameda,2021-03-01,13242,460679,9194,269039,4043,191633,5,7,8214,196095,4982,132083,8225,328178,California
Alameda,2021-03-02,13825,474504,9605,278644,4220,195853,0,7,8884,200064,4922,137005,8891,337069,California
Alameda,2021-03-03,15401,489905,9998,288642,5402,201255,1,8,10491,205676,4882,141887,10494,347563,California
Alameda,2021-03-04,17305,507210,11067,299709,6236,207491,2,10,10877,210162,6393,148280,10879,358442,California
Alameda,2021-03-05,15862,523072,10241,309950,5612,213103,9,19,10637,215629,5185,153465,10652,369094,California
Alameda,2021-03-06,14240,537312,9966,319916,4014,217117,260,279,9350,220395,4846,158311,9612,378706,California
Alameda,2021-03-07,9300,546612,8083,327999,1136,218253,81,360,6580,224364,2694,161005,6663,385369,California
Alameda,2021-03-08,11647,558259,7165,335164,4104,222357,378,738,8660,230465,2937,163942,9038,394407,California
Alameda,2021-03-09,11382,569641,7027,342191,3926,226283,429,1167,6288,232124,5060,169002,6719,401126,California
Alameda,2021-03-10,16668,586309,11322,353513,4788,231071,558,1725,7552,231138,9092,178094,8106,409232,California
Alameda,2021-03-11,19772,606081,11559,365072,6508,237579,1705,3430,6770,226639,12972,191066,8473,417705,California
Alameda,2021-03-12,21145,627226,12317,377389,7177,244756,1651,5081,7466,222093,13656,204722,9110,426815,California
Alameda,2021-03-13,15847,643073,10105,387494,4754,249510,988,6069,5111,217487,10702,215424,6096,432911,California
Alameda,2021-03-14,10698,653771,7817,395311,2095,251605,786,6855,4654,216893,6027,221451,5433,438344,California
Alameda,2021-03-15,14310,668081,9324,404635,4468,256073,518,7373,6366,215858,7916,229367,6881,445225,California
Alameda,2021-03-16,17166,685247,11110,415745,5523,261596,533,7906,7568,214413,9547,238914,8102,453327,California
Alameda,2021-03-17,17363,702610,9780,425525,6891,268487,692,8598,8177,214129,9152,248066,8868,462195,California
Alameda,2021-03-18,19049,721659,10324,435849,7848,276335,877,9475,8769,213527,10252,258318,9650,471845,California
Alameda,2021-03-19,19108,740767,10348,446197,6974,283309,1786,11261,7651,211549,11409,269727,9431,481276,California
Alameda,2021-03-20,15620,756387,10195,456392,4606,287915,819,12080,6540,209852,9052,278779,7355,488631,California
Alameda,2021-03-21,9058,765445,7099,463491,1426,289341,533,12613,3775,208887,5274,284053,4309,492940,California
Alameda,2021-03-22,14882,780327,10000,473491,3905,293246,977,13590,7178,209358,7681,291734,8152,501092,California
Alameda,2021-03-23,19094,799421,11506,484997,6796,300042,792,14382,10716,212536,8335,300069,11513,512605,California
Alameda,2021-03-24,18969,818390,11404,496401,6574,306616,991,15373,8588,211785,10321,310390,9570,522175,California
Alameda,2021-03-25,20340,838730,11227,507628,7733,314349,1380,16753,9559,211994,10718,321108,10927,533102,California
Alameda,2021-03-26,20667,859397,12378,520006,6757,321106,1532,18285,8862,210619,11760,332868,10385,543487,California
Alameda,2021-03-27,18173,877570,12329,532335,4887,325993,957,19242,7844,209117,10284,343152,8782,552269,California
Alameda,2021-03-28,10433,888003,8449,540784,1781,327774,203,19445,3837,206580,6583,349735,4046,556315,California
