county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-03-29,14588,902591,9285,550069,4307,332081,996,20441,6275,205572,8279,358014,7271,563586,California
Alameda,2021-03-30,18453,921044,9680,559749,7079,339160,1694,22135,10839,210515,7585,365599,12528,576114,California
Alameda,2021-03-31,19230,940274,10120,569869,7044,346204,2066,24201,9537,212440,9671,375270,11596,587710,California
Alameda,2021-04-01,23009,963283,9959,579828,7561,353765,5489,29690,10984,216911,11994,387264,16465,604175,California
Alameda,2021-04-02,23812,987095,9889,589717,8246,362011,5677,35367,11587,221967,12192,399456,17248,621423,California
Alameda,2021-04-03,20081,1007176,9733,599450,5660,367671,4688,40055,10283,227157,9780,409236,14970,636393,California
Alameda,2021-04-04,9922,1017098,3962,603412,2278,369949,3682,43737,3514,227949,6398,415634,7190,643583,California
Alameda,2021-04-05,17749,1034847,7474,610886,5509,375458,4766,48503,7235,229453,10495,426129,11999,655582,California
Alameda,2021-04-06,22116,1056963,10655,621541,5646,381104,5815,54318,10064,233304,12019,438148,15870,671452,California
Alameda,2021-04-07,22424,1079387,11507,633048,5485,386589,5432,59750,11383,239110,11001,449149,16807,688259,California
Alameda,2021-04-08,25345,1104732,11460,644508,5937,392526,7948,67698,10806,243389,14469,463618,18748,707007,California
Alameda,2021-04-09,23185,1127917,10555,655063,7441,399967,5189,72887,11959,249343,11195,474813,17149,724156,California
Alameda,2021-04-10,18799,1146716,7404,662467,5580,405547,5815,78702,8162,252689,10620,485433,13966,738122,California
Alameda,2021-04-11,10974,1157690,4774,667241,2265,407812,3935,82637,4487,254627,6471,491904,8409,746531,California
Alameda,2021-04-12,17808,1175498,11693,678934,4291,412103,1824,84461,10106,258879,7675,499579,11927,758458,California
Alameda,2021-04-13,23029,1198527,14635,693569,8339,420442,55,84516,16982,269920,6006,505585,17047,775505,California
Alameda,2021-04-14,23013,1221540,15202,708771,7809,428251,2,84518,15608,278161,7374,512959,15615,791120,California
Alameda,2021-04-15,23784,1245324,15187,723958,8595,436846,2,84520,15756,285948,7979,520938,15766,806886,California
Alameda,2021-04-16,24254,1269578,14327,738285,9922,446768,5,84525,15649,293058,8554,529492,15664,822550,California
Alameda,2021-04-17,20691,1290269,14265,752550,6426,453194,0,84525,14257,300924,6405,535897,14271,836821,California
Alameda,2021-04-18,9882,1300151,7547,760097,2335,455529,0,84525,6850,304774,3005,538902,6855,843676,California
Alameda,2021-04-19,15445,1315596,9640,769737,5805,461334,0,84525,8952,307272,6464,545366,8962,852638,California
Alameda,2021-04-20,18080,1333676,11041,780778,7038,468372,1,84526,9910,309074,8129,553495,9931,862569,California
Alameda,2021-04-21,19083,1352759,11174,791952,7901,476273,8,84534,11125,312321,7905,561400,11152,873721,California
Alameda,2021-04-22,21211,1373970,13702,805654,7506,483779,3,84537,11237,313659,9928,571328,11266,884987,California
Alameda,2021-04-23,21453,1395423,13999,819653,7454,491233,0,84537,12015,316308,9390,580718,12039,897026,California
Alameda,2021-04-24,18902,1414325,14337,833990,4558,495791,7,84544,9989,317437,8877,589595,10006,907032,California
Alameda,2021-04-25,8727,1423052,6783,840773,1944,497735,0,84544,5644,320022,3069,592664,5654,912686,California
Alameda,2021-04-26,13087,1436139,9046,849819,4021,501756,20,84564,8165,323318,4899,597563,8195,920881,California
Alameda,2021-04-27,15039,1451178,8842,858661,5891,507647,306,84870,7068,322787,7929,605492,7398,928279,California
Alameda,2021-04-28,15243,1466421,9538,868199,5246,512893,459,85329,5726,319499,9485,614977,6197,934476,California
Alameda,2021-04-29,14042,1480463,8758,876957,4990,517883,294,85623,5137,316087,8866,623843,5454,939930,California
Alameda,2021-04-30,18229,1498692,11208,888165,6706,524589,315,85938,7504,313272,10668,634511,7853,947783,California
Alameda,2021-05-01,11039,1509731,7212,895377,3784,528373,43,85981,4074,310472,6948,641459,4148,951931,California
Alameda,2021-05-02,4764,1514495,3262,898639,1482,529855,20,86001,2125,309991,2630,644089,2149,954080,California
Alameda,2021-05-03,11013,1525508,8220,906859,2697,532552,96,86097,2168,303465,8816,652905,2290,956370,California
Alameda,2021-05-04,13048,1538556,9273,916132,3688,536240,87,86184,2539,295655,10464,663369,2654,959024,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-06,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-07,1,330,1,17,0,313,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,17,32,345,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,17,34,379,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,17,6,385,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,17,1,386,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,17,23,409,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,17,2,411,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,18,33,444,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,18,27,471,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,19,0,471,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,20,5,476,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,29,525,1,21,28,504,0,0,28,99,1,213,28,312,California
Alpine,2021-02-27,1,526,0,21,1,505,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,35,561,0,21,35,540,0,0,25,115,10,223,25,338,California
Alpine,2021-03-02,1,562,1,22,0,540,0,0,0,114,1,224,0,338,California
Alpine,2021-03-03,30,592,1,23,29,569,0,0,18,120,12,236,18,356,California
Alpine,2021-03-04,11,603,1,24,10,579,0,0,11,131,0,236,11,367,California
Alpine,2021-03-05,30,633,0,24,30,609,0,0,22,145,8,244,22,389,California
Alpine,2021-03-08,31,664,0,24,31,640,0,0,29,172,2,246,29,418,California
Alpine,2021-03-10,73,737,0,24,73,713,0,0,73,245,0,246,73,491,California
Alpine,2021-03-11,36,773,0,24,36,749,0,0,32,273,4,250,32,523,California
Alpine,2021-03-12,19,792,0,24,19,768,0,0,17,288,2,252,17,540,California
Alpine,2021-03-15,21,813,1,25,20,788,0,0,20,307,1,253,20,560,California
Alpine,2021-03-17,23,836,0,25,22,810,1,1,19,323,4,257,20,580,California
Alpine,2021-03-18,38,874,3,28,35,845,0,1,35,355,3,260,35,615,California
Alpine,2021-03-19,2,876,1,29,1,846,0,1,1,355,1,261,1,616,California
Alpine,2021-03-22,24,900,0,29,24,870,0,1,15,361,9,270,15,631,California
Alpine,2021-03-24,19,919,0,29,19,889,0,1,9,360,10,280,9,640,California
Alpine,2021-03-25,35,954,1,30,33,922,1,2,28,382,7,287,29,669,California
Alpine,2021-03-27,1,955,0,30,1,923,0,2,0,381,1,288,0,669,California
Alpine,2021-03-28,1,956,1,31,0,923,0,2,1,382,0,288,1,670,California
Alpine,2021-03-29,19,975,0,31,18,941,1,3,2,368,17,305,3,673,California
Alpine,2021-04-01,16,991,0,31,16,957,0,3,7,366,9,314,7,680,California
Alpine,2021-04-02,100,1091,1,32,99,1056,0,3,46,359,53,367,46,726,California
Alpine,2021-04-05,4,1095,1,33,3,1059,0,3,0,355,4,371,0,726,California
Alpine,2021-04-06,3,1098,2,35,1,1060,0,3,2,356,1,372,2,728,California
Alpine,2021-04-07,116,1214,0,35,115,1175,1,4,29,300,86,458,30,758,California
Alpine,2021-04-08,38,1252,0,35,36,1211,2,6,10,284,28,486,12,770,California
Alpine,2021-04-09,1,1253,0,35,1,1212,0,6,1,285,0,486,1,771,California
Alpine,2021-04-14,47,1300,0,35,47,1259,0,6,10,258,37,523,10,781,California
Alpine,2021-04-15,35,1335,0,35,35,1294,0,6,3,229,32,555,3,784,California
Alpine,2021-04-16,1,1336,0,35,1,1295,0,6,1,230,0,555,1,785,California
Alpine,2021-04-19,1,1337,0,35,1,1296,0,6,1,231,0,555,1,786,California
Alpine,2021-04-21,31,1368,0,35,31,1327,0,6,15,230,16,571,15,801,California
Alpine,2021-04-22,24,1392,0,35,24,1351,0,6,1,208,23,594,1,802,California
Alpine,2021-04-24,2,1394,2,37,0,1351,0,6,0,207,2,596,1,803,California
Alpine,2021-04-25,1,1395,1,38,0,1351,0,6,0,206,1,597,0,803,California
Alpine,2021-04-27,2,1397,1,39,1,1352,0,6,1,206,1,598,1,804,California
Alpine,2021-04-28,36,1433,0,39,36,1388,0,6,6,182,30,628,6,810,California
Alpine,2021-04-29,6,1439,1,40,5,1393,0,6,2,180,4,632,2,812,California
Alpine,2021-04-30,2,1441,1,41,0,1393,1,7,1,181,1,633,2,814,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,191,561,166,473,25,88,0,0,191,561,0,0,191,561,California
Amador,2021-01-01,2,563,0,473,2,90,0,0,2,563,0,0,2,563,California
Amador,2021-01-02,56,619,56,529,0,90,0,0,56,619,0,0,56,619,California
Amador,2021-01-03,65,684,17,546,48,138,0,0,65,684,0,0,65,684,California
Amador,2021-01-04,124,808,1,547,123,261,0,0,124,808,0,0,124,808,California
Amador,2021-01-05,33,841,3,550,30,291,0,0,31,838,2,2,32,840,California
Amador,2021-01-06,40,881,10,560,30,321,0,0,36,870,4,6,36,876,California
Amador,2021-01-07,228,1109,69,629,159,480,0,0,216,1074,12,18,216,1092,California
Amador,2021-01-08,84,1193,70,699,14,494,0,0,40,1071,44,62,41,1133,California
Amador,2021-01-09,11,1204,11,710,0,494,0,0,2,1064,9,71,2,1135,California
Amador,2021-01-10,6,1210,4,714,2,496,0,0,2,1062,4,75,2,1137,California
Amador,2021-01-11,124,1334,44,758,80,576,0,0,88,1115,36,111,89,1226,California
Amador,2021-01-12,64,1398,49,807,15,591,0,0,40,1131,24,135,40,1266,California
Amador,2021-01-13,38,1436,23,830,15,606,0,0,26,1145,12,147,26,1292,California
Amador,2021-01-14,146,1582,20,850,126,732,0,0,136,1271,10,157,136,1428,California
Amador,2021-01-15,55,1637,24,874,31,763,0,0,48,1312,7,164,48,1476,California
Amador,2021-01-16,19,1656,12,886,7,770,0,0,13,1320,6,170,14,1490,California
Amador,2021-01-17,25,1681,5,891,20,790,0,0,25,1345,0,170,25,1515,California
Amador,2021-01-18,32,1713,28,919,4,794,0,0,10,1333,22,192,10,1525,California
Amador,2021-01-19,121,1834,96,1015,25,819,0,0,77,1366,44,236,77,1602,California
Amador,2021-01-20,184,2018,34,1049,150,969,0,0,168,1519,15,251,168,1770,California
Amador,2021-01-21,253,2271,222,1271,31,1000,0,0,144,1555,109,360,145,1915,California
Amador,2021-01-22,134,2405,72,1343,62,1062,0,0,127,1675,7,367,127,2042,California
Amador,2021-01-23,52,2457,32,1375,20,1082,0,0,50,1723,2,369,50,2092,California
Amador,2021-01-24,28,2485,12,1387,16,1098,0,0,25,1745,3,372,25,2117,California
Amador,2021-01-25,59,2544,28,1415,31,1129,0,0,42,1770,17,389,42,2159,California
Amador,2021-01-26,244,2788,16,1431,228,1357,0,0,234,1994,10,399,234,2393,California
Amador,2021-01-27,296,3084,30,1461,266,1623,0,0,249,2199,45,444,250,2643,California
Amador,2021-01-28,346,3430,76,1537,270,1893,0,0,285,2424,61,505,286,2929,California
Amador,2021-01-29,96,3526,31,1568,65,1958,0,0,81,2490,15,520,81,3010,California
Amador,2021-01-30,168,3694,35,1603,133,2091,0,0,163,2648,5,525,163,3173,California
Amador,2021-01-31,32,3726,28,1631,4,2095,0,0,31,2678,1,526,31,3204,California
Amador,2021-02-01,63,3789,23,1654,40,2135,0,0,36,2687,27,553,36,3240,California
Amador,2021-02-02,211,4000,63,1717,148,2283,0,0,126,2731,82,635,126,3366,California
Amador,2021-02-03,141,4141,38,1755,103,2386,0,0,90,2771,50,685,90,3456,California
Amador,2021-02-04,250,4391,74,1829,176,2562,0,0,164,2851,86,771,166,3622,California
Amador,2021-02-05,331,4722,63,1892,268,2830,0,0,315,3150,16,787,315,3937,California
Amador,2021-02-06,99,4821,80,1972,19,2849,0,0,95,3241,4,791,95,4032,California
Amador,2021-02-07,39,4860,35,2007,4,2853,0,0,35,3273,4,795,36,4068,California
Amador,2021-02-08,90,4950,62,2069,28,2881,0,0,73,3329,17,812,73,4141,California
Amador,2021-02-09,175,5125,83,2152,92,2973,0,0,110,3374,65,877,110,4251,California
Amador,2021-02-10,976,6101,80,2232,896,3869,0,0,943,4284,33,910,943,5194,California
Amador,2021-02-11,307,6408,119,2351,188,4057,0,0,201,4380,105,1015,201,5395,California
Amador,2021-02-12,327,6735,120,2471,207,4264,0,0,255,4563,72,1087,255,5650,California
Amador,2021-02-13,165,6900,81,2552,84,4348,0,0,139,4676,26,1113,139,5789,California
Amador,2021-02-14,124,7024,54,2606,70,4418,0,0,107,4766,17,1130,107,5896,California
Amador,2021-02-15,185,7209,60,2666,125,4543,0,0,168,4918,16,1146,168,6064,California
Amador,2021-02-16,464,7673,53,2719,411,4954,0,0,425,5305,39,1185,426,6490,California
Amador,2021-02-17,260,7933,81,2800,179,5133,0,0,164,5373,96,1281,164,6654,California
Amador,2021-02-18,398,8331,99,2899,299,5432,0,0,336,5648,62,1343,337,6991,California
Amador,2021-02-19,194,8525,77,2976,117,5549,0,0,111,5676,83,1426,111,7102,California
Amador,2021-02-20,92,8617,31,3007,61,5610,0,0,64,5712,28,1454,64,7166,California
Amador,2021-02-21,45,8662,34,3041,11,5621,0,0,15,5697,30,1484,15,7181,California
Amador,2021-02-22,63,8725,24,3065,39,5660,0,0,32,5699,30,1514,32,7213,California
Amador,2021-02-23,318,9043,54,3119,264,5924,0,0,138,5658,180,1694,139,7352,California
Amador,2021-02-24,393,9436,56,3175,337,6261,0,0,263,5795,126,1820,263,7615,California
Amador,2021-02-25,521,9957,116,3291,405,6666,0,0,280,5835,240,2060,280,7895,California
Amador,2021-02-26,609,10566,75,3366,534,7200,0,0,503,6233,106,2166,504,8399,California
Amador,2021-02-27,288,10854,93,3459,195,7395,0,0,100,6148,187,2353,102,8501,California
Amador,2021-02-28,102,10956,52,3511,50,7445,0,0,56,6161,46,2399,59,8560,California
Amador,2021-03-01,188,11144,66,3577,122,7567,0,0,119,6212,69,2468,120,8680,California
Amador,2021-03-02,379,11523,63,3640,316,7883,0,0,329,6492,50,2518,330,9010,California
Amador,2021-03-03,242,11765,79,3719,163,8046,0,0,167,6586,74,2592,168,9178,California
Amador,2021-03-04,496,12261,117,3836,379,8425,0,0,393,6876,103,2695,393,9571,California
Amador,2021-03-05,511,12772,77,3913,434,8859,0,0,293,6954,217,2912,295,9866,California
Amador,2021-03-06,99,12871,45,3958,53,8912,1,1,54,6964,45,2957,55,9921,California
Amador,2021-03-07,63,12934,42,4000,21,8933,0,1,20,6941,43,3000,20,9941,California
Amador,2021-03-08,152,13086,71,4071,80,9013,1,2,91,6972,61,3061,92,10033,California
Amador,2021-03-09,370,13456,50,4121,320,9333,0,2,292,7189,75,3136,292,10325,California
Amador,2021-03-10,509,13965,75,4196,432,9765,2,4,111,6905,398,3534,114,10439,California
Amador,2021-03-11,471,14436,115,4311,345,10110,11,15,299,7047,171,3705,313,10752,California
Amador,2021-03-12,568,15004,65,4376,495,10605,8,23,337,7167,230,3935,350,11102,California
Amador,2021-03-13,114,15118,18,4394,89,10694,7,30,74,7212,40,3975,85,11187,California
Amador,2021-03-14,90,15208,19,4413,68,10762,3,33,21,7167,69,4044,24,11211,California
Amador,2021-03-15,176,15384,25,4438,144,10906,7,40,53,7106,123,4167,62,11273,California
Amador,2021-03-16,447,15831,54,4492,383,11289,10,50,137,6945,308,4475,147,11420,California
Amador,2021-03-17,192,16023,42,4534,147,11436,3,53,116,6989,76,4551,120,11540,California
Amador,2021-03-18,475,16498,98,4632,373,11809,4,57,248,7019,227,4778,257,11797,California
Amador,2021-03-19,540,17038,56,4688,467,12276,17,74,391,7283,147,4925,411,12208,California
Amador,2021-03-20,110,17148,45,4733,64,12340,1,75,47,7271,62,4987,50,12258,California
Amador,2021-03-21,48,17196,36,4769,11,12351,1,76,31,7289,16,5003,34,12292,California
Amador,2021-03-22,113,17309,32,4801,52,12403,29,105,49,7303,64,5067,78,12370,California
Amador,2021-03-23,432,17741,47,4848,377,12780,8,113,275,7430,156,5223,283,12653,California
Amador,2021-03-24,341,18082,35,4883,54,12834,252,365,34,7410,306,5529,286,12939,California
Amador,2021-03-25,600,18682,81,4964,513,13347,6,371,389,7595,210,5739,395,13334,California
Amador,2021-03-26,739,19421,44,5008,689,14036,6,377,283,7433,454,6193,292,13626,California
Amador,2021-03-27,91,19512,15,5023,74,14110,2,379,27,7400,64,6257,31,13657,California
Amador,2021-03-28,68,19580,15,5038,51,14161,2,381,14,7364,53,6310,17,13674,California
Amador,2021-03-29,179,19759,26,5064,152,14313,1,382,81,7355,96,6406,87,13761,California
Amador,2021-03-30,527,20286,27,5091,499,14812,1,383,291,7412,235,6641,292,14053,California
Amador,2021-03-31,199,20485,56,5147,138,14950,5,388,43,7304,156,6797,48,14101,California
Amador,2021-04-01,612,21097,87,5234,525,15475,0,388,263,7222,347,7144,265,14366,California
Amador,2021-04-02,598,21695,36,5270,550,16025,12,400,379,7396,218,7362,392,14758,California
Amador,2021-04-03,82,21777,19,5289,43,16068,20,420,20,7375,62,7424,41,14799,California
Amador,2021-04-04,38,21815,3,5292,29,16097,6,426,15,7373,23,7447,21,14820,California
Amador,2021-04-05,144,21959,53,5345,74,16171,17,443,50,7348,93,7540,68,14888,California
Amador,2021-04-06,502,22461,37,5382,446,16617,19,462,222,7311,278,7818,241,15129,California
Amador,2021-04-07,100,22561,34,5416,47,16664,19,481,44,7320,54,7872,63,15192,California
Amador,2021-04-08,493,23054,83,5499,389,17053,21,502,220,7289,272,8144,241,15433,California
Amador,2021-04-09,482,23536,21,5520,442,17495,19,521,213,7251,268,8412,230,15663,California
Amador,2021-04-10,50,23586,14,5534,27,17522,9,530,22,7254,28,8440,31,15694,California
Amador,2021-04-11,49,23635,24,5558,21,17543,4,534,23,7255,26,8466,27,15721,California
Amador,2021-04-12,98,23733,26,5584,62,17605,10,544,42,7251,56,8522,52,15773,California
Amador,2021-04-13,343,24076,50,5634,293,17898,0,544,68,7045,274,8796,68,15841,California
Amador,2021-04-14,276,24352,26,5660,250,18148,0,544,175,7120,100,8896,175,16016,California
Amador,2021-04-15,329,24681,72,5732,257,18405,0,544,73,6942,251,9147,73,16089,California
Amador,2021-04-16,483,25164,29,5761,454,18859,0,544,385,7231,96,9243,385,16474,California
Amador,2021-04-17,61,25225,35,5796,26,18885,0,544,27,7224,34,9277,27,16501,California
Amador,2021-04-18,25,25250,5,5801,20,18905,0,544,11,7221,14,9291,11,16512,California
Amador,2021-04-19,69,25319,27,5828,42,18947,0,544,31,7217,37,9328,33,16545,California
Amador,2021-04-20,436,25755,54,5882,382,19329,0,544,111,7012,318,9646,113,16658,California
Amador,2021-04-21,85,25840,34,5916,51,19380,0,544,43,7014,41,9687,43,16701,California
Amador,2021-04-22,489,26329,73,5989,415,19795,1,545,104,6741,378,10065,105,16806,California
Amador,2021-04-23,355,26684,44,6033,311,20106,0,545,285,6959,69,10134,287,17093,California
Amador,2021-04-24,45,26729,23,6056,22,20128,0,545,25,6964,20,10154,25,17118,California
Amador,2021-04-25,37,26766,19,6075,18,20146,0,545,25,6977,12,10166,25,17143,California
Amador,2021-04-26,81,26847,26,6101,54,20200,1,546,39,6976,41,10207,40,17183,California
Amador,2021-04-27,481,27328,36,6137,445,20645,0,546,85,6667,394,10601,85,17268,California
Amador,2021-04-28,65,27393,28,6165,34,20679,3,549,38,6681,27,10628,41,17309,California
Amador,2021-04-29,215,27608,66,6231,42,20721,107,656,58,6689,157,10785,165,17474,California
Amador,2021-04-30,320,27928,23,6254,293,21014,4,660,84,6541,236,11021,88,17562,California
Amador,2021-05-01,18,27946,6,6260,8,21022,4,664,7,6542,10,11031,11,17573,California
Amador,2021-05-02,9,27955,3,6263,4,21026,2,666,4,6544,5,11036,7,17580,California
Amador,2021-05-03,30,27985,18,6281,9,21035,3,669,21,6559,9,11045,24,17604,California
Amador,2021-05-04,244,28229,20,6301,220,21255,4,673,46,6411,198,11243,50,17654,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,617,1342,615,1340,2,2,0,0,617,1342,0,0,617,1342,California
Butte,2020-12-23,869,2211,853,2193,16,18,0,0,869,2211,0,0,869,2211,California
Butte,2020-12-24,159,2370,156,2349,3,21,0,0,159,2370,0,0,159,2370,California
Butte,2020-12-26,93,2463,91,2440,2,23,0,0,93,2463,0,0,93,2463,California
Butte,2020-12-27,35,2498,34,2474,1,24,0,0,35,2498,0,0,35,2498,California
Butte,2020-12-28,279,2777,273,2747,6,30,0,0,279,2777,0,0,279,2777,California
Butte,2020-12-29,203,2980,179,2926,24,54,0,0,203,2980,0,0,203,2980,California
Butte,2020-12-30,503,3483,291,3217,212,266,0,0,503,3483,0,0,503,3483,California
Butte,2020-12-31,211,3694,18,3235,193,459,0,0,211,3694,0,0,211,3694,California
Butte,2021-01-01,8,3702,1,3236,7,466,0,0,8,3702,0,0,8,3702,California
Butte,2021-01-02,41,3743,38,3274,3,469,0,0,41,3743,0,0,41,3743,California
Butte,2021-01-03,4,3747,1,3275,3,472,0,0,4,3747,0,0,4,3747,California
Butte,2021-01-04,208,3955,175,3450,33,505,0,0,208,3955,0,0,208,3955,California
Butte,2021-01-05,196,4151,151,3601,45,550,0,0,195,4149,1,1,195,4150,California
Butte,2021-01-06,623,4774,397,3998,226,776,0,0,618,4763,5,6,619,4769,California
Butte,2021-01-07,762,5536,370,4368,392,1168,0,0,742,5485,20,26,742,5511,California
Butte,2021-01-08,656,6192,529,4897,127,1295,0,0,610,6049,46,72,610,6121,California
Butte,2021-01-09,12,6204,7,4904,5,1300,0,0,7,6051,5,77,7,6128,California
Butte,2021-01-10,19,6223,5,4909,14,1314,0,0,14,6060,5,82,14,6142,California
Butte,2021-01-11,985,7208,949,5858,36,1350,0,0,357,5792,628,710,360,6502,California
Butte,2021-01-12,697,7905,652,6510,45,1395,0,0,274,5643,423,1133,274,6776,California
Butte,2021-01-13,1449,9354,955,7465,494,1889,0,0,615,5426,834,1967,617,7393,California
Butte,2021-01-14,1637,10991,896,8361,741,2630,0,0,1440,6670,196,2163,1440,8833,California
Butte,2021-01-15,1168,12159,926,9287,242,2872,0,0,1059,7619,110,2273,1059,9892,California
Butte,2021-01-16,586,12745,300,9587,286,3158,0,0,541,8115,45,2318,541,10433,California
Butte,2021-01-17,239,12984,64,9651,175,3333,0,0,202,8280,37,2355,202,10635,California
Butte,2021-01-18,342,13326,301,9952,41,3374,0,0,275,8489,66,2421,275,10910,California
Butte,2021-01-19,494,13820,429,10381,65,3439,0,0,221,8437,273,2694,221,11131,California
Butte,2021-01-20,1346,15166,665,11046,681,4120,0,0,1043,9177,303,2997,1043,12174,California
Butte,2021-01-21,1474,16640,866,11912,608,4728,0,0,1366,10436,107,3104,1366,13540,California
Butte,2021-01-22,1112,17752,453,12365,659,5387,0,0,1059,11442,53,3157,1059,14599,California
Butte,2021-01-23,127,17879,85,12450,42,5429,0,0,101,11517,26,3183,101,14700,California
Butte,2021-01-24,9,17888,7,12457,2,5431,0,0,9,11526,0,3183,9,14709,California
Butte,2021-01-25,656,18544,336,12793,320,5751,0,0,493,11856,163,3346,493,15202,California
Butte,2021-01-26,1467,20011,377,13170,1090,6841,0,0,1330,13049,137,3483,1330,16532,California
Butte,2021-01-27,2081,22092,705,13875,1376,8217,0,0,1362,13693,718,4201,1362,17894,California
Butte,2021-01-28,2263,24355,262,14137,2001,10218,0,0,1952,15335,310,4511,1952,19846,California
Butte,2021-01-29,1686,26041,488,14625,1198,11416,0,0,1307,16264,378,4889,1307,21153,California
