county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-01-30,32,26073,9,14634,23,11439,0,0,29,16290,3,4892,29,21182,California
Butte,2021-01-31,17,26090,15,14649,2,11441,0,0,16,16305,1,4893,16,21198,California
Butte,2021-02-01,1749,27839,406,15055,1343,12784,0,0,1361,17280,386,5279,1361,22559,California
Butte,2021-02-02,1930,29769,362,15417,1568,14352,0,0,1627,18603,304,5583,1627,24186,California
Butte,2021-02-03,2733,32502,772,16189,1961,16313,0,0,1843,19558,888,6471,1843,26029,California
Butte,2021-02-04,2959,35461,327,16516,2632,18945,0,0,2404,21409,553,7024,2404,28433,California
Butte,2021-02-05,1252,36713,663,17179,589,19534,0,0,549,21263,703,7727,557,28990,California
Butte,2021-02-06,144,36857,103,17282,41,19575,0,0,62,21243,82,7809,62,29052,California
Butte,2021-02-07,37,36894,33,17315,4,19579,0,0,13,21232,24,7833,13,29065,California
Butte,2021-02-08,690,37584,541,17856,149,19728,0,0,238,21018,452,8285,238,29303,California
Butte,2021-02-09,951,38535,457,18313,494,20222,0,0,724,21515,227,8512,724,30027,California
Butte,2021-02-10,1706,40241,1190,19503,516,20738,0,0,697,21205,1007,9519,697,30724,California
Butte,2021-02-11,2200,42441,1348,20851,852,21590,0,0,1004,21013,1196,10715,1004,31728,California
Butte,2021-02-12,984,43425,416,21267,568,22158,0,0,333,20707,649,11364,343,32071,California
Butte,2021-02-13,252,43677,44,21311,208,22366,0,0,150,20755,102,11466,150,32221,California
Butte,2021-02-14,161,43838,9,21320,152,22518,0,0,156,20906,5,11471,156,32377,California
Butte,2021-02-15,264,44102,48,21368,216,22734,0,0,198,21038,66,11537,198,32575,California
Butte,2021-02-16,733,44835,432,21800,301,23035,0,0,275,20856,459,11996,277,32852,California
Butte,2021-02-17,1513,46348,847,22647,666,23701,0,0,841,21027,670,12666,841,33693,California
Butte,2021-02-18,1555,47903,761,23408,794,24495,0,0,747,20966,808,13474,747,34440,California
Butte,2021-02-19,1166,49069,387,23795,779,25274,0,0,401,20609,758,14232,401,34841,California
Butte,2021-02-20,474,49543,29,23824,445,25719,0,0,121,20378,352,14584,121,34962,California
Butte,2021-02-21,16,49559,14,23838,2,25721,0,0,11,20384,5,14589,11,34973,California
Butte,2021-02-22,1497,51056,296,24134,1201,26922,0,0,380,19650,1114,15703,380,35353,California
Butte,2021-02-23,1633,52689,297,24431,1336,28258,0,0,463,18948,1165,16868,463,35816,California
Butte,2021-02-24,2135,54824,597,25028,1538,29796,0,0,729,18279,1398,18266,729,36545,California
Butte,2021-02-25,2074,56898,575,25603,1499,31295,0,0,651,17513,1418,19684,652,37197,California
Butte,2021-02-26,922,57820,312,25915,610,31905,0,0,399,17392,520,20204,399,37596,California
Butte,2021-02-27,234,58054,47,25962,187,32092,0,0,186,17532,46,20250,186,37782,California
Butte,2021-02-28,140,58194,16,25978,124,32216,0,0,132,17656,8,20258,132,37914,California
Butte,2021-03-01,1627,59821,178,26156,1448,33664,1,1,328,16689,1296,21554,329,38243,California
Butte,2021-03-02,1742,61563,196,26352,1546,35210,0,1,309,15569,1429,22983,309,38552,California
Butte,2021-03-03,2781,64344,846,27198,1935,37145,0,1,481,13751,2299,25282,481,39033,California
Butte,2021-03-04,3135,67479,672,27870,2463,39608,0,1,618,11853,2516,27798,618,39651,California
Butte,2021-03-05,1348,68827,617,28487,730,40338,1,2,735,11979,610,28408,736,40387,California
Butte,2021-03-06,248,69075,28,28515,197,40535,23,25,186,12127,61,28469,209,40596,California
Butte,2021-03-07,55,69130,3,28518,35,40570,17,42,30,12149,25,28494,47,40643,California
Butte,2021-03-08,1265,70395,129,28647,1059,41629,77,119,1100,13164,162,28656,1177,41820,California
Butte,2021-03-09,1896,72291,276,28923,1517,43146,103,222,1410,14193,484,29140,1513,43333,California
Butte,2021-03-10,2319,74610,965,29888,1254,44400,100,322,1580,15138,734,29874,1679,45012,California
Butte,2021-03-11,2804,77414,1312,31200,1366,45766,126,448,1979,16429,814,30688,2105,47117,California
Butte,2021-03-12,1144,78558,329,31529,466,46232,349,797,355,16350,783,31471,704,47821,California
Butte,2021-03-13,253,78811,67,31596,137,46369,49,846,64,16273,189,31660,112,47933,California
Butte,2021-03-14,161,78972,15,31611,104,46473,42,888,21,16197,139,31799,63,47996,California
Butte,2021-03-15,1719,80691,359,31970,1067,47540,293,1181,1126,17028,588,32387,1419,49415,California
Butte,2021-03-16,1630,82321,417,32387,1135,48675,78,1259,1090,17658,537,32924,1167,50582,California
Butte,2021-03-17,1953,84274,1359,33746,513,49188,81,1340,1134,18061,811,33735,1214,51796,California
Butte,2021-03-18,1798,86072,1455,35201,214,49402,129,1469,1059,18515,733,34468,1187,52983,California
Butte,2021-03-19,699,86771,313,35514,302,49704,84,1553,345,18599,345,34813,429,53412,California
Butte,2021-03-20,205,86976,32,35546,157,49861,16,1569,93,18596,112,34925,109,53521,California
Butte,2021-03-21,58,87034,27,35573,2,49863,29,1598,15,18597,43,34968,44,53565,California
Butte,2021-03-22,1461,88495,353,35926,1014,50877,94,1692,1196,19624,263,35231,1290,54855,California
Butte,2021-03-23,1803,90298,489,36415,1200,52077,114,1806,1456,20850,344,35575,1570,56425,California
Butte,2021-03-24,2249,92547,1266,37681,857,52934,126,1932,1703,22136,542,36117,1828,58253,California
Butte,2021-03-25,1482,94029,1199,38880,192,53126,91,2023,1021,22790,458,36575,1112,59365,California
Butte,2021-03-26,1214,95243,443,39323,525,53651,246,2269,568,22966,638,37213,814,60179,California
Butte,2021-03-27,299,95542,83,39406,192,53843,24,2293,132,22956,164,37377,154,60333,California
Butte,2021-03-28,226,95768,43,39449,175,54018,8,2301,101,22942,122,37499,108,60441,California
Butte,2021-03-29,1720,97488,381,39830,1269,55287,70,2371,1306,23908,410,37909,1376,61817,California
Butte,2021-03-30,1038,98526,467,40297,481,55768,90,2461,496,23958,536,38445,586,62403,California
Butte,2021-03-31,1777,100303,1305,41602,405,56173,67,2528,1088,24430,683,39128,1155,63558,California
Butte,2021-04-01,3278,103581,2660,44262,491,56664,127,2655,2211,25707,1062,40190,2339,65897,California
Butte,2021-04-02,999,104580,418,44680,461,57125,120,2775,560,25955,431,40621,679,66576,California
Butte,2021-04-03,344,104924,45,44725,224,57349,75,2850,165,26016,179,40800,240,66816,California
Butte,2021-04-04,186,105110,23,44748,140,57489,23,2873,108,26071,76,40876,131,66947,California
Butte,2021-04-05,1959,107069,420,45168,1370,58859,169,3042,601,25489,1351,42227,769,67716,California
Butte,2021-04-06,2183,109252,616,45784,1147,60006,420,3462,785,25300,1392,43619,1203,68919,California
Butte,2021-04-07,3003,112255,1313,47097,1297,61303,393,3855,692,24080,2305,45924,1085,70004,California
Butte,2021-04-08,2720,114975,1186,48283,1269,62572,265,4120,437,22503,2279,48203,702,70706,California
Butte,2021-04-09,1364,116339,346,48629,538,63110,480,4600,326,22271,1035,49238,803,71509,California
Butte,2021-04-10,216,116555,46,48675,74,63184,96,4696,95,22341,120,49358,190,71699,California
Butte,2021-04-11,103,116658,42,48717,51,63235,10,4706,79,22408,22,49380,89,71788,California
Butte,2021-04-12,1408,118066,317,49034,958,64193,133,4839,254,21641,1154,50534,387,72175,California
Butte,2021-04-13,1637,119703,571,49605,1060,65253,6,4845,348,20714,1282,51816,355,72530,California
Butte,2021-04-14,2831,122534,2341,51946,490,65743,0,4845,1315,20519,1511,53327,1316,73846,California
Butte,2021-04-15,634,123168,390,52336,244,65987,0,4845,480,20848,151,53478,480,74326,California
Butte,2021-04-16,807,123975,414,52750,393,66380,0,4845,475,20994,329,53807,475,74801,California
Butte,2021-04-17,338,124313,61,52811,277,66657,0,4845,236,21130,100,53907,236,75037,California
Butte,2021-04-18,38,124351,8,52819,30,66687,0,4845,34,21160,4,53911,34,75071,California
Butte,2021-04-19,1558,125909,381,53200,1177,67864,0,4845,449,20503,1106,55017,449,75520,California
Butte,2021-04-20,1970,127879,718,53918,1252,69116,0,4845,778,20094,1187,56204,778,76298,California
Butte,2021-04-21,2051,129930,1166,55084,885,70001,0,4845,481,19011,1564,57768,481,76779,California
Butte,2021-04-22,2182,132112,1904,56988,278,70279,0,4845,607,18047,1571,59339,607,77386,California
Butte,2021-04-23,937,133049,437,57425,500,70779,0,4845,488,18087,448,59787,488,77874,California
Butte,2021-04-24,347,133396,140,57565,207,70986,0,4845,191,18122,156,59943,191,78065,California
Butte,2021-04-25,171,133567,67,57632,104,71090,0,4845,63,18077,108,60051,63,78128,California
Butte,2021-04-26,1468,135035,408,58040,1055,72145,5,4850,409,17435,1056,61107,414,78542,California
Butte,2021-04-27,902,135937,616,58656,261,72406,25,4875,547,17656,351,61458,572,79114,California
Butte,2021-04-28,1257,137194,816,59472,417,72823,24,4899,402,17233,850,62308,427,79541,California
Butte,2021-04-29,788,137982,463,59935,298,73121,27,4926,241,16958,543,62851,268,79809,California
Butte,2021-04-30,845,138827,369,60304,455,73576,21,4947,420,16978,420,63271,440,80249,California
Butte,2021-05-01,102,138929,12,60316,76,73652,14,4961,28,16947,73,63344,42,80291,California
Butte,2021-05-02,28,138957,5,60321,13,73665,10,4971,17,16963,11,63355,27,80318,California
Butte,2021-05-03,428,139385,148,60469,253,73918,27,4998,117,16803,304,63659,144,80462,California
Butte,2021-05-04,460,139845,200,60669,249,74167,11,5009,67,16495,386,64045,78,80540,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,82,189,78,178,4,11,0,0,83,190,0,0,83,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,22,292,18,275,4,17,0,0,21,291,1,1,21,292,California
Calaveras,2020-12-29,168,460,148,423,20,37,0,0,168,459,0,1,168,460,California
Calaveras,2020-12-30,94,554,82,505,12,49,0,0,94,553,0,1,94,554,California
Calaveras,2020-12-31,35,589,25,530,10,59,0,0,35,588,0,1,35,589,California
Calaveras,2021-01-02,11,600,11,541,0,59,0,0,11,599,0,1,11,600,California
Calaveras,2021-01-03,10,610,4,545,6,65,0,0,10,609,0,1,10,610,California
Calaveras,2021-01-04,33,643,5,550,28,93,0,0,33,642,0,1,33,643,California
Calaveras,2021-01-05,40,683,9,559,31,124,0,0,32,671,8,9,37,680,California
Calaveras,2021-01-06,107,790,30,589,77,201,0,0,97,758,10,19,97,777,California
Calaveras,2021-01-07,105,895,26,615,79,280,0,0,92,840,11,30,93,870,California
Calaveras,2021-01-08,68,963,38,653,30,310,0,0,45,863,23,53,46,916,California
Calaveras,2021-01-09,5,968,5,658,0,310,0,0,2,862,3,56,2,918,California
Calaveras,2021-01-10,2,970,0,658,2,312,0,0,2,864,0,56,2,920,California
Calaveras,2021-01-11,65,1035,59,717,6,318,0,0,27,856,37,93,29,949,California
Calaveras,2021-01-12,85,1120,52,769,33,351,0,0,52,876,33,126,53,1002,California
Calaveras,2021-01-13,109,1229,44,813,65,416,0,0,75,918,34,160,76,1078,California
Calaveras,2021-01-14,137,1366,41,854,96,512,0,0,104,991,32,192,105,1183,California
Calaveras,2021-01-15,91,1457,29,883,62,574,0,0,71,1042,20,212,71,1254,California
Calaveras,2021-01-16,13,1470,2,885,11,585,0,0,12,1053,1,213,12,1266,California
Calaveras,2021-01-17,9,1479,1,886,8,593,0,0,9,1062,0,213,9,1275,California
Calaveras,2021-01-18,131,1610,19,905,112,705,0,0,118,1170,13,226,121,1396,California
Calaveras,2021-01-19,204,1814,174,1079,30,735,0,0,62,1092,141,367,63,1459,California
Calaveras,2021-01-20,376,2190,82,1161,294,1029,0,0,291,1308,84,451,300,1759,California
Calaveras,2021-01-21,462,2652,40,1201,422,1451,0,0,435,1722,27,478,441,2200,California
Calaveras,2021-01-22,401,3053,23,1224,378,1829,0,0,391,2110,10,488,398,2598,California
Calaveras,2021-01-23,22,3075,10,1234,12,1841,0,0,18,2124,4,492,18,2616,California
Calaveras,2021-01-24,13,3088,8,1242,5,1846,0,0,11,2133,2,494,11,2627,California
Calaveras,2021-01-25,85,3173,8,1250,77,1923,0,0,80,2208,5,499,80,2707,California
Calaveras,2021-01-26,47,3220,15,1265,32,1955,0,0,39,2239,8,507,39,2746,California
Calaveras,2021-01-27,133,3353,43,1308,90,2045,0,0,105,2317,27,534,105,2851,California
Calaveras,2021-01-28,163,3516,23,1331,140,2185,0,0,140,2437,23,557,143,2994,California
Calaveras,2021-01-29,386,3902,13,1344,373,2558,0,0,362,2783,24,581,370,3364,California
Calaveras,2021-01-30,27,3929,10,1354,17,2575,0,0,25,2808,0,581,25,3389,California
Calaveras,2021-01-31,6,3935,4,1358,2,2577,0,0,5,2812,1,582,5,3394,California
Calaveras,2021-02-01,24,3959,11,1369,13,2590,0,0,18,2824,6,588,18,3412,California
Calaveras,2021-02-02,108,4067,22,1391,86,2676,0,0,70,2861,34,622,71,3483,California
Calaveras,2021-02-03,429,4496,42,1433,387,3063,0,0,346,3126,82,704,347,3830,California
Calaveras,2021-02-04,379,4875,24,1457,355,3418,0,0,297,3341,82,786,297,4127,California
Calaveras,2021-02-05,78,4953,22,1479,56,3474,0,0,40,3344,38,824,41,4168,California
Calaveras,2021-02-06,21,4974,12,1491,9,3483,0,0,21,3365,0,824,21,4189,California
Calaveras,2021-02-07,4,4978,1,1492,3,3486,0,0,2,3365,2,826,2,4191,California
Calaveras,2021-02-08,38,5016,17,1509,21,3507,0,0,30,3389,6,832,30,4221,California
Calaveras,2021-02-09,190,5206,74,1583,116,3623,0,0,129,3463,55,887,129,4350,California
Calaveras,2021-02-10,512,5718,29,1612,483,4106,0,0,442,3838,70,957,445,4795,California
Calaveras,2021-02-11,583,6301,81,1693,502,4608,0,0,475,4209,105,1062,476,5271,California
Calaveras,2021-02-12,569,6870,325,2018,244,4852,0,0,493,4630,74,1136,495,5766,California
Calaveras,2021-02-13,193,7063,37,2055,156,5008,0,0,178,4793,15,1151,178,5944,California
Calaveras,2021-02-14,220,7283,71,2126,149,5157,0,0,206,4985,14,1165,206,6150,California
Calaveras,2021-02-15,383,7666,22,2148,361,5518,0,0,263,5131,117,1282,263,6413,California
Calaveras,2021-02-16,267,7933,143,2291,124,5642,0,0,231,5326,36,1318,231,6644,California
Calaveras,2021-02-17,509,8442,38,2329,471,6113,0,0,211,5248,290,1608,212,6856,California
Calaveras,2021-02-18,499,8941,91,2420,408,6521,0,0,99,4957,390,1998,99,6955,California
Calaveras,2021-02-19,439,9380,43,2463,396,6917,0,0,98,4724,331,2329,98,7053,California
Calaveras,2021-02-20,59,9439,15,2478,44,6961,0,0,48,4761,11,2340,48,7101,California
Calaveras,2021-02-21,23,9462,14,2492,9,6970,0,0,19,4776,4,2344,19,7120,California
Calaveras,2021-02-22,62,9524,38,2530,24,6994,0,0,33,4780,29,2373,33,7153,California
Calaveras,2021-02-23,125,9649,40,2570,85,7079,0,0,89,4834,36,2409,90,7243,California
Calaveras,2021-02-24,96,9745,47,2617,49,7128,0,0,66,4871,29,2438,66,7309,California
Calaveras,2021-02-25,548,10293,98,2715,450,7578,0,0,358,5042,187,2625,358,7667,California
Calaveras,2021-02-26,704,10997,46,2761,658,8236,0,0,368,5091,321,2946,370,8037,California
Calaveras,2021-02-27,202,11199,21,2782,181,8417,0,0,179,5247,23,2969,179,8216,California
Calaveras,2021-02-28,98,11297,15,2797,83,8500,0,0,93,5336,4,2973,93,8309,California
Calaveras,2021-03-01,226,11523,40,2837,186,8686,0,0,146,5404,79,3052,147,8456,California
Calaveras,2021-03-02,243,11766,91,2928,152,8838,0,0,201,5566,40,3092,202,8658,California
Calaveras,2021-03-03,510,12276,103,3031,407,9245,0,0,213,5486,293,3385,213,8871,California
Calaveras,2021-03-04,738,13014,64,3095,673,9918,1,1,349,5454,383,3768,351,9222,California
Calaveras,2021-03-05,456,13470,271,3366,181,10099,4,5,141,5288,311,4079,145,9367,California
Calaveras,2021-03-06,155,13625,42,3408,107,10206,6,11,122,5383,33,4112,128,9495,California
Calaveras,2021-03-07,75,13700,32,3440,36,10242,7,18,34,5383,41,4153,41,9536,California
Calaveras,2021-03-08,162,13862,26,3466,128,10370,8,26,128,5486,33,4186,136,9672,California
Calaveras,2021-03-09,361,14223,136,3602,219,10589,6,32,32,5198,326,4512,38,9710,California
Calaveras,2021-03-10,415,14638,27,3629,385,10974,3,35,57,4904,354,4866,60,9770,California
Calaveras,2021-03-11,844,15482,417,4046,414,11388,13,48,428,4931,414,5280,441,10211,California
Calaveras,2021-03-12,399,15881,212,4258,177,11565,10,58,326,5201,72,5352,342,10553,California
Calaveras,2021-03-13,176,16057,16,4274,152,11717,8,66,142,5320,33,5385,152,10705,California
Calaveras,2021-03-14,155,16212,10,4284,144,11861,1,67,17,5207,138,5523,25,10730,California
Calaveras,2021-03-15,331,16543,47,4331,258,12119,26,93,52,5011,278,5801,82,10812,California
Calaveras,2021-03-16,685,17228,550,4881,115,12234,20,113,545,5438,138,5939,565,11377,California
Calaveras,2021-03-17,279,17507,52,4933,213,12447,14,127,51,5278,226,6165,66,11443,California
Calaveras,2021-03-18,665,18172,570,5503,80,12527,15,142,550,5730,115,6280,567,12010,California
Calaveras,2021-03-19,231,18403,50,5553,107,12634,74,216,56,5688,171,6451,129,12139,California
Calaveras,2021-03-20,79,18482,20,5573,58,12692,1,217,23,5657,56,6507,25,12164,California
Calaveras,2021-03-21,48,18530,31,5604,6,12698,11,228,13,5646,35,6542,24,12188,California
Calaveras,2021-03-22,79,18609,36,5640,22,12720,21,249,25,5638,54,6596,46,12234,California
Calaveras,2021-03-23,292,18901,204,5844,78,12798,10,259,114,5592,170,6766,124,12358,California
Calaveras,2021-03-24,132,19033,50,5894,72,12870,10,269,43,5557,88,6854,53,12411,California
Calaveras,2021-03-25,738,19771,100,5994,635,13505,3,272,446,5717,289,7143,449,12860,California
Calaveras,2021-03-26,426,20197,28,6022,392,13897,6,278,89,5480,334,7477,97,12957,California
Calaveras,2021-03-27,212,20409,19,6041,189,14086,4,282,38,5353,171,7648,44,13001,California
Calaveras,2021-03-28,112,20521,12,6053,98,14184,2,284,8,5261,103,7751,11,13012,California
Calaveras,2021-03-29,175,20696,21,6074,151,14335,3,287,56,5204,117,7868,60,13072,California
Calaveras,2021-03-30,529,21225,21,6095,491,14826,17,304,354,5401,174,8042,371,13443,California
Calaveras,2021-03-31,321,21546,139,6234,172,14998,10,314,155,5401,166,8208,166,13609,California
Calaveras,2021-04-01,681,22227,439,6673,241,15239,1,315,186,5097,494,8702,190,13799,California
Calaveras,2021-04-02,394,22621,231,6904,155,15394,8,323,118,4951,273,8975,127,13926,California
Calaveras,2021-04-03,144,22765,32,6936,108,15502,4,327,40,4891,104,9079,44,13970,California
Calaveras,2021-04-04,78,22843,25,6961,53,15555,0,327,50,4913,28,9107,50,14020,California
Calaveras,2021-04-05,208,23051,79,7040,120,15675,9,336,99,4913,109,9216,109,14129,California
Calaveras,2021-04-06,647,23698,573,7613,61,15736,13,349,108,4498,536,9752,121,14250,California
Calaveras,2021-04-07,752,24450,654,8267,62,15798,36,385,615,5013,137,9889,652,14902,California
Calaveras,2021-04-08,941,25391,852,9119,68,15866,21,406,432,4961,507,10396,455,15357,California
Calaveras,2021-04-09,151,25542,58,9177,46,15912,47,453,55,4969,95,10491,103,15460,California
Calaveras,2021-04-10,186,25728,41,9218,127,16039,18,471,145,5092,41,10532,164,15624,California
Calaveras,2021-04-11,68,25796,43,9261,23,16062,2,473,47,5120,21,10553,49,15673,California
Calaveras,2021-04-12,104,25900,47,9308,38,16100,19,492,55,5146,49,10602,75,15748,California
Calaveras,2021-04-13,421,26321,366,9674,55,16155,0,492,362,5453,57,10659,364,16112,California
Calaveras,2021-04-14,180,26501,29,9703,151,16306,0,492,134,5542,46,10705,135,16247,California
Calaveras,2021-04-15,336,26837,287,9990,49,16355,0,492,253,5715,80,10785,253,16500,California
Calaveras,2021-04-16,98,26935,24,10014,74,16429,0,492,46,5713,48,10833,46,16546,California
Calaveras,2021-04-17,330,27265,128,10142,202,16631,0,492,288,5960,41,10874,288,16834,California
Calaveras,2021-04-18,18,27283,5,10147,13,16644,0,492,11,5964,7,10881,11,16845,California
Calaveras,2021-04-19,66,27349,24,10171,42,16686,0,492,40,5980,25,10906,41,16886,California
Calaveras,2021-04-20,258,27607,92,10263,166,16852,0,492,193,6110,63,10969,193,17079,California
Calaveras,2021-04-21,211,27818,143,10406,68,16920,0,492,86,6074,123,11092,87,17166,California
Calaveras,2021-04-22,539,28357,93,10499,446,17366,0,492,144,5827,394,11486,147,17313,California
Calaveras,2021-04-23,157,28514,80,10579,77,17443,0,492,64,5800,91,11577,64,17377,California
Calaveras,2021-04-24,169,28683,36,10615,133,17576,0,492,126,5885,42,11619,127,17504,California
Calaveras,2021-04-25,43,28726,28,10643,15,17591,0,492,22,5888,21,11640,24,17528,California
Calaveras,2021-04-26,94,28820,60,10703,34,17625,0,492,29,5853,65,11705,30,17558,California
Calaveras,2021-04-27,423,29243,58,10761,351,17976,14,506,65,5576,356,12061,79,17637,California
Calaveras,2021-04-28,543,29786,477,11238,38,18014,28,534,52,5176,491,12552,91,17728,California
Calaveras,2021-04-29,503,30289,437,11675,47,18061,19,553,70,4840,432,12984,96,17824,California
Calaveras,2021-04-30,142,30431,57,11732,80,18141,5,558,62,4835,80,13064,75,17899,California
Calaveras,2021-05-01,153,30584,80,11812,71,18212,2,560,118,4923,34,13098,122,18021,California
Calaveras,2021-05-02,10,30594,8,11820,1,18213,1,561,4,4923,5,13103,5,18026,California
Calaveras,2021-05-03,42,30636,29,11849,10,18223,3,564,23,4931,19,13122,27,18053,California
Calaveras,2021-05-04,326,30962,278,12127,14,18237,34,598,18,4677,307,13429,53,18106,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,41,368,5,133,36,235,0,0,39,320,2,24,39,344,California
Colusa,2021-01-16,12,380,1,134,11,246,0,0,11,330,1,25,11,355,California
Colusa,2021-01-17,3,383,2,136,1,247,0,0,2,331,1,26,2,357,California
Colusa,2021-01-18,4,387,0,136,4,251,0,0,4,335,0,26,4,361,California
Colusa,2021-01-19,9,396,8,144,1,252,0,0,5,336,4,30,5,366,California
Colusa,2021-01-20,115,511,101,245,14,266,0,0,102,425,13,43,102,468,California
Colusa,2021-01-21,56,567,41,286,15,281,0,0,55,479,1,44,55,523,California
Colusa,2021-01-22,40,607,17,303,23,304,0,0,35,509,5,49,35,558,California
Colusa,2021-01-23,35,642,6,309,29,333,0,0,35,544,0,49,35,593,California
Colusa,2021-01-25,7,649,0,309,7,340,0,0,7,551,0,49,7,600,California
Colusa,2021-01-26,8,657,5,314,3,343,0,0,5,553,3,52,5,605,California
Colusa,2021-01-27,109,766,31,345,78,421,0,0,107,658,2,54,107,712,California
Colusa,2021-01-28,79,845,46,391,33,454,0,0,72,723,7,61,72,784,California
Colusa,2021-01-29,41,886,7,398,34,488,0,0,40,762,1,62,40,824,California
Colusa,2021-01-30,27,913,4,402,23,511,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,409,0,511,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,419,17,528,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,427,34,562,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,69,1058,10,437,59,621,0,0,59,892,10,83,59,975,California
Colusa,2021-02-04,143,1201,81,518,62,683,0,0,115,979,28,111,115,1090,California
Colusa,2021-02-05,32,1233,8,526,24,707,0,0,29,1005,3,114,29,1119,California
Colusa,2021-02-06,284,1517,8,534,276,983,0,0,273,1267,11,125,273,1392,California
Colusa,2021-02-07,2,1519,1,535,1,984,0,0,0,1265,2,127,0,1392,California
Colusa,2021-02-08,40,1559,5,540,35,1019,0,0,37,1299,3,130,37,1429,California
Colusa,2021-02-09,231,1790,14,554,217,1236,0,0,176,1420,55,185,176,1605,California
Colusa,2021-02-10,116,1906,41,595,75,1311,0,0,73,1450,43,228,73,1678,California
Colusa,2021-02-11,97,2003,36,631,61,1372,0,0,72,1497,25,253,72,1750,California
Colusa,2021-02-12,117,2120,9,640,108,1480,0,0,79,1537,39,292,79,1829,California
Colusa,2021-02-13,60,2180,8,648,52,1532,0,0,52,1581,8,300,52,1881,California
Colusa,2021-02-14,20,2200,8,656,12,1544,0,0,14,1589,6,306,14,1895,California
Colusa,2021-02-15,45,2245,10,666,35,1579,0,0,38,1620,7,313,38,1933,California
Colusa,2021-02-16,67,2312,4,670,63,1642,0,0,66,1685,1,314,66,1999,California
Colusa,2021-02-17,206,2518,143,813,63,1705,0,0,60,1599,146,460,60,2059,California
Colusa,2021-02-18,135,2653,35,848,100,1805,0,0,112,1688,23,483,112,2171,California
Colusa,2021-02-19,155,2808,19,867,136,1941,0,0,129,1791,26,509,129,2300,California
