county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-02-20,28,2836,6,873,22,1963,0,0,12,1787,16,525,12,2312,California
Colusa,2021-02-21,1,2837,1,874,0,1963,0,0,0,1786,1,526,0,2312,California
Colusa,2021-02-22,43,2880,26,900,17,1980,0,0,29,1801,14,540,29,2341,California
Colusa,2021-02-23,22,2902,6,906,16,1996,0,0,18,1815,4,544,18,2359,California
Colusa,2021-02-24,300,3202,54,960,246,2242,0,0,158,1831,142,686,158,2517,California
Colusa,2021-02-25,102,3304,55,1015,47,2289,0,0,66,1861,36,722,66,2583,California
Colusa,2021-02-26,98,3402,13,1028,85,2374,0,0,59,1881,39,761,59,2642,California
Colusa,2021-02-27,55,3457,4,1032,51,2425,0,0,40,1906,15,776,40,2682,California
Colusa,2021-02-28,26,3483,14,1046,12,2437,0,0,18,1916,8,784,18,2700,California
Colusa,2021-03-01,46,3529,15,1061,31,2468,0,0,29,1928,17,801,29,2729,California
Colusa,2021-03-02,49,3578,13,1074,36,2504,0,0,26,1931,23,824,26,2755,California
Colusa,2021-03-03,242,3820,43,1117,199,2703,0,0,185,2059,57,881,185,2940,California
Colusa,2021-03-04,138,3958,58,1175,80,2783,0,0,80,2081,58,939,80,3020,California
Colusa,2021-03-05,98,4056,25,1200,64,2847,9,9,53,2098,45,984,62,3082,California
Colusa,2021-03-06,274,4330,9,1209,265,3112,0,9,37,1898,237,1221,37,3119,California
Colusa,2021-03-07,8,4338,5,1214,3,3115,0,9,6,1902,2,1223,6,3125,California
Colusa,2021-03-08,88,4426,20,1234,33,3148,35,44,44,1937,44,1267,79,3204,California
Colusa,2021-03-09,272,4698,70,1304,179,3327,23,67,83,1854,189,1456,106,3310,California
Colusa,2021-03-10,289,4987,37,1341,216,3543,36,103,203,2007,86,1542,239,3549,California
Colusa,2021-03-11,419,5406,59,1400,339,3882,21,124,338,2283,81,1623,357,3906,California
Colusa,2021-03-12,109,5515,18,1418,78,3960,13,137,19,2225,90,1713,32,3938,California
Colusa,2021-03-13,61,5576,16,1434,36,3996,9,146,18,2209,43,1756,27,3965,California
Colusa,2021-03-14,20,5596,0,1434,18,4014,2,148,6,2204,13,1769,8,3973,California
Colusa,2021-03-15,69,5665,26,1460,35,4049,8,156,14,2171,55,1824,22,3995,California
Colusa,2021-03-16,296,5961,16,1476,234,4283,46,202,189,2299,107,1931,235,4230,California
Colusa,2021-03-17,195,6156,49,1525,146,4429,0,202,111,2326,84,2015,111,4341,California
Colusa,2021-03-18,319,6475,33,1558,216,4645,70,272,197,2471,122,2137,267,4608,California
Colusa,2021-03-19,78,6553,20,1578,56,4701,2,274,54,2503,24,2161,56,4664,California
Colusa,2021-03-20,49,6602,7,1585,41,4742,1,275,36,2527,13,2174,37,4701,California
Colusa,2021-03-21,6,6608,4,1589,2,4744,0,275,4,2529,2,2176,4,4705,California
Colusa,2021-03-22,62,6670,10,1599,43,4787,9,284,40,2556,22,2198,49,4754,California
Colusa,2021-03-23,81,6751,16,1615,63,4850,2,286,54,2585,27,2225,56,4810,California
Colusa,2021-03-24,337,7088,57,1672,274,5124,6,292,69,2391,268,2493,74,4884,California
Colusa,2021-03-25,109,7197,60,1732,44,5168,5,297,52,2391,57,2550,57,4941,California
Colusa,2021-03-26,298,7495,47,1779,247,5415,4,301,245,2587,53,2603,249,5190,California
Colusa,2021-03-27,63,7558,5,1784,58,5473,0,301,25,2574,38,2641,25,5215,California
Colusa,2021-03-28,15,7573,6,1790,9,5482,0,301,7,2573,8,2649,7,5222,California
Colusa,2021-03-29,70,7643,19,1809,45,5527,6,307,31,2571,39,2688,37,5259,California
Colusa,2021-03-30,147,7790,78,1887,67,5594,2,309,75,2576,72,2760,77,5336,California
Colusa,2021-03-31,235,8025,42,1929,193,5787,0,309,75,2493,158,2918,75,5411,California
Colusa,2021-04-01,426,8451,67,1996,304,6091,55,364,303,2728,122,3040,357,5768,California
Colusa,2021-04-02,81,8532,12,2008,55,6146,14,378,37,2735,44,3084,51,5819,California
Colusa,2021-04-03,62,8594,10,2018,29,6175,23,401,14,2724,48,3132,37,5856,California
Colusa,2021-04-04,18,8612,0,2018,8,6183,10,411,3,2722,15,3147,13,5869,California
Colusa,2021-04-05,95,8707,25,2043,55,6238,15,426,39,2720,56,3203,54,5923,California
Colusa,2021-04-06,128,8835,33,2076,45,6283,50,476,43,2728,85,3288,93,6016,California
Colusa,2021-04-07,357,9192,40,2116,294,6577,23,499,131,2657,226,3514,155,6171,California
Colusa,2021-04-08,426,9618,33,2149,366,6943,27,526,121,2503,302,3816,148,6319,California
Colusa,2021-04-09,76,9694,21,2170,32,6975,23,549,28,2506,48,3864,51,6370,California
Colusa,2021-04-10,45,9739,9,2179,16,6991,20,569,13,2507,32,3896,33,6403,California
Colusa,2021-04-11,15,9754,2,2181,11,7002,2,571,7,2508,8,3904,9,6412,California
Colusa,2021-04-12,31,9785,3,2184,28,7030,0,571,24,2525,7,3911,24,6436,California
Colusa,2021-04-13,278,10063,23,2207,255,7285,0,571,93,2434,184,4095,93,6529,California
Colusa,2021-04-14,94,10157,19,2226,75,7360,0,571,33,2406,61,4156,33,6562,California
Colusa,2021-04-15,318,10475,42,2268,276,7636,0,571,130,2348,188,4344,130,6692,California
Colusa,2021-04-16,80,10555,11,2279,69,7705,0,571,36,2341,43,4387,36,6728,California
Colusa,2021-04-17,53,10608,7,2286,46,7751,0,571,31,2350,22,4409,31,6759,California
Colusa,2021-04-18,9,10617,2,2288,7,7758,0,571,7,2355,2,4411,7,6766,California
Colusa,2021-04-19,61,10678,22,2310,39,7797,0,571,17,2328,44,4455,17,6783,California
Colusa,2021-04-20,176,10854,32,2342,144,7941,0,571,128,2408,48,4503,128,6911,California
Colusa,2021-04-21,170,11024,59,2401,111,8052,0,571,110,2458,60,4563,110,7021,California
Colusa,2021-04-22,416,11440,25,2426,390,8442,1,572,213,2469,202,4765,213,7234,California
Colusa,2021-04-23,90,11530,17,2443,73,8515,0,572,36,2451,54,4819,36,7270,California
Colusa,2021-04-24,237,11767,19,2462,217,8732,1,573,204,2623,33,4852,205,7475,California
Colusa,2021-04-25,11,11778,5,2467,6,8738,0,573,8,2628,3,4855,8,7483,California
Colusa,2021-04-26,22,11800,4,2471,17,8755,1,574,6,2619,15,4870,6,7489,California
Colusa,2021-04-27,92,11892,21,2492,67,8822,4,578,43,2617,49,4919,47,7536,California
Colusa,2021-04-28,172,12064,27,2519,142,8964,3,581,124,2697,47,4966,127,7663,California
Colusa,2021-04-29,269,12333,13,2532,252,9216,4,585,34,2509,234,5200,46,7709,California
Colusa,2021-04-30,57,12390,17,2549,40,9256,0,585,35,2522,22,5222,35,7744,California
Colusa,2021-05-01,12,12402,2,2551,7,9263,3,588,4,2521,8,5230,7,7751,California
Colusa,2021-05-02,3,12405,0,2551,2,9265,1,589,2,2523,1,5231,3,7754,California
Colusa,2021-05-03,13,12418,1,2552,11,9276,1,590,3,2517,10,5241,4,7758,California
Colusa,2021-05-04,30,12448,16,2568,13,9289,1,591,12,2512,18,5259,13,7771,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,523,541,523,541,0,0,0,0,523,541,0,0,523,541,California
Contra Costa,2020-12-17,908,1449,908,1449,0,0,0,0,908,1449,0,0,908,1449,California
Contra Costa,2020-12-18,1591,3040,1590,3039,1,1,0,0,1591,3040,0,0,1591,3040,California
Contra Costa,2020-12-19,1101,4141,1100,4139,1,2,0,0,1101,4141,0,0,1101,4141,California
Contra Costa,2020-12-20,584,4725,583,4722,1,3,0,0,584,4725,0,0,584,4725,California
Contra Costa,2020-12-21,1652,6377,1650,6372,2,5,0,0,1652,6377,0,0,1652,6377,California
Contra Costa,2020-12-22,1665,8042,1561,7933,104,109,0,0,1665,8042,0,0,1665,8042,California
Contra Costa,2020-12-23,1588,9630,1339,9272,249,358,0,0,1588,9630,0,0,1588,9630,California
Contra Costa,2020-12-24,654,10284,336,9608,318,676,0,0,654,10284,0,0,654,10284,California
Contra Costa,2020-12-25,39,10323,17,9625,22,698,0,0,39,10323,0,0,39,10323,California
Contra Costa,2020-12-26,641,10964,131,9756,510,1208,0,0,641,10964,0,0,641,10964,California
Contra Costa,2020-12-27,240,11204,87,9843,153,1361,0,0,240,11204,0,0,240,11204,California
Contra Costa,2020-12-28,1830,13034,860,10703,970,2331,0,0,1830,13034,0,0,1830,13034,California
Contra Costa,2020-12-29,1829,14863,824,11527,1005,3336,0,0,1829,14863,0,0,1829,14863,California
Contra Costa,2020-12-30,2394,17257,1216,12743,1178,4514,0,0,2393,17256,0,0,2393,17256,California
Contra Costa,2020-12-31,915,18172,308,13051,607,5121,0,0,914,18170,0,0,914,18170,California
Contra Costa,2021-01-01,60,18232,23,13074,37,5158,0,0,60,18230,0,0,60,18230,California
Contra Costa,2021-01-02,335,18567,173,13247,162,5320,0,0,335,18565,0,0,335,18565,California
Contra Costa,2021-01-03,175,18742,117,13364,58,5378,0,0,174,18739,0,0,174,18739,California
Contra Costa,2021-01-04,1907,20649,1253,14617,654,6032,0,0,1885,20604,20,20,1885,20624,California
Contra Costa,2021-01-05,2103,22752,1258,15875,845,6877,0,0,1844,22191,258,278,1845,22469,California
Contra Costa,2021-01-06,3277,26029,2244,18119,1033,7910,0,0,2516,23955,755,1033,2519,24988,California
Contra Costa,2021-01-07,3092,29121,2058,20177,1034,8944,0,0,1882,24630,1207,2240,1882,26870,California
Contra Costa,2021-01-08,3382,32503,2390,22567,992,9936,0,0,1820,24896,1557,3797,1823,28693,California
Contra Costa,2021-01-09,1584,34087,1132,23699,452,10388,0,0,748,24811,835,4632,750,29443,California
Contra Costa,2021-01-10,360,34447,286,23985,74,10462,0,0,151,24753,209,4841,151,29594,California
Contra Costa,2021-01-11,3838,38285,3146,27131,692,11154,0,0,2234,25386,1604,6445,2237,31831,California
Contra Costa,2021-01-12,3904,42189,2927,30058,977,12131,0,0,2580,26644,1324,7769,2582,34413,California
Contra Costa,2021-01-13,4676,46865,2887,32945,1789,13920,0,0,3737,29447,935,8704,3738,38151,California
Contra Costa,2021-01-14,4306,51171,1554,34499,2752,16672,0,0,3924,32989,382,9086,3924,42075,California
Contra Costa,2021-01-15,5335,56506,2459,36958,2876,19548,0,0,5012,37683,322,9408,5016,47091,California
Contra Costa,2021-01-16,1718,58224,552,37510,1166,20714,0,0,1643,39251,75,9483,1643,48734,California
Contra Costa,2021-01-17,1634,59858,974,38484,660,21374,0,0,1511,40642,123,9606,1514,50248,California
Contra Costa,2021-01-18,3201,63059,1259,39743,1942,23316,0,0,2578,42604,617,10223,2579,52827,California
Contra Costa,2021-01-19,7068,70127,3161,42904,3907,27223,0,0,6063,47670,1002,11225,6068,58895,California
Contra Costa,2021-01-20,6618,76745,4059,46963,2559,29782,0,0,5384,51829,1230,12455,5389,64284,California
Contra Costa,2021-01-21,6969,83714,3106,50069,3863,33645,0,0,6243,57359,721,13176,6251,70535,California
Contra Costa,2021-01-22,6363,90077,2700,52769,3663,37308,0,0,5506,62020,848,14024,5509,76044,California
Contra Costa,2021-01-23,2023,92100,358,53127,1665,38973,0,0,1765,63531,256,14280,1767,77811,California
Contra Costa,2021-01-24,1581,93681,219,53346,1362,40335,0,0,1436,64826,145,14425,1440,79251,California
Contra Costa,2021-01-25,6652,100333,3019,56365,3633,43968,0,0,5088,68355,1562,15987,5091,84342,California
Contra Costa,2021-01-26,8081,108414,4680,61045,3401,47369,0,0,6242,72770,1831,17818,6246,90588,California
Contra Costa,2021-01-27,8242,116656,5501,66546,2741,50110,0,0,6340,77293,1821,19639,6344,96932,California
Contra Costa,2021-01-28,7442,124098,4083,70629,3359,53469,0,0,5838,81537,1598,21237,5842,102774,California
Contra Costa,2021-01-29,7440,131538,3890,74519,3550,57019,0,0,6129,86361,1307,22544,6131,108905,California
Contra Costa,2021-01-30,2083,133621,596,75115,1487,58506,0,0,1716,87717,360,22904,1716,110621,California
Contra Costa,2021-01-31,699,134320,480,75595,219,58725,0,0,573,88167,123,23027,573,111194,California
Contra Costa,2021-02-01,5524,139844,3764,79359,1760,60485,0,0,3892,90435,1627,24654,3895,115089,California
Contra Costa,2021-02-02,7757,147601,5270,84629,2487,62972,0,0,5905,94491,1850,26504,5906,120995,California
Contra Costa,2021-02-03,8271,155872,5460,90089,2811,65783,0,0,5632,97496,2628,29132,5633,126628,California
Contra Costa,2021-02-04,7442,163314,3535,93624,3907,69690,0,0,5718,101496,1720,30852,5720,132348,California
Contra Costa,2021-02-05,8426,171740,4820,98444,3606,73296,0,0,5716,104509,2703,33555,5716,138064,California
Contra Costa,2021-02-06,3470,175210,2155,100599,1315,74611,0,0,2818,106677,651,34206,2819,140883,California
Contra Costa,2021-02-07,981,176191,710,101309,271,74882,0,0,605,106907,375,34581,605,141488,California
Contra Costa,2021-02-08,5809,182000,3440,104749,2369,77251,0,0,4330,109764,1474,36055,4331,145819,California
Contra Costa,2021-02-09,8657,190657,4775,109524,3882,81133,0,0,5764,112641,2888,38943,5765,151584,California
Contra Costa,2021-02-10,8630,199287,4649,114173,3981,85114,0,0,5403,114836,3212,42155,5407,156991,California
Contra Costa,2021-02-11,9310,208597,4214,118387,5096,90210,0,0,5268,116073,4036,46191,5273,162264,California
Contra Costa,2021-02-12,10069,218666,4611,122998,5458,95668,0,0,5458,116930,4604,50795,5461,167725,California
Contra Costa,2021-02-13,4878,223544,1366,124364,3512,99180,0,0,3406,118868,1469,52264,3407,171132,California
Contra Costa,2021-02-14,2086,225630,864,125228,1222,100402,0,0,1224,119232,860,53124,1224,172356,California
Contra Costa,2021-02-15,4447,230077,2464,127692,1983,102385,0,0,2348,119489,2092,55216,2349,174705,California
Contra Costa,2021-02-16,10416,240493,4909,132601,5507,107892,0,0,4639,118362,5770,60986,4643,179348,California
Contra Costa,2021-02-17,12277,252770,6131,138732,6146,114038,0,0,5626,117353,6636,67622,5627,184975,California
Contra Costa,2021-02-18,11467,264237,5966,144698,5501,119539,0,0,5320,116539,6136,73758,5322,190297,California
Contra Costa,2021-02-19,11402,275639,7104,151802,4298,123837,0,0,5172,115498,6214,79972,5173,195470,California
Contra Costa,2021-02-20,6440,282079,2888,154690,3552,127389,0,0,4565,118206,1859,81831,4567,200037,California
Contra Costa,2021-02-21,1804,283883,1257,155947,547,127936,0,0,1089,118581,714,82545,1089,201126,California
Contra Costa,2021-02-22,7535,291418,5099,161046,2436,130372,0,0,3463,117986,4060,86605,3465,204591,California
Contra Costa,2021-02-23,11900,303318,7248,168294,4652,135024,0,0,5919,117942,5967,92572,5923,210514,California
Contra Costa,2021-02-24,10475,313793,7677,175971,2798,137822,0,0,5050,117585,5409,97981,5052,215566,California
Contra Costa,2021-02-25,11459,325252,7204,183175,4255,142077,0,0,5200,116550,6239,104220,5204,220770,California
Contra Costa,2021-02-26,10697,335949,6745,189920,3952,146029,0,0,5301,116471,5381,109601,5302,226072,California
Contra Costa,2021-02-27,6619,342568,4207,194127,2412,148441,0,0,4107,118074,2505,112106,4108,230180,California
Contra Costa,2021-02-28,3788,346356,3119,197246,669,149110,0,0,3190,120670,595,112701,3191,233371,California
Contra Costa,2021-03-01,8093,354449,6079,203325,2010,151120,4,4,4969,122536,3109,115810,4975,238346,California
Contra Costa,2021-03-02,10141,364590,6317,209642,3823,154943,1,5,5253,122918,4872,120682,5254,243600,California
Contra Costa,2021-03-03,11159,375749,6981,216623,4177,159120,1,6,6245,124265,4900,125582,6247,249847,California
Contra Costa,2021-03-04,11868,387617,7084,223707,4784,163904,0,6,6142,124700,5707,131289,6142,255989,California
Contra Costa,2021-03-05,11233,398850,6668,230375,4559,168463,6,12,6395,126278,4823,136112,6401,262390,California
Contra Costa,2021-03-06,7296,406146,4010,234385,2976,171439,310,322,4715,128732,2569,138681,5023,267413,California
Contra Costa,2021-03-07,3624,409770,2272,236657,1292,172731,60,382,2952,131073,671,139352,3012,270425,California
Contra Costa,2021-03-08,8056,417826,3765,240422,3988,176719,303,685,5371,134077,2674,142026,5678,276103,California
Contra Costa,2021-03-09,10191,428017,5004,245426,4893,181612,294,979,5037,134262,5147,147173,5332,281435,California
Contra Costa,2021-03-10,12136,440153,5962,251388,4678,186290,1496,2475,5470,134563,6656,153829,6957,288392,California
Contra Costa,2021-03-11,12461,452614,6563,257951,5338,191628,560,3035,6361,135405,6079,159908,6921,295313,California
Contra Costa,2021-03-12,12534,465148,5146,263097,6844,198472,544,3579,6264,135957,6254,166162,6806,302119,California
Contra Costa,2021-03-13,7760,472908,3073,266170,4263,202735,424,4003,3078,134788,4665,170827,3496,305615,California
Contra Costa,2021-03-14,4345,477253,2544,268714,1318,204053,483,4486,2072,135076,2266,173093,2554,308169,California
Contra Costa,2021-03-15,9374,486627,5055,273769,3565,207618,754,5240,4748,135968,4610,177703,5502,313671,California
Contra Costa,2021-03-16,14253,500880,8464,282233,5393,213011,396,5636,7270,136673,6961,184664,7666,321337,California
Contra Costa,2021-03-17,14985,515865,10339,292572,4432,217443,214,5850,8572,139073,6392,191056,8792,330129,California
Contra Costa,2021-03-18,15356,531221,8529,301101,6347,223790,480,6330,8786,141795,6542,197598,9264,339393,California
Contra Costa,2021-03-19,15491,546712,8894,309995,5207,228997,1390,7720,8297,144305,7182,204780,9692,349085,California
Contra Costa,2021-03-20,10609,557321,6331,316326,3975,232972,303,8023,5240,144496,5353,210133,5544,354629,California
Contra Costa,2021-03-21,4439,561760,3888,320214,464,233436,87,8110,2085,144320,2347,212480,2171,356800,California
Contra Costa,2021-03-22,11518,573278,8682,328896,2586,236022,250,8360,7084,147230,4422,216902,7332,364132,California
Contra Costa,2021-03-23,15580,588858,10733,339629,4677,240699,170,8530,9496,150842,6057,222959,9669,373801,California
Contra Costa,2021-03-24,14957,603815,11680,351309,3065,243764,212,8742,9193,154517,5731,228690,9406,383207,California
Contra Costa,2021-03-25,15250,619065,11882,363191,3083,246847,285,9027,9419,158425,5794,234484,9702,392909,California
Contra Costa,2021-03-26,14922,633987,10691,373882,3836,250683,395,9422,8806,161530,6092,240576,9197,402106,California
Contra Costa,2021-03-27,10421,644408,6745,380627,3166,253849,510,9932,5773,163168,4638,245214,6276,408382,California
Contra Costa,2021-03-28,4122,648530,2919,383546,1150,254999,53,9985,1765,162639,2347,247561,1818,410200,California
Contra Costa,2021-03-29,10819,659349,8444,391990,2260,257259,115,10100,7073,166097,3732,251293,7190,417390,California
Contra Costa,2021-03-30,16713,676062,9112,401102,6248,263507,1353,11453,11033,172818,5665,256958,12386,429776,California
Contra Costa,2021-03-31,17928,693990,12551,413653,3937,267444,1440,12893,11516,179395,6379,263337,12956,442732,California
Contra Costa,2021-04-01,17398,711388,12183,425836,3854,271298,1361,14254,11333,186045,6042,269379,12692,455424,California
Contra Costa,2021-04-02,17383,728771,12835,438671,3541,274839,1007,15261,11564,192805,5809,275188,12569,467993,California
Contra Costa,2021-04-03,10768,739539,6417,445088,2818,277657,1533,16794,6178,195939,4577,279765,7711,475704,California
Contra Costa,2021-04-04,3318,742857,1310,446398,1414,279071,594,17388,893,195007,2419,282184,1487,477191,California
Contra Costa,2021-04-05,12038,754895,7853,454251,3214,282285,971,18359,6581,197113,5446,287630,7552,484743,California
Contra Costa,2021-04-06,17281,772176,11997,466248,3007,285292,2277,20636,9763,201653,7499,295129,12039,496782,California
Contra Costa,2021-04-07,18469,790645,12507,478755,3161,288453,2801,23437,10492,207027,7957,303086,13331,510113,California
Contra Costa,2021-04-08,18654,809299,12459,491214,3284,291737,2911,26348,10047,211391,8581,311667,12945,523058,California
Contra Costa,2021-04-09,18692,827991,11967,503181,4253,295990,2472,28820,10008,215211,8659,320326,12479,535537,California
Contra Costa,2021-04-10,10507,838498,3816,506997,2152,298142,4539,33359,3301,215849,7191,327517,7829,543366,California
Contra Costa,2021-04-11,3328,841826,1994,508991,684,298826,650,34009,1135,215448,2187,329704,1786,545152,California
Contra Costa,2021-04-12,11851,853677,7856,516847,2961,301787,1034,35043,5602,215853,6235,335939,6640,551792,California
Contra Costa,2021-04-13,17798,871475,10887,527734,6906,308693,5,35048,11897,221881,5880,341819,11908,563700,California
Contra Costa,2021-04-14,17514,888989,10983,538717,6530,315223,1,35049,9696,223783,7798,349617,9700,573400,California
Contra Costa,2021-04-15,17435,906424,10679,549396,6755,321978,1,35050,8086,222568,9320,358937,8105,581505,California
Contra Costa,2021-04-16,16842,923266,10515,559911,6326,328304,1,35051,7602,220961,9215,368152,7608,589113,California
Contra Costa,2021-04-17,11382,934648,6261,566172,5121,333425,0,35051,6112,221822,5256,373408,6117,595230,California
Contra Costa,2021-04-18,2730,937378,2110,568282,620,334045,0,35051,1781,222661,942,374350,1781,597011,California
Contra Costa,2021-04-19,11317,948695,8465,576747,2852,336897,0,35051,3547,218464,7746,382096,3549,600560,California
Contra Costa,2021-04-20,16612,965307,10793,587540,5819,342716,0,35051,6250,214381,10337,392433,6254,606814,California
Contra Costa,2021-04-21,17275,982582,14100,601640,3175,345891,0,35051,6157,209463,11083,403516,6165,612979,California
Contra Costa,2021-04-22,17111,999693,13867,615507,3243,349134,1,35052,6063,204520,11017,414533,6074,619053,California
Contra Costa,2021-04-23,16922,1016615,13464,628971,3458,352592,0,35052,5461,198561,11427,425960,5468,624521,California
Contra Costa,2021-04-24,10866,1027481,8406,637377,2460,355052,0,35052,4147,196014,6698,432658,4151,628672,California
Contra Costa,2021-04-25,3211,1030692,2161,639538,1048,356100,2,35054,2021,196854,1186,433844,2026,630698,California
Contra Costa,2021-04-26,9512,1040204,8066,647604,1422,357522,24,35078,2780,192951,6717,440561,2814,633512,California
Contra Costa,2021-04-27,14123,1054327,10421,658025,3553,361075,149,35227,3792,186590,10312,450873,3951,637463,California
Contra Costa,2021-04-28,13630,1067957,10647,668672,2714,363789,269,35496,3376,180018,10221,461094,3649,641112,California
Contra Costa,2021-04-29,11434,1079391,8779,677451,2502,366291,153,35649,2506,173776,8904,469998,2662,643774,California
Contra Costa,2021-04-30,12656,1092047,10003,687454,2416,368707,237,35886,2881,167147,9753,479751,3124,646898,California
Contra Costa,2021-05-01,7012,1099059,5164,692618,1617,370324,231,36117,1502,163384,5498,485249,1735,648633,California
Contra Costa,2021-05-02,1602,1100661,1089,693707,501,370825,12,36129,746,163295,848,486097,759,649392,California
Contra Costa,2021-05-03,7727,1108388,7022,700729,665,371490,40,36169,1614,158851,6102,492199,1658,651050,California
Contra Costa,2021-05-04,12187,1120575,11110,711839,855,372345,222,36391,1630,150163,10542,502741,1854,652904,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,56,125,0,0,56,125,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,159,0,0,34,159,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,163,0,0,4,163,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,231,0,0,68,231,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,247,0,0,16,247,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,349,0,0,102,349,California
Del Norte,2021-01-05,32,382,0,272,32,110,0,0,32,381,0,0,32,381,California
Del Norte,2021-01-06,77,459,18,290,59,169,0,0,77,458,0,0,77,458,California
Del Norte,2021-01-07,21,480,1,291,20,189,0,0,21,479,0,0,21,479,California
Del Norte,2021-01-08,78,558,7,298,71,260,0,0,78,557,0,0,78,557,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,554,22,22,19,576,California
Del Norte,2021-01-12,51,649,32,351,19,298,0,0,30,563,21,43,30,606,California
Del Norte,2021-01-13,86,735,40,391,46,344,0,0,53,583,33,76,53,659,California
Del Norte,2021-01-14,52,787,14,405,38,382,0,0,46,623,6,82,46,705,California
Del Norte,2021-01-15,107,894,18,423,89,471,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,895,1,424,0,471,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,897,0,424,2,473,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1016,56,480,63,536,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,158,1174,84,564,74,610,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1217,40,604,3,613,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,20,1237,17,621,3,616,0,0,13,805,7,216,13,1021,California
Del Norte,2021-01-23,1,1238,0,621,1,617,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1239,0,621,1,618,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,100,1339,82,703,18,636,0,0,56,819,44,260,56,1079,California
Del Norte,2021-01-26,18,1357,11,714,7,643,0,0,7,815,11,271,7,1086,California
Del Norte,2021-01-27,64,1421,21,735,43,686,0,0,61,873,3,274,61,1147,California
Del Norte,2021-01-28,291,1712,20,755,271,957,0,0,286,1154,5,279,286,1433,California
Del Norte,2021-01-29,55,1767,21,776,34,991,0,0,44,1187,11,290,44,1477,California
Del Norte,2021-01-30,8,1775,1,777,7,998,0,0,8,1195,0,290,8,1485,California
Del Norte,2021-02-01,41,1816,1,778,40,1038,0,0,26,1206,15,305,26,1511,California
Del Norte,2021-02-02,142,1958,34,812,108,1146,0,0,73,1211,68,373,73,1584,California
Del Norte,2021-02-03,126,2084,40,852,86,1232,0,0,71,1227,55,428,71,1655,California
Del Norte,2021-02-04,71,2155,29,881,42,1274,0,0,42,1240,29,457,42,1697,California
Del Norte,2021-02-05,184,2339,22,903,162,1436,0,0,119,1295,64,521,119,1816,California
Del Norte,2021-02-06,312,2651,6,909,306,1742,0,0,312,1607,0,521,312,2128,California
Del Norte,2021-02-07,2,2653,1,910,1,1743,0,0,2,1609,0,521,2,2130,California
Del Norte,2021-02-08,36,2689,1,911,35,1778,0,0,32,1637,4,525,32,2162,California
Del Norte,2021-02-09,8,2697,5,916,3,1781,0,0,2,1633,6,531,2,2164,California
Del Norte,2021-02-10,143,2840,20,936,123,1904,0,0,86,1663,56,587,86,2250,California
Del Norte,2021-02-11,177,3017,59,995,118,2022,0,0,64,1614,113,700,64,2314,California
Del Norte,2021-02-12,121,3138,14,1009,107,2129,0,0,67,1627,54,754,67,2381,California
