county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-02-13,2,3140,1,1010,1,2130,0,0,2,1629,0,754,2,2383,California
Del Norte,2021-02-14,3,3143,1,1011,2,2132,0,0,2,1630,1,755,2,2385,California
Del Norte,2021-02-15,4,3147,0,1011,4,2136,0,0,2,1630,2,757,2,2387,California
Del Norte,2021-02-16,132,3279,1,1012,131,2267,0,0,13,1524,119,876,13,2400,California
Del Norte,2021-02-17,91,3370,20,1032,71,2338,0,0,24,1481,67,943,24,2424,California
Del Norte,2021-02-18,77,3447,24,1056,53,2391,0,0,51,1506,26,969,51,2475,California
Del Norte,2021-02-19,43,3490,17,1073,26,2417,0,0,33,1529,10,979,33,2508,California
Del Norte,2021-02-20,8,3498,5,1078,3,2420,0,0,6,1533,2,981,6,2514,California
Del Norte,2021-02-22,2,3500,0,1078,2,2422,0,0,2,1535,0,981,2,2516,California
Del Norte,2021-02-23,107,3607,89,1167,18,2440,0,0,31,1491,76,1057,32,2548,California
Del Norte,2021-02-24,152,3759,98,1265,54,2494,0,0,79,1497,73,1130,79,2627,California
Del Norte,2021-02-25,475,4234,131,1396,344,2838,0,0,212,1448,261,1391,212,2839,California
Del Norte,2021-02-26,212,4446,176,1572,36,2874,0,0,166,1568,46,1437,166,3005,California
Del Norte,2021-02-27,152,4598,145,1717,6,2880,1,1,141,1699,11,1448,142,3147,California
Del Norte,2021-02-28,4,4602,1,1718,3,2883,0,1,3,1701,1,1449,3,3150,California
Del Norte,2021-03-01,28,4630,2,1720,26,2909,0,1,4,1681,24,1473,4,3154,California
Del Norte,2021-03-02,220,4850,141,1861,79,2988,0,1,187,1835,33,1506,187,3341,California
Del Norte,2021-03-03,167,5017,99,1960,68,3056,0,1,126,1920,41,1547,126,3467,California
Del Norte,2021-03-04,120,5137,83,2043,37,3093,0,1,91,1983,28,1575,91,3558,California
Del Norte,2021-03-05,119,5256,9,2052,110,3203,0,1,71,2006,48,1623,71,3629,California
Del Norte,2021-03-06,466,5722,78,2130,338,3541,50,51,164,1875,302,1925,171,3800,California
Del Norte,2021-03-07,2,5724,1,2131,1,3542,0,51,1,1875,1,1926,1,3801,California
Del Norte,2021-03-08,28,5752,1,2132,25,3567,2,53,5,1859,23,1949,7,3808,California
Del Norte,2021-03-09,194,5946,112,2244,79,3646,3,56,183,2034,11,1960,186,3994,California
Del Norte,2021-03-10,233,6179,96,2340,109,3755,28,84,134,2097,99,2059,162,4156,California
Del Norte,2021-03-11,151,6330,55,2395,91,3846,5,89,103,2157,48,2107,108,4264,California
Del Norte,2021-03-12,177,6507,89,2484,88,3934,0,89,124,2228,53,2160,124,4388,California
Del Norte,2021-03-13,94,6601,93,2577,1,3935,0,89,91,2316,3,2163,91,4479,California
Del Norte,2021-03-14,1,6602,0,2577,1,3936,0,89,1,2316,1,2164,1,4480,California
Del Norte,2021-03-15,38,6640,0,2577,38,3974,0,89,34,2346,4,2168,34,4514,California
Del Norte,2021-03-16,280,6920,135,2712,145,4119,0,89,259,2584,21,2189,259,4773,California
Del Norte,2021-03-17,282,7202,95,2807,185,4304,2,91,168,2640,114,2303,170,4943,California
Del Norte,2021-03-18,285,7487,107,2914,175,4479,3,94,149,2657,135,2438,152,5095,California
Del Norte,2021-03-19,266,7753,159,3073,101,4580,6,100,91,2579,175,2613,97,5192,California
Del Norte,2021-03-20,158,7911,155,3228,3,4583,0,100,16,2453,142,2755,16,5208,California
Del Norte,2021-03-21,4,7915,2,3230,2,4585,0,100,2,2453,2,2757,2,5210,California
Del Norte,2021-03-22,42,7957,3,3233,38,4623,1,101,39,2490,3,2760,40,5250,California
Del Norte,2021-03-23,335,8292,164,3397,153,4776,18,119,165,2504,168,2928,182,5432,California
Del Norte,2021-03-24,396,8688,107,3504,248,5024,41,160,236,2621,160,3088,277,5709,California
Del Norte,2021-03-25,193,8881,89,3593,104,5128,0,160,85,2599,107,3195,85,5794,California
Del Norte,2021-03-26,231,9112,112,3705,119,5247,0,160,197,2762,34,3229,197,5991,California
Del Norte,2021-03-27,108,9220,87,3792,4,5251,17,177,17,2705,91,3320,34,6025,California
Del Norte,2021-03-28,4,9224,2,3794,2,5253,0,177,1,2703,3,3323,1,6026,California
Del Norte,2021-03-29,57,9281,6,3800,34,5287,17,194,32,2727,25,3348,49,6075,California
Del Norte,2021-03-30,339,9620,118,3918,210,5497,11,205,128,2655,211,3559,139,6214,California
Del Norte,2021-03-31,350,9970,99,4017,234,5731,17,222,195,2714,153,3712,212,6426,California
Del Norte,2021-04-01,165,10135,59,4076,72,5803,34,256,70,2724,94,3806,104,6530,California
Del Norte,2021-04-02,230,10365,78,4154,103,5906,49,305,47,2638,183,3989,97,6627,California
Del Norte,2021-04-03,106,10471,82,4236,2,5908,22,327,4,2563,101,4090,26,6653,California
Del Norte,2021-04-04,4,10475,0,4236,0,5908,4,331,0,2563,4,4094,4,6657,California
Del Norte,2021-04-05,50,10525,5,4241,41,5949,4,335,42,2602,7,4101,46,6703,California
Del Norte,2021-04-06,378,10903,119,4360,222,6171,37,372,145,2556,229,4330,183,6886,California
Del Norte,2021-04-07,427,11330,114,4474,252,6423,61,433,280,2751,146,4476,341,7227,California
Del Norte,2021-04-08,233,11563,54,4528,111,6534,68,501,111,2808,122,4598,179,7406,California
Del Norte,2021-04-09,204,11767,47,4575,80,6614,77,578,98,2876,105,4703,173,7579,California
Del Norte,2021-04-10,48,11815,27,4602,4,6618,17,595,27,2899,21,4724,44,7623,California
Del Norte,2021-04-11,12,11827,3,4605,2,6620,7,602,2,2898,10,4734,9,7632,California
Del Norte,2021-04-12,28,11855,1,4606,9,6629,18,620,1,2891,26,4760,19,7651,California
Del Norte,2021-04-13,297,12152,49,4655,248,6877,0,620,155,2904,142,4902,155,7806,California
Del Norte,2021-04-14,326,12478,23,4678,303,7180,0,620,137,2857,189,5091,142,7948,California
Del Norte,2021-04-15,163,12641,30,4708,133,7313,0,620,44,2783,119,5210,45,7993,California
Del Norte,2021-04-16,160,12801,39,4747,121,7434,0,620,58,2740,102,5312,59,8052,California
Del Norte,2021-04-17,100,12901,69,4816,31,7465,0,620,95,2830,5,5317,95,8147,California
Del Norte,2021-04-18,4,12905,3,4819,1,7466,0,620,3,2832,1,5318,3,8150,California
Del Norte,2021-04-19,50,12955,6,4825,44,7510,0,620,8,2798,42,5360,8,8158,California
Del Norte,2021-04-20,209,13164,40,4865,169,7679,0,620,74,2737,135,5495,74,8232,California
Del Norte,2021-04-21,287,13451,22,4887,265,7944,0,620,63,2579,224,5719,66,8298,California
Del Norte,2021-04-22,114,13565,15,4902,99,8043,0,620,62,2589,52,5771,62,8360,California
Del Norte,2021-04-23,151,13716,20,4922,131,8174,0,620,39,2516,112,5883,39,8399,California
Del Norte,2021-04-24,24,13740,14,4936,10,8184,0,620,19,2530,5,5888,19,8418,California
Del Norte,2021-04-25,2,13742,0,4936,2,8186,0,620,2,2532,0,5888,2,8420,California
Del Norte,2021-04-26,29,13771,0,4936,29,8215,0,620,7,2517,22,5910,7,8427,California
Del Norte,2021-04-27,173,13944,19,4955,149,8364,5,625,47,2443,126,6036,52,8479,California
Del Norte,2021-04-28,269,14213,29,4984,236,8600,4,629,52,2286,214,6250,57,8536,California
Del Norte,2021-04-29,87,14300,7,4991,77,8677,3,632,23,2248,64,6314,26,8562,California
Del Norte,2021-04-30,80,14380,5,4996,65,8742,10,642,42,2262,38,6352,52,8614,California
Del Norte,2021-05-01,6,14386,2,4998,4,8746,0,642,5,2266,1,6353,5,8619,California
Del Norte,2021-05-02,4,14390,1,4999,3,8749,0,642,4,2270,0,6353,4,8623,California
Del Norte,2021-05-03,24,14414,0,4999,22,8771,2,644,1,2251,22,6375,3,8626,California
Del Norte,2021-05-04,95,14509,5,5004,85,8856,5,649,31,2223,64,6439,36,8662,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,236,319,236,319,0,0,0,0,236,319,0,0,236,319,California
El Dorado,2020-12-19,116,435,116,435,0,0,0,0,116,435,0,0,116,435,California
El Dorado,2020-12-20,85,520,85,520,0,0,0,0,85,520,0,0,85,520,California
El Dorado,2020-12-21,308,828,307,827,1,1,0,0,308,828,0,0,308,828,California
El Dorado,2020-12-22,238,1066,214,1041,24,25,0,0,238,1066,0,0,238,1066,California
El Dorado,2020-12-23,189,1255,140,1181,49,74,0,0,189,1255,0,0,189,1255,California
El Dorado,2020-12-24,87,1342,66,1247,21,95,0,0,87,1342,0,0,87,1342,California
El Dorado,2020-12-25,8,1350,8,1255,0,95,0,0,8,1350,0,0,8,1350,California
El Dorado,2020-12-26,44,1394,26,1281,18,113,0,0,44,1394,0,0,44,1394,California
El Dorado,2020-12-27,37,1431,33,1314,4,117,0,0,37,1431,0,0,37,1431,California
El Dorado,2020-12-28,216,1647,169,1483,47,164,0,0,216,1647,0,0,216,1647,California
El Dorado,2020-12-29,457,2104,141,1624,316,480,0,0,457,2104,0,0,457,2104,California
El Dorado,2020-12-30,506,2610,136,1760,370,850,0,0,506,2610,0,0,506,2610,California
El Dorado,2020-12-31,110,2720,70,1830,40,890,0,0,110,2720,0,0,110,2720,California
El Dorado,2021-01-01,7,2727,4,1834,3,893,0,0,7,2727,0,0,7,2727,California
El Dorado,2021-01-02,151,2878,140,1974,11,904,0,0,151,2878,0,0,151,2878,California
El Dorado,2021-01-03,92,2970,17,1991,75,979,0,0,92,2970,0,0,92,2970,California
El Dorado,2021-01-04,189,3159,62,2053,127,1106,0,0,189,3159,0,0,189,3159,California
El Dorado,2021-01-05,204,3363,50,2103,154,1260,0,0,188,3331,16,16,188,3347,California
El Dorado,2021-01-06,262,3625,189,2292,73,1333,0,0,198,3465,64,80,198,3545,California
El Dorado,2021-01-07,329,3954,136,2428,193,1526,0,0,258,3652,71,151,258,3803,California
El Dorado,2021-01-08,976,4930,501,2929,475,2001,0,0,773,4223,203,354,774,4577,California
El Dorado,2021-01-09,194,5124,157,3086,37,2038,0,0,126,4281,68,422,126,4703,California
El Dorado,2021-01-10,180,5304,129,3215,51,2089,0,0,110,4322,70,492,111,4814,California
El Dorado,2021-01-11,659,5963,293,3508,366,2455,0,0,460,4585,198,690,461,5275,California
El Dorado,2021-01-12,695,6658,422,3930,273,2728,0,0,446,4782,249,939,446,5721,California
El Dorado,2021-01-13,699,7357,296,4226,403,3131,0,0,538,5159,161,1100,538,6259,California
El Dorado,2021-01-14,691,8048,219,4445,472,3603,0,0,596,5660,95,1195,596,6855,California
El Dorado,2021-01-15,683,8731,185,4630,498,4101,0,0,611,6199,72,1267,611,7466,California
El Dorado,2021-01-16,173,8904,104,4734,69,4170,0,0,146,6318,27,1294,146,7612,California
El Dorado,2021-01-17,100,9004,47,4781,53,4223,0,0,83,6384,17,1311,83,7695,California
El Dorado,2021-01-18,421,9425,138,4919,283,4506,0,0,353,6669,68,1379,353,8048,California
El Dorado,2021-01-19,650,10075,352,5271,298,4804,0,0,501,7022,149,1528,502,8550,California
El Dorado,2021-01-20,1010,11085,686,5957,324,5128,0,0,898,7809,111,1639,898,9448,California
El Dorado,2021-01-21,1157,12242,573,6530,584,5712,0,0,952,8597,164,1803,952,10400,California
El Dorado,2021-01-22,1103,13345,710,7240,393,6105,0,0,1049,9593,53,1856,1049,11449,California
El Dorado,2021-01-23,736,14081,617,7857,119,6224,0,0,625,10107,111,1967,625,12074,California
El Dorado,2021-01-24,126,14207,76,7933,50,6274,0,0,107,10195,19,1986,107,12181,California
El Dorado,2021-01-25,612,14819,206,8139,406,6680,0,0,524,10631,88,2074,524,12705,California
El Dorado,2021-01-26,675,15494,364,8503,311,6991,0,0,571,11099,104,2178,572,13277,California
El Dorado,2021-01-27,927,16421,329,8832,598,7589,0,0,591,11353,337,2515,591,13868,California
El Dorado,2021-01-28,1106,17527,453,9285,653,8242,0,0,745,11737,361,2876,745,14613,California
El Dorado,2021-01-29,975,18502,490,9775,485,8727,0,0,745,12254,229,3105,746,15359,California
El Dorado,2021-01-30,611,19113,359,10134,252,8979,0,0,450,12543,161,3266,450,15809,California
El Dorado,2021-01-31,209,19322,188,10322,21,9000,0,0,180,12694,29,3295,180,15989,California
El Dorado,2021-02-01,799,20121,368,10690,431,9431,0,0,655,13206,143,3438,655,16644,California
El Dorado,2021-02-02,837,20958,367,11057,470,9901,0,0,677,13723,160,3598,677,17321,California
El Dorado,2021-02-03,899,21857,475,11532,424,10325,0,0,686,14196,213,3811,686,18007,California
El Dorado,2021-02-04,1266,23123,723,12255,543,10868,0,0,871,14673,394,4205,871,18878,California
El Dorado,2021-02-05,1484,24607,598,12853,886,11754,0,0,868,14960,581,4786,868,19746,California
El Dorado,2021-02-06,639,25246,334,13187,305,12059,0,0,530,15382,109,4895,531,20277,California
El Dorado,2021-02-07,257,25503,177,13364,80,12139,0,0,193,15511,64,4959,193,20470,California
El Dorado,2021-02-08,879,26382,417,13781,462,12601,0,0,606,15844,273,5232,606,21076,California
El Dorado,2021-02-09,909,27291,487,14268,422,13023,0,0,487,15909,422,5654,487,21563,California
El Dorado,2021-02-10,1247,28538,729,14997,518,13541,0,0,656,15975,590,6244,656,22219,California
El Dorado,2021-02-11,2153,30691,891,15888,1262,14803,0,0,963,15752,1187,7431,964,23183,California
El Dorado,2021-02-12,1570,32261,824,16712,746,15549,0,0,679,15541,891,8322,680,23863,California
El Dorado,2021-02-13,978,33239,669,17381,309,15858,0,0,434,15434,541,8863,434,24297,California
El Dorado,2021-02-14,479,33718,153,17534,326,16184,0,0,396,15747,83,8946,396,24693,California
El Dorado,2021-02-15,1185,34903,387,17921,798,16982,0,0,825,16215,360,9306,828,25521,California
El Dorado,2021-02-16,1195,36098,529,18450,666,17648,0,0,675,16372,519,9825,676,26197,California
El Dorado,2021-02-17,902,37000,374,18824,528,18176,0,0,422,16316,480,10305,424,26621,California
El Dorado,2021-02-18,2086,39086,1012,19836,1074,19250,0,0,1352,16935,733,11038,1352,27973,California
El Dorado,2021-02-19,1168,40254,604,20440,564,19814,0,0,647,17062,521,11559,648,28621,California
El Dorado,2021-02-20,916,41170,435,20875,481,20295,0,0,668,17488,242,11801,668,29289,California
El Dorado,2021-02-21,282,41452,225,21100,57,20352,0,0,99,17405,182,11983,99,29388,California
El Dorado,2021-02-22,868,42320,434,21534,434,20786,0,0,285,17108,582,12565,285,29673,California
El Dorado,2021-02-23,842,43162,472,22006,370,21156,0,0,349,16965,492,13057,349,30022,California
El Dorado,2021-02-24,1027,44189,439,22445,588,21744,0,0,432,16803,595,13652,433,30455,California
El Dorado,2021-02-25,1634,45823,887,23332,747,22491,0,0,724,16625,904,14556,726,31181,California
El Dorado,2021-02-26,2353,48176,1482,24814,871,23362,0,0,1588,17450,763,15319,1588,32769,California
El Dorado,2021-02-27,1658,49834,439,25253,1219,24581,0,0,1219,18233,436,15755,1219,33988,California
El Dorado,2021-02-28,586,50420,204,25457,382,24963,0,0,434,18516,152,15907,435,34423,California
El Dorado,2021-03-01,1138,51558,453,25910,684,25647,1,1,625,18630,512,16419,626,35049,California
El Dorado,2021-03-02,901,52459,266,26176,635,26282,0,1,462,18655,437,16856,462,35511,California
El Dorado,2021-03-03,1680,54139,463,26639,1217,27499,0,1,1152,19288,521,17377,1154,36665,California
El Dorado,2021-03-04,2511,56650,1548,28187,963,28462,0,1,1227,19234,1281,18658,1227,37892,California
El Dorado,2021-03-05,1574,58224,422,28609,1147,29609,5,6,1042,19754,527,19185,1047,38939,California
El Dorado,2021-03-06,739,58963,210,28819,494,30103,35,41,392,19834,347,19532,427,39366,California
El Dorado,2021-03-07,404,59367,197,29016,189,30292,18,59,241,19932,161,19693,259,39625,California
El Dorado,2021-03-08,1325,60692,364,29380,890,31182,71,130,856,20393,466,20159,927,40552,California
El Dorado,2021-03-09,978,61670,225,29605,686,31868,67,197,580,20657,383,20542,647,41199,California
El Dorado,2021-03-10,943,62613,343,29948,544,32412,56,253,544,20863,393,20935,599,41798,California
El Dorado,2021-03-11,2997,65610,1827,31775,988,33400,182,435,1364,20791,1617,22552,1545,43343,California
El Dorado,2021-03-12,1779,67389,619,32394,913,34313,247,682,741,20759,1020,23572,988,44331,California
El Dorado,2021-03-13,1063,68452,344,32738,436,34749,283,965,375,20730,685,24257,656,44987,California
El Dorado,2021-03-14,791,69243,207,32945,472,35221,112,1077,280,20611,511,24768,392,45379,California
El Dorado,2021-03-15,1401,70644,303,33248,972,36193,126,1203,612,20565,785,25553,739,46118,California
El Dorado,2021-03-16,1210,71854,407,33655,659,36852,144,1347,569,20643,635,26188,713,46831,California
El Dorado,2021-03-17,1091,72945,351,34006,646,37498,94,1441,704,21054,387,26575,798,47629,California
El Dorado,2021-03-18,2971,75916,1750,35756,1176,38674,45,1486,1982,22099,982,27557,2027,49656,California
El Dorado,2021-03-19,1104,77020,363,36119,597,39271,144,1630,629,22398,475,28032,774,50430,California
El Dorado,2021-03-20,946,77966,269,36388,660,39931,17,1647,367,22214,568,28600,384,50814,California
El Dorado,2021-03-21,1028,78994,419,36807,604,40535,5,1652,938,23069,88,28688,943,51757,California
El Dorado,2021-03-22,1500,80494,488,37295,930,41465,82,1734,1191,24038,304,28992,1273,53030,California
El Dorado,2021-03-23,1143,81637,449,37744,602,42067,92,1826,735,24468,397,29389,827,53857,California
El Dorado,2021-03-24,1451,83088,620,38364,635,42702,196,2022,659,24559,764,30153,855,54712,California
El Dorado,2021-03-25,2483,85571,1672,40036,708,43410,103,2125,1367,24919,1110,31263,1470,56182,California
El Dorado,2021-03-26,1813,87384,694,40730,1010,44420,109,2234,947,25131,845,32108,1057,57239,California
El Dorado,2021-03-27,1311,88695,188,40918,1119,45539,4,2238,334,24498,971,33079,338,57577,California
El Dorado,2021-03-28,619,89314,181,41099,429,45968,9,2247,202,24295,414,33493,211,57788,California
El Dorado,2021-03-29,1308,90622,431,41530,861,46829,16,2263,823,24652,482,33975,839,58627,California
El Dorado,2021-03-30,1356,91978,411,41941,853,47682,92,2355,701,24796,648,34623,792,59419,California
El Dorado,2021-03-31,1560,93538,583,42524,914,48596,63,2418,704,24707,854,35477,765,60184,California
El Dorado,2021-04-01,3205,96743,1745,44269,1378,49974,82,2500,1518,24623,1685,37162,1601,61785,California
El Dorado,2021-04-02,1879,98622,556,44825,1228,51202,95,2595,754,24351,1121,38283,849,62634,California
El Dorado,2021-04-03,745,99367,290,45115,334,51536,121,2716,225,24178,518,38801,345,62979,California
El Dorado,2021-04-04,271,99638,85,45200,139,51675,47,2763,98,24151,172,38973,145,63124,California
El Dorado,2021-04-05,1419,101057,423,45623,902,52577,94,2857,591,24012,823,39796,684,63808,California
El Dorado,2021-04-06,1413,102470,523,46146,669,53246,221,3078,454,23729,957,40753,674,64482,California
El Dorado,2021-04-07,1573,104043,552,46698,576,53822,445,3523,556,23713,1014,41767,998,65480,California
El Dorado,2021-04-08,2668,106711,1721,48419,711,54533,236,3759,1116,23520,1544,43311,1351,66831,California
El Dorado,2021-04-09,1407,108118,439,48858,749,55282,219,3978,559,23450,845,44156,775,67606,California
El Dorado,2021-04-10,818,108936,219,49077,490,55772,109,4087,474,23690,342,44498,582,68188,California
El Dorado,2021-04-11,697,109633,452,49529,229,56001,16,4103,205,23420,491,44989,221,68409,California
El Dorado,2021-04-12,1278,110911,499,50028,631,56632,148,4251,561,23418,710,45699,708,69117,California
El Dorado,2021-04-13,1113,112024,608,50636,505,57137,0,4251,507,23323,602,46301,507,69624,California
El Dorado,2021-04-14,1066,113090,436,51072,629,57766,1,4252,364,22999,689,46990,365,69989,California
El Dorado,2021-04-15,2488,115578,1670,52742,818,58584,0,4252,967,22449,1518,48508,968,70957,California
El Dorado,2021-04-16,1453,117031,515,53257,938,59522,0,4252,607,22216,841,49349,608,71565,California
El Dorado,2021-04-17,764,117795,196,53453,568,60090,0,4252,483,22421,278,49627,483,72048,California
El Dorado,2021-04-18,968,118763,80,53533,888,60978,0,4252,401,22256,566,50193,401,72449,California
El Dorado,2021-04-19,1701,120464,435,53968,1266,62244,0,4252,691,21943,1004,51197,691,73140,California
El Dorado,2021-04-20,1106,121570,357,54325,749,62993,0,4252,460,21761,642,51839,460,73600,California
El Dorado,2021-04-21,1152,122722,464,54789,684,63677,4,4256,588,21793,557,52396,589,74189,California
El Dorado,2021-04-22,2532,125254,1664,56453,868,64545,0,4256,1070,21402,1461,53857,1070,75259,California
El Dorado,2021-04-23,1381,126635,494,56947,887,65432,0,4256,703,21431,675,54532,704,75963,California
El Dorado,2021-04-24,961,127596,510,57457,451,65883,0,4256,732,21936,227,54759,732,76695,California
El Dorado,2021-04-25,612,128208,433,57890,179,66062,0,4256,441,22206,171,54930,441,77136,California
El Dorado,2021-04-26,1029,129237,429,58319,584,66646,16,4272,501,22196,527,55457,517,77653,California
El Dorado,2021-04-27,947,130184,355,58674,564,67210,28,4300,437,22156,505,55962,465,78118,California
El Dorado,2021-04-28,979,131163,331,59005,607,67817,41,4341,362,21944,615,56577,403,78521,California
El Dorado,2021-04-29,1776,132939,1231,60236,517,68334,28,4369,443,21084,1331,57908,471,78992,California
El Dorado,2021-04-30,1942,134881,1203,61439,697,69031,42,4411,1204,21602,728,58636,1246,80238,California
El Dorado,2021-05-01,337,135218,134,61573,196,69227,7,4418,158,21595,172,58808,165,80403,California
El Dorado,2021-05-02,119,135337,92,61665,25,69252,2,4420,42,21565,74,58882,44,80447,California
El Dorado,2021-05-03,413,135750,205,61870,187,69439,21,4441,195,21565,217,59099,217,80664,California
El Dorado,2021-05-04,286,136036,186,62056,92,69531,8,4449,85,21458,200,59299,93,80757,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,343,586,343,586,0,0,0,0,343,586,0,0,343,586,California
Fresno,2020-12-19,157,743,157,743,0,0,0,0,157,743,0,0,157,743,California
Fresno,2020-12-20,258,1001,256,999,2,2,0,0,258,1001,0,0,258,1001,California
Fresno,2020-12-21,926,1927,925,1924,1,3,0,0,957,1958,0,0,957,1958,California
Fresno,2020-12-22,901,2828,872,2796,29,32,0,0,905,2863,0,0,905,2863,California
Fresno,2020-12-23,1087,3915,1046,3842,41,73,0,0,1088,3951,0,0,1088,3951,California
Fresno,2020-12-24,581,4496,562,4404,19,92,0,0,581,4532,0,0,581,4532,California
Fresno,2020-12-25,2,4498,1,4405,1,93,0,0,2,4534,0,0,2,4534,California
Fresno,2020-12-26,722,5220,713,5118,9,102,0,0,722,5256,0,0,722,5256,California
Fresno,2020-12-27,300,5520,204,5322,96,198,0,0,300,5556,0,0,300,5556,California
Fresno,2020-12-28,1062,6582,775,6097,287,485,0,0,1063,6619,0,0,1063,6619,California
Fresno,2020-12-29,1770,8352,1040,7137,730,1215,0,0,1768,8386,1,1,1768,8387,California
Fresno,2020-12-30,981,9333,478,7615,503,1718,0,0,981,9367,0,1,981,9368,California
Fresno,2020-12-31,897,10230,310,7925,587,2305,0,0,896,10263,0,1,896,10264,California
Fresno,2021-01-01,9,10239,3,7928,6,2311,0,0,9,10272,0,1,9,10273,California
Fresno,2021-01-02,1031,11270,717,8645,314,2625,0,0,1031,11303,0,1,1031,11304,California
Fresno,2021-01-03,153,11423,128,8773,25,2650,0,0,153,11456,0,1,153,11457,California
Fresno,2021-01-04,617,12040,376,9149,241,2891,0,0,617,12073,0,1,617,12074,California
Fresno,2021-01-05,778,12818,312,9461,466,3357,0,0,704,12703,74,75,704,12778,California
Fresno,2021-01-06,975,13793,346,9807,629,3986,0,0,803,13334,172,247,803,13581,California
Fresno,2021-01-07,1886,15679,915,10722,971,4957,0,0,1633,14717,253,500,1636,15217,California
Fresno,2021-01-08,1782,17461,613,11335,1169,6126,0,0,1418,15773,362,862,1418,16635,California
Fresno,2021-01-09,628,18089,386,11721,242,6368,0,0,354,15853,274,1136,354,16989,California
Fresno,2021-01-10,515,18604,485,12206,30,6398,0,0,202,15742,313,1449,202,17191,California
Fresno,2021-01-11,2158,20762,1751,13957,407,6805,0,0,1465,16517,693,2142,1468,18659,California
Fresno,2021-01-12,2524,23286,1826,15783,698,7503,0,0,1677,17347,849,2991,1679,20338,California
Fresno,2021-01-13,3538,26824,2423,18206,1115,8618,0,0,2682,19175,856,3847,2684,23022,California
Fresno,2021-01-14,4152,30976,2200,20406,1952,10570,0,0,3682,22388,469,4316,3682,26704,California
Fresno,2021-01-15,3648,34624,2533,22939,1115,11685,0,0,3290,25324,358,4674,3294,29998,California
Fresno,2021-01-16,3150,37774,2308,25247,842,12527,0,0,2686,27548,463,5137,2687,32685,California
Fresno,2021-01-17,977,38751,556,25803,421,12948,0,0,779,28129,198,5335,779,33464,California
Fresno,2021-01-18,3074,41825,2367,28170,707,13655,0,0,2409,29877,663,5998,2411,35875,California
Fresno,2021-01-19,4329,46154,2542,30712,1787,15442,0,0,3678,32908,651,6649,3682,39557,California
Fresno,2021-01-20,2994,49148,1186,31898,1808,17250,0,0,2693,35302,302,6951,2696,42253,California
Fresno,2021-01-21,4373,53521,2022,33920,2351,19601,0,0,4024,39001,330,7281,4029,46282,California
Fresno,2021-01-22,3311,56832,1347,35267,1964,21565,0,0,2922,41552,372,7653,2923,49205,California
Fresno,2021-01-23,3043,59875,1970,37237,1073,22638,0,0,2320,43157,722,8375,2327,51532,California
Fresno,2021-01-24,553,60428,373,37610,180,22818,0,0,348,43303,205,8580,351,51883,California
Fresno,2021-01-25,2344,62772,865,38475,1479,24297,0,0,1856,44675,488,9068,1860,53743,California
Fresno,2021-01-26,2021,64793,584,39059,1437,25734,0,0,1316,45289,703,9771,1317,55060,California
Fresno,2021-01-27,2267,67060,1163,40222,1104,26838,0,0,1747,46520,519,10290,1750,56810,California
Fresno,2021-01-28,4493,71553,3055,43277,1438,28276,0,0,3474,48982,1015,11305,3477,60287,California
Fresno,2021-01-29,1703,73256,983,44260,720,28996,0,0,1406,50095,294,11599,1407,61694,California
Fresno,2021-01-30,1452,74708,552,44812,900,29896,0,0,1035,50713,417,12016,1035,62729,California
Fresno,2021-01-31,226,74934,217,45029,9,29905,0,0,72,50631,154,12170,72,62801,California
Fresno,2021-02-01,3334,78268,1665,46694,1669,31574,0,0,1820,50956,1513,13683,1838,64639,California
Fresno,2021-02-02,2717,80985,550,47244,2167,33741,0,0,1585,51440,1117,14800,1601,66240,California
Fresno,2021-02-03,3536,84521,2095,49339,1441,35182,0,0,1521,50961,2001,16801,1522,67762,California
Fresno,2021-02-04,4197,88718,1898,51237,2299,37481,0,0,1930,50659,2237,19038,1935,69697,California
