county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-02-05,5329,94047,2725,53962,2604,40085,0,0,2306,49951,3018,22056,2310,72007,California
Fresno,2021-02-06,2936,96983,2048,56010,888,40973,0,0,977,48974,1956,24012,979,72986,California
Fresno,2021-02-07,470,97453,289,56299,181,41154,0,0,275,49055,194,24206,275,73261,California
Fresno,2021-02-08,4275,101728,2292,58591,1983,43137,0,0,1813,48439,2438,26644,1822,75083,California
Fresno,2021-02-09,5332,107060,2084,60675,3248,46385,0,0,3120,49431,2136,28780,3128,78211,California
Fresno,2021-02-10,3880,110940,1235,61910,2645,49030,0,0,1988,49593,1837,30617,1999,80210,California
Fresno,2021-02-11,6450,117390,2092,64002,4358,53388,0,0,3362,49888,3073,33690,3368,83578,California
Fresno,2021-02-12,5386,122776,1384,65386,4002,57390,0,0,2746,50020,2620,36310,2752,86330,California
Fresno,2021-02-13,3735,126511,1547,66933,2188,59578,0,0,2083,50469,1640,37950,2089,88419,California
Fresno,2021-02-14,1562,128073,282,67215,1280,60858,0,0,848,50606,713,38663,850,89269,California
Fresno,2021-02-15,2887,130960,271,67486,2616,63474,0,0,1783,51293,1100,39763,1787,91056,California
Fresno,2021-02-16,6685,137645,2404,69890,4281,67755,0,0,4248,53128,2419,42182,4254,95310,California
Fresno,2021-02-17,5337,142982,2455,72345,2882,70637,0,0,2986,53813,2306,44488,2991,98301,California
Fresno,2021-02-18,6858,149840,2903,75248,3955,74592,0,0,2573,52161,4236,48724,2584,100885,California
Fresno,2021-02-19,3834,153674,1101,76349,2733,77325,0,0,1829,51998,1995,50719,1832,102717,California
Fresno,2021-02-20,4538,158212,2502,78851,2036,79361,0,0,3056,53585,1475,52194,3062,105779,California
Fresno,2021-02-21,188,158400,171,79022,17,79378,0,0,129,53668,46,52240,129,105908,California
Fresno,2021-02-22,2231,160631,1002,80024,1229,80607,0,0,1224,53898,998,53238,1228,107136,California
Fresno,2021-02-23,3896,164527,1487,81511,2409,83016,0,0,3035,56085,850,54088,3037,110173,California
Fresno,2021-02-24,4182,168709,1499,83010,2683,85699,0,0,3434,58786,736,54824,3437,113610,California
Fresno,2021-02-25,7493,176202,2532,85542,4961,90660,0,0,6037,63438,1392,56216,6044,119654,California
Fresno,2021-02-26,8339,184541,3047,88589,5292,95952,0,0,7053,69232,1265,57481,7059,126713,California
Fresno,2021-02-27,6301,190842,2210,90799,4091,100043,0,0,5608,74164,681,58162,5613,132326,California
Fresno,2021-02-28,1639,192481,533,91332,1106,101149,0,0,1549,75637,77,58239,1550,133876,California
Fresno,2021-03-01,4929,197410,1304,92636,3625,104774,0,0,3621,77968,1298,59537,3629,137505,California
Fresno,2021-03-02,8611,206021,2317,94953,6294,111068,0,0,7244,83892,1343,60880,7267,144772,California
Fresno,2021-03-03,6827,212848,1690,96643,5136,116204,1,1,5813,88819,1001,61881,5928,150700,California
Fresno,2021-03-04,8563,221411,2543,99186,6020,122224,0,1,7037,94364,1500,63381,7045,157745,California
Fresno,2021-03-05,8009,229420,2709,101895,5298,127522,2,3,6987,100539,889,64270,7064,164809,California
Fresno,2021-03-06,6472,235892,3542,105437,2813,130335,117,120,5523,105240,943,65213,5644,170453,California
Fresno,2021-03-07,1478,237370,678,106115,766,131101,34,154,1250,106299,226,65439,1285,171738,California
Fresno,2021-03-08,5069,242439,2018,108133,2898,133999,153,307,3891,109185,1169,66608,4055,175793,California
Fresno,2021-03-09,7150,249589,2400,110533,4480,138479,270,577,3984,110325,3149,69757,4289,180082,California
Fresno,2021-03-10,6622,256211,2746,113279,3483,141962,393,970,5224,114562,1388,71145,5625,185707,California
Fresno,2021-03-11,11447,267658,4562,117841,6318,148280,567,1537,6215,116230,5189,76334,6857,192564,California
Fresno,2021-03-12,11593,279251,4937,122778,6203,154483,453,1990,8598,122444,2978,79312,9192,201756,California
Fresno,2021-03-13,8173,287424,3900,126678,3242,157725,1031,3021,3920,123233,4234,83546,5023,206779,California
Fresno,2021-03-14,1758,289182,467,127145,1001,158726,290,3311,660,123092,1089,84635,948,207727,California
Fresno,2021-03-15,7013,296195,3088,130233,3755,162481,170,3481,4852,126151,2146,86781,5205,212932,California
Fresno,2021-03-16,10071,306266,4419,134652,5258,167739,394,3875,6048,128698,3991,90772,6538,219470,California
Fresno,2021-03-17,8536,314802,3878,138530,3964,171703,694,4569,5759,132773,2757,93529,6832,226302,California
Fresno,2021-03-18,12265,327067,6579,145109,5056,176759,630,5199,8022,137648,4199,97728,9074,235376,California
Fresno,2021-03-19,10743,337810,5627,150736,4502,181261,614,5813,7263,142367,3452,101180,8171,243547,California
Fresno,2021-03-20,7381,345191,4423,155159,2647,183908,311,6124,4517,144623,2841,104021,5097,248644,California
Fresno,2021-03-21,1777,346968,1204,156363,202,184110,371,6495,961,145144,812,104833,1333,249977,California
Fresno,2021-03-22,5647,352615,2889,159252,2163,186273,595,7090,3853,148013,1778,106611,4647,254624,California
Fresno,2021-03-23,10538,363153,5241,164493,4803,191076,494,7584,6066,150547,4452,111063,6986,261610,California
Fresno,2021-03-24,8607,371760,3633,168126,4145,195221,829,8413,4735,152324,3839,114902,5616,267226,California
Fresno,2021-03-25,12055,383815,5575,173701,5698,200919,782,9195,6177,153528,5837,120739,7041,274267,California
Fresno,2021-03-26,12015,395830,5330,179031,6041,206960,644,9839,5280,152784,6687,127426,5943,280210,California
Fresno,2021-03-27,9364,405194,4129,183160,4152,211112,1083,10922,2934,150411,6394,133820,4021,284231,California
Fresno,2021-03-28,3281,408475,1198,184358,1396,212508,687,11609,1257,150597,2017,135837,2203,286434,California
Fresno,2021-03-29,5993,414468,1979,186337,3472,215980,542,12151,2898,150978,3071,138908,3452,289886,California
Fresno,2021-03-30,10771,425239,4211,190548,5676,221656,884,13035,4459,150031,6288,145196,5341,295227,California
Fresno,2021-03-31,9249,434488,3319,193867,4948,226604,982,14017,3791,149382,5420,150616,4771,299998,California
Fresno,2021-04-01,11410,445898,4066,197933,6494,233098,850,14867,3930,146727,7399,158015,4744,304742,California
Fresno,2021-04-02,11560,457458,4404,202337,6368,239466,788,15655,4222,144559,7184,165199,5016,309758,California
Fresno,2021-04-03,6178,463636,3377,205714,2550,242016,251,15906,2226,143134,3940,169139,2515,312273,California
Fresno,2021-04-04,1490,465126,533,206247,913,242929,44,15950,564,142824,918,170057,608,312881,California
Fresno,2021-04-05,8253,473379,4458,210705,2999,245928,796,16746,2529,140503,5714,175771,3393,316274,California
Fresno,2021-04-06,9532,482911,4008,214713,4349,250277,1175,17921,3602,139396,5897,181668,4790,321064,California
Fresno,2021-04-07,10308,493219,5299,220012,3828,254105,1181,19102,3551,137434,6722,188390,4760,325824,California
Fresno,2021-04-08,10789,504008,5114,225126,4540,258645,1135,20237,3505,134874,7244,195634,4684,330508,California
Fresno,2021-04-09,10670,514678,5103,230229,4209,262854,1358,21595,3593,132810,7037,202671,4973,335481,California
Fresno,2021-04-10,7839,522517,5144,235373,2175,265029,520,22115,3725,132953,4103,206774,4246,339727,California
Fresno,2021-04-11,1389,523906,930,236303,370,265399,89,22204,449,132556,935,207709,538,340265,California
Fresno,2021-04-12,7101,531007,3757,240060,2441,267840,903,23107,2313,131007,4765,212474,3216,343481,California
Fresno,2021-04-13,8885,539892,4221,244281,4594,272434,70,23177,3502,129320,5350,217824,3663,347144,California
Fresno,2021-04-14,8828,548720,5137,249418,3690,276124,1,23178,3629,127829,5166,222990,3675,350819,California
Fresno,2021-04-15,7767,556487,3615,253033,4150,280274,2,23180,3006,126105,4735,227725,3011,353830,California
Fresno,2021-04-16,8935,565422,4241,257274,4692,284966,2,23182,3832,124880,5064,232789,3839,357669,California
Fresno,2021-04-17,5569,570991,3734,261008,1835,286801,0,23182,2718,124765,2835,235624,2720,360389,California
Fresno,2021-04-18,1019,572010,552,261560,467,287268,0,23182,474,124697,542,236166,474,360863,California
Fresno,2021-04-19,5396,577406,2914,264474,2478,289746,4,23186,2170,123681,3193,239359,2177,363040,California
Fresno,2021-04-20,6818,584224,3313,267787,3497,293243,8,23194,2538,121972,4256,243615,2547,365587,California
Fresno,2021-04-21,6253,590477,3411,271198,2834,296077,8,23202,2589,120935,3638,247253,2601,368188,California
Fresno,2021-04-22,6318,596795,3135,274333,3182,299259,1,23203,2333,119335,3937,251190,2337,370525,California
Fresno,2021-04-23,6979,603774,3751,278084,3209,302468,19,23222,2701,117802,4241,255431,2708,373233,California
Fresno,2021-04-24,4152,607926,2482,280566,1670,304138,0,23222,1958,117578,2182,257613,1958,375191,California
Fresno,2021-04-25,1355,609281,567,281133,786,304924,2,23224,674,117575,678,258291,675,375866,California
Fresno,2021-04-26,3771,613052,1843,282976,1889,306813,39,23263,1600,117063,2149,260440,1637,377503,California
Fresno,2021-04-27,4316,617368,2112,285088,2100,308913,104,23367,1657,116182,2642,263082,1761,379264,California
Fresno,2021-04-28,4361,621729,2367,287455,1877,310790,117,23484,1801,115558,2541,265623,1917,381181,California
Fresno,2021-04-29,4218,625947,2380,289835,1713,312503,125,23609,1566,114625,2622,268245,1689,382870,California
Fresno,2021-04-30,4939,630886,3008,292843,1805,314308,126,23735,1955,113748,2957,271202,2080,384950,California
Fresno,2021-05-01,2874,633760,2463,295306,321,314629,90,23825,783,112541,2079,273281,872,385822,California
Fresno,2021-05-02,440,634200,203,295509,227,314856,10,23835,271,112660,162,273443,281,386103,California
Fresno,2021-05-03,2515,636715,1578,297087,820,315676,117,23952,820,111911,1683,275126,934,387037,California
Fresno,2021-05-04,2911,639626,1532,298619,1315,316991,64,24016,821,110716,2082,277208,887,387924,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,128,346,106,324,22,22,0,0,128,346,0,0,128,346,California
Glenn,2020-12-31,38,384,9,333,29,51,0,0,38,384,0,0,38,384,California
Glenn,2021-01-02,2,386,2,335,0,51,0,0,2,386,0,0,2,386,California
Glenn,2021-01-04,7,393,5,340,2,53,0,0,7,393,0,0,7,393,California
Glenn,2021-01-05,9,402,8,348,1,54,0,0,9,402,0,0,9,402,California
Glenn,2021-01-06,60,462,8,356,52,106,0,0,60,462,0,0,60,462,California
Glenn,2021-01-07,67,529,12,368,55,161,0,0,65,525,2,2,65,527,California
Glenn,2021-01-08,12,541,9,377,3,164,0,0,12,537,0,2,12,539,California
Glenn,2021-01-10,1,542,1,378,0,164,0,0,0,536,1,3,0,539,California
Glenn,2021-01-11,30,572,30,408,0,164,0,0,12,530,18,21,12,551,California
Glenn,2021-01-12,42,614,37,445,5,169,0,0,14,516,28,49,14,565,California
Glenn,2021-01-13,154,768,89,534,65,234,0,0,110,582,44,93,110,675,California
Glenn,2021-01-14,185,953,96,630,89,323,0,0,175,747,10,103,175,850,California
Glenn,2021-01-15,42,995,34,664,8,331,0,0,37,779,5,108,37,887,California
Glenn,2021-01-16,34,1029,14,678,20,351,0,0,24,793,10,118,24,911,California
Glenn,2021-01-17,4,1033,2,680,2,353,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,696,1,354,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,31,1081,20,716,11,365,0,0,14,791,17,145,14,936,California
Glenn,2021-01-20,163,1244,94,810,69,434,0,0,82,792,81,226,82,1018,California
Glenn,2021-01-21,124,1368,98,908,26,460,0,0,30,728,94,320,30,1048,California
Glenn,2021-01-22,337,1705,63,971,274,734,0,0,330,1051,7,327,330,1378,California
Glenn,2021-01-23,14,1719,7,978,7,741,0,0,12,1061,2,329,12,1390,California
Glenn,2021-01-24,2,1721,2,980,0,741,0,0,2,1063,0,329,2,1392,California
Glenn,2021-01-25,27,1748,9,989,18,759,0,0,24,1084,3,332,24,1416,California
Glenn,2021-01-26,29,1777,13,1002,16,775,0,0,23,1101,6,338,23,1439,California
Glenn,2021-01-27,187,1964,13,1015,174,949,0,0,166,1246,21,359,166,1605,California
Glenn,2021-01-28,146,2110,8,1023,138,1087,0,0,116,1332,30,389,116,1721,California
Glenn,2021-01-29,296,2406,12,1035,284,1371,0,0,282,1600,14,403,282,2003,California
Glenn,2021-01-30,4,2410,0,1035,4,1375,0,0,4,1604,0,403,4,2007,California
Glenn,2021-01-31,1,2411,0,1035,1,1376,0,0,1,1605,0,403,1,2008,California
Glenn,2021-02-01,28,2439,10,1045,18,1394,0,0,16,1609,12,415,16,2024,California
Glenn,2021-02-02,28,2467,13,1058,15,1409,0,0,19,1619,9,424,19,2043,California
Glenn,2021-02-03,207,2674,58,1116,149,1558,0,0,111,1635,96,520,112,2155,California
Glenn,2021-02-04,150,2824,84,1200,66,1624,0,0,45,1575,105,625,45,2200,California
Glenn,2021-02-05,319,3143,24,1224,295,1919,0,0,299,1854,20,645,299,2499,California
Glenn,2021-02-06,14,3157,2,1226,12,1931,0,0,13,1866,1,646,13,2512,California
Glenn,2021-02-07,2,3159,2,1228,0,1931,0,0,2,1868,0,646,2,2514,California
Glenn,2021-02-08,21,3180,17,1245,4,1935,0,0,4,1855,17,663,4,2518,California
Glenn,2021-02-09,49,3229,20,1265,29,1964,0,0,36,1878,13,676,36,2554,California
Glenn,2021-02-10,139,3368,19,1284,120,2084,0,0,65,1869,74,750,65,2619,California
Glenn,2021-02-11,232,3600,132,1416,100,2184,0,0,149,1935,83,833,149,2768,California
Glenn,2021-02-12,420,4020,99,1515,321,2505,0,0,356,2227,64,897,356,3124,California
Glenn,2021-02-13,34,4054,7,1522,27,2532,0,0,16,2225,18,915,16,3140,California
Glenn,2021-02-14,1,4055,0,1522,1,2533,0,0,1,2226,0,915,1,3141,California
Glenn,2021-02-15,8,4063,0,1522,8,2541,0,0,8,2234,0,915,8,3149,California
Glenn,2021-02-16,39,4102,9,1531,30,2571,0,0,21,2237,18,933,21,3170,California
Glenn,2021-02-17,380,4482,15,1546,365,2936,0,0,302,2461,78,1011,302,3472,California
Glenn,2021-02-18,135,4617,100,1646,35,2971,0,0,111,2548,24,1035,111,3583,California
Glenn,2021-02-19,303,4920,17,1663,286,3257,0,0,29,2303,274,1309,29,3612,California
Glenn,2021-02-20,8,4928,0,1663,8,3265,0,0,0,2295,8,1317,0,3612,California
Glenn,2021-02-22,33,4961,14,1677,19,3284,0,0,17,2296,16,1333,17,3629,California
Glenn,2021-02-23,40,5001,10,1687,30,3314,0,0,28,2312,12,1345,28,3657,California
Glenn,2021-02-24,221,5222,15,1702,206,3520,0,0,47,2185,174,1519,47,3704,California
Glenn,2021-02-25,262,5484,148,1850,114,3634,0,0,118,2159,144,1663,118,3822,California
Glenn,2021-02-26,304,5788,24,1874,280,3914,0,0,20,1896,283,1946,20,3842,California
Glenn,2021-02-27,15,5803,5,1879,10,3924,0,0,5,1892,9,1955,5,3847,California
Glenn,2021-02-28,6,5809,3,1882,3,3927,0,0,3,1893,2,1957,3,3850,California
Glenn,2021-03-01,28,5837,6,1888,22,3949,0,0,12,1889,16,1973,12,3862,California
Glenn,2021-03-02,35,5872,7,1895,28,3977,0,0,17,1888,18,1991,17,3879,California
Glenn,2021-03-03,192,6064,37,1932,155,4132,0,0,101,1900,89,2080,101,3980,California
Glenn,2021-03-04,521,6585,176,2108,345,4477,0,0,376,2131,145,2225,376,4356,California
Glenn,2021-03-05,356,6941,48,2156,308,4785,0,0,35,1845,321,2546,35,4391,California
Glenn,2021-03-06,26,6967,3,2159,22,4807,1,1,9,1838,17,2563,10,4401,California
Glenn,2021-03-07,5,6972,0,2159,5,4812,0,1,3,1840,1,2564,3,4404,California
Glenn,2021-03-08,20,6992,2,2161,17,4829,1,2,18,1857,2,2566,19,4423,California
Glenn,2021-03-09,82,7074,11,2172,68,4897,3,5,54,1885,28,2594,56,4479,California
Glenn,2021-03-10,172,7246,68,2240,102,4999,2,7,95,1905,77,2671,97,4576,California
Glenn,2021-03-11,584,7830,170,2410,391,5390,23,30,454,2252,130,2801,477,5053,California
Glenn,2021-03-12,417,8247,14,2424,342,5732,61,91,41,1978,376,3177,102,5155,California
Glenn,2021-03-13,12,8259,1,2425,3,5735,8,99,1,1976,11,3188,9,5164,California
Glenn,2021-03-14,3,8262,1,2426,2,5737,0,99,2,1977,1,3189,2,5166,California
Glenn,2021-03-15,75,8337,15,2441,55,5792,5,104,60,2027,15,3204,65,5231,California
Glenn,2021-03-16,106,8443,33,2474,62,5854,11,115,65,2062,41,3245,76,5307,California
Glenn,2021-03-17,417,8860,97,2571,313,6167,7,122,116,1882,301,3546,121,5428,California
Glenn,2021-03-18,520,9380,214,2785,50,6217,256,378,145,1907,375,3921,400,5828,California
Glenn,2021-03-19,92,9472,16,2801,70,6287,6,384,71,1964,20,3941,77,5905,California
Glenn,2021-03-20,121,9593,1,2802,119,6406,1,385,119,2082,2,3943,120,6025,California
Glenn,2021-03-21,6,9599,5,2807,0,6406,1,386,3,2084,2,3945,4,6029,California
Glenn,2021-03-22,116,9715,53,2860,55,6461,8,394,96,2170,18,3963,104,6133,California
Glenn,2021-03-23,173,9888,66,2926,56,6517,51,445,100,2249,72,4035,151,6284,California
Glenn,2021-03-24,204,10092,99,3025,100,6617,5,450,132,2315,71,4106,137,6421,California
Glenn,2021-03-25,455,10547,226,3251,135,6752,94,544,326,2607,128,4234,420,6841,California
Glenn,2021-03-26,227,10774,35,3286,156,6908,36,580,176,2768,51,4285,212,7053,California
Glenn,2021-03-27,150,10924,21,3307,124,7032,5,585,140,2903,10,4295,145,7198,California
Glenn,2021-03-28,15,10939,10,3317,5,7037,0,585,10,2908,5,4300,10,7208,California
Glenn,2021-03-29,59,10998,19,3336,37,7074,3,588,45,2942,14,4314,48,7256,California
Glenn,2021-03-30,73,11071,41,3377,31,7105,1,589,42,2956,29,4343,43,7299,California
Glenn,2021-03-31,125,11196,35,3412,89,7194,1,590,54,2941,70,4413,55,7354,California
Glenn,2021-04-01,638,11834,183,3595,446,7640,9,599,227,2768,409,4822,236,7590,California
Glenn,2021-04-02,158,11992,25,3620,121,7761,12,611,122,2866,36,4858,134,7724,California
Glenn,2021-04-03,91,12083,4,3624,80,7841,7,618,80,2942,11,4869,87,7811,California
Glenn,2021-04-04,8,12091,3,3627,3,7844,2,620,4,2944,4,4873,6,7817,California
Glenn,2021-04-05,65,12156,25,3652,27,7871,13,633,28,2948,37,4910,41,7858,California
Glenn,2021-04-06,144,12300,52,3704,53,7924,39,672,38,2919,105,5015,76,7934,California
Glenn,2021-04-07,158,12458,46,3750,58,7982,54,726,72,2959,86,5101,126,8060,California
Glenn,2021-04-08,639,13097,189,3939,416,8398,34,760,138,2632,499,5600,172,8232,California
Glenn,2021-04-09,158,13255,58,3997,84,8482,16,776,101,2692,57,5657,117,8349,California
Glenn,2021-04-10,75,13330,1,3998,63,8545,11,787,63,2754,12,5669,74,8423,California
Glenn,2021-04-11,17,13347,8,4006,4,8549,5,792,7,2756,10,5679,12,8435,California
Glenn,2021-04-12,113,13460,24,4030,60,8609,29,821,19,2710,94,5773,48,8483,California
Glenn,2021-04-13,118,13578,63,4093,55,8664,0,821,32,2657,85,5858,32,8515,California
Glenn,2021-04-14,121,13699,46,4139,75,8739,0,821,67,2670,54,5912,67,8582,California
Glenn,2021-04-15,361,14060,275,4414,86,8825,0,821,125,2559,236,6148,125,8707,California
Glenn,2021-04-16,165,14225,40,4454,125,8950,0,821,81,2556,84,6232,81,8788,California
Glenn,2021-04-17,163,14388,16,4470,147,9097,0,821,35,2469,122,6354,35,8823,California
Glenn,2021-04-18,16,14404,3,4473,13,9110,0,821,13,2479,3,6357,13,8836,California
Glenn,2021-04-19,82,14486,17,4490,65,9175,0,821,27,2452,54,6411,27,8863,California
Glenn,2021-04-20,126,14612,81,4571,45,9220,0,821,57,2440,69,6480,57,8920,California
Glenn,2021-04-21,408,15020,305,4876,103,9323,0,821,282,2596,126,6606,282,9202,California
Glenn,2021-04-22,205,15225,45,4921,160,9483,0,821,43,2478,161,6767,43,9245,California
Glenn,2021-04-23,166,15391,24,4945,142,9625,0,821,46,2405,119,6886,46,9291,California
Glenn,2021-04-24,179,15570,32,4977,147,9772,0,821,44,2314,135,7021,44,9335,California
Glenn,2021-04-25,28,15598,16,4993,12,9784,0,821,21,2328,7,7028,21,9356,California
Glenn,2021-04-26,44,15642,9,5002,35,9819,0,821,18,2320,26,7054,18,9374,California
Glenn,2021-04-27,52,15694,39,5041,8,9827,5,826,24,2321,27,7081,28,9402,California
Glenn,2021-04-28,245,15939,168,5209,66,9893,11,837,124,2335,121,7202,135,9537,California
Glenn,2021-04-29,155,16094,18,5227,136,10029,1,838,39,2259,116,7318,40,9577,California
Glenn,2021-04-30,150,16244,30,5257,118,10147,2,840,45,2201,105,7423,47,9624,California
Glenn,2021-05-01,96,16340,2,5259,93,10240,1,841,22,2150,74,7497,23,9647,California
Glenn,2021-05-02,15,16355,1,5260,8,10248,6,847,9,2159,6,7503,15,9662,California
Glenn,2021-05-03,15,16370,2,5262,12,10260,1,848,8,2161,7,7510,9,9671,California
Glenn,2021-05-04,24,16394,7,5269,13,10273,4,852,10,2161,14,7524,14,9685,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,176,310,176,310,0,0,0,0,176,310,0,0,176,310,California
Humboldt,2020-12-19,10,320,10,320,0,0,0,0,10,320,0,0,10,320,California
Humboldt,2020-12-20,28,348,28,348,0,0,0,0,28,348,0,0,28,348,California
Humboldt,2020-12-21,165,513,165,513,0,0,0,0,165,513,0,0,165,513,California
Humboldt,2020-12-22,296,809,296,809,0,0,0,0,296,809,0,0,296,809,California
Humboldt,2020-12-23,310,1119,262,1071,48,48,0,0,312,1121,0,0,312,1121,California
Humboldt,2020-12-24,25,1144,2,1073,23,71,0,0,25,1146,0,0,25,1146,California
Humboldt,2020-12-25,2,1146,2,1075,0,71,0,0,2,1148,0,0,2,1148,California
Humboldt,2020-12-26,6,1152,5,1080,1,72,0,0,6,1154,0,0,6,1154,California
Humboldt,2020-12-28,156,1308,145,1225,11,83,0,0,156,1310,0,0,156,1310,California
Humboldt,2020-12-29,169,1477,124,1349,45,128,0,0,169,1479,0,0,169,1479,California
Humboldt,2020-12-30,223,1700,124,1473,99,227,0,0,223,1702,0,0,223,1702,California
Humboldt,2020-12-31,242,1942,79,1552,163,390,0,0,242,1944,0,0,242,1944,California
Humboldt,2021-01-01,2,1944,1,1553,1,391,0,0,2,1946,0,0,2,1946,California
Humboldt,2021-01-02,38,1982,1,1554,37,428,0,0,38,1984,0,0,38,1984,California
Humboldt,2021-01-04,217,2199,142,1696,75,503,0,0,218,2202,0,0,218,2202,California
Humboldt,2021-01-05,128,2327,18,1714,110,613,0,0,127,2328,1,1,127,2329,California
Humboldt,2021-01-06,301,2628,203,1917,98,711,0,0,229,2496,61,62,229,2558,California
Humboldt,2021-01-07,418,3046,306,2223,112,823,0,0,305,2703,98,160,305,2863,California
Humboldt,2021-01-08,418,3464,279,2502,139,962,0,0,283,2855,131,291,283,3146,California
Humboldt,2021-01-09,69,3533,45,2547,24,986,0,0,66,2919,3,294,67,3213,California
Humboldt,2021-01-10,84,3617,84,2631,0,986,0,0,4,2843,80,374,4,3217,California
Humboldt,2021-01-11,288,3905,277,2908,11,997,0,0,72,2703,212,586,72,3289,California
Humboldt,2021-01-12,482,4387,319,3227,163,1160,0,0,298,2839,162,748,298,3587,California
Humboldt,2021-01-13,481,4868,275,3502,206,1366,0,0,304,2970,174,922,305,3892,California
Humboldt,2021-01-14,521,5389,164,3666,357,1723,0,0,465,3380,56,978,466,4358,California
Humboldt,2021-01-15,374,5763,39,3705,335,2058,0,0,357,3720,17,995,357,4715,California
Humboldt,2021-01-16,170,5933,6,3711,164,2222,0,0,169,3888,1,996,169,4884,California
Humboldt,2021-01-17,6,5939,4,3715,2,2224,0,0,6,3894,0,996,6,4890,California
Humboldt,2021-01-18,293,6232,258,3973,35,2259,0,0,143,3887,150,1146,143,5033,California
Humboldt,2021-01-19,625,6857,372,4345,253,2512,0,0,498,4264,121,1267,498,5531,California
Humboldt,2021-01-20,913,7770,403,4748,510,3022,0,0,765,4892,139,1406,767,6298,California
Humboldt,2021-01-21,958,8728,260,5008,698,3720,0,0,916,5766,42,1448,916,7214,California
Humboldt,2021-01-22,675,9403,376,5384,299,4019,0,0,667,6425,8,1456,667,7881,California
Humboldt,2021-01-23,801,10204,272,5656,529,4548,0,0,792,7209,9,1465,793,8674,California
Humboldt,2021-01-24,226,10430,1,5657,225,4773,0,0,225,7433,1,1466,225,8899,California
Humboldt,2021-01-25,304,10734,233,5890,71,4844,0,0,149,7427,155,1621,149,9048,California
Humboldt,2021-01-26,526,11260,141,6031,385,5229,0,0,478,7857,48,1669,478,9526,California
Humboldt,2021-01-27,1260,12520,587,6618,673,5902,0,0,1195,8995,58,1727,1196,10722,California
Humboldt,2021-01-28,1456,13976,634,7252,822,6724,0,0,1320,10184,133,1860,1322,12044,California
Humboldt,2021-01-29,1132,15108,546,7798,586,7310,0,0,709,10471,423,2283,710,12754,California
Humboldt,2021-01-30,975,16083,458,8256,517,7827,0,0,962,11421,13,2296,963,13717,California
Humboldt,2021-01-31,311,16394,310,8566,1,7828,0,0,310,11730,1,2297,310,14027,California
Humboldt,2021-02-01,333,16727,192,8758,141,7969,0,0,189,11776,143,2440,189,14216,California
Humboldt,2021-02-02,443,17170,74,8832,369,8338,0,0,339,12016,101,2541,341,14557,California
Humboldt,2021-02-03,657,17827,259,9091,398,8736,0,0,507,12373,150,2691,507,15064,California
Humboldt,2021-02-04,638,18465,262,9353,376,9112,0,0,441,12620,194,2885,441,15505,California
Humboldt,2021-02-05,811,19276,94,9447,717,9829,0,0,625,13059,186,3071,625,16130,California
Humboldt,2021-02-06,1055,20331,444,9891,611,10440,0,0,1014,14034,40,3111,1015,17145,California
Humboldt,2021-02-07,379,20710,9,9900,370,10810,0,0,374,14405,4,3115,375,17520,California
Humboldt,2021-02-08,325,21035,142,10042,183,10993,0,0,184,14449,140,3255,184,17704,California
Humboldt,2021-02-09,493,21528,219,10261,274,11267,0,0,179,14314,314,3569,179,17883,California
Humboldt,2021-02-10,563,22091,370,10631,193,11460,0,0,232,14220,326,3895,232,18115,California
Humboldt,2021-02-11,1294,23385,393,11024,901,12361,0,0,509,13947,782,4677,509,18624,California
Humboldt,2021-02-12,1147,24532,736,11760,411,12772,0,0,707,14214,440,5117,707,19331,California
