county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-02-13,1502,26034,554,12314,948,13720,0,0,913,14540,587,5704,913,20244,California
Humboldt,2021-02-14,112,26146,5,12319,107,13827,0,0,109,14647,2,5706,109,20353,California
Humboldt,2021-02-15,292,26438,78,12397,214,14041,0,0,195,14745,97,5803,195,20548,California
Humboldt,2021-02-16,533,26971,117,12514,416,14457,0,0,252,14717,281,6084,253,20801,California
Humboldt,2021-02-17,453,27424,281,12795,172,14629,0,0,137,14539,315,6399,137,20938,California
Humboldt,2021-02-18,968,28392,596,13391,372,15001,0,0,229,14030,738,7137,229,21167,California
Humboldt,2021-02-19,476,28868,434,13825,42,15043,0,0,89,13735,384,7521,89,21256,California
Humboldt,2021-02-20,1586,30454,980,14805,606,15649,0,0,475,13104,1108,8629,477,21733,California
Humboldt,2021-02-21,479,30933,471,15276,8,15657,0,0,184,12994,295,8924,185,21918,California
Humboldt,2021-02-22,127,31060,92,15368,35,15692,0,0,28,12925,97,9021,28,21946,California
Humboldt,2021-02-23,173,31233,70,15438,103,15795,0,0,40,12834,131,9152,40,21986,California
Humboldt,2021-02-24,1162,32395,703,16141,459,16254,0,0,584,12841,577,9729,584,22570,California
Humboldt,2021-02-25,831,33226,316,16457,515,16769,0,0,228,12468,601,10330,228,22798,California
Humboldt,2021-02-26,2143,35369,106,16563,2037,18806,0,0,453,11238,1684,12014,454,23252,California
Humboldt,2021-02-27,1694,37063,1076,17639,618,19424,0,0,871,11292,821,12835,875,24127,California
Humboldt,2021-02-28,122,37185,11,17650,111,19535,0,0,117,11404,5,12840,117,24244,California
Humboldt,2021-03-01,258,37443,47,17697,211,19746,0,0,183,11512,75,12915,183,24427,California
Humboldt,2021-03-02,286,37729,48,17745,238,19984,0,0,156,11538,130,13045,156,24583,California
Humboldt,2021-03-03,1650,39379,1096,18841,554,20538,0,0,1220,12336,423,13468,1221,25804,California
Humboldt,2021-03-04,886,40265,111,18952,775,21313,0,0,267,11986,619,14087,269,26073,California
Humboldt,2021-03-05,935,41200,184,19136,740,22053,11,11,378,11822,553,14640,389,26462,California
Humboldt,2021-03-06,1694,42894,838,19974,807,22860,49,60,711,11600,982,15622,760,27222,California
Humboldt,2021-03-07,363,43257,295,20269,50,22910,18,78,158,11571,205,15827,176,27398,California
Humboldt,2021-03-08,257,43514,6,20275,173,23083,78,156,163,11718,94,15921,241,27639,California
Humboldt,2021-03-09,465,43979,202,20477,118,23201,145,301,220,11840,243,16164,365,28004,California
Humboldt,2021-03-10,681,44660,466,20943,62,23263,153,454,412,12135,268,16432,563,28567,California
Humboldt,2021-03-11,1436,46096,461,21404,876,24139,99,553,619,12037,815,17247,717,29284,California
Humboldt,2021-03-12,1739,47835,1083,22487,435,24574,221,774,1047,12624,684,17931,1271,30555,California
Humboldt,2021-03-13,1569,49404,1021,23508,496,25070,52,826,678,12469,885,18816,730,31285,California
Humboldt,2021-03-14,142,49546,18,23526,115,25185,9,835,28,12392,114,18930,37,31322,California
Humboldt,2021-03-15,267,49813,51,23577,196,25381,20,855,51,12247,216,19146,71,31393,California
Humboldt,2021-03-16,632,50445,200,23777,172,25553,260,1115,258,12390,373,19519,516,31909,California
Humboldt,2021-03-17,729,51174,397,24174,224,25777,108,1223,336,12442,392,19911,444,32353,California
Humboldt,2021-03-18,1735,52909,1166,25340,526,26303,43,1266,1042,12839,688,20599,1085,33438,California
Humboldt,2021-03-19,1074,53983,58,25398,702,27005,314,1580,441,12964,630,21229,755,34193,California
Humboldt,2021-03-20,1375,55358,751,26149,611,27616,13,1593,427,12459,946,22175,441,34634,California
Humboldt,2021-03-21,247,55605,33,26182,185,27801,29,1622,200,12641,47,22222,229,34863,California
Humboldt,2021-03-22,114,55719,15,26197,49,27850,50,1672,57,12693,55,22277,107,34970,California
Humboldt,2021-03-23,409,56128,40,26237,326,28176,43,1715,319,12967,88,22365,362,35332,California
Humboldt,2021-03-24,1416,57544,389,26626,979,29155,48,1763,1039,13683,369,22734,1085,36417,California
Humboldt,2021-03-25,1829,59373,1204,27830,563,29718,62,1825,944,13806,883,23617,1006,37423,California
Humboldt,2021-03-26,2033,61406,438,28268,1539,31257,56,1881,1592,15017,436,24053,1647,39070,California
Humboldt,2021-03-27,1932,63338,1438,29706,326,31583,168,2049,1066,15389,862,24915,1234,40304,California
Humboldt,2021-03-28,267,63605,81,29787,115,31698,71,2120,85,15364,182,25097,157,40461,California
Humboldt,2021-03-29,466,64071,124,29911,247,31945,95,2215,198,15389,267,25364,292,40753,California
Humboldt,2021-03-30,935,65006,303,30214,519,32464,113,2328,562,15694,369,25733,674,41427,California
Humboldt,2021-03-31,1848,66854,518,30732,1234,33698,96,2424,1396,16740,448,26181,1494,42921,California
Humboldt,2021-04-01,2096,68950,703,31435,1303,35001,90,2514,1483,17707,606,26787,1573,44494,California
Humboldt,2021-04-02,1688,70638,1097,32532,487,35488,104,2618,599,17327,1083,27870,703,45197,California
Humboldt,2021-04-03,1651,72289,1494,34026,141,35629,16,2634,659,17020,982,28852,675,45872,California
Humboldt,2021-04-04,477,72766,367,34393,101,35730,9,2643,403,17359,74,28926,413,46285,California
Humboldt,2021-04-05,755,73521,454,34847,253,35983,48,2691,436,17526,317,29243,484,46769,California
Humboldt,2021-04-06,818,74339,318,35165,366,36349,134,2825,582,18010,230,29473,714,47483,California
Humboldt,2021-04-07,1477,75816,1055,36220,284,36633,138,2963,983,18639,492,29965,1121,48604,California
Humboldt,2021-04-08,1717,77533,1083,37303,476,37109,158,3121,729,18539,987,30952,887,49491,California
Humboldt,2021-04-09,1415,78948,438,37741,825,37934,152,3273,1141,19551,274,31226,1286,50777,California
Humboldt,2021-04-10,925,79873,134,37875,616,38550,175,3448,728,20257,195,31421,901,51678,California
Humboldt,2021-04-11,635,80508,136,38011,33,38583,466,3914,125,20337,510,31931,590,52268,California
Humboldt,2021-04-12,421,80929,224,38235,75,38658,122,4036,276,20589,145,32076,397,52665,California
Humboldt,2021-04-13,579,81508,320,38555,256,38914,3,4039,545,21105,31,32107,547,53212,California
Humboldt,2021-04-14,1416,82924,1033,39588,383,39297,0,4039,1312,22314,103,32210,1312,54524,California
Humboldt,2021-04-15,1804,84728,1192,40780,608,39905,4,4043,1239,23008,547,32757,1241,55765,California
Humboldt,2021-04-16,1119,85847,514,41294,605,40510,0,4043,536,22964,580,33337,536,56301,California
Humboldt,2021-04-17,1593,87440,1272,42566,321,40831,0,4043,1011,23399,576,33913,1011,57312,California
Humboldt,2021-04-18,478,87918,340,42906,138,40969,0,4043,93,23111,381,34294,93,57405,California
Humboldt,2021-04-19,186,88104,83,42989,103,41072,0,4043,72,23071,112,34406,72,57477,California
Humboldt,2021-04-20,475,88579,133,43122,342,41414,0,4043,234,23065,240,34646,234,57711,California
Humboldt,2021-04-21,1078,89657,373,43495,705,42119,0,4043,425,22848,643,35289,426,58137,California
Humboldt,2021-04-22,850,90507,498,43993,350,42469,2,4045,429,22858,419,35708,429,58566,California
Humboldt,2021-04-23,2131,92638,292,44285,1839,44308,0,4045,302,21336,1824,37532,302,58868,California
Humboldt,2021-04-24,1008,93646,874,45159,129,44437,5,4050,349,21033,657,38189,354,59222,California
Humboldt,2021-04-25,375,94021,241,45400,134,44571,0,4050,196,21053,176,38365,196,59418,California
Humboldt,2021-04-26,268,94289,188,45588,77,44648,3,4053,81,20950,185,38550,82,59500,California
Humboldt,2021-04-27,630,94919,188,45776,424,45072,18,4071,127,20594,501,39051,145,59645,California
Humboldt,2021-04-28,1410,96329,724,46500,643,45715,43,4114,352,19934,1055,40106,395,60040,California
Humboldt,2021-04-29,1582,97911,516,47016,1035,46750,31,4145,231,18848,1348,41454,262,60302,California
Humboldt,2021-04-30,1209,99120,382,47398,800,47550,27,4172,189,18048,1016,42470,216,60518,California
Humboldt,2021-05-01,317,99437,294,47692,19,47569,4,4176,262,18261,53,42523,266,60784,California
Humboldt,2021-05-02,89,99526,79,47771,9,47578,1,4177,81,18337,6,42529,82,60866,California
Humboldt,2021-05-03,179,99705,50,47821,125,47703,4,4181,59,18280,120,42649,63,60929,California
Humboldt,2021-05-04,351,100056,205,48026,130,47833,16,4197,142,18231,206,42855,157,61086,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,210,655,209,652,1,3,0,0,209,654,0,0,209,654,California
Imperial,2020-12-24,5,660,5,657,0,3,0,0,5,659,0,0,5,659,California
Imperial,2020-12-26,1,661,0,657,1,4,0,0,1,660,0,0,1,660,California
Imperial,2020-12-27,62,723,0,657,62,66,0,0,62,722,0,0,62,722,California
Imperial,2020-12-28,214,937,114,771,100,166,0,0,214,936,0,0,214,936,California
Imperial,2020-12-29,189,1126,36,807,153,319,0,0,189,1125,0,0,189,1125,California
Imperial,2020-12-30,366,1492,50,857,316,635,0,0,366,1491,0,0,366,1491,California
Imperial,2020-12-31,197,1689,26,883,171,806,0,0,197,1688,0,0,197,1688,California
Imperial,2021-01-01,47,1736,5,888,42,848,0,0,47,1735,0,0,47,1735,California
Imperial,2021-01-02,4,1740,0,888,4,852,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,888,90,942,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,893,80,1022,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,906,159,1181,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,931,165,1346,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,319,2596,9,940,310,1656,0,0,316,2587,3,4,316,2591,California
Imperial,2021-01-08,190,2786,50,990,140,1796,0,0,181,2759,9,13,181,2772,California
Imperial,2021-01-09,24,2810,21,1011,3,1799,0,0,24,2783,0,13,24,2796,California
Imperial,2021-01-10,1,2811,0,1011,1,1800,0,0,1,2784,0,13,1,2797,California
Imperial,2021-01-11,403,3214,244,1255,159,1959,0,0,175,2731,228,241,175,2972,California
Imperial,2021-01-12,404,3618,302,1557,102,2061,0,0,142,2612,261,502,142,3114,California
Imperial,2021-01-13,379,3997,132,1689,247,2308,0,0,280,2793,99,601,280,3394,California
Imperial,2021-01-14,260,4257,151,1840,109,2417,0,0,254,3042,5,606,254,3648,California
Imperial,2021-01-15,240,4497,182,2022,58,2475,0,0,233,3268,7,613,233,3881,California
Imperial,2021-01-16,77,4574,73,2095,4,2479,0,0,76,3343,1,614,76,3957,California
Imperial,2021-01-17,10,4584,2,2097,8,2487,0,0,10,3353,0,614,10,3967,California
Imperial,2021-01-18,1055,5639,400,2497,655,3142,0,0,957,4213,98,712,958,4925,California
Imperial,2021-01-19,165,5804,129,2626,36,3178,0,0,118,4284,47,759,118,5043,California
Imperial,2021-01-20,292,6096,195,2821,97,3275,0,0,254,4500,38,797,254,5297,California
Imperial,2021-01-21,415,6511,183,3004,232,3507,0,0,395,4875,20,817,395,5692,California
Imperial,2021-01-22,457,6968,189,3193,268,3775,0,0,448,5314,9,826,448,6140,California
Imperial,2021-01-23,1041,8009,290,3483,751,4526,0,0,1040,6353,1,827,1040,7180,California
Imperial,2021-01-24,11,8020,4,3487,7,4533,0,0,11,6364,0,827,11,7191,California
Imperial,2021-01-25,213,8233,5,3492,208,4741,0,0,34,6220,178,1005,34,7225,California
Imperial,2021-01-26,360,8593,185,3677,175,4916,0,0,217,6294,143,1148,217,7442,California
Imperial,2021-01-27,570,9163,162,3839,408,5324,0,0,237,6198,333,1481,237,7679,California
Imperial,2021-01-28,632,9795,159,3998,473,5797,0,0,525,6616,107,1588,525,8204,California
Imperial,2021-01-29,423,10218,296,4294,127,5924,0,0,373,6939,50,1638,373,8577,California
Imperial,2021-01-30,56,10274,31,4325,25,5949,0,0,39,6961,17,1655,39,8616,California
Imperial,2021-01-31,17,10291,7,4332,10,5959,0,0,16,6976,1,1656,16,8632,California
Imperial,2021-02-01,420,10711,54,4386,366,6325,0,0,209,6976,209,1865,209,8841,California
Imperial,2021-02-02,680,11391,54,4440,626,6951,0,0,499,7294,181,2046,499,9340,California
Imperial,2021-02-03,457,11848,48,4488,409,7360,0,0,264,7366,192,2238,264,9604,California
Imperial,2021-02-04,1720,13568,1200,5688,520,7880,0,0,1405,8458,313,2551,1405,11009,California
Imperial,2021-02-05,388,13956,240,5928,148,8028,0,0,152,8376,234,2785,152,11161,California
Imperial,2021-02-06,861,14817,838,6766,23,8051,0,0,824,9164,36,2821,824,11985,California
Imperial,2021-02-07,21,14838,9,6775,12,8063,0,0,20,9183,1,2822,20,12005,California
Imperial,2021-02-08,250,15088,42,6817,208,8271,0,0,182,9297,68,2890,182,12187,California
Imperial,2021-02-09,462,15550,146,6963,316,8587,0,0,304,9443,158,3048,304,12491,California
Imperial,2021-02-10,384,15934,56,7019,328,8915,0,0,94,9248,290,3338,95,12586,California
Imperial,2021-02-11,464,16398,259,7278,205,9120,0,0,89,8962,375,3713,89,12675,California
Imperial,2021-02-12,2130,18528,1411,8689,719,9839,0,0,1778,10389,351,4064,1778,14453,California
Imperial,2021-02-13,42,18570,18,8707,24,9863,0,0,34,10416,8,4072,35,14488,California
Imperial,2021-02-14,24,18594,12,8719,12,9875,0,0,21,10434,3,4075,21,14509,California
Imperial,2021-02-15,30,18624,10,8729,20,9895,0,0,23,10450,7,4082,23,14532,California
Imperial,2021-02-16,515,19139,267,8996,248,10143,0,0,293,10521,222,4304,293,14825,California
Imperial,2021-02-17,439,19578,285,9281,154,10297,0,0,83,10248,356,4660,83,14908,California
Imperial,2021-02-18,646,20224,308,9589,338,10635,0,0,140,9884,504,5164,140,15048,California
Imperial,2021-02-19,766,20990,381,9970,385,11020,0,0,192,9503,573,5737,192,15240,California
Imperial,2021-02-20,1039,22029,191,10161,848,11868,0,0,325,9117,713,6450,327,15567,California
Imperial,2021-02-21,588,22617,554,10715,34,11902,0,0,577,9684,10,6460,577,16144,California
Imperial,2021-02-22,809,23426,569,11284,240,12142,0,0,759,10393,50,6510,759,16903,California
Imperial,2021-02-23,957,24383,392,11676,565,12707,0,0,905,11246,52,6562,905,17808,California
Imperial,2021-02-24,699,25082,284,11960,415,13122,0,0,602,11752,96,6658,602,18410,California
Imperial,2021-02-25,815,25897,337,12297,478,13600,0,0,449,11841,365,7023,454,18864,California
Imperial,2021-02-26,1744,27641,1351,13648,393,13993,0,0,1569,13238,173,7196,1570,20434,California
Imperial,2021-02-27,859,28500,810,14458,49,14042,0,0,121,12622,738,7934,122,20556,California
Imperial,2021-02-28,30,28530,20,14478,10,14052,0,0,20,12632,10,7944,20,20576,California
Imperial,2021-03-01,493,29023,294,14772,198,14250,1,1,427,12997,64,8008,429,21005,California
Imperial,2021-03-02,673,29696,246,15018,427,14677,0,1,384,13095,288,8296,386,21391,California
Imperial,2021-03-03,925,30621,47,15065,877,15554,1,2,556,13297,366,8662,568,21959,California
Imperial,2021-03-04,746,31367,76,15141,669,16223,1,3,485,13553,259,8921,515,22474,California
Imperial,2021-03-05,2570,33937,1937,17078,633,16856,0,3,1245,13478,1322,10243,1247,23721,California
Imperial,2021-03-06,690,34627,238,17316,452,17308,0,3,649,14093,38,10281,653,24374,California
Imperial,2021-03-07,73,34700,40,17356,33,17341,0,3,53,14127,20,10301,54,24428,California
Imperial,2021-03-08,413,35113,330,17686,48,17389,35,38,361,14471,52,10353,396,24824,California
Imperial,2021-03-09,681,35794,310,17996,125,17514,246,284,397,14830,284,10637,643,25467,California
Imperial,2021-03-10,682,36476,312,18308,267,17781,103,387,319,14891,362,10999,423,25890,California
Imperial,2021-03-11,1788,38264,478,18786,1118,18899,192,579,1187,15681,600,11599,1390,27280,California
Imperial,2021-03-12,3701,41965,2539,21325,977,19876,185,764,2102,16372,1597,13196,2288,29568,California
Imperial,2021-03-13,1141,43106,90,21415,828,20704,223,987,855,17169,284,13480,1081,30649,California
Imperial,2021-03-14,169,43275,31,21446,126,20830,12,999,139,17291,30,13510,152,30801,California
Imperial,2021-03-15,670,43945,214,21660,198,21028,258,1257,374,17629,294,13804,632,31433,California
Imperial,2021-03-16,1070,45015,276,21936,341,21369,453,1710,533,18080,535,14339,986,32419,California
Imperial,2021-03-17,1572,46587,691,22627,744,22113,137,1847,994,18637,575,14914,1132,33551,California
Imperial,2021-03-18,1779,48366,1175,23802,544,22657,60,1907,1251,19424,526,15440,1313,34864,California
Imperial,2021-03-19,3338,51704,2446,26248,888,23545,4,1911,1501,19101,1829,17269,1506,36370,California
Imperial,2021-03-20,866,52570,551,26799,310,23855,5,1916,421,19092,441,17710,432,36802,California
Imperial,2021-03-21,217,52787,35,26834,178,24033,4,1920,159,19201,58,17768,167,36969,California
Imperial,2021-03-22,1046,53833,339,27173,700,24733,7,1927,623,19410,422,18190,631,37600,California
Imperial,2021-03-23,1390,55223,411,27584,972,25705,7,1934,890,19812,497,18687,899,38499,California
Imperial,2021-03-24,1870,57093,542,28126,901,26606,427,2361,900,20171,967,19654,1326,39825,California
Imperial,2021-03-25,2893,59986,505,28631,884,27490,1504,3865,1017,20813,1872,21526,2514,42339,California
Imperial,2021-03-26,2485,62471,879,29510,735,28225,871,4736,776,20758,1702,23228,1647,43986,California
Imperial,2021-03-27,593,63064,280,29790,261,28486,52,4788,433,21086,157,23385,485,44471,California
Imperial,2021-03-28,209,63273,51,29841,156,28642,2,4790,172,21224,36,23421,174,44645,California
Imperial,2021-03-29,1210,64483,346,30187,390,29032,474,5264,314,21119,894,24315,789,45434,California
Imperial,2021-03-30,1818,66301,675,30862,592,29624,551,5815,675,21203,1143,25458,1227,46661,California
Imperial,2021-03-31,1525,67826,714,31576,806,30430,5,5820,1008,21700,515,25973,1012,47673,California
Imperial,2021-04-01,1890,69716,464,32040,1184,31614,242,6062,815,21687,1069,27042,1056,48729,California
Imperial,2021-04-02,1261,70977,448,32488,739,32353,74,6136,746,21993,513,27555,819,49548,California
Imperial,2021-04-03,1494,72471,406,32894,1009,33362,79,6215,686,21954,804,28359,765,50313,California
Imperial,2021-04-04,84,72555,40,32934,28,33390,16,6231,25,21936,59,28418,41,50354,California
Imperial,2021-04-05,2110,74665,1279,34213,764,34154,67,6298,402,20705,1701,30119,470,50824,California
Imperial,2021-04-06,1290,75955,526,34739,575,34729,189,6487,678,20964,609,30728,868,51692,California
Imperial,2021-04-07,2147,78102,549,35288,1222,35951,376,6863,1537,22271,606,31334,1913,53605,California
Imperial,2021-04-08,2183,80285,1068,36356,821,36772,294,7157,1075,22534,1105,32439,1368,54973,California
Imperial,2021-04-09,2144,82429,635,36991,893,37665,616,7773,834,22677,1306,33745,1449,56422,California
Imperial,2021-04-10,1275,83704,183,37174,821,38486,271,8044,214,22101,1059,34804,483,56905,California
Imperial,2021-04-11,216,83920,29,37203,155,38641,32,8076,74,22065,142,34946,106,57011,California
Imperial,2021-04-12,1396,85316,761,37964,429,39070,206,8282,792,22466,600,35546,1001,58012,California
Imperial,2021-04-13,2266,87582,1443,39407,821,39891,2,8284,1587,23380,675,36221,1589,59601,California
Imperial,2021-04-14,1998,89580,940,40347,1058,40949,0,8284,1416,24220,577,36798,1417,61018,California
Imperial,2021-04-15,1924,91504,878,41225,1046,41995,0,8284,1343,24987,577,37375,1344,62362,California
Imperial,2021-04-16,2163,93667,1075,42300,1088,43083,0,8284,1279,25386,880,38255,1279,63641,California
Imperial,2021-04-17,1750,95417,878,43178,870,43953,2,8286,1367,26378,378,38633,1370,65011,California
Imperial,2021-04-18,250,95667,69,43247,181,44134,0,8286,90,26309,159,38792,90,65101,California
Imperial,2021-04-19,799,96466,250,43497,549,44683,0,8286,460,26435,338,39130,464,65565,California
Imperial,2021-04-20,1288,97754,513,44010,775,45458,0,8286,755,26660,530,39660,755,66320,California
Imperial,2021-04-21,1287,99041,324,44334,963,46421,0,8286,781,26938,503,40163,781,67101,California
Imperial,2021-04-22,1879,100920,771,45105,1108,47529,0,8286,1340,27746,534,40697,1342,68443,California
Imperial,2021-04-23,1501,102421,400,45505,1101,48630,0,8286,853,27963,640,41337,857,69300,California
Imperial,2021-04-24,516,102937,301,45806,215,48845,0,8286,203,27855,311,41648,203,69503,California
Imperial,2021-04-25,263,103200,96,45902,167,49012,0,8286,135,27863,127,41775,135,69638,California
Imperial,2021-04-26,985,104185,435,46337,547,49559,3,8289,652,28187,331,42106,655,70293,California
Imperial,2021-04-27,916,105101,337,46674,571,50130,8,8297,472,28223,444,42550,480,70773,California
Imperial,2021-04-28,1206,106307,509,47183,671,50801,26,8323,609,28264,594,43144,635,71408,California
Imperial,2021-04-29,1590,107897,754,47937,817,51618,19,8342,721,28142,863,44007,741,72149,California
Imperial,2021-04-30,1342,109239,677,48614,644,52262,21,8363,962,28751,375,44382,984,73133,California
Imperial,2021-05-01,157,109396,103,48717,52,52314,2,8365,118,28832,39,44421,120,73253,California
Imperial,2021-05-02,31,109427,7,48724,22,52336,2,8367,25,28853,6,44427,27,73280,California
Imperial,2021-05-03,1280,110707,435,49159,803,53139,42,8409,287,28197,988,45415,332,73612,California
Imperial,2021-05-04,1033,111740,542,49701,475,53614,16,8425,360,27905,668,46083,376,73988,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1057,135,421,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,115,1725,72,1238,43,487,0,0,99,651,16,538,99,1189,California
Inyo,2021-01-20,147,1872,71,1309,76,563,0,0,92,688,55,593,92,1281,California
Inyo,2021-01-21,121,1993,57,1366,64,627,0,0,120,807,1,594,120,1401,California
Inyo,2021-01-22,62,2055,0,1366,62,689,0,0,61,867,1,595,61,1462,California
Inyo,2021-01-23,52,2107,52,1418,0,689,0,0,52,919,0,595,52,1514,California
Inyo,2021-01-25,49,2156,6,1424,43,732,0,0,37,944,12,607,37,1551,California
Inyo,2021-01-26,135,2291,54,1478,81,813,0,0,129,1067,6,613,129,1680,California
Inyo,2021-01-27,23,2314,2,1480,21,834,0,0,22,1088,1,614,22,1702,California
Inyo,2021-01-28,92,2406,2,1482,90,924,0,0,63,1122,29,643,63,1765,California
Inyo,2021-01-29,25,2431,3,1485,22,946,0,0,23,1143,2,645,23,1788,California
Inyo,2021-01-30,11,2442,1,1486,10,956,0,0,11,1154,0,645,11,1799,California
Inyo,2021-01-31,32,2474,4,1490,28,984,0,0,4,1130,28,673,4,1803,California
Inyo,2021-02-01,11,2485,9,1499,2,986,0,0,1,1121,10,683,1,1804,California
Inyo,2021-02-02,130,2615,14,1513,116,1102,0,0,104,1199,26,709,104,1908,California
Inyo,2021-02-03,116,2731,0,1513,116,1218,0,0,74,1231,42,751,74,1982,California
Inyo,2021-02-04,149,2880,31,1544,118,1336,0,0,90,1262,59,810,90,2072,California
Inyo,2021-02-05,118,2998,62,1606,56,1392,0,0,116,1376,2,812,116,2188,California
Inyo,2021-02-06,4,3002,2,1608,2,1394,0,0,3,1378,1,813,3,2191,California
Inyo,2021-02-07,4,3006,2,1610,2,1396,0,0,4,1382,0,813,4,2195,California
Inyo,2021-02-08,117,3123,7,1617,110,1506,0,0,97,1459,20,833,97,2292,California
Inyo,2021-02-09,194,3317,51,1668,143,1649,0,0,123,1511,71,904,123,2415,California
Inyo,2021-02-10,143,3460,18,1686,125,1774,0,0,109,1586,34,938,109,2524,California
Inyo,2021-02-11,220,3680,56,1742,164,1938,0,0,126,1618,94,1032,126,2650,California
Inyo,2021-02-12,299,3979,51,1793,248,2186,0,0,167,1653,132,1164,167,2817,California
Inyo,2021-02-13,60,4039,55,1848,5,2191,0,0,8,1609,52,1216,8,2825,California
Inyo,2021-02-14,1,4040,0,1848,1,2192,0,0,1,1610,0,1216,1,2826,California
Inyo,2021-02-15,29,4069,9,1857,20,2212,0,0,5,1591,24,1240,5,2831,California
Inyo,2021-02-16,180,4249,50,1907,130,2342,0,0,92,1595,88,1328,92,2923,California
Inyo,2021-02-17,37,4286,4,1911,33,2375,0,0,7,1572,30,1358,7,2930,California
Inyo,2021-02-18,123,4409,6,1917,117,2492,0,0,79,1607,44,1402,79,3009,California
Inyo,2021-02-19,52,4461,4,1921,48,2540,0,0,9,1573,43,1445,9,3018,California
