county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-02-20,504,4965,500,2421,4,2544,0,0,502,2073,2,1447,502,3520,California
Inyo,2021-02-21,267,5232,267,2688,0,2544,0,0,267,2340,0,1447,267,3787,California
Inyo,2021-02-22,61,5293,19,2707,42,2586,0,0,27,2333,34,1481,27,3814,California
Inyo,2021-02-23,198,5491,20,2727,178,2764,0,0,94,2324,103,1584,94,3908,California
Inyo,2021-02-24,117,5608,0,2727,117,2881,0,0,57,2321,60,1644,57,3965,California
Inyo,2021-02-25,130,5738,3,2730,127,3008,0,0,62,2315,68,1712,62,4027,California
Inyo,2021-02-26,104,5842,61,2791,43,3051,0,0,19,2249,85,1797,19,4046,California
Inyo,2021-02-27,15,5857,4,2795,11,3062,0,0,3,2240,12,1809,3,4049,California
Inyo,2021-02-28,3,5860,1,2796,2,3064,0,0,2,2241,1,1810,2,4051,California
Inyo,2021-03-01,20,5880,2,2798,18,3082,0,0,17,2255,3,1813,17,4068,California
Inyo,2021-03-02,196,6076,1,2799,195,3277,0,0,111,2281,85,1898,111,4179,California
Inyo,2021-03-03,83,6159,2,2801,81,3358,0,0,40,2278,43,1941,40,4219,California
Inyo,2021-03-04,128,6287,4,2805,124,3482,0,0,46,2242,82,2023,46,4265,California
Inyo,2021-03-05,141,6428,56,2861,85,3567,0,0,38,2177,103,2126,38,4303,California
Inyo,2021-03-06,31,6459,1,2862,30,3597,0,0,30,2206,1,2127,30,4333,California
Inyo,2021-03-07,7,6466,4,2866,3,3600,0,0,5,2209,2,2129,5,4338,California
Inyo,2021-03-08,182,6648,5,2871,177,3777,0,0,91,2209,91,2220,91,4429,California
Inyo,2021-03-09,186,6834,2,2873,184,3961,0,0,71,2165,115,2335,71,4500,California
Inyo,2021-03-10,70,6904,8,2881,61,4022,1,1,30,2156,40,2375,31,4531,California
Inyo,2021-03-11,203,7107,1,2882,197,4219,5,6,73,2104,130,2505,78,4609,California
Inyo,2021-03-12,175,7282,4,2886,166,4385,5,11,77,2088,98,2603,82,4691,California
Inyo,2021-03-13,576,7858,541,3427,25,4410,10,21,77,1677,498,3101,87,4778,California
Inyo,2021-03-14,431,8289,430,3857,1,4411,0,21,168,1583,262,3363,168,4946,California
Inyo,2021-03-15,51,8340,15,3872,34,4445,2,23,30,1594,21,3384,32,4978,California
Inyo,2021-03-16,163,8503,4,3876,153,4598,6,29,63,1564,99,3483,69,5047,California
Inyo,2021-03-17,107,8610,3,3879,97,4695,7,36,92,1648,15,3498,99,5146,California
Inyo,2021-03-18,184,8794,15,3894,162,4857,7,43,103,1677,81,3579,110,5256,California
Inyo,2021-03-19,46,8840,4,3898,38,4895,4,47,36,1707,10,3589,40,5296,California
Inyo,2021-03-20,20,8860,1,3899,10,4905,9,56,1,1698,19,3608,10,5306,California
Inyo,2021-03-22,59,8919,2,3901,52,4957,5,61,39,1722,20,3628,44,5350,California
Inyo,2021-03-23,194,9113,4,3905,186,5143,4,65,104,1740,90,3718,108,5458,California
Inyo,2021-03-24,140,9253,3,3908,133,5276,4,69,87,1778,53,3771,91,5549,California
Inyo,2021-03-25,325,9578,104,4012,217,5493,4,73,259,1975,66,3837,263,5812,California
Inyo,2021-03-26,91,9669,3,4015,84,5577,4,77,71,2030,20,3857,75,5887,California
Inyo,2021-03-27,52,9721,44,4059,5,5582,3,80,46,2073,6,3863,49,5936,California
Inyo,2021-03-28,4,9725,1,4060,2,5584,1,81,1,2072,3,3866,2,5938,California
Inyo,2021-03-29,109,9834,2,4062,102,5686,5,86,82,2133,26,3892,87,6025,California
Inyo,2021-03-30,211,10045,2,4064,204,5890,5,91,101,2129,110,4002,106,6131,California
Inyo,2021-03-31,147,10192,4,4068,138,6028,5,96,106,2199,41,4043,111,6242,California
Inyo,2021-04-01,164,10356,4,4072,159,6187,1,97,115,2266,49,4092,116,6358,California
Inyo,2021-04-02,81,10437,1,4073,78,6265,2,99,52,2291,29,4121,54,6412,California
Inyo,2021-04-03,94,10531,47,4120,33,6298,14,113,6,2224,86,4207,19,6431,California
Inyo,2021-04-04,5,10536,4,4124,0,6298,1,114,1,2222,4,4211,2,6433,California
Inyo,2021-04-05,117,10653,1,4125,112,6410,4,118,29,2167,88,4299,33,6466,California
Inyo,2021-04-06,236,10889,6,4131,167,6577,63,181,105,2204,131,4430,168,6634,California
Inyo,2021-04-07,200,11089,2,4133,72,6649,126,307,44,2218,156,4586,170,6804,California
Inyo,2021-04-08,177,11266,15,4148,145,6794,17,324,80,2218,97,4683,97,6901,California
Inyo,2021-04-09,124,11390,6,4154,95,6889,23,347,37,2192,86,4769,60,6961,California
Inyo,2021-04-10,42,11432,1,4155,24,6913,17,364,3,2173,39,4808,20,6981,California
Inyo,2021-04-11,1,11433,0,4155,1,6914,0,364,1,2174,0,4808,1,6982,California
Inyo,2021-04-12,80,11513,0,4155,75,6989,5,369,41,2181,39,4847,46,7028,California
Inyo,2021-04-13,119,11632,3,4158,113,7102,3,372,61,2188,57,4904,64,7092,California
Inyo,2021-04-14,121,11753,2,4160,119,7221,0,372,38,2143,83,4987,38,7130,California
Inyo,2021-04-15,261,12014,102,4262,159,7380,0,372,82,2046,179,5166,82,7212,California
Inyo,2021-04-16,49,12063,6,4268,43,7423,0,372,21,2039,28,5194,21,7233,California
Inyo,2021-04-17,2,12065,1,4269,1,7424,0,372,1,2039,1,5195,1,7234,California
Inyo,2021-04-19,130,12195,43,4312,87,7511,0,372,44,1997,86,5281,44,7278,California
Inyo,2021-04-20,164,12359,3,4315,161,7672,0,372,81,1995,83,5364,81,7359,California
Inyo,2021-04-21,113,12472,4,4319,109,7781,0,372,32,1946,81,5445,32,7391,California
Inyo,2021-04-22,196,12668,1,4320,195,7976,0,372,52,1854,144,5589,52,7443,California
Inyo,2021-04-23,95,12763,4,4324,91,8067,0,372,22,1803,73,5662,22,7465,California
Inyo,2021-04-24,310,13073,309,4633,1,8068,0,372,305,2103,5,5667,305,7770,California
Inyo,2021-04-25,135,13208,134,4767,1,8069,0,372,135,2238,0,5667,135,7905,California
Inyo,2021-04-26,67,13275,0,4767,66,8135,1,373,8,2188,59,5726,9,7914,California
Inyo,2021-04-27,161,13436,7,4774,149,8284,5,378,47,2126,114,5840,52,7966,California
Inyo,2021-04-28,113,13549,2,4776,111,8395,0,378,17,2047,96,5936,17,7983,California
Inyo,2021-04-29,162,13711,51,4827,110,8505,1,379,74,2034,88,6024,75,8058,California
Inyo,2021-04-30,80,13791,4,4831,73,8578,3,382,23,2003,57,6081,26,8084,California
Inyo,2021-05-01,11,13802,3,4834,8,8586,0,382,9,2010,2,6083,9,8093,California
Inyo,2021-05-02,5,13807,1,4835,2,8588,2,384,3,2013,2,6085,5,8098,California
Inyo,2021-05-03,22,13829,2,4837,15,8603,5,389,8,2012,14,6099,13,8111,California
Inyo,2021-05-04,61,13890,1,4838,58,8661,2,391,10,1973,51,6150,12,8123,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,98,602,98,602,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,663,61,663,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,671,1334,670,1333,1,1,0,0,671,1335,0,0,671,1335,California
Kern,2020-12-22,531,1865,528,1861,3,4,0,0,531,1866,0,0,531,1866,California
Kern,2020-12-23,558,2423,419,2280,139,143,0,0,558,2424,0,0,558,2424,California
Kern,2020-12-24,122,2545,43,2323,79,222,0,0,122,2546,0,0,122,2546,California
Kern,2020-12-25,1,2546,1,2324,0,222,0,0,1,2547,0,0,1,2547,California
Kern,2020-12-26,33,2579,1,2325,32,254,0,0,33,2580,0,0,33,2580,California
Kern,2020-12-27,35,2614,3,2328,32,286,0,0,35,2615,0,0,35,2615,California
Kern,2020-12-28,824,3438,660,2988,164,450,0,0,824,3439,0,0,824,3439,California
Kern,2020-12-29,745,4183,452,3440,293,743,0,0,744,4182,1,1,744,4183,California
Kern,2020-12-30,1201,5384,909,4349,292,1035,0,0,1201,5383,0,1,1201,5384,California
Kern,2020-12-31,277,5661,99,4448,178,1213,0,0,277,5660,0,1,277,5661,California
Kern,2021-01-01,13,5674,6,4454,7,1220,0,0,13,5673,0,1,13,5674,California
Kern,2021-01-02,78,5752,18,4472,60,1280,0,0,78,5751,0,1,78,5752,California
Kern,2021-01-03,23,5775,4,4476,19,1299,0,0,23,5774,0,1,23,5775,California
Kern,2021-01-04,553,6328,360,4836,193,1492,0,0,553,6327,0,1,553,6328,California
Kern,2021-01-05,1133,7461,738,5574,395,1887,0,0,1121,7436,12,13,1121,7449,California
Kern,2021-01-06,1167,8628,456,6030,711,2598,0,0,1137,8543,30,43,1137,8586,California
Kern,2021-01-07,1406,10034,493,6523,913,3511,0,0,1238,9614,167,210,1238,9824,California
Kern,2021-01-08,1628,11662,768,7291,860,4371,0,0,1330,10646,299,509,1331,11155,California
Kern,2021-01-09,225,11887,76,7367,149,4520,0,0,191,10803,34,543,191,11346,California
Kern,2021-01-10,195,12082,148,7515,47,4567,0,0,154,10916,41,584,154,11500,California
Kern,2021-01-11,1554,13636,983,8498,571,5138,0,0,999,11360,555,1139,999,12499,California
Kern,2021-01-12,1869,15505,810,9308,1059,6197,0,0,1358,12207,511,1650,1358,13857,California
Kern,2021-01-13,1855,17360,871,10179,984,7181,0,0,1433,13218,422,2072,1433,15290,California
Kern,2021-01-14,2183,19543,645,10824,1538,8719,0,0,2138,15310,46,2118,2138,17428,California
Kern,2021-01-15,2703,22246,858,11682,1845,10564,0,0,2606,17822,95,2213,2607,20035,California
Kern,2021-01-16,671,22917,213,11895,458,11022,0,0,636,18423,35,2248,636,20671,California
Kern,2021-01-17,73,22990,7,11902,66,11088,0,0,71,18492,2,2250,71,20742,California
Kern,2021-01-18,1644,24634,659,12561,985,12073,0,0,1476,19800,168,2418,1476,22218,California
Kern,2021-01-19,1853,26487,1034,13595,819,12892,0,0,1386,20720,467,2885,1387,23605,California
Kern,2021-01-20,2547,29034,1613,15208,934,13826,0,0,1848,21876,694,3579,1850,25455,California
Kern,2021-01-21,2168,31202,921,16129,1247,15073,0,0,1971,23651,196,3775,1971,27426,California
Kern,2021-01-22,2711,33913,1292,17421,1419,16492,0,0,2435,25811,275,4050,2435,29861,California
Kern,2021-01-23,1245,35158,535,17956,710,17202,0,0,1199,26964,46,4096,1199,31060,California
Kern,2021-01-24,160,35318,18,17974,142,17344,0,0,154,27112,6,4102,154,31214,California
Kern,2021-01-25,2385,37703,1086,19060,1299,18643,0,0,1901,28531,483,4585,1902,33116,California
Kern,2021-01-26,2766,40469,1126,20186,1640,20283,0,0,1910,29586,855,5440,1910,35026,California
Kern,2021-01-27,3558,44027,1901,22087,1657,21940,0,0,2858,31747,697,6137,2858,37884,California
Kern,2021-01-28,2861,46888,1352,23439,1509,23449,0,0,2428,33750,428,6565,2431,40315,California
Kern,2021-01-29,3771,50659,1805,25244,1966,25415,0,0,3227,36436,541,7106,3227,43542,California
Kern,2021-01-30,1324,51983,496,25740,828,26243,0,0,1277,37668,45,7151,1277,44819,California
Kern,2021-01-31,403,52386,276,26016,127,26370,0,0,268,37801,135,7286,268,45087,California
Kern,2021-02-01,2409,54795,818,26834,1591,27961,0,0,1858,39112,548,7834,1859,46946,California
Kern,2021-02-02,2922,57717,973,27807,1949,29910,0,0,2059,40309,863,8697,2060,49006,California
Kern,2021-02-03,3653,61370,1548,29355,2105,32015,0,0,2684,42031,962,9659,2684,51690,California
Kern,2021-02-04,3803,65173,1452,30807,2351,34366,0,0,2588,43415,1204,10863,2588,54278,California
Kern,2021-02-05,4847,70020,1988,32795,2859,37225,0,0,3088,44763,1740,12603,3088,57366,California
Kern,2021-02-06,1734,71754,766,33561,968,38193,0,0,1511,46054,220,12823,1511,58877,California
Kern,2021-02-07,284,72038,151,33712,133,38326,0,0,268,46308,14,12837,268,59145,California
Kern,2021-02-08,2560,74598,787,34499,1773,40099,0,0,1253,46273,1289,14126,1254,60399,California
Kern,2021-02-09,3038,77636,986,35485,2052,42151,0,0,1467,46176,1564,15690,1467,61866,California
Kern,2021-02-10,3783,81419,1657,37142,2126,44277,0,0,1873,46156,1894,17584,1874,63740,California
Kern,2021-02-11,4258,85677,1538,38680,2720,46997,0,0,2226,46363,2019,19603,2226,65966,California
Kern,2021-02-12,4948,90625,1890,40570,3058,50055,0,0,2478,46385,2456,22059,2478,68444,California
Kern,2021-02-13,2008,92633,726,41296,1282,51337,0,0,1165,46709,841,22900,1165,69609,California
Kern,2021-02-14,351,92984,12,41308,339,51676,0,0,270,46899,80,22980,270,69879,California
Kern,2021-02-15,2738,95722,889,42197,1849,53525,0,0,1207,46583,1523,24503,1207,71086,California
Kern,2021-02-16,2944,98666,720,42917,2224,55749,0,0,1655,46960,1279,25782,1656,72742,California
Kern,2021-02-17,4067,102733,2077,44994,1990,57739,0,0,1930,46759,2132,27914,1931,74673,California
Kern,2021-02-18,3750,106483,1480,46474,2270,60009,0,0,1616,46254,2121,30035,1616,76289,California
Kern,2021-02-19,4198,110681,1916,48390,2282,62291,0,0,1740,45544,2450,32485,1740,78029,California
Kern,2021-02-20,2570,113251,967,49357,1603,63894,0,0,1339,45655,1228,33713,1339,79368,California
Kern,2021-02-21,247,113498,141,49498,106,64000,0,0,85,45580,160,33873,85,79453,California
Kern,2021-02-22,2656,116154,1148,50646,1508,65508,0,0,1424,45777,1227,35100,1424,80877,California
Kern,2021-02-23,3542,119696,1121,51767,2421,67929,0,0,1975,46188,1565,36665,1976,82853,California
Kern,2021-02-24,5164,124860,2268,54035,2896,70825,0,0,3078,47184,2082,38747,3078,85931,California
Kern,2021-02-25,5356,130216,2448,56483,2908,73733,0,0,3179,48204,2159,40906,3179,89110,California
Kern,2021-02-26,6887,137103,3521,60004,3366,77099,0,0,4360,50045,2520,43426,4361,93471,California
Kern,2021-02-27,3854,140957,1893,61897,1961,79060,0,0,2518,51234,1329,44755,2518,95989,California
Kern,2021-02-28,909,141866,498,62395,410,79470,1,1,690,51708,217,44972,691,96680,California
Kern,2021-03-01,3987,145853,1807,64202,2178,81648,2,3,2692,53115,1287,46259,2694,99374,California
Kern,2021-03-02,4370,150223,1373,65575,2996,84644,1,4,2866,54488,1493,47752,2866,102240,California
Kern,2021-03-03,5799,156022,2700,68275,3099,87743,0,4,3713,56130,2072,49824,3714,105954,California
Kern,2021-03-04,5554,161576,2162,70437,3389,91132,3,7,3558,57708,1982,51806,3560,109514,California
Kern,2021-03-05,6467,168043,2668,73105,3782,94914,17,24,4046,59358,2413,54219,4063,113577,California
Kern,2021-03-06,4711,172754,1911,75016,2699,97613,101,125,3445,61645,1258,55477,3545,117122,California
Kern,2021-03-07,2044,174798,1584,76600,411,98024,49,174,1853,63357,190,55667,1902,119024,California
Kern,2021-03-08,2814,177612,855,77455,1746,99770,213,387,1468,63693,1343,57010,1679,120703,California
Kern,2021-03-09,3623,181235,787,78242,2453,102223,383,770,2231,64917,1387,58397,2611,123314,California
Kern,2021-03-10,6022,187257,2467,80709,2484,104707,1071,1841,3503,66982,2508,60905,4573,127887,California
Kern,2021-03-11,6286,193543,2409,83118,2851,107558,1026,2867,3731,69193,2544,63449,4755,132642,California
Kern,2021-03-12,7659,201202,2920,86038,3386,110944,1353,4220,4153,71194,3496,66945,5497,138139,California
Kern,2021-03-13,4426,205628,2300,88338,1791,112735,335,4555,3008,73119,1412,68357,3337,141476,California
Kern,2021-03-14,2187,207815,1413,89751,534,113269,240,4795,1673,74514,514,68871,1909,143385,California
Kern,2021-03-15,4241,212056,1082,90833,2447,115716,712,5507,2175,75343,2055,70926,2884,146269,California
Kern,2021-03-16,4328,216384,1005,91838,2795,118511,528,6035,2327,76203,1992,72918,2852,149121,California
Kern,2021-03-17,7235,223619,3804,95642,2874,121385,557,6592,4300,78134,2924,75842,4855,153976,California
Kern,2021-03-18,6982,230601,3399,99041,3003,124388,580,7172,4156,80059,2807,78649,4732,158708,California
Kern,2021-03-19,8745,239346,4765,103806,3331,127719,649,7821,4546,81062,4186,82835,5189,163897,California
Kern,2021-03-20,5936,245282,3590,107396,2172,129891,174,7995,3814,82938,2113,84948,3989,167886,California
Kern,2021-03-21,2866,248148,1753,109149,236,130127,877,8872,1686,84326,1174,86122,2562,170448,California
Kern,2021-03-22,3936,252084,1537,110686,2043,132170,356,9228,1916,84586,2012,88134,2272,172720,California
Kern,2021-03-23,4701,256785,1656,112342,2847,135017,198,9426,2495,85100,2177,90311,2691,175411,California
Kern,2021-03-24,6988,263773,3508,115850,3008,138025,472,9898,3663,85922,3311,93622,4133,179544,California
Kern,2021-03-25,6622,270395,2880,118730,3413,141438,329,10227,3266,86174,3340,96962,3592,183136,California
Kern,2021-03-26,9584,279979,4152,122882,4178,145616,1254,11481,4745,87348,4823,101785,5997,189133,California
Kern,2021-03-27,5438,285417,3743,126625,1568,147184,127,11608,3301,88641,2135,103920,3428,192561,California
Kern,2021-03-28,4321,289738,3833,130458,474,147658,14,11622,2769,89873,1551,105471,2783,195344,California
Kern,2021-03-29,4189,293927,1637,132095,2274,149932,278,11900,2608,91186,1570,107041,2883,198227,California
Kern,2021-03-30,5508,299435,1821,133916,3307,153239,380,12280,3068,92196,2436,109477,3446,201673,California
Kern,2021-03-31,8113,307548,4281,138197,3187,156426,645,12925,4294,93324,3809,113286,4937,206610,California
Kern,2021-04-01,7587,315135,3633,141830,3657,160083,297,13222,4093,94230,3480,116766,4386,210996,California
Kern,2021-04-02,8128,323263,4184,146014,3341,163424,603,13825,4076,94868,4037,120803,4675,215671,California
Kern,2021-04-03,5681,328944,3385,149399,2114,165538,182,14007,2594,94562,3080,123883,2774,218445,California
Kern,2021-04-04,1331,330275,865,150264,382,165920,84,14091,550,94417,779,124662,634,219079,California
Kern,2021-04-05,5313,335588,2194,152458,2354,168274,765,14856,2883,95623,2420,127082,3626,222705,California
Kern,2021-04-06,6939,342527,2458,154916,3215,171489,1266,16122,3604,97175,3316,130398,4868,227573,California
Kern,2021-04-07,9194,351721,5347,160263,2892,174381,955,17077,4597,98146,4580,134978,5551,233124,California
Kern,2021-04-08,8569,360290,4737,165000,2932,177313,900,17977,3913,98326,4631,139609,4811,237935,California
Kern,2021-04-09,10077,370367,5087,170087,4009,181322,981,18958,4447,98144,5607,145216,5425,243360,California
Kern,2021-04-10,6524,376891,3433,173520,1854,183176,1237,20195,2298,97456,4217,149433,3529,246889,California
Kern,2021-04-11,3762,380653,2887,176407,358,183534,517,20712,1427,97074,2323,151756,1941,248830,California
Kern,2021-04-12,4344,384997,978,177385,2399,185933,967,21679,1557,96824,2772,154528,2522,251352,California
Kern,2021-04-13,4264,389261,1409,178794,2830,188763,25,21704,2124,96844,2130,156658,2150,253502,California
Kern,2021-04-14,6022,395283,2956,181750,3044,191807,22,21726,3065,96988,2942,159600,3086,256588,California
Kern,2021-04-15,5202,400485,2434,184184,2766,194573,2,21728,2502,96805,2687,162287,2504,259092,California
Kern,2021-04-16,7227,407712,3432,187616,3794,198367,1,21729,3080,95761,4126,166413,3082,262174,California
Kern,2021-04-17,5888,413600,3846,191462,2042,200409,0,21729,2250,94385,3627,170040,2251,264425,California
Kern,2021-04-18,3620,417220,3384,194846,236,200645,0,21729,1055,92882,2558,172598,1055,265480,California
Kern,2021-04-19,3799,421019,1725,196571,2073,202718,1,21730,1439,91981,2340,174938,1439,266919,California
Kern,2021-04-20,4295,425314,1536,198107,2758,205476,1,21731,1658,91015,2626,177564,1660,268579,California
Kern,2021-04-21,5836,431150,3121,201228,2710,208186,5,21736,2250,89702,3567,181131,2254,270833,California
Kern,2021-04-22,4774,435924,2305,203533,2469,210655,0,21736,1774,88498,2979,184110,1775,272608,California
Kern,2021-04-23,5820,441744,2915,206448,2904,213559,1,21737,1957,86627,3830,187940,1959,274567,California
Kern,2021-04-24,3926,445670,2728,209176,1188,214747,10,21747,1482,85689,2430,190370,1492,276059,California
Kern,2021-04-25,1340,447010,1064,210240,276,215023,0,21747,772,85898,563,190933,772,276831,California
Kern,2021-04-26,3642,450652,1753,211993,1836,216859,53,21800,1002,84322,2631,193564,1055,277886,California
Kern,2021-04-27,4472,455124,2183,214176,2187,219046,102,21902,1327,82616,3131,196695,1425,279311,California
Kern,2021-04-28,5687,460811,3270,217446,2298,221344,119,22021,1669,80395,4007,200702,1786,281097,California
Kern,2021-04-29,4717,465528,2634,220080,2000,223344,83,22104,1407,78595,3291,203993,1491,282588,California
Kern,2021-04-30,5184,470712,2943,223023,2091,225435,150,22254,1503,76581,3667,207660,1653,284241,California
Kern,2021-05-01,2189,472901,1614,224637,536,225971,39,22293,804,76045,1379,209039,843,285084,California
Kern,2021-05-02,1612,474513,1474,226111,131,226102,7,22300,603,75651,1004,210043,610,285694,California
Kern,2021-05-03,1876,476389,719,226830,1060,227162,97,22397,615,75116,1248,211291,713,286407,California
Kern,2021-05-04,2194,478583,857,227687,1265,228427,72,22469,672,74345,1514,212805,743,287150,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,134,478,122,466,12,12,0,0,135,589,0,0,135,589,California
Kings,2020-12-24,11,489,9,475,2,14,0,0,11,600,0,0,11,600,California
Kings,2020-12-26,7,496,4,479,3,17,0,0,7,607,0,0,7,607,California
Kings,2020-12-27,4,500,4,483,0,17,0,0,4,611,0,0,4,611,California
Kings,2020-12-28,131,631,103,586,28,45,0,0,132,743,0,0,132,743,California
Kings,2020-12-29,78,709,51,637,27,72,0,0,79,822,0,0,79,822,California
Kings,2020-12-30,148,857,109,746,39,111,0,0,148,970,0,0,148,970,California
Kings,2020-12-31,45,902,6,752,39,150,0,0,45,1015,0,0,45,1015,California
Kings,2021-01-01,1,903,0,752,1,151,0,0,1,1016,0,0,1,1016,California
Kings,2021-01-02,10,913,9,761,1,152,0,0,10,1026,0,0,10,1026,California
Kings,2021-01-04,112,1025,42,803,70,222,0,0,112,1138,0,0,112,1138,California
Kings,2021-01-05,196,1221,39,842,157,379,0,0,196,1334,0,0,196,1334,California
Kings,2021-01-06,277,1498,178,1020,99,478,0,0,274,1605,3,3,274,1608,California
Kings,2021-01-07,178,1676,81,1101,97,575,0,0,170,1767,8,11,170,1778,California
Kings,2021-01-08,247,1923,54,1155,193,768,0,0,228,1976,19,30,228,2006,California
Kings,2021-01-09,63,1986,9,1164,54,822,0,0,55,2023,8,38,55,2061,California
Kings,2021-01-10,15,2001,3,1167,12,834,0,0,12,2032,3,41,12,2073,California
Kings,2021-01-11,518,2519,354,1521,164,998,0,0,276,2067,242,283,277,2350,California
Kings,2021-01-12,350,2869,253,1774,97,1095,0,0,216,2152,131,414,216,2566,California
Kings,2021-01-13,414,3283,267,2041,147,1242,0,0,323,2384,91,505,323,2889,California
Kings,2021-01-14,208,3491,31,2072,177,1419,0,0,198,2562,21,526,199,3088,California
Kings,2021-01-15,416,3907,29,2101,387,1806,0,0,404,2954,12,538,404,3492,California
Kings,2021-01-16,31,3938,12,2113,19,1825,0,0,30,2983,1,539,30,3522,California
Kings,2021-01-17,9,3947,6,2119,3,1828,0,0,7,2988,2,541,7,3529,California
Kings,2021-01-18,172,4119,40,2159,132,1960,0,0,146,3108,26,567,146,3675,California
Kings,2021-01-19,376,4495,158,2317,218,2178,0,0,248,3228,128,695,248,3923,California
Kings,2021-01-20,233,4728,142,2459,91,2269,0,0,124,3247,105,800,124,4047,California
Kings,2021-01-21,191,4919,36,2495,155,2424,0,0,175,3404,18,818,175,4222,California
Kings,2021-01-22,126,5045,40,2535,86,2510,0,0,126,3525,5,823,126,4348,California
Kings,2021-01-23,26,5071,14,2549,12,2522,0,0,20,3539,6,829,20,4368,California
Kings,2021-01-24,4,5075,4,2553,0,2522,0,0,2,3539,2,831,2,4370,California
Kings,2021-01-25,124,5199,26,2579,98,2620,0,0,90,3595,34,865,90,4460,California
Kings,2021-01-26,154,5353,35,2614,119,2739,0,0,115,3671,39,904,115,4575,California
Kings,2021-01-27,319,5672,34,2648,285,3024,0,0,249,3851,69,973,249,4824,California
Kings,2021-01-28,326,5998,46,2694,280,3304,0,0,271,4067,55,1028,271,5095,California
Kings,2021-01-29,86,6084,26,2720,60,3364,0,0,69,4119,17,1045,69,5164,California
Kings,2021-01-30,1556,7640,31,2751,1525,4889,0,0,1553,5671,3,1048,1555,6719,California
Kings,2021-02-01,199,7839,64,2815,135,5024,0,0,72,5618,125,1173,72,6791,California
Kings,2021-02-02,226,8065,14,2829,212,5236,0,0,82,5557,143,1316,82,6873,California
Kings,2021-02-03,358,8423,192,3021,166,5402,0,0,203,5606,154,1470,203,7076,California
Kings,2021-02-04,395,8818,98,3119,297,5699,0,0,198,5608,196,1666,198,7274,California
Kings,2021-02-05,256,9074,14,3133,242,5941,0,0,100,5554,154,1820,100,7374,California
Kings,2021-02-06,60,9134,10,3143,50,5991,0,0,27,5548,33,1853,27,7401,California
Kings,2021-02-07,5,9139,3,3146,2,5993,0,0,3,5549,2,1855,3,7404,California
Kings,2021-02-08,170,9309,29,3175,141,6134,0,0,68,5515,102,1957,68,7472,California
Kings,2021-02-09,253,9562,57,3232,196,6330,0,0,110,5484,141,2098,110,7582,California
Kings,2021-02-10,286,9848,112,3344,174,6504,0,0,170,5538,116,2214,170,7752,California
Kings,2021-02-11,429,10277,65,3409,364,6868,0,0,316,5742,112,2326,316,8068,California
Kings,2021-02-12,622,10899,36,3445,586,7454,0,0,347,5815,274,2600,347,8415,California
Kings,2021-02-13,103,11002,6,3451,97,7551,0,0,78,5868,25,2625,78,8493,California
Kings,2021-02-14,102,11104,4,3455,98,7649,0,0,94,5954,8,2633,94,8587,California
Kings,2021-02-15,246,11350,5,3460,241,7890,0,0,137,5983,108,2741,137,8724,California
Kings,2021-02-16,485,11835,33,3493,452,8342,0,0,250,5999,234,2975,250,8974,California
Kings,2021-02-17,379,12214,22,3515,357,8699,0,0,242,6105,137,3112,243,9217,California
Kings,2021-02-18,155,12369,23,3538,132,8831,0,0,98,6146,57,3169,98,9315,California
Kings,2021-02-19,158,12527,23,3561,135,8966,0,0,102,6195,53,3222,102,9417,California
Kings,2021-02-20,171,12698,40,3601,131,9097,0,0,134,6292,37,3259,134,9551,California
Kings,2021-02-21,3,12701,2,3603,1,9098,0,0,3,6295,0,3259,3,9554,California
Kings,2021-02-22,110,12811,19,3622,91,9189,0,0,51,6287,59,3318,51,9605,California
Kings,2021-02-23,296,13107,69,3691,227,9416,0,0,179,6349,117,3435,179,9784,California
Kings,2021-02-24,592,13699,154,3845,438,9854,0,0,380,6517,212,3647,380,10164,California
Kings,2021-02-25,665,14364,115,3960,550,10404,0,0,447,6748,216,3863,447,10611,California
