county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-02-26,657,15021,129,4089,528,10932,0,0,594,7280,62,3925,594,11205,California
Kings,2021-02-27,1498,16519,62,4151,1436,12368,0,0,564,6911,933,4858,564,11769,California
Kings,2021-02-28,1172,17691,597,4748,575,12943,0,0,674,7090,495,5353,674,12443,California
Kings,2021-03-01,259,17950,79,4827,180,13123,0,0,214,7259,45,5398,214,12657,California
Kings,2021-03-02,473,18423,206,5033,267,13390,0,0,423,7633,50,5448,424,13081,California
Kings,2021-03-03,626,19049,303,5336,323,13713,0,0,437,7882,188,5636,437,13518,California
Kings,2021-03-04,716,19765,343,5679,373,14086,0,0,620,8407,96,5732,621,14139,California
Kings,2021-03-05,1029,20794,349,6028,671,14757,9,9,913,9214,116,5848,923,15062,California
Kings,2021-03-06,511,21305,184,6212,314,15071,13,22,482,9680,29,5877,495,15557,California
Kings,2021-03-07,366,21671,225,6437,137,15208,4,26,358,10034,8,5885,362,15919,California
Kings,2021-03-08,361,22032,97,6534,211,15419,53,79,252,10229,109,5994,304,16223,California
Kings,2021-03-09,519,22551,238,6772,226,15645,55,134,413,10592,106,6100,469,16692,California
Kings,2021-03-10,503,23054,124,6896,288,15933,91,225,320,10820,182,6282,410,17102,California
Kings,2021-03-11,1019,24073,305,7201,604,16537,110,335,614,11141,403,6685,724,17826,California
Kings,2021-03-12,1309,25382,393,7594,822,17359,94,429,908,11745,400,7085,1004,18830,California
Kings,2021-03-13,672,26054,332,7926,296,17655,44,473,545,12208,127,7212,590,19420,California
Kings,2021-03-14,671,26725,101,8027,184,17839,386,859,200,12323,471,7683,586,20006,California
Kings,2021-03-15,682,27407,246,8273,321,18160,115,974,446,12651,235,7918,563,20569,California
Kings,2021-03-16,1039,28446,439,8712,539,18699,61,1035,703,13079,336,8254,764,21333,California
Kings,2021-03-17,1089,29535,417,9129,611,19310,61,1096,770,13598,319,8573,838,22171,California
Kings,2021-03-18,1098,30633,466,9595,410,19720,222,1318,766,14258,331,8904,991,23162,California
Kings,2021-03-19,931,31564,468,10063,378,20098,85,1403,714,14853,217,9121,812,23974,California
Kings,2021-03-20,622,32186,255,10318,337,20435,30,1433,449,15168,171,9292,486,24460,California
Kings,2021-03-21,1400,33586,1085,11403,304,20739,11,1444,846,15471,554,9846,857,25317,California
Kings,2021-03-22,449,34035,203,11606,163,20902,83,1527,276,15661,173,10019,363,25680,California
Kings,2021-03-23,898,34933,492,12098,343,21245,63,1590,575,15981,321,10340,641,26321,California
Kings,2021-03-24,920,35853,477,12575,420,21665,23,1613,511,16110,407,10747,536,26857,California
Kings,2021-03-25,886,36739,441,13016,419,22084,26,1639,442,16136,442,11189,468,27325,California
Kings,2021-03-26,1279,38018,372,13388,822,22906,85,1724,527,16000,747,11936,611,27936,California
Kings,2021-03-27,616,38634,245,13633,359,23265,12,1736,169,15736,445,12381,181,28117,California
Kings,2021-03-28,547,39181,476,14109,64,23329,7,1743,341,15886,206,12587,356,28473,California
Kings,2021-03-29,456,39637,201,14310,195,23524,60,1803,250,15991,204,12791,309,28782,California
Kings,2021-03-30,835,40472,462,14772,335,23859,38,1841,415,16025,419,13210,453,29235,California
Kings,2021-03-31,724,41196,375,15147,285,24144,64,1905,415,16202,302,13512,479,29714,California
Kings,2021-04-01,748,41944,375,15522,294,24438,79,1984,337,16213,405,13917,416,30130,California
Kings,2021-04-02,979,42923,426,15948,431,24869,122,2106,408,16176,566,14483,529,30659,California
Kings,2021-04-03,473,43396,329,16277,136,25005,8,2114,160,16039,307,14790,170,30829,California
Kings,2021-04-04,156,43552,82,16359,68,25073,6,2120,44,15978,111,14901,50,30879,California
Kings,2021-04-05,1046,44598,322,16681,474,25547,250,2370,244,15671,801,15702,494,31373,California
Kings,2021-04-06,1181,45779,447,17128,426,25973,308,2678,292,15384,886,16588,599,31972,California
Kings,2021-04-07,1340,47119,641,17769,515,26488,184,2862,414,15059,923,17511,598,32570,California
Kings,2021-04-08,1591,48710,627,18396,713,27201,251,3113,362,14450,1222,18733,613,33183,California
Kings,2021-04-09,1103,49813,522,18918,407,27608,174,3287,237,13995,864,19597,409,33592,California
Kings,2021-04-10,592,50405,329,19247,161,27769,102,3389,180,13866,411,20008,282,33874,California
Kings,2021-04-11,324,50729,74,19321,244,28013,6,3395,192,13932,132,20140,198,34072,California
Kings,2021-04-12,697,51426,311,19632,186,28199,200,3595,190,13817,505,20645,390,34462,California
Kings,2021-04-13,878,52304,506,20138,372,28571,0,3595,285,13515,592,21237,290,34752,California
Kings,2021-04-14,1020,53324,564,20702,456,29027,0,3595,371,13238,649,21886,372,35124,California
Kings,2021-04-15,1024,54348,499,21201,524,29551,1,3596,455,13126,568,22454,456,35580,California
Kings,2021-04-16,764,55112,360,21561,404,29955,0,3596,268,12899,495,22949,268,35848,California
Kings,2021-04-17,455,55567,242,21803,213,30168,0,3596,199,12843,255,23204,199,36047,California
Kings,2021-04-18,548,56115,238,22041,310,30478,0,3596,69,12433,479,23683,69,36116,California
Kings,2021-04-19,522,56637,287,22328,234,30712,1,3597,284,12481,236,23919,284,36400,California
Kings,2021-04-20,727,57364,440,22768,287,30999,0,3597,241,12238,484,24403,241,36641,California
Kings,2021-04-21,633,57997,305,23073,328,31327,0,3597,219,12048,409,24812,219,36860,California
Kings,2021-04-22,548,58545,276,23349,272,31599,0,3597,204,11912,341,25153,205,37065,California
Kings,2021-04-23,662,59207,290,23639,372,31971,0,3597,329,11912,329,25482,329,37394,California
Kings,2021-04-24,240,59447,174,23813,65,32036,1,3598,116,11906,123,25605,117,37511,California
Kings,2021-04-25,195,59642,176,23989,19,32055,0,3598,159,12029,36,25641,159,37670,California
Kings,2021-04-26,288,59930,148,24137,137,32192,3,3601,181,12107,106,25747,184,37854,California
Kings,2021-04-27,396,60326,171,24308,204,32396,21,3622,162,12057,233,25980,183,38037,California
Kings,2021-04-28,445,60771,236,24544,194,32590,15,3637,239,12105,206,26186,254,38291,California
Kings,2021-04-29,258,61029,98,24642,149,32739,11,3648,122,12105,133,26319,133,38424,California
Kings,2021-04-30,339,61368,161,24803,164,32903,14,3662,149,12081,187,26506,163,38587,California
Kings,2021-05-01,162,61530,117,24920,41,32944,4,3666,35,11995,125,26631,39,38626,California
Kings,2021-05-02,127,61657,120,25040,7,32951,0,3666,111,12090,16,26647,111,38737,California
Kings,2021-05-03,380,62037,182,25222,191,33142,7,3673,88,11893,292,26939,95,38832,California
Kings,2021-05-04,361,62398,166,25388,181,33323,14,3687,93,11732,268,27207,107,38939,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,51,445,46,417,5,28,0,0,51,445,0,0,51,445,California
Lake,2020-12-30,124,569,117,534,7,35,0,0,124,569,0,0,124,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,107,1058,84,828,23,230,0,0,98,1032,9,13,98,1045,California
Lake,2021-01-08,152,1210,124,952,28,258,0,0,100,1080,52,65,100,1145,California
Lake,2021-01-09,63,1273,61,1013,2,260,0,0,59,1135,4,69,59,1204,California
Lake,2021-01-10,3,1276,3,1016,0,260,0,0,0,1132,3,72,0,1204,California
Lake,2021-01-11,192,1468,151,1167,41,301,0,0,112,1164,80,152,112,1316,California
Lake,2021-01-12,80,1548,48,1215,32,333,0,0,56,1196,24,176,56,1372,California
Lake,2021-01-13,164,1712,112,1327,52,385,0,0,107,1246,57,233,107,1479,California
Lake,2021-01-14,147,1859,46,1373,101,486,0,0,125,1349,22,255,125,1604,California
Lake,2021-01-15,215,2074,92,1465,123,609,0,0,188,1510,27,282,188,1792,California
Lake,2021-01-16,134,2208,81,1546,53,662,0,0,132,1640,2,284,132,1924,California
Lake,2021-01-17,18,2226,6,1552,12,674,0,0,12,1646,6,290,12,1936,California
Lake,2021-01-18,246,2472,226,1778,20,694,0,0,126,1652,120,410,126,2062,California
Lake,2021-01-19,311,2783,117,1895,194,888,0,0,266,1874,45,455,267,2329,California
Lake,2021-01-20,422,3205,80,1975,342,1230,0,0,358,2169,63,518,358,2687,California
Lake,2021-01-21,433,3638,49,2024,384,1614,0,0,398,2532,35,553,398,3085,California
Lake,2021-01-22,318,3956,46,2070,272,1886,0,0,282,2778,36,589,282,3367,California
Lake,2021-01-23,122,4078,5,2075,117,2003,0,0,121,2898,1,590,121,3488,California
Lake,2021-01-24,4,4082,1,2076,3,2006,0,0,4,2902,0,590,4,3492,California
Lake,2021-01-25,257,4339,95,2171,162,2168,0,0,176,2997,81,671,176,3668,California
Lake,2021-01-26,428,4767,36,2207,392,2560,0,0,405,3379,23,694,405,4073,California
Lake,2021-01-27,359,5126,41,2248,318,2878,0,0,331,3683,28,722,332,4405,California
Lake,2021-01-28,499,5625,161,2409,338,3216,0,0,370,3924,129,851,370,4775,California
Lake,2021-01-29,637,6262,83,2492,554,3770,0,0,577,4441,60,911,577,5352,California
Lake,2021-01-30,556,6818,45,2537,511,4281,0,0,550,4985,6,917,550,5902,California
Lake,2021-01-31,14,6832,8,2545,6,4287,0,0,12,4995,2,919,12,5914,California
Lake,2021-02-01,179,7011,18,2563,161,4448,0,0,166,5148,13,932,166,6080,California
Lake,2021-02-02,565,7576,152,2715,413,4861,0,0,399,5381,166,1098,399,6479,California
Lake,2021-02-03,445,8021,33,2748,412,5273,0,0,340,5616,105,1203,340,6819,California
Lake,2021-02-04,120,8141,69,2817,51,5324,0,0,73,5642,47,1250,73,6892,California
Lake,2021-02-05,378,8519,69,2886,309,5633,0,0,288,5842,88,1338,288,7180,California
Lake,2021-02-06,275,8794,40,2926,235,5868,0,0,264,6095,11,1349,264,7444,California
Lake,2021-02-07,2,8796,1,2927,1,5869,0,0,2,6097,0,1349,2,7446,California
Lake,2021-02-08,278,9074,206,3133,72,5941,0,0,159,6137,119,1468,159,7605,California
Lake,2021-02-09,345,9419,25,3158,320,6261,0,0,301,6395,43,1511,301,7906,California
Lake,2021-02-10,351,9770,55,3213,296,6557,0,0,275,6594,76,1587,275,8181,California
Lake,2021-02-11,169,9939,18,3231,151,6708,0,0,56,6537,113,1700,56,8237,California
Lake,2021-02-12,377,10316,29,3260,348,7056,0,0,290,6741,86,1786,290,8527,California
Lake,2021-02-13,246,10562,7,3267,239,7295,0,0,235,6965,11,1797,235,8762,California
Lake,2021-02-14,19,10581,4,3271,15,7310,0,0,6,6958,13,1810,6,8768,California
Lake,2021-02-15,172,10753,13,3284,159,7469,0,0,8,6803,163,1973,8,8776,California
Lake,2021-02-16,423,11176,23,3307,400,7869,0,0,176,6732,247,2220,176,8952,California
Lake,2021-02-17,351,11527,54,3361,297,8166,0,0,70,6522,280,2500,70,9022,California
Lake,2021-02-18,457,11984,69,3430,388,8554,0,0,114,6293,343,2843,114,9136,California
Lake,2021-02-19,418,12402,25,3455,393,8947,0,0,93,6061,325,3168,93,9229,California
Lake,2021-02-20,294,12696,60,3515,234,9181,0,0,251,6270,42,3210,251,9480,California
Lake,2021-02-21,6,12702,6,3521,0,9181,0,0,0,6264,6,3216,0,9480,California
Lake,2021-02-22,140,12842,24,3545,116,9297,0,0,43,6210,97,3313,43,9523,California
Lake,2021-02-23,213,13055,14,3559,199,9496,0,0,28,6053,185,3498,28,9551,California
Lake,2021-02-24,956,14011,378,3937,578,10074,0,0,417,5932,538,4036,417,9968,California
Lake,2021-02-25,732,14743,464,4401,268,10342,0,0,472,6146,258,4294,472,10440,California
Lake,2021-02-26,996,15739,304,4705,692,11034,0,0,350,5853,643,4937,350,10790,California
Lake,2021-02-27,410,16149,97,4802,313,11347,0,0,328,6099,82,5019,328,11118,California
Lake,2021-02-28,18,16167,12,4814,6,11353,0,0,10,6101,8,5027,10,11128,California
Lake,2021-03-01,596,16763,53,4867,543,11896,0,0,443,6391,153,5180,443,11571,California
Lake,2021-03-02,744,17507,18,4885,726,12622,0,0,289,6224,456,5636,289,11860,California
Lake,2021-03-03,360,17867,197,5082,163,12785,0,0,135,6134,225,5861,135,11995,California
Lake,2021-03-04,577,18444,509,5591,68,12853,0,0,562,6681,15,5876,562,12557,California
Lake,2021-03-05,1037,19481,40,5631,997,13850,0,0,174,5996,859,6735,174,12731,California
Lake,2021-03-06,34,19515,9,5640,24,13874,1,1,21,6005,13,6748,22,12753,California
Lake,2021-03-07,7,19522,5,5645,2,13876,0,1,4,6006,3,6751,4,12757,California
Lake,2021-03-08,339,19861,267,5912,63,13939,9,10,299,6274,40,6791,308,13065,California
Lake,2021-03-09,914,20775,29,5941,868,14807,17,27,392,6162,521,7312,409,13474,California
Lake,2021-03-10,204,20979,60,6001,131,14938,13,40,136,6243,68,7380,149,13623,California
Lake,2021-03-11,583,21562,47,6048,62,15000,474,514,48,6230,535,7915,522,14145,California
Lake,2021-03-12,854,22416,203,6251,627,15627,24,538,363,6127,490,8405,387,14532,California
Lake,2021-03-13,278,22694,21,6272,20,15647,237,775,16,6118,261,8666,252,14784,California
Lake,2021-03-14,11,22705,2,6274,9,15656,0,775,7,6121,4,8670,7,14791,California
Lake,2021-03-15,642,23347,14,6288,611,16267,17,792,483,6462,159,8829,500,15291,California
Lake,2021-03-16,1113,24460,834,7122,262,16529,17,809,446,6261,663,9492,462,15753,California
Lake,2021-03-17,247,24707,122,7244,103,16632,22,831,90,6216,157,9649,112,15865,California
Lake,2021-03-18,748,25455,373,7617,338,16970,37,868,372,6249,375,10024,408,16273,California
Lake,2021-03-19,580,26035,313,7930,247,17217,20,888,473,6636,106,10130,493,16766,California
Lake,2021-03-20,248,26283,8,7938,237,17454,3,891,29,6451,217,10347,32,16798,California
Lake,2021-03-21,16,26299,11,7949,4,17458,1,892,11,6458,5,10352,12,16810,California
Lake,2021-03-22,324,26623,244,8193,66,17524,14,906,238,6624,86,10438,252,17062,California
Lake,2021-03-23,416,27039,18,8211,385,17909,13,919,353,6928,62,10500,366,17428,California
Lake,2021-03-24,414,27453,61,8272,345,18254,8,927,317,7158,96,10596,326,17754,California
Lake,2021-03-25,656,28109,468,8740,182,18436,6,933,171,6850,485,11081,177,17931,California
Lake,2021-03-26,69,28178,33,8773,35,18471,1,934,45,6872,24,11105,46,17977,California
Lake,2021-03-27,309,28487,7,8780,299,18770,3,937,17,6602,290,11395,20,17997,California
Lake,2021-03-28,16,28503,7,8787,9,18779,0,937,10,6606,6,11401,10,18007,California
Lake,2021-03-29,899,29402,268,9055,629,19408,2,939,193,6097,704,12105,195,18202,California
Lake,2021-03-30,454,29856,305,9360,147,19555,2,941,368,6382,85,12190,370,18572,California
Lake,2021-03-31,583,30439,60,9420,523,20078,0,941,418,6643,157,12347,418,18990,California
Lake,2021-04-01,424,30863,219,9639,193,20271,12,953,179,6592,242,12589,191,19181,California
Lake,2021-04-02,221,31084,40,9679,153,20424,28,981,98,6595,123,12712,126,19307,California
Lake,2021-04-03,30,31114,6,9685,21,20445,3,984,11,6590,19,12731,14,19321,California
Lake,2021-04-04,21,31135,11,9696,8,20453,2,986,16,6603,5,12736,18,19339,California
Lake,2021-04-05,635,31770,70,9766,546,20999,19,1005,396,6781,236,12972,414,19753,California
Lake,2021-04-06,471,32241,15,9781,430,21429,26,1031,299,6935,171,13143,325,20078,California
Lake,2021-04-07,517,32758,56,9837,410,21839,51,1082,350,7171,165,13308,401,20479,California
Lake,2021-04-08,598,33356,485,10322,46,21885,67,1149,102,6847,493,13801,169,20648,California
Lake,2021-04-09,283,33639,44,10366,170,22055,69,1218,49,6734,231,14032,118,20766,California
Lake,2021-04-10,253,33892,15,10381,14,22069,224,1442,11,6727,242,14274,235,21001,California
Lake,2021-04-11,22,33914,17,10398,3,22072,2,1444,7,6721,15,14289,9,21010,California
Lake,2021-04-12,1068,34982,231,10629,804,22876,33,1477,248,6183,819,15108,281,21291,California
Lake,2021-04-13,180,35162,109,10738,71,22947,0,1477,53,6109,127,15235,53,21344,California
Lake,2021-04-14,608,35770,37,10775,571,23518,0,1477,547,6595,61,15296,547,21891,California
Lake,2021-04-15,624,36394,177,10952,447,23965,0,1477,317,6605,307,15603,317,22208,California
Lake,2021-04-16,259,36653,25,10977,233,24198,1,1478,69,6486,189,15792,70,22278,California
Lake,2021-04-17,39,36692,11,10988,28,24226,0,1478,29,6505,10,15802,29,22307,California
Lake,2021-04-18,8,36700,5,10993,3,24229,0,1478,0,6497,8,15810,0,22307,California
Lake,2021-04-19,295,36995,39,11032,256,24485,0,1478,245,6692,50,15860,245,22552,California
Lake,2021-04-20,691,37686,277,11309,414,24899,0,1478,112,6227,578,16438,113,22665,California
Lake,2021-04-21,533,38219,63,11372,470,25369,0,1478,204,6103,328,16766,204,22869,California
Lake,2021-04-22,457,38676,47,11419,410,25779,0,1478,312,6271,144,16910,312,23181,California
Lake,2021-04-23,113,38789,57,11476,56,25835,0,1478,67,6292,46,16956,67,23248,California
Lake,2021-04-24,53,38842,9,11485,44,25879,0,1478,39,6317,14,16970,39,23287,California
Lake,2021-04-25,36,38878,19,11504,17,25896,0,1478,23,6327,13,16983,23,23310,California
Lake,2021-04-26,276,39154,73,11577,202,26098,1,1479,79,6210,197,17180,80,23390,California
Lake,2021-04-27,228,39382,21,11598,189,26287,18,1497,75,6150,153,17333,93,23483,California
Lake,2021-04-28,445,39827,45,11643,389,26676,11,1508,103,5924,339,17672,113,23596,California
Lake,2021-04-29,169,39996,67,11710,88,26764,14,1522,89,5948,79,17751,103,23699,California
Lake,2021-04-30,259,40255,46,11756,194,26958,19,1541,130,5968,129,17880,149,23848,California
Lake,2021-05-01,24,40279,15,11771,9,26967,0,1541,16,5976,8,17888,16,23864,California
Lake,2021-05-02,9,40288,1,11772,6,26973,2,1543,5,5979,4,17892,7,23871,California
Lake,2021-05-03,362,40650,12,11784,323,27296,27,1570,62,5769,299,18191,89,23960,California
Lake,2021-05-04,318,40968,185,11969,99,27395,34,1604,97,5680,220,18411,131,24091,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,93,500,42,284,51,216,0,0,85,485,8,8,86,493,California
Lassen,2021-01-07,43,543,7,291,36,252,0,0,37,516,6,14,37,530,California
Lassen,2021-01-08,50,593,2,293,48,300,0,0,50,566,0,14,50,580,California
Lassen,2021-01-09,12,605,6,299,6,306,0,0,12,578,0,14,12,592,California
Lassen,2021-01-11,27,632,5,304,22,328,0,0,27,605,0,14,27,619,California
Lassen,2021-01-12,49,681,29,333,20,348,0,0,30,616,19,33,30,649,California
Lassen,2021-01-13,161,842,18,351,143,491,0,0,146,747,15,48,146,795,California
Lassen,2021-01-14,163,1005,18,369,145,636,0,0,151,886,12,60,151,946,California
Lassen,2021-01-15,33,1038,6,375,27,663,0,0,33,919,0,60,33,979,California
Lassen,2021-01-16,34,1072,33,408,1,664,0,0,34,953,0,60,34,1013,California
Lassen,2021-01-17,1,1073,0,408,1,665,0,0,1,954,0,60,1,1014,California
Lassen,2021-01-18,5,1078,2,410,3,668,0,0,4,957,1,61,4,1018,California
Lassen,2021-01-19,185,1263,36,446,149,817,0,0,157,1086,28,89,157,1175,California
Lassen,2021-01-20,189,1452,101,547,88,905,0,0,105,1122,69,158,105,1280,California
Lassen,2021-01-21,145,1597,93,640,52,957,0,0,121,1225,18,176,121,1401,California
Lassen,2021-01-22,31,1628,18,658,13,970,0,0,21,1236,10,186,21,1422,California
Lassen,2021-01-23,2,1630,0,658,2,972,0,0,2,1238,0,186,2,1424,California
Lassen,2021-01-24,1,1631,0,658,1,973,0,0,1,1239,0,186,1,1425,California
Lassen,2021-01-25,11,1642,0,658,11,984,0,0,11,1250,0,186,11,1436,California
Lassen,2021-01-26,126,1768,12,670,114,1098,0,0,122,1368,4,190,122,1558,California
Lassen,2021-01-27,85,1853,33,703,52,1150,0,0,69,1421,16,206,69,1627,California
Lassen,2021-01-28,85,1938,14,717,71,1221,0,0,84,1504,1,207,84,1711,California
Lassen,2021-01-29,23,1961,7,724,16,1237,0,0,22,1525,1,208,22,1733,California
Lassen,2021-02-01,62,2023,4,728,58,1295,0,0,36,1535,26,234,36,1769,California
Lassen,2021-02-02,177,2200,12,740,165,1460,0,0,44,1446,133,367,44,1813,California
Lassen,2021-02-03,96,2296,21,761,75,1535,0,0,51,1452,45,412,51,1864,California
Lassen,2021-02-04,112,2408,15,776,97,1632,0,0,63,1466,49,461,63,1927,California
Lassen,2021-02-05,65,2473,12,788,53,1685,0,0,23,1447,42,503,23,1950,California
Lassen,2021-02-06,69,2542,34,822,35,1720,0,0,36,1451,32,535,36,1986,California
Lassen,2021-02-07,2,2544,2,824,0,1720,0,0,2,1453,0,535,2,1988,California
Lassen,2021-02-08,43,2587,4,828,39,1759,0,0,18,1446,25,560,18,2006,California
Lassen,2021-02-09,129,2716,8,836,121,1880,0,0,50,1417,79,639,50,2056,California
Lassen,2021-02-10,183,2899,21,857,162,2042,0,0,75,1384,108,747,75,2131,California
Lassen,2021-02-11,184,3083,16,873,168,2210,0,0,80,1361,103,850,80,2211,California
Lassen,2021-02-12,42,3125,11,884,31,2241,0,0,14,1347,28,878,14,2225,California
Lassen,2021-02-13,12,3137,3,887,9,2250,0,0,10,1355,2,880,10,2235,California
Lassen,2021-02-14,13,3150,0,887,13,2263,0,0,12,1366,1,881,12,2247,California
Lassen,2021-02-15,21,3171,2,889,19,2282,0,0,17,1379,4,885,17,2264,California
Lassen,2021-02-16,192,3363,4,893,188,2470,0,0,31,1251,159,1044,31,2295,California
Lassen,2021-02-17,184,3547,94,987,90,2560,0,0,11,1089,173,1217,11,2306,California
Lassen,2021-02-18,80,3627,22,1009,58,2618,0,0,20,1049,60,1277,20,2326,California
Lassen,2021-02-19,82,3709,62,1071,20,2638,0,0,18,1003,64,1341,18,2344,California
Lassen,2021-02-20,8,3717,0,1071,8,2646,0,0,6,1007,2,1343,6,2350,California
Lassen,2021-02-21,22,3739,2,1073,20,2666,0,0,18,1021,4,1347,18,2368,California
Lassen,2021-02-22,23,3762,8,1081,15,2681,0,0,5,1008,18,1365,5,2373,California
Lassen,2021-02-23,153,3915,10,1091,143,2824,0,0,41,937,112,1477,41,2414,California
Lassen,2021-02-24,166,4081,17,1108,149,2973,0,0,108,988,57,1534,108,2522,California
Lassen,2021-02-25,156,4237,19,1127,137,3110,0,0,99,1030,57,1591,99,2621,California
Lassen,2021-02-26,73,4310,16,1143,57,3167,0,0,36,1029,37,1628,36,2657,California
Lassen,2021-02-27,8,4318,7,1150,1,3168,0,0,3,1027,5,1633,3,2660,California
Lassen,2021-02-28,6,4324,1,1151,5,3173,0,0,3,1027,3,1636,3,2663,California
Lassen,2021-03-01,41,4365,4,1155,37,3210,0,0,8,1002,33,1669,8,2671,California
Lassen,2021-03-02,106,4471,8,1163,98,3308,0,0,80,1056,26,1695,80,2751,California
Lassen,2021-03-03,170,4641,12,1175,158,3466,0,0,113,1112,57,1752,113,2864,California
Lassen,2021-03-04,148,4789,15,1190,133,3599,0,0,98,1161,49,1801,98,2962,California
Lassen,2021-03-05,47,4836,7,1197,17,3616,23,23,11,1159,36,1837,34,2996,California
Lassen,2021-03-06,56,4892,5,1202,29,3645,22,45,6,1137,50,1887,28,3024,California
Lassen,2021-03-07,56,4948,1,1203,0,3645,55,100,1,1138,55,1942,56,3080,California
Lassen,2021-03-08,90,5038,2,1205,8,3653,80,180,3,1135,86,2028,83,3163,California
Lassen,2021-03-09,137,5175,11,1216,109,3762,17,197,88,1192,49,2077,106,3269,California
Lassen,2021-03-10,173,5348,10,1226,162,3924,1,198,79,1179,93,2170,80,3349,California
Lassen,2021-03-11,185,5533,16,1242,162,4086,7,205,113,1230,69,2239,120,3469,California
Lassen,2021-03-12,35,5568,18,1260,13,4099,4,209,12,1223,23,2262,16,3485,California
Lassen,2021-03-13,49,5617,0,1260,3,4102,46,255,1,1221,48,2310,46,3531,California
Lassen,2021-03-14,14,5631,2,1262,11,4113,1,256,2,1212,12,2322,3,3534,California
Lassen,2021-03-15,32,5663,1,1263,31,4144,0,256,16,1212,16,2338,16,3550,California
Lassen,2021-03-16,93,5756,2,1265,85,4229,6,262,74,1273,19,2357,80,3630,California
Lassen,2021-03-17,1084,6840,9,1274,1070,5299,5,267,1064,2322,20,2377,1069,4699,California
Lassen,2021-03-18,95,6935,9,1283,85,5384,1,268,81,2390,14,2391,82,4781,California
Lassen,2021-03-19,17,6952,11,1294,2,5386,4,272,7,2391,10,2401,11,4792,California
Lassen,2021-03-20,29,6981,3,1297,23,5409,3,275,22,2409,7,2408,25,4817,California
Lassen,2021-03-21,34,7015,0,1297,34,5443,0,275,14,2404,19,2427,14,4831,California
Lassen,2021-03-22,57,7072,1,1298,56,5499,0,275,54,2455,3,2430,54,4885,California
Lassen,2021-03-23,117,7189,9,1307,107,5606,1,276,66,2471,51,2481,67,4952,California
Lassen,2021-03-24,212,7401,13,1320,199,5805,0,276,107,2474,104,2585,107,5059,California
Lassen,2021-03-25,151,7552,20,1340,131,5936,0,276,69,2461,82,2667,69,5128,California
