county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-26,78,7630,13,1353,26,5962,39,315,19,2460,59,2726,58,5186,California
Lassen,2021-03-27,20,7650,4,1357,1,5963,15,330,3,2461,17,2743,18,5204,California
Lassen,2021-03-28,18,7668,3,1360,5,5968,10,340,4,2461,14,2757,14,5218,California
Lassen,2021-03-29,52,7720,0,1360,27,5995,25,365,20,2475,31,2788,45,5263,California
Lassen,2021-03-30,198,7918,10,1370,163,6158,25,390,51,2404,147,2935,76,5339,California
Lassen,2021-03-31,146,8064,12,1382,112,6270,22,412,62,2404,84,3019,84,5423,California
Lassen,2021-04-01,166,8230,16,1398,131,6401,19,431,49,2356,116,3135,68,5491,California
Lassen,2021-04-02,29,8259,4,1402,3,6404,22,453,2,2353,27,3162,24,5515,California
Lassen,2021-04-03,12,8271,0,1402,2,6406,10,463,0,2351,12,3174,10,5525,California
Lassen,2021-04-04,7,8278,2,1404,0,6406,5,468,1,2351,6,3180,6,5531,California
Lassen,2021-04-05,23,8301,4,1408,12,6418,7,475,11,2358,11,3191,18,5549,California
Lassen,2021-04-06,183,8484,8,1416,145,6563,30,505,52,2309,131,3322,82,5631,California
Lassen,2021-04-07,136,8620,7,1423,92,6655,37,542,33,2278,103,3425,72,5703,California
Lassen,2021-04-08,169,8789,8,1431,105,6760,56,598,33,2235,132,3557,89,5792,California
Lassen,2021-04-09,52,8841,6,1437,11,6771,35,633,9,2236,42,3599,43,5835,California
Lassen,2021-04-10,9,8850,0,1437,2,6773,7,640,0,2235,8,3607,7,5842,California
Lassen,2021-04-11,5,8855,2,1439,0,6773,3,643,2,2237,3,3610,5,5847,California
Lassen,2021-04-12,25,8880,2,1441,10,6783,13,656,1,2227,24,3634,14,5861,California
Lassen,2021-04-13,129,9009,6,1447,123,6906,0,656,40,2179,88,3722,40,5901,California
Lassen,2021-04-14,987,9996,16,1463,971,7877,0,656,51,1295,935,4657,51,5952,California
Lassen,2021-04-15,147,10143,14,1477,133,8010,0,656,19,1186,128,4785,19,5971,California
Lassen,2021-04-16,11,10154,4,1481,7,8017,0,656,5,1185,6,4791,5,5976,California
Lassen,2021-04-17,24,10178,3,1484,21,8038,0,656,4,1169,20,4811,4,5980,California
Lassen,2021-04-18,5,10183,2,1486,3,8041,0,656,2,1168,3,4814,2,5982,California
Lassen,2021-04-19,33,10216,0,1486,33,8074,0,656,17,1169,16,4830,17,5999,California
Lassen,2021-04-20,138,10354,7,1493,131,8205,0,656,52,1135,86,4916,52,6051,California
Lassen,2021-04-21,163,10517,10,1503,153,8358,0,656,32,1038,129,5045,32,6083,California
Lassen,2021-04-22,102,10619,16,1519,86,8444,0,656,33,1002,69,5114,33,6116,California
Lassen,2021-04-23,28,10647,3,1522,25,8469,0,656,22,1018,6,5120,22,6138,California
Lassen,2021-04-24,10,10657,6,1528,4,8473,0,656,4,1016,6,5126,4,6142,California
Lassen,2021-04-25,5,10662,0,1528,4,8477,1,657,3,1018,2,5128,4,6146,California
Lassen,2021-04-26,40,10702,1,1529,35,8512,4,661,7,996,33,5161,11,6157,California
Lassen,2021-04-27,120,10822,10,1539,107,8619,3,664,68,1015,52,5213,71,6228,California
Lassen,2021-04-28,82,10904,8,1547,72,8691,2,666,29,993,53,5266,31,6259,California
Lassen,2021-04-29,51,10955,5,1552,43,8734,3,669,12,969,39,5305,15,6274,California
Lassen,2021-04-30,12,10967,7,1559,1,8735,4,673,3,967,9,5314,7,6281,California
Lassen,2021-05-01,1,10968,0,1559,1,8736,0,673,1,968,0,5314,1,6282,California
Lassen,2021-05-02,6,10974,2,1561,4,8740,0,673,5,972,1,5315,5,6287,California
Lassen,2021-05-03,18,10992,3,1564,10,8750,5,678,4,967,14,5329,9,6296,California
Lassen,2021-05-04,57,11049,3,1567,50,8800,4,682,12,938,45,5374,16,6312,California
Los Angeles,2020-12-15,392,392,392,392,0,0,0,0,392,392,0,0,392,392,California
Los Angeles,2020-12-16,3364,3756,3364,3756,0,0,0,0,3364,3756,0,0,3364,3756,California
Los Angeles,2020-12-17,10234,13990,10234,13990,0,0,0,0,10235,13991,0,0,10235,13991,California
Los Angeles,2020-12-18,14519,28509,14495,28485,24,24,0,0,14519,28510,0,0,14519,28510,California
Los Angeles,2020-12-19,7227,35736,7219,35704,8,32,0,0,7228,35738,0,0,7228,35738,California
Los Angeles,2020-12-20,4591,40327,4584,40288,7,39,0,0,4593,40331,0,0,4593,40331,California
Los Angeles,2020-12-21,13684,54011,13670,53958,14,53,0,0,13685,54015,1,1,13685,54016,California
Los Angeles,2020-12-22,11522,65533,11141,65099,381,434,0,0,11523,65537,1,2,11523,65539,California
Los Angeles,2020-12-23,11885,77418,10131,75230,1754,2188,0,0,11886,77423,0,2,11886,77425,California
Los Angeles,2020-12-24,7018,84436,4249,79479,2769,4957,0,0,7021,84444,0,2,7021,84446,California
Los Angeles,2020-12-25,525,84961,419,79898,106,5063,0,0,525,84969,0,2,525,84971,California
Los Angeles,2020-12-26,2524,87485,2179,82077,345,5408,0,0,2524,87492,1,3,2524,87495,California
Los Angeles,2020-12-27,1756,89241,1027,83104,729,6137,0,0,1756,89248,0,3,1756,89251,California
Los Angeles,2020-12-28,10280,99521,6378,89482,3902,10039,0,0,10278,99525,1,4,10278,99529,California
Los Angeles,2020-12-29,11595,111116,6074,95556,5521,15560,0,0,11597,111122,0,4,11597,111126,California
Los Angeles,2020-12-30,14861,125977,8084,103640,6777,22337,0,0,14860,125982,0,4,14860,125986,California
Los Angeles,2020-12-31,7925,133902,2752,106392,5173,27510,0,0,7923,133903,2,6,7923,133909,California
Los Angeles,2021-01-01,991,134893,270,106662,721,28231,0,0,991,134894,0,6,991,134900,California
Los Angeles,2021-01-02,4455,139348,1654,108316,2801,31032,0,0,4455,139349,0,6,4455,139355,California
Los Angeles,2021-01-03,940,140288,212,108528,728,31760,0,0,939,140287,1,7,939,140294,California
Los Angeles,2021-01-04,12697,152985,4880,113408,7817,39577,0,0,12683,152967,3,10,12683,152977,California
Los Angeles,2021-01-05,16018,169003,7079,120487,8939,48516,0,0,14117,165213,1874,1884,14120,167097,California
Los Angeles,2021-01-06,22578,191581,12083,132570,10495,59011,0,0,16985,176680,5525,7409,16992,184089,California
Los Angeles,2021-01-07,29376,220957,15812,148382,13564,72575,0,0,18868,185099,10462,17871,18881,202970,California
Los Angeles,2021-01-08,33080,254037,17900,166282,15180,87755,0,0,20858,193770,12195,30066,20866,223836,California
Los Angeles,2021-01-09,12364,266401,7074,173356,5290,93045,0,0,7498,196410,4864,34930,7504,231340,California
Los Angeles,2021-01-10,4657,271058,3629,176985,1028,94073,0,0,1928,195610,2729,37659,1929,233269,California
Los Angeles,2021-01-11,25792,296850,16247,193232,9545,103618,0,0,14865,199567,10916,48575,14873,248142,California
Los Angeles,2021-01-12,29217,326067,16077,209309,13140,116758,0,0,19087,208551,10112,58687,19096,267238,California
Los Angeles,2021-01-13,29275,355342,15641,224950,13634,130392,0,0,20327,219951,8931,67618,20331,287569,California
Los Angeles,2021-01-14,29236,384578,12715,237665,16521,146913,0,0,23734,238211,5483,73101,23743,311312,California
Los Angeles,2021-01-15,33798,418376,12361,250026,21437,168350,0,0,30227,264899,3546,76647,30234,341546,California
Los Angeles,2021-01-16,17555,435931,4963,254989,12592,180942,0,0,15779,278914,1768,78415,15783,357329,California
Los Angeles,2021-01-17,5187,441118,2307,257296,2880,183822,0,0,4942,283614,244,78659,4944,362273,California
Los Angeles,2021-01-18,15582,456700,10061,267357,5521,189343,0,0,10876,289798,4694,83353,10878,373151,California
Los Angeles,2021-01-19,38447,495147,20564,287921,17883,207226,0,0,30657,312716,7749,91102,30667,403818,California
Los Angeles,2021-01-20,45748,540895,23909,311830,21839,229065,0,0,38264,343536,7454,98556,38274,442092,California
Los Angeles,2021-01-21,48701,589596,22450,334280,26251,255316,0,0,44434,383779,4205,102761,44448,486540,California
Los Angeles,2021-01-22,47869,637465,22229,356509,25640,280956,0,0,44457,424878,3368,106129,44467,531007,California
Los Angeles,2021-01-23,33953,671418,15707,372216,18246,299202,0,0,31902,454772,2019,108148,31913,562920,California
Los Angeles,2021-01-24,15735,687153,12213,384429,3522,302724,0,0,15186,469418,541,108689,15187,578107,California
Los Angeles,2021-01-25,38741,725894,16444,400873,22297,325021,0,0,30246,491214,8466,117155,30262,608369,California
Los Angeles,2021-01-26,49240,775134,24454,425327,24786,349807,0,0,41055,524138,8150,125305,41074,649443,California
Los Angeles,2021-01-27,48520,823654,25822,451149,22698,372505,0,0,39283,554337,9102,134407,39301,688744,California
Los Angeles,2021-01-28,48598,872252,23112,474261,25486,397991,0,0,40192,586258,8285,142692,40206,728950,California
Los Angeles,2021-01-29,49257,921509,25411,499672,23846,421837,0,0,39201,615773,9702,152394,39217,768167,California
Los Angeles,2021-01-30,30004,951513,15414,515086,14590,436427,0,0,25859,637568,4068,156462,25863,794030,California
Los Angeles,2021-01-31,13010,964523,10372,525458,2638,439065,0,0,12082,648739,915,157377,12086,806116,California
Los Angeles,2021-02-01,38022,1002545,16196,541654,21826,460891,0,0,27746,666250,10244,167621,27755,833871,California
Los Angeles,2021-02-02,44213,1046758,17892,559546,26321,487212,0,0,32037,686151,12139,179760,32040,865911,California
Los Angeles,2021-02-03,52102,1098860,19548,579094,32554,519766,0,0,37335,708960,14532,194292,37341,903252,California
Los Angeles,2021-02-04,57161,1156021,20698,599792,36463,556229,0,0,39087,730295,17767,212059,39102,942354,California
Los Angeles,2021-02-05,61157,1217178,21041,620833,40116,596345,0,0,39266,748094,21473,233532,39272,981626,California
Los Angeles,2021-02-06,35478,1252656,13289,634122,22189,618534,0,0,27056,766823,8349,241881,27078,1008704,California
Los Angeles,2021-02-07,10805,1263461,8389,642511,2416,620950,0,0,8417,772874,2372,244253,8423,1017127,California
Los Angeles,2021-02-08,46702,1310163,21482,663993,25220,646170,0,0,30548,787406,16018,260271,30550,1047677,California
Los Angeles,2021-02-09,55716,1365879,24585,688578,31131,677301,0,0,28362,788494,27281,287552,28369,1076046,California
Los Angeles,2021-02-10,66877,1432756,29405,717983,37472,714773,0,0,30824,783647,35680,323232,30833,1106879,California
Los Angeles,2021-02-11,57953,1490709,30850,748833,27103,741876,0,0,27991,782119,29523,352755,27995,1134874,California
Los Angeles,2021-02-12,59497,1550206,29781,778614,29716,771592,0,0,25954,774883,33206,385961,25970,1160844,California
Los Angeles,2021-02-13,33777,1583983,19605,798219,14172,785764,0,0,15456,772139,18237,404198,15493,1176337,California
Los Angeles,2021-02-14,21880,1605863,14968,813187,6912,792676,0,0,8779,767880,13041,417239,8782,1185119,California
Los Angeles,2021-02-15,32429,1638292,15853,829040,16576,809252,0,0,17789,771096,14579,431818,17795,1202914,California
Los Angeles,2021-02-16,63954,1702246,32493,861533,31461,840713,0,0,29837,766913,34032,465850,29849,1232763,California
Los Angeles,2021-02-17,64422,1766668,34271,895804,30151,870864,0,0,26392,755451,37860,503710,26398,1259161,California
Los Angeles,2021-02-18,68228,1834896,34700,930504,33528,904392,0,0,28603,744612,39451,543161,28612,1287773,California
Los Angeles,2021-02-19,58061,1892957,35886,966390,22175,926567,0,0,28483,743628,29481,572642,28497,1316270,California
Los Angeles,2021-02-20,32753,1925710,23853,990243,8900,935467,0,0,15757,742441,16953,589595,15766,1332036,California
Los Angeles,2021-02-21,16692,1942402,15039,1005282,1653,937120,0,0,8499,742785,8158,597753,8502,1340538,California
Los Angeles,2021-02-22,34284,1976686,24960,1030242,9324,946444,0,0,17725,744035,16487,614240,17737,1358275,California
Los Angeles,2021-02-23,53613,2030299,22752,1052994,30861,977305,0,0,21122,732780,32388,646628,21133,1379408,California
Los Angeles,2021-02-24,64178,2094477,28343,1081337,35835,1013140,0,0,28277,725335,35739,682367,28294,1407702,California
Los Angeles,2021-02-25,73476,2167953,33724,1115061,39752,1052892,0,0,38563,729152,34758,717125,38575,1446277,California
Los Angeles,2021-02-26,82732,2250685,38576,1153637,44156,1097048,0,0,47348,741372,35156,752281,47376,1493653,California
Los Angeles,2021-02-27,58595,2309280,24940,1178577,33651,1130699,4,4,29951,742848,28503,780784,29979,1523632,California
Los Angeles,2021-02-28,26795,2336075,18490,1197067,8304,1139003,1,5,18851,753860,7847,788631,18859,1542491,California
Los Angeles,2021-03-01,55519,2391594,31112,1228179,24391,1163394,16,21,33661,765849,21703,810334,33692,1576183,California
Los Angeles,2021-03-02,70936,2462530,31463,1259642,39471,1202865,2,23,43364,781771,27454,837788,43376,1619559,California
Los Angeles,2021-03-03,82699,2545229,41589,1301231,41101,1243966,9,32,51995,803249,30548,868336,52026,1671585,California
Los Angeles,2021-03-04,89568,2634797,45720,1346951,43838,1287804,10,42,56532,826948,32861,901197,56560,1728145,California
Los Angeles,2021-03-05,87590,2722387,42641,1389592,44923,1332727,26,68,58386,856365,29028,930225,58445,1786590,California
Los Angeles,2021-03-06,66138,2788525,33254,1422846,31071,1363798,1813,1881,42600,877381,23402,953627,44418,1831008,California
Los Angeles,2021-03-07,25670,2814195,19294,1442140,5578,1369376,798,2679,19787,892106,5858,959485,20583,1851591,California
Los Angeles,2021-03-08,51349,2865544,26664,1468804,22742,1392118,1943,4622,38610,920012,12644,972129,40550,1892141,California
Los Angeles,2021-03-09,68887,2934431,26411,1495215,39205,1431323,3271,7893,41162,936860,27577,999706,44425,1936566,California
Los Angeles,2021-03-10,78884,3013315,37300,1532515,36938,1468261,4646,12539,49565,961869,29168,1028874,54177,1990743,California
Los Angeles,2021-03-11,91808,3105123,44778,1577293,40596,1508857,6434,18973,53883,984400,37752,1066626,60283,2051026,California
Los Angeles,2021-03-12,96641,3201764,42829,1620122,40065,1548922,13747,32720,56138,1013913,40326,1106952,69839,2120865,California
Los Angeles,2021-03-13,73932,3275696,34373,1654495,27660,1576582,11899,44619,43971,1039883,29857,1136809,55827,2176692,California
Los Angeles,2021-03-14,38031,3313727,25409,1679904,10206,1586788,2416,47035,25498,1055306,12473,1149282,27896,2204588,California
Los Angeles,2021-03-15,73453,3387180,35517,1715421,32601,1619389,5335,52370,44817,1076986,28453,1177735,50133,2254721,California
Los Angeles,2021-03-16,98246,3485426,42441,1757862,50046,1669435,5759,58129,64178,1113006,33889,1211624,69909,2324630,California
Los Angeles,2021-03-17,95164,3580590,42780,1800642,44193,1713628,8191,66320,63938,1153989,31040,1242664,72023,2396653,California
Los Angeles,2021-03-18,99835,3680425,47216,1847858,47435,1761063,5184,71504,63679,1186949,35893,1278557,68853,2465506,California
Los Angeles,2021-03-19,106360,3786785,55075,1902933,46615,1807678,4670,76174,66135,1217735,39973,1318530,70759,2536265,California
Los Angeles,2021-03-20,74973,3861758,36564,1939497,33900,1841578,4509,80683,51988,1251393,22825,1341355,56483,2592748,California
Los Angeles,2021-03-21,33555,3895313,24766,1964263,7946,1849524,843,81526,21800,1262383,11652,1353007,22642,2615390,California
Los Angeles,2021-03-22,67902,3963215,40195,2004458,25709,1875233,1998,83524,48366,1293420,19323,1372330,50360,2665750,California
Los Angeles,2021-03-23,93573,4056788,50544,2055002,40109,1915342,2920,86444,62052,1327088,31294,1403624,64962,2730712,California
Los Angeles,2021-03-24,102087,4158875,54237,2109239,44984,1960326,2866,89310,60547,1349234,41255,1444879,63401,2794113,California
Los Angeles,2021-03-25,107375,4266250,57462,2166701,46256,2006582,3657,92967,61647,1369056,45470,1490349,65292,2859405,California
Los Angeles,2021-03-26,111771,4378021,60920,2227621,46762,2053344,4089,97056,63697,1388994,47828,1538177,67766,2927171,California
Los Angeles,2021-03-27,81310,4459331,42827,2270448,36366,2089710,2117,99173,42259,1394544,38825,1577002,44375,2971546,California
Los Angeles,2021-03-28,40835,4500166,27311,2297759,12941,2102651,583,99756,20764,1395912,19979,1596981,21347,2992893,California
Los Angeles,2021-03-29,81276,4581442,45892,2343651,33787,2136438,1597,101353,46614,1409634,34484,1631465,48206,3041099,California
Los Angeles,2021-03-30,106747,4688189,50290,2393941,50745,2187183,5712,107065,65532,1439846,41010,1672475,71222,3112321,California
Los Angeles,2021-03-31,119694,4807883,60132,2454073,51062,2238245,8500,115565,70112,1469073,49346,1721821,78573,3190894,California
Los Angeles,2021-04-01,129921,4937804,60681,2514754,54473,2292718,14767,130332,70784,1495682,58887,1780708,85496,3276390,California
Los Angeles,2021-04-02,127901,5065705,56515,2571269,56558,2349276,14828,145160,68902,1520687,58706,1839414,83711,3360101,California
Los Angeles,2021-04-03,95988,5161693,43790,2615059,39184,2388460,13014,158174,47716,1533257,48114,1887528,60684,3420785,California
Los Angeles,2021-04-04,38897,5200590,20332,2635391,11993,2400453,6572,164746,16690,1534352,22141,1909669,23236,3444021,California
Los Angeles,2021-04-05,92858,5293448,43946,2679337,38874,2439327,10038,174784,44754,1541155,47940,1957609,54743,3498764,California
Los Angeles,2021-04-06,119790,5413238,56397,2735734,43323,2482650,20070,194854,55636,1552835,63941,2021550,75621,3574385,California
Los Angeles,2021-04-07,118435,5531673,53905,2789639,43683,2526333,20847,215701,54197,1563779,64017,2085567,74961,3649346,California
Los Angeles,2021-04-08,131065,5662738,57801,2847440,49446,2575779,23818,239519,59786,1576258,71022,2156589,83501,3732847,California
Los Angeles,2021-04-09,129185,5791923,56026,2903466,49663,2625442,23496,263015,56161,1583040,72764,2229353,79546,3812393,California
Los Angeles,2021-04-10,100386,5892309,42675,2946141,33930,2659372,23781,286796,37224,1581009,62955,2292308,60924,3873317,California
Los Angeles,2021-04-11,41481,5933790,22446,2968587,9579,2668951,9456,296252,14451,1577916,26963,2319271,23870,3897187,California
Los Angeles,2021-04-12,78119,6011909,38319,3006906,33577,2702528,6223,302475,32609,1571379,45330,2364601,38793,3935980,California
Los Angeles,2021-04-13,116640,6128549,58782,3065688,57438,2759966,420,302895,61832,1579028,54606,2419207,62255,3998235,California
Los Angeles,2021-04-14,116376,6244925,58709,3124397,57541,2817507,126,303021,63322,1589649,52820,2472027,63441,4061676,California
Los Angeles,2021-04-15,125958,6370883,67997,3192394,57793,2875300,168,303189,71646,1607378,54082,2526109,71811,4133487,California
Los Angeles,2021-04-16,127617,6498500,67957,3260351,59517,2934817,143,303332,67453,1615050,59926,2586035,67598,4201085,California
Los Angeles,2021-04-17,96358,6594858,50607,3310958,45726,2980543,25,303357,54931,1628764,41248,2627283,54962,4256047,California
Los Angeles,2021-04-18,33740,6628598,22377,3333335,11362,2991905,1,303358,18663,1632416,15018,2642301,18670,4274717,California
Los Angeles,2021-04-19,73898,6702496,39369,3372704,34506,3026411,23,303381,33171,1625041,40576,2682877,33201,4307918,California
Los Angeles,2021-04-20,100689,6803185,49295,3421999,51379,3077790,15,303396,50208,1624990,50275,2733152,50224,4358142,California
Los Angeles,2021-04-21,108078,6911263,51916,3473915,55973,3133763,189,303585,48280,1613925,59536,2792688,48471,4406613,California
Los Angeles,2021-04-22,113686,7024949,58675,3532590,54977,3188740,34,303619,50131,1600797,63298,2855986,50170,4456783,California
Los Angeles,2021-04-23,112396,7137345,61535,3594125,50845,3239585,16,303635,53622,1595922,58515,2914501,53640,4510423,California
Los Angeles,2021-04-24,86973,7224318,55871,3649996,31076,3270661,26,303661,48880,1606935,37897,2952398,48910,4559333,California
Los Angeles,2021-04-25,37710,7262028,25051,3675047,12654,3283315,5,303666,20405,1610128,17217,2969615,20410,4579743,California
Los Angeles,2021-04-26,66036,7328064,35415,3710462,30177,3313492,444,304110,33023,1610745,32843,3002458,33460,4613203,California
Los Angeles,2021-04-27,83520,7411584,40119,3750581,41733,3355225,1668,305778,31806,1592729,51483,3053941,33467,4646670,California
Los Angeles,2021-04-28,80392,7491976,38184,3788765,40240,3395465,1968,307746,30998,1576535,49155,3103096,32961,4679631,California
Los Angeles,2021-04-29,78669,7570645,38978,3827743,38029,3433494,1662,309408,28548,1556899,49847,3152943,30211,4709842,California
Los Angeles,2021-04-30,91544,7662189,45579,3873322,43790,3477284,2175,311583,33317,1534472,57914,3210857,35487,4745329,California
Los Angeles,2021-05-01,50218,7712407,28223,3901545,21249,3498533,746,312329,18949,1523039,31126,3241983,19693,4765022,California
Los Angeles,2021-05-02,11426,7723833,9045,3910590,2297,3500830,84,312413,5416,1522571,5966,3247949,5498,4770520,California
Los Angeles,2021-05-03,36664,7760497,16292,3926882,19054,3519884,1318,313731,13849,1515061,22670,3270619,15160,4785680,California
Los Angeles,2021-05-04,54058,7814555,32981,3959863,19945,3539829,1132,314863,14751,1491820,39116,3309735,15875,4801555,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,60,95,0,0,60,95,California
Madera,2020-12-19,5,101,5,101,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,175,60,175,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,97,272,95,270,2,2,0,0,97,271,0,0,97,271,California
Madera,2020-12-23,68,340,68,338,0,2,0,0,68,339,0,0,68,339,California
Madera,2020-12-24,45,385,40,378,5,7,0,0,45,384,0,0,45,384,California
Madera,2020-12-26,28,413,26,404,2,9,0,0,28,412,0,0,28,412,California
Madera,2020-12-27,30,443,12,416,18,27,0,0,30,442,0,0,30,442,California
Madera,2020-12-28,107,550,37,453,70,97,0,0,107,549,0,0,107,549,California
Madera,2020-12-29,175,725,40,493,135,232,0,0,175,724,0,0,175,724,California
Madera,2020-12-30,218,943,86,579,132,364,0,0,218,942,0,0,218,942,California
Madera,2020-12-31,201,1144,80,659,121,485,0,0,201,1143,0,0,201,1143,California
Madera,2021-01-01,1,1145,1,660,0,485,0,0,1,1144,0,0,1,1144,California
Madera,2021-01-02,90,1235,34,694,56,541,0,0,90,1234,0,0,90,1234,California
Madera,2021-01-03,5,1240,5,699,0,541,0,0,5,1239,0,0,5,1239,California
Madera,2021-01-04,129,1369,65,764,64,605,0,0,129,1368,0,0,129,1368,California
Madera,2021-01-05,279,1648,143,907,136,741,0,0,275,1639,4,4,275,1643,California
Madera,2021-01-06,184,1832,27,934,157,898,0,0,164,1783,20,24,164,1807,California
Madera,2021-01-07,396,2228,113,1047,283,1181,0,0,374,2135,22,46,374,2181,California
Madera,2021-01-08,419,2647,72,1119,347,1528,0,0,364,2446,54,100,365,2546,California
Madera,2021-01-09,37,2684,14,1133,23,1551,0,0,28,2465,9,109,28,2574,California
Madera,2021-01-10,17,2701,14,1147,3,1554,0,0,5,2458,12,121,5,2579,California
Madera,2021-01-11,238,2939,190,1337,48,1602,0,0,195,2610,43,164,195,2774,California
Madera,2021-01-12,390,3329,157,1494,233,1835,0,0,284,2788,106,270,284,3058,California
Madera,2021-01-13,185,3514,91,1585,94,1929,0,0,129,2862,56,326,130,3188,California
Madera,2021-01-14,554,4068,82,1667,472,2401,0,0,520,3348,34,360,520,3708,California
Madera,2021-01-15,600,4668,160,1827,440,2841,0,0,579,3906,21,381,579,4287,California
Madera,2021-01-16,382,5050,47,1874,335,3176,0,0,353,4230,29,410,353,4640,California
Madera,2021-01-17,335,5385,15,1889,320,3496,0,0,331,4557,4,414,331,4971,California
Madera,2021-01-18,77,5462,61,1950,16,3512,0,0,58,4597,18,432,58,5029,California
Madera,2021-01-19,572,6034,135,2085,437,3949,0,0,545,5116,27,459,546,5575,California
Madera,2021-01-20,235,6269,80,2165,155,4104,0,0,207,5296,27,486,207,5782,California
Madera,2021-01-21,237,6506,130,2295,107,4211,0,0,204,5469,31,517,204,5986,California
Madera,2021-01-22,257,6763,83,2378,174,4385,0,0,243,5698,14,531,243,6229,California
Madera,2021-01-23,100,6863,52,2430,48,4433,0,0,76,5750,24,555,76,6305,California
Madera,2021-01-24,101,6964,82,2512,19,4452,0,0,78,5805,23,578,78,6383,California
Madera,2021-01-25,255,7219,124,2636,131,4583,0,0,141,5832,114,692,141,6524,California
Madera,2021-01-26,483,7702,189,2825,294,4877,0,0,293,5938,189,881,295,6819,California
Madera,2021-01-27,736,8438,63,2888,673,5550,0,0,600,6403,136,1017,601,7420,California
Madera,2021-01-28,541,8979,106,2994,435,5985,0,0,438,6738,103,1120,438,7858,California
Madera,2021-01-29,468,9447,95,3089,373,6358,0,0,412,7094,56,1176,412,8270,California
Madera,2021-01-30,505,9952,16,3105,489,6847,0,0,451,7491,54,1230,451,8721,California
Madera,2021-01-31,9,9961,6,3111,3,6850,0,0,8,7498,1,1231,8,8729,California
Madera,2021-02-01,257,10218,73,3184,184,7034,0,0,197,7635,60,1291,197,8926,California
Madera,2021-02-02,252,10470,87,3271,165,7199,0,0,161,7707,90,1381,162,9088,California
Madera,2021-02-03,593,11063,459,3730,134,7333,0,0,474,8065,117,1498,475,9563,California
Madera,2021-02-04,388,11451,121,3851,267,7600,0,0,111,7901,276,1774,112,9675,California
Madera,2021-02-05,975,12426,297,4148,678,8278,0,0,369,7670,601,2375,370,10045,California
Madera,2021-02-06,360,12786,325,4473,35,8313,0,0,321,7953,38,2413,321,10366,California
Madera,2021-02-07,35,12821,7,4480,28,8341,0,0,30,7978,5,2418,30,10396,California
Madera,2021-02-08,384,13205,308,4788,76,8417,0,0,270,8135,113,2531,270,10666,California
Madera,2021-02-09,479,13684,119,4907,360,8777,0,0,197,8054,279,2810,198,10864,California
Madera,2021-02-10,428,14112,148,5055,280,9057,0,0,322,8270,106,2916,322,11186,California
Madera,2021-02-11,936,15048,307,5362,629,9686,0,0,407,8150,528,3444,408,11594,California
Madera,2021-02-12,843,15891,119,5481,724,10410,0,0,310,7936,527,3971,313,11907,California
Madera,2021-02-13,485,16376,44,5525,441,10851,0,0,139,7732,345,4316,141,12048,California
Madera,2021-02-14,399,16775,75,5600,324,11175,0,0,137,7608,262,4578,138,12186,California
