county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-02-15,244,17019,98,5698,146,11321,0,0,175,7715,68,4646,175,12361,California
Madera,2021-02-16,775,17794,183,5881,592,11913,0,0,229,7402,543,5189,230,12591,California
Madera,2021-02-17,608,18402,273,6154,335,12248,0,0,338,7477,265,5454,340,12931,California
Madera,2021-02-18,1299,19701,540,6694,759,13007,0,0,1121,8422,178,5632,1123,14054,California
Madera,2021-02-19,861,20562,545,7239,316,13323,0,0,719,9001,142,5774,721,14775,California
Madera,2021-02-20,1069,21631,978,8217,91,13414,0,0,998,9930,70,5844,999,15774,California
Madera,2021-02-21,963,22594,820,9037,143,13557,0,0,958,10883,5,5849,958,16732,California
Madera,2021-02-22,908,23502,832,9869,76,13633,0,0,854,11683,54,5903,854,17586,California
Madera,2021-02-23,769,24271,496,10365,273,13906,0,0,549,12013,219,6122,549,18135,California
Madera,2021-02-24,906,25177,300,10665,606,14512,0,0,378,11863,528,6650,378,18513,California
Madera,2021-02-25,1016,26193,306,10971,710,15222,0,0,586,12021,428,7078,586,19099,California
Madera,2021-02-26,1072,27265,185,11156,887,16109,0,0,697,12345,373,7451,697,19796,California
Madera,2021-02-27,872,28137,245,11401,627,16736,0,0,449,12377,420,7871,452,20248,California
Madera,2021-02-28,189,28326,29,11430,160,16896,0,0,183,12554,6,7877,183,20431,California
Madera,2021-03-01,373,28699,119,11549,254,17150,0,0,193,12569,178,8055,193,20624,California
Madera,2021-03-02,650,29349,268,11817,382,17532,0,0,538,12996,112,8167,539,21163,California
Madera,2021-03-03,1320,30669,705,12522,615,18147,0,0,920,13543,397,8564,944,22107,California
Madera,2021-03-04,1175,31844,505,13027,670,18817,0,0,930,14230,246,8810,933,23040,California
Madera,2021-03-05,1326,33170,406,13433,908,19725,12,12,1063,15055,261,9071,1086,24126,California
Madera,2021-03-06,803,33973,622,14055,149,19874,32,44,484,15253,319,9390,517,24643,California
Madera,2021-03-07,153,34126,27,14082,104,19978,22,66,103,15328,50,9440,125,24768,California
Madera,2021-03-08,596,34722,335,14417,202,20180,59,125,303,15399,293,9733,364,25132,California
Madera,2021-03-09,455,35177,160,14577,261,20441,34,159,277,15542,176,9909,319,25451,California
Madera,2021-03-10,1132,36309,509,15086,546,20987,77,236,706,15904,422,10331,784,26235,California
Madera,2021-03-11,1659,37968,844,15930,483,21470,332,568,748,16086,909,11240,1091,27326,California
Madera,2021-03-12,1529,39497,777,16707,597,22067,155,723,751,16241,776,12016,931,28257,California
Madera,2021-03-13,1812,41309,1269,17976,345,22412,198,921,746,16137,1064,13080,960,29217,California
Madera,2021-03-14,581,41890,448,18424,101,22513,32,953,293,16176,286,13366,325,29542,California
Madera,2021-03-15,730,42620,214,18638,469,22982,47,1000,507,16535,220,13586,579,30121,California
Madera,2021-03-16,820,43440,421,19059,352,23334,47,1047,638,17058,179,13765,702,30823,California
Madera,2021-03-17,1413,44853,932,19991,419,23753,62,1109,860,17525,545,14310,1012,31835,California
Madera,2021-03-18,1872,46725,648,20639,1164,24917,60,1169,910,17624,955,15265,1054,32889,California
Madera,2021-03-19,1494,48219,587,21226,823,25740,84,1253,960,18204,528,15793,1108,33997,California
Madera,2021-03-20,1129,49348,772,21998,306,26046,51,1304,579,18331,549,16342,676,34673,California
Madera,2021-03-21,1073,50421,872,22870,156,26202,45,1349,357,18021,713,17055,403,35076,California
Madera,2021-03-22,1358,51779,852,23722,438,26640,68,1417,686,18148,669,17724,796,35872,California
Madera,2021-03-23,1396,53175,840,24562,465,27105,91,1508,737,18401,657,18381,910,36782,California
Madera,2021-03-24,905,54080,469,25031,405,27510,31,1539,600,18733,303,18684,635,37417,California
Madera,2021-03-25,1122,55202,488,25519,610,28120,24,1563,644,18947,467,19151,681,38098,California
Madera,2021-03-26,1439,56641,509,26028,798,28918,132,1695,675,18999,758,19909,810,38908,California
Madera,2021-03-27,830,57471,530,26558,279,29197,21,1716,373,18942,451,20360,394,39302,California
Madera,2021-03-28,419,57890,136,26694,222,29419,61,1777,229,19095,189,20549,342,39644,California
Madera,2021-03-29,678,58568,178,26872,473,29892,27,1804,488,19427,187,20736,519,40163,California
Madera,2021-03-30,1014,59582,561,27433,421,30313,32,1836,555,19559,456,21192,588,40751,California
Madera,2021-03-31,1319,60901,487,27920,697,31010,135,1971,447,19276,866,22058,583,41334,California
Madera,2021-04-01,1230,62131,537,28457,644,31654,49,2020,440,18978,785,22843,487,41821,California
Madera,2021-04-02,1526,63657,408,28865,1059,32713,59,2079,471,18465,1045,23888,532,42353,California
Madera,2021-04-03,875,64532,684,29549,171,32884,20,2099,382,18385,491,24379,411,42764,California
Madera,2021-04-04,184,64716,65,29614,117,33001,2,2101,85,18373,99,24478,87,42851,California
Madera,2021-04-05,734,65450,255,29869,421,33422,58,2159,340,18392,393,24871,412,43263,California
Madera,2021-04-06,1688,67138,878,30747,462,33884,348,2507,633,18318,1054,25925,980,44243,California
Madera,2021-04-07,1198,68336,372,31119,677,34561,149,2656,454,18186,740,26665,608,44851,California
Madera,2021-04-08,1696,70032,657,31776,785,35346,254,2910,572,17899,1120,27785,833,45684,California
Madera,2021-04-09,1608,71640,670,32446,790,36136,148,3058,939,18325,664,28449,1090,46774,California
Madera,2021-04-10,953,72593,678,33124,208,36344,67,3125,707,18854,246,28695,775,47549,California
Madera,2021-04-11,775,73368,628,33752,69,36413,78,3203,286,18729,487,29182,362,47911,California
Madera,2021-04-12,779,74147,266,34018,435,36848,78,3281,302,18633,477,29659,381,48292,California
Madera,2021-04-13,1234,75381,609,34627,584,37432,41,3322,732,18916,500,30159,783,49075,California
Madera,2021-04-14,1361,76742,837,35464,524,37956,0,3322,575,18713,784,30943,581,49656,California
Madera,2021-04-15,1084,77826,456,35920,627,38583,1,3323,432,18506,641,31584,434,50090,California
Madera,2021-04-16,1279,79105,518,36438,761,39344,0,3323,443,18124,826,32410,444,50534,California
Madera,2021-04-17,1265,80370,1065,37503,200,39544,0,3323,827,18514,437,32847,827,51361,California
Madera,2021-04-18,244,80614,207,37710,37,39581,0,3323,99,18469,144,32991,99,51460,California
Madera,2021-04-19,796,81410,232,37942,563,40144,1,3324,269,18218,521,33512,270,51730,California
Madera,2021-04-20,866,82276,424,38366,442,40586,0,3324,238,17833,625,34137,240,51970,California
Madera,2021-04-21,855,83131,448,38814,407,40993,0,3324,297,17577,555,34692,299,52269,California
Madera,2021-04-22,1053,84184,510,39324,543,41536,0,3324,392,17313,657,35349,393,52662,California
Madera,2021-04-23,919,85103,294,39618,624,42160,1,3325,313,17025,602,35951,314,52976,California
Madera,2021-04-24,703,85806,464,40082,239,42399,0,3325,284,16895,415,36366,285,53261,California
Madera,2021-04-25,264,86070,160,40242,101,42500,3,3328,118,16874,143,36509,122,53383,California
Madera,2021-04-26,502,86572,89,40331,408,42908,5,3333,102,16582,399,36908,107,53490,California
Madera,2021-04-27,554,87126,258,40589,275,43183,21,3354,295,16641,258,37166,317,53807,California
Madera,2021-04-28,433,87559,189,40778,228,43411,16,3370,217,16659,215,37381,233,54040,California
Madera,2021-04-29,456,88015,203,40981,224,43635,29,3399,228,16695,221,37602,257,54297,California
Madera,2021-04-30,859,88874,492,41473,354,43989,13,3412,224,16301,632,38234,238,54535,California
Madera,2021-05-01,837,89711,792,42265,41,44030,4,3416,328,16124,509,38743,332,54867,California
Madera,2021-05-02,330,90041,317,42582,12,44042,1,3417,121,16037,209,38952,122,54989,California
Madera,2021-05-03,368,90409,138,42720,214,44256,16,3433,73,15832,294,39246,89,55078,California
Madera,2021-05-04,647,91056,373,43093,247,44503,27,3460,120,15453,525,39771,146,55224,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,373,742,373,742,0,0,0,0,373,742,0,0,373,742,California
Marin,2020-12-19,349,1091,348,1090,1,1,0,0,349,1091,0,0,349,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,522,2018,318,1809,204,209,0,0,522,2018,0,0,522,2018,California
Marin,2020-12-23,730,2748,321,2130,409,618,0,0,730,2748,0,0,730,2748,California
Marin,2020-12-24,357,3105,159,2289,198,816,0,0,357,3105,0,0,357,3105,California
Marin,2020-12-25,27,3132,0,2289,27,843,0,0,27,3132,0,0,27,3132,California
Marin,2020-12-26,142,3274,93,2382,49,892,0,0,142,3274,0,0,142,3274,California
Marin,2020-12-27,92,3366,55,2437,37,929,0,0,92,3366,0,0,92,3366,California
Marin,2020-12-28,408,3774,99,2536,309,1238,0,0,408,3774,0,0,408,3774,California
Marin,2020-12-29,402,4176,88,2624,314,1552,0,0,402,4176,0,0,402,4176,California
Marin,2020-12-30,626,4802,388,3012,238,1790,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,196,4998,33,3045,163,1953,0,0,196,4998,0,0,196,4998,California
Marin,2021-01-01,16,5014,6,3051,10,1963,0,0,16,5014,0,0,16,5014,California
Marin,2021-01-02,106,5120,100,3151,6,1969,0,0,106,5120,0,0,106,5120,California
Marin,2021-01-03,54,5174,36,3187,18,1987,0,0,51,5171,0,0,51,5171,California
Marin,2021-01-04,295,5469,191,3378,104,2091,0,0,294,5464,1,1,294,5465,California
Marin,2021-01-05,368,5837,222,3600,146,2237,0,0,325,5746,43,44,325,5790,California
Marin,2021-01-06,819,6656,318,3918,501,2738,0,0,641,6209,178,222,641,6431,California
Marin,2021-01-07,890,7546,502,4420,388,3126,0,0,544,6407,346,568,544,6975,California
Marin,2021-01-08,971,8517,515,4935,456,3582,0,0,594,6625,376,944,594,7569,California
Marin,2021-01-09,618,9135,223,5158,395,3977,0,0,486,6979,132,1076,486,8055,California
Marin,2021-01-10,129,9264,100,5258,29,4006,0,0,55,6960,74,1150,55,8110,California
Marin,2021-01-11,468,9732,326,5584,142,4148,0,0,248,6990,220,1370,250,8360,California
Marin,2021-01-12,936,10668,539,6123,397,4545,0,0,568,7193,365,1735,568,8928,California
Marin,2021-01-13,1175,11843,498,6621,677,5222,0,0,937,7892,238,1973,937,9865,California
Marin,2021-01-14,1068,12911,318,6939,750,5972,0,0,918,8662,148,2121,918,10783,California
Marin,2021-01-15,1153,14064,354,7293,799,6771,0,0,1023,9557,129,2250,1024,11807,California
Marin,2021-01-16,1120,15184,914,8207,206,6977,0,0,1046,10529,74,2324,1046,12853,California
Marin,2021-01-17,1232,16416,1113,9320,119,7096,0,0,1204,11709,27,2351,1207,14060,California
Marin,2021-01-18,360,16776,159,9479,201,7297,0,0,309,11967,51,2402,309,14369,California
Marin,2021-01-19,1156,17932,914,10393,242,7539,0,0,984,12780,171,2573,984,15353,California
Marin,2021-01-20,1790,19722,1208,11601,582,8121,0,0,1060,13121,719,3292,1060,16413,California
Marin,2021-01-21,1684,21406,1062,12663,622,8743,0,0,1331,14104,350,3642,1333,17746,California
Marin,2021-01-22,1699,23105,1088,13751,611,9354,0,0,1531,15467,168,3810,1531,19277,California
Marin,2021-01-23,1843,24948,1342,15093,501,9855,0,0,1755,17135,87,3897,1755,21032,California
Marin,2021-01-24,613,25561,166,15259,447,10302,0,0,581,17684,32,3929,581,21613,California
Marin,2021-01-25,1126,26687,227,15486,899,11201,0,0,692,17943,434,4363,693,22306,California
Marin,2021-01-26,1508,28195,786,16272,722,11923,0,0,1129,18694,378,4741,1129,23435,California
Marin,2021-01-27,1708,29903,880,17152,828,12751,0,0,1352,19693,354,5095,1353,24788,California
Marin,2021-01-28,2079,31982,1070,18222,1009,13760,0,0,1815,21246,263,5358,1816,26604,California
Marin,2021-01-29,2195,34177,1446,19668,749,14509,0,0,1991,23046,192,5550,1992,28596,California
Marin,2021-01-30,1720,35897,905,20573,815,15324,0,0,1642,24611,78,5628,1643,30239,California
Marin,2021-01-31,456,36353,319,20892,137,15461,0,0,430,25015,26,5654,430,30669,California
Marin,2021-02-01,1089,37442,417,21309,672,16133,0,0,890,25707,199,5853,891,31560,California
Marin,2021-02-02,1352,38794,462,21771,890,17023,0,0,723,25811,619,6472,723,32283,California
Marin,2021-02-03,1781,40575,429,22200,1352,18375,0,0,1256,26543,524,6996,1256,33539,California
Marin,2021-02-04,1540,42115,513,22713,1027,19402,0,0,937,26880,600,7596,937,34476,California
Marin,2021-02-05,2176,44291,682,23395,1494,20896,0,0,1338,27384,834,8430,1338,35814,California
Marin,2021-02-06,1425,45716,850,24245,575,21471,0,0,602,27164,822,9252,602,36416,California
Marin,2021-02-07,1288,47004,1006,25251,282,21753,0,0,489,26855,798,10050,489,36905,California
Marin,2021-02-08,1519,48523,754,26005,765,22518,0,0,726,26790,791,10841,726,37631,California
Marin,2021-02-09,1782,50305,1122,27127,660,23178,0,0,835,26678,947,11788,835,38466,California
Marin,2021-02-10,2337,52642,1491,28618,846,24024,0,0,1217,26778,1118,12906,1218,39684,California
Marin,2021-02-11,2868,55510,1645,30263,1223,25247,0,0,1453,26824,1410,14316,1456,41140,California
Marin,2021-02-12,3065,58575,1541,31804,1524,26771,0,0,1566,26894,1496,15812,1566,42706,California
Marin,2021-02-13,2334,60909,1243,33047,1091,27862,0,0,1127,26816,1205,17017,1127,43833,California
Marin,2021-02-14,811,61720,302,33349,509,28371,0,0,718,27442,93,17110,719,44552,California
Marin,2021-02-15,1216,62936,355,33704,861,29232,0,0,836,27900,379,17489,837,45389,California
Marin,2021-02-16,2461,65397,1055,34759,1406,30638,0,0,1502,28444,958,18447,1502,46891,California
Marin,2021-02-17,2098,67495,942,35701,1156,31794,0,0,1085,28519,1011,19458,1086,47977,California
Marin,2021-02-18,2417,69912,1582,37283,835,32629,0,0,1060,28223,1356,20814,1060,49037,California
Marin,2021-02-19,2762,72674,2159,39442,603,33232,0,0,1221,27916,1529,22343,1222,50259,California
Marin,2021-02-20,2565,75239,2112,41554,453,33685,0,0,1216,27791,1342,23685,1217,51476,California
Marin,2021-02-21,1282,76521,1090,42644,192,33877,0,0,908,28329,370,24055,908,52384,California
Marin,2021-02-22,1827,78348,1407,44051,420,34297,0,0,1215,28934,610,24665,1215,53599,California
Marin,2021-02-23,2835,81183,1616,45667,1219,35516,0,0,1907,29923,919,25584,1908,55507,California
Marin,2021-02-24,3511,84694,1608,47275,1903,37419,0,0,2252,30924,1252,26836,2253,57760,California
Marin,2021-02-25,3927,88621,1808,49083,2119,39538,0,0,2770,32545,1150,27986,2771,60531,California
Marin,2021-02-26,3489,92110,1886,50969,1603,41141,0,0,2531,34131,946,28932,2532,63063,California
Marin,2021-02-27,2608,94718,1495,52464,1113,42254,0,0,1775,35078,830,29762,1777,64840,California
Marin,2021-02-28,1378,96096,917,53381,461,42715,0,0,1042,35787,333,30095,1042,65882,California
Marin,2021-03-01,2482,98578,1540,54921,942,43657,0,0,1668,36647,808,30903,1668,67550,California
Marin,2021-03-02,2440,101018,1604,56525,835,44492,1,1,1689,37589,748,31651,1690,69240,California
Marin,2021-03-03,4315,105333,2398,58923,1914,46406,3,4,2795,38872,1515,33166,2798,72038,California
Marin,2021-03-04,3344,108677,1647,60570,1696,48102,1,5,2331,40201,1006,34172,2335,74373,California
Marin,2021-03-05,3034,111711,1140,61710,1882,49984,12,17,1781,40744,1250,35422,1793,76166,California
Marin,2021-03-06,3227,114938,2315,64025,834,50818,78,95,2654,42907,568,35990,2731,78897,California
Marin,2021-03-07,1371,116309,1153,65178,194,51012,24,119,981,43526,386,36376,1005,79902,California
Marin,2021-03-08,1873,118182,1368,66546,388,51400,117,236,1408,44589,462,36838,1525,81427,California
Marin,2021-03-09,2100,120282,1217,67763,776,52176,107,343,1426,45450,672,37510,1533,82960,California
Marin,2021-03-10,4398,124680,2459,70222,1659,53835,280,623,3172,47682,1222,38732,3454,86414,California
Marin,2021-03-11,4565,129245,1875,72097,2555,56390,135,758,3274,49807,1284,40016,3409,89823,California
Marin,2021-03-12,3978,133223,1540,73637,2082,58472,356,1114,1566,49328,2401,42417,1922,91745,California
Marin,2021-03-13,4092,137315,2857,76494,1163,59635,72,1186,2419,50143,1671,44088,2486,94231,California
Marin,2021-03-14,2273,139588,1096,77590,1060,60695,117,1303,726,49441,1545,45633,843,95074,California
Marin,2021-03-15,3229,142817,1762,79352,1420,62115,47,1350,1218,48704,2001,47634,1264,96338,California
Marin,2021-03-16,4298,147115,2314,81666,1620,63735,364,1714,1523,47817,2772,50406,1885,98223,California
Marin,2021-03-17,4175,151290,2265,83931,1866,65601,44,1758,2055,47806,2109,52515,2098,100321,California
Marin,2021-03-18,4475,155765,2250,86181,2150,67751,75,1833,2243,47905,2217,54732,2316,102637,California
Marin,2021-03-19,4466,160231,2283,88464,1964,69715,219,2052,2430,48525,2028,56760,2648,105285,California
Marin,2021-03-20,3577,163808,1982,90446,1481,71196,114,2166,2035,49140,1535,58295,2150,107435,California
Marin,2021-03-21,1533,165341,1128,91574,380,71576,25,2191,799,49232,732,59027,824,108259,California
Marin,2021-03-22,2468,167809,2134,93708,169,71745,165,2356,993,48919,1471,60498,1158,109417,California
Marin,2021-03-23,4238,172047,2191,95899,1917,73662,130,2486,1936,48689,2296,62794,2066,111483,California
Marin,2021-03-24,4418,176465,2898,98797,1416,75078,104,2590,1798,47980,2609,65403,1900,113383,California
Marin,2021-03-25,4638,181103,2834,101631,1736,76814,68,2658,2266,47952,2360,67763,2332,115715,California
Marin,2021-03-26,4284,185387,2324,103955,1746,78560,214,2872,2419,48737,1848,69611,2633,118348,California
Marin,2021-03-27,3692,189079,2650,106605,1023,79583,19,2891,1145,47363,2537,72148,1163,119511,California
Marin,2021-03-28,2380,191459,1719,108324,655,80238,6,2897,1105,47205,1269,73417,1111,120622,California
Marin,2021-03-29,2690,194149,2095,110419,570,80808,25,2922,1190,46922,1498,74915,1215,121837,California
Marin,2021-03-30,4652,198801,3645,114064,974,81782,33,2955,3058,48422,1591,76506,3091,124928,California
Marin,2021-03-31,5794,204595,4108,118172,1637,83419,49,3004,2578,47844,3205,79711,2627,127555,California
Marin,2021-04-01,4394,208989,2270,120442,1873,85292,251,3255,2113,47934,2273,81984,2363,129918,California
Marin,2021-04-02,3691,212680,1834,122276,1494,86786,363,3618,1973,48555,1711,83695,2332,132250,California
Marin,2021-04-03,3836,216516,2520,124796,947,87733,369,3987,1465,48028,2361,86056,1834,134084,California
Marin,2021-04-04,1636,218152,1228,126024,204,87937,204,4191,1194,48986,440,86496,1398,135482,California
Marin,2021-04-05,2189,220341,1520,127544,298,88235,371,4562,1260,49692,923,87419,1629,137111,California
Marin,2021-04-06,3943,224284,2111,129655,1284,89519,548,5110,2193,50685,1745,89164,2738,139849,California
Marin,2021-04-07,3913,228197,1981,131636,1293,90812,639,5749,1427,50272,2479,91643,2066,141915,California
Marin,2021-04-08,4996,233193,1953,133589,2435,93247,608,6357,2279,50441,2708,94351,2877,144792,California
Marin,2021-04-09,3942,237135,1531,135120,1685,94932,726,7083,1291,49809,2646,96997,2014,146806,California
Marin,2021-04-10,3184,240319,1461,136581,1290,96222,433,7516,1434,49933,1740,98737,1864,148670,California
Marin,2021-04-11,1057,241376,802,137383,93,96315,162,7678,475,49988,581,99318,636,149306,California
Marin,2021-04-12,1731,243107,1230,138613,341,96656,160,7838,919,50259,809,100127,1080,150386,California
Marin,2021-04-13,3706,246813,2269,140882,1430,98086,7,7845,1344,49258,2352,102479,1351,151737,California
Marin,2021-04-14,4146,250959,2474,143356,1670,99756,2,7847,1701,48523,2437,104916,1702,153439,California
Marin,2021-04-15,5546,256505,3926,147282,1620,101376,0,7847,3177,49345,2356,107272,3178,156617,California
Marin,2021-04-16,4237,260742,2231,149513,2003,103379,3,7850,2062,49247,2163,109435,2065,158682,California
Marin,2021-04-17,3522,264264,2151,151664,1371,104750,0,7850,1759,49248,1758,111193,1759,160441,California
Marin,2021-04-18,3198,267462,3096,154760,102,104852,0,7850,2562,51177,633,111826,2562,163003,California
Marin,2021-04-19,2013,269475,1845,156605,168,105020,0,7850,1160,51489,850,112676,1162,164165,California
Marin,2021-04-20,3690,273165,2552,159157,1138,106158,0,7850,1476,50756,2209,114885,1476,165641,California
Marin,2021-04-21,3999,277164,2941,162098,1055,107213,3,7853,1375,49522,2610,117495,1376,167017,California
Marin,2021-04-22,4207,281371,3205,165303,1002,108215,0,7853,1485,48295,2715,120210,1488,168505,California
Marin,2021-04-23,3224,284595,1826,167129,1398,109613,0,7853,1237,47551,1982,122192,1238,169743,California
Marin,2021-04-24,2511,287106,1692,168821,818,110431,1,7854,924,46898,1578,123770,925,170668,California
Marin,2021-04-25,1388,288494,1271,170092,117,110548,0,7854,313,46141,1070,124840,313,170981,California
Marin,2021-04-26,1523,290017,1322,171414,198,110746,3,7857,341,45305,1181,126021,345,171326,California
Marin,2021-04-27,2920,292937,2138,173552,744,111490,38,7895,944,44317,1966,127987,978,172304,California
Marin,2021-04-28,2200,295137,1505,175057,652,112142,43,7938,672,43506,1525,129512,714,173018,California
Marin,2021-04-29,2490,297627,1683,176740,743,112885,64,8002,689,42464,1795,131307,753,173771,California
Marin,2021-04-30,1833,299460,1194,177934,553,113438,86,8088,664,42052,1163,132470,751,174522,California
Marin,2021-05-01,1559,301019,865,178799,691,114129,3,8091,470,41444,1081,133551,473,174995,California
Marin,2021-05-02,563,301582,516,179315,47,114176,0,8091,169,41222,391,133942,169,175164,California
Marin,2021-05-03,861,302443,727,180042,113,114289,21,8112,145,40675,712,134654,165,175329,California
Marin,2021-05-04,1567,304010,994,181036,531,114820,42,8154,289,39732,1274,135928,331,175660,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,56,93,56,93,0,0,0,0,57,96,0,0,57,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,47,142,47,142,0,0,0,0,52,150,0,0,52,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,172,0,0,0,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,174,0,0,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,180,0,0,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,213,0,0,33,213,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,238,0,0,25,238,California
Mariposa,2020-12-31,16,247,0,175,16,72,0,0,16,254,0,0,16,254,California
Mariposa,2021-01-02,1,248,1,176,0,72,0,0,1,255,0,0,1,255,California
Mariposa,2021-01-04,8,256,1,177,7,79,0,0,8,263,0,0,8,263,California
Mariposa,2021-01-05,24,280,14,191,10,89,0,0,14,267,10,10,14,277,California
Mariposa,2021-01-06,6,286,3,194,3,92,0,0,3,267,3,13,3,280,California
Mariposa,2021-01-07,52,338,47,241,5,97,0,0,5,225,47,60,5,285,California
Mariposa,2021-01-08,108,446,79,320,29,126,0,0,33,183,75,135,33,318,California
Mariposa,2021-01-09,1,447,0,320,1,127,0,0,1,184,0,135,1,319,California
Mariposa,2021-01-11,31,478,10,330,21,148,0,0,23,199,8,143,23,342,California
Mariposa,2021-01-12,19,497,4,334,15,163,0,0,15,210,4,147,15,357,California
Mariposa,2021-01-13,21,518,4,338,17,180,0,0,18,225,3,150,18,375,California
Mariposa,2021-01-14,73,591,7,345,66,246,0,0,67,286,6,156,67,442,California
Mariposa,2021-01-15,66,657,26,371,40,286,0,0,56,332,10,166,56,498,California
Mariposa,2021-01-16,14,671,2,373,12,298,0,0,13,344,1,167,13,511,California
Mariposa,2021-01-17,2,673,0,373,2,300,0,0,2,346,0,167,2,513,California
Mariposa,2021-01-18,3,676,3,376,0,300,0,0,1,345,2,169,1,514,California
Mariposa,2021-01-19,8,684,4,380,4,304,0,0,5,348,2,171,5,519,California
Mariposa,2021-01-20,23,707,1,381,22,326,0,0,22,369,1,172,22,541,California
Mariposa,2021-01-21,64,771,7,388,57,383,0,0,60,425,4,176,60,601,California
Mariposa,2021-01-22,55,826,2,390,53,436,0,0,55,480,0,176,55,656,California
Mariposa,2021-01-23,116,942,2,392,114,550,0,0,115,594,1,177,115,771,California
Mariposa,2021-01-24,2,944,2,394,0,550,0,0,2,596,0,177,2,773,California
Mariposa,2021-01-25,4,948,1,395,3,553,0,0,0,592,4,181,0,773,California
Mariposa,2021-01-26,36,984,4,399,32,585,0,0,4,568,32,213,8,781,California
Mariposa,2021-01-27,22,1006,1,400,21,606,0,0,13,572,9,222,13,794,California
Mariposa,2021-01-28,126,1132,3,403,123,729,0,0,113,673,12,234,113,907,California
Mariposa,2021-01-29,84,1216,22,425,62,791,0,0,83,755,1,235,83,990,California
Mariposa,2021-01-30,9,1225,1,426,8,799,0,0,8,762,1,236,8,998,California
Mariposa,2021-01-31,1,1226,0,426,1,800,0,0,1,763,0,236,1,999,California
Mariposa,2021-02-01,87,1313,30,456,57,857,0,0,66,808,21,257,66,1065,California
Mariposa,2021-02-02,15,1328,3,459,12,869,0,0,9,811,6,263,9,1074,California
Mariposa,2021-02-03,20,1348,1,460,19,888,0,0,14,819,6,269,14,1088,California
Mariposa,2021-02-04,93,1441,8,468,85,973,0,0,88,904,4,273,89,1177,California
Mariposa,2021-02-05,188,1629,5,473,183,1156,0,0,162,1040,26,299,162,1339,California
Mariposa,2021-02-06,11,1640,4,477,7,1163,0,0,10,1049,1,300,10,1349,California
Mariposa,2021-02-08,40,1680,2,479,38,1201,0,0,21,1051,19,319,21,1370,California
Mariposa,2021-02-09,43,1723,25,504,18,1219,0,0,37,1082,6,325,37,1407,California
Mariposa,2021-02-10,28,1751,5,509,23,1242,0,0,17,1095,10,335,23,1430,California
Mariposa,2021-02-11,374,2125,5,514,369,1611,0,0,361,1445,13,348,363,1793,California
Mariposa,2021-02-12,184,2309,8,522,176,1787,0,0,141,1543,43,391,141,1934,California
