county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-02-24,813,33311,301,19579,512,13732,0,0,443,14107,361,9553,444,23660,California
Merced,2021-02-25,1752,35063,863,20442,889,14621,0,0,1302,14964,447,10000,1304,24964,California
Merced,2021-02-26,2131,37194,1361,21803,770,15391,0,0,1724,16284,405,10405,1725,26689,California
Merced,2021-02-27,2519,39713,1101,22904,1418,16809,0,0,2234,18234,284,10689,2234,28923,California
Merced,2021-02-28,298,40011,71,22975,227,17036,0,0,250,18440,44,10733,250,29173,California
Merced,2021-03-01,1111,41122,279,23254,832,17868,0,0,773,18883,330,11063,773,29946,California
Merced,2021-03-02,1746,42868,903,24157,842,18710,1,1,1360,19867,377,11440,1361,31307,California
Merced,2021-03-03,2209,45077,1724,25881,484,19194,1,2,1455,20585,738,12178,1456,32763,California
Merced,2021-03-04,2880,47957,2267,28148,611,19805,2,4,1911,21547,952,13130,1914,34677,California
Merced,2021-03-05,2062,50019,1192,29340,846,20651,24,28,1526,22574,524,13654,1551,36228,California
Merced,2021-03-06,1156,51175,654,29994,480,21131,22,50,901,23243,254,13908,923,37151,California
Merced,2021-03-07,227,51402,63,30057,139,21270,25,75,198,23437,29,13937,223,37374,California
Merced,2021-03-08,1279,52681,682,30739,532,21802,65,140,1068,24359,210,14147,1132,38506,California
Merced,2021-03-09,1689,54370,996,31735,586,22388,107,247,1097,24976,588,14735,1205,39711,California
Merced,2021-03-10,2685,57055,1861,33596,625,23013,199,446,1616,25739,1057,15792,1820,41531,California
Merced,2021-03-11,1928,58983,683,34279,1039,24052,206,652,1221,26493,695,16487,1449,42980,California
Merced,2021-03-12,2188,61171,896,35175,1025,25077,267,919,1476,27540,708,17195,1755,44735,California
Merced,2021-03-13,720,61891,309,35484,168,25245,243,1162,412,27896,300,17495,656,45391,California
Merced,2021-03-14,248,62139,136,35620,82,25327,30,1192,149,27978,98,17593,180,45571,California
Merced,2021-03-15,1499,63638,491,36111,753,26080,255,1447,983,28706,509,18102,1237,46808,California
Merced,2021-03-16,1428,65066,684,36795,518,26598,226,1673,947,29404,472,18574,1170,47978,California
Merced,2021-03-17,1942,67008,1041,37836,723,27321,178,1851,1495,30639,440,19014,1675,49653,California
Merced,2021-03-18,2024,69032,1161,38997,716,28037,147,1998,1383,31550,633,19647,1544,51197,California
Merced,2021-03-19,2656,71688,1446,40443,1018,29055,192,2190,1382,31861,1263,20910,1574,52771,California
Merced,2021-03-20,2412,74100,1484,41927,533,29588,395,2585,960,31770,1450,22360,1359,54130,California
Merced,2021-03-21,556,74656,343,42270,200,29788,13,2598,437,32103,119,22479,452,54582,California
Merced,2021-03-22,1260,75916,629,42899,555,30343,76,2674,888,32704,365,22844,966,55548,California
Merced,2021-03-23,1819,77735,1095,43994,660,31003,64,2738,1344,33642,471,23315,1409,56957,California
Merced,2021-03-24,1392,79127,865,44859,492,31495,35,2773,929,34149,457,23772,964,57921,California
Merced,2021-03-25,3296,82423,2268,47127,1007,32502,21,2794,2076,35037,1212,24984,2100,60021,California
Merced,2021-03-26,1916,84339,1074,48201,808,33310,34,2828,886,34934,1022,26006,919,60940,California
Merced,2021-03-27,3026,87365,1759,49960,1197,34507,70,2898,1381,34752,1634,27640,1452,62392,California
Merced,2021-03-28,509,87874,210,50170,292,34799,7,2905,210,34673,297,27937,218,62610,California
Merced,2021-03-29,1654,89528,623,50793,867,35666,164,3069,660,34513,988,28925,828,63438,California
Merced,2021-03-30,2123,91651,789,51582,1275,36941,59,3128,978,34409,1141,30066,1037,64475,California
Merced,2021-03-31,2105,93756,1392,52974,679,37620,34,3162,940,34234,1150,31216,975,65450,California
Merced,2021-04-01,2154,95910,1003,53977,1031,38651,120,3282,983,34174,1165,32381,1105,66555,California
Merced,2021-04-02,2307,98217,620,54597,1285,39936,402,3684,766,33819,1525,33906,1170,67725,California
Merced,2021-04-03,853,99070,383,54980,459,40395,11,3695,455,33893,394,34300,468,68193,California
Merced,2021-04-04,365,99435,141,55121,220,40615,4,3699,138,33812,226,34526,145,68338,California
Merced,2021-04-05,1248,100683,592,55713,445,41060,211,3910,409,33596,835,35361,619,68957,California
Merced,2021-04-06,2406,103089,890,56603,692,41752,824,4734,894,33805,1508,36869,1717,70674,California
Merced,2021-04-07,1636,104725,879,57482,650,42402,107,4841,591,33472,1033,37902,700,71374,California
Merced,2021-04-08,2230,106955,1128,58610,886,43288,216,5057,777,33038,1425,39327,991,72365,California
Merced,2021-04-09,1675,108630,474,59084,625,43913,576,5633,561,33082,1095,40422,1139,73504,California
Merced,2021-04-10,687,109317,361,59445,141,44054,185,5818,172,32928,510,40932,356,73860,California
Merced,2021-04-11,485,109802,279,59724,72,44126,134,5952,145,32870,338,41270,280,74140,California
Merced,2021-04-12,1413,111215,925,60649,365,44491,123,6075,813,33241,565,41835,936,75076,California
Merced,2021-04-13,2021,113236,1449,62098,569,45060,3,6078,937,33183,1002,42837,944,76020,California
Merced,2021-04-14,2033,115269,1206,63304,827,45887,0,6078,899,33078,1006,43843,901,76921,California
Merced,2021-04-15,3000,118269,1966,65270,1034,46921,0,6078,951,32210,1823,45666,955,77876,California
Merced,2021-04-16,2352,120621,1147,66417,1205,48126,0,6078,962,31878,1294,46960,962,78838,California
Merced,2021-04-17,1434,122055,788,67205,646,48772,0,6078,370,31190,1059,48019,371,79209,California
Merced,2021-04-18,466,122521,248,67453,218,48990,0,6078,191,31133,248,48267,191,79400,California
Merced,2021-04-19,1314,123835,738,68191,576,49566,0,6078,702,31317,518,48785,702,80102,California
Merced,2021-04-20,1406,125241,730,68921,676,50242,0,6078,783,31547,554,49339,784,80886,California
Merced,2021-04-21,1459,126700,877,69798,582,50824,0,6078,753,31705,596,49935,754,81640,California
Merced,2021-04-22,1596,128296,735,70533,861,51685,0,6078,778,31745,738,50673,778,82418,California
Merced,2021-04-23,1609,129905,652,71185,957,52642,0,6078,870,31923,693,51366,871,83289,California
Merced,2021-04-24,564,130469,395,71580,169,52811,0,6078,388,32140,172,51538,389,83678,California
Merced,2021-04-25,324,130793,185,71765,139,52950,0,6078,192,32201,131,51669,192,83870,California
Merced,2021-04-26,1056,131849,398,72163,658,53608,0,6078,533,32243,493,52162,535,84405,California
Merced,2021-04-27,1434,133283,585,72748,839,54447,10,6088,579,32043,790,52952,590,84995,California
Merced,2021-04-28,1326,134609,644,73392,673,55120,9,6097,759,32266,547,53499,770,85765,California
Merced,2021-04-29,1270,135879,482,73874,765,55885,23,6120,595,32217,668,54167,619,86384,California
Merced,2021-04-30,1291,137170,523,74397,726,56611,42,6162,645,32260,644,54811,687,87071,California
Merced,2021-05-01,385,137555,121,74518,264,56875,0,6162,165,32208,218,55029,166,87237,California
Merced,2021-05-02,184,137739,40,74558,132,57007,12,6174,74,32186,110,55139,88,87325,California
Merced,2021-05-03,604,138343,386,74944,183,57190,35,6209,223,32088,378,55517,280,87605,California
Merced,2021-05-04,493,138836,263,75207,195,57385,35,6244,128,31888,363,55880,163,87768,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,91,423,82,209,9,214,0,0,19,275,72,74,19,349,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,317,26,100,68,417,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,337,2,102,22,439,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,456,5,107,124,563,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,462,0,107,6,569,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,463,0,107,1,570,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,464,0,107,1,571,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,465,2,109,3,574,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,476,0,109,11,585,California
Modoc,2021-01-21,157,851,2,253,155,598,0,0,157,633,0,109,157,742,California
Modoc,2021-01-22,2,853,0,253,2,600,0,0,2,635,0,109,2,744,California
Modoc,2021-01-25,11,864,0,253,11,611,0,0,11,646,0,109,11,755,California
Modoc,2021-01-26,65,929,1,254,64,675,0,0,65,711,0,109,65,820,California
Modoc,2021-01-27,41,970,2,256,39,714,0,0,25,720,16,125,25,845,California
Modoc,2021-01-28,144,1114,1,257,143,857,0,0,144,864,0,125,144,989,California
Modoc,2021-01-29,3,1117,1,258,2,859,0,0,3,867,0,125,3,992,California
Modoc,2021-02-01,25,1142,12,270,13,872,0,0,11,864,14,139,11,1003,California
Modoc,2021-02-02,170,1312,2,272,168,1040,0,0,167,1028,3,142,167,1170,California
Modoc,2021-02-03,18,1330,13,285,5,1045,0,0,11,1032,7,149,11,1181,California
Modoc,2021-02-04,155,1485,4,289,151,1196,0,0,27,931,128,277,27,1208,California
Modoc,2021-02-05,4,1489,3,292,1,1197,0,0,3,933,1,278,3,1211,California
Modoc,2021-02-08,9,1498,2,294,7,1204,0,0,8,940,1,279,8,1219,California
Modoc,2021-02-09,197,1695,13,307,184,1388,0,0,65,873,132,411,65,1284,California
Modoc,2021-02-10,5,1700,2,309,3,1391,0,0,4,876,1,412,4,1288,California
Modoc,2021-02-11,201,1901,3,312,198,1589,0,0,83,841,118,530,83,1371,California
Modoc,2021-02-12,4,1905,0,312,4,1593,0,0,2,841,2,532,2,1373,California
Modoc,2021-02-13,1,1906,0,312,1,1594,0,0,1,842,0,532,1,1374,California
Modoc,2021-02-16,147,2053,6,318,141,1735,0,0,143,981,4,536,143,1517,California
Modoc,2021-02-17,24,2077,1,319,23,1758,0,0,12,981,12,548,12,1529,California
Modoc,2021-02-18,188,2265,2,321,186,1944,0,0,25,845,162,710,26,1555,California
Modoc,2021-02-19,2,2267,2,323,0,1944,0,0,2,847,0,710,2,1557,California
Modoc,2021-02-20,1,2268,1,324,0,1944,0,0,1,848,0,710,1,1558,California
Modoc,2021-02-22,17,2285,9,333,8,1952,0,0,3,837,14,724,3,1561,California
Modoc,2021-02-23,20,2305,2,335,18,1970,0,0,1,819,19,743,1,1562,California
Modoc,2021-02-24,90,2395,1,336,89,2059,0,0,30,789,60,803,30,1592,California
Modoc,2021-02-25,169,2564,1,337,168,2227,0,0,13,646,156,959,13,1605,California
Modoc,2021-02-26,3,2567,0,337,3,2230,0,0,1,645,2,961,1,1606,California
Modoc,2021-02-27,5,2572,5,342,0,2230,0,0,2,644,3,964,2,1608,California
Modoc,2021-03-01,5,2577,0,342,5,2235,0,0,0,640,4,968,0,1608,California
Modoc,2021-03-02,193,2770,12,354,181,2416,0,0,26,499,167,1135,26,1634,California
Modoc,2021-03-03,12,2782,6,360,6,2422,0,0,2,491,10,1145,2,1636,California
Modoc,2021-03-04,175,2957,2,362,173,2595,0,0,148,612,27,1172,148,1784,California
Modoc,2021-03-05,4,2961,3,365,1,2596,0,0,2,612,2,1174,2,1786,California
Modoc,2021-03-06,11,2972,0,365,1,2597,10,10,1,613,10,1184,11,1797,California
Modoc,2021-03-07,6,2978,1,366,0,2597,5,15,1,614,5,1189,6,1803,California
Modoc,2021-03-08,8,2986,1,367,3,2600,4,19,1,613,6,1195,5,1808,California
Modoc,2021-03-09,126,3112,10,377,108,2708,8,27,61,617,65,1260,69,1877,California
Modoc,2021-03-10,9,3121,3,380,2,2710,4,31,4,620,5,1265,8,1885,California
Modoc,2021-03-11,207,3328,0,380,99,2809,108,139,22,565,185,1450,130,2015,California
Modoc,2021-03-12,10,3338,1,381,4,2813,5,144,4,568,6,1456,9,2024,California
Modoc,2021-03-13,4,3342,0,381,1,2814,3,147,1,569,3,1459,4,2028,California
Modoc,2021-03-15,12,3354,1,382,10,2824,1,148,10,578,2,1461,11,2039,California
Modoc,2021-03-16,173,3527,1,383,168,2992,4,152,42,492,131,1592,45,2084,California
Modoc,2021-03-17,10,3537,1,384,4,2996,5,157,2,491,8,1600,7,2091,California
Modoc,2021-03-18,66,3603,1,385,58,3054,7,164,34,500,32,1632,41,2132,California
Modoc,2021-03-19,5,3608,0,385,0,3054,5,169,0,500,5,1637,5,2137,California
Modoc,2021-03-20,6,3614,2,387,1,3055,3,172,1,499,5,1642,4,2141,California
Modoc,2021-03-21,4,3618,1,388,1,3056,2,174,2,501,2,1644,4,2145,California
Modoc,2021-03-22,18,3636,1,389,11,3067,6,180,12,513,6,1650,18,2163,California
Modoc,2021-03-23,35,3671,5,394,27,3094,3,183,27,535,8,1658,30,2193,California
