county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-03-24,29,3700,1,395,18,3112,10,193,2,520,27,1685,12,2205,California
Modoc,2021-03-25,77,3777,1,396,74,3186,2,195,45,535,32,1717,47,2252,California
Modoc,2021-03-26,7,3784,2,398,2,3188,3,198,2,535,5,1722,5,2257,California
Modoc,2021-03-27,2,3786,0,398,1,3189,1,199,1,536,1,1723,2,2259,California
Modoc,2021-03-28,2,3788,1,399,0,3189,1,200,0,535,2,1725,1,2260,California
Modoc,2021-03-29,14,3802,1,400,5,3194,8,208,5,539,9,1734,13,2273,California
Modoc,2021-03-30,56,3858,10,410,39,3233,7,215,22,534,34,1768,29,2302,California
Modoc,2021-03-31,9,3867,3,413,2,3235,4,219,3,535,6,1774,7,2309,California
Modoc,2021-04-01,169,4036,2,415,162,3397,5,224,34,439,135,1909,39,2348,California
Modoc,2021-04-02,4,4040,0,415,1,3398,3,227,0,439,3,1912,3,2351,California
Modoc,2021-04-03,5,4045,2,417,0,3398,3,230,2,441,2,1914,4,2355,California
Modoc,2021-04-05,9,4054,0,417,9,3407,0,230,9,450,0,1914,9,2364,California
Modoc,2021-04-06,24,4078,5,422,9,3416,10,240,6,448,18,1932,16,2380,California
Modoc,2021-04-07,12,4090,1,423,4,3420,7,247,3,449,9,1941,10,2390,California
Modoc,2021-04-08,97,4187,1,424,93,3513,3,250,26,407,71,2012,29,2419,California
Modoc,2021-04-09,11,4198,2,426,6,3519,3,253,2,402,9,2021,4,2423,California
Modoc,2021-04-10,5,4203,0,426,1,3520,4,257,0,401,5,2026,4,2427,California
Modoc,2021-04-11,2,4205,2,428,0,3520,0,257,1,401,1,2027,1,2428,California
Modoc,2021-04-12,14,4219,1,429,9,3529,4,261,1,395,11,2038,5,2433,California
Modoc,2021-04-13,28,4247,27,456,1,3530,0,261,21,409,7,2045,21,2454,California
Modoc,2021-04-14,2,4249,2,458,0,3530,0,261,1,409,1,2046,1,2455,California
Modoc,2021-04-15,99,4348,0,458,99,3629,0,261,26,362,73,2119,26,2481,California
Modoc,2021-04-16,4,4352,4,462,0,3629,0,261,3,364,1,2120,3,2484,California
Modoc,2021-04-17,2,4354,2,464,0,3629,0,261,2,366,0,2120,2,2486,California
Modoc,2021-04-18,1,4355,0,464,1,3630,0,261,1,367,0,2120,1,2487,California
Modoc,2021-04-19,7,4362,1,465,6,3636,0,261,2,364,5,2125,2,2489,California
Modoc,2021-04-20,27,4389,2,467,25,3661,0,261,9,355,18,2143,9,2498,California
Modoc,2021-04-21,3,4392,3,470,0,3661,0,261,1,354,2,2145,1,2499,California
Modoc,2021-04-22,98,4490,4,474,94,3755,0,261,41,338,57,2202,41,2540,California
Modoc,2021-04-23,4,4494,0,474,4,3759,0,261,3,340,1,2203,3,2543,California
Modoc,2021-04-24,3,4497,1,475,1,3760,1,262,2,342,1,2204,3,2546,California
Modoc,2021-04-25,1,4498,1,476,0,3760,0,262,1,343,0,2204,1,2547,California
Modoc,2021-04-26,8,4506,1,477,7,3767,0,262,3,341,5,2209,3,2550,California
Modoc,2021-04-27,6,4512,4,481,1,3768,1,263,0,336,6,2215,1,2551,California
Modoc,2021-04-28,3,4515,0,481,3,3771,0,263,0,333,3,2218,0,2551,California
Modoc,2021-04-29,52,4567,2,483,50,3821,0,263,17,315,35,2253,17,2568,California
Modoc,2021-04-30,3,4570,3,486,0,3821,0,263,2,316,1,2254,2,2570,California
Modoc,2021-05-01,1,4571,1,487,0,3821,0,263,0,315,1,2255,0,2570,California
Modoc,2021-05-02,3,4574,2,489,1,3822,0,263,2,316,1,2256,2,2572,California
Modoc,2021-05-03,10,4584,0,489,9,3831,1,264,0,307,10,2266,1,2573,California
Modoc,2021-05-04,5,4589,2,491,3,3834,0,264,2,306,3,2269,2,2575,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,77,379,36,269,41,110,0,0,77,379,0,0,77,379,California
Mono,2020-12-31,4,383,1,270,3,113,0,0,4,383,0,0,4,383,California
Mono,2021-01-01,4,387,4,274,0,113,0,0,4,387,0,0,4,387,California
Mono,2021-01-02,2,389,2,276,0,113,0,0,2,389,0,0,2,389,California
Mono,2021-01-04,1,390,0,276,1,114,0,0,1,390,0,0,1,390,California
Mono,2021-01-05,45,435,2,278,43,157,0,0,44,433,1,1,44,434,California
Mono,2021-01-06,44,479,0,278,44,201,0,0,44,477,0,1,44,478,California
Mono,2021-01-07,55,534,3,281,52,253,0,0,54,530,1,2,54,532,California
Mono,2021-01-08,2,536,1,282,1,254,0,0,1,530,1,3,1,533,California
Mono,2021-01-09,4,540,4,286,0,254,0,0,0,526,4,7,0,533,California
Mono,2021-01-10,5,545,5,291,0,254,0,0,0,521,5,12,0,533,California
Mono,2021-01-11,8,553,5,296,3,257,0,0,4,521,4,16,4,537,California
Mono,2021-01-12,282,835,75,371,207,464,0,0,218,676,63,79,218,755,California
Mono,2021-01-13,233,1068,73,444,160,624,0,0,178,799,55,134,178,933,California
Mono,2021-01-14,73,1141,71,515,2,626,0,0,73,872,0,134,73,1006,California
Mono,2021-01-15,62,1203,2,517,60,686,0,0,62,934,0,134,62,1068,California
Mono,2021-01-16,4,1207,3,520,1,687,0,0,1,932,3,137,1,1069,California
Mono,2021-01-18,64,1271,55,575,9,696,0,0,2,872,62,199,2,1071,California
Mono,2021-01-19,209,1480,207,782,2,698,0,0,171,1006,38,237,172,1243,California
Mono,2021-01-20,231,1711,199,981,32,730,0,0,170,1115,61,298,170,1413,California
Mono,2021-01-21,3,1714,3,984,0,730,0,0,3,1118,0,298,3,1416,California
Mono,2021-01-22,4,1718,0,984,4,734,0,0,4,1122,0,298,4,1420,California
Mono,2021-01-23,595,2313,595,1579,0,734,0,0,594,1715,1,299,594,2014,California
Mono,2021-01-25,203,2516,165,1744,38,772,0,0,164,1840,39,338,164,2178,California
Mono,2021-01-26,505,3021,503,2247,2,774,0,0,499,2333,6,344,499,2677,California
Mono,2021-01-27,5,3026,1,2248,4,778,0,0,5,2338,0,344,5,2682,California
Mono,2021-01-28,7,3033,3,2251,4,782,0,0,3,2337,4,348,3,2685,California
Mono,2021-01-30,202,3235,200,2451,2,784,0,0,201,2537,1,349,201,2886,California
Mono,2021-01-31,243,3478,138,2589,105,889,0,0,139,2572,104,453,139,3025,California
Mono,2021-02-01,27,3505,27,2616,0,889,0,0,0,2545,27,480,0,3025,California
Mono,2021-02-02,5,3510,0,2616,5,894,0,0,2,2544,3,483,2,3027,California
Mono,2021-02-03,4,3514,2,2618,2,896,0,0,2,2544,2,485,2,3029,California
Mono,2021-02-04,211,3725,158,2776,53,949,0,0,90,2513,121,606,90,3119,California
Mono,2021-02-05,615,4340,609,3385,6,955,0,0,612,3122,3,609,612,3731,California
Mono,2021-02-06,139,4479,138,3523,1,956,0,0,137,3257,2,611,137,3868,California
Mono,2021-02-07,2,4481,0,3523,2,958,0,0,2,3259,0,611,2,3870,California
Mono,2021-02-08,171,4652,171,3694,0,958,0,0,15,3119,155,766,15,3885,California
Mono,2021-02-09,226,4878,6,3700,220,1178,0,0,14,2921,212,978,14,3899,California
Mono,2021-02-10,537,5415,187,3887,350,1528,0,0,195,2775,342,1320,196,4095,California
Mono,2021-02-11,7,5422,4,3891,3,1531,0,0,2,2772,5,1325,2,4097,California
Mono,2021-02-12,84,5506,20,3911,64,1595,0,0,26,2740,58,1383,26,4123,California
Mono,2021-02-13,586,6092,586,4497,0,1595,0,0,25,2205,560,1943,25,4148,California
Mono,2021-02-15,167,6259,165,4662,2,1597,0,0,3,2046,162,2105,3,4151,California
Mono,2021-02-16,515,6774,512,5174,3,1600,0,0,45,1624,467,2572,45,4196,California
Mono,2021-02-17,6,6780,1,5175,5,1605,0,0,1,1620,5,2577,1,4197,California
Mono,2021-02-18,3,6783,2,5177,1,1606,0,0,2,1621,1,2578,2,4199,California
Mono,2021-02-19,54,6837,53,5230,1,1607,0,0,54,1675,0,2578,54,4253,California
Mono,2021-02-20,4,6841,4,5234,0,1607,0,0,4,1679,0,2578,4,4257,California
Mono,2021-02-21,3,6844,3,5237,0,1607,0,0,3,1682,0,2578,3,4260,California
Mono,2021-02-22,285,7129,284,5521,1,1608,0,0,24,1446,260,2838,24,4284,California
Mono,2021-02-23,135,7264,115,5636,20,1628,0,0,22,1355,113,2951,22,4306,California
Mono,2021-02-24,8,7272,3,5639,5,1633,0,0,2,1351,6,2957,2,4308,California
Mono,2021-02-25,5,7277,2,5641,3,1636,0,0,3,1353,1,2958,3,4311,California
Mono,2021-02-26,596,7873,595,6236,1,1637,0,0,20,798,575,3533,20,4331,California
Mono,2021-02-27,141,8014,137,6373,4,1641,0,0,4,668,134,3667,4,4335,California
Mono,2021-03-01,2,8016,2,6375,0,1641,0,0,1,669,0,3667,1,4336,California
Mono,2021-03-02,5,8021,3,6378,2,1643,0,0,3,670,2,3669,3,4339,California
Mono,2021-03-03,82,8103,2,6380,80,1723,0,0,79,747,2,3671,79,4418,California
Mono,2021-03-04,5,8108,1,6381,4,1727,0,0,3,748,2,3673,3,4421,California
Mono,2021-03-05,37,8145,27,6408,10,1737,0,0,14,739,23,3696,14,4435,California
Mono,2021-03-06,510,8655,17,6425,493,2230,0,0,502,1236,6,3702,503,4938,California
Mono,2021-03-07,1,8656,0,6425,1,2231,0,0,0,1235,1,3703,0,4938,California
Mono,2021-03-08,538,9194,11,6436,524,2755,3,3,529,1758,9,3712,532,5470,California
Mono,2021-03-09,6,9200,2,6438,3,2758,1,4,3,1760,2,3714,4,5474,California
Mono,2021-03-10,286,9486,90,6528,193,2951,3,7,9,1497,275,3989,12,5486,California
Mono,2021-03-11,10,9496,0,6528,1,2952,9,16,0,1496,10,3999,9,5495,California
Mono,2021-03-12,7,9503,1,6529,1,2953,5,21,0,1494,7,4006,5,5500,California
Mono,2021-03-13,824,10327,387,6916,437,3390,0,21,816,2302,8,4014,816,6316,California
Mono,2021-03-14,4,10331,4,6920,0,3390,0,21,1,2300,3,4017,1,6317,California
Mono,2021-03-15,29,10360,23,6943,1,3391,5,26,12,2301,16,4033,17,6334,California
Mono,2021-03-16,16,10376,6,6949,4,3395,6,32,8,2307,8,4041,14,6348,California
Mono,2021-03-17,33,10409,4,6953,21,3416,8,40,21,2324,12,4053,29,6377,California
Mono,2021-03-18,21,10430,2,6955,11,3427,8,48,9,2329,12,4065,17,6394,California
Mono,2021-03-19,21,10451,1,6956,17,3444,3,51,17,2346,3,4068,20,6414,California
Mono,2021-03-20,5,10456,3,6959,1,3445,1,52,4,2350,1,4069,5,6419,California
Mono,2021-03-21,1,10457,1,6960,0,3445,0,52,1,2351,0,4069,1,6420,California
Mono,2021-03-22,11,10468,0,6960,6,3451,5,57,5,2355,6,4075,10,6430,California
Mono,2021-03-23,41,10509,5,6965,31,3482,5,62,18,2355,23,4098,23,6453,California
Mono,2021-03-24,11,10520,1,6966,5,3487,5,67,5,2359,6,4104,10,6463,California
Mono,2021-03-25,19,10539,3,6969,12,3499,4,71,12,2368,7,4111,16,6479,California
Mono,2021-03-26,19,10558,3,6972,11,3510,5,76,10,2375,8,4119,15,6494,California
Mono,2021-03-27,350,10908,347,7319,3,3513,0,76,324,2673,26,4145,324,6818,California
Mono,2021-03-28,1,10909,1,7320,0,3513,0,76,1,2674,0,4145,1,6819,California
Mono,2021-03-29,10,10919,3,7323,6,3519,1,77,8,2681,2,4147,9,6828,California
Mono,2021-03-30,14,10933,0,7323,10,3529,4,81,9,2689,5,4152,13,6841,California
Mono,2021-03-31,125,11058,7,7330,117,3646,1,82,46,2658,78,4230,47,6888,California
Mono,2021-04-01,8,11066,0,7330,7,3653,1,83,3,2657,5,4235,4,6892,California
Mono,2021-04-02,17,11083,2,7332,15,3668,0,83,6,2652,11,4246,6,6898,California
Mono,2021-04-03,849,11932,366,7698,483,4151,0,83,35,1875,812,5058,35,6933,California
Mono,2021-04-05,529,12461,17,7715,511,4662,1,84,31,1410,497,5555,32,6965,California
Mono,2021-04-06,20,12481,2,7717,5,4667,13,97,2,1407,18,5573,15,6980,California
Mono,2021-04-07,24,12505,2,7719,3,4670,19,116,4,1410,20,5593,23,7003,California
Mono,2021-04-08,21,12526,2,7721,2,4672,17,133,3,1412,18,5611,20,7023,California
Mono,2021-04-09,37,12563,4,7725,4,4676,29,162,7,1418,30,5641,36,7059,California
Mono,2021-04-10,446,13009,2,7727,437,5113,7,169,28,1035,418,6059,35,7094,California
Mono,2021-04-11,1,13010,1,7728,0,5113,0,169,0,1034,1,6060,0,7094,California
Mono,2021-04-12,6,13016,0,7728,3,5116,3,172,3,1037,3,6063,6,7100,California
Mono,2021-04-13,18,13034,2,7730,15,5131,1,173,12,1044,6,6069,13,7113,California
Mono,2021-04-14,26,13060,1,7731,25,5156,0,173,7,1032,19,6088,7,7120,California
Mono,2021-04-15,18,13078,3,7734,15,5171,0,173,9,1032,9,6097,9,7129,California
Mono,2021-04-16,14,13092,1,7735,13,5184,0,173,5,1028,9,6106,5,7134,California
Mono,2021-04-17,51,13143,2,7737,49,5233,0,173,44,1065,7,6113,44,7178,California
Mono,2021-04-18,2,13145,1,7738,1,5234,0,173,2,1067,0,6113,2,7180,California
Mono,2021-04-19,526,13671,319,8057,207,5441,0,173,200,943,324,6437,200,7380,California
Mono,2021-04-20,17,13688,2,8059,15,5456,0,173,12,950,5,6442,12,7392,California
Mono,2021-04-21,9,13697,1,8060,8,5464,0,173,4,949,5,6447,4,7396,California
Mono,2021-04-22,27,13724,13,8073,14,5478,0,173,13,948,14,6461,13,7409,California
Mono,2021-04-23,21,13745,2,8075,19,5497,0,173,11,949,10,6471,11,7420,California
Mono,2021-04-24,34,13779,20,8095,14,5511,0,173,19,953,15,6486,19,7439,California
Mono,2021-04-25,3,13782,2,8097,1,5512,0,173,3,956,0,6486,3,7442,California
Mono,2021-04-26,8,13790,1,8098,7,5519,0,173,2,952,6,6492,2,7444,California
Mono,2021-04-27,63,13853,40,8138,18,5537,5,178,49,992,14,6506,54,7498,California
Mono,2021-04-28,56,13909,38,8176,16,5553,2,180,44,1028,10,6516,46,7544,California
Mono,2021-04-29,12,13921,3,8179,6,5559,3,183,4,1027,8,6524,7,7551,California
