county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-04-30,13,13934,3,8182,8,5567,2,185,7,1030,6,6530,9,7560,California
Mono,2021-05-01,108,14042,3,8185,105,5672,0,185,97,1116,11,6541,97,7657,California
Mono,2021-05-03,2,14044,1,8186,1,5673,0,185,2,1118,0,6541,2,7659,California
Mono,2021-05-04,1,14045,0,8186,1,5674,0,185,1,1119,0,6541,1,7660,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,482,569,482,569,0,0,0,0,482,569,0,0,482,569,California
Monterey,2020-12-19,579,1148,579,1148,0,0,0,0,579,1148,0,0,579,1148,California
Monterey,2020-12-20,422,1570,422,1570,0,0,0,0,422,1570,0,0,422,1570,California
Monterey,2020-12-21,719,2289,719,2289,0,0,0,0,719,2289,0,0,719,2289,California
Monterey,2020-12-22,533,2822,520,2809,13,13,0,0,533,2822,0,0,533,2822,California
Monterey,2020-12-23,436,3258,261,3070,175,188,0,0,436,3258,0,0,436,3258,California
Monterey,2020-12-24,84,3342,10,3080,74,262,0,0,84,3342,0,0,84,3342,California
Monterey,2020-12-25,6,3348,0,3080,6,268,0,0,6,3348,0,0,6,3348,California
Monterey,2020-12-26,92,3440,5,3085,87,355,0,0,92,3440,0,0,92,3440,California
Monterey,2020-12-27,7,3447,4,3089,3,358,0,0,7,3447,0,0,7,3447,California
Monterey,2020-12-28,475,3922,25,3114,450,808,0,0,475,3922,0,0,475,3922,California
Monterey,2020-12-29,898,4820,167,3281,731,1539,0,0,898,4820,0,0,898,4820,California
Monterey,2020-12-30,568,5388,98,3379,470,2009,0,0,568,5388,0,0,568,5388,California
Monterey,2020-12-31,33,5421,11,3390,22,2031,0,0,33,5421,0,0,33,5421,California
Monterey,2021-01-01,12,5433,2,3392,10,2041,0,0,12,5433,0,0,12,5433,California
Monterey,2021-01-02,137,5570,134,3526,3,2044,0,0,137,5570,0,0,137,5570,California
Monterey,2021-01-03,30,5600,29,3555,1,2045,0,0,30,5600,0,0,30,5600,California
Monterey,2021-01-04,411,6011,18,3573,393,2438,0,0,411,6011,0,0,411,6011,California
Monterey,2021-01-05,752,6763,327,3900,425,2863,0,0,738,6735,14,14,738,6749,California
Monterey,2021-01-06,655,7418,172,4072,483,3346,0,0,633,7346,22,36,633,7382,California
Monterey,2021-01-07,745,8163,571,4643,174,3520,0,0,422,7447,321,357,422,7804,California
Monterey,2021-01-08,1087,9250,734,5377,353,3873,0,0,394,7148,693,1050,394,8198,California
Monterey,2021-01-09,964,10214,936,6313,28,3901,0,0,313,6810,651,1701,313,8511,California
Monterey,2021-01-10,273,10487,270,6583,3,3904,0,0,8,6553,265,1966,8,8519,California
Monterey,2021-01-11,1066,11553,985,7568,81,3985,0,0,363,6213,703,2669,363,8882,California
Monterey,2021-01-12,464,12017,387,7955,77,4062,0,0,203,6155,261,2930,203,9085,California
Monterey,2021-01-13,1217,13234,592,8547,625,4687,0,0,1172,7282,45,2975,1172,10257,California
Monterey,2021-01-14,1114,14348,160,8707,954,5641,0,0,1096,8363,18,2993,1099,11356,California
Monterey,2021-01-15,1046,15394,44,8751,1002,6643,0,0,1033,9383,13,3006,1033,12389,California
Monterey,2021-01-16,362,15756,299,9050,63,6706,0,0,357,9735,5,3011,357,12746,California
Monterey,2021-01-17,309,16065,288,9338,21,6727,0,0,296,10018,13,3024,296,13042,California
Monterey,2021-01-18,402,16467,50,9388,352,7079,0,0,381,10378,21,3045,381,13423,California
Monterey,2021-01-19,577,17044,396,9784,181,7260,0,0,418,10639,157,3202,418,13841,California
Monterey,2021-01-20,532,17576,270,10054,262,7522,0,0,326,10759,206,3408,326,14167,California
Monterey,2021-01-21,840,18416,93,10147,747,8269,0,0,730,11383,110,3518,734,14901,California
Monterey,2021-01-22,1050,19466,193,10340,857,9126,0,0,1011,12355,39,3557,1011,15912,California
Monterey,2021-01-23,240,19706,174,10514,66,9192,0,0,117,12351,122,3679,118,16030,California
Monterey,2021-01-24,56,19762,38,10552,18,9210,0,0,22,12339,34,3713,22,16052,California
Monterey,2021-01-25,782,20544,173,10725,609,9819,0,0,157,11878,618,4331,157,16209,California
Monterey,2021-01-26,927,21471,223,10948,704,10523,0,0,235,11421,692,5023,235,16444,California
Monterey,2021-01-27,857,22328,308,11256,549,11072,0,0,378,11320,479,5502,378,16822,California
Monterey,2021-01-28,2021,24349,737,11993,1284,12356,0,0,1681,12663,340,5842,1683,18505,California
Monterey,2021-01-29,1228,25577,706,12699,522,12878,0,0,1111,13659,116,5958,1112,19617,California
Monterey,2021-01-30,440,26017,293,12992,147,13025,0,0,183,13585,257,6215,183,19800,California
Monterey,2021-01-31,493,26510,71,13063,422,13447,0,0,483,14059,10,6225,484,20284,California
Monterey,2021-02-01,1660,28170,1147,14210,513,13960,0,0,1097,14594,562,6787,1097,21381,California
Monterey,2021-02-02,2153,30323,455,14665,1698,15658,0,0,1546,15534,606,7393,1546,22927,California
Monterey,2021-02-03,2327,32650,1045,15710,1282,16940,0,0,1552,16315,771,8164,1552,24479,California
Monterey,2021-02-04,2763,35413,2079,17789,684,17624,0,0,2457,18468,304,8468,2457,26936,California
Monterey,2021-02-05,3641,39054,2820,20609,821,18445,0,0,3207,21246,429,8897,3207,30143,California
Monterey,2021-02-06,1095,40149,378,20987,717,19162,0,0,754,21661,339,9236,754,30897,California
Monterey,2021-02-07,315,40464,270,21257,45,19207,0,0,96,21538,219,9455,96,30993,California
Monterey,2021-02-08,516,40980,290,21547,226,19433,0,0,426,21874,90,9545,426,31419,California
Monterey,2021-02-09,861,41841,673,22220,188,19621,0,0,551,22117,310,9855,553,31972,California
Monterey,2021-02-10,2085,43926,1114,23334,971,20592,0,0,1234,22501,851,10706,1235,33207,California
Monterey,2021-02-11,2499,46425,971,24305,1528,22120,0,0,1544,23094,953,11659,1546,34753,California
Monterey,2021-02-12,2585,49010,426,24731,2159,24279,0,0,1517,23544,1067,12726,1517,36270,California
Monterey,2021-02-13,1068,50078,50,24781,1018,25297,0,0,977,24430,91,12817,977,37247,California
Monterey,2021-02-14,591,50669,73,24854,518,25815,0,0,518,24875,73,12890,518,37765,California
Monterey,2021-02-15,1368,52037,160,25014,1208,27023,0,0,982,25474,384,13274,983,38748,California
Monterey,2021-02-16,1089,53126,244,25258,845,27868,0,0,866,26117,223,13497,866,39614,California
Monterey,2021-02-17,1935,55061,1162,26420,773,28641,0,0,1637,27460,296,13793,1639,41253,California
Monterey,2021-02-18,2223,57284,1175,27595,1048,29689,0,0,906,27062,1306,15099,908,42161,California
Monterey,2021-02-19,2936,60220,1532,29127,1404,31093,0,0,1345,26818,1590,16689,1346,43507,California
Monterey,2021-02-20,1004,61224,604,29731,400,31493,0,0,950,27715,53,16742,950,44457,California
Monterey,2021-02-21,1239,62463,1211,30942,28,31521,0,0,1170,28818,67,16809,1170,45627,California
Monterey,2021-02-22,976,63439,843,31785,133,31654,0,0,643,29130,331,17140,643,46270,California
Monterey,2021-02-23,950,64389,618,32403,332,31986,0,0,300,28782,649,17789,301,46571,California
Monterey,2021-02-24,2461,66850,1313,33716,1148,33134,0,0,1849,30025,607,18396,1850,48421,California
Monterey,2021-02-25,4403,71253,2413,36129,1990,35124,0,0,1472,28574,2924,21320,1473,49894,California
Monterey,2021-02-26,5246,76499,3081,39210,2165,37289,0,0,2624,28580,2619,23939,2625,52519,California
Monterey,2021-02-27,996,77495,182,39392,814,38103,0,0,805,29199,186,24125,805,53324,California
Monterey,2021-02-28,1527,79022,81,39473,1446,39549,0,0,1065,29807,457,24582,1065,54389,California
Monterey,2021-03-01,1280,80302,138,39611,1139,40688,3,3,743,30021,533,25115,747,55136,California
Monterey,2021-03-02,2727,83029,1718,41329,1009,41697,0,3,1877,31052,846,25961,1877,57013,California
Monterey,2021-03-03,3200,86229,1241,42570,1959,43656,0,3,1260,30375,1938,27899,1261,58274,California
Monterey,2021-03-04,4549,90778,1468,44038,3081,46737,0,3,2949,31728,1596,29495,2949,61223,California
Monterey,2021-03-05,3586,94364,1620,45658,1689,48426,277,280,2955,34330,630,30125,3232,64455,California
Monterey,2021-03-06,5030,99394,1067,46725,3660,52086,303,583,4126,37856,901,31026,4427,68882,California
Monterey,2021-03-07,520,99914,108,46833,167,52253,245,828,233,38045,287,31313,476,69358,California
Monterey,2021-03-08,1657,101571,326,47159,942,53195,389,1217,1119,39013,538,31851,1506,70864,California
Monterey,2021-03-09,1906,103477,678,47837,952,54147,276,1493,1418,40218,487,32338,1692,72556,California
Monterey,2021-03-10,3116,106593,1019,48856,1609,55756,488,1981,1415,40425,1695,34033,1902,74458,California
Monterey,2021-03-11,4101,110694,1402,50258,2326,58082,373,2354,2341,41386,1753,35786,2714,77172,California
Monterey,2021-03-12,4306,115000,2046,52304,2130,60212,130,2484,2630,42472,1673,37459,2759,79931,California
Monterey,2021-03-13,5238,120238,960,53264,3931,64143,347,2831,3931,45444,1307,38766,4279,84210,California
Monterey,2021-03-14,2147,122385,1325,54589,797,64940,25,2856,577,44487,1559,40325,602,84812,California
Monterey,2021-03-15,3939,126324,1265,55854,2385,67325,289,3145,2254,45348,1681,42006,2542,87354,California
Monterey,2021-03-16,3490,129814,571,56425,2545,69870,374,3519,2081,46391,1408,43414,2451,89805,California
Monterey,2021-03-17,5701,135515,2332,58757,3117,72987,252,3771,4107,49168,1587,45001,4364,94169,California
Monterey,2021-03-18,4350,139865,2153,60910,2030,75017,167,3938,2995,51020,1348,46349,3200,97369,California
Monterey,2021-03-19,5389,145254,2557,63467,2687,77704,145,4083,4114,54010,1270,47619,4260,101629,California
Monterey,2021-03-20,3307,148561,420,63887,2192,79896,695,4778,2230,55860,1074,48693,2924,104553,California
Monterey,2021-03-21,623,149184,200,64087,415,80311,8,4786,556,56358,65,48758,563,105116,California
Monterey,2021-03-22,2455,151639,1430,65517,963,81274,62,4848,2247,58461,204,48962,2307,107423,California
Monterey,2021-03-23,3969,155608,2348,67865,1579,82853,42,4890,2514,59567,1450,50412,2556,109979,California
Monterey,2021-03-24,4982,160590,2088,69953,2584,85437,310,5200,3627,62151,1351,51763,3935,113914,California
Monterey,2021-03-25,5213,165803,1210,71163,3646,89083,357,5557,2591,62486,2614,54377,2949,116863,California
Monterey,2021-03-26,5292,171095,2603,73766,2623,91706,66,5623,2655,62581,2628,57005,2723,119586,California
Monterey,2021-03-27,4760,175855,1420,75186,3084,94790,256,5879,3049,64178,1708,58713,3305,122891,California
Monterey,2021-03-28,1106,176961,333,75519,764,95554,9,5888,623,64332,478,59191,632,123523,California
Monterey,2021-03-29,3166,180127,1402,76921,1750,97304,14,5902,1950,65090,1209,60400,1967,125490,California
Monterey,2021-03-30,4437,184564,2133,79054,2262,99566,42,5944,2752,66213,1675,62075,2798,128288,California
Monterey,2021-03-31,5283,189847,2377,81431,2116,101682,790,6734,3338,68389,1942,64017,4118,132406,California
Monterey,2021-04-01,6013,195860,2060,83491,3546,105228,407,7141,3007,68808,2992,67009,3411,135817,California
Monterey,2021-04-02,4659,200519,2239,85730,2359,107587,61,7202,3164,70542,1494,68503,3228,139045,California
Monterey,2021-04-03,5748,206267,1094,86824,3633,111220,1021,8223,1175,68176,4557,73060,2191,141236,California
Monterey,2021-04-04,754,207021,155,86979,585,111805,14,8237,486,68410,268,73328,502,141738,California
Monterey,2021-04-05,3969,210990,2464,89443,1278,113083,227,8464,1462,67597,2502,75830,1689,143427,California
Monterey,2021-04-06,3327,214317,1314,90757,1541,114624,472,8936,1114,66971,2211,78041,1585,145012,California
Monterey,2021-04-07,5475,219792,1361,92118,3604,118228,510,9446,2634,67283,2830,80871,3142,148154,California
Monterey,2021-04-08,6464,226256,3454,95572,2210,120438,800,10246,3171,67968,3287,84158,3972,152126,California
Monterey,2021-04-09,5497,231753,3349,98921,1518,121956,630,10876,2218,67540,3275,87433,2847,154973,California
Monterey,2021-04-10,10012,241765,4887,103808,2977,124933,2148,13024,4893,69469,5111,92544,7040,162013,California
Monterey,2021-04-11,5421,247186,4253,108061,568,125501,600,13624,4379,73411,1036,93580,4978,166991,California
Monterey,2021-04-12,4048,251234,1834,109895,1904,127405,310,13934,895,71602,3014,96594,1205,168196,California
Monterey,2021-04-13,3123,254357,720,110615,2398,129803,5,13939,1493,71493,1608,98202,1499,169695,California
Monterey,2021-04-14,6558,260915,3110,113725,3446,133249,2,13941,1795,68540,4750,102952,1797,171492,California
Monterey,2021-04-15,5722,266637,3868,117593,1854,135103,0,13941,3810,70468,1882,104834,3810,175302,California
Monterey,2021-04-16,4661,271298,2389,119982,2258,137361,14,13955,2173,70178,2477,107311,2187,177489,California
Monterey,2021-04-17,5426,276724,1329,121311,4097,141458,0,13955,3616,71997,1797,109108,3616,181105,California
Monterey,2021-04-18,834,277558,253,121564,581,142039,0,13955,234,71635,596,109704,234,181339,California
Monterey,2021-04-19,3667,281225,1284,122848,2383,144422,0,13955,1752,71480,1907,111611,1752,183091,California
Monterey,2021-04-20,3757,284982,1574,124422,2183,146605,0,13955,1548,70841,2188,113799,1549,184640,California
Monterey,2021-04-21,5773,290755,3150,127572,2623,149228,0,13955,2834,70772,2905,116704,2836,187476,California
Monterey,2021-04-22,4694,295449,1009,128581,3685,152913,0,13955,1948,70010,2710,119414,1948,189424,California
Monterey,2021-04-23,5635,301084,2627,131208,3007,155920,1,13956,2214,68827,3401,122815,2218,191642,California
Monterey,2021-04-24,4074,305158,570,131778,3504,159424,0,13956,1523,67833,2517,125332,1523,193165,California
Monterey,2021-04-25,1230,306388,601,132379,629,160053,0,13956,786,68184,435,125767,786,193951,California
Monterey,2021-04-26,3377,309765,2119,134498,1242,161295,16,13972,852,66551,2501,128268,868,194819,California
Monterey,2021-04-27,2500,312265,865,135363,1518,162813,117,14089,1093,66359,1401,129669,1209,196028,California
Monterey,2021-04-28,3223,315488,1121,136484,1967,164780,135,14224,2107,67493,1105,130774,2239,198267,California
Monterey,2021-04-29,3975,319463,2244,138728,1666,166446,65,14289,1460,66512,2509,133283,1528,199795,California
Monterey,2021-04-30,2893,322356,1569,140297,1259,167705,65,14354,720,65129,2166,135449,783,200578,California
Monterey,2021-05-01,4565,326921,4031,144328,523,168228,11,14365,435,61458,4115,139564,444,201022,California
Monterey,2021-05-02,3807,330728,3775,148103,32,168260,0,14365,149,57957,3650,143214,149,201171,California
Monterey,2021-05-03,1693,332421,1278,149381,338,168598,77,14442,365,57079,1320,144534,442,201613,California
Monterey,2021-05-04,678,333099,199,149580,459,169057,20,14462,299,57026,372,144906,319,201932,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,101,157,101,157,0,0,0,0,101,157,0,0,101,157,California
Napa,2020-12-19,221,378,221,378,0,0,0,0,221,378,0,0,221,378,California
Napa,2020-12-20,188,566,188,566,0,0,0,0,188,566,0,0,188,566,California
Napa,2020-12-21,309,875,309,875,0,0,0,0,310,876,0,0,310,876,California
Napa,2020-12-22,340,1215,331,1206,9,9,0,0,340,1216,0,0,340,1216,California
Napa,2020-12-23,427,1642,318,1524,109,118,0,0,427,1643,0,0,427,1643,California
Napa,2020-12-24,139,1781,78,1602,61,179,0,0,139,1782,0,0,139,1782,California
Napa,2020-12-25,1,1782,1,1603,0,179,0,0,1,1783,0,0,1,1783,California
Napa,2020-12-26,39,1821,11,1614,28,207,0,0,39,1822,0,0,39,1822,California
Napa,2020-12-27,32,1853,16,1630,16,223,0,0,32,1854,0,0,32,1854,California
Napa,2020-12-28,251,2104,185,1815,66,289,0,0,280,2134,0,0,280,2134,California
Napa,2020-12-29,273,2377,214,2029,59,348,0,0,307,2441,0,0,307,2441,California
Napa,2020-12-30,628,3005,485,2514,143,491,0,0,636,3077,0,0,636,3077,California
Napa,2020-12-31,461,3466,373,2887,88,579,0,0,461,3538,0,0,461,3538,California
Napa,2021-01-01,1,3467,1,2888,0,579,0,0,1,3539,0,0,1,3539,California
Napa,2021-01-02,98,3565,93,2981,5,584,0,0,98,3637,0,0,98,3637,California
Napa,2021-01-03,13,3578,11,2992,2,586,0,0,9,3646,0,0,9,3646,California
Napa,2021-01-04,106,3684,64,3056,42,628,0,0,106,3752,0,0,106,3752,California
Napa,2021-01-05,162,3846,85,3141,77,705,0,0,145,3873,24,24,145,3897,California
Napa,2021-01-06,460,4306,115,3256,345,1050,0,0,396,4207,62,86,396,4293,California
Napa,2021-01-07,497,4803,234,3490,263,1313,0,0,397,4505,99,185,397,4690,California
Napa,2021-01-08,442,5245,226,3716,216,1529,0,0,262,4588,179,364,262,4952,California
Napa,2021-01-09,325,5570,300,4016,25,1554,0,0,189,4641,136,500,189,5141,California
Napa,2021-01-10,184,5754,101,4117,83,1637,0,0,109,4675,75,575,109,5250,California
Napa,2021-01-11,883,6637,426,4543,457,2094,0,0,510,4813,374,949,512,5762,California
Napa,2021-01-12,1311,7948,370,4913,941,3035,0,0,996,5494,315,1264,996,6758,California
Napa,2021-01-13,1312,9260,264,5177,1048,4083,0,0,1150,6484,161,1425,1151,7909,California
Napa,2021-01-14,1053,10313,173,5350,880,4963,0,0,935,7303,116,1541,935,8844,California
Napa,2021-01-15,1456,11769,384,5734,1072,6035,0,0,1308,8456,156,1697,1309,10153,California
Napa,2021-01-16,357,12126,134,5868,223,6258,0,0,339,8777,18,1715,339,10492,California
Napa,2021-01-17,341,12467,176,6044,165,6423,0,0,331,9098,10,1725,331,10823,California
Napa,2021-01-18,1081,13548,197,6241,884,7307,0,0,990,9997,91,1816,990,11813,California
Napa,2021-01-19,1010,14558,405,6646,605,7912,0,0,768,10524,241,2057,768,12581,California
Napa,2021-01-20,824,15382,185,6831,639,8551,0,0,642,10986,180,2237,642,13223,California
Napa,2021-01-21,1335,16717,374,7205,961,9512,0,0,1080,11813,254,2491,1081,14304,California
Napa,2021-01-22,1540,18257,412,7617,1128,10640,0,0,1213,12701,326,2817,1214,15518,California
Napa,2021-01-23,398,18655,318,7935,80,10720,0,0,336,12975,62,2879,336,15854,California
Napa,2021-01-24,266,18921,189,8124,77,10797,0,0,208,13125,58,2937,208,16062,California
Napa,2021-01-25,1522,20443,231,8355,1291,12088,0,0,1432,14467,90,3027,1432,17494,California
Napa,2021-01-26,881,21324,285,8640,596,12684,0,0,787,15161,94,3121,788,18282,California
Napa,2021-01-27,627,21951,221,8861,406,13090,0,0,471,15477,156,3277,472,18754,California
Napa,2021-01-28,390,22341,177,9038,213,13303,0,0,198,15485,190,3467,198,18952,California
Napa,2021-01-29,254,22595,65,9103,189,13492,0,0,159,15549,95,3562,159,19111,California
Napa,2021-01-30,804,23399,695,9798,109,13601,0,0,640,16025,164,3726,640,19751,California
Napa,2021-01-31,655,24054,625,10423,30,13631,0,0,629,16628,26,3752,629,20380,California
Napa,2021-02-01,315,24369,110,10533,205,13836,0,0,163,16639,152,3904,163,20543,California
Napa,2021-02-02,608,24977,281,10814,327,14163,0,0,298,16630,307,4211,298,20841,California
Napa,2021-02-03,745,25722,310,11124,435,14598,0,0,431,16748,313,4524,431,21272,California
Napa,2021-02-04,789,26511,373,11497,416,15014,0,0,441,16843,346,4870,441,21713,California
Napa,2021-02-05,713,27224,313,11810,400,15414,0,0,345,16820,368,5238,345,22058,California
Napa,2021-02-06,435,27659,146,11956,289,15703,0,0,330,17045,105,5343,330,22388,California
Napa,2021-02-07,176,27835,163,12119,13,15716,0,0,71,17011,105,5448,71,22459,California
Napa,2021-02-08,838,28673,191,12310,647,16363,0,0,274,16724,561,6009,274,22733,California
Napa,2021-02-09,1078,29751,443,12753,635,16998,0,0,438,16522,640,6649,438,23171,California
Napa,2021-02-10,1720,31471,193,12946,1527,18525,0,0,453,15712,1264,7913,454,23625,California
Napa,2021-02-11,1492,32963,194,13140,1298,19823,0,0,406,15044,1074,8987,406,24031,California
Napa,2021-02-12,2162,35125,839,13979,1323,21146,0,0,722,14329,1437,10424,722,24753,California
Napa,2021-02-13,497,35622,52,14031,445,21591,0,0,313,14458,184,10608,313,25066,California
Napa,2021-02-14,355,35977,89,14120,266,21857,0,0,194,14491,161,10769,194,25260,California
Napa,2021-02-15,873,36850,182,14302,691,22548,0,0,220,14060,651,11420,220,25480,California
Napa,2021-02-16,1288,38138,597,14899,691,23239,0,0,612,13997,675,12095,612,26092,California
Napa,2021-02-17,1051,39189,534,15433,517,23756,0,0,481,13910,568,12663,481,26573,California
Napa,2021-02-18,1897,41086,485,15918,1412,25168,0,0,658,13332,1236,13899,658,27231,California
Napa,2021-02-19,1482,42568,587,16505,895,26063,0,0,676,13203,805,14704,676,27907,California
Napa,2021-02-20,822,43390,596,17101,226,26289,0,0,274,12929,548,15252,274,28181,California
Napa,2021-02-21,798,44188,735,17836,63,26352,0,0,196,12523,602,15854,196,28377,California
Napa,2021-02-22,443,44631,187,18023,256,26608,0,0,138,12356,305,16159,138,28515,California
Napa,2021-02-23,1126,45757,301,18324,825,27433,0,0,308,11846,818,16977,308,28823,California
Napa,2021-02-24,1164,46921,643,18967,521,27954,0,0,575,11835,587,17564,576,29399,California
Napa,2021-02-25,2553,49474,1221,20188,1332,29286,0,0,1841,12965,711,18275,1841,31240,California
Napa,2021-02-26,1500,50974,524,20712,976,30262,0,0,587,12641,911,19186,587,31827,California
Napa,2021-02-27,1118,52092,380,21092,738,31000,0,0,865,13255,251,19437,865,32692,California
Napa,2021-02-28,560,52652,459,21551,101,31101,0,0,461,13619,97,19534,461,33153,California
Napa,2021-03-01,1101,53753,815,22366,286,31387,0,0,832,14183,268,19802,832,33985,California
Napa,2021-03-02,1483,55236,1024,23390,459,31846,0,0,1142,14985,340,20142,1142,35127,California
Napa,2021-03-03,1553,56789,690,24080,863,32709,0,0,1368,16169,184,20326,1368,36495,California
Napa,2021-03-04,1710,58499,785,24865,925,33634,0,0,1472,17406,235,20561,1472,37967,California
Napa,2021-03-05,1892,60391,785,25650,1103,34737,4,4,1475,18470,415,20976,1479,39446,California
Napa,2021-03-06,648,61039,281,25931,336,35073,31,35,535,18925,111,21087,566,40012,California
Napa,2021-03-07,521,61560,319,26250,187,35260,15,50,371,19161,150,21237,386,40398,California
Napa,2021-03-08,706,62266,330,26580,323,35583,53,103,529,19568,175,21412,582,40980,California
Napa,2021-03-09,1633,63899,570,27150,1017,36600,46,149,1201,20386,429,21841,1247,42227,California
Napa,2021-03-10,1477,65376,917,28067,467,37067,93,242,775,20555,698,22539,867,43094,California
Napa,2021-03-11,1850,67226,1055,29122,666,37733,129,371,960,20753,890,23429,1088,44182,California
Napa,2021-03-12,1506,68732,915,30037,495,38228,96,467,803,20950,701,24130,898,45080,California
Napa,2021-03-13,1164,69896,299,30336,841,39069,24,491,827,21466,335,24465,851,45931,California
Napa,2021-03-14,611,70507,329,30665,134,39203,148,639,227,21457,383,24848,374,46305,California
Napa,2021-03-15,949,71456,408,31073,472,39675,69,708,480,21539,467,25315,549,46854,California
Napa,2021-03-16,1837,73293,387,31460,1324,40999,126,834,1377,22587,456,25771,1504,48358,California
Napa,2021-03-17,2496,75789,1848,33308,469,41468,179,1013,1587,23444,909,26680,1766,50124,California
Napa,2021-03-18,2103,77892,916,34224,1177,42645,10,1023,1282,23917,819,27499,1292,51416,California
Napa,2021-03-19,1444,79336,872,35096,544,43189,28,1051,716,23936,725,28224,744,52160,California
Napa,2021-03-20,1005,80341,529,35625,323,43512,153,1204,431,23947,573,28797,584,52744,California
Napa,2021-03-21,701,81042,680,36305,19,43531,2,1206,350,23949,350,29147,352,53096,California
Napa,2021-03-22,1088,82130,913,37218,164,43695,11,1217,476,23828,608,29755,487,53583,California
Napa,2021-03-23,1514,83644,822,38040,675,44370,17,1234,1001,24336,510,30265,1018,54601,California
Napa,2021-03-24,1704,85348,944,38984,752,45122,8,1242,819,24279,884,31149,827,55428,California
Napa,2021-03-25,1630,86978,1049,40033,527,45649,54,1296,745,24195,883,32032,799,56227,California
Napa,2021-03-26,1294,88272,831,40864,457,46106,6,1302,589,24089,701,32733,595,56822,California
Napa,2021-03-27,945,89217,431,41295,487,46593,27,1329,313,23797,632,33365,340,57162,California
Napa,2021-03-28,484,89701,374,41669,103,46696,7,1336,184,23689,299,33664,191,57353,California
Napa,2021-03-29,1194,90895,871,42540,318,47014,5,1341,734,23969,459,34123,739,58092,California
Napa,2021-03-30,2531,93426,929,43469,1598,48612,4,1345,1746,24934,785,34908,1750,59842,California
Napa,2021-03-31,1963,95389,958,44427,936,49548,69,1414,804,24649,1156,36064,871,60713,California
Napa,2021-04-01,1726,97115,829,45256,782,50330,115,1529,470,23983,1251,37315,585,61298,California
Napa,2021-04-02,1831,98946,821,46077,868,51198,142,1671,456,23209,1372,38687,598,61896,California
Napa,2021-04-03,622,99568,360,46437,203,51401,59,1730,208,23061,414,39101,266,62162,California
Napa,2021-04-04,353,99921,144,46581,151,51552,58,1788,124,23015,228,39329,182,62344,California
Napa,2021-04-05,1264,101185,755,47336,291,51843,218,2006,574,23118,689,40018,792,63136,California
Napa,2021-04-06,2214,103399,558,47894,1401,53244,255,2261,524,22210,1687,41705,779,63915,California
Napa,2021-04-07,1719,105118,699,48593,799,54043,221,2482,522,21760,1192,42897,742,64657,California
Napa,2021-04-08,1848,106966,1059,49652,419,54462,370,2852,976,22236,868,43765,1344,66001,California
Napa,2021-04-09,1532,108498,920,50572,310,54772,302,3154,678,22363,852,44617,979,66980,California
Napa,2021-04-10,1028,109526,345,50917,583,55355,100,3254,238,21911,789,45406,337,67317,California
Napa,2021-04-11,386,109912,301,51218,62,55417,23,3277,157,21862,229,45635,180,67497,California
Napa,2021-04-12,784,110696,303,51521,358,55775,123,3400,293,21786,490,46125,414,67911,California
Napa,2021-04-13,2519,113215,840,52361,1679,57454,0,3400,917,21105,1598,47723,917,68828,California
Napa,2021-04-14,2058,115273,975,53336,1083,58537,0,3400,1006,21066,1045,48768,1006,69834,California
Napa,2021-04-15,1616,116889,524,53860,1092,59629,0,3400,864,21183,747,49515,864,70698,California
