county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-04-16,2897,119786,1569,55429,1328,60957,0,3400,2185,22658,710,50225,2185,72883,California
Napa,2021-04-17,1124,120910,266,55695,858,61815,0,3400,828,23190,296,50521,828,73711,California
Napa,2021-04-18,263,121173,171,55866,92,61907,0,3400,118,23164,144,50665,118,73829,California
Napa,2021-04-19,608,121781,339,56205,269,62176,0,3400,266,23089,341,51006,266,74095,California
Napa,2021-04-20,2911,124692,1951,58156,960,63136,0,3400,1975,24130,935,51941,1976,76071,California
Napa,2021-04-21,2823,127515,2067,60223,756,63892,0,3400,1774,24861,1044,52985,1775,77846,California
Napa,2021-04-22,1611,129126,1114,61337,497,64389,0,3400,821,24896,786,53771,821,78667,California
Napa,2021-04-23,1542,130668,1165,62502,375,64764,2,3402,1074,25506,464,54235,1074,79741,California
Napa,2021-04-24,539,131207,313,62815,226,64990,0,3402,284,25536,254,54489,284,80025,California
Napa,2021-04-25,248,131455,191,63006,57,65047,0,3402,129,25547,118,54607,129,80154,California
Napa,2021-04-26,488,131943,256,63262,232,65279,0,3402,251,25564,234,54841,251,80405,California
Napa,2021-04-27,1482,133425,424,63686,1047,66326,11,3413,618,25332,861,55702,629,81034,California
Napa,2021-04-28,869,134294,382,64068,470,66796,17,3430,289,25059,579,56281,306,81340,California
Napa,2021-04-29,565,134859,294,64362,255,67051,16,3446,173,24860,387,56668,188,81528,California
Napa,2021-04-30,565,135424,285,64647,218,67269,62,3508,243,24843,321,56989,304,81832,California
Napa,2021-05-01,246,135670,208,64855,34,67303,4,3512,73,24747,173,57162,77,81909,California
Napa,2021-05-02,168,135838,147,65002,21,67324,0,3512,68,24716,99,57261,68,81977,California
Napa,2021-05-03,208,136046,107,65109,78,67402,23,3535,63,24659,144,57405,87,82064,California
Napa,2021-05-04,552,136598,214,65323,233,67635,105,3640,214,24642,336,57741,319,82383,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,100,901,74,761,26,140,0,0,100,901,0,0,100,901,California
Nevada,2020-12-30,86,987,66,827,20,160,0,0,86,987,0,0,86,987,California
Nevada,2020-12-31,39,1026,9,836,30,190,0,0,39,1026,0,0,39,1026,California
Nevada,2021-01-01,1,1027,0,836,1,191,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-02,1,1028,1,837,0,191,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,963,3,194,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1010,24,218,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1142,141,359,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1185,48,407,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1228,172,579,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,222,2029,128,1356,94,673,0,0,170,1895,52,67,170,1962,California
Nevada,2021-01-09,64,2093,56,1412,8,681,0,0,16,1863,48,115,16,1978,California
Nevada,2021-01-10,17,2110,9,1421,8,689,0,0,9,1864,8,123,9,1987,California
Nevada,2021-01-11,185,2295,131,1552,54,743,0,0,57,1793,128,251,57,2044,California
Nevada,2021-01-12,597,2892,451,2003,146,889,0,0,531,2258,66,317,531,2575,California
Nevada,2021-01-13,257,3149,146,2149,111,1000,0,0,122,2245,135,452,122,2697,California
Nevada,2021-01-14,238,3387,127,2276,111,1111,0,0,220,2448,17,469,220,2917,California
Nevada,2021-01-15,394,3781,169,2445,225,1336,0,0,296,2646,98,567,296,3213,California
Nevada,2021-01-16,296,4077,15,2460,281,1617,0,0,292,2934,4,571,292,3505,California
Nevada,2021-01-17,35,4112,31,2491,4,1621,0,0,33,2965,2,573,33,3538,California
Nevada,2021-01-18,151,4263,41,2532,110,1731,0,0,141,3096,10,583,141,3679,California
Nevada,2021-01-19,244,4507,85,2617,159,1890,0,0,225,3302,19,602,225,3904,California
Nevada,2021-01-20,258,4765,153,2770,105,1995,0,0,245,3534,13,615,245,4149,California
Nevada,2021-01-21,338,5103,207,2977,131,2126,0,0,325,3846,13,628,325,4474,California
Nevada,2021-01-22,346,5449,209,3186,137,2263,0,0,316,4132,30,658,316,4790,California
Nevada,2021-01-23,177,5626,104,3290,73,2336,0,0,177,4309,0,658,177,4967,California
Nevada,2021-01-24,105,5731,98,3388,7,2343,0,0,66,4336,39,697,66,5033,California
Nevada,2021-01-25,267,5998,137,3525,130,2473,0,0,206,4481,61,758,206,5239,California
Nevada,2021-01-26,401,6399,141,3666,260,2733,0,0,297,4674,104,862,297,5536,California
Nevada,2021-01-27,417,6816,248,3914,169,2902,0,0,393,5043,24,886,393,5929,California
Nevada,2021-01-28,469,7285,318,4232,151,3053,0,0,425,5425,43,929,425,6354,California
Nevada,2021-01-29,602,7887,392,4624,210,3263,0,0,576,5977,25,954,577,6931,California
Nevada,2021-01-30,232,8119,105,4729,127,3390,0,0,229,6203,3,957,229,7160,California
Nevada,2021-01-31,102,8221,86,4815,16,3406,0,0,101,6304,1,958,102,7262,California
Nevada,2021-02-01,291,8512,71,4886,220,3626,0,0,277,6567,14,972,277,7539,California
Nevada,2021-02-02,511,9023,173,5059,338,3964,0,0,323,6702,188,1160,323,7862,California
Nevada,2021-02-03,810,9833,570,5629,240,4204,0,0,758,7409,51,1211,758,8620,California
Nevada,2021-02-04,738,10571,392,6021,346,4550,0,0,488,7648,249,1460,488,9108,California
Nevada,2021-02-05,644,11215,365,6386,279,4829,0,0,454,7914,188,1648,454,9562,California
Nevada,2021-02-06,268,11483,82,6468,186,5015,0,0,241,8128,27,1675,241,9803,California
Nevada,2021-02-07,245,11728,192,6660,53,5068,0,0,191,8265,54,1729,191,9994,California
Nevada,2021-02-08,650,12378,408,7068,242,5310,0,0,552,8719,98,1827,552,10546,California
Nevada,2021-02-09,601,12979,337,7405,264,5574,0,0,463,9044,138,1965,463,11009,California
Nevada,2021-02-10,647,13626,322,7727,325,5899,0,0,418,9234,229,2194,419,11428,California
Nevada,2021-02-11,871,14497,504,8231,367,6266,0,0,541,9446,329,2523,541,11969,California
Nevada,2021-02-12,932,15429,435,8666,497,6763,0,0,614,9744,316,2839,614,12583,California
Nevada,2021-02-13,599,16028,236,8902,363,7126,0,0,390,9930,205,3044,391,12974,California
Nevada,2021-02-14,229,16257,119,9021,110,7236,0,0,201,10103,28,3072,201,13175,California
Nevada,2021-02-15,709,16966,438,9459,271,7507,0,0,535,10464,174,3246,535,13710,California
Nevada,2021-02-16,620,17586,197,9656,423,7930,0,0,451,10747,168,3414,451,14161,California
Nevada,2021-02-17,1186,18772,764,10420,422,8352,0,0,858,11277,328,3742,858,15019,California
Nevada,2021-02-18,1006,19778,547,10967,459,8811,0,0,600,11473,404,4146,600,15619,California
Nevada,2021-02-19,1013,20791,630,11597,383,9194,0,0,652,11765,361,4507,653,16272,California
Nevada,2021-02-20,298,21089,106,11703,192,9386,0,0,173,11814,124,4631,173,16445,California
Nevada,2021-02-21,88,21177,83,11786,5,9391,0,0,8,11743,79,4710,8,16453,California
Nevada,2021-02-22,494,21671,327,12113,167,9558,0,0,346,11942,147,4857,346,16799,California
Nevada,2021-02-23,468,22139,219,12332,249,9807,0,0,206,11889,259,5116,206,17005,California
Nevada,2021-02-24,474,22613,235,12567,239,10046,0,0,249,11915,225,5341,251,17256,California
Nevada,2021-02-25,861,23474,465,13032,396,10442,0,0,431,11918,428,5769,431,17687,California
Nevada,2021-02-26,1234,24708,880,13912,354,10796,0,0,407,11501,824,6593,407,18094,California
Nevada,2021-02-27,352,25060,110,14022,242,11038,0,0,182,11513,170,6763,182,18276,California
Nevada,2021-02-28,266,25326,153,14175,113,11151,0,0,123,11494,142,6905,123,18399,California
Nevada,2021-03-01,819,26145,426,14601,393,11544,0,0,354,11385,463,7368,354,18753,California
Nevada,2021-03-02,706,26851,262,14863,444,11988,0,0,480,11643,222,7590,480,19233,California
Nevada,2021-03-03,965,27816,492,15355,472,12460,1,1,493,11666,471,8061,494,19727,California
Nevada,2021-03-04,1102,28918,614,15969,488,12948,0,1,465,11497,634,8695,465,20192,California
Nevada,2021-03-05,816,29734,457,16426,349,13297,10,11,361,11415,453,9148,371,20563,California
Nevada,2021-03-06,358,30092,121,16547,210,13507,27,38,145,11374,213,9361,172,20735,California
Nevada,2021-03-07,208,30300,109,16656,80,13587,19,57,67,11319,141,9502,86,20821,California
Nevada,2021-03-08,804,31104,538,17194,221,13808,45,102,358,11278,445,9947,404,21225,California
Nevada,2021-03-09,669,31773,318,17512,301,14109,50,152,366,11392,301,10248,415,21640,California
Nevada,2021-03-10,958,32731,604,18116,297,14406,57,209,321,11137,633,10881,378,22018,California
Nevada,2021-03-11,1103,33834,724,18840,354,14760,25,234,550,11167,545,11426,575,22593,California
Nevada,2021-03-12,1190,35024,722,19562,438,15198,30,264,504,11016,684,12110,533,23126,California
Nevada,2021-03-13,268,35292,52,19614,211,15409,5,269,97,10947,170,12280,101,23227,California
Nevada,2021-03-14,155,35447,21,19635,128,15537,6,275,33,10864,122,12402,39,23266,California
Nevada,2021-03-15,840,36287,456,20091,372,15909,12,287,357,10753,480,12882,369,23635,California
Nevada,2021-03-16,993,37280,465,20556,467,16376,61,348,646,11114,346,13228,707,24342,California
Nevada,2021-03-17,1014,38294,450,21006,554,16930,10,358,584,11281,427,13655,594,24936,California
Nevada,2021-03-18,969,39263,526,21532,420,17350,23,381,476,11291,489,14144,499,25435,California
Nevada,2021-03-19,751,40014,437,21969,282,17632,32,413,352,11279,396,14540,384,25819,California
Nevada,2021-03-20,822,40836,92,22061,306,17938,424,837,234,11352,582,15122,655,26474,California
Nevada,2021-03-21,58,40894,32,22093,25,17963,1,838,40,11376,17,15139,41,26515,California
Nevada,2021-03-22,795,41689,513,22606,277,18240,5,843,538,11664,255,15394,543,27058,California
Nevada,2021-03-23,852,42541,383,22989,443,18683,26,869,641,12123,208,15602,667,27725,California
Nevada,2021-03-24,1017,43558,540,23529,470,19153,7,876,649,12415,363,15965,655,28380,California
Nevada,2021-03-25,899,44457,451,23980,423,19576,25,901,494,12529,404,16369,518,28898,California
Nevada,2021-03-26,1137,45594,432,24412,668,20244,37,938,827,13085,307,16676,863,29761,California
Nevada,2021-03-27,567,46161,71,24483,480,20724,16,954,386,13306,181,16857,402,30163,California
Nevada,2021-03-28,174,46335,50,24533,111,20835,13,967,39,13226,132,16989,52,30215,California
Nevada,2021-03-29,821,47156,501,25034,298,21133,22,989,393,13215,425,17414,414,30629,California
Nevada,2021-03-30,1044,48200,476,25510,534,21667,34,1023,541,13295,495,17909,575,31204,California
Nevada,2021-03-31,1172,49372,659,26169,496,22163,17,1040,695,13538,468,18377,711,31915,California
Nevada,2021-04-01,1224,50596,715,26884,456,22619,53,1093,541,13454,678,19055,594,32509,California
Nevada,2021-04-02,1282,51878,655,27539,591,23210,36,1129,761,13734,517,19572,797,33306,California
Nevada,2021-04-03,287,52165,89,27628,160,23370,38,1167,83,13652,203,19775,121,33427,California
Nevada,2021-04-04,128,52293,42,27670,79,23449,7,1174,79,13689,49,19824,86,33513,California
Nevada,2021-04-05,933,53226,612,28282,302,23751,19,1193,621,14021,308,20132,640,34153,California
Nevada,2021-04-06,1067,54293,661,28943,263,24014,143,1336,469,14041,592,20724,612,34765,California
Nevada,2021-04-07,1135,55428,808,29751,245,24259,82,1418,600,14194,528,21252,681,35446,California
Nevada,2021-04-08,1272,56700,891,30642,298,24557,83,1501,700,14408,569,21821,783,36229,California
Nevada,2021-04-09,1235,57935,845,31487,321,24878,69,1570,838,14918,397,22218,907,37136,California
Nevada,2021-04-10,266,58201,81,31568,109,24987,76,1646,115,14959,150,22368,191,37327,California
Nevada,2021-04-11,100,58301,31,31599,65,25052,4,1650,39,14941,61,22429,43,37370,California
Nevada,2021-04-12,734,59035,537,32136,180,25232,17,1667,310,14847,421,22850,327,37697,California
Nevada,2021-04-13,877,59912,350,32486,527,25759,0,1667,468,14908,407,23257,468,38165,California
Nevada,2021-04-14,1048,60960,564,33050,484,26243,0,1667,537,14942,503,23760,537,38702,California
Nevada,2021-04-15,1058,62018,702,33752,356,26599,0,1667,614,15122,434,24194,614,39316,California
Nevada,2021-04-16,897,62915,696,34448,201,26800,0,1667,529,15284,367,24561,529,39845,California
Nevada,2021-04-17,194,63109,52,34500,142,26942,0,1667,84,15259,109,24670,84,39929,California
Nevada,2021-04-18,181,63290,17,34517,164,27106,0,1667,101,15280,80,24750,101,40030,California
Nevada,2021-04-19,750,64040,481,34998,269,27375,0,1667,304,15146,438,25188,304,40334,California
Nevada,2021-04-20,795,64835,307,35305,488,27863,0,1667,298,14952,492,25680,298,40632,California
Nevada,2021-04-21,898,65733,491,35796,407,28270,0,1667,267,14595,624,26304,267,40899,California
Nevada,2021-04-22,989,66722,616,36412,373,28643,0,1667,338,14293,640,26944,338,41237,California
Nevada,2021-04-23,1215,67937,538,36950,677,29320,0,1667,396,13880,809,27753,396,41633,California
Nevada,2021-04-24,519,68456,73,37023,446,29766,0,1667,169,13700,349,28102,169,41802,California
Nevada,2021-04-25,115,68571,60,37083,50,29816,5,1672,50,13691,64,28166,55,41857,California
Nevada,2021-04-26,697,69268,527,37610,162,29978,8,1680,196,13403,492,28658,204,42061,California
Nevada,2021-04-27,758,70026,345,37955,409,30387,4,1684,394,13445,356,29014,398,42459,California
Nevada,2021-04-28,886,70912,524,38479,357,30744,5,1689,347,13263,534,29548,352,42811,California
Nevada,2021-04-29,867,71779,595,39074,266,31010,6,1695,221,12845,645,30193,227,43038,California
Nevada,2021-04-30,1146,72925,687,39761,453,31463,6,1701,192,12091,952,31145,198,43236,California
Nevada,2021-05-01,63,72988,12,39773,49,31512,2,1703,30,12090,33,31178,32,43268,California
Nevada,2021-05-02,15,73003,7,39780,8,31520,0,1703,10,12095,5,31183,10,43278,California
Nevada,2021-05-03,487,73490,340,40120,134,31654,13,1716,162,11946,323,31506,174,43452,California
Nevada,2021-05-04,471,73961,153,40273,303,31957,15,1731,268,12031,198,31704,283,43735,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3725,4106,3725,4106,0,0,0,0,3724,4105,0,0,3724,4105,California
Orange,2020-12-18,5052,9158,5045,9151,7,7,0,0,5051,9156,0,0,5051,9156,California
Orange,2020-12-19,2230,11388,2223,11374,7,14,0,0,2229,11385,0,0,2229,11385,California
Orange,2020-12-20,1986,13374,1983,13357,3,17,0,0,1987,13372,0,0,1987,13372,California
Orange,2020-12-21,4251,17625,4245,17602,6,23,0,0,4251,17623,0,0,4251,17623,California
Orange,2020-12-22,3982,21607,3947,21549,35,58,0,0,3982,21605,0,0,3982,21605,California
Orange,2020-12-23,3558,25165,3197,24746,361,419,0,0,3560,25165,0,0,3560,25165,California
Orange,2020-12-24,1377,26542,1078,25824,299,718,0,0,1377,26542,0,0,1377,26542,California
Orange,2020-12-25,17,26559,12,25836,5,723,0,0,17,26559,0,0,17,26559,California
Orange,2020-12-26,1023,27582,424,26260,599,1322,0,0,1023,27582,0,0,1023,27582,California
Orange,2020-12-27,582,28164,275,26535,307,1629,0,0,582,28164,0,0,582,28164,California
Orange,2020-12-28,3539,31703,2567,29102,972,2601,0,0,3539,31703,0,0,3539,31703,California
Orange,2020-12-29,3572,35275,2563,31665,1009,3610,0,0,3571,35273,1,1,3571,35274,California
Orange,2020-12-30,5125,40400,3558,35223,1567,5177,0,0,5125,40398,0,1,5125,40399,California
Orange,2020-12-31,1497,41897,800,36023,697,5874,0,0,1497,41895,0,1,1497,41896,California
Orange,2021-01-01,529,42426,288,36311,241,6115,0,0,528,42422,1,2,528,42424,California
Orange,2021-01-02,1406,43832,896,37207,510,6625,0,0,1406,43828,0,2,1406,43830,California
Orange,2021-01-03,577,44409,319,37526,258,6883,0,0,577,44405,0,2,577,44407,California
Orange,2021-01-04,2738,47147,1561,39087,1177,8060,0,0,2739,47143,1,3,2739,47146,California
Orange,2021-01-05,3519,50666,2293,41380,1226,9286,0,0,3112,49855,403,406,3115,50261,California
Orange,2021-01-06,4991,55657,3464,44844,1527,10813,0,0,3625,52126,1354,1760,3625,53886,California
Orange,2021-01-07,9257,64914,5163,50007,4094,14907,0,0,5689,54264,3555,5315,5693,59579,California
Orange,2021-01-08,9412,74326,5264,55271,4148,19055,0,0,5651,56166,3751,9066,5653,65232,California
Orange,2021-01-09,4999,79325,1739,57010,3260,22315,0,0,3718,58603,1281,10347,3718,68950,California
Orange,2021-01-10,4235,83560,1042,58052,3193,25508,0,0,3355,61083,879,11226,3359,72309,California
Orange,2021-01-11,9440,93000,4901,62953,4539,30047,0,0,5819,63279,3624,14850,5820,78129,California
Orange,2021-01-12,8815,101815,4722,67675,4093,34140,0,0,5351,65169,3462,18312,5352,83481,California
Orange,2021-01-13,10242,112057,4913,72588,5329,39469,0,0,7042,69023,3195,21507,7049,90530,California
Orange,2021-01-14,9966,122023,3775,76363,6191,45660,0,0,8376,75817,1588,23095,8382,98912,California
Orange,2021-01-15,10162,132185,2621,78984,7541,53201,0,0,9287,84227,883,23978,9293,108205,California
Orange,2021-01-16,8707,140892,2097,81081,6610,59811,0,0,8311,92147,396,24374,8316,116521,California
Orange,2021-01-17,8156,149048,1484,82565,6672,66483,0,0,8009,100019,147,24521,8019,124540,California
Orange,2021-01-18,9752,158800,4460,87025,5292,71775,0,0,7509,105285,2245,26766,7511,132051,California
Orange,2021-01-19,7493,166293,5418,92443,2075,73850,0,0,4862,107517,2631,29397,4863,136914,California
Orange,2021-01-20,8364,174657,5904,98347,2460,76310,0,0,5307,109773,3058,32455,5314,142228,California
Orange,2021-01-21,10949,185606,4847,103194,6102,82412,0,0,10138,119111,810,33265,10148,152376,California
Orange,2021-01-22,13610,199216,5096,108290,8514,90926,0,0,12766,131048,837,34102,12774,165150,California
Orange,2021-01-23,13131,212347,6186,114476,6945,97871,0,0,12149,142225,980,35082,12157,177307,California
Orange,2021-01-24,9817,222164,4289,118765,5528,103399,0,0,9490,151394,324,35406,9493,186800,California
Orange,2021-01-25,10437,232601,5859,124624,4578,107977,0,0,7712,156391,2720,38126,7717,194517,California
Orange,2021-01-26,11900,244501,7725,132349,4175,112152,0,0,9736,163970,2160,40286,9739,204256,California
Orange,2021-01-27,13424,257925,8002,140351,5422,117574,0,0,10722,172006,2691,42977,10727,214983,California
Orange,2021-01-28,13024,270949,7198,147549,5826,123400,0,0,11162,181328,1848,44825,11170,226153,California
Orange,2021-01-29,13632,284581,8445,155994,5187,128587,0,0,10741,189196,2877,47702,10745,236898,California
Orange,2021-01-30,12932,297513,4444,160438,8488,137075,0,0,12195,200672,722,48424,12198,249096,California
Orange,2021-01-31,13719,311232,4946,165384,8773,145848,0,0,13267,213500,447,48871,13275,262371,California
Orange,2021-02-01,14058,325290,5797,171181,8261,154109,0,0,12047,223561,1991,50862,12052,274423,California
Orange,2021-02-02,15422,340712,8372,179553,7050,161159,0,0,12671,233592,2643,53505,12674,287097,California
Orange,2021-02-03,16759,357471,12579,192132,4180,165339,0,0,13740,244396,2941,56446,13745,300842,California
Orange,2021-02-04,19831,377302,12955,205087,6876,172215,0,0,14746,254096,5054,61500,14754,315596,California
Orange,2021-02-05,20753,398055,12015,217102,8738,180953,0,0,14473,262332,6239,67739,14475,330071,California
Orange,2021-02-06,16321,414376,10787,227889,5534,186487,0,0,11065,268374,5241,72980,11283,341354,California
Orange,2021-02-07,11523,425899,8102,235991,3421,189908,0,0,7548,272131,3960,76940,7717,349071,California
Orange,2021-02-08,14863,440762,8499,244490,6364,196272,0,0,8840,274979,5993,82933,8841,357912,California
Orange,2021-02-09,17658,458420,12020,256510,5638,201910,0,0,10697,278793,6888,89821,10702,368614,California
Orange,2021-02-10,20908,479328,11187,267697,9721,211631,0,0,12665,283320,8147,97968,12674,381288,California
Orange,2021-02-11,22010,501338,11398,279095,10612,222243,0,0,12352,286158,9532,107500,12370,393658,California
Orange,2021-02-12,24767,526105,11901,290996,12866,235109,0,0,14630,290714,10080,117580,14636,408294,California
Orange,2021-02-13,22015,548120,11914,302910,10101,245210,0,0,11147,291839,10664,128244,11789,420083,California
Orange,2021-02-14,16191,564311,6573,309483,9618,254828,0,0,9550,294774,6616,134860,9551,429634,California
Orange,2021-02-15,17224,581535,7393,316876,9831,264659,0,0,8881,295365,8299,143159,8890,438524,California
Orange,2021-02-16,19923,601458,8980,325856,10943,275602,0,0,10713,296936,9166,152325,10737,449261,California
Orange,2021-02-17,17856,619314,9317,335173,8539,284141,0,0,9177,297510,8634,160959,9208,458469,California
Orange,2021-02-18,14995,634309,9840,345013,5155,289296,0,0,6745,296064,8199,169158,6753,465222,California
Orange,2021-02-19,18176,652485,10884,355897,7292,296588,0,0,6934,291818,11192,180350,6946,472168,California
Orange,2021-02-20,7491,659976,5589,361486,1902,298490,0,0,3761,291880,3709,184059,3771,475939,California
Orange,2021-02-21,4333,664309,3655,365141,678,299168,0,0,782,289145,3517,187576,782,476721,California
Orange,2021-02-22,9627,673936,7852,372993,1775,300943,0,0,3892,287344,5708,193284,3907,480628,California
Orange,2021-02-23,13263,687199,7248,380241,6015,306958,0,0,3492,281135,9711,202995,3502,484130,California
Orange,2021-02-24,21164,708363,12836,393077,8328,315286,0,0,5397,270847,15704,218699,5416,489546,California
Orange,2021-02-25,22647,731010,12281,405358,10366,325652,0,0,7983,264253,14593,233292,7999,497545,California
Orange,2021-02-26,27733,758743,14062,419420,13671,339323,0,0,11175,259014,16439,249731,11200,508745,California
Orange,2021-02-27,24964,783707,10072,429492,14890,354213,2,2,7252,248674,17609,267340,7269,516014,California
Orange,2021-02-28,19038,802745,7374,436866,11664,365877,0,2,4805,239375,14121,281461,4822,520836,California
Orange,2021-03-01,18381,821126,8377,445243,9999,375876,5,7,7104,235293,11203,292664,7121,527957,California
Orange,2021-03-02,18796,839922,8880,454123,9913,385789,3,10,9171,234913,9581,302245,9201,537158,California
Orange,2021-03-03,20358,860280,9501,463624,10854,396643,3,13,10967,236589,9316,311561,10992,548150,California
Orange,2021-03-04,22304,882584,12842,476466,9449,406092,13,26,11584,237529,10683,322244,11623,559773,California
Orange,2021-03-05,20721,903305,10742,487208,9935,416027,44,70,12685,242323,7995,330239,12789,572562,California
Orange,2021-03-06,23897,927202,13125,500333,9908,425935,864,934,12653,244654,11211,341450,13542,586104,California
Orange,2021-03-07,14834,942036,8309,508642,6137,432072,388,1322,8662,247588,6136,347586,9070,595174,California
Orange,2021-03-08,16186,958222,7408,516050,7518,439590,1260,2582,10396,253526,5744,353330,11682,606856,California
Orange,2021-03-09,19716,977938,8578,524628,8707,448297,2431,5013,11315,258912,8363,361693,13749,620605,California
Orange,2021-03-10,24012,1001950,11751,536379,9096,457393,3165,8178,12143,262406,11811,373504,15305,635910,California
Orange,2021-03-11,28856,1030806,15680,552059,9055,466448,4121,12299,13409,264575,15361,388865,17530,653440,California
Orange,2021-03-12,29194,1060000,14215,566274,11144,477592,3835,16134,14665,268648,14450,403315,18523,671963,California
Orange,2021-03-13,27692,1087692,10149,576423,13617,491209,3926,20060,14010,272956,13628,416943,17936,689899,California
Orange,2021-03-14,18777,1106469,8137,584560,8122,499331,2518,22578,11857,280433,6891,423834,14368,704267,California
Orange,2021-03-15,22967,1129436,10108,594668,12099,511430,760,23338,14348,286987,8549,432383,15103,719370,California
Orange,2021-03-16,26309,1155745,11121,605789,14966,526396,222,23560,17125,295236,9106,441489,17355,736725,California
Orange,2021-03-17,27162,1182907,13531,619320,13155,539551,476,24036,19414,307444,7680,449169,19888,756613,California
Orange,2021-03-18,27651,1210558,13888,633208,13491,553042,272,24308,21552,323237,6036,455205,21829,778442,California
Orange,2021-03-19,33339,1243897,18329,651537,14583,567625,427,24735,24845,340131,8388,463593,25282,803724,California
Orange,2021-03-20,25735,1269632,13537,665074,11992,579617,206,24941,22029,358718,3647,467240,22234,825958,California
Orange,2021-03-21,18458,1288090,10664,675738,7067,586684,727,25668,15706,372424,2727,469967,16433,842391,California
Orange,2021-03-22,22658,1310748,11697,687435,10639,597323,322,25990,19169,388509,3414,473381,19499,861890,California
Orange,2021-03-23,25878,1336626,13414,700849,11833,609156,631,26621,20803,404946,5000,478381,21437,883327,California
Orange,2021-03-24,28941,1365567,16121,716970,11924,621080,896,27517,21947,420876,6916,485297,22846,906173,California
Orange,2021-03-25,32156,1397723,17139,734109,14352,635432,665,28182,24160,437785,7915,493212,24824,930997,California
Orange,2021-03-26,34649,1432372,17969,752078,15835,651267,845,29027,24955,453992,9595,502807,25802,956799,California
Orange,2021-03-27,28319,1460691,13543,765621,14463,665730,313,29340,19773,465621,8459,511266,20088,976887,California
