county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-28,24688,1485379,12769,778390,11852,677582,67,29407,18615,478300,6007,517273,18686,995573,California
Orange,2021-03-29,26353,1511732,12051,790441,13753,691335,549,29956,17913,488396,8366,525639,18462,1014035,California
Orange,2021-03-30,30471,1542203,13811,804252,16276,707611,384,30340,21306,500989,9097,534736,21690,1035725,California
Orange,2021-03-31,36796,1578999,19343,823595,16860,724471,593,30933,24030,512945,12671,547407,24627,1060352,California
Orange,2021-04-01,39800,1618799,21005,844600,17246,741717,1549,32482,26011,526806,13693,561100,27554,1087906,California
Orange,2021-04-02,39598,1658397,19987,864587,17916,759633,1695,34177,22520,534038,16989,578089,24221,1112127,California
Orange,2021-04-03,29817,1688214,15614,880201,12589,772222,1614,35791,14180,534262,15567,593656,15791,1127918,California
Orange,2021-04-04,18226,1706440,10634,890835,6903,779125,689,36480,8159,533085,10020,603676,8843,1136761,California
Orange,2021-04-05,29677,1736117,13914,904749,12479,791604,3284,39764,13824,534393,15787,619463,17095,1153856,California
Orange,2021-04-06,33072,1769189,15518,920267,14240,805844,3314,43078,14344,533396,18641,638104,17644,1171500,California
Orange,2021-04-07,35705,1804894,19963,940230,11271,817115,4471,47549,15772,533755,19861,657965,20220,1191720,California
Orange,2021-04-08,38373,1843267,21401,961631,11632,828747,5340,52889,18741,538269,19541,677506,24055,1215775,California
Orange,2021-04-09,40297,1883564,23507,985138,11740,840487,5050,57939,17863,538812,22352,699858,22895,1238670,California
Orange,2021-04-10,33994,1917558,18055,1003193,11800,852287,4139,62078,14132,537281,19782,719640,18251,1256921,California
Orange,2021-04-11,25428,1942986,14370,1017563,7823,860110,3235,65313,9796,534715,15586,735226,13020,1269941,California
Orange,2021-04-12,30192,1973178,15324,1032887,11398,871508,3470,68783,11894,531818,18246,753472,15349,1285290,California
Orange,2021-04-13,32195,2005373,18098,1050985,14035,885543,62,68845,15020,529782,17115,770587,15079,1300369,California
Orange,2021-04-14,34096,2039469,19896,1070881,14170,899713,30,68875,14972,525745,19041,789628,15004,1315373,California
Orange,2021-04-15,39547,2079016,24084,1094965,15452,915165,11,68886,18313,522936,21135,810763,18326,1333699,California
Orange,2021-04-16,40957,2119973,24047,1119012,16884,932049,26,68912,18477,519053,22392,833155,18509,1352208,California
Orange,2021-04-17,29676,2149649,17244,1136256,12429,944478,3,68915,12803,515058,16805,849960,12810,1365018,California
Orange,2021-04-18,21330,2170979,12891,1149147,8438,952916,1,68916,8444,510666,12840,862800,8448,1373466,California
Orange,2021-04-19,32289,2203268,17777,1166924,14510,967426,2,68918,14827,508114,17384,880184,14832,1388298,California
Orange,2021-04-20,34984,2238252,18140,1185064,16841,984267,3,68921,17483,508168,17431,897615,17485,1405783,California
Orange,2021-04-21,40251,2278503,23100,1208164,17141,1001408,10,68931,18985,505981,21182,918797,18995,1424778,California
Orange,2021-04-22,39026,2317529,20603,1228767,18416,1019824,7,68938,16254,499590,22659,941456,16268,1441046,California
Orange,2021-04-23,39755,2357284,20463,1249230,19286,1039110,6,68944,17637,495217,22018,963474,17645,1458691,California
Orange,2021-04-24,31767,2389051,16631,1265861,15101,1054211,35,68979,13367,490293,18328,981802,13404,1472095,California
Orange,2021-04-25,22895,2411946,12899,1278760,9983,1064194,13,68992,9820,487108,13023,994825,9838,1481933,California
Orange,2021-04-26,25175,2437121,11992,1290752,13009,1077203,174,69166,11014,484215,14081,1008906,11188,1493121,California
Orange,2021-04-27,27635,2464756,12570,1303322,14579,1091782,486,69652,10509,478231,16985,1025891,11001,1504122,California
Orange,2021-04-28,29546,2494302,14691,1318013,14039,1105821,816,70468,11546,472690,17901,1043792,12360,1516482,California
Orange,2021-04-29,25398,2519700,13615,1331628,10913,1116734,870,71338,9113,466454,16216,1060008,9980,1526462,California
Orange,2021-04-30,28087,2547787,15939,1347567,11259,1127993,889,72227,11661,462655,16350,1076358,12551,1539013,California
Orange,2021-05-01,12623,2560410,8932,1356499,3076,1131069,615,72842,5982,462641,6610,1082968,6596,1545609,California
Orange,2021-05-02,8861,2569271,6473,1362972,2079,1133148,309,73151,3631,461374,5206,1088174,3939,1549548,California
Orange,2021-05-03,12096,2581367,6788,1369760,4946,1138094,362,73513,4135,457956,7915,1096089,4497,1554045,California
Orange,2021-05-04,12002,2593369,6489,1376249,5133,1143227,380,73893,4477,455317,7488,1103577,4849,1558894,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,139,222,139,222,0,0,0,0,139,222,0,0,139,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,252,805,252,805,0,0,0,0,252,805,0,0,252,805,California
Placer,2020-12-20,234,1039,234,1039,0,0,0,0,234,1039,0,0,234,1039,California
Placer,2020-12-21,492,1531,491,1530,1,1,0,0,492,1531,0,0,492,1531,California
Placer,2020-12-22,675,2206,668,2198,7,8,0,0,675,2206,0,0,675,2206,California
Placer,2020-12-23,745,2951,659,2857,86,94,0,0,745,2951,0,0,745,2951,California
Placer,2020-12-24,398,3349,346,3203,52,146,0,0,398,3349,0,0,398,3349,California
Placer,2020-12-26,156,3505,111,3314,45,191,0,0,156,3505,0,0,156,3505,California
Placer,2020-12-27,186,3691,163,3477,23,214,0,0,186,3691,0,0,186,3691,California
Placer,2020-12-28,663,4354,536,4013,127,341,0,0,663,4354,0,0,663,4354,California
Placer,2020-12-29,761,5115,513,4526,248,589,0,0,761,5115,0,0,761,5115,California
Placer,2020-12-30,728,5843,454,4980,274,863,0,0,726,5841,0,0,726,5841,California
Placer,2020-12-31,529,6372,343,5323,186,1049,0,0,529,6370,0,0,529,6370,California
Placer,2021-01-01,15,6387,11,5334,4,1053,0,0,15,6385,0,0,15,6385,California
Placer,2021-01-02,184,6571,152,5486,32,1085,0,0,184,6569,0,0,184,6569,California
Placer,2021-01-03,154,6725,79,5565,75,1160,0,0,154,6723,0,0,154,6723,California
Placer,2021-01-04,619,7344,180,5745,439,1599,0,0,619,7342,0,0,619,7342,California
Placer,2021-01-05,725,8069,159,5904,566,2165,0,0,642,7903,82,82,643,7985,California
Placer,2021-01-06,760,8829,244,6148,516,2681,0,0,618,8379,142,224,618,8603,California
Placer,2021-01-07,985,9814,368,6516,617,3298,0,0,780,8954,205,429,780,9383,California
Placer,2021-01-08,1183,10997,528,7044,655,3953,0,0,855,9484,325,754,855,10238,California
Placer,2021-01-09,449,11446,321,7365,128,4081,0,0,233,9502,215,969,233,10471,California
Placer,2021-01-10,329,11775,186,7551,143,4224,0,0,164,9501,165,1134,164,10635,California
Placer,2021-01-11,1424,13199,806,8357,618,4842,0,0,836,9750,588,1722,837,11472,California
Placer,2021-01-12,1648,14847,876,9233,772,5614,0,0,1046,10194,602,2324,1046,12518,California
Placer,2021-01-13,1632,16479,819,10052,813,6427,0,0,1210,10987,420,2744,1213,13731,California
Placer,2021-01-14,1769,18248,652,10704,1117,7544,0,0,1414,12050,352,3096,1415,15146,California
Placer,2021-01-15,1933,20181,722,11426,1211,8755,0,0,1583,13285,349,3445,1584,16730,California
Placer,2021-01-16,1470,21651,719,12145,751,9506,0,0,1349,14514,121,3566,1350,18080,California
Placer,2021-01-17,564,22215,398,12543,166,9672,0,0,432,14814,132,3698,432,18512,California
Placer,2021-01-18,977,23192,539,13082,438,10110,0,0,748,15334,229,3927,749,19261,California
Placer,2021-01-19,2608,25800,1947,15029,661,10771,0,0,2158,17042,450,4377,2158,21419,California
Placer,2021-01-20,2261,28061,1695,16724,566,11337,0,0,1933,18648,328,4705,1934,23353,California
Placer,2021-01-21,2553,30614,1112,17836,1441,12778,0,0,2160,20417,392,5097,2161,25514,California
Placer,2021-01-22,2305,32919,595,18431,1710,14488,0,0,2130,22375,173,5270,2131,27645,California
Placer,2021-01-23,1189,34108,380,18811,809,15297,0,0,1034,23254,155,5425,1034,28679,California
Placer,2021-01-24,507,34615,265,19076,242,15539,0,0,431,23610,76,5501,432,29111,California
Placer,2021-01-25,1671,36286,803,19879,868,16407,0,0,1383,24706,288,5789,1384,30495,California
Placer,2021-01-26,1853,38139,1028,20907,825,17232,0,0,1589,26031,264,6053,1589,32084,California
Placer,2021-01-27,1839,39978,1152,22059,687,17919,0,0,1596,27387,241,6294,1597,33681,California
Placer,2021-01-28,1805,41783,1115,23174,690,18609,0,0,1557,28698,246,6540,1557,35238,California
Placer,2021-01-29,1892,43675,1171,24345,721,19330,0,0,1700,30209,191,6731,1702,36940,California
Placer,2021-01-30,1725,45400,971,25316,754,20084,0,0,1604,31693,120,6851,1604,38544,California
Placer,2021-01-31,780,46180,624,25940,156,20240,0,0,712,32338,68,6919,713,39257,California
Placer,2021-02-01,2071,48251,1090,27030,981,21221,0,0,1757,33781,314,7233,1757,41014,California
Placer,2021-02-02,2373,50624,1539,28569,834,22055,0,0,1883,35177,487,7720,1883,42897,California
Placer,2021-02-03,2918,53542,1875,30444,1043,23098,0,0,2294,36851,620,8340,2294,45191,California
Placer,2021-02-04,2758,56300,1186,31630,1572,24670,0,0,1934,37966,820,9160,1935,47126,California
Placer,2021-02-05,2729,59029,1204,32834,1525,26195,0,0,1402,38047,1322,10482,1403,48529,California
Placer,2021-02-06,1946,60975,1308,34142,638,26833,0,0,1397,38895,549,11031,1397,49926,California
Placer,2021-02-07,1221,62196,910,35052,311,27144,0,0,937,39549,283,11314,937,50863,California
Placer,2021-02-08,3302,65498,1767,36819,1535,28679,0,0,1977,40210,1317,12631,1978,52841,California
Placer,2021-02-09,3546,69044,2175,38994,1371,30050,0,0,1642,39950,1902,14533,1642,54483,California
Placer,2021-02-10,3745,72789,2189,41183,1556,31606,0,0,1742,39694,2000,16533,1744,56227,California
Placer,2021-02-11,3685,76474,1904,43087,1781,33387,0,0,1586,39195,2086,18619,1587,57814,California
Placer,2021-02-12,2841,79315,1322,44409,1519,34906,0,0,1666,39721,1141,19760,1667,59481,California
Placer,2021-02-13,2533,81848,1484,45893,1049,35955,0,0,1882,40952,651,20411,1882,61363,California
Placer,2021-02-14,1080,82928,674,46567,406,36361,0,0,737,41349,340,20751,737,62100,California
Placer,2021-02-15,2240,85168,1044,47611,1196,37557,0,0,1531,42171,710,21461,1532,63632,California
Placer,2021-02-16,3571,88739,1780,49391,1791,39348,0,0,1587,41784,1975,23436,1588,65220,California
Placer,2021-02-17,3541,92280,1960,51351,1581,40929,0,0,1509,41265,2028,25464,1509,66729,California
Placer,2021-02-18,3792,96072,2045,53396,1747,42676,0,0,1625,40733,2158,27622,1626,68355,California
Placer,2021-02-19,3585,99657,1910,55306,1675,44351,0,0,1327,39807,2254,29876,1328,69683,California
Placer,2021-02-20,1975,101632,1233,56539,742,45093,0,0,891,39623,1078,30954,894,70577,California
Placer,2021-02-21,971,102603,729,57268,242,45335,0,0,280,39216,688,31642,281,70858,California
Placer,2021-02-22,2522,105125,1774,59042,748,46083,0,0,604,37903,1917,33559,604,71462,California
Placer,2021-02-23,2542,107667,1571,60613,971,47054,0,0,878,37118,1663,35222,878,72340,California
Placer,2021-02-24,3285,110952,1174,61787,2111,49165,0,0,1789,37423,1486,36708,1791,74131,California
Placer,2021-02-25,3530,114482,1422,63209,2108,51273,0,0,1876,37654,1646,38354,1877,76008,California
Placer,2021-02-26,4095,118577,2374,65583,1721,52994,0,0,2353,38269,1738,40092,2353,78361,California
Placer,2021-02-27,2819,121396,1493,67076,1326,54320,0,0,1454,38367,1359,41451,1457,79818,California
Placer,2021-02-28,1397,122793,793,67869,604,54924,0,0,587,38150,804,42255,587,80405,California
Placer,2021-03-01,2997,125790,1990,69859,1007,55931,0,0,1549,38256,1443,43698,1549,81954,California
Placer,2021-03-02,2871,128661,1763,71622,1108,57039,0,0,1879,39148,987,44685,1879,83833,California
Placer,2021-03-03,3323,131984,1424,73046,1899,58938,0,0,1818,39468,1499,46184,1819,85652,California
Placer,2021-03-04,3626,135610,1452,74498,2174,61112,0,0,1895,39645,1719,47903,1896,87548,California
Placer,2021-03-05,3005,138615,1029,75527,1954,63066,22,22,1805,40274,1198,49101,1827,89375,California
Placer,2021-03-06,2408,141023,1483,77010,829,63895,96,118,924,39817,1477,50578,1020,90395,California
Placer,2021-03-07,1298,142321,752,77762,508,64403,38,156,531,39622,764,51342,569,90964,California
Placer,2021-03-08,2909,145230,1828,79590,968,65371,113,269,1651,40130,1256,52598,1764,92728,California
Placer,2021-03-09,3170,148400,1679,81269,1400,66771,91,360,1815,40684,1352,53950,1906,94634,California
Placer,2021-03-10,3276,151676,1318,82587,1851,68622,107,467,1705,40930,1566,55516,1812,96446,California
Placer,2021-03-11,3578,155254,1591,84178,1863,70485,124,591,1726,40939,1844,57360,1853,98299,California
Placer,2021-03-12,3671,158925,1483,85661,1407,71892,781,1372,1250,40557,2414,59774,2032,100331,California
Placer,2021-03-13,2105,161030,739,86400,1248,73140,118,1490,1129,40832,973,60747,1248,101579,California
Placer,2021-03-14,1639,162669,672,87072,818,73958,149,1639,892,41126,747,61494,1041,102620,California
Placer,2021-03-15,3176,165845,1529,88601,1516,75474,131,1770,1761,41605,1414,62908,1893,104513,California
Placer,2021-03-16,3558,169403,1916,90517,1509,76983,133,1903,2284,42760,1263,64171,2418,106931,California
Placer,2021-03-17,3412,172815,1726,92243,1587,78570,99,2002,2202,43855,1208,65379,2303,109234,California
Placer,2021-03-18,3963,176778,2197,94440,1728,80298,38,2040,2825,45586,1131,66510,2862,112096,California
Placer,2021-03-19,3428,180206,2062,96502,1102,81400,264,2304,2186,46800,1235,67745,2449,114545,California
Placer,2021-03-20,2136,182342,895,97397,1144,82544,97,2401,1301,47366,831,68576,1397,115942,California
Placer,2021-03-21,1251,183593,573,97970,669,83213,9,2410,943,48013,305,68881,952,116894,California
Placer,2021-03-22,3264,186857,2099,100069,1078,84291,87,2497,2192,49225,1068,69949,2280,119174,California
Placer,2021-03-23,3521,190378,2093,102162,1337,85628,91,2588,2521,50843,995,70944,2613,121787,California
Placer,2021-03-24,3785,194163,1996,104158,1693,87321,96,2684,1950,51076,1813,72757,2046,123833,California
Placer,2021-03-25,3775,197938,1793,105951,1885,89206,97,2781,1724,50854,2042,74799,1820,125653,California
Placer,2021-03-26,3753,201691,1657,107608,1864,91070,232,3013,1579,50504,2161,76960,1811,127464,California
Placer,2021-03-27,1595,203286,468,108076,1107,92177,20,3033,651,50238,937,77897,671,128135,California
Placer,2021-03-28,1102,204388,527,108603,565,92742,10,3043,373,49897,724,78621,383,128518,California
Placer,2021-03-29,3554,207942,1986,110589,1534,94276,34,3077,1721,49829,1824,80445,1756,130274,California
Placer,2021-03-30,3980,211922,2103,112692,1833,96109,44,3121,2096,50098,1870,82315,2139,132413,California
Placer,2021-03-31,4080,216002,1830,114522,2176,98285,74,3195,1682,49462,2391,84706,1755,134168,California
Placer,2021-04-01,2897,218899,1361,115883,1490,99775,46,3241,1599,49810,1297,86003,1645,135813,California
Placer,2021-04-02,2830,221729,1445,117328,1321,101096,64,3305,1586,50222,1237,87240,1649,137462,California
Placer,2021-04-03,1852,223581,983,118311,741,101837,128,3433,889,50283,956,88196,1017,138479,California
Placer,2021-04-04,709,224290,361,118672,295,102132,53,3486,285,50199,422,88618,338,138817,California
Placer,2021-04-05,2986,227276,1890,120562,914,103046,182,3668,1739,50877,1243,89861,1921,140738,California
Placer,2021-04-06,4270,231546,2471,123033,1500,104546,299,3967,1519,49949,2746,92607,1818,142556,California
Placer,2021-04-07,4492,236038,2560,125593,1471,106017,461,4428,2051,50022,2436,95043,2509,145065,California
Placer,2021-04-08,4685,240723,2594,128187,1545,107562,546,4974,1571,49036,3103,98146,2117,147182,California
Placer,2021-04-09,4075,244798,2246,130433,1215,108777,614,5588,1213,48012,2853,100999,1829,149011,California
Placer,2021-04-10,1980,246778,853,131286,947,109724,180,5768,847,47908,1130,102129,1026,150037,California
Placer,2021-04-11,1324,248102,503,131789,788,110512,33,5801,427,47474,893,103022,459,150496,California
Placer,2021-04-12,4103,252205,2653,134442,1070,111582,380,6181,2469,48699,1623,104645,2848,153344,California
Placer,2021-04-13,4333,256538,2987,137429,1345,112927,1,6182,2183,48737,2146,106791,2184,155528,California
Placer,2021-04-14,4062,260600,2507,139936,1554,114481,1,6183,1795,48274,2258,109049,1795,157323,California
Placer,2021-04-15,4407,265007,2426,142362,1980,116461,1,6184,2291,48460,2106,111155,2292,159615,California
Placer,2021-04-16,3657,268664,2171,144533,1486,117947,0,6184,1426,47661,2225,113380,1426,161041,California
Placer,2021-04-17,2346,271010,795,145328,1551,119498,0,6184,1455,48228,888,114268,1455,162496,California
Placer,2021-04-18,1156,272166,233,145561,923,120421,0,6184,404,47882,750,115018,404,162900,California
Placer,2021-04-19,2906,275072,1777,147338,1129,121550,0,6184,1145,47270,1758,116776,1146,164046,California
Placer,2021-04-20,3769,278841,2446,149784,1323,122873,0,6184,2400,48309,1361,118137,2400,166446,California
Placer,2021-04-21,3647,282488,2390,152174,1256,124129,1,6185,2377,49421,1266,119403,2378,168824,California
Placer,2021-04-22,3536,286024,2142,154316,1394,125523,0,6185,1734,49356,1799,121202,1734,170558,California
Placer,2021-04-23,3480,289504,2309,156625,1170,126693,1,6186,1362,48609,2110,123312,1363,171921,California
Placer,2021-04-24,2065,291569,1248,157873,817,127510,0,6186,1210,48970,849,124161,1210,173131,California
Placer,2021-04-25,899,292468,496,158369,403,127913,0,6186,555,49181,344,124505,555,173686,California
Placer,2021-04-26,2191,294659,1200,159569,968,128881,23,6209,1091,49203,1091,125596,1113,174799,California
Placer,2021-04-27,2487,297146,1306,160875,1146,130027,35,6244,1469,49695,1013,126609,1505,176304,California
Placer,2021-04-28,2696,299842,1677,162552,982,131009,37,6281,1397,49837,1292,127901,1434,177738,California
Placer,2021-04-29,2874,302716,1784,164336,1036,132045,54,6335,1081,49184,1788,129689,1135,178873,California
Placer,2021-04-30,2715,305431,1685,166021,985,133030,45,6380,1051,48620,1660,131349,1096,179969,California
Placer,2021-05-01,809,306240,575,166596,228,133258,6,6386,356,48531,451,131800,362,180331,California
Placer,2021-05-02,353,306593,274,166870,79,133337,0,6386,189,48557,163,131963,189,180520,California
Placer,2021-05-03,876,307469,568,167438,274,133611,34,6420,254,48226,619,132582,288,180808,California
Placer,2021-05-04,1287,308756,725,168163,473,134084,89,6509,534,48096,753,133335,623,181431,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,112,1244,2,461,110,783,0,0,112,852,0,196,112,1048,California
Plumas,2021-01-22,5,1249,1,462,4,787,0,0,5,857,0,196,5,1053,California
Plumas,2021-01-23,92,1341,1,463,91,878,0,0,92,949,0,196,92,1145,California
Plumas,2021-01-24,1,1342,1,464,0,878,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,10,1352,7,471,3,881,0,0,7,954,3,199,7,1153,California
Plumas,2021-01-26,60,1412,2,473,58,939,0,0,52,998,8,207,52,1205,California
Plumas,2021-01-27,25,1437,20,493,5,944,0,0,5,983,20,227,5,1210,California
Plumas,2021-01-28,23,1460,0,493,23,967,0,0,21,1002,2,229,21,1231,California
Plumas,2021-01-29,8,1468,2,495,6,973,0,0,7,1008,1,230,7,1238,California
Plumas,2021-01-30,8,1476,4,499,4,977,0,0,7,1014,1,231,7,1245,California
Plumas,2021-01-31,3,1479,3,502,0,977,0,0,3,1017,0,231,3,1248,California
Plumas,2021-02-01,15,1494,2,504,13,990,0,0,7,1016,8,239,7,1255,California
Plumas,2021-02-02,21,1515,2,506,19,1009,0,0,2,999,19,258,2,1257,California
Plumas,2021-02-03,128,1643,8,514,120,1129,0,0,13,898,114,372,13,1270,California
Plumas,2021-02-04,101,1744,8,522,93,1222,0,0,23,843,78,450,23,1293,California
Plumas,2021-02-05,24,1768,11,533,13,1235,0,0,9,837,15,465,9,1302,California
Plumas,2021-02-06,7,1775,0,533,7,1242,0,0,7,844,0,465,7,1309,California
Plumas,2021-02-08,16,1791,7,540,9,1251,0,0,4,836,12,477,4,1313,California
Plumas,2021-02-09,171,1962,1,541,170,1421,0,0,111,887,60,537,111,1424,California
Plumas,2021-02-10,89,2051,9,550,80,1501,0,0,80,959,9,546,81,1505,California
Plumas,2021-02-11,322,2373,7,557,315,1816,0,0,263,1163,59,605,263,1768,California
Plumas,2021-02-12,122,2495,3,560,119,1935,0,0,118,1277,4,609,118,1886,California
Plumas,2021-02-13,73,2568,4,564,69,2004,0,0,14,1232,59,668,14,1900,California
Plumas,2021-02-14,8,2576,5,569,3,2007,0,0,8,1240,0,668,8,1908,California
Plumas,2021-02-15,27,2603,5,574,22,2029,0,0,24,1261,3,671,24,1932,California
Plumas,2021-02-16,76,2679,4,578,72,2101,0,0,14,1213,62,733,14,1946,California
Plumas,2021-02-17,136,2815,5,583,131,2232,0,0,12,1101,124,857,12,1958,California
Plumas,2021-02-18,128,2943,6,589,122,2354,0,0,19,1012,109,966,20,1978,California
Plumas,2021-02-19,41,2984,4,593,37,2391,0,0,6,983,35,1001,6,1984,California
Plumas,2021-02-20,104,3088,7,600,97,2488,0,0,12,903,92,1093,12,1996,California
Plumas,2021-02-21,5,3093,5,605,0,2488,0,0,1,900,4,1097,1,1997,California
Plumas,2021-02-22,3,3096,1,606,2,2490,0,0,0,897,3,1100,0,1997,California
Plumas,2021-02-23,25,3121,5,611,20,2510,0,0,17,906,8,1108,17,2014,California
Plumas,2021-02-24,456,3577,7,618,449,2959,0,0,443,1336,13,1121,443,2457,California
Plumas,2021-02-25,231,3808,10,628,221,3180,0,0,170,1445,61,1182,170,2627,California
Plumas,2021-02-26,264,4072,8,636,256,3436,0,0,256,1694,8,1190,257,2884,California
Plumas,2021-02-27,40,4112,4,640,36,3472,0,0,33,1720,7,1197,33,2917,California
Plumas,2021-02-28,1,4113,0,640,1,3473,0,0,1,1721,0,1197,1,2918,California
Plumas,2021-03-01,13,4126,3,643,10,3483,0,0,8,1725,4,1201,8,2926,California
Plumas,2021-03-02,8,4134,0,643,8,3491,0,0,6,1729,2,1203,6,2932,California
Plumas,2021-03-03,152,4286,10,653,142,3633,0,0,136,1849,16,1219,136,3068,California
Plumas,2021-03-04,252,4538,9,662,243,3876,0,0,230,2057,22,1241,230,3298,California
Plumas,2021-03-05,400,4938,7,669,388,4264,5,5,389,2440,11,1252,394,3692,California
Plumas,2021-03-06,19,4957,2,671,9,4273,8,13,3,2435,16,1268,11,3703,California
Plumas,2021-03-07,13,4970,2,673,2,4275,9,22,3,2437,10,1278,12,3715,California
Plumas,2021-03-08,29,4999,3,676,2,4277,24,46,3,2438,26,1304,27,3742,California
Plumas,2021-03-09,132,5131,1,677,116,4393,15,61,18,2357,114,1418,33,3775,California
Plumas,2021-03-10,255,5386,3,680,238,4631,14,75,108,2333,146,1564,122,3897,California
Plumas,2021-03-11,181,5567,8,688,168,4799,5,80,146,2449,35,1599,151,4048,California
Plumas,2021-03-12,595,6162,3,691,304,5103,288,368,23,2188,572,2171,311,4359,California
Plumas,2021-03-13,25,6187,4,695,10,5113,11,379,5,2184,20,2191,16,4375,California
Plumas,2021-03-14,12,6199,3,698,4,5117,5,384,1,2180,10,2201,6,4381,California
Plumas,2021-03-15,32,6231,1,699,24,5141,7,391,6,2167,26,2227,13,4394,California
Plumas,2021-03-16,60,6291,3,702,56,5197,1,392,49,2206,11,2238,50,4444,California
Plumas,2021-03-17,73,6364,9,711,63,5260,1,393,58,2251,14,2252,59,4503,California
Plumas,2021-03-18,60,6424,6,717,38,5298,16,409,12,2231,48,2300,28,4531,California
Plumas,2021-03-19,164,6588,6,723,156,5454,2,411,155,2382,7,2307,158,4689,California
Plumas,2021-03-20,693,7281,4,727,688,6142,1,412,673,3038,18,2325,674,5363,California
Plumas,2021-03-21,2,7283,1,728,1,6143,0,412,1,3039,0,2325,1,5364,California
Plumas,2021-03-22,183,7466,2,730,181,6324,0,412,176,3208,7,2332,176,5540,California
Plumas,2021-03-23,27,7493,2,732,25,6349,0,412,13,3207,14,2346,13,5553,California
Plumas,2021-03-24,654,8147,7,739,646,6995,1,413,224,3003,429,2775,225,5778,California
Plumas,2021-03-25,299,8446,7,746,290,7285,2,415,155,3014,144,2919,155,5933,California
Plumas,2021-03-26,312,8758,9,755,303,7588,0,415,46,2795,265,3184,46,5979,California
