county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-03-27,12,8770,1,756,10,7598,1,416,2,2788,10,3194,3,5982,California
Plumas,2021-03-28,5,8775,3,759,1,7599,1,417,3,2790,2,3196,4,5986,California
Plumas,2021-03-29,12,8787,4,763,7,7606,1,418,4,2787,8,3204,5,5991,California
Plumas,2021-03-30,151,8938,3,766,147,7753,1,419,24,2685,127,3331,25,6016,California
Plumas,2021-03-31,287,9225,2,768,284,8037,1,420,267,2933,20,3351,268,6284,California
Plumas,2021-04-01,294,9519,10,778,283,8320,1,421,58,2757,234,3585,58,6342,California
Plumas,2021-04-02,374,9893,5,783,368,8688,1,422,28,2452,334,3919,29,6371,California
Plumas,2021-04-03,16,9909,3,786,5,8693,8,430,4,2452,12,3931,12,6383,California
Plumas,2021-04-04,3,9912,1,787,1,8694,1,431,0,2450,3,3934,1,6384,California
Plumas,2021-04-05,12,9924,3,790,8,8702,1,432,5,2449,7,3941,6,6390,California
Plumas,2021-04-06,120,10044,6,796,88,8790,26,458,13,2381,107,4048,39,6429,California
Plumas,2021-04-07,280,10324,6,802,99,8889,175,633,27,2330,253,4301,202,6631,California
Plumas,2021-04-08,149,10473,3,805,131,9020,15,648,34,2264,114,4415,48,6679,California
Plumas,2021-04-09,50,10523,9,814,25,9045,16,664,19,2267,31,4446,34,6713,California
Plumas,2021-04-10,23,10546,2,816,5,9050,16,680,4,2268,19,4465,20,6733,California
Plumas,2021-04-11,4,10550,3,819,0,9050,1,681,3,2271,1,4466,4,6737,California
Plumas,2021-04-12,9,10559,4,823,3,9053,2,683,6,2276,3,4469,8,6745,California
Plumas,2021-04-13,206,10765,5,828,201,9254,0,683,138,2346,68,4537,138,6883,California
Plumas,2021-04-14,108,10873,7,835,101,9355,0,683,54,2346,54,4591,54,6937,California
Plumas,2021-04-15,50,10923,2,837,48,9403,0,683,32,2360,18,4609,32,6969,California
Plumas,2021-04-16,144,11067,4,841,140,9543,0,683,4,2224,140,4749,4,6973,California
Plumas,2021-04-17,666,11733,1,842,665,10208,0,683,20,1600,644,5393,20,6993,California
Plumas,2021-04-18,3,11736,2,844,1,10209,0,683,1,1599,2,5395,1,6994,California
Plumas,2021-04-19,38,11774,3,847,35,10244,0,683,5,1571,33,5428,5,6999,California
Plumas,2021-04-20,41,11815,4,851,37,10281,0,683,25,1581,15,5443,25,7024,California
Plumas,2021-04-21,313,12128,5,856,307,10588,1,684,18,1305,294,5737,18,7042,California
Plumas,2021-04-22,270,12398,7,863,263,10851,0,684,130,1295,140,5877,130,7172,California
Plumas,2021-04-23,73,12471,6,869,67,10918,0,684,16,1254,57,5934,16,7188,California
Plumas,2021-04-24,171,12642,5,874,166,11084,0,684,146,1376,24,5958,146,7334,California
Plumas,2021-04-26,27,12669,2,876,25,11109,0,684,8,1366,18,5976,8,7342,California
Plumas,2021-04-27,88,12757,3,879,85,11194,0,684,52,1382,36,6012,52,7394,California
Plumas,2021-04-28,232,12989,3,882,229,11423,0,684,32,1215,199,6211,32,7426,California
Plumas,2021-04-29,144,13133,64,946,79,11502,1,685,104,1280,40,6251,105,7531,California
Plumas,2021-04-30,17,13150,7,953,9,11511,1,686,4,1272,13,6264,5,7536,California
Plumas,2021-05-01,2,13152,0,953,1,11512,1,687,1,1273,1,6265,2,7538,California
Plumas,2021-05-02,3,13155,3,956,0,11512,0,687,1,1272,2,6267,1,7539,California
Plumas,2021-05-03,12,13167,2,958,4,11516,6,693,3,1272,9,6276,9,7548,California
Plumas,2021-05-04,16,13183,1,959,10,11526,5,698,8,1277,8,6284,13,7561,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,64,69,64,69,0,0,0,0,64,69,0,0,64,69,California
Riverside,2020-12-17,805,874,805,874,0,0,0,0,805,874,0,0,805,874,California
Riverside,2020-12-18,1723,2597,1722,2596,1,1,0,0,1723,2597,0,0,1723,2597,California
Riverside,2020-12-19,1027,3624,1024,3620,3,4,0,0,1025,3621,1,1,1025,3622,California
Riverside,2020-12-20,1085,4709,1084,4704,1,5,0,0,1085,4706,0,1,1085,4707,California
Riverside,2020-12-21,2272,6981,2270,6974,2,7,0,0,2272,6978,0,1,2272,6979,California
Riverside,2020-12-22,2253,9234,2214,9188,39,46,0,0,2252,9230,0,1,2252,9231,California
Riverside,2020-12-23,2129,11363,1792,10980,337,383,0,0,2130,11360,0,1,2130,11361,California
Riverside,2020-12-24,827,12190,625,11605,202,585,0,0,827,12187,0,1,827,12188,California
Riverside,2020-12-25,28,12218,5,11610,23,608,0,0,28,12215,0,1,28,12216,California
Riverside,2020-12-26,400,12618,257,11867,143,751,0,0,400,12615,0,1,400,12616,California
Riverside,2020-12-27,361,12979,243,12110,118,869,0,0,361,12976,0,1,361,12977,California
Riverside,2020-12-28,1626,14605,1126,13236,500,1369,0,0,1626,14602,0,1,1626,14603,California
Riverside,2020-12-29,1737,16342,972,14208,765,2134,0,0,1737,16339,0,1,1737,16340,California
Riverside,2020-12-30,2578,18920,1685,15893,893,3027,0,0,2577,18916,0,1,2577,18917,California
Riverside,2020-12-31,1023,19943,395,16288,628,3655,0,0,1024,19940,0,1,1024,19941,California
Riverside,2021-01-01,114,20057,44,16332,70,3725,0,0,114,20054,0,1,114,20055,California
Riverside,2021-01-02,833,20890,693,17025,140,3865,0,0,833,20887,0,1,833,20888,California
Riverside,2021-01-03,345,21235,300,17325,45,3910,0,0,344,21231,0,1,344,21232,California
Riverside,2021-01-04,1262,22497,795,18120,467,4377,0,0,1262,22493,0,1,1262,22494,California
Riverside,2021-01-05,1980,24477,1362,19482,618,4995,0,0,1885,24289,89,90,1885,24379,California
Riverside,2021-01-06,2484,26961,1112,20594,1372,6367,0,0,2178,26165,302,392,2178,26557,California
Riverside,2021-01-07,2768,29729,1814,22408,954,7321,0,0,1706,26815,1058,1450,1708,28265,California
Riverside,2021-01-08,4049,33778,2935,25343,1114,8435,0,0,2238,27246,1807,3257,2238,30503,California
Riverside,2021-01-09,2069,35847,844,26187,1225,9660,0,0,1723,28624,345,3602,1723,32226,California
Riverside,2021-01-10,1664,37511,735,26922,929,10589,0,0,1060,29080,604,4206,1060,33286,California
Riverside,2021-01-11,4520,42031,3100,30022,1420,12009,0,0,2785,30133,1733,5939,2786,36072,California
Riverside,2021-01-12,3403,45434,2730,32752,673,12682,0,0,1716,30167,1682,7621,1716,37788,California
Riverside,2021-01-13,4383,49817,2867,35619,1516,14198,0,0,2779,31345,1601,9222,2779,40567,California
Riverside,2021-01-14,5491,55308,1894,37513,3597,17795,0,0,4904,35662,587,9809,4904,45471,California
Riverside,2021-01-15,6149,61457,2094,39607,4055,21850,0,0,5861,41236,287,10096,5861,51332,California
Riverside,2021-01-16,3610,65067,1018,40625,2592,24442,0,0,3364,44355,246,10342,3365,54697,California
Riverside,2021-01-17,3595,68662,582,41207,3013,27455,0,0,3398,47558,195,10537,3398,58095,California
Riverside,2021-01-18,3721,72383,2019,43226,1702,29157,0,0,2716,49269,1005,11542,2716,60811,California
Riverside,2021-01-19,7406,79789,2639,45865,4767,33924,0,0,6289,54442,1117,12659,6290,67101,California
Riverside,2021-01-20,8029,87818,2942,48807,5087,39011,0,0,6486,59398,1534,14193,6490,73591,California
Riverside,2021-01-21,8318,96136,3477,52284,4841,43852,0,0,7700,66479,619,14812,7700,81291,California
Riverside,2021-01-22,8723,104859,2977,55261,5746,49598,0,0,8293,74345,428,15240,8294,89585,California
Riverside,2021-01-23,5926,110785,2393,57654,3533,53131,0,0,5198,78816,728,15968,5199,94784,California
Riverside,2021-01-24,3034,113819,1430,59084,1604,54735,0,0,2820,81426,211,16179,2821,97605,California
Riverside,2021-01-25,7878,121697,4537,63621,3341,58076,0,0,6752,87054,1125,17304,6753,104358,California
Riverside,2021-01-26,9118,130815,5731,69352,3387,61463,0,0,7609,93157,1507,18811,7610,111968,California
Riverside,2021-01-27,10891,141706,6377,75729,4514,65977,0,0,9288,100848,1600,20411,9291,121259,California
Riverside,2021-01-28,11429,153135,6724,82453,4705,70682,0,0,10270,109968,1151,21562,10271,131530,California
Riverside,2021-01-29,11904,165039,7258,89711,4646,75328,0,0,10535,119165,1342,22904,10539,142069,California
Riverside,2021-01-30,9054,174093,4609,94320,4445,79773,0,0,8591,127297,460,23364,8592,150661,California
Riverside,2021-01-31,5157,179250,4247,98567,910,80683,0,0,5024,132193,132,23496,5028,155689,California
Riverside,2021-02-01,10864,190114,6706,105273,4158,84841,0,0,9081,139500,1777,25273,9084,164773,California
Riverside,2021-02-02,9513,199627,4850,110123,4663,89504,0,0,8021,146039,1485,26758,8024,172797,California
Riverside,2021-02-03,12000,211627,4979,115102,7021,96525,0,0,9771,153591,2219,28977,9771,182568,California
Riverside,2021-02-04,13552,225179,6046,121148,7506,104031,0,0,11436,162920,2109,31086,11438,194006,California
Riverside,2021-02-05,14329,239508,5399,126547,8930,112961,0,0,11282,171168,3039,34125,11287,205293,California
Riverside,2021-02-06,7262,246770,4286,130833,2976,115937,0,0,5621,175159,1633,35758,5624,210917,California
Riverside,2021-02-07,2166,248936,795,131628,1371,117308,0,0,1850,176695,315,36073,1851,212768,California
Riverside,2021-02-08,12450,261386,5530,137158,6920,124228,0,0,10165,184596,2268,38341,10169,222937,California
Riverside,2021-02-09,9649,271035,4529,141687,5120,129348,0,0,7724,190409,1916,40257,7729,230666,California
Riverside,2021-02-10,12065,283100,6981,148668,5084,134432,0,0,8896,196156,3157,43414,8904,239570,California
Riverside,2021-02-11,16582,299682,9041,157709,7541,141973,0,0,12102,203815,4458,47872,12117,251687,California
Riverside,2021-02-12,17688,317370,10822,168531,6866,148839,0,0,12829,211842,4814,52686,12841,264528,California
Riverside,2021-02-13,6325,323695,2126,170657,4199,153038,0,0,3096,211748,3211,55897,3117,267645,California
Riverside,2021-02-14,4929,328624,1121,171778,3808,156846,0,0,2175,211174,2750,58647,2176,269821,California
Riverside,2021-02-15,9816,338440,4996,176774,4820,161666,0,0,5405,212183,4403,63050,5412,275233,California
Riverside,2021-02-16,16109,354549,10109,186883,6000,167666,0,0,9249,214587,6853,69903,9257,284490,California
Riverside,2021-02-17,15008,369557,8202,195085,6806,174472,0,0,7442,214486,7553,77456,7452,291942,California
Riverside,2021-02-18,15471,385028,8940,204025,6531,181003,0,0,8048,215142,7405,84861,8061,300003,California
Riverside,2021-02-19,15254,400282,8219,212244,7035,188038,0,0,7209,214333,8026,92887,7217,307220,California
Riverside,2021-02-20,8063,408345,4254,216498,3809,191847,0,0,2083,210456,5963,98850,2086,309306,California
Riverside,2021-02-21,3430,411775,2910,219408,520,192367,0,0,1027,209094,2389,101239,1027,310333,California
Riverside,2021-02-22,12355,424130,7759,227167,4596,196963,0,0,5104,206970,7233,108472,5109,315442,California
Riverside,2021-02-23,11089,435219,7557,234724,3532,200495,0,0,5390,206694,5670,114142,5394,320836,California
Riverside,2021-02-24,14802,450021,8102,242826,6700,207195,0,0,6305,204558,8458,122600,6322,327158,California
Riverside,2021-02-25,17314,467335,7380,250206,9934,217129,0,0,8036,203363,9257,131857,8062,335220,California
Riverside,2021-02-26,18586,485921,6712,256918,11874,229003,0,0,9286,203439,9242,141099,9318,344538,California
Riverside,2021-02-27,11385,497306,4917,261835,6468,235471,0,0,5678,203470,5673,146772,5704,350242,California
Riverside,2021-02-28,4623,501929,2959,264794,1664,237135,0,0,2375,203615,2237,149009,2382,352624,California
Riverside,2021-03-01,14307,516236,6095,270889,8211,245346,1,1,8431,206232,5842,154851,8459,361083,California
Riverside,2021-03-02,15280,531516,7439,278328,7840,253186,1,2,8973,208949,6284,161135,9001,370084,California
Riverside,2021-03-03,16852,548368,8345,286673,8507,261693,0,2,7277,206827,9526,170661,7404,377488,California
Riverside,2021-03-04,18699,567067,7444,294117,11251,272944,4,6,8880,206086,9775,180436,9034,386522,California
Riverside,2021-03-05,18719,585786,7507,301624,11168,284112,44,50,9261,206260,9408,189844,9582,396104,California
Riverside,2021-03-06,9441,595227,5010,306634,3949,288061,482,532,4693,206731,4734,194578,5205,401309,California
Riverside,2021-03-07,4174,599401,2698,309332,1086,289147,390,922,1960,206881,2204,196782,2354,403663,California
Riverside,2021-03-08,11927,611328,4739,314071,6780,295927,408,1330,5312,206050,6597,203379,5766,409429,California
Riverside,2021-03-09,14653,625981,6762,320833,7393,303320,498,1828,5785,203617,8850,212229,6417,415846,California
Riverside,2021-03-10,15607,641588,8384,329217,6344,309664,879,2707,6004,201087,9564,221793,7034,422880,California
Riverside,2021-03-11,19183,660771,9437,338654,7910,317574,1836,4543,7560,199105,11589,233382,9607,432487,California
Riverside,2021-03-12,21139,681910,7918,346572,8487,326061,4734,9277,7091,197242,14015,247397,12152,444639,California
Riverside,2021-03-13,8390,690300,2506,349078,4679,330740,1205,10482,4294,198744,4076,251473,5578,450217,California
Riverside,2021-03-14,4606,694906,1582,350660,1734,332474,1290,11772,2046,199527,2550,254023,3333,453550,California
Riverside,2021-03-15,18661,713567,7847,358507,9143,341617,1671,13443,9188,201051,9434,263457,10958,464508,California
Riverside,2021-03-16,20887,734454,10137,368644,9935,351552,815,14258,11384,203880,9463,272920,12292,476800,California
Riverside,2021-03-17,21260,755714,10904,379548,9307,360859,1049,15307,12769,209299,8459,281379,13878,490678,California
Riverside,2021-03-18,22550,778264,11726,391274,9171,370030,1653,16960,12518,213491,9987,291366,14179,504857,California
Riverside,2021-03-19,24003,802267,12576,403850,10477,380507,950,17910,14035,218922,9916,301282,15347,520204,California
Riverside,2021-03-20,10594,812861,6841,410691,2590,383097,1163,19073,6827,223174,3739,305021,7991,528195,California
Riverside,2021-03-21,3676,816537,2872,413563,551,383648,253,19326,2524,224813,1139,306160,2778,530973,California
Riverside,2021-03-22,16629,833166,9918,423481,6159,389807,552,19878,10597,229974,5985,312145,11146,542119,California
Riverside,2021-03-23,18535,851701,10489,433970,7624,397431,422,20300,11949,235829,6531,318676,12386,554505,California
Riverside,2021-03-24,18667,870368,10405,444375,8143,405574,119,20419,12843,243020,5778,324454,12969,567474,California
Riverside,2021-03-25,21085,891453,11642,456017,9265,414839,178,20597,14171,250529,6848,331302,14357,581831,California
Riverside,2021-03-26,24048,915501,11865,467882,12011,426850,172,20769,15008,256769,8943,340245,15183,597014,California
Riverside,2021-03-27,9255,924756,4857,472739,3342,430192,1056,21825,4788,258164,4449,344694,5844,602858,California
Riverside,2021-03-28,4722,929478,3105,475844,1525,431717,92,21917,2837,259219,1875,346569,2930,605788,California
Riverside,2021-03-29,17627,947105,8447,484291,9064,440781,116,22033,10961,263675,6632,353201,11088,616876,California
Riverside,2021-03-30,18308,965413,9537,493828,8567,449348,204,22237,11795,269200,6477,359678,12002,628878,California
Riverside,2021-03-31,17972,983385,8377,502205,9296,458644,299,22536,11425,274430,6504,366182,11734,640612,California
Riverside,2021-04-01,25325,1008710,12384,514589,12198,470842,743,23279,16390,282684,8877,375059,17131,657743,California
Riverside,2021-04-02,25996,1034706,14016,528605,11049,481891,931,24210,16346,290591,9596,384655,17503,675246,California
Riverside,2021-04-03,9234,1043940,5891,534496,2783,484674,560,24770,5996,293925,3221,387876,6555,681801,California
Riverside,2021-04-04,3350,1047290,2047,536543,1082,485756,221,24991,1749,294302,1594,389470,1971,683772,California
Riverside,2021-04-05,18307,1065597,9395,545938,7092,492848,1820,26811,9876,297603,8399,397869,11700,695472,California
Riverside,2021-04-06,23593,1089190,12251,558189,9250,502098,2092,28903,13143,302431,10404,408273,15232,710704,California
Riverside,2021-04-07,24487,1113677,13175,571364,8857,510955,2455,31358,13652,307746,10793,419066,16108,726812,California
Riverside,2021-04-08,26929,1140606,14812,586176,9198,520153,2919,34277,16430,316637,10442,429508,19333,746145,California
Riverside,2021-04-09,25971,1166577,15306,601482,8265,528418,2400,36677,15877,324881,10052,439560,18296,764441,California
Riverside,2021-04-10,11914,1178491,6707,608189,3827,532245,1380,38057,5226,324835,6648,446208,6602,771043,California
Riverside,2021-04-11,4554,1183045,2719,610908,1242,533487,593,38650,2161,325207,2381,448589,2753,773796,California
Riverside,2021-04-12,20005,1203050,8913,619821,8510,541997,2582,41232,10076,327975,9891,458480,12659,786455,California
Riverside,2021-04-13,19872,1222922,11134,630955,8713,550710,25,41257,11353,330876,8479,466959,11380,797835,California
Riverside,2021-04-14,21981,1244903,12093,643048,9873,560583,15,41272,10765,330502,11156,478115,10782,808617,California
Riverside,2021-04-15,21593,1266496,12132,655180,9454,570037,7,41279,11313,331606,10218,488333,11322,819939,California
Riverside,2021-04-16,24916,1291412,14427,669607,10483,580520,6,41285,11627,330010,13236,501569,11640,831579,California
Riverside,2021-04-17,9840,1301252,6490,676097,3350,583870,0,41285,4976,330143,4849,506418,4982,836561,California
Riverside,2021-04-18,3856,1305108,2812,678909,1037,584907,7,41292,1840,329988,2004,508422,1849,838410,California
Riverside,2021-04-19,19429,1324537,11566,690475,7861,592768,2,41294,6958,324522,12432,520854,6966,845376,California
Riverside,2021-04-20,18760,1343297,9880,700355,8871,601639,9,41303,7680,321172,11043,531897,7693,853069,California
Riverside,2021-04-21,19375,1362672,11038,711393,8329,609968,8,41311,7646,317161,11672,543569,7661,860730,California
Riverside,2021-04-22,23046,1385718,13417,724810,9626,619594,3,41314,8571,311329,14410,557979,8578,869308,California
Riverside,2021-04-23,23076,1408794,13576,738386,9486,629080,14,41328,9009,306344,14016,571995,9031,878339,California
Riverside,2021-04-24,10440,1419234,7296,745682,3142,632222,2,41330,4851,305642,5556,577551,4854,883193,California
Riverside,2021-04-25,4211,1423445,2826,748508,1385,633607,0,41330,2205,305856,1992,579543,2206,885399,California
Riverside,2021-04-26,15822,1439267,9984,758492,5797,639404,41,41371,5285,300681,10504,590047,5329,890728,California
Riverside,2021-04-27,16985,1456252,9610,768102,7217,646621,158,41529,5852,295603,11088,601135,6010,896738,California
Riverside,2021-04-28,15652,1471904,8529,776631,6894,653515,229,41758,5239,290712,10359,611494,5468,902206,California
Riverside,2021-04-29,16202,1488106,9982,786613,5933,659448,287,42045,4691,284231,11459,622953,4978,907184,California
Riverside,2021-04-30,18096,1506202,10472,797085,7293,666741,331,42376,5744,278001,12309,635262,6079,913263,California
Riverside,2021-05-01,3850,1510052,2832,799917,973,667714,45,42421,1162,276538,2669,637931,1206,914469,California
Riverside,2021-05-02,1076,1511128,734,800651,297,668011,45,42466,355,276224,715,638646,401,914870,California
Riverside,2021-05-03,14015,1525143,8138,808789,5677,673688,200,42666,3146,268750,10821,649467,3347,918217,California
Riverside,2021-05-04,11160,1536303,7407,816196,3579,677267,174,42840,2829,263458,8296,657763,3004,921221,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,643,958,643,958,0,0,0,0,643,958,0,0,643,958,California
Sacramento,2020-12-17,646,1604,646,1604,0,0,0,0,646,1604,0,0,646,1604,California
Sacramento,2020-12-18,972,2576,972,2576,0,0,0,0,972,2576,0,0,972,2576,California
Sacramento,2020-12-19,612,3188,612,3188,0,0,0,0,612,3188,0,0,612,3188,California
Sacramento,2020-12-20,633,3821,633,3821,0,0,0,0,633,3821,0,0,633,3821,California
Sacramento,2020-12-21,1677,5498,1677,5498,0,0,0,0,1678,5499,0,0,1678,5499,California
Sacramento,2020-12-22,2096,7594,2063,7561,33,33,0,0,2096,7595,0,0,2096,7595,California
Sacramento,2020-12-23,2250,9844,2082,9643,168,201,0,0,2250,9845,0,0,2250,9845,California
Sacramento,2020-12-24,1046,10890,835,10478,211,412,0,0,1046,10891,0,0,1046,10891,California
Sacramento,2020-12-25,1,10891,0,10478,1,413,0,0,1,10892,0,0,1,10892,California
Sacramento,2020-12-26,509,11400,291,10769,218,631,0,0,509,11401,0,0,509,11401,California
Sacramento,2020-12-27,351,11751,247,11016,104,735,0,0,351,11752,0,0,351,11752,California
Sacramento,2020-12-28,1903,13654,1324,12340,579,1314,0,0,1902,13653,1,1,1902,13654,California
Sacramento,2020-12-29,1951,15605,1188,13528,763,2077,0,0,1951,15604,0,1,1951,15605,California
Sacramento,2020-12-30,2556,18161,1454,14982,1102,3179,0,0,2557,18161,0,1,2557,18162,California
Sacramento,2020-12-31,1229,19390,695,15677,534,3713,0,0,1230,19391,0,1,1230,19392,California
Sacramento,2021-01-01,81,19471,70,15747,11,3724,0,0,81,19472,0,1,81,19473,California
Sacramento,2021-01-02,563,20034,362,16109,201,3925,0,0,563,20035,0,1,563,20036,California
Sacramento,2021-01-03,410,20444,221,16330,189,4114,0,0,410,20445,0,1,410,20446,California
Sacramento,2021-01-04,1958,22402,845,17175,1113,5227,0,0,1956,22400,1,2,1956,22402,California
Sacramento,2021-01-05,2212,24614,986,18161,1226,6453,0,0,1858,23911,354,356,1865,24267,California
Sacramento,2021-01-06,2734,27348,1621,19782,1113,7566,0,0,1959,25098,772,1128,1959,26226,California
Sacramento,2021-01-07,2828,30176,1504,21286,1324,8890,0,0,1968,26209,857,1985,1968,28194,California
Sacramento,2021-01-08,3299,33475,2094,23380,1205,10095,0,0,2262,27439,1033,3018,2263,30457,California
Sacramento,2021-01-09,1287,34762,798,24178,489,10584,0,0,897,27948,388,3406,897,31354,California
Sacramento,2021-01-10,1246,36008,710,24888,536,11120,0,0,775,28254,470,3876,776,32130,California
Sacramento,2021-01-11,4349,40357,2959,27847,1390,12510,0,0,2413,28744,1935,5811,2425,34555,California
Sacramento,2021-01-12,4395,44752,3033,30880,1362,13872,0,0,2428,29210,1966,7777,2432,36987,California
Sacramento,2021-01-13,3789,48541,2173,33053,1616,15488,0,0,2375,30173,1413,9190,2376,39363,California
Sacramento,2021-01-14,4620,53161,2367,35420,2253,17741,0,0,3697,32951,919,10109,3697,43060,California
Sacramento,2021-01-15,4420,57581,2263,37683,2157,19898,0,0,3698,35929,721,10830,3699,46759,California
Sacramento,2021-01-16,2090,59671,1292,38975,798,20696,0,0,1873,37585,217,11047,1873,48632,California
Sacramento,2021-01-17,1638,61309,951,39926,687,21383,0,0,1460,38870,178,11225,1463,50095,California
Sacramento,2021-01-18,2862,64171,1768,41694,1094,22477,0,0,2335,40680,526,11751,2336,52431,California
Sacramento,2021-01-19,5000,69171,3053,44747,1947,24424,0,0,3730,43142,1270,13021,3732,56163,California
Sacramento,2021-01-20,4782,73953,2825,47572,1957,26381,0,0,3564,45491,1220,14241,3569,59732,California
Sacramento,2021-01-21,5190,79143,2990,50562,2200,28581,0,0,4227,48762,957,15198,4228,63960,California
Sacramento,2021-01-22,4978,84121,2653,53215,2325,30906,0,0,4677,53140,300,15498,4678,68638,California
Sacramento,2021-01-23,3728,87849,1559,54774,2169,33075,0,0,3271,55954,457,15955,3271,71909,California
Sacramento,2021-01-24,1591,89440,996,55770,595,33670,0,0,1350,57064,241,16196,1351,73260,California
Sacramento,2021-01-25,4359,93799,2110,57880,2249,35919,0,0,2942,58591,1417,17613,2944,76204,California
Sacramento,2021-01-26,4723,98522,2136,60016,2587,38506,0,0,3521,60914,1200,18813,3523,79727,California
Sacramento,2021-01-27,5804,104326,3050,63066,2754,41260,0,0,4200,63515,1601,20414,4202,83929,California
Sacramento,2021-01-28,5360,109686,2707,65773,2653,43913,0,0,4266,66689,1093,21507,4267,88196,California
Sacramento,2021-01-29,5399,115085,2938,68711,2461,46374,0,0,4374,70047,1016,22523,4374,92570,California
Sacramento,2021-01-30,4513,119598,2208,70919,2305,48679,0,0,4078,73692,433,22956,4078,96648,California
Sacramento,2021-01-31,2302,121900,2008,72927,294,48973,0,0,2027,75448,273,23229,2029,98677,California
Sacramento,2021-02-01,5908,127808,3014,75941,2894,51867,0,0,4245,78034,1659,24888,4245,102922,California
Sacramento,2021-02-02,6929,134737,3761,79702,3168,55035,0,0,4846,80818,2064,26952,4848,107770,California
Sacramento,2021-02-03,7090,141827,3551,83253,3539,58574,0,0,5230,84200,1850,28802,5232,113002,California
Sacramento,2021-02-04,7716,149543,3638,86891,4078,62652,0,0,5500,87494,2206,31008,5500,118502,California
Sacramento,2021-02-05,7803,157346,4444,91335,3359,66011,0,0,4869,89455,2911,33919,4872,123374,California
Sacramento,2021-02-06,8432,165778,3449,94784,4983,70994,0,0,7104,95236,1324,35243,7105,130479,California
Sacramento,2021-02-07,4066,169844,2182,96966,1884,72878,0,0,2846,96872,1212,36455,2848,133327,California
Sacramento,2021-02-08,6196,176040,3200,100166,2996,75874,0,0,3887,98454,2305,38760,3887,137214,California
Sacramento,2021-02-09,6803,182843,3593,103759,3210,79084,0,0,4012,99685,2782,41542,4013,141227,California
Sacramento,2021-02-10,7657,190500,4173,107932,3484,82568,0,0,4532,101108,3111,44653,4534,145761,California
Sacramento,2021-02-11,9587,200087,5737,113669,3850,86418,0,0,5552,102640,4022,48675,5554,151315,California
Sacramento,2021-02-12,10648,210735,4141,117810,6507,92925,0,0,6398,104846,4195,52870,6401,157716,California
Sacramento,2021-02-13,7606,218341,2992,120802,4614,97539,0,0,6023,109288,1581,54451,6023,163739,California
Sacramento,2021-02-14,3132,221473,1936,122738,1196,98735,0,0,2071,110304,1059,55510,2075,165814,California
Sacramento,2021-02-15,5981,227454,2039,124777,3942,102677,0,0,4159,112650,1815,57325,4161,169975,California
Sacramento,2021-02-16,9022,236476,4200,128977,4822,107499,0,0,5293,114225,3722,61047,5297,175272,California
Sacramento,2021-02-17,8822,245298,4976,133953,3846,111345,0,0,5134,115685,3676,64723,5136,180408,California
Sacramento,2021-02-18,9528,254826,5713,139666,3815,115160,0,0,5751,117669,3770,68493,5754,186162,California
Sacramento,2021-02-19,9999,264825,6132,145798,3867,119027,0,0,5909,119506,4077,72570,5914,192076,California
