county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-02-20,7353,272178,5371,151169,1982,121009,0,0,4301,120764,3044,75614,4302,196378,California
Sacramento,2021-02-21,2917,275095,2320,153489,597,121606,0,0,1018,119891,1891,77505,1018,197396,California
Sacramento,2021-02-22,6186,281281,3743,157232,2443,124049,0,0,2683,119086,3492,80997,2687,200083,California
Sacramento,2021-02-23,7133,288414,4434,161666,2699,126748,0,0,3469,118911,3648,84645,3473,203556,California
Sacramento,2021-02-24,9641,298055,5293,166959,4348,131096,0,0,5282,119856,4342,88987,5287,208843,California
Sacramento,2021-02-25,10093,308148,5406,172365,4687,135783,0,0,5589,120956,4489,93476,5589,214432,California
Sacramento,2021-02-26,13885,322033,6455,178820,7430,143213,0,0,9562,126230,4292,97768,9566,223998,California
Sacramento,2021-02-27,10797,332830,6715,185535,4079,147292,3,3,7936,131327,2843,100611,7940,231938,California
Sacramento,2021-02-28,5604,338434,2216,187751,3388,150680,0,3,2588,130914,3002,103613,2589,234527,California
Sacramento,2021-03-01,8033,346467,3465,191216,4568,155248,0,3,4345,131595,3666,107279,4347,238874,California
Sacramento,2021-03-02,9234,355701,4016,195232,5217,160465,1,4,5667,133714,3552,110831,5671,244545,California
Sacramento,2021-03-03,10907,366608,4997,200229,5907,166372,3,7,6501,135832,4388,115219,6506,251051,California
Sacramento,2021-03-04,13396,380004,6151,206380,7241,173613,4,11,7459,137394,5907,121126,7469,258520,California
Sacramento,2021-03-05,10562,390566,4878,211258,5654,179267,30,41,7020,140923,3521,124647,7050,265570,California
Sacramento,2021-03-06,8077,398643,3097,214355,4858,184125,122,163,4087,141158,3973,128620,4208,269778,California
Sacramento,2021-03-07,7579,406222,2191,216546,5303,189428,85,248,3725,141116,3850,132470,3808,273586,California
Sacramento,2021-03-08,9097,415319,4240,220786,4633,194061,224,472,5957,144168,3127,135597,6179,279765,California
Sacramento,2021-03-09,9529,424848,4525,225311,4731,198792,273,745,5485,145897,4029,139626,5758,285523,California
Sacramento,2021-03-10,11666,436514,7476,232787,3861,202653,329,1074,6823,148243,4808,144434,7154,292677,California
Sacramento,2021-03-11,13879,450393,8895,241682,4194,206847,790,1864,8240,151671,5601,150035,9029,301706,California
Sacramento,2021-03-12,17249,467642,8301,249983,8116,214963,832,2696,8141,151596,9056,159091,8981,310687,California
Sacramento,2021-03-13,12944,480586,3571,253554,8950,223913,423,3119,8145,155376,4786,163877,8566,319253,California
Sacramento,2021-03-14,8373,488959,3461,257015,4282,228195,630,3749,4476,156607,3874,167751,5105,324358,California
Sacramento,2021-03-15,12148,501107,4816,261831,6683,234878,649,4398,7068,159267,5059,172810,7719,332077,California
Sacramento,2021-03-16,13948,515055,6197,268028,7113,241991,638,5036,8616,163218,5299,178109,9250,341327,California
Sacramento,2021-03-17,13568,528623,6567,274595,6391,248382,610,5646,8748,167788,4793,182902,9363,350690,California
Sacramento,2021-03-18,14023,542646,6600,281195,6859,255241,564,6210,9292,172939,4703,187605,9854,360544,California
Sacramento,2021-03-19,15076,557722,7482,288677,6225,261466,1369,7579,7636,174527,7415,195020,9003,369547,California
Sacramento,2021-03-20,12884,570606,7528,296205,5017,266483,339,7918,8171,178357,4682,199702,8512,378059,California
Sacramento,2021-03-21,5597,576203,2751,298956,2807,269290,39,7957,4946,182705,639,200341,4987,383046,California
Sacramento,2021-03-22,9274,585477,4782,303738,3711,273001,781,8738,6265,186769,2983,203324,7047,390093,California
Sacramento,2021-03-23,11304,596781,6740,310478,3756,276757,808,9546,7307,190924,3959,207283,8114,398207,California
Sacramento,2021-03-24,11834,608615,7261,317739,3942,280699,631,10177,6742,193288,5011,212294,7375,405582,California
Sacramento,2021-03-25,12561,621176,6841,324580,4913,285612,807,10984,7303,196178,5216,217510,8106,413688,California
Sacramento,2021-03-26,17601,638777,8310,332890,8803,294415,488,11472,8621,196376,8913,226423,9111,422799,California
Sacramento,2021-03-27,9647,648424,3548,336438,5813,300228,286,11758,5208,197458,4408,230831,5490,428289,California
Sacramento,2021-03-28,6497,654921,3211,339649,3038,303266,248,12006,3127,197477,3360,234191,3379,431668,California
Sacramento,2021-03-29,10998,665919,5889,345538,4738,308004,371,12377,5215,197310,5755,239946,5588,437256,California
Sacramento,2021-03-30,11812,677731,6061,351599,5360,313364,391,12768,6043,197997,5746,245692,6433,443689,California
Sacramento,2021-03-31,13365,691096,7818,359417,5150,318514,397,13165,5659,196365,7681,253373,6049,449738,California
Sacramento,2021-04-01,15605,706701,8729,368146,6656,325170,220,13385,5885,192787,9689,263062,6111,455849,California
Sacramento,2021-04-02,17008,723709,9654,377800,6628,331798,726,14111,8960,194454,8021,271083,9688,465537,California
Sacramento,2021-04-03,10348,734057,6165,383965,3636,335434,547,14658,6359,197397,3961,275044,6904,472441,California
Sacramento,2021-04-04,3678,737735,1521,385486,1970,337404,187,14845,1442,196791,2232,277276,1626,474067,California
Sacramento,2021-04-05,11985,749720,7523,393009,3632,341036,830,15675,5349,196363,6602,283878,6174,480241,California
Sacramento,2021-04-06,15529,765249,8828,401837,5360,346396,1341,17016,6867,195938,8632,292510,8207,488448,California
Sacramento,2021-04-07,14687,779936,7951,409788,5159,351555,1577,18593,7127,197106,7527,300037,8695,497143,California
Sacramento,2021-04-08,14886,794822,6685,416473,5235,356790,2966,21559,5913,197030,8942,308979,8866,506009,California
Sacramento,2021-04-09,15770,810592,7659,424132,5947,362737,2164,23723,6114,195682,9619,318598,8271,514280,California
Sacramento,2021-04-10,11636,822228,3111,427243,7472,370209,1053,24776,4592,194299,7020,325618,5637,519917,California
Sacramento,2021-04-11,9489,831717,3098,430341,6169,376378,222,24998,2602,190259,6863,332481,2823,522740,California
Sacramento,2021-04-12,12863,844580,4985,435326,6016,382394,1862,26860,4918,189133,7894,340375,6768,529508,California
Sacramento,2021-04-13,14233,858813,7942,443268,6287,388681,4,26864,5580,186095,8626,349001,5588,535096,California
Sacramento,2021-04-14,14103,872916,7154,450422,6947,395628,2,26866,5114,182259,8956,357957,5120,540216,California
Sacramento,2021-04-15,15300,888216,7436,457858,7862,403490,2,26868,6451,179898,8817,366774,6456,546672,California
Sacramento,2021-04-16,15959,904175,8242,466100,7717,411207,0,26868,7079,178137,8842,375616,7081,553753,California
Sacramento,2021-04-17,12000,916175,4398,470498,7602,418809,0,26868,7919,181995,4064,379680,7922,561675,California
Sacramento,2021-04-18,7227,923402,1932,472430,5295,424104,0,26868,3441,181663,3774,383454,3442,565117,California
Sacramento,2021-04-19,10519,933921,5692,478122,4824,428928,3,26871,4713,180595,5786,389240,4718,569835,California
Sacramento,2021-04-20,11062,944983,6716,484838,4343,433271,3,26874,5896,181349,5149,394389,5903,575738,California
Sacramento,2021-04-21,11437,956420,6606,491444,4829,438100,2,26876,6218,182376,5194,399583,6221,581959,California
Sacramento,2021-04-22,12327,968747,7423,498867,4901,443001,3,26879,6647,183374,5654,405237,6652,588611,California
Sacramento,2021-04-23,13856,982603,8408,507275,5448,448449,0,26879,6336,182224,7487,412724,6337,594948,California
Sacramento,2021-04-24,11299,993902,6993,514268,4305,452754,1,26880,5929,182822,5333,418057,5931,600879,California
Sacramento,2021-04-25,7967,1001869,4479,518747,3488,456242,0,26880,4155,183178,3800,421857,4156,605035,California
Sacramento,2021-04-26,9816,1011685,6157,524904,3634,459876,25,26905,4475,182365,5314,427171,4501,609536,California
Sacramento,2021-04-27,11173,1022858,7353,532257,3700,463576,120,27025,5446,182233,5698,432869,5566,615102,California
Sacramento,2021-04-28,9471,1032329,5521,537778,3750,467326,200,27225,5080,183153,4365,437234,5285,620387,California
Sacramento,2021-04-29,8360,1040689,5401,543179,2663,469989,296,27521,4174,183461,4163,441397,4471,624858,California
Sacramento,2021-04-30,10095,1050784,5926,549105,3935,473924,234,27755,5022,183691,5027,446424,5257,630115,California
Sacramento,2021-05-01,5070,1055854,3370,552475,1606,475530,94,27849,1628,182000,3416,449840,1725,631840,California
Sacramento,2021-05-02,2376,1058230,2039,554514,330,475860,7,27856,1593,182829,771,450611,1600,633440,California
Sacramento,2021-05-03,4774,1063004,3450,557964,1207,477067,117,27973,2715,183615,2045,452656,2831,636271,California
Sacramento,2021-05-04,5998,1069002,3983,561947,1915,478982,100,28073,2194,182137,3773,456429,2295,638566,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,49,421,20,334,29,87,0,0,49,421,0,0,49,421,California
San Benito,2020-12-30,59,480,37,371,22,109,0,0,59,480,0,0,59,480,California
San Benito,2020-12-31,19,499,2,373,17,126,0,0,19,499,0,0,19,499,California
San Benito,2021-01-02,25,524,24,397,1,127,0,0,25,524,0,0,25,524,California
San Benito,2021-01-03,3,527,1,398,2,129,0,0,3,527,0,0,3,527,California
San Benito,2021-01-04,62,589,23,421,39,168,0,0,62,589,0,0,62,589,California
San Benito,2021-01-05,119,708,37,458,82,250,0,0,116,702,3,3,116,705,California
San Benito,2021-01-06,97,805,42,500,55,305,0,0,83,771,14,17,83,788,California
San Benito,2021-01-07,80,885,43,543,37,342,0,0,52,795,28,45,52,840,California
San Benito,2021-01-08,129,1014,66,609,63,405,0,0,86,838,43,88,86,926,California
San Benito,2021-01-09,43,1057,30,639,13,418,0,0,29,853,14,102,29,955,California
San Benito,2021-01-10,15,1072,13,652,2,420,0,0,5,848,10,112,5,960,California
San Benito,2021-01-11,102,1174,59,711,43,463,0,0,49,844,53,165,49,1009,California
San Benito,2021-01-12,156,1330,53,764,103,566,0,0,120,928,36,201,120,1129,California
San Benito,2021-01-13,190,1520,35,799,155,721,0,0,163,1064,27,228,163,1292,California
San Benito,2021-01-14,116,1636,23,822,93,814,0,0,99,1146,17,245,99,1391,California
San Benito,2021-01-15,215,1851,21,843,194,1008,0,0,201,1333,14,259,201,1592,California
San Benito,2021-01-16,27,1878,9,852,18,1026,0,0,21,1348,6,265,21,1613,California
San Benito,2021-01-17,11,1889,5,857,6,1032,0,0,8,1353,3,268,8,1621,California
San Benito,2021-01-18,36,1925,23,880,13,1045,0,0,21,1359,15,283,21,1642,California
San Benito,2021-01-19,151,2076,64,944,87,1132,0,0,125,1458,26,309,125,1767,California
San Benito,2021-01-20,275,2351,94,1038,181,1313,0,0,229,1642,45,354,229,1996,California
San Benito,2021-01-21,124,2475,31,1069,93,1406,0,0,100,1718,24,378,100,2096,California
San Benito,2021-01-22,231,2706,19,1088,212,1618,0,0,221,1929,10,388,221,2317,California
San Benito,2021-01-23,31,2737,17,1105,14,1632,0,0,13,1924,18,406,13,2330,California
San Benito,2021-01-24,11,2748,3,1108,8,1640,0,0,7,1927,4,410,7,2337,California
San Benito,2021-01-25,67,2815,25,1133,42,1682,0,0,21,1902,46,456,21,2358,California
San Benito,2021-01-26,134,2949,41,1174,93,1775,0,0,81,1930,53,509,81,2439,California
San Benito,2021-01-27,230,3179,69,1243,161,1936,0,0,190,2080,40,549,190,2629,California
San Benito,2021-01-28,155,3334,32,1275,123,2059,0,0,123,2172,31,580,123,2752,California
San Benito,2021-01-29,284,3618,31,1306,253,2312,0,0,261,2411,22,602,261,3013,California
San Benito,2021-01-30,50,3668,31,1337,19,2331,0,0,28,2417,22,624,28,3041,California
San Benito,2021-01-31,16,3684,5,1342,11,2342,0,0,11,2423,5,629,11,3052,California
San Benito,2021-02-01,133,3817,28,1370,105,2447,0,0,89,2468,44,673,89,3141,California
San Benito,2021-02-02,226,4043,49,1419,177,2624,0,0,136,2514,90,763,136,3277,California
San Benito,2021-02-03,336,4379,42,1461,294,2918,0,0,272,2722,64,827,272,3549,California
San Benito,2021-02-04,162,4541,24,1485,138,3056,0,0,118,2796,44,871,118,3667,California
San Benito,2021-02-05,289,4830,40,1525,249,3305,0,0,227,2961,62,933,227,3894,California
San Benito,2021-02-06,49,4879,9,1534,40,3345,0,0,32,2976,17,950,32,3926,California
San Benito,2021-02-07,15,4894,7,1541,8,3353,0,0,14,2989,1,951,14,3940,California
San Benito,2021-02-08,138,5032,15,1556,123,3476,0,0,92,3035,46,997,92,4032,California
San Benito,2021-02-09,326,5358,64,1620,262,3738,0,0,194,3097,132,1129,194,4226,California
San Benito,2021-02-10,319,5677,88,1708,231,3969,0,0,111,3001,207,1336,111,4337,California
San Benito,2021-02-11,296,5973,32,1740,264,4233,0,0,198,3101,98,1434,198,4535,California
San Benito,2021-02-12,412,6385,30,1770,382,4615,0,0,207,3104,204,1638,207,4742,California
San Benito,2021-02-13,57,6442,8,1778,49,4664,0,0,43,3133,14,1652,43,4785,California
San Benito,2021-02-14,40,6482,5,1783,35,4699,0,0,30,3153,10,1662,30,4815,California
San Benito,2021-02-15,106,6588,9,1792,97,4796,0,0,95,3237,11,1673,95,4910,California
San Benito,2021-02-16,205,6793,11,1803,194,4990,0,0,101,3234,104,1777,101,5011,California
San Benito,2021-02-17,327,7120,30,1833,297,5287,0,0,278,3463,49,1826,278,5289,California
San Benito,2021-02-18,293,7413,38,1871,255,5542,0,0,72,3314,221,2047,72,5361,California
San Benito,2021-02-19,342,7755,45,1916,297,5839,0,0,177,3326,165,2212,177,5538,California
San Benito,2021-02-20,45,7800,26,1942,19,5858,0,0,36,3353,9,2221,36,5574,California
San Benito,2021-02-21,23,7823,8,1950,15,5873,0,0,14,3358,9,2230,14,5588,California
San Benito,2021-02-22,132,7955,36,1986,96,5969,0,0,98,3423,33,2263,98,5686,California
San Benito,2021-02-23,374,8329,92,2078,282,6251,0,0,262,3573,112,2375,262,5948,California
San Benito,2021-02-24,376,8705,63,2141,313,6564,0,0,236,3669,140,2515,236,6184,California
San Benito,2021-02-25,392,9097,63,2204,329,6893,0,0,271,3817,123,2638,271,6455,California
San Benito,2021-02-26,640,9737,72,2276,568,7461,0,0,397,3971,243,2881,397,6852,California
San Benito,2021-02-27,98,9835,36,2312,62,7523,0,0,83,4039,15,2896,83,6935,California
San Benito,2021-02-28,248,10083,24,2336,224,7747,0,0,239,4269,9,2905,239,7174,California
San Benito,2021-03-01,224,10307,59,2395,165,7912,0,0,155,4354,70,2975,155,7329,California
San Benito,2021-03-02,275,10582,90,2485,185,8097,0,0,205,4489,70,3045,205,7534,California
San Benito,2021-03-03,393,10975,58,2543,335,8432,0,0,217,4532,174,3219,217,7751,California
San Benito,2021-03-04,610,11585,124,2667,471,8903,15,15,429,4784,181,3400,433,8184,California
San Benito,2021-03-05,582,12167,305,2972,264,9167,13,28,373,4962,208,3608,386,8570,California
San Benito,2021-03-06,190,12357,66,3038,110,9277,14,42,139,5064,51,3659,153,8723,California
San Benito,2021-03-07,647,13004,603,3641,22,9299,22,64,615,5669,32,3691,637,9360,California
San Benito,2021-03-08,288,13292,65,3706,177,9476,46,110,167,5761,121,3812,213,9573,California
San Benito,2021-03-09,423,13715,84,3790,240,9716,99,209,137,5685,285,4097,209,9782,California
San Benito,2021-03-10,402,14117,114,3904,193,9909,95,304,232,5842,170,4267,327,10109,California
San Benito,2021-03-11,467,14584,119,4023,196,10105,152,456,206,5939,261,4528,358,10467,California
San Benito,2021-03-12,511,15095,117,4140,300,10405,94,550,229,5983,280,4808,324,10791,California
San Benito,2021-03-13,202,15297,102,4242,82,10487,18,568,128,6058,71,4879,146,10937,California
San Benito,2021-03-14,232,15529,40,4282,172,10659,20,588,180,6207,51,4930,200,11137,California
San Benito,2021-03-15,325,15854,100,4382,206,10865,19,607,191,6283,134,5064,210,11347,California
San Benito,2021-03-16,496,16350,218,4600,247,11112,31,638,349,6515,147,5211,379,11726,California
San Benito,2021-03-17,785,17135,475,5075,289,11401,21,659,559,6865,222,5433,572,12298,California
San Benito,2021-03-18,786,17921,524,5599,207,11608,55,714,572,7271,212,5645,618,12916,California
San Benito,2021-03-19,777,18698,404,6003,350,11958,23,737,577,7671,200,5845,600,13516,California
San Benito,2021-03-20,239,18937,147,6150,80,12038,12,749,183,7810,56,5901,195,13711,California
San Benito,2021-03-21,108,19045,56,6206,47,12085,5,754,81,7869,27,5928,86,13797,California
San Benito,2021-03-22,344,19389,171,6377,148,12233,25,779,221,7992,123,6051,246,14043,California
San Benito,2021-03-23,475,19864,197,6574,268,12501,10,789,215,7956,260,6311,224,14267,California
San Benito,2021-03-24,575,20439,305,6879,263,12764,7,796,360,8109,214,6525,367,14634,California
San Benito,2021-03-25,741,21180,440,7319,297,13061,4,800,442,8260,295,6820,446,15080,California
San Benito,2021-03-26,999,22179,517,7836,479,13540,3,803,331,7927,667,7487,334,15414,California
San Benito,2021-03-27,332,22511,184,8020,115,13655,33,836,215,8059,116,7603,248,15662,California
San Benito,2021-03-28,692,23203,570,8590,117,13772,5,841,126,7624,566,8169,131,15793,California
San Benito,2021-03-29,344,23547,110,8700,214,13986,20,861,149,7597,195,8364,168,15961,California
San Benito,2021-03-30,571,24118,268,8968,209,14195,94,955,288,7696,283,8647,382,16343,California
San Benito,2021-03-31,582,24700,356,9324,202,14397,24,979,334,7808,246,8893,358,16701,California
San Benito,2021-04-01,930,25630,372,9696,520,14917,38,1017,554,8019,375,9268,586,17287,California
San Benito,2021-04-02,540,26170,264,9960,141,15058,135,1152,267,8148,273,9541,402,17689,California
San Benito,2021-04-03,252,26422,87,10047,103,15161,62,1214,74,8106,178,9719,136,17825,California
San Benito,2021-04-04,144,26566,109,10156,30,15191,5,1219,107,8181,37,9756,112,17937,California
San Benito,2021-04-05,351,26917,171,10327,138,15329,42,1261,143,8157,208,9964,184,18121,California
San Benito,2021-04-06,459,27376,158,10485,127,15456,174,1435,158,8188,301,10265,332,18453,California
San Benito,2021-04-07,922,28298,520,11005,212,15668,190,1625,253,7963,668,10933,443,18896,California
San Benito,2021-04-08,848,29146,425,11430,173,15841,250,1875,216,7798,631,11564,466,19362,California
San Benito,2021-04-09,838,29984,497,11927,250,16091,91,1966,289,7629,549,12113,380,19742,California
San Benito,2021-04-10,319,30303,191,12118,71,16162,57,2023,174,7715,145,12258,231,19973,California
San Benito,2021-04-11,470,30773,270,12388,167,16329,33,2056,249,7770,220,12478,275,20248,California
San Benito,2021-04-12,523,31296,283,12671,129,16458,111,2167,272,7900,250,12728,380,20628,California
San Benito,2021-04-13,752,32048,290,12961,439,16897,23,2190,523,8219,228,12956,547,21175,California
San Benito,2021-04-14,836,32884,658,13619,178,17075,0,2190,401,8190,430,13386,401,21576,California
San Benito,2021-04-15,929,33813,721,14340,207,17282,1,2191,459,8181,469,13855,460,22036,California
San Benito,2021-04-16,694,34507,363,14703,322,17604,9,2200,291,8081,400,14255,300,22336,California
San Benito,2021-04-17,315,34822,227,14930,88,17692,0,2200,127,8020,188,14443,127,22463,California
San Benito,2021-04-18,491,35313,410,15340,81,17773,0,2200,241,8012,250,14693,242,22705,California
San Benito,2021-04-19,727,36040,586,15926,141,17914,0,2200,411,8109,315,15008,412,23117,California
San Benito,2021-04-20,747,36787,399,16325,347,18261,1,2201,476,8319,266,15274,476,23593,California
San Benito,2021-04-21,954,37741,703,17028,251,18512,0,2201,522,8423,418,15692,522,24115,California
San Benito,2021-04-22,892,38633,689,17717,203,18715,0,2201,566,8671,318,16010,566,24681,California
San Benito,2021-04-23,623,39256,394,18111,228,18943,1,2202,338,8774,236,16246,339,25020,California
San Benito,2021-04-24,348,39604,196,18307,152,19095,0,2202,158,8782,150,16396,158,25178,California
San Benito,2021-04-25,196,39800,119,18426,77,19172,0,2202,85,8775,92,16488,85,25263,California
San Benito,2021-04-26,462,40262,366,18792,96,19268,0,2202,243,8859,159,16647,243,25506,California
San Benito,2021-04-27,516,40778,258,19050,251,19519,7,2209,388,9136,118,16765,395,25901,California
San Benito,2021-04-28,510,41288,357,19407,144,19663,9,2218,350,9339,155,16920,358,26259,California
San Benito,2021-04-29,532,41820,185,19592,337,20000,10,2228,199,9230,333,17253,224,26483,California
San Benito,2021-04-30,349,42169,197,19789,143,20143,9,2237,178,9248,169,17422,187,26670,California
San Benito,2021-05-01,81,42250,66,19855,14,20157,1,2238,28,9225,52,17474,29,26699,California
San Benito,2021-05-02,113,42363,105,19960,4,20161,4,2242,32,9180,81,17555,36,26735,California
San Benito,2021-05-03,231,42594,191,20151,36,20197,4,2246,59,9073,172,17727,65,26800,California
San Benito,2021-05-04,217,42811,127,20278,89,20286,1,2247,89,9037,127,17854,91,26891,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2353,2473,2353,2473,0,0,0,0,2353,2473,0,0,2353,2473,California
San Bernardino,2020-12-18,3144,5617,3141,5614,3,3,0,0,3145,5618,0,0,3145,5618,California
San Bernardino,2020-12-19,1070,6687,1069,6683,1,4,0,0,1071,6689,0,0,1071,6689,California
San Bernardino,2020-12-20,1174,7861,1172,7855,2,6,0,0,1174,7863,0,0,1174,7863,California
San Bernardino,2020-12-21,2452,10313,2447,10302,5,11,0,0,2452,10315,0,0,2452,10315,California
San Bernardino,2020-12-22,2269,12582,2143,12445,126,137,0,0,2270,12585,0,0,2270,12585,California
San Bernardino,2020-12-23,2648,15230,1455,13900,1193,1330,0,0,2647,15232,0,0,2647,15232,California
San Bernardino,2020-12-24,1158,16388,582,14482,576,1906,0,0,1160,16392,0,0,1160,16392,California
San Bernardino,2020-12-25,75,16463,14,14496,61,1967,0,0,75,16467,0,0,75,16467,California
San Bernardino,2020-12-26,462,16925,254,14750,208,2175,0,0,462,16929,0,0,462,16929,California
San Bernardino,2020-12-27,343,17268,160,14910,183,2358,0,0,343,17272,0,0,343,17272,California
San Bernardino,2020-12-28,1567,18835,712,15622,855,3213,0,0,1568,18840,0,0,1568,18840,California
San Bernardino,2020-12-29,2211,21046,1042,16664,1169,4382,0,0,2211,21051,0,0,2211,21051,California
San Bernardino,2020-12-30,2895,23941,1459,18123,1436,5818,0,0,2896,23947,0,0,2896,23947,California
San Bernardino,2020-12-31,1358,25299,440,18563,918,6736,0,0,1356,25303,0,0,1356,25303,California
San Bernardino,2021-01-01,282,25581,150,18713,132,6868,0,0,281,25584,0,0,281,25584,California
San Bernardino,2021-01-02,475,26056,338,19051,137,7005,0,0,475,26059,0,0,475,26059,California
San Bernardino,2021-01-03,135,26191,85,19136,50,7055,0,0,135,26194,0,0,135,26194,California
San Bernardino,2021-01-04,2120,28311,1287,20423,833,7888,0,0,2119,28313,0,0,2119,28313,California
San Bernardino,2021-01-05,2334,30645,1462,21885,872,8760,0,0,2224,30428,109,109,2224,30537,California
San Bernardino,2021-01-06,3432,34077,2352,24237,1080,9840,0,0,2938,32879,488,597,2939,33476,California
San Bernardino,2021-01-07,5416,39493,4504,28741,912,10752,0,0,2482,32446,2915,3512,2482,35958,California
San Bernardino,2021-01-08,5367,44860,4445,33186,922,11674,0,0,2291,31666,3072,6584,2292,38250,California
San Bernardino,2021-01-09,1398,46258,1099,34285,299,11973,0,0,902,32072,496,7080,902,39152,California
San Bernardino,2021-01-10,1023,47281,597,34882,426,12399,0,0,576,32201,447,7527,576,39728,California
San Bernardino,2021-01-11,4979,52260,4074,38956,905,13304,0,0,2765,32755,2211,9738,2765,42493,California
San Bernardino,2021-01-12,4229,56489,3218,42174,1011,14315,0,0,2516,33559,1712,11450,2516,45009,California
San Bernardino,2021-01-13,4556,61045,2849,45023,1707,16022,0,0,3333,35683,1210,12660,3334,48343,California
San Bernardino,2021-01-14,4789,65834,2816,47839,1973,17995,0,0,4206,39310,579,13239,4206,52549,California
San Bernardino,2021-01-15,5982,71816,2977,50816,3005,21000,0,0,5586,44513,386,13625,5589,58138,California
San Bernardino,2021-01-16,2258,74074,1293,52109,965,21965,0,0,2116,46487,142,13767,2116,60254,California
San Bernardino,2021-01-17,1189,75263,515,52624,674,22639,0,0,1099,47499,89,13856,1101,61355,California
San Bernardino,2021-01-18,4269,79532,2639,55263,1630,24269,0,0,3648,50530,620,14476,3651,65006,California
San Bernardino,2021-01-19,6306,85838,3709,58972,2597,26866,0,0,5215,54658,1089,15565,5217,70223,California
San Bernardino,2021-01-20,6804,92642,3737,62709,3067,29933,0,0,4875,57614,1921,17486,4877,75100,California
San Bernardino,2021-01-21,5981,98623,3078,65787,2903,32836,0,0,4864,61373,1108,18594,4867,79967,California
San Bernardino,2021-01-22,6520,105143,3051,68838,3469,36305,0,0,5798,66452,720,19314,5799,85766,California
San Bernardino,2021-01-23,3108,108251,1891,70729,1217,37522,0,0,2719,68783,388,19702,2719,88485,California
San Bernardino,2021-01-24,1195,109446,462,71191,733,38255,0,0,1094,69776,101,19803,1094,89579,California
