county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-01-25,6871,116317,3396,74587,3475,41730,0,0,5021,72952,1848,21651,5024,94603,California
San Bernardino,2021-01-26,7107,123424,3569,78156,3538,45268,0,0,5009,75864,2098,23749,5010,99613,California
San Bernardino,2021-01-27,8489,131913,4146,82302,4343,49611,0,0,5693,78769,2788,26537,5693,105306,California
San Bernardino,2021-01-28,8585,140498,4079,86381,4506,54117,0,0,6260,82709,2320,28857,6260,111566,California
San Bernardino,2021-01-29,8183,148681,3771,90152,4412,58529,0,0,6215,86971,1954,30811,6216,117782,California
San Bernardino,2021-01-30,3091,151772,1901,92053,1190,59719,0,0,2804,89489,286,31097,2804,120586,California
San Bernardino,2021-01-31,924,152696,494,92547,430,60149,0,0,870,90306,53,31150,870,121456,California
San Bernardino,2021-02-01,7543,160239,4231,96778,3312,63461,0,0,4926,92618,2614,33764,4926,126382,California
San Bernardino,2021-02-02,10425,170664,3652,100430,6773,70234,0,0,8363,98924,2058,35822,8364,134746,California
San Bernardino,2021-02-03,8986,179650,4148,104578,4838,75072,0,0,6492,102931,2486,38308,6493,141239,California
San Bernardino,2021-02-04,10514,190164,5196,109774,5318,80390,0,0,7412,107252,3091,41399,7412,148651,California
San Bernardino,2021-02-05,10987,201151,5911,115685,5076,85466,0,0,7462,111201,3514,44913,7463,156114,California
San Bernardino,2021-02-06,5253,206404,2205,117890,3048,88514,0,0,3617,113210,1611,46524,3620,159734,California
San Bernardino,2021-02-07,844,207248,490,118380,354,88868,0,0,466,113302,375,46899,467,160201,California
San Bernardino,2021-02-08,7277,214525,3880,122260,3397,92265,0,0,5609,117246,1665,48564,5609,165810,California
San Bernardino,2021-02-09,9901,224426,5815,128075,4086,96351,0,0,6672,120694,3227,51791,6675,172485,California
San Bernardino,2021-02-10,12007,236433,6531,134606,5476,101827,0,0,7841,124381,4155,55946,7842,180327,California
San Bernardino,2021-02-11,12376,248809,7108,141714,5268,107095,0,0,7884,127799,4469,60415,7887,188214,California
San Bernardino,2021-02-12,10381,259190,5929,147643,4452,111547,0,0,5673,128779,4693,65108,5673,193887,California
San Bernardino,2021-02-13,6022,265212,4001,151644,2021,113568,0,0,3784,130346,2222,67330,3789,197676,California
San Bernardino,2021-02-14,1549,266761,650,152294,899,114467,0,0,871,130547,670,68000,871,198547,California
San Bernardino,2021-02-15,5455,272216,2994,155288,2461,116928,0,0,3055,131216,2386,70386,3055,201602,California
San Bernardino,2021-02-16,12600,284816,7371,162659,5229,122157,0,0,7964,134558,4623,75009,7965,209567,California
San Bernardino,2021-02-17,11784,296600,6452,169111,5332,127489,0,0,7141,137075,4626,79635,7143,216710,California
San Bernardino,2021-02-18,12458,309058,7589,176700,4869,132358,0,0,7706,140045,4737,84372,7707,224417,California
San Bernardino,2021-02-19,11496,320554,5931,182631,5565,137923,0,0,6804,142175,4674,89046,6804,231221,California
San Bernardino,2021-02-20,4497,325051,3449,186080,1048,138971,0,0,2038,141758,2456,91502,2039,233260,California
San Bernardino,2021-02-21,1023,326074,567,186647,456,139427,0,0,326,141387,697,92199,326,233586,California
San Bernardino,2021-02-22,8621,334695,5320,191967,3301,142728,0,0,4029,140836,4581,96780,4030,237616,California
San Bernardino,2021-02-23,9092,343787,5422,197389,3670,146398,0,0,4576,140926,4486,101266,4576,242192,California
San Bernardino,2021-02-24,12353,356140,7150,204539,5203,151601,0,0,6085,140769,6243,107509,6086,248278,California
San Bernardino,2021-02-25,12992,369132,6269,210808,6723,158324,0,0,7558,142915,5415,112924,7561,255839,California
San Bernardino,2021-02-26,13548,382680,6374,217182,7174,165498,0,0,7543,144517,5944,118868,7546,263385,California
San Bernardino,2021-02-27,6609,389289,3676,220858,2932,168430,1,1,4787,147493,1812,120680,4788,268173,California
San Bernardino,2021-02-28,1739,391028,711,221569,1028,169458,0,1,1122,148003,612,121292,1122,269295,California
San Bernardino,2021-03-01,8405,399433,4335,225904,4068,173526,2,3,3831,147292,4552,125844,3841,273136,California
San Bernardino,2021-03-02,13649,413082,5366,231270,8283,181809,0,3,6422,146519,7198,133042,6425,279561,California
San Bernardino,2021-03-03,12668,425750,6437,237707,6229,188038,2,5,5872,145621,6777,139819,5879,285440,California
San Bernardino,2021-03-04,13658,439408,6861,244568,6797,194835,0,5,5934,143855,7703,147522,5937,291377,California
San Bernardino,2021-03-05,14148,453556,7314,251882,6833,201668,1,6,6840,143435,7279,154801,6859,298236,California
San Bernardino,2021-03-06,9638,463194,5387,257269,4036,205704,215,221,4512,143050,5111,159912,4726,302962,California
San Bernardino,2021-03-07,1569,464763,925,258194,589,206293,55,276,999,143536,568,160480,1054,304016,California
San Bernardino,2021-03-08,7975,472738,3502,261696,4313,210606,160,436,3515,142760,4454,164934,3678,307694,California
San Bernardino,2021-03-09,12602,485340,7031,268727,5327,215933,244,680,4864,140144,7725,172659,5109,312803,California
San Bernardino,2021-03-10,13997,499337,7686,276413,5779,221712,532,1212,6194,139098,7777,180436,6731,319534,California
San Bernardino,2021-03-11,15220,514557,7128,283541,6536,228248,1556,2768,7261,139972,7939,188375,8813,328347,California
San Bernardino,2021-03-12,15261,529818,6807,290348,6416,234664,2038,4806,7275,141373,7958,196333,9359,337706,California
San Bernardino,2021-03-13,8273,538091,4494,294842,3269,237933,510,5316,4899,143419,3364,199697,5410,343116,California
San Bernardino,2021-03-14,3217,541308,1612,296454,1032,238965,573,5889,1837,144449,1374,201071,2404,345520,California
San Bernardino,2021-03-15,11325,552633,5328,301782,3972,242937,2025,7914,5546,146247,5769,206840,7567,353087,California
San Bernardino,2021-03-16,16094,568727,7986,309768,7164,250101,944,8858,9831,150781,6238,213078,10772,363859,California
San Bernardino,2021-03-17,17080,585807,8580,318348,7752,257853,748,9606,10286,155039,6777,219855,11035,374894,California
San Bernardino,2021-03-18,16496,602303,8190,326538,7921,265774,385,9991,9769,158492,6701,226556,10154,385048,California
San Bernardino,2021-03-19,16804,619107,8333,334871,7884,273658,587,10578,9634,161621,7146,233702,10275,395323,California
San Bernardino,2021-03-20,9379,628486,5914,340785,2880,276538,585,11163,5565,163976,3791,237493,6146,401469,California
San Bernardino,2021-03-21,2750,631236,2239,343024,464,277002,47,11210,2226,165737,512,238005,2273,403742,California
San Bernardino,2021-03-22,9564,640800,4492,347516,4637,281639,435,11645,6937,170499,2610,240615,7372,411114,California
San Bernardino,2021-03-23,15423,656223,8744,356260,6057,287696,622,12267,9648,175013,5755,246370,10269,421383,California
San Bernardino,2021-03-24,14998,671221,7767,364027,6932,294628,299,12566,9985,180319,4979,251349,10285,431668,California
San Bernardino,2021-03-25,16925,688146,8291,372318,8337,302965,297,12863,10756,185246,6122,257471,11049,442717,California
San Bernardino,2021-03-26,17932,706078,8589,380907,8576,311541,767,13630,10899,189908,7004,264475,11666,454383,California
San Bernardino,2021-03-27,10719,716797,6901,387808,3069,314610,749,14379,6146,192246,4556,269031,6894,461277,California
San Bernardino,2021-03-28,3540,720337,2476,390284,951,315561,113,14492,2502,193829,1031,270062,2614,463891,California
San Bernardino,2021-03-29,11684,732021,6067,396351,5220,320781,397,14889,7973,198504,3695,273757,8370,472261,California
San Bernardino,2021-03-30,16816,748837,9419,405770,6689,327470,708,15597,10815,204053,5968,279725,11517,483778,California
San Bernardino,2021-03-31,16194,765031,9145,414915,6419,333889,630,16227,10837,210185,5333,285058,11465,495243,California
San Bernardino,2021-04-01,19424,784455,10248,425163,7819,341708,1357,17584,12530,217203,6861,291919,13879,509122,California
San Bernardino,2021-04-02,18570,803025,9330,434493,7971,349679,1269,18853,11243,222452,7303,299222,12552,521674,California
San Bernardino,2021-04-03,10942,813967,6829,441322,2990,352669,1123,19976,5989,224624,4937,304159,7109,528783,California
San Bernardino,2021-04-04,2454,816421,1487,442809,720,353389,247,20223,1255,224931,1194,305353,1501,530284,California
San Bernardino,2021-04-05,11711,828132,5257,448066,4729,358118,1725,21948,6003,226968,5687,311040,7724,538008,California
San Bernardino,2021-04-06,19614,847746,11033,459099,6490,364608,2091,24039,10420,230320,9157,320197,12509,550517,California
San Bernardino,2021-04-07,20727,868473,11074,470173,7205,371813,2448,26487,11333,234722,9367,329564,13769,564286,California
San Bernardino,2021-04-08,21579,890052,11051,481224,7937,379750,2591,29078,11941,239640,9608,339172,14526,578812,California
San Bernardino,2021-04-09,21496,911548,10887,492111,8075,387825,2534,31612,11728,244159,9735,348907,14254,593066,California
San Bernardino,2021-04-10,15548,927096,8062,500173,3809,391634,3677,35289,7743,247786,7784,356691,11411,604477,California
San Bernardino,2021-04-11,4376,931472,2555,502728,882,392516,939,36228,2027,248407,2343,359034,2964,607441,California
San Bernardino,2021-04-12,13285,944757,6156,508884,5494,398010,1635,37863,6288,249350,6978,366012,7921,615362,California
San Bernardino,2021-04-13,19159,963916,10923,519807,8218,406228,18,37881,10973,252179,8163,374175,10992,626354,California
San Bernardino,2021-04-14,18942,982858,10243,530050,8696,414924,3,37884,10823,254916,8090,382265,10827,637181,California
San Bernardino,2021-04-15,19972,1002830,11160,541210,8807,423731,5,37889,10624,256237,9311,391576,10632,647813,California
San Bernardino,2021-04-16,18451,1021281,10507,551717,7943,431674,1,37890,9130,256085,9282,400858,9130,656943,California
San Bernardino,2021-04-17,11845,1033126,7821,559538,4024,435698,0,37890,6231,256731,5585,406443,6231,663174,California
San Bernardino,2021-04-18,2870,1035996,1966,561504,904,436602,0,37890,1309,256491,1549,407992,1309,664483,California
San Bernardino,2021-04-19,12437,1048433,6618,568122,5819,442421,0,37890,4829,253737,7587,415579,4833,669316,California
San Bernardino,2021-04-20,17483,1065916,9758,577880,7722,450143,3,37893,8012,252303,9449,425028,8015,677331,California
San Bernardino,2021-04-21,17870,1083786,10272,588152,7595,457738,3,37896,7959,250408,9857,434885,7962,685293,California
San Bernardino,2021-04-22,19046,1102832,10899,599051,8143,465881,4,37900,7830,247076,11166,446051,7834,693127,California
San Bernardino,2021-04-23,18173,1121005,10348,609399,7823,473704,2,37902,7956,244865,10171,456222,7960,701087,California
San Bernardino,2021-04-24,12759,1133764,9445,618844,3312,477016,2,37904,6885,245896,5856,462078,6887,707974,California
San Bernardino,2021-04-25,3408,1137172,2237,621081,1171,478187,0,37904,1690,245882,1705,463783,1691,709665,California
San Bernardino,2021-04-26,9980,1147152,5320,626401,4572,482759,88,37992,4268,244558,5679,469462,4355,714020,California
San Bernardino,2021-04-27,15390,1162542,9184,635585,6040,488799,166,38158,6253,241880,9097,478559,6419,720439,California
San Bernardino,2021-04-28,13840,1176382,8221,643806,5351,494150,268,38426,4969,238263,8845,487404,5228,725667,California
San Bernardino,2021-04-29,14131,1190513,8175,651981,5710,499860,246,38672,4697,233808,9396,496800,4941,730608,California
San Bernardino,2021-04-30,15622,1206135,10068,662049,5290,505150,264,38936,5720,229932,9857,506657,5981,736589,California
San Bernardino,2021-05-01,7839,1213974,6352,668401,1298,506448,189,39125,2482,227268,5334,511991,2670,739259,California
San Bernardino,2021-05-02,855,1214829,621,669022,205,506653,29,39154,296,227037,555,512546,324,739583,California
San Bernardino,2021-05-03,6804,1221633,3449,672471,3088,509741,267,39421,1933,224389,4847,517393,2199,741782,California
San Bernardino,2021-05-04,10249,1231882,6676,679147,3305,513046,268,39689,2773,219982,7449,524842,3042,744824,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3672,7244,3671,7243,1,1,0,0,3672,7244,0,0,3672,7244,California
San Diego,2020-12-19,2312,9556,2312,9555,0,1,0,0,2312,9556,0,0,2312,9556,California
San Diego,2020-12-20,1184,10740,1183,10738,1,2,0,0,1184,10740,0,0,1184,10740,California
San Diego,2020-12-21,3524,14264,3523,14261,1,3,0,0,3524,14264,0,0,3524,14264,California
San Diego,2020-12-22,4056,18320,3414,17675,642,645,0,0,4056,18320,0,0,4056,18320,California
San Diego,2020-12-23,3179,21499,1976,19651,1203,1848,0,0,3179,21499,0,0,3179,21499,California
San Diego,2020-12-24,2737,24236,2219,21870,518,2366,0,0,2737,24236,0,0,2737,24236,California
San Diego,2020-12-25,874,25110,873,22743,1,2367,0,0,874,25110,0,0,874,25110,California
San Diego,2020-12-26,3295,28405,2144,24887,1151,3518,0,0,3295,28405,0,0,3295,28405,California
San Diego,2020-12-27,2508,30913,1617,26504,891,4409,0,0,2507,30911,1,1,2507,30912,California
San Diego,2020-12-28,5901,36814,4213,30717,1688,6097,0,0,5901,36812,0,1,5901,36813,California
San Diego,2020-12-29,5590,42404,3015,33732,2575,8672,0,0,5590,42402,0,1,5590,42403,California
San Diego,2020-12-30,5952,48356,3107,36839,2845,11517,0,0,5952,48354,0,1,5952,48355,California
San Diego,2020-12-31,3036,51392,1053,37892,1983,13500,0,0,3036,51390,0,1,3036,51391,California
San Diego,2021-01-01,1005,52397,451,38343,554,14054,0,0,1005,52395,0,1,1005,52396,California
San Diego,2021-01-02,3762,56159,1320,39663,2442,16496,0,0,3762,56157,0,1,3762,56158,California
San Diego,2021-01-03,859,57018,632,40295,227,16723,0,0,858,57015,0,1,858,57016,California
San Diego,2021-01-04,3703,60721,2052,42347,1651,18374,0,0,3696,60711,0,1,3696,60712,California
San Diego,2021-01-05,4342,65063,2154,44501,2188,20562,0,0,3725,63835,613,614,3737,64449,California
San Diego,2021-01-06,4947,70010,2299,46800,2648,23210,0,0,3711,66337,1213,1827,3715,68164,California
San Diego,2021-01-07,5611,75621,2982,49782,2629,25839,0,0,3453,67645,2151,3978,3459,71623,California
San Diego,2021-01-08,7867,83488,4957,54739,2910,28749,0,0,4081,67973,3769,7747,4097,75720,California
San Diego,2021-01-09,3501,86989,1940,56679,1561,30310,0,0,1951,68397,1538,9285,1962,77682,California
San Diego,2021-01-10,1882,88871,1293,57972,589,30899,0,0,779,68094,1091,10376,788,78470,California
San Diego,2021-01-11,10332,99203,5860,63832,4472,35371,0,0,6806,71397,3519,13895,6822,85292,California
San Diego,2021-01-12,11203,110406,5317,69149,5886,41257,0,0,7829,75974,3365,17260,7942,93234,California
San Diego,2021-01-13,11483,121889,5028,74177,6455,47712,0,0,8936,82400,2534,19794,8960,102194,California
San Diego,2021-01-14,12368,134257,4753,78930,7615,55327,0,0,10200,90475,2159,21953,10234,112428,California
San Diego,2021-01-15,15128,149385,5355,84285,9773,65100,0,0,12487,100392,2622,24575,12539,124967,California
San Diego,2021-01-16,10771,160156,3595,87880,7176,72276,0,0,9325,108307,1441,26016,9356,134323,California
San Diego,2021-01-17,8684,168840,2501,90381,6183,78459,0,0,7845,115332,839,26855,7864,142187,California
San Diego,2021-01-18,12501,181341,5941,96322,6560,85019,0,0,9670,122265,2792,29647,9725,151912,California
San Diego,2021-01-19,14761,196102,5831,102153,8930,93949,0,0,11629,131036,3118,32765,11889,163801,California
San Diego,2021-01-20,18328,214430,6387,108540,11941,105890,0,0,15006,142916,3301,36066,15181,178982,California
San Diego,2021-01-21,17407,231837,5898,114438,11509,117399,0,0,16014,157695,1382,37448,16161,195143,California
San Diego,2021-01-22,17674,249511,4753,119191,12921,130320,0,0,15619,171373,2041,39489,15719,210862,California
San Diego,2021-01-23,14482,263993,5273,124464,9209,139529,0,0,12119,181198,2350,41839,12175,223037,California
San Diego,2021-01-24,11916,275909,3359,127823,8557,148086,0,0,10943,191205,971,42810,10978,234015,California
San Diego,2021-01-25,12264,288173,5794,133617,6470,154556,0,0,9245,197593,3012,45822,9400,243415,California
San Diego,2021-01-26,14958,303131,7659,141276,7299,161855,0,0,11643,206113,3310,49132,11830,255245,California
San Diego,2021-01-27,20764,323895,8128,149404,12636,174491,0,0,17672,220850,3078,52210,17815,273060,California
San Diego,2021-01-28,21308,345203,7650,157054,13658,188149,0,0,19042,237716,2256,54466,19122,292182,California
San Diego,2021-01-29,19708,364911,6465,163519,13243,201392,0,0,17281,252626,2417,56883,17327,309509,California
San Diego,2021-01-30,15904,380815,3667,167186,12237,213629,0,0,13226,263280,2668,59551,13322,322831,California
San Diego,2021-01-31,14799,395614,5754,172940,9045,222674,0,0,14442,277395,353,59904,14468,337299,California
San Diego,2021-02-01,20530,416144,7239,180179,13291,235965,0,0,17339,291634,3177,63081,17416,354715,California
San Diego,2021-02-02,23207,439351,8695,188874,14512,250477,0,0,19672,307948,3525,66606,19839,374554,California
San Diego,2021-02-03,27455,466806,11562,200436,15893,266370,0,0,23270,327236,4167,70773,23455,398009,California
San Diego,2021-02-04,24386,491192,10032,210468,14354,280724,0,0,19676,342500,4693,75466,19957,417966,California
San Diego,2021-02-05,25025,516217,8988,219456,16037,296761,0,0,18333,354644,6669,82135,18813,436779,California
San Diego,2021-02-06,20794,537011,8569,228025,12225,308986,0,0,17529,369132,3259,85394,17747,454526,California
San Diego,2021-02-07,12133,549144,5376,233401,6757,315743,0,0,10263,377799,1850,87244,10517,465043,California
San Diego,2021-02-08,20107,569251,8520,241921,11587,327330,0,0,12681,383755,7409,94653,13365,478408,California
San Diego,2021-02-09,20410,589661,8249,250170,12161,339491,0,0,13204,390841,7185,101838,14271,492679,California
San Diego,2021-02-10,23026,612687,9388,259558,13638,353129,0,0,13886,397007,9081,110919,15247,507926,California
San Diego,2021-02-11,23815,636502,10156,269714,13659,366788,0,0,12751,400400,11035,121954,14428,522354,California
San Diego,2021-02-12,23851,660353,7466,277180,16385,383173,0,0,11919,402665,11914,133868,14179,536533,California
San Diego,2021-02-13,20049,680402,9041,286221,11008,394181,0,0,10919,405657,9122,142990,12114,548647,California
San Diego,2021-02-14,11189,691591,7433,293654,3756,397937,0,0,6333,408783,4852,147842,7978,556625,California
San Diego,2021-02-15,15280,706871,7770,301424,7510,405447,0,0,7848,412396,7411,155253,11024,567649,California
San Diego,2021-02-16,19286,726157,11255,312679,8031,413478,0,0,9238,414928,10038,165291,12570,580219,California
San Diego,2021-02-17,23405,749562,10989,323668,12416,425894,0,0,8141,411367,15253,180544,11692,591911,California
San Diego,2021-02-18,23580,773142,12022,335690,11558,437452,0,0,7794,407983,15776,196320,12392,604303,California
San Diego,2021-02-19,15915,789057,10922,346612,4993,442445,0,0,6632,407446,9263,205583,8726,613029,California
San Diego,2021-02-20,10260,799317,6362,352974,3898,446343,0,0,5813,411048,4444,210027,8046,621075,California
San Diego,2021-02-21,11529,810846,10116,363090,1413,447756,0,0,5195,412199,6306,216333,7457,628532,California
San Diego,2021-02-22,12450,823296,10589,373679,1861,449617,0,0,5800,413778,6643,222976,8222,636754,California
San Diego,2021-02-23,25899,849195,14523,388202,11376,460993,0,0,9662,414100,16231,239207,16553,653307,California
San Diego,2021-02-24,28957,878152,12764,400966,16193,477186,0,0,6869,407411,22068,261275,15379,668686,California
San Diego,2021-02-25,33195,911347,14717,415683,18478,495664,0,0,10168,403909,23009,284284,19507,688193,California
San Diego,2021-02-26,33475,944822,12406,428089,21069,516733,0,0,12152,401943,21295,305579,19329,707522,California
San Diego,2021-02-27,21246,966068,9676,437765,11570,528303,0,0,11457,408061,9785,315364,15903,723425,California
San Diego,2021-02-28,15259,981327,9960,447725,5299,533602,0,0,9512,415568,5746,321110,13253,736678,California
San Diego,2021-03-01,24205,1005532,14280,462005,9924,543526,1,1,14720,425621,9411,330521,19464,756142,California
San Diego,2021-03-02,26119,1031651,14035,476040,12084,555610,0,1,12748,432676,13362,343883,20417,776559,California
San Diego,2021-03-03,33986,1065637,15911,491951,18072,573682,3,4,14069,434683,19901,363784,21908,798467,California
San Diego,2021-03-04,28322,1093959,14108,506059,14214,587896,0,4,12666,439049,15635,379419,20001,818468,California
San Diego,2021-03-05,28925,1122884,14828,520887,14015,601911,82,86,13495,444305,15416,394835,20672,839140,California
San Diego,2021-03-06,23361,1146245,9525,530412,13135,615046,701,787,10296,447475,13052,407887,16222,855362,California
San Diego,2021-03-07,18206,1164451,9298,539710,8337,623383,571,1358,6912,448223,11288,419175,12036,867398,California
San Diego,2021-03-08,23095,1187546,11223,550933,10973,634356,899,2257,11462,453891,11621,430796,17289,884687,California
San Diego,2021-03-09,25861,1213407,11949,562882,12157,646513,1755,4012,10110,455581,15739,446535,17429,902116,California
San Diego,2021-03-10,25261,1238668,10735,573617,12134,658647,2392,6404,9880,457881,15369,461904,17669,919785,California
San Diego,2021-03-11,28674,1267342,11001,584618,14075,672722,3598,10002,10018,457998,18638,480542,18755,938540,California
San Diego,2021-03-12,27070,1294412,9454,594072,14482,687204,3134,13136,9963,457537,17093,497635,16632,955172,California
San Diego,2021-03-13,25975,1320387,7298,601370,17073,704277,1604,14740,10076,457509,15896,513531,15868,971040,California
San Diego,2021-03-14,13706,1334093,5361,606731,7609,711886,736,15476,4788,456545,8910,522441,7946,978986,California
San Diego,2021-03-15,22022,1356115,10164,616895,11079,722965,779,16255,9033,456511,12971,535412,12937,991923,California
San Diego,2021-03-16,29916,1386031,15699,632594,13802,736767,415,16670,15657,462060,14235,549647,19784,1011707,California
San Diego,2021-03-17,26304,1412335,12205,644799,13390,750157,709,17379,16770,472507,9522,559169,19969,1031676,California
San Diego,2021-03-18,31484,1443819,17786,662585,12788,762945,910,18289,17015,478585,14437,573606,20515,1052191,California
San Diego,2021-03-19,30239,1474058,14352,676937,14895,777840,992,19281,19351,489775,10872,584478,22062,1074253,California
San Diego,2021-03-20,27826,1501884,8413,685350,17622,795462,1791,21072,21391,508139,6426,590904,24790,1099043,California
San Diego,2021-03-21,16522,1518406,12046,697396,3759,799221,717,21789,7700,510451,8809,599713,11121,1110164,California
San Diego,2021-03-22,22490,1540896,13127,710523,9116,808337,247,22036,14321,520165,8157,607870,17871,1128035,California
San Diego,2021-03-23,25976,1566872,13638,724161,12075,820412,263,22299,17154,531052,8808,616678,19695,1147730,California
San Diego,2021-03-24,29527,1596399,19744,743905,9420,829832,363,22662,17116,539351,12403,629081,20702,1168432,California
San Diego,2021-03-25,30282,1626681,18251,762156,11374,841206,657,23319,17965,547821,12300,641381,20770,1189202,California
San Diego,2021-03-26,32081,1658762,17898,780054,13626,854832,557,23876,17543,554386,14509,655890,21074,1210276,California
San Diego,2021-03-27,25445,1684207,10993,791047,14059,868891,393,24269,15722,563065,9707,665597,18386,1228662,California
San Diego,2021-03-28,15033,1699240,9191,800238,5786,874677,56,24325,9280,568131,5748,671345,10814,1239476,California
San Diego,2021-03-29,26658,1725898,12889,813127,13173,887850,596,24921,16441,577391,10208,681553,19468,1258944,California
San Diego,2021-03-30,33210,1759108,17897,831024,14543,902393,770,25691,22043,590906,11155,692708,24670,1283614,California
San Diego,2021-03-31,30361,1789469,18742,849766,10965,913358,654,26345,20606,603561,9738,702446,22393,1306007,California
San Diego,2021-04-01,34240,1823709,20046,869812,12806,926164,1388,27733,23255,618584,10958,713404,25981,1331988,California
San Diego,2021-04-02,35591,1859300,20646,890458,12323,938487,2622,30355,24111,635263,11461,724865,28140,1360128,California
San Diego,2021-04-03,30780,1890080,14425,904883,11794,950281,4561,34916,19707,649911,11061,735926,25709,1385837,California
San Diego,2021-04-04,9029,1899109,5199,910082,2931,953212,899,35815,4828,651699,4196,740122,5984,1391821,California
San Diego,2021-04-05,29666,1928775,15392,925474,11727,964939,2547,38362,19423,666182,10229,750351,24712,1416533,California
San Diego,2021-04-06,38610,1967385,20373,945847,12468,977407,5769,44131,22436,680901,16158,766509,30877,1447410,California
San Diego,2021-04-07,35710,2003095,21982,967829,9264,986671,4464,48595,20483,693046,15202,781711,27347,1474757,California
San Diego,2021-04-08,35118,2038213,21373,989202,9685,996356,4060,52655,21353,707342,13745,795456,28041,1502798,California
San Diego,2021-04-09,38241,2076454,22853,1012055,10276,1006632,5112,57767,20879,719747,17292,812748,29697,1532495,California
San Diego,2021-04-10,29005,2105459,11832,1023887,13228,1019860,3945,61712,15088,728078,13905,826653,22236,1554731,California
San Diego,2021-04-11,16204,2121663,10085,1033972,3852,1023712,2267,63979,7305,732397,8896,835549,13215,1567946,California
San Diego,2021-04-12,30603,2152266,12877,1046849,13455,1037167,4271,68250,17127,743990,13460,849009,25053,1592999,California
San Diego,2021-04-13,37271,2189537,17893,1064742,19343,1056510,35,68285,24902,760287,12349,861358,28646,1621645,California
