county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-04-14,32796,2222333,18799,1083541,13986,1070496,11,68296,17748,768999,15033,876391,23745,1645390,California
San Diego,2021-04-15,38977,2261310,20229,1103770,18746,1089242,2,68298,23638,781929,15315,891706,28245,1673635,California
San Diego,2021-04-16,33264,2294574,18494,1122264,14769,1104011,1,68299,19258,790127,13938,905644,22136,1695771,California
San Diego,2021-04-17,27629,2322203,13487,1135751,14142,1118153,0,68299,12256,790905,15275,920919,16053,1711824,California
San Diego,2021-04-18,14232,2336435,8885,1144636,5344,1123497,3,68302,6662,793598,7557,928476,10250,1722074,California
San Diego,2021-04-19,26313,2362748,13443,1158079,12869,1136366,1,68303,12469,795211,13827,942303,15440,1737514,California
San Diego,2021-04-20,38662,2401410,17483,1175562,21179,1157545,0,68303,19829,801734,18814,961117,25337,1762851,California
San Diego,2021-04-21,34826,2436236,20828,1196390,13998,1171543,0,68303,16888,806595,17906,979023,22767,1785618,California
San Diego,2021-04-22,44317,2480553,22765,1219155,21546,1193089,6,68309,22181,813755,22097,1001120,29257,1814875,California
San Diego,2021-04-23,41976,2522529,25965,1245120,16009,1209098,2,68311,15599,813492,26352,1027472,26089,1840964,California
San Diego,2021-04-24,34248,2556777,18728,1263848,15505,1224603,15,68326,15412,817421,18806,1046278,22735,1863699,California
San Diego,2021-04-25,12436,2569213,7661,1271509,4775,1229378,0,68326,5849,819014,6579,1052857,8172,1871871,California
San Diego,2021-04-26,29938,2599151,14622,1286131,15193,1244571,123,68449,10072,817813,19858,1072715,18657,1890528,California
San Diego,2021-04-27,41439,2640590,22573,1308704,18466,1263037,400,68849,18176,821925,23235,1095950,27347,1917875,California
San Diego,2021-04-28,37280,2677870,21825,1330529,14817,1277854,638,69487,16725,826425,20533,1116483,25033,1942908,California
San Diego,2021-04-29,37674,2715544,23965,1354494,13104,1290958,605,70092,15148,828199,22500,1138983,24274,1967182,California
San Diego,2021-04-30,37573,2753117,22930,1377424,13723,1304681,920,71012,14659,828410,22890,1161873,23101,1990283,California
San Diego,2021-05-01,17605,2770722,6701,1384125,10537,1315218,367,71379,6670,829111,10930,1172803,11631,2001914,California
San Diego,2021-05-02,5255,2775977,4265,1388390,717,1315935,273,71652,1485,828084,3768,1176571,2741,2004655,California
San Diego,2021-05-03,17503,2793480,6709,1395099,10047,1325982,747,72399,6637,827675,10858,1187429,10449,2015104,California
San Diego,2021-05-04,16640,2810120,9572,1404671,6738,1332720,330,72729,5236,828182,11398,1198827,11905,2027009,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,394,630,394,630,0,0,0,0,394,630,0,0,394,630,California
San Francisco,2020-12-18,877,1507,876,1506,1,1,0,0,877,1507,0,0,877,1507,California
San Francisco,2020-12-19,601,2108,601,2107,0,1,0,0,601,2108,0,0,601,2108,California
San Francisco,2020-12-20,484,2592,484,2591,0,1,0,0,484,2592,0,0,484,2592,California
San Francisco,2020-12-21,1162,3754,1162,3753,0,1,0,0,1162,3754,0,0,1162,3754,California
San Francisco,2020-12-22,1401,5155,1367,5120,34,35,0,0,1401,5155,0,0,1401,5155,California
San Francisco,2020-12-23,1336,6491,1046,6166,290,325,0,0,1336,6491,0,0,1336,6491,California
San Francisco,2020-12-24,841,7332,503,6669,338,663,0,0,841,7332,0,0,841,7332,California
San Francisco,2020-12-25,34,7366,29,6698,5,668,0,0,34,7366,0,0,34,7366,California
San Francisco,2020-12-26,245,7611,151,6849,94,762,0,0,245,7611,0,0,245,7611,California
San Francisco,2020-12-27,273,7884,60,6909,213,975,0,0,273,7884,0,0,273,7884,California
San Francisco,2020-12-28,1270,9154,686,7595,584,1559,0,0,1270,9154,0,0,1270,9154,California
San Francisco,2020-12-29,1242,10396,621,8216,621,2180,0,0,1242,10396,0,0,1242,10396,California
San Francisco,2020-12-30,1486,11882,779,8995,707,2887,0,0,1486,11882,0,0,1486,11882,California
San Francisco,2020-12-31,964,12846,411,9406,553,3440,0,0,963,12845,0,0,963,12845,California
San Francisco,2021-01-01,82,12928,68,9474,14,3454,0,0,82,12927,0,0,82,12927,California
San Francisco,2021-01-02,334,13262,302,9776,32,3486,0,0,334,13261,0,0,334,13261,California
San Francisco,2021-01-03,294,13556,102,9878,192,3678,0,0,293,13553,1,1,293,13554,California
San Francisco,2021-01-04,1840,15396,1358,11236,482,4160,0,0,1837,15387,3,4,1837,15391,California
San Francisco,2021-01-05,2234,17630,1416,12652,818,4978,0,0,2199,17553,35,39,2201,17592,California
San Francisco,2021-01-06,1870,19500,1161,13813,709,5687,0,0,1605,18896,263,302,1606,19198,California
San Francisco,2021-01-07,2062,21562,1203,15016,859,6546,0,0,1605,20047,454,756,1605,20803,California
San Francisco,2021-01-08,2331,23893,1631,16647,700,7246,0,0,1494,20709,832,1588,1494,22297,California
San Francisco,2021-01-09,1389,25282,893,17540,496,7742,0,0,885,21092,504,2092,887,23184,California
San Francisco,2021-01-10,919,26201,541,18081,378,8120,0,0,460,21094,458,2550,460,23644,California
San Francisco,2021-01-11,2503,28704,1871,19952,632,8752,0,0,1402,21394,1102,3652,1402,25046,California
San Francisco,2021-01-12,3089,31793,2060,22012,1029,9781,0,0,1896,22099,1193,4845,1898,26944,California
San Francisco,2021-01-13,2824,34617,1601,23613,1223,11004,0,0,1993,23261,831,5676,1993,28937,California
San Francisco,2021-01-14,2439,37056,1098,24711,1341,12345,0,0,1880,24582,559,6235,1880,30817,California
San Francisco,2021-01-15,2740,39796,1146,25857,1594,13939,0,0,2348,26542,390,6625,2350,33167,California
San Francisco,2021-01-16,2252,42048,964,26821,1288,15227,0,0,2086,28463,166,6791,2087,35254,California
San Francisco,2021-01-17,1919,43967,533,27354,1386,16613,0,0,1704,29952,215,7006,1704,36958,California
San Francisco,2021-01-18,1376,45343,591,27945,785,17398,0,0,1113,30805,262,7268,1115,38073,California
San Francisco,2021-01-19,2573,47916,1473,29418,1100,18498,0,0,1827,31886,746,8014,1827,39900,California
San Francisco,2021-01-20,2718,50634,1096,30514,1622,20120,0,0,1969,33110,746,8760,1970,41870,California
San Francisco,2021-01-21,3301,53935,937,31451,2364,22484,0,0,2474,34759,825,9585,2474,44344,California
San Francisco,2021-01-22,3180,57115,638,32089,2542,25026,0,0,2738,37057,440,10025,2738,47082,California
San Francisco,2021-01-23,3088,60203,608,32697,2480,27506,0,0,2722,39415,365,10390,2723,49805,California
San Francisco,2021-01-24,2423,62626,362,33059,2061,29567,0,0,2194,41383,226,10616,2194,51999,California
San Francisco,2021-01-25,4584,67210,1782,34841,2802,32369,0,0,3034,42870,1548,12164,3035,55034,California
San Francisco,2021-01-26,4666,71876,2136,36977,2530,34899,0,0,3075,44359,1588,13752,3077,58111,California
San Francisco,2021-01-27,4426,76302,2073,39050,2353,37252,0,0,3076,46089,1346,15098,3076,61187,California
San Francisco,2021-01-28,3753,80055,1553,40603,2200,39452,0,0,2592,47525,1156,16254,2592,63779,California
San Francisco,2021-01-29,4720,84775,1680,42283,3040,42492,0,0,3453,49718,1260,17514,3453,67232,California
San Francisco,2021-01-30,3770,88545,1838,44121,1932,44424,0,0,3322,52597,447,17961,3326,70558,California
San Francisco,2021-01-31,2351,90896,823,44944,1528,45952,0,0,2199,54646,151,18112,2200,72758,California
San Francisco,2021-02-01,3789,94685,1525,46469,2264,48216,0,0,2887,56632,902,19014,2888,75646,California
San Francisco,2021-02-02,4646,99331,1964,48433,2682,50898,0,0,2881,57754,1759,20773,2881,78527,California
San Francisco,2021-02-03,5052,104383,2367,50800,2685,53583,0,0,3749,60203,1301,22074,3750,82277,California
San Francisco,2021-02-04,5023,109406,2434,53234,2589,56172,0,0,3859,62900,1162,23236,3859,86136,California
San Francisco,2021-02-05,5936,115342,3194,56428,2742,58914,0,0,4594,66155,1340,24576,4595,90731,California
San Francisco,2021-02-06,5470,120812,3650,60078,1820,60734,0,0,4569,69828,898,25474,4571,95302,California
San Francisco,2021-02-07,4325,125137,3174,63252,1151,61885,0,0,3748,73003,576,26050,3751,99053,California
San Francisco,2021-02-08,6697,131834,4611,67863,2086,63971,0,0,5483,77291,1197,27247,5485,104538,California
San Francisco,2021-02-09,5923,137757,3988,71851,1935,65906,0,0,4368,80109,1551,28798,4369,108907,California
San Francisco,2021-02-10,6860,144617,4176,76027,2684,68590,0,0,5086,83432,1766,30564,5089,113996,California
San Francisco,2021-02-11,6700,151317,3973,80000,2727,71317,0,0,4889,86514,1808,32372,4890,118886,California
San Francisco,2021-02-12,5312,156629,2665,82665,2647,73964,0,0,3480,88163,1831,34203,3480,122366,California
San Francisco,2021-02-13,4359,160988,2547,85212,1812,75776,0,0,3036,89878,1323,35526,3038,125404,California
San Francisco,2021-02-14,3416,164404,2243,87455,1173,76949,0,0,2292,91048,1123,36649,2293,127697,California
San Francisco,2021-02-15,2771,167175,1505,88960,1266,78215,0,0,1677,91633,1092,37741,1677,129374,California
San Francisco,2021-02-16,4989,172164,2727,91687,2262,80477,0,0,2954,92565,2028,39769,2960,132334,California
San Francisco,2021-02-17,5398,177562,2680,94367,2718,83195,0,0,2958,93094,2430,42199,2959,135293,California
San Francisco,2021-02-18,5372,182934,2629,96996,2743,85938,0,0,2804,93333,2568,44767,2807,138100,California
San Francisco,2021-02-19,5635,188569,2646,99642,2989,88927,0,0,2930,93566,2699,47466,2932,141032,California
San Francisco,2021-02-20,4520,193089,2180,101822,2340,91267,0,0,1703,92461,2809,50275,1704,142736,California
San Francisco,2021-02-21,2738,195827,1370,103192,1368,92635,0,0,1142,92014,1590,51865,1143,143879,California
San Francisco,2021-02-22,5097,200924,3173,106365,1924,94559,0,0,2562,92051,2527,54392,2564,146443,California
San Francisco,2021-02-23,5453,206377,3083,109448,2370,96929,0,0,2761,92126,2686,57078,2761,149204,California
San Francisco,2021-02-24,8976,215353,5083,114531,3893,100822,0,0,4787,92735,4179,61257,4788,153992,California
San Francisco,2021-02-25,9760,225113,6861,121392,2899,103721,0,0,6304,95588,3453,64710,6306,160298,California
San Francisco,2021-02-26,11919,237032,7734,129126,4185,107906,0,0,7065,97798,4856,69566,7066,167364,California
San Francisco,2021-02-27,8906,245938,5668,134794,3237,111143,1,1,4509,97926,4383,73949,4511,171875,California
San Francisco,2021-02-28,7710,253648,5533,140327,2177,113320,0,1,3828,97875,3880,77829,3829,175704,California
San Francisco,2021-03-01,10730,264378,7218,147545,3510,116830,2,3,5208,97590,5501,83330,5216,180920,California
San Francisco,2021-03-02,8871,273249,5664,153209,3207,120037,0,3,5142,99012,3721,87051,5143,186063,California
San Francisco,2021-03-03,11026,284275,6336,159545,4689,124726,1,4,6029,100059,4986,92037,6033,192096,California
San Francisco,2021-03-04,8644,292919,5437,164982,3207,127933,0,4,4872,101165,3766,95803,4872,196968,California
San Francisco,2021-03-05,8682,301601,5143,170125,3536,131469,3,7,5450,103403,3216,99019,5454,202422,California
San Francisco,2021-03-06,6880,308481,4435,174560,2237,133706,208,215,4229,105174,2663,101682,4434,206856,California
San Francisco,2021-03-07,5129,313610,3976,178536,1095,134801,58,273,2883,105855,2260,103942,2941,209797,California
San Francisco,2021-03-08,7151,320761,5176,183712,1789,136590,186,459,5595,110049,1587,105529,5781,215578,California
San Francisco,2021-03-09,6718,327479,3941,187653,2403,138993,374,833,4587,112867,2138,107667,4956,220534,California
San Francisco,2021-03-10,10401,337880,5886,193539,4015,143008,500,1333,6356,115701,4024,111691,6858,227392,California
San Francisco,2021-03-11,10034,347914,6348,199887,2726,145734,960,2293,6590,119815,3428,115119,7542,234934,California
San Francisco,2021-03-12,10736,358650,6264,206151,3159,148893,1313,3606,5974,122359,4740,119859,7284,242218,California
San Francisco,2021-03-13,6579,365229,3831,209982,1690,150583,1058,4664,4070,124984,2501,122360,5126,247344,California
San Francisco,2021-03-14,7489,372718,4844,214826,2405,152988,240,4904,4043,125834,3433,125793,4283,251627,California
San Francisco,2021-03-15,11923,384641,9097,223923,1889,154877,937,5841,8260,131372,3651,129444,9189,260816,California
San Francisco,2021-03-16,12062,396703,8193,232116,3412,158289,457,6298,8779,137342,3265,132709,9235,270051,California
San Francisco,2021-03-17,13184,409887,8137,240253,4493,162782,554,6852,9520,143776,3636,136345,10070,280121,California
San Francisco,2021-03-18,9960,419847,6744,246997,2594,165376,622,7474,5673,145805,4262,140607,6291,286412,California
San Francisco,2021-03-19,12022,431869,8705,255702,2852,168228,465,7939,6399,147066,5599,146206,6860,293272,California
San Francisco,2021-03-20,8717,440586,6382,262084,1876,170104,459,8398,5199,149237,3489,149695,5660,298932,California
San Francisco,2021-03-21,6447,447033,5899,267983,414,170518,134,8532,3683,150303,2751,152446,3817,302749,California
San Francisco,2021-03-22,9738,456771,6832,274815,2062,172580,844,9376,5136,151697,4581,157027,5975,308724,California
San Francisco,2021-03-23,11145,467916,7368,282183,3130,175710,647,10023,6706,154639,4408,161435,7350,316074,California
San Francisco,2021-03-24,12280,480196,9391,291574,2354,178064,535,10558,6337,155604,5904,167339,6869,322943,California
San Francisco,2021-03-25,11804,492000,8640,300214,2602,180666,562,11120,5902,156231,5833,173172,6460,329403,California
San Francisco,2021-03-26,11846,503846,8193,308407,3423,184089,230,11350,6102,156847,5713,178885,6329,335732,California
San Francisco,2021-03-27,8627,512473,5753,314160,2529,186618,345,11695,3915,156411,4695,183580,4259,339991,California
San Francisco,2021-03-28,6578,519051,5243,319403,1293,187911,42,11737,3168,156231,3387,186967,3207,343198,California
San Francisco,2021-03-29,11372,530423,7874,327277,3315,191226,183,11920,5102,155269,6246,193213,5284,348482,California
San Francisco,2021-03-30,11485,541908,7173,334450,4022,195248,290,12210,6853,157805,4607,197820,7143,355625,California
San Francisco,2021-03-31,12091,553999,8026,342476,3769,199017,296,12506,5542,157120,6517,204337,5832,361457,California
San Francisco,2021-04-01,13729,567728,7287,349763,4803,203820,1639,14145,5976,157010,7720,212057,7610,369067,California
San Francisco,2021-04-02,14632,582360,6452,356215,6371,210191,1809,15954,6908,158018,7705,219762,8713,377780,California
San Francisco,2021-04-03,10386,592746,4781,360996,3819,214010,1786,17740,4810,159048,5563,225325,6593,384373,California
San Francisco,2021-04-04,8987,601733,4753,365749,2583,216593,1651,19391,3611,158947,5363,230688,5262,389635,California
San Francisco,2021-04-05,15908,617641,9748,375497,4285,220878,1875,21266,6355,157643,9529,240217,8225,397860,California
San Francisco,2021-04-06,15961,633602,9454,384951,4451,225329,2056,23322,6281,156316,9659,249876,8332,406192,California
San Francisco,2021-04-07,16746,650348,9965,394916,4558,229887,2223,25545,7046,155892,9680,259556,9256,415448,California
San Francisco,2021-04-08,14085,664433,6698,401614,2997,232884,4390,29935,4627,155458,9431,268987,8997,424445,California
San Francisco,2021-04-09,15695,680128,7595,409209,4773,237657,3327,33262,6679,156461,8987,277974,9990,434435,California
San Francisco,2021-04-10,13138,693266,5671,414880,5845,243502,1622,34884,7144,159248,5970,283944,8757,443192,California
San Francisco,2021-04-11,9968,703234,7460,422340,1337,244839,1171,36055,5198,160856,4758,288702,6366,449558,California
San Francisco,2021-04-12,10558,713792,6871,429211,2561,247400,1126,37181,4873,161187,5664,294366,5995,455553,California
San Francisco,2021-04-13,10685,724477,7270,436481,3403,250803,12,37193,5412,161362,5252,299618,5427,460980,California
San Francisco,2021-04-14,13251,737728,7993,444474,5257,256060,1,37194,6423,160989,6797,306415,6424,467404,California
San Francisco,2021-04-15,13563,751291,9399,453873,4163,260223,1,37195,7993,163446,5541,311956,7998,475402,California
San Francisco,2021-04-16,12878,764169,8678,462551,4156,264379,44,37239,7650,165941,5203,317159,7698,483100,California
San Francisco,2021-04-17,9990,774159,7274,469825,2715,267094,1,37240,7074,170120,2899,320058,7078,490178,California
San Francisco,2021-04-18,6572,780731,5025,474850,1546,268640,1,37241,4081,171731,2473,322531,4084,494262,California
San Francisco,2021-04-19,10801,791532,8105,482955,2691,271331,5,37246,6953,174866,3833,326364,6968,501230,California
San Francisco,2021-04-20,12253,803785,7153,490108,5099,276430,1,37247,8467,179572,3764,330128,8470,509700,California
San Francisco,2021-04-21,10485,814270,7488,497596,2993,279423,4,37251,6385,181891,4074,334202,6393,516093,California
San Francisco,2021-04-22,10345,824615,7676,505272,2668,282091,1,37252,5977,183530,4345,338547,5984,522077,California
San Francisco,2021-04-23,10278,834893,5921,511193,4357,286448,0,37252,6141,185569,4108,342655,6147,528224,California
San Francisco,2021-04-24,7954,842847,5488,516681,2466,288914,0,37252,4734,187109,3201,345856,4741,532965,California
San Francisco,2021-04-25,5034,847881,4341,521022,687,289601,6,37258,2955,188007,2066,347922,2964,535929,California
San Francisco,2021-04-26,7443,855324,5235,526257,2197,291798,11,37269,3665,187939,3755,351677,3687,539616,California
San Francisco,2021-04-27,7865,863189,5282,531539,2457,294255,126,37395,3921,188074,3921,355598,4056,543672,California
San Francisco,2021-04-28,8681,871870,6067,537606,2428,296683,186,37581,4389,188388,4268,359866,4582,548254,California
San Francisco,2021-04-29,7940,879810,4701,542307,3040,299723,199,37780,3771,188221,4144,364010,3977,552231,California
San Francisco,2021-04-30,10259,890069,4904,547211,5155,304878,200,37980,3773,185746,6453,370463,3978,556209,California
San Francisco,2021-05-01,5128,895197,2229,549440,2885,307763,14,37994,1062,182775,4049,374512,1078,557287,California
San Francisco,2021-05-02,3851,899048,2008,551448,1840,309603,3,37997,508,179952,3337,377849,514,557801,California
San Francisco,2021-05-03,7008,906056,4296,555744,2682,312285,30,38027,1863,176725,5127,382976,1900,559701,California
San Francisco,2021-05-04,6523,912579,3834,559578,2628,314913,61,38088,1650,173591,4852,387828,1718,561419,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,306,318,306,318,0,0,0,0,306,318,0,0,306,318,California
San Joaquin,2020-12-17,311,629,311,629,0,0,0,0,311,629,0,0,311,629,California
San Joaquin,2020-12-18,522,1151,518,1147,4,4,0,0,522,1151,0,0,522,1151,California
San Joaquin,2020-12-19,188,1339,188,1335,0,4,0,0,188,1339,0,0,188,1339,California
San Joaquin,2020-12-20,113,1452,112,1447,1,5,0,0,113,1452,0,0,113,1452,California
San Joaquin,2020-12-21,489,1941,489,1936,0,5,0,0,489,1941,0,0,489,1941,California
San Joaquin,2020-12-22,966,2907,846,2782,120,125,0,0,965,2906,0,0,965,2906,California
San Joaquin,2020-12-23,973,3880,914,3696,59,184,0,0,971,3877,0,0,971,3877,California
San Joaquin,2020-12-24,214,4094,186,3882,28,212,0,0,213,4090,0,0,213,4090,California
San Joaquin,2020-12-25,14,4108,14,3896,0,212,0,0,14,4104,0,0,14,4104,California
San Joaquin,2020-12-26,101,4209,29,3925,72,284,0,0,101,4205,0,0,101,4205,California
San Joaquin,2020-12-27,42,4251,29,3954,13,297,0,0,42,4247,0,0,42,4247,California
San Joaquin,2020-12-28,621,4872,420,4374,201,498,0,0,621,4868,0,0,621,4868,California
San Joaquin,2020-12-29,796,5668,671,5045,125,623,0,0,796,5664,0,0,796,5664,California
San Joaquin,2020-12-30,1006,6674,714,5759,292,915,0,0,1004,6668,0,0,1004,6668,California
San Joaquin,2020-12-31,453,7127,202,5961,251,1166,0,0,453,7121,0,0,453,7121,California
San Joaquin,2021-01-01,19,7146,11,5972,8,1174,0,0,19,7140,0,0,19,7140,California
San Joaquin,2021-01-02,261,7407,239,6211,22,1196,0,0,261,7401,0,0,261,7401,California
San Joaquin,2021-01-03,37,7444,19,6230,18,1214,0,0,36,7436,1,1,36,7437,California
San Joaquin,2021-01-04,474,7918,337,6567,137,1351,0,0,472,7907,1,2,472,7909,California
San Joaquin,2021-01-05,976,8894,644,7211,332,1683,0,0,808,8583,168,170,844,8753,California
San Joaquin,2021-01-06,1218,10112,705,7916,513,2196,0,0,916,9204,298,468,919,9672,California
San Joaquin,2021-01-07,1069,11181,675,8591,394,2590,0,0,782,9703,284,752,783,10455,California
San Joaquin,2021-01-08,1191,12372,819,9410,372,2962,0,0,708,9933,482,1234,712,11167,California
San Joaquin,2021-01-09,376,12748,300,9710,76,3038,0,0,247,10051,129,1363,247,11414,California
San Joaquin,2021-01-10,222,12970,114,9824,108,3146,0,0,170,10169,52,1415,170,11584,California
San Joaquin,2021-01-11,1520,14490,1316,11140,204,3350,0,0,859,10435,660,2075,926,12510,California
San Joaquin,2021-01-12,1423,15913,1019,12159,404,3754,0,0,655,10396,764,2839,725,13235,California
San Joaquin,2021-01-13,1523,17436,892,13051,631,4385,0,0,952,10783,570,3409,957,14192,California
San Joaquin,2021-01-14,1648,19084,876,13927,772,5157,0,0,1310,11790,318,3727,1325,15517,California
San Joaquin,2021-01-15,1596,20680,618,14545,978,6135,0,0,1382,12981,200,3927,1391,16908,California
San Joaquin,2021-01-16,1140,21820,192,14737,948,7083,0,0,1113,14068,26,3953,1113,18021,California
San Joaquin,2021-01-17,1613,23433,130,14867,1483,8566,0,0,1575,15607,38,3991,1577,19598,California
San Joaquin,2021-01-18,736,24169,237,15104,499,9065,0,0,616,16107,116,4107,616,20214,California
San Joaquin,2021-01-19,1854,26023,886,15990,968,10033,0,0,1175,16613,675,4782,1181,21395,California
San Joaquin,2021-01-20,2073,28096,1277,17267,796,10829,0,0,1426,17403,642,5424,1432,22827,California
San Joaquin,2021-01-21,1959,30055,888,18155,1071,11900,0,0,1565,18586,387,5811,1570,24397,California
San Joaquin,2021-01-22,1956,32011,913,19068,1043,12943,0,0,1813,20264,138,5949,1816,26213,California
San Joaquin,2021-01-23,891,32902,402,19470,489,13432,0,0,608,20593,282,6231,611,26824,California
San Joaquin,2021-01-24,344,33246,134,19604,210,13642,0,0,323,20897,19,6250,323,27147,California
San Joaquin,2021-01-25,1976,35222,1133,20737,843,14485,0,0,1417,21762,556,6806,1421,28568,California
San Joaquin,2021-01-26,2142,37364,1113,21850,1029,15514,0,0,1536,22698,604,7410,1540,30108,California
San Joaquin,2021-01-27,1721,39085,765,22615,956,16470,0,0,1230,23447,487,7897,1236,31344,California
San Joaquin,2021-01-28,2017,41102,758,23373,1259,17729,0,0,1374,24184,640,8537,1377,32721,California
San Joaquin,2021-01-29,2135,43237,1041,24414,1094,18823,0,0,1789,25639,341,8878,1796,34517,California
San Joaquin,2021-01-30,2159,45396,349,24763,1810,20633,0,0,1984,27452,173,9051,1986,36503,California
San Joaquin,2021-01-31,1553,46949,176,24939,1377,22010,0,0,1492,28885,60,9111,1493,37996,California
San Joaquin,2021-02-01,2482,49431,1310,26249,1172,23182,0,0,1752,29911,729,9840,1755,39751,California
San Joaquin,2021-02-02,2585,52016,1168,27417,1417,24599,0,0,1970,31329,556,10396,1974,41725,California
San Joaquin,2021-02-03,3054,55070,1208,28625,1846,26445,0,0,2191,32668,857,11253,2196,43921,California
San Joaquin,2021-02-04,3428,58498,1709,30334,1719,28164,0,0,2625,34498,798,12051,2628,46549,California
San Joaquin,2021-02-05,3207,61705,1854,32188,1353,29517,0,0,2352,36005,849,12900,2356,48905,California
San Joaquin,2021-02-06,1120,62825,785,32973,335,29852,0,0,945,36779,173,13073,947,49852,California
San Joaquin,2021-02-07,611,63436,484,33457,127,29979,0,0,409,36994,195,13268,410,50262,California
San Joaquin,2021-02-08,1771,65207,1031,34488,740,30719,0,0,1440,38128,310,13578,1444,51706,California
San Joaquin,2021-02-09,2092,67299,1134,35622,958,31677,0,0,1563,39233,459,14037,1564,53270,California
San Joaquin,2021-02-10,2553,69852,1250,36872,1303,32980,0,0,1336,39381,1188,15225,1336,54606,California
San Joaquin,2021-02-11,2924,72776,1502,38374,1422,34402,0,0,1714,39919,1181,16406,1719,56325,California
San Joaquin,2021-02-12,2796,75572,1120,39494,1676,36078,0,0,1582,40305,1201,17607,1587,57912,California
San Joaquin,2021-02-13,2110,77682,397,39891,1713,37791,0,0,848,39908,1251,18858,854,58766,California
San Joaquin,2021-02-14,1900,79582,261,40152,1639,39430,0,0,689,39411,1187,20045,690,59456,California
San Joaquin,2021-02-15,1975,81557,833,40985,1142,40572,0,0,1195,39858,752,20797,1199,60655,California
San Joaquin,2021-02-16,3142,84699,1369,42354,1773,42345,0,0,1741,40216,1389,22186,1747,62402,California
San Joaquin,2021-02-17,3261,87960,1262,43616,1999,44344,0,0,1858,40687,1391,23577,1862,64264,California
San Joaquin,2021-02-18,3317,91277,1363,44979,1954,46298,0,0,1895,41193,1396,24973,1902,66166,California
San Joaquin,2021-02-19,4235,95512,2395,47374,1840,48138,0,0,2385,41780,1799,26772,2386,68552,California
San Joaquin,2021-02-20,1535,97047,650,48024,885,49023,0,0,1059,42364,475,27247,1059,69611,California
San Joaquin,2021-02-21,634,97681,478,48502,156,49179,0,0,401,42536,230,27477,402,70013,California
San Joaquin,2021-02-22,3504,101185,2471,50973,1033,50212,0,0,2516,44099,958,28435,2521,72534,California
San Joaquin,2021-02-23,4274,105459,2597,53570,1677,51889,0,0,2632,45120,1615,30050,2636,75170,California
San Joaquin,2021-02-24,5671,111130,3375,56945,2296,54185,0,0,4087,47649,1562,31612,4091,79261,California
San Joaquin,2021-02-25,6282,117412,3884,60829,2398,56583,0,0,4061,49528,2192,33804,4071,83332,California
