county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-26,5432,122844,2836,63665,2596,59179,0,0,3736,51603,1669,35473,3744,87076,California
San Joaquin,2021-02-27,5415,128259,1609,65274,3806,62985,0,0,2596,51441,2772,38245,2610,89686,California
San Joaquin,2021-02-28,3039,131298,1089,66363,1950,64935,0,0,1999,52420,1022,39267,2001,91687,California
San Joaquin,2021-03-01,4060,135358,1789,68152,2271,67206,0,0,2298,52982,1746,41013,2308,93995,California
San Joaquin,2021-03-02,4153,139511,1655,69807,2498,69704,0,0,2605,54114,1530,42543,2662,96657,California
San Joaquin,2021-03-03,5733,145244,3402,73209,2329,72033,2,2,4143,56691,1567,44110,4144,100801,California
San Joaquin,2021-03-04,5652,150896,2241,75450,3408,75441,3,5,3697,58451,1945,46055,3705,104506,California
San Joaquin,2021-03-05,4399,155295,1863,77313,2532,77973,4,9,3035,60144,1350,47405,3043,107549,California
San Joaquin,2021-03-06,3282,158577,2163,79476,989,78962,130,139,2701,62400,578,47983,2834,110383,California
San Joaquin,2021-03-07,1204,159781,552,80028,606,79568,46,185,922,63089,264,48247,953,111336,California
San Joaquin,2021-03-08,3113,162894,1249,81277,1740,81308,124,309,2112,64333,991,49238,2235,113571,California
San Joaquin,2021-03-09,3954,166848,1777,83054,2051,83359,126,435,2617,65757,1322,50560,2746,116317,California
San Joaquin,2021-03-10,4619,171467,2453,85507,2028,85387,138,573,3403,68094,1204,51764,3541,119858,California
San Joaquin,2021-03-11,4910,176377,2329,87836,1984,87371,597,1170,2920,69636,1980,53744,3522,123380,California
San Joaquin,2021-03-12,6243,182620,3118,90954,2793,90164,332,1502,4149,72049,2074,55818,4487,127867,California
San Joaquin,2021-03-13,3050,185670,1446,92400,1478,91642,126,1628,2291,73720,752,56570,2423,130290,California
San Joaquin,2021-03-14,2149,187819,667,93067,1180,92822,302,1930,1037,73955,1108,57678,1343,131633,California
San Joaquin,2021-03-15,6041,193860,3477,96544,2161,94983,403,2333,3173,74700,2844,60522,3589,135222,California
San Joaquin,2021-03-16,6798,200658,3864,100408,2678,97661,256,2589,4019,76216,2767,63289,4283,139505,California
San Joaquin,2021-03-17,7731,208389,4636,105044,3025,100686,70,2659,4307,77211,3391,66680,4386,143891,California
San Joaquin,2021-03-18,7599,215988,4462,109506,2631,103317,506,3165,3760,77681,3803,70483,4273,148164,California
San Joaquin,2021-03-19,7888,223876,4623,114129,2723,106040,542,3707,4785,79970,3084,73567,5373,153537,California
San Joaquin,2021-03-20,3656,227532,2114,116243,1299,107339,243,3950,1832,80245,1811,75378,2086,155623,California
San Joaquin,2021-03-21,2097,229629,1490,117733,401,107740,206,4156,1193,80789,898,76276,1442,157065,California
San Joaquin,2021-03-22,3939,233568,2012,119745,1511,109251,416,4572,2339,81960,1589,77865,2760,159825,California
San Joaquin,2021-03-23,5340,238908,2618,122363,2556,111807,166,4738,3707,84221,1617,79482,3878,163703,California
San Joaquin,2021-03-24,6787,245695,4214,126577,2487,114294,86,4824,3021,83596,3740,83222,3115,166818,California
San Joaquin,2021-03-25,5495,251190,3255,129832,2199,116493,41,4865,3276,84720,2200,85422,3324,170142,California
San Joaquin,2021-03-26,6116,257306,2522,132354,3445,119938,149,5014,3232,85256,2864,88286,3400,173542,California
San Joaquin,2021-03-27,4593,261899,2607,134961,1943,121881,43,5057,1807,84355,2766,91052,1865,175407,California
San Joaquin,2021-03-28,2695,264594,1788,136749,882,122763,25,5082,1301,84392,1376,92428,1413,176820,California
San Joaquin,2021-03-29,3987,268581,2149,138898,1816,124579,22,5104,2016,84496,1961,94389,2065,178885,California
San Joaquin,2021-03-30,6160,274741,3132,142030,2937,127516,91,5195,3430,85337,2706,97095,3547,182432,California
San Joaquin,2021-03-31,6534,281275,4117,146147,2358,129874,59,5254,3316,85537,3204,100299,3404,185836,California
San Joaquin,2021-04-01,6302,287577,2936,149083,3285,133159,81,5335,2791,84979,3496,103795,2938,188774,California
San Joaquin,2021-04-02,6280,293857,2858,151941,2933,136092,489,5824,2500,84250,3759,107554,3030,191804,California
San Joaquin,2021-04-03,4101,297958,2312,154253,1463,137555,326,6150,1978,84456,2106,109660,2312,194116,California
San Joaquin,2021-04-04,2258,300216,1344,155597,712,138267,202,6352,1540,85498,710,110370,1752,195868,California
San Joaquin,2021-04-05,4447,304663,2810,158407,1467,139734,170,6522,2615,86473,1825,112195,2800,198668,California
San Joaquin,2021-04-06,6947,311610,4456,162863,2232,141966,259,6781,3290,86398,3636,115831,3561,202229,California
San Joaquin,2021-04-07,8266,319876,4500,167363,2195,144161,1571,8352,3476,86684,4776,120607,5062,207291,California
San Joaquin,2021-04-08,8609,328485,4659,172022,1933,146094,2017,10369,3286,86690,5301,125908,5307,212598,California
San Joaquin,2021-04-09,8745,337230,4224,176246,2977,149071,1544,11913,3143,85814,5582,131490,4706,217304,California
San Joaquin,2021-04-10,5145,342375,1613,177859,1627,150698,1905,13818,1711,85999,3429,134919,3614,220918,California
San Joaquin,2021-04-11,3998,346373,1535,179394,1298,151996,1165,14983,1695,86564,2291,137210,2856,223774,California
San Joaquin,2021-04-12,5870,352243,2299,181693,2041,154037,1530,16513,2256,86757,3598,140808,3791,227565,California
San Joaquin,2021-04-13,7391,359634,4253,185946,3133,157170,5,16518,4525,88446,2849,143657,4538,232103,California
San Joaquin,2021-04-14,7074,366708,3536,189482,3538,160708,0,16518,4133,89668,2920,146577,4142,236245,California
San Joaquin,2021-04-15,7576,374284,4417,193899,3159,163867,0,16518,4177,90484,3367,149944,4183,240428,California
San Joaquin,2021-04-16,6945,381229,3512,197411,3430,167297,3,16521,4010,91600,2908,152852,4024,244452,California
San Joaquin,2021-04-17,4946,386175,2602,200013,2342,169639,2,16523,3469,93619,1468,154320,3487,247939,California
San Joaquin,2021-04-18,2428,388603,1339,201352,1089,170728,0,16523,1299,93811,1114,155434,1306,249245,California
San Joaquin,2021-04-19,5043,393646,2696,204048,2347,173075,0,16523,2695,94190,2326,157760,2705,251950,California
San Joaquin,2021-04-20,6139,399785,3202,207250,2937,176012,0,16523,2898,93880,3219,160979,2909,254859,California
San Joaquin,2021-04-21,5264,405049,2766,210016,2498,178510,0,16523,2881,94428,2339,163318,2887,257746,California
San Joaquin,2021-04-22,5112,410161,2977,212993,2135,180645,0,16523,2936,95220,2151,165469,2943,260689,California
San Joaquin,2021-04-23,5765,415926,2731,215724,3033,183678,1,16524,3656,96790,2092,167561,3662,264351,California
San Joaquin,2021-04-24,5058,420984,3446,219170,1611,185289,1,16525,3264,98285,1775,169336,3270,267621,California
San Joaquin,2021-04-25,2800,423784,2331,221501,469,185758,0,16525,1782,99068,1005,170341,1788,269409,California
San Joaquin,2021-04-26,3464,427248,2220,223721,1243,187001,1,16526,1743,99104,1711,172052,1747,271156,California
San Joaquin,2021-04-27,4136,431384,2406,226127,1681,188682,49,16575,1763,98569,2356,174408,1821,272977,California
San Joaquin,2021-04-28,5267,436651,3098,229225,2094,190776,75,16650,2549,98515,2691,177099,2637,275614,California
San Joaquin,2021-04-29,4608,441259,2668,231893,1889,192665,51,16701,2347,98673,2248,179347,2406,278020,California
San Joaquin,2021-04-30,4724,445983,2260,234153,2400,195065,64,16765,2426,98893,2281,181628,2501,280521,California
San Joaquin,2021-05-01,2514,448497,1339,235492,1165,196230,10,16775,1618,99643,892,182520,1642,282163,California
San Joaquin,2021-05-02,1449,449946,946,236438,486,196716,17,16792,688,99591,758,183278,706,282869,California
San Joaquin,2021-05-03,2120,452066,1291,237729,823,197539,6,16798,1064,99623,1045,184323,1077,283946,California
San Joaquin,2021-05-04,2986,455052,2075,239804,816,198355,95,16893,1174,99102,1802,186125,1281,285227,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,548,1349,548,1349,0,0,0,0,548,1349,0,0,548,1349,California
San Luis Obispo,2020-12-22,308,1657,304,1653,4,4,0,0,308,1657,0,0,308,1657,California
San Luis Obispo,2020-12-23,681,2338,367,2020,314,318,0,0,681,2338,0,0,681,2338,California
San Luis Obispo,2020-12-24,194,2532,19,2039,175,493,0,0,194,2532,0,0,194,2532,California
San Luis Obispo,2020-12-25,2,2534,1,2040,1,494,0,0,2,2534,0,0,2,2534,California
San Luis Obispo,2020-12-26,89,2623,12,2052,77,571,0,0,89,2623,0,0,89,2623,California
San Luis Obispo,2020-12-27,76,2699,0,2052,76,647,0,0,76,2699,0,0,76,2699,California
San Luis Obispo,2020-12-28,880,3579,430,2482,450,1097,0,0,880,3579,0,0,880,3579,California
San Luis Obispo,2020-12-29,903,4482,502,2984,401,1498,0,0,903,4482,0,0,903,4482,California
San Luis Obispo,2020-12-30,1172,5654,681,3665,491,1989,0,0,1172,5654,0,0,1172,5654,California
San Luis Obispo,2020-12-31,106,5760,4,3669,102,2091,0,0,106,5760,0,0,106,5760,California
San Luis Obispo,2021-01-01,13,5773,8,3677,5,2096,0,0,13,5773,0,0,13,5773,California
San Luis Obispo,2021-01-02,33,5806,8,3685,25,2121,0,0,33,5806,0,0,33,5806,California
San Luis Obispo,2021-01-03,16,5822,6,3691,10,2131,0,0,16,5822,0,0,16,5822,California
San Luis Obispo,2021-01-04,678,6500,524,4215,154,2285,0,0,678,6500,0,0,678,6500,California
San Luis Obispo,2021-01-05,974,7474,756,4971,218,2503,0,0,972,7470,2,2,972,7472,California
San Luis Obispo,2021-01-06,725,8199,480,5451,245,2748,0,0,717,8180,7,9,717,8189,California
San Luis Obispo,2021-01-07,1126,9325,948,6399,178,2926,0,0,684,8422,442,451,684,8873,California
San Luis Obispo,2021-01-08,881,10206,804,7203,77,3003,0,0,512,8566,368,819,512,9385,California
San Luis Obispo,2021-01-09,204,10410,195,7398,9,3012,0,0,27,8416,177,996,27,9412,California
San Luis Obispo,2021-01-10,12,10422,8,7406,4,3016,0,0,8,8420,4,1000,8,9420,California
San Luis Obispo,2021-01-11,552,10974,501,7907,51,3067,0,0,292,8453,259,1259,292,9712,California
San Luis Obispo,2021-01-12,597,11571,380,8287,217,3284,0,0,319,8494,278,1537,319,10031,California
San Luis Obispo,2021-01-13,884,12455,255,8542,629,3913,0,0,646,8904,236,1773,646,10677,California
San Luis Obispo,2021-01-14,730,13185,244,8786,486,4399,0,0,605,9397,112,1885,605,11282,California
San Luis Obispo,2021-01-15,729,13914,287,9073,442,4841,0,0,554,9781,170,2055,554,11836,California
San Luis Obispo,2021-01-16,99,14013,81,9154,18,4859,0,0,94,9870,5,2060,94,11930,California
San Luis Obispo,2021-01-17,67,14080,61,9215,6,4865,0,0,67,9937,0,2060,67,11997,California
San Luis Obispo,2021-01-18,1372,15452,389,9604,983,5848,0,0,1110,10785,262,2322,1110,13107,California
San Luis Obispo,2021-01-19,1585,17037,417,10021,1168,7016,0,0,1177,11554,408,2730,1177,14284,California
San Luis Obispo,2021-01-20,1884,18921,596,10617,1288,8304,0,0,1293,12259,589,3319,1294,15578,California
San Luis Obispo,2021-01-21,1570,20491,466,11083,1104,9408,0,0,1197,13088,369,3688,1198,16776,California
San Luis Obispo,2021-01-22,1522,22013,509,11592,1013,10421,0,0,1207,13982,313,4001,1207,17983,California
San Luis Obispo,2021-01-23,313,22326,295,11887,18,10439,0,0,297,14263,16,4017,297,18280,California
San Luis Obispo,2021-01-24,245,22571,237,12124,8,10447,0,0,239,14496,6,4023,239,18519,California
San Luis Obispo,2021-01-25,2074,24645,606,12730,1468,11915,0,0,1244,14910,830,4853,1244,19763,California
San Luis Obispo,2021-01-26,2001,26646,703,13433,1298,13213,0,0,1135,15179,866,5719,1135,20898,California
San Luis Obispo,2021-01-27,1611,28257,284,13717,1327,14540,0,0,1152,15872,459,6178,1152,22050,California
San Luis Obispo,2021-01-28,1485,29742,342,14059,1143,15683,0,0,1225,16838,259,6437,1225,23275,California
San Luis Obispo,2021-01-29,1734,31476,681,14740,1053,16736,0,0,1450,18004,284,6721,1450,24725,California
San Luis Obispo,2021-01-30,37,31513,18,14758,19,16755,0,0,26,18020,10,6731,26,24751,California
San Luis Obispo,2021-01-31,26,31539,20,14778,6,16761,0,0,23,18040,3,6734,23,24774,California
San Luis Obispo,2021-02-01,1694,33233,730,15508,964,17725,0,0,1399,19145,294,7028,1399,26173,California
San Luis Obispo,2021-02-02,1895,35128,677,16185,1218,18943,0,0,1521,20292,374,7402,1521,27694,California
San Luis Obispo,2021-02-03,1705,36833,728,16913,977,19920,0,0,1292,21171,413,7815,1292,28986,California
San Luis Obispo,2021-02-04,1657,38490,800,17713,857,20777,0,0,1090,21694,567,8382,1090,30076,California
San Luis Obispo,2021-02-05,1603,40093,716,18429,887,21664,0,0,1059,22209,545,8927,1060,31136,California
San Luis Obispo,2021-02-06,159,40252,92,18521,67,21731,0,0,93,22236,66,8993,93,31229,California
San Luis Obispo,2021-02-07,144,40396,99,18620,45,21776,0,0,74,22241,70,9063,75,31304,California
San Luis Obispo,2021-02-08,856,41252,468,19088,388,22164,0,0,496,22378,359,9422,496,31800,California
San Luis Obispo,2021-02-09,1123,42375,448,19536,675,22839,0,0,541,22350,576,9998,548,32348,California
San Luis Obispo,2021-02-10,1427,43802,486,20022,941,23780,0,0,521,21971,903,10901,524,32872,California
San Luis Obispo,2021-02-11,1330,45132,844,20866,486,24266,0,0,655,21954,672,11573,655,33527,California
San Luis Obispo,2021-02-12,787,45919,363,21229,424,24690,0,0,417,22001,370,11943,417,33944,California
San Luis Obispo,2021-02-13,392,46311,126,21355,266,24956,0,0,284,22179,107,12050,285,34229,California
San Luis Obispo,2021-02-14,317,46628,41,21396,276,25232,0,0,281,22425,36,12086,282,34511,California
San Luis Obispo,2021-02-15,724,47352,137,21533,587,25819,0,0,467,22638,254,12340,467,34978,California
San Luis Obispo,2021-02-16,2962,50314,1194,22727,1768,27587,0,0,1359,22400,1597,13937,1359,36337,California
San Luis Obispo,2021-02-17,2775,53089,1238,23965,1537,29124,0,0,1028,21690,1738,15675,1028,37365,California
San Luis Obispo,2021-02-18,2812,55901,1446,25411,1366,30490,0,0,1123,21133,1681,17356,1124,38489,California
San Luis Obispo,2021-02-19,1452,57353,1332,26743,120,30610,0,0,1129,21940,322,17678,1129,39618,California
San Luis Obispo,2021-02-20,250,57603,80,26823,170,30780,0,0,214,22118,36,17714,214,39832,California
San Luis Obispo,2021-02-21,48,57651,44,26867,4,30784,0,0,29,22128,19,17733,29,39861,California
San Luis Obispo,2021-02-22,2403,60054,1858,28725,545,31329,0,0,1459,22644,944,18677,1460,41321,California
San Luis Obispo,2021-02-23,1854,61908,1739,30464,115,31444,0,0,1361,23514,492,19169,1362,42683,California
San Luis Obispo,2021-02-24,2644,64552,1301,31765,1343,32787,0,0,836,22544,1806,20975,836,43519,California
San Luis Obispo,2021-02-25,2130,66682,1243,33008,887,33674,0,0,1205,22832,918,21893,1206,44725,California
San Luis Obispo,2021-02-26,2644,69326,1148,34156,1496,35170,0,0,1324,22844,1312,23205,1324,46049,California
San Luis Obispo,2021-02-27,566,69892,340,34496,226,35396,0,0,520,23318,46,23251,520,46569,California
San Luis Obispo,2021-02-28,198,70090,73,34569,125,35521,0,0,163,23450,31,23282,163,46732,California
San Luis Obispo,2021-03-01,2956,73046,1841,36410,1114,36635,1,1,2034,24563,923,24205,2036,48768,California
San Luis Obispo,2021-03-02,2985,76031,1886,38296,1099,37734,0,1,1841,25265,1140,25345,1842,50610,California
San Luis Obispo,2021-03-03,2274,78305,331,38627,1943,39677,0,1,826,24650,1442,26787,827,51437,California
San Luis Obispo,2021-03-04,2175,80480,1147,39774,1028,40705,0,1,1166,24811,1007,27794,1168,52605,California
San Luis Obispo,2021-03-05,2296,82776,1018,40792,1208,41913,70,71,1291,25182,990,28784,1361,53966,California
San Luis Obispo,2021-03-06,832,83608,309,41101,416,42329,107,178,612,25675,220,29004,713,54679,California
San Luis Obispo,2021-03-07,199,83807,32,41133,83,42412,84,262,70,25702,128,29132,155,54834,California
San Luis Obispo,2021-03-08,2726,86533,753,41886,1659,44071,314,576,1543,26378,1180,30312,1856,56690,California
San Luis Obispo,2021-03-09,2914,89447,955,42841,1723,45794,236,812,1512,26728,1399,31711,1749,58439,California
San Luis Obispo,2021-03-10,3179,92626,1238,44079,1671,47465,270,1082,1815,27453,1360,33071,2085,60524,California
San Luis Obispo,2021-03-11,3102,95728,1272,45351,1528,48993,302,1384,1707,28075,1386,34457,2008,62532,California
San Luis Obispo,2021-03-12,3211,98939,1282,46633,1591,50584,338,1722,1603,28419,1600,36057,1944,64476,California
San Luis Obispo,2021-03-13,791,99730,260,46893,422,51006,109,1831,429,28595,361,36418,537,65013,California
San Luis Obispo,2021-03-14,513,100243,53,46946,349,51355,111,1942,134,28462,378,36796,245,65258,California
San Luis Obispo,2021-03-15,3049,103292,1096,48042,1855,53210,98,2040,1529,28573,1516,38312,1627,66885,California
San Luis Obispo,2021-03-16,2841,106133,1510,49552,1231,54441,100,2140,1446,28729,1389,39701,1545,68430,California
San Luis Obispo,2021-03-17,3422,109555,1448,51000,1713,56154,261,2401,1978,29532,1435,41136,2238,70668,California
San Luis Obispo,2021-03-18,2788,112343,1445,52445,1150,57304,193,2594,1338,29617,1446,42582,1531,72199,California
San Luis Obispo,2021-03-19,2584,114927,1562,54007,701,58005,321,2915,961,29286,1615,44197,1284,73483,California
San Luis Obispo,2021-03-20,831,115758,496,54503,299,58304,36,2951,384,29259,447,44644,420,73903,California
San Luis Obispo,2021-03-21,186,115944,45,54548,138,58442,3,2954,157,29390,29,44673,160,74063,California
San Luis Obispo,2021-03-22,2683,118627,1169,55717,1466,59908,48,3002,1863,30486,815,45488,1911,75974,California
San Luis Obispo,2021-03-23,3354,121981,2209,57926,1127,61035,18,3020,2262,31678,1088,46576,2280,78254,California
San Luis Obispo,2021-03-24,3483,125464,2130,60056,1283,62318,70,3090,2615,33499,863,47439,2684,80938,California
San Luis Obispo,2021-03-25,3657,129121,2285,62341,1360,63678,12,3102,2634,35124,1020,48459,2645,83583,California
San Luis Obispo,2021-03-26,3134,132255,1757,64098,956,64634,421,3523,1751,35918,1377,49836,2171,85754,California
San Luis Obispo,2021-03-27,992,133247,507,64605,393,65027,92,3615,451,35922,539,50375,543,86297,California
San Luis Obispo,2021-03-28,443,133690,151,64756,236,65263,56,3671,242,36019,201,50576,298,86595,California
San Luis Obispo,2021-03-29,2570,136260,1271,66027,1166,66429,133,3804,1651,36896,907,51483,1784,88379,California
San Luis Obispo,2021-03-30,3491,139751,1905,67932,1444,67873,142,3946,2341,38231,1146,52629,2481,90860,California
San Luis Obispo,2021-03-31,3834,143585,2453,70385,1234,69107,147,4093,2471,39495,1353,53982,2617,93477,California
San Luis Obispo,2021-04-01,3797,147382,2416,72801,1287,70394,94,4187,2685,41170,1104,55086,2779,96256,California
San Luis Obispo,2021-04-02,1747,149129,686,73487,750,71144,311,4498,950,41633,796,55882,1259,97515,California
San Luis Obispo,2021-04-03,1096,150225,552,74039,417,71561,127,4625,481,41631,610,56492,608,98123,California
San Luis Obispo,2021-04-04,378,150603,130,74169,208,71769,40,4665,232,41757,146,56638,272,98395,California
San Luis Obispo,2021-04-05,3597,154200,1943,76112,1544,73313,110,4775,2037,42345,1557,58195,2145,100540,California
San Luis Obispo,2021-04-06,4015,158215,2143,78255,1563,74876,309,5084,1951,42549,2056,60251,2260,102800,California
San Luis Obispo,2021-04-07,4260,162475,2338,80593,1582,76458,340,5424,2464,43571,1780,62031,2802,105602,California
San Luis Obispo,2021-04-08,3998,166473,2188,82781,1421,77879,389,5813,2169,44307,1822,63853,2558,108160,California
San Luis Obispo,2021-04-09,3601,170074,1707,84488,1152,79031,742,6555,1510,44473,2082,65935,2248,110408,California
San Luis Obispo,2021-04-10,1571,171645,559,85047,350,79381,662,7217,483,44529,1087,67022,1143,111551,California
San Luis Obispo,2021-04-11,311,171956,63,85110,185,79566,63,7280,124,44531,185,67207,187,111738,California
San Luis Obispo,2021-04-12,3361,175317,1695,86805,1503,81069,163,7443,1406,44145,1955,69162,1569,113307,California
San Luis Obispo,2021-04-13,3629,178946,2091,88896,1537,82606,1,7444,1963,44446,1664,70826,1965,115272,California
San Luis Obispo,2021-04-14,2842,181788,1676,90572,1163,83769,3,7447,1658,44933,1173,71999,1660,116932,California
San Luis Obispo,2021-04-15,3644,185432,2361,92933,1282,85051,1,7448,1942,45191,1685,73684,1943,118875,California
San Luis Obispo,2021-04-16,3598,189030,2186,95119,1409,86460,3,7451,1793,45185,1801,75485,1795,120670,California
San Luis Obispo,2021-04-17,1097,190127,432,95551,663,87123,2,7453,717,45525,379,75864,719,121389,California
San Luis Obispo,2021-04-18,318,190445,96,95647,221,87344,1,7454,109,45428,207,76071,110,121499,California
San Luis Obispo,2021-04-19,3067,193512,1284,96931,1745,89089,38,7492,1131,44663,1934,78005,1169,122668,California
San Luis Obispo,2021-04-20,3549,197061,1931,98862,1618,90707,0,7492,1373,43872,2164,80169,1373,124041,California
San Luis Obispo,2021-04-21,3896,200957,1788,100650,2108,92815,0,7492,1629,43249,2252,82421,1629,125670,California
San Luis Obispo,2021-04-22,4554,205511,2049,102699,2505,95320,0,7492,1499,41710,3040,85461,1501,127171,California
San Luis Obispo,2021-04-23,1468,206979,850,103549,614,95934,4,7496,703,41665,759,86220,714,127885,California
San Luis Obispo,2021-04-24,1081,208060,444,103993,618,96552,19,7515,495,41598,581,86801,514,128399,California
San Luis Obispo,2021-04-25,344,208404,162,104155,182,96734,0,7515,113,41481,230,87031,113,128512,California
San Luis Obispo,2021-04-26,901,209305,294,104449,590,97324,17,7532,335,41277,555,87586,351,128863,California
San Luis Obispo,2021-04-27,3513,212818,1806,106255,1640,98964,67,7599,1317,40469,2191,89777,1383,130246,California
San Luis Obispo,2021-04-28,3312,216130,1857,108112,1393,100357,62,7661,1159,39551,2139,91916,1221,131467,California
San Luis Obispo,2021-04-29,3205,219335,1860,109972,1272,101629,73,7734,1055,38539,2140,94056,1128,132595,California
San Luis Obispo,2021-04-30,2628,221963,1495,111467,1069,102698,64,7798,822,37630,1793,95849,884,133479,California
San Luis Obispo,2021-05-01,141,222104,52,111519,68,102766,21,7819,42,37595,97,95946,62,133541,California
San Luis Obispo,2021-05-02,28,222132,10,111529,13,102779,5,7824,20,37612,8,95954,25,133566,California
San Luis Obispo,2021-05-03,397,222529,30,111559,312,103091,55,7879,117,37502,280,96234,170,133736,California
San Luis Obispo,2021-05-04,2043,224572,1359,112918,676,103767,8,7887,566,36602,1473,97707,573,134309,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,741,1041,739,1039,2,2,0,0,741,1041,0,0,741,1041,California
San Mateo,2020-12-19,511,1552,511,1550,0,2,0,0,511,1552,0,0,511,1552,California
San Mateo,2020-12-20,510,2062,508,2058,2,4,0,0,510,2062,0,0,510,2062,California
San Mateo,2020-12-21,1155,3217,1155,3213,0,4,0,0,1155,3217,0,0,1155,3217,California
San Mateo,2020-12-22,1517,4734,1510,4723,7,11,0,0,1517,4734,0,0,1517,4734,California
San Mateo,2020-12-23,1573,6307,1385,6108,188,199,0,0,1573,6307,0,0,1573,6307,California
San Mateo,2020-12-24,867,7174,609,6717,258,457,0,0,867,7174,0,0,867,7174,California
San Mateo,2020-12-25,115,7289,111,6828,4,461,0,0,115,7289,0,0,115,7289,California
San Mateo,2020-12-26,561,7850,418,7246,143,604,0,0,561,7850,0,0,561,7850,California
San Mateo,2020-12-27,307,8157,176,7422,131,735,0,0,307,8157,0,0,307,8157,California
San Mateo,2020-12-28,1049,9206,703,8125,346,1081,0,0,1049,9206,0,0,1049,9206,California
San Mateo,2020-12-29,1130,10336,705,8830,425,1506,0,0,1130,10336,0,0,1130,10336,California
San Mateo,2020-12-30,1264,11600,760,9590,504,2010,0,0,1264,11600,0,0,1264,11600,California
San Mateo,2020-12-31,717,12317,232,9822,485,2495,0,0,716,12315,1,1,716,12316,California
San Mateo,2021-01-01,56,12373,40,9862,16,2511,0,0,56,12371,0,1,56,12372,California
San Mateo,2021-01-02,400,12773,270,10132,130,2641,0,0,400,12771,0,1,400,12772,California
San Mateo,2021-01-03,282,13055,207,10339,75,2716,0,0,279,13047,3,4,279,13051,California
San Mateo,2021-01-04,1053,14108,680,11019,373,3089,0,0,1053,14100,0,4,1053,14104,California
San Mateo,2021-01-05,1200,15308,705,11724,495,3584,0,0,1171,15243,29,33,1172,15276,California
San Mateo,2021-01-06,1447,16755,950,12674,497,4081,0,0,1266,16331,179,212,1267,16543,California
San Mateo,2021-01-07,1454,18209,808,13482,646,4727,0,0,1164,17213,283,495,1165,17708,California
San Mateo,2021-01-08,1840,20049,1191,14673,649,5376,0,0,1141,17663,692,1187,1142,18850,California
San Mateo,2021-01-09,1180,21229,776,15449,404,5780,0,0,723,17929,457,1644,723,19573,California
San Mateo,2021-01-10,702,21931,573,16022,129,5909,0,0,266,17759,436,2080,266,19839,California
San Mateo,2021-01-11,2594,24525,1485,17507,1109,7018,0,0,1528,18222,1067,3147,1530,21369,California
San Mateo,2021-01-12,3279,27804,1771,19278,1508,8526,0,0,2097,19142,1180,4327,2100,23469,California
San Mateo,2021-01-13,3479,31283,1750,21028,1729,10255,0,0,2446,20558,1033,5360,2449,25918,California
San Mateo,2021-01-14,3776,35059,1583,22611,2193,12448,0,0,3092,22971,684,6044,3097,29015,California
San Mateo,2021-01-15,4330,39389,1710,24321,2620,15068,0,0,3802,26249,526,6570,3804,32819,California
