county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-01-16,3084,42473,776,25097,2308,17376,0,0,2764,28693,320,6890,2764,35583,California
San Mateo,2021-01-17,1311,43784,309,25406,1002,18378,0,0,1102,29586,209,7099,1102,36685,California
San Mateo,2021-01-18,1365,45149,533,25939,832,19210,0,0,990,30208,372,7471,994,37679,California
San Mateo,2021-01-19,2794,47943,1784,27723,1010,20220,0,0,2002,31421,789,8260,2002,39681,California
San Mateo,2021-01-20,2794,50737,1539,29262,1255,21475,0,0,1949,32529,842,9102,1950,41631,California
San Mateo,2021-01-21,2835,53572,1287,30549,1548,23023,0,0,2250,34198,584,9686,2253,43884,California
San Mateo,2021-01-22,2792,56364,1135,31684,1657,24680,0,0,2493,36395,297,9983,2494,46378,California
San Mateo,2021-01-23,2885,59249,1690,33374,1195,25875,0,0,2521,38553,364,10347,2522,48900,California
San Mateo,2021-01-24,1519,60768,374,33748,1145,27020,0,0,1209,39453,309,10656,1209,50109,California
San Mateo,2021-01-25,4429,65197,3146,36894,1283,28303,0,0,3534,42097,893,11549,3537,53646,California
San Mateo,2021-01-26,4297,69494,2982,39876,1315,29618,0,0,3393,44587,903,12452,3393,57039,California
San Mateo,2021-01-27,2787,72281,1470,41346,1317,30935,0,0,1792,45392,988,13440,1793,58832,California
San Mateo,2021-01-28,2800,75081,1353,42699,1447,32382,0,0,1950,46507,835,14275,1950,60782,California
San Mateo,2021-01-29,2982,78063,1339,44038,1643,34025,0,0,2149,47829,830,15105,2152,62934,California
San Mateo,2021-01-30,3375,81438,1476,45514,1899,35924,0,0,2918,50292,456,15561,2919,65853,California
San Mateo,2021-01-31,1681,83119,897,46411,784,36708,0,0,1518,51649,161,15722,1518,67371,California
San Mateo,2021-02-01,2925,86044,1345,47756,1580,38288,0,0,2217,53163,704,16426,2218,69589,California
San Mateo,2021-02-02,3175,89219,1729,49485,1446,39734,0,0,2159,54309,1013,17439,2159,71748,California
San Mateo,2021-02-03,4880,94099,1948,51433,2932,42666,0,0,3827,57087,1050,18489,3828,75576,California
San Mateo,2021-02-04,6293,100392,2592,54025,3701,46367,0,0,4933,60669,1354,19843,4936,80512,California
San Mateo,2021-02-05,6801,107193,2554,56579,4247,50614,0,0,4974,63833,1810,21653,4974,85486,California
San Mateo,2021-02-06,3283,110476,1917,58496,1366,51980,0,0,2619,65791,663,22316,2621,88107,California
San Mateo,2021-02-07,1897,112373,1343,59839,554,52534,0,0,1710,67314,187,22503,1710,89817,California
San Mateo,2021-02-08,5277,117650,2244,62083,3033,55567,0,0,3103,68307,2110,24613,3103,92920,California
San Mateo,2021-02-09,6182,123832,3220,65303,2962,58529,0,0,3338,68806,2839,27452,3338,96258,California
San Mateo,2021-02-10,6503,130335,3274,68577,3229,61758,0,0,3429,69170,3065,30517,3429,99687,California
San Mateo,2021-02-11,7052,137387,3581,72158,3471,65229,0,0,3799,69728,3244,33761,3802,103489,California
San Mateo,2021-02-12,6617,144004,2950,75108,3667,68896,0,0,4700,72516,1914,35675,4702,108191,California
San Mateo,2021-02-13,6089,150093,3992,79100,2097,70993,0,0,2637,71705,3448,39123,2637,110828,California
San Mateo,2021-02-14,4631,154724,3016,82116,1615,72608,0,0,1982,71043,2645,41768,1983,112811,California
San Mateo,2021-02-15,3166,157890,1457,83573,1709,74317,0,0,1786,71454,1376,43144,1787,114598,California
San Mateo,2021-02-16,7148,165038,1874,85447,5274,79591,0,0,5283,74875,1864,45008,5285,119883,California
San Mateo,2021-02-17,7057,172095,1934,87381,5123,84714,0,0,5066,77957,1986,46994,5068,124951,California
San Mateo,2021-02-18,6693,178788,4625,92006,2068,86782,0,0,4446,80163,2242,49236,4448,129399,California
San Mateo,2021-02-19,7809,186597,5609,97615,2200,88982,0,0,5816,83992,1987,51223,5816,135215,California
San Mateo,2021-02-20,3732,190329,2417,100032,1315,90297,0,0,2307,84881,1418,52641,2307,137522,California
San Mateo,2021-02-21,2305,192634,1464,101496,841,91138,0,0,1260,85101,1040,53681,1260,138782,California
San Mateo,2021-02-22,4419,197053,3196,104692,1223,92361,0,0,2781,86250,1632,55313,2781,141563,California
San Mateo,2021-02-23,4286,201339,3041,107733,1245,93606,0,0,2481,86932,1799,57112,2481,144044,California
San Mateo,2021-02-24,7274,208613,3255,110988,4019,97625,0,0,4851,89366,2418,59530,4852,148896,California
San Mateo,2021-02-25,9082,217695,4008,114996,5074,102699,0,0,6014,92327,3053,62583,6014,154910,California
San Mateo,2021-02-26,9764,227459,3714,118710,6050,108749,0,0,6842,96264,2909,65492,6846,161756,California
San Mateo,2021-02-27,6681,234140,3412,122122,3268,112017,1,1,3631,96855,3046,68538,3637,165393,California
San Mateo,2021-02-28,4123,238263,2505,124627,1618,113635,0,1,2554,97846,1564,70102,2555,167948,California
San Mateo,2021-03-01,5639,243902,3525,128152,2113,115748,1,2,2791,97802,2836,72938,2792,170740,California
San Mateo,2021-03-02,5788,249690,3981,132133,1806,117554,1,3,3334,98692,2446,75384,3336,174076,California
San Mateo,2021-03-03,8338,258028,3897,136030,4439,121993,2,5,3600,97568,4726,80110,3602,177678,California
San Mateo,2021-03-04,8414,266442,3936,139966,4476,126469,2,7,3802,96780,4594,84704,3806,181484,California
San Mateo,2021-03-05,9083,275525,5981,145947,3099,129568,3,10,6411,100546,2652,87356,6418,187902,California
San Mateo,2021-03-06,7844,283369,5433,151380,2235,131803,176,186,5732,104350,2103,89459,5907,193809,California
San Mateo,2021-03-07,3468,286837,2314,153694,1087,132890,67,253,2005,104963,1459,90918,2072,195881,California
San Mateo,2021-03-08,4436,291273,2476,156170,1742,134632,218,471,3215,107184,1213,92131,3434,199315,California
San Mateo,2021-03-09,4549,295822,2122,158292,2154,136786,273,744,3006,108926,1536,93667,3278,202593,California
San Mateo,2021-03-10,6918,302740,2642,160934,3990,140776,286,1030,4567,111440,2338,96005,4852,207445,California
San Mateo,2021-03-11,9125,311865,5729,166663,3005,143781,391,1421,3714,110161,5383,101388,4104,211549,California
San Mateo,2021-03-12,10493,322358,6607,173270,3511,147292,375,1796,3497,107055,6979,108367,3873,215422,California
San Mateo,2021-03-13,8099,330457,3415,176685,3059,150351,1625,3421,3912,108411,4176,112543,5532,220954,California
San Mateo,2021-03-14,4936,335393,3304,179989,1525,151876,107,3528,2905,109399,2024,114567,3012,223966,California
San Mateo,2021-03-15,7124,342517,4576,184565,2372,154248,176,3704,3768,109993,3350,117917,3944,227910,California
San Mateo,2021-03-16,11908,354425,4356,188921,7429,161677,123,3827,4858,107941,7035,124952,4983,232893,California
San Mateo,2021-03-17,10793,365218,4361,193282,6307,167984,125,3952,4892,107084,5878,130830,5021,237914,California
San Mateo,2021-03-18,7231,372449,4029,197311,3019,171003,183,4135,4307,108653,2919,133749,4488,242402,California
San Mateo,2021-03-19,7361,379810,4721,202032,1973,172976,667,4802,3611,109191,3740,137489,4278,246680,California
San Mateo,2021-03-20,8278,388088,6426,208458,1518,174494,334,5136,5406,112074,2857,140346,5740,252420,California
San Mateo,2021-03-21,4146,392234,3122,211580,793,175287,231,5367,2344,112854,1792,142138,2572,254992,California
San Mateo,2021-03-22,5217,397451,3543,215123,1257,176544,417,5784,2861,113789,2344,144482,3279,258271,California
San Mateo,2021-03-23,9770,407221,4442,219565,5132,181676,196,5980,4654,113551,5087,149569,4849,263120,California
San Mateo,2021-03-24,9435,416656,5439,225004,3856,185532,140,6120,4103,112525,5266,154835,4240,267360,California
San Mateo,2021-03-25,10004,426660,4870,229874,4866,190398,268,6388,4417,111727,5486,160321,4688,272048,California
San Mateo,2021-03-26,11140,437800,7659,237533,3316,193714,165,6553,4456,109702,6647,166968,4622,276670,California
San Mateo,2021-03-27,10432,448232,7963,245496,2363,196077,106,6659,4700,108791,5714,172682,4803,281473,California
San Mateo,2021-03-28,4214,452446,2701,248197,1402,197479,111,6770,2106,108910,2099,174781,2218,283691,California
San Mateo,2021-03-29,6011,458457,3744,251941,2015,199494,252,7022,2849,108867,3144,177925,3101,286792,California
San Mateo,2021-03-30,7062,465519,4003,255944,2906,202400,153,7175,4454,110880,2594,180519,4607,291399,California
San Mateo,2021-03-31,7197,472716,4546,260490,2513,204913,138,7313,4055,111947,3126,183645,4193,295592,California
San Mateo,2021-04-01,10392,483108,5096,265586,4117,209030,1179,8492,5579,113925,4777,188422,6755,302347,California
San Mateo,2021-04-02,10618,493726,5062,270648,3994,213024,1562,10054,5566,116017,5035,193457,7127,309474,California
San Mateo,2021-04-03,9645,503371,5469,276117,2444,215468,1732,11786,4865,117840,4775,198232,6598,316072,California
San Mateo,2021-04-04,5388,508759,2598,278715,1543,217011,1247,13033,1707,117122,3671,201903,2953,319025,California
San Mateo,2021-04-05,8938,517697,4752,283467,2452,219463,1734,14767,3854,117635,5073,206976,5586,324611,California
San Mateo,2021-04-06,13094,530791,8201,291668,3043,222506,1850,16617,7485,121382,5596,212572,9343,333954,California
San Mateo,2021-04-07,11315,542106,5244,296912,4401,226907,1670,18287,4805,121361,6490,219062,6469,340423,California
San Mateo,2021-04-08,10006,552112,5003,301915,2444,229351,2559,20846,4441,122801,5551,224613,6991,347414,California
San Mateo,2021-04-09,11210,563322,5440,307355,3297,232648,2473,23319,5048,124157,6160,230773,7516,354930,California
San Mateo,2021-04-10,11109,574431,5652,313007,4039,236687,1418,24737,4608,123700,6480,237253,6023,360953,California
San Mateo,2021-04-11,6602,581033,3275,316282,880,237567,2447,27184,2333,124211,4263,241516,4774,365727,California
San Mateo,2021-04-12,7292,588325,4462,320744,1872,239439,958,28142,3543,124980,3733,245249,4502,370229,California
San Mateo,2021-04-13,8104,596429,5061,325805,3034,242473,9,28151,4288,125469,3810,249059,4299,374528,California
San Mateo,2021-04-14,8329,604758,5417,331222,2910,245383,2,28153,4306,125770,4013,253072,4314,378842,California
San Mateo,2021-04-15,10952,615710,7268,338490,3683,249066,1,28154,7180,129204,3749,256821,7183,386025,California
San Mateo,2021-04-16,9926,625636,6859,345349,3051,252117,16,28170,6316,131947,3594,260415,6337,392362,California
San Mateo,2021-04-17,9597,635233,6405,351754,3189,255306,3,28173,6087,134540,3502,263917,6095,398457,California
San Mateo,2021-04-18,5389,640622,2581,354335,2808,258114,0,28173,3653,136473,1726,265643,3659,402116,California
San Mateo,2021-04-19,8312,648934,5406,359741,2906,261020,0,28173,5395,138967,2908,268551,5402,407518,California
San Mateo,2021-04-20,10187,659121,5648,365389,4539,265559,0,28173,6543,141892,3628,272179,6553,414071,California
San Mateo,2021-04-21,8904,668025,6016,371405,2888,268447,0,28173,5504,144015,3388,275567,5511,419582,California
San Mateo,2021-04-22,9371,677396,6227,377632,3143,271590,1,28174,5214,145109,4126,279693,5220,424802,California
San Mateo,2021-04-23,9314,686710,6100,383732,3214,274804,0,28174,5196,146226,4094,283787,5211,430013,California
San Mateo,2021-04-24,11192,697902,8004,391736,3188,277992,0,28174,6041,147142,5133,288920,6049,436062,California
San Mateo,2021-04-25,5485,703387,3852,395588,1632,279624,1,28175,3898,149474,1576,290496,3908,439970,California
San Mateo,2021-04-26,5936,709323,4349,399937,1580,281204,7,28182,3441,150444,2489,292985,3459,443429,California
San Mateo,2021-04-27,10629,719952,7526,407463,2999,284203,104,28286,4245,148434,6363,299348,4353,447782,California
San Mateo,2021-04-28,7373,727325,4249,411712,2922,287125,202,28488,3814,148903,3550,302898,4019,451801,California
San Mateo,2021-04-29,7023,734348,3328,415040,3525,290650,170,28658,3044,148167,3958,306856,3222,455023,California
San Mateo,2021-04-30,7535,741883,4757,419797,2626,293276,152,28810,3196,147206,4322,311178,3361,458384,California
San Mateo,2021-05-01,4307,746190,2821,422618,1470,294746,16,28826,2052,147036,2246,313424,2076,460460,California
San Mateo,2021-05-02,1560,747750,702,423320,856,295602,2,28828,729,146946,824,314248,734,461194,California
San Mateo,2021-05-03,3930,751680,2795,426115,1110,296712,25,28853,1439,145928,2484,316732,1466,462660,California
San Mateo,2021-05-04,4252,755932,2579,428694,1617,298329,56,28909,1737,145225,2509,319241,1806,464466,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,54,58,54,58,0,0,0,0,54,58,0,0,54,58,California
Santa Barbara,2020-12-18,378,436,377,435,1,1,0,0,378,436,0,0,378,436,California
Santa Barbara,2020-12-19,325,761,325,760,0,1,0,0,325,761,0,0,325,761,California
Santa Barbara,2020-12-20,235,996,235,995,0,1,0,0,235,996,0,0,235,996,California
Santa Barbara,2020-12-21,651,1647,649,1644,2,3,0,0,651,1647,0,0,651,1647,California
Santa Barbara,2020-12-22,243,1890,241,1885,2,5,0,0,243,1890,0,0,243,1890,California
Santa Barbara,2020-12-23,320,2210,202,2087,118,123,0,0,320,2210,0,0,320,2210,California
Santa Barbara,2020-12-24,88,2298,40,2127,48,171,0,0,88,2298,0,0,88,2298,California
Santa Barbara,2020-12-26,326,2624,66,2193,260,431,0,0,326,2624,0,0,326,2624,California
Santa Barbara,2020-12-27,62,2686,1,2194,61,492,0,0,62,2686,0,0,62,2686,California
Santa Barbara,2020-12-28,357,3043,224,2418,133,625,0,0,357,3043,0,0,357,3043,California
Santa Barbara,2020-12-29,554,3597,360,2778,194,819,0,0,554,3597,0,0,554,3597,California
Santa Barbara,2020-12-30,587,4184,405,3183,182,1001,0,0,587,4184,0,0,587,4184,California
Santa Barbara,2020-12-31,240,4424,114,3297,126,1127,0,0,240,4424,0,0,240,4424,California
Santa Barbara,2021-01-01,111,4535,108,3405,3,1130,0,0,111,4535,0,0,111,4535,California
Santa Barbara,2021-01-02,587,5122,223,3628,364,1494,0,0,587,5122,0,0,587,5122,California
Santa Barbara,2021-01-03,23,5145,15,3643,8,1502,0,0,23,5145,0,0,23,5145,California
Santa Barbara,2021-01-04,309,5454,246,3889,63,1565,0,0,308,5453,0,0,308,5453,California
Santa Barbara,2021-01-05,752,6206,379,4268,373,1938,0,0,725,6151,27,27,725,6178,California
Santa Barbara,2021-01-06,655,6861,276,4544,379,2317,0,0,596,6689,58,85,596,6774,California
Santa Barbara,2021-01-07,1033,7894,711,5255,322,2639,0,0,527,6714,502,587,527,7301,California
Santa Barbara,2021-01-08,1202,9096,840,6095,362,3001,0,0,709,6930,493,1080,709,8010,California
Santa Barbara,2021-01-09,566,9662,293,6388,273,3274,0,0,320,7004,246,1326,320,8330,California
Santa Barbara,2021-01-10,62,9724,50,6438,12,3286,0,0,46,7034,16,1342,46,8376,California
Santa Barbara,2021-01-11,839,10563,670,7108,169,3455,0,0,616,7428,222,1564,616,8992,California
Santa Barbara,2021-01-12,1426,11989,634,7742,792,4247,0,0,1270,8542,156,1720,1270,10262,California
Santa Barbara,2021-01-13,1227,13216,280,8022,947,5194,0,0,1101,9517,126,1846,1101,11363,California
Santa Barbara,2021-01-14,1250,14466,134,8156,1116,6310,0,0,1196,10661,53,1899,1197,12560,California
Santa Barbara,2021-01-15,1802,16268,420,8576,1382,7692,0,0,1721,12302,80,1979,1721,14281,California
Santa Barbara,2021-01-16,1272,17540,202,8778,1070,8762,0,0,1233,13497,38,2017,1233,15514,California
Santa Barbara,2021-01-17,123,17663,20,8798,103,8865,0,0,120,13614,3,2020,120,15634,California
Santa Barbara,2021-01-18,1151,18814,417,9215,734,9599,0,0,966,14395,185,2205,966,16600,California
Santa Barbara,2021-01-19,1638,20452,569,9784,1069,10668,0,0,1360,15478,277,2482,1360,17960,California
Santa Barbara,2021-01-20,2014,22466,463,10247,1551,12219,0,0,1710,16885,303,2785,1710,19670,California
Santa Barbara,2021-01-21,3088,25554,1818,12065,1270,13489,0,0,2930,19658,158,2943,2931,22601,California
Santa Barbara,2021-01-22,3014,28568,1862,13927,1152,14641,0,0,2857,22361,154,3097,2857,25458,California
Santa Barbara,2021-01-23,1734,30302,1106,15033,628,15269,0,0,1223,23074,510,3607,1223,26681,California
Santa Barbara,2021-01-24,844,31146,752,15785,92,15361,0,0,835,23900,9,3616,835,27516,California
Santa Barbara,2021-01-25,1243,32389,500,16285,743,16104,0,0,1003,24663,240,3856,1003,28519,California
Santa Barbara,2021-01-26,2049,34438,468,16753,1581,17685,0,0,1661,25938,386,4242,1661,30180,California
Santa Barbara,2021-01-27,1163,35601,400,17153,763,18448,0,0,903,26583,259,4501,904,31084,California
Santa Barbara,2021-01-28,894,36495,297,17450,597,19045,0,0,680,27052,211,4712,680,31764,California
Santa Barbara,2021-01-29,1334,37829,539,17989,795,19840,0,0,981,27685,350,5062,983,32747,California
Santa Barbara,2021-01-30,1890,39719,1418,19407,472,20312,0,0,1486,28770,401,5463,1486,34233,California
Santa Barbara,2021-01-31,1454,41173,1216,20623,238,20550,0,0,1415,30146,39,5502,1415,35648,California
Santa Barbara,2021-02-01,942,42115,520,21143,422,20972,0,0,553,30310,389,5891,553,36201,California
Santa Barbara,2021-02-02,1823,43938,699,21842,1124,22096,0,0,1047,30583,774,6665,1047,37248,California
Santa Barbara,2021-02-03,1941,45879,1078,22920,863,22959,0,0,1499,31650,432,7097,1499,38747,California
Santa Barbara,2021-02-04,2775,48654,1863,24783,912,23871,0,0,2480,33840,290,7387,2480,41227,California
Santa Barbara,2021-02-05,2905,51559,2060,26843,845,24716,0,0,2262,35460,642,8029,2262,43489,California
Santa Barbara,2021-02-06,1207,52766,339,27182,868,25584,0,0,796,35845,411,8440,796,44285,California
Santa Barbara,2021-02-07,301,53067,263,27445,38,25622,0,0,266,36077,34,8474,266,44551,California
Santa Barbara,2021-02-08,955,54022,311,27756,644,26266,0,0,668,36458,287,8761,668,45219,California
Santa Barbara,2021-02-09,2439,56461,313,28069,2126,28392,0,0,1121,36270,1309,10070,1121,46340,California
Santa Barbara,2021-02-10,2763,59224,1498,29567,1265,29657,0,0,803,35122,1951,12021,803,47143,California
Santa Barbara,2021-02-11,4181,63405,2804,32371,1377,31034,0,0,623,32195,3550,15571,623,47766,California
Santa Barbara,2021-02-12,3310,66715,950,33321,2360,33394,0,0,774,30438,2531,18102,774,48540,California
Santa Barbara,2021-02-13,1235,67950,341,33662,894,34288,0,0,561,30328,671,18773,561,49101,California
Santa Barbara,2021-02-14,331,68281,34,33696,297,34585,0,0,285,30567,46,18819,285,49386,California
Santa Barbara,2021-02-15,965,69246,337,34033,628,35213,0,0,492,30591,468,19287,492,49878,California
Santa Barbara,2021-02-16,2109,71355,397,34430,1712,36925,0,0,716,29918,1389,20676,716,50594,California
Santa Barbara,2021-02-17,1434,72789,320,34750,1114,38039,0,0,521,29528,911,21587,521,51115,California
Santa Barbara,2021-02-18,3253,76042,2647,37397,606,38645,0,0,1518,29346,1700,23287,1518,52633,California
Santa Barbara,2021-02-19,3596,79638,2642,40039,954,39599,0,0,2329,30411,1264,24551,2329,54962,California
Santa Barbara,2021-02-20,2220,81858,1434,41473,786,40385,0,0,1667,31534,544,25095,1667,56629,California
Santa Barbara,2021-02-21,125,81983,97,41570,28,40413,0,0,58,31525,67,25162,58,56687,California
Santa Barbara,2021-02-22,938,82921,246,41816,692,41105,0,0,261,31116,670,25832,261,56948,California
Santa Barbara,2021-02-23,3187,86108,1044,42860,2143,43248,0,0,421,28775,2762,28594,421,57369,California
Santa Barbara,2021-02-24,3196,89304,1087,43947,2109,45357,0,0,721,27031,2465,31059,721,58090,California
Santa Barbara,2021-02-25,3451,92755,1917,45864,1534,46891,0,0,985,25558,2459,33518,986,59076,California
Santa Barbara,2021-02-26,3664,96419,2175,48039,1489,48380,0,0,1979,25859,1678,35196,1979,61055,California
Santa Barbara,2021-02-27,1527,97946,562,48601,965,49345,0,0,846,26032,675,35871,848,61903,California
Santa Barbara,2021-02-28,1084,99030,221,48822,863,50208,0,0,892,26738,187,36058,893,62796,California
Santa Barbara,2021-03-01,1631,100661,464,49286,1167,51375,0,0,1082,27284,537,36595,1083,63879,California
Santa Barbara,2021-03-02,2616,103277,413,49699,2203,53578,0,0,2120,28921,484,37079,2121,66000,California
Santa Barbara,2021-03-03,4626,107903,2099,51798,2526,56104,1,1,4032,32373,584,37663,4036,70036,California
Santa Barbara,2021-03-04,3413,111316,2280,54078,1133,57237,0,1,2860,34688,545,38208,2860,72896,California
Santa Barbara,2021-03-05,3809,115125,2160,56238,1590,58827,59,60,3083,37110,720,38928,3142,76038,California
Santa Barbara,2021-03-06,2434,117559,725,56963,1489,60316,220,280,1667,38233,763,39691,1886,77924,California
Santa Barbara,2021-03-07,559,118118,122,57085,308,60624,129,409,381,38567,177,39868,511,78435,California
Santa Barbara,2021-03-08,1572,119690,376,57461,854,61478,342,751,792,38927,774,40642,1134,79569,California
Santa Barbara,2021-03-09,2774,122464,324,57785,1675,63153,775,1526,719,38365,2052,42694,1490,81059,California
Santa Barbara,2021-03-10,2750,125214,544,58329,1159,64312,1047,2573,1033,38734,1711,44405,2080,83139,California
Santa Barbara,2021-03-11,5573,130787,3029,61358,1431,65743,1113,3686,2281,38843,3280,47685,3389,86528,California
Santa Barbara,2021-03-12,3659,134446,2092,63450,1138,66881,429,4115,2173,39964,1478,49163,2599,89127,California
Santa Barbara,2021-03-13,3471,137917,1923,65373,1339,68220,209,4324,2694,42093,775,49938,2904,92031,California
Santa Barbara,2021-03-14,777,138694,368,65741,352,68572,57,4381,459,42291,318,50256,516,92547,California
Santa Barbara,2021-03-15,2104,140798,694,66435,1119,69691,291,4672,1267,43014,833,51089,1556,94103,California
Santa Barbara,2021-03-16,3724,144522,1170,67605,2213,71904,341,5013,2741,45116,980,52069,3082,97185,California
Santa Barbara,2021-03-17,3296,147818,971,68576,1920,73824,405,5418,2306,46837,988,53057,2709,99894,California
Santa Barbara,2021-03-18,5119,152937,2797,71373,2122,75946,200,5618,3899,49728,1208,54265,4099,103993,California
Santa Barbara,2021-03-19,4437,157374,2764,74137,1341,77287,332,5950,3049,51724,1384,55649,3380,107373,California
Santa Barbara,2021-03-20,2161,159535,827,74964,1323,78610,11,5961,1327,52229,832,56481,1337,108710,California
Santa Barbara,2021-03-21,1162,160697,382,75346,751,79361,29,5990,838,52773,323,56804,867,109577,California
Santa Barbara,2021-03-22,2775,163472,1912,77258,819,80180,44,6034,2223,54495,545,57349,2267,111844,California
Santa Barbara,2021-03-23,4470,167942,2248,79506,2126,82306,96,6130,3710,57551,750,58099,3806,115650,California
Santa Barbara,2021-03-24,5399,173341,3155,82661,1507,83813,737,6867,2967,58842,2412,60511,3703,119353,California
Santa Barbara,2021-03-25,5543,178884,3275,85936,2081,85894,187,7054,2774,59049,2754,63265,2961,122314,California
Santa Barbara,2021-03-26,5075,183959,3217,89153,1560,87454,298,7352,2236,58760,2823,66088,2534,124848,California
Santa Barbara,2021-03-27,2924,186883,1221,90374,1660,89114,43,7395,1593,59068,1326,67414,1634,126482,California
Santa Barbara,2021-03-28,2769,189652,1647,92021,1094,90208,28,7423,1886,60105,878,68292,1915,128397,California
Santa Barbara,2021-03-29,4042,193694,2086,94107,1887,92095,69,7492,3232,62602,804,69096,3301,131698,California
Santa Barbara,2021-03-30,6788,200482,3509,97616,3131,95226,148,7640,4561,65097,2212,71308,4707,136405,California
Santa Barbara,2021-03-31,8636,209118,5512,103128,3059,98285,65,7705,5057,66657,3562,74870,5122,141527,California
Santa Barbara,2021-04-01,6992,216110,5176,108304,1558,99843,258,7963,4145,68225,2833,77703,4401,145928,California
Santa Barbara,2021-04-02,6587,222697,4518,112822,1477,101320,592,8555,3377,68990,3202,80905,3967,149895,California
Santa Barbara,2021-04-03,3779,226476,2098,114920,1613,102933,68,8623,2491,70264,1284,82189,2558,152453,California
Santa Barbara,2021-04-04,896,227372,444,115364,412,103345,40,8663,498,70406,396,82585,538,152991,California
Santa Barbara,2021-04-05,3451,230823,2279,117643,915,104260,257,8920,2162,71542,1283,83868,2419,155410,California
Santa Barbara,2021-04-06,5439,236262,2806,120449,2099,106359,534,9454,3324,73297,2101,85969,3856,159266,California
Santa Barbara,2021-04-07,5976,242238,3277,123726,2159,108518,540,9994,4072,76013,1894,87863,4610,163876,California
Santa Barbara,2021-04-08,7375,249613,5025,128751,637,109155,1713,11707,3408,77165,3965,91828,5117,168993,California
Santa Barbara,2021-04-09,7283,256896,4861,133612,1077,110232,1345,13052,3295,77821,3980,95808,4636,173629,California
Santa Barbara,2021-04-10,6636,263532,4596,138208,1424,111656,616,13668,4514,80832,2118,97926,5129,178758,California
Santa Barbara,2021-04-11,2653,266185,1941,140149,414,112070,298,13966,1834,82146,814,98740,2128,180886,California
Santa Barbara,2021-04-12,4444,270629,2865,143014,1025,113095,554,14520,1939,82138,2498,101238,2490,183376,California
Santa Barbara,2021-04-13,6295,276924,4136,147150,2153,115248,6,14526,2609,81069,3683,104921,2614,185990,California
Santa Barbara,2021-04-14,6737,283661,4414,151564,2321,117569,2,14528,4223,82788,2505,107426,4224,190214,California
Santa Barbara,2021-04-15,6937,290598,4091,155655,2845,120414,1,14529,3844,83553,3081,110507,3846,194060,California
Santa Barbara,2021-04-16,6372,296970,3746,159401,2615,123029,11,14540,4393,85992,1964,112471,4403,198463,California
Santa Barbara,2021-04-17,5307,302277,3867,163268,1440,124469,0,14540,4103,88899,1196,113667,4103,202566,California
Santa Barbara,2021-04-18,2122,304399,1472,164740,650,125119,0,14540,370,87522,1748,115415,371,202937,California
Santa Barbara,2021-04-19,3198,307597,2217,166957,976,126095,5,14545,1002,86337,2193,117608,1008,203945,California
Santa Barbara,2021-04-20,5872,313469,3948,170905,1923,128018,1,14546,1661,83799,4199,121807,1661,205606,California
Santa Barbara,2021-04-21,5476,318945,3638,174543,1838,129856,0,14546,1750,81835,3714,125521,1750,207356,California
