county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-04-22,5069,324014,2546,177089,2522,132378,1,14547,1463,79707,3593,129114,1465,208821,California
Santa Barbara,2021-04-23,5530,329544,3875,180964,1655,134033,0,14547,1956,78099,3564,132678,1956,210777,California
Santa Barbara,2021-04-24,4420,333964,2876,183840,1539,135572,5,14552,1666,77024,2746,135424,1671,212448,California
Santa Barbara,2021-04-25,1833,335797,1187,185027,646,136218,0,14552,501,76201,1324,136748,501,212949,California
Santa Barbara,2021-04-26,2856,338653,1776,186803,1060,137278,20,14572,430,74231,2420,139168,450,213399,California
Santa Barbara,2021-04-27,3596,342249,1985,188788,1524,138802,87,14659,1082,72893,2506,141674,1168,214567,California
Santa Barbara,2021-04-28,4680,346929,2733,191521,1832,140634,115,14774,1313,70966,3356,145030,1429,215996,California
Santa Barbara,2021-04-29,4830,351759,3578,195099,1086,141720,166,14940,1244,68803,3574,148604,1411,217407,California
Santa Barbara,2021-04-30,4774,356533,3605,198704,1026,142746,143,15083,1321,66823,3444,152048,1464,218871,California
Santa Barbara,2021-05-01,4304,360837,3554,202258,749,143495,1,15084,680,63888,3617,155665,682,219553,California
Santa Barbara,2021-05-02,663,361500,416,202674,162,143657,85,15169,185,63681,477,156142,270,219823,California
Santa Barbara,2021-05-03,818,362318,312,202986,435,144092,71,15240,297,63530,519,156661,368,220191,California
Santa Barbara,2021-05-04,1311,363629,1079,204065,228,144320,4,15244,774,63775,533,157194,778,220969,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,392,593,392,593,0,0,0,0,392,593,0,0,392,593,California
Santa Clara,2020-12-18,1673,2266,1673,2266,0,0,0,0,1673,2266,0,0,1673,2266,California
Santa Clara,2020-12-19,2077,4343,2077,4343,0,0,0,0,2076,4342,0,0,2076,4342,California
Santa Clara,2020-12-20,1897,6240,1891,6234,6,6,0,0,1894,6236,0,0,1894,6236,California
Santa Clara,2020-12-21,2670,8910,2670,8904,0,6,0,0,2668,8904,0,0,2668,8904,California
Santa Clara,2020-12-22,3122,12032,3113,12017,9,15,0,0,3119,12023,0,0,3119,12023,California
Santa Clara,2020-12-23,3257,15289,3072,15089,185,200,0,0,3255,15278,0,0,3255,15278,California
Santa Clara,2020-12-24,1897,17186,1711,16800,186,386,0,0,1891,17168,1,1,1891,17169,California
Santa Clara,2020-12-25,343,17529,342,17142,1,387,0,0,343,17511,0,1,343,17512,California
Santa Clara,2020-12-26,1263,18792,1031,18173,232,619,0,0,1262,18773,0,1,1262,18774,California
Santa Clara,2020-12-27,647,19439,507,18680,140,759,0,0,647,19420,0,1,647,19421,California
Santa Clara,2020-12-28,2330,21769,1728,20408,602,1361,0,0,2330,21750,0,1,2330,21751,California
Santa Clara,2020-12-29,2327,24096,1467,21875,860,2221,0,0,2325,24075,0,1,2325,24076,California
Santa Clara,2020-12-30,2991,27087,1900,23775,1091,3312,0,0,2989,27062,2,3,2989,27065,California
Santa Clara,2020-12-31,1211,28298,387,24162,824,4136,0,0,1210,28271,1,4,1210,28275,California
Santa Clara,2021-01-01,142,28440,10,24172,132,4268,0,0,141,28411,1,5,141,28416,California
Santa Clara,2021-01-02,1084,29524,815,24987,269,4537,0,0,1084,29495,0,5,1084,29500,California
Santa Clara,2021-01-03,583,30107,368,25355,215,4752,0,0,578,30070,3,8,578,30078,California
Santa Clara,2021-01-04,2469,32576,1669,27024,800,5552,0,0,2466,32536,0,8,2466,32544,California
Santa Clara,2021-01-05,3064,35640,2008,29032,1056,6608,0,0,2876,35231,187,195,2882,35426,California
Santa Clara,2021-01-06,3325,38965,1959,30991,1366,7974,0,0,2751,37413,570,765,2752,38178,California
Santa Clara,2021-01-07,4215,43180,2557,33548,1658,9632,0,0,3147,39507,1058,1823,3152,41330,California
Santa Clara,2021-01-08,5841,49021,3818,37366,2023,11655,0,0,3789,41248,2048,3871,3789,45119,California
Santa Clara,2021-01-09,2972,51993,1864,39230,1108,12763,0,0,1688,41655,1284,5155,1691,46810,California
Santa Clara,2021-01-10,1957,53950,1512,40742,445,13208,0,0,744,41187,1212,6367,744,47554,California
Santa Clara,2021-01-11,5939,59889,3738,44480,2201,15409,0,0,3377,42008,2561,8928,3382,50936,California
Santa Clara,2021-01-12,6803,66692,3400,47880,3403,18812,0,0,4560,44327,2242,11170,4561,55497,California
Santa Clara,2021-01-13,7365,74057,3045,50925,4320,23132,0,0,5199,47363,2164,13334,5200,60697,California
Santa Clara,2021-01-14,8224,82281,2790,53715,5434,28566,0,0,6486,52118,1733,15067,6488,67185,California
Santa Clara,2021-01-15,9451,91732,2682,56397,6769,35335,0,0,8135,58945,1313,16380,8140,75325,California
Santa Clara,2021-01-16,4300,96032,1227,57624,3073,38408,0,0,3467,61583,829,17209,3467,78792,California
Santa Clara,2021-01-17,3215,99247,603,58227,2612,41020,0,0,2718,63804,497,17706,2718,81510,California
Santa Clara,2021-01-18,5087,104334,1151,59378,3936,44956,0,0,4535,67788,552,18258,4536,86046,California
Santa Clara,2021-01-19,8472,112806,2668,62046,5804,50760,0,0,6798,72918,1671,19929,6801,92847,California
Santa Clara,2021-01-20,8000,120806,4028,66074,3972,54732,0,0,6458,77839,1537,21466,6458,99305,California
Santa Clara,2021-01-21,8564,129370,3658,69732,4906,59638,0,0,7409,84097,1153,22619,7411,106716,California
Santa Clara,2021-01-22,8609,137979,3229,72961,5380,65018,0,0,8046,91584,562,23181,8049,114765,California
Santa Clara,2021-01-23,3782,141761,1689,74650,2093,67111,0,0,2823,93449,959,24140,2824,117589,California
Santa Clara,2021-01-24,2824,144585,1421,76071,1403,68514,0,0,2337,95302,484,24624,2337,119926,California
Santa Clara,2021-01-25,8371,152956,3784,79855,4587,73101,0,0,6308,99559,2055,26679,6312,126238,California
Santa Clara,2021-01-26,8235,161191,3766,83621,4469,77570,0,0,6118,103572,2107,28786,6120,132358,California
Santa Clara,2021-01-27,8711,169902,3827,87448,4884,82454,0,0,6789,108461,1901,30687,6790,139148,California
Santa Clara,2021-01-28,9459,179361,3794,91242,5665,88119,0,0,7503,114032,1936,32623,7507,146655,California
Santa Clara,2021-01-29,9503,188864,3938,95180,5565,93684,0,0,7335,119209,2159,34782,7336,153991,California
Santa Clara,2021-01-30,4183,193047,2074,97254,2109,95793,0,0,2977,120988,1199,35981,2978,156969,California
Santa Clara,2021-01-31,2172,195219,1303,98557,869,96662,0,0,1581,121981,588,36569,1581,158550,California
Santa Clara,2021-02-01,7829,203048,3484,102041,4345,101007,0,0,6141,126442,1681,38250,6142,164692,California
Santa Clara,2021-02-02,8517,211565,2872,104913,5645,106652,0,0,6523,130980,1988,40238,6526,171218,California
Santa Clara,2021-02-03,9194,220759,3482,108395,5712,112364,0,0,6917,135632,2271,42509,6923,178141,California
Santa Clara,2021-02-04,10886,231645,4116,112511,6770,119134,0,0,8606,141971,2270,44779,8609,186750,California
Santa Clara,2021-02-05,11907,243552,4344,116855,7563,126697,0,0,8449,146978,3443,48222,8450,195200,California
Santa Clara,2021-02-06,5182,248734,2818,119673,2364,129061,0,0,4019,149840,1159,49381,4021,199221,California
Santa Clara,2021-02-07,3472,252206,2347,122020,1125,130186,0,0,3019,152408,452,49833,3020,202241,California
Santa Clara,2021-02-08,10008,262214,3481,125501,6527,136713,0,0,7292,156999,2702,52535,7293,209534,California
Santa Clara,2021-02-09,11150,273364,3813,129314,7337,144050,0,0,7669,161200,3471,56006,7672,217206,California
Santa Clara,2021-02-10,12631,285995,4905,134219,7726,151776,0,0,6903,162390,5715,61721,6905,224111,California
Santa Clara,2021-02-11,13478,299473,4710,138929,8768,160544,0,0,7674,164275,5790,67511,7675,231786,California
Santa Clara,2021-02-12,14539,314012,4487,143416,10052,170596,0,0,6986,163730,7533,75044,6988,238774,California
Santa Clara,2021-02-13,6063,320075,1450,144866,4613,175209,0,0,2211,162097,3846,78890,2213,240987,California
Santa Clara,2021-02-14,4613,324688,1140,146006,3473,178682,0,0,1468,160423,3144,82034,1470,242457,California
Santa Clara,2021-02-15,6250,330938,2796,148802,3454,182136,0,0,2704,159588,3539,85573,2704,245161,California
Santa Clara,2021-02-16,13756,344694,3994,152796,9762,191898,0,0,6923,159695,6816,92389,6923,252084,California
Santa Clara,2021-02-17,14061,358755,5487,158283,8574,200472,0,0,7044,159745,6999,99388,7049,259133,California
Santa Clara,2021-02-18,14175,372930,8351,166634,5824,206296,0,0,7223,160061,6910,106298,7226,266359,California
Santa Clara,2021-02-19,14797,387727,9516,176150,5281,211577,0,0,8611,162506,6170,112468,8615,274974,California
Santa Clara,2021-02-20,6812,394539,5099,181249,1713,213290,0,0,3674,163051,3129,115597,3674,278648,California
Santa Clara,2021-02-21,3245,397784,2429,183678,816,214106,0,0,1164,162144,2073,117670,1166,279814,California
Santa Clara,2021-02-22,10153,407937,6081,189759,4072,218178,0,0,4735,161472,5408,123078,4736,284550,California
Santa Clara,2021-02-23,11867,419804,7701,197460,4166,222344,0,0,6734,163090,5120,128198,6738,291288,California
Santa Clara,2021-02-24,14128,433932,9097,206557,5031,227375,0,0,8748,166474,5364,133562,8748,300036,California
Santa Clara,2021-02-25,14589,448521,9236,215793,5353,232728,0,0,7876,167663,6692,140254,7881,307917,California
Santa Clara,2021-02-26,14552,463073,8435,224228,6117,238845,0,0,7997,169134,6529,146783,8000,315917,California
Santa Clara,2021-02-27,8056,471129,5494,229722,2561,241406,1,1,4456,170008,3590,150373,4464,320381,California
Santa Clara,2021-02-28,4716,475845,3069,232791,1647,243053,0,1,2203,169707,2504,152877,2203,322584,California
Santa Clara,2021-03-01,14064,489909,7973,240764,6088,249141,3,4,8702,173070,5342,158219,8705,331289,California
Santa Clara,2021-03-02,15853,505762,9385,250149,6467,255608,1,5,10107,177457,5722,163941,10109,341398,California
Santa Clara,2021-03-03,18417,524179,9038,259187,9378,264986,1,6,11442,181968,6938,170879,11449,352847,California
Santa Clara,2021-03-04,16372,540551,8923,268110,7446,272432,3,9,9543,184764,6752,177631,9548,362395,California
Santa Clara,2021-03-05,16457,557008,9133,277243,7199,279631,125,134,9126,186707,7312,184943,9255,371650,California
Santa Clara,2021-03-06,9352,566360,6268,283511,2649,282280,435,569,7045,191893,2294,187237,7480,379130,California
Santa Clara,2021-03-07,6720,573080,4410,287921,2079,284359,231,800,5354,196119,1358,188595,5584,384714,California
Santa Clara,2021-03-08,12833,585913,6678,294599,5593,289952,562,1362,8220,200306,4596,193191,8783,393497,California
Santa Clara,2021-03-09,14903,600816,6214,300813,7361,297313,1328,2690,6592,199931,8293,201484,7918,401415,California
Santa Clara,2021-03-10,14996,615812,6474,307287,6419,303732,2103,4793,6110,199263,8861,210345,8193,409608,California
Santa Clara,2021-03-11,16986,632798,7734,315021,7749,311481,1503,6296,6037,195869,10921,221266,7527,417135,California
Santa Clara,2021-03-12,17624,650422,9064,324085,6991,318472,1569,7865,5948,191734,11636,232902,7501,424636,California
Santa Clara,2021-03-13,10699,661121,6189,330274,3018,321490,1492,9357,4789,192112,5887,238789,6265,430901,California
Santa Clara,2021-03-14,6481,667602,3350,333624,1824,323314,1307,10664,3197,193339,3268,242057,4495,435396,California
Santa Clara,2021-03-15,12742,680344,6517,340141,5957,329271,268,10932,5966,192820,6754,248811,6235,441631,California
Santa Clara,2021-03-16,18127,698471,10252,350393,7667,336938,208,11140,8786,192499,9313,258124,8992,450623,California
Santa Clara,2021-03-17,19811,718282,11223,361616,8420,345358,168,11308,10227,193353,9536,267660,10390,461013,California
Santa Clara,2021-03-18,18979,737261,8875,370491,8943,354301,1161,12469,9037,193656,9890,277550,10193,471206,California
Santa Clara,2021-03-19,19156,756417,9849,380340,8310,362611,997,13466,9946,195439,9152,286702,10935,482141,California
Santa Clara,2021-03-20,11460,767877,6293,386633,4340,366951,827,14293,6741,198312,4691,291393,7564,489705,California
Santa Clara,2021-03-21,8252,776129,3729,390362,3124,370075,1399,15692,5540,202538,2702,294095,6928,496633,California
Santa Clara,2021-03-22,16240,792369,9055,399417,6842,376917,343,16035,9279,205223,6937,301032,9622,506255,California
Santa Clara,2021-03-23,19149,811518,12184,411601,6451,383368,514,16549,11236,209106,7867,308899,11750,518005,California
Santa Clara,2021-03-24,22508,834026,14499,426100,7600,390968,409,16958,14618,216287,7848,316747,15029,533034,California
Santa Clara,2021-03-25,22818,856844,13063,439163,8771,399739,984,17942,14733,223969,8023,324770,15705,548739,California
Santa Clara,2021-03-26,21819,878663,13900,453063,7536,407275,383,18325,13498,229562,8283,333053,13876,562615,California
Santa Clara,2021-03-27,15600,894263,10381,463444,4456,411731,763,19088,8411,231584,7148,340201,9170,571785,California
Santa Clara,2021-03-28,11989,906252,8297,471741,2979,414710,713,19801,6489,233306,5475,345676,7197,578982,California
Santa Clara,2021-03-29,20513,926765,12585,484326,7203,421913,725,20526,11178,235906,9296,354972,11896,590878,California
Santa Clara,2021-03-30,25505,952270,15189,499515,8383,430296,1933,22459,16325,245011,9147,364119,18252,609130,California
Santa Clara,2021-03-31,20311,972581,11776,511291,7411,437707,1124,23583,12559,250969,7715,371834,13673,622803,California
Santa Clara,2021-04-01,31450,1004031,19659,530950,8800,446507,2991,26574,19888,262327,11503,383337,22861,645664,California
Santa Clara,2021-04-02,24911,1028942,14219,545169,8578,455085,2114,28688,16268,272088,8614,391951,18375,664039,California
Santa Clara,2021-04-03,15125,1044067,9173,554342,3462,458547,2490,31178,8399,276263,6707,398658,10882,674921,California
Santa Clara,2021-04-04,7573,1051640,4008,558350,2411,460958,1154,32332,3939,277730,3625,402283,5092,680013,California
Santa Clara,2021-04-05,21586,1073226,14379,572729,4747,465705,2460,34792,14087,286799,7475,409758,16544,696557,California
Santa Clara,2021-04-06,29225,1102451,16093,588822,7724,473429,5408,40200,17542,298094,11643,421401,22938,719495,California
Santa Clara,2021-04-07,30493,1132944,15743,604565,8329,481758,6421,46621,18618,311289,11824,433225,25019,744514,California
Santa Clara,2021-04-08,29519,1162463,16100,620665,5927,487685,7492,54113,16055,321419,13394,446619,23524,768038,California
Santa Clara,2021-04-09,27555,1190018,13638,634303,6755,494440,7162,61275,14039,329132,13462,460081,21175,789213,California
Santa Clara,2021-04-10,21165,1211183,12241,646544,3735,498175,5189,66464,11326,335811,9808,469889,16487,805700,California
Santa Clara,2021-04-11,15896,1227079,9510,656054,2630,500805,3756,70220,8231,340147,7637,477526,11973,817673,California
Santa Clara,2021-04-12,26669,1253748,18777,674831,5486,506291,2406,72626,18197,352325,8420,485946,20598,838271,California
Santa Clara,2021-04-13,33960,1287708,26750,701581,7184,513475,26,72652,26203,370895,7681,493627,26251,864522,California
Santa Clara,2021-04-14,36363,1324071,27565,729146,8795,522270,3,72655,25843,386308,10460,504087,25873,890395,California
Santa Clara,2021-04-15,43719,1367790,33929,763075,9790,532060,0,72655,33713,410140,9905,513992,33737,924132,California
Santa Clara,2021-04-16,37755,1405545,26136,789211,11617,543677,2,72657,27315,427107,10373,524365,27340,951472,California
Santa Clara,2021-04-17,21494,1427039,14943,804154,6550,550227,1,72658,14965,435600,6489,530854,14982,966454,California
Santa Clara,2021-04-18,16306,1443345,10576,814730,5730,555957,0,72658,10212,439762,6060,536914,10222,976676,California
Santa Clara,2021-04-19,28517,1471862,20593,835323,7923,563880,1,72659,17115,445571,11335,548249,17144,993820,California
Santa Clara,2021-04-20,36631,1508493,22203,857526,14427,578307,1,72660,22467,454008,14060,562309,22497,1016317,California
Santa Clara,2021-04-21,36432,1544925,21009,878535,15422,593729,1,72661,24071,465833,12279,574588,24104,1040421,California
Santa Clara,2021-04-22,36896,1581821,24520,903055,12375,606104,1,72662,17365,463825,19433,594021,17425,1057846,California
Santa Clara,2021-04-23,31694,1613515,19265,922320,12429,618533,0,72662,14871,462020,16721,610742,14916,1072762,California
Santa Clara,2021-04-24,20367,1633882,14725,937045,5641,624174,1,72663,11328,464403,8972,619714,11355,1084117,California
Santa Clara,2021-04-25,12972,1646854,9238,946283,3727,627901,7,72670,8069,467643,4858,624572,8098,1092215,California
Santa Clara,2021-04-26,21485,1668339,16384,962667,5044,632945,57,72727,8369,463062,13025,637597,8444,1100659,California
Santa Clara,2021-04-27,24449,1692788,17149,979816,7013,639958,287,73014,10432,459882,13933,651530,10753,1111412,California
Santa Clara,2021-04-28,23846,1716634,17300,997116,6106,646064,440,73454,9600,455798,14174,665704,10090,1121502,California
Santa Clara,2021-04-29,21249,1737883,15412,1012528,5454,651518,383,73837,7661,450374,13529,679233,8105,1129607,California
Santa Clara,2021-04-30,21478,1759361,14690,1027218,6444,657962,344,74181,8996,447364,12417,691650,9407,1139014,California
Santa Clara,2021-05-01,12602,1771963,10980,1038198,1560,659522,62,74243,4333,443557,8241,699891,4434,1143448,California
Santa Clara,2021-05-02,7234,1779197,6475,1044673,681,660203,78,74321,2634,441711,4572,704463,2726,1146174,California
Santa Clara,2021-05-03,16086,1795283,13813,1058486,2075,662278,198,74519,3765,433432,12270,716733,3991,1150165,California
Santa Clara,2021-05-04,7026,1802309,4577,1063063,2270,664548,179,74698,2011,430651,4991,721724,2210,1152375,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,389,449,389,449,0,0,0,0,389,449,0,0,389,449,California
Santa Cruz,2020-12-18,464,913,464,913,0,0,0,0,464,913,0,0,464,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,435,1622,435,1621,0,1,0,0,435,1622,0,0,435,1622,California
Santa Cruz,2020-12-22,424,2046,423,2044,1,2,0,0,424,2046,0,0,424,2046,California
Santa Cruz,2020-12-23,372,2418,329,2373,43,45,0,0,372,2418,0,0,372,2418,California
Santa Cruz,2020-12-24,125,2543,49,2422,76,121,0,0,125,2543,0,0,125,2543,California
Santa Cruz,2020-12-25,11,2554,11,2433,0,121,0,0,11,2554,0,0,11,2554,California
Santa Cruz,2020-12-26,64,2618,45,2478,19,140,0,0,64,2618,0,0,64,2618,California
Santa Cruz,2020-12-27,32,2650,27,2505,5,145,0,0,32,2650,0,0,32,2650,California
Santa Cruz,2020-12-28,485,3135,108,2613,377,522,0,0,485,3135,0,0,485,3135,California
Santa Cruz,2020-12-29,799,3934,370,2983,429,951,0,0,799,3934,0,0,799,3934,California
Santa Cruz,2020-12-30,356,4290,164,3147,192,1143,0,0,356,4290,0,0,356,4290,California
Santa Cruz,2020-12-31,313,4603,11,3158,302,1445,0,0,313,4603,0,0,313,4603,California
Santa Cruz,2021-01-01,33,4636,1,3159,32,1477,0,0,33,4636,0,0,33,4636,California
Santa Cruz,2021-01-02,71,4707,57,3216,14,1491,0,0,71,4707,0,0,71,4707,California
Santa Cruz,2021-01-03,15,4722,7,3223,8,1499,0,0,15,4722,0,0,15,4722,California
Santa Cruz,2021-01-04,281,5003,123,3346,158,1657,0,0,279,5001,0,0,279,5001,California
Santa Cruz,2021-01-05,566,5569,428,3774,138,1795,0,0,264,4963,302,302,264,5265,California
Santa Cruz,2021-01-06,803,6372,670,4444,133,1928,0,0,464,5089,338,640,464,5729,California
Santa Cruz,2021-01-07,539,6911,212,4656,327,2255,0,0,386,5323,153,793,387,6116,California
Santa Cruz,2021-01-08,935,7846,562,5218,373,2628,0,0,487,5363,448,1241,488,6604,California
Santa Cruz,2021-01-09,464,8310,123,5341,341,2969,0,0,410,5719,54,1295,410,7014,California
Santa Cruz,2021-01-10,80,8390,70,5411,10,2979,0,0,21,5681,59,1354,21,7035,California
Santa Cruz,2021-01-11,724,9114,590,6001,134,3113,0,0,191,5340,533,1887,192,7227,California
Santa Cruz,2021-01-12,736,9850,532,6533,204,3317,0,0,493,5590,243,2130,493,7720,California
Santa Cruz,2021-01-13,525,10375,228,6761,297,3614,0,0,441,5950,81,2211,441,8161,California
Santa Cruz,2021-01-14,556,10931,102,6863,454,4068,0,0,490,6374,66,2277,490,8651,California
Santa Cruz,2021-01-15,1458,12389,77,6940,1381,5449,0,0,1393,7705,64,2341,1395,10046,California
Santa Cruz,2021-01-16,427,12816,54,6994,373,5822,0,0,408,8094,19,2360,408,10454,California
Santa Cruz,2021-01-17,297,13113,41,7035,256,6078,0,0,272,8341,25,2385,272,10726,California
Santa Cruz,2021-01-18,1016,14129,106,7141,910,6988,0,0,954,9233,62,2447,954,11680,California
Santa Cruz,2021-01-19,1622,15751,524,7665,1098,8086,0,0,1269,10152,351,2798,1270,12950,California
Santa Cruz,2021-01-20,1237,16988,183,7848,1054,9140,0,0,1040,10998,194,2992,1040,13990,California
Santa Cruz,2021-01-21,1711,18699,200,8048,1511,10651,0,0,1603,12495,108,3100,1605,15595,California
Santa Cruz,2021-01-22,1797,20496,532,8580,1265,11916,0,0,1695,14092,99,3199,1696,17291,California
Santa Cruz,2021-01-23,402,20898,147,8727,255,12171,0,0,342,14375,59,3258,342,17633,California
Santa Cruz,2021-01-24,116,21014,21,8748,95,12266,0,0,98,14455,18,3276,98,17731,California
Santa Cruz,2021-01-25,1063,22077,361,9109,702,12968,0,0,552,14496,511,3787,552,18283,California
Santa Cruz,2021-01-26,1695,23772,248,9357,1447,14415,0,0,1183,15167,512,4299,1183,19466,California
Santa Cruz,2021-01-27,1653,25425,449,9806,1204,15619,0,0,1269,16054,382,4681,1269,20735,California
Santa Cruz,2021-01-28,1749,27174,292,10098,1457,17076,0,0,1472,17250,277,4958,1473,22208,California
Santa Cruz,2021-01-29,1735,28909,490,10588,1245,18321,0,0,1605,18726,129,5087,1605,23813,California
Santa Cruz,2021-01-30,1060,29969,309,10897,751,19072,0,0,926,19518,134,5221,926,24739,California
Santa Cruz,2021-01-31,222,30191,113,11010,109,19181,0,0,208,19712,14,5235,208,24947,California
Santa Cruz,2021-02-01,1233,31424,760,11770,473,19654,0,0,826,20131,407,5642,826,25773,California
Santa Cruz,2021-02-02,1012,32436,128,11898,884,20538,0,0,857,20834,154,5796,857,26630,California
Santa Cruz,2021-02-03,2237,34673,960,12858,1277,21815,0,0,1922,22445,311,6107,1922,28552,California
Santa Cruz,2021-02-04,1855,36528,773,13631,1082,22897,0,0,1518,23627,336,6443,1518,30070,California
Santa Cruz,2021-02-05,3170,39698,792,14423,2378,25275,0,0,2849,26156,320,6763,2849,32919,California
Santa Cruz,2021-02-06,2588,42286,164,14587,2424,27699,0,0,2241,28050,347,7110,2241,35160,California
Santa Cruz,2021-02-07,909,43195,122,14709,787,28486,0,0,891,28923,18,7128,891,36051,California
Santa Cruz,2021-02-08,717,43912,203,14912,514,29000,0,0,516,29239,200,7328,516,36567,California
Santa Cruz,2021-02-09,2377,46289,1057,15969,1320,30320,0,0,2110,31086,263,7591,2110,38677,California
Santa Cruz,2021-02-10,2204,48493,580,16549,1624,31944,0,0,1503,31898,692,8283,1504,40181,California
Santa Cruz,2021-02-11,1857,50350,317,16866,1540,33484,0,0,1330,32703,525,8808,1330,41511,California
Santa Cruz,2021-02-12,3228,53578,422,17288,2806,36290,0,0,1819,33124,1400,10208,1821,43332,California
Santa Cruz,2021-02-13,1712,55290,124,17412,1588,37878,0,0,1298,34008,414,10622,1298,44630,California
Santa Cruz,2021-02-14,1410,56700,70,17482,1340,39218,0,0,1146,34890,264,10886,1146,45776,California
Santa Cruz,2021-02-15,1583,58283,280,17762,1303,40521,0,0,566,34440,1017,11903,567,46343,California
Santa Cruz,2021-02-16,1698,59981,208,17970,1490,42011,0,0,539,33842,1137,13040,539,46882,California
Santa Cruz,2021-02-17,2922,62903,976,18946,1946,43957,0,0,1221,33378,1688,14728,1224,48106,California
Santa Cruz,2021-02-18,2883,65786,638,19584,2245,46202,0,0,1232,32963,1647,16375,1232,49338,California
Santa Cruz,2021-02-19,3271,69057,1145,20729,2126,48328,0,0,2012,33719,1256,17631,2012,51350,California
Santa Cruz,2021-02-20,2387,71444,1499,22228,888,49216,0,0,1894,35120,493,18124,1894,53244,California
Santa Cruz,2021-02-21,829,72273,362,22590,467,49683,0,0,703,35699,124,18248,703,53947,California
Santa Cruz,2021-02-22,1258,73531,967,23557,291,49974,0,0,535,35513,721,18969,535,54482,California
Santa Cruz,2021-02-23,2100,75631,939,24496,1161,51135,0,0,711,34836,1388,20357,711,55193,California
Santa Cruz,2021-02-24,3193,78824,1671,26167,1522,52657,0,0,1215,34077,1974,22331,1215,56408,California
Santa Cruz,2021-02-25,3246,82070,1436,27603,1810,54467,0,0,1787,34413,1452,23783,1788,58196,California
Santa Cruz,2021-02-26,2726,84796,764,28367,1962,56429,0,0,1551,34795,1171,24954,1553,59749,California
Santa Cruz,2021-02-27,2634,87430,930,29297,1704,58133,0,0,1835,35832,798,25752,1835,61584,California
Santa Cruz,2021-02-28,1301,88731,361,29658,940,59073,0,0,1087,36708,211,25963,1087,62671,California
Santa Cruz,2021-03-01,1829,90560,1256,30914,573,59646,0,0,689,36260,1137,27100,689,63360,California
Santa Cruz,2021-03-02,1535,92095,362,31276,1173,60819,0,0,856,36442,677,27777,859,64219,California
Santa Cruz,2021-03-03,2370,94465,633,31909,1737,62556,0,0,1299,36673,1068,28845,1299,65518,California
Santa Cruz,2021-03-04,3016,97481,1413,33322,1602,64158,1,1,2031,37732,974,29819,2033,67551,California
Santa Cruz,2021-03-05,2614,100095,487,33809,2109,66267,18,19,1133,37405,1478,31297,1151,68702,California
Santa Cruz,2021-03-06,3871,103966,1347,35156,2419,68686,105,124,2159,37955,1712,33009,2262,70964,California
Santa Cruz,2021-03-07,1347,105313,129,35285,1144,69830,74,198,556,37795,790,33799,630,71594,California
Santa Cruz,2021-03-08,1083,106396,219,35504,735,70565,129,327,651,38144,431,34230,780,72374,California
Santa Cruz,2021-03-09,1776,108172,244,35748,1385,71950,147,474,702,37921,1072,35302,849,73223,California
