county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-03-10,3864,112036,2090,37838,1624,73574,150,624,1997,38205,1865,37167,2149,75372,California
Santa Cruz,2021-03-11,2807,114843,1220,39058,1413,74987,174,798,1547,38669,1259,38426,1723,77095,California
Santa Cruz,2021-03-12,2764,117607,892,39950,1579,76566,293,1091,911,38023,1849,40275,1203,78298,California
Santa Cruz,2021-03-13,2313,119920,1335,41285,934,77500,44,1135,1180,38117,1131,41406,1225,79523,California
Santa Cruz,2021-03-14,906,120826,217,41502,675,78175,14,1149,441,38108,463,41869,454,79977,California
Santa Cruz,2021-03-15,1356,122182,484,41986,836,79011,36,1185,583,37958,770,42639,620,80597,California
Santa Cruz,2021-03-16,2318,124500,1088,43074,1188,80199,42,1227,1341,38366,974,43613,1382,81979,California
Santa Cruz,2021-03-17,3872,128372,2235,45309,1627,81826,10,1237,2518,39547,1350,44963,2531,84510,California
Santa Cruz,2021-03-18,3870,132242,2094,47403,1656,83482,120,1357,2067,39934,1800,46763,2187,86697,California
Santa Cruz,2021-03-19,3283,135525,1323,48726,1735,85217,225,1582,1652,40185,1626,48389,1877,88574,California
Santa Cruz,2021-03-20,2169,137694,1614,50340,518,85735,37,1619,1096,40248,1070,49459,1133,89707,California
Santa Cruz,2021-03-21,827,138521,440,50780,265,86000,122,1741,444,40434,381,49840,567,90274,California
Santa Cruz,2021-03-22,1379,139900,851,51631,505,86505,23,1764,946,40974,430,50270,970,91244,California
Santa Cruz,2021-03-23,2567,142467,1442,53073,1075,87580,50,1814,1712,41883,853,51123,1762,93006,California
Santa Cruz,2021-03-24,3028,145495,2036,55109,971,88551,21,1835,1992,42864,1031,52154,2012,95018,California
Santa Cruz,2021-03-25,2648,148143,1330,56439,1283,89834,35,1870,1355,42968,1286,53440,1390,96408,California
Santa Cruz,2021-03-26,3041,151184,1836,58275,1178,91012,27,1897,2057,44075,977,54417,2084,98492,California
Santa Cruz,2021-03-27,3240,154424,2014,60289,1201,92213,25,1922,1529,43928,1702,56119,1555,100047,California
Santa Cruz,2021-03-28,932,155356,572,60861,346,92559,14,1936,495,44004,433,56552,509,100556,California
Santa Cruz,2021-03-29,1978,157334,884,61745,1026,93585,68,2004,1279,44655,696,57248,1347,101903,California
Santa Cruz,2021-03-30,2730,160064,821,62566,1746,95331,163,2167,1757,45603,971,58219,1919,103822,California
Santa Cruz,2021-03-31,4084,164148,2732,65298,1304,96635,48,2215,2099,45769,1981,60200,2147,105969,California
Santa Cruz,2021-04-01,4028,168176,2155,67453,1766,98401,107,2322,2029,45912,1993,62193,2136,108105,California
Santa Cruz,2021-04-02,3149,171325,1428,68881,1539,99940,182,2504,1741,46432,1403,63596,1923,110028,California
Santa Cruz,2021-04-03,2260,173585,1232,70113,893,100833,135,2639,888,46085,1369,64965,1022,111050,California
Santa Cruz,2021-04-04,936,174521,491,70604,390,101223,55,2694,550,46304,386,65351,605,111655,California
Santa Cruz,2021-04-05,2261,176782,796,71400,1294,102517,171,2865,1391,46997,869,66220,1562,113217,California
Santa Cruz,2021-04-06,3410,180192,1658,73058,1367,103884,385,3250,1974,47927,1426,67646,2356,115573,California
Santa Cruz,2021-04-07,4157,184349,1639,74697,2155,106039,363,3613,1865,47866,2288,69934,2227,117800,California
Santa Cruz,2021-04-08,4271,188620,2351,77048,1403,107442,517,4130,2511,49141,1751,71685,3026,120826,California
Santa Cruz,2021-04-09,3570,192190,1510,78558,1659,109101,401,4531,1961,49901,1603,73288,2363,123189,California
Santa Cruz,2021-04-10,2261,194451,1091,79649,919,110020,251,4782,1067,50028,1190,74478,1317,124506,California
Santa Cruz,2021-04-11,995,195446,520,80169,383,110403,92,4874,480,50085,515,74993,572,125078,California
Santa Cruz,2021-04-12,2292,197738,826,80995,1039,111442,427,5301,1097,50428,1180,76173,1523,126601,California
Santa Cruz,2021-04-13,2895,200633,1458,82453,1435,112877,2,5303,1630,50800,1260,77433,1632,128233,California
Santa Cruz,2021-04-14,4637,205270,2258,84711,2379,115256,0,5303,2376,50926,2252,79685,2378,130611,California
Santa Cruz,2021-04-15,4958,210228,3144,87855,1814,117070,0,5303,3147,52273,1800,81485,3147,133758,California
Santa Cruz,2021-04-16,4429,214657,2545,90400,1882,118952,2,5305,2470,52795,1951,83436,2473,136231,California
Santa Cruz,2021-04-17,2270,216927,895,91295,1375,120327,0,5305,1508,53543,760,84196,1508,137739,California
Santa Cruz,2021-04-18,1073,218000,515,91810,558,120885,0,5305,599,53670,472,84668,599,138338,California
Santa Cruz,2021-04-19,2438,220438,1528,93338,909,121794,1,5306,1504,54243,931,85599,1504,139842,California
Santa Cruz,2021-04-20,3137,223575,1708,95046,1429,123223,0,5306,1784,54686,1342,86941,1785,141627,California
Santa Cruz,2021-04-21,4274,227849,2897,97943,1377,124600,0,5306,2408,55243,1851,88792,2408,144035,California
Santa Cruz,2021-04-22,4340,232189,2925,100868,1415,126015,0,5306,2440,55793,1890,90682,2440,146475,California
Santa Cruz,2021-04-23,3080,235269,1745,102613,1334,127349,1,5307,1387,55496,1685,92367,1388,147863,California
Santa Cruz,2021-04-24,2252,237521,1084,103697,1165,128514,3,5310,692,54641,1550,93917,695,148558,California
Santa Cruz,2021-04-25,1095,238616,700,104397,383,128897,12,5322,451,54467,636,94553,462,149020,California
Santa Cruz,2021-04-26,1771,240387,906,105303,850,129747,15,5337,665,54052,1097,95650,682,149702,California
Santa Cruz,2021-04-27,2765,243152,844,106147,1855,131602,66,5403,1379,54115,1382,97032,1445,151147,California
Santa Cruz,2021-04-28,3351,246503,1874,108021,1403,133005,74,5477,1740,54326,1601,98633,1812,152959,California
Santa Cruz,2021-04-29,3115,249618,2134,110155,926,133931,55,5532,1113,53504,1991,100624,1169,154128,California
Santa Cruz,2021-04-30,2028,251646,1119,111274,867,134798,42,5574,885,53293,1137,101761,926,155054,California
Santa Cruz,2021-05-01,842,252488,770,112044,68,134866,4,5578,418,53294,422,102183,423,155477,California
Santa Cruz,2021-05-02,317,252805,291,112335,26,134892,0,5578,87,53153,230,102413,89,155566,California
Santa Cruz,2021-05-03,1313,254118,658,112993,626,135518,29,5607,467,52815,834,103247,496,156062,California
Santa Cruz,2021-05-04,1832,255950,1125,114118,693,136211,14,5621,498,51993,1334,104581,512,156574,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,418,549,418,549,0,0,0,0,418,549,0,0,418,549,California
Shasta,2020-12-18,166,715,166,715,0,0,0,0,166,715,0,0,166,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,79,795,79,795,0,0,0,0,79,795,0,0,79,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,173,1159,169,1150,4,9,0,0,173,1159,0,0,173,1159,California
Shasta,2020-12-24,18,1177,18,1168,0,9,0,0,18,1177,0,0,18,1177,California
Shasta,2020-12-26,4,1181,1,1169,3,12,0,0,4,1181,0,0,4,1181,California
Shasta,2020-12-27,1,1182,0,1169,1,13,0,0,1,1182,0,0,1,1182,California
Shasta,2020-12-28,40,1222,31,1200,9,22,0,0,40,1222,0,0,40,1222,California
Shasta,2020-12-29,186,1408,185,1385,1,23,0,0,186,1408,0,0,186,1408,California
Shasta,2020-12-30,178,1586,168,1553,10,33,0,0,178,1586,0,0,178,1586,California
Shasta,2020-12-31,83,1669,2,1555,81,114,0,0,83,1669,0,0,83,1669,California
Shasta,2021-01-02,2,1671,0,1555,2,116,0,0,2,1671,0,0,2,1671,California
Shasta,2021-01-03,1,1672,1,1556,0,116,0,0,1,1672,0,0,1,1672,California
Shasta,2021-01-04,371,2043,305,1861,66,182,0,0,372,2044,0,0,372,2044,California
Shasta,2021-01-05,335,2378,314,2175,21,203,0,0,254,2217,81,81,254,2298,California
Shasta,2021-01-06,466,2844,395,2570,71,274,0,0,204,2160,261,342,204,2502,California
Shasta,2021-01-07,124,2968,36,2606,88,362,0,0,103,2242,21,363,103,2605,California
Shasta,2021-01-08,525,3493,448,3054,77,439,0,0,317,2351,208,571,317,2922,California
Shasta,2021-01-09,72,3565,63,3117,9,448,0,0,70,2419,2,573,70,2992,California
Shasta,2021-01-10,5,3570,0,3117,5,453,0,0,4,2423,1,574,5,2997,California
Shasta,2021-01-11,407,3977,184,3301,223,676,0,0,372,2760,35,609,372,3369,California
Shasta,2021-01-12,484,4461,327,3628,157,833,0,0,310,2896,174,783,310,3679,California
Shasta,2021-01-13,599,5060,267,3895,332,1165,0,0,430,3157,169,952,430,4109,California
Shasta,2021-01-14,499,5559,51,3946,448,1613,0,0,481,3620,18,970,481,4590,California
Shasta,2021-01-15,692,6251,136,4082,556,2169,0,0,690,4308,2,972,690,5280,California
Shasta,2021-01-16,898,7149,54,4136,844,3013,0,0,895,5200,3,975,895,6175,California
Shasta,2021-01-17,27,7176,6,4142,21,3034,0,0,23,5219,4,979,23,6198,California
Shasta,2021-01-18,599,7775,129,4271,470,3504,0,0,591,5802,8,987,591,6789,California
Shasta,2021-01-19,1058,8833,398,4669,660,4164,0,0,910,6564,148,1135,910,7699,California
Shasta,2021-01-20,678,9511,410,5079,268,4432,0,0,493,6877,180,1315,493,8192,California
Shasta,2021-01-21,631,10142,278,5357,353,4785,0,0,608,7462,23,1338,608,8800,California
Shasta,2021-01-22,445,10587,171,5528,274,5059,0,0,439,7895,6,1344,439,9239,California
Shasta,2021-01-23,68,10655,5,5533,63,5122,0,0,67,7961,1,1345,67,9306,California
Shasta,2021-01-24,25,10680,2,5535,23,5145,0,0,24,7984,1,1346,24,9330,California
Shasta,2021-01-25,749,11429,490,6025,259,5404,0,0,464,8164,284,1630,464,9794,California
Shasta,2021-01-26,710,12139,333,6358,377,5781,0,0,476,8408,232,1862,476,10270,California
Shasta,2021-01-27,459,12598,179,6537,280,6061,0,0,410,8769,49,1911,410,10680,California
Shasta,2021-01-28,886,13484,576,7113,310,6371,0,0,664,9211,222,2133,664,11344,California
Shasta,2021-01-29,831,14315,330,7443,501,6872,0,0,641,9663,190,2323,642,11986,California
Shasta,2021-01-30,616,14931,14,7457,602,7474,0,0,607,10261,9,2332,607,12593,California
Shasta,2021-01-31,28,14959,4,7461,24,7498,0,0,26,10285,2,2334,26,12619,California
Shasta,2021-02-01,530,15489,148,7609,382,7880,0,0,386,10527,144,2478,386,13005,California
Shasta,2021-02-02,982,16471,494,8103,488,8368,0,0,890,11327,90,2568,890,13895,California
Shasta,2021-02-03,718,17189,210,8313,508,8876,0,0,484,11577,234,2802,484,14379,California
Shasta,2021-02-04,1083,18272,664,8977,419,9295,0,0,890,12275,192,2994,890,15269,California
Shasta,2021-02-05,1240,19512,164,9141,1076,10371,0,0,1033,13102,206,3200,1033,16302,California
Shasta,2021-02-06,1743,21255,41,9182,1702,12073,0,0,1720,14799,23,3223,1720,18022,California
Shasta,2021-02-07,26,21281,3,9185,23,12096,0,0,24,14821,2,3225,24,18046,California
Shasta,2021-02-08,597,21878,167,9352,430,12526,0,0,306,14836,291,3516,306,18352,California
Shasta,2021-02-09,1122,23000,652,10004,470,12996,0,0,730,15174,392,3908,730,19082,California
Shasta,2021-02-10,1117,24117,781,10785,336,13332,0,0,594,15245,524,4432,595,19677,California
Shasta,2021-02-11,886,25003,186,10971,700,14032,0,0,364,15092,517,4949,364,20041,California
Shasta,2021-02-12,1724,26727,1143,12114,581,14613,0,0,1174,15716,550,5499,1174,21215,California
Shasta,2021-02-13,1383,28110,367,12481,1016,15629,0,0,570,15473,814,6313,571,21786,California
Shasta,2021-02-14,150,28260,4,12485,146,15775,0,0,126,15575,24,6337,126,21912,California
Shasta,2021-02-15,380,28640,90,12575,290,16065,0,0,211,15617,169,6506,211,22123,California
Shasta,2021-02-16,1190,29830,516,13091,674,16739,0,0,419,15266,770,7276,419,22542,California
Shasta,2021-02-17,1033,30863,438,13529,595,17334,0,0,413,15059,620,7896,413,22955,California
Shasta,2021-02-18,924,31787,443,13972,481,17815,0,0,437,15009,487,8383,437,23392,California
Shasta,2021-02-19,1329,33116,936,14908,393,18208,0,0,862,15404,467,8850,862,24254,California
Shasta,2021-02-20,802,33918,89,14997,713,18921,0,0,303,15208,499,9349,303,24557,California
Shasta,2021-02-21,31,33949,2,14999,29,18950,0,0,9,15195,22,9371,9,24566,California
Shasta,2021-02-22,426,34375,74,15073,352,19302,0,0,177,15124,248,9619,177,24743,California
Shasta,2021-02-23,907,35282,467,15540,440,19742,0,0,322,14861,585,10204,322,25065,California
Shasta,2021-02-24,886,36168,504,16044,382,20124,0,0,270,14516,615,10819,270,25335,California
Shasta,2021-02-25,516,36684,160,16204,356,20480,0,0,162,14325,353,11172,162,25497,California
Shasta,2021-02-26,791,37475,94,16298,697,21177,0,0,331,14198,458,11630,331,25828,California
Shasta,2021-02-27,829,38304,27,16325,802,21979,0,0,188,13747,639,12269,188,26016,California
Shasta,2021-02-28,176,38480,4,16329,172,22151,0,0,126,13823,50,12319,126,26142,California
Shasta,2021-03-01,584,39064,59,16388,525,22676,0,0,295,13830,288,12607,295,26437,California
Shasta,2021-03-02,1016,40080,465,16853,551,23227,0,0,331,13478,683,13290,331,26768,California
Shasta,2021-03-03,665,40745,167,17020,498,23725,0,0,243,13299,422,13712,243,27011,California
Shasta,2021-03-04,2303,43048,1694,18714,609,24334,0,0,1267,13532,1035,14747,1268,28279,California
Shasta,2021-03-05,1541,44589,162,18876,1350,25684,29,29,794,13607,748,15495,823,29102,California
Shasta,2021-03-06,2743,47332,386,19262,2310,27994,47,76,858,12629,1883,17378,905,30007,California
Shasta,2021-03-07,91,47423,3,19265,56,28050,32,108,37,12644,54,17432,69,30076,California
Shasta,2021-03-08,568,47991,46,19311,383,28433,139,247,155,12527,411,17843,294,30370,California
Shasta,2021-03-09,708,48699,48,19359,482,28915,178,425,329,12654,379,18222,506,30876,California
Shasta,2021-03-10,800,49499,256,19615,342,29257,202,627,135,12326,664,18886,336,31212,California
Shasta,2021-03-11,1176,50675,173,19788,731,29988,272,899,659,12741,516,19402,931,32143,California
Shasta,2021-03-12,1531,52206,835,20623,447,30435,249,1148,398,12254,1132,20534,645,32788,California
Shasta,2021-03-13,758,52964,425,21048,233,30668,100,1248,474,12544,283,20817,573,33361,California
Shasta,2021-03-14,1019,53983,8,21056,989,31657,22,1270,881,13310,138,20955,904,34265,California
Shasta,2021-03-15,498,54481,35,21091,363,32020,100,1370,210,13331,288,21243,309,34574,California
Shasta,2021-03-16,1132,55613,147,21238,918,32938,67,1437,849,13964,283,21526,916,35490,California
Shasta,2021-03-17,734,56347,191,21429,485,33423,58,1495,395,14084,333,21859,453,35943,California
Shasta,2021-03-18,1191,57538,236,21665,851,34274,104,1599,811,14623,376,22235,915,36858,California
Shasta,2021-03-19,644,58182,196,21861,392,34666,56,1655,411,14858,232,22467,467,37325,California
Shasta,2021-03-20,748,58930,490,22351,244,34910,14,1669,600,15324,148,22615,614,37939,California
Shasta,2021-03-21,312,59242,297,22648,4,34914,11,1680,286,15596,25,22640,297,38236,California
Shasta,2021-03-22,348,59590,37,22685,275,35189,36,1716,200,15685,147,22787,236,38472,California
Shasta,2021-03-23,819,60409,161,22846,600,35789,58,1774,627,16183,187,22974,685,39157,California
Shasta,2021-03-24,607,61016,156,23002,414,36203,37,1811,366,16346,240,23214,403,39560,California
Shasta,2021-03-25,877,61893,197,23199,663,36866,17,1828,639,16767,235,23449,656,40216,California
Shasta,2021-03-26,1835,63728,1402,24601,403,37269,30,1858,1478,17919,357,23806,1509,41725,California
Shasta,2021-03-27,1595,65323,405,25006,318,37587,872,2730,575,18345,1018,24824,1444,43169,California
Shasta,2021-03-28,405,65728,299,25305,96,37683,10,2740,302,18556,101,24925,312,43481,California
Shasta,2021-03-29,419,66147,41,25346,366,38049,12,2752,165,18480,253,25178,177,43658,California
Shasta,2021-03-30,654,66801,186,25532,461,38510,7,2759,441,18718,210,25388,448,44106,California
Shasta,2021-03-31,618,67419,206,25738,407,38917,5,2764,382,18874,231,25619,387,44493,California
Shasta,2021-04-01,893,68312,245,25983,636,39553,12,2776,577,19148,315,25934,589,45082,California
Shasta,2021-04-02,754,69066,201,26184,501,40054,52,2828,415,19278,337,26271,467,45549,California
Shasta,2021-04-03,513,69579,361,26545,133,40187,19,2847,389,19562,124,26395,408,45957,California
Shasta,2021-04-04,291,69870,177,26722,94,40281,20,2867,217,19725,74,26469,237,46194,California
Shasta,2021-04-05,441,70311,67,26789,311,40592,63,2930,255,19857,186,26655,318,46512,California
Shasta,2021-04-06,853,71164,174,26963,504,41096,175,3105,401,19983,449,27104,575,47087,California
Shasta,2021-04-07,651,71815,213,27176,275,41371,163,3268,256,20010,391,27495,418,47505,California
Shasta,2021-04-08,1136,72951,259,27435,723,42094,154,3422,229,19487,905,28400,382,47887,California
Shasta,2021-04-09,2580,75531,2062,29497,309,42403,209,3631,2016,21151,559,28959,2223,50110,California
Shasta,2021-04-10,877,76408,593,30090,156,42559,128,3759,265,20931,612,29571,392,50502,California
Shasta,2021-04-11,1250,77658,395,30485,835,43394,20,3779,143,19991,1103,30674,163,50665,California
Shasta,2021-04-12,336,77994,8,30493,267,43661,61,3840,97,19910,238,30912,157,50822,California
Shasta,2021-04-13,1053,79047,164,30657,887,44548,2,3842,297,19454,754,31666,298,51120,California
Shasta,2021-04-14,602,79649,143,30800,457,45005,2,3844,225,19305,376,32042,227,51347,California
Shasta,2021-04-15,1066,80715,259,31059,807,45812,0,3844,309,18858,756,32798,309,51656,California
Shasta,2021-04-16,2331,83046,1837,32896,494,46306,0,3844,948,18424,1382,34180,948,52604,California
Shasta,2021-04-17,642,83688,410,33306,232,46538,0,3844,196,18174,446,34626,196,52800,California
Shasta,2021-04-18,266,83954,241,33547,25,46563,0,3844,33,17976,231,34857,33,52833,California
Shasta,2021-04-19,384,84338,31,33578,353,46916,0,3844,164,17920,220,35077,164,52997,California
Shasta,2021-04-20,1013,85351,256,33834,757,47673,0,3844,386,17680,626,35703,386,53383,California
Shasta,2021-04-21,605,85956,220,34054,385,48058,0,3844,306,17688,298,36001,306,53689,California
Shasta,2021-04-22,956,86912,279,34333,677,48735,0,3844,302,17338,652,36653,302,53991,California
Shasta,2021-04-23,657,87569,262,34595,395,49130,0,3844,329,17340,327,36980,329,54320,California
Shasta,2021-04-24,596,88165,360,34955,236,49366,0,3844,107,16958,489,37469,107,54427,California
Shasta,2021-04-25,213,88378,183,35138,29,49395,1,3845,38,16822,175,37644,39,54466,California
Shasta,2021-04-26,465,88843,50,35188,410,49805,5,3850,331,17025,132,37776,335,54801,California
Shasta,2021-04-27,511,89354,169,35357,306,50111,36,3886,291,17133,217,37993,325,55126,California
Shasta,2021-04-28,513,89867,130,35487,350,50461,33,3919,212,17076,301,38294,244,55370,California
Shasta,2021-04-29,663,90530,106,35593,538,50999,19,3938,161,16755,501,38795,180,55550,California
Shasta,2021-04-30,2037,92567,1669,37262,341,51340,27,3965,248,15241,1789,40584,275,55825,California
Shasta,2021-05-01,168,92735,16,37278,83,51423,69,4034,57,15256,111,40695,126,55951,California
Shasta,2021-05-02,28,92763,14,37292,7,51430,7,4041,14,15263,14,40709,21,55972,California
Shasta,2021-05-03,170,92933,37,37329,123,51553,10,4051,97,15298,72,40781,107,56079,California
Shasta,2021-05-04,172,93105,46,37375,115,51668,11,4062,91,15319,81,40862,102,56181,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,53,345,0,54,53,291,0,0,53,307,0,19,53,326,California
Sierra,2021-01-22,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,62,411,0,54,62,357,0,0,24,297,38,57,24,354,California
Sierra,2021-01-27,4,415,4,58,0,357,0,0,0,293,4,61,0,354,California
Sierra,2021-01-28,53,468,0,58,53,410,0,0,43,326,10,71,43,397,California
Sierra,2021-01-29,2,470,0,58,2,412,0,0,2,328,0,71,2,399,California
Sierra,2021-01-30,3,473,3,61,0,412,0,0,2,329,1,72,2,401,California
Sierra,2021-02-01,1,474,0,61,1,413,0,0,0,328,1,73,0,401,California
Sierra,2021-02-02,58,532,1,62,57,470,0,0,19,308,39,112,19,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,105,643,6,73,99,570,0,0,56,319,49,162,56,481,California
Sierra,2021-02-05,6,649,4,77,2,572,0,0,5,323,1,163,5,486,California
Sierra,2021-02-09,51,700,0,77,51,623,0,0,48,368,3,166,48,534,California
Sierra,2021-02-10,5,705,2,79,3,626,0,0,4,371,1,167,4,538,California
Sierra,2021-02-11,196,901,1,80,195,821,0,0,134,443,62,229,134,672,California
Sierra,2021-02-12,21,922,0,80,21,842,0,0,20,462,1,230,20,692,California
Sierra,2021-02-13,1,923,1,81,0,842,0,0,1,463,0,230,1,693,California
Sierra,2021-02-15,2,925,2,83,0,842,0,0,0,461,2,232,0,693,California
Sierra,2021-02-16,43,968,0,83,43,885,0,0,10,438,33,265,10,703,California
Sierra,2021-02-17,4,972,0,83,4,889,0,0,1,436,3,268,1,704,California
Sierra,2021-02-18,141,1113,0,83,141,1030,0,0,91,477,50,318,91,795,California
Sierra,2021-02-19,2,1115,1,84,1,1031,0,0,1,477,1,319,1,796,California
Sierra,2021-02-20,2,1117,2,86,0,1031,0,0,0,475,2,321,0,796,California
Sierra,2021-02-22,1,1118,1,87,0,1031,0,0,1,476,0,321,1,797,California
Sierra,2021-02-23,4,1122,0,87,4,1035,0,0,4,480,0,321,4,801,California
Sierra,2021-02-24,4,1126,3,90,1,1036,0,0,3,482,1,322,3,804,California
Sierra,2021-02-25,125,1251,2,92,123,1159,0,0,58,474,66,388,58,862,California
Sierra,2021-02-26,11,1262,6,98,5,1164,0,0,4,471,7,395,4,866,California
Sierra,2021-02-27,2,1264,2,100,0,1164,0,0,0,469,2,397,0,866,California
Sierra,2021-03-01,2,1266,2,102,0,1164,0,0,0,467,2,399,0,866,California
Sierra,2021-03-02,56,1322,0,102,56,1220,0,0,38,487,18,417,38,904,California
Sierra,2021-03-03,2,1324,2,104,0,1220,0,0,1,487,1,418,1,905,California
Sierra,2021-03-04,108,1432,0,104,108,1328,0,0,58,495,50,468,58,963,California
Sierra,2021-03-05,13,1445,1,105,12,1340,0,0,11,504,2,470,11,974,California
Sierra,2021-03-07,1,1446,1,106,0,1340,0,0,0,503,1,471,0,974,California
Sierra,2021-03-08,2,1448,2,108,0,1340,0,0,2,505,0,471,2,976,California
Sierra,2021-03-09,56,1504,0,108,56,1396,0,0,12,473,44,515,12,988,California
Sierra,2021-03-10,6,1510,0,108,6,1402,0,0,4,475,2,517,4,992,California
Sierra,2021-03-11,175,1685,0,108,175,1577,0,0,43,387,131,648,43,1035,California
Sierra,2021-03-12,20,1705,1,109,19,1596,0,0,0,367,20,668,0,1035,California
Sierra,2021-03-13,28,1733,0,109,28,1624,0,0,28,395,0,668,28,1063,California
Sierra,2021-03-14,1,1734,0,109,0,1624,1,1,0,395,1,669,1,1064,California
Sierra,2021-03-15,1,1735,1,110,0,1624,0,1,0,394,1,670,0,1064,California
Sierra,2021-03-16,36,1771,0,110,35,1659,1,2,23,405,13,683,24,1088,California
Sierra,2021-03-17,4,1775,3,113,1,1660,0,2,1,403,3,686,1,1089,California
Sierra,2021-03-18,158,1933,0,113,158,1818,0,2,65,375,93,779,65,1154,California
Sierra,2021-03-19,4,1937,2,115,2,1820,0,2,1,373,3,782,1,1155,California
Sierra,2021-03-20,1,1938,0,115,1,1821,0,2,1,374,0,782,1,1156,California
Sierra,2021-03-23,22,1960,0,115,22,1843,0,2,13,378,9,791,13,1169,California
Sierra,2021-03-24,3,1963,1,116,2,1845,0,2,1,377,2,793,1,1170,California
Sierra,2021-03-25,100,2063,1,117,99,1944,0,2,51,379,49,842,51,1221,California
Sierra,2021-03-26,12,2075,1,118,11,1955,0,2,9,385,3,845,9,1230,California
Sierra,2021-03-27,2,2077,1,119,1,1956,0,2,0,383,2,847,0,1230,California
Sierra,2021-03-29,1,2078,1,120,0,1956,0,2,0,382,1,848,0,1230,California
Sierra,2021-03-30,55,2133,1,121,54,2010,0,2,22,371,33,881,22,1252,California
Sierra,2021-03-31,8,2141,0,121,8,2018,0,2,8,379,0,881,8,1260,California
Sierra,2021-04-01,61,2202,2,123,59,2077,0,2,6,331,54,935,6,1266,California
Sierra,2021-04-02,3,2205,2,125,1,2078,0,2,2,332,1,936,2,1268,California
Sierra,2021-04-04,1,2206,0,125,1,2079,0,2,0,332,0,936,0,1268,California
Sierra,2021-04-05,1,2207,1,126,0,2079,0,2,1,333,0,936,1,1269,California
Sierra,2021-04-06,10,2217,0,126,10,2089,0,2,0,323,10,946,0,1269,California
Sierra,2021-04-07,15,2232,3,129,6,2095,6,8,3,321,11,957,9,1278,California
Sierra,2021-04-08,53,2285,2,131,51,2146,0,8,16,300,37,994,16,1294,California
Sierra,2021-04-09,2,2287,2,133,0,2146,0,8,1,300,1,995,1,1295,California
Sierra,2021-04-10,27,2314,0,133,27,2173,0,8,0,273,27,1022,0,1295,California
Sierra,2021-04-13,46,2360,0,133,46,2219,0,8,5,237,41,1063,5,1300,California
Sierra,2021-04-14,2,2362,1,134,1,2220,0,8,2,239,0,1063,2,1302,California
Sierra,2021-04-15,49,2411,1,135,48,2268,0,8,2,194,47,1110,2,1304,California
Sierra,2021-04-16,1,2412,0,135,1,2269,0,8,1,195,0,1110,1,1305,California
Sierra,2021-04-17,2,2414,1,136,1,2270,0,8,1,195,1,1111,1,1306,California
