county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-04-19,1,2415,1,137,0,2270,0,8,0,194,1,1112,0,1306,California
Sierra,2021-04-20,34,2449,1,138,33,2303,0,8,7,174,27,1139,7,1313,California
Sierra,2021-04-21,2,2451,1,139,1,2304,0,8,1,174,1,1140,1,1314,California
Sierra,2021-04-22,66,2517,2,141,64,2368,0,8,5,119,60,1200,5,1319,California
Sierra,2021-04-23,13,2530,0,141,13,2381,0,8,5,116,8,1208,5,1324,California
Sierra,2021-04-24,4,2534,0,141,4,2385,0,8,4,120,0,1208,4,1328,California
Sierra,2021-04-27,28,2562,1,142,27,2412,0,8,5,102,23,1231,5,1333,California
Sierra,2021-04-28,9,2571,2,144,7,2419,0,8,1,96,7,1238,1,1334,California
Sierra,2021-04-29,22,2593,3,147,19,2438,0,8,15,104,7,1245,15,1349,California
Sierra,2021-04-30,3,2596,1,148,2,2440,0,8,1,103,2,1247,1,1350,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,178,1060,4,475,174,585,0,0,177,1048,1,6,177,1054,California
Siskiyou,2021-01-08,41,1101,3,478,38,623,0,0,39,1085,2,8,39,1093,California
Siskiyou,2021-01-09,2,1103,2,480,0,623,0,0,0,1083,2,10,0,1093,California
Siskiyou,2021-01-11,226,1329,65,545,161,784,0,0,163,1183,63,73,163,1256,California
Siskiyou,2021-01-12,322,1651,274,819,48,832,0,0,88,1038,234,307,89,1345,California
Siskiyou,2021-01-13,157,1808,137,956,20,852,0,0,23,927,134,441,23,1368,California
Siskiyou,2021-01-14,26,1834,1,957,25,877,0,0,25,951,1,442,25,1393,California
Siskiyou,2021-01-15,35,1869,3,960,32,909,0,0,35,986,0,442,35,1428,California
Siskiyou,2021-01-16,7,1876,2,962,5,914,0,0,7,993,0,442,7,1435,California
Siskiyou,2021-01-17,1,1877,1,963,0,914,0,0,0,992,1,443,0,1435,California
Siskiyou,2021-01-18,77,1954,4,967,73,987,0,0,75,1065,2,445,75,1510,California
Siskiyou,2021-01-19,21,1975,1,968,20,1007,0,0,20,1084,1,446,20,1530,California
Siskiyou,2021-01-20,47,2022,35,1003,12,1019,0,0,43,1123,4,450,43,1573,California
Siskiyou,2021-01-21,42,2064,1,1004,41,1060,0,0,42,1165,0,450,42,1615,California
Siskiyou,2021-01-22,1328,3392,1176,2180,152,1212,0,0,1328,2493,0,450,1328,2943,California
Siskiyou,2021-01-23,5,3397,1,2181,4,1216,0,0,2,2492,3,453,2,2945,California
Siskiyou,2021-01-25,182,3579,8,2189,174,1390,0,0,178,2666,4,457,178,3123,California
Siskiyou,2021-01-26,148,3727,3,2192,145,1535,0,0,140,2798,8,465,140,3263,California
Siskiyou,2021-01-27,181,3908,1,2193,180,1715,0,0,126,2869,55,520,126,3389,California
Siskiyou,2021-01-28,232,4140,118,2311,114,1829,0,0,226,3089,6,526,226,3615,California
Siskiyou,2021-01-29,248,4388,2,2313,246,2075,0,0,246,3333,2,528,246,3861,California
Siskiyou,2021-01-30,3,4391,2,2315,1,2076,0,0,3,3336,0,528,3,3864,California
Siskiyou,2021-02-01,195,4586,3,2318,192,2268,0,0,105,3351,90,618,105,3969,California
Siskiyou,2021-02-02,289,4875,45,2363,244,2512,0,0,147,3356,142,760,147,4116,California
Siskiyou,2021-02-03,314,5189,1,2364,313,2825,0,0,264,3570,50,810,264,4380,California
Siskiyou,2021-02-04,321,5510,7,2371,314,3139,0,0,200,3649,121,931,200,4580,California
Siskiyou,2021-02-05,513,6023,4,2375,509,3648,0,0,348,3832,165,1096,348,4928,California
Siskiyou,2021-02-06,15,6038,0,2375,15,3663,0,0,15,3847,0,1096,15,4943,California
Siskiyou,2021-02-07,3,6041,2,2377,1,3664,0,0,3,3850,0,1096,3,4946,California
Siskiyou,2021-02-08,221,6262,5,2382,216,3880,0,0,216,4061,5,1101,216,5162,California
Siskiyou,2021-02-09,196,6458,4,2386,192,4072,0,0,163,4191,33,1134,163,5325,California
Siskiyou,2021-02-10,370,6828,40,2426,330,4402,0,0,317,4456,52,1186,317,5642,California
Siskiyou,2021-02-11,190,7018,1,2427,189,4591,0,0,174,4614,16,1202,174,5816,California
Siskiyou,2021-02-12,1691,8709,1199,3626,492,5083,0,0,501,3925,1190,2392,501,6317,California
Siskiyou,2021-02-13,36,8745,2,3628,34,5117,0,0,32,3953,4,2396,32,6349,California
Siskiyou,2021-02-14,5,8750,1,3629,4,5121,0,0,5,3958,0,2396,5,6354,California
Siskiyou,2021-02-15,107,8857,10,3639,97,5218,0,0,105,4061,2,2398,105,6459,California
Siskiyou,2021-02-16,114,8971,2,3641,112,5330,0,0,99,4145,15,2413,99,6558,California
Siskiyou,2021-02-17,185,9156,15,3656,170,5500,0,0,171,4302,14,2427,171,6729,California
Siskiyou,2021-02-18,222,9378,89,3745,133,5633,0,0,98,4276,124,2551,98,6827,California
Siskiyou,2021-02-19,70,9448,33,3778,37,5670,0,0,34,4274,36,2587,34,6861,California
Siskiyou,2021-02-20,21,9469,3,3781,18,5688,0,0,17,4287,4,2591,17,6878,California
Siskiyou,2021-02-21,1,9470,1,3782,0,5688,0,0,1,4288,0,2591,1,6879,California
Siskiyou,2021-02-22,124,9594,1,3783,123,5811,0,0,18,4200,106,2697,18,6897,California
Siskiyou,2021-02-23,196,9790,15,3798,181,5992,0,0,52,4108,144,2841,52,6949,California
Siskiyou,2021-02-24,147,9937,4,3802,143,6135,0,0,35,4031,112,2953,35,6984,California
Siskiyou,2021-02-25,300,10237,24,3826,276,6411,0,0,154,4039,146,3099,154,7138,California
Siskiyou,2021-02-26,669,10906,10,3836,659,7070,0,0,367,4104,302,3401,367,7505,California
Siskiyou,2021-02-27,33,10939,5,3841,28,7098,0,0,28,4127,5,3406,28,7533,California
Siskiyou,2021-02-28,5,10944,4,3845,1,7099,0,0,4,4130,1,3407,4,7537,California
Siskiyou,2021-03-01,280,11224,6,3851,274,7373,0,0,50,3950,230,3637,50,7587,California
Siskiyou,2021-03-02,190,11414,1,3852,189,7562,0,0,70,3900,120,3757,70,7657,California
Siskiyou,2021-03-03,343,11757,7,3859,336,7898,0,0,153,3863,190,3947,153,7810,California
Siskiyou,2021-03-04,782,12539,610,4469,172,8070,0,0,626,4333,156,4103,626,8436,California
Siskiyou,2021-03-05,326,12865,6,4475,309,8379,11,11,105,4231,218,4321,116,8552,California
Siskiyou,2021-03-06,43,12908,3,4478,33,8412,7,18,28,4251,15,4336,35,8587,California
Siskiyou,2021-03-07,12,12920,4,4482,0,8412,8,26,3,4253,9,4345,11,8598,California
Siskiyou,2021-03-08,361,13281,31,4513,295,8707,35,61,59,4045,302,4647,94,8692,California
Siskiyou,2021-03-09,161,13442,0,4513,108,8815,53,114,55,4047,106,4753,108,8800,California
Siskiyou,2021-03-10,221,13663,7,4520,184,8999,30,144,31,3918,190,4943,61,8861,California
Siskiyou,2021-03-11,470,14133,203,4723,220,9219,47,191,270,4036,199,5142,317,9178,California
Siskiyou,2021-03-12,647,14780,141,4864,467,9686,39,230,184,3798,461,5603,223,9401,California
Siskiyou,2021-03-13,428,15208,381,5245,24,9710,23,253,382,4157,46,5649,405,9806,California
Siskiyou,2021-03-14,20,15228,1,5246,3,9713,16,269,2,4157,18,5667,18,9824,California
Siskiyou,2021-03-15,453,15681,257,5503,176,9889,20,289,321,4366,132,5799,341,10165,California
Siskiyou,2021-03-16,255,15936,32,5535,206,10095,17,306,140,4409,114,5913,157,10322,California
Siskiyou,2021-03-17,202,16138,9,5544,185,10280,8,314,34,4283,168,6081,42,10364,California
Siskiyou,2021-03-18,926,17064,788,6332,126,10406,12,326,810,4989,116,6197,822,11186,California
Siskiyou,2021-03-19,67,17131,9,6341,45,10451,13,339,20,4975,47,6244,33,11219,California
Siskiyou,2021-03-20,30,17161,7,6348,18,10469,5,344,6,4962,24,6268,11,11230,California
Siskiyou,2021-03-21,10,17171,4,6352,1,10470,5,349,4,4965,6,6274,9,11239,California
Siskiyou,2021-03-22,207,17378,21,6373,164,10634,22,371,144,5071,60,6334,166,11405,California
Siskiyou,2021-03-23,195,17573,19,6392,166,10800,10,381,141,5168,54,6388,151,11556,California
Siskiyou,2021-03-24,141,17714,48,6440,93,10893,0,381,116,5259,25,6413,116,11672,California
Siskiyou,2021-03-25,569,18283,318,6758,248,11141,3,384,398,5489,171,6584,401,12073,California
Siskiyou,2021-03-26,304,18587,35,6793,269,11410,0,384,104,5395,198,6782,104,12177,California
Siskiyou,2021-03-27,37,18624,4,6797,28,11438,5,389,9,5381,28,6810,14,12191,California
Siskiyou,2021-03-28,8,18632,7,6804,1,11439,0,389,5,5383,3,6813,5,12196,California
Siskiyou,2021-03-29,98,18730,11,6815,85,11524,2,391,47,5382,50,6863,49,12245,California
Siskiyou,2021-03-30,99,18829,4,6819,94,11618,1,392,39,5362,60,6923,40,12285,California
Siskiyou,2021-03-31,190,19019,21,6840,166,11784,3,395,50,5277,139,7062,54,12339,California
Siskiyou,2021-04-01,823,19842,667,7507,156,11940,0,395,217,4888,606,7668,217,12556,California
Siskiyou,2021-04-02,346,20188,197,7704,145,12085,4,399,65,4678,279,7947,69,12625,California
Siskiyou,2021-04-03,26,20214,5,7709,14,12099,7,406,5,4669,21,7968,12,12637,California
Siskiyou,2021-04-04,2,20216,2,7711,0,12099,0,406,1,4669,1,7969,1,12638,California
Siskiyou,2021-04-05,436,20652,330,8041,79,12178,27,433,24,4309,411,8380,51,12689,California
Siskiyou,2021-04-06,215,20867,32,8073,130,12308,53,486,123,4393,91,8471,175,12864,California
Siskiyou,2021-04-07,115,20982,11,8084,62,12370,42,528,65,4450,50,8521,107,12971,California
Siskiyou,2021-04-08,346,21328,183,8267,122,12492,41,569,60,4265,286,8807,101,13072,California
Siskiyou,2021-04-09,547,21875,380,8647,130,12622,37,606,84,3925,462,9269,122,13194,California
Siskiyou,2021-04-10,46,21921,6,8653,3,12625,37,643,7,3930,39,9308,44,13238,California
Siskiyou,2021-04-11,8,21929,5,8658,1,12626,2,645,2,3928,6,9314,4,13242,California
Siskiyou,2021-04-12,129,22058,25,8683,103,12729,1,646,49,3898,80,9394,50,13292,California
Siskiyou,2021-04-13,204,22262,36,8719,167,12896,1,647,78,3851,126,9520,79,13371,California
Siskiyou,2021-04-14,158,22420,66,8785,92,12988,0,647,86,3867,70,9590,86,13457,California
Siskiyou,2021-04-15,1116,23536,956,9741,160,13148,0,647,436,3623,680,10270,436,13893,California
Siskiyou,2021-04-16,289,23825,198,9939,91,13239,0,647,258,3851,30,10300,258,14151,California
Siskiyou,2021-04-17,12,23837,9,9948,3,13242,0,647,8,3855,4,10304,8,14159,California
Siskiyou,2021-04-18,5,23842,3,9951,2,13244,0,647,2,3854,3,10307,2,14161,California
Siskiyou,2021-04-19,126,23968,22,9973,104,13348,0,647,43,3814,83,10390,43,14204,California
Siskiyou,2021-04-20,236,24204,4,9977,232,13580,0,647,93,3764,143,10533,93,14297,California
Siskiyou,2021-04-21,96,24300,12,9989,84,13664,0,647,26,3720,70,10603,26,14323,California
Siskiyou,2021-04-22,414,24714,302,10291,112,13776,0,647,50,3406,364,10967,50,14373,California
Siskiyou,2021-04-23,158,24872,13,10304,145,13921,0,647,136,3521,21,10988,136,14509,California
Siskiyou,2021-04-24,27,24899,4,10308,23,13944,0,647,19,3532,8,10996,19,14528,California
Siskiyou,2021-04-25,2,24901,0,10308,2,13946,0,647,2,3534,0,10996,2,14530,California
Siskiyou,2021-04-26,100,25001,7,10315,88,14034,5,652,25,3489,75,11071,30,14560,California
Siskiyou,2021-04-27,102,25103,3,10318,97,14131,2,654,83,3558,16,11087,85,14645,California
Siskiyou,2021-04-28,111,25214,9,10327,94,14225,8,662,54,3563,57,11144,62,14707,California
Siskiyou,2021-04-29,102,25316,14,10341,87,14312,1,663,30,3522,72,11216,31,14738,California
Siskiyou,2021-04-30,90,25406,20,10361,69,14381,1,664,44,3523,43,11259,44,14782,California
Siskiyou,2021-05-01,8,25414,4,10365,1,14382,3,667,5,3528,3,11262,8,14790,California
Siskiyou,2021-05-02,8,25422,3,10368,5,14387,0,667,7,3534,1,11263,7,14797,California
Siskiyou,2021-05-03,94,25516,20,10388,72,14459,2,669,41,3524,53,11316,43,14840,California
Siskiyou,2021-05-04,64,25580,4,10392,59,14518,1,670,21,3504,42,11358,22,14862,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,153,228,153,228,0,0,0,0,153,228,0,0,153,228,California
Solano,2020-12-18,445,673,444,672,1,1,0,0,445,673,0,0,445,673,California
Solano,2020-12-19,517,1190,517,1189,0,1,0,0,517,1190,0,0,517,1190,California
Solano,2020-12-20,355,1545,353,1542,2,3,0,0,355,1545,0,0,355,1545,California
Solano,2020-12-21,573,2118,571,2113,2,5,0,0,573,2118,0,0,573,2118,California
Solano,2020-12-22,663,2781,630,2743,33,38,0,0,663,2781,0,0,663,2781,California
Solano,2020-12-23,860,3641,773,3516,87,125,0,0,859,3640,0,0,859,3640,California
Solano,2020-12-24,421,4062,170,3686,251,376,0,0,421,4061,0,0,421,4061,California
Solano,2020-12-25,10,4072,2,3688,8,384,0,0,10,4071,0,0,10,4071,California
Solano,2020-12-26,175,4247,48,3736,127,511,0,0,175,4246,0,0,175,4246,California
Solano,2020-12-27,104,4351,29,3765,75,586,0,0,104,4350,0,0,104,4350,California
Solano,2020-12-28,864,5215,421,4186,443,1029,0,0,864,5214,0,0,864,5214,California
Solano,2020-12-29,893,6108,374,4560,519,1548,0,0,893,6107,0,0,893,6107,California
Solano,2020-12-30,1212,7320,599,5159,613,2161,0,0,1212,7319,0,0,1212,7319,California
Solano,2020-12-31,537,7857,136,5295,401,2562,0,0,537,7856,0,0,537,7856,California
Solano,2021-01-01,14,7871,13,5308,1,2563,0,0,14,7870,0,0,14,7870,California
Solano,2021-01-02,213,8084,165,5473,48,2611,0,0,213,8083,0,0,213,8083,California
Solano,2021-01-03,57,8141,40,5513,17,2628,0,0,52,8135,0,0,52,8135,California
Solano,2021-01-04,451,8592,246,5759,205,2833,0,0,441,8573,3,3,441,8576,California
Solano,2021-01-05,725,9317,377,6136,348,3181,0,0,571,8995,149,152,571,9147,California
Solano,2021-01-06,844,10161,436,6572,408,3589,0,0,582,9317,260,412,582,9729,California
Solano,2021-01-07,1064,11225,683,7255,381,3970,0,0,607,9470,455,867,608,10337,California
Solano,2021-01-08,1135,12360,777,8032,358,4328,0,0,542,9439,575,1442,544,10881,California
Solano,2021-01-09,885,13245,763,8795,122,4450,0,0,428,9413,454,1896,428,11309,California
Solano,2021-01-10,254,13499,194,8989,60,4510,0,0,153,9465,101,1997,153,11462,California
Solano,2021-01-11,1329,14828,1118,10107,211,4721,0,0,813,9762,516,2513,813,12275,California
Solano,2021-01-12,1567,16395,1169,11276,398,5119,0,0,1016,10229,550,3063,1017,13292,California
Solano,2021-01-13,1465,17860,1005,12281,460,5579,0,0,1205,11176,258,3321,1205,14497,California
Solano,2021-01-14,1869,19729,799,13080,1070,6649,0,0,1555,12417,314,3635,1555,16052,California
Solano,2021-01-15,1694,21423,1059,14139,635,7284,0,0,1396,13515,298,3933,1396,17448,California
Solano,2021-01-16,1290,22713,903,15042,387,7671,0,0,1115,14455,175,4108,1115,18563,California
Solano,2021-01-17,1044,23757,760,15802,284,7955,0,0,1026,15463,18,4126,1026,19589,California
Solano,2021-01-18,1415,25172,857,16659,558,8513,0,0,1297,16644,118,4244,1299,20888,California
Solano,2021-01-19,1645,26817,1336,17995,309,8822,0,0,1373,17746,271,4515,1373,22261,California
Solano,2021-01-20,2033,28850,1422,19417,611,9433,0,0,1548,18812,482,4997,1548,23809,California
Solano,2021-01-21,3164,32014,1004,20421,2160,11593,0,0,2819,21287,345,5342,2820,26629,California
Solano,2021-01-22,1755,33769,844,21265,911,12504,0,0,1565,22662,190,5532,1565,28194,California
Solano,2021-01-23,733,34502,239,21504,494,12998,0,0,529,22987,205,5737,530,28724,California
Solano,2021-01-24,402,34904,60,21564,342,13340,0,0,336,23257,66,5803,336,29060,California
Solano,2021-01-25,1641,36545,622,22186,1019,14359,0,0,1090,23797,551,6354,1091,30151,California
Solano,2021-01-26,1774,38319,737,22923,1037,15396,0,0,1142,24309,631,6985,1143,31294,California
Solano,2021-01-27,1776,40095,725,23648,1051,16447,0,0,1181,24908,582,7567,1181,32475,California
Solano,2021-01-28,1951,42046,703,24351,1248,17695,0,0,1360,25679,590,8157,1361,33836,California
Solano,2021-01-29,1699,43745,784,25135,915,18610,0,0,1345,26672,352,8509,1345,35181,California
Solano,2021-01-30,710,44455,220,25355,490,19100,0,0,549,27060,161,8670,549,35730,California
Solano,2021-01-31,486,44941,394,25749,92,19192,0,0,231,27037,255,8925,232,35962,California
Solano,2021-02-01,1507,46448,987,26736,520,19712,0,0,765,27063,739,9664,765,36727,California
Solano,2021-02-02,3353,49801,1112,27848,2241,21953,0,0,2531,28776,818,10482,2531,39258,California
Solano,2021-02-03,2261,52062,1305,29153,956,22909,0,0,1164,28847,1093,11575,1164,40422,California
Solano,2021-02-04,1795,53857,908,30061,887,23796,0,0,1076,29209,714,12289,1076,41498,California
Solano,2021-02-05,3079,56936,1410,31471,1669,25465,0,0,2079,30297,991,13280,2079,43577,California
Solano,2021-02-06,3044,59980,1169,32640,1875,27340,0,0,2229,31715,811,14091,2229,45806,California
Solano,2021-02-07,849,60829,785,33425,64,27404,0,0,232,31330,617,14708,232,46038,California
Solano,2021-02-08,1740,62569,1234,34659,506,27910,0,0,705,31002,1033,15741,705,46743,California
Solano,2021-02-09,1916,64485,1482,36141,434,28344,0,0,689,30465,1226,16967,689,47432,California
Solano,2021-02-10,2261,66746,1500,37641,761,29105,0,0,829,29862,1432,18399,829,48261,California
Solano,2021-02-11,2495,69241,1486,39127,1009,30114,0,0,1198,29775,1286,19685,1199,49460,California
Solano,2021-02-12,4165,73406,1604,40731,2561,32675,0,0,2843,31303,1315,21000,2843,52303,California
Solano,2021-02-13,2821,76227,245,40976,2576,35251,0,0,2433,33351,385,21385,2433,54736,California
Solano,2021-02-14,691,76918,201,41177,490,35741,0,0,410,33483,279,21664,411,55147,California
Solano,2021-02-15,1299,78217,324,41501,975,36716,0,0,674,33533,624,22288,674,55821,California
Solano,2021-02-16,2564,80781,1396,42897,1168,37884,0,0,1679,34328,884,23172,1679,57500,California
Solano,2021-02-17,2927,83708,1433,44330,1494,39378,0,0,1943,35291,981,24153,1944,59444,California
Solano,2021-02-18,2754,86462,845,45175,1909,41287,0,0,822,34189,1925,26078,823,60267,California
Solano,2021-02-19,2359,88821,1408,46583,951,42238,0,0,1146,34128,1209,27287,1148,61415,California
Solano,2021-02-20,2549,91370,382,46965,2167,44405,0,0,2077,35732,473,27760,2077,63492,California
Solano,2021-02-21,2150,93520,1860,48825,290,44695,0,0,1857,37300,289,28049,1857,65349,California
Solano,2021-02-22,1711,95231,1042,49867,669,45364,0,0,906,37404,803,28852,907,66256,California
Solano,2021-02-23,2826,98057,1087,50954,1739,47103,0,0,1925,38431,898,29750,1925,68181,California
Solano,2021-02-24,2464,100521,1234,52188,1230,48333,0,0,1384,38737,1078,30828,1384,69565,California
Solano,2021-02-25,2376,102897,1431,53619,945,49278,0,0,1297,38961,1073,31901,1297,70862,California
Solano,2021-02-26,2984,105881,1838,55457,1146,50424,0,0,1672,39326,1307,33208,1672,72534,California
Solano,2021-02-27,3647,109528,1373,56830,2273,52697,1,1,2955,41598,684,33892,2956,75490,California
Solano,2021-02-28,1357,110885,1039,57869,318,53015,0,1,1079,42403,275,34167,1080,76570,California
Solano,2021-03-01,2423,113308,1052,58921,1370,54385,1,2,1821,43627,598,34765,1822,78392,California
Solano,2021-03-02,2156,115464,1364,60285,792,55177,0,2,1269,44009,887,35652,1269,79661,California
Solano,2021-03-03,2204,117668,1252,61537,952,56129,0,2,1371,44556,825,36477,1372,81033,California
Solano,2021-03-04,4339,122007,3402,64939,935,57064,2,4,3129,46487,1203,37680,3134,84167,California
Solano,2021-03-05,4892,126899,1665,66604,3222,60286,5,9,3941,49492,941,38621,3946,88113,California
Solano,2021-03-06,3834,130733,826,67430,2969,63255,39,48,2644,50994,1181,39802,2683,90796,California
Solano,2021-03-07,3536,134269,736,68166,2790,66045,10,58,1952,51383,1574,41376,1963,92759,California
Solano,2021-03-08,2108,136377,1315,69481,523,66568,270,328,1595,52737,509,41885,1863,94622,California
Solano,2021-03-09,3128,139505,1508,70989,1568,68136,52,380,2239,54136,889,42774,2288,96910,California
Solano,2021-03-10,2367,141872,1717,72706,564,68700,86,466,1251,54359,1112,43886,1335,98245,California
Solano,2021-03-11,5978,147850,1725,74431,3999,72699,254,720,4935,58506,1042,44928,5189,103434,California
Solano,2021-03-12,5961,153811,1560,75991,4226,76925,175,895,3175,59074,2782,47710,3350,106784,California
Solano,2021-03-13,4572,158383,804,76795,3684,80609,84,979,2242,59079,2323,50033,2328,109112,California
Solano,2021-03-14,3988,162371,3112,79907,423,81032,453,1432,1652,58850,2331,52364,2102,111214,California
Solano,2021-03-15,4000,166371,2443,82350,1240,82272,317,1749,2511,60197,1481,53845,2828,114042,California
Solano,2021-03-16,3055,169426,1324,83674,1495,83767,236,1985,1559,60500,1491,55336,1794,115836,California
Solano,2021-03-17,6274,175700,1663,85337,4520,88287,91,2076,4850,64020,1421,56757,4941,120777,California
Solano,2021-03-18,5156,180856,1817,87154,3303,91590,36,2112,3805,66517,1343,58100,3840,124617,California
Solano,2021-03-19,3390,184246,2475,89629,842,92432,73,2185,1837,66882,1546,59646,1911,126528,California
Solano,2021-03-20,5501,189747,1667,91296,3780,96212,54,2239,2827,67098,2665,62311,2881,129409,California
Solano,2021-03-21,1665,191412,1563,92859,78,96290,24,2263,852,67161,811,63122,874,130283,California
Solano,2021-03-22,2643,194055,2018,94877,575,96865,50,2313,1668,67906,969,64091,1714,131997,California
Solano,2021-03-23,3442,197497,1611,96488,1788,98653,43,2356,1438,67386,2000,66091,1480,133477,California
Solano,2021-03-24,2806,200303,1757,98245,1015,99668,34,2390,1367,67354,1433,67524,1401,134878,California
Solano,2021-03-25,4819,205122,3949,102194,835,100503,35,2425,2268,67111,2547,70071,2304,137182,California
Solano,2021-03-26,3208,208330,2082,104276,1090,101593,36,2461,1742,67431,1458,71529,1778,138960,California
Solano,2021-03-27,4183,212513,1147,105423,3000,104593,36,2497,1799,66888,2378,73907,1835,140795,California
Solano,2021-03-28,1411,213924,1103,106526,290,104883,18,2515,564,66628,843,74750,583,141378,California
Solano,2021-03-29,3466,217390,2030,108556,1419,106302,17,2532,1599,66386,1858,76608,1616,142994,California
Solano,2021-03-30,2998,220388,2010,110566,898,107200,90,2622,1911,67302,1085,77693,2001,144995,California
Solano,2021-03-31,3108,223496,2113,112679,836,108036,159,2781,1841,68034,1264,78957,1996,146991,California
Solano,2021-04-01,5494,228990,2077,114756,3272,111308,145,2926,3484,69664,1999,80956,3629,150620,California
Solano,2021-04-02,6469,235459,2209,116965,4094,115402,166,3092,2483,68341,3971,84927,2648,153268,California
Solano,2021-04-03,1519,236978,956,117921,409,115811,154,3246,554,68086,963,85890,708,153976,California
Solano,2021-04-04,777,237755,286,118207,190,116001,301,3547,239,68092,534,86424,540,154516,California
Solano,2021-04-05,2954,240709,2012,120219,736,116737,206,3753,1505,68355,1447,87871,1710,156226,California
Solano,2021-04-06,5731,246440,1620,121839,3620,120357,491,4244,1559,66238,4166,92037,2049,158275,California
Solano,2021-04-07,5781,252221,4459,126298,929,121286,393,4637,3274,67410,2494,94531,3666,161941,California
Solano,2021-04-08,6385,258606,1768,128066,3762,125048,855,5492,1791,65482,4568,99099,2640,164581,California
Solano,2021-04-09,6205,264811,1639,129705,3728,128776,838,6330,1499,63131,4687,103786,2336,166917,California
Solano,2021-04-10,1708,266519,946,130651,449,129225,313,6643,791,63319,916,104702,1104,168021,California
Solano,2021-04-11,1202,267721,741,131392,334,129559,127,6770,617,63481,582,105284,744,168765,California
Solano,2021-04-12,3244,270965,1668,133060,1217,130776,359,7129,1342,63282,1897,107181,1698,170463,California
Solano,2021-04-13,2519,273484,1087,134147,1431,132207,1,7130,1315,63398,1200,108381,1316,171779,California
Solano,2021-04-14,6377,279861,1927,136074,4450,136657,0,7130,1871,60775,4494,112875,1871,173650,California
Solano,2021-04-15,5610,285471,2118,138192,3492,140149,0,7130,1707,58591,3891,116766,1707,175357,California
Solano,2021-04-16,3642,289113,2552,140744,1088,141237,2,7132,2273,59504,1362,118128,2275,177632,California
Solano,2021-04-17,3234,292347,1057,141801,2177,143414,0,7132,1127,58533,2099,120227,1128,178760,California
Solano,2021-04-18,994,293341,599,142400,395,143809,0,7132,529,58598,464,120691,529,179289,California
Solano,2021-04-19,2051,295392,1154,143554,897,144706,0,7132,1140,58834,906,121597,1142,180431,California
Solano,2021-04-20,2982,298374,1816,145370,1166,145872,0,7132,1667,59190,1311,122908,1667,182098,California
Solano,2021-04-21,3513,301887,2295,147665,1218,147090,0,7132,1759,59201,1748,124656,1759,183857,California
Solano,2021-04-22,2880,304767,1435,149100,1445,148535,0,7132,1765,59854,1112,125768,1765,185622,California
Solano,2021-04-23,4094,308861,2046,151146,2048,150583,0,7132,2452,60674,1633,127401,2453,188075,California
Solano,2021-04-24,3306,312167,2228,153374,1076,151659,2,7134,2353,62133,896,128297,2355,190430,California
Solano,2021-04-25,1430,313597,1116,154490,314,151973,0,7134,1130,62970,293,128590,1130,191560,California
Solano,2021-04-26,2372,315969,1550,156040,818,152791,4,7138,1260,63134,1100,129690,1264,192824,California
