county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-04-27,2273,318242,1202,157242,1047,153838,24,7162,1259,63410,1008,130698,1284,194108,California
Solano,2021-04-28,4308,322550,3361,160603,904,154742,43,7205,2794,64743,1504,132202,2837,196945,California
Solano,2021-04-29,3404,325954,1030,161633,2343,157085,31,7236,1371,64123,2022,134224,1402,198347,California
Solano,2021-04-30,3423,329377,1853,163486,1450,158535,120,7356,1681,64192,1734,135958,1803,200150,California
Solano,2021-05-01,1525,330902,1259,164745,189,158724,77,7433,859,64467,662,136620,937,201087,California
Solano,2021-05-02,886,331788,806,165551,77,158801,3,7436,444,64476,438,137058,447,201534,California
Solano,2021-05-03,1140,332928,817,166368,288,159089,35,7471,484,64341,654,137712,519,202053,California
Solano,2021-05-04,1268,334196,831,167199,416,159505,21,7492,527,64148,741,138453,548,202601,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,910,1750,908,1747,2,3,0,0,909,1749,0,0,909,1749,California
Sonoma,2020-12-22,1354,3104,1262,3009,92,95,0,0,1354,3103,0,0,1354,3103,California
Sonoma,2020-12-23,1605,4709,1229,4238,376,471,0,0,1606,4709,0,0,1606,4709,California
Sonoma,2020-12-24,305,5014,101,4339,204,675,0,0,305,5014,0,0,305,5014,California
Sonoma,2020-12-25,8,5022,2,4341,6,681,0,0,8,5022,0,0,8,5022,California
Sonoma,2020-12-26,267,5289,256,4597,11,692,0,0,267,5289,0,0,267,5289,California
Sonoma,2020-12-27,93,5382,80,4677,13,705,0,0,93,5382,0,0,93,5382,California
Sonoma,2020-12-28,986,6368,552,5229,434,1139,0,0,957,6339,0,0,957,6339,California
Sonoma,2020-12-29,1129,7497,776,6005,353,1492,0,0,1095,7434,0,0,1095,7434,California
Sonoma,2020-12-30,1093,8590,479,6484,614,2106,0,0,1085,8519,0,0,1085,8519,California
Sonoma,2020-12-31,517,9107,71,6555,446,2552,0,0,518,9037,0,0,518,9037,California
Sonoma,2021-01-01,11,9118,6,6561,5,2557,0,0,11,9048,0,0,11,9048,California
Sonoma,2021-01-02,132,9250,126,6687,6,2563,0,0,132,9180,0,0,132,9180,California
Sonoma,2021-01-03,25,9275,11,6698,14,2577,0,0,25,9205,0,0,25,9205,California
Sonoma,2021-01-04,341,9616,105,6803,236,2813,0,0,340,9545,0,0,340,9545,California
Sonoma,2021-01-05,438,10054,102,6905,336,3149,0,0,414,9944,15,15,414,9959,California
Sonoma,2021-01-06,947,11001,433,7338,514,3663,0,0,835,10674,105,120,835,10794,California
Sonoma,2021-01-07,1030,12031,535,7873,495,4158,0,0,860,11365,169,289,860,11654,California
Sonoma,2021-01-08,1789,13820,1232,9105,557,4715,0,0,1318,12214,469,758,1318,12972,California
Sonoma,2021-01-09,640,14460,403,9508,237,4952,0,0,592,12758,48,806,592,13564,California
Sonoma,2021-01-10,472,14932,461,9969,11,4963,0,0,279,12844,193,999,279,13843,California
Sonoma,2021-01-11,1382,16314,1236,11205,146,5109,0,0,414,12294,964,1963,414,14257,California
Sonoma,2021-01-12,1546,17860,1293,12498,253,5362,0,0,395,11540,1149,3112,395,14652,California
Sonoma,2021-01-13,2073,19933,1427,13925,646,6008,0,0,1212,11894,858,3970,1212,15864,California
Sonoma,2021-01-14,1530,21463,808,14733,722,6730,0,0,1300,12964,230,4200,1300,17164,California
Sonoma,2021-01-15,1564,23027,634,15367,930,7660,0,0,1344,14098,211,4411,1345,18509,California
Sonoma,2021-01-16,1143,24170,616,15983,527,8187,0,0,897,14753,242,4653,897,19406,California
Sonoma,2021-01-17,669,24839,548,16531,121,8308,0,0,588,15260,81,4734,588,19994,California
Sonoma,2021-01-18,1105,25944,931,17462,174,8482,0,0,615,15386,490,5224,616,20610,California
Sonoma,2021-01-19,2095,28039,1005,18467,1090,9572,0,0,1386,16066,707,5931,1387,21997,California
Sonoma,2021-01-20,2075,30114,626,19093,1449,11021,0,0,1414,16829,652,6583,1415,23412,California
Sonoma,2021-01-21,2262,32376,646,19739,1616,12637,0,0,2043,18656,217,6800,2044,25456,California
Sonoma,2021-01-22,2734,35110,1041,20780,1693,14330,0,0,2586,21095,147,6947,2586,28042,California
Sonoma,2021-01-23,768,35878,593,21373,175,14505,0,0,661,21650,106,7053,661,28703,California
Sonoma,2021-01-24,852,36730,716,22089,136,14641,0,0,836,22470,16,7069,836,29539,California
Sonoma,2021-01-25,2171,38901,520,22609,1651,16292,0,0,1684,23667,487,7556,1684,31223,California
Sonoma,2021-01-26,2014,40915,302,22911,1712,18004,0,0,1558,24770,455,8011,1558,32781,California
Sonoma,2021-01-27,3697,44612,1279,24190,2418,20422,0,0,3124,27326,571,8582,3127,35908,California
Sonoma,2021-01-28,4117,48729,1847,26037,2270,22692,0,0,3446,30105,668,9250,3447,39355,California
Sonoma,2021-01-29,2967,51696,1411,27448,1556,24248,0,0,2134,31409,831,10081,2135,41490,California
Sonoma,2021-01-30,2584,54280,2396,29844,188,24436,0,0,2244,33314,340,10421,2245,43735,California
Sonoma,2021-01-31,777,55057,665,30509,112,24548,0,0,579,33696,197,10618,579,44314,California
Sonoma,2021-02-01,2505,57562,884,31393,1621,26169,0,0,2100,35394,402,11020,2100,46414,California
Sonoma,2021-02-02,3519,61081,1371,32764,2148,28317,0,0,2949,37775,568,11588,2949,49363,California
Sonoma,2021-02-03,4035,65116,1323,34087,2712,31029,0,0,3105,39952,928,12516,3105,52468,California
Sonoma,2021-02-04,4198,69314,1709,35796,2489,33518,0,0,3417,42591,779,13295,3418,55886,California
Sonoma,2021-02-05,4813,74127,1740,37536,3073,36591,0,0,3797,45377,1012,14307,3798,59684,California
Sonoma,2021-02-06,2655,76782,2295,39831,360,36951,0,0,2097,46917,557,14864,2097,61781,California
Sonoma,2021-02-07,1535,78317,1400,41231,135,37086,0,0,1284,47950,251,15115,1284,63065,California
Sonoma,2021-02-08,3255,81572,1033,42264,2222,39308,0,0,2675,50046,579,15694,2675,65740,California
Sonoma,2021-02-09,3563,85135,1697,43961,1866,41174,0,0,3084,52654,477,16171,3085,68825,California
Sonoma,2021-02-10,4528,89663,2476,46437,2052,43226,0,0,3491,55115,1031,17202,3492,72317,California
Sonoma,2021-02-11,5561,95224,3010,49447,2551,45777,0,0,4378,58312,1181,18383,4378,76695,California
Sonoma,2021-02-12,5894,101118,3237,52684,2657,48434,0,0,4475,61375,1415,19798,4478,81173,California
Sonoma,2021-02-13,1983,103101,1152,53836,831,49265,0,0,1201,61797,779,20577,1201,82374,California
Sonoma,2021-02-14,2315,105416,1822,55658,493,49758,0,0,1569,62621,745,21322,1569,83943,California
Sonoma,2021-02-15,2138,107554,791,56449,1347,51105,0,0,1604,63692,533,21855,1604,85547,California
Sonoma,2021-02-16,4895,112449,2051,58500,2844,53949,0,0,3642,66085,1249,23104,3642,89189,California
Sonoma,2021-02-17,5586,118035,2891,61391,2695,56644,0,0,3565,67639,2013,25117,3567,92756,California
Sonoma,2021-02-18,6916,124951,3132,64523,3784,60428,0,0,4000,68731,2908,28025,4000,96756,California
Sonoma,2021-02-19,5513,130464,1666,66189,3847,64275,0,0,3416,70056,2092,30117,3417,100173,California
Sonoma,2021-02-20,3123,133587,2843,69032,280,64555,0,0,1218,69375,1899,32016,1218,101391,California
Sonoma,2021-02-21,517,134104,413,69445,104,64659,0,0,128,69117,386,32402,128,101519,California
Sonoma,2021-02-22,2872,136976,1353,70798,1519,66178,0,0,1196,68642,1671,34073,1196,102715,California
Sonoma,2021-02-23,3359,140335,2069,72867,1290,67468,0,0,1615,68517,1740,35813,1615,104330,California
Sonoma,2021-02-24,5630,145965,2540,75407,3090,70558,0,0,2910,68714,2715,38528,2912,107242,California
Sonoma,2021-02-25,5787,151752,2236,77643,3551,74109,0,0,3105,69158,2661,41189,3105,110347,California
Sonoma,2021-02-26,6252,158004,2752,80395,3500,77609,0,0,3966,70843,2281,43470,3966,114313,California
Sonoma,2021-02-27,4020,162024,1906,82301,2114,79723,0,0,2681,72187,1337,44807,2681,116994,California
Sonoma,2021-02-28,2333,164357,1849,84150,484,80207,0,0,611,71086,1712,46519,611,117605,California
Sonoma,2021-03-01,3738,168095,1131,85281,2607,82814,0,0,1878,71115,1850,48369,1879,119484,California
Sonoma,2021-03-02,4333,172428,1473,86754,2860,85674,0,0,2523,71836,1802,50171,2523,122007,California
Sonoma,2021-03-03,5023,177451,2627,89381,2396,88070,0,0,2309,71438,2707,52878,2309,124316,California
Sonoma,2021-03-04,5906,183357,2656,92037,3250,91320,0,0,2565,70676,3327,56205,2565,126881,California
Sonoma,2021-03-05,6424,189781,2814,94851,3595,94915,15,15,2703,69687,3708,59913,2719,129600,California
Sonoma,2021-03-06,2775,192556,1211,96062,1430,96345,134,149,1909,70869,860,60773,2042,131642,California
Sonoma,2021-03-07,1683,194239,1393,97455,255,96600,35,184,357,69937,1324,62097,392,132034,California
Sonoma,2021-03-08,4046,198285,653,98108,3218,99818,175,359,2376,70826,1660,63757,2549,134583,California
Sonoma,2021-03-09,5481,203766,3001,101109,2238,102056,242,601,2674,70942,2800,66557,2916,137499,California
Sonoma,2021-03-10,5944,209710,3167,104276,2450,104506,327,928,2395,70128,3535,70092,2721,140220,California
Sonoma,2021-03-11,7510,217220,2992,107268,3698,108204,820,1748,2555,68558,4946,75038,3376,143596,California
Sonoma,2021-03-12,7393,224613,2264,109532,3767,111971,1362,3110,2105,66751,5269,80307,3462,147058,California
Sonoma,2021-03-13,3247,227860,1544,111076,1468,113439,235,3345,1852,67441,1394,81701,2084,149142,California
Sonoma,2021-03-14,1378,229238,382,111458,855,114294,141,3486,850,67906,525,82226,990,150132,California
Sonoma,2021-03-15,5220,234458,1498,112956,3337,117631,385,3871,2191,67459,3021,85247,2574,152706,California
Sonoma,2021-03-16,6269,240727,2235,115191,3802,121433,232,4103,2901,67229,3362,88609,3132,155838,California
Sonoma,2021-03-17,6737,247464,3521,118712,3036,124469,180,4283,3284,67250,3442,92051,3463,159301,California
Sonoma,2021-03-18,7111,254575,2933,121645,3565,128034,613,4896,3176,67108,3928,95979,3786,163087,California
Sonoma,2021-03-19,7478,262053,3232,124877,4015,132049,231,5127,3194,66272,4265,100244,3429,166516,California
Sonoma,2021-03-20,3626,265679,1744,126621,1052,133101,830,5957,1971,67421,1648,101892,2797,169313,California
Sonoma,2021-03-21,1381,267060,602,127223,746,133847,33,5990,1216,68507,163,102055,1249,170562,California
Sonoma,2021-03-22,4513,271573,3088,130311,1324,135171,101,6091,3422,70944,1086,103141,3523,174085,California
Sonoma,2021-03-23,5793,277366,3599,133910,2118,137289,76,6167,4421,74077,1364,104505,4497,178582,California
Sonoma,2021-03-24,6600,283966,4268,138178,2266,139555,66,6233,3990,75541,2593,107098,4057,182639,California
Sonoma,2021-03-25,6978,290944,4190,142368,2681,142236,107,6340,4228,77150,2728,109826,4337,186976,California
Sonoma,2021-03-26,7273,298217,3447,145815,3737,145973,89,6429,3807,77595,3451,113277,3896,190872,California
Sonoma,2021-03-27,3797,302014,1501,147316,1934,147907,362,6791,1121,76409,2669,115946,1483,192355,California
Sonoma,2021-03-28,1504,303518,946,148262,531,148438,27,6818,943,76821,558,116504,970,193325,California
Sonoma,2021-03-29,2855,306373,1092,149354,1730,150168,33,6851,1582,77167,1269,117773,1615,194940,California
Sonoma,2021-03-30,5687,312060,3129,152483,2496,152664,62,6913,2998,77543,2683,120456,3059,197999,California
Sonoma,2021-03-31,5495,317555,3336,155819,1945,154609,214,7127,3205,78683,2280,122736,3420,201419,California
Sonoma,2021-04-01,6683,324238,3969,159788,2378,156987,336,7463,3583,79512,3082,125818,3911,205330,California
Sonoma,2021-04-02,5909,330147,3537,163325,2263,159250,109,7572,3559,80837,2344,128162,3669,208999,California
Sonoma,2021-04-03,3366,333513,1645,164970,1500,160750,221,7793,1462,80627,1892,130054,1682,210681,California
Sonoma,2021-04-04,1057,334570,687,165657,280,161030,90,7883,666,80996,387,130441,756,211437,California
Sonoma,2021-04-05,4355,338925,588,166245,3430,164460,337,8220,1639,80263,2709,133150,1976,213413,California
Sonoma,2021-04-06,6843,345768,3467,169712,2976,167436,400,8620,3972,81775,2858,136008,4370,217783,California
Sonoma,2021-04-07,6750,352518,3811,173523,2104,169540,835,9455,3273,82411,3468,139476,4104,221887,California
Sonoma,2021-04-08,7491,360009,4092,177615,2629,172169,770,10225,4082,83861,3398,142874,4848,226735,California
Sonoma,2021-04-09,6750,366759,3756,181371,2109,174278,885,11110,3465,84935,3272,146146,4346,231081,California
Sonoma,2021-04-10,3821,370580,1680,183051,1588,175866,553,11663,1093,83857,2719,148865,1641,232722,California
Sonoma,2021-04-11,1278,371858,604,183655,593,176459,81,11744,434,83529,843,149708,515,233237,California
Sonoma,2021-04-12,4933,376791,2054,185709,2397,178856,482,12226,1847,82773,3078,152786,2322,235559,California
Sonoma,2021-04-13,7783,384574,4612,190321,3169,182025,2,12228,2959,80918,4816,157602,2961,238520,California
Sonoma,2021-04-14,6466,391040,3673,193994,2773,184798,20,12248,2512,79510,3939,161541,2531,241051,California
Sonoma,2021-04-15,7104,398144,4036,198030,3068,187866,0,12248,3505,79427,3588,165129,3505,244556,California
Sonoma,2021-04-16,6787,404931,3414,201444,3372,191238,1,12249,3849,80344,2933,168062,3850,248406,California
Sonoma,2021-04-17,3091,408022,1495,202939,1596,192834,0,12249,1494,80251,1588,169650,1495,249901,California
Sonoma,2021-04-18,1200,409222,808,203747,392,193226,0,12249,369,79791,829,170479,369,250270,California
Sonoma,2021-04-19,3291,412513,1873,205620,1417,194643,1,12250,1449,79403,1838,172317,1450,251720,California
Sonoma,2021-04-20,6256,418769,3450,209070,2806,197449,0,12250,2370,77900,3874,176191,2371,254091,California
Sonoma,2021-04-21,6336,425105,4181,213251,2153,199602,2,12252,2916,77413,3404,179595,2917,257008,California
Sonoma,2021-04-22,6096,431201,4428,217679,1668,201270,0,12252,2469,76268,3614,183209,2469,259477,California
Sonoma,2021-04-23,7246,438447,4597,222276,2643,203913,6,12258,3609,76256,3628,186837,3616,263093,California
Sonoma,2021-04-24,2692,441139,1482,223758,1196,205109,14,12272,1525,76630,1165,188002,1539,264632,California
Sonoma,2021-04-25,1076,442215,784,224542,292,205401,0,12272,428,76412,646,188648,428,265060,California
Sonoma,2021-04-26,2559,444774,1243,225785,1291,206692,25,12297,1439,76762,1114,189762,1464,266524,California
Sonoma,2021-04-27,5070,449844,3599,229384,1375,208067,96,12393,2103,76008,2953,192715,2199,268723,California
Sonoma,2021-04-28,4394,454238,2866,232250,1360,209427,168,12561,1851,75493,2529,195244,2014,270737,California
Sonoma,2021-04-29,4267,458505,3010,235260,1116,210543,141,12702,1562,74499,2698,197942,1704,272441,California
Sonoma,2021-04-30,4924,463429,3280,238540,1409,211952,235,12937,1679,73175,3239,201181,1915,274356,California
Sonoma,2021-05-01,2078,465507,1552,240092,488,212440,38,12975,1154,73445,921,202102,1191,275547,California
Sonoma,2021-05-02,491,465998,423,240515,59,212499,9,12984,420,73804,71,202173,430,275977,California
Sonoma,2021-05-03,2647,468645,1311,241826,1278,213777,58,13042,934,73087,1708,203881,991,276968,California
Sonoma,2021-05-04,3470,472115,1790,243616,1604,215381,76,13118,942,71588,2516,206397,1017,277985,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,337,451,331,445,6,6,0,0,337,451,0,0,337,451,California
Stanislaus,2020-12-19,133,584,133,578,0,6,0,0,133,584,0,0,133,584,California
Stanislaus,2020-12-20,85,669,85,663,0,6,0,0,85,669,0,0,85,669,California
Stanislaus,2020-12-21,998,1667,997,1660,1,7,0,0,997,1666,0,0,997,1666,California
Stanislaus,2020-12-22,795,2462,783,2443,12,19,0,0,795,2461,0,0,795,2461,California
Stanislaus,2020-12-23,447,2909,430,2873,17,36,0,0,446,2907,0,0,446,2907,California
Stanislaus,2020-12-24,97,3006,88,2961,9,45,0,0,97,3004,0,0,97,3004,California
Stanislaus,2020-12-26,51,3057,8,2969,43,88,0,0,51,3055,0,0,51,3055,California
Stanislaus,2020-12-27,11,3068,6,2975,5,93,0,0,11,3066,0,0,11,3066,California
Stanislaus,2020-12-28,489,3557,394,3369,95,188,0,0,489,3555,0,0,489,3555,California
Stanislaus,2020-12-29,494,4051,416,3785,78,266,0,0,494,4049,0,0,494,4049,California
Stanislaus,2020-12-30,534,4585,279,4064,255,521,0,0,533,4581,1,1,533,4582,California
Stanislaus,2020-12-31,275,4860,156,4220,119,640,0,0,275,4856,0,1,275,4857,California
Stanislaus,2021-01-01,12,4872,4,4224,8,648,0,0,12,4868,0,1,12,4869,California
Stanislaus,2021-01-02,31,4903,24,4248,7,655,0,0,31,4899,0,1,31,4900,California
Stanislaus,2021-01-03,90,4993,87,4335,3,658,0,0,90,4989,0,1,90,4990,California
Stanislaus,2021-01-04,229,5222,150,4485,79,737,0,0,229,5218,0,1,229,5219,California
Stanislaus,2021-01-05,832,6054,342,4827,490,1227,0,0,810,6012,21,22,815,6034,California
Stanislaus,2021-01-06,1002,7056,599,5426,403,1630,0,0,931,6876,68,90,932,6966,California
Stanislaus,2021-01-07,1076,8132,700,6126,376,2006,0,0,888,7584,181,271,889,7855,California
Stanislaus,2021-01-08,1279,9411,723,6849,556,2562,0,0,938,8188,338,609,942,8797,California
Stanislaus,2021-01-09,285,9696,141,6990,144,2706,0,0,195,8293,90,699,195,8992,California
Stanislaus,2021-01-10,48,9744,21,7011,27,2733,0,0,29,8303,19,718,29,9021,California
Stanislaus,2021-01-11,1521,11265,1245,8256,276,3009,0,0,596,7996,919,1637,612,9633,California
Stanislaus,2021-01-12,1463,12728,861,9117,602,3611,0,0,827,8197,632,2269,833,10466,California
Stanislaus,2021-01-13,1432,14160,681,9798,751,4362,0,0,1111,8995,321,2590,1119,11585,California
Stanislaus,2021-01-14,2221,16381,280,10078,1941,6303,0,0,2063,10961,156,2746,2122,13707,California
Stanislaus,2021-01-15,2805,19186,1145,11223,1660,7963,0,0,2662,13555,139,2885,2733,16440,California
Stanislaus,2021-01-16,469,19655,50,11273,419,8382,0,0,454,13997,14,2899,456,16896,California
Stanislaus,2021-01-17,243,19898,201,11474,42,8424,0,0,237,14229,5,2904,237,17133,California
Stanislaus,2021-01-18,2181,22079,1022,12496,1159,9583,0,0,1807,15729,369,3273,1869,19002,California
Stanislaus,2021-01-19,1248,23327,720,13216,528,10111,0,0,805,16094,441,3714,806,19808,California
Stanislaus,2021-01-20,998,24325,483,13699,515,10626,0,0,708,16513,289,4003,708,20516,California
Stanislaus,2021-01-21,3637,27962,2942,16641,695,11321,0,0,3333,19632,302,4305,3421,23937,California
Stanislaus,2021-01-22,1060,29022,306,16947,754,12075,0,0,1016,20612,40,4345,1020,24957,California
Stanislaus,2021-01-23,338,29360,38,16985,300,12375,0,0,282,20843,55,4400,286,25243,California
Stanislaus,2021-01-24,292,29652,100,17085,192,12567,0,0,226,21005,66,4466,228,25471,California
Stanislaus,2021-01-25,3136,32788,226,17311,2910,15477,0,0,2827,23691,275,4741,2961,28432,California
Stanislaus,2021-01-26,1719,34507,743,18054,976,16453,0,0,1298,24587,417,5158,1313,29745,California
Stanislaus,2021-01-27,1862,36369,1024,19078,838,17291,0,0,1159,25087,660,5818,1160,30905,California
Stanislaus,2021-01-28,2195,38564,1500,20578,695,17986,0,0,1713,26378,474,6292,1765,32670,California
Stanislaus,2021-01-29,2428,40992,1189,21767,1239,19225,0,0,1911,27860,472,6764,1954,34624,California
Stanislaus,2021-01-30,290,41282,129,21896,161,19386,0,0,227,28035,52,6816,227,34851,California
Stanislaus,2021-01-31,365,41647,312,22208,53,19439,0,0,351,28375,11,6827,351,35202,California
Stanislaus,2021-02-01,1256,42903,551,22759,705,20144,0,0,914,28958,331,7158,914,36116,California
Stanislaus,2021-02-02,1231,44134,373,23132,858,21002,0,0,779,29297,444,7602,783,36899,California
Stanislaus,2021-02-03,2460,46594,1082,24214,1378,22380,0,0,1791,30429,665,8267,1797,38696,California
Stanislaus,2021-02-04,2089,48683,726,24940,1363,23743,0,0,1574,31503,505,8772,1579,40275,California
Stanislaus,2021-02-05,2831,51514,1457,26397,1374,25117,0,0,1591,31913,1187,9959,1597,41872,California
Stanislaus,2021-02-06,882,52396,299,26696,583,25700,0,0,692,32418,188,10147,693,42565,California
Stanislaus,2021-02-07,212,52608,188,26884,24,25724,0,0,42,32292,169,10316,43,42608,California
Stanislaus,2021-02-08,2014,54622,1317,28201,697,26421,0,0,1098,32514,883,11199,1105,43713,California
Stanislaus,2021-02-09,1823,56445,775,28976,1048,27469,0,0,1042,32797,763,11962,1046,44759,California
Stanislaus,2021-02-10,1927,58372,530,29506,1397,28866,0,0,1011,32913,897,12859,1013,45772,California
Stanislaus,2021-02-11,5358,63730,3254,32760,2104,30970,0,0,1226,30187,3956,16815,1230,47002,California
Stanislaus,2021-02-12,3279,67009,909,33669,2370,33340,0,0,1451,29875,1764,18579,1452,48454,California
Stanislaus,2021-02-13,1347,68356,648,34317,699,34039,0,0,980,30496,363,18942,984,49438,California
Stanislaus,2021-02-14,421,68777,169,34486,252,34291,0,0,352,30781,67,19009,352,49790,California
Stanislaus,2021-02-15,1803,70580,228,34714,1575,35866,0,0,579,30242,1123,20132,584,50374,California
Stanislaus,2021-02-16,1358,71938,421,35135,937,36803,0,0,580,30054,770,20902,582,50956,California
Stanislaus,2021-02-17,2723,74661,1661,36796,1062,37865,0,0,1932,31205,788,21690,1939,52895,California
Stanislaus,2021-02-18,3334,77995,1886,38682,1448,39313,0,0,1788,31535,1470,23160,1800,54695,California
Stanislaus,2021-02-19,2704,80699,1043,39725,1661,40974,0,0,1520,31914,1150,24310,1529,56224,California
Stanislaus,2021-02-20,743,81442,376,40101,367,41341,0,0,482,32152,246,24556,484,56708,California
Stanislaus,2021-02-21,902,82344,687,40788,215,41556,0,0,551,32384,330,24886,562,57270,California
Stanislaus,2021-02-22,2334,84678,1687,42475,647,42203,0,0,1634,33345,675,25561,1636,58906,California
Stanislaus,2021-02-23,3686,88364,679,43154,3007,45210,0,0,1734,33271,1814,27375,1740,60646,California
Stanislaus,2021-02-24,4138,92502,2830,45984,1308,46518,0,0,3127,35407,995,28370,3131,63777,California
Stanislaus,2021-02-25,3868,96370,2638,48622,1230,47748,0,0,3070,37699,781,29151,3073,66850,California
Stanislaus,2021-02-26,4159,100529,1200,49822,2959,50707,0,0,2816,39224,1300,30451,2825,69675,California
Stanislaus,2021-02-27,2067,102596,697,50519,1369,52076,1,1,1841,40867,199,30650,1842,71517,California
Stanislaus,2021-02-28,800,103396,258,50777,542,52618,0,1,755,41585,38,30688,756,72273,California
Stanislaus,2021-03-01,2744,106140,1614,52391,1130,53748,0,1,1624,42114,1100,31788,1629,73902,California
Stanislaus,2021-03-02,2370,108510,1407,53798,962,54710,1,2,1652,43056,711,32499,1653,75555,California
Stanislaus,2021-03-03,3695,112205,2219,56017,1474,56184,2,4,2894,45165,785,33284,2894,78449,California
Stanislaus,2021-03-04,5416,117621,3100,59117,2300,58484,16,20,4199,48183,1193,34477,4211,82660,California
Stanislaus,2021-03-05,4005,121626,1107,60224,2882,61366,16,36,3045,50300,943,35420,3060,85720,California
Stanislaus,2021-03-06,3569,125195,2223,62447,1253,62619,93,129,2718,52266,847,36267,2813,88533,California
Stanislaus,2021-03-07,842,126037,383,62830,423,63042,36,165,654,52774,182,36449,690,89223,California
Stanislaus,2021-03-08,1978,128015,852,63682,1037,64079,89,254,1320,53536,646,37095,1408,90631,California
Stanislaus,2021-03-09,2160,130175,890,64572,1178,65257,92,346,1625,54730,527,37622,1721,92352,California
Stanislaus,2021-03-10,5040,135215,2488,67060,2331,67588,221,567,3727,57392,1297,38919,3959,96311,California
Stanislaus,2021-03-11,5699,140914,3127,70187,2097,69685,475,1042,4128,60582,1415,40334,4605,100916,California
Stanislaus,2021-03-12,5748,146662,1223,71410,2606,72291,1919,2961,2920,62603,2814,43148,4835,105751,California
Stanislaus,2021-03-13,3372,150034,2176,73586,1128,73419,68,3029,2684,64679,681,43829,2757,108508,California
Stanislaus,2021-03-14,989,151023,593,74179,345,73764,51,3080,487,64720,500,44329,541,109049,California
Stanislaus,2021-03-15,3676,154699,1966,76145,1352,75116,358,3438,1602,64707,1979,46308,1966,111015,California
Stanislaus,2021-03-16,4896,159595,2442,78587,2044,77160,410,3848,3533,67305,1344,47652,3942,114957,California
Stanislaus,2021-03-17,4702,164297,2847,81434,1679,78839,176,4024,2884,68572,1799,49451,3066,118023,California
Stanislaus,2021-03-18,5400,169697,3408,84842,1926,80765,66,4090,2973,69335,2281,51732,3044,121067,California
Stanislaus,2021-03-19,5909,175606,1526,86368,2858,83623,1525,5615,3102,71179,2782,54514,4626,125693,California
Stanislaus,2021-03-20,3829,179435,2996,89364,765,84388,68,5683,3359,74143,463,54977,3427,129120,California
Stanislaus,2021-03-21,981,180416,881,90245,35,84423,65,5748,747,74723,232,55209,812,129932,California
Stanislaus,2021-03-22,2800,183216,1313,91558,763,85186,724,6472,1243,75147,1542,56751,1966,131898,California
Stanislaus,2021-03-23,3931,187147,2010,93568,1661,86847,260,6732,2812,77133,1102,57853,3088,134986,California
Stanislaus,2021-03-24,4518,191665,3204,96772,1246,88093,68,6800,2631,77990,1845,59698,2702,137688,California
Stanislaus,2021-03-25,4223,195888,2903,99675,1304,89397,16,6816,1812,77483,2336,62034,1829,139517,California
Stanislaus,2021-03-26,4701,200589,1331,101006,3295,92692,75,6891,2372,77647,2296,64330,2460,141977,California
Stanislaus,2021-03-27,4300,204889,2697,103703,1574,94266,29,6920,1390,76185,2894,67224,1432,143409,California
Stanislaus,2021-03-28,1094,205983,434,104137,555,94821,105,7025,345,75907,741,67965,463,143872,California
Stanislaus,2021-03-29,2954,208937,1812,105949,1103,95924,39,7064,1970,76946,977,68942,2016,145888,California
Stanislaus,2021-03-30,3640,212577,2037,107986,1576,97500,27,7091,2221,77792,1411,70353,2257,148145,California
