county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-03-31,5365,217942,3804,111790,1444,98944,117,7208,2747,78069,2602,72955,2879,151024,California
Stanislaus,2021-04-01,5689,223631,3811,115601,1789,100733,89,7297,2614,77735,3062,76017,2728,153752,California
Stanislaus,2021-04-02,4924,228555,1203,116804,3570,104303,151,7448,2192,77447,2649,78666,2361,156113,California
Stanislaus,2021-04-03,4515,233070,3284,120088,1194,105497,37,7485,2222,77444,2285,80951,2282,158395,California
Stanislaus,2021-04-04,1309,234379,470,120558,810,106307,29,7514,649,77478,655,81606,689,159084,California
Stanislaus,2021-04-05,3603,237982,2516,123074,837,107144,250,7764,2338,78815,1257,82863,2594,161678,California
Stanislaus,2021-04-06,5678,243660,4150,127224,1255,108399,273,8037,3029,79488,2635,85498,3308,164986,California
Stanislaus,2021-04-07,6312,249972,3582,130806,2311,110710,419,8456,2808,79229,3491,88989,3232,168218,California
Stanislaus,2021-04-08,5630,255602,3288,134094,1911,112621,431,8887,2727,79506,2886,91875,3163,171381,California
Stanislaus,2021-04-09,4769,260371,2070,136164,2333,114954,366,9253,2154,79443,2596,94471,2533,173914,California
Stanislaus,2021-04-10,6439,266810,3948,140112,858,115812,1633,10886,1970,78592,4448,98919,3597,177511,California
Stanislaus,2021-04-11,1511,268321,847,140959,531,116343,133,11019,659,78536,849,99768,793,178304,California
Stanislaus,2021-04-12,3560,271881,2018,142977,1098,117441,444,11463,1853,79142,1698,101466,2304,180608,California
Stanislaus,2021-04-13,5158,277039,3387,146364,1758,119199,13,11476,2896,79813,2230,103696,2901,183509,California
Stanislaus,2021-04-14,4604,281643,3223,149587,1381,120580,0,11476,2229,79703,2345,106041,2235,185744,California
Stanislaus,2021-04-15,5364,287007,3304,152891,2058,122638,2,11478,3234,80847,2094,108135,3238,188982,California
Stanislaus,2021-04-16,4252,291259,969,153860,3283,125921,0,11478,1796,80228,2417,110552,1798,190780,California
Stanislaus,2021-04-17,3103,294362,2070,155930,1033,126954,0,11478,1805,80751,1286,111838,1809,192589,California
Stanislaus,2021-04-18,519,294881,206,156136,313,127267,0,11478,399,81038,114,111952,401,192990,California
Stanislaus,2021-04-19,3444,298325,2445,158581,999,128266,0,11478,1648,80927,1767,113719,1656,194646,California
Stanislaus,2021-04-20,3957,302282,2401,160982,1556,129822,0,11478,1740,80478,2191,115910,1742,196388,California
Stanislaus,2021-04-21,3770,306052,2511,163493,1258,131080,1,11479,1614,79976,2123,118033,1621,198009,California
Stanislaus,2021-04-22,3930,309982,2390,165883,1540,132620,0,11479,1586,79265,2302,120335,1591,199600,California
Stanislaus,2021-04-23,3577,313559,839,166722,2738,135358,0,11479,1470,78727,2015,122350,1477,201077,California
Stanislaus,2021-04-24,3713,317272,2911,169633,802,136160,0,11479,1753,78542,1945,124295,1760,202837,California
Stanislaus,2021-04-25,932,318204,478,170111,454,136614,0,11479,685,78990,242,124537,690,203527,California
Stanislaus,2021-04-26,3159,321363,2222,172333,931,137545,6,11485,947,77753,2197,126734,960,204487,California
Stanislaus,2021-04-27,3785,325148,2653,174986,1090,138635,42,11527,1065,76158,2703,129437,1108,205595,California
Stanislaus,2021-04-28,4020,329168,2847,177833,1111,139746,62,11589,1782,75794,2223,131660,1859,207454,California
Stanislaus,2021-04-29,3418,332586,2097,179930,1275,141021,46,11635,1342,75136,2063,133723,1405,208859,California
Stanislaus,2021-04-30,4293,336879,2008,181938,2225,143246,60,11695,1722,74407,2560,136283,1831,210690,California
Stanislaus,2021-05-01,2275,339154,1670,183608,593,143839,12,11707,793,73755,1480,137763,828,211518,California
Stanislaus,2021-05-02,687,339841,349,183957,332,144171,6,11713,344,73770,337,138100,352,211870,California
Stanislaus,2021-05-03,1820,341661,1426,185383,365,144536,29,11742,695,73395,1118,139218,743,212613,California
Stanislaus,2021-05-04,2497,344158,1887,187270,573,145109,37,11779,636,72244,1854,141072,703,213316,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,39,557,35,542,4,15,0,0,39,557,0,0,39,557,California
Sutter,2020-12-27,24,581,23,565,1,16,0,0,24,581,0,0,24,581,California
Sutter,2020-12-28,83,664,55,620,28,44,0,0,83,664,0,0,83,664,California
Sutter,2020-12-29,101,765,14,634,87,131,0,0,101,765,0,0,101,765,California
Sutter,2020-12-30,136,901,34,668,102,233,0,0,136,901,0,0,136,901,California
Sutter,2020-12-31,70,971,6,674,64,297,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,677,0,297,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,133,1107,131,808,2,299,0,0,133,1107,0,0,133,1107,California
Sutter,2021-01-03,1,1108,0,808,1,300,0,0,1,1108,0,0,1,1108,California
Sutter,2021-01-04,247,1355,139,947,108,408,0,0,247,1355,0,0,247,1355,California
Sutter,2021-01-05,99,1454,56,1003,43,451,0,0,97,1450,2,2,97,1452,California
Sutter,2021-01-06,204,1658,50,1053,154,605,0,0,199,1644,5,7,199,1651,California
Sutter,2021-01-07,252,1910,151,1204,101,706,0,0,243,1879,8,15,243,1894,California
Sutter,2021-01-08,147,2057,40,1244,107,813,0,0,130,1992,17,32,130,2024,California
Sutter,2021-01-09,45,2102,43,1287,2,815,0,0,4,1955,41,73,4,2028,California
Sutter,2021-01-10,397,2499,37,1324,360,1175,0,0,359,2277,37,110,359,2387,California
Sutter,2021-01-11,132,2631,114,1438,18,1193,0,0,26,2197,106,216,26,2413,California
Sutter,2021-01-12,201,2832,164,1602,37,1230,0,0,58,2112,143,359,58,2471,California
Sutter,2021-01-13,161,2993,98,1700,63,1293,0,0,71,2094,89,448,71,2542,California
Sutter,2021-01-14,145,3138,49,1749,96,1389,0,0,126,2201,19,467,126,2668,California
Sutter,2021-01-15,436,3574,132,1881,304,1693,0,0,421,2607,15,482,421,3089,California
Sutter,2021-01-16,385,3959,42,1923,343,2036,0,0,353,2929,31,513,353,3442,California
Sutter,2021-01-17,26,3985,24,1947,2,2038,0,0,10,2923,16,529,10,3452,California
Sutter,2021-01-18,116,4101,61,2008,55,2093,0,0,69,2945,47,576,69,3521,California
Sutter,2021-01-19,104,4205,43,2051,61,2154,0,0,79,2999,25,601,79,3600,California
Sutter,2021-01-20,255,4460,190,2241,65,2219,0,0,235,3214,20,621,235,3835,California
Sutter,2021-01-21,471,4931,303,2544,168,2387,0,0,452,3647,19,640,452,4287,California
Sutter,2021-01-22,269,5200,81,2625,188,2575,0,0,260,3898,9,649,260,4547,California
Sutter,2021-01-23,398,5598,40,2665,358,2933,0,0,371,4242,27,676,371,4918,California
Sutter,2021-01-24,17,5615,14,2679,3,2936,0,0,15,4255,2,678,15,4933,California
Sutter,2021-01-25,307,5922,197,2876,110,3046,0,0,152,4253,154,832,152,5085,California
Sutter,2021-01-26,244,6166,103,2979,141,3187,0,0,145,4300,98,930,145,5230,California
Sutter,2021-01-27,385,6551,255,3234,130,3317,0,0,320,4555,65,995,320,5550,California
Sutter,2021-01-28,524,7075,301,3535,223,3540,0,0,395,4822,128,1123,395,5945,California
Sutter,2021-01-29,419,7494,146,3681,273,3813,0,0,254,4911,165,1288,254,6199,California
Sutter,2021-01-30,775,8269,38,3719,737,4550,0,0,764,5664,11,1299,764,6963,California
Sutter,2021-01-31,27,8296,27,3746,0,4550,0,0,27,5691,0,1299,27,6990,California
Sutter,2021-02-01,165,8461,49,3795,116,4666,0,0,134,5794,31,1330,134,7124,California
Sutter,2021-02-02,244,8705,27,3822,217,4883,0,0,212,5974,32,1362,212,7336,California
Sutter,2021-02-03,443,9148,38,3860,405,5288,0,0,209,5949,234,1596,209,7545,California
Sutter,2021-02-04,670,9818,366,4226,304,5592,0,0,620,6519,50,1646,620,8165,California
Sutter,2021-02-05,285,10103,32,4258,253,5845,0,0,136,6506,149,1795,136,8301,California
Sutter,2021-02-06,734,10837,29,4287,705,6550,0,0,713,7198,21,1816,713,9014,California
Sutter,2021-02-07,23,10860,20,4307,3,6553,0,0,19,7213,4,1820,19,9033,California
Sutter,2021-02-08,134,10994,29,4336,105,6658,0,0,98,7275,36,1856,98,9131,California
Sutter,2021-02-09,245,11239,45,4381,200,6858,0,0,184,7398,61,1917,184,9315,California
Sutter,2021-02-10,818,12057,379,4760,439,7297,0,0,177,6935,640,2557,177,9492,California
Sutter,2021-02-11,604,12661,275,5035,329,7626,0,0,346,7023,258,2815,346,9838,California
Sutter,2021-02-12,633,13294,67,5102,566,8192,0,0,310,7011,322,3137,310,10148,California
Sutter,2021-02-13,898,14192,49,5151,849,9041,0,0,781,7675,117,3254,781,10929,California
Sutter,2021-02-14,90,14282,25,5176,65,9106,0,0,80,7745,10,3264,80,11009,California
Sutter,2021-02-15,198,14480,73,5249,125,9231,0,0,119,7785,79,3343,119,11128,California
Sutter,2021-02-16,288,14768,45,5294,243,9474,0,0,205,7908,82,3425,205,11333,California
Sutter,2021-02-17,823,15591,428,5722,395,9869,0,0,129,7343,694,4119,129,11462,California
Sutter,2021-02-18,699,16290,55,5777,644,10513,0,0,489,7623,209,4328,489,11951,California
Sutter,2021-02-19,664,16954,377,6154,287,10800,0,0,462,7885,200,4528,462,12413,California
Sutter,2021-02-20,617,17571,51,6205,566,11366,0,0,514,8297,102,4630,514,12927,California
Sutter,2021-02-21,29,17600,26,6231,3,11369,0,0,6,8280,23,4653,6,12933,California
Sutter,2021-02-22,207,17807,122,6353,85,11454,0,0,87,8247,120,4773,87,13020,California
Sutter,2021-02-23,224,18031,33,6386,191,11645,0,0,98,8219,126,4899,98,13118,California
Sutter,2021-02-24,958,18989,348,6734,610,12255,0,0,189,7640,768,5667,189,13307,California
Sutter,2021-02-25,776,19765,490,7224,286,12541,0,0,595,8057,178,5845,595,13902,California
Sutter,2021-02-26,368,20133,59,7283,309,12850,0,0,152,7995,214,6059,152,14054,California
Sutter,2021-02-27,865,20998,44,7327,821,13671,0,0,710,8548,157,6216,710,14764,California
Sutter,2021-02-28,83,21081,38,7365,45,13716,0,0,64,8594,18,6234,64,14828,California
Sutter,2021-03-01,248,21329,62,7427,186,13902,0,0,151,8648,97,6331,151,14979,California
Sutter,2021-03-02,334,21663,57,7484,277,14179,0,0,160,8635,173,6504,160,15139,California
Sutter,2021-03-03,1384,23047,514,7998,870,15049,0,0,647,8551,731,7235,647,15786,California
Sutter,2021-03-04,1256,24303,868,8866,388,15437,0,0,950,9199,302,7537,950,16736,California
Sutter,2021-03-05,336,24639,76,8942,259,15696,1,1,203,9271,132,7669,204,16940,California
Sutter,2021-03-06,1025,25664,46,8988,974,16670,5,6,863,9977,162,7831,868,17808,California
Sutter,2021-03-07,64,25728,23,9011,40,16710,1,7,44,10002,20,7851,45,17853,California
Sutter,2021-03-08,224,25952,77,9088,135,16845,12,19,156,10102,68,7919,168,18021,California
Sutter,2021-03-09,385,26337,135,9223,237,17082,13,32,182,10095,202,8121,195,18216,California
Sutter,2021-03-10,1569,27906,682,9905,826,17908,61,93,526,9642,1040,9161,587,18803,California
Sutter,2021-03-11,891,28797,438,10343,434,18342,19,112,646,10065,242,9403,665,19468,California
Sutter,2021-03-12,671,29468,109,10452,380,18722,182,294,198,9973,470,9873,378,19846,California
Sutter,2021-03-13,982,30450,749,11201,216,18938,17,311,782,10574,198,10071,799,20645,California
Sutter,2021-03-14,128,30578,21,11222,96,19034,11,322,43,10543,85,10156,54,20699,California
Sutter,2021-03-15,318,30896,66,11288,203,19237,49,371,151,10577,166,10322,200,20899,California
Sutter,2021-03-16,386,31282,86,11374,254,19491,46,417,210,10656,176,10498,255,21154,California
Sutter,2021-03-17,1496,32778,564,11938,913,20404,19,436,311,9809,1177,11675,330,21484,California
Sutter,2021-03-18,953,33731,166,12104,587,20991,200,636,564,10184,388,12063,763,22247,California
Sutter,2021-03-19,463,34194,164,12268,270,21261,29,665,283,10318,178,12241,312,22559,California
Sutter,2021-03-20,953,35147,116,12384,826,22087,11,676,865,11106,88,12329,876,23435,California
Sutter,2021-03-21,67,35214,47,12431,17,22104,3,679,37,11116,30,12359,40,23475,California
Sutter,2021-03-22,287,35501,121,12552,140,22244,26,705,211,11278,75,12434,237,23712,California
Sutter,2021-03-23,376,35877,115,12667,229,22473,32,737,253,11440,123,12557,285,23997,California
Sutter,2021-03-24,1684,37561,773,13440,841,23314,70,807,317,10474,1353,13910,387,24384,California
Sutter,2021-03-25,1036,38597,677,14117,318,23632,41,848,366,10213,668,14578,407,24791,California
Sutter,2021-03-26,482,39079,171,14288,294,23926,17,865,292,10335,187,14765,309,25100,California
Sutter,2021-03-27,934,40013,63,14351,869,24795,2,867,826,11058,105,14870,828,25928,California
Sutter,2021-03-28,125,40138,71,14422,54,24849,0,867,78,11091,45,14915,78,26006,California
Sutter,2021-03-29,421,40559,142,14564,224,25073,55,922,221,11169,198,15113,276,26282,California
Sutter,2021-03-30,477,41036,158,14722,309,25382,10,932,319,11340,158,15271,329,26611,California
Sutter,2021-03-31,1245,42281,175,14897,1054,26436,16,948,444,11008,791,16062,459,27070,California
Sutter,2021-04-01,1373,43654,727,15624,458,26894,188,1136,416,10662,950,17012,604,27674,California
Sutter,2021-04-02,514,44168,98,15722,298,27192,118,1254,205,10674,308,17320,320,27994,California
Sutter,2021-04-03,909,45077,76,15798,209,27401,624,1878,119,10629,788,18108,743,28737,California
Sutter,2021-04-04,117,45194,22,15820,89,27490,6,1884,54,10626,63,18171,60,28797,California
Sutter,2021-04-05,366,45560,143,15963,187,27677,36,1920,175,10650,187,18358,211,29008,California
Sutter,2021-04-06,509,46069,195,16158,258,27935,56,1976,273,10744,235,18593,329,29337,California
Sutter,2021-04-07,1476,47545,869,17027,532,28467,75,2051,612,10573,858,19451,687,30024,California
Sutter,2021-04-08,1026,48571,577,17604,340,28807,109,2160,563,10785,458,19909,670,30694,California
Sutter,2021-04-09,555,49126,245,17849,247,29054,63,2223,233,10761,320,20229,296,30990,California
Sutter,2021-04-10,817,49943,105,17954,87,29141,625,2848,104,10773,711,20940,723,31713,California
Sutter,2021-04-11,108,50051,26,17980,40,29181,42,2890,30,10767,78,21018,72,31785,California
Sutter,2021-04-12,336,50387,90,18070,192,29373,54,2944,136,10757,200,21218,190,31975,California
Sutter,2021-04-13,426,50813,123,18193,303,29676,0,2944,210,10753,214,21432,210,32185,California
Sutter,2021-04-14,1293,52106,160,18353,1132,30808,1,2945,213,9894,1074,22506,215,32400,California
Sutter,2021-04-15,527,52633,171,18524,356,31164,0,2945,211,9791,314,22820,211,32611,California
Sutter,2021-04-16,386,53019,115,18639,271,31435,0,2945,175,9756,210,23030,175,32786,California
Sutter,2021-04-17,572,53591,82,18721,490,31925,0,2945,500,10187,69,23099,500,33286,California
Sutter,2021-04-18,67,53658,8,18729,59,31984,0,2945,42,10205,24,23123,42,33328,California
Sutter,2021-04-19,289,53947,110,18839,179,32163,0,2945,121,10160,166,23289,121,33449,California
Sutter,2021-04-20,390,54337,135,18974,255,32418,0,2945,202,10175,187,23476,202,33651,California
Sutter,2021-04-21,1241,55578,423,19397,818,33236,0,2945,478,9899,754,24230,478,34129,California
Sutter,2021-04-22,466,56044,158,19555,308,33544,0,2945,247,9928,218,24448,247,34376,California
Sutter,2021-04-23,393,56437,111,19666,282,33826,0,2945,186,9908,206,24654,186,34562,California
Sutter,2021-04-24,324,56761,105,19771,219,34045,0,2945,185,9955,138,24792,185,34747,California
Sutter,2021-04-25,158,56919,76,19847,82,34127,0,2945,86,9972,69,24861,86,34833,California
Sutter,2021-04-26,259,57178,60,19907,197,34324,2,2947,117,9951,140,25001,119,34952,California
Sutter,2021-04-27,488,57666,232,20139,252,34576,4,2951,226,9923,259,25260,231,35183,California
Sutter,2021-04-28,782,58448,321,20460,453,35029,8,2959,235,9625,541,25801,243,35426,California
Sutter,2021-04-29,643,59091,124,20584,519,35548,0,2959,253,9490,388,26189,253,35679,California
Sutter,2021-04-30,345,59436,110,20694,222,35770,13,2972,147,9454,196,26385,160,35839,California
Sutter,2021-05-01,178,59614,18,20712,119,35889,41,3013,65,9449,111,26496,106,35945,California
Sutter,2021-05-02,13,59627,6,20718,7,35896,0,3013,9,9454,4,26500,9,35954,California
Sutter,2021-05-03,52,59679,9,20727,38,35934,5,3018,25,9459,25,26525,30,35984,California
Sutter,2021-05-04,269,59948,115,20842,121,36055,33,3051,116,9459,149,26674,149,36133,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,32,365,9,284,23,81,0,0,32,365,0,0,32,365,California
Tehama,2021-01-05,70,435,43,327,27,108,0,0,67,429,3,3,67,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,57,563,7,355,50,208,0,0,56,538,1,12,56,550,California
Tehama,2021-01-08,32,595,24,379,8,216,0,0,27,560,5,17,27,577,California
Tehama,2021-01-09,7,602,5,384,2,218,0,0,5,563,2,19,5,582,California
Tehama,2021-01-10,1,603,0,384,1,219,0,0,1,564,0,19,1,583,California
Tehama,2021-01-11,48,651,46,430,2,221,0,0,15,546,33,52,15,598,California
Tehama,2021-01-12,116,767,96,526,20,241,0,0,71,572,45,97,71,669,California
Tehama,2021-01-13,73,840,55,581,18,259,0,0,27,553,46,143,27,696,California
Tehama,2021-01-14,225,1065,50,631,175,434,0,0,223,774,2,145,223,919,California
Tehama,2021-01-15,247,1312,74,705,173,607,0,0,243,1013,4,149,243,1162,California
Tehama,2021-01-16,272,1584,27,732,245,852,0,0,269,1279,3,152,269,1431,California
Tehama,2021-01-17,13,1597,9,741,4,856,0,0,11,1288,2,154,11,1442,California
Tehama,2021-01-18,10,1607,6,747,4,860,0,0,5,1288,5,159,5,1447,California
Tehama,2021-01-19,288,1895,62,809,226,1086,0,0,233,1466,55,214,233,1680,California
Tehama,2021-01-20,301,2196,87,896,214,1300,0,0,251,1668,49,263,251,1931,California
Tehama,2021-01-21,214,2410,11,907,203,1503,0,0,204,1862,10,273,204,2135,California
Tehama,2021-01-22,219,2629,17,924,202,1705,0,0,216,2075,3,276,216,2351,California
Tehama,2021-01-23,261,2890,10,934,251,1956,0,0,260,2334,1,277,260,2611,California
Tehama,2021-01-25,32,2922,14,948,18,1974,0,0,14,2330,18,295,14,2625,California
Tehama,2021-01-26,323,3245,42,990,281,2255,0,0,286,2579,37,332,286,2911,California
Tehama,2021-01-27,299,3544,21,1011,278,2533,0,0,279,2838,20,352,279,3190,California
Tehama,2021-01-28,340,3884,29,1040,311,2844,0,0,325,3148,15,367,325,3515,California
Tehama,2021-01-29,321,4205,19,1059,302,3146,0,0,304,3435,17,384,304,3819,California
Tehama,2021-01-30,103,4308,2,1061,101,3247,0,0,102,3536,1,385,102,3921,California
Tehama,2021-01-31,1,4309,0,1061,1,3248,0,0,1,3537,0,385,1,3922,California
Tehama,2021-02-01,78,4387,22,1083,56,3304,0,0,36,3531,42,427,36,3958,California
Tehama,2021-02-02,343,4730,63,1146,280,3584,0,0,246,3683,94,521,246,4204,California
Tehama,2021-02-03,381,5111,12,1158,369,3953,0,0,337,3976,44,565,337,4541,California
Tehama,2021-02-04,468,5579,98,1256,370,4323,0,0,389,4287,79,644,390,4931,California
Tehama,2021-02-05,170,5749,73,1329,97,4420,0,0,109,4336,61,705,110,5041,California
Tehama,2021-02-06,28,5777,13,1342,15,4435,0,0,16,4340,12,717,16,5057,California
Tehama,2021-02-07,5,5782,4,1346,1,4436,0,0,2,4339,3,720,2,5059,California
Tehama,2021-02-08,36,5818,14,1360,22,4458,0,0,27,4357,9,729,27,5086,California
Tehama,2021-02-09,78,5896,34,1394,44,4502,0,0,44,4367,34,763,44,5130,California
Tehama,2021-02-10,234,6130,62,1456,172,4674,0,0,158,4449,76,839,158,5288,California
Tehama,2021-02-11,222,6352,16,1472,206,4880,0,0,82,4393,138,977,82,5370,California
Tehama,2021-02-12,361,6713,62,1534,299,5179,0,0,175,4383,186,1163,176,5546,California
Tehama,2021-02-13,386,7099,13,1547,373,5552,0,0,147,4291,239,1402,147,5693,California
Tehama,2021-02-14,33,7132,0,1547,33,5585,0,0,32,4322,1,1403,32,5725,California
Tehama,2021-02-15,51,7183,9,1556,42,5627,0,0,45,4361,6,1409,45,5770,California
Tehama,2021-02-16,242,7425,16,1572,226,5853,0,0,60,4239,182,1591,60,5830,California
Tehama,2021-02-17,280,7705,12,1584,268,6121,0,0,54,4067,226,1817,54,5884,California
Tehama,2021-02-18,368,8073,32,1616,336,6457,0,0,144,3987,224,2041,144,6028,California
Tehama,2021-02-19,213,8286,18,1634,195,6652,0,0,42,3858,171,2212,42,6070,California
Tehama,2021-02-20,271,8557,6,1640,265,6917,0,0,26,3639,245,2457,26,6096,California
Tehama,2021-02-22,37,8594,13,1653,24,6941,0,0,24,3650,13,2470,24,6120,California
Tehama,2021-02-23,46,8640,19,1672,27,6968,0,0,26,3656,20,2490,26,6146,California
Tehama,2021-02-24,298,8938,12,1684,286,7254,0,0,26,3410,272,2762,26,6172,California
Tehama,2021-02-25,377,9315,61,1745,316,7570,0,0,38,3109,339,3101,38,6210,California
Tehama,2021-02-26,455,9770,19,1764,436,8006,0,0,70,2794,385,3486,70,6280,California
Tehama,2021-02-27,294,10064,5,1769,289,8295,0,0,34,2568,260,3746,34,6314,California
Tehama,2021-02-28,23,10087,2,1771,21,8316,0,0,20,2585,3,3749,20,6334,California
Tehama,2021-03-01,65,10152,8,1779,57,8373,0,0,31,2582,34,3783,31,6365,California
Tehama,2021-03-02,126,10278,18,1797,108,8481,0,0,30,2516,96,3879,30,6395,California
Tehama,2021-03-03,140,10418,33,1830,107,8588,0,0,47,2470,93,3972,47,6442,California
Tehama,2021-03-04,612,11030,35,1865,577,9165,0,0,222,2309,383,4355,222,6664,California
Tehama,2021-03-05,392,11422,18,1883,374,9539,0,0,215,2348,176,4531,215,6879,California
Tehama,2021-03-06,299,11721,17,1900,282,9821,0,0,81,2213,217,4748,82,6961,California
Tehama,2021-03-07,5,11726,1,1901,4,9825,0,0,3,2215,1,4749,3,6964,California
Tehama,2021-03-08,58,11784,12,1913,31,9856,15,15,27,2227,30,4779,42,7006,California
Tehama,2021-03-09,362,12146,5,1918,338,10194,19,34,307,2498,55,4834,326,7332,California
Tehama,2021-03-10,351,12497,12,1930,318,10512,21,55,69,2307,281,5115,90,7422,California
Tehama,2021-03-11,484,12981,14,1944,424,10936,46,101,341,2551,143,5258,387,7809,California
Tehama,2021-03-12,304,13285,19,1963,220,11156,65,166,179,2670,125,5383,244,8053,California
Tehama,2021-03-13,45,13330,8,1971,31,11187,6,172,6,2643,39,5422,12,8065,California
Tehama,2021-03-14,51,13381,3,1974,37,11224,11,183,10,2623,41,5463,21,8086,California
Tehama,2021-03-15,151,13532,21,1995,110,11334,20,203,84,2660,67,5530,104,8190,California
Tehama,2021-03-16,410,13942,14,2009,358,11692,38,241,310,2909,99,5629,348,8538,California
Tehama,2021-03-17,422,14364,22,2031,368,12060,32,273,337,3195,83,5712,369,8907,California
Tehama,2021-03-18,484,14848,25,2056,435,12495,24,297,305,3347,177,5889,329,9236,California
Tehama,2021-03-19,314,15162,23,2079,278,12773,13,310,272,3590,42,5931,285,9521,California
Tehama,2021-03-20,40,15202,8,2087,30,12803,2,312,28,3608,12,5943,30,9551,California
Tehama,2021-03-21,12,15214,5,2092,7,12810,0,312,12,3620,0,5943,12,9563,California
Tehama,2021-03-22,90,15304,7,2099,66,12876,17,329,49,3645,41,5984,66,9629,California
Tehama,2021-03-23,85,15389,24,2123,54,12930,7,336,66,3699,19,6003,73,9702,California
Tehama,2021-03-24,86,15475,16,2139,68,12998,2,338,55,3725,31,6034,57,9759,California
Tehama,2021-03-25,514,15989,351,2490,150,13148,13,351,467,4159,46,6080,480,10239,California
Tehama,2021-03-26,481,16470,374,2864,95,13243,12,363,406,4502,75,6155,418,10657,California
Tehama,2021-03-27,440,16910,348,3212,67,13310,25,388,373,4834,66,6221,398,11055,California
Tehama,2021-03-28,34,16944,13,3225,21,13331,0,388,22,4844,12,6233,22,11077,California
Tehama,2021-03-29,123,17067,32,3257,90,13421,1,389,78,4878,44,6277,78,11155,California
Tehama,2021-03-30,363,17430,212,3469,149,13570,2,391,249,5015,114,6391,251,11406,California
Tehama,2021-03-31,379,17809,278,3747,98,13668,3,394,307,5253,71,6462,309,11715,California
Tehama,2021-04-01,523,18332,243,3990,274,13942,6,400,389,5514,134,6596,395,12110,California
Tehama,2021-04-02,444,18776,204,4194,234,14176,6,406,260,5595,184,6780,265,12375,California
Tehama,2021-04-03,61,18837,3,4197,53,14229,5,411,30,5599,31,6811,35,12410,California
Tehama,2021-04-04,34,18871,6,4203,27,14256,1,412,22,5610,12,6823,23,12433,California
Tehama,2021-04-05,114,18985,20,4223,68,14324,26,438,59,5640,55,6878,85,12518,California
Tehama,2021-04-06,483,19468,105,4328,327,14651,51,489,135,5478,348,7226,186,12704,California
Tehama,2021-04-07,418,19886,279,4607,95,14746,44,533,304,5712,113,7339,347,13051,California
Tehama,2021-04-08,597,20483,172,4779,387,15133,38,571,227,5608,369,7708,265,13316,California
Tehama,2021-04-09,420,20903,186,4965,201,15334,33,604,208,5639,210,7918,241,13557,California
Tehama,2021-04-10,72,20975,9,4974,37,15371,26,630,39,5671,33,7951,65,13622,California
