county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-04-11,33,21008,7,4981,15,15386,11,641,8,5665,25,7976,19,13641,California
Tehama,2021-04-12,113,21121,6,4987,88,15474,19,660,44,5659,69,8045,63,13704,California
Tehama,2021-04-13,297,21418,57,5044,240,15714,0,660,63,5488,234,8279,63,13767,California
Tehama,2021-04-14,465,21883,49,5093,416,16130,0,660,51,5126,413,8692,51,13818,California
Tehama,2021-04-15,495,22378,192,5285,303,16433,0,660,85,4801,410,9102,85,13903,California
Tehama,2021-04-16,584,22962,332,5617,252,16685,0,660,94,4405,490,9592,94,13997,California
Tehama,2021-04-17,345,23307,266,5883,79,16764,0,660,51,4164,293,9885,52,14049,California
Tehama,2021-04-18,16,23323,2,5885,14,16778,0,660,12,4172,4,9889,12,14061,California
Tehama,2021-04-19,93,23416,7,5892,86,16864,0,660,41,4161,52,9941,41,14102,California
Tehama,2021-04-20,500,23916,412,6304,88,16952,0,660,149,3963,349,10290,151,14253,California
Tehama,2021-04-21,511,24427,437,6741,74,17026,0,660,184,3820,327,10617,184,14437,California
Tehama,2021-04-22,508,24935,358,7099,150,17176,0,660,151,3615,356,10973,151,14588,California
Tehama,2021-04-23,432,25367,335,7434,97,17273,0,660,203,3590,229,11202,204,14792,California
Tehama,2021-04-24,104,25471,18,7452,86,17359,0,660,30,3546,74,11276,30,14822,California
Tehama,2021-04-25,29,25500,18,7470,11,17370,0,660,11,3539,18,11294,11,14833,California
Tehama,2021-04-26,72,25572,7,7477,65,17435,0,660,43,3553,29,11323,43,14876,California
Tehama,2021-04-27,249,25821,204,7681,45,17480,0,660,94,3492,155,11478,94,14970,California
Tehama,2021-04-28,323,26144,244,7925,62,17542,17,677,60,3306,263,11741,77,15047,California
Tehama,2021-04-29,287,26431,129,8054,153,17695,5,682,54,3133,232,11973,59,15106,California
Tehama,2021-04-30,295,26726,220,8274,71,17766,4,686,103,3048,192,12165,107,15213,California
Tehama,2021-05-01,63,26789,3,8277,59,17825,1,687,11,3008,52,12217,12,15225,California
Tehama,2021-05-02,33,26822,20,8297,1,17826,12,699,18,3023,15,12232,30,15255,California
Tehama,2021-05-03,89,26911,24,8321,59,17885,6,705,54,3049,34,12266,60,15315,California
Tehama,2021-05-04,107,27018,46,8367,55,17940,6,711,35,3018,72,12338,41,15356,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,27,132,0,101,27,31,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,2,134,1,102,1,32,0,0,2,133,0,0,2,133,California
Trinity,2021-01-06,24,158,4,106,20,52,0,0,20,149,4,4,20,153,California
Trinity,2021-01-08,49,207,2,108,47,99,0,0,48,195,2,6,48,201,California
Trinity,2021-01-11,42,249,39,147,3,102,0,0,4,161,38,44,4,205,California
Trinity,2021-01-12,9,258,7,154,2,104,0,0,4,160,5,49,4,209,California
Trinity,2021-01-13,7,265,4,158,3,107,0,0,4,161,3,52,4,213,California
Trinity,2021-01-14,4,269,1,159,3,110,0,0,4,165,0,52,4,217,California
Trinity,2021-01-15,4,273,0,159,4,114,0,0,4,169,0,52,4,221,California
Trinity,2021-01-16,4,277,0,159,4,118,0,0,4,173,0,52,4,225,California
Trinity,2021-01-18,31,308,31,190,0,118,0,0,1,144,30,82,1,226,California
Trinity,2021-01-19,96,404,14,204,82,200,0,0,82,212,14,96,82,308,California
Trinity,2021-01-20,19,423,3,207,16,216,0,0,17,227,2,98,17,325,California
Trinity,2021-01-21,17,440,7,214,10,226,0,0,17,244,0,98,17,342,California
Trinity,2021-01-22,5,445,1,215,4,230,0,0,5,249,0,98,5,347,California
Trinity,2021-01-23,7,452,3,218,4,234,0,0,7,256,0,98,7,354,California
Trinity,2021-01-25,14,466,1,219,13,247,0,0,13,268,1,99,13,367,California
Trinity,2021-01-26,10,476,1,220,9,256,0,0,9,276,1,100,9,376,California
Trinity,2021-01-27,12,488,0,220,12,268,0,0,12,288,0,100,12,388,California
Trinity,2021-01-28,13,501,3,223,10,278,0,0,10,295,3,103,10,398,California
Trinity,2021-01-29,3,504,1,224,2,280,0,0,2,296,1,104,2,400,California
Trinity,2021-01-30,12,516,11,235,1,281,0,0,12,308,0,104,12,412,California
Trinity,2021-02-01,2,518,1,236,1,282,0,0,1,308,1,105,1,413,California
Trinity,2021-02-02,13,531,3,239,10,292,0,0,13,321,0,105,13,426,California
Trinity,2021-02-03,6,537,1,240,5,297,0,0,3,321,3,108,3,429,California
Trinity,2021-02-04,42,579,32,272,10,307,0,0,35,349,7,115,35,464,California
Trinity,2021-02-05,350,929,0,272,350,657,0,0,320,639,30,145,320,784,California
Trinity,2021-02-06,210,1139,5,277,205,862,0,0,203,835,7,152,203,987,California
Trinity,2021-02-07,1,1140,0,277,1,863,0,0,1,836,0,152,1,988,California
Trinity,2021-02-08,25,1165,0,277,25,888,0,0,15,841,10,162,15,1003,California
Trinity,2021-02-09,27,1192,2,279,25,913,0,0,11,836,16,178,11,1014,California
Trinity,2021-02-10,122,1314,10,289,112,1025,0,0,102,918,20,198,102,1116,California
Trinity,2021-02-11,339,1653,2,291,337,1362,0,0,332,1243,7,205,332,1448,California
Trinity,2021-02-12,14,1667,6,297,8,1370,0,0,10,1249,4,209,10,1458,California
Trinity,2021-02-13,12,1679,5,302,7,1377,0,0,5,1247,7,216,5,1463,California
Trinity,2021-02-14,2,1681,2,304,0,1377,0,0,2,1249,0,216,2,1465,California
Trinity,2021-02-15,47,1728,0,304,47,1424,0,0,47,1296,0,216,47,1512,California
Trinity,2021-02-16,6,1734,2,306,4,1428,0,0,3,1296,3,219,3,1515,California
Trinity,2021-02-17,94,1828,2,308,92,1520,0,0,84,1370,10,229,84,1599,California
Trinity,2021-02-18,4,1832,0,308,4,1524,0,0,1,1368,3,232,1,1600,California
Trinity,2021-02-19,304,2136,2,310,302,1826,0,0,290,1644,14,246,290,1890,California
Trinity,2021-02-20,141,2277,14,324,127,1953,0,0,113,1729,28,274,113,2003,California
Trinity,2021-02-22,8,2285,0,324,8,1961,0,0,5,1731,3,277,5,2008,California
Trinity,2021-02-23,11,2296,4,328,7,1968,0,0,6,1732,5,282,6,2014,California
Trinity,2021-02-24,30,2326,8,336,22,1990,0,0,7,1716,23,305,7,2021,California
Trinity,2021-02-25,36,2362,23,359,13,2003,0,0,5,1690,31,336,5,2026,California
Trinity,2021-02-26,11,2373,1,360,10,2013,0,0,5,1689,6,342,5,2031,California
Trinity,2021-02-27,9,2382,7,367,2,2015,0,0,4,1688,5,347,4,2035,California
Trinity,2021-03-01,8,2390,0,367,8,2023,0,0,5,1690,3,350,5,2040,California
Trinity,2021-03-02,9,2399,3,370,6,2029,0,0,2,1685,7,357,2,2042,California
Trinity,2021-03-03,5,2404,0,370,5,2034,0,0,4,1688,1,358,4,2046,California
Trinity,2021-03-04,20,2424,15,385,5,2039,0,0,13,1694,7,365,13,2059,California
Trinity,2021-03-05,388,2812,1,386,387,2426,0,0,121,1552,263,628,121,2180,California
Trinity,2021-03-06,202,3014,7,393,195,2621,0,0,27,1404,175,803,27,2207,California
Trinity,2021-03-07,4,3018,3,396,1,2622,0,0,3,1406,1,804,3,2210,California
Trinity,2021-03-08,3,3021,0,396,2,2624,1,1,1,1406,2,806,2,2212,California
Trinity,2021-03-09,94,3115,0,396,92,2716,2,3,89,1492,5,811,91,2303,California
Trinity,2021-03-10,126,3241,3,399,120,2836,3,6,38,1445,88,899,41,2344,California
Trinity,2021-03-11,13,3254,3,402,8,2844,2,8,4,1442,9,908,6,2350,California
Trinity,2021-03-12,385,3639,5,407,374,3218,6,14,90,1243,295,1203,96,2446,California
Trinity,2021-03-13,13,3652,8,415,3,3221,2,16,8,1248,5,1208,10,2456,California
Trinity,2021-03-14,2,3654,0,415,2,3223,0,16,2,1250,0,1208,2,2458,California
Trinity,2021-03-15,67,3721,0,415,66,3289,1,17,14,1212,53,1261,15,2473,California
Trinity,2021-03-16,115,3836,7,422,108,3397,0,17,101,1299,14,1275,101,2574,California
Trinity,2021-03-17,100,3936,3,425,97,3494,0,17,26,1251,74,1349,26,2600,California
Trinity,2021-03-18,10,3946,2,427,5,3499,3,20,5,1254,5,1354,8,2608,California
Trinity,2021-03-19,459,4405,4,431,345,3844,110,130,36,977,423,1777,146,2754,California
Trinity,2021-03-20,104,4509,7,438,97,3941,0,130,69,1011,35,1812,69,2823,California
Trinity,2021-03-21,4,4513,0,438,3,3944,1,131,3,1014,1,1813,4,2827,California
Trinity,2021-03-22,2,4515,0,438,2,3946,0,131,2,1016,0,1813,2,2829,California
Trinity,2021-03-23,95,4610,1,439,94,4040,0,131,78,1077,17,1830,78,2907,California
Trinity,2021-03-24,12,4622,1,440,11,4051,0,131,9,1083,3,1833,9,2916,California
Trinity,2021-03-25,109,4731,7,447,96,4147,6,137,83,1146,26,1859,89,3005,California
Trinity,2021-03-26,85,4816,8,455,77,4224,0,137,78,1217,7,1866,78,3083,California
Trinity,2021-03-27,18,4834,4,459,5,4229,9,146,7,1222,11,1877,16,3099,California
Trinity,2021-03-28,5,4839,3,462,2,4231,0,146,1,1219,4,1881,1,3100,California
Trinity,2021-03-29,5,4844,0,462,5,4236,0,146,2,1218,3,1884,2,3102,California
Trinity,2021-03-30,76,4920,4,466,72,4308,0,146,67,1276,9,1893,67,3169,California
Trinity,2021-03-31,56,4976,5,471,19,4327,32,178,21,1293,35,1928,52,3221,California
Trinity,2021-04-01,41,5017,11,482,19,4346,11,189,21,1305,20,1948,32,3253,California
Trinity,2021-04-02,240,5257,5,487,161,4507,74,263,70,1280,169,2117,144,3397,California
Trinity,2021-04-03,19,5276,14,501,5,4512,0,263,9,1279,10,2127,9,3406,California
Trinity,2021-04-04,10,5286,8,509,2,4514,0,263,8,1285,2,2129,8,3414,California
Trinity,2021-04-05,59,5345,6,515,52,4566,1,264,55,1337,4,2133,56,3470,California
Trinity,2021-04-06,110,5455,13,528,94,4660,3,267,22,1274,88,2221,25,3495,California
Trinity,2021-04-07,21,5476,12,540,4,4664,5,272,13,1284,8,2229,18,3513,California
Trinity,2021-04-08,87,5563,10,550,75,4739,2,274,50,1299,37,2266,52,3565,California
Trinity,2021-04-09,168,5731,20,570,143,4882,5,279,89,1314,79,2345,94,3659,California
Trinity,2021-04-10,11,5742,7,577,4,4886,0,279,10,1323,1,2346,10,3669,California
Trinity,2021-04-11,9,5751,5,582,2,4888,2,281,4,1324,5,2351,6,3675,California
Trinity,2021-04-12,77,5828,5,587,71,4959,1,282,64,1376,12,2363,64,3739,California
Trinity,2021-04-13,96,5924,4,591,92,5051,0,282,10,1300,86,2449,10,3749,California
Trinity,2021-04-14,10,5934,5,596,5,5056,0,282,6,1302,4,2453,6,3755,California
Trinity,2021-04-15,43,5977,10,606,33,5089,0,282,14,1287,29,2482,14,3769,California
Trinity,2021-04-16,143,6120,12,618,131,5220,0,282,71,1286,72,2554,71,3840,California
Trinity,2021-04-17,11,6131,5,623,6,5226,0,282,9,1293,2,2556,9,3849,California
Trinity,2021-04-18,1,6132,1,624,0,5226,0,282,0,1292,1,2557,0,3849,California
Trinity,2021-04-19,5,6137,2,626,3,5229,0,282,4,1295,1,2558,4,3853,California
Trinity,2021-04-20,92,6229,8,634,84,5313,0,282,20,1243,72,2630,20,3873,California
Trinity,2021-04-21,22,6251,9,643,13,5326,0,282,9,1239,13,2643,9,3882,California
Trinity,2021-04-22,91,6342,5,648,86,5412,0,282,14,1176,77,2720,14,3896,California
Trinity,2021-04-23,178,6520,6,654,172,5584,0,282,109,1216,69,2789,109,4005,California
Trinity,2021-04-24,21,6541,14,668,7,5591,0,282,5,1205,16,2805,5,4010,California
Trinity,2021-04-25,10,6551,9,677,1,5592,0,282,3,1202,6,2811,3,4013,California
Trinity,2021-04-26,45,6596,6,683,39,5631,0,282,40,1237,5,2816,40,4053,California
Trinity,2021-04-27,85,6681,7,690,78,5709,0,282,22,1196,63,2879,22,4075,California
Trinity,2021-04-28,27,6708,10,700,17,5726,0,282,8,1185,19,2898,8,4083,California
Trinity,2021-04-29,30,6738,13,713,16,5742,1,283,9,1174,21,2919,10,4093,California
Trinity,2021-04-30,27,6765,21,734,6,5748,0,283,9,1165,18,2937,9,4102,California
Trinity,2021-05-01,7,6772,2,736,0,5748,5,288,2,1167,5,2942,7,4109,California
Trinity,2021-05-02,1,6773,1,737,0,5748,0,288,1,1168,0,2942,1,4110,California
Trinity,2021-05-03,47,6820,3,740,44,5792,0,288,6,1133,41,2983,6,4116,California
Trinity,2021-05-04,4,6824,3,743,0,5792,1,289,2,1134,2,2985,3,4119,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,289,403,289,403,0,0,0,0,289,403,0,0,289,403,California
Tulare,2020-12-19,328,731,328,731,0,0,0,0,328,731,0,0,328,731,California
Tulare,2020-12-20,166,897,165,896,1,1,0,0,166,897,0,0,166,897,California
Tulare,2020-12-21,423,1320,423,1319,0,1,0,0,443,1340,0,0,443,1340,California
Tulare,2020-12-22,469,1789,467,1786,2,3,0,0,468,1808,0,0,468,1808,California
Tulare,2020-12-23,328,2117,320,2106,8,11,0,0,326,2134,0,0,326,2134,California
Tulare,2020-12-24,18,2135,16,2122,2,13,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2129,1,14,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2141,4,18,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,481,2640,469,2610,12,30,0,0,480,2656,0,0,480,2656,California
Tulare,2020-12-29,546,3186,478,3088,68,98,0,0,546,3202,0,0,546,3202,California
Tulare,2020-12-30,474,3660,435,3523,39,137,0,0,474,3676,0,0,474,3676,California
Tulare,2020-12-31,94,3754,22,3545,72,209,0,0,94,3770,0,0,94,3770,California
Tulare,2021-01-01,2,3756,1,3546,1,210,0,0,2,3772,0,0,2,3772,California
Tulare,2021-01-02,29,3785,17,3563,12,222,0,0,29,3801,0,0,29,3801,California
Tulare,2021-01-03,23,3808,9,3572,14,236,0,0,23,3824,0,0,23,3824,California
Tulare,2021-01-04,92,3900,16,3588,76,312,0,0,92,3916,0,0,92,3916,California
Tulare,2021-01-05,460,4360,278,3866,182,494,0,0,458,4372,2,2,458,4374,California
Tulare,2021-01-06,864,5224,635,4501,229,723,0,0,854,5216,10,12,854,5228,California
Tulare,2021-01-07,781,6005,583,5084,198,921,0,0,674,5783,107,119,674,5902,California
Tulare,2021-01-08,1267,7272,575,5659,692,1613,0,0,929,6375,337,456,929,6831,California
Tulare,2021-01-09,742,8014,204,5863,538,2151,0,0,554,6741,188,644,554,7385,California
Tulare,2021-01-10,50,8064,44,5907,6,2157,0,0,11,6713,39,683,11,7396,California
Tulare,2021-01-11,1270,9334,769,6676,501,2658,0,0,834,7111,436,1119,834,8230,California
Tulare,2021-01-12,1404,10738,488,7164,916,3574,0,0,997,7703,406,1525,998,9228,California
Tulare,2021-01-13,457,11195,228,7392,229,3803,0,0,382,8010,75,1600,382,9610,California
Tulare,2021-01-14,491,11686,140,7532,351,4154,0,0,465,8460,15,1615,465,10075,California
Tulare,2021-01-15,1620,13306,152,7684,1468,5622,0,0,1611,10062,9,1624,1611,11686,California
Tulare,2021-01-16,1899,15205,114,7798,1785,7407,0,0,1885,11933,14,1638,1885,13571,California
Tulare,2021-01-17,141,15346,122,7920,19,7426,0,0,131,12054,10,1648,131,13702,California
Tulare,2021-01-18,693,16039,660,8580,33,7459,0,0,295,11951,398,2046,295,13997,California
Tulare,2021-01-19,1006,17045,683,9263,323,7782,0,0,578,12101,428,2474,578,14575,California
Tulare,2021-01-20,2381,19426,567,9830,1814,9596,0,0,1992,13704,389,2863,1992,16567,California
Tulare,2021-01-21,1511,20937,150,9980,1361,10957,0,0,1485,15168,21,2884,1485,18052,California
Tulare,2021-01-22,1059,21996,190,10170,869,11826,0,0,1034,16178,24,2908,1034,19086,California
Tulare,2021-01-23,439,22435,156,10326,283,12109,0,0,418,16575,21,2929,418,19504,California
Tulare,2021-01-24,30,22465,27,10353,3,12112,0,0,28,16601,2,2931,28,19532,California
Tulare,2021-01-25,1325,23790,979,11332,346,12458,0,0,1296,17868,29,2960,1296,20828,California
Tulare,2021-01-26,1499,25289,1100,12432,399,12857,0,0,1174,18718,324,3284,1174,22002,California
Tulare,2021-01-27,1499,26788,1070,13502,429,13286,0,0,922,19064,576,3860,922,22924,California
Tulare,2021-01-28,1203,27991,769,14271,434,13720,0,0,808,19477,395,4255,808,23732,California
Tulare,2021-01-29,1129,29120,719,14990,410,14130,0,0,819,19986,310,4565,819,24551,California
Tulare,2021-01-30,1674,30794,1580,16570,94,14224,0,0,1650,21613,24,4589,1651,26202,California
Tulare,2021-01-31,51,30845,47,16617,4,14228,0,0,48,21658,3,4592,48,26250,California
Tulare,2021-02-01,1186,32031,917,17534,269,14497,0,0,831,22136,353,4945,831,27081,California
Tulare,2021-02-02,676,32707,328,17862,348,14845,0,0,445,22353,229,5174,446,27527,California
Tulare,2021-02-03,613,33320,287,18149,326,15171,0,0,336,22414,275,5449,336,27863,California
Tulare,2021-02-04,551,33871,164,18313,387,15558,0,0,265,22395,285,5734,266,28129,California
Tulare,2021-02-05,1233,35104,236,18549,997,16555,0,0,416,21996,815,6549,416,28545,California
Tulare,2021-02-06,836,35940,158,18707,678,17233,0,0,268,21698,566,7115,268,28813,California
Tulare,2021-02-07,81,36021,69,18776,12,17245,0,0,23,21663,58,7173,23,28836,California
Tulare,2021-02-08,942,36963,328,19104,614,17859,0,0,245,21214,694,7867,245,29081,California
Tulare,2021-02-09,1408,38371,327,19431,1081,18940,0,0,361,20533,1042,8909,361,29442,California
Tulare,2021-02-10,2467,40838,1984,21415,483,19423,0,0,2067,22203,397,9306,2067,31509,California
Tulare,2021-02-11,1323,42161,376,21791,947,20370,0,0,938,22756,385,9691,938,32447,California
Tulare,2021-02-12,2778,44939,575,22366,2203,22573,0,0,1209,22403,1562,11253,1209,33656,California
Tulare,2021-02-13,2480,47419,157,22523,2323,24896,0,0,667,21260,1810,13063,667,34323,California
Tulare,2021-02-14,333,47752,36,22559,297,25193,0,0,300,21527,33,13096,300,34623,California
Tulare,2021-02-15,918,48670,292,22851,626,25819,0,0,661,21932,256,13352,661,35284,California
Tulare,2021-02-16,2833,51503,1597,24448,1236,27055,0,0,1077,21254,1755,15107,1077,36361,California
Tulare,2021-02-17,2698,54201,509,24957,2189,29244,0,0,461,19483,2232,17339,461,36822,California
Tulare,2021-02-18,2301,56502,456,25413,1845,31089,0,0,634,18458,1659,18998,634,37456,California
Tulare,2021-02-19,2296,58798,856,26269,1440,32529,0,0,943,18050,1351,20349,943,38399,California
Tulare,2021-02-20,2989,61787,1891,28160,1098,33627,0,0,1267,17600,1717,22066,1267,39666,California
Tulare,2021-02-21,94,61881,90,28250,4,33631,0,0,59,17624,35,22101,59,39725,California
Tulare,2021-02-22,1107,62988,702,28952,405,34036,0,0,210,16939,895,22996,210,39935,California
Tulare,2021-02-23,1946,64934,939,29891,1007,35043,0,0,1458,17910,487,23483,1458,41393,California
Tulare,2021-02-24,2475,67409,1551,31442,924,35967,0,0,2097,19631,377,23860,2098,43491,California
Tulare,2021-02-25,3486,70895,1951,33393,1535,37502,0,0,3071,22291,411,24271,3071,46562,California
Tulare,2021-02-26,3838,74733,1880,35273,1958,39460,0,0,3375,25205,461,24732,3375,49937,California
Tulare,2021-02-27,2902,77635,1394,36667,1508,40968,0,0,2770,27854,121,24853,2770,52707,California
Tulare,2021-02-28,1304,78939,1033,37700,271,41239,0,0,1285,29122,17,24870,1285,53992,California
Tulare,2021-03-01,1739,80678,773,38473,966,42205,0,0,1554,30493,183,25053,1554,55546,California
Tulare,2021-03-02,2685,83363,1194,39667,1491,43696,0,0,2518,32847,165,25218,2519,58065,California
Tulare,2021-03-03,3918,87281,2597,42264,1321,45017,0,0,1967,32868,1948,27166,1969,60034,California
Tulare,2021-03-04,2882,90163,1301,43565,1581,46598,0,0,2563,35115,316,27482,2563,62597,California
Tulare,2021-03-05,3286,93449,1694,45259,1577,48175,15,15,2779,37408,503,27985,2796,65393,California
Tulare,2021-03-06,3057,96506,1432,46691,1566,49741,59,74,2809,40029,245,28230,2866,68259,California
Tulare,2021-03-07,1093,97599,683,47374,389,50130,21,95,1053,41063,40,28270,1074,69333,California
Tulare,2021-03-08,1688,99287,1000,48374,520,50650,168,263,1372,42290,312,28582,1539,70872,California
Tulare,2021-03-09,3181,102468,2182,50556,852,51502,147,410,2784,44822,397,28979,2929,73801,California
Tulare,2021-03-10,2787,105255,1383,51939,1229,52731,175,585,2406,47028,373,29352,2579,76380,California
Tulare,2021-03-11,4136,109391,1962,53901,1874,54605,300,885,3201,49594,935,30287,3501,79881,California
Tulare,2021-03-12,4335,113726,2378,56279,1609,56214,348,1233,3066,51749,1261,31548,3416,83297,California
Tulare,2021-03-13,4005,117731,1848,58127,2052,58266,105,1338,3068,53991,931,32479,3173,86470,California
Tulare,2021-03-14,1800,119531,973,59100,608,58874,219,1557,1272,54954,527,33006,1490,87960,California
Tulare,2021-03-15,2730,122261,1611,60711,1004,59878,115,1672,1957,56256,771,33777,2073,90033,California
Tulare,2021-03-16,3420,125681,2114,62825,1229,61107,77,1749,1872,56663,1545,35322,1952,91985,California
Tulare,2021-03-17,4011,129692,2607,65432,1327,62434,77,1826,2269,57280,1736,37058,2353,94338,California
Tulare,2021-03-18,4600,134292,3353,68785,1174,63608,73,1899,2442,57644,2153,39211,2517,96855,California
Tulare,2021-03-19,5057,139349,3314,72099,1548,65156,195,2094,2711,58224,2328,41539,2908,99763,California
Tulare,2021-03-20,4449,143798,2759,74858,1318,66474,372,2466,2111,58379,2331,43870,2486,102249,California
Tulare,2021-03-21,1918,145716,1630,76488,262,66736,26,2492,988,58465,927,44797,1013,103262,California
Tulare,2021-03-22,2497,148213,1709,78197,676,67412,112,2604,1666,59420,825,45622,1780,105042,California
Tulare,2021-03-23,3725,151938,2139,80336,1534,68946,52,2656,2083,59929,1632,47254,2141,107183,California
Tulare,2021-03-24,3163,155101,1956,82292,1165,70111,42,2698,1808,60431,1348,48602,1850,109033,California
Tulare,2021-03-25,3439,158540,1783,84075,1484,71595,172,2870,1694,60560,1739,50341,1868,110901,California
Tulare,2021-03-26,5207,163747,3108,87183,1990,73585,109,2979,2569,60618,2620,52961,2678,113579,California
Tulare,2021-03-27,3486,167233,1789,88972,1599,75184,98,3077,970,59175,2509,55470,1066,114645,California
Tulare,2021-03-28,1456,168689,1051,90023,374,75558,31,3108,676,59110,778,56248,713,115358,California
Tulare,2021-03-29,2893,171582,1673,91696,1109,76667,111,3219,1224,58783,1664,57912,1337,116695,California
Tulare,2021-03-30,4790,176372,2761,94457,1799,78466,230,3449,1558,57344,3224,61136,1785,118480,California
Tulare,2021-03-31,3755,180127,2199,96656,1444,79910,112,3561,1514,56739,2233,63369,1628,120108,California
Tulare,2021-04-01,4357,184484,2357,99013,1935,81845,65,3626,1527,55512,2820,66189,1593,121701,California
Tulare,2021-04-02,5218,189702,2980,101993,2121,83966,117,3743,1661,53751,3540,69729,1779,123480,California
Tulare,2021-04-03,3479,193181,2001,103994,1123,85089,355,4098,845,52353,2597,72326,1199,124679,California
Tulare,2021-04-04,1615,194796,1130,105124,478,85567,7,4105,389,51525,1224,73550,396,125075,California
Tulare,2021-04-05,3300,198096,2321,107445,716,86283,263,4368,858,50215,2432,75982,1122,126197,California
Tulare,2021-04-06,3385,201481,1465,108910,1429,87712,491,4859,926,49183,2453,78435,1421,127618,California
Tulare,2021-04-07,3753,205234,1816,110726,1517,89229,420,5279,1240,48328,2506,80941,1651,129269,California
Tulare,2021-04-08,4687,209921,2590,113316,1642,90871,455,5734,1518,47137,3161,84102,1970,131239,California
Tulare,2021-04-09,4755,214676,2941,116257,1395,92266,419,6153,1825,46459,2923,87025,2245,133484,California
Tulare,2021-04-10,3796,218472,2047,118304,1433,93699,316,6469,968,44920,2821,89846,1282,134766,California
Tulare,2021-04-11,1573,220045,1034,119338,467,94166,72,6541,589,44600,981,90827,661,135427,California
Tulare,2021-04-12,3359,223404,2105,121443,660,94826,594,7135,1082,44008,2269,93096,1677,137104,California
Tulare,2021-04-13,2392,225796,1579,123022,803,95629,10,7145,911,43458,1473,94569,923,138027,California
Tulare,2021-04-14,2819,228615,1674,124696,1145,96774,0,7145,915,42471,1902,96471,915,138942,California
Tulare,2021-04-15,3198,231813,2087,126783,1111,97885,0,7145,1426,42137,1762,98233,1428,140370,California
Tulare,2021-04-16,3626,235439,2212,128995,1414,99299,0,7145,1467,41453,2151,100384,1467,141837,California
Tulare,2021-04-17,2167,237606,1270,130265,897,100196,0,7145,1175,41640,989,101373,1176,143013,California
Tulare,2021-04-18,1513,239119,1185,131450,328,100524,0,7145,813,41754,699,102072,813,143826,California
Tulare,2021-04-19,2112,241231,1217,132667,893,101417,2,7147,898,41442,1212,103284,900,144726,California
Tulare,2021-04-20,2318,243549,1301,133968,1017,102434,0,7147,991,41120,1315,104599,993,145719,California
Tulare,2021-04-21,2169,245718,1316,135284,853,103287,0,7147,830,40646,1304,105903,830,146549,California
Tulare,2021-04-22,2093,247811,1169,136453,924,104211,0,7147,737,40046,1337,107240,737,147286,California
Tulare,2021-04-23,2515,250326,1548,138001,966,105177,1,7148,978,39497,1527,108767,978,148264,California
Tulare,2021-04-24,1636,251962,1056,139057,578,105755,2,7150,865,39599,765,109532,867,149131,California
Tulare,2021-04-25,696,252658,522,139579,174,105929,0,7150,267,39437,429,109961,267,149398,California
Tulare,2021-04-26,1434,254092,845,140424,570,106499,19,7169,603,39232,825,110786,620,150018,California
Tulare,2021-04-27,1556,255648,596,141020,923,107422,37,7206,658,39031,895,111681,694,150712,California
Tulare,2021-04-28,1480,257128,823,141843,623,108045,34,7240,600,38788,877,112558,634,151346,California
Tulare,2021-04-29,1651,258779,994,142837,622,108667,35,7275,651,38477,995,113553,684,152030,California
Tulare,2021-04-30,2247,261026,1619,144456,580,109247,48,7323,845,37972,1398,114951,893,152923,California
Tulare,2021-05-01,1103,262129,981,145437,115,109362,7,7330,555,37993,541,115492,562,153485,California
Tulare,2021-05-02,456,262585,416,145853,32,109394,8,7338,137,37821,317,115809,145,153630,California
Tulare,2021-05-03,1385,263970,907,146760,370,109764,108,7446,293,37134,1088,116897,401,154031,California
Tulare,2021-05-04,808,264778,356,147116,408,110172,44,7490,274,36921,530,117427,317,154348,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
