county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,116,287,102,272,14,15,0,0,116,287,0,0,116,287,California
Tuolumne,2020-12-22,172,459,172,444,0,15,0,0,172,459,0,0,172,459,California
Tuolumne,2020-12-23,186,645,184,628,2,17,0,0,186,645,0,0,186,645,California
Tuolumne,2020-12-26,3,648,3,631,0,17,0,0,3,648,0,0,3,648,California
Tuolumne,2020-12-28,77,725,75,706,2,19,0,0,77,725,0,0,77,725,California
Tuolumne,2020-12-29,102,827,39,745,63,82,0,0,102,827,0,0,102,827,California
Tuolumne,2020-12-30,78,905,22,767,56,138,0,0,78,905,0,0,78,905,California
Tuolumne,2020-12-31,27,932,20,787,7,145,0,0,27,932,0,0,27,932,California
Tuolumne,2021-01-01,7,939,6,793,1,146,0,0,7,939,0,0,7,939,California
Tuolumne,2021-01-02,118,1057,115,908,3,149,0,0,118,1057,0,0,118,1057,California
Tuolumne,2021-01-03,2,1059,2,910,0,149,0,0,2,1059,0,0,2,1059,California
Tuolumne,2021-01-04,69,1128,26,936,43,192,0,0,69,1128,0,0,69,1128,California
Tuolumne,2021-01-05,92,1220,26,962,66,258,0,0,89,1215,3,3,90,1218,California
Tuolumne,2021-01-06,132,1352,72,1034,60,318,0,0,68,1219,64,67,68,1286,California
Tuolumne,2021-01-07,119,1471,62,1096,57,375,0,0,64,1228,55,122,64,1350,California
Tuolumne,2021-01-08,103,1574,79,1175,24,399,0,0,26,1179,76,198,27,1377,California
Tuolumne,2021-01-09,1,1575,0,1175,1,400,0,0,1,1180,0,198,1,1378,California
Tuolumne,2021-01-10,3,1578,1,1176,2,402,0,0,3,1183,0,198,3,1381,California
Tuolumne,2021-01-11,114,1692,88,1264,26,428,0,0,33,1135,81,279,33,1414,California
Tuolumne,2021-01-12,102,1794,86,1350,16,444,0,0,17,1067,85,364,17,1431,California
Tuolumne,2021-01-13,231,2025,125,1475,106,550,0,0,182,1201,49,413,183,1614,California
Tuolumne,2021-01-14,147,2172,107,1582,40,590,0,0,42,1139,104,517,42,1656,California
Tuolumne,2021-01-15,474,2646,72,1654,402,992,0,0,412,1491,61,578,413,2069,California
Tuolumne,2021-01-16,7,2653,3,1657,4,996,0,0,6,1496,1,579,6,2075,California
Tuolumne,2021-01-17,8,2661,5,1662,3,999,0,0,7,1503,0,579,7,2082,California
Tuolumne,2021-01-18,46,2707,38,1700,8,1007,0,0,9,1476,36,615,9,2091,California
Tuolumne,2021-01-19,473,3180,72,1772,401,1408,0,0,427,1857,46,661,427,2518,California
Tuolumne,2021-01-20,76,3256,58,1830,18,1426,0,0,24,1830,51,712,24,2542,California
Tuolumne,2021-01-21,55,3311,22,1852,33,1459,0,0,40,1855,15,727,40,2582,California
Tuolumne,2021-01-22,168,3479,16,1868,152,1611,0,0,161,2009,7,734,161,2743,California
Tuolumne,2021-01-23,665,4144,147,2015,518,2129,0,0,552,2458,113,847,562,3305,California
Tuolumne,2021-01-24,523,4667,1,2016,522,2651,0,0,519,2975,3,850,520,3825,California
Tuolumne,2021-01-25,49,4716,28,2044,21,2672,0,0,22,2971,27,877,23,3848,California
Tuolumne,2021-01-26,80,4796,68,2112,12,2684,0,0,40,2972,40,917,41,3889,California
Tuolumne,2021-01-27,60,4856,4,2116,56,2740,0,0,7,2927,52,969,7,3896,California
Tuolumne,2021-01-28,27,4883,7,2123,20,2760,0,0,18,2936,9,978,18,3914,California
Tuolumne,2021-01-29,74,4957,6,2129,68,2828,0,0,35,2932,39,1017,35,3949,California
Tuolumne,2021-01-30,709,5666,552,2681,157,2985,0,0,686,3612,23,1040,703,4652,California
Tuolumne,2021-01-31,8,5674,2,2683,6,2991,0,0,5,3614,3,1043,5,4657,California
Tuolumne,2021-02-01,25,5699,6,2689,19,3010,0,0,22,3633,3,1046,22,4679,California
Tuolumne,2021-02-02,646,6345,37,2726,609,3619,0,0,635,4259,9,1055,635,5314,California
Tuolumne,2021-02-03,238,6583,109,2835,129,3748,0,0,86,4193,152,1207,86,5400,California
Tuolumne,2021-02-04,123,6706,12,2847,111,3859,0,0,60,4190,63,1270,60,5460,California
Tuolumne,2021-02-05,98,6804,12,2859,86,3945,0,0,35,4163,62,1332,35,5495,California
Tuolumne,2021-02-06,852,7656,580,3439,272,4217,0,0,848,5008,4,1336,849,6344,California
Tuolumne,2021-02-07,7,7663,4,3443,3,4220,0,0,3,5007,4,1340,3,6347,California
Tuolumne,2021-02-08,91,7754,40,3483,51,4271,0,0,67,5050,24,1364,67,6414,California
Tuolumne,2021-02-09,864,8618,53,3536,811,5082,0,0,825,5836,39,1403,825,7239,California
Tuolumne,2021-02-10,89,8707,15,3551,74,5156,0,0,28,5804,60,1463,28,7267,California
Tuolumne,2021-02-11,141,8848,66,3617,75,5231,0,0,75,5813,66,1529,75,7342,California
Tuolumne,2021-02-12,643,9491,19,3636,624,5855,0,0,204,5579,438,1967,204,7546,California
Tuolumne,2021-02-13,148,9639,42,3678,106,5961,0,0,117,5671,25,1992,117,7663,California
Tuolumne,2021-02-14,148,9787,12,3690,136,6097,0,0,147,5817,1,1993,147,7810,California
Tuolumne,2021-02-15,185,9972,10,3700,175,6272,0,0,176,5984,9,2002,176,7986,California
Tuolumne,2021-02-16,526,10498,17,3717,509,6781,0,0,123,5709,400,2402,125,8111,California
Tuolumne,2021-02-17,110,10608,63,3780,47,6828,0,0,63,5726,46,2448,63,8174,California
Tuolumne,2021-02-18,677,11285,26,3806,651,7479,0,0,627,6304,50,2498,628,8802,California
Tuolumne,2021-02-19,142,11427,23,3829,119,7598,0,0,43,6248,99,2597,43,8845,California
Tuolumne,2021-02-20,904,12331,342,4171,562,8160,0,0,386,6129,506,3103,387,9232,California
Tuolumne,2021-02-21,976,13307,36,4207,940,9100,0,0,471,6098,502,3605,471,9703,California
Tuolumne,2021-02-22,78,13385,57,4264,21,9121,0,0,47,6115,30,3635,47,9750,California
Tuolumne,2021-02-23,47,13432,23,4287,24,9145,0,0,25,6119,21,3656,25,9775,California
Tuolumne,2021-02-24,103,13535,58,4345,45,9190,0,0,43,6103,59,3715,43,9818,California
Tuolumne,2021-02-25,1054,14589,35,4380,1019,10209,0,0,1023,7095,31,3746,1023,10841,California
Tuolumne,2021-02-26,144,14733,10,4390,134,10343,0,0,121,7193,23,3769,121,10962,California
Tuolumne,2021-02-27,948,15681,576,4966,372,10715,0,0,245,6755,685,4454,247,11209,California
Tuolumne,2021-02-28,55,15736,4,4970,51,10766,0,0,52,6805,2,4456,52,11261,California
Tuolumne,2021-03-01,112,15848,21,4991,91,10857,0,0,77,6850,33,4489,78,11339,California
Tuolumne,2021-03-02,704,16552,72,5063,632,11489,0,0,105,6357,598,5087,105,11444,California
Tuolumne,2021-03-03,90,16642,22,5085,68,11557,0,0,65,6397,25,5112,65,11509,California
Tuolumne,2021-03-04,1170,17812,74,5159,1096,12653,0,0,1108,7443,62,5174,1108,12617,California
Tuolumne,2021-03-05,84,17896,10,5169,74,12727,0,0,47,7455,36,5210,48,12665,California
Tuolumne,2021-03-06,1050,18946,603,5772,445,13172,2,2,202,6814,846,6056,205,12870,California
Tuolumne,2021-03-07,41,18987,12,5784,14,13186,15,17,18,6824,23,6079,33,12903,California
Tuolumne,2021-03-08,195,19182,88,5872,100,13286,7,24,139,6914,56,6135,146,13049,California
Tuolumne,2021-03-09,856,20038,16,5888,829,14115,11,35,68,6209,785,6920,80,13129,California
Tuolumne,2021-03-10,77,20115,12,5900,54,14169,11,46,53,6249,24,6944,64,13193,California
Tuolumne,2021-03-11,1281,21396,36,5936,1239,15408,6,52,1256,7488,25,6969,1264,14457,California
Tuolumne,2021-03-12,298,21694,33,5969,250,15658,15,67,192,7593,105,7074,210,14667,California
Tuolumne,2021-03-13,112,21806,12,5981,100,15758,0,67,87,7657,24,7098,88,14755,California
Tuolumne,2021-03-14,142,21948,8,5989,125,15883,9,76,8,7545,134,7232,22,14777,California
Tuolumne,2021-03-15,293,22241,79,6068,212,16095,2,78,100,7462,192,7424,109,14886,California
Tuolumne,2021-03-16,805,23046,39,6107,755,16850,11,89,668,8004,137,7561,679,15565,California
Tuolumne,2021-03-17,150,23196,30,6137,107,16957,13,102,77,8022,71,7632,89,15654,California
Tuolumne,2021-03-18,948,24144,29,6166,906,17863,13,115,318,7725,629,8261,332,15986,California
Tuolumne,2021-03-19,130,24274,16,6182,83,17946,31,146,69,7765,59,8320,99,16085,California
Tuolumne,2021-03-20,89,24363,7,6189,72,18018,10,156,37,7760,51,8371,46,16131,California
Tuolumne,2021-03-21,833,25196,390,6579,434,18452,9,165,40,7019,790,9161,49,16180,California
Tuolumne,2021-03-22,163,25359,72,6651,72,18524,19,184,97,7069,66,9227,116,16296,California
Tuolumne,2021-03-23,709,26068,639,7290,56,18580,14,198,673,7719,36,9263,686,16982,California
Tuolumne,2021-03-24,109,26177,19,7309,72,18652,18,216,77,7783,31,9294,95,17077,California
Tuolumne,2021-03-25,1294,27471,23,7332,1268,19920,3,219,323,7140,969,10263,326,17403,California
Tuolumne,2021-03-26,268,27739,16,7348,229,20149,23,242,110,7125,148,10411,133,17536,California
Tuolumne,2021-03-27,577,28316,54,7402,523,20672,0,242,316,7184,258,10669,317,17853,California
Tuolumne,2021-03-28,49,28365,8,7410,41,20713,0,242,9,7155,39,10708,10,17863,California
Tuolumne,2021-03-29,200,28565,80,7490,120,20833,0,242,103,7164,94,10802,103,17966,California
Tuolumne,2021-03-30,159,28724,11,7501,147,20980,1,243,117,7241,41,10843,118,18084,California
Tuolumne,2021-03-31,91,28815,14,7515,75,21055,2,245,34,7223,56,10899,38,18122,California
Tuolumne,2021-04-01,1245,30060,30,7545,1215,22270,0,245,222,6425,1021,11920,223,18345,California
Tuolumne,2021-04-02,161,30221,10,7555,125,22395,26,271,89,6469,71,11991,115,18460,California
Tuolumne,2021-04-03,419,30640,35,7590,383,22778,1,272,235,6523,184,12175,238,18698,California
Tuolumne,2021-04-04,32,30672,2,7592,30,22808,0,272,20,6532,11,12186,20,18718,California
Tuolumne,2021-04-05,126,30798,19,7611,101,22909,6,278,55,6522,71,12257,61,18779,California
Tuolumne,2021-04-06,639,31437,511,8122,101,23010,27,305,506,6923,133,12390,534,19313,California
Tuolumne,2021-04-07,124,31561,36,8158,72,23082,16,321,46,6907,78,12468,62,19375,California
Tuolumne,2021-04-08,1432,32993,32,8190,1386,24468,14,335,239,5970,1190,13658,253,19628,California
Tuolumne,2021-04-09,267,33260,41,8231,182,24650,44,379,125,6002,140,13798,172,19800,California
Tuolumne,2021-04-10,56,33316,2,8233,34,24684,20,399,23,6013,32,13830,43,19843,California
Tuolumne,2021-04-11,17,33333,2,8235,12,24696,3,402,12,6023,5,13835,15,19858,California
Tuolumne,2021-04-12,161,33494,67,8302,89,24785,5,407,87,6047,68,13903,92,19950,California
Tuolumne,2021-04-13,784,34278,36,8338,748,25533,0,407,169,5608,608,14511,169,20119,California
Tuolumne,2021-04-14,137,34415,26,8364,111,25644,0,407,66,5607,68,14579,67,20186,California
Tuolumne,2021-04-15,332,34747,20,8384,312,25956,0,407,55,5390,272,14851,55,20241,California
Tuolumne,2021-04-16,237,34984,50,8434,187,26143,0,407,133,5425,98,14949,133,20374,California
Tuolumne,2021-04-17,43,35027,6,8440,37,26180,0,407,27,5436,16,14965,27,20401,California
Tuolumne,2021-04-18,7,35034,2,8442,5,26185,0,407,3,5435,4,14969,3,20404,California
Tuolumne,2021-04-19,166,35200,76,8518,90,26275,0,407,91,5454,72,15041,91,20495,California
Tuolumne,2021-04-20,712,35912,618,9136,94,26369,0,407,78,4904,628,15669,78,20573,California
Tuolumne,2021-04-21,116,36028,26,9162,90,26459,0,407,61,4915,50,15719,61,20634,California
Tuolumne,2021-04-22,694,36722,46,9208,648,27107,0,407,423,5077,261,15980,423,21057,California
Tuolumne,2021-04-23,159,36881,31,9239,128,27235,0,407,85,5090,72,16052,85,21142,California
Tuolumne,2021-04-24,78,36959,17,9256,61,27296,0,407,50,5112,28,16080,50,21192,California
Tuolumne,2021-04-25,26,36985,9,9265,17,27313,0,407,23,5132,3,16083,23,21215,California
Tuolumne,2021-04-26,149,37134,56,9321,93,27406,0,407,68,5121,80,16163,69,21284,California
Tuolumne,2021-04-27,124,37258,20,9341,97,27503,7,414,58,5122,64,16227,65,21349,California
Tuolumne,2021-04-28,99,37357,21,9362,67,27570,11,425,53,5141,45,16272,64,21413,California
Tuolumne,2021-04-29,253,37610,16,9378,228,27798,9,434,40,4977,213,16485,49,21462,California
Tuolumne,2021-04-30,337,37947,19,9397,306,28104,12,446,60,4774,275,16760,72,21534,California
Tuolumne,2021-05-01,8,37955,3,9400,2,28106,3,449,4,4777,4,16764,7,21541,California
Tuolumne,2021-05-02,9,37964,1,9401,8,28114,0,449,8,4784,1,16765,8,21549,California
Tuolumne,2021-05-03,47,38011,8,9409,38,28152,1,450,15,4768,32,16797,16,21565,California
Tuolumne,2021-05-04,213,38224,188,9597,22,28174,3,453,167,4892,46,16843,170,21735,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1411,1737,1411,1737,0,0,0,0,1411,1737,0,0,1411,1737,California
Ventura,2020-12-19,910,2647,910,2647,0,0,0,0,910,2647,0,0,910,2647,California
Ventura,2020-12-20,429,3076,429,3076,0,0,0,0,429,3076,0,0,429,3076,California
Ventura,2020-12-21,1469,4545,1469,4545,0,0,0,0,1469,4545,0,0,1469,4545,California
Ventura,2020-12-22,1104,5649,1099,5644,5,5,0,0,1104,5649,0,0,1104,5649,California
Ventura,2020-12-23,1027,6676,980,6624,47,52,0,0,1027,6676,0,0,1027,6676,California
Ventura,2020-12-24,477,7153,379,7003,98,150,0,0,477,7153,0,0,477,7153,California
Ventura,2020-12-25,11,7164,7,7010,4,154,0,0,11,7164,0,0,11,7164,California
Ventura,2020-12-26,112,7276,91,7101,21,175,0,0,112,7276,0,0,112,7276,California
Ventura,2020-12-27,58,7334,27,7128,31,206,0,0,58,7334,0,0,58,7334,California
Ventura,2020-12-28,1071,8405,931,8059,140,346,0,0,1071,8405,0,0,1071,8405,California
Ventura,2020-12-29,1170,9575,764,8823,406,752,0,0,1170,9575,0,0,1170,9575,California
Ventura,2020-12-30,1984,11559,1519,10342,465,1217,0,0,1984,11559,0,0,1984,11559,California
Ventura,2020-12-31,480,12039,162,10504,318,1535,0,0,480,12039,0,0,480,12039,California
Ventura,2021-01-01,24,12063,6,10510,18,1553,0,0,24,12063,0,0,24,12063,California
Ventura,2021-01-02,173,12236,79,10589,94,1647,0,0,173,12236,0,0,173,12236,California
Ventura,2021-01-03,15,12251,8,10597,7,1654,0,0,15,12251,0,0,15,12251,California
Ventura,2021-01-04,1082,13333,551,11148,531,2185,0,0,1081,13332,0,0,1081,13332,California
Ventura,2021-01-05,1373,14706,777,11925,596,2781,0,0,1332,14623,41,41,1332,14664,California
Ventura,2021-01-06,2057,16763,1179,13104,878,3659,0,0,1626,15829,422,463,1628,16292,California
Ventura,2021-01-07,2068,18831,1326,14430,742,4401,0,0,1182,16127,884,1347,1182,17474,California
Ventura,2021-01-08,2198,21029,1475,15905,723,5124,0,0,906,15744,1290,2637,907,18381,California
Ventura,2021-01-09,721,21750,500,16405,221,5345,0,0,319,15661,402,3039,319,18700,California
Ventura,2021-01-10,341,22091,326,16731,15,5360,0,0,127,15574,214,3253,127,18827,California
Ventura,2021-01-11,2448,24539,1490,18221,958,6318,0,0,1495,16119,953,4206,1498,20325,California
Ventura,2021-01-12,3041,27580,1611,19832,1430,7748,0,0,2016,17110,1025,5231,2016,22341,California
Ventura,2021-01-13,2923,30503,1423,21255,1500,9248,0,0,2040,18271,880,6111,2041,24382,California
Ventura,2021-01-14,2731,33234,1060,22315,1671,10919,0,0,2285,20112,445,6556,2286,26668,California
Ventura,2021-01-15,2887,36121,972,23287,1915,12834,0,0,2674,22574,213,6769,2675,29343,California
Ventura,2021-01-16,484,36605,187,23474,297,13131,0,0,404,22898,80,6849,404,29747,California
Ventura,2021-01-17,259,36864,137,23611,122,13253,0,0,253,23145,6,6855,253,30000,California
Ventura,2021-01-18,2218,39082,1672,25283,546,13799,0,0,1667,24263,550,7405,1668,31668,California
Ventura,2021-01-19,3040,42122,2119,27402,921,14720,0,0,2146,25518,894,8299,2149,33817,California
Ventura,2021-01-20,4084,46206,3133,30535,951,15671,0,0,3036,27510,1045,9344,3037,36854,California
Ventura,2021-01-21,3837,50043,2673,33208,1164,16835,0,0,3163,30004,671,10015,3165,40019,California
Ventura,2021-01-22,3614,53657,2493,35701,1121,17956,0,0,3453,33296,161,10176,3453,43472,California
Ventura,2021-01-23,1185,54842,650,36351,535,18491,0,0,1084,34282,100,10276,1086,44558,California
Ventura,2021-01-24,451,55293,137,36488,314,18805,0,0,438,34707,13,10289,438,44996,California
Ventura,2021-01-25,3153,58446,2032,38520,1121,19926,0,0,2599,36754,553,10842,2600,47596,California
Ventura,2021-01-26,3709,62155,2203,40723,1506,21432,0,0,2711,38469,997,11839,2712,50308,California
Ventura,2021-01-27,3460,65615,1559,42282,1901,23333,0,0,2718,40449,738,12577,2718,53026,California
Ventura,2021-01-28,3874,69489,1993,44275,1881,25214,0,0,3260,43113,597,13174,3261,56287,California
Ventura,2021-01-29,4271,73760,2524,46799,1747,26961,0,0,3768,46391,490,13664,3768,60055,California
Ventura,2021-01-30,3036,76796,1964,48763,1072,28033,0,0,2866,49092,166,13830,2867,62922,California
Ventura,2021-01-31,833,77629,445,49208,388,28421,0,0,748,49755,85,13915,748,63670,California
Ventura,2021-02-01,3943,81572,2113,51321,1830,30251,0,0,3169,52154,771,14686,3170,66840,California
Ventura,2021-02-02,4405,85977,2374,53695,2031,32282,0,0,3381,54516,1020,15706,3382,70222,California
Ventura,2021-02-03,4452,90429,2089,55784,2363,34645,0,0,3441,56952,1006,16712,3442,73664,California
Ventura,2021-02-04,4776,95205,2288,58072,2488,37133,0,0,3518,59222,1250,17962,3520,77184,California
Ventura,2021-02-05,4833,100038,2313,60385,2520,39653,0,0,3341,61086,1479,19441,3343,80527,California
Ventura,2021-02-06,2837,102875,1515,61900,1322,40975,0,0,2434,63118,402,19843,2434,82961,California
Ventura,2021-02-07,710,103585,241,62141,469,41444,0,0,584,63577,126,19969,585,83546,California
Ventura,2021-02-08,3499,107084,1624,63765,1875,43319,0,0,2428,64939,1066,21035,2428,85974,California
Ventura,2021-02-09,4715,111799,1971,65736,2744,46063,0,0,2465,65158,2249,23284,2468,88442,California
Ventura,2021-02-10,4713,116512,2236,67972,2477,48540,0,0,2392,65241,2310,25594,2393,90835,California
Ventura,2021-02-11,4659,121171,1862,69834,2797,51337,0,0,2445,65482,2207,27801,2448,93283,California
Ventura,2021-02-12,6303,127474,2659,72493,3644,54981,0,0,3223,65629,3076,30877,3223,96506,California
Ventura,2021-02-13,3297,130771,1827,74320,1470,56451,0,0,1845,66028,1448,32325,1847,98353,California
Ventura,2021-02-14,1226,131997,124,74444,1102,57553,0,0,1010,66823,216,32541,1011,99364,California
Ventura,2021-02-15,3987,135984,1798,76242,2189,59742,0,0,2117,67073,1867,34408,2117,101481,California
Ventura,2021-02-16,5540,141524,2704,78946,2836,62578,0,0,3010,67561,2522,36930,3010,104491,California
Ventura,2021-02-17,5232,146756,1920,80866,3312,65890,0,0,3265,68868,1958,38888,3265,107756,California
Ventura,2021-02-18,5776,152532,1829,82695,3947,69837,0,0,3634,70371,2131,41019,3634,111390,California
Ventura,2021-02-19,6454,158986,3769,86464,2685,72522,0,0,3010,69946,3437,44456,3012,114402,California
Ventura,2021-02-20,4933,163919,3165,89629,1768,74290,0,0,2770,70561,2158,46614,2773,117175,California
Ventura,2021-02-21,1045,164964,757,90386,288,74578,0,0,429,70380,610,47224,429,117604,California
Ventura,2021-02-22,5368,170332,2409,92795,2959,77537,0,0,3452,71925,1907,49131,3452,121056,California
Ventura,2021-02-23,5928,176260,2966,95761,2962,80499,0,0,3415,72845,2497,51628,3417,124473,California
Ventura,2021-02-24,6997,183257,2610,98371,4387,84886,0,0,4249,74362,2734,54362,4251,128724,California
Ventura,2021-02-25,7492,190749,2572,100943,4920,89806,0,0,4575,76037,2902,57264,4577,133301,California
Ventura,2021-02-26,9341,200090,2762,103705,6579,96385,0,0,6160,79044,3155,60419,6162,139463,California
Ventura,2021-02-27,9988,210078,5269,108974,4719,101104,0,0,7370,83819,2603,63022,7378,146841,California
Ventura,2021-02-28,2570,212648,1635,110609,934,102038,1,1,2097,85450,466,63488,2097,148938,California
Ventura,2021-03-01,6939,219587,2811,113420,4128,106166,0,1,4624,87782,2305,65793,4637,153575,California
Ventura,2021-03-02,7481,227068,3935,117355,3544,109710,2,3,5254,90818,2218,68011,5254,158829,California
Ventura,2021-03-03,8517,235585,3899,121254,4618,114328,0,3,6075,94468,2429,70440,6079,164908,California
Ventura,2021-03-04,8096,243681,3869,125123,4227,118555,0,3,5470,97328,2612,73052,5472,170380,California
Ventura,2021-03-05,9966,253647,4797,129920,5159,123714,10,13,7079,101551,2874,75926,7097,177477,California
Ventura,2021-03-06,7239,260886,4398,134318,2688,126402,153,166,5325,105123,1908,77834,5480,182957,California
Ventura,2021-03-07,1649,262535,602,134920,946,127348,101,267,1233,106041,416,78250,1334,184291,California
Ventura,2021-03-08,6738,269273,3414,138334,3170,130518,154,421,4633,108732,2099,80349,4790,189081,California
Ventura,2021-03-09,6538,275811,2813,141147,3527,134045,198,619,3669,109745,2856,83205,3869,192950,California
Ventura,2021-03-10,6799,282610,2967,144114,3595,137640,237,856,4483,112159,2306,85511,4720,197670,California
Ventura,2021-03-11,6363,288973,2887,147001,3169,140809,307,1163,3418,112951,2932,88443,3724,201394,California
Ventura,2021-03-12,8498,297471,3034,150035,4619,145428,845,2008,4090,113495,4390,92833,4934,206328,California
Ventura,2021-03-13,6679,304150,2497,152532,3342,148770,840,2848,3754,115171,2917,95750,4593,210921,California
Ventura,2021-03-14,2130,306280,477,153009,1157,149927,496,3344,730,114998,1399,97149,1226,212147,California
Ventura,2021-03-15,6917,313197,2050,155059,3519,153446,1348,4692,2975,115403,3917,101066,4322,216469,California
Ventura,2021-03-16,7911,321108,2459,157518,4338,157784,1114,5806,3986,116591,3911,104977,5099,221568,California
Ventura,2021-03-17,7460,328568,2763,160281,4350,162134,347,6153,4463,118427,2976,107953,4812,226380,California
Ventura,2021-03-18,7221,335789,3268,163549,3800,165934,153,6306,4703,120776,2505,110458,4854,231234,California
Ventura,2021-03-19,8393,344182,3771,167320,4512,170446,110,6416,5020,122549,3355,113813,5128,236362,California
Ventura,2021-03-20,8142,352324,5246,172566,2876,173322,20,6436,3893,122235,4228,118041,3914,240276,California
Ventura,2021-03-21,2779,355103,1509,174075,899,174221,371,6807,1316,122469,1452,119493,1686,241962,California
Ventura,2021-03-22,7337,362440,3685,177760,3550,177771,102,6909,4844,124939,2478,121971,4948,246910,California
Ventura,2021-03-23,8181,370621,3879,181639,4230,182001,72,6981,4668,126191,3487,125458,4739,251649,California
Ventura,2021-03-24,8868,379489,3408,185047,5385,187386,75,7056,4428,126283,4411,129869,4503,256152,California
Ventura,2021-03-25,8796,388285,3902,188949,4793,192179,101,7157,4452,126510,4326,134195,4553,260705,California
Ventura,2021-03-26,9816,398101,3345,192294,5818,197997,653,7810,3899,125171,5889,140084,4550,265255,California
Ventura,2021-03-27,8111,406212,3903,196197,4168,202165,40,7850,2402,121924,5690,145774,2443,267698,California
Ventura,2021-03-28,2520,408732,1403,197600,1108,203273,9,7859,1381,122180,1134,146908,1390,269088,California
Ventura,2021-03-29,8453,417185,4261,201861,4148,207421,44,7903,4223,122245,4202,151110,4267,273355,California
Ventura,2021-03-30,8935,426120,4408,206269,4399,211820,128,8031,4541,122531,4381,155491,4667,278022,California
Ventura,2021-03-31,10680,436800,4812,211081,5241,217061,627,8658,4639,121775,6021,161512,5265,283287,California
Ventura,2021-04-01,10634,447434,5182,216263,4579,221640,873,9531,5359,122746,5257,166769,6228,289515,California
Ventura,2021-04-02,11553,458987,4584,220847,5712,227352,1257,10788,5530,123538,5998,172767,6790,296305,California
Ventura,2021-04-03,8013,467000,3954,224801,2928,230280,1131,11919,3369,123402,4634,177401,4498,300803,California
Ventura,2021-04-04,1705,468705,957,225758,620,230900,128,12047,1152,124134,548,177949,1280,302083,California
Ventura,2021-04-05,9250,477955,4871,230629,3322,234222,1057,13104,4720,125389,4521,182470,5776,307859,California
Ventura,2021-04-06,10796,488751,5536,236165,3795,238017,1465,14569,5540,127159,5232,187702,7002,314861,California
Ventura,2021-04-07,11272,500023,5422,241587,4380,242397,1470,16039,5153,127675,6103,193805,6619,321480,California
Ventura,2021-04-08,10204,510227,5291,246878,3984,246381,929,16968,5097,128603,5090,198895,6018,327498,California
Ventura,2021-04-09,11056,521283,4333,251211,5030,251411,1693,18661,4854,128963,6182,205077,6542,334040,California
Ventura,2021-04-10,9118,530401,3493,254704,3478,254889,2147,20808,2994,127992,6108,211185,5137,339177,California
Ventura,2021-04-11,2422,532823,865,255569,993,255882,564,21372,688,127515,1727,212912,1250,340427,California
Ventura,2021-04-12,8868,541691,4463,260032,3609,259491,796,22168,3736,126928,5114,218026,4527,344954,California
Ventura,2021-04-13,8757,550448,4435,264467,4316,263807,6,22174,3742,125695,4981,223007,3748,348702,California
Ventura,2021-04-14,8649,559097,4056,268523,4578,268385,15,22189,3362,123824,5250,228257,3379,352081,California
Ventura,2021-04-15,9232,568329,4474,272997,4751,273136,7,22196,4054,122726,5159,233416,4061,356142,California
Ventura,2021-04-16,10087,578416,4474,277471,5613,278749,0,22196,4836,122325,5238,238654,4837,360979,California
Ventura,2021-04-17,8520,586936,5295,282766,3224,281973,1,22197,4985,123787,3525,242179,4987,365966,California
Ventura,2021-04-18,2128,589064,1014,283780,1114,283087,0,22197,906,123476,1217,243396,906,366872,California
Ventura,2021-04-19,8006,597070,4842,288622,3163,286250,1,22198,4627,124743,3362,246758,4629,371501,California
Ventura,2021-04-20,9210,606280,4898,293520,4312,290562,0,22198,4349,124247,4846,251604,4350,375851,California
Ventura,2021-04-21,8819,615099,4530,298050,4286,294848,3,22201,4190,123824,4618,256222,4195,380046,California
Ventura,2021-04-22,9999,625098,5474,303524,4525,299373,0,22201,4477,122796,5505,261727,4477,384523,California
Ventura,2021-04-23,10739,635837,5361,308885,5378,304751,0,22201,5358,122799,5355,267082,5358,389881,California
Ventura,2021-04-24,10291,646128,5897,314782,4394,309145,0,22201,6089,124696,4193,271275,6090,395971,California
Ventura,2021-04-25,2467,648595,1698,316480,769,309914,0,22201,1139,124510,1325,272600,1139,397110,California
Ventura,2021-04-26,6795,655390,3938,320418,2805,312719,52,22253,2790,123361,3991,276591,2842,399952,California
