county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-04-27,7984,663374,4442,324860,3387,316106,155,22408,2984,121512,4987,281578,3138,403090,California
Ventura,2021-04-28,7607,670981,4361,329221,2966,319072,280,22688,3055,120309,4538,286116,3335,406425,California
Ventura,2021-04-29,6790,677771,3727,332948,2845,321917,218,22906,2477,118710,4294,290410,2695,409120,California
Ventura,2021-04-30,8598,686369,5111,338059,3233,325150,254,23160,3560,117501,5015,295425,3806,412926,California
Ventura,2021-05-01,2866,689235,2352,340411,501,325651,13,23173,1210,117078,1647,297072,1224,414150,California
Ventura,2021-05-02,697,689932,620,341031,71,325722,6,23179,631,117650,65,297137,637,414787,California
Ventura,2021-05-03,3679,693611,2313,343344,1197,326919,169,23348,997,116152,2663,299800,1165,415952,California
Ventura,2021-05-04,3736,697347,2084,345428,1502,328421,150,23498,1222,115016,2508,302308,1372,417324,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,87,515,87,515,0,0,0,0,87,515,0,0,87,515,California
Yolo,2020-12-20,101,616,101,616,0,0,0,0,101,616,0,0,101,616,California
Yolo,2020-12-21,253,869,253,869,0,0,0,0,253,869,0,0,253,869,California
Yolo,2020-12-22,382,1251,381,1250,1,1,0,0,382,1251,0,0,382,1251,California
Yolo,2020-12-23,431,1682,412,1662,19,20,0,0,431,1682,0,0,431,1682,California
Yolo,2020-12-24,150,1832,94,1756,56,76,0,0,150,1832,0,0,150,1832,California
Yolo,2020-12-25,1,1833,1,1757,0,76,0,0,1,1833,0,0,1,1833,California
Yolo,2020-12-26,75,1908,25,1782,50,126,0,0,75,1908,0,0,75,1908,California
Yolo,2020-12-27,46,1954,19,1801,27,153,0,0,46,1954,0,0,46,1954,California
Yolo,2020-12-28,346,2300,179,1980,167,320,0,0,346,2300,0,0,346,2300,California
Yolo,2020-12-29,487,2787,268,2248,219,539,0,0,487,2787,0,0,487,2787,California
Yolo,2020-12-30,621,3408,254,2502,367,906,0,0,621,3408,0,0,621,3408,California
Yolo,2020-12-31,185,3593,95,2597,90,996,0,0,185,3593,0,0,185,3593,California
Yolo,2021-01-01,57,3650,56,2653,1,997,0,0,57,3650,0,0,57,3650,California
Yolo,2021-01-02,68,3718,25,2678,43,1040,0,0,68,3718,0,0,68,3718,California
Yolo,2021-01-03,44,3762,19,2697,25,1065,0,0,44,3762,0,0,44,3762,California
Yolo,2021-01-04,193,3955,43,2740,150,1215,0,0,193,3955,0,0,193,3955,California
Yolo,2021-01-05,611,4566,236,2976,375,1590,0,0,550,4444,61,61,550,4505,California
Yolo,2021-01-06,480,5046,183,3159,297,1887,0,0,349,4662,131,192,349,4854,California
Yolo,2021-01-07,709,5755,233,3392,476,2363,0,0,520,4994,188,380,520,5374,California
Yolo,2021-01-08,633,6388,312,3704,321,2684,0,0,416,5194,216,596,416,5790,California
Yolo,2021-01-09,409,6797,68,3772,341,3025,0,0,363,5511,46,642,363,6153,California
Yolo,2021-01-10,393,7190,80,3852,313,3338,0,0,323,5764,70,712,323,6476,California
Yolo,2021-01-11,562,7752,325,4177,237,3575,0,0,293,5790,269,981,295,6771,California
Yolo,2021-01-12,481,8233,364,4541,117,3692,0,0,173,5656,308,1289,174,6945,California
Yolo,2021-01-13,770,9003,312,4853,458,4150,0,0,520,5926,250,1539,520,7465,California
Yolo,2021-01-14,375,9378,181,5034,194,4344,0,0,271,6093,104,1643,271,7736,California
Yolo,2021-01-15,624,10002,319,5353,305,4649,0,0,545,6560,79,1722,546,8282,California
Yolo,2021-01-16,740,10742,95,5448,645,5294,0,0,709,7238,31,1753,709,8991,California
Yolo,2021-01-17,186,10928,117,5565,69,5363,0,0,179,7410,7,1760,179,9170,California
Yolo,2021-01-18,478,11406,303,5868,175,5538,0,0,379,7690,99,1859,379,9549,California
Yolo,2021-01-19,554,11960,372,6240,182,5720,0,0,379,7894,175,2034,379,9928,California
Yolo,2021-01-20,659,12619,380,6620,279,5999,0,0,474,8184,184,2218,474,10402,California
Yolo,2021-01-21,648,13267,383,7003,265,6264,0,0,459,8454,189,2407,459,10861,California
Yolo,2021-01-22,745,14012,250,7253,495,6759,0,0,628,8967,115,2522,628,11489,California
Yolo,2021-01-23,613,14625,123,7376,490,7249,0,0,566,9486,47,2569,566,12055,California
Yolo,2021-01-24,207,14832,124,7500,83,7332,0,0,166,9611,41,2610,166,12221,California
Yolo,2021-01-25,728,15560,153,7653,575,7907,0,0,514,9911,214,2824,514,12735,California
Yolo,2021-01-26,817,16377,327,7980,490,8397,0,0,428,9950,389,3213,428,13163,California
Yolo,2021-01-27,554,16931,222,8202,332,8729,0,0,381,10158,173,3386,381,13544,California
Yolo,2021-01-28,1049,17980,566,8768,483,9212,0,0,925,10960,123,3509,925,14469,California
Yolo,2021-01-29,867,18847,263,9031,604,9816,0,0,785,11664,81,3590,785,15254,California
Yolo,2021-01-30,1516,20363,916,9947,600,10416,0,0,1408,12970,102,3692,1408,16662,California
Yolo,2021-01-31,249,20612,211,10158,38,10454,0,0,214,13150,34,3726,214,16876,California
Yolo,2021-02-01,845,21457,361,10519,484,10938,0,0,614,13536,228,3954,614,17490,California
Yolo,2021-02-02,1324,22781,748,11267,576,11514,0,0,933,14079,391,4345,934,18424,California
Yolo,2021-02-03,1514,24295,397,11664,1117,12631,0,0,1183,14934,328,4673,1183,19607,California
Yolo,2021-02-04,1787,26082,281,11945,1506,14137,0,0,1238,15635,538,5211,1239,20846,California
Yolo,2021-02-05,1595,27677,902,12847,693,14830,0,0,1198,16437,397,5608,1199,22045,California
Yolo,2021-02-06,1918,29595,1247,14094,671,15501,0,0,1558,17636,360,5968,1559,23604,California
Yolo,2021-02-07,518,30113,249,14343,269,15770,0,0,171,17461,346,6314,171,23775,California
Yolo,2021-02-08,948,31061,332,14675,616,16386,0,0,605,17726,340,6654,605,24380,California
Yolo,2021-02-09,860,31921,388,15063,472,16858,0,0,578,18022,282,6936,578,24958,California
Yolo,2021-02-10,1455,33376,475,15538,980,17838,0,0,818,18205,637,7573,820,25778,California
Yolo,2021-02-11,1564,34940,797,16335,767,18605,0,0,1184,19009,380,7953,1184,26962,California
Yolo,2021-02-12,1909,36849,750,17085,1159,19764,0,0,1441,19986,464,8417,1441,28403,California
Yolo,2021-02-13,2053,38902,711,17796,1342,21106,0,0,1388,20709,665,9082,1388,29791,California
Yolo,2021-02-14,568,39470,153,17949,415,21521,0,0,443,21028,124,9206,443,30234,California
Yolo,2021-02-15,531,40001,189,18138,342,21863,0,0,266,21030,265,9471,267,30501,California
Yolo,2021-02-16,1122,41123,425,18563,697,22560,0,0,808,21524,314,9785,808,31309,California
Yolo,2021-02-17,1383,42506,700,19263,683,23243,0,0,991,22123,392,10177,991,32300,California
Yolo,2021-02-18,2496,45002,814,20077,1682,24925,0,0,1727,23081,769,10946,1727,34027,California
Yolo,2021-02-19,1740,46742,744,20821,996,25921,0,0,1119,23581,619,11565,1119,35146,California
Yolo,2021-02-20,2433,49175,942,21763,1491,27412,0,0,1361,23876,1067,12632,1362,36508,California
Yolo,2021-02-21,282,49457,225,21988,57,27469,0,0,73,23741,208,12840,73,36581,California
Yolo,2021-02-22,1361,50818,601,22589,760,28229,0,0,692,23765,668,13508,692,37273,California
Yolo,2021-02-23,1122,51940,842,23431,280,28509,0,0,438,23521,682,14190,438,37711,California
Yolo,2021-02-24,2093,54033,590,24021,1503,30012,0,0,1382,24194,709,14899,1382,39093,California
Yolo,2021-02-25,1339,55372,444,24465,895,30907,0,0,874,24604,464,15363,874,39967,California
Yolo,2021-02-26,2585,57957,998,25463,1587,32494,0,0,1382,24786,1200,16563,1382,41349,California
Yolo,2021-02-27,1654,59611,766,26229,888,33382,0,0,1204,25540,450,17013,1204,42553,California
Yolo,2021-02-28,1776,61387,1493,27722,283,33665,0,0,681,25128,1093,18106,681,43234,California
Yolo,2021-03-01,1099,62486,364,28086,735,34400,0,0,668,25367,429,18535,668,43902,California
Yolo,2021-03-02,1462,63948,683,28769,779,35179,0,0,931,25767,531,19066,931,44833,California
Yolo,2021-03-03,1836,65784,628,29397,1208,36387,0,0,830,25593,1004,20070,830,45663,California
Yolo,2021-03-04,2908,68692,1449,30846,1459,37846,0,0,1576,25839,1330,21400,1576,47239,California
Yolo,2021-03-05,2350,71042,1399,32245,940,38786,11,11,1472,26445,877,22277,1483,48722,California
Yolo,2021-03-06,1470,72512,1121,33366,320,39106,29,40,838,26683,629,22906,867,49589,California
Yolo,2021-03-07,906,73418,671,34037,221,39327,14,54,772,27335,134,23040,786,50375,California
Yolo,2021-03-08,1088,74506,486,34523,559,39886,43,97,760,27812,327,23367,804,51179,California
Yolo,2021-03-09,1243,75749,670,35193,513,40399,60,157,755,28141,486,23853,815,51994,California
Yolo,2021-03-10,1793,77542,1046,36239,458,40857,289,446,751,28136,1039,24892,1034,53028,California
Yolo,2021-03-11,2283,79825,1539,37778,677,41534,67,513,1570,29062,712,25604,1638,54666,California
Yolo,2021-03-12,2886,82711,1342,39120,1465,42999,79,592,1368,28998,1510,27114,1446,56112,California
Yolo,2021-03-13,1843,84554,730,39850,936,43935,177,769,1008,29351,832,27946,1185,57297,California
Yolo,2021-03-14,1006,85560,212,40062,644,44579,150,919,525,29542,480,28426,671,57968,California
Yolo,2021-03-15,1323,86883,774,40836,373,44952,176,1095,707,29809,614,29040,881,58849,California
Yolo,2021-03-16,1868,88751,717,41553,1079,46031,72,1167,1105,30223,763,29803,1177,60026,California
Yolo,2021-03-17,2486,91237,968,42521,1446,47477,72,1239,1705,31253,778,30581,1808,61834,California
Yolo,2021-03-18,2889,94126,897,43418,1768,49245,224,1463,1177,30945,1709,32290,1401,63235,California
Yolo,2021-03-19,2069,96195,846,44264,1155,50400,68,1531,1089,31128,974,33264,1157,64392,California
Yolo,2021-03-20,2746,98941,815,45079,1890,52290,41,1572,1114,30659,1626,34890,1157,65549,California
Yolo,2021-03-21,316,99257,215,45294,93,52383,8,1580,229,30810,86,34976,237,65786,California
Yolo,2021-03-22,1392,100649,487,45781,853,53236,52,1632,919,31310,470,35446,970,66756,California
Yolo,2021-03-23,1730,102379,931,46712,743,53979,56,1688,1071,31779,658,36104,1127,67883,California
Yolo,2021-03-24,2848,105227,1392,48104,1407,55386,49,1737,1422,31837,1414,37518,1472,69355,California
Yolo,2021-03-25,2434,107661,1303,49407,1104,56490,27,1764,1169,31778,1255,38773,1196,70551,California
Yolo,2021-03-26,2385,110046,1243,50650,1123,57613,19,1783,1023,31464,1355,40128,1041,71592,California
Yolo,2021-03-27,1648,111694,455,51105,1177,58790,16,1799,763,31359,884,41012,779,72371,California
Yolo,2021-03-28,1108,112802,862,51967,228,59018,18,1817,276,30825,828,41840,294,72665,California
Yolo,2021-03-29,2010,114812,820,52787,1160,60178,30,1847,981,30811,1025,42865,1011,73676,California
Yolo,2021-03-30,2270,117082,1068,53855,1179,61357,23,1870,1182,30933,1083,43948,1205,74881,California
Yolo,2021-03-31,2337,119419,1212,55067,1089,62446,36,1906,1195,31023,1141,45089,1231,76112,California
Yolo,2021-04-01,3748,123167,1767,56834,1507,63953,474,2380,1553,30857,2192,47281,2026,78138,California
Yolo,2021-04-02,3372,126539,1502,58336,1726,65679,144,2524,2087,31809,1279,48560,2231,80369,California
Yolo,2021-04-03,1785,128324,1077,59413,493,66172,215,2739,796,31832,988,49548,1011,81380,California
Yolo,2021-04-04,386,128710,151,59564,173,66345,62,2801,144,31796,242,49790,206,81586,California
Yolo,2021-04-05,1902,130612,728,60292,1076,67421,98,2899,1010,32017,887,50677,1108,82694,California
Yolo,2021-04-06,2559,133171,1298,61590,1091,68512,170,3069,1309,32256,1241,51918,1480,84174,California
Yolo,2021-04-07,2967,136138,1513,63103,1103,69615,351,3420,1921,33487,1039,52957,2270,86444,California
Yolo,2021-04-08,2409,138547,996,64099,944,70559,469,3889,1021,33590,1385,54342,1488,87932,California
Yolo,2021-04-09,2428,140975,880,64979,1052,71611,496,4385,806,33271,1619,55961,1300,89232,California
Yolo,2021-04-10,1691,142666,795,65774,724,72335,172,4557,1004,33763,683,56644,1175,90407,California
Yolo,2021-04-11,864,143530,259,66033,560,72895,45,4602,341,33628,520,57164,385,90792,California
Yolo,2021-04-12,1754,145284,516,66549,1095,73990,143,4745,1086,34192,665,57829,1229,92021,California
Yolo,2021-04-13,1928,147212,873,67422,1055,75045,0,4745,998,34262,928,58757,998,93019,California
Yolo,2021-04-14,2736,149948,736,68158,2000,77045,0,4745,1352,34235,1379,60136,1352,94371,California
Yolo,2021-04-15,3218,153166,1044,69202,2174,79219,0,4745,2257,35535,957,61093,2257,96628,California
Yolo,2021-04-16,2903,156069,1844,71046,1059,80278,0,4745,1832,36301,1066,62159,1832,98460,California
Yolo,2021-04-17,1515,157584,420,71466,1095,81373,0,4745,746,36282,765,62924,746,99206,California
Yolo,2021-04-18,591,158175,263,71729,328,81701,0,4745,348,36390,240,63164,348,99554,California
Yolo,2021-04-19,1668,159843,719,72448,948,82649,1,4746,770,36268,893,64057,771,100325,California
Yolo,2021-04-20,1998,161841,1011,73459,987,83636,0,4746,1074,36420,922,64979,1074,101399,California
Yolo,2021-04-21,1994,163835,992,74451,1002,84638,0,4746,1095,36619,896,65875,1095,102494,California
Yolo,2021-04-22,1795,165630,738,75189,1057,85695,0,4746,948,36726,842,66717,949,103443,California
Yolo,2021-04-23,2580,168210,1495,76684,1085,86780,0,4746,1154,36464,1416,68133,1154,104597,California
Yolo,2021-04-24,1152,169362,630,77314,520,87300,2,4748,455,36231,690,68823,457,105054,California
Yolo,2021-04-25,942,170304,401,77715,541,87841,0,4748,721,36732,220,69043,721,105775,California
Yolo,2021-04-26,1161,171465,436,78151,722,88563,3,4751,474,36525,685,69728,478,106253,California
Yolo,2021-04-27,1452,172917,665,78816,778,89341,9,4760,557,36198,895,70623,568,106821,California
Yolo,2021-04-28,1932,174849,985,79801,922,90263,25,4785,658,35610,1271,71894,683,107504,California
Yolo,2021-04-29,1252,176101,601,80402,589,90852,62,4847,477,35378,772,72666,540,108044,California
Yolo,2021-04-30,1817,177918,925,81327,835,91687,57,4904,899,35423,911,73577,956,109000,California
Yolo,2021-05-01,585,178503,354,81681,219,91906,12,4916,182,35214,403,73980,194,109194,California
Yolo,2021-05-02,362,178865,328,82009,22,91928,12,4928,267,35399,94,74074,279,109473,California
Yolo,2021-05-03,920,179785,243,82252,656,92584,21,4949,226,34954,692,74766,247,109720,California
Yolo,2021-05-04,1126,180911,553,82805,567,93151,6,4955,339,34516,783,75549,345,110065,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,63,477,20,339,43,138,0,0,63,477,0,0,63,477,California
Yuba,2020-12-31,37,514,7,346,30,168,0,0,37,514,0,0,37,514,California
Yuba,2021-01-02,23,537,22,368,1,169,0,0,23,537,0,0,23,537,California
Yuba,2021-01-03,10,547,6,374,4,173,0,0,10,547,0,0,10,547,California
Yuba,2021-01-04,90,637,21,395,69,242,0,0,90,637,0,0,90,637,California
Yuba,2021-01-05,70,707,38,433,32,274,0,0,69,705,1,1,69,706,California
Yuba,2021-01-06,154,861,76,509,78,352,0,0,148,847,6,7,148,854,California
Yuba,2021-01-07,75,936,19,528,56,408,0,0,72,915,4,11,72,926,California
Yuba,2021-01-08,73,1009,25,553,48,456,0,0,66,974,7,18,66,992,California
Yuba,2021-01-09,19,1028,16,569,3,459,0,0,11,977,8,26,11,1003,California
Yuba,2021-01-10,117,1145,22,591,95,554,0,0,95,1050,22,48,95,1098,California
Yuba,2021-01-11,72,1217,50,641,22,576,0,0,32,1042,40,88,32,1130,California
Yuba,2021-01-12,107,1324,77,718,30,606,0,0,42,1019,65,153,42,1172,California
Yuba,2021-01-13,119,1443,72,790,47,653,0,0,54,1009,64,217,54,1226,California
Yuba,2021-01-14,109,1552,43,833,66,719,0,0,97,1094,12,229,97,1323,California
Yuba,2021-01-15,206,1758,88,921,118,837,0,0,195,1278,11,240,195,1518,California
Yuba,2021-01-16,184,1942,21,942,163,1000,0,0,172,1437,13,253,172,1690,California
Yuba,2021-01-17,13,1955,9,951,4,1004,0,0,7,1438,6,259,7,1697,California
Yuba,2021-01-18,60,2015,32,983,28,1032,0,0,35,1448,25,284,35,1732,California
Yuba,2021-01-19,80,2095,29,1012,51,1083,0,0,65,1498,15,299,65,1797,California
Yuba,2021-01-20,133,2228,87,1099,46,1129,0,0,110,1585,23,322,110,1907,California
Yuba,2021-01-21,212,2440,96,1195,116,1245,0,0,204,1781,8,330,204,2111,California
Yuba,2021-01-22,103,2543,6,1201,97,1342,0,0,94,1866,9,339,94,2205,California
Yuba,2021-01-23,200,2743,7,1208,193,1535,0,0,197,2060,3,342,197,2402,California
Yuba,2021-01-24,10,2753,7,1215,3,1538,0,0,8,2066,2,344,8,2410,California
Yuba,2021-01-25,84,2837,28,1243,56,1594,0,0,53,2089,30,374,53,2463,California
Yuba,2021-01-26,148,2985,39,1282,109,1703,0,0,90,2121,58,432,90,2553,California
Yuba,2021-01-27,182,3167,128,1410,54,1757,0,0,115,2169,67,499,115,2668,California
Yuba,2021-01-28,215,3382,79,1489,136,1893,0,0,174,2302,41,540,174,2842,California
Yuba,2021-01-29,159,3541,56,1545,103,1996,0,0,112,2367,47,587,112,2954,California
Yuba,2021-01-30,410,3951,23,1568,387,2383,0,0,399,2755,11,598,399,3353,California
Yuba,2021-01-31,17,3968,12,1580,5,2388,0,0,15,2768,2,600,15,3368,California
Yuba,2021-02-01,155,4123,75,1655,80,2468,0,0,131,2877,23,623,132,3500,California
Yuba,2021-02-02,123,4246,23,1678,100,2568,0,0,101,2956,22,645,101,3601,California
Yuba,2021-02-03,226,4472,29,1707,197,2765,0,0,114,2959,111,756,114,3715,California
Yuba,2021-02-04,295,4767,120,1827,175,2940,0,0,252,3168,43,799,252,3967,California
Yuba,2021-02-05,147,4914,32,1859,115,3055,0,0,71,3163,76,875,71,4038,California
Yuba,2021-02-06,449,5363,26,1885,423,3478,0,0,441,3596,8,883,441,4479,California
Yuba,2021-02-07,18,5381,11,1896,7,3485,0,0,15,3608,3,886,15,4494,California
Yuba,2021-02-08,96,5477,35,1931,61,3546,0,0,66,3644,30,916,66,4560,California
Yuba,2021-02-09,153,5630,55,1986,98,3644,0,0,84,3659,69,985,84,4644,California
Yuba,2021-02-10,352,5982,172,2158,180,3824,0,0,114,3536,237,1222,114,4758,California
Yuba,2021-02-11,397,6379,63,2221,334,4158,0,0,300,3741,95,1317,300,5058,California
Yuba,2021-02-12,265,6644,27,2248,238,4396,0,0,151,3778,114,1431,151,5209,California
Yuba,2021-02-13,435,7079,35,2283,400,4796,0,0,387,4117,48,1479,387,5596,California
Yuba,2021-02-14,54,7133,11,2294,43,4839,0,0,49,4161,5,1484,49,5645,California
Yuba,2021-02-15,87,7220,36,2330,51,4890,0,0,68,4210,19,1503,68,5713,California
Yuba,2021-02-16,199,7419,53,2383,146,5036,0,0,140,4292,58,1561,140,5853,California
Yuba,2021-02-17,372,7791,156,2539,216,5252,0,0,99,4119,272,1833,99,5952,California
Yuba,2021-02-18,317,8108,46,2585,271,5523,0,0,194,4190,123,1956,194,6146,California
Yuba,2021-02-19,226,8334,84,2669,142,5665,0,0,143,4250,83,2039,143,6289,California
Yuba,2021-02-20,389,8723,30,2699,359,6024,0,0,335,4531,54,2093,335,6624,California
Yuba,2021-02-21,17,8740,14,2713,3,6027,0,0,7,4528,10,2103,7,6631,California
Yuba,2021-02-22,128,8868,79,2792,49,6076,0,0,38,4477,89,2192,38,6669,California
Yuba,2021-02-23,113,8981,25,2817,88,6164,0,0,46,4457,66,2258,46,6715,California
Yuba,2021-02-24,481,9462,135,2952,346,6510,0,0,107,4190,374,2632,107,6822,California
Yuba,2021-02-25,335,9797,134,3086,201,6711,0,0,207,4269,128,2760,207,7029,California
Yuba,2021-02-26,256,10053,67,3153,189,6900,0,0,143,4301,111,2871,143,7172,California
Yuba,2021-02-27,471,10524,46,3199,425,7325,0,0,382,4596,87,2958,382,7554,California
Yuba,2021-02-28,66,10590,21,3220,45,7370,0,0,45,4620,21,2979,45,7599,California
Yuba,2021-03-01,155,10745,40,3260,115,7485,0,0,79,4624,75,3054,79,7678,California
Yuba,2021-03-02,158,10903,35,3295,123,7608,0,0,78,4622,80,3134,78,7756,California
Yuba,2021-03-03,622,11525,159,3454,463,8071,0,0,200,4401,421,3555,200,7956,California
Yuba,2021-03-04,467,11992,270,3724,197,8268,0,0,326,4587,140,3695,326,8282,California
Yuba,2021-03-05,317,12309,60,3784,256,8524,1,1,249,4769,68,3763,250,8532,California
Yuba,2021-03-06,475,12784,35,3819,436,8960,4,5,369,5036,106,3869,373,8905,California
Yuba,2021-03-07,49,12833,27,3846,21,8981,1,6,33,5054,16,3885,34,8939,California
Yuba,2021-03-08,159,12992,49,3895,94,9075,16,22,100,5111,59,3944,116,9055,California
Yuba,2021-03-09,175,13167,46,3941,110,9185,19,41,83,5121,92,4036,102,9157,California
Yuba,2021-03-10,736,13903,233,4174,473,9658,30,71,232,4880,503,4539,262,9419,California
Yuba,2021-03-11,427,14330,186,4360,229,9887,12,83,294,5053,133,4672,306,9725,California
Yuba,2021-03-12,463,14793,87,4447,322,10209,54,137,150,4944,313,4985,204,9929,California
Yuba,2021-03-13,454,15247,334,4781,105,10314,15,152,360,5226,93,5078,375,10304,California
Yuba,2021-03-14,107,15354,21,4802,76,10390,10,162,46,5222,60,5138,56,10360,California
Yuba,2021-03-15,190,15544,49,4851,124,10514,17,179,96,5241,94,5232,113,10473,California
Yuba,2021-03-16,290,15834,71,4922,194,10708,25,204,177,5331,112,5344,202,10675,California
Yuba,2021-03-17,739,16573,162,5084,548,11256,29,233,193,5009,544,5888,222,10897,California
Yuba,2021-03-18,573,17146,151,5235,309,11565,113,346,349,5246,224,6112,461,11358,California
Yuba,2021-03-19,325,17471,120,5355,156,11721,49,395,186,5343,138,6250,235,11593,California
Yuba,2021-03-20,554,18025,80,5435,456,12177,18,413,474,5756,79,6329,492,12085,California
Yuba,2021-03-21,60,18085,35,5470,25,12202,0,413,48,5792,12,6341,48,12133,California
Yuba,2021-03-22,190,18275,70,5540,113,12315,7,420,148,5905,42,6383,155,12288,California
Yuba,2021-03-23,263,18538,79,5619,157,12472,27,447,177,6025,84,6467,204,12492,California
Yuba,2021-03-24,766,19304,252,5871,433,12905,81,528,187,5715,577,7044,267,12759,California
Yuba,2021-03-25,495,19799,262,6133,211,13116,22,550,244,5730,251,7295,266,13025,California
Yuba,2021-03-26,389,20188,143,6276,219,13335,27,577,223,5815,165,7460,250,13275,California
Yuba,2021-03-27,459,20647,27,6303,429,13764,3,580,404,6167,54,7514,406,13681,California
Yuba,2021-03-28,99,20746,40,6343,55,13819,4,584,37,6146,62,7576,41,13722,California
Yuba,2021-03-29,292,21038,86,6429,174,13993,32,616,176,6238,116,7692,208,13930,California
Yuba,2021-03-30,273,21311,67,6496,198,14191,8,624,192,6357,81,7773,200,14130,California
Yuba,2021-03-31,670,21981,113,6609,545,14736,12,636,240,6180,429,8202,252,14382,California
Yuba,2021-04-01,611,22592,282,6891,300,15036,29,665,278,6154,333,8535,307,14689,California
Yuba,2021-04-02,491,23083,93,6984,315,15351,83,748,184,6114,306,8841,266,14955,California
Yuba,2021-04-03,652,23735,55,7039,115,15466,482,1230,86,6117,565,9406,568,15523,California
Yuba,2021-04-04,58,23793,11,7050,41,15507,6,1236,33,6131,25,9431,39,15562,California
Yuba,2021-04-05,245,24038,78,7128,147,15654,20,1256,123,6153,120,9551,142,15704,California
Yuba,2021-04-06,352,24390,114,7242,177,15831,61,1317,168,6199,183,9734,229,15933,California
Yuba,2021-04-07,770,25160,396,7638,321,16152,53,1370,347,6178,420,10154,399,16332,California
Yuba,2021-04-08,724,25884,291,7929,171,16323,262,1632,258,6232,465,10619,519,16851,California
Yuba,2021-04-09,391,26275,170,8099,157,16480,64,1696,159,6224,231,10850,223,17074,California
Yuba,2021-04-10,593,26868,72,8171,74,16554,447,2143,70,6220,521,11371,517,17591,California
Yuba,2021-04-11,98,26966,22,8193,64,16618,12,2155,39,6212,59,11430,51,17642,California
Yuba,2021-04-12,210,27176,46,8239,135,16753,29,2184,80,6192,129,11559,109,17751,California
Yuba,2021-04-13,394,27570,100,8339,294,17047,0,2184,202,6203,191,11750,202,17953,California
Yuba,2021-04-14,690,28260,107,8446,583,17630,0,2184,117,5748,572,12322,117,18070,California
Yuba,2021-04-15,330,28590,124,8570,206,17836,0,2184,144,5706,186,12508,144,18214,California
Yuba,2021-04-16,331,28921,101,8671,230,18066,0,2184,179,5733,152,12660,179,18393,California
Yuba,2021-04-17,392,29313,55,8726,337,18403,0,2184,321,5984,70,12730,321,18714,California
Yuba,2021-04-18,52,29365,9,8735,43,18446,0,2184,24,5980,28,12758,24,18738,California
Yuba,2021-04-19,245,29610,102,8837,143,18589,0,2184,104,5943,141,12899,104,18842,California
Yuba,2021-04-20,301,29911,78,8915,223,18812,0,2184,175,5994,125,13024,176,19018,California
Yuba,2021-04-21,705,30616,287,9202,418,19230,0,2184,304,5897,401,13425,304,19322,California
Yuba,2021-04-22,311,30927,117,9319,194,19424,0,2184,177,5940,134,13559,177,19499,California
Yuba,2021-04-23,334,31261,105,9424,229,19653,0,2184,162,5930,172,13731,162,19661,California
Yuba,2021-04-24,216,31477,68,9492,148,19801,0,2184,123,5960,93,13824,123,19784,California
Yuba,2021-04-25,74,31551,30,9522,44,19845,0,2184,37,5960,37,13861,37,19821,California
Yuba,2021-04-26,217,31768,47,9569,166,20011,4,2188,102,5951,115,13976,106,19927,California
Yuba,2021-04-27,456,32224,149,9718,297,20308,10,2198,227,5961,227,14203,237,20164,California
Yuba,2021-04-28,415,32639,168,9886,242,20550,5,2203,134,5825,275,14478,139,20303,California
Yuba,2021-04-29,378,33017,60,9946,316,20866,2,2205,121,5692,256,14734,123,20426,California
Yuba,2021-04-30,307,33324,89,10035,190,21056,28,2233,133,5681,171,14905,160,20586,California
Yuba,2021-05-01,118,33442,33,10068,67,21123,18,2251,40,5662,77,14982,58,20644,California
Yuba,2021-05-02,29,33471,17,10085,9,21132,3,2254,16,5668,13,14995,19,20663,California
Yuba,2021-05-03,83,33554,22,10107,55,21187,6,2260,29,5652,51,15046,35,20698,California
Yuba,2021-05-04,189,33743,53,10160,123,21310,13,2273,83,5642,106,15152,96,20794,California
