county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2021-06-30,77669,41028200,55903,22888914,17963,16649145,3803,1490141,34579,3127697,42594,19788099,38926,22915796,
All CA Counties,2021-07-01,72449,41100649,52394,22941308,16250,16665395,3805,1493946,31757,3123509,40260,19828359,36072,22951868,
All CA Counties,2021-07-02,81430,41182079,58547,22999855,19196,16684591,3687,1497633,35888,3118534,45030,19873389,40055,22991923,
All CA Counties,2021-07-03,29284,41211363,20898,23020753,7171,16691762,1215,1498848,12423,3115655,16644,19890033,13765,23005688,
All CA and Non-CA Counties,2020-12-15,1168,1168,1168,1168,0,0,0,0,1168,1168,0,0,1168,1168,
All CA and Non-CA Counties,2020-12-16,8760,9928,8760,9928,0,0,0,0,8760,9928,0,0,8760,9928,
All CA and Non-CA Counties,2020-12-17,28143,38071,28143,38071,0,0,0,0,28143,38071,0,0,28143,38071,
All CA and Non-CA Counties,2020-12-18,47771,85842,47704,85775,67,67,0,0,47770,85840,1,1,47770,85841,
All CA and Non-CA Counties,2020-12-19,26545,112387,26518,112293,27,94,0,0,26544,112383,1,2,26544,112385,
All CA and Non-CA Counties,2020-12-20,19805,132192,19770,132063,35,129,0,0,19803,132184,2,4,19803,132188,
All CA and Non-CA Counties,2020-12-21,51967,184159,51871,183934,96,225,0,0,51964,184146,3,7,51965,184153,
All CA and Non-CA Counties,2020-12-22,52256,236415,50038,233972,2218,2443,0,0,52248,236388,6,13,52248,236401,
All CA and Non-CA Counties,2020-12-23,52287,288702,43320,277292,8967,11410,0,0,52279,288663,7,20,52282,288683,
All CA and Non-CA Counties,2020-12-24,24918,313620,16967,294259,7951,19361,0,0,24913,313573,5,25,24915,313598,
All CA and Non-CA Counties,2020-12-25,2384,316004,2054,296313,330,19691,0,0,2384,315957,0,25,2384,315982,
All CA and Non-CA Counties,2020-12-26,14947,330951,9683,305996,5264,24955,0,0,14945,330900,2,27,14945,330927,
All CA and Non-CA Counties,2020-12-27,9662,340613,5684,311680,3978,28933,0,0,9659,340556,3,30,9659,340586,
All CA and Non-CA Counties,2020-12-28,47623,388236,30489,342169,17134,46067,0,0,47619,388172,3,33,47619,388205,
All CA and Non-CA Counties,2020-12-29,52941,441177,29641,371810,23300,69367,0,0,52935,441103,4,37,52935,441140,
All CA and Non-CA Counties,2020-12-30,65119,506296,36936,408746,28183,97550,0,0,65107,506204,9,46,65110,506250,
All CA and Non-CA Counties,2020-12-31,30701,536997,11543,420289,19158,116708,0,0,30677,536861,21,67,30678,536928,
All CA and Non-CA Counties,2021-01-01,4813,541810,2159,422448,2654,119362,0,0,4805,541659,7,74,4805,541733,
All CA and Non-CA Counties,2021-01-02,18792,560602,10396,432844,8396,127758,0,0,18786,560442,3,77,18786,560519,
All CA and Non-CA Counties,2021-01-03,6375,566977,3602,436446,2773,130531,0,0,6340,566769,13,90,6340,566859,
All CA and Non-CA Counties,2021-01-04,44822,611799,22541,458987,22281,152812,0,0,44736,611464,41,131,44736,611595,
All CA and Non-CA Counties,2021-01-05,58307,670106,30760,489747,27547,180359,0,0,52442,658205,5801,5932,52542,664137,
All CA and Non-CA Counties,2021-01-06,76337,746443,42231,531978,34106,214465,0,0,59868,701827,16286,22218,59908,724045,
All CA and Non-CA Counties,2021-01-07,96949,843392,55434,587412,41515,255980,0,0,63624,732366,33147,55365,63686,787731,
All CA and Non-CA Counties,2021-01-08,111970,955362,67602,655014,44368,300348,0,0,68029,756680,43790,99155,68104,855835,
All CA and Non-CA Counties,2021-01-09,45961,1001323,26270,681284,19691,320039,0,0,28923,768623,17011,116166,28954,884789,
All CA and Non-CA Counties,2021-01-10,24791,1026114,15152,696436,9639,329678,0,0,13357,770583,11416,127582,13376,898165,
All CA and Non-CA Counties,2021-01-11,108314,1134428,71921,768357,36393,366071,0,0,62880,788255,45386,172968,63058,961223,
All CA and Non-CA Counties,2021-01-12,118169,1252597,70104,838461,48065,414136,0,0,75083,820614,42974,215942,75333,1036556,
All CA and Non-CA Counties,2021-01-13,123560,1376157,64093,902554,59467,473603,0,0,88331,873900,35139,251081,88425,1124981,
All CA and Non-CA Counties,2021-01-14,128423,1504580,51320,953874,77103,550706,0,0,107967,961721,20336,271417,108157,1233138,
All CA and Non-CA Counties,2021-01-15,146762,1651342,53124,1006998,93638,644344,0,0,130989,1077287,15661,287078,131227,1364365,
All CA and Non-CA Counties,2021-01-16,83659,1735001,27813,1034811,55846,700190,0,0,75841,1145397,7786,294864,75896,1440261,
All CA and Non-CA Counties,2021-01-17,48868,1783869,17063,1051874,31805,731995,0,0,45125,1186837,3730,298594,45170,1485431,
All CA and Non-CA Counties,2021-01-18,89684,1873553,46941,1098815,42743,774738,0,0,69783,1236976,19825,318419,69964,1555395,
All CA and Non-CA Counties,2021-01-19,146532,2020085,74809,1173624,71723,846461,0,0,114357,1319594,32073,350492,114691,1670086,
All CA and Non-CA Counties,2021-01-20,168259,2188344,86127,1259751,82132,928593,0,0,132951,1417765,35055,385547,133226,1803312,
All CA and Non-CA Counties,2021-01-21,180357,2368701,80037,1339788,100320,1028913,0,0,160051,1558143,20057,405604,160435,1963747,
All CA and Non-CA Counties,2021-01-22,175516,2544217,70885,1410673,104631,1133544,0,0,160545,1704032,14818,420422,160707,2124454,
All CA and Non-CA Counties,2021-01-23,114342,2658559,49852,1460525,64490,1198034,0,0,101525,1792934,12747,433169,101649,2226103,
All CA and Non-CA Counties,2021-01-24,61829,2720388,29681,1490206,32148,1230182,0,0,57037,1845284,4754,437923,57104,2283207,
All CA and Non-CA Counties,2021-01-25,150413,2870801,67583,1557789,82830,1313012,0,0,114054,1923524,36201,474124,114441,2397648,
All CA and Non-CA Counties,2021-01-26,175869,3046670,86163,1643952,89706,1402718,0,0,136958,2022002,38760,512884,137238,2534886,
All CA and Non-CA Counties,2021-01-27,188574,3235244,90692,1734644,97882,1500600,0,0,147889,2129787,40329,553213,148114,2683000,
All CA and Non-CA Counties,2021-01-28,194302,3429546,89916,1824560,104386,1604986,0,0,159101,2254253,34874,588087,159340,2842340,
All CA and Non-CA Counties,2021-01-29,189735,3619281,91603,1916163,98132,1703118,0,0,153677,2372709,35407,623494,153863,2996203,
All CA and Non-CA Counties,2021-01-30,129048,3748329,57997,1974160,71051,1774169,0,0,113204,2470403,15663,639157,113357,3109560,
All CA and Non-CA Counties,2021-01-31,72479,3820808,41263,2015423,31216,1805385,0,0,67360,2532764,5059,644216,67420,3176980,
All CA and Non-CA Counties,2021-02-01,168291,3989099,78572,2093995,89719,1895104,0,0,126163,2617140,41918,686134,126294,3303274,
All CA and Non-CA Counties,2021-02-02,193447,4182546,80643,2174638,112804,2007908,0,0,147549,2719340,45575,731709,147775,3451049,
All CA and Non-CA Counties,2021-02-03,220083,4402629,98291,2272929,121792,2129700,0,0,164046,2828169,55473,787182,164302,3615351,
All CA and Non-CA Counties,2021-02-04,236545,4639174,102784,2375713,133761,2263461,0,0,174079,2940768,61847,849029,174446,3789797,
All CA and Non-CA Counties,2021-02-05,254370,4893544,109154,2484867,145216,2408677,0,0,173615,3035054,79880,928909,174166,3963963,
All CA and Non-CA Counties,2021-02-06,160500,5054044,77202,2562069,83298,2491975,0,0,124997,3125294,35258,964167,125498,4089461,
All CA and Non-CA Counties,2021-02-07,69270,5123314,45162,2607231,24108,2516083,0,0,52655,3161885,16517,980684,53108,4142569,
All CA and Non-CA Counties,2021-02-08,187048,5310362,92635,2699866,94413,2610496,0,0,123919,3223932,62628,1043312,124675,4267244,
All CA and Non-CA Counties,2021-02-09,216495,5526857,103988,2803854,112507,2723003,0,0,129789,3269015,85884,1129196,130967,4398211,
All CA and Non-CA Counties,2021-02-10,256025,5782882,122295,2926149,133730,2856733,0,0,140539,3296506,114576,1243772,142067,4540278,
All CA and Non-CA Counties,2021-02-11,272157,6055039,134411,3060560,137746,2994479,0,0,147996,3323435,122899,1366671,149828,4690106,
All CA and Non-CA Counties,2021-02-12,279973,6335012,122149,3182709,157824,3152303,0,0,151024,3348943,127914,1494585,153422,4843528,
All CA and Non-CA Counties,2021-02-13,171289,6506301,78879,3261588,92410,3244713,0,0,94908,3369863,75957,1570542,96877,4940405,
All CA and Non-CA Counties,2021-02-14,97484,6603785,48364,3309952,49120,3293833,0,0,52927,3379983,44355,1614897,54475,4994880,
All CA and Non-CA Counties,2021-02-15,146061,6749846,64482,3374434,81579,3375412,0,0,80380,3398264,65236,1680133,83517,5078397,
All CA and Non-CA Counties,2021-02-16,257437,7007283,121970,3496404,135467,3510879,0,0,136490,3417360,120495,1800628,139591,5217988,
All CA and Non-CA Counties,2021-02-17,267202,7274485,133167,3629571,134035,3644914,0,0,131424,3416872,135136,1935764,134648,5352636,
All CA and Non-CA Counties,2021-02-18,282175,7556660,147497,3777068,134678,3779592,0,0,134999,3409799,146316,2082080,139243,5491879,
All CA and Non-CA Counties,2021-02-19,262840,7819500,153049,3930117,109791,3889383,0,0,134452,3418603,127730,2209810,136534,5628413,
All CA and Non-CA Counties,2021-02-20,160117,7979617,102826,4032943,57291,3946674,0,0,86768,3434374,72986,2282796,88757,5717170,
All CA and Non-CA Counties,2021-02-21,89610,8069227,72753,4105696,16857,3963531,0,0,45343,3437319,43946,2326742,46891,5764061,
All CA and Non-CA Counties,2021-02-22,174176,8243403,116959,4222655,57217,4020748,0,0,86105,3437564,87586,2414328,87831,5851892,
All CA and Non-CA Counties,2021-02-23,239503,8482906,126685,4349340,112818,4133566,0,0,110173,3425337,128411,2542739,116184,5968076,
All CA and Non-CA Counties,2021-02-24,295456,8778362,149574,4498914,145882,4279448,0,0,139118,3416499,155516,2698255,146678,6114754,
All CA and Non-CA Counties,2021-02-25,331745,9110107,163803,4662717,167942,4447390,0,0,172967,3440088,157945,2856200,181534,6296288,
All CA and Non-CA Counties,2021-02-26,365421,9475528,170744,4833461,194677,4642067,0,0,202408,3487906,161890,3018090,209708,6505996,
All CA and Non-CA Counties,2021-02-27,260030,9735558,126531,4959992,133470,4775537,29,29,146510,3526067,112799,3130889,150960,6656956,
All CA and Non-CA Counties,2021-02-28,139115,9874673,82943,5042935,56158,4831695,14,43,80477,3551270,58139,3189028,83342,6740298,
All CA and Non-CA Counties,2021-03-01,250933,10125606,134000,5176935,116784,4948479,149,192,142865,3591158,107145,3296173,147033,6887331,
All CA and Non-CA Counties,2021-03-02,298119,10423725,149600,5326535,148486,5096965,33,225,177686,3655971,119799,3415972,184612,7071943,
All CA and Non-CA Counties,2021-03-03,344798,10768523,170975,5497510,173754,5270719,69,294,197374,3714136,146593,3562565,204758,7276701,
All CA and Non-CA Counties,2021-03-04,361754,11130277,182304,5679814,179343,5450062,107,401,210663,3781739,150202,3712767,217805,7494506,
All CA and Non-CA Counties,2021-03-05,348116,11478393,170775,5850589,176191,5626253,1150,1551,215803,3874559,131400,3844167,224220,7718726,
All CA and Non-CA Counties,2021-03-06,265178,11743571,135863,5986452,121289,5747542,8026,9577,164297,3951163,100401,3944568,177005,7895731,
All CA and Non-CA Counties,2021-03-07,130872,11874443,79840,6066292,46786,5794328,4246,13823,81444,3991314,49198,3993766,89349,7985080,
All CA and Non-CA Counties,2021-03-08,225537,12099980,110532,6176824,104243,5898571,10762,24585,147689,4077348,77354,4071120,163388,8148468,
All CA and Non-CA Counties,2021-03-09,299263,12399243,143041,6319865,139960,6038531,16262,40847,167526,4133969,131174,4202294,187795,8336263,
All CA and Non-CA Counties,2021-03-10,330554,12729797,164360,6484225,141074,6179605,25120,65967,178797,4191014,150976,4353270,208021,8544284,
All CA and Non-CA Counties,2021-03-11,386458,13116255,187226,6671451,165059,6344664,34173,100140,197784,4239527,187585,4540855,236098,8780382,
All CA and Non-CA Counties,2021-03-12,405148,13521403,181966,6853417,176030,6520694,47152,147292,198575,4283725,205576,4746431,249774,9030156,
All CA and Non-CA Counties,2021-03-13,290600,13812003,127674,6981091,131246,6651940,31680,178972,157745,4344986,132324,4878755,193585,9223741,
All CA and Non-CA Counties,2021-03-14,158597,13970600,84482,7065573,58648,6710588,15467,194439,79487,4363414,78752,4957507,97180,9320921,
All CA and Non-CA Counties,2021-03-15,296938,14267538,142138,7207711,133615,6844203,21185,215624,160670,4413274,135371,5092878,185231,9506152,
All CA and Non-CA Counties,2021-03-16,380376,14647914,179668,7387379,182851,7027054,17857,233481,219385,4493559,160115,5252993,240400,9746552,
All CA and Non-CA Counties,2021-03-17,396190,15044104,197788,7585167,179300,7206354,19102,252583,244781,4609491,150438,5403431,266370,10012922,
All CA and Non-CA Counties,2021-03-18,413653,15457757,213008,7798175,181703,7388057,18942,271525,244536,4707189,167876,5571307,265574,10278496,
All CA and Non-CA Counties,2021-03-19,421708,15879465,222596,8020771,176698,7564755,22414,293939,244220,4799470,176385,5747692,268666,10547162,
All CA and Non-CA Counties,2021-03-20,302184,16181649,159182,8179953,126941,7691696,16061,310000,191441,4898511,109949,5857641,208990,10756152,
All CA and Non-CA Counties,2021-03-21,147407,16329056,101782,8281735,37992,7729688,7633,317633,88911,4938383,58050,5915691,97922,10854074,
All CA and Non-CA Counties,2021-03-22,279071,16608127,162758,8444493,104979,7834667,11334,328967,181221,5037021,96953,6012644,195591,11049665,
All CA and Non-CA Counties,2021-03-23,366476,16974603,202014,8646507,153048,7987715,11414,340381,224730,5135054,140699,6153343,238732,11288397,
All CA and Non-CA Counties,2021-03-24,397185,17371788,226995,8873502,157181,8144896,13009,353390,230479,5215286,165322,6318665,245554,11533951,
All CA and Non-CA Counties,2021-03-25,428705,17800493,235659,9109161,177606,8322502,15440,368830,243425,5292470,183809,6502474,260993,11794944,
All CA and Non-CA Counties,2021-03-26,444027,18244520,237384,9346545,190242,8512744,16401,385231,239967,5348982,202668,6705142,259180,12054124,
All CA and Non-CA Counties,2021-03-27,320363,18564883,170228,9516773,138095,8650839,12040,397271,161927,5367678,157500,6862642,176196,12230320,
All CA and Non-CA Counties,2021-03-28,173383,18738266,111114,9627887,58503,8709342,3766,401037,90701,5382327,82171,6944813,96820,12327140,
All CA and Non-CA Counties,2021-03-29,317532,19055798,170120,9798007,137908,8847250,9504,410541,176164,5430014,140471,7085284,188158,12515298,
All CA and Non-CA Counties,2021-03-30,407599,19463397,206557,10004564,182133,9029383,18909,429450,228787,5501542,177908,7263192,249436,12764734,
All CA and Non-CA Counties,2021-03-31,434997,19898394,236588,10241152,175621,9205004,22788,452238,241154,5573809,192647,7455839,264914,13029648,
All CA and Non-CA Counties,2021-04-01,502540,20400934,257708,10498860,203258,9408262,41574,493812,276295,5668047,224626,7680465,318864,13348512,
All CA and Non-CA Counties,2021-04-02,484923,20885857,236650,10735510,203659,9611921,44614,538426,262547,5755737,220972,7901437,308662,13657174,
All CA and Non-CA Counties,2021-04-03,337227,21223084,172453,10907963,122002,9733923,42772,581198,168137,5799315,168351,8069788,211929,13869103,
All CA and Non-CA Counties,2021-04-04,134576,21357660,70167,10978130,45074,9778997,19335,600533,59094,5802713,75120,8144908,78518,13947621,
All CA and Non-CA Counties,2021-04-05,359380,21717040,185088,11163218,133596,9912593,40696,641229,176293,5839767,182280,8327188,219334,14166955,
All CA and Non-CA Counties,2021-04-06,467063,22184103,236989,11400207,162638,10075231,67436,708665,225399,5893769,240607,8567795,294609,14461564,
All CA and Non-CA Counties,2021-04-07,483676,22667779,251551,11651758,160137,10235368,71988,780653,233876,5951828,248699,8816494,306758,14768322,
All CA and Non-CA Counties,2021-04-08,510392,23178171,257685,11909443,165947,10401315,86760,867413,239121,6009839,269926,9086420,327937,15096259,
All CA and Non-CA Counties,2021-04-09,505667,23683838,252100,12161543,171183,10572498,82384,949797,231687,6054011,272764,9359184,316936,15413195,
All CA and Non-CA Counties,2021-04-10,376635,24060473,171846,12333389,128315,10700813,76474,1026271,156953,6071159,218833,9578017,235981,15649176,
All CA and Non-CA Counties,2021-04-11,191616,24252089,107360,12440749,49502,10750315,34754,1061025,78793,6075054,112424,9690441,116319,15765495,
All CA and Non-CA Counties,2021-04-12,346308,24598397,178168,12618917,129215,10879530,38925,1099950,159647,6091560,185569,9876010,202075,15967570,
All CA and Non-CA Counties,2021-04-13,441405,25039802,247608,12866525,192809,11072339,988,1100938,246008,6147320,194250,10070260,250010,16217580,
All CA and Non-CA Counties,2021-04-14,461262,25501064,259121,13125646,201843,11274182,298,1101236,240271,6172748,219659,10289919,245087,16462667,
All CA and Non-CA Counties,2021-04-15,502653,26003717,293153,13418799,209189,11483371,311,1101547,280710,6236362,220249,10510168,283863,16746530,
All CA and Non-CA Counties,2021-04-16,487097,26490814,274003,13692802,212773,11696144,321,1101868,259538,6272593,226069,10736237,262300,17008830,
All CA and Non-CA Counties,2021-04-17,352427,26843241,197538,13890340,154821,11850965,68,1101936,200545,6325490,150880,10887117,203777,17212607,
All CA and Non-CA Counties,2021-04-18,163977,27007218,105365,13995705,58593,11909558,19,1101955,83947,6332958,79541,10966658,87009,17299616,
All CA and Non-CA Counties,2021-04-19,327841,27335059,188121,14183826,139619,12049177,101,1102056,155091,6318332,171687,11138345,157061,17456677,
All CA and Non-CA Counties,2021-04-20,425081,27760140,229319,14413145,195680,12244857,82,1102138,210424,6318504,213418,11351763,213590,17670267,
All CA and Non-CA Counties,2021-04-21,447254,28207394,257683,14670828,189293,12434150,278,1102416,214108,6304921,231406,11583169,217823,17888090,
All CA and Non-CA Counties,2021-04-22,463401,28670795,266181,14937009,197135,12631285,85,1102501,206128,6258700,255679,11838848,209458,18097548,
All CA and Non-CA Counties,2021-04-23,454802,29125597,260969,15197978,193739,12825024,94,1102595,205991,6220926,247238,12086086,209464,18307012,
All CA and Non-CA Counties,2021-04-24,331205,29456802,208328,15406306,122688,12947712,189,1102784,167835,6229902,162331,12248417,171307,18478319,
All CA and Non-CA Counties,2021-04-25,153011,29609813,100044,15506350,52890,13000602,77,1102861,81686,6242334,70807,12319224,83239,18561558,
All CA and Non-CA Counties,2021-04-26,309893,29919706,179741,15686091,128568,13129170,1584,1104445,135479,6210603,173308,12492532,141577,18703135,
All CA and Non-CA Counties,2021-04-27,379360,30299066,209510,15895601,162831,13292001,7019,1111464,153084,6148875,225021,12717553,163293,18866428,
All CA and Non-CA Counties,2021-04-28,364616,30663682,209919,16105520,146354,13438355,8343,1119807,150474,6097165,212887,12930440,161177,19027605,
All CA and Non-CA Counties,2021-04-29,373985,31037667,216573,16322093,149030,13587385,8382,1128189,138071,6010924,234573,13165013,148332,19175937,
All CA and Non-CA Counties,2021-04-30,386665,31424332,222486,16544579,154782,13742167,9397,1137586,147669,5932434,237552,13402565,159062,19334999,
All CA and Non-CA Counties,2021-05-01,252148,31676480,160736,16705315,84852,13827019,6560,1144146,91683,5873414,159491,13562056,100471,19435470,
All CA and Non-CA Counties,2021-05-02,118981,31795461,82942,16788257,32026,13859045,4013,1148159,41784,5842829,76751,13638807,46166,19481636,
All CA and Non-CA Counties,2021-05-03,257327,32052788,157721,16945978,90527,13949572,9079,1157238,78815,5754049,177563,13816370,88783,19570419,
All CA and Non-CA Counties,2021-05-04,337901,32390689,207365,17153343,120268,14069840,10268,1167506,100182,5629121,236561,14052931,111633,19682052,
All CA and Non-CA Counties,2021-05-05,342971,32733660,214587,17367930,117920,14187760,10464,1177970,97440,5493906,244192,14297123,108977,19791029,
All CA and Non-CA Counties,2021-05-06,359955,33093615,236076,17604006,112980,14300740,10899,1188869,92026,5333157,266174,14563297,105425,19896454,
All CA and Non-CA Counties,2021-05-07,357430,33451045,224315,17828321,122824,14423564,10291,1199160,97716,5184190,258231,14821528,109264,20005718,
All CA and Non-CA Counties,2021-05-08,236707,33687752,151088,17979409,78399,14501963,7220,1206380,65478,5088158,170203,14991731,74171,20079889,
All CA and Non-CA Counties,2021-05-09,96826,33784578,73274,18052683,20452,14522415,3100,1209480,25708,5046644,70766,15062497,29252,20109141,
All CA and Non-CA Counties,2021-05-10,208988,33993566,119662,18172345,81110,14603525,8216,1217696,52038,4952143,156065,15218562,61564,20170705,
All CA and Non-CA Counties,2021-05-11,277446,34271012,158140,18330485,110336,14713861,8970,1226666,73729,4833946,202701,15421263,84504,20255209,
All CA and Non-CA Counties,2021-05-12,274994,34546006,160186,18490671,105357,14819218,9451,1236117,74247,4719172,199627,15620890,84853,20340062,
All CA and Non-CA Counties,2021-05-13,320219,34866225,206823,18697494,105765,14924983,7631,1243748,120877,4652205,198141,15819031,131174,20471236,
All CA and Non-CA Counties,2021-05-14,344173,35210398,220748,18918242,114264,15039247,9161,1252909,134547,4589699,208304,16027335,145798,20617034,
All CA and Non-CA Counties,2021-05-15,282891,35493289,197392,19115634,79346,15118593,6153,1259062,116670,4548238,165277,16192612,123816,20740850,
All CA and Non-CA Counties,2021-05-16,143014,35636303,109448,19225082,30544,15149137,3022,1262084,58484,4526115,84041,16276653,61918,20802768,
All CA and Non-CA Counties,2021-05-17,243296,35879599,159878,19384960,75763,15224900,7655,1269739,96485,4485249,145877,16422530,105011,20907779,
All CA and Non-CA Counties,2021-05-18,284930,36164529,173565,19558525,103640,15328540,7725,1277464,111383,4433382,172385,16594915,120518,21028297,
All CA and Non-CA Counties,2021-05-19,278647,36443176,173741,19732266,97071,15425611,7835,1285299,114108,4393009,163445,16758360,123072,21151369,
All CA and Non-CA Counties,2021-05-20,266728,36709904,159313,19891579,99023,15524634,8392,1293691,101736,4340886,163790,16922150,111667,21263036,
All CA and Non-CA Counties,2021-05-21,285469,36995373,175439,20067018,101822,15626456,8208,1301899,107687,4281562,176453,17098603,117129,21380165,
All CA and Non-CA Counties,2021-05-22,207162,37202535,137132,20204150,63602,15690058,6428,1308327,88640,4260075,117695,17216298,96208,21476373,
All CA and Non-CA Counties,2021-05-23,91236,37293771,63889,20268039,24572,15714630,2775,1311102,39419,4251271,51382,17267680,42578,21518951,
All CA and Non-CA Counties,2021-05-24,173573,37467344,101711,20369750,63192,15777822,8670,1319772,65934,4219935,106790,17374470,75454,21594405,
All CA and Non-CA Counties,2021-05-25,191926,37659270,112316,20482066,71227,15849049,8383,1328155,72682,4183941,118187,17492657,82193,21676598,
All CA and Non-CA Counties,2021-05-26,186815,37846085,107267,20589333,71335,15920384,8213,1336368,72538,4152260,113146,17605803,81465,21758063,
All CA and Non-CA Counties,2021-05-27,174346,38020431,99511,20688844,66047,15986431,8788,1345156,70132,4128901,103343,17709146,79984,21838047,
All CA and Non-CA Counties,2021-05-28,191024,38211455,109993,20798837,73557,16059988,7474,1352630,82306,4112089,107712,17816858,90900,21928947,
All CA and Non-CA Counties,2021-05-29,108513,38319968,66427,20865264,37904,16097892,4182,1356812,50535,4109885,57422,17874280,55218,21984165,
All CA and Non-CA Counties,2021-05-30,47953,38367921,31611,20896875,13759,16111651,2583,1359395,21034,4107052,26665,17900945,23832,22007997,
All CA and Non-CA Counties,2021-05-31,20214,38388135,11841,20908716,7359,16119010,1014,1360409,6612,4101366,13426,17914371,7740,22015737,
All CA and Non-CA Counties,2021-06-01,170306,38558441,99242,21007958,63672,16182682,7392,1367801,60429,4061206,108867,18023238,68707,22084444,
All CA and Non-CA Counties,2021-06-02,144598,38703039,85332,21093290,51810,16234492,7456,1375257,54703,4035053,88970,18112208,62817,22147261,
All CA and Non-CA Counties,2021-06-03,172875,38875914,117964,21211254,47546,16282038,7365,1382622,52790,3976989,119219,18231427,61155,22208416,
All CA and Non-CA Counties,2021-06-04,201747,39077661,141742,21352996,53499,16335537,6506,1389128,60547,3905750,140126,18371553,68887,22277303,
All CA and Non-CA Counties,2021-06-05,158965,39236626,119893,21472889,33274,16368811,5798,1394926,44348,3843020,113824,18485377,51094,22328397,
All CA and Non-CA Counties,2021-06-06,64735,39301361,54459,21527348,7980,16376791,2296,1397222,17372,3816421,47066,18532443,20467,22348864,
All CA and Non-CA Counties,2021-06-07,138337,39439698,101221,21628569,30916,16407707,6200,1403422,40902,3767415,96818,18629261,47812,22396676,
All CA and Non-CA Counties,2021-06-08,160091,39599789,115911,21744480,37048,16444755,7132,1410554,47619,3711637,111556,18740817,55778,22452454,
All CA and Non-CA Counties,2021-06-09,154158,39753947,111913,21856393,35204,16479959,7041,1417595,42996,3652250,110328,18851145,50941,22503395,
All CA and Non-CA Counties,2021-06-10,148434,39902381,106653,21963046,34139,16514098,7642,1425237,43742,3600718,103960,18955105,52428,22555823,
All CA and Non-CA Counties,2021-06-11,160987,40063368,112821,22075867,41117,16555215,7049,1432286,50251,3549089,109832,19064937,58203,22614026,
All CA and Non-CA Counties,2021-06-12,116351,40179719,88169,22164036,24342,16579557,3840,1436126,33361,3504516,82435,19147372,37862,22651888,
