county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-13,45634,40225353,33957,22197993,9526,16589083,2151,1438277,11491,3484656,33893,19181265,14033,22665921,
All CA and Non-CA Counties,2021-06-14,116908,40342261,82859,22280852,26999,16616082,7050,1445327,38527,3453079,77762,19259027,46185,22712106,
All CA and Non-CA Counties,2021-06-15,133286,40475547,89796,22370648,34439,16650521,9051,1454378,44721,3420044,87700,19346727,54665,22766771,
All CA and Non-CA Counties,2021-06-16,122393,40597940,86021,22456669,28448,16678969,7924,1462302,42263,3391602,79372,19426099,50930,22817701,
All CA and Non-CA Counties,2021-06-17,115843,40713783,80100,22536769,27555,16706524,8188,1470490,41024,3367368,74075,19500174,49841,22867542,
All CA and Non-CA Counties,2021-06-18,130368,40844151,90065,22626834,32376,16738900,7927,1478417,46766,3340102,82711,19582885,55445,22922987,
All CA and Non-CA Counties,2021-06-19,77469,40921620,56239,22683073,17128,16756028,4102,1482519,29176,3326189,47695,19630580,33782,22956769,
All CA and Non-CA Counties,2021-06-20,31419,40953039,23644,22706717,6376,16762404,1399,1483918,11981,3320566,19219,19649799,13596,22970365,
All CA and Non-CA Counties,2021-06-21,72378,41025417,45221,22751938,20847,16783251,6310,1490228,37139,3329684,34848,19684647,43966,23014331,
All CA and Non-CA Counties,2021-06-22,101892,41127309,71083,22823021,24694,16807945,6115,1496343,39899,3314965,61391,19746038,46672,23061003,
All CA and Non-CA Counties,2021-06-23,95368,41222677,67113,22890134,22220,16830165,6035,1502378,38919,3304639,55872,19801910,45546,23106549,
All CA and Non-CA Counties,2021-06-24,92305,41314982,64348,22954482,22149,16852314,5808,1508186,37528,3294399,54138,19856048,43898,23150447,
All CA and Non-CA Counties,2021-06-25,106562,41421544,75281,23029763,25624,16877938,5657,1513843,43571,3281855,62359,19918407,49815,23200262,
All CA and Non-CA Counties,2021-06-26,68522,41490066,51595,23081358,13685,16891623,3242,1517085,28341,3274177,39814,19958221,32136,23232398,
All CA and Non-CA Counties,2021-06-27,32149,41522215,24730,23106088,5831,16897454,1588,1518673,13822,3271662,18150,19976371,15635,23248033,
All CA and Non-CA Counties,2021-06-28,72766,41594981,56161,23162249,11968,16909422,4637,1523310,31891,3268225,40428,20016799,36991,23285024,
All CA and Non-CA Counties,2021-06-29,84415,41679396,59823,23222072,20197,16929619,4395,1527705,35637,3260546,48266,20065065,40587,23325611,
All CA and Non-CA Counties,2021-06-30,79064,41758460,56714,23278786,18329,16947948,4021,1531726,35321,3257189,43242,20108307,39885,23365496,
All CA and Non-CA Counties,2021-07-01,73803,41832263,53196,23331982,16572,16964520,4035,1535761,32510,3253393,40850,20149157,37054,23402550,
All CA and Non-CA Counties,2021-07-02,82771,41915034,59317,23391299,19534,16984054,3920,1539681,36580,3248701,45671,20194828,40979,23443529,
All CA and Non-CA Counties,2021-07-03,29849,41944883,21272,23412571,7298,16991352,1279,1540960,12752,3245982,16877,20211705,14158,23457687,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,275,284,275,284,0,0,0,0,275,284,0,0,275,284,Not in California
Outside California,2020-12-17,1589,1873,1589,1873,0,0,0,0,1589,1873,0,0,1589,1873,Not in California
Outside California,2020-12-18,2530,4403,2523,4396,7,7,0,0,2530,4403,0,0,2530,4403,Not in California
Outside California,2020-12-19,1034,5437,1033,5429,1,8,0,0,1034,5437,0,0,1034,5437,Not in California
Outside California,2020-12-20,677,6114,674,6103,3,11,0,0,677,6114,0,0,677,6114,Not in California
Outside California,2020-12-21,2170,8284,2167,8270,3,14,0,0,2170,8284,0,0,2170,8284,Not in California
Outside California,2020-12-22,2058,10342,1983,10253,75,89,0,0,2058,10342,0,0,2058,10342,Not in California
Outside California,2020-12-23,1528,11870,1385,11638,143,232,0,0,1527,11868,1,1,1527,11869,Not in California
Outside California,2020-12-24,800,12670,610,12248,190,422,0,0,800,12668,0,1,800,12669,Not in California
Outside California,2020-12-25,35,12705,30,12278,5,427,0,0,35,12703,0,1,35,12704,Not in California
Outside California,2020-12-26,307,13012,207,12485,100,527,0,0,307,13010,0,1,307,13011,Not in California
Outside California,2020-12-27,189,13201,72,12557,117,644,0,0,189,13199,0,1,189,13200,Not in California
Outside California,2020-12-28,1405,14606,893,13450,512,1156,0,0,1405,14604,0,1,1405,14605,Not in California
Outside California,2020-12-29,1537,16143,1016,14466,521,1677,0,0,1537,16141,0,1,1537,16142,Not in California
Outside California,2020-12-30,1875,18018,1220,15686,655,2332,0,0,1875,18016,0,1,1875,18017,Not in California
Outside California,2020-12-31,1099,19117,595,16281,504,2836,0,0,1098,19113,1,2,1098,19115,Not in California
Outside California,2021-01-01,119,19236,28,16309,91,2927,0,0,119,19232,0,2,119,19234,Not in California
Outside California,2021-01-02,244,19480,134,16443,110,3037,0,0,243,19474,1,3,243,19477,Not in California
Outside California,2021-01-03,171,19651,91,16534,80,3117,0,0,171,19645,0,3,171,19648,Not in California
Outside California,2021-01-04,1144,20795,508,17042,636,3753,0,0,1139,20783,1,4,1139,20787,Not in California
Outside California,2021-01-05,1548,22343,822,17864,726,4479,0,0,1355,21948,191,195,1356,22143,Not in California
Outside California,2021-01-06,2665,25008,1578,19442,1087,5566,0,0,1934,23154,728,923,1934,24077,Not in California
Outside California,2021-01-07,4106,29114,2522,21964,1584,7150,0,0,2461,23974,1643,2566,2463,26540,Not in California
Outside California,2021-01-08,4475,33589,2904,24868,1571,8721,0,0,2612,24736,1853,4419,2615,29155,Not in California
Outside California,2021-01-09,1310,34899,537,25405,773,9494,0,0,981,25391,328,4747,983,30138,Not in California
Outside California,2021-01-10,316,35215,188,25593,128,9622,0,0,195,25465,121,4868,195,30333,Not in California
Outside California,2021-01-11,3259,38474,1993,27586,1266,10888,0,0,1933,26073,1325,6193,1933,32266,Not in California
Outside California,2021-01-12,3828,42302,2288,29874,1540,12428,0,0,2292,26836,1532,7725,2295,34561,Not in California
Outside California,2021-01-13,3631,45933,1773,31647,1858,14286,0,0,2452,28114,1178,8903,2456,37017,Not in California
Outside California,2021-01-14,3653,49586,1262,32909,2391,16677,0,0,3007,30492,632,9535,3010,40027,Not in California
Outside California,2021-01-15,4176,53762,996,33905,3180,19857,0,0,3699,33726,465,10000,3699,43726,Not in California
Outside California,2021-01-16,2640,56402,389,34294,2251,22108,0,0,2465,36018,173,10173,2465,46191,Not in California
Outside California,2021-01-17,506,56908,152,34446,354,22462,0,0,457,36426,49,10222,457,46648,Not in California
Outside California,2021-01-18,1187,58095,769,35215,418,22880,0,0,730,36701,456,10678,731,47379,Not in California
Outside California,2021-01-19,4085,62180,1335,36550,2750,25630,0,0,3186,38991,899,11577,3189,50568,Not in California
Outside California,2021-01-20,4428,66608,1425,37975,3003,28633,0,0,3485,41539,938,12515,3486,54054,Not in California
Outside California,2021-01-21,4225,70833,1169,39144,3056,31689,0,0,3646,44623,562,13077,3646,57700,Not in California
Outside California,2021-01-22,4618,75451,1098,40242,3520,35209,0,0,4195,48407,413,13490,4197,61897,Not in California
Outside California,2021-01-23,2287,77738,345,40587,1942,37151,0,0,2113,50349,171,13661,2113,64010,Not in California
Outside California,2021-01-24,600,78338,251,40838,349,37500,0,0,520,50789,80,13741,520,64530,Not in California
Outside California,2021-01-25,4562,82900,1972,42810,2590,40090,0,0,3687,53612,866,14607,3689,68219,Not in California
Outside California,2021-01-26,6069,88969,2932,45742,3137,43227,0,0,5195,57941,873,15480,5202,73421,Not in California
Outside California,2021-01-27,5151,94120,2735,48477,2416,45643,0,0,4504,61806,641,16121,4506,77927,Not in California
Outside California,2021-01-28,5262,99382,2831,51308,2431,48074,0,0,4716,65986,536,16657,4716,82643,Not in California
Outside California,2021-01-29,4910,104292,3057,54365,1853,49927,0,0,4095,69276,807,17464,4097,86740,Not in California
Outside California,2021-01-30,4437,108729,2421,56786,2016,51943,0,0,4202,73247,232,17696,4203,90943,Not in California
Outside California,2021-01-31,3276,112005,2847,59633,429,52372,0,0,3212,76399,62,17758,3214,94157,Not in California
Outside California,2021-02-01,5636,117641,2629,62262,3007,55379,0,0,4911,80594,716,18474,4911,99068,Not in California
Outside California,2021-02-02,6901,124542,2230,64492,4671,60050,0,0,6163,86032,725,19199,6163,105231,Not in California
Outside California,2021-02-03,7512,132054,2111,66603,5401,65451,0,0,6619,91768,884,20083,6620,111851,Not in California
Outside California,2021-02-04,6935,138989,2182,68785,4753,70204,0,0,5895,96640,1024,21107,5896,117747,Not in California
Outside California,2021-02-05,6836,145825,2232,71017,4604,74808,0,0,5727,101267,1100,22207,5727,123474,Not in California
Outside California,2021-02-06,4442,150267,2172,73189,2270,77078,0,0,3968,104775,463,22670,3971,127445,Not in California
Outside California,2021-02-07,2224,152491,1827,75016,397,77475,0,0,2136,106827,86,22756,2138,129583,Not in California
Outside California,2021-02-08,5301,157792,3334,78350,1967,79442,0,0,4237,110011,1053,23809,4237,133820,Not in California
Outside California,2021-02-09,4290,162082,1916,80266,2374,81816,0,0,2967,111682,1310,25119,2981,136801,Not in California
Outside California,2021-02-10,5676,167758,1955,82221,3721,85537,0,0,3193,112449,2467,27586,3234,140035,Not in California
Outside California,2021-02-11,4904,172662,2278,84499,2626,88163,0,0,3547,114675,1339,28925,3565,143600,Not in California
Outside California,2021-02-12,5318,177980,1975,86474,3343,91506,0,0,3443,116265,1857,30782,3447,147047,Not in California
Outside California,2021-02-13,2441,180421,740,87214,1701,93207,0,0,1854,117548,583,31365,1866,148913,Not in California
Outside California,2021-02-14,1367,181788,428,87642,939,94146,0,0,1110,118411,249,31614,1112,150025,Not in California
Outside California,2021-02-15,2653,184441,1619,89261,1034,95180,0,0,1270,118318,1366,32980,1273,151298,Not in California
Outside California,2021-02-16,6492,190933,2916,92177,3576,98756,0,0,2598,117045,3876,36856,2603,153901,Not in California
Outside California,2021-02-17,6092,197025,3102,95279,2990,101746,0,0,1856,114686,4220,41076,1861,155762,Not in California
Outside California,2021-02-18,6680,203705,3848,99127,2832,104578,0,0,2095,112233,4549,45625,2096,157858,Not in California
Outside California,2021-02-19,5922,209627,4100,103227,1822,106400,0,0,2481,111287,3429,49054,2483,160341,Not in California
Outside California,2021-02-20,3529,213156,2864,106091,665,107065,0,0,1279,110324,2243,51297,1280,161621,Not in California
Outside California,2021-02-21,3112,216268,2878,108969,234,107299,0,0,922,109070,2176,53473,922,162543,Not in California
Outside California,2021-02-22,3737,220005,2746,111715,991,108290,0,0,1687,108720,2042,55515,1692,164235,Not in California
Outside California,2021-02-23,6802,226807,3652,115367,3150,111440,0,0,2450,106942,4244,59759,2466,166701,Not in California
Outside California,2021-02-24,6744,233551,3624,118991,3120,114560,0,0,2492,105238,4201,63960,2497,169198,Not in California
Outside California,2021-02-25,6942,240493,3514,122505,3428,117988,0,0,3079,104496,3825,67785,3083,172281,Not in California
Outside California,2021-02-26,6885,247378,3630,126135,3255,121243,0,0,3081,103870,3708,71493,3082,175363,Not in California
Outside California,2021-02-27,5494,252872,2771,128906,2722,123965,1,1,1883,102169,3588,75081,1887,177250,Not in California
Outside California,2021-02-28,2447,255319,1768,130674,678,124643,1,2,805,101340,1637,76718,808,178058,Not in California
Outside California,2021-03-01,4990,260309,3164,133838,1825,126468,1,3,1369,99108,3607,80325,1375,179433,Not in California
Outside California,2021-03-02,6750,267059,2503,136341,4247,130715,0,3,2077,96532,4655,84980,2079,181512,Not in California
Outside California,2021-03-03,7963,275022,3138,139479,4823,135538,2,5,2702,94003,5236,90216,2707,184219,Not in California
Outside California,2021-03-04,6855,281877,2914,142393,3934,139472,7,12,2323,91830,4505,94721,2332,186551,Not in California
Outside California,2021-03-05,5302,287179,2675,145068,2612,142084,15,27,2742,92052,2543,97264,2765,189316,Not in California
Outside California,2021-03-06,4610,291789,2146,147214,2310,144394,154,181,2335,92279,2271,99535,2498,191814,Not in California
Outside California,2021-03-07,1610,293399,1032,148246,522,144916,56,237,973,92679,631,100166,1031,192845,Not in California
Outside California,2021-03-08,3143,296542,1862,150108,1031,145947,250,487,2217,94259,895,101061,2475,195320,Not in California
Outside California,2021-03-09,4725,301267,2422,152530,1987,147934,316,803,2785,95432,1928,102989,3101,198421,Not in California
Outside California,2021-03-10,4487,305754,2146,154676,1825,149759,516,1319,2729,96939,1743,104732,3250,201671,Not in California
Outside California,2021-03-11,6238,311992,3190,157866,2366,152125,682,2001,3302,98003,2920,107652,3984,205655,Not in California
Outside California,2021-03-12,6518,318510,3912,161778,1877,154002,729,2730,3558,99348,2940,110592,4285,209940,Not in California
Outside California,2021-03-13,3825,322335,2198,163976,1157,155159,470,3200,2594,101193,1218,111810,3063,213003,Not in California
Outside California,2021-03-14,1803,324138,929,164905,535,155694,339,3539,981,101696,816,112626,1319,214322,Not in California
Outside California,2021-03-15,4055,328193,2128,167033,1455,157149,472,4011,2148,102424,1894,114520,2622,216944,Not in California
Outside California,2021-03-16,7568,335761,4394,171427,2783,159932,391,4402,4153,103569,3392,117912,4537,221481,Not in California
Outside California,2021-03-17,8484,344245,5497,176924,2607,162539,380,4782,5068,105617,3401,121313,5449,226930,Not in California
Outside California,2021-03-18,8346,352591,5157,182081,2641,165180,548,5330,4797,107426,3535,124848,5344,232274,Not in California
Outside California,2021-03-19,7353,359944,4365,186446,2442,167622,546,5876,4372,109383,2965,127813,4922,237196,Not in California
Outside California,2021-03-20,4766,364710,3143,189589,1532,169154,91,5967,3632,111988,1119,128932,3724,240920,Not in California
Outside California,2021-03-21,2099,366809,1438,191027,572,169726,89,6056,1670,113321,425,129357,1758,242678,Not in California
Outside California,2021-03-22,3285,370094,1988,193015,1209,170935,88,6144,2247,114626,1029,130386,2334,245012,Not in California
Outside California,2021-03-23,6123,376217,3122,196137,2695,173630,306,6450,4119,117077,1974,132360,4425,249437,Not in California
Outside California,2021-03-24,7353,383570,3772,199909,3132,176762,449,6899,5047,120279,2292,134652,5494,254931,Not in California
Outside California,2021-03-25,8260,391830,3826,203735,3908,180670,526,7425,5983,124533,2256,136908,6510,261441,Not in California
Outside California,2021-03-26,6692,398522,3536,207271,2977,183647,179,7604,4406,126861,2255,139163,4583,266024,Not in California
Outside California,2021-03-27,5550,404072,3111,210382,2221,185868,218,7822,3478,128496,2058,141221,3693,269717,Not in California
Outside California,2021-03-28,3083,407155,1651,212033,1271,187139,161,7983,1985,129553,1089,142310,2146,271863,Not in California
Outside California,2021-03-29,5202,412357,2309,214342,2545,189684,348,8331,2972,130652,2221,144531,3320,275183,Not in California
Outside California,2021-03-30,6897,419254,3628,217970,2700,192384,569,8900,4076,132498,2806,147337,4652,279835,Not in California
Outside California,2021-03-31,6379,425633,3810,221780,1783,194167,786,9686,3387,133683,2982,150319,4167,284002,Not in California
Outside California,2021-04-01,7618,433251,4568,226348,2391,196558,659,10345,4413,135554,3190,153509,5061,289063,Not in California
Outside California,2021-04-02,8457,441708,4501,230849,2817,199375,1139,11484,4374,136990,4070,157579,5506,294569,Not in California
Outside California,2021-04-03,6300,448008,3777,234626,1364,200739,1159,12643,3348,138557,2939,160518,4506,299075,Not in California
Outside California,2021-04-04,1786,449794,881,235507,665,201404,240,12883,974,138957,810,161328,1210,300285,Not in California
Outside California,2021-04-05,4168,453962,2022,237529,1474,202878,672,13555,1989,139445,2168,163496,2656,302941,Not in California
Outside California,2021-04-06,7191,461153,3858,241387,1684,204562,1649,15204,2877,139672,4293,167789,4520,307461,Not in California
Outside California,2021-04-07,8284,469437,4659,246046,1917,206479,1708,16912,3209,139519,5061,172850,4908,312369,Not in California
Outside California,2021-04-08,8285,477722,4354,250400,1984,208463,1947,18859,3304,139789,4966,177816,5236,317605,Not in California
Outside California,2021-04-09,7594,485316,3883,254283,1739,210202,1972,20831,2907,139986,4669,182485,4866,322471,Not in California
Outside California,2021-04-10,6125,491441,2997,257280,1265,211467,1863,22694,1686,139096,4424,186909,3534,326005,Not in California
Outside California,2021-04-11,2870,494311,1569,258849,651,212118,650,23344,969,138815,1896,188805,1615,327620,Not in California
Outside California,2021-04-12,4194,498505,2348,261197,1281,213399,565,23909,1865,138926,2319,191124,2430,330050,Not in California
Outside California,2021-04-13,5850,504355,3742,264939,2083,215482,25,23934,3027,139162,2816,193940,3052,333102,Not in California
Outside California,2021-04-14,5492,509847,3533,268472,1955,217437,4,23938,3031,139747,2450,196390,3035,336137,Not in California
Outside California,2021-04-15,6189,516036,3903,272375,2280,219717,6,23944,3329,140278,2805,199195,3336,339473,Not in California
Outside California,2021-04-16,5958,521994,3417,275792,2534,222251,7,23951,3324,140994,2618,201813,3334,342807,Not in California
Outside California,2021-04-17,5550,527544,3496,279288,2053,224304,1,23952,3212,141881,2325,204138,3212,346019,Not in California
Outside California,2021-04-18,2200,529744,1268,280556,931,225235,1,23953,1079,141849,1114,205252,1082,347101,Not in California
Outside California,2021-04-19,4180,533924,2010,282566,2169,227404,1,23954,2148,141982,2019,207271,2152,349253,Not in California
Outside California,2021-04-20,5521,539445,2563,285129,2957,230361,1,23955,2287,141051,3218,210489,2287,351540,Not in California
Outside California,2021-04-21,6682,546127,2911,288040,3765,234126,6,23961,2461,139319,4200,214689,2468,354008,Not in California
Outside California,2021-04-22,6972,553099,3604,291644,3366,237492,2,23963,2579,137523,4378,219067,2582,356590,Not in California
Outside California,2021-04-23,5980,559079,3077,294721,2902,240394,1,23964,2482,136529,3479,222546,2485,359075,Not in California
Outside California,2021-04-24,4679,563758,3057,297778,1617,242011,5,23969,1884,135634,2787,225333,1892,360967,Not in California
Outside California,2021-04-25,2218,565976,1248,299026,969,242980,1,23970,1169,135762,1045,226378,1173,362140,Not in California
Outside California,2021-04-26,4204,570180,1887,300913,2289,245269,28,23998,1912,135422,2280,228658,1940,364080,Not in California
Outside California,2021-04-27,5766,575946,2174,303087,3221,248490,371,24369,2019,134086,3734,232392,2398,366478,Not in California
Outside California,2021-04-28,4965,580911,2146,305233,2422,250912,397,24766,1969,133466,2981,235373,2361,368839,Not in California
Outside California,2021-04-29,4953,585864,2337,307570,2183,253095,433,25199,1885,132740,3043,238416,2317,371156,Not in California
Outside California,2021-04-30,4968,590832,2426,309996,2117,255212,425,25624,1890,131996,3062,241478,2318,373474,Not in California
Outside California,2021-05-01,3205,594037,1848,311844,927,256139,430,26054,1309,131853,1882,243360,1739,375213,Not in California
Outside California,2021-05-02,1852,595889,1088,312932,641,256780,123,26177,823,131775,1024,244384,946,376159,Not in California
Outside California,2021-05-03,2921,598810,1596,314528,1040,257820,285,26462,1127,131401,1785,246169,1411,377570,Not in California
Outside California,2021-05-04,4013,602823,2173,316701,1402,259222,438,26900,1341,130517,2661,248830,1777,379347,Not in California
Outside California,2021-05-05,4507,607330,2542,319243,1594,260816,371,27271,1627,129647,2871,251701,2001,381348,Not in California
Outside California,2021-05-06,4536,611866,2797,322040,1401,262217,338,27609,1593,128642,2935,254636,1930,383278,Not in California
Outside California,2021-05-07,4690,616556,2728,324768,1577,263794,385,27994,1620,127595,3052,257688,2005,385283,Not in California
Outside California,2021-05-08,3277,619833,2221,326989,807,264601,249,28243,1086,126749,2182,259870,1336,386619,Not in California
Outside California,2021-05-09,1393,621226,934,327923,337,264938,122,28365,573,126627,815,260685,693,387312,Not in California
Outside California,2021-05-10,2577,623803,1191,329114,1057,265995,329,28694,910,126208,1660,262345,1241,388553,Not in California
Outside California,2021-05-11,3090,626893,1517,330631,1270,267265,303,28997,1165,125759,1921,264266,1472,390025,Not in California
Outside California,2021-05-12,3244,630137,1576,332207,1342,268607,326,29323,1254,125353,1985,266251,1579,391604,Not in California
Outside California,2021-05-13,3224,633361,1886,334093,1130,269737,208,29531,1402,125148,1815,268066,1610,393214,Not in California
Outside California,2021-05-14,3577,636938,2021,336114,1317,271054,239,29770,1588,124997,1981,270047,1830,395044,Not in California
Outside California,2021-05-15,2657,639595,1566,337680,948,272002,143,29913,1143,124779,1506,271553,1288,396332,Not in California
Outside California,2021-05-16,1659,641254,1072,338752,518,272520,69,29982,760,124713,896,272449,830,397162,Not in California
Outside California,2021-05-17,3061,644315,1631,340383,1194,273714,236,30218,1307,124505,1750,274199,1542,398704,Not in California
Outside California,2021-05-18,3256,647571,1647,342030,1290,275004,319,30537,1445,124476,1796,275995,1767,400471,Not in California
Outside California,2021-05-19,3344,650915,1674,343704,1402,276406,268,30805,1444,124296,1891,277886,1711,402182,Not in California
Outside California,2021-05-20,3152,654067,1745,345449,1158,277564,249,31054,1407,124221,1733,279619,1658,403840,Not in California
Outside California,2021-05-21,3189,657256,1777,347226,1164,278728,248,31302,1348,123990,1827,281446,1596,405436,Not in California
Outside California,2021-05-22,2779,660035,1815,349041,761,279489,203,31505,1486,124395,1285,282731,1690,407126,Not in California
Outside California,2021-05-23,1554,661589,1018,350059,458,279947,78,31583,786,124494,766,283497,865,407991,Not in California
Outside California,2021-05-24,2422,664011,1160,351219,916,280863,346,31929,1064,124557,1347,284844,1410,409401,Not in California
Outside California,2021-05-25,2367,666378,1101,352320,931,281794,335,32264,1000,124530,1359,286203,1332,410733,Not in California
Outside California,2021-05-26,2381,668759,1097,353417,929,282723,355,32619,982,124478,1390,287593,1338,412071,Not in California
Outside California,2021-05-27,2166,670925,1070,354487,807,283530,289,32908,970,124544,1191,288784,1257,413328,Not in California
Outside California,2021-05-28,2429,673354,1221,355708,856,284386,352,33260,1090,124655,1332,290116,1443,414771,Not in California
Outside California,2021-05-29,1661,675015,831,356539,475,284861,355,33615,694,124741,963,291079,1049,415820,Not in California
Outside California,2021-05-30,916,675931,562,357101,230,285091,124,33739,452,124857,460,291539,576,416396,Not in California
Outside California,2021-05-31,426,676357,186,357287,200,285291,40,33779,183,124848,232,291771,223,416619,Not in California
Outside California,2021-06-01,2128,678485,1120,358407,706,285997,302,34081,997,125021,1126,292897,1299,417918,Not in California
Outside California,2021-06-02,2016,680501,1000,359407,668,286665,348,34429,914,125191,1092,293989,1262,419180,Not in California
Outside California,2021-06-03,2147,682648,1175,360582,659,287324,313,34742,961,125285,1179,295168,1273,420453,Not in California
Outside California,2021-06-04,2513,685161,1402,361984,794,288118,317,35059,1067,125228,1440,296608,1383,421836,Not in California
Outside California,2021-06-05,1706,686867,1188,363172,354,288472,164,35223,758,125209,942,297550,923,422759,Not in California
Outside California,2021-06-06,925,687792,695,363867,149,288621,81,35304,435,125237,488,298038,516,423275,Not in California
Outside California,2021-06-07,1918,689710,1038,364905,551,289172,329,35633,793,125234,1124,299162,1121,424396,Not in California
Outside California,2021-06-08,2062,691772,1173,366078,544,289716,345,35978,785,125091,1272,300434,1129,425525,Not in California
Outside California,2021-06-09,1960,693732,1170,367248,505,290221,285,36263,790,125003,1161,301595,1073,426598,Not in California
Outside California,2021-06-10,1945,695677,1131,368379,505,290726,309,36572,829,125030,1112,302707,1139,427737,Not in California
Outside California,2021-06-11,2163,697840,1243,369622,592,291318,328,36900,915,125033,1241,303948,1244,428981,Not in California
