county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-02-19,18048,337572,11725,185276,6323,152296,0,0,11901,158427,6123,89438,11906,247865,California
Alameda,2021-02-20,12215,349787,9873,195149,2342,154638,0,0,9358,164940,2851,92289,9364,257229,California
Alameda,2021-02-21,7978,357765,6997,202146,981,155619,0,0,5361,167697,2605,94894,5362,262591,California
Alameda,2021-02-22,11387,369152,8408,210554,2979,158598,0,0,7152,170641,4217,99111,7161,269752,California
Alameda,2021-02-23,13461,382613,8179,218733,5282,163880,0,0,8357,173912,5093,104204,8364,278116,California
Alameda,2021-02-24,15243,397856,8571,227304,6672,170552,0,0,9849,178438,5328,109532,9854,287970,California
Alameda,2021-02-25,16163,414019,9375,236679,6788,177340,0,0,10179,182675,5949,115481,10186,298156,California
Alameda,2021-02-26,18769,432788,10953,247632,7816,185156,0,0,11897,187753,6825,122306,11903,310059,California
Alameda,2021-02-27,15251,448039,11251,258883,3998,189154,2,2,9421,191373,5806,128112,9426,319485,California
Alameda,2021-02-28,10166,458205,8477,267360,1688,190842,1,3,6582,194401,3557,131669,6585,326070,California
Alameda,2021-03-01,14186,472391,9809,277169,4366,195208,11,14,8667,197618,5468,137137,8685,334755,California
Alameda,2021-03-02,15120,487511,10870,288039,4248,199456,2,16,9881,202294,5215,142352,9891,344646,California
Alameda,2021-03-03,15944,503455,10452,298491,5489,204945,3,19,10897,208183,5016,147368,10905,355551,California
Alameda,2021-03-04,17582,521037,11280,309771,6300,211245,2,21,11065,212775,6475,153843,11067,366618,California
Alameda,2021-03-05,16413,537450,10739,320510,5664,216909,10,31,11060,218546,5306,159149,11077,377695,California
Alameda,2021-03-06,14691,552141,10321,330831,4104,221013,266,297,9695,223563,4945,164094,9962,387657,California
Alameda,2021-03-07,9833,561974,8534,339365,1212,222225,87,384,7024,227900,2776,166870,7113,394770,California
Alameda,2021-03-08,12061,574035,7513,346878,4167,226392,381,765,9018,234303,2992,169862,9395,404165,California
Alameda,2021-03-09,14822,588857,10381,357259,4009,230401,432,1197,8071,236090,6716,176578,8503,412668,California
Alameda,2021-03-10,17688,606545,12237,369496,4884,235285,567,1764,7949,234893,9707,186285,8510,421178,California
Alameda,2021-03-11,19957,626502,11689,381185,6550,241835,1718,3482,6780,230227,13144,199429,8478,429656,California
Alameda,2021-03-12,21554,648056,12598,393783,7248,249083,1708,5190,7437,225270,14084,213513,9127,438783,California
Alameda,2021-03-13,16254,664310,10411,404194,4833,253916,1010,6200,5161,220371,11057,224570,6158,444941,California
Alameda,2021-03-14,10953,675263,8058,412252,2103,256019,792,6992,3311,216844,7619,232189,4092,449033,California
Alameda,2021-03-15,14599,689862,9542,421794,4523,260542,534,7526,6188,215184,8377,240566,6717,455750,California
Alameda,2021-03-16,17412,707274,11282,433076,5583,266125,547,8073,7343,213062,10014,250580,7892,463642,California
Alameda,2021-03-17,17813,725087,10113,443189,6966,273091,734,8807,8226,212481,9538,260118,8957,472599,California
Alameda,2021-03-18,19504,744591,10674,453863,7929,281020,901,9708,8865,211640,10608,270726,9767,482366,California
Alameda,2021-03-19,19764,764355,10878,464741,7085,288105,1801,11509,7819,209354,11892,282618,9606,491972,California
Alameda,2021-03-20,15929,780284,10439,475180,4630,292735,860,12369,6386,207084,9507,292125,7237,499209,California
Alameda,2021-03-21,9348,789632,7353,482533,1439,294174,556,12925,3477,205256,5860,297985,4032,503241,California
Alameda,2021-03-22,15337,804969,10332,492865,3993,298167,1012,13937,6976,204907,8327,306312,7978,511219,California
Alameda,2021-03-23,19630,824599,11912,504777,6902,305069,816,14753,9978,206103,9600,315912,10796,522015,California
Alameda,2021-03-24,19535,844134,11817,516594,6690,311759,1028,15781,8492,204633,10978,326890,9508,531523,California
Alameda,2021-03-25,20818,864952,11592,528186,7815,319574,1411,17192,9553,204391,11192,338082,10950,542473,California
Alameda,2021-03-26,21209,886161,12801,540987,6837,326411,1571,18763,8595,201975,12563,350645,10147,552620,California
Alameda,2021-03-27,18507,904668,12621,553608,4929,331340,957,19720,7602,199668,10853,361498,8546,561166,California
Alameda,2021-03-28,10725,915393,8729,562337,1794,333134,202,19922,3488,196145,7217,368715,3694,564860,California
Alameda,2021-03-29,14935,930328,9524,571861,4411,337545,1000,20922,5986,194220,8908,377623,6983,571843,California
Alameda,2021-03-30,18881,949209,9936,581797,7216,344761,1729,22651,9483,196057,9362,386985,11199,583042,California
Alameda,2021-03-31,19689,968898,10394,592191,7178,351939,2117,24768,9223,196946,10434,397419,11323,594365,California
Alameda,2021-04-01,23617,992515,10151,602342,7753,359692,5713,30481,11231,201507,12328,409747,16889,611254,California
Alameda,2021-04-02,24409,1016924,10026,612368,8481,368173,5902,36383,11851,206692,12515,422262,17700,628954,California
Alameda,2021-04-03,20529,1037453,9929,622297,5723,373896,4877,41260,10375,211784,10128,432390,15220,644174,California
Alameda,2021-04-04,10019,1047472,4005,626302,2303,376199,3711,44971,3469,212418,6528,438918,7162,651336,California
Alameda,2021-04-05,18005,1065477,7603,633905,5589,381788,4813,49784,7359,213957,10617,449535,12156,663492,California
Alameda,2021-04-06,22458,1087935,10820,644725,5759,387547,5879,55663,10228,217834,12190,461725,16067,679559,California
Alameda,2021-04-07,22812,1110747,11724,656449,5588,393135,5500,61163,11533,223615,11230,472955,17011,696570,California
Alameda,2021-04-08,25817,1136564,11673,668122,6104,399239,8040,69203,11060,228005,14675,487630,19065,715635,California
Alameda,2021-04-09,23695,1160259,10831,678953,7594,406833,5270,74473,12191,233990,11465,499095,17450,733085,California
Alameda,2021-04-10,19486,1179745,7524,686477,5722,412555,6240,80713,8283,237312,11173,510268,14495,747580,California
Alameda,2021-04-11,11115,1190860,4873,691350,2278,414833,3964,84677,4513,239184,6583,516851,8455,756035,California
Alameda,2021-04-12,18315,1209175,11884,703234,4435,419268,1996,86673,10304,243508,7969,524820,12293,768328,California
Alameda,2021-04-13,23289,1232464,14757,717991,8471,427739,61,86734,17097,254539,6134,530954,17165,785493,California
Alameda,2021-04-14,23403,1255867,15345,733336,8056,435795,2,86736,15663,262513,7696,538650,15670,801163,California
Alameda,2021-04-15,24487,1280354,15620,748956,8862,444657,5,86741,16133,270372,8289,546939,16148,817311,California
Alameda,2021-04-16,24899,1305253,14656,763612,10237,454894,6,86747,15891,277343,8941,555880,15912,833223,California
Alameda,2021-04-17,21215,1326468,14662,778274,6551,461445,2,86749,14660,285507,6512,562392,14676,847899,California
Alameda,2021-04-18,10438,1336906,8060,786334,2378,463823,0,86749,7211,289535,3192,565584,7220,855119,California
Alameda,2021-04-19,15986,1352892,9939,796273,6046,469869,1,86750,9236,292073,6708,572292,9246,864365,California
Alameda,2021-04-20,19004,1371896,11763,808036,7239,477108,2,86752,10335,293815,8614,580906,10356,874721,California
Alameda,2021-04-21,20453,1392349,12293,820329,8148,485256,12,86764,11800,297060,8588,589494,11833,886554,California
Alameda,2021-04-22,22142,1414491,14392,834721,7745,493001,5,86769,11734,298480,10345,599839,11765,898319,California
Alameda,2021-04-23,22507,1436998,14702,849423,7801,500802,4,86773,12500,301077,9936,609775,12533,910852,California
Alameda,2021-04-24,19080,1456078,14471,863894,4601,505403,8,86781,10069,302209,8961,618736,10093,920945,California
Alameda,2021-04-25,9029,1465107,7024,870918,2004,507407,1,86782,5906,305033,3094,621830,5918,926863,California
Alameda,2021-04-26,14869,1479976,10323,881241,4520,511927,26,86808,9102,308445,5728,627558,9140,936003,California
Alameda,2021-04-27,16719,1496695,9957,891198,6394,518321,368,87176,7842,307857,8822,636380,8234,944237,California
Alameda,2021-04-28,17077,1513772,10890,902088,5718,524039,469,87645,6905,305113,10134,646514,7390,951627,California
Alameda,2021-04-29,17729,1531501,10745,912833,6652,530691,332,87977,6605,301013,11061,657575,6961,958588,California
Alameda,2021-04-30,20572,1552073,12946,925779,7280,537971,346,88323,8472,297869,12007,669582,8863,967451,California
Alameda,2021-05-01,14099,1566172,9432,935211,4456,542427,211,88534,5264,294581,8792,678374,5504,972955,California
Alameda,2021-05-02,7110,1573282,4964,940175,1975,544402,171,88705,2898,293461,4192,682566,3072,976027,California
Alameda,2021-05-03,14623,1587905,10995,951170,3307,547709,321,89026,2860,284972,11702,694268,3213,979240,California
Alameda,2021-05-04,18881,1606786,13648,964818,4871,552580,362,89388,3804,274171,15003,709271,4202,983442,California
Alameda,2021-05-05,18787,1625573,13730,978548,4548,557128,509,89897,3837,263650,14884,724155,4363,987805,California
Alameda,2021-05-06,19272,1644845,14667,993215,3910,561038,695,90592,3776,252721,15414,739569,4485,992290,California
Alameda,2021-05-07,19508,1664353,13177,1006392,5913,566951,418,91010,4475,242672,14959,754528,4910,997200,California
Alameda,2021-05-08,17092,1681445,11861,1018253,5018,571969,213,91223,3265,232380,13786,768314,3494,1000694,California
Alameda,2021-05-09,8581,1690026,7024,1025277,1414,573383,143,91366,1328,226625,7231,775545,1476,1002170,California
Alameda,2021-05-10,10422,1700448,7197,1032474,2899,576282,326,91692,2511,221597,7875,783420,2847,1005017,California
Alameda,2021-05-11,15722,1716170,8627,1041101,6780,583062,315,92007,2808,211895,12863,796283,3161,1008178,California
Alameda,2021-05-12,13527,1729697,9031,1050132,4052,587114,444,92451,2712,204321,10767,807050,3193,1011371,California
Alameda,2021-05-13,18072,1747769,13012,1063144,4517,591631,543,92994,5739,198362,12280,819330,6321,1017692,California
Alameda,2021-05-14,20837,1768606,14165,1077309,6206,597837,466,93460,7065,192219,13688,833018,7545,1025237,California
Alameda,2021-05-15,17338,1785944,12655,1089964,4450,602287,233,93693,5931,187032,11356,844374,6169,1031406,California
Alameda,2021-05-16,8899,1794843,7653,1097617,1140,603427,106,93799,3141,184560,5724,850098,3252,1034658,California
Alameda,2021-05-17,13563,1808406,10112,1107729,2919,606346,532,94331,4197,179978,9324,859422,4742,1039400,California
Alameda,2021-05-18,14280,1822686,10390,1118119,3465,609811,425,94756,4983,176137,9251,868673,5410,1044810,California
Alameda,2021-05-19,14532,1837218,9973,1128092,4221,614032,338,95094,5881,173760,8598,877271,6221,1051031,California
Alameda,2021-05-20,13435,1850653,8883,1136975,4016,618048,536,95630,5744,172405,7635,884906,6280,1057311,California
Alameda,2021-05-21,15301,1865954,10060,1147035,4970,623018,271,95901,5071,167593,10159,895065,5347,1062658,California
Alameda,2021-05-22,10349,1876303,7477,1154512,2704,625722,168,96069,4174,165797,6141,901206,4345,1067003,California
Alameda,2021-05-23,5130,1881433,3951,1158463,1090,626812,89,96158,1673,164124,3436,904642,1763,1068766,California
Alameda,2021-05-24,7276,1888709,4244,1162707,2772,629584,260,96418,2823,162800,4412,909054,3088,1071854,California
Alameda,2021-05-25,8034,1896743,5194,1167901,2578,632162,262,96680,3520,162099,4478,913532,3777,1075631,California
Alameda,2021-05-26,8296,1905039,5185,1173086,2809,634971,302,96982,3579,161284,4690,918222,3875,1079506,California
Alameda,2021-05-27,8163,1913202,4880,1177966,2882,637853,401,97383,3340,160240,4781,923003,3737,1083243,California
Alameda,2021-05-28,8632,1921834,5052,1183018,3352,641205,228,97611,3598,159062,5006,928009,3828,1087071,California
Alameda,2021-05-29,4962,1926796,3005,1186023,1770,642975,187,97798,2454,159218,2487,930496,2643,1089714,California
Alameda,2021-05-30,2467,1929263,1618,1187641,760,643735,89,97887,973,158796,1484,931980,1062,1090776,California
Alameda,2021-05-31,1161,1930424,859,1188500,247,643982,55,97942,347,158400,798,932778,402,1091178,California
Alameda,2021-06-01,7119,1937543,4984,1193484,1889,645871,246,98188,2951,157455,4140,936918,3195,1094373,California
Alameda,2021-06-02,5824,1943367,3622,1197106,1978,647849,224,98412,2179,156240,3610,940528,2395,1096768,California
Alameda,2021-06-03,8488,1951855,6414,1203520,1793,649642,281,98693,2767,153601,5682,946210,3043,1099811,California
Alameda,2021-06-04,10479,1962334,7724,1211244,2513,652155,242,98935,2831,149067,7608,953818,3074,1102885,California
Alameda,2021-06-05,8098,1970432,5889,1217133,2048,654203,161,99096,1787,144735,6277,960095,1945,1104830,California
Alameda,2021-06-06,3682,1974114,3324,1220457,277,654480,81,99177,859,142860,2815,962910,940,1105770,California
Alameda,2021-06-07,5869,1979983,4277,1224734,1415,655895,177,99354,1718,140628,4127,967037,1895,1107665,California
Alameda,2021-06-08,7274,1987257,5813,1230547,1218,657113,243,99597,2099,137820,5148,972185,2340,1110005,California
Alameda,2021-06-09,7298,1994555,5967,1236514,1135,658248,196,99793,1672,134083,5599,977784,1862,1111867,California
Alameda,2021-06-10,8013,2002568,6706,1243220,1001,659249,306,100099,2133,130664,5855,983639,2436,1114303,California
Alameda,2021-06-11,8057,2010625,6185,1249405,1649,660898,223,100322,2458,127778,5571,989210,2685,1116988,California
Alameda,2021-06-12,5504,2016129,4220,1253625,1096,661994,188,100510,1363,125216,4117,993327,1555,1118543,California
Alameda,2021-06-13,2311,2018440,1760,1255385,429,662423,122,100632,663,124363,1636,994963,783,1119326,California
Alameda,2021-06-14,4576,2023016,3439,1258824,926,663349,211,100843,1536,123091,3018,997981,1746,1121072,California
Alameda,2021-06-15,6012,2029028,4368,1263192,1362,664711,282,101125,1786,120971,4187,1002168,2067,1123139,California
Alameda,2021-06-16,5151,2034179,4113,1267305,834,665545,204,101329,1522,119083,3611,1005779,1723,1124862,California
Alameda,2021-06-17,5582,2039761,4517,1271822,834,666379,231,101560,1836,117439,3713,1009492,2069,1126931,California
Alameda,2021-06-18,5931,2045692,4476,1276298,1201,667580,254,101814,1977,115738,3929,1013421,2228,1129159,California
Alameda,2021-06-19,3460,2049152,2621,1278919,680,668260,159,101973,1058,114565,2389,1015810,1216,1130375,California
Alameda,2021-06-20,1399,2050551,1167,1280086,186,668446,46,102019,518,114252,875,1016685,562,1130937,California
Alameda,2021-06-21,2715,2053266,1847,1281933,707,669153,161,102180,1389,114492,1310,1017995,1550,1132487,California
Alameda,2021-06-22,4573,2057839,3543,1285476,837,669990,193,102373,1404,112935,3152,1021147,1595,1134082,California
Alameda,2021-06-23,3503,2061342,2694,1288170,623,670613,186,102559,1180,111989,2308,1023455,1362,1135444,California
Alameda,2021-06-24,4394,2065736,3509,1291679,650,671263,235,102794,1508,110866,2865,1026320,1742,1137186,California
Alameda,2021-06-25,4614,2070350,3464,1295143,948,672211,202,102996,1708,109887,2889,1029209,1910,1139096,California
Alameda,2021-06-26,3078,2073428,2263,1297406,650,672861,165,103161,1070,109133,1988,1031197,1234,1140330,California
Alameda,2021-06-27,1303,2074731,1070,1298476,186,673047,47,103208,512,108908,784,1031981,559,1140889,California
Alameda,2021-06-28,2907,2077638,2363,1300839,349,673396,195,103403,1137,108491,1748,1033729,1331,1142220,California
Alameda,2021-06-29,3682,2081320,2948,1303787,596,673992,138,103541,1285,107532,2381,1036110,1422,1143642,California
Alameda,2021-06-30,2849,2084169,2225,1306012,492,674484,132,103673,1064,106952,1774,1037884,1194,1144836,California
Alameda,2021-07-01,3454,2087623,2725,1308737,580,675064,149,103822,1238,106141,2195,1040079,1384,1146220,California
Alameda,2021-07-02,3955,2091578,2976,1311713,812,675876,167,103989,1438,105248,2491,1042570,1598,1147818,California
Alameda,2021-07-03,1552,2093130,1066,1312779,400,676276,86,104075,544,104879,998,1043568,629,1148447,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-29,1,7,0,6,1,1,0,0,1,7,0,0,1,7,California
Alpine,2020-12-30,14,21,0,6,14,15,0,0,14,21,0,0,14,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-15,1,157,0,13,1,144,0,0,1,147,0,5,1,152,California
Alpine,2021-01-18,1,158,1,14,0,144,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,14,21,165,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,14,1,166,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,33,213,0,14,33,199,0,0,33,203,0,5,33,208,California
Alpine,2021-01-23,1,214,1,15,0,199,0,0,0,202,1,6,0,208,California
Alpine,2021-01-25,16,230,0,15,16,215,0,0,16,218,0,6,16,224,California
Alpine,2021-01-26,1,231,0,15,1,216,0,0,0,217,1,7,0,224,California
Alpine,2021-01-27,1,232,1,16,0,216,0,0,0,216,1,8,0,224,California
Alpine,2021-01-28,1,233,0,16,1,217,0,0,0,215,1,9,0,224,California
Alpine,2021-01-29,1,234,0,16,1,218,0,0,1,216,0,9,1,225,California
Alpine,2021-02-01,25,259,0,16,25,243,0,0,7,205,18,27,7,232,California
Alpine,2021-02-03,34,293,0,16,34,277,0,0,10,191,24,51,10,242,California
Alpine,2021-02-04,8,301,0,16,8,285,0,0,3,189,5,56,3,245,California
Alpine,2021-02-05,32,333,1,17,31,316,0,0,12,181,20,76,12,257,California
Alpine,2021-02-07,1,334,1,18,0,316,0,0,1,182,0,76,1,258,California
Alpine,2021-02-08,32,366,0,18,32,348,0,0,4,158,28,104,4,262,California
Alpine,2021-02-10,34,400,0,18,34,382,0,0,0,124,34,138,0,262,California
Alpine,2021-02-11,6,406,0,18,6,388,0,0,3,124,3,141,3,265,California
Alpine,2021-02-12,1,407,0,18,1,389,0,0,0,123,1,142,0,265,California
Alpine,2021-02-17,23,430,0,18,23,412,0,0,3,106,20,162,3,268,California
Alpine,2021-02-18,2,432,0,18,2,414,0,0,1,106,1,163,1,269,California
Alpine,2021-02-19,34,466,1,19,33,447,0,0,2,76,32,195,2,271,California
Alpine,2021-02-22,27,493,0,19,27,474,0,0,8,65,19,214,8,279,California
Alpine,2021-02-24,1,494,1,20,0,474,0,0,1,66,0,214,1,280,California
Alpine,2021-02-25,6,500,1,21,5,479,0,0,6,72,0,214,6,286,California
Alpine,2021-02-26,30,530,1,22,29,508,0,0,29,100,1,215,29,315,California
Alpine,2021-02-27,1,531,0,22,1,509,0,0,1,101,0,215,1,316,California
Alpine,2021-03-01,36,567,0,22,36,545,0,0,26,117,10,225,26,342,California
Alpine,2021-03-03,30,597,1,23,29,574,0,0,18,123,12,237,18,360,California
Alpine,2021-03-04,10,607,0,23,10,584,0,0,10,133,0,237,10,370,California
Alpine,2021-03-05,30,637,0,23,30,614,0,0,22,147,8,245,22,392,California
Alpine,2021-03-08,31,668,0,23,31,645,0,0,29,174,2,247,29,421,California
Alpine,2021-03-10,73,741,0,23,73,718,0,0,73,247,0,247,73,494,California
Alpine,2021-03-11,35,776,0,23,35,753,0,0,31,274,4,251,31,525,California
Alpine,2021-03-12,19,795,0,23,19,772,0,0,17,289,2,253,17,542,California
Alpine,2021-03-15,21,816,1,24,20,792,0,0,20,308,1,254,20,562,California
Alpine,2021-03-17,23,839,0,24,22,814,1,1,19,324,4,258,20,582,California
Alpine,2021-03-18,38,877,3,27,35,849,0,1,35,356,3,261,35,617,California
Alpine,2021-03-19,2,879,1,28,1,850,0,1,1,356,1,262,1,618,California
Alpine,2021-03-22,24,903,0,28,24,874,0,1,15,362,9,271,15,633,California
Alpine,2021-03-24,19,922,0,28,19,893,0,1,8,359,11,282,8,641,California
Alpine,2021-03-25,34,956,0,28,33,926,1,2,27,381,6,288,28,669,California
Alpine,2021-03-27,1,957,0,28,1,927,0,2,0,380,1,289,0,669,California
Alpine,2021-03-28,1,958,1,29,0,927,0,2,1,381,0,289,1,670,California
Alpine,2021-03-29,19,977,0,29,18,945,1,3,2,367,17,306,3,673,California
Alpine,2021-04-01,18,995,0,29,18,963,0,3,8,365,10,316,8,681,California
Alpine,2021-04-02,101,1096,1,30,100,1063,0,3,46,357,54,370,46,727,California
Alpine,2021-04-05,4,1100,1,31,3,1066,0,3,0,353,4,374,0,727,California
Alpine,2021-04-06,3,1103,2,33,1,1067,0,3,2,354,1,375,2,729,California
Alpine,2021-04-07,117,1220,0,33,116,1183,1,4,30,299,86,461,31,760,California
Alpine,2021-04-08,37,1257,0,33,35,1218,2,6,10,284,27,488,12,772,California
Alpine,2021-04-09,2,1259,0,33,2,1220,0,6,2,286,0,488,2,774,California
Alpine,2021-04-14,47,1306,0,33,47,1267,0,6,10,259,37,525,10,784,California
Alpine,2021-04-15,35,1341,0,33,35,1302,0,6,3,230,32,557,3,787,California
Alpine,2021-04-16,1,1342,0,33,1,1303,0,6,1,231,0,557,1,788,California
Alpine,2021-04-19,1,1343,0,33,1,1304,0,6,1,232,0,557,1,789,California
Alpine,2021-04-21,31,1374,0,33,31,1335,0,6,15,231,16,573,15,804,California
Alpine,2021-04-22,24,1398,0,33,24,1359,0,6,1,209,23,596,1,805,California
Alpine,2021-04-24,2,1400,2,35,0,1359,0,6,0,208,2,598,1,806,California
Alpine,2021-04-25,1,1401,1,36,0,1359,0,6,0,207,1,599,0,806,California
Alpine,2021-04-27,2,1403,1,37,1,1360,0,6,1,207,1,600,1,807,California
Alpine,2021-04-28,36,1439,0,37,36,1396,0,6,6,183,30,630,6,813,California
Alpine,2021-04-29,7,1446,1,38,6,1402,0,6,1,178,6,636,1,814,California
Alpine,2021-04-30,2,1448,1,39,0,1402,1,7,1,179,1,637,2,816,California
Alpine,2021-05-02,1,1449,0,39,0,1402,1,8,0,179,1,638,1,817,California
Alpine,2021-05-05,17,1466,0,39,17,1419,0,8,4,170,13,651,4,821,California
Alpine,2021-05-06,8,1474,0,39,8,1427,0,8,0,162,8,659,0,821,California
Alpine,2021-05-07,1,1475,0,39,1,1428,0,8,0,161,1,660,0,821,California
Alpine,2021-05-10,1,1476,0,39,1,1429,0,8,1,162,0,660,1,822,California
Alpine,2021-05-12,1,1477,0,39,0,1429,1,9,0,162,1,661,1,823,California
Alpine,2021-05-13,3,1480,0,39,3,1432,0,9,0,159,3,664,0,823,California
Alpine,2021-05-17,2,1482,0,39,2,1434,0,9,1,159,1,665,1,824,California
Alpine,2021-05-18,1,1483,0,39,1,1435,0,9,1,160,0,665,1,825,California
Alpine,2021-05-19,15,1498,0,39,15,1450,0,9,0,145,15,680,0,825,California
Alpine,2021-05-20,1,1499,1,40,0,1450,0,9,0,144,1,681,0,825,California
Alpine,2021-05-21,1,1500,1,41,0,1450,0,9,0,143,1,682,0,825,California
Alpine,2021-05-25,2,1502,0,41,2,1452,0,9,0,141,2,684,0,825,California
Alpine,2021-05-27,3,1505,2,43,1,1453,0,9,3,144,0,684,3,828,California
Alpine,2021-05-28,2,1507,1,44,1,1454,0,9,2,146,0,684,2,830,California
Alpine,2021-05-29,1,1508,0,44,1,1455,0,9,1,147,0,684,1,831,California
Alpine,2021-06-02,8,1516,0,44,8,1463,0,9,1,141,7,691,1,832,California
Alpine,2021-06-04,1,1517,0,44,1,1464,0,9,1,142,0,691,1,833,California
Alpine,2021-06-07,1,1518,0,44,1,1465,0,9,0,141,1,692,0,833,California
Alpine,2021-06-10,1,1519,1,45,0,1465,0,9,1,142,0,692,1,834,California
Alpine,2021-06-15,2,1521,1,46,1,1466,0,9,0,140,2,694,0,834,California
Alpine,2021-06-18,1,1522,1,47,0,1466,0,9,0,139,1,695,0,834,California
Alpine,2021-06-19,1,1523,1,48,0,1466,0,9,0,138,1,696,0,834,California
Alpine,2021-06-25,1,1524,0,48,1,1467,0,9,0,137,1,697,0,834,California
Alpine,2021-06-29,1,1525,0,48,1,1468,0,9,1,138,0,697,1,835,California
Alpine,2021-06-30,1,1526,0,48,1,1469,0,9,0,137,1,698,0,835,California
Alpine,2021-07-01,1,1527,1,49,0,1469,0,9,0,136,1,699,0,835,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,31,103,31,103,0,0,0,0,31,103,0,0,31,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,41,179,39,176,2,3,0,0,41,179,0,0,41,179,California
Amador,2020-12-24,5,184,3,179,2,5,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,5,189,4,183,1,6,0,0,5,189,0,0,5,189,California
Amador,2020-12-27,1,190,0,183,1,7,0,0,1,190,0,0,1,190,California
Amador,2020-12-28,30,220,26,209,4,11,0,0,30,220,0,0,30,220,California
Amador,2020-12-29,25,245,18,227,7,18,0,0,25,245,0,0,25,245,California
Amador,2020-12-30,123,368,77,304,46,64,0,0,123,368,0,0,123,368,California
Amador,2020-12-31,195,563,170,474,25,89,0,0,195,563,0,0,195,563,California
Amador,2021-01-01,2,565,0,474,2,91,0,0,2,565,0,0,2,565,California
Amador,2021-01-02,57,622,57,531,0,91,0,0,57,622,0,0,57,622,California
Amador,2021-01-03,66,688,17,548,49,140,0,0,66,688,0,0,66,688,California
Amador,2021-01-04,125,813,2,550,123,263,0,0,125,813,0,0,125,813,California
Amador,2021-01-05,33,846,3,553,30,293,0,0,32,844,1,1,32,845,California
Amador,2021-01-06,40,886,11,564,29,322,0,0,36,876,4,5,36,881,California
Amador,2021-01-07,234,1120,72,636,162,484,0,0,222,1086,12,17,222,1103,California
Amador,2021-01-08,85,1205,70,706,15,499,0,0,42,1086,43,60,43,1146,California
Amador,2021-01-09,11,1216,11,717,0,499,0,0,2,1079,9,69,2,1148,California
Amador,2021-01-10,6,1222,4,721,2,501,0,0,2,1077,4,73,2,1150,California
Amador,2021-01-11,125,1347,44,765,81,582,0,0,88,1129,37,110,89,1239,California
