county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-04-07,3046,113762,1325,47704,1326,62157,395,3901,717,23926,2323,46743,1112,70669,California
Butte,2021-04-08,2755,116517,1202,48906,1284,63441,269,4170,458,22359,2294,49037,727,71396,California
Butte,2021-04-09,1379,117896,354,49260,542,63983,483,4653,330,22122,1045,50082,808,72204,California
Butte,2021-04-10,228,118124,48,49308,79,64062,101,4754,101,22197,126,50208,201,72405,California
Butte,2021-04-11,107,118231,44,49352,53,64115,10,4764,83,22267,23,50231,93,72498,California
Butte,2021-04-12,1414,119645,315,49667,965,65080,134,4898,234,21455,1180,51411,368,72866,California
Butte,2021-04-13,1655,121300,574,50241,1075,66155,6,4904,345,20503,1303,52714,351,73217,California
Butte,2021-04-14,2855,124155,2361,52602,494,66649,0,4904,1326,20306,1524,54238,1327,74544,California
Butte,2021-04-15,649,124804,399,53001,250,66899,0,4904,485,20633,158,54396,485,75029,California
Butte,2021-04-16,815,125619,419,53420,396,67295,0,4904,482,20784,331,54727,482,75511,California
Butte,2021-04-17,345,125964,62,53482,283,67578,0,4904,242,20924,102,54829,242,75753,California
Butte,2021-04-18,57,126021,23,53505,34,67612,0,4904,44,20955,13,54842,44,75797,California
Butte,2021-04-19,1567,127588,385,53890,1182,68794,0,4904,419,20229,1145,55987,419,76216,California
Butte,2021-04-20,2031,129619,765,54655,1266,70060,0,4904,758,19722,1265,57252,758,76974,California
Butte,2021-04-21,2110,131729,1227,55882,883,70943,0,4904,487,18593,1616,58868,487,77461,California
Butte,2021-04-22,2270,133999,1984,57866,286,71229,0,4904,625,17578,1640,60508,625,78086,California
Butte,2021-04-23,970,134969,472,58338,498,71727,0,4904,490,17589,479,60987,490,78576,California
Butte,2021-04-24,348,135317,140,58478,208,71935,0,4904,189,17619,159,61146,189,78765,California
Butte,2021-04-25,174,135491,69,58547,105,72040,0,4904,65,17575,109,61255,65,78830,California
Butte,2021-04-26,1577,137068,470,59017,1102,73142,5,4909,409,16827,1162,62417,414,79244,California
Butte,2021-04-27,1036,138104,696,59713,313,73455,27,4936,588,17000,443,62860,616,79860,California
Butte,2021-04-28,1432,139536,977,60690,430,73885,25,4961,509,16616,918,63778,534,80394,California
Butte,2021-04-29,915,140451,570,61260,320,74205,25,4986,312,16356,597,64375,337,80731,California
Butte,2021-04-30,927,141378,419,61679,487,74692,21,5007,465,16387,454,64829,485,81216,California
Butte,2021-05-01,245,141623,64,61743,159,74851,22,5029,73,16310,169,64998,92,81308,California
Butte,2021-05-02,151,141774,63,61806,75,74926,13,5042,44,16259,107,65105,56,81364,California
Butte,2021-05-03,635,142409,257,62063,347,75273,31,5073,177,16019,448,65553,208,81572,California
Butte,2021-05-04,849,143258,343,62406,474,75747,32,5105,223,15653,620,66173,254,81826,California
Butte,2021-05-05,1375,144633,1121,63527,216,75963,38,5143,292,14906,1077,67250,330,82156,California
Butte,2021-05-06,965,145598,701,64228,225,76188,39,5182,366,14716,595,67845,405,82561,California
Butte,2021-05-07,581,146179,310,64538,235,76423,36,5218,296,14765,282,68127,331,82892,California
Butte,2021-05-08,187,146366,53,64591,123,76546,11,5229,91,14772,95,68222,102,82994,California
Butte,2021-05-09,103,146469,27,64618,73,76619,3,5232,54,14780,49,68271,57,83051,California
Butte,2021-05-10,535,147004,316,64934,174,76793,45,5277,214,14721,318,68589,259,83310,California
Butte,2021-05-11,915,147919,661,65595,194,76987,60,5337,296,14461,616,69205,356,83666,California
Butte,2021-05-12,784,148703,483,66078,253,77240,48,5385,334,14398,445,69650,382,84048,California
Butte,2021-05-13,948,149651,628,66706,255,77495,65,5450,349,14222,588,70238,412,84460,California
Butte,2021-05-14,869,150520,543,67249,293,77788,33,5483,380,14148,486,70724,412,84872,California
Butte,2021-05-15,509,151029,247,67496,228,78016,34,5517,239,14153,268,70992,273,85145,California
Butte,2021-05-16,168,151197,82,67578,68,78084,18,5535,98,14200,69,71061,116,85261,California
Butte,2021-05-17,771,151968,498,68076,224,78308,49,5584,332,14145,435,71496,380,85641,California
Butte,2021-05-18,1068,153036,735,68811,284,78592,49,5633,475,14082,587,72083,524,86165,California
Butte,2021-05-19,833,153869,540,69351,249,78841,44,5677,328,13954,499,72582,371,86536,California
Butte,2021-05-20,985,154854,660,70011,215,79056,110,5787,384,13849,598,73180,493,87029,California
Butte,2021-05-21,890,155744,543,70554,321,79377,26,5813,293,13574,593,73773,318,87347,California
Butte,2021-05-22,299,156043,139,70693,145,79522,15,5828,144,13580,152,73925,158,87505,California
Butte,2021-05-23,131,156174,82,70775,48,79570,1,5829,79,13608,52,73977,80,87585,California
Butte,2021-05-24,353,156527,165,70940,138,79708,50,5879,177,13660,174,74151,226,87811,California
Butte,2021-05-25,699,157226,448,71388,215,79923,36,5915,342,13688,350,74501,378,88189,California
Butte,2021-05-26,561,157787,180,71568,358,80281,23,5938,242,13641,311,74812,264,88453,California
Butte,2021-05-27,865,158652,623,72191,224,80505,18,5956,422,13644,438,75250,441,88894,California
Butte,2021-05-28,520,159172,141,72332,300,80805,79,6035,212,13630,305,75555,291,89185,California
Butte,2021-05-29,225,159397,116,72448,97,80902,12,6047,144,13705,81,75636,156,89341,California
Butte,2021-05-30,105,159502,56,72504,49,80951,0,6047,57,13714,48,75684,57,89398,California
Butte,2021-05-31,43,159545,23,72527,18,80969,2,6049,25,13723,18,75702,27,89425,California
Butte,2021-06-01,677,160222,428,72955,213,81182,36,6085,253,13592,420,76122,289,89714,California
Butte,2021-06-02,818,161040,565,73520,208,81390,45,6130,349,13521,464,76586,393,90107,California
Butte,2021-06-03,626,161666,422,73942,187,81577,17,6147,205,13325,418,77004,222,90329,California
Butte,2021-06-04,483,162149,276,74218,179,81756,28,6175,144,13164,333,77337,172,90501,California
Butte,2021-06-05,321,162470,208,74426,93,81849,20,6195,96,13057,223,77560,116,90617,California
Butte,2021-06-06,134,162604,99,74525,33,81882,2,6197,32,12990,101,77661,34,90651,California
Butte,2021-06-07,404,163008,258,74783,116,81998,30,6227,168,12953,235,77896,198,90849,California
Butte,2021-06-08,652,163660,470,75253,163,82161,19,6246,179,12690,462,78358,199,91048,California
Butte,2021-06-09,438,164098,300,75553,119,82280,19,6265,147,12572,284,78642,166,91214,California
Butte,2021-06-10,633,164731,451,76004,150,82430,32,6297,234,12439,397,79039,264,91478,California
Butte,2021-06-11,443,165174,264,76268,158,82588,21,6318,147,12313,294,79333,168,91646,California
Butte,2021-06-12,252,165426,154,76422,88,82676,10,6328,75,12222,176,79509,85,91731,California
Butte,2021-06-13,97,165523,64,76486,30,82706,3,6331,20,12168,77,79586,23,91754,California
Butte,2021-06-14,387,165910,232,76718,135,82841,20,6351,136,12075,250,79836,157,91911,California
Butte,2021-06-15,548,166458,385,77103,137,82978,26,6377,161,11881,381,80217,187,92098,California
Butte,2021-06-16,417,166875,256,77359,116,83094,45,6422,168,11847,246,80463,212,92310,California
Butte,2021-06-17,581,167456,433,77792,121,83215,27,6449,179,11652,401,80864,206,92516,California
Butte,2021-06-18,410,167866,205,77997,152,83367,53,6502,160,11614,248,81112,210,92726,California
Butte,2021-06-19,207,168073,153,78150,49,83416,5,6507,92,11596,115,81227,97,92823,California
Butte,2021-06-20,93,168166,68,78218,25,83441,0,6507,24,11551,69,81296,24,92847,California
Butte,2021-06-21,278,168444,164,78382,92,83533,22,6529,132,11561,144,81440,154,93001,California
Butte,2021-06-22,419,168863,274,78656,121,83654,24,6553,151,11472,264,81704,175,93176,California
Butte,2021-06-23,448,169311,331,78987,92,83746,25,6578,164,11377,283,81987,188,93364,California
Butte,2021-06-24,425,169736,284,79271,108,83854,33,6611,153,11291,271,82258,185,93549,California
Butte,2021-06-25,411,170147,201,79472,187,84041,23,6634,153,11210,257,82515,176,93725,California
Butte,2021-06-26,132,170279,96,79568,34,84075,2,6636,55,11190,77,82592,57,93782,California
Butte,2021-06-27,63,170342,38,79606,24,84099,1,6637,20,11168,43,82635,21,93803,California
Butte,2021-06-28,296,170638,223,79829,54,84153,19,6656,122,11136,173,82808,141,93944,California
Butte,2021-06-29,321,170959,216,80045,92,84245,13,6669,137,11104,181,82989,149,94093,California
Butte,2021-06-30,301,171260,208,80253,77,84322,16,6685,145,11110,155,83144,161,94254,California
Butte,2021-07-01,347,171607,226,80479,104,84426,17,6702,139,11059,207,83351,156,94410,California
Butte,2021-07-02,291,171898,201,80680,65,84491,25,6727,135,11066,153,83504,160,94570,California
Butte,2021-07-03,54,171952,28,80708,24,84515,2,6729,22,11059,31,83535,24,94594,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,54,108,47,101,7,7,0,0,54,108,0,0,54,108,California
Calaveras,2020-12-22,82,190,78,179,4,11,0,0,83,191,0,0,83,191,California
Calaveras,2020-12-23,76,266,74,253,2,13,0,0,76,267,0,0,76,267,California
Calaveras,2020-12-24,2,268,2,255,0,13,0,0,2,269,0,0,2,269,California
Calaveras,2020-12-26,3,271,3,258,0,13,0,0,3,272,0,0,3,272,California
Calaveras,2020-12-27,1,272,1,259,0,13,0,0,1,273,0,0,1,273,California
Calaveras,2020-12-28,22,294,18,277,4,17,0,0,21,293,1,1,21,294,California
Calaveras,2020-12-29,160,454,138,415,22,39,0,0,160,453,0,1,160,454,California
Calaveras,2020-12-30,94,548,82,497,12,51,0,0,94,547,0,1,94,548,California
Calaveras,2020-12-31,37,585,26,523,11,62,0,0,37,584,0,1,37,585,California
Calaveras,2021-01-02,11,596,11,534,0,62,0,0,11,595,0,1,11,596,California
Calaveras,2021-01-03,10,606,4,538,6,68,0,0,10,605,0,1,10,606,California
Calaveras,2021-01-04,33,639,5,543,28,96,0,0,33,638,0,1,33,639,California
Calaveras,2021-01-05,41,680,10,553,31,127,0,0,32,666,9,10,37,676,California
Calaveras,2021-01-06,107,787,30,583,77,204,0,0,97,753,10,20,97,773,California
Calaveras,2021-01-07,106,893,26,609,80,284,0,0,93,836,11,31,94,867,California
Calaveras,2021-01-08,69,962,39,648,30,314,0,0,45,859,24,55,47,914,California
Calaveras,2021-01-09,5,967,5,653,0,314,0,0,2,858,3,58,2,916,California
Calaveras,2021-01-10,2,969,0,653,2,316,0,0,2,860,0,58,2,918,California
Calaveras,2021-01-11,66,1035,60,713,6,322,0,0,27,851,38,96,29,947,California
Calaveras,2021-01-12,87,1122,54,767,33,355,0,0,52,869,35,131,53,1000,California
Calaveras,2021-01-13,110,1232,46,813,64,419,0,0,75,910,35,166,76,1076,California
Calaveras,2021-01-14,144,1376,45,858,99,518,0,0,110,988,33,199,111,1187,California
Calaveras,2021-01-15,92,1468,28,886,64,582,0,0,72,1040,20,219,72,1259,California
Calaveras,2021-01-16,13,1481,2,888,11,593,0,0,12,1051,1,220,12,1271,California
Calaveras,2021-01-17,10,1491,2,890,8,601,0,0,9,1059,1,221,9,1280,California
Calaveras,2021-01-18,138,1629,21,911,117,718,0,0,122,1169,16,237,126,1406,California
Calaveras,2021-01-19,208,1837,177,1088,31,749,0,0,70,1104,137,374,72,1478,California
Calaveras,2021-01-20,380,2217,82,1170,298,1047,0,0,286,1315,93,467,304,1782,California
Calaveras,2021-01-21,468,2685,42,1212,426,1473,0,0,426,1717,42,509,444,2226,California
Calaveras,2021-01-22,406,3091,25,1237,381,1854,0,0,388,2101,18,527,402,2628,California
Calaveras,2021-01-23,19,3110,8,1245,11,1865,0,0,18,2118,1,528,18,2646,California
Calaveras,2021-01-24,14,3124,8,1253,6,1871,0,0,12,2128,2,530,12,2658,California
Calaveras,2021-01-25,88,3212,7,1260,81,1952,0,0,83,2206,5,535,83,2741,California
Calaveras,2021-01-26,49,3261,16,1276,33,1985,0,0,40,2237,9,544,40,2781,California
Calaveras,2021-01-27,140,3401,47,1323,93,2078,0,0,111,2320,28,572,111,2892,California
Calaveras,2021-01-28,165,3566,25,1348,140,2218,0,0,137,2435,28,600,143,3035,California
Calaveras,2021-01-29,398,3964,14,1362,384,2602,0,0,363,2779,35,635,379,3414,California
Calaveras,2021-01-30,27,3991,10,1372,17,2619,0,0,25,2804,0,635,25,3439,California
Calaveras,2021-01-31,6,3997,4,1376,2,2621,0,0,5,2808,1,636,5,3444,California
Calaveras,2021-02-01,31,4028,12,1388,19,2640,0,0,22,2821,9,645,22,3466,California
Calaveras,2021-02-02,113,4141,24,1412,89,2729,0,0,74,2862,34,679,75,3541,California
Calaveras,2021-02-03,445,4586,45,1457,400,3129,0,0,360,3140,84,763,362,3903,California
Calaveras,2021-02-04,391,4977,26,1483,365,3494,0,0,305,3362,86,849,308,4211,California
Calaveras,2021-02-05,81,5058,22,1505,59,3553,0,0,42,3366,39,888,43,4254,California
Calaveras,2021-02-06,22,5080,12,1517,10,3563,0,0,22,3388,0,888,22,4276,California
Calaveras,2021-02-07,6,5086,1,1518,5,3568,0,0,2,3388,2,890,2,4278,California
Calaveras,2021-02-08,41,5127,19,1537,22,3590,0,0,33,3415,6,896,33,4311,California
Calaveras,2021-02-09,195,5322,78,1615,117,3707,0,0,132,3487,61,957,133,4444,California
Calaveras,2021-02-10,518,5840,33,1648,485,4192,0,0,443,3864,75,1032,452,4896,California
Calaveras,2021-02-11,601,6441,91,1739,510,4702,0,0,480,4239,118,1150,493,5389,California
Calaveras,2021-02-12,577,7018,326,2065,251,4953,0,0,491,4656,84,1234,501,5890,California
Calaveras,2021-02-13,203,7221,45,2110,158,5111,0,0,188,4829,15,1249,188,6078,California
Calaveras,2021-02-14,224,7445,71,2181,153,5264,0,0,208,5023,14,1263,208,6286,California
Calaveras,2021-02-15,387,7832,25,2206,362,5626,0,0,263,5167,119,1382,263,6549,California
Calaveras,2021-02-16,269,8101,146,2352,123,5749,0,0,231,5363,38,1420,234,6783,California
Calaveras,2021-02-17,514,8615,40,2392,474,6223,0,0,204,5280,292,1712,209,6992,California
Calaveras,2021-02-18,504,9119,96,2488,408,6631,0,0,97,4995,383,2095,98,7090,California
Calaveras,2021-02-19,443,9562,43,2531,400,7031,0,0,99,4766,328,2423,99,7189,California
Calaveras,2021-02-20,58,9620,15,2546,43,7074,0,0,48,4804,10,2433,48,7237,California
Calaveras,2021-02-21,27,9647,16,2562,11,7085,0,0,20,4818,6,2439,20,7257,California
Calaveras,2021-02-22,63,9710,38,2600,25,7110,0,0,33,4821,30,2469,33,7290,California
Calaveras,2021-02-23,136,9846,49,2649,87,7197,0,0,95,4876,41,2510,96,7386,California
Calaveras,2021-02-24,99,9945,49,2698,50,7247,0,0,67,4912,31,2541,67,7453,California
Calaveras,2021-02-25,557,10502,104,2802,453,7700,0,0,355,5082,193,2734,363,7816,California
Calaveras,2021-02-26,784,11286,45,2847,739,8439,0,0,376,5077,383,3117,378,8194,California
Calaveras,2021-02-27,204,11490,25,2872,179,8618,0,0,179,5231,25,3142,179,8373,California
Calaveras,2021-02-28,95,11585,15,2887,80,8698,0,0,90,5316,5,3147,90,8463,California
Calaveras,2021-03-01,252,11837,48,2935,204,8902,0,0,154,5378,93,3240,155,8618,California
Calaveras,2021-03-02,262,12099,105,3040,157,9059,0,0,209,5539,50,3290,211,8829,California
Calaveras,2021-03-03,571,12670,110,3150,461,9520,0,0,218,5411,347,3637,219,9048,California
Calaveras,2021-03-04,755,13425,71,3221,683,10203,1,1,352,5371,394,4031,354,9402,California
Calaveras,2021-03-05,457,13882,272,3493,181,10384,4,5,142,5215,302,4333,146,9548,California
Calaveras,2021-03-06,154,14036,43,3536,105,10489,6,11,113,5294,41,4374,120,9668,California
Calaveras,2021-03-07,76,14112,32,3568,37,10526,7,18,35,5295,41,4415,42,9710,California
Calaveras,2021-03-08,166,14278,31,3599,127,10653,8,26,128,5395,36,4451,136,9846,California
Calaveras,2021-03-09,376,14654,143,3742,227,10880,6,32,33,5097,337,4788,39,9885,California
Calaveras,2021-03-10,432,15086,35,3777,394,11274,3,35,58,4795,363,5151,61,9946,California
Calaveras,2021-03-11,881,15967,441,4218,427,11701,13,48,436,4816,430,5581,451,10397,California
Calaveras,2021-03-12,429,16396,224,4442,195,11896,10,58,325,5058,102,5683,344,10741,California
Calaveras,2021-03-13,192,16588,19,4461,165,12061,8,66,139,5158,51,5734,151,10892,California
Calaveras,2021-03-14,162,16750,11,4472,150,12211,1,67,18,5039,144,5878,25,10917,California
Calaveras,2021-03-15,334,17084,50,4522,258,12469,26,93,53,4842,280,6158,83,11000,California
Calaveras,2021-03-16,699,17783,562,5084,117,12586,20,113,553,5271,144,6302,573,11573,California
Calaveras,2021-03-17,289,18072,53,5137,222,12808,14,127,52,5108,230,6532,67,11640,California
Calaveras,2021-03-18,671,18743,575,5712,80,12888,16,143,548,5552,123,6655,567,12207,California
Calaveras,2021-03-19,236,18979,51,5763,110,12998,75,218,59,5511,173,6828,132,12339,California
Calaveras,2021-03-20,81,19060,22,5785,58,13056,1,219,23,5478,58,6886,25,12364,California
Calaveras,2021-03-21,47,19107,29,5814,7,13063,11,230,9,5462,37,6923,21,12385,California
Calaveras,2021-03-22,83,19190,39,5853,23,13086,21,251,26,5452,57,6980,47,12432,California
Calaveras,2021-03-23,299,19489,205,6058,84,13170,10,261,118,5410,169,7149,127,12559,California
Calaveras,2021-03-24,136,19625,52,6110,74,13244,10,271,44,5374,90,7239,54,12613,California
Calaveras,2021-03-25,754,20379,109,6219,641,13885,4,275,451,5537,292,7531,455,13068,California
Calaveras,2021-03-26,436,20815,29,6248,400,14285,7,282,90,5296,340,7871,99,13167,California
Calaveras,2021-03-27,211,21026,21,6269,186,14471,4,286,38,5170,170,8041,44,13211,California
Calaveras,2021-03-28,111,21137,12,6281,96,14567,3,289,8,5080,102,8143,12,13223,California
Calaveras,2021-03-29,185,21322,23,6304,159,14726,3,292,59,5020,123,8266,63,13286,California
Calaveras,2021-03-30,541,21863,26,6330,498,15224,17,309,362,5221,178,8444,379,13665,California
Calaveras,2021-03-31,327,22190,143,6473,174,15398,10,319,158,5223,167,8611,169,13834,California
Calaveras,2021-04-01,694,22884,449,6922,244,15642,1,320,184,4906,506,9117,189,14023,California
Calaveras,2021-04-02,399,23283,234,7156,157,15799,8,328,116,4757,275,9392,126,14149,California
Calaveras,2021-04-03,143,23426,35,7191,104,15903,4,332,40,4698,103,9495,44,14193,California
Calaveras,2021-04-04,82,23508,26,7217,56,15959,0,332,50,4716,32,9527,50,14243,California
Calaveras,2021-04-05,211,23719,81,7298,120,16079,10,342,99,4713,112,9639,109,14352,California
Calaveras,2021-04-06,661,24380,581,7879,66,16145,14,356,115,4300,542,10181,129,14481,California
Calaveras,2021-04-07,762,25142,664,8543,61,16206,37,393,621,4819,140,10321,659,15140,California
Calaveras,2021-04-08,950,26092,857,9400,70,16276,23,416,433,4763,513,10834,457,15597,California
Calaveras,2021-04-09,159,26251,61,9461,49,16325,49,465,56,4768,99,10933,104,15701,California
Calaveras,2021-04-10,194,26445,42,9503,133,16458,19,484,148,4891,45,10978,168,15869,California
Calaveras,2021-04-11,70,26515,45,9548,23,16481,2,486,49,4921,21,10999,51,15920,California
Calaveras,2021-04-12,106,26621,46,9594,41,16522,19,505,56,4947,50,11049,76,15996,California
Calaveras,2021-04-13,427,27048,372,9966,55,16577,0,505,366,5255,60,11109,368,16364,California
Calaveras,2021-04-14,185,27233,28,9994,157,16734,0,505,135,5342,49,11158,136,16500,California
Calaveras,2021-04-15,335,27568,284,10278,51,16785,0,505,244,5500,86,11244,244,16744,California
Calaveras,2021-04-16,109,27677,32,10310,77,16862,0,505,50,5498,52,11296,50,16794,California
Calaveras,2021-04-17,334,28011,128,10438,206,17068,0,505,291,5746,43,11339,291,17085,California
Calaveras,2021-04-18,18,28029,5,10443,13,17081,0,505,11,5750,7,11346,11,17096,California
Calaveras,2021-04-19,76,28105,27,10470,49,17130,0,505,44,5764,31,11377,45,17141,California
Calaveras,2021-04-20,270,28375,93,10563,177,17307,0,505,197,5894,67,11444,197,17338,California
Calaveras,2021-04-21,217,28592,146,10709,71,17378,0,505,83,5846,132,11576,84,17422,California
Calaveras,2021-04-22,546,29138,97,10806,449,17827,0,505,143,5592,399,11975,145,17567,California
Calaveras,2021-04-23,162,29300,81,10887,81,17908,0,505,64,5561,95,12070,64,17631,California
Calaveras,2021-04-24,172,29472,37,10924,135,18043,0,505,129,5649,42,12112,130,17761,California
Calaveras,2021-04-25,43,29515,28,10952,15,18058,0,505,22,5652,21,12133,24,17785,California
Calaveras,2021-04-26,119,29634,74,11026,45,18103,0,505,35,5605,83,12216,36,17821,California
Calaveras,2021-04-27,446,30080,74,11100,359,18462,13,518,58,5292,384,12600,71,17892,California
Calaveras,2021-04-28,650,30730,580,11680,39,18501,31,549,55,4793,592,13192,93,17985,California
Calaveras,2021-04-29,519,31249,443,12123,57,18558,19,568,72,4444,444,13636,95,18080,California
Calaveras,2021-04-30,156,31405,62,12185,89,18647,5,573,71,4442,84,13720,82,18162,California
Calaveras,2021-05-01,203,31608,112,12297,88,18735,3,576,134,4516,67,13787,141,18303,California
Calaveras,2021-05-02,53,31661,36,12333,16,18751,1,577,20,4507,31,13818,22,18325,California
Calaveras,2021-05-03,94,31755,69,12402,20,18771,5,582,30,4483,63,13881,39,18364,California
Calaveras,2021-05-04,420,32175,330,12732,53,18824,37,619,44,4190,375,14256,82,18446,California
Calaveras,2021-05-05,113,32288,58,12790,23,18847,32,651,50,4210,61,14317,81,18527,California
Calaveras,2021-05-06,255,32543,193,12983,38,18885,24,675,47,4076,206,14523,72,18599,California
Calaveras,2021-05-07,89,32632,25,13008,58,18943,6,681,58,4109,31,14554,64,18663,California
Calaveras,2021-05-08,291,32923,142,13150,146,19089,3,684,90,4005,197,14751,93,18756,California
Calaveras,2021-05-09,28,32951,12,13162,13,19102,3,687,13,4006,15,14766,16,18772,California
Calaveras,2021-05-10,64,33015,29,13191,34,19136,1,688,28,4002,34,14800,30,18802,California
Calaveras,2021-05-11,136,33151,91,13282,33,19169,12,700,95,4070,40,14840,108,18910,California
Calaveras,2021-05-12,171,33322,49,13331,122,19291,0,700,53,4006,117,14957,53,18963,California
Calaveras,2021-05-13,121,33443,66,13397,40,19331,15,715,65,4033,54,15011,81,19044,California
Calaveras,2021-05-14,148,33591,92,13489,53,19384,3,718,99,4087,48,15059,102,19146,California
Calaveras,2021-05-15,268,33859,96,13585,169,19553,3,721,106,4040,156,15215,109,19255,California
Calaveras,2021-05-16,30,33889,12,13597,18,19571,0,721,14,4039,16,15231,15,19270,California
Calaveras,2021-05-17,90,33979,42,13639,41,19612,7,728,47,4052,42,15273,55,19325,California
Calaveras,2021-05-18,228,34207,62,13701,144,19756,22,750,73,3993,154,15427,95,19420,California
Calaveras,2021-05-19,151,34358,63,13764,84,19840,4,754,72,3992,78,15505,77,19497,California
Calaveras,2021-05-20,203,34561,80,13844,97,19937,26,780,66,3949,134,15639,91,19588,California
Calaveras,2021-05-21,97,34658,55,13899,38,19975,4,784,58,3972,38,15677,61,19649,California
Calaveras,2021-05-22,301,34959,160,14059,141,20116,0,784,148,3968,152,15829,148,19797,California
Calaveras,2021-05-23,31,34990,16,14075,15,20131,0,784,13,3963,18,15847,13,19810,California
Calaveras,2021-05-24,76,35066,40,14115,20,20151,16,800,32,3968,44,15891,49,19859,California
Calaveras,2021-05-25,125,35191,48,14163,60,20211,17,817,56,3972,69,15960,73,19932,California
Calaveras,2021-05-26,121,35312,87,14250,30,20241,4,821,83,4021,37,15997,86,20018,California
Calaveras,2021-05-27,86,35398,44,14294,38,20279,4,825,30,4003,53,16050,35,20053,California
Calaveras,2021-05-28,85,35483,44,14338,37,20316,4,829,39,4000,46,16096,43,20096,California
Calaveras,2021-05-29,69,35552,23,14361,41,20357,5,834,33,4003,36,16132,39,20135,California
Calaveras,2021-05-30,36,35588,14,14375,17,20374,5,839,11,3994,25,16157,16,20151,California
Calaveras,2021-05-31,5,35593,0,14375,3,20377,2,841,0,3991,5,16162,2,20153,California
Calaveras,2021-06-01,145,35738,97,14472,42,20419,6,847,44,3940,101,16263,50,20203,California
Calaveras,2021-06-02,86,35824,55,14527,27,20446,4,851,37,3932,49,16312,41,20244,California
Calaveras,2021-06-03,93,35917,55,14582,31,20477,7,858,42,3934,49,16361,51,20295,California
Calaveras,2021-06-04,139,36056,93,14675,34,20511,12,870,36,3879,103,16464,48,20343,California
Calaveras,2021-06-05,85,36141,28,14703,55,20566,2,872,34,3865,50,16514,36,20379,California
Calaveras,2021-06-06,40,36181,28,14731,9,20575,3,875,21,3870,19,16533,24,20403,California
Calaveras,2021-06-07,62,36243,45,14776,9,20584,8,883,25,3867,36,16569,33,20436,California
Calaveras,2021-06-08,125,36368,79,14855,39,20623,7,890,57,3865,66,16635,64,20500,California
Calaveras,2021-06-09,95,36463,51,14906,38,20661,6,896,30,3838,65,16700,38,20538,California
Calaveras,2021-06-10,119,36582,58,14964,52,20713,9,905,41,3812,76,16776,50,20588,California
Calaveras,2021-06-11,104,36686,59,15023,40,20753,5,910,33,3779,71,16847,38,20626,California
Calaveras,2021-06-12,62,36748,36,15059,24,20777,2,912,19,3758,43,16890,22,20648,California
Calaveras,2021-06-13,31,36779,18,15077,9,20786,4,916,8,3747,23,16913,12,20660,California
Calaveras,2021-06-14,59,36838,39,15116,16,20802,4,920,22,3738,37,16950,28,20688,California
Calaveras,2021-06-15,90,36928,55,15171,26,20828,9,929,23,3704,67,17017,33,20721,California
Calaveras,2021-06-16,179,37107,138,15309,27,20855,14,943,39,3618,139,17156,53,20774,California
Calaveras,2021-06-17,60,37167,32,15341,23,20878,5,948,24,3614,33,17189,29,20803,California
Calaveras,2021-06-18,60,37227,41,15382,15,20893,4,952,25,3608,35,17224,29,20832,California
Calaveras,2021-06-19,66,37293,23,15405,26,20919,17,969,23,3605,43,17267,40,20872,California
Calaveras,2021-06-20,6,37299,2,15407,3,20922,1,970,2,3604,4,17271,3,20875,California
Calaveras,2021-06-21,39,37338,15,15422,18,20940,6,976,24,3620,15,17286,31,20906,California
