county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-06-22,63,37401,32,15454,29,20969,2,978,28,3618,33,17319,31,20937,California
Calaveras,2021-06-23,59,37460,34,15488,18,20987,7,985,25,3616,34,17353,32,20969,California
Calaveras,2021-06-24,62,37522,30,15518,30,21017,2,987,30,3616,32,17385,32,21001,California
Calaveras,2021-06-25,51,37573,31,15549,12,21029,8,995,21,3615,30,17415,29,21030,California
Calaveras,2021-06-26,33,37606,16,15565,15,21044,2,997,20,3625,13,17428,23,21053,California
Calaveras,2021-06-27,18,37624,16,15581,1,21045,1,998,8,3624,10,17438,9,21062,California
Calaveras,2021-06-28,42,37666,24,15605,13,21058,5,1003,18,3624,24,17462,24,21086,California
Calaveras,2021-06-29,53,37719,41,15646,9,21067,3,1006,22,3618,31,17493,25,21111,California
Calaveras,2021-06-30,39,37758,22,15668,9,21076,8,1014,18,3623,21,17514,26,21137,California
Calaveras,2021-07-01,37,37795,21,15689,11,21087,5,1019,17,3626,19,17533,22,21159,California
Calaveras,2021-07-02,39,37834,29,15718,8,21095,2,1021,23,3635,16,17549,25,21184,California
Calaveras,2021-07-03,18,37852,12,15730,5,21100,1,1022,9,3636,9,17558,10,21194,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,3,115,0,51,3,64,0,0,3,115,0,0,3,115,California
Colusa,2021-01-05,68,183,1,52,67,131,0,0,68,183,0,0,68,183,California
Colusa,2021-01-06,15,198,9,61,6,137,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,40,238,5,66,35,172,0,0,39,236,1,1,39,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,36,330,29,131,7,199,0,0,34,286,2,22,34,308,California
Colusa,2021-01-15,42,372,5,136,37,236,0,0,40,324,2,24,40,348,California
Colusa,2021-01-16,12,384,1,137,11,247,0,0,11,334,1,25,11,359,California
Colusa,2021-01-17,3,387,2,139,1,248,0,0,2,335,1,26,2,361,California
Colusa,2021-01-18,4,391,0,139,4,252,0,0,4,339,0,26,4,365,California
Colusa,2021-01-19,9,400,8,147,1,253,0,0,5,340,4,30,5,370,California
Colusa,2021-01-20,115,515,101,248,14,267,0,0,101,427,14,44,101,471,California
Colusa,2021-01-21,59,574,44,292,15,282,0,0,58,484,1,45,58,529,California
Colusa,2021-01-22,40,614,17,309,23,305,0,0,35,514,5,50,35,564,California
Colusa,2021-01-23,35,649,6,315,29,334,0,0,35,549,0,50,35,599,California
Colusa,2021-01-25,7,656,0,315,7,341,0,0,7,556,0,50,7,606,California
Colusa,2021-01-26,8,664,5,320,3,344,0,0,5,558,3,53,5,611,California
Colusa,2021-01-27,110,774,31,351,79,423,0,0,108,664,2,55,108,719,California
Colusa,2021-01-28,83,857,48,399,35,458,0,0,74,729,9,64,74,793,California
Colusa,2021-01-29,42,899,7,406,35,493,0,0,41,769,1,65,41,834,California
Colusa,2021-01-30,27,926,4,410,23,516,0,0,27,796,0,65,27,861,California
Colusa,2021-01-31,7,933,7,417,0,516,0,0,7,803,0,65,7,868,California
Colusa,2021-02-01,27,960,10,427,17,533,0,0,22,820,5,70,22,890,California
Colusa,2021-02-02,42,1002,8,435,34,567,0,0,36,850,6,76,36,926,California
Colusa,2021-02-03,72,1074,10,445,62,629,0,0,60,898,12,88,60,986,California
Colusa,2021-02-04,143,1217,81,526,62,691,0,0,114,983,29,117,114,1100,California
Colusa,2021-02-05,32,1249,8,534,24,715,0,0,29,1009,3,120,29,1129,California
Colusa,2021-02-06,285,1534,9,543,276,991,0,0,274,1272,11,131,274,1403,California
Colusa,2021-02-07,2,1536,1,544,1,992,0,0,0,1270,2,133,0,1403,California
Colusa,2021-02-08,40,1576,5,549,35,1027,0,0,37,1304,3,136,37,1440,California
Colusa,2021-02-09,231,1807,14,563,217,1244,0,0,176,1425,55,191,176,1616,California
Colusa,2021-02-10,118,1925,42,605,76,1320,0,0,74,1455,44,235,74,1690,California
Colusa,2021-02-11,107,2032,44,649,63,1383,0,0,80,1508,27,262,80,1770,California
Colusa,2021-02-12,117,2149,9,658,108,1491,0,0,78,1546,40,302,78,1848,California
Colusa,2021-02-13,60,2209,8,666,52,1543,0,0,52,1590,8,310,52,1900,California
Colusa,2021-02-14,21,2230,8,674,13,1556,0,0,15,1599,6,316,15,1915,California
Colusa,2021-02-15,46,2276,10,684,36,1592,0,0,39,1631,7,323,39,1954,California
Colusa,2021-02-16,69,2345,4,688,65,1657,0,0,68,1698,1,324,68,2022,California
Colusa,2021-02-17,209,2554,143,831,66,1723,0,0,62,1613,147,471,62,2084,California
Colusa,2021-02-18,139,2693,39,870,100,1823,0,0,116,1706,23,494,116,2200,California
Colusa,2021-02-19,157,2850,19,889,138,1961,0,0,131,1811,26,520,131,2331,California
Colusa,2021-02-20,32,2882,6,895,26,1987,0,0,13,1805,19,539,13,2344,California
Colusa,2021-02-21,4,2886,2,897,2,1989,0,0,2,1805,2,541,2,2346,California
Colusa,2021-02-22,45,2931,27,924,18,2007,0,0,30,1820,15,556,30,2376,California
Colusa,2021-02-23,21,2952,6,930,15,2022,0,0,17,1833,4,560,17,2393,California
Colusa,2021-02-24,306,3258,54,984,252,2274,0,0,159,1845,147,707,159,2552,California
Colusa,2021-02-25,112,3370,64,1048,48,2322,0,0,76,1885,36,743,76,2628,California
Colusa,2021-02-26,99,3469,14,1062,85,2407,0,0,60,1906,39,782,60,2688,California
Colusa,2021-02-27,57,3526,4,1066,53,2460,0,0,42,1933,15,797,42,2730,California
Colusa,2021-02-28,27,3553,15,1081,12,2472,0,0,18,1942,9,806,18,2748,California
Colusa,2021-03-01,46,3599,15,1096,31,2503,0,0,29,1954,17,823,29,2777,California
Colusa,2021-03-02,50,3649,13,1109,37,2540,0,0,26,1956,24,847,26,2803,California
Colusa,2021-03-03,253,3902,46,1155,207,2747,0,0,193,2089,60,907,193,2996,California
Colusa,2021-03-04,147,4049,60,1215,87,2834,0,0,77,2096,70,977,77,3073,California
Colusa,2021-03-05,111,4160,25,1240,77,2911,9,9,54,2102,57,1034,63,3136,California
Colusa,2021-03-06,276,4436,9,1249,267,3178,0,9,39,1904,237,1271,39,3175,California
Colusa,2021-03-07,8,4444,5,1254,3,3181,0,9,6,1908,2,1273,6,3181,California
Colusa,2021-03-08,107,4551,22,1276,50,3231,35,44,48,1933,58,1331,83,3264,California
Colusa,2021-03-09,288,4839,74,1350,191,3422,23,67,94,1856,194,1525,117,3381,California
Colusa,2021-03-10,310,5149,38,1388,236,3658,36,103,211,2004,99,1624,247,3628,California
Colusa,2021-03-11,437,5586,63,1451,353,4011,21,124,340,2266,97,1721,359,3987,California
Colusa,2021-03-12,111,5697,18,1469,80,4091,13,137,20,2208,91,1812,33,4020,California
Colusa,2021-03-13,68,5765,16,1485,43,4134,9,146,21,2191,47,1859,30,4050,California
Colusa,2021-03-14,21,5786,0,1485,19,4153,2,148,5,2183,15,1874,7,4057,California
Colusa,2021-03-15,80,5866,27,1512,45,4198,8,156,23,2157,57,1931,31,4088,California
Colusa,2021-03-16,298,6164,16,1528,236,4434,46,202,189,2283,109,2040,235,4323,California
Colusa,2021-03-17,195,6359,49,1577,146,4580,0,202,106,2300,89,2129,106,4429,California
Colusa,2021-03-18,326,6685,39,1616,216,4796,71,273,194,2434,132,2261,266,4695,California
Colusa,2021-03-19,80,6765,20,1636,58,4854,2,275,53,2462,27,2288,55,4750,California
Colusa,2021-03-20,51,6816,8,1644,42,4896,1,276,37,2486,14,2302,38,4788,California
Colusa,2021-03-21,6,6822,4,1648,2,4898,0,276,1,2482,5,2307,1,4789,California
Colusa,2021-03-22,62,6884,10,1658,43,4941,9,285,40,2509,22,2329,49,4838,California
Colusa,2021-03-23,82,6966,16,1674,64,5005,2,287,56,2541,26,2355,58,4896,California
Colusa,2021-03-24,339,7305,57,1731,276,5281,6,293,65,2337,274,2629,70,4966,California
Colusa,2021-03-25,110,7415,61,1792,44,5325,5,298,52,2336,58,2687,57,5023,California
Colusa,2021-03-26,300,7715,47,1839,249,5574,4,302,247,2534,53,2740,251,5274,California
Colusa,2021-03-27,63,7778,5,1844,58,5632,0,302,24,2519,39,2779,24,5298,California
Colusa,2021-03-28,16,7794,7,1851,9,5641,0,302,7,2517,9,2788,7,5305,California
Colusa,2021-03-29,72,7866,20,1871,46,5687,6,308,31,2513,41,2829,37,5342,California
Colusa,2021-03-30,151,8017,82,1953,67,5754,2,310,72,2508,79,2908,74,5416,California
Colusa,2021-03-31,234,8251,41,1994,193,5947,0,310,66,2407,167,3075,66,5482,California
Colusa,2021-04-01,434,8685,72,2066,307,6254,55,365,308,2644,125,3200,362,5844,California
Colusa,2021-04-02,82,8767,14,2080,54,6308,14,379,38,2652,44,3244,52,5896,California
Colusa,2021-04-03,62,8829,10,2090,29,6337,23,402,14,2640,48,3292,36,5932,California
Colusa,2021-04-04,18,8847,0,2090,8,6345,10,412,3,2638,15,3307,13,5945,California
Colusa,2021-04-05,96,8943,26,2116,54,6399,16,428,34,2626,62,3369,50,5995,California
Colusa,2021-04-06,130,9073,35,2151,45,6444,50,478,35,2616,95,3464,85,6080,California
Colusa,2021-04-07,357,9430,42,2193,292,6736,23,501,125,2534,231,3695,149,6229,California
Colusa,2021-04-08,429,9859,34,2227,367,7103,28,529,117,2370,309,4004,145,6374,California
Colusa,2021-04-09,77,9936,21,2248,32,7135,24,553,28,2373,49,4053,52,6426,California
Colusa,2021-04-10,45,9981,10,2258,14,7149,21,574,8,2365,37,4090,29,6455,California
Colusa,2021-04-11,16,9997,3,2261,11,7160,2,576,8,2367,8,4098,10,6465,California
Colusa,2021-04-12,32,10029,3,2264,29,7189,0,576,15,2365,17,4115,15,6480,California
Colusa,2021-04-13,280,10309,23,2287,257,7446,0,576,95,2276,184,4299,95,6575,California
Colusa,2021-04-14,97,10406,20,2307,77,7523,0,576,35,2249,62,4361,35,6610,California
Colusa,2021-04-15,325,10731,48,2355,277,7800,0,576,131,2186,194,4555,131,6741,California
Colusa,2021-04-16,81,10812,11,2366,70,7870,0,576,35,2176,45,4600,35,6776,California
Colusa,2021-04-17,53,10865,7,2373,46,7916,0,576,30,2183,23,4623,30,6806,California
Colusa,2021-04-18,9,10874,2,2375,7,7923,0,576,7,2188,2,4625,7,6813,California
Colusa,2021-04-19,61,10935,21,2396,40,7963,0,576,17,2161,44,4669,17,6830,California
Colusa,2021-04-20,189,11124,38,2434,151,8114,0,576,134,2240,55,4724,134,6964,California
Colusa,2021-04-21,178,11302,68,2502,110,8224,0,576,110,2282,68,4792,110,7074,California
Colusa,2021-04-22,425,11727,27,2529,397,8621,1,577,221,2300,203,4995,221,7295,California
Colusa,2021-04-23,96,11823,21,2550,75,8696,0,577,37,2278,59,5054,37,7332,California
Colusa,2021-04-24,241,12064,19,2569,221,8917,1,578,210,2457,31,5085,210,7542,California
Colusa,2021-04-25,12,12076,6,2575,6,8923,0,578,8,2461,4,5089,8,7550,California
Colusa,2021-04-26,25,12101,5,2580,19,8942,1,579,6,2449,18,5107,6,7556,California
Colusa,2021-04-27,97,12198,25,2605,68,9010,4,583,44,2444,53,5160,48,7604,California
Colusa,2021-04-28,196,12394,33,2638,160,9170,3,586,144,2540,51,5211,147,7751,California
Colusa,2021-04-29,319,12713,29,2667,286,9456,4,590,48,2323,269,5480,52,7803,California
Colusa,2021-04-30,67,12780,20,2687,47,9503,0,590,43,2342,24,5504,43,7846,California
Colusa,2021-05-01,19,12799,8,2695,8,9511,3,593,9,2344,10,5514,12,7858,California
Colusa,2021-05-02,4,12803,1,2696,2,9513,1,594,2,2345,2,5516,3,7861,California
Colusa,2021-05-03,31,12834,7,2703,24,9537,0,594,15,2344,16,5532,15,7876,California
Colusa,2021-05-04,99,12933,55,2758,43,9580,1,595,69,2384,30,5562,70,7946,California
Colusa,2021-05-05,84,13017,21,2779,62,9642,1,596,35,2371,49,5611,36,7982,California
Colusa,2021-05-06,254,13271,16,2795,236,9878,2,598,111,2341,143,5754,113,8095,California
Colusa,2021-05-07,66,13337,4,2799,58,9936,4,602,30,2339,36,5790,34,8129,California
Colusa,2021-05-08,18,13355,6,2805,12,9948,0,602,9,2339,9,5799,9,8138,California
Colusa,2021-05-09,13,13368,5,2810,5,9953,3,605,6,2341,7,5806,9,8147,California
Colusa,2021-05-10,16,13384,6,2816,10,9963,0,605,7,2339,9,5815,7,8154,California
Colusa,2021-05-11,93,13477,34,2850,59,10022,0,605,48,2342,45,5860,48,8202,California
Colusa,2021-05-12,74,13551,32,2882,38,10060,4,609,20,2312,54,5914,24,8226,California
Colusa,2021-05-13,242,13793,24,2906,217,10277,1,610,78,2227,164,6078,79,8305,California
Colusa,2021-05-14,85,13878,18,2924,52,10329,15,625,32,2222,52,6130,47,8352,California
Colusa,2021-05-15,41,13919,10,2934,29,10358,2,627,21,2225,20,6150,23,8375,California
Colusa,2021-05-16,24,13943,8,2942,9,10367,7,634,11,2230,13,6163,18,8393,California
Colusa,2021-05-17,25,13968,5,2947,18,10385,2,636,13,2233,12,6175,15,8408,California
Colusa,2021-05-18,102,14070,27,2974,73,10458,2,638,46,2225,56,6231,48,8456,California
Colusa,2021-05-19,220,14290,44,3018,156,10614,20,658,66,2157,154,6385,86,8542,California
Colusa,2021-05-20,282,14572,34,3052,244,10858,4,662,68,2015,214,6599,72,8614,California
Colusa,2021-05-21,70,14642,24,3076,44,10902,2,664,34,2015,36,6635,36,8650,California
Colusa,2021-05-22,222,14864,24,3100,197,11099,1,665,34,1862,188,6823,35,8685,California
Colusa,2021-05-23,19,14883,8,3108,7,11106,4,669,5,1857,14,6837,9,8694,California
Colusa,2021-05-24,26,14909,3,3111,18,11124,5,674,15,1866,11,6848,20,8714,California
Colusa,2021-05-25,135,15044,75,3186,58,11182,2,676,52,1837,83,6931,54,8768,California
Colusa,2021-05-26,72,15116,25,3211,47,11229,0,676,32,1829,40,6971,32,8800,California
Colusa,2021-05-27,171,15287,17,3228,154,11383,0,676,54,1766,117,7088,54,8854,California
Colusa,2021-05-28,79,15366,25,3253,53,11436,1,677,40,1768,39,7127,41,8895,California
Colusa,2021-05-29,40,15406,18,3271,18,11454,4,681,29,1790,11,7138,33,8928,California
Colusa,2021-05-30,8,15414,1,3272,2,11456,5,686,1,1789,7,7145,6,8934,California
Colusa,2021-05-31,4,15418,0,3272,4,11460,0,686,1,1787,3,7148,1,8935,California
Colusa,2021-06-01,49,15467,15,3287,33,11493,1,687,25,1789,24,7172,26,8961,California
Colusa,2021-06-02,146,15613,20,3307,124,11617,2,689,51,1748,94,7266,53,9014,California
Colusa,2021-06-03,63,15676,20,3327,42,11659,1,690,26,1741,34,7300,27,9041,California
Colusa,2021-06-04,61,15737,19,3346,38,11697,4,694,22,1728,39,7339,26,9067,California
Colusa,2021-06-05,35,15772,16,3362,18,11715,1,695,17,1728,18,7357,18,9085,California
Colusa,2021-06-06,11,15783,6,3368,4,11719,1,696,6,1730,5,7362,7,9092,California
Colusa,2021-06-07,23,15806,6,3374,17,11736,0,696,10,1727,13,7375,10,9102,California
Colusa,2021-06-08,75,15881,21,3395,54,11790,0,696,29,1710,46,7421,29,9131,California
Colusa,2021-06-09,71,15952,41,3436,30,11820,0,696,30,1699,41,7462,30,9161,California
Colusa,2021-06-10,58,16010,23,3459,31,11851,4,700,14,1673,44,7506,18,9179,California
Colusa,2021-06-11,57,16067,30,3489,27,11878,0,700,26,1668,31,7537,26,9205,California
Colusa,2021-06-12,37,16104,23,3512,14,11892,0,700,9,1649,28,7565,9,9214,California
Colusa,2021-06-13,10,16114,3,3515,5,11897,2,702,2,1645,8,7573,4,9218,California
Colusa,2021-06-14,19,16133,9,3524,10,11907,0,702,7,1640,12,7585,7,9225,California
Colusa,2021-06-15,75,16208,36,3560,38,11945,1,703,19,1604,56,7641,20,9245,California
Colusa,2021-06-16,55,16263,15,3575,39,11984,1,704,15,1580,40,7681,16,9261,California
Colusa,2021-06-17,116,16379,10,3585,105,12089,1,705,17,1499,99,7780,18,9279,California
Colusa,2021-06-18,63,16442,32,3617,27,12116,4,709,25,1490,38,7818,29,9308,California
Colusa,2021-06-19,26,16468,21,3638,4,12120,1,710,6,1477,20,7838,7,9315,California
Colusa,2021-06-20,9,16477,6,3644,3,12123,0,710,7,1482,2,7840,7,9322,California
Colusa,2021-06-21,20,16497,3,3647,16,12139,1,711,8,1479,12,7852,9,9331,California
Colusa,2021-06-22,67,16564,28,3675,34,12173,5,716,29,1476,37,7889,34,9365,California
Colusa,2021-06-23,50,16614,27,3702,22,12195,1,717,21,1469,29,7918,22,9387,California
Colusa,2021-06-24,60,16674,27,3729,31,12226,2,719,22,1455,38,7956,24,9411,California
Colusa,2021-06-25,41,16715,16,3745,25,12251,0,719,25,1464,16,7972,25,9436,California
Colusa,2021-06-26,18,16733,13,3758,5,12256,0,719,5,1456,13,7985,5,9441,California
Colusa,2021-06-27,7,16740,4,3762,3,12259,0,719,5,1459,2,7987,5,9446,California
Colusa,2021-06-28,8,16748,1,3763,6,12265,1,720,5,1462,3,7990,6,9452,California
Colusa,2021-06-29,42,16790,18,3781,20,12285,4,724,18,1461,23,8013,22,9474,California
Colusa,2021-06-30,77,16867,38,3819,38,12323,1,725,28,1442,49,8062,30,9504,California
Colusa,2021-07-01,43,16910,23,3842,19,12342,1,726,17,1434,26,8088,18,9522,California
Colusa,2021-07-02,48,16958,27,3869,21,12363,0,726,25,1436,23,8111,25,9547,California
Colusa,2021-07-03,4,16962,4,3873,0,12363,0,726,3,1438,1,8112,3,9550,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,524,543,524,543,0,0,0,0,524,543,0,0,524,543,California
Contra Costa,2020-12-17,1049,1592,1049,1592,0,0,0,0,1049,1592,0,0,1049,1592,California
Contra Costa,2020-12-18,1763,3355,1761,3353,2,2,0,0,1763,3355,0,0,1763,3355,California
Contra Costa,2020-12-19,1117,4472,1116,4469,1,3,0,0,1117,4472,0,0,1117,4472,California
Contra Costa,2020-12-20,600,5072,599,5068,1,4,0,0,600,5072,0,0,600,5072,California
Contra Costa,2020-12-21,1671,6743,1668,6736,3,7,0,0,1671,6743,0,0,1671,6743,California
Contra Costa,2020-12-22,1678,8421,1571,8307,107,114,0,0,1678,8421,0,0,1678,8421,California
Contra Costa,2020-12-23,1632,10053,1380,9687,252,366,0,0,1632,10053,0,0,1632,10053,California
Contra Costa,2020-12-24,656,10709,335,10022,321,687,0,0,656,10709,0,0,656,10709,California
Contra Costa,2020-12-25,41,10750,19,10041,22,709,0,0,41,10750,0,0,41,10750,California
Contra Costa,2020-12-26,652,11402,134,10175,518,1227,0,0,652,11402,0,0,652,11402,California
Contra Costa,2020-12-27,243,11645,87,10262,156,1383,0,0,243,11645,0,0,243,11645,California
Contra Costa,2020-12-28,1851,13496,872,11134,979,2362,0,0,1851,13496,0,0,1851,13496,California
Contra Costa,2020-12-29,1851,15347,827,11961,1024,3386,0,0,1851,15347,0,0,1851,15347,California
Contra Costa,2020-12-30,2415,17762,1219,13180,1196,4582,0,0,2413,17759,2,2,2414,17761,California
Contra Costa,2020-12-31,928,18690,309,13489,619,5201,0,0,927,18686,0,2,927,18688,California
Contra Costa,2021-01-01,68,18758,24,13513,44,5245,0,0,68,18754,0,2,68,18756,California
Contra Costa,2021-01-02,347,19105,179,13692,168,5413,0,0,347,19101,0,2,347,19103,California
Contra Costa,2021-01-03,182,19287,123,13815,59,5472,0,0,181,19282,0,2,181,19284,California
Contra Costa,2021-01-04,1907,21194,1249,15064,658,6130,0,0,1887,21151,18,20,1887,21171,California
Contra Costa,2021-01-05,2113,23307,1264,16328,849,6979,0,0,1827,22694,285,305,1828,22999,California
Contra Costa,2021-01-06,3304,26611,2268,18596,1036,8015,0,0,2488,24375,810,1115,2491,25490,California
Contra Costa,2021-01-07,3123,29734,2086,20682,1037,9052,0,0,1800,24855,1320,2435,1800,27290,California
Contra Costa,2021-01-08,3420,33154,2412,23094,1008,10060,0,0,1766,24975,1649,4084,1769,29059,California
Contra Costa,2021-01-09,1597,34751,1142,24236,455,10515,0,0,736,24853,860,4944,738,29797,California
Contra Costa,2021-01-10,370,35121,295,24531,75,10590,0,0,153,24789,217,5161,153,29950,California
Contra Costa,2021-01-11,3858,38979,3161,27692,697,11287,0,0,2229,25392,1629,6790,2232,32182,California
Contra Costa,2021-01-12,3960,42939,2970,30662,990,12277,0,0,2605,26646,1354,8144,2608,34790,California
Contra Costa,2021-01-13,4806,47745,3000,33662,1806,14083,0,0,3831,29507,971,9115,3832,38622,California
Contra Costa,2021-01-14,4334,52079,1572,35234,2762,16845,0,0,3946,33065,388,9503,3946,42568,California
Contra Costa,2021-01-15,5369,57448,2475,37709,2894,19739,0,0,5039,37779,329,9832,5043,47611,California
Contra Costa,2021-01-16,1752,59200,565,38274,1187,20926,0,0,1675,39377,77,9909,1675,49286,California
Contra Costa,2021-01-17,1672,60872,985,39259,687,21613,0,0,1551,40810,121,10030,1554,50840,California
Contra Costa,2021-01-18,3237,64109,1283,40542,1954,23567,0,0,2603,42786,628,10658,2604,53444,California
Contra Costa,2021-01-19,7087,71196,3172,43714,3915,27482,0,0,6074,47857,1008,11666,6079,59523,California
Contra Costa,2021-01-20,6915,78111,4315,48029,2600,30082,0,0,5664,52279,1247,12913,5669,65192,California
Contra Costa,2021-01-21,7097,85208,3156,51185,3941,34023,0,0,6362,57920,729,13642,6370,71562,California
Contra Costa,2021-01-22,6466,91674,2762,53947,3704,37727,0,0,5595,62656,862,14504,5598,77160,California
Contra Costa,2021-01-23,2057,93731,358,54305,1699,39426,0,0,1790,64183,265,14769,1792,78952,California
Contra Costa,2021-01-24,1593,95324,219,54524,1374,40800,0,0,1445,65484,148,14917,1449,80401,California
Contra Costa,2021-01-25,6728,102052,3057,57581,3671,44471,0,0,5131,69027,1592,16509,5135,85536,California
Contra Costa,2021-01-26,8195,110247,4732,62313,3463,47934,0,0,6312,73470,1875,18384,6318,91854,California
Contra Costa,2021-01-27,8248,118495,5441,67754,2807,50741,0,0,6383,78004,1853,20237,6387,98241,California
Contra Costa,2021-01-28,7514,126009,4108,71862,3406,54147,0,0,5885,82270,1623,21860,5889,104130,California
Contra Costa,2021-01-29,7539,133548,3917,75779,3622,57769,0,0,6206,87151,1327,23187,6208,110338,California
Contra Costa,2021-01-30,2152,135700,650,76429,1502,59271,0,0,1747,88501,397,23584,1747,112085,California
Contra Costa,2021-01-31,664,136364,433,76862,231,59502,0,0,569,88978,92,23676,569,112654,California
Contra Costa,2021-02-01,5871,142235,4079,80941,1792,61294,0,0,3956,91031,1907,25583,3960,116614,California
Contra Costa,2021-02-02,7648,149883,5120,86061,2528,63822,0,0,5930,95246,1716,27299,5931,122545,California
Contra Costa,2021-02-03,8341,158224,5503,91564,2838,66660,0,0,5630,98177,2700,29999,5631,128176,California
Contra Costa,2021-02-04,7524,165748,3599,95163,3925,70585,0,0,5751,102161,1770,31769,5754,133930,California
Contra Costa,2021-02-05,8487,174235,4839,100002,3648,74233,0,0,5770,105221,2710,34479,5770,139700,California
Contra Costa,2021-02-06,3495,177730,2168,102170,1327,75560,0,0,2837,107402,657,35136,2838,142538,California
Contra Costa,2021-02-07,995,178725,722,102892,273,75833,0,0,606,107620,388,35524,606,143144,California
Contra Costa,2021-02-08,5910,184635,3515,106407,2395,78228,0,0,4403,110524,1500,37024,4404,147548,California
Contra Costa,2021-02-09,8718,193353,4812,111219,3906,82134,0,0,5787,113389,2923,39947,5788,153336,California
Contra Costa,2021-02-10,8720,202073,4684,115903,4036,86170,0,0,5343,115375,3361,43308,5347,158683,California
Contra Costa,2021-02-11,9410,211483,4254,120157,5156,91326,0,0,5181,116339,4222,47530,5186,163869,California
Contra Costa,2021-02-12,10201,221684,4676,124833,5525,96851,0,0,5491,117131,4702,52232,5494,169363,California
Contra Costa,2021-02-13,4945,226629,1391,126224,3554,100405,0,0,3436,119064,1505,53737,3438,172801,California
Contra Costa,2021-02-14,2114,228743,873,127097,1241,101646,0,0,1227,119407,884,54621,1227,174028,California
Contra Costa,2021-02-15,4520,233263,2498,129595,2022,103668,0,0,2345,119588,2165,56786,2346,176374,California
Contra Costa,2021-02-16,10498,243761,4962,134557,5536,109204,0,0,4672,118448,5816,62602,4676,181050,California
Contra Costa,2021-02-17,12399,256160,6218,140775,6181,115385,0,0,5668,117403,6714,69316,5669,186719,California
Contra Costa,2021-02-18,11608,267768,6016,146791,5592,120977,0,0,5366,116543,6228,75544,5368,192087,California
Contra Costa,2021-02-19,11628,279396,7245,154036,4383,125360,0,0,5245,115425,6365,81909,5247,197334,California
Contra Costa,2021-02-20,6619,286015,2994,157030,3625,128985,0,0,4657,118142,1944,83853,4661,201995,California
Contra Costa,2021-02-21,2360,288375,1768,158798,592,129577,0,0,1581,118945,778,84631,1581,203576,California
Contra Costa,2021-02-22,7951,296326,5388,164186,2563,132140,0,0,3646,118306,4288,88919,3649,207225,California
Contra Costa,2021-02-23,12430,308756,7653,171839,4777,136917,0,0,6259,118420,6153,95072,6267,213492,California
Contra Costa,2021-02-24,10876,319632,7979,179818,2897,139814,0,0,5275,118117,5578,100650,5275,218767,California
Contra Costa,2021-02-25,11949,331581,7581,187399,4368,144182,0,0,5549,117296,6377,107027,5556,224323,California
Contra Costa,2021-02-26,11167,342748,7046,194445,4121,148303,0,0,5525,117196,5627,112654,5527,229850,California
Contra Costa,2021-02-27,6923,349671,4459,198904,2464,150767,0,0,4343,118969,2572,115226,4345,234195,California
Contra Costa,2021-02-28,4349,354020,3606,202510,742,151509,1,1,3669,121963,677,115903,3671,237866,California
Contra Costa,2021-03-01,8727,362747,6598,209108,2122,153631,7,8,5373,124007,3339,119242,5383,243249,California
Contra Costa,2021-03-02,10751,373498,6881,215989,3869,157500,1,9,5769,124813,4965,124207,5771,249020,California
Contra Costa,2021-03-03,11444,384942,7206,223195,4237,161737,1,10,6464,126317,4962,129169,6466,255486,California
Contra Costa,2021-03-04,12011,396953,7186,230381,4823,166560,2,12,6255,126836,5738,134907,6257,261743,California
Contra Costa,2021-03-05,11519,408472,6925,237306,4587,171147,7,19,6618,128579,4883,139790,6626,268369,California
Contra Costa,2021-03-06,7523,415995,4218,241524,2994,174141,311,330,4925,131229,2583,142373,5233,273602,California
