county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-03-07,3864,419859,2467,243991,1333,175474,64,394,3173,133776,689,143062,3236,276838,California
Contra Costa,2021-03-08,8266,428125,3939,247930,4020,179494,307,701,5549,136930,2705,145767,5859,282697,California
Contra Costa,2021-03-09,11219,439344,5947,253877,4975,184469,297,998,5867,137758,5339,151106,6167,288864,California
Contra Costa,2021-03-10,12497,451841,6243,260120,4755,189224,1499,2497,5685,138131,6798,157904,7171,296035,California
Contra Costa,2021-03-11,12549,464390,6608,266728,5373,194597,568,3065,6399,138968,6124,164028,6961,302996,California
Contra Costa,2021-03-12,12702,477092,5234,271962,6898,201495,570,3635,6309,139472,6370,170398,6874,309870,California
Contra Costa,2021-03-13,7911,485003,3179,275141,4298,205793,434,4069,3112,138233,4778,175176,3539,313409,California
Contra Costa,2021-03-14,4448,489451,2632,277773,1329,207122,487,4556,1689,137658,2750,177926,2175,315584,California
Contra Costa,2021-03-15,9538,498989,5180,282953,3594,210716,764,5320,4678,138257,4839,182765,5438,321022,California
Contra Costa,2021-03-16,14438,513427,8607,291560,5421,216137,410,5730,7094,138440,7319,190084,7502,328524,California
Contra Costa,2021-03-17,15189,528616,10501,302061,4464,220601,224,5954,8479,140465,6683,196767,8708,337232,California
Contra Costa,2021-03-18,15538,544154,8679,310740,6378,226979,481,6435,8576,142596,6924,203691,9055,346287,California
Contra Costa,2021-03-19,15762,559916,9120,319860,5229,232208,1413,7848,8167,144601,7576,211267,9581,355868,California
Contra Costa,2021-03-20,10790,570706,6472,326332,4002,236210,316,8164,5105,144364,5658,216925,5421,361289,California
Contra Costa,2021-03-21,4599,575305,4024,330356,477,236687,98,8262,1791,143456,2796,219721,1888,363177,California
Contra Costa,2021-03-22,11726,587031,8839,339195,2628,239315,259,8521,6808,145620,4899,224620,7063,370240,California
Contra Costa,2021-03-23,15777,602808,10895,350090,4710,244025,172,8693,9046,148136,6702,231322,9218,379458,California
Contra Costa,2021-03-24,15127,617935,11795,361885,3118,247143,214,8907,9122,151505,5969,237291,9338,388796,California
Contra Costa,2021-03-25,15446,633381,12037,373922,3115,250258,294,9201,9428,155244,5979,243270,9718,398514,California
Contra Costa,2021-03-26,15144,648525,10862,384784,3879,254137,403,9604,8687,157904,6424,249694,9084,407598,California
Contra Costa,2021-03-27,10591,659116,6885,391669,3193,257330,513,10117,5618,159066,4960,254654,6122,413720,California
Contra Costa,2021-03-28,4258,663374,3037,394706,1167,258497,54,10171,1615,158105,2631,257285,1670,415390,California
Contra Costa,2021-03-29,10961,674335,8546,403252,2300,260797,115,10286,6946,161172,3997,261282,7064,422454,California
Contra Costa,2021-03-30,16867,691202,9232,412484,6278,267075,1357,11643,10390,166459,6452,267734,11739,434193,California
Contra Costa,2021-03-31,18108,709310,12666,425150,3997,271072,1445,13088,11372,172578,6686,274420,12805,446998,California
Contra Costa,2021-04-01,17637,726947,12304,437454,3941,275013,1392,14480,11418,179200,6178,280598,12800,459798,California
Contra Costa,2021-04-02,17549,744496,12909,450363,3607,278620,1033,15513,11619,185925,5919,286517,12644,472442,California
Contra Costa,2021-04-03,10896,755392,6505,456868,2840,281460,1551,17064,6213,189015,4668,291185,7758,480200,California
Contra Costa,2021-04-04,3366,758758,1332,458200,1431,282891,603,17667,853,187963,2505,293690,1453,481653,California
Contra Costa,2021-04-05,12144,770902,7912,466112,3246,286137,986,18653,6579,189979,5549,299239,7565,489218,California
Contra Costa,2021-04-06,17399,788301,12038,478150,3061,289198,2300,20953,9746,194385,7631,306870,12037,501255,California
Contra Costa,2021-04-07,18655,806956,12625,490775,3202,292400,2828,23781,10564,199741,8065,314935,13421,514676,California
Contra Costa,2021-04-08,18729,825685,12479,503254,3325,295725,2925,26706,10035,204022,8666,323601,12947,527623,California
Contra Costa,2021-04-09,18924,844609,12074,515328,4340,300065,2510,29216,10106,207842,8786,332387,12606,540229,California
Contra Costa,2021-04-10,10603,855212,3847,519175,2192,302257,4564,33780,3321,208447,7261,339648,7866,548095,California
Contra Costa,2021-04-11,3374,858586,2011,521186,697,302954,666,34446,1135,208014,2233,341881,1800,549895,California
Contra Costa,2021-04-12,12032,870618,7932,529118,3017,305971,1083,35529,5654,208396,6361,348242,6743,556638,California
Contra Costa,2021-04-13,17979,888597,11031,540149,6940,312911,8,35537,11987,214432,5964,354206,12000,568638,California
Contra Costa,2021-04-14,17795,906392,11181,551330,6613,319524,1,35538,9883,216431,7889,362095,9888,578526,California
Contra Costa,2021-04-15,17598,923990,10799,562129,6798,326322,1,35539,8153,215196,9413,371508,8178,586704,California
Contra Costa,2021-04-16,17018,941008,10596,572725,6421,332743,1,35540,7687,213589,9303,380811,7696,594400,California
Contra Costa,2021-04-17,11600,952608,6367,579092,5233,337976,0,35540,6261,214538,5319,386130,6268,600668,California
Contra Costa,2021-04-18,2928,955536,2288,581380,640,338616,0,35540,1853,215327,1064,387194,1853,602521,California
Contra Costa,2021-04-19,11524,967060,8602,589982,2922,341538,0,35540,3671,211178,7824,395018,3675,606196,California
Contra Costa,2021-04-20,17049,984109,11115,601097,5934,347472,0,35540,6457,207082,10558,405576,6462,612658,California
Contra Costa,2021-04-21,17859,1001968,14602,615699,3256,350728,1,35541,6428,202136,11383,416959,6437,619095,California
Contra Costa,2021-04-22,17377,1019345,14075,629774,3300,354028,2,35543,6148,197107,11188,428147,6159,625254,California
Contra Costa,2021-04-23,17208,1036553,13696,643470,3510,357538,2,35545,5568,191083,11603,439750,5579,630833,California
Contra Costa,2021-04-24,10968,1047521,8452,651922,2515,360053,1,35546,4206,188558,6735,446485,4210,635043,California
Contra Costa,2021-04-25,3292,1050813,2220,654142,1070,361123,2,35548,2079,189431,1212,447697,2085,637128,California
Contra Costa,2021-04-26,10134,1060947,8459,662601,1651,362774,24,35572,3068,185492,7044,454741,3105,640233,California
Contra Costa,2021-04-27,14760,1075707,10788,673389,3794,366568,178,35750,4039,179024,10695,465436,4227,644460,California
Contra Costa,2021-04-28,14344,1090051,11187,684576,2873,369441,284,36034,3859,172725,10448,475884,4149,648609,California
Contra Costa,2021-04-29,13562,1103613,10512,695088,2881,372322,169,36203,3278,165926,10252,486136,3453,652062,California
Contra Costa,2021-04-30,13851,1117464,10904,705992,2689,375011,258,36461,3208,158785,10613,496749,3472,655534,California
Contra Costa,2021-05-01,8050,1125514,5853,711845,1875,376886,322,36783,1920,154924,6103,502852,2242,657776,California
Contra Costa,2021-05-02,2340,1127854,1589,713434,670,377556,81,36864,985,154647,1343,504195,1066,658842,California
Contra Costa,2021-05-03,9138,1136992,8019,721453,944,378500,175,37039,1931,149568,7189,511384,2110,660952,California
Contra Costa,2021-05-04,14222,1151214,12282,733735,1610,380110,330,37369,2313,140333,11878,523262,2643,663595,California
Contra Costa,2021-05-05,12666,1163880,10928,744663,1535,381645,203,37572,2450,132802,10185,533447,2654,666249,California
Contra Costa,2021-05-06,10375,1174255,8622,753285,1416,383061,337,37909,1970,126738,8379,541826,2315,668564,California
Contra Costa,2021-05-07,9705,1183960,7803,761088,1678,384739,224,38133,2240,121768,7430,549256,2460,671024,California
Contra Costa,2021-05-08,5418,1189378,4101,765189,1149,385888,168,38301,1313,119164,4089,553345,1485,672509,California
Contra Costa,2021-05-09,2149,1191527,1819,767008,271,386159,59,38360,450,117984,1691,555036,511,673020,California
Contra Costa,2021-05-10,4978,1196505,3988,770996,770,386929,220,38580,1337,115920,3619,558655,1555,674575,California
Contra Costa,2021-05-11,8896,1205401,4690,775686,3968,390897,238,38818,1785,110859,7091,565746,2030,676605,California
Contra Costa,2021-05-12,9288,1214689,4792,780478,4230,395127,266,39084,1596,105063,7664,573410,1868,678473,California
Contra Costa,2021-05-13,11801,1226490,7884,788362,3730,398857,187,39271,4239,101958,7534,580944,4429,682902,California
Contra Costa,2021-05-14,12280,1238770,8212,796574,3783,402640,285,39556,5025,100039,7227,588171,5308,688210,California
Contra Costa,2021-05-15,10032,1248802,7282,803856,2632,405272,118,39674,4418,98979,5598,593769,4538,692748,California
Contra Costa,2021-05-16,2642,1251444,2326,806182,265,405537,51,39725,1224,98842,1411,595180,1274,694022,California
Contra Costa,2021-05-17,7134,1258578,5759,811941,1198,406735,177,39902,3559,99024,3555,598735,3737,697759,California
Contra Costa,2021-05-18,10249,1268827,7009,818950,3022,409757,218,40120,4441,97908,5778,604513,4662,702421,California
Contra Costa,2021-05-19,8494,1277321,6867,825817,1432,411189,195,40315,3833,97299,4641,609154,4032,706453,California
Contra Costa,2021-05-20,7202,1284523,5682,831499,1333,412522,187,40502,3325,96964,3847,613001,3512,709965,California
Contra Costa,2021-05-21,7088,1291611,5429,836928,1447,413969,212,40714,3207,96526,3854,616855,3416,713381,California
Contra Costa,2021-05-22,5142,1296753,4069,840997,894,414863,179,40893,2509,96604,2608,619463,2686,716067,California
Contra Costa,2021-05-23,1282,1298035,854,841851,371,415234,57,40950,607,96601,666,620129,663,716730,California
Contra Costa,2021-05-24,4750,1302785,3931,845782,642,415876,177,41127,2232,96510,2504,622633,2413,719143,California
Contra Costa,2021-05-25,6282,1309067,5108,850890,923,416799,251,41378,2636,95769,3627,626260,2886,722029,California
Contra Costa,2021-05-26,5636,1314703,3621,854511,1826,418625,189,41567,1938,94219,3676,629936,2126,724155,California
Contra Costa,2021-05-27,3815,1318518,2700,857211,938,419563,177,41744,1605,93804,2193,632129,1778,725933,California
Contra Costa,2021-05-28,5359,1323877,3748,860959,1440,421003,171,41915,2230,93098,3103,635232,2397,728330,California
Contra Costa,2021-05-29,3296,1327173,2147,863106,1032,422035,117,42032,1630,93190,1655,636887,1747,730077,California
Contra Costa,2021-05-30,932,1328105,588,863694,315,422350,29,42061,343,92975,587,637474,372,730449,California
Contra Costa,2021-05-31,387,1328492,267,863961,108,422458,12,42073,127,92856,257,637731,138,730587,California
Contra Costa,2021-06-01,4804,1333296,3573,867534,1085,423543,146,42219,1659,91534,3127,640858,1805,732392,California
Contra Costa,2021-06-02,3442,1336738,2439,869973,859,424402,144,42363,1407,91060,2024,642882,1550,733942,California
Contra Costa,2021-06-03,5436,1342174,4532,874505,789,425191,115,42478,1406,88558,4023,646905,1521,735463,California
Contra Costa,2021-06-04,6396,1348570,5361,879866,896,426087,139,42617,1584,85485,4793,651698,1720,737183,California
Contra Costa,2021-06-05,5214,1353784,4423,884289,679,426766,112,42729,1079,82551,4122,655820,1188,738371,California
Contra Costa,2021-06-06,1363,1355147,1190,885479,143,426909,30,42759,320,81863,1038,656858,350,738721,California
Contra Costa,2021-06-07,4943,1360090,4350,889829,493,427402,100,42859,1356,79743,3577,660435,1457,740178,California
Contra Costa,2021-06-08,6100,1366190,5263,895092,714,428116,123,42982,1416,76615,4667,665102,1539,741717,California
Contra Costa,2021-06-09,4873,1371063,4155,899247,571,428687,147,43129,1261,74431,3592,668694,1408,743125,California
Contra Costa,2021-06-10,4793,1375856,4030,903277,594,429281,169,43298,1230,72283,3547,672241,1399,744524,California
Contra Costa,2021-06-11,4853,1380709,3977,907254,677,429958,199,43497,1277,70197,3561,675802,1475,745999,California
Contra Costa,2021-06-12,3173,1383882,2692,909946,414,430372,67,43564,719,68538,2443,678245,784,746783,California
Contra Costa,2021-06-13,1151,1385033,860,910806,183,430555,108,43672,286,68074,858,679103,394,747177,California
Contra Costa,2021-06-14,3895,1388928,3291,914097,475,431030,129,43801,1118,66559,2759,681862,1244,748421,California
Contra Costa,2021-06-15,4178,1393106,3482,917579,536,431566,160,43961,1311,65172,2858,684720,1471,749892,California
Contra Costa,2021-06-16,3478,1396584,2832,920411,461,432027,185,44146,1208,64312,2251,686971,1391,751283,California
Contra Costa,2021-06-17,2770,1399354,2268,922679,377,432404,125,44271,1050,63773,1712,688683,1173,752456,California
Contra Costa,2021-06-18,3692,1403046,3038,925717,463,432867,191,44462,1327,62936,2353,691036,1516,753972,California
Contra Costa,2021-06-19,2037,1405083,1701,927418,232,433099,104,44566,575,62157,1459,692495,680,754652,California
Contra Costa,2021-06-20,790,1405873,663,928081,98,433197,29,44595,334,62067,452,692947,362,755014,California
Contra Costa,2021-06-21,1816,1407689,1382,929463,277,433474,157,44752,978,62370,830,693777,1133,756147,California
Contra Costa,2021-06-22,3043,1410732,2577,932040,325,433799,141,44893,1188,61856,1842,695619,1328,757475,California
Contra Costa,2021-06-23,2561,1413293,2129,934169,330,434129,102,44995,1028,61461,1525,697144,1130,758605,California
Contra Costa,2021-06-24,2351,1415644,1980,936149,242,434371,129,45124,944,61137,1395,698539,1071,759676,California
Contra Costa,2021-06-25,2770,1418414,2259,938408,356,434727,155,45279,1131,60791,1634,700173,1288,760964,California
Contra Costa,2021-06-26,1455,1419869,1209,939617,170,434897,76,45355,478,60370,975,701148,554,761518,California
Contra Costa,2021-06-27,691,1420560,603,940220,66,434963,22,45377,273,60249,416,701564,295,761813,California
Contra Costa,2021-06-28,2327,1422887,2023,942243,176,435139,128,45505,843,59749,1470,703034,970,762783,California
Contra Costa,2021-06-29,2516,1425403,2109,944352,291,435430,116,45621,971,59300,1533,704567,1084,763867,California
Contra Costa,2021-06-30,2173,1427576,1779,946131,293,435723,101,45722,882,59001,1280,705847,981,764848,California
Contra Costa,2021-07-01,2074,1429650,1744,947875,224,435947,106,45828,840,58727,1223,707070,949,765797,California
Contra Costa,2021-07-02,2137,1431787,1768,949643,292,436239,77,45905,891,58460,1234,708304,967,766764,California
Contra Costa,2021-07-03,688,1432475,553,950196,97,436336,38,45943,238,58290,446,708750,276,767040,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,54,791,14,407,40,384,0,0,48,627,6,82,48,709,California
Del Norte,2021-01-15,107,898,18,425,89,473,0,0,95,710,12,94,95,804,California
Del Norte,2021-01-17,1,899,1,426,0,473,0,0,1,711,0,94,1,805,California
Del Norte,2021-01-18,2,901,0,426,2,475,0,0,2,713,0,94,2,807,California
Del Norte,2021-01-19,118,1019,56,482,62,537,0,0,76,747,42,136,76,883,California
Del Norte,2021-01-20,161,1180,86,568,75,612,0,0,98,782,63,199,98,981,California
Del Norte,2021-01-21,43,1223,40,608,3,615,0,0,32,803,11,210,32,1013,California
Del Norte,2021-01-22,19,1242,17,625,2,617,0,0,12,808,7,217,12,1025,California
Del Norte,2021-01-23,1,1243,0,625,1,618,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-24,1,1244,0,625,1,619,0,0,1,810,0,217,1,1027,California
Del Norte,2021-01-25,101,1345,83,708,18,637,0,0,56,821,45,262,56,1083,California
Del Norte,2021-01-26,18,1363,11,719,7,644,0,0,7,817,11,273,7,1090,California
Del Norte,2021-01-27,64,1427,21,740,43,687,0,0,61,875,3,276,61,1151,California
Del Norte,2021-01-28,293,1720,20,760,273,960,0,0,288,1158,5,281,288,1439,California
Del Norte,2021-01-29,64,1784,23,783,41,1001,0,0,44,1182,20,301,44,1483,California
Del Norte,2021-01-30,8,1792,1,784,7,1008,0,0,8,1190,0,301,8,1491,California
Del Norte,2021-02-01,41,1833,1,785,40,1048,0,0,26,1201,15,316,26,1517,California
Del Norte,2021-02-02,142,1975,34,819,108,1156,0,0,72,1206,68,384,73,1590,California
Del Norte,2021-02-03,129,2104,42,861,87,1243,0,0,74,1225,55,439,74,1664,California
Del Norte,2021-02-04,70,2174,28,889,42,1285,0,0,41,1236,30,469,41,1705,California
Del Norte,2021-02-05,184,2358,22,911,162,1447,0,0,119,1291,64,533,119,1824,California
Del Norte,2021-02-06,311,2669,5,916,306,1753,0,0,311,1602,0,533,311,2135,California
Del Norte,2021-02-07,2,2671,1,917,1,1754,0,0,2,1604,0,533,2,2137,California
Del Norte,2021-02-08,35,2706,1,918,34,1788,0,0,31,1631,4,537,31,2168,California
Del Norte,2021-02-09,8,2714,5,923,3,1791,0,0,2,1627,6,543,2,2170,California
Del Norte,2021-02-10,143,2857,20,943,123,1914,0,0,85,1655,57,600,85,2255,California
Del Norte,2021-02-11,178,3035,59,1002,119,2033,0,0,64,1605,114,714,64,2319,California
Del Norte,2021-02-12,123,3158,14,1016,109,2142,0,0,69,1620,54,768,69,2388,California
Del Norte,2021-02-13,2,3160,1,1017,1,2143,0,0,2,1622,0,768,2,2390,California
Del Norte,2021-02-14,3,3163,1,1018,2,2145,0,0,2,1623,1,769,2,2392,California
Del Norte,2021-02-15,5,3168,0,1018,5,2150,0,0,3,1624,2,771,3,2395,California
Del Norte,2021-02-16,131,3299,1,1019,130,2280,0,0,13,1519,118,889,13,2408,California
Del Norte,2021-02-17,93,3392,20,1039,73,2353,0,0,25,1477,67,956,25,2433,California
Del Norte,2021-02-18,77,3469,24,1063,53,2406,0,0,51,1502,26,982,51,2484,California
Del Norte,2021-02-19,43,3512,17,1080,26,2432,0,0,33,1525,10,992,33,2517,California
Del Norte,2021-02-20,9,3521,6,1086,3,2435,0,0,6,1528,3,995,6,2523,California
Del Norte,2021-02-21,1,3522,0,1086,1,2436,0,0,0,1527,1,996,0,2523,California
Del Norte,2021-02-22,2,3524,0,1086,2,2438,0,0,2,1529,0,996,2,2525,California
Del Norte,2021-02-23,109,3633,90,1176,19,2457,0,0,32,1485,76,1072,32,2557,California
Del Norte,2021-02-24,156,3789,100,1276,56,2513,0,0,81,1491,75,1147,81,2638,California
Del Norte,2021-02-25,480,4269,131,1407,349,2862,0,0,214,1441,264,1411,214,2852,California
Del Norte,2021-02-26,213,4482,177,1584,36,2898,0,0,166,1560,47,1458,166,3018,California
Del Norte,2021-02-27,150,4632,144,1728,5,2903,1,1,141,1693,9,1467,142,3160,California
Del Norte,2021-02-28,4,4636,1,1729,3,2906,0,1,3,1695,1,1468,3,3163,California
Del Norte,2021-03-01,28,4664,2,1731,26,2932,0,1,4,1676,23,1491,4,3167,California
Del Norte,2021-03-02,222,4886,142,1873,80,3012,0,1,188,1830,34,1525,188,3355,California
Del Norte,2021-03-03,177,5063,107,1980,70,3082,0,1,135,1923,42,1567,135,3490,California
Del Norte,2021-03-04,120,5183,83,2063,37,3119,0,1,91,1986,28,1595,91,3581,California
Del Norte,2021-03-05,122,5305,11,2074,111,3230,0,1,74,2012,48,1643,74,3655,California
Del Norte,2021-03-06,465,5770,77,2151,339,3569,49,50,163,1880,302,1945,170,3825,California
Del Norte,2021-03-07,2,5772,1,2152,1,3570,0,50,1,1880,1,1946,1,3826,California
Del Norte,2021-03-08,29,5801,1,2153,26,3596,2,52,6,1866,22,1968,8,3834,California
Del Norte,2021-03-09,194,5995,113,2266,78,3674,3,55,183,2041,11,1979,186,4020,California
Del Norte,2021-03-10,236,6231,96,2362,111,3785,29,84,134,2102,102,2081,163,4183,California
Del Norte,2021-03-11,151,6382,55,2417,91,3876,5,89,103,2162,48,2129,108,4291,California
Del Norte,2021-03-12,178,6560,88,2505,90,3966,0,89,124,2233,53,2182,124,4415,California
Del Norte,2021-03-13,94,6654,93,2598,1,3967,0,89,91,2321,3,2185,91,4506,California
Del Norte,2021-03-14,1,6655,0,2598,1,3968,0,89,1,2321,1,2186,1,4507,California
Del Norte,2021-03-15,38,6693,0,2598,38,4006,0,89,34,2351,4,2190,34,4541,California
Del Norte,2021-03-16,282,6975,135,2733,147,4153,0,89,261,2591,21,2211,261,4802,California
Del Norte,2021-03-17,284,7259,95,2828,187,4340,2,91,170,2649,114,2325,172,4974,California
Del Norte,2021-03-18,284,7543,107,2935,175,4515,2,93,149,2666,134,2459,151,5125,California
Del Norte,2021-03-19,270,7813,160,3095,104,4619,6,99,92,2586,178,2637,98,5223,California
Del Norte,2021-03-20,157,7970,154,3249,3,4622,0,99,15,2459,142,2779,15,5238,California
Del Norte,2021-03-21,4,7974,2,3251,2,4624,0,99,2,2459,2,2781,2,5240,California
Del Norte,2021-03-22,43,8017,3,3254,39,4663,1,100,39,2496,3,2784,40,5280,California
Del Norte,2021-03-23,335,8352,164,3418,153,4816,18,118,164,2508,169,2953,181,5461,California
Del Norte,2021-03-24,397,8749,107,3525,250,5066,40,158,228,2607,169,3122,268,5729,California
Del Norte,2021-03-25,193,8942,88,3613,105,5171,0,158,85,2585,107,3229,85,5814,California
Del Norte,2021-03-26,234,9176,113,3726,121,5292,0,158,197,2745,37,3266,197,6011,California
Del Norte,2021-03-27,107,9283,86,3812,4,5296,17,175,17,2689,90,3356,34,6045,California
Del Norte,2021-03-28,4,9287,2,3814,2,5298,0,175,1,2687,3,3359,1,6046,California
Del Norte,2021-03-29,57,9344,6,3820,34,5332,17,192,32,2711,25,3384,49,6095,California
Del Norte,2021-03-30,338,9682,119,3939,208,5540,11,203,126,2636,212,3596,137,6232,California
Del Norte,2021-03-31,356,10038,101,4040,238,5778,17,220,199,2697,155,3751,216,6448,California
Del Norte,2021-04-01,164,10202,58,4098,72,5850,34,254,69,2706,94,3845,103,6551,California
Del Norte,2021-04-02,232,10434,78,4176,105,5955,49,303,49,2622,183,4028,99,6650,California
Del Norte,2021-04-03,108,10542,83,4259,2,5957,23,326,5,2548,102,4130,28,6678,California
Del Norte,2021-04-04,4,10546,0,4259,0,5957,4,330,0,2548,4,4134,4,6682,California
Del Norte,2021-04-05,47,10593,5,4264,38,5995,4,334,40,2585,7,4141,44,6726,California
Del Norte,2021-04-06,381,10974,120,4384,223,6218,38,372,146,2539,231,4372,185,6911,California
Del Norte,2021-04-07,438,11412,115,4499,261,6479,62,434,289,2742,149,4521,352,7263,California
Del Norte,2021-04-08,229,11641,54,4553,106,6585,69,503,105,2792,124,4645,174,7437,California
Del Norte,2021-04-09,207,11848,47,4600,83,6668,77,580,100,2861,106,4751,175,7612,California
Del Norte,2021-04-10,47,11895,26,4626,4,6672,17,597,27,2885,20,4771,44,7656,California
Del Norte,2021-04-11,12,11907,3,4629,2,6674,7,604,2,2884,10,4781,9,7665,California
Del Norte,2021-04-12,27,11934,1,4630,9,6683,17,621,1,2877,25,4806,18,7683,California
Del Norte,2021-04-13,299,12233,50,4680,249,6932,0,621,155,2888,144,4950,155,7838,California
Del Norte,2021-04-14,331,12564,23,4703,308,7240,0,621,139,2840,192,5142,144,7982,California
Del Norte,2021-04-15,164,12728,31,4734,133,7373,0,621,45,2767,119,5261,46,8028,California
Del Norte,2021-04-16,162,12890,40,4774,122,7495,0,621,60,2726,102,5363,61,8089,California
Del Norte,2021-04-17,108,12998,76,4850,32,7527,0,621,102,2822,6,5369,102,8191,California
Del Norte,2021-04-18,6,13004,5,4855,1,7528,0,621,5,2826,1,5370,5,8196,California
Del Norte,2021-04-19,51,13055,6,4861,45,7573,0,621,9,2793,42,5412,9,8205,California
Del Norte,2021-04-20,209,13264,40,4901,169,7742,0,621,74,2732,135,5547,74,8279,California
Del Norte,2021-04-21,292,13556,23,4924,269,8011,0,621,67,2577,225,5772,70,8349,California
Del Norte,2021-04-22,116,13672,16,4940,100,8111,0,621,63,2587,53,5825,63,8412,California
Del Norte,2021-04-23,155,13827,22,4962,133,8244,0,621,41,2514,114,5939,41,8453,California
Del Norte,2021-04-24,25,13852,14,4976,11,8255,0,621,20,2529,5,5944,20,8473,California
Del Norte,2021-04-25,2,13854,0,4976,2,8257,0,621,2,2531,0,5944,2,8475,California
Del Norte,2021-04-26,31,13885,0,4976,31,8288,0,621,9,2518,22,5966,9,8484,California
Del Norte,2021-04-27,181,14066,21,4997,155,8443,5,626,50,2443,131,6097,56,8540,California
Del Norte,2021-04-28,351,14417,100,5097,246,8689,5,631,63,2226,286,6383,69,8609,California
Del Norte,2021-04-29,93,14510,6,5103,83,8772,4,635,26,2189,67,6450,30,8639,California
Del Norte,2021-04-30,87,14597,7,5110,70,8842,10,645,47,2206,40,6490,57,8696,California
Del Norte,2021-05-01,7,14604,2,5112,5,8847,0,645,5,2209,2,6492,5,8701,California
Del Norte,2021-05-02,8,14612,0,5112,8,8855,0,645,8,2217,0,6492,8,8709,California
Del Norte,2021-05-03,40,14652,3,5115,34,8889,3,648,2,2185,37,6529,5,8714,California
Del Norte,2021-05-04,221,14873,36,5151,180,9069,5,653,46,2061,175,6704,51,8765,California
Del Norte,2021-05-05,234,15107,20,5171,206,9275,8,661,59,1954,174,6878,67,8832,California
Del Norte,2021-05-06,113,15220,26,5197,74,9349,13,674,26,1906,87,6965,39,8871,California
Del Norte,2021-05-07,151,15371,28,5225,119,9468,4,678,31,1821,120,7085,35,8906,California
Del Norte,2021-05-08,65,15436,55,5280,8,9476,2,680,7,1772,58,7143,9,8915,California
Del Norte,2021-05-09,11,15447,4,5284,4,9480,3,683,3,1770,8,7151,6,8921,California
Del Norte,2021-05-10,24,15471,3,5287,17,9497,4,687,14,1778,10,7161,18,8939,California
