county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2020-12-24,590,4532,564,4426,26,106,0,0,590,4566,0,0,590,4566,California
Fresno,2020-12-25,3,4535,1,4427,2,108,0,0,3,4569,0,0,3,4569,California
Fresno,2020-12-26,723,5258,714,5141,9,117,0,0,723,5292,0,0,723,5292,California
Fresno,2020-12-27,306,5564,210,5351,96,213,0,0,306,5598,0,0,306,5598,California
Fresno,2020-12-28,1095,6659,801,6152,294,507,0,0,1096,6694,0,0,1096,6694,California
Fresno,2020-12-29,1765,8424,999,7151,766,1273,0,0,1763,8456,1,1,1763,8457,California
Fresno,2020-12-30,984,9408,443,7594,541,1814,0,0,984,9440,0,1,984,9441,California
Fresno,2020-12-31,928,10336,310,7904,618,2432,0,0,927,10367,0,1,927,10368,California
Fresno,2021-01-01,10,10346,3,7907,7,2439,0,0,10,10377,0,1,10,10378,California
Fresno,2021-01-02,1026,11372,712,8619,314,2753,0,0,1026,11403,0,1,1026,11404,California
Fresno,2021-01-03,155,11527,129,8748,26,2779,0,0,155,11558,0,1,155,11559,California
Fresno,2021-01-04,623,12150,376,9124,247,3026,0,0,623,12181,0,1,623,12182,California
Fresno,2021-01-05,786,12936,312,9436,474,3500,0,0,712,12819,74,75,712,12894,California
Fresno,2021-01-06,995,13931,351,9787,644,4144,0,0,821,13466,174,249,821,13715,California
Fresno,2021-01-07,1902,15833,918,10705,984,5128,0,0,1647,14861,255,504,1650,15365,California
Fresno,2021-01-08,1796,17629,615,11320,1181,6309,0,0,1430,15928,364,868,1431,16796,California
Fresno,2021-01-09,635,18264,390,11710,245,6554,0,0,357,16007,278,1146,357,17153,California
Fresno,2021-01-10,517,18781,487,12197,30,6584,0,0,204,15898,313,1459,204,17357,California
Fresno,2021-01-11,2228,21009,1810,14007,418,7002,0,0,1533,16740,695,2154,1537,18894,California
Fresno,2021-01-12,2541,23550,1831,15838,710,7712,0,0,1690,17579,853,3007,1692,20586,California
Fresno,2021-01-13,3570,27120,2437,18275,1133,8845,0,0,2715,19441,856,3863,2718,23304,California
Fresno,2021-01-14,4166,31286,2200,20475,1966,10811,0,0,3694,22664,471,4334,3694,26998,California
Fresno,2021-01-15,3681,34967,2542,23017,1139,11950,0,0,3321,25629,360,4694,3325,30323,California
Fresno,2021-01-16,3159,38126,2314,25331,845,12795,0,0,2689,27850,470,5164,2691,33014,California
Fresno,2021-01-17,979,39105,557,25888,422,13217,0,0,779,28429,200,5364,779,33793,California
Fresno,2021-01-18,3093,42198,2378,28266,715,13932,0,0,2436,30212,655,6019,2438,36231,California
Fresno,2021-01-19,4355,46553,2551,30817,1804,15736,0,0,3696,33253,659,6678,3700,39931,California
Fresno,2021-01-20,3056,49609,1227,32044,1829,17565,0,0,2741,35685,312,6990,2744,42675,California
Fresno,2021-01-21,4446,54055,2079,34123,2367,19932,0,0,4082,39432,341,7331,4088,46763,California
Fresno,2021-01-22,3335,57390,1356,35479,1979,21911,0,0,2947,42009,371,7702,2948,49711,California
Fresno,2021-01-23,3066,60456,1982,37461,1084,22995,0,0,2343,43635,722,8424,2348,52059,California
Fresno,2021-01-24,557,61013,376,37837,181,23176,0,0,350,43780,207,8631,352,52411,California
Fresno,2021-01-25,2446,63459,868,38705,1578,24754,0,0,1867,45071,579,9210,1870,54281,California
Fresno,2021-01-26,2099,65558,597,39302,1502,26256,0,0,1330,45635,767,9977,1331,55612,California
Fresno,2021-01-27,2425,67983,1251,40553,1174,27430,0,0,1744,46713,676,10653,1754,57366,California
Fresno,2021-01-28,4580,72563,3070,43623,1510,28940,0,0,3478,49096,1098,11751,3481,60847,California
Fresno,2021-01-29,1682,74245,950,44573,732,29672,0,0,1376,50172,301,12052,1377,62224,California
Fresno,2021-01-30,1451,75696,545,45118,906,30578,0,0,1034,50789,417,12469,1034,63258,California
Fresno,2021-01-31,226,75922,215,45333,11,30589,0,0,72,50707,154,12623,72,63330,California
Fresno,2021-02-01,3367,79289,1669,47002,1698,32287,0,0,1776,50903,1590,14213,1786,65116,California
Fresno,2021-02-02,2745,82034,562,47564,2183,34470,0,0,1582,51352,1148,15361,1597,66713,California
Fresno,2021-02-03,3583,85617,2115,49679,1468,35938,0,0,1547,50877,2023,17384,1548,68261,California
Fresno,2021-02-04,4225,89842,1911,51590,2314,38252,0,0,1933,50553,2262,19646,1938,70199,California
Fresno,2021-02-05,5373,95215,2742,54332,2631,40883,0,0,2312,49813,3056,22702,2316,72515,California
Fresno,2021-02-06,2944,98159,2049,56381,895,41778,0,0,973,48825,1962,24664,974,73489,California
Fresno,2021-02-07,470,98629,288,56669,182,41960,0,0,272,48900,197,24861,272,73761,California
Fresno,2021-02-08,4295,102924,2303,58972,1992,43952,0,0,1808,48243,2474,27335,1817,75578,California
Fresno,2021-02-09,5356,108280,2085,61057,3271,47223,0,0,3129,49231,2150,29485,3138,78716,California
Fresno,2021-02-10,3916,112196,1239,62296,2677,49900,0,0,1983,49347,1879,31364,1995,80711,California
Fresno,2021-02-11,6476,118672,2097,64393,4379,54279,0,0,3321,49537,3136,34500,3326,84037,California
Fresno,2021-02-12,5448,124120,1390,65783,4058,58337,0,0,2738,49592,2692,37192,2747,86784,California
Fresno,2021-02-13,3772,127892,1572,67355,2200,60537,0,0,2090,50016,1671,38863,2095,88879,California
Fresno,2021-02-14,1581,129473,289,67644,1292,61829,0,0,848,50134,732,39595,850,89729,California
Fresno,2021-02-15,2909,132382,272,67916,2637,64466,0,0,1801,50835,1104,40699,1805,91534,California
Fresno,2021-02-16,6752,139134,2420,70336,4332,68798,0,0,4257,52623,2475,43174,4263,95797,California
Fresno,2021-02-17,5382,144516,2484,72820,2898,71696,0,0,2991,53273,2345,45519,2995,98792,California
Fresno,2021-02-18,6940,151456,2931,75751,4009,75705,0,0,2595,51579,4300,49819,2606,101398,California
Fresno,2021-02-19,3973,155429,1130,76881,2843,78548,0,0,1841,51303,2120,51939,1844,103242,California
Fresno,2021-02-20,4629,160058,2532,79413,2097,80645,0,0,3109,52904,1514,53453,3115,106357,California
Fresno,2021-02-21,202,160260,182,79595,20,80665,0,0,133,52982,55,53508,133,106490,California
Fresno,2021-02-22,2330,162590,1043,80638,1287,81952,0,0,1270,53205,1049,54557,1272,107762,California
Fresno,2021-02-23,4727,167317,2280,82918,2447,84399,0,0,3837,56166,878,55435,3839,111601,California
Fresno,2021-02-24,4254,171571,1511,84429,2743,87142,0,0,3489,58904,753,56188,3491,115092,California
Fresno,2021-02-25,8738,180309,3761,88190,4977,92119,0,0,7235,64709,1439,57627,7244,122336,California
Fresno,2021-02-26,9069,189378,3717,91907,5352,97471,0,0,7737,71146,1306,58933,7743,130079,California
Fresno,2021-02-27,7300,196678,3165,95072,4134,101605,1,1,6582,77030,703,59636,6587,136666,California
Fresno,2021-02-28,1663,198341,540,95612,1123,102728,0,1,1569,78519,81,59717,1570,138236,California
Fresno,2021-03-01,5123,203464,1330,96942,3793,106521,0,1,3699,80815,1407,61124,3703,141939,California
Fresno,2021-03-02,9891,213355,3394,100336,6497,113018,0,1,8500,87974,1366,62490,8525,150464,California
Fresno,2021-03-03,7086,220441,1787,102123,5298,118316,1,2,6062,93140,1011,63501,6177,156641,California
Fresno,2021-03-04,10478,230919,4133,106256,6345,124661,0,2,8726,100152,1724,65225,8736,165377,California
Fresno,2021-03-05,9378,240297,3643,109899,5733,130394,2,4,8073,107129,1173,66398,8150,173527,California
Fresno,2021-03-06,7025,247322,3953,113852,2954,133348,118,122,6023,112281,994,67392,6146,179673,California
Fresno,2021-03-07,1496,248818,681,114533,778,134126,37,159,1265,113356,228,67620,1303,180976,California
Fresno,2021-03-08,5350,254168,2064,116597,3135,137261,151,310,4051,116284,1286,68906,4214,185190,California
Fresno,2021-03-09,8673,262841,3807,120404,4594,141855,272,582,4662,117263,3990,72896,4969,190159,California
Fresno,2021-03-10,6926,269767,2880,123284,3656,145511,390,972,5411,121566,1506,74402,5809,195968,California
Fresno,2021-03-11,11635,281402,4594,127878,6490,152001,551,1523,6325,123236,5283,79685,6953,202921,California
Fresno,2021-03-12,12091,293493,5151,133029,6513,158514,427,1950,9085,129903,2985,82670,9652,212573,California
Fresno,2021-03-13,8362,301855,4070,137099,3279,161793,1013,2963,4029,130711,4311,86981,5119,217692,California
Fresno,2021-03-14,1781,303636,484,137583,1008,162801,289,3252,672,130574,1098,88079,961,218653,California
Fresno,2021-03-15,7148,310784,3180,140763,3791,166592,177,3429,4933,133687,2200,90279,5313,223966,California
Fresno,2021-03-16,10245,321029,4548,145311,5303,171895,394,3823,5430,134827,4782,95061,5922,229888,California
Fresno,2021-03-17,8750,329779,4002,149313,4046,175941,702,4525,5914,139039,2812,97873,7024,236912,California
Fresno,2021-03-18,12560,342339,6799,156112,5084,181025,677,5202,7038,141778,5471,103344,8210,245122,California
Fresno,2021-03-19,11289,353628,5963,162075,4703,185728,623,5825,6925,145374,4330,107674,7926,253048,California
Fresno,2021-03-20,7646,361274,4617,166692,2704,188432,325,6150,3759,145922,3856,111530,4404,257452,California
Fresno,2021-03-21,1868,363142,1275,167967,213,188645,380,6530,1022,146488,838,112368,1404,258856,California
Fresno,2021-03-22,5715,368857,2934,170901,2183,190828,598,7128,3812,149255,1884,114252,4651,263507,California
Fresno,2021-03-23,10653,379510,5331,176232,4822,195650,500,7628,5103,149779,5526,119778,6050,269557,California
Fresno,2021-03-24,8903,388413,3855,180087,4214,199864,834,8462,4967,151735,3898,123676,5854,275411,California
Fresno,2021-03-25,12231,400644,5690,185777,5736,205600,805,9267,4750,149940,7431,131107,5636,281047,California
Fresno,2021-03-26,12265,412909,5471,191248,6147,211747,647,9914,4447,147301,7758,138865,5119,286166,California
Fresno,2021-03-27,10144,423053,4857,196105,4199,215946,1088,11002,2972,144234,7132,145997,4065,290231,California
Fresno,2021-03-28,3423,426476,1323,197428,1407,217353,693,11695,1117,144194,2298,148295,2258,292489,California
Fresno,2021-03-29,6005,432481,2016,199444,3449,220802,540,12235,2896,144564,3080,151375,3450,295939,California
Fresno,2021-03-30,11023,443504,4277,203721,5847,226649,899,13134,3826,142126,7164,158539,4726,300665,California
Fresno,2021-03-31,9740,453244,3397,207118,5342,231991,1001,14135,3664,140756,6028,164567,4658,305323,California
Fresno,2021-04-01,12252,465496,4225,211343,7154,239145,873,15008,4050,137539,8095,172662,4878,310201,California
Fresno,2021-04-02,12129,477625,4642,215985,6689,245834,798,15806,4275,134926,7690,180352,5077,315278,California
Fresno,2021-04-03,6423,484048,3529,219514,2630,248464,264,16070,2143,133108,4261,184613,2443,317721,California
Fresno,2021-04-04,1499,485547,538,220052,915,249379,46,16116,544,132753,945,185558,590,318311,California
Fresno,2021-04-05,8348,493895,4478,224530,3067,252446,803,16919,2440,130176,5890,191448,3313,321624,California
Fresno,2021-04-06,9657,503552,4047,228577,4417,256863,1193,18112,3553,128874,6064,197512,4762,326386,California
Fresno,2021-04-07,10649,514201,5515,234092,3917,260780,1217,19329,3541,126594,7063,204575,4783,331169,California
Fresno,2021-04-08,10993,525194,5184,239276,4644,265424,1165,20494,3454,123764,7487,212062,4657,335826,California
Fresno,2021-04-09,11736,536930,5465,244741,4866,270290,1405,21899,3683,120867,8004,220066,5107,340933,California
Fresno,2021-04-10,7936,544866,5174,249915,2234,272524,528,22427,3686,120848,4231,224297,4212,345145,California
Fresno,2021-04-11,1404,546270,939,250854,373,272897,92,22519,448,120438,951,225248,541,345686,California
Fresno,2021-04-12,7574,553844,4096,254950,2544,275441,934,23453,2414,118656,5128,230376,3346,349032,California
Fresno,2021-04-13,9046,562890,4321,259271,4654,280095,71,23524,3522,116858,5485,235861,3687,352719,California
Fresno,2021-04-14,9762,572652,5812,265083,3949,284044,1,23525,3789,114766,5929,241790,3837,356556,California
Fresno,2021-04-15,8531,581183,4246,269329,4282,288326,3,23528,3198,112668,5302,247092,3204,359760,California
Fresno,2021-04-16,9631,590814,4675,274004,4954,293280,2,23530,3913,110912,5676,252768,3920,363680,California
Fresno,2021-04-17,5671,596485,3791,277795,1880,295160,0,23530,2696,110658,2952,255720,2698,366378,California
Fresno,2021-04-18,1159,597644,683,278478,476,295636,0,23530,519,110542,635,256355,519,366897,California
Fresno,2021-04-19,5802,603446,3229,281707,2570,298206,3,23533,2264,109315,3497,259852,2270,369167,California
Fresno,2021-04-20,7227,610673,3693,285400,3526,301732,8,23541,2699,107522,4500,264352,2707,371874,California
Fresno,2021-04-21,7051,617724,4173,289573,2869,304601,9,23550,2892,106309,4117,268469,2904,374778,California
Fresno,2021-04-22,6572,624296,3349,292922,3222,307823,1,23551,2414,104631,4096,272565,2418,377196,California
Fresno,2021-04-23,7347,631643,4041,296963,3289,311112,17,23568,2803,102983,4456,277021,2808,380004,California
Fresno,2021-04-24,4173,635816,2489,299452,1684,312796,0,23568,1916,102655,2244,279265,1916,381920,California
Fresno,2021-04-25,1369,637185,552,300004,814,313610,3,23571,684,102663,679,279944,687,382607,California
Fresno,2021-04-26,4320,641505,2218,302222,2057,315667,45,23616,1823,102066,2465,282409,1868,384475,California
Fresno,2021-04-27,4933,646438,2530,304752,2277,317944,126,23742,1939,101159,2971,285380,2064,386539,California
Fresno,2021-04-28,4917,651355,2810,307562,1977,319921,130,23872,2064,100526,2828,288208,2195,388734,California
Fresno,2021-04-29,4910,656265,2761,310323,2009,321930,140,24012,1880,99545,2999,291207,2018,390752,California
Fresno,2021-04-30,5523,661788,3388,313711,2001,323931,134,24146,2217,98620,3275,294482,2350,393102,California
Fresno,2021-05-01,4201,665989,3468,317179,593,324524,140,24286,1234,97046,2946,297428,1372,394474,California
Fresno,2021-05-02,1251,667240,775,317954,425,324949,51,24337,615,97086,624,298052,664,395138,California
Fresno,2021-05-03,4054,671294,2703,320657,1158,326107,193,24530,1308,95864,2717,300769,1495,396633,California
Fresno,2021-05-04,4947,676241,2611,323268,2184,328291,152,24682,1573,94245,3346,304115,1727,398360,California
Fresno,2021-05-05,5367,681608,3408,326676,1731,330022,228,24910,1691,92510,3651,307766,1916,400276,California
Fresno,2021-05-06,4491,686099,2899,329575,1488,331510,104,25014,1560,91275,2899,310665,1664,401940,California
Fresno,2021-05-07,5090,691189,3359,332934,1564,333074,167,25181,1578,89528,3488,314153,1741,403681,California
Fresno,2021-05-08,4063,695252,2650,335584,1265,334339,148,25329,1253,88145,2785,316938,1402,405083,California
Fresno,2021-05-09,721,695973,393,335977,285,334624,43,25372,349,88171,366,317304,392,405475,California
Fresno,2021-05-10,2980,698953,1590,337567,1249,335873,141,25513,932,87207,2037,319341,1073,406548,California
Fresno,2021-05-11,3892,702845,2076,339643,1720,337593,96,25609,1257,85940,2620,321961,1353,407901,California
Fresno,2021-05-12,4151,706996,2712,342355,1275,338868,164,25773,1401,84782,2723,324684,1565,409466,California
Fresno,2021-05-13,4183,711179,2449,344804,1629,340497,105,25878,1858,84461,2285,326969,1964,411430,California
Fresno,2021-05-14,5112,716291,3079,347883,1849,342346,184,26062,2155,83877,2924,329893,2340,413770,California
Fresno,2021-05-15,3641,719932,2732,350615,778,343124,131,26193,1864,84105,1765,331658,1993,415763,California
Fresno,2021-05-16,1583,721515,1084,351699,465,343589,34,26227,919,84401,658,332316,954,416717,California
Fresno,2021-05-17,4183,725698,2829,354528,1191,344780,163,26390,2222,84852,1932,334248,2383,419100,California
Fresno,2021-05-18,4130,729828,2553,357081,1421,346201,156,26546,2080,85059,2026,336274,2233,421333,California
Fresno,2021-05-19,4358,734186,2768,359849,1413,347614,177,26723,2057,85015,2277,338551,2233,423566,California
Fresno,2021-05-20,4117,738303,2459,362308,1470,349084,188,26911,1873,84848,2226,340777,2059,425625,California
Fresno,2021-05-21,4614,742917,3022,365330,1497,350581,95,27006,2069,84496,2514,343291,2162,427787,California
Fresno,2021-05-22,3945,746862,2928,368258,844,351425,173,27179,2268,85276,1660,344951,2440,430227,California
Fresno,2021-05-23,961,747823,628,368886,303,351728,30,27209,474,85303,477,345428,504,430731,California
Fresno,2021-05-24,3307,751130,2101,370987,1091,352819,115,27324,1529,85194,1753,347181,1644,432375,California
Fresno,2021-05-25,3218,754348,1929,372916,1163,353982,126,27450,1348,84811,1856,349037,1473,433848,California
Fresno,2021-05-26,3254,757602,2147,375063,1000,354982,107,27557,1574,84832,1659,350696,1680,435528,California
Fresno,2021-05-27,3152,760754,1914,376977,1131,356113,107,27664,1315,84443,1812,352508,1423,436951,California
Fresno,2021-05-28,3445,764199,2216,379193,1134,357247,95,27759,1871,84859,1551,354059,1967,438918,California
Fresno,2021-05-29,2281,766480,1662,380855,549,357796,70,27829,1191,85041,1080,355139,1262,440180,California
Fresno,2021-05-30,893,767373,535,381390,322,358118,36,27865,413,85028,461,355600,448,440628,California
Fresno,2021-05-31,317,767690,158,381548,147,358265,12,27877,133,84992,179,355779,143,440771,California
Fresno,2021-06-01,3022,770712,1818,383366,1107,359372,97,27974,1141,84371,1858,357637,1237,442008,California
Fresno,2021-06-02,2672,773384,1721,385087,861,360233,90,28064,1063,83947,1579,359216,1155,443163,California
Fresno,2021-06-03,2965,776349,2034,387121,829,361062,102,28166,1108,83320,1835,361051,1208,444371,California
Fresno,2021-06-04,3242,779591,2350,389471,791,361853,101,28267,1068,82340,2150,363201,1170,445541,California
Fresno,2021-06-05,3126,782717,2312,391783,693,362546,121,28388,1225,81811,1873,365074,1344,446885,California
Fresno,2021-06-06,1178,783895,936,392719,204,362750,38,28426,346,81368,827,365901,384,447269,California
Fresno,2021-06-07,3094,786989,2428,395147,575,363325,91,28517,888,80163,2184,368085,979,448248,California
Fresno,2021-06-08,2766,789755,2038,397185,646,363971,82,28599,808,79106,1946,370031,889,449137,California
Fresno,2021-06-09,2945,792700,2198,399383,656,364627,91,28690,971,78212,1955,371986,1061,450198,California
Fresno,2021-06-10,2661,795361,1931,401314,660,365287,70,28760,919,77479,1721,373707,988,451186,California
Fresno,2021-06-11,3161,798522,2219,403533,832,366119,110,28870,1165,76795,1959,375666,1275,452461,California
Fresno,2021-06-12,2902,801424,2294,405827,443,366562,165,29035,774,75614,2115,377781,934,453395,California
Fresno,2021-06-13,714,802138,463,406290,234,366796,17,29052,195,75312,514,378295,212,453607,California
Fresno,2021-06-14,2506,804644,1824,408114,554,367350,128,29180,947,74847,1538,379833,1073,454680,California
Fresno,2021-06-15,2369,807013,1700,409814,593,367943,76,29256,931,74434,1419,381252,1006,455686,California
Fresno,2021-06-16,2634,809647,1890,411704,631,368574,113,29369,1038,74000,1583,382835,1149,456835,California
Fresno,2021-06-17,2260,811907,1579,413283,587,369161,94,29463,951,73748,1295,384130,1043,457878,California
Fresno,2021-06-18,3002,814909,2156,415439,729,369890,117,29580,1186,73254,1798,385928,1304,459182,California
Fresno,2021-06-19,1691,816600,1249,416688,365,370255,77,29657,582,72806,1105,387033,657,459839,California
Fresno,2021-06-20,499,817099,353,417041,135,370390,11,29668,192,72707,302,387335,203,460042,California
Fresno,2021-06-21,1624,818723,1083,418124,476,370866,65,29733,936,73034,674,388009,1001,461043,California
Fresno,2021-06-22,2170,820893,1500,419624,560,371426,110,29843,1004,72993,1152,389161,1111,462154,California
Fresno,2021-06-23,2056,822949,1472,421096,516,371942,68,29911,1010,73040,1029,390190,1076,463230,California
Fresno,2021-06-24,1997,824946,1411,422507,510,372452,76,29987,889,72913,1091,391281,964,464194,California
Fresno,2021-06-25,2058,827004,1440,423947,537,372989,81,30068,979,72911,1062,392343,1060,465254,California
Fresno,2021-06-26,1835,828839,1422,425369,313,373302,100,30168,716,72615,1112,393455,816,466070,California
Fresno,2021-06-27,914,829753,677,426046,138,373440,99,30267,466,72733,444,393899,562,466632,California
Fresno,2021-06-28,1606,831359,1223,427269,288,373728,95,30362,710,72650,885,394784,802,467434,California
Fresno,2021-06-29,1778,833137,1181,428450,520,374248,77,30439,799,72555,970,395754,875,468309,California
Fresno,2021-06-30,1706,834843,1159,429609,458,374706,89,30528,739,72433,951,396705,829,469138,California
Fresno,2021-07-01,1569,836412,1134,430743,366,375072,69,30597,693,72332,861,397566,760,469898,California
Fresno,2021-07-02,1672,838084,1195,431938,410,375482,67,30664,793,72321,870,398436,859,470757,California
Fresno,2021-07-03,639,838723,447,432385,164,375646,28,30692,290,72296,343,398779,318,471075,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,22,139,22,139,0,0,0,0,22,139,0,0,22,139,California
Glenn,2020-12-29,83,222,83,222,0,0,0,0,83,222,0,0,83,222,California
Glenn,2020-12-30,129,351,106,328,23,23,0,0,129,351,0,0,129,351,California
Glenn,2020-12-31,38,389,9,337,29,52,0,0,38,389,0,0,38,389,California
Glenn,2021-01-02,3,392,3,340,0,52,0,0,3,392,0,0,3,392,California
Glenn,2021-01-04,7,399,5,345,2,54,0,0,7,399,0,0,7,399,California
Glenn,2021-01-05,9,408,8,353,1,55,0,0,9,408,0,0,9,408,California
Glenn,2021-01-06,60,468,8,361,52,107,0,0,60,468,0,0,60,468,California
Glenn,2021-01-07,67,535,12,373,55,162,0,0,65,531,2,2,65,533,California
Glenn,2021-01-08,12,547,9,382,3,165,0,0,12,543,0,2,12,545,California
Glenn,2021-01-10,1,548,1,383,0,165,0,0,0,542,1,3,0,545,California
Glenn,2021-01-11,30,578,30,413,0,165,0,0,12,536,18,21,12,557,California
Glenn,2021-01-12,42,620,37,450,5,170,0,0,14,522,28,49,14,571,California
Glenn,2021-01-13,221,841,158,608,63,233,0,0,176,653,45,94,176,747,California
Glenn,2021-01-14,119,960,30,638,89,322,0,0,109,752,10,104,109,856,California
Glenn,2021-01-15,40,1000,33,671,7,329,0,0,35,782,5,109,35,891,California
Glenn,2021-01-16,33,1033,14,685,19,348,0,0,23,795,10,119,23,914,California
Glenn,2021-01-17,4,1037,2,687,2,350,0,0,2,795,2,121,2,916,California
Glenn,2021-01-18,18,1055,17,704,1,351,0,0,9,795,9,130,9,925,California
Glenn,2021-01-19,30,1085,20,724,10,361,0,0,13,791,17,147,13,938,California
Glenn,2021-01-20,164,1249,95,819,69,430,0,0,82,791,82,229,82,1020,California
Glenn,2021-01-21,124,1373,98,917,26,456,0,0,30,727,94,323,30,1050,California
Glenn,2021-01-22,340,1713,66,983,274,730,0,0,333,1053,7,330,333,1383,California
Glenn,2021-01-23,16,1729,9,992,7,737,0,0,13,1063,3,333,13,1396,California
Glenn,2021-01-24,2,1731,2,994,0,737,0,0,2,1065,0,333,2,1398,California
Glenn,2021-01-25,27,1758,9,1003,18,755,0,0,24,1086,3,336,24,1422,California
Glenn,2021-01-26,30,1788,14,1017,16,771,0,0,24,1104,6,342,24,1446,California
Glenn,2021-01-27,190,1978,13,1030,177,948,0,0,168,1250,22,364,168,1614,California
Glenn,2021-01-28,147,2125,8,1038,139,1087,0,0,117,1337,30,394,117,1731,California
Glenn,2021-01-29,297,2422,12,1050,285,1372,0,0,283,1606,14,408,283,2014,California
Glenn,2021-01-30,4,2426,0,1050,4,1376,0,0,4,1610,0,408,4,2018,California
Glenn,2021-01-31,1,2427,0,1050,1,1377,0,0,1,1611,0,408,1,2019,California
Glenn,2021-02-01,30,2457,11,1061,19,1396,0,0,18,1617,12,420,18,2037,California
Glenn,2021-02-02,32,2489,16,1077,16,1412,0,0,22,1629,10,430,22,2059,California
Glenn,2021-02-03,280,2769,126,1203,154,1566,0,0,134,1618,146,576,135,2194,California
Glenn,2021-02-04,83,2852,16,1219,67,1633,0,0,26,1587,57,633,26,2220,California
Glenn,2021-02-05,319,3171,24,1243,295,1928,0,0,299,1866,20,653,299,2519,California
Glenn,2021-02-06,14,3185,2,1245,12,1940,0,0,13,1878,1,654,13,2532,California
Glenn,2021-02-07,2,3187,2,1247,0,1940,0,0,2,1880,0,654,2,2534,California
Glenn,2021-02-08,21,3208,17,1264,4,1944,0,0,4,1867,17,671,4,2538,California
Glenn,2021-02-09,51,3259,20,1284,31,1975,0,0,38,1892,13,684,38,2576,California
Glenn,2021-02-10,143,3402,19,1303,124,2099,0,0,72,1893,71,755,72,2648,California
Glenn,2021-02-11,268,3670,167,1470,101,2200,0,0,184,1994,84,839,185,2833,California
Glenn,2021-02-12,419,4089,99,1569,320,2520,0,0,352,2279,67,906,352,3185,California
Glenn,2021-02-13,37,4126,9,1578,28,2548,0,0,17,2276,20,926,17,3202,California
Glenn,2021-02-14,1,4127,0,1578,1,2549,0,0,1,2277,0,926,1,3203,California
Glenn,2021-02-15,9,4136,0,1578,9,2558,0,0,8,2284,1,927,8,3211,California
Glenn,2021-02-16,44,4180,9,1587,35,2593,0,0,25,2290,19,946,25,3236,California
Glenn,2021-02-17,381,4561,14,1601,367,2960,0,0,303,2515,78,1024,303,3539,California
Glenn,2021-02-18,174,4735,139,1740,35,2995,0,0,149,2640,24,1048,149,3688,California
Glenn,2021-02-19,303,5038,17,1757,286,3281,0,0,29,2395,274,1322,29,3717,California
Glenn,2021-02-20,9,5047,0,1757,9,3290,0,0,1,2388,8,1330,1,3718,California
Glenn,2021-02-21,1,5048,1,1758,0,3290,0,0,1,2389,0,1330,1,3719,California
Glenn,2021-02-22,36,5084,17,1775,19,3309,0,0,18,2390,17,1347,18,3737,California
Glenn,2021-02-23,44,5128,12,1787,32,3341,0,0,31,2408,13,1360,31,3768,California
Glenn,2021-02-24,270,5398,48,1835,222,3563,0,0,61,2260,209,1569,61,3829,California
Glenn,2021-02-25,323,5721,208,2043,115,3678,0,0,205,2346,119,1688,205,4034,California
Glenn,2021-02-26,305,6026,24,2067,281,3959,0,0,20,2082,284,1972,20,4054,California
