county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-05-17,410,115858,215,55889,172,54887,23,5082,225,11148,183,54707,247,65855,California
Humboldt,2021-05-18,664,116522,326,56215,309,55196,29,5111,361,11234,303,55010,389,66244,California
Humboldt,2021-05-19,987,117509,548,56763,396,55592,43,5154,339,10970,644,55654,380,66624,California
Humboldt,2021-05-20,828,118337,607,57370,208,55800,13,5167,593,11345,232,55886,607,67231,California
Humboldt,2021-05-21,878,119215,291,57661,526,56326,61,5228,351,11230,527,56413,412,67643,California
Humboldt,2021-05-22,415,119630,321,57982,86,56412,8,5236,147,11119,266,56679,155,67798,California
Humboldt,2021-05-23,395,120025,325,58307,67,56479,3,5239,76,10879,319,56998,79,67877,California
Humboldt,2021-05-24,337,120362,174,58481,134,56613,29,5268,182,10936,154,57152,211,68088,California
Humboldt,2021-05-25,529,120891,337,58818,168,56781,24,5292,287,11008,239,57391,311,68399,California
Humboldt,2021-05-26,648,121539,310,59128,314,57095,24,5316,309,11003,338,57729,333,68732,California
Humboldt,2021-05-27,465,122004,247,59375,181,57276,37,5353,276,11127,189,57918,313,69045,California
Humboldt,2021-05-28,410,122414,192,59567,171,57447,47,5400,168,11103,239,58157,215,69260,California
Humboldt,2021-05-29,172,122586,103,59670,66,57513,3,5403,91,11116,81,58238,94,69354,California
Humboldt,2021-05-30,106,122692,45,59715,56,57569,5,5408,51,11118,54,58292,56,69410,California
Humboldt,2021-05-31,73,122765,27,59742,40,57609,6,5414,49,11149,23,58315,54,69464,California
Humboldt,2021-06-01,462,123227,266,60008,181,57790,15,5429,186,11074,276,58591,201,69665,California
Humboldt,2021-06-02,533,123760,249,60257,230,58020,54,5483,237,11073,290,58881,289,69954,California
Humboldt,2021-06-03,391,124151,226,60483,143,58163,22,5505,85,10902,278,59159,107,70061,California
Humboldt,2021-06-04,508,124659,317,60800,167,58330,24,5529,134,10729,330,59489,157,70218,California
Humboldt,2021-06-05,408,125067,313,61113,50,58380,45,5574,205,10831,148,59637,250,70468,California
Humboldt,2021-06-06,171,125238,119,61232,43,58423,9,5583,70,10814,96,59733,79,70547,California
Humboldt,2021-06-07,360,125598,217,61449,119,58542,24,5607,111,10701,248,59981,135,70682,California
Humboldt,2021-06-08,521,126119,302,61751,190,58732,29,5636,151,10512,368,60349,179,70861,California
Humboldt,2021-06-09,397,126516,204,61955,146,58878,47,5683,125,10414,270,60619,172,71033,California
Humboldt,2021-06-10,564,127080,446,62401,91,58969,27,5710,94,10067,466,61085,119,71152,California
Humboldt,2021-06-11,436,127516,244,62645,164,59133,28,5738,98,9856,337,61422,126,71278,California
Humboldt,2021-06-12,178,127694,131,62776,47,59180,0,5738,48,9775,129,61551,48,71326,California
Humboldt,2021-06-13,213,127907,145,62921,43,59223,25,5763,91,9770,120,61671,115,71441,California
Humboldt,2021-06-14,417,128324,253,63174,137,59360,27,5790,113,9607,303,61974,140,71581,California
Humboldt,2021-06-15,544,128868,369,63543,147,59507,28,5818,154,9404,384,62358,181,71762,California
Humboldt,2021-06-16,484,129352,323,63866,114,59621,47,5865,141,9258,334,62692,188,71950,California
Humboldt,2021-06-17,397,129749,260,64126,91,59712,46,5911,98,9103,299,62991,144,72094,California
Humboldt,2021-06-18,399,130148,230,64356,140,59852,29,5940,131,9000,262,63253,159,72253,California
Humboldt,2021-06-19,202,130350,136,64492,45,59897,21,5961,87,8993,114,63367,107,72360,California
Humboldt,2021-06-20,80,130430,36,64528,30,59927,14,5975,33,8995,45,63412,47,72407,California
Humboldt,2021-06-21,152,130582,71,64599,54,59981,27,6002,52,8974,100,63512,79,72486,California
Humboldt,2021-06-22,349,130931,220,64819,110,60091,19,6021,144,8933,204,63716,163,72649,California
Humboldt,2021-06-23,353,131284,248,65067,74,60165,31,6052,106,8828,240,63956,135,72784,California
Humboldt,2021-06-24,210,131494,106,65173,49,60214,55,6107,88,8851,118,64074,141,72925,California
Humboldt,2021-06-25,255,131749,144,65317,96,60310,15,6122,104,8822,148,64222,119,73044,California
Humboldt,2021-06-26,251,132000,190,65507,38,60348,23,6145,64,8722,187,64409,87,73131,California
Humboldt,2021-06-27,73,132073,50,65557,21,60369,2,6147,26,8703,47,64456,28,73159,California
Humboldt,2021-06-28,156,132229,100,65657,28,60397,28,6175,69,8713,87,64543,97,73256,California
Humboldt,2021-06-29,262,132491,156,65813,73,60470,33,6208,87,8659,173,64716,119,73375,California
Humboldt,2021-06-30,221,132712,146,65959,55,60525,20,6228,93,8646,126,64842,113,73488,California
Humboldt,2021-07-01,188,132900,112,66071,57,60582,19,6247,83,8644,103,64945,101,73589,California
Humboldt,2021-07-02,254,133154,135,66206,79,60661,40,6287,102,8636,150,65095,142,73731,California
Humboldt,2021-07-03,53,133207,33,66239,10,60671,10,6297,21,8636,31,65126,31,73762,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,13,18,13,18,0,0,0,0,13,18,0,0,13,18,California
Imperial,2020-12-20,3,21,3,21,0,0,0,0,3,21,0,0,3,21,California
Imperial,2020-12-21,184,205,184,205,0,0,0,0,184,205,0,0,184,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,211,656,0,0,211,656,California
Imperial,2020-12-24,7,663,7,660,0,3,0,0,7,663,0,0,7,663,California
Imperial,2020-12-26,3,666,1,661,2,5,0,0,3,666,0,0,3,666,California
Imperial,2020-12-27,62,728,0,661,62,67,0,0,62,728,0,0,62,728,California
Imperial,2020-12-28,216,944,115,776,101,168,0,0,216,944,0,0,216,944,California
Imperial,2020-12-29,190,1134,37,813,153,321,0,0,190,1134,0,0,190,1134,California
Imperial,2020-12-30,367,1501,51,864,316,637,0,0,367,1501,0,0,367,1501,California
Imperial,2020-12-31,199,1700,28,892,171,808,0,0,199,1700,0,0,199,1700,California
Imperial,2021-01-01,47,1747,5,897,42,850,0,0,47,1747,0,0,47,1747,California
Imperial,2021-01-02,5,1752,0,897,5,855,0,0,5,1752,0,0,5,1752,California
Imperial,2021-01-03,90,1842,0,897,90,945,0,0,90,1842,0,0,90,1842,California
Imperial,2021-01-04,87,1929,7,904,80,1025,0,0,87,1929,0,0,87,1929,California
Imperial,2021-01-05,174,2103,14,918,160,1185,0,0,174,2103,0,0,174,2103,California
Imperial,2021-01-06,192,2295,26,944,166,1351,0,0,191,2293,1,1,191,2294,California
Imperial,2021-01-07,330,2625,12,956,318,1669,0,0,325,2613,5,6,325,2619,California
Imperial,2021-01-08,195,2820,51,1007,144,1813,0,0,186,2790,9,15,186,2805,California
Imperial,2021-01-09,24,2844,21,1028,3,1816,0,0,24,2814,0,15,24,2829,California
Imperial,2021-01-10,4,2848,1,1029,3,1819,0,0,3,2816,1,16,3,2832,California
Imperial,2021-01-11,403,3251,243,1272,160,1979,0,0,176,2765,227,243,176,3008,California
Imperial,2021-01-12,576,3827,468,1740,108,2087,0,0,314,2818,261,504,314,3322,California
Imperial,2021-01-13,386,4213,135,1875,251,2338,0,0,284,3000,102,606,284,3606,California
Imperial,2021-01-14,307,4520,190,2065,117,2455,0,0,301,3296,5,611,301,3907,California
Imperial,2021-01-15,247,4767,182,2247,65,2520,0,0,239,3527,8,619,239,4146,California
Imperial,2021-01-16,94,4861,74,2321,20,2540,0,0,93,3619,1,620,93,4239,California
Imperial,2021-01-17,18,4879,5,2326,13,2553,0,0,17,3635,1,621,17,4256,California
Imperial,2021-01-18,1073,5952,401,2727,672,3225,0,0,975,4513,98,719,976,5232,California
Imperial,2021-01-19,173,6125,130,2857,43,3268,0,0,126,4592,47,766,126,5358,California
Imperial,2021-01-20,300,6425,198,3055,102,3370,0,0,261,4814,39,805,261,5619,California
Imperial,2021-01-21,436,6861,185,3240,251,3621,0,0,414,5206,22,827,414,6033,California
Imperial,2021-01-22,476,7337,188,3428,288,3909,0,0,467,5664,9,836,467,6500,California
Imperial,2021-01-23,1063,8400,291,3719,772,4681,0,0,1061,6723,2,838,1061,7561,California
Imperial,2021-01-24,24,8424,2,3721,22,4703,0,0,24,6747,0,838,24,7585,California
Imperial,2021-01-25,224,8648,10,3731,214,4917,0,0,41,6607,181,1019,41,7626,California
Imperial,2021-01-26,376,9024,181,3912,195,5112,0,0,232,6697,143,1162,233,7859,California
Imperial,2021-01-27,589,9613,163,4075,426,5538,0,0,255,6618,334,1496,255,8114,California
Imperial,2021-01-28,654,10267,165,4240,489,6027,0,0,544,7052,110,1606,544,8658,California
Imperial,2021-01-29,446,10713,298,4538,148,6175,0,0,396,7398,50,1656,396,9054,California
Imperial,2021-01-30,81,10794,39,4577,42,6217,0,0,64,7445,17,1673,64,9118,California
Imperial,2021-01-31,27,10821,4,4581,23,6240,0,0,26,7470,1,1674,26,9144,California
Imperial,2021-02-01,466,11287,68,4649,398,6638,0,0,253,7512,211,1885,253,9397,California
Imperial,2021-02-02,764,12051,83,4732,681,7319,0,0,580,7908,184,2069,580,9977,California
Imperial,2021-02-03,624,12675,181,4913,443,7762,0,0,361,8008,261,2330,361,10338,California
Imperial,2021-02-04,1936,14611,1378,6291,558,8320,0,0,1496,9065,439,2769,1496,11834,California
Imperial,2021-02-05,456,15067,255,6546,201,8521,0,0,219,9048,238,3007,221,12055,California
Imperial,2021-02-06,889,15956,849,7395,40,8561,0,0,853,9863,38,3045,853,12908,California
Imperial,2021-02-07,48,16004,16,7411,32,8593,0,0,44,9903,4,3049,44,12952,California
Imperial,2021-02-08,275,16279,45,7456,230,8823,0,0,206,10040,69,3118,206,13158,California
Imperial,2021-02-09,490,16769,153,7609,337,9160,0,0,322,10197,168,3286,325,13483,California
Imperial,2021-02-10,479,17248,59,7668,420,9580,0,0,111,9943,368,3654,114,13597,California
Imperial,2021-02-11,1083,18331,387,8055,696,10276,0,0,180,9228,898,4552,183,13780,California
Imperial,2021-02-12,2183,20514,1438,9493,745,11021,0,0,1827,10702,359,4911,1833,15613,California
Imperial,2021-02-13,110,20624,57,9550,53,11074,0,0,92,10775,21,4932,94,15707,California
Imperial,2021-02-14,50,20674,34,9584,16,11090,0,0,47,10819,3,4935,47,15754,California
Imperial,2021-02-15,145,20819,37,9621,108,11198,0,0,127,10931,18,4953,130,15884,California
Imperial,2021-02-16,521,21340,264,9885,257,11455,0,0,303,11020,218,5171,307,16191,California
Imperial,2021-02-17,460,21800,303,10188,157,11612,0,0,104,10773,356,5527,109,16300,California
Imperial,2021-02-18,681,22481,328,10516,353,11965,0,0,160,10423,520,6047,170,16470,California
Imperial,2021-02-19,792,23273,400,10916,392,12357,0,0,207,10048,584,6631,209,16679,California
Imperial,2021-02-20,1062,24335,208,11124,854,13211,0,0,337,9672,723,7354,347,17026,California
Imperial,2021-02-21,616,24951,582,11706,34,13245,0,0,608,10276,7,7361,611,17637,California
Imperial,2021-02-22,847,25798,599,12305,248,13493,0,0,781,10997,65,7426,786,18423,California
Imperial,2021-02-23,1138,26936,535,12840,603,14096,0,0,967,11807,170,7596,980,19403,California
Imperial,2021-02-24,796,27732,355,13195,441,14537,0,0,670,12367,124,7720,684,20087,California
Imperial,2021-02-25,955,28687,421,13616,534,15071,0,0,538,12511,417,8137,561,20648,California
Imperial,2021-02-26,2369,31056,1409,15025,960,16031,0,0,1856,13877,512,8649,1878,22526,California
Imperial,2021-02-27,1010,32066,923,15948,87,16118,0,0,251,13388,760,9409,271,22797,California
Imperial,2021-02-28,109,32175,90,16038,19,16137,0,0,88,13466,21,9430,99,22896,California
Imperial,2021-03-01,587,32762,358,16396,226,16363,3,3,500,13897,83,9513,514,23410,California
Imperial,2021-03-02,778,33540,300,16696,477,16840,1,4,438,14011,338,9851,452,23862,California
Imperial,2021-03-03,1001,34541,96,16792,905,17745,0,4,606,14254,391,10242,634,24496,California
Imperial,2021-03-04,839,35380,151,16943,687,18432,1,5,547,14561,290,10532,597,25093,California
Imperial,2021-03-05,3167,38547,2268,19211,899,19331,0,5,1783,14988,1388,11920,1815,26908,California
Imperial,2021-03-06,818,39365,330,19541,488,19819,0,5,722,15643,93,12013,748,27656,California
Imperial,2021-03-07,158,39523,103,19644,55,19874,0,5,105,15721,52,12065,130,27786,California
Imperial,2021-03-08,500,40023,387,20031,77,19951,36,41,407,16105,93,12158,477,28263,California
Imperial,2021-03-09,746,40769,353,20384,144,20095,249,290,447,16504,299,12457,698,28961,California
Imperial,2021-03-10,835,41604,366,20750,285,20380,184,474,369,16605,465,12922,566,29527,California
Imperial,2021-03-11,1944,43548,527,21277,1147,21527,270,744,1237,17433,703,13625,1531,31058,California
Imperial,2021-03-12,4971,48519,3491,24768,1215,22742,265,1009,3154,19062,1811,15436,3440,34498,California
Imperial,2021-03-13,1235,49754,117,24885,884,23626,234,1243,893,19875,339,15775,1152,35650,California
Imperial,2021-03-14,216,49970,60,24945,142,23768,14,1257,156,20002,59,15834,186,35836,California
Imperial,2021-03-15,781,50751,267,25212,219,23987,295,1552,417,20372,361,16195,731,36567,California
Imperial,2021-03-16,1261,52012,372,25584,379,24366,510,2062,606,20866,652,16847,1146,37713,California
Imperial,2021-03-17,1719,53731,741,26325,793,25159,185,2247,1056,21460,656,17503,1250,38963,California
Imperial,2021-03-18,1901,55632,1251,27576,565,25724,85,2332,1306,22266,590,18093,1396,40359,California
Imperial,2021-03-19,3881,59513,2824,30400,1033,26757,24,2356,1952,22323,1922,20015,1979,42338,California
Imperial,2021-03-20,1828,61341,583,30983,1227,27984,18,2374,1349,23225,471,20486,1373,43711,California
Imperial,2021-03-21,292,61633,104,31087,183,28167,5,2379,165,23276,127,20613,178,43889,California
Imperial,2021-03-22,1110,62743,400,31487,703,28870,7,2386,645,23476,463,21076,663,44552,California
Imperial,2021-03-23,1545,64288,556,32043,983,29853,6,2392,964,23874,577,21653,975,45527,California
Imperial,2021-03-24,2212,66500,637,32680,1149,31002,426,2818,1190,24475,1018,22671,1619,47146,California
Imperial,2021-03-25,3307,69807,798,33478,889,31891,1620,4438,1247,25280,2054,24725,2859,50005,California
Imperial,2021-03-26,3291,73098,1252,34730,1038,32929,1001,5439,945,24897,2334,27059,1951,51956,California
Imperial,2021-03-27,685,73783,327,35057,291,33220,67,5506,451,25187,230,27289,520,52476,California
Imperial,2021-03-28,247,74030,79,35136,161,33381,7,5513,182,25314,63,27352,190,52666,California
Imperial,2021-03-29,1599,75629,392,35528,407,33788,800,6313,330,25181,1264,28616,1131,53797,California
Imperial,2021-03-30,2207,77836,726,36254,598,34386,883,7196,689,25235,1515,30131,1569,55366,California
Imperial,2021-03-31,1635,79471,768,37022,812,35198,55,7251,1024,25705,608,30739,1078,56444,California
Imperial,2021-04-01,2192,81663,467,37489,1400,36598,325,7576,888,25622,1296,32035,1213,57657,California
Imperial,2021-04-02,2251,83914,515,38004,1601,38199,135,7711,1446,26406,797,32832,1581,59238,California
Imperial,2021-04-03,1566,85480,460,38464,1018,39217,88,7799,714,26361,849,33681,804,60042,California
Imperial,2021-04-04,111,85591,67,38531,27,39244,17,7816,33,26334,78,33759,51,60093,California
Imperial,2021-04-05,3498,89089,2349,40880,925,40169,224,8040,812,24701,2675,36434,1042,61135,California
Imperial,2021-04-06,1435,90524,572,41452,602,40771,261,8301,696,24927,734,37168,960,62095,California
Imperial,2021-04-07,2283,92807,613,42065,1235,42006,435,8736,1578,26227,708,37876,2008,64103,California
Imperial,2021-04-08,2318,95125,1121,43186,843,42849,354,9090,1082,26430,1231,39107,1434,65537,California
Imperial,2021-04-09,3568,98693,1712,44898,1061,43910,795,9885,1576,26814,1982,41089,2366,67903,California
Imperial,2021-04-10,1398,100091,226,45124,849,44759,323,10208,245,26230,1149,42238,565,68468,California
Imperial,2021-04-11,253,100344,62,45186,158,44917,33,10241,84,26180,169,42407,119,68587,California
Imperial,2021-04-12,1486,101830,808,45994,457,45374,221,10462,830,26584,648,43055,1052,69639,California
Imperial,2021-04-13,2961,104791,1919,47913,1040,46414,2,10464,2033,27699,923,43978,2038,71677,California
Imperial,2021-04-14,2078,106869,983,48896,1095,47509,0,10464,1396,28424,676,44654,1401,73078,California
Imperial,2021-04-15,2043,108912,958,49854,1085,48594,0,10464,1369,29130,669,45323,1375,74453,California
Imperial,2021-04-16,3558,112470,1823,51677,1735,50329,0,10464,2227,30044,1316,46639,2230,76683,California
Imperial,2021-04-17,1887,114357,957,52634,928,51257,2,10466,1458,31081,424,47063,1461,78144,California
Imperial,2021-04-18,274,114631,85,52719,189,51446,0,10466,92,30996,180,47243,95,78239,California
Imperial,2021-04-19,852,115483,270,52989,582,52028,0,10466,421,30994,428,47671,426,78665,California
Imperial,2021-04-20,1392,116875,554,53543,838,52866,0,10466,777,31161,613,48284,780,79445,California
Imperial,2021-04-21,1477,118352,380,53923,1096,53962,1,10467,844,31379,626,48910,844,80289,California
Imperial,2021-04-22,2509,120861,831,54754,1678,55640,0,10467,1747,32382,746,49656,1749,82038,California
Imperial,2021-04-23,2871,123732,551,55305,2320,57960,0,10467,1110,31767,1729,51385,1114,83152,California
Imperial,2021-04-24,592,124324,326,55631,266,58226,0,10467,234,31646,355,51740,234,83386,California
Imperial,2021-04-25,273,124597,103,55734,170,58396,0,10467,132,31639,139,51879,132,83518,California
Imperial,2021-04-26,1239,125836,483,56217,751,59147,5,10472,710,31832,522,52401,715,84233,California
Imperial,2021-04-27,1164,127000,371,56588,782,59929,11,10483,590,31866,568,52969,602,84835,California
Imperial,2021-04-28,1540,128540,651,57239,856,60785,33,10516,708,31782,825,53794,741,85576,California
Imperial,2021-04-29,1886,130426,866,58105,972,61757,48,10564,849,31656,1025,54819,899,86475,California
Imperial,2021-04-30,3330,133756,1689,59794,1603,63360,38,10602,1613,31602,1705,56524,1651,88126,California
Imperial,2021-05-01,370,134126,129,59923,238,63598,3,10605,195,31629,173,56697,200,88326,California
Imperial,2021-05-02,92,134218,29,59952,56,63654,7,10612,41,31627,51,56748,49,88375,California
Imperial,2021-05-03,1645,135863,546,60498,1050,64704,49,10661,368,30779,1264,58012,416,88791,California
Imperial,2021-05-04,1818,137681,969,61467,822,65526,27,10688,591,30178,1219,59231,618,89409,California
Imperial,2021-05-05,1555,139236,911,62378,624,66150,20,10708,475,29606,1068,60299,496,89905,California
Imperial,2021-05-06,1746,140982,1140,63518,564,66714,42,10750,564,29038,1176,61475,608,90513,California
Imperial,2021-05-07,2646,143628,1454,64972,1135,67849,57,10807,899,28270,1727,63202,959,91472,California
Imperial,2021-05-08,817,144445,649,65621,159,68008,9,10816,211,27891,599,63801,220,91692,California
Imperial,2021-05-09,102,144547,70,65691,31,68039,1,10817,29,27851,70,63871,30,91722,California
Imperial,2021-05-10,1182,145729,303,65994,755,68794,124,10941,361,27521,813,64684,483,92205,California
Imperial,2021-05-11,1523,147252,477,66471,1025,69819,21,10962,536,27104,979,65663,562,92767,California
Imperial,2021-05-12,903,148155,282,66753,581,70400,40,11002,342,26929,556,66219,381,93148,California
Imperial,2021-05-13,1912,150067,1259,68012,581,70981,72,11074,862,26822,1039,67258,932,94080,California
Imperial,2021-05-14,1824,151891,973,68985,789,71770,62,11136,1186,27444,626,67884,1248,95328,California
Imperial,2021-05-15,1282,153173,482,69467,778,72548,22,11158,485,27161,791,68675,508,95836,California
Imperial,2021-05-16,128,153301,87,69554,37,72585,4,11162,54,27146,73,68748,58,95894,California
Imperial,2021-05-17,1982,155283,725,70279,1206,73791,51,11213,692,26606,1283,70031,743,96637,California
Imperial,2021-05-18,1783,157066,895,71174,812,74603,76,11289,968,26844,807,70838,1045,97682,California
Imperial,2021-05-19,1366,158432,624,71798,673,75276,69,11358,636,26827,721,71559,704,98386,California
Imperial,2021-05-20,1809,160241,1040,72838,691,75967,78,11436,764,26638,1031,72590,842,99228,California
Imperial,2021-05-21,1985,162226,1242,74080,679,76646,64,11500,997,26724,975,73565,1061,100289,California
Imperial,2021-05-22,358,162584,194,74274,140,76786,24,11524,172,26740,180,73745,196,100485,California
Imperial,2021-05-23,95,162679,35,74309,51,76837,9,11533,33,26722,60,73805,42,100527,California
Imperial,2021-05-24,1284,163963,629,74938,595,77432,60,11593,529,26562,748,74553,588,101115,California
Imperial,2021-05-25,1559,165522,488,75426,1023,78455,48,11641,565,26193,983,75536,614,101729,California
Imperial,2021-05-26,1133,166655,580,76006,495,78950,58,11699,504,26130,624,76160,561,102290,California
Imperial,2021-05-27,1409,168064,754,76760,582,79532,73,11772,695,26189,709,76869,768,103058,California
Imperial,2021-05-28,1125,169189,613,77373,420,79952,92,11864,416,26002,696,77565,509,103567,California
Imperial,2021-05-29,348,169537,152,77525,155,80107,41,11905,161,26017,187,77752,202,103769,California
Imperial,2021-05-30,99,169636,30,77555,67,80174,2,11907,68,26056,31,77783,70,103839,California
Imperial,2021-05-31,80,169716,20,77575,53,80227,7,11914,36,26055,44,77827,43,103882,California
Imperial,2021-06-01,1316,171032,575,78150,622,80849,119,12033,499,25865,809,78636,619,104501,California
Imperial,2021-06-02,1199,172231,620,78770,457,81306,122,12155,599,25993,591,79227,719,105220,California
Imperial,2021-06-03,1365,173596,756,79526,471,81777,138,12293,633,26039,725,79952,771,105991,California
Imperial,2021-06-04,2495,176091,1733,81259,603,82380,159,12452,1034,25782,1449,81401,1192,107183,California
Imperial,2021-06-05,460,176551,258,81517,144,82524,58,12510,214,25813,241,81642,272,107455,California
Imperial,2021-06-06,81,176632,47,81564,22,82546,12,12522,45,25834,36,81678,57,107512,California
Imperial,2021-06-07,1008,177640,657,82221,285,82831,66,12588,479,25853,526,82204,545,108057,California
Imperial,2021-06-08,1452,179092,1044,83265,322,83153,86,12674,580,25650,867,83071,664,108721,California
Imperial,2021-06-09,1130,180222,782,84047,272,83425,76,12750,512,25626,611,83682,587,109308,California
Imperial,2021-06-10,1217,181439,789,84836,354,83779,74,12824,457,25401,755,84437,530,109838,California
Imperial,2021-06-11,1711,183150,1200,86036,443,84222,68,12892,736,25244,961,85398,804,110642,California
Imperial,2021-06-12,309,183459,141,86177,137,84359,31,12923,138,25244,169,85567,169,110811,California
Imperial,2021-06-13,85,183544,23,86200,60,84419,2,12925,54,25271,30,85597,57,110868,California
Imperial,2021-06-14,867,184411,611,86811,212,84631,44,12969,370,25192,493,86090,414,111282,California
Imperial,2021-06-15,1083,185494,750,87561,285,84916,48,13017,486,25138,589,86679,535,111817,California
Imperial,2021-06-16,1022,186516,651,88212,301,85217,70,13087,484,25159,534,87213,555,112372,California
Imperial,2021-06-17,1108,187624,781,88993,267,85484,60,13147,483,25080,620,87833,541,112913,California
Imperial,2021-06-18,1176,188800,821,89814,285,85769,70,13217,715,25415,449,88282,784,113697,California
Imperial,2021-06-19,345,189145,213,90027,117,85886,15,13232,172,25430,172,88454,187,113884,California
Imperial,2021-06-20,63,189208,30,90057,29,85915,4,13236,24,25419,39,88493,28,113912,California
Imperial,2021-06-21,677,189885,412,90469,227,86142,38,13274,415,25619,255,88748,455,114367,California
Imperial,2021-06-22,1164,191049,803,91272,311,86453,50,13324,629,25772,527,89275,680,115047,California
Imperial,2021-06-23,1138,192187,777,92049,300,86753,61,13385,617,25938,511,89786,677,115724,California
Imperial,2021-06-24,1047,193234,709,92758,290,87043,48,13433,537,26018,505,90291,585,116309,California
Imperial,2021-06-25,1415,194649,1044,93802,290,87333,81,13514,600,25896,802,91093,680,116989,California
Imperial,2021-06-26,249,194898,153,93955,87,87420,9,13523,82,25822,165,91258,91,117080,California
Imperial,2021-06-27,123,195021,60,94015,58,87478,5,13528,51,25805,72,91330,55,117135,California
Imperial,2021-06-28,642,195663,463,94478,157,87635,22,13550,335,25859,302,91632,356,117491,California
Imperial,2021-06-29,816,196479,599,95077,173,87808,44,13594,381,25854,431,92063,426,117917,California
Imperial,2021-06-30,842,197321,541,95618,278,88086,23,13617,345,25731,493,92556,370,118287,California
Imperial,2021-07-01,760,198081,539,96157,205,88291,16,13633,366,25726,387,92943,382,118669,California
Imperial,2021-07-02,719,198800,482,96639,222,88513,15,13648,308,25642,407,93350,323,118992,California
Imperial,2021-07-03,140,198940,72,96711,66,88579,2,13650,69,25644,68,93418,70,119062,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,48,544,36,525,12,19,0,0,48,544,0,0,48,544,California
Inyo,2020-12-29,19,563,19,544,0,19,0,0,19,563,0,0,19,563,California
Inyo,2020-12-30,56,619,54,598,2,21,0,0,56,619,0,0,56,619,California
Inyo,2020-12-31,29,648,0,598,29,50,0,0,29,648,0,0,29,648,California
Inyo,2021-01-01,1,649,0,598,1,51,0,0,1,649,0,0,1,649,California
Inyo,2021-01-03,1,650,0,598,1,52,0,0,1,650,0,0,1,650,California
Inyo,2021-01-04,4,654,1,599,3,55,0,0,4,654,0,0,4,654,California
Inyo,2021-01-05,34,688,0,599,34,89,0,0,34,688,0,0,34,688,California
Inyo,2021-01-06,68,756,0,599,68,157,0,0,68,756,0,0,68,756,California
Inyo,2021-01-07,31,787,1,600,30,187,0,0,31,787,0,0,31,787,California
Inyo,2021-01-08,9,796,8,608,1,188,0,0,4,787,5,5,5,792,California
