county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-06-18,14,16738,5,6228,6,9990,3,520,2,804,12,8213,5,9017,California
Inyo,2021-06-19,21,16759,7,6235,13,10003,1,521,7,799,13,8226,8,9025,California
Inyo,2021-06-21,29,16788,8,6243,18,10021,3,524,13,799,16,8242,16,9041,California
Inyo,2021-06-22,50,16838,41,6284,7,10028,2,526,24,799,26,8268,26,9067,California
Inyo,2021-06-23,14,16852,6,6290,7,10035,1,527,1,788,13,8281,2,9069,California
Inyo,2021-06-24,6,16858,2,6292,3,10038,1,528,3,789,3,8284,4,9073,California
Inyo,2021-06-25,26,16884,10,6302,13,10051,3,531,12,790,14,8298,15,9088,California
Inyo,2021-06-26,12,16896,6,6308,4,10055,2,533,4,788,8,8306,6,9094,California
Inyo,2021-06-28,13,16909,11,6319,2,10057,0,533,8,791,5,8311,8,9102,California
Inyo,2021-06-29,34,16943,29,6348,5,10062,0,533,14,785,20,8331,14,9116,California
Inyo,2021-06-30,21,16964,17,6365,4,10066,0,533,7,778,14,8345,7,9123,California
Inyo,2021-07-01,13,16977,9,6374,4,10070,0,533,8,781,5,8350,8,9131,California
Inyo,2021-07-02,21,16998,9,6383,12,10082,0,533,13,786,8,8358,13,9144,California
Inyo,2021-07-03,5,17003,5,6388,0,10082,0,533,4,789,1,8359,4,9148,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,164,184,164,184,0,0,0,0,164,184,0,0,164,184,California
Kern,2020-12-18,325,509,325,509,0,0,0,0,325,509,0,0,325,509,California
Kern,2020-12-19,99,608,99,608,0,0,0,0,100,609,0,0,100,609,California
Kern,2020-12-20,62,670,62,670,0,0,0,0,62,671,0,0,62,671,California
Kern,2020-12-21,673,1343,672,1342,1,1,0,0,673,1344,0,0,673,1344,California
Kern,2020-12-22,533,1876,530,1872,3,4,0,0,533,1877,0,0,533,1877,California
Kern,2020-12-23,558,2434,420,2292,138,142,0,0,558,2435,0,0,558,2435,California
Kern,2020-12-24,123,2557,44,2336,79,221,0,0,123,2558,0,0,123,2558,California
Kern,2020-12-25,1,2558,1,2337,0,221,0,0,1,2559,0,0,1,2559,California
Kern,2020-12-26,34,2592,2,2339,32,253,0,0,34,2593,0,0,34,2593,California
Kern,2020-12-27,35,2627,3,2342,32,285,0,0,35,2628,0,0,35,2628,California
Kern,2020-12-28,831,3458,666,3008,165,450,0,0,831,3459,0,0,831,3459,California
Kern,2020-12-29,744,4202,451,3459,293,743,0,0,743,4201,1,1,743,4202,California
Kern,2020-12-30,1207,5409,915,4374,292,1035,0,0,1207,5408,0,1,1207,5409,California
Kern,2020-12-31,276,5685,99,4473,177,1212,0,0,276,5684,0,1,276,5685,California
Kern,2021-01-01,19,5704,10,4483,9,1221,0,0,19,5703,0,1,19,5704,California
Kern,2021-01-02,79,5783,18,4501,61,1282,0,0,79,5782,0,1,79,5783,California
Kern,2021-01-03,23,5806,4,4505,19,1301,0,0,23,5805,0,1,23,5806,California
Kern,2021-01-04,553,6359,361,4866,192,1493,0,0,553,6358,0,1,553,6359,California
Kern,2021-01-05,1134,7493,740,5606,394,1887,0,0,1122,7468,12,13,1122,7481,California
Kern,2021-01-06,1165,8658,449,6055,716,2603,0,0,1135,8573,30,43,1135,8616,California
Kern,2021-01-07,1415,10073,491,6546,924,3527,0,0,1245,9649,169,212,1245,9861,California
Kern,2021-01-08,1630,11703,771,7317,859,4386,0,0,1329,10677,302,514,1330,11191,California
Kern,2021-01-09,229,11932,79,7396,150,4536,0,0,193,10834,36,550,193,11384,California
Kern,2021-01-10,195,12127,149,7545,46,4582,0,0,154,10947,41,591,154,11538,California
Kern,2021-01-11,1562,13689,988,8533,574,5156,0,0,1004,11393,558,1149,1004,12542,California
Kern,2021-01-12,1878,15567,818,9351,1060,6216,0,0,1361,12237,517,1666,1361,13903,California
Kern,2021-01-13,1863,17430,879,10230,984,7200,0,0,1439,13252,424,2090,1439,15342,California
Kern,2021-01-14,2204,19634,655,10885,1549,8749,0,0,2158,15364,46,2136,2158,17500,California
Kern,2021-01-15,2729,22363,863,11748,1866,10615,0,0,2633,17903,95,2231,2634,20134,California
Kern,2021-01-16,675,23038,214,11962,461,11076,0,0,640,18508,35,2266,640,20774,California
Kern,2021-01-17,74,23112,7,11969,67,11143,0,0,72,18578,2,2268,72,20846,California
Kern,2021-01-18,1646,24758,657,12626,989,12132,0,0,1480,19892,166,2434,1480,22326,California
Kern,2021-01-19,1869,26627,1034,13660,835,12967,0,0,1401,20826,468,2902,1402,23728,California
Kern,2021-01-20,2738,29365,1793,15453,945,13912,0,0,1955,22005,778,3680,1957,25685,California
Kern,2021-01-21,2140,31505,875,16328,1265,15177,0,0,1942,23750,197,3877,1942,27627,California
Kern,2021-01-22,2735,34240,1314,17642,1421,16598,0,0,2454,25924,280,4157,2454,30081,California
Kern,2021-01-23,1258,35498,544,18186,714,17312,0,0,1209,27084,49,4206,1209,31290,California
Kern,2021-01-24,155,35653,12,18198,143,17455,0,0,149,27227,6,4212,149,31439,California
Kern,2021-01-25,2383,38036,1083,19281,1300,18755,0,0,1896,28639,485,4697,1897,33336,California
Kern,2021-01-26,2791,40827,1131,20412,1660,20415,0,0,1930,29709,860,5557,1930,35266,California
Kern,2021-01-27,3560,44387,1894,22306,1666,22081,0,0,2860,31872,697,6254,2860,38126,California
Kern,2021-01-28,2896,47283,1360,23666,1536,23617,0,0,2463,33910,428,6682,2466,40592,California
Kern,2021-01-29,3801,51084,1803,25469,1998,25615,0,0,3250,36612,548,7230,3250,43842,California
Kern,2021-01-30,1335,52419,499,25968,836,26451,0,0,1283,37845,50,7280,1283,45125,California
Kern,2021-01-31,400,52819,273,26241,127,26578,0,0,265,37975,135,7415,265,45390,California
Kern,2021-02-01,2588,55407,977,27218,1611,28189,0,0,1874,39139,711,8126,1875,47265,California
Kern,2021-02-02,2765,58172,805,28023,1960,30149,0,0,2056,40487,709,8835,2057,49322,California
Kern,2021-02-03,3701,61873,1558,29581,2143,32292,0,0,2717,42227,977,9812,2717,52039,California
Kern,2021-02-04,3835,65708,1459,31040,2376,34668,0,0,2595,43592,1230,11042,2595,54634,California
Kern,2021-02-05,4877,70585,1993,33033,2884,37552,0,0,3104,44942,1754,12796,3104,57738,California
Kern,2021-02-06,1748,72333,769,33802,979,38531,0,0,1513,46225,230,13026,1513,59251,California
Kern,2021-02-07,284,72617,151,33953,133,38664,0,0,266,46475,16,13042,266,59517,California
Kern,2021-02-08,2572,75189,789,34742,1783,40447,0,0,1259,46440,1295,14337,1260,60777,California
Kern,2021-02-09,3046,78235,979,35721,2067,42514,0,0,1467,46339,1568,15905,1467,62244,California
Kern,2021-02-10,3836,82071,1675,37396,2161,44675,0,0,1873,46267,1946,17851,1874,64118,California
Kern,2021-02-11,4296,86367,1541,38937,2755,47430,0,0,2233,46453,2050,19901,2236,66354,California
Kern,2021-02-12,5013,91380,1910,40847,3103,50533,0,0,2489,46433,2509,22410,2489,68843,California
Kern,2021-02-13,2019,93399,736,41583,1283,51816,0,0,1164,46745,852,23262,1164,70007,California
Kern,2021-02-14,353,93752,12,41595,341,52157,0,0,271,46935,81,23343,271,70278,California
Kern,2021-02-15,2772,96524,908,42503,1864,54021,0,0,1225,46622,1538,24881,1225,71503,California
Kern,2021-02-16,2968,99492,722,43225,2246,56267,0,0,1662,46988,1297,26178,1663,73166,California
Kern,2021-02-17,4116,103608,2099,45324,2017,58284,0,0,1939,46757,2171,28349,1940,75106,California
Kern,2021-02-18,3800,107408,1507,46831,2293,60577,0,0,1628,46225,2160,30509,1628,76734,California
Kern,2021-02-19,4245,111653,1934,48765,2311,62888,0,0,1760,45507,2478,32987,1760,78494,California
Kern,2021-02-20,2635,114288,984,49749,1651,64539,0,0,1374,45624,1257,34244,1374,79868,California
Kern,2021-02-21,279,114567,170,49919,109,64648,0,0,92,45532,185,34429,93,79961,California
Kern,2021-02-22,2763,117330,1208,51127,1555,66203,0,0,1480,45740,1272,35701,1480,81441,California
Kern,2021-02-23,3640,120970,1158,52285,2482,68685,0,0,2016,46135,1622,37323,2017,83458,California
Kern,2021-02-24,5299,126269,2324,54609,2975,71660,0,0,3141,47125,2151,39474,3141,86599,California
Kern,2021-02-25,5413,131682,2465,57074,2948,74608,0,0,3204,48140,2189,41663,3204,89803,California
Kern,2021-02-26,6942,138624,3541,60615,3401,78009,0,0,4370,49946,2566,44229,4372,94175,California
Kern,2021-02-27,3970,142594,1983,62598,1987,79996,0,0,2621,51228,1339,45568,2621,96796,California
Kern,2021-02-28,919,143513,503,63101,415,80411,1,1,695,51703,221,45789,696,97492,California
Kern,2021-03-01,4022,147535,1826,64927,2192,82603,4,5,2702,53099,1310,47099,2706,100198,California
Kern,2021-03-02,4547,152082,1418,66345,3125,85728,4,9,2991,54546,1545,48644,2992,103190,California
Kern,2021-03-03,6014,158096,2848,69193,3164,88892,2,11,3891,56330,2108,50752,3892,107082,California
Kern,2021-03-04,5705,163801,2282,71475,3418,92310,5,16,3698,58041,1990,52742,3701,110783,California
Kern,2021-03-05,6736,170537,2886,74361,3831,96141,19,35,4211,59757,2514,55256,4230,115013,California
Kern,2021-03-06,4771,175308,1929,76290,2733,98874,109,144,3481,62064,1283,56539,3590,118603,California
Kern,2021-03-07,2062,177370,1592,77882,413,99287,57,201,1861,63783,199,56738,1918,120521,California
Kern,2021-03-08,2910,180280,925,78807,1762,101049,223,424,1525,64147,1382,58120,1746,122267,California
Kern,2021-03-09,3748,184028,814,79621,2544,103593,390,814,2337,65466,1403,59523,2722,124989,California
Kern,2021-03-10,6171,190199,2570,82191,2523,106116,1078,1892,3610,67607,2545,62068,4686,129675,California
Kern,2021-03-11,6342,196541,2443,84634,2870,108986,1029,2921,3772,69843,2560,64628,4796,134471,California
Kern,2021-03-12,7872,204413,3085,87719,3433,112419,1354,4275,4330,71985,3529,68157,5671,140142,California
Kern,2021-03-13,4684,209097,2534,90253,1812,114231,338,4613,3255,74150,1422,69579,3587,143729,California
Kern,2021-03-14,2314,211411,1534,91787,535,114766,245,4858,1788,75654,525,70104,2029,145758,California
Kern,2021-03-15,4288,215699,1112,92899,2461,117227,715,5573,2183,76453,2092,72196,2891,148649,California
Kern,2021-03-16,4447,220146,1020,93919,2890,120117,537,6110,2416,77381,2018,74214,2946,151595,California
Kern,2021-03-17,7480,227626,4090,98009,2836,122953,554,6664,4479,79424,2989,77203,5032,156627,California
Kern,2021-03-18,7326,234952,3718,101727,3018,125971,590,7254,4438,81583,2865,80068,5024,161651,California
Kern,2021-03-19,9147,244099,5013,106740,3365,129336,769,8023,4723,82664,4404,84472,5485,167136,California
Kern,2021-03-20,6274,250373,3836,110576,2253,131589,185,8208,3965,84520,2295,86767,4151,171287,California
Kern,2021-03-21,3091,253464,1962,112538,245,131834,884,9092,1884,86086,1200,87967,2766,174053,California
Kern,2021-03-22,3997,257461,1570,114108,2070,133904,357,9449,1927,86318,2052,90019,2284,176337,California
Kern,2021-03-23,4755,262216,1680,115788,2874,136778,201,9650,2470,86731,2255,92274,2668,179005,California
Kern,2021-03-24,7198,269414,3682,119470,3039,139817,477,10127,3647,87320,3532,95806,4121,183126,California
Kern,2021-03-25,6805,276219,3011,122481,3459,143276,335,10462,3222,87310,3564,99370,3554,186680,California
Kern,2021-03-26,9898,286117,4431,126912,4207,147483,1260,11722,4718,88128,5159,104529,5977,192657,California
Kern,2021-03-27,5719,291836,3997,130909,1593,149076,129,11851,3450,89439,2267,106796,3578,196235,California
Kern,2021-03-28,4691,296527,4199,135108,478,149554,14,11865,2957,90678,1732,108528,2971,199206,California
Kern,2021-03-29,4262,300789,1682,136790,2302,151856,278,12143,2611,91927,1637,110165,2886,202092,California
Kern,2021-03-30,5612,306401,1877,138667,3347,155203,388,12531,3042,92787,2566,112731,3426,205518,California
Kern,2021-03-31,8461,314862,4575,143242,3229,158432,657,13188,4320,93641,4122,116853,4976,210494,California
Kern,2021-04-01,7934,322796,3885,147127,3738,162170,311,13499,4235,94513,3669,120522,4541,215035,California
Kern,2021-04-02,8476,331272,4464,151591,3401,165571,611,14110,4227,95112,4229,124751,4828,219863,California
Kern,2021-04-03,6006,337278,3674,155265,2148,167719,184,14294,2658,94613,3338,128089,2839,222702,California
Kern,2021-04-04,1342,338620,874,156139,383,168102,85,14379,478,94313,861,128950,561,223263,California
Kern,2021-04-05,5378,343998,2221,158360,2382,170484,775,15154,2901,95494,2464,131414,3645,226908,California
Kern,2021-04-06,7144,351142,2481,160841,3282,173766,1381,16535,3567,96885,3552,134966,4943,231851,California
Kern,2021-04-07,9400,360542,5483,166324,2953,176719,964,17499,4574,97615,4806,139772,5536,237387,California
Kern,2021-04-08,8683,369225,4808,171132,2959,179678,916,18415,3732,97327,4923,144695,4635,242022,California
Kern,2021-04-09,10295,379520,5152,176284,4148,183826,995,19410,4363,96777,5903,150598,5353,247375,California
Kern,2021-04-10,6607,386127,3466,179750,1891,185717,1250,20660,2140,95706,4455,155053,3384,250759,California
Kern,2021-04-11,3934,390061,2921,182671,369,186086,644,21304,1275,94974,2644,157697,1912,252671,California
Kern,2021-04-12,4427,394488,996,183667,2456,188542,975,22279,1589,94722,2814,160511,2562,255233,California
Kern,2021-04-13,4323,398811,1427,185094,2870,191412,26,22305,2133,94706,2174,162685,2158,257391,California
