county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-04-14,6119,404930,3012,188106,3085,194497,22,22327,3016,94659,3084,165769,3037,260428,California
Kern,2021-04-15,5322,410252,2497,190603,2822,197319,3,22330,2522,94401,2783,168552,2525,262953,California
Kern,2021-04-16,7328,417580,3477,194080,3850,201169,1,22331,2996,93098,4303,172855,3000,265953,California
Kern,2021-04-17,6017,423597,3948,198028,2069,203238,0,22331,2109,91320,3889,176744,2111,268064,California
Kern,2021-04-18,3902,427499,3656,201684,246,203484,0,22331,941,89309,2952,179696,941,269005,California
Kern,2021-04-19,3872,431371,1748,203432,2122,205606,2,22333,1443,88345,2407,182103,1443,270448,California
Kern,2021-04-20,4491,435862,1670,205102,2819,208425,2,22335,1723,87324,2745,184848,1724,272172,California
Kern,2021-04-21,6032,441894,3269,208371,2758,211183,5,22340,2212,85749,3790,188638,2215,274387,California
Kern,2021-04-22,4889,446783,2392,210763,2497,213680,0,22340,1743,84371,3122,191760,1744,276131,California
Kern,2021-04-23,6227,453010,3093,213856,3133,216813,1,22341,1950,82088,4236,195996,1953,278084,California
Kern,2021-04-24,4026,457036,2809,216665,1206,218019,11,22352,1448,80991,2557,198553,1460,279544,California
Kern,2021-04-25,1404,458440,1117,217782,287,218306,0,22352,827,81247,571,199124,827,280371,California
Kern,2021-04-26,3906,462346,1870,219652,1985,220291,51,22403,1082,79567,2815,201939,1135,281506,California
Kern,2021-04-27,4836,467182,2366,222018,2362,222653,108,22511,1493,77837,3328,205267,1598,283104,California
Kern,2021-04-28,6423,473605,3826,225844,2473,225126,124,22635,1871,75298,4531,209798,1992,285096,California
Kern,2021-04-29,5632,479237,3168,229012,2365,227491,99,22734,1693,73174,3917,213715,1793,286889,California
Kern,2021-04-30,5717,484954,3231,232243,2327,229818,159,22893,1683,70997,4018,217733,1841,288730,California
Kern,2021-05-01,2725,487679,1931,234174,735,230553,59,22952,1089,70520,1624,219357,1147,289877,California
Kern,2021-05-02,1896,489575,1607,235781,267,230820,22,22974,695,70043,1194,220551,717,290594,California
Kern,2021-05-03,2560,492135,1035,236816,1391,232211,134,23108,789,69211,1756,222307,924,291518,California
Kern,2021-05-04,3743,495878,1356,238172,2278,234489,109,23217,1317,68225,2410,224717,1424,292942,California
Kern,2021-05-05,4231,500109,2201,240373,1878,236367,152,23369,1405,66972,2808,227525,1555,294497,California
Kern,2021-05-06,3662,503771,1684,242057,1832,238199,146,23515,1149,65776,2487,230012,1291,295788,California
Kern,2021-05-07,4646,508417,2332,244389,2138,240337,176,23691,1308,63954,3305,233317,1483,297271,California
Kern,2021-05-08,2942,511359,1852,246241,974,241311,116,23807,914,62969,2013,235330,1028,298299,California
Kern,2021-05-09,1354,512713,1180,247421,145,241456,29,23836,442,62537,903,236233,471,298770,California
Kern,2021-05-10,2318,515031,913,248334,1302,242758,103,23939,685,61710,1613,237846,786,299556,California
Kern,2021-05-11,2739,517770,986,249320,1627,244385,126,24065,991,61092,1736,239582,1118,300674,California
Kern,2021-05-12,3667,521437,1478,250798,2038,246423,151,24216,1149,59888,2502,242084,1298,301972,California
Kern,2021-05-13,3544,524981,1867,252665,1523,247946,154,24370,1644,59796,1886,243970,1794,303766,California
Kern,2021-05-14,4340,529321,2578,255243,1539,249485,223,24593,1995,59688,2325,246295,2217,305983,California
Kern,2021-05-15,2946,532267,1921,257164,937,250422,88,24681,1566,59977,1364,247659,1653,307636,California
Kern,2021-05-16,1615,533882,1386,258550,189,250611,40,24721,936,60280,673,248332,976,308612,California
Kern,2021-05-17,2338,536220,1009,259559,1182,251793,147,24868,1179,60459,1146,249478,1325,309937,California
Kern,2021-05-18,3236,539456,1505,261064,1599,253392,132,25000,1629,60627,1590,251068,1758,311695,California
Kern,2021-05-19,3839,543295,2393,263457,1317,254709,129,25129,1784,60495,2042,253110,1910,313605,California
Kern,2021-05-20,3124,546419,1696,265153,1284,255993,144,25273,1402,60339,1700,254810,1544,315149,California
Kern,2021-05-21,3650,550069,2210,267363,1305,257298,135,25408,1814,60477,1811,256621,1949,317098,California
Kern,2021-05-22,2960,553029,2304,269667,607,257905,49,25457,1400,60375,1548,258169,1446,318544,California
Kern,2021-05-23,1299,554328,1103,270770,170,258075,26,25483,678,60465,613,258782,703,319247,California
Kern,2021-05-24,1905,556233,820,271590,970,259045,115,25598,897,60474,1002,259784,1011,320258,California
Kern,2021-05-25,2407,558640,1115,272705,1203,260248,89,25687,1111,60391,1282,261066,1199,321457,California
Kern,2021-05-26,2789,561429,1613,274318,1074,261322,102,25789,1193,60104,1580,262646,1293,322750,California
Kern,2021-05-27,2420,563849,1245,275563,1071,262393,104,25893,1267,60342,1131,263777,1369,324119,California
Kern,2021-05-28,2730,566579,1387,276950,1232,263625,111,26004,1262,60259,1454,265231,1371,325490,California
Kern,2021-05-29,1908,568487,1265,278215,594,264219,49,26053,931,60276,963,266194,980,326470,California
Kern,2021-05-30,863,569350,705,278920,139,264358,19,26072,433,60305,422,266616,451,326921,California
Kern,2021-05-31,147,569497,48,278968,88,264446,11,26083,56,60283,88,266704,66,326987,California
Kern,2021-06-01,2290,571787,951,279919,1268,265714,71,26154,968,60015,1306,268010,1038,328025,California
Kern,2021-06-02,2253,574040,1304,281223,843,266557,106,26260,944,59767,1298,269308,1050,329075,California
Kern,2021-06-03,2379,576419,1340,282563,883,267440,156,26416,861,59276,1507,270815,1016,330091,California
Kern,2021-06-04,2968,579387,1925,284488,931,268371,112,26528,867,58179,2075,272890,978,331069,California
Kern,2021-06-05,2530,581917,2044,286532,452,268823,34,26562,788,57269,1732,274622,822,331891,California
Kern,2021-06-06,1227,583144,1121,287653,83,268906,23,26585,403,56876,819,275441,426,332317,California
Kern,2021-06-07,1817,584961,1131,288784,589,269495,97,26682,682,56531,1122,276563,777,333094,California
Kern,2021-06-08,2128,587089,1239,290023,817,270312,72,26754,648,55789,1461,278024,719,333813,California
Kern,2021-06-09,2624,589713,1840,291863,695,271007,89,26843,821,54908,1790,279814,909,334722,California
Kern,2021-06-10,2239,591952,1385,293248,754,271761,100,26943,786,54351,1441,281255,884,335606,California
Kern,2021-06-11,2852,594804,1915,295163,845,272606,92,27035,1068,53740,1772,283027,1161,336767,California
Kern,2021-06-12,1790,596594,1329,296492,411,273017,50,27085,532,53069,1253,284280,582,337349,California
Kern,2021-06-13,931,597525,814,297306,110,273127,7,27092,273,52694,656,284936,281,337630,California
Kern,2021-06-14,1859,599384,1132,298438,630,273757,97,27189,641,52222,1208,286144,736,338366,California
Kern,2021-06-15,2120,601504,1185,299623,857,274614,78,27267,820,51828,1292,287436,898,339264,California
Kern,2021-06-16,2081,603585,1372,300995,632,275246,77,27344,823,51485,1242,288678,899,340163,California
Kern,2021-06-17,1890,605475,1184,302179,591,275837,115,27459,907,51534,974,289652,1023,341186,California
Kern,2021-06-18,2224,607699,1393,303572,711,276548,120,27579,951,51349,1255,290907,1070,342256,California
Kern,2021-06-19,1241,608940,890,304462,316,276864,35,27614,528,51209,702,291609,562,342818,California
Kern,2021-06-20,732,609672,609,305071,103,276967,20,27634,286,51069,446,292055,306,343124,California
Kern,2021-06-21,1241,610913,665,305736,498,277465,78,27712,670,51252,563,292618,746,343870,California
Kern,2021-06-22,1657,612570,882,306618,698,278163,77,27789,674,51031,972,293590,751,344621,California
Kern,2021-06-23,1727,614297,1104,307722,545,278708,78,27867,767,50933,941,294531,843,345464,California
Kern,2021-06-24,1593,615890,982,308704,522,279230,89,27956,679,50793,907,295438,767,346231,California
Kern,2021-06-25,1800,617690,1128,309832,582,279812,90,28046,853,50799,935,296373,941,347172,California
Kern,2021-06-26,1325,619015,989,310821,304,280116,32,28078,568,50646,752,297125,599,347771,California
Kern,2021-06-27,608,619623,513,311334,81,280197,14,28092,265,50586,339,297464,279,348050,California
Kern,2021-06-28,1150,620773,765,312099,297,280494,88,28180,505,50545,632,298096,591,348641,California
Kern,2021-06-29,1394,622167,711,312810,593,281087,90,28270,605,50461,777,298873,693,349334,California
Kern,2021-06-30,1579,623746,1062,313872,438,281525,79,28349,811,50588,764,299637,891,350225,California
Kern,2021-07-01,1369,625115,869,314741,437,281962,63,28412,626,50538,739,300376,689,350914,California
Kern,2021-07-02,1700,626815,1145,315886,486,282448,69,28481,766,50451,919,301295,832,351746,California
Kern,2021-07-03,717,627532,555,316441,144,282592,18,28499,361,50478,352,301647,379,352125,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,268,314,0,0,268,314,California
Kings,2020-12-22,141,343,141,343,0,0,0,0,138,452,0,0,138,452,California
Kings,2020-12-23,137,480,123,466,14,14,0,0,138,590,0,0,138,590,California
Kings,2020-12-24,11,491,9,475,2,16,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,498,4,479,3,19,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,502,4,483,0,19,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,633,103,586,28,47,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,83,716,55,641,28,75,0,0,84,828,0,0,84,828,California
Kings,2020-12-30,150,866,109,750,41,116,0,0,150,978,0,0,150,978,California
Kings,2020-12-31,45,911,6,756,39,155,0,0,45,1023,0,0,45,1023,California
Kings,2021-01-01,1,912,0,756,1,156,0,0,1,1024,0,0,1,1024,California
Kings,2021-01-02,12,924,10,766,2,158,0,0,12,1036,0,0,12,1036,California
Kings,2021-01-03,1,925,1,767,0,158,0,0,1,1037,0,0,1,1037,California
Kings,2021-01-04,112,1037,41,808,71,229,0,0,112,1149,0,0,112,1149,California
Kings,2021-01-05,195,1232,39,847,156,385,0,0,195,1344,0,0,195,1344,California
Kings,2021-01-06,278,1510,179,1026,99,484,0,0,275,1616,3,3,275,1619,California
Kings,2021-01-07,182,1692,83,1109,99,583,0,0,174,1782,8,11,174,1793,California
Kings,2021-01-08,249,1941,54,1163,195,778,0,0,229,1991,20,31,229,2022,California
Kings,2021-01-09,63,2004,9,1172,54,832,0,0,55,2038,8,39,55,2077,California
Kings,2021-01-10,15,2019,3,1175,12,844,0,0,12,2047,3,42,12,2089,California
Kings,2021-01-11,517,2536,353,1528,164,1008,0,0,276,2083,241,283,277,2366,California
Kings,2021-01-12,349,2885,253,1781,96,1104,0,0,216,2169,130,413,216,2582,California
Kings,2021-01-13,422,3307,275,2056,147,1251,0,0,331,2409,91,504,331,2913,California
Kings,2021-01-14,210,3517,30,2086,180,1431,0,0,200,2589,21,525,201,3114,California
Kings,2021-01-15,418,3935,30,2116,388,1819,0,0,406,2983,12,537,406,3520,California
Kings,2021-01-16,28,3963,9,2125,19,1838,0,0,27,3009,1,538,27,3547,California
Kings,2021-01-17,12,3975,9,2134,3,1841,0,0,10,3017,2,540,10,3557,California
Kings,2021-01-18,173,4148,41,2175,132,1973,0,0,147,3138,26,566,147,3704,California
Kings,2021-01-19,381,4529,161,2336,220,2193,0,0,252,3261,129,695,252,3956,California
Kings,2021-01-20,254,4783,162,2498,92,2285,0,0,134,3280,115,810,134,4090,California
Kings,2021-01-21,212,4995,57,2555,155,2440,0,0,195,3456,19,829,195,4285,California
Kings,2021-01-22,105,5100,17,2572,88,2528,0,0,104,3555,5,834,104,4389,California
Kings,2021-01-23,26,5126,14,2586,12,2540,0,0,19,3567,7,841,19,4408,California
Kings,2021-01-24,4,5130,4,2590,0,2540,0,0,2,3567,2,843,2,4410,California
Kings,2021-01-25,156,5286,55,2645,101,2641,0,0,93,3597,63,906,93,4503,California
Kings,2021-01-26,172,5458,52,2697,120,2761,0,0,113,3651,59,965,113,4616,California
Kings,2021-01-27,356,5814,61,2758,295,3056,0,0,252,3800,103,1068,252,4868,California
Kings,2021-01-28,361,6175,74,2832,287,3343,0,0,276,3991,85,1153,276,5144,California
Kings,2021-01-29,113,6288,27,2859,86,3429,0,0,96,4070,17,1170,96,5240,California
Kings,2021-01-30,1567,7855,28,2887,1539,4968,0,0,1563,5631,4,1174,1565,6805,California
Kings,2021-01-31,1,7856,1,2888,0,4968,0,0,1,5632,0,1174,1,6806,California
Kings,2021-02-01,241,8097,87,2975,154,5122,0,0,92,5577,147,1321,92,6898,California
Kings,2021-02-02,342,8439,110,3085,232,5354,0,0,97,5430,244,1565,97,6995,California
Kings,2021-02-03,482,8921,274,3359,208,5562,0,0,241,5431,240,1805,241,7236,California
Kings,2021-02-04,466,9387,132,3491,334,5896,0,0,228,5422,237,2042,228,7464,California
Kings,2021-02-05,339,9726,58,3549,281,6177,0,0,179,5444,157,2199,179,7643,California
Kings,2021-02-06,61,9787,10,3559,51,6228,0,0,28,5439,33,2232,28,7671,California
Kings,2021-02-07,6,9793,4,3563,2,6230,0,0,3,5439,3,2235,3,7674,California
Kings,2021-02-08,175,9968,29,3592,146,6376,0,0,68,5400,107,2342,68,7742,California
Kings,2021-02-09,256,10224,59,3651,197,6573,0,0,112,5370,142,2484,112,7854,California
Kings,2021-02-10,381,10605,113,3764,268,6841,0,0,256,5501,125,2609,256,8110,California
Kings,2021-02-11,495,11100,67,3831,428,7269,0,0,361,5729,133,2742,361,8471,California
Kings,2021-02-12,709,11809,36,3867,673,7942,0,0,352,5725,356,3098,352,8823,California
Kings,2021-02-13,241,12050,6,3873,235,8177,0,0,215,5914,26,3124,215,9038,California
Kings,2021-02-14,103,12153,4,3877,99,8276,0,0,95,6001,8,3132,95,9133,California
Kings,2021-02-15,248,12401,5,3882,243,8519,0,0,138,6030,109,3241,138,9271,California
Kings,2021-02-16,632,13033,33,3915,599,9118,0,0,356,6112,275,3516,357,9628,California
Kings,2021-02-17,441,13474,24,3939,417,9535,0,0,302,6277,139,3655,304,9932,California
Kings,2021-02-18,343,13817,22,3961,321,9856,0,0,213,6361,129,3784,213,10145,California
Kings,2021-02-19,213,14030,24,3985,189,10045,0,0,129,6409,81,3865,129,10274,California
Kings,2021-02-20,173,14203,41,4026,132,10177,0,0,135,6506,38,3903,135,10409,California
Kings,2021-02-21,3,14206,2,4028,1,10178,0,0,3,6509,0,3903,3,10412,California
Kings,2021-02-22,127,14333,22,4050,105,10283,0,0,59,6501,67,3970,59,10471,California
Kings,2021-02-23,440,14773,71,4121,369,10652,0,0,320,6701,120,4090,320,10791,California
Kings,2021-02-24,748,15521,160,4281,588,11240,0,0,529,7011,219,4309,529,11320,California
Kings,2021-02-25,825,16346,132,4413,693,11933,0,0,598,7384,225,4534,598,11918,California
Kings,2021-02-26,862,17208,136,4549,726,12659,0,0,773,8069,88,4622,773,12691,California
Kings,2021-02-27,1518,18726,65,4614,1453,14112,0,0,582,7716,935,5557,582,13273,California
Kings,2021-02-28,1207,19933,598,5212,609,14721,0,0,675,7862,530,6087,676,13949,California
Kings,2021-03-01,295,20228,90,5302,205,14926,0,0,222,8011,73,6160,222,14171,California
Kings,2021-03-02,591,20819,258,5560,333,15259,0,0,517,8456,74,6234,519,14690,California
Kings,2021-03-03,759,21578,327,5887,432,15691,0,0,534,8768,223,6457,535,15225,California
Kings,2021-03-04,834,22412,356,6243,478,16169,0,0,705,9345,129,6586,706,15931,California
Kings,2021-03-05,1193,23605,369,6612,815,16984,9,9,1040,10244,153,6739,1052,16983,California
Kings,2021-03-06,518,24123,187,6799,318,17302,13,22,488,10715,30,6769,501,17484,California
Kings,2021-03-07,363,24486,223,7022,136,17438,4,26,355,11066,8,6777,359,17843,California
Kings,2021-03-08,383,24869,98,7120,232,17670,53,79,265,11266,118,6895,318,18161,California
Kings,2021-03-09,688,25557,389,7509,244,17914,55,134,579,11793,108,7003,635,18796,California
Kings,2021-03-10,787,26344,251,7760,430,18344,106,240,555,12223,230,7233,660,19456,California
Kings,2021-03-11,1202,27546,430,8190,656,19000,116,356,752,12644,448,7681,869,20325,California
Kings,2021-03-12,1525,29071,447,8637,984,19984,94,450,984,13187,537,8218,1080,21405,California
Kings,2021-03-13,681,29752,334,8971,305,20289,42,492,557,13664,124,8342,601,22006,California
Kings,2021-03-14,674,30426,101,9072,184,20473,389,881,200,13779,474,8816,589,22595,California
Kings,2021-03-15,713,31139,267,9339,327,20800,119,1000,470,14129,242,9058,592,23187,California
Kings,2021-03-16,1170,32309,478,9817,629,21429,63,1063,749,14521,420,9478,812,23999,California
Kings,2021-03-17,1110,33419,420,10237,628,22057,62,1125,779,15039,331,9809,849,24848,California
Kings,2021-03-18,1131,34550,475,10712,433,22490,223,1348,749,15633,380,10189,974,25822,California
Kings,2021-03-19,977,35527,468,11180,418,22908,91,1439,726,16215,250,10439,832,26654,California
Kings,2021-03-20,642,36169,256,11436,354,23262,32,1471,463,16542,176,10615,503,27157,California
Kings,2021-03-21,1423,37592,1091,12527,320,23582,12,1483,863,16857,560,11175,875,28032,California
Kings,2021-03-22,451,38043,200,12727,165,23747,86,1569,266,17029,184,11359,356,28388,California
Kings,2021-03-23,1047,39090,506,13233,477,24224,64,1633,548,17148,497,11856,616,29004,California
Kings,2021-03-24,1096,40186,486,13719,587,24811,23,1656,500,17079,594,12450,525,29529,California
Kings,2021-03-25,1053,41239,471,14190,555,25366,27,1683,444,16942,607,13057,470,29999,California
Kings,2021-03-26,1407,42646,380,14570,937,26303,90,1773,510,16649,892,13949,599,30598,California
Kings,2021-03-27,643,43289,259,14829,372,26675,12,1785,155,16330,486,14435,167,30765,California
Kings,2021-03-28,673,43962,602,15431,64,26739,7,1792,403,16483,270,14705,423,31188,California
Kings,2021-03-29,470,44432,212,15643,197,26936,61,1853,257,16589,211,14916,317,31505,California
Kings,2021-03-30,950,45382,533,16176,378,27314,39,1892,433,16544,516,15432,471,31976,California
Kings,2021-03-31,890,46272,467,16643,350,27664,73,1965,420,16575,462,15894,493,32469,California
Kings,2021-04-01,915,47187,490,17133,336,28000,89,2054,355,16466,553,16447,444,32913,California
Kings,2021-04-02,1118,48305,454,17587,538,28538,126,2180,394,16267,718,17165,519,33432,California
Kings,2021-04-03,496,48801,348,17935,139,28677,9,2189,171,16129,319,17484,181,33613,California
Kings,2021-04-04,157,48958,83,18018,68,28745,6,2195,42,16064,113,17597,48,33661,California
Kings,2021-04-05,1063,50021,328,18346,480,29225,255,2450,240,15736,822,18419,494,34155,California
Kings,2021-04-06,1258,51279,493,18839,452,29677,313,2763,285,15363,970,19389,597,34752,California
Kings,2021-04-07,1377,52656,655,19494,536,30213,186,2949,337,14849,1037,20426,523,35275,California
Kings,2021-04-08,1631,54287,638,20132,740,30953,253,3202,374,14226,1250,21676,627,35902,California
Kings,2021-04-09,1243,55530,593,20725,469,31422,181,3383,238,13639,1003,22679,416,36318,California
Kings,2021-04-10,595,56125,333,21058,160,31582,102,3485,175,13497,418,23097,276,36594,California
Kings,2021-04-11,355,56480,76,21134,272,31854,7,3492,196,13543,157,23254,203,36797,California
Kings,2021-04-12,710,57190,315,21449,192,32046,203,3695,194,13426,514,23768,397,37194,California
Kings,2021-04-13,919,58109,527,21976,392,32438,0,3695,295,13104,622,24390,300,37494,California
Kings,2021-04-14,1050,59159,579,22555,471,32909,0,3695,379,12813,671,25061,380,37874,California
Kings,2021-04-15,1063,60222,524,23079,538,33447,1,3696,453,12660,607,25668,454,38328,California
Kings,2021-04-16,797,61019,364,23443,433,33880,0,3696,262,12390,533,26201,263,38591,California
Kings,2021-04-17,459,61478,245,23688,214,34094,0,3696,187,12306,271,26472,187,38778,California
Kings,2021-04-18,571,62049,246,23934,325,34419,0,3696,45,11825,526,26998,45,38823,California
Kings,2021-04-19,629,62678,386,24320,243,34662,0,3696,296,11791,330,27328,296,39119,California
Kings,2021-04-20,756,63434,462,24782,294,34956,0,3696,243,11522,512,27840,243,39362,California
Kings,2021-04-21,696,64130,352,25134,344,35300,0,3696,244,11322,444,28284,244,39606,California
Kings,2021-04-22,573,64703,291,25425,282,35582,0,3696,209,11171,361,28645,210,39816,California
Kings,2021-04-23,677,65380,298,25723,379,35961,0,3696,330,11158,343,28988,330,40146,California
Kings,2021-04-24,247,65627,179,25902,67,36028,1,3697,119,11151,127,29115,120,40266,California
Kings,2021-04-25,204,65831,184,26086,20,36048,0,3697,166,11280,37,29152,166,40432,California
Kings,2021-04-26,326,66157,177,26263,146,36194,3,3700,201,11360,124,29276,204,40636,California
Kings,2021-04-27,433,66590,195,26458,219,36413,19,3719,184,11316,247,29523,203,40839,California
Kings,2021-04-28,523,67113,263,26721,240,36653,20,3739,270,11353,253,29776,290,41129,California
Kings,2021-04-29,302,67415,125,26846,165,36818,12,3751,141,11348,158,29934,153,41282,California
Kings,2021-04-30,376,67791,168,27014,191,37009,17,3768,155,11303,217,30151,172,41454,California
Kings,2021-05-01,227,68018,166,27180,51,37060,10,3778,72,11231,154,30305,82,41536,California
Kings,2021-05-02,170,68188,148,27328,22,37082,0,3778,128,11317,42,30347,128,41664,California
Kings,2021-05-03,474,68662,252,27580,209,37291,13,3791,121,11099,352,30699,134,41798,California
Kings,2021-05-04,528,69190,273,27853,235,37526,20,3811,161,10915,365,31064,181,41979,California
Kings,2021-05-05,566,69756,300,28153,246,37772,20,3831,143,10656,422,31486,163,42142,California
Kings,2021-05-06,571,70327,290,28443,258,38030,23,3854,132,10374,437,31923,155,42297,California
Kings,2021-05-07,368,70695,211,28654,143,38173,14,3868,149,10320,217,32140,163,42460,California
Kings,2021-05-08,244,70939,179,28833,53,38226,12,3880,85,10258,158,32298,96,42556,California
Kings,2021-05-09,191,71130,63,28896,128,38354,0,3880,40,10147,151,32449,40,42596,California
Kings,2021-05-10,347,71477,270,29166,67,38421,10,3890,114,10039,231,32680,123,42719,California
Kings,2021-05-11,387,71864,239,29405,119,38540,29,3919,116,9915,270,32950,146,42865,California
Kings,2021-05-12,401,72265,163,29568,224,38764,14,3933,164,9858,235,33185,178,43043,California
Kings,2021-05-13,410,72675,167,29735,235,38999,8,3941,168,9793,241,33426,176,43219,California
Kings,2021-05-14,463,73138,316,30051,116,39115,31,3972,239,9840,223,33649,270,43489,California
Kings,2021-05-15,356,73494,256,30307,82,39197,18,3990,198,9898,158,33807,216,43705,California
Kings,2021-05-16,247,73741,221,30528,25,39222,1,3991,75,9802,172,33979,76,43781,California
Kings,2021-05-17,409,74150,324,30852,68,39290,17,4008,211,9833,197,34176,228,44009,California
Kings,2021-05-18,398,74548,283,31135,102,39392,13,4021,227,9903,171,34347,241,44250,California
Kings,2021-05-19,574,75122,281,31416,271,39663,22,4043,227,9807,345,34692,249,44499,California
Kings,2021-05-20,451,75573,237,31653,187,39850,27,4070,260,9904,191,34883,288,44787,California
Kings,2021-05-21,518,76091,262,31915,245,40095,11,4081,263,9927,251,35134,274,45061,California
Kings,2021-05-22,306,76397,246,32161,48,40143,12,4093,217,10069,87,35221,229,45290,California
Kings,2021-05-23,234,76631,225,32386,9,40152,0,4093,106,10047,128,35349,106,45396,California
Kings,2021-05-24,262,76893,175,32561,72,40224,15,4108,125,10050,137,35486,140,45536,California
Kings,2021-05-25,405,77298,268,32829,104,40328,33,4141,236,10152,167,35653,269,45805,California
Kings,2021-05-26,304,77602,125,32954,162,40490,17,4158,121,10108,182,35835,138,45943,California
Kings,2021-05-27,325,77927,176,33130,131,40621,18,4176,177,10158,145,35980,195,46138,California
Kings,2021-05-28,288,78215,140,33270,130,40751,18,4194,132,10155,153,36133,150,46288,California
Kings,2021-05-29,174,78389,101,33371,62,40813,11,4205,87,10167,86,36219,98,46386,California
Kings,2021-05-30,133,78522,116,33487,15,40828,2,4207,72,10180,61,36280,74,46460,California
Kings,2021-05-31,41,78563,22,33509,16,40844,3,4210,15,10172,26,36306,18,46478,California
Kings,2021-06-01,317,78880,187,33696,114,40958,16,4226,119,10112,194,36500,134,46612,California
Kings,2021-06-02,276,79156,125,33821,144,41102,7,4233,85,10016,188,36688,92,46704,California
Kings,2021-06-03,225,79381,126,33947,88,41190,11,4244,69,9948,148,36836,80,46784,California
Kings,2021-06-04,427,79808,284,34231,129,41319,14,4258,153,9845,270,37106,167,46951,California
Kings,2021-06-05,258,80066,224,34455,27,41346,7,4265,62,9731,183,37289,69,47020,California
Kings,2021-06-06,162,80228,154,34609,3,41349,5,4270,81,9740,77,37366,86,47106,California
Kings,2021-06-07,293,80521,225,34834,54,41403,14,4284,95,9650,198,37564,108,47214,California
Kings,2021-06-08,312,80833,240,35074,52,41455,20,4304,78,9516,232,37796,98,47312,California
Kings,2021-06-09,397,81230,264,35338,124,41579,9,4313,116,9363,278,38074,125,47437,California
Kings,2021-06-10,341,81571,223,35561,105,41684,13,4326,82,9199,259,38333,95,47532,California
Kings,2021-06-11,373,81944,280,35841,90,41774,3,4329,143,9120,225,38558,146,47678,California
Kings,2021-06-12,268,82212,220,36061,44,41818,4,4333,69,9010,183,38741,73,47751,California
Kings,2021-06-13,127,82339,118,36179,8,41826,1,4334,34,8953,92,38833,35,47786,California
Kings,2021-06-14,240,82579,172,36351,46,41872,22,4356,97,8929,143,38976,119,47905,California
Kings,2021-06-15,255,82834,182,36533,62,41934,11,4367,88,8862,166,39142,99,48004,California
Kings,2021-06-16,254,83088,130,36663,116,42050,8,4375,90,8804,157,39299,99,48103,California
Kings,2021-06-17,207,83295,110,36773,87,42137,10,4385,80,8767,127,39426,90,48193,California
Kings,2021-06-18,252,83547,173,36946,70,42207,9,4394,118,8760,134,39560,127,48320,California
