county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-22,59,7094,1,1324,58,5495,0,275,56,2452,3,2441,56,4893,California
Lassen,2021-03-23,120,7214,11,1335,108,5603,1,276,67,2467,53,2494,68,4961,California
Lassen,2021-03-24,212,7426,13,1348,198,5801,1,277,105,2468,105,2599,106,5067,California
Lassen,2021-03-25,155,7581,23,1371,132,5933,0,277,72,2457,83,2682,72,5139,California
Lassen,2021-03-26,77,7658,13,1384,26,5959,38,315,19,2456,57,2739,56,5195,California
Lassen,2021-03-27,21,7679,4,1388,1,5960,16,331,3,2457,18,2757,19,5214,California
Lassen,2021-03-28,19,7698,4,1392,4,5964,11,342,2,2453,17,2774,13,5227,California
Lassen,2021-03-29,53,7751,0,1392,28,5992,25,367,20,2466,32,2806,45,5272,California
Lassen,2021-03-30,200,7951,10,1402,164,6156,26,393,52,2396,148,2954,78,5350,California
Lassen,2021-03-31,147,8098,12,1414,113,6269,22,415,62,2396,84,3038,84,5434,California
Lassen,2021-04-01,166,8264,15,1429,130,6399,21,436,47,2346,118,3156,68,5502,California
Lassen,2021-04-02,30,8294,4,1433,3,6402,23,459,2,2343,28,3184,25,5527,California
Lassen,2021-04-03,12,8306,0,1433,2,6404,10,469,0,2341,12,3196,10,5537,California
Lassen,2021-04-04,7,8313,2,1435,0,6404,5,474,1,2341,6,3202,6,5543,California
Lassen,2021-04-05,22,8335,4,1439,11,6415,7,481,11,2348,11,3213,18,5561,California
Lassen,2021-04-06,182,8517,8,1447,144,6559,30,511,52,2300,130,3343,82,5643,California
Lassen,2021-04-07,135,8652,6,1453,92,6651,37,548,32,2268,103,3446,71,5714,California
Lassen,2021-04-08,169,8821,9,1462,104,6755,56,604,32,2223,133,3579,88,5802,California
Lassen,2021-04-09,53,8874,6,1468,10,6765,37,641,8,2223,44,3623,44,5846,California
Lassen,2021-04-10,10,8884,0,1468,2,6767,8,649,0,2222,9,3632,8,5854,California
Lassen,2021-04-11,6,8890,2,1470,1,6768,3,652,3,2225,3,3635,6,5860,California
Lassen,2021-04-12,32,8922,4,1474,15,6783,13,665,4,2214,28,3663,17,5877,California
Lassen,2021-04-13,129,9051,6,1480,123,6906,0,665,40,2166,88,3751,40,5917,California
Lassen,2021-04-14,987,10038,16,1496,971,7877,0,665,51,1282,935,4686,51,5968,California
Lassen,2021-04-15,147,10185,14,1510,133,8010,0,665,19,1173,128,4814,19,5987,California
Lassen,2021-04-16,14,10199,5,1515,9,8019,0,665,6,1171,8,4822,6,5993,California
Lassen,2021-04-17,24,10223,3,1518,21,8040,0,665,4,1155,20,4842,4,5997,California
Lassen,2021-04-18,5,10228,2,1520,3,8043,0,665,2,1154,3,4845,2,5999,California
Lassen,2021-04-19,35,10263,0,1520,35,8078,0,665,18,1155,17,4862,18,6017,California
Lassen,2021-04-20,137,10400,7,1527,130,8208,0,665,51,1120,86,4948,51,6068,California
Lassen,2021-04-21,167,10567,10,1537,156,8364,1,666,34,1024,131,5079,35,6103,California
Lassen,2021-04-22,102,10669,16,1553,86,8450,0,666,32,986,70,5149,32,6135,California
Lassen,2021-04-23,27,10696,1,1554,26,8476,0,666,21,1001,6,5155,21,6156,California
Lassen,2021-04-24,9,10705,5,1559,4,8480,0,666,3,998,6,5161,3,6159,California
Lassen,2021-04-25,5,10710,0,1559,4,8484,1,667,3,1000,2,5163,4,6163,California
Lassen,2021-04-26,44,10754,2,1561,38,8522,4,671,9,979,34,5197,13,6176,California
Lassen,2021-04-27,119,10873,9,1570,107,8629,3,674,66,995,53,5250,69,6245,California
Lassen,2021-04-28,82,10955,7,1577,73,8702,2,676,29,973,53,5303,31,6276,California
Lassen,2021-04-29,69,11024,7,1584,59,8761,3,679,24,956,44,5347,27,6303,California
Lassen,2021-04-30,15,11039,8,1592,4,8765,3,682,6,956,9,5356,9,6312,California
Lassen,2021-05-01,5,11044,0,1592,4,8769,1,683,4,960,1,5357,5,6317,California
Lassen,2021-05-02,10,11054,6,1598,4,8773,0,683,6,962,4,5361,6,6323,California
Lassen,2021-05-03,17,11071,2,1600,9,8782,6,689,2,955,15,5376,8,6331,California
Lassen,2021-05-04,73,11144,5,1605,60,8842,8,697,21,932,52,5428,29,6360,California
Lassen,2021-05-05,83,11227,4,1609,67,8909,12,709,26,914,56,5484,38,6398,California
Lassen,2021-05-06,80,11307,21,1630,37,8946,22,731,21,898,59,5543,43,6441,California
Lassen,2021-05-07,49,11356,33,1663,11,8957,5,736,41,936,8,5551,46,6487,California
Lassen,2021-05-08,11,11367,0,1663,5,8962,6,742,4,939,7,5558,10,6497,California
Lassen,2021-05-09,3,11370,1,1664,0,8962,2,744,0,938,3,5561,2,6499,California
Lassen,2021-05-10,12,11382,1,1665,8,8970,3,747,6,941,6,5567,9,6508,California
Lassen,2021-05-11,74,11456,1,1666,62,9032,11,758,20,918,54,5621,31,6539,California
Lassen,2021-05-12,44,11500,4,1670,34,9066,6,764,14,908,30,5651,20,6559,California
Lassen,2021-05-13,36,11536,10,1680,21,9087,5,769,10,897,26,5677,15,6574,California
Lassen,2021-05-14,21,11557,3,1683,10,9097,8,777,10,904,11,5688,18,6592,California
Lassen,2021-05-15,16,11573,2,1685,4,9101,10,787,4,906,12,5700,14,6606,California
Lassen,2021-05-16,7,11580,2,1687,3,9104,2,789,2,906,4,5704,4,6610,California
Lassen,2021-05-17,36,11616,4,1691,20,9124,12,801,10,902,26,5730,22,6632,California
Lassen,2021-05-18,92,11708,11,1702,68,9192,13,814,28,879,64,5794,41,6673,California
Lassen,2021-05-19,59,11767,3,1705,45,9237,11,825,7,845,51,5845,17,6690,California
Lassen,2021-05-20,33,11800,8,1713,16,9253,9,834,11,843,22,5867,20,6710,California
Lassen,2021-05-21,67,11867,33,1746,20,9273,14,848,35,860,32,5899,49,6759,California
Lassen,2021-05-22,17,11884,2,1748,7,9280,8,856,7,865,10,5909,15,6774,California
Lassen,2021-05-23,6,11890,3,1751,1,9281,2,858,0,861,6,5915,2,6776,California
Lassen,2021-05-24,13,11903,1,1752,10,9291,2,860,5,861,7,5922,7,6783,California
Lassen,2021-05-25,99,12002,6,1758,84,9375,9,869,33,837,66,5988,42,6825,California
Lassen,2021-05-26,59,12061,1,1759,42,9417,16,885,11,816,48,6036,27,6852,California
Lassen,2021-05-27,43,12104,17,1776,20,9437,6,891,12,804,30,6066,18,6870,California
Lassen,2021-05-28,74,12178,48,1824,18,9455,8,899,30,798,44,6110,38,6908,California
Lassen,2021-05-29,15,12193,1,1825,12,9467,2,901,8,801,7,6117,10,6918,California
Lassen,2021-05-30,2,12195,0,1825,1,9468,1,902,1,802,1,6118,2,6920,California
Lassen,2021-05-31,7,12202,0,1825,6,9474,1,903,1,798,6,6124,2,6922,California
Lassen,2021-06-01,45,12247,2,1827,36,9510,7,910,15,790,30,6154,22,6944,California
Lassen,2021-06-02,57,12304,2,1829,41,9551,14,924,15,778,41,6195,29,6973,California
Lassen,2021-06-03,20,12324,2,1831,9,9560,9,933,6,779,14,6209,15,6988,California
Lassen,2021-06-04,37,12361,1,1832,24,9584,12,945,12,778,25,6234,24,7012,California
Lassen,2021-06-05,14,12375,3,1835,7,9591,4,949,4,776,10,6244,8,7020,California
Lassen,2021-06-06,5,12380,0,1835,2,9593,3,952,1,776,4,6248,4,7024,California
Lassen,2021-06-07,18,12398,0,1835,9,9602,9,961,3,773,15,6263,12,7036,California
Lassen,2021-06-08,40,12438,9,1844,27,9629,4,965,13,763,27,6290,17,7053,California
Lassen,2021-06-09,18,12456,1,1845,15,9644,2,967,7,762,10,6300,9,7062,California
Lassen,2021-06-10,20,12476,10,1855,7,9651,3,970,10,765,10,6310,13,7075,California
Lassen,2021-06-11,43,12519,29,1884,14,9665,0,970,11,745,32,6342,12,7087,California
Lassen,2021-06-12,5,12524,1,1885,4,9669,0,970,1,742,4,6346,1,7088,California
Lassen,2021-06-13,3,12527,2,1887,1,9670,0,970,1,741,2,6348,1,7089,California
Lassen,2021-06-14,9,12536,1,1888,6,9676,2,972,3,741,5,6353,5,7094,California
Lassen,2021-06-15,48,12584,5,1893,38,9714,5,977,15,728,33,6386,20,7114,California
Lassen,2021-06-16,12,12596,1,1894,6,9720,5,982,7,735,5,6391,12,7126,California
Lassen,2021-06-17,23,12619,11,1905,8,9728,4,986,10,736,13,6404,14,7140,California
Lassen,2021-06-18,45,12664,19,1924,18,9746,8,994,9,717,36,6440,17,7157,California
Lassen,2021-06-19,13,12677,1,1925,10,9756,2,996,5,716,8,6448,7,7164,California
Lassen,2021-06-20,6,12683,2,1927,3,9759,1,997,5,721,1,6449,6,7170,California
Lassen,2021-06-21,14,12697,0,1927,12,9771,2,999,4,717,10,6459,6,7176,California
Lassen,2021-06-22,36,12733,1,1928,34,9805,1,1000,19,720,17,6476,20,7196,California
Lassen,2021-06-23,17,12750,2,1930,12,9817,3,1003,5,716,12,6488,8,7204,California
Lassen,2021-06-24,26,12776,3,1933,16,9833,7,1010,14,725,12,6500,21,7225,California
Lassen,2021-06-25,21,12797,3,1936,18,9851,0,1010,12,728,9,6509,12,7237,California
Lassen,2021-06-26,6,12803,0,1936,6,9857,0,1010,1,724,5,6514,1,7238,California
Lassen,2021-06-27,1,12804,0,1936,0,9857,1,1011,0,724,1,6515,1,7239,California
Lassen,2021-06-28,13,12817,2,1938,9,9866,2,1013,9,731,4,6519,11,7250,California
Lassen,2021-06-29,30,12847,1,1939,28,9894,1,1014,8,718,22,6541,9,7259,California
Lassen,2021-06-30,28,12875,7,1946,16,9910,5,1019,13,721,15,6556,18,7277,California
Lassen,2021-07-01,26,12901,14,1960,11,9921,1,1020,16,728,10,6566,17,7294,California
Lassen,2021-07-02,28,12929,6,1966,18,9939,4,1024,11,728,15,6581,15,7309,California
Los Angeles,2020-12-15,399,399,399,399,0,0,0,0,399,399,0,0,399,399,California
Los Angeles,2020-12-16,3602,4001,3602,4001,0,0,0,0,3602,4001,0,0,3602,4001,California
Los Angeles,2020-12-17,10434,14435,10434,14435,0,0,0,0,10435,14436,0,0,10435,14436,California
Los Angeles,2020-12-18,14802,29237,14776,29211,26,26,0,0,14802,29238,0,0,14802,29238,California
Los Angeles,2020-12-19,7318,36555,7309,36520,9,35,0,0,7320,36558,0,0,7320,36558,California
Los Angeles,2020-12-20,4675,41230,4664,41184,11,46,0,0,4677,41235,0,0,4677,41235,California
Los Angeles,2020-12-21,13789,55019,13772,54956,17,63,0,0,13790,55024,1,1,13790,55025,California
Los Angeles,2020-12-22,11618,66637,11225,66181,393,456,0,0,11617,66639,2,3,11617,66642,California
Los Angeles,2020-12-23,12028,78665,10246,76427,1782,2238,0,0,12029,78668,0,3,12029,78671,California
Los Angeles,2020-12-24,7072,85737,4279,80706,2793,5031,0,0,7075,85743,0,3,7075,85746,California
Los Angeles,2020-12-25,530,86267,423,81129,107,5138,0,0,531,86274,0,3,531,86277,California
Los Angeles,2020-12-26,2553,88820,2198,83327,355,5493,0,0,2552,88824,2,5,2552,88829,California
Los Angeles,2020-12-27,1789,90609,1049,84376,740,6233,0,0,1789,90613,0,5,1789,90618,California
Los Angeles,2020-12-28,10411,101020,6447,90823,3964,10197,0,0,10408,101020,1,6,10408,101026,California
Los Angeles,2020-12-29,11702,112722,6136,96959,5566,15763,0,0,11702,112721,1,7,11702,112728,California
Los Angeles,2020-12-30,14981,127703,8140,105099,6841,22604,0,0,14980,127701,0,7,14980,127708,California
Los Angeles,2020-12-31,8024,135727,2783,107882,5241,27845,0,0,8018,135714,5,12,8018,135726,California
Los Angeles,2021-01-01,1098,136825,324,108206,774,28619,0,0,1096,136808,2,14,1096,136822,California
Los Angeles,2021-01-02,4512,141337,1687,109893,2825,31444,0,0,4511,141319,0,14,4511,141333,California
Los Angeles,2021-01-03,973,142310,232,110125,741,32185,0,0,971,142288,2,16,971,142304,California
Los Angeles,2021-01-04,12832,155142,4920,115045,7912,40097,0,0,12816,155102,2,18,12816,155120,California
Los Angeles,2021-01-05,16159,171301,7140,122185,9019,49116,0,0,14207,167396,1923,1941,14217,169337,California
Los Angeles,2021-01-06,22831,194132,12141,134326,10690,59806,0,0,17129,178901,5634,7575,17139,186476,California
Los Angeles,2021-01-07,29857,223989,16145,150471,13712,73518,0,0,18953,187013,10857,18432,18969,205445,California
Los Angeles,2021-01-08,33592,257581,18276,168747,15316,88834,0,0,21073,195607,12491,30923,21085,226530,California
Los Angeles,2021-01-09,12577,270158,7221,175968,5356,94190,0,0,7620,198281,4954,35877,7628,234158,California
Los Angeles,2021-01-10,4789,274947,3717,179685,1072,95262,0,0,2005,197503,2784,38661,2006,236164,California
Los Angeles,2021-01-11,26066,301013,16405,196090,9661,104923,0,0,15062,201585,10991,49652,15073,251237,California
Los Angeles,2021-01-12,29525,330538,16265,212355,13260,118183,0,0,19302,210692,10208,59860,19315,270552,California
Los Angeles,2021-01-13,29677,360215,15906,228261,13771,131954,0,0,20644,222327,9016,68876,20651,291203,California
Los Angeles,2021-01-14,29473,389688,12749,241010,16724,148678,0,0,23893,240672,5561,74437,23906,315109,California
Los Angeles,2021-01-15,34139,423827,12437,253447,21702,170380,0,0,30521,267612,3591,78028,30531,345640,California
Los Angeles,2021-01-16,17760,441587,5015,258462,12745,183125,0,0,15958,281784,1793,79821,15965,361605,California
Los Angeles,2021-01-17,5280,446867,2359,260821,2921,186046,0,0,5018,286543,261,80082,5020,366625,California
Los Angeles,2021-01-18,15778,462645,10162,270983,5616,191662,0,0,11025,292832,4740,84822,11029,377654,California
Los Angeles,2021-01-19,38866,501511,20686,291669,18180,209842,0,0,30991,316004,7834,92656,31006,408660,California
Los Angeles,2021-01-20,47254,548765,24760,316429,22494,232336,0,0,39581,347959,7639,100295,39594,448254,California
Los Angeles,2021-01-21,49385,598150,22693,339122,26692,259028,0,0,45019,388704,4292,104587,45037,493291,California
Los Angeles,2021-01-22,48605,646755,22495,361617,26110,285138,0,0,45075,430314,3481,108068,45091,538382,California
Los Angeles,2021-01-23,34318,681073,15820,377437,18498,303636,0,0,32205,460454,2079,110147,32219,570601,California
Los Angeles,2021-01-24,15767,696840,12194,389631,3573,307209,0,0,15204,475108,553,110700,15207,585808,California
Los Angeles,2021-01-25,39768,736608,16770,406401,22998,330207,0,0,31029,497455,8698,119398,31045,616853,California
Los Angeles,2021-01-26,49923,786531,24746,431147,25177,355384,0,0,41537,530669,8344,127742,41558,658411,California
Los Angeles,2021-01-27,51178,837709,25923,457070,25255,380639,0,0,41638,562941,9393,137135,41665,700076,California
Los Angeles,2021-01-28,49271,886980,23526,480596,25745,406384,0,0,40668,595153,8472,145607,40684,740760,California
Los Angeles,2021-01-29,50110,937090,25769,506365,24341,430725,0,0,39758,624942,9986,155593,39775,780535,California
Los Angeles,2021-01-30,30441,967531,15596,521961,14845,445570,0,0,26040,646672,4316,159909,26046,806581,California
Los Angeles,2021-01-31,12876,980407,10084,532045,2792,448362,0,0,11955,657726,905,160814,11959,818540,California
Los Angeles,2021-02-01,38862,1019269,16405,548450,22457,470819,0,0,28044,675014,10768,171582,28056,846596,California
Los Angeles,2021-02-02,45091,1064360,18073,566523,27018,497837,0,0,32561,695101,12480,184062,32567,879163,California
Los Angeles,2021-02-03,52743,1117103,19670,586193,33073,530910,0,0,37613,717851,14875,198937,37625,916788,California
Los Angeles,2021-02-04,57754,1174857,20863,607056,36891,567801,0,0,39432,739325,17973,216910,39447,956235,California
Los Angeles,2021-02-05,62064,1236921,21274,628330,40790,608591,0,0,39757,757249,21848,238758,39772,996007,California
Los Angeles,2021-02-06,35843,1272764,13471,641801,22372,630963,0,0,27238,775987,8523,247281,27261,1023268,California
Los Angeles,2021-02-07,11024,1283788,8520,650321,2504,633467,0,0,8588,782168,2415,249696,8596,1031864,California
Los Angeles,2021-02-08,47374,1331162,21851,672172,25523,658990,0,0,30909,796765,16318,266014,30915,1062779,California
Los Angeles,2021-02-09,56325,1387487,24779,696951,31546,690536,0,0,28507,797582,27702,293716,28519,1091298,California
Los Angeles,2021-02-10,67680,1455167,29595,726546,38085,728621,0,0,30580,791487,36693,330409,30598,1121896,California
Los Angeles,2021-02-11,58920,1514087,31424,757970,27496,756117,0,0,28219,789516,30200,360609,28229,1150125,California
Los Angeles,2021-02-12,60604,1574691,30144,788114,30460,786577,0,0,26352,782038,33853,394462,26375,1176500,California
Los Angeles,2021-02-13,34233,1608924,20001,808115,14232,800809,0,0,15529,779025,18597,413059,15584,1192084,California
Los Angeles,2021-02-14,22048,1630972,15056,823171,6992,807801,0,0,8831,774717,13148,426207,8840,1200924,California
Los Angeles,2021-02-15,33282,1664254,16149,839320,17133,824934,0,0,18196,777927,15003,441210,18213,1219137,California
Los Angeles,2021-02-16,64838,1729092,32960,872280,31878,856812,0,0,29953,773134,34763,475973,29970,1249107,California
Los Angeles,2021-02-17,65668,1794760,35041,907321,30627,887439,0,0,26610,760919,38840,514813,26625,1275732,California
Los Angeles,2021-02-18,69361,1864121,35265,942586,34096,921535,0,0,28796,749388,40348,555161,28817,1304549,California
Los Angeles,2021-02-19,59600,1923721,36730,979316,22870,944405,0,0,29026,748017,30417,585578,29046,1333595,California
Los Angeles,2021-02-20,33649,1957370,24506,1003822,9143,953548,0,0,16143,746758,17427,603005,16168,1349763,California
Los Angeles,2021-02-21,22728,1980098,20995,1024817,1733,955281,0,0,11393,746897,11260,614265,11399,1361162,California
Los Angeles,2021-02-22,36134,2016232,26365,1051182,9769,965050,0,0,18402,747710,17612,631877,18425,1379587,California
Los Angeles,2021-02-23,57072,2073304,24501,1075683,32571,997621,0,0,22134,735151,34722,666599,22163,1401750,California
Los Angeles,2021-02-24,66417,2139721,29576,1105259,36841,1034462,0,0,28521,726056,37653,704252,28558,1430308,California
Los Angeles,2021-02-25,74660,2214381,34151,1139410,40509,1074971,0,0,38436,728510,36018,740270,38472,1468780,California
Los Angeles,2021-02-26,84274,2298655,39008,1178418,45266,1120237,0,0,47247,739046,36759,777029,47295,1516075,California
Los Angeles,2021-02-27,60710,2359365,26760,1205178,33941,1154178,9,9,30965,740492,29565,806594,31011,1547086,California
Los Angeles,2021-02-28,27084,2386449,18663,1223841,8418,1162596,3,12,18978,751504,7986,814580,18998,1566084,California
Los Angeles,2021-03-01,57717,2444166,32725,1256566,24947,1187543,45,57,34608,763316,22876,837456,34688,1600772,California
Los Angeles,2021-03-02,78465,2522631,38060,1294626,40396,1227939,9,66,49464,784005,28819,866275,49508,1650280,California
Los Angeles,2021-03-03,86402,2609033,44306,1338932,42077,1270016,19,85,54711,807296,31475,897750,54766,1705046,California
Los Angeles,2021-03-04,92192,2701225,47214,1386146,44961,1314977,17,102,58289,831956,33685,931435,58345,1763391,California
Los Angeles,2021-03-05,90865,2792090,44827,1430973,46004,1360981,34,136,60698,862824,29934,961369,60802,1824193,California
Los Angeles,2021-03-06,67659,2859749,34512,1465485,31311,1392292,1836,1972,43574,884317,23925,985294,45418,1869611,California
Los Angeles,2021-03-07,27431,2887180,20882,1486367,5708,1398000,841,2813,21214,900195,6180,991474,22058,1891669,California
Los Angeles,2021-03-08,54639,2941819,29558,1515925,23112,1421112,1969,4782,41289,930239,13222,1004696,43266,1934935,California
Los Angeles,2021-03-09,82175,3023994,39177,1555102,39704,1460816,3294,8076,52250,956026,29753,1034449,55540,1990475,California
Los Angeles,2021-03-10,83704,3107698,41217,1596319,37588,1498404,4899,12975,52931,983246,30567,1065016,57787,2048262,California
Los Angeles,2021-03-11,93819,3201517,46132,1642451,40941,1539345,6746,19721,54904,1006154,38694,1103710,61602,2109864,California
Los Angeles,2021-03-12,99853,3301370,45263,1687714,40655,1580000,13935,33656,58235,1036859,41372,1145082,72077,2181941,California
Los Angeles,2021-03-13,76040,3377410,35909,1723623,28130,1608130,12001,45657,45277,1063431,30633,1175715,57205,2239146,California
Los Angeles,2021-03-14,39250,3416660,26375,1749998,10316,1618446,2559,48216,23928,1074663,15235,1190950,26467,2265613,California
Los Angeles,2021-03-15,75706,3492366,37201,1787199,33037,1651483,5468,53684,45650,1095917,29826,1220776,51080,2316693,California
Los Angeles,2021-03-16,100577,3592943,44259,1831458,50435,1701918,5883,59567,64905,1131217,35429,1256205,70729,2387422,California
Los Angeles,2021-03-17,98216,3691159,44930,1876388,44959,1746877,8327,67894,65772,1172937,32212,1288417,73932,2461354,California
Los Angeles,2021-03-18,103720,3794879,49809,1926197,48324,1795201,5587,73481,65551,1206213,37837,1326254,71113,2532467,California
Los Angeles,2021-03-19,110062,3904941,57602,1983799,47660,1842861,4800,78281,67723,1236642,42033,1368287,72462,2604929,California
Los Angeles,2021-03-20,77034,3981975,37932,2021731,34493,1877354,4609,82890,52286,1268977,24539,1392826,56874,2661803,California
Los Angeles,2021-03-21,34969,4016944,26036,2047767,8026,1885380,907,83797,22361,1279771,12472,1405298,23266,2685069,California
Los Angeles,2021-03-22,71470,4088414,42134,2089901,27160,1912540,2176,85973,50037,1310845,21134,1426432,52208,2737277,California
Los Angeles,2021-03-23,97173,4185587,52793,2142694,41131,1953671,3249,89222,58537,1334275,38342,1464774,61772,2799049,California
Los Angeles,2021-03-24,105588,4291175,56168,2198862,46247,1999918,3173,92395,60478,1353154,44753,1509527,63632,2862681,California
Los Angeles,2021-03-25,111506,4402681,59925,2258787,47673,2047591,3908,96303,62299,1370465,48871,1558398,66182,2928863,California
Los Angeles,2021-03-26,115874,4518555,63539,2322326,48089,2095680,4246,100549,63740,1386601,51812,1610210,67948,2996811,California
Los Angeles,2021-03-27,83824,4602379,44140,2366466,37543,2133223,2141,102690,42649,1390510,40880,1651090,44789,3041600,California
Los Angeles,2021-03-28,42328,4644707,28717,2395183,13025,2146248,586,103276,20076,1389062,22111,1673201,20663,3062263,California
Los Angeles,2021-03-29,83553,4728260,47078,2442261,34691,2180939,1784,105060,46160,1399856,37144,1710345,47938,3110201,California
Los Angeles,2021-03-30,109666,4837926,52511,2494772,51212,2232151,5943,111003,56973,1410311,52418,1762763,62873,3173074,California
Los Angeles,2021-03-31,123253,4961179,62357,2557129,52050,2284201,8846,119849,68378,1432943,54524,1817287,77156,3250230,California
Los Angeles,2021-04-01,134245,5095424,63000,2620129,55768,2339969,15477,135326,71614,1457693,62225,1879512,86975,3337205,California
Los Angeles,2021-04-02,133226,5228650,59653,2679782,57979,2397948,15594,150920,70476,1481329,62369,1941881,86005,3423210,California
Los Angeles,2021-04-03,98972,5327622,45365,2725147,39923,2437871,13684,164604,48705,1493569,50054,1991935,62294,3485504,California
Los Angeles,2021-04-04,39328,5366950,20609,2745756,12074,2449945,6645,171249,16381,1493706,22845,2014780,22982,3508486,California
Los Angeles,2021-04-05,94488,5461438,44788,2790544,39362,2489307,10338,181587,44457,1498622,49794,2064574,54710,3563196,California
Los Angeles,2021-04-06,121909,5583347,57538,2848082,43988,2533295,20383,201970,55759,1508746,65868,2130442,75992,3639188,California
Los Angeles,2021-04-07,121383,5704730,55296,2903378,44808,2578103,21279,223249,54557,1517894,66532,2196974,75680,3714868,California
Los Angeles,2021-04-08,133948,5838678,59033,2962411,50648,2628751,24267,247516,60094,1528568,73494,2270468,84168,3799036,California
Los Angeles,2021-04-09,132849,5971527,57691,3020102,51005,2679756,24153,271669,56695,1533423,75799,2346267,80654,3879690,California
Los Angeles,2021-04-10,102204,6073731,43200,3063302,34764,2714520,24240,295909,37413,1530395,64529,2410796,61501,3941191,California
Los Angeles,2021-04-11,41997,6115728,22704,3086006,9889,2724409,9404,305313,14456,1526741,27444,2438240,23790,3964981,California
Los Angeles,2021-04-12,79840,6195568,39012,3125018,34333,2758742,6495,311808,32596,1518758,47003,2485243,39020,4004001,California
Los Angeles,2021-04-13,118628,6314196,59830,3184848,58363,2817105,435,312243,62682,1526226,55658,2540901,63126,4067127,California
Los Angeles,2021-04-14,120444,6434640,60301,3245149,60008,2877113,135,312378,65201,1536635,54927,2595828,65336,4132463,California
Los Angeles,2021-04-15,131795,6566435,71296,3316445,60301,2937414,198,312576,75294,1555836,56162,2651990,75363,4207826,California
Los Angeles,2021-04-16,131978,6698413,69720,3386165,62112,2999526,146,312722,69447,1563215,62151,2714141,69530,4277356,California
Los Angeles,2021-04-17,99787,6798200,52239,3438404,47517,3047043,31,312753,56862,1577441,42662,2756803,56888,4334244,California
Los Angeles,2021-04-18,35811,6834011,24181,3462585,11629,3058672,1,312754,19584,1580904,16130,2772933,19593,4353837,California
Los Angeles,2021-04-19,77460,6911471,40614,3503199,36829,3095501,17,312771,34751,1573208,42476,2815409,34780,4388617,California
Los Angeles,2021-04-20,105941,7017412,52543,3555742,53368,3148869,30,312801,52372,1572340,53278,2868687,52410,4441027,California
Los Angeles,2021-04-21,114953,7132365,56361,3612103,58401,3207270,191,312992,51015,1560020,63533,2932220,51213,4492240,California
Los Angeles,2021-04-22,118848,7251213,61810,3673913,57004,3264274,34,313026,52386,1546366,66087,2998307,52433,4544673,California
Los Angeles,2021-04-23,118355,7369568,65075,3738988,53258,3317532,22,313048,56446,1541284,61559,3059866,56477,4601150,California
Los Angeles,2021-04-24,90475,7460043,57492,3796480,32941,3350473,42,313090,50478,1552078,39739,3099605,50533,4651683,California
Los Angeles,2021-04-25,38016,7498059,25183,3821663,12827,3363300,6,313096,20453,1555107,17430,3117035,20459,4672142,California
Los Angeles,2021-04-26,79168,7577227,41312,3862975,37345,3400645,511,313607,39035,1554768,39884,3156919,39545,4711687,California
Los Angeles,2021-04-27,95486,7672713,46004,3908979,47479,3448124,2003,315610,37031,1535646,58144,3215063,39022,4750709,California
Los Angeles,2021-04-28,87994,7760707,42685,3951664,43205,3491329,2104,317714,34830,1519787,52787,3267850,36928,4787637,California
Los Angeles,2021-04-29,94601,7855308,47347,3999011,45040,3536369,2214,319928,34273,1496370,59899,3327749,36482,4824119,California
Los Angeles,2021-04-30,102543,7957851,50837,4049848,49247,3585616,2459,322387,37731,1472216,64328,3392077,40174,4864293,California
Los Angeles,2021-05-01,75854,8033705,42418,4092266,31879,3617495,1557,323944,28580,1455424,46923,3439000,30131,4894424,California
