county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-05-02,28088,8061793,18041,4110307,9307,3626802,740,324684,10176,1448552,17786,3456786,10914,4905338,California
Los Angeles,2021-05-03,62598,8124391,30411,4140718,29951,3656753,2236,326920,22763,1433984,39549,3496335,24981,4930319,California
Los Angeles,2021-05-04,88657,8213048,49430,4190148,36930,3693683,2297,329217,27684,1403303,60646,3556981,29965,4960284,California
Los Angeles,2021-05-05,91605,8304653,53646,4243794,35557,3729240,2402,331619,25424,1365316,65802,3622783,27815,4988099,California
Los Angeles,2021-05-06,98641,8403294,59669,4303463,36453,3765693,2519,334138,23608,1316797,74630,3697413,26111,5014210,California
Los Angeles,2021-05-07,98475,8501769,58315,4361778,37779,3803472,2381,336519,27168,1275405,70919,3768332,29527,5043737,California
Los Angeles,2021-05-08,66961,8568730,43952,4405730,21232,3824704,1777,338296,18610,1247780,48003,3816335,20378,5064115,California
Los Angeles,2021-05-09,24483,8593213,18812,4424542,4931,3829635,740,339036,6165,1236465,18213,3834548,6898,5071013,California
Los Angeles,2021-05-10,50788,8644001,26938,4451480,21943,3851578,1907,340943,15557,1218944,34979,3869527,17458,5088471,California
Los Angeles,2021-05-11,71535,8715536,39024,4490504,30358,3881936,2153,343096,18759,1187342,52495,3922022,20893,5109364,California
Los Angeles,2021-05-12,72655,8788191,39811,4530315,30524,3912460,2320,345416,20449,1158203,51880,3973902,22741,5132105,California
Los Angeles,2021-05-13,78456,8866647,47307,4577622,29414,3941874,1735,347151,27987,1137852,50061,4023963,29710,5161815,California
Los Angeles,2021-05-14,89851,8956498,57215,4634837,30755,3972629,1881,349032,33931,1118104,55550,4079513,35802,5197617,California
Los Angeles,2021-05-15,76586,9033084,53605,4688442,21428,3994057,1553,350585,29803,1102973,46475,4125988,31344,5228961,California
Los Angeles,2021-05-16,31023,9064107,24592,4713034,5815,3999872,616,351201,12325,1097316,18593,4144581,12936,5241897,California
Los Angeles,2021-05-17,62073,9126180,40221,4753255,20072,4019944,1780,352981,24924,1087102,36895,4181476,26681,5268578,California
Los Angeles,2021-05-18,65335,9191515,38691,4791946,24808,4044752,1836,354817,25720,1075291,39334,4220810,27523,5296101,California
Los Angeles,2021-05-19,67613,9259128,40757,4832703,25010,4069762,1846,356663,28791,1067370,38541,4259351,30620,5326721,California
Los Angeles,2021-05-20,66641,9325769,37322,4870025,27237,4096999,2082,358745,25205,1053606,41040,4300391,27276,5353997,California
Los Angeles,2021-05-21,70145,9395914,42545,4912570,25522,4122521,2078,360823,27175,1040279,42569,4342960,29242,5383239,California
Los Angeles,2021-05-22,57457,9453371,37366,4949936,18437,4140958,1654,362477,23330,1031368,33884,4376844,24973,5408212,California
Los Angeles,2021-05-23,24318,9477689,16961,4966897,6513,4147471,844,363321,10752,1029528,13432,4390276,11592,5419804,California
Los Angeles,2021-05-24,49080,9526769,27135,4994032,20089,4167560,1856,365177,18587,1019705,30250,4420526,20427,5440231,California
Los Angeles,2021-05-25,49858,9576627,28849,5022881,19235,4186795,1774,366951,19175,1010226,30422,4450948,20943,5461174,California
Los Angeles,2021-05-26,47221,9623848,26691,5049572,18678,4205473,1852,368803,19727,1004614,27071,4478019,21459,5482633,California
Los Angeles,2021-05-27,45522,9669370,25455,5075027,18233,4223706,1834,370637,18803,998769,26465,4504484,20620,5503253,California
Los Angeles,2021-05-28,52394,9721764,29679,5104706,20819,4244525,1896,372533,23260,995101,28811,4533295,25143,5528396,California
Los Angeles,2021-05-29,30531,9752295,17650,5122356,11835,4256360,1046,373579,14178,994155,16158,4549453,15212,5543608,California
Los Angeles,2021-05-30,12499,9764794,8200,5130556,3565,4259925,734,374313,5791,994021,6653,4556106,6519,5550127,California
Los Angeles,2021-05-31,6055,9770849,3742,5134298,2007,4261932,306,374619,1730,991792,4262,4560368,2033,5552160,California
Los Angeles,2021-06-01,46311,9817160,25936,5160234,18802,4280734,1573,376192,17000,981375,28964,4589332,18547,5570707,California
Los Angeles,2021-06-02,38609,9855769,22320,5182554,14835,4295569,1454,377646,15106,974687,23221,4612553,16533,5587240,California
Los Angeles,2021-06-03,42854,9898623,28375,5210929,12915,4308484,1564,379210,14723,963114,27844,4640397,16271,5603511,California
Los Angeles,2021-06-04,52433,9951056,35422,5246351,15331,4323815,1680,380890,16576,945849,35497,4675894,18232,5621743,California
Los Angeles,2021-06-05,42565,9993621,30499,5276850,10683,4334498,1383,382273,12342,929523,30037,4705931,13711,5635454,California
Los Angeles,2021-06-06,14763,10008384,12184,5289034,1840,4336338,739,383012,3958,923479,10734,4716665,4690,5640144,California
Los Angeles,2021-06-07,36983,10045367,26398,5315432,9132,4345470,1453,384465,11765,911664,25015,4741680,13200,5653344,California
Los Angeles,2021-06-08,38407,10083774,26464,5341896,10353,4355823,1590,386055,12768,900674,25335,4767015,14345,5667689,California
Los Angeles,2021-06-09,39884,10123658,28176,5370072,10187,4366010,1521,387576,11739,886025,27881,4794896,13232,5680921,California
Los Angeles,2021-06-10,36646,10160304,25374,5395446,9665,4375675,1607,389183,11554,874311,24858,4819754,13144,5694065,California
Los Angeles,2021-06-11,41234,10201538,28241,5423687,11324,4386999,1669,390852,13490,862012,27442,4847196,15143,5709208,California
Los Angeles,2021-06-12,33428,10234966,24082,5447769,8128,4395127,1218,392070,10332,850621,22927,4870123,11536,5720744,California
Los Angeles,2021-06-13,11529,10246495,8257,5456026,2634,4397761,638,392708,2623,845033,8842,4878965,3254,5723998,California
Los Angeles,2021-06-14,32671,10279166,23490,5479516,7805,4405566,1376,394084,11432,836781,21040,4900005,12788,5736786,California
Los Angeles,2021-06-15,33903,10313069,22759,5502275,9442,4415008,1702,395786,11805,828524,21737,4921742,13480,5750266,California
Los Angeles,2021-06-16,32294,10345363,22314,5524589,8236,4423244,1744,397530,11334,820869,20726,4942468,13071,5763337,California
Los Angeles,2021-06-17,29671,10375034,19884,5544473,8055,4431299,1732,399262,10847,814871,18562,4961030,12564,5775901,California
Los Angeles,2021-06-18,35254,10410288,24251,5568724,9054,4440353,1949,401211,12471,806862,22409,4983439,14400,5790301,California
Los Angeles,2021-06-19,22284,10432572,15030,5583754,5886,4446239,1368,402579,8600,803359,13452,4996891,9949,5800250,California
Los Angeles,2021-06-20,8445,10441017,5944,5589698,2011,4448250,490,403069,3060,801594,5312,5002203,3547,5803797,California
Los Angeles,2021-06-21,19100,10460117,11739,5601437,5987,4454237,1374,404443,10252,804476,8730,5010933,11612,5815409,California
Los Angeles,2021-06-22,26193,10486310,17685,5619122,6997,4461234,1511,405954,10148,800264,15866,5026799,11654,5827063,California
Los Angeles,2021-06-23,24898,10511208,17132,5636254,6373,4467607,1393,407347,9999,796915,14724,5041523,11375,5838438,California
Los Angeles,2021-06-24,24703,10535911,17013,5653267,6089,4473696,1601,408948,9556,793097,14936,5056459,11118,5849556,California
Los Angeles,2021-06-25,29293,10565204,20435,5673702,7253,4480949,1605,410553,11998,789594,17086,5073545,13583,5863139,California
Los Angeles,2021-06-26,19929,10585133,14495,5688197,4418,4485367,1016,411569,8280,787335,11538,5085083,9279,5872418,California
Los Angeles,2021-06-27,8575,10593708,6238,5694435,1905,4487272,432,412001,3637,786523,4871,5089954,4059,5876477,California
Los Angeles,2021-06-28,19983,10613691,15414,5709849,3351,4490623,1218,413219,8750,785373,11109,5101063,9959,5886436,California
Los Angeles,2021-06-29,22325,10636016,15341,5725190,5922,4496545,1062,414281,9806,783866,12362,5113425,10855,5897291,California
Los Angeles,2021-06-30,21697,10657713,15348,5740538,5270,4501815,1079,415360,9706,782795,11841,5125266,10770,5908061,California
Los Angeles,2021-07-01,19679,10677392,14051,5754589,4642,4506457,986,416346,8886,781978,10676,5135942,9859,5917920,California
Los Angeles,2021-07-02,22779,10700171,16206,5770795,5502,4511959,1071,417417,10208,780817,12423,5148365,11262,5929182,California
Los Angeles,2021-07-03,9645,10709816,6670,5777465,2644,4514603,331,417748,4106,779796,5456,5153821,4435,5933617,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,12,34,12,34,0,0,0,0,12,34,0,0,12,34,California
Madera,2020-12-18,61,95,61,95,0,0,0,0,61,95,0,0,61,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,59,173,59,173,0,0,0,0,59,173,0,0,59,173,California
Madera,2020-12-22,97,270,95,268,2,2,0,0,97,270,0,0,97,270,California
Madera,2020-12-23,67,337,67,335,0,2,0,0,67,337,0,0,67,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,27,409,26,401,1,8,0,0,27,409,0,0,27,409,California
Madera,2020-12-27,30,439,12,413,18,26,0,0,30,439,0,0,30,439,California
Madera,2020-12-28,107,546,36,449,71,97,0,0,107,546,0,0,107,546,California
Madera,2020-12-29,176,722,37,486,139,236,0,0,176,722,0,0,176,722,California
Madera,2020-12-30,226,948,90,576,136,372,0,0,226,948,0,0,226,948,California
Madera,2020-12-31,203,1151,81,657,122,494,0,0,203,1151,0,0,203,1151,California
Madera,2021-01-01,2,1153,1,658,1,495,0,0,2,1153,0,0,2,1153,California
Madera,2021-01-02,89,1242,33,691,56,551,0,0,89,1242,0,0,89,1242,California
Madera,2021-01-03,4,1246,4,695,0,551,0,0,4,1246,0,0,4,1246,California
Madera,2021-01-04,130,1376,66,761,64,615,0,0,130,1376,0,0,130,1376,California
Madera,2021-01-05,280,1656,143,904,137,752,0,0,276,1648,4,4,276,1652,California
Madera,2021-01-06,184,1840,27,931,157,909,0,0,164,1792,20,24,164,1816,California
Madera,2021-01-07,400,2240,116,1047,284,1193,0,0,377,2147,23,47,378,2194,California
Madera,2021-01-08,420,2660,72,1119,348,1541,0,0,365,2459,54,101,366,2560,California
Madera,2021-01-09,38,2698,14,1133,24,1565,0,0,29,2479,9,110,29,2589,California
Madera,2021-01-10,17,2715,14,1147,3,1568,0,0,5,2472,12,122,5,2594,California
Madera,2021-01-11,238,2953,190,1337,48,1616,0,0,197,2628,41,163,197,2791,California
Madera,2021-01-12,388,3341,157,1494,231,1847,0,0,284,2808,104,267,284,3075,California
Madera,2021-01-13,183,3524,91,1585,92,1939,0,0,127,2880,56,323,128,3203,California
Madera,2021-01-14,556,4080,84,1669,472,2411,0,0,522,3368,34,357,522,3725,California
Madera,2021-01-15,599,4679,160,1829,439,2850,0,0,577,3923,22,379,577,4302,California
Madera,2021-01-16,383,5062,49,1878,334,3184,0,0,355,4250,28,407,355,4657,California
Madera,2021-01-17,334,5396,15,1893,319,3503,0,0,330,4576,4,411,330,4987,California
Madera,2021-01-18,77,5473,61,1954,16,3519,0,0,58,4616,18,429,58,5045,California
Madera,2021-01-19,566,6039,133,2087,433,3952,0,0,540,5131,26,455,541,5586,California
Madera,2021-01-20,341,6380,184,2271,157,4109,0,0,245,5281,95,550,245,5831,California
Madera,2021-01-21,291,6671,183,2454,108,4217,0,0,227,5446,62,612,227,6058,California
Madera,2021-01-22,262,6933,84,2538,178,4395,0,0,245,5674,17,629,245,6303,California
Madera,2021-01-23,101,7034,53,2591,48,4443,0,0,77,5727,24,653,77,6380,California
Madera,2021-01-24,101,7135,82,2673,19,4462,0,0,79,5784,22,675,79,6459,California
Madera,2021-01-25,269,7404,126,2799,143,4605,0,0,145,5805,124,799,145,6604,California
Madera,2021-01-26,493,7897,190,2989,303,4908,0,0,301,5916,191,990,302,6906,California
Madera,2021-01-27,749,8646,67,3056,682,5590,0,0,611,6391,138,1128,613,7519,California
Madera,2021-01-28,551,9197,112,3168,439,6029,0,0,445,6731,106,1234,446,7965,California
Madera,2021-01-29,471,9668,93,3261,378,6407,0,0,416,7092,55,1289,416,8381,California
Madera,2021-01-30,503,10171,16,3277,487,6894,0,0,449,7487,54,1343,449,8830,California
Madera,2021-01-31,8,10179,5,3282,3,6897,0,0,7,7493,1,1344,7,8837,California
Madera,2021-02-01,331,10510,146,3428,185,7082,0,0,207,7576,124,1468,207,9044,California
Madera,2021-02-02,252,10762,89,3517,163,7245,0,0,159,7644,92,1560,160,9204,California
Madera,2021-02-03,596,11358,459,3976,137,7382,0,0,477,8005,117,1677,478,9682,California
Madera,2021-02-04,398,11756,126,4102,272,7654,0,0,116,7841,281,1958,117,9799,California
Madera,2021-02-05,979,12735,299,4401,680,8334,0,0,371,7611,602,2560,372,10171,California
Madera,2021-02-06,365,13100,327,4728,38,8372,0,0,323,7893,41,2601,323,10494,California
Madera,2021-02-07,35,13135,7,4735,28,8400,0,0,30,7918,5,2606,30,10524,California
Madera,2021-02-08,384,13519,308,5043,76,8476,0,0,269,8073,114,2720,269,10793,California
Madera,2021-02-09,483,14002,118,5161,365,8841,0,0,198,7991,282,3002,200,10993,California
Madera,2021-02-10,434,14436,150,5311,284,9125,0,0,281,8121,151,3153,281,11274,California
Madera,2021-02-11,934,15370,305,5616,629,9754,0,0,400,7989,533,3686,401,11675,California
Madera,2021-02-12,850,16220,121,5737,729,10483,0,0,314,7776,530,4216,317,11992,California
Madera,2021-02-13,484,16704,45,5782,439,10922,0,0,136,7568,347,4563,139,12131,California
Madera,2021-02-14,400,17104,74,5856,326,11248,0,0,134,7437,266,4829,135,12266,California
Madera,2021-02-15,247,17351,100,5956,147,11395,0,0,175,7542,70,4899,175,12441,California
Madera,2021-02-16,778,18129,184,6140,594,11989,0,0,227,7221,549,5448,228,12669,California
Madera,2021-02-17,616,18745,278,6418,338,12327,0,0,343,7300,266,5714,345,13014,California
Madera,2021-02-18,1306,20051,543,6961,763,13090,0,0,1124,8244,181,5895,1125,14139,California
Madera,2021-02-19,869,20920,551,7512,318,13408,0,0,723,8823,145,6040,724,14863,California
Madera,2021-02-20,1078,21998,985,8497,93,13501,0,0,1003,9753,74,6114,1004,15867,California
Madera,2021-02-21,995,22993,853,9350,142,13643,0,0,987,10733,7,6121,987,16854,California
Madera,2021-02-22,958,23951,880,10230,78,13721,0,0,898,11572,59,6180,898,17752,California
Madera,2021-02-23,760,24711,472,10702,288,14009,0,0,532,11877,227,6407,532,18284,California
Madera,2021-02-24,923,25634,300,11002,623,14632,0,0,381,11717,541,6948,381,18665,California
Madera,2021-02-25,1035,26669,317,11319,718,15350,0,0,600,11884,433,7381,600,19265,California
Madera,2021-02-26,1096,27765,199,11518,897,16247,0,0,711,12212,383,7764,711,19976,California
Madera,2021-02-27,924,28689,293,11811,631,16878,0,0,494,12282,427,8191,497,20473,California
Madera,2021-02-28,193,28882,30,11841,163,17041,0,0,187,12463,6,8197,187,20660,California
Madera,2021-03-01,380,29262,120,11961,260,17301,0,0,195,12477,182,8379,196,20856,California
Madera,2021-03-02,744,30006,348,12309,396,17697,0,0,631,12999,111,8490,633,21489,California
Madera,2021-03-03,1360,31366,729,13038,631,18328,0,0,951,13571,406,8896,978,22467,California
Madera,2021-03-04,1204,32570,525,13563,679,19007,0,0,951,14272,254,9150,955,23422,California
Madera,2021-03-05,1364,33934,422,13985,929,19936,13,13,1081,15097,281,9431,1106,24528,California
Madera,2021-03-06,817,34751,636,14621,149,20085,32,45,498,15310,318,9749,531,25059,California
Madera,2021-03-07,156,34907,27,14648,107,20192,22,67,105,15386,51,9800,127,25186,California
Madera,2021-03-08,606,35513,338,14986,208,20400,60,127,312,15465,294,10094,373,25559,California
Madera,2021-03-09,599,36112,296,15282,269,20669,34,161,409,15728,188,10282,451,26010,California
Madera,2021-03-10,1193,37305,559,15841,554,21223,80,241,755,16131,433,10715,836,26846,California
Madera,2021-03-11,1684,38989,869,16710,487,21710,328,569,768,16327,912,11627,1108,27954,California
Madera,2021-03-12,1585,40574,822,17532,608,22318,155,724,801,16530,781,12408,984,28938,California
Madera,2021-03-13,1891,42465,1329,18861,363,22681,199,923,815,16493,1070,13478,1033,29971,California
Madera,2021-03-14,584,43049,449,19310,103,22784,32,955,285,16516,294,13772,317,30288,California
Madera,2021-03-15,746,43795,229,19539,471,23255,46,1001,512,16881,230,14002,595,30883,California
Madera,2021-03-16,934,44729,529,20068,358,23613,47,1048,741,17496,190,14192,805,31688,California
Madera,2021-03-17,1466,46195,981,21049,422,24035,63,1111,906,18008,551,14743,1063,32751,California
Madera,2021-03-18,1956,48151,689,21738,1203,25238,64,1175,970,18155,979,15722,1126,33877,California
Madera,2021-03-19,1586,49737,590,22328,913,26151,83,1258,1027,18789,555,16277,1189,35066,California
Madera,2021-03-20,1179,50916,773,23101,353,26504,53,1311,584,18899,592,16869,702,35768,California
Madera,2021-03-21,1100,52016,897,23998,157,26661,46,1357,365,18582,730,17599,413,36181,California
Madera,2021-03-22,1357,53373,853,24851,440,27101,64,1421,658,18656,695,18294,769,36950,California
Madera,2021-03-23,1431,54804,877,25728,463,27564,91,1512,674,18752,754,19048,850,37800,California
Madera,2021-03-24,949,55753,509,26237,409,27973,31,1543,615,19074,329,19377,651,38451,California
Madera,2021-03-25,1167,56920,527,26764,616,28589,24,1567,644,19242,513,19890,681,39132,California
Madera,2021-03-26,1521,58441,579,27343,809,29398,133,1700,712,19286,805,20695,849,39981,California
Madera,2021-03-27,928,59369,605,27948,298,29696,25,1725,412,19212,512,21207,438,40419,California
Madera,2021-03-28,437,59806,151,28099,226,29922,60,1785,202,19335,234,21441,357,40776,California
Madera,2021-03-29,684,60490,180,28279,475,30397,29,1814,490,19668,190,21631,523,41299,California
Madera,2021-03-30,1071,61561,606,28885,436,30833,29,1843,476,19583,591,22222,506,41805,California
Madera,2021-03-31,1401,62962,542,29427,721,31554,138,1981,424,19174,971,23193,562,42367,California
Madera,2021-04-01,1394,64356,628,30055,715,32269,51,2032,482,18804,901,24094,531,42898,California
Madera,2021-04-02,1607,65963,461,30516,1087,33356,59,2091,479,18226,1117,25211,539,43437,California
Madera,2021-04-03,962,66925,764,31280,178,33534,20,2111,392,18080,568,25779,422,43859,California
Madera,2021-04-04,187,67112,65,31345,120,33654,2,2113,86,18068,101,25880,89,43948,California
Madera,2021-04-05,737,67849,254,31599,424,34078,59,2172,338,18082,397,26277,411,44359,California
Madera,2021-04-06,1703,69552,886,32485,462,34540,355,2527,526,17788,1175,27452,881,45240,California
Madera,2021-04-07,1229,70781,384,32869,695,35235,150,2677,423,17564,802,28254,578,45818,California
Madera,2021-04-08,1729,72510,671,33540,798,36033,260,2937,556,17222,1164,29418,822,46640,California
Madera,2021-04-09,1656,74166,699,34239,808,36841,149,3086,949,17621,702,30120,1101,47741,California
Madera,2021-04-10,979,75145,686,34925,225,37066,68,3154,711,18132,269,30389,780,48521,California
Madera,2021-04-11,812,75957,657,35582,76,37142,79,3233,287,17975,521,30910,364,48885,California
Madera,2021-04-12,817,76774,295,35877,447,37589,75,3308,315,17865,501,31411,391,49276,California
Madera,2021-04-13,1251,78025,618,36495,591,38180,42,3350,728,18125,519,31930,779,50055,California
Madera,2021-04-14,1400,79425,867,37362,533,38713,0,3350,576,17885,822,32752,582,50637,California
Madera,2021-04-15,1170,80595,509,37871,660,39373,1,3351,422,17573,736,33488,424,51061,California
Madera,2021-04-16,1363,81958,548,38419,815,40188,0,3351,386,16999,963,34451,389,51450,California
Madera,2021-04-17,1294,83252,1091,39510,203,40391,0,3351,774,17256,517,34968,774,52224,California
Madera,2021-04-18,260,83512,220,39730,40,40431,0,3351,89,17179,166,35134,89,52313,California
Madera,2021-04-19,821,84333,245,39975,575,41006,1,3352,287,16938,528,35662,287,52600,California
Madera,2021-04-20,907,85240,456,40431,451,41457,0,3352,237,16511,666,36328,239,52839,California
Madera,2021-04-21,903,86143,491,40922,412,41869,0,3352,303,16217,599,36927,305,53144,California
Madera,2021-04-22,1102,87245,535,41457,567,42436,0,3352,379,15878,719,37646,380,53524,California
Madera,2021-04-23,971,88216,318,41775,653,43089,0,3352,340,15592,626,38272,340,53864,California
Madera,2021-04-24,708,88924,466,42241,242,43331,0,3352,247,15383,457,38729,248,54112,California
Madera,2021-04-25,266,89190,160,42401,103,43434,3,3355,119,15363,143,38872,123,54235,California
Madera,2021-04-26,564,89754,110,42511,448,43882,6,3361,133,15074,428,39300,139,54374,California
Madera,2021-04-27,629,90383,281,42792,323,44205,25,3386,316,15106,310,39610,342,54716,California
Madera,2021-04-28,510,90893,205,42997,286,44491,19,3405,247,15110,261,39871,265,54981,California
Madera,2021-04-29,554,91447,251,43248,276,44767,27,3432,259,15109,288,40159,287,55268,California
Madera,2021-04-30,944,92391,510,43758,418,45185,16,3448,274,14736,664,40823,291,55559,California
Madera,2021-05-01,968,93359,870,44628,85,45270,13,3461,389,14560,578,41401,402,55961,California
Madera,2021-05-02,400,93759,352,44980,43,45313,5,3466,145,14455,255,41656,150,56111,California
Madera,2021-05-03,499,94258,199,45179,260,45573,40,3506,101,14201,395,42051,141,56252,California
Madera,2021-05-04,911,95169,440,45619,427,46000,44,3550,216,13766,695,42746,260,56512,California
Madera,2021-05-05,1023,96192,490,46109,473,46473,60,3610,280,13365,741,43487,340,56852,California
Madera,2021-05-06,710,96902,260,46369,418,46891,32,3642,166,13024,539,44026,198,57050,California
Madera,2021-05-07,814,97716,284,46653,509,47400,21,3663,197,12630,611,44637,217,57267,California
Madera,2021-05-08,976,98692,762,47415,203,47603,11,3674,188,12042,787,45424,199,57466,California
Madera,2021-05-09,147,98839,21,47436,115,47718,11,3685,35,11978,110,45534,46,57512,California
Madera,2021-05-10,361,99200,75,47511,274,47992,12,3697,101,11832,259,45793,113,57625,California
Madera,2021-05-11,538,99738,186,47697,343,48335,9,3706,172,11649,364,46157,181,57806,California
Madera,2021-05-12,504,100242,228,47925,240,48575,36,3742,125,11433,377,46534,161,57967,California
Madera,2021-05-13,511,100753,311,48236,168,48743,32,3774,176,11309,332,46866,208,58175,California
Madera,2021-05-14,538,101291,271,48507,243,48986,24,3798,233,11264,302,47168,257,58432,California
Madera,2021-05-15,560,101851,476,48983,76,49062,8,3806,361,11437,196,47364,369,58801,California
Madera,2021-05-16,258,102109,190,49173,36,49098,32,3838,107,11425,151,47515,139,58940,California
Madera,2021-05-17,451,102560,189,49362,234,49332,28,3866,200,11405,248,47763,228,59168,California
Madera,2021-05-18,551,103111,368,49730,159,49491,24,3890,288,11459,258,48021,312,59480,California
Madera,2021-05-19,487,103598,224,49954,241,49732,22,3912,216,11428,269,48290,238,59718,California
Madera,2021-05-20,593,104191,271,50225,285,50017,37,3949,232,11343,354,48644,269,59987,California
Madera,2021-05-21,504,104695,194,50419,283,50300,27,3976,193,11257,306,48950,220,60207,California
Madera,2021-05-22,903,105598,817,51236,74,50374,12,3988,532,11430,371,49321,544,60751,California
Madera,2021-05-23,268,105866,241,51477,17,50391,10,3998,143,11459,124,49445,153,60904,California
Madera,2021-05-24,308,106174,140,51617,127,50518,41,4039,122,11437,185,49630,163,61067,California
Madera,2021-05-25,382,106556,169,51786,181,50699,32,4071,151,11391,229,49859,183,61250,California
Madera,2021-05-26,445,107001,259,52045,164,50863,22,4093,237,11444,206,50065,259,61509,California
Madera,2021-05-27,372,107373,134,52179,200,51063,38,4131,126,11366,242,50307,164,61673,California
Madera,2021-05-28,449,107822,173,52352,248,51311,28,4159,174,11295,273,50580,202,61875,California
Madera,2021-05-29,308,108130,217,52569,73,51384,18,4177,167,11339,141,50721,185,62060,California
Madera,2021-05-30,61,108191,27,52596,30,51414,4,4181,28,11339,32,50753,32,62092,California
Madera,2021-05-31,26,108217,9,52605,13,51427,4,4185,11,11339,15,50768,15,62107,California
Madera,2021-06-01,289,108506,144,52749,122,51549,23,4208,106,11287,181,50949,129,62236,California
Madera,2021-06-02,395,108901,125,52874,247,51796,23,4231,116,11148,278,51227,139,62375,California
Madera,2021-06-03,283,109184,151,53025,117,51913,15,4246,91,11062,192,51419,106,62481,California
Madera,2021-06-04,382,109566,245,53270,126,52039,11,4257,152,10996,229,51648,163,62644,California
Madera,2021-06-05,516,110082,390,53660,113,52152,13,4270,150,10800,359,52007,163,62807,California
Madera,2021-06-06,135,110217,115,53775,13,52165,7,4277,38,10748,97,52104,45,62852,California
Madera,2021-06-07,249,110466,154,53929,74,52239,21,4298,44,10609,204,52308,65,62917,California
Madera,2021-06-08,389,110855,274,54203,94,52333,21,4319,97,10435,292,52600,118,63035,California
Madera,2021-06-09,374,111229,239,54442,108,52441,27,4346,145,10379,228,52828,172,63207,California
Madera,2021-06-10,341,111570,197,54639,128,52569,16,4362,116,10288,223,53051,132,63339,California
Madera,2021-06-11,379,111949,220,54859,127,52696,32,4394,170,10280,208,53259,200,63539,California
Madera,2021-06-12,574,112523,504,55363,54,52750,16,4410,92,9906,482,53741,108,63647,California
Madera,2021-06-13,194,112717,160,55523,29,52779,5,4415,54,9826,139,53880,59,63706,California
Madera,2021-06-14,227,112944,162,55685,42,52821,23,4438,89,9803,135,54015,112,63818,California
Madera,2021-06-15,362,113306,251,55936,78,52899,33,4471,156,9787,205,54220,189,64007,California
Madera,2021-06-16,326,113632,250,56186,62,52961,14,4485,118,9715,204,54424,132,64139,California
Madera,2021-06-17,264,113896,131,56317,124,53085,9,4494,98,9657,165,54589,107,64246,California
