county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-06-18,277,114173,176,56493,77,53162,24,4518,118,9640,158,54747,141,64387,California
Madera,2021-06-19,246,114419,199,56692,39,53201,8,4526,80,9562,166,54913,88,64475,California
Madera,2021-06-20,55,114474,45,56737,3,53204,7,4533,27,9568,28,54941,34,64509,California
Madera,2021-06-21,166,114640,81,56818,60,53264,25,4558,74,9576,91,55032,99,64608,California
Madera,2021-06-22,236,114876,160,56978,58,53322,18,4576,116,9592,118,55150,134,64742,California
Madera,2021-06-23,263,115139,188,57166,65,53387,10,4586,140,9619,123,55273,150,64892,California
Madera,2021-06-24,206,115345,100,57266,84,53471,22,4608,77,9590,128,55401,99,64991,California
Madera,2021-06-25,261,115606,169,57435,68,53539,24,4632,100,9556,158,55559,124,65115,California
Madera,2021-06-26,182,115788,136,57571,34,53573,12,4644,76,9538,106,55665,88,65203,California
Madera,2021-06-27,110,115898,85,57656,21,53594,4,4648,57,9546,53,55718,61,65264,California
Madera,2021-06-28,155,116053,95,57751,41,53635,19,4667,82,9575,72,55790,101,65365,California
Madera,2021-06-29,212,116265,153,57904,43,53678,16,4683,101,9583,109,55899,117,65482,California
Madera,2021-06-30,215,116480,144,58048,64,53742,7,4690,121,9618,93,55992,128,65610,California
Madera,2021-07-01,181,116661,116,58164,41,53783,24,4714,70,9602,110,56102,94,65704,California
Madera,2021-07-02,219,116880,164,58328,41,53824,14,4728,91,9579,128,56230,105,65809,California
Madera,2021-07-03,132,117012,91,58419,33,53857,8,4736,59,9576,70,56300,67,65876,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,108,110,108,110,0,0,0,0,108,110,0,0,108,110,California
Marin,2020-12-17,275,385,275,385,0,0,0,0,275,385,0,0,275,385,California
Marin,2020-12-18,389,774,389,774,0,0,0,0,389,774,0,0,389,774,California
Marin,2020-12-19,348,1122,347,1121,1,1,0,0,348,1122,0,0,348,1122,California
Marin,2020-12-20,166,1288,165,1286,1,2,0,0,166,1288,0,0,166,1288,California
Marin,2020-12-21,239,1527,236,1522,3,5,0,0,239,1527,0,0,239,1527,California
Marin,2020-12-22,521,2048,317,1839,204,209,0,0,521,2048,0,0,521,2048,California
Marin,2020-12-23,729,2777,315,2154,414,623,0,0,729,2777,0,0,729,2777,California
Marin,2020-12-24,358,3135,158,2312,200,823,0,0,358,3135,0,0,358,3135,California
Marin,2020-12-25,26,3161,0,2312,26,849,0,0,26,3161,0,0,26,3161,California
Marin,2020-12-26,144,3305,95,2407,49,898,0,0,144,3305,0,0,144,3305,California
Marin,2020-12-27,91,3396,54,2461,37,935,0,0,91,3396,0,0,91,3396,California
Marin,2020-12-28,407,3803,99,2560,308,1243,0,0,407,3803,0,0,407,3803,California
Marin,2020-12-29,399,4202,88,2648,311,1554,0,0,399,4202,0,0,399,4202,California
Marin,2020-12-30,630,4832,390,3038,240,1794,0,0,630,4832,0,0,630,4832,California
Marin,2020-12-31,201,5033,35,3073,166,1960,0,0,200,5031,1,1,200,5032,California
Marin,2021-01-01,32,5065,15,3088,17,1977,0,0,32,5063,0,1,32,5064,California
Marin,2021-01-02,115,5180,109,3197,6,1983,0,0,115,5178,0,1,115,5179,California
Marin,2021-01-03,49,5229,31,3228,18,2001,0,0,45,5223,0,1,45,5224,California
Marin,2021-01-04,299,5528,194,3422,105,2106,0,0,298,5520,1,2,298,5522,California
Marin,2021-01-05,371,5899,224,3646,147,2253,0,0,328,5805,43,45,328,5850,California
Marin,2021-01-06,818,6717,318,3964,500,2753,0,0,638,6263,180,225,638,6488,California
Marin,2021-01-07,888,7605,502,4466,386,3139,0,0,528,6432,360,585,529,7017,California
Marin,2021-01-08,974,8579,517,4983,457,3596,0,0,583,6625,390,975,583,7600,California
Marin,2021-01-09,618,9197,223,5206,395,3991,0,0,488,6983,130,1105,488,8088,California
Marin,2021-01-10,130,9327,101,5307,29,4020,0,0,57,6967,73,1178,57,8145,California
Marin,2021-01-11,471,9798,328,5635,143,4163,0,0,250,6998,221,1399,252,8397,California
Marin,2021-01-12,937,10735,545,6180,392,4555,0,0,567,7199,366,1765,567,8964,California
Marin,2021-01-13,1169,11904,494,6674,675,5230,0,0,936,7902,233,1998,936,9900,California
Marin,2021-01-14,1073,12977,320,6994,753,5983,0,0,922,8675,149,2147,922,10822,California
Marin,2021-01-15,1167,14144,356,7350,811,6794,0,0,1035,9581,131,2278,1037,11859,California
Marin,2021-01-16,1125,15269,916,8266,209,7003,0,0,1049,10554,76,2354,1049,12908,California
Marin,2021-01-17,1228,16497,1109,9375,119,7122,0,0,1199,11728,28,2382,1202,14110,California
Marin,2021-01-18,367,16864,161,9536,206,7328,0,0,317,11995,50,2432,317,14427,California
Marin,2021-01-19,1153,18017,910,10446,243,7571,0,0,982,12807,170,2602,982,15409,California
Marin,2021-01-20,1808,19825,1219,11665,589,8160,0,0,1071,13154,725,3327,1072,16481,California
Marin,2021-01-21,1700,21525,1069,12734,631,8791,0,0,1341,14141,356,3683,1343,17824,California
Marin,2021-01-22,1717,23242,1096,13830,621,9412,0,0,1543,15511,174,3857,1544,19368,California
Marin,2021-01-23,1858,25100,1351,15181,507,9919,0,0,1768,17190,89,3946,1768,21136,California
Marin,2021-01-24,618,25718,165,15346,453,10372,0,0,584,17740,34,3980,584,21720,California
Marin,2021-01-25,1133,26851,236,15582,897,11269,0,0,694,17996,439,4419,695,22415,California
Marin,2021-01-26,1520,28371,782,16364,738,12007,0,0,1138,18753,381,4800,1138,23553,California
Marin,2021-01-27,1731,30102,891,17255,840,12847,0,0,1358,19741,371,5171,1359,24912,California
Marin,2021-01-28,2090,32192,1076,18331,1014,13861,0,0,1824,21301,265,5436,1825,26737,California
Marin,2021-01-29,2217,34409,1441,19772,776,14637,0,0,2018,23134,186,5622,2019,28756,California
Marin,2021-01-30,1719,36128,906,20678,813,15450,0,0,1639,24693,80,5702,1639,30395,California
Marin,2021-01-31,459,36587,322,21000,137,15587,0,0,432,25098,27,5729,432,30827,California
Marin,2021-02-01,1100,37687,415,21415,685,16272,0,0,897,25794,202,5931,898,31725,California
Marin,2021-02-02,1429,39116,498,21913,931,17203,0,0,762,25900,656,6587,762,32487,California
Marin,2021-02-03,1786,40902,427,22340,1359,18562,0,0,1276,26667,509,7096,1276,33763,California
Marin,2021-02-04,1554,42456,503,22843,1051,19613,0,0,949,27015,601,7697,949,34712,California
Marin,2021-02-05,2178,44634,676,23519,1502,21115,0,0,1338,27517,836,8533,1338,36050,California
Marin,2021-02-06,1429,46063,850,24369,579,21694,0,0,602,27295,824,9357,602,36652,California
Marin,2021-02-07,1293,47356,1010,25379,283,21977,0,0,495,26993,797,10154,495,37147,California
Marin,2021-02-08,1535,48891,759,26138,776,22753,0,0,733,26927,799,10953,733,37880,California
Marin,2021-02-09,1789,50680,1128,27266,661,23414,0,0,844,26826,945,11898,844,38724,California
Marin,2021-02-10,2357,53037,1504,28770,853,24267,0,0,1224,26920,1131,13029,1225,39949,California
Marin,2021-02-11,2883,55920,1654,30424,1229,25496,0,0,1453,26952,1425,14454,1457,41406,California
Marin,2021-02-12,3094,59014,1552,31976,1542,27038,0,0,1571,27004,1520,15974,1572,42978,California
Marin,2021-02-13,2346,61360,1250,33226,1096,28134,0,0,1126,26912,1218,17192,1126,44104,California
Marin,2021-02-14,824,62184,309,33535,515,28649,0,0,729,27547,95,17287,730,44834,California
Marin,2021-02-15,1231,63415,359,33894,872,29521,0,0,845,28008,385,17672,846,45680,California
Marin,2021-02-16,2485,65900,1063,34957,1422,30943,0,0,1514,28552,970,18642,1514,47194,California
Marin,2021-02-17,2119,68019,948,35905,1171,32114,0,0,1100,28636,1017,19659,1101,48295,California
Marin,2021-02-18,2443,70462,1599,37504,844,32958,0,0,1067,28333,1370,21029,1067,49362,California
Marin,2021-02-19,2807,73269,2191,39695,616,33574,0,0,1247,28036,1545,22574,1248,50610,California
Marin,2021-02-20,2657,75926,2177,41872,480,34054,0,0,1254,27896,1396,23970,1256,51866,California
Marin,2021-02-21,1350,77276,1147,43019,203,34257,0,0,952,28455,393,24363,952,52818,California
Marin,2021-02-22,1904,79180,1460,44479,444,34701,0,0,1258,29071,642,25005,1258,54076,California
Marin,2021-02-23,2966,82146,1712,46191,1254,35955,0,0,1992,30106,958,25963,1993,56069,California
Marin,2021-02-24,3582,85728,1653,47844,1929,37884,0,0,2287,31110,1284,27247,2288,58357,California
Marin,2021-02-25,4130,89858,1944,49788,2186,40070,0,0,2904,32801,1215,28462,2906,61263,California
Marin,2021-02-26,3683,93541,2006,51794,1677,41747,0,0,2652,34435,1019,29481,2653,63916,California
Marin,2021-02-27,2744,96285,1616,53410,1128,42875,0,0,1897,35492,842,30323,1899,65815,California
Marin,2021-02-28,1649,97934,927,54337,722,43597,0,0,1297,36442,347,30670,1297,67112,California
Marin,2021-03-01,2699,100633,1675,56012,1023,44620,1,1,1821,37395,869,31539,1822,68934,California
Marin,2021-03-02,2528,103161,1689,57701,838,45458,1,2,1728,38329,796,32335,1730,70664,California
Marin,2021-03-03,4351,107512,2426,60127,1921,47379,4,6,2818,39623,1528,33863,2822,73486,California
Marin,2021-03-04,3409,110921,1674,61801,1734,49113,1,7,2365,40956,1037,34900,2370,75856,California
Marin,2021-03-05,3087,114008,1180,62981,1894,51007,13,20,1806,41499,1276,36176,1819,77675,California
Marin,2021-03-06,3238,117246,2321,65302,839,51846,78,98,2661,43666,571,36747,2738,80413,California
Marin,2021-03-07,1400,118646,1177,66479,199,52045,24,122,1001,44297,394,37141,1025,81438,California
Marin,2021-03-08,1905,120551,1391,67870,396,52441,118,240,1428,45369,473,37614,1545,82983,California
Marin,2021-03-09,2236,122787,1342,69212,784,53225,110,350,1550,46344,683,38297,1658,84641,California
Marin,2021-03-10,4474,127261,2510,71722,1670,54895,294,644,3220,48608,1248,39545,3512,88153,California
Marin,2021-03-11,4596,131857,1888,73610,2571,57466,137,781,3294,50746,1293,40838,3431,91584,California
Marin,2021-03-12,4005,135862,1550,75160,2101,59567,354,1135,1564,50235,2427,43265,1916,93500,California
Marin,2021-03-13,4114,139976,2866,78026,1174,60741,74,1209,2393,50980,1715,44980,2460,95960,California
Marin,2021-03-14,2283,142259,1105,79131,1060,61801,118,1327,700,50213,1581,46561,814,96774,California
Marin,2021-03-15,3264,145523,1785,80916,1432,63233,47,1374,1201,49415,2046,48607,1248,98022,California
Marin,2021-03-16,4301,149824,2318,83234,1620,64853,363,1737,1449,48377,2848,51455,1810,99832,California
Marin,2021-03-17,4225,154049,2289,85523,1883,66736,53,1790,2047,48312,2164,53619,2099,101931,California
Marin,2021-03-18,4507,158556,2281,87804,2151,68887,75,1865,2132,48161,2355,55974,2204,104135,California
Marin,2021-03-19,4495,163051,2311,90115,1964,70851,220,2085,2331,48555,2153,58127,2547,106682,California
Marin,2021-03-20,3599,166650,2001,92116,1486,72337,112,2197,1931,48941,1658,59785,2044,108726,California
Marin,2021-03-21,1555,168205,1154,93270,378,72715,23,2220,814,49040,738,60523,837,109563,California
Marin,2021-03-22,2511,170716,2167,95437,176,72891,168,2388,917,48537,1588,62111,1085,110648,California
Marin,2021-03-23,4319,175035,2267,97704,1923,74814,129,2517,1922,48199,2389,64500,2051,112699,California
Marin,2021-03-24,4478,179513,2910,100614,1454,76268,114,2631,1824,47494,2641,67141,1936,114635,California
Marin,2021-03-25,4667,184180,2843,103457,1752,78020,72,2703,2246,47405,2405,69546,2316,116951,California
Marin,2021-03-26,4320,188500,2355,105812,1751,79771,214,2917,2399,48112,1906,71452,2613,119564,California
Marin,2021-03-27,3710,192210,2663,108475,1028,80799,19,2936,1143,46717,2556,74008,1161,120725,California
Marin,2021-03-28,2392,194602,1723,110198,663,81462,6,2942,843,46024,1542,75550,849,121574,California
Marin,2021-03-29,2696,197298,2102,112300,569,82031,25,2967,1138,45631,1556,77106,1163,122737,California
Marin,2021-03-30,4669,201967,3652,115952,983,83014,34,3001,2953,46905,1713,78819,2987,125724,California
Marin,2021-03-31,5850,207817,4142,120094,1658,84672,50,3051,2552,46221,3286,82105,2602,128326,California
Marin,2021-04-01,4468,212285,2290,122384,1917,86589,261,3312,2117,46259,2338,84443,2376,130702,California
Marin,2021-04-02,3752,216037,1861,124245,1519,88108,372,3684,2012,46902,1732,86175,2375,133077,California
Marin,2021-04-03,3870,219907,2522,126767,968,89076,380,4064,1463,46350,2395,88570,1843,134920,California
Marin,2021-04-04,1650,221557,1241,128008,208,89284,201,4265,1201,47304,447,89017,1401,136321,California
Marin,2021-04-05,2222,223779,1542,129550,306,89590,374,4639,1275,48009,942,89959,1647,137968,California
Marin,2021-04-06,4003,227782,2125,131675,1321,90911,557,5196,2219,49006,1776,91735,2773,140741,California
Marin,2021-04-07,3997,231779,2016,133691,1334,92245,647,5843,1463,48589,2524,94259,2107,142848,California
Marin,2021-04-08,5070,236849,1978,135669,2480,94725,612,6455,2310,48754,2747,97006,2912,145760,California
Marin,2021-04-09,4008,240857,1567,137236,1709,96434,732,7187,1326,48131,2677,99683,2054,147814,California
Marin,2021-04-10,3228,244085,1487,138723,1306,97740,435,7622,1450,48247,1764,101447,1880,149694,California
Marin,2021-04-11,1068,245153,813,139536,93,97833,162,7784,478,48298,588,102035,639,150333,California
Marin,2021-04-12,1758,246911,1247,140783,349,98182,162,7946,919,48545,835,102870,1082,151415,California
Marin,2021-04-13,3804,250715,2335,143118,1462,99644,7,7953,1379,47519,2412,105282,1386,152801,California
Marin,2021-04-14,4274,254989,2559,145677,1712,101356,3,7956,1750,46771,2499,107781,1751,154552,California
Marin,2021-04-15,5646,260635,3984,149661,1662,103018,0,7956,3229,47600,2401,110182,3230,157782,California
Marin,2021-04-16,4305,264940,2259,151920,2043,105061,3,7959,2093,47501,2196,112378,2097,159879,California
Marin,2021-04-17,3580,268520,2177,154097,1403,106464,0,7959,1788,47505,1785,114163,1789,161668,California
Marin,2021-04-18,3242,271762,3141,157238,101,106565,0,7959,2556,49378,683,114846,2556,164224,California
Marin,2021-04-19,2067,273829,1888,159126,178,106743,1,7960,1155,49630,905,115751,1157,165381,California
Marin,2021-04-20,3802,277631,2641,161767,1161,107904,0,7960,1483,48805,2309,118060,1484,166865,California
Marin,2021-04-21,4153,281784,3062,164829,1088,108992,3,7963,1402,47476,2732,120792,1403,168268,California
Marin,2021-04-22,4297,286081,3276,168105,1021,110013,0,7963,1503,46201,2782,123574,1507,169775,California
Marin,2021-04-23,3294,289375,1859,169964,1435,111448,0,7963,1256,45432,2026,125600,1257,171032,California
Marin,2021-04-24,2525,291900,1685,171649,839,112287,1,7964,923,44767,1590,127190,925,171957,California
Marin,2021-04-25,1384,293284,1263,172912,121,112408,0,7964,303,43997,1073,128263,303,172260,California
Marin,2021-04-26,1669,294953,1432,174344,234,112642,3,7967,410,43155,1256,129519,414,172674,California
Marin,2021-04-27,3083,298036,2223,176567,809,113451,51,8018,1006,42140,2068,131587,1053,173727,California
Marin,2021-04-28,2353,300389,1625,178192,677,114128,51,8069,741,41323,1608,133195,791,174518,California
Marin,2021-04-29,2945,303334,2021,180213,861,114989,63,8132,821,40095,2113,135308,885,175403,California
Marin,2021-04-30,1990,305324,1291,181504,612,115601,87,8219,704,39609,1277,136585,791,176194,California
Marin,2021-05-01,1842,307166,1028,182532,791,116392,23,8242,544,38886,1289,137874,566,176760,California
Marin,2021-05-02,730,307896,590,183122,111,116503,29,8271,201,38592,523,138397,229,176989,California
Marin,2021-05-03,1223,309119,996,184118,171,116674,56,8327,264,37956,955,139352,319,177308,California
Marin,2021-05-04,2963,312082,1994,186112,877,117551,92,8419,480,36054,2474,141826,572,177880,California
Marin,2021-05-05,2794,314876,2032,188144,636,118187,126,8545,452,34296,2335,144161,577,178457,California
Marin,2021-05-06,3278,318154,2539,190683,650,118837,89,8634,427,31970,2839,147000,513,178970,California
Marin,2021-05-07,2057,320211,1551,192234,420,119257,86,8720,385,30773,1665,148665,468,179438,California
Marin,2021-05-08,2507,322718,1900,194134,485,119742,122,8842,349,29095,2150,150815,472,179910,California
Marin,2021-05-09,990,323708,899,195033,72,119814,19,8861,112,28352,875,151690,132,180042,California
Marin,2021-05-10,1419,325127,1158,196191,191,120005,70,8931,204,27415,1210,152900,273,180315,California
Marin,2021-05-11,2350,327477,1869,198060,424,120429,57,8988,307,25738,2040,154940,363,180678,California
Marin,2021-05-12,1861,329338,1464,199524,329,120758,68,9056,298,24545,1557,156497,364,181042,California
Marin,2021-05-13,2682,332020,2295,201819,333,121091,54,9110,1416,24756,1258,157755,1469,182511,California
Marin,2021-05-14,2206,334226,1450,203269,656,121747,100,9210,882,24420,1317,159072,981,183492,California
Marin,2021-05-15,2760,336986,2279,205548,401,122148,80,9290,1674,25089,1085,160157,1754,185246,California
Marin,2021-05-16,1725,338711,1664,207212,53,122201,8,9298,1397,26168,326,160483,1405,186651,California
Marin,2021-05-17,2146,340857,1994,209206,109,122310,43,9341,1705,27482,434,160917,1748,188399,California
Marin,2021-05-18,1535,342392,1189,210395,291,122601,55,9396,790,27587,738,161655,843,189242,California
Marin,2021-05-19,1571,343963,1241,211636,258,122859,72,9468,770,27632,795,162450,840,190082,California
Marin,2021-05-20,1835,345798,1496,213132,253,123112,86,9554,750,27392,1077,163527,837,190919,California
Marin,2021-05-21,1472,347270,845,213977,578,123690,49,9603,437,26850,1028,164555,486,191405,California
Marin,2021-05-22,1434,348704,1084,215061,292,123982,58,9661,962,27404,466,165021,1020,192425,California
Marin,2021-05-23,482,349186,428,215489,42,124024,12,9673,223,27383,257,165278,236,192661,California
Marin,2021-05-24,671,349857,497,215986,134,124158,40,9713,351,27456,317,165595,390,193051,California
Marin,2021-05-25,1006,350863,628,216614,332,124490,46,9759,317,27135,681,166276,360,193411,California
Marin,2021-05-26,728,351591,491,217105,187,124677,50,9809,261,26984,462,166738,311,193722,California
Marin,2021-05-27,1033,352624,663,217768,291,124968,79,9888,341,26715,689,167427,420,194142,California
Marin,2021-05-28,1110,353734,723,218491,307,125275,80,9968,328,26344,778,168205,407,194549,California
Marin,2021-05-29,376,354110,219,218710,147,125422,10,9978,207,26392,169,168374,217,194766,California
Marin,2021-05-30,97,354207,57,218767,35,125457,5,9983,55,26411,41,168415,60,194826,California
Marin,2021-05-31,28,354235,14,218781,13,125470,1,9984,14,26412,14,168429,15,194841,California
Marin,2021-06-01,755,354990,548,219329,162,125632,45,10029,318,26340,434,168863,362,195203,California
Marin,2021-06-02,628,355618,476,219805,100,125732,52,10081,217,26200,407,169270,267,195470,California
Marin,2021-06-03,1502,357120,1329,221134,114,125846,59,10140,231,25222,1268,170538,290,195760,California
Marin,2021-06-04,1035,358155,861,221995,140,125986,34,10174,186,24597,843,171381,218,195978,California
Marin,2021-06-05,1929,360084,1711,223706,170,126156,48,10222,318,23360,1603,172984,366,196344,California
Marin,2021-06-06,1410,361494,1361,225067,15,126171,34,10256,152,22289,1257,174241,186,196530,California
Marin,2021-06-07,1942,363436,1825,226892,67,126238,50,10306,240,20883,1696,175937,290,196820,California
Marin,2021-06-08,979,364415,869,227761,69,126307,41,10347,231,20414,741,176678,272,197092,California
Marin,2021-06-09,743,365158,667,228428,66,126373,10,10357,137,19956,605,177283,147,197239,California
Marin,2021-06-10,883,366041,772,229200,60,126433,51,10408,179,19486,700,177983,230,197469,California
Marin,2021-06-11,694,366735,578,229778,84,126517,32,10440,149,19122,545,178528,181,197650,California
Marin,2021-06-12,922,367657,791,230569,89,126606,42,10482,151,18547,768,179296,193,197843,California
Marin,2021-06-13,416,368073,385,230954,20,126626,11,10493,66,18278,346,179642,77,197920,California
Marin,2021-06-14,872,368945,744,231698,80,126706,48,10541,212,17880,656,180298,258,198178,California
Marin,2021-06-15,539,369484,429,232127,84,126790,26,10567,170,17708,368,180666,196,198374,California
Marin,2021-06-16,493,369977,402,232529,45,126835,46,10613,161,17589,325,180991,206,198580,California
Marin,2021-06-17,558,370535,479,233008,47,126882,32,10645,193,17450,363,181354,224,198804,California
Marin,2021-06-18,495,371030,380,233388,77,126959,38,10683,172,17343,316,181670,209,199013,California
Marin,2021-06-19,363,371393,292,233680,37,126996,34,10717,144,17301,218,181888,176,199189,California
Marin,2021-06-20,114,371507,89,233769,14,127010,11,10728,48,17294,66,181954,59,199248,California
Marin,2021-06-21,349,371856,248,234017,46,127056,55,10783,139,17279,209,182163,194,199442,California
Marin,2021-06-22,450,372306,350,234367,69,127125,31,10814,139,17141,308,182471,170,199612,California
Marin,2021-06-23,358,372664,295,234662,30,127155,33,10847,119,17054,238,182709,151,199763,California
Marin,2021-06-24,396,373060,304,234966,42,127197,50,10897,132,16974,260,182969,180,199943,California
Marin,2021-06-25,376,373436,274,235240,59,127256,43,10940,171,16985,203,183172,214,200157,California
Marin,2021-06-26,321,373757,270,235510,20,127276,31,10971,116,16927,205,183377,147,200304,California
Marin,2021-06-27,209,373966,161,235671,22,127298,26,10997,69,16883,138,183515,94,200398,California
Marin,2021-06-28,395,374361,336,236007,31,127329,28,11025,134,16786,259,183774,162,200560,California
Marin,2021-06-29,369,374730,302,236309,40,127369,27,11052,140,16727,226,184000,167,200727,California
Marin,2021-06-30,264,374994,228,236537,23,127392,13,11065,113,16704,149,184149,126,200853,California
Marin,2021-07-01,254,375248,196,236733,41,127433,17,11082,101,16669,152,184301,117,200970,California
Marin,2021-07-02,357,375605,284,237017,40,127473,33,11115,144,16634,212,184513,177,201147,California
Marin,2021-07-03,214,375819,185,237202,8,127481,21,11136,94,16630,119,184632,115,201262,California
Mariposa,2020-12-17,38,38,38,38,0,0,0,0,40,40,0,0,40,40,California
Mariposa,2020-12-18,55,93,55,93,0,0,0,0,56,96,0,0,56,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,49,144,49,144,0,0,0,0,53,151,0,0,53,151,California
Mariposa,2020-12-22,5,149,5,149,0,0,0,0,5,156,0,0,5,156,California
Mariposa,2020-12-23,16,165,16,165,0,0,0,0,16,172,0,0,16,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,9,260,2,179,7,81,0,0,9,266,0,1,9,267,California
Mariposa,2021-01-05,24,284,14,193,10,91,0,0,14,270,10,11,14,281,California
Mariposa,2021-01-06,6,290,3,196,3,94,0,0,3,270,3,14,3,284,California
Mariposa,2021-01-07,50,340,45,241,5,99,0,0,5,230,45,59,5,289,California
Mariposa,2021-01-08,110,450,80,321,30,129,0,0,34,188,76,135,34,323,California
Mariposa,2021-01-09,1,451,0,321,1,130,0,0,1,189,0,135,1,324,California
Mariposa,2021-01-11,31,482,10,331,21,151,0,0,23,204,8,143,23,347,California
Mariposa,2021-01-12,19,501,4,335,15,166,0,0,15,215,4,147,15,362,California
Mariposa,2021-01-13,21,522,4,339,17,183,0,0,18,230,3,150,18,380,California
Mariposa,2021-01-14,74,596,7,346,67,250,0,0,68,292,6,156,68,448,California
Mariposa,2021-01-15,68,664,27,373,41,291,0,0,58,340,10,166,58,506,California
Mariposa,2021-01-16,14,678,2,375,12,303,0,0,13,352,1,167,13,519,California
Mariposa,2021-01-17,3,681,1,376,2,305,0,0,2,353,1,168,2,521,California
Mariposa,2021-01-18,4,685,3,379,1,306,0,0,2,353,2,170,2,523,California
Mariposa,2021-01-19,8,693,4,383,4,310,0,0,5,356,2,172,5,528,California
Mariposa,2021-01-20,24,717,1,384,23,333,0,0,23,378,1,173,23,551,California
Mariposa,2021-01-21,66,783,8,392,58,391,0,0,62,436,4,177,62,613,California
Mariposa,2021-01-22,56,839,3,395,53,444,0,0,56,492,0,177,56,669,California
Mariposa,2021-01-23,116,955,2,397,114,558,0,0,114,604,2,179,114,783,California
Mariposa,2021-01-24,2,957,2,399,0,558,0,0,2,606,0,179,2,785,California
Mariposa,2021-01-25,4,961,1,400,3,561,0,0,0,602,4,183,0,785,California
Mariposa,2021-01-26,37,998,3,403,34,595,0,0,4,577,33,216,8,793,California
Mariposa,2021-01-27,26,1024,2,405,24,619,0,0,13,578,12,228,13,806,California
Mariposa,2021-01-28,127,1151,3,408,124,743,0,0,114,680,12,240,114,920,California
Mariposa,2021-01-29,94,1245,23,431,71,814,0,0,93,772,1,241,93,1013,California
Mariposa,2021-01-30,9,1254,1,432,8,822,0,0,8,779,1,242,8,1021,California
Mariposa,2021-01-31,1,1255,0,432,1,823,0,0,1,780,0,242,1,1022,California
Mariposa,2021-02-01,93,1348,32,464,61,884,0,0,72,831,21,263,72,1094,California
Mariposa,2021-02-02,15,1363,3,467,12,896,0,0,9,834,6,269,9,1103,California
Mariposa,2021-02-03,20,1383,1,468,19,915,0,0,13,841,6,275,13,1116,California
Mariposa,2021-02-04,98,1481,8,476,90,1005,0,0,93,931,4,279,94,1210,California
Mariposa,2021-02-05,193,1674,5,481,188,1193,0,0,166,1070,27,306,166,1376,California
Mariposa,2021-02-06,11,1685,4,485,7,1200,0,0,10,1079,1,307,10,1386,California
Mariposa,2021-02-07,1,1686,0,485,1,1201,0,0,1,1080,0,307,1,1387,California
Mariposa,2021-02-08,42,1728,2,487,40,1241,0,0,23,1084,19,326,23,1410,California
Mariposa,2021-02-09,45,1773,25,512,20,1261,0,0,39,1117,6,332,39,1449,California
Mariposa,2021-02-10,28,1801,5,517,23,1284,0,0,17,1130,10,342,23,1472,California
