county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-05-11,279,76986,143,40834,118,33813,18,2339,130,8419,148,35269,146,43688,California
Mendocino,2021-05-12,143,77129,81,40915,54,33867,8,2347,44,8374,97,35366,52,43740,California
Mendocino,2021-05-13,1236,78365,1122,42037,97,33964,17,2364,322,7800,913,36279,339,44079,California
Mendocino,2021-05-14,721,79086,491,42528,167,34131,63,2427,247,7641,469,36748,310,44389,California
Mendocino,2021-05-15,85,79171,29,42557,52,34183,4,2431,40,7640,45,36793,44,44433,California
Mendocino,2021-05-16,117,79288,104,42661,11,34194,2,2433,99,7725,17,36810,102,44535,California
Mendocino,2021-05-17,177,79465,84,42745,77,34271,16,2449,101,7766,76,36886,117,44652,California
Mendocino,2021-05-18,245,79710,118,42863,99,34370,28,2477,108,7765,136,37022,135,44787,California
Mendocino,2021-05-19,329,80039,191,43054,117,34487,21,2498,243,7946,83,37105,264,45051,California
Mendocino,2021-05-20,297,80336,116,43170,139,34626,42,2540,105,7904,189,37294,147,45198,California
Mendocino,2021-05-21,654,80990,475,43645,164,34790,15,2555,507,8280,146,37440,522,45720,California
Mendocino,2021-05-22,785,81775,675,44320,102,34892,8,2563,240,7984,544,37984,248,45968,California
Mendocino,2021-05-23,29,81804,12,44332,10,34902,7,2570,15,7992,13,37997,21,45989,California
Mendocino,2021-05-24,129,81933,45,44377,63,34965,21,2591,61,8007,67,38064,82,46071,California
Mendocino,2021-05-25,296,82229,177,44554,89,35054,30,2621,135,8011,160,38224,164,46235,California
Mendocino,2021-05-26,324,82553,244,44798,68,35122,12,2633,131,7962,192,38416,143,46378,California
Mendocino,2021-05-27,246,82799,112,44910,112,35234,22,2655,102,7943,142,38558,123,46501,California
Mendocino,2021-05-28,237,83036,98,45008,126,35360,13,2668,152,8026,83,38641,166,46667,California
Mendocino,2021-05-29,48,83084,17,45025,26,35386,5,2673,24,8031,24,38665,29,46696,California
Mendocino,2021-05-30,15,83099,2,45027,12,35398,1,2674,10,8037,5,38670,11,46707,California
Mendocino,2021-05-31,6,83105,0,45027,5,35403,1,2675,2,8037,3,38673,3,46710,California
Mendocino,2021-06-01,313,83418,105,45132,199,35602,9,2684,83,7899,230,38903,92,46802,California
Mendocino,2021-06-02,155,83573,58,45190,89,35691,8,2692,54,7863,98,39001,62,46864,California
Mendocino,2021-06-03,559,84132,457,45647,93,35784,9,2701,124,7568,428,39429,133,46997,California
Mendocino,2021-06-04,318,84450,192,45839,103,35887,23,2724,86,7446,231,39660,109,47106,California
Mendocino,2021-06-05,227,84677,94,45933,115,36002,18,2742,74,7387,151,39811,92,47198,California
Mendocino,2021-06-06,63,84740,58,45991,2,36004,3,2745,2,7331,61,39872,5,47203,California
Mendocino,2021-06-07,148,84888,71,46062,65,36069,12,2757,59,7313,89,39961,71,47274,California
Mendocino,2021-06-08,244,85132,143,46205,87,36156,14,2771,110,7308,129,40090,124,47398,California
Mendocino,2021-06-09,312,85444,249,46454,53,36209,10,2781,108,7223,203,40293,118,47516,California
Mendocino,2021-06-10,130,85574,69,46523,45,36254,16,2797,57,7223,73,40366,73,47589,California
Mendocino,2021-06-11,749,86323,589,47112,132,36386,28,2825,123,6750,624,40990,151,47740,California
Mendocino,2021-06-12,78,86401,53,47165,19,36405,6,2831,28,6735,49,41039,34,47774,California
Mendocino,2021-06-13,29,86430,16,47181,11,36416,2,2833,15,6739,13,41052,17,47791,California
Mendocino,2021-06-14,131,86561,59,47240,53,36469,19,2852,49,6725,81,41133,67,47858,California
Mendocino,2021-06-15,259,86820,166,47406,74,36543,19,2871,83,6651,176,41309,102,47960,California
Mendocino,2021-06-16,270,87090,168,47574,80,36623,22,2893,66,6537,202,41511,88,48048,California
Mendocino,2021-06-17,170,87260,89,47663,64,36687,17,2910,55,6495,114,41625,72,48120,California
Mendocino,2021-06-18,281,87541,128,47791,123,36810,30,2940,80,6405,199,41824,109,48229,California
Mendocino,2021-06-19,76,87617,43,47834,26,36836,7,2947,17,6370,59,41883,24,48253,California
Mendocino,2021-06-20,12,87629,4,47838,4,36840,4,2951,7,6376,5,41888,11,48264,California
Mendocino,2021-06-21,100,87729,34,47872,55,36895,11,2962,43,6375,54,41942,53,48317,California
Mendocino,2021-06-22,133,87862,86,47958,34,36929,13,2975,56,6369,75,42017,69,48386,California
Mendocino,2021-06-23,227,88089,160,48118,37,36966,30,3005,101,6374,126,42143,131,48517,California
Mendocino,2021-06-24,194,88283,110,48228,70,37036,14,3019,73,6341,120,42263,87,48604,California
Mendocino,2021-06-25,184,88467,97,48325,74,37110,13,3032,71,6313,112,42375,84,48688,California
Mendocino,2021-06-26,73,88540,48,48373,21,37131,4,3036,21,6286,52,42427,25,48713,California
Mendocino,2021-06-27,23,88563,13,48386,9,37140,1,3037,13,6290,10,42437,14,48727,California
Mendocino,2021-06-28,64,88627,43,48429,11,37151,10,3047,20,6278,42,42479,30,48757,California
Mendocino,2021-06-29,140,88767,104,48533,35,37186,1,3048,39,6217,101,42580,40,48797,California
Mendocino,2021-06-30,181,88948,147,48680,27,37213,7,3055,57,6159,123,42703,65,48862,California
Mendocino,2021-07-01,102,89050,61,48741,35,37248,6,3061,62,6188,39,42742,68,48930,California
Mendocino,2021-07-02,98,89148,65,48806,30,37278,3,3064,50,6194,47,42789,53,48983,California
Mendocino,2021-07-03,6,89154,1,48807,3,37281,2,3066,3,6196,3,42792,5,48988,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,9,12,9,12,0,0,0,0,9,12,0,0,9,12,California
Merced,2020-12-18,147,159,147,159,0,0,0,0,147,159,0,0,147,159,California
Merced,2020-12-19,38,197,38,197,0,0,0,0,38,197,0,0,38,197,California
Merced,2020-12-20,18,215,18,215,0,0,0,0,18,215,0,0,18,215,California
Merced,2020-12-21,125,340,122,337,3,3,0,0,125,340,0,0,125,340,California
Merced,2020-12-22,153,493,153,490,0,3,0,0,153,493,0,0,153,493,California
Merced,2020-12-23,255,748,248,738,7,10,0,0,255,748,0,0,255,748,California
Merced,2020-12-24,72,820,72,810,0,10,0,0,72,820,0,0,72,820,California
Merced,2020-12-25,4,824,4,814,0,10,0,0,4,824,0,0,4,824,California
Merced,2020-12-26,6,830,3,817,3,13,0,0,6,830,0,0,6,830,California
Merced,2020-12-27,12,842,11,828,1,14,0,0,12,842,0,0,12,842,California
Merced,2020-12-28,123,965,98,926,25,39,0,0,123,965,0,0,123,965,California
Merced,2020-12-29,193,1158,123,1049,70,109,0,0,193,1158,0,0,193,1158,California
Merced,2020-12-30,218,1376,90,1139,128,237,0,0,218,1376,0,0,218,1376,California
Merced,2020-12-31,102,1478,33,1172,69,306,0,0,102,1478,0,0,102,1478,California
Merced,2021-01-01,6,1484,1,1173,5,311,0,0,6,1484,0,0,6,1484,California
Merced,2021-01-02,129,1613,118,1291,11,322,0,0,129,1613,0,0,129,1613,California
Merced,2021-01-03,9,1622,5,1296,4,326,0,0,9,1622,0,0,9,1622,California
Merced,2021-01-04,82,1704,42,1338,40,366,0,0,82,1704,0,0,82,1704,California
Merced,2021-01-05,330,2034,235,1573,95,461,0,0,324,2024,6,6,326,2030,California
Merced,2021-01-06,259,2293,106,1679,153,614,0,0,251,2269,8,14,253,2283,California
Merced,2021-01-07,188,2481,84,1763,104,718,0,0,175,2430,14,28,175,2458,California
Merced,2021-01-08,527,3008,394,2157,133,851,0,0,374,2652,152,180,374,2832,California
Merced,2021-01-09,22,3030,9,2166,13,864,0,0,17,2664,5,185,17,2849,California
Merced,2021-01-10,11,3041,7,2173,4,868,0,0,7,2667,4,189,7,2856,California
Merced,2021-01-11,230,3271,172,2345,58,926,0,0,101,2641,129,318,103,2959,California
Merced,2021-01-12,298,3569,173,2518,125,1051,0,0,248,2838,51,369,248,3207,California
Merced,2021-01-13,394,3963,178,2696,216,1267,0,0,239,2926,154,523,242,3449,California
Merced,2021-01-14,328,4291,205,2901,123,1390,0,0,161,2922,166,689,162,3611,California
Merced,2021-01-15,593,4884,133,3034,460,1850,0,0,554,3439,40,729,557,4168,California
Merced,2021-01-16,214,5098,130,3164,84,1934,0,0,197,3619,17,746,197,4365,California
Merced,2021-01-17,51,5149,12,3176,39,1973,0,0,49,3666,2,748,49,4414,California
Merced,2021-01-18,269,5418,130,3306,139,2112,0,0,244,3889,25,773,248,4662,California
Merced,2021-01-19,715,6133,589,3895,126,2238,0,0,542,4266,172,945,549,5211,California
Merced,2021-01-20,574,6707,468,4363,106,2344,0,0,517,4729,57,1002,520,5731,California
Merced,2021-01-21,1030,7737,654,5017,376,2720,0,0,927,5557,102,1104,930,6661,California
Merced,2021-01-22,1321,9058,697,5714,624,3344,0,0,1292,6833,28,1132,1304,7965,California
Merced,2021-01-23,333,9391,199,5913,134,3478,0,0,226,6952,107,1239,226,8191,California
Merced,2021-01-24,36,9427,15,5928,21,3499,0,0,28,6973,7,1246,28,8219,California
Merced,2021-01-25,744,10171,244,6172,500,3999,0,0,682,7595,61,1307,683,8902,California
Merced,2021-01-26,947,11118,488,6660,459,4458,0,0,690,8057,229,1536,691,9593,California
Merced,2021-01-27,1006,12124,590,7250,416,4874,0,0,833,8719,171,1707,833,10426,California
Merced,2021-01-28,1160,13284,596,7846,564,5438,0,0,1036,9634,123,1830,1038,11464,California
Merced,2021-01-29,874,14158,314,8160,560,5998,0,0,620,10015,242,2072,623,12087,California
Merced,2021-01-30,269,14427,28,8188,241,6239,0,0,252,10250,17,2089,252,12339,California
Merced,2021-01-31,48,14475,11,8199,37,6276,0,0,47,10296,1,2090,47,12386,California
Merced,2021-02-01,396,14871,51,8250,345,6621,0,0,343,10589,51,2141,344,12730,California
Merced,2021-02-02,315,15186,183,8433,132,6753,0,0,186,10650,126,2267,187,12917,California
Merced,2021-02-03,364,15550,80,8513,284,7037,0,0,182,10651,181,2448,182,13099,California
Merced,2021-02-04,390,15940,161,8674,229,7266,0,0,256,10775,133,2581,257,13356,California
Merced,2021-02-05,522,16462,179,8853,343,7609,0,0,281,10819,239,2820,283,13639,California
Merced,2021-02-06,395,16857,221,9074,174,7783,0,0,251,10930,141,2961,252,13891,California
Merced,2021-02-07,21,16878,13,9087,8,7791,0,0,14,10937,7,2968,14,13905,California
Merced,2021-02-08,290,17168,200,9287,90,7881,0,0,178,11006,110,3078,179,14084,California
Merced,2021-02-09,1230,18398,966,10253,264,8145,0,0,782,11349,440,3518,783,14867,California
Merced,2021-02-10,1906,20304,1445,11698,461,8606,0,0,1308,12069,588,4106,1308,16175,California
Merced,2021-02-11,2564,22868,2043,13741,521,9127,0,0,1843,13205,708,4814,1844,18019,California
Merced,2021-02-12,1745,24613,1028,14769,717,9844,0,0,765,13012,961,5775,768,18787,California
Merced,2021-02-13,370,24983,211,14980,159,10003,0,0,269,13187,96,5871,271,19058,California
Merced,2021-02-14,119,25102,27,15007,92,10095,0,0,97,13263,22,5893,98,19156,California
Merced,2021-02-15,279,25381,43,15050,236,10331,0,0,171,13334,101,5994,172,19328,California
Merced,2021-02-16,1238,26619,856,15906,382,10713,0,0,847,13814,371,6365,851,20179,California
Merced,2021-02-17,1913,28532,1666,17572,247,10960,0,0,1334,14597,559,6924,1342,21521,California
Merced,2021-02-18,1279,29811,873,18445,406,11366,0,0,451,14245,807,7731,455,21976,California
Merced,2021-02-19,1292,31103,440,18885,852,12218,0,0,554,14069,732,8463,556,22532,California
Merced,2021-02-20,291,31394,34,18919,257,12475,0,0,144,14068,145,8608,144,22676,California
Merced,2021-02-21,84,31478,68,18987,16,12491,0,0,31,14048,51,8659,31,22707,California
Merced,2021-02-22,850,32328,298,19285,552,13043,0,0,485,14172,363,9022,487,23194,California
Merced,2021-02-23,1117,33445,433,19718,684,13727,0,0,646,14356,465,9487,649,23843,California
Merced,2021-02-24,861,34306,310,20028,551,14278,0,0,456,14420,393,9880,457,24300,California
Merced,2021-02-25,1831,36137,912,20940,919,15197,0,0,1346,15288,481,10361,1349,25649,California
Merced,2021-02-26,2225,38362,1414,22354,811,16008,0,0,1760,16596,453,10814,1761,27410,California
Merced,2021-02-27,2633,40995,1196,23550,1437,17445,0,0,2341,18646,291,11105,2341,29751,California
Merced,2021-02-28,324,41319,76,23626,247,17692,1,1,257,18840,63,11168,257,30008,California
Merced,2021-03-01,1162,42481,287,23913,874,18566,1,2,788,19265,364,11532,789,30797,California
Merced,2021-03-02,1896,44377,1038,24951,857,19423,1,3,1486,20352,403,11935,1490,32287,California
Merced,2021-03-03,2474,46851,1970,26921,503,19926,1,4,1698,21297,755,12690,1700,33987,California
Merced,2021-03-04,3153,50004,2526,29447,625,20551,2,6,2162,22491,971,13661,2165,36152,California
Merced,2021-03-05,2359,52363,1472,30919,863,21414,24,30,1804,23779,541,14202,1829,37981,California
Merced,2021-03-06,1180,53543,670,31589,488,21902,22,52,912,24446,267,14469,934,38915,California
Merced,2021-03-07,232,53775,66,31655,141,22043,25,77,203,24645,29,14498,228,39143,California
Merced,2021-03-08,1559,55334,948,32603,546,22589,65,142,1324,25799,234,14732,1388,40531,California
Merced,2021-03-09,1891,57225,1146,33749,637,23226,108,250,1222,26469,660,15392,1330,41861,California
Merced,2021-03-10,2966,60191,1989,35738,777,24003,200,450,1637,26999,1311,16703,1841,43702,California
Merced,2021-03-11,2220,62411,836,36574,1180,25183,204,654,1233,27490,967,17670,1458,45160,California
Merced,2021-03-12,2549,64960,1113,37687,1161,26344,275,929,1657,28547,887,18557,1944,47104,California
Merced,2021-03-13,1032,65992,322,38009,468,26812,242,1171,712,29187,312,18869,952,48056,California
Merced,2021-03-14,268,66260,155,38164,83,26895,30,1201,151,29255,113,18982,181,48237,California
Merced,2021-03-15,1719,67979,670,38834,792,27687,257,1458,1184,30171,524,19506,1440,49677,California
Merced,2021-03-16,1665,69644,880,39714,558,28245,227,1685,1142,31030,511,20017,1370,51047,California
Merced,2021-03-17,2320,71964,1391,41105,748,28993,181,1866,1843,32590,465,20482,2025,53072,California
Merced,2021-03-18,2268,74232,1383,42488,735,29728,150,2016,1410,33323,840,21322,1573,54645,California
Merced,2021-03-19,2807,77039,1584,44072,1028,30756,195,2211,1402,33527,1392,22714,1596,56241,California
Merced,2021-03-20,2468,79507,1532,45604,540,31296,396,2607,967,33401,1493,24207,1367,57608,California
Merced,2021-03-21,569,80076,345,45949,211,31507,13,2620,448,33744,120,24327,463,58071,California
Merced,2021-03-22,1283,81359,642,46591,564,32071,77,2697,894,34337,380,24707,973,59044,California
Merced,2021-03-23,1977,83336,1233,47824,678,32749,66,2763,1372,35181,594,25301,1438,60482,California
Merced,2021-03-24,1726,85062,1169,48993,521,33270,36,2799,1003,35510,710,26011,1039,61521,California
Merced,2021-03-25,3628,88690,2559,51552,1046,34316,23,2822,2123,36177,1482,27493,2149,63670,California
Merced,2021-03-26,2209,90899,1347,52899,825,35141,37,2859,903,35840,1276,28769,939,64609,California
Merced,2021-03-27,3601,94500,1927,54826,1251,36392,423,3282,1570,35819,2015,30784,1994,66603,California
Merced,2021-03-28,525,95025,217,55043,301,36693,7,3289,213,35731,309,31093,221,66824,California
Merced,2021-03-29,1961,96986,891,55934,898,37591,172,3461,681,35319,1267,32360,855,67679,California
Merced,2021-03-30,2294,99280,922,56856,1313,38904,59,3520,1011,35114,1277,33637,1072,68751,California
Merced,2021-03-31,2392,101672,1486,58342,721,39625,185,3705,993,34918,1374,35011,1178,69929,California
Merced,2021-04-01,2603,104275,1062,59404,1183,40808,358,4063,1067,34821,1521,36532,1424,71353,California
Merced,2021-04-02,2482,106757,750,60154,1309,42117,423,4486,799,34395,1638,38170,1212,72565,California
Merced,2021-04-03,1098,107855,607,60761,472,42589,19,4505,668,34663,420,38590,688,73253,California
Merced,2021-04-04,374,108229,143,60904,227,42816,4,4509,141,34578,231,38821,146,73399,California
Merced,2021-04-05,1510,109739,830,61734,467,43283,213,4722,412,34115,1088,39909,625,74024,California
Merced,2021-04-06,2613,112352,1070,62804,713,43996,830,5552,892,34123,1713,41622,1721,75745,California
Merced,2021-04-07,1923,114275,1135,63939,680,44676,108,5660,594,33540,1288,42910,705,76450,California
Merced,2021-04-08,2508,116783,1354,65293,934,45610,220,5880,992,33282,1466,44376,1208,77658,California
Merced,2021-04-09,1713,118496,483,65776,652,46262,578,6458,559,33288,1132,45508,1138,78796,California
Merced,2021-04-10,987,119483,371,66147,428,46690,188,6646,178,32849,803,46311,364,79160,California
Merced,2021-04-11,488,119971,281,66428,72,46762,135,6781,147,32793,339,46650,283,79443,California
Merced,2021-04-12,1527,121498,999,67427,404,47166,124,6905,871,33173,616,47266,996,80439,California
Merced,2021-04-13,2063,123561,1475,68902,586,47752,2,6907,935,33086,1028,48294,941,81380,California
Merced,2021-04-14,2256,125817,1396,70298,860,48612,0,6907,1046,33059,1074,49368,1047,82427,California
Merced,2021-04-15,3056,128873,1993,72291,1063,49675,0,6907,941,32127,1877,51245,945,83372,California
Merced,2021-04-16,2418,131291,1175,73466,1243,50918,0,6907,962,31741,1348,52593,962,84334,California
Merced,2021-04-17,2156,133447,1482,74948,673,51591,1,6908,663,30923,1485,54078,667,85001,California
Merced,2021-04-18,523,133970,298,75246,225,51816,0,6908,199,30826,296,54374,199,85200,California
Merced,2021-04-19,1379,135349,763,76009,616,52432,0,6908,711,30970,567,54941,711,85911,California
Merced,2021-04-20,1559,136908,797,76806,762,53194,0,6908,813,31110,673,55614,813,86724,California
Merced,2021-04-21,1652,138560,1039,77845,613,53807,0,6908,804,31183,732,56346,805,87529,California
Merced,2021-04-22,1723,140283,794,78639,929,54736,0,6908,786,31126,844,57190,787,88316,California
Merced,2021-04-23,1715,141998,733,79372,982,55718,0,6908,925,31311,741,57931,926,89242,California
Merced,2021-04-24,886,142884,707,80079,179,55897,0,6908,556,31542,325,58256,556,89798,California
Merced,2021-04-25,334,143218,192,80271,142,56039,0,6908,193,31599,137,58393,194,89992,California
Merced,2021-04-26,1291,144509,561,80832,730,56769,0,6908,648,31643,606,58999,650,90642,California
Merced,2021-04-27,1842,146351,938,81770,892,57661,12,6920,744,31372,1027,60026,756,91398,California
Merced,2021-04-28,1445,147796,727,82497,710,58371,8,6928,821,31604,598,60624,830,92228,California
Merced,2021-04-29,1512,149308,684,83181,803,59174,25,6953,717,31564,784,61408,744,92972,California
Merced,2021-04-30,1519,150827,655,83836,820,59994,44,6997,785,31667,727,62135,830,93802,California
Merced,2021-05-01,567,151394,242,84078,321,60315,4,7001,266,31641,295,62430,269,94071,California
Merced,2021-05-02,304,151698,122,84200,167,60482,15,7016,126,31606,177,62607,142,94213,California
Merced,2021-05-03,876,152574,574,84774,228,60710,74,7090,315,31440,557,63164,391,94604,California
Merced,2021-05-04,1082,153656,592,85366,438,61148,52,7142,396,31209,679,63843,448,95052,California
Merced,2021-05-05,1473,155129,964,86330,433,61581,76,7218,646,31119,812,64655,722,95774,California
Merced,2021-05-06,953,156082,509,86839,394,61975,50,7268,317,30858,628,65283,367,96141,California
Merced,2021-05-07,1180,157262,520,87359,618,62593,42,7310,460,30649,714,65997,505,96646,California
Merced,2021-05-08,451,157713,252,87611,163,62756,36,7346,219,30673,231,66228,255,96901,California
Merced,2021-05-09,214,157927,106,87717,101,62857,7,7353,96,30659,117,66345,103,97004,California
Merced,2021-05-10,728,158655,384,88101,307,63164,37,7390,201,30374,524,66869,239,97243,California
Merced,2021-05-11,1204,159859,723,88824,421,63585,60,7450,476,30188,722,67591,536,97779,California
Merced,2021-05-12,1122,160981,644,89468,436,64021,42,7492,386,29884,733,68324,429,98208,California
Merced,2021-05-13,949,161930,539,90007,368,64389,42,7534,427,29836,517,68841,469,98677,California
Merced,2021-05-14,1080,163010,665,90672,375,64764,40,7574,569,29940,505,69346,609,99286,California
Merced,2021-05-15,767,163777,580,91252,168,64932,19,7593,452,30110,303,69649,473,99759,California
Merced,2021-05-16,370,164147,253,91505,108,65040,9,7602,215,30182,153,69802,225,99984,California
Merced,2021-05-17,1110,165257,723,92228,357,65397,30,7632,543,30196,560,70362,574,100558,California
Merced,2021-05-18,1290,166547,861,93089,398,65795,31,7663,712,30368,571,70933,743,101301,California
Merced,2021-05-19,1154,167701,762,93851,385,66180,7,7670,645,30519,505,71438,656,101957,California
Merced,2021-05-20,1067,168768,565,94416,446,66626,56,7726,403,30318,662,72100,461,102418,California
Merced,2021-05-21,1202,169970,695,95111,479,67105,28,7754,486,30129,704,72804,515,102933,California
Merced,2021-05-22,768,170738,550,95661,205,67310,13,7767,457,30293,309,73113,473,103406,California
Merced,2021-05-23,359,171097,259,95920,87,67397,13,7780,235,30418,123,73236,248,103654,California
Merced,2021-05-24,635,171732,273,96193,331,67728,31,7811,233,30288,395,73631,265,103919,California
Merced,2021-05-25,776,172508,436,96629,306,68034,34,7845,391,30332,380,74011,424,104343,California
Merced,2021-05-26,1006,173514,558,97187,415,68449,33,7878,400,30162,604,74615,434,104777,California
Merced,2021-05-27,931,174445,655,97842,240,68689,36,7914,558,30388,369,74984,595,105372,California
Merced,2021-05-28,776,175221,352,98194,378,69067,46,7960,333,30333,434,75418,379,105751,California
Merced,2021-05-29,393,175614,273,98467,112,69179,8,7968,160,30272,230,75648,169,105920,California
Merced,2021-05-30,215,175829,146,98613,58,69237,11,7979,130,30328,85,75733,141,106061,California
Merced,2021-05-31,111,175940,25,98638,80,69317,6,7985,31,30288,78,75811,38,106099,California
Merced,2021-06-01,866,176806,542,99180,290,69607,34,8019,316,30093,545,76356,350,106449,California
Merced,2021-06-02,756,177562,484,99664,246,69853,26,8045,341,30052,408,76764,367,106816,California
Merced,2021-06-03,764,178326,485,100149,245,70098,34,8079,301,29930,457,77221,335,107151,California
Merced,2021-06-04,836,179162,453,100602,361,70459,22,8101,306,29736,523,77744,329,107480,California
Merced,2021-06-05,511,179673,404,101006,95,70554,12,8113,190,29622,316,78060,202,107682,California
Merced,2021-06-06,228,179901,192,101198,30,70584,6,8119,80,29560,148,78208,86,107768,California
Merced,2021-06-07,665,180566,533,101731,119,70703,13,8132,195,29300,470,78678,210,107978,California
Merced,2021-06-08,865,181431,640,102371,201,70904,24,8156,272,29008,588,79266,296,108274,California
Merced,2021-06-09,884,182315,651,103022,218,71122,15,8171,264,28679,609,79875,280,108554,California
Merced,2021-06-10,649,182964,449,103471,180,71302,20,8191,264,28584,379,80254,284,108838,California
Merced,2021-06-11,578,183542,367,103838,196,71498,15,8206,241,28508,334,80588,258,109096,California
Merced,2021-06-12,591,184133,483,104321,85,71583,23,8229,176,28293,414,81002,199,109295,California
Merced,2021-06-13,255,184388,133,104454,117,71700,5,8234,62,28167,193,81195,67,109362,California
Merced,2021-06-14,554,184942,364,104818,156,71856,34,8268,254,28159,297,81492,289,109651,California
Merced,2021-06-15,789,185731,560,105378,202,72058,27,8295,269,27944,512,82004,297,109948,California
Merced,2021-06-16,721,186452,499,105877,200,72258,22,8317,327,27909,384,82388,349,110297,California
Merced,2021-06-17,739,187191,563,106440,145,72403,31,8348,238,27685,493,82881,269,110566,California
Merced,2021-06-18,778,187969,510,106950,237,72640,31,8379,390,27725,381,83262,421,110987,California
Merced,2021-06-19,366,188335,252,107202,87,72727,27,8406,197,27782,167,83429,224,111211,California
Merced,2021-06-20,238,188573,184,107386,46,72773,8,8414,140,27833,97,83526,148,111359,California
Merced,2021-06-21,322,188895,196,107582,114,72887,12,8426,200,27924,121,83647,212,111571,California
Merced,2021-06-22,515,189410,357,107939,139,73026,19,8445,254,27937,261,83908,274,111845,California
Merced,2021-06-23,580,189990,362,108301,207,73233,11,8456,288,27952,284,84192,299,112144,California
Merced,2021-06-24,543,190533,384,108685,127,73360,32,8488,250,27945,289,84481,282,112426,California
Merced,2021-06-25,488,191021,342,109027,122,73482,24,8512,254,27995,227,84708,277,112703,California
Merced,2021-06-26,186,191207,127,109154,53,73535,6,8518,91,28000,93,84801,98,112801,California
Merced,2021-06-27,196,191403,145,109299,39,73574,12,8530,120,28056,76,84877,132,112933,California
Merced,2021-06-28,337,191740,222,109521,98,73672,17,8547,176,28091,158,85035,193,113126,California
Merced,2021-06-29,332,192072,196,109717,114,73786,22,8569,156,28094,175,85210,178,113304,California
Merced,2021-06-30,385,192457,243,109960,120,73906,22,8591,218,28171,163,85373,240,113544,California
Merced,2021-07-01,322,192779,217,110177,95,74001,10,8601,191,28243,131,85504,203,113747,California
Merced,2021-07-02,377,193156,268,110445,98,74099,11,8612,210,28301,164,85668,222,113969,California
Merced,2021-07-03,128,193284,61,110506,55,74154,12,8624,64,28314,63,85731,76,114045,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
