county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-06-18,5,15902,3,9050,1,6576,1,276,1,736,3,7705,2,8441,California
Mono,2021-06-19,3,15905,3,9053,0,6576,0,276,3,739,0,7705,3,8444,California
Mono,2021-06-20,1,15906,0,9053,1,6577,0,276,0,738,1,7706,0,8444,California
Mono,2021-06-21,14,15920,2,9055,10,6587,2,278,3,733,10,7716,5,8449,California
Mono,2021-06-22,13,15933,2,9057,10,6597,1,279,4,730,8,7724,5,8454,California
Mono,2021-06-23,12,15945,0,9057,6,6603,6,285,2,729,10,7734,9,8463,California
Mono,2021-06-24,7,15952,0,9057,5,6608,2,287,2,728,5,7739,4,8467,California
Mono,2021-06-25,33,15985,22,9079,11,6619,0,287,7,709,26,7765,7,8474,California
Mono,2021-06-26,1,15986,1,9080,0,6619,0,287,0,708,1,7766,0,8474,California
Mono,2021-06-28,11,15997,7,9087,1,6620,3,290,2,704,9,7775,5,8479,California
Mono,2021-06-29,2,15999,2,9089,0,6620,0,290,2,706,0,7775,2,8481,California
Mono,2021-06-30,6,16005,1,9090,3,6623,2,292,3,708,3,7778,5,8486,California
Mono,2021-07-01,8,16013,1,9091,4,6627,3,295,2,707,6,7784,5,8491,California
Mono,2021-07-02,38,16051,35,9126,2,6629,1,296,14,698,24,7808,15,8506,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,87,93,87,93,0,0,0,0,87,93,0,0,87,93,California
Monterey,2020-12-18,488,581,488,581,0,0,0,0,488,581,0,0,488,581,California
Monterey,2020-12-19,582,1163,581,1162,1,1,0,0,581,1162,0,0,581,1162,California
Monterey,2020-12-20,421,1584,420,1582,1,2,0,0,421,1583,0,0,421,1583,California
Monterey,2020-12-21,724,2308,724,2306,0,2,0,0,724,2307,0,0,724,2307,California
Monterey,2020-12-22,536,2844,523,2829,13,15,0,0,536,2843,0,0,536,2843,California
Monterey,2020-12-23,442,3286,266,3095,176,191,0,0,442,3285,0,0,442,3285,California
Monterey,2020-12-24,84,3370,10,3105,74,265,0,0,84,3369,0,0,84,3369,California
Monterey,2020-12-25,6,3376,0,3105,6,271,0,0,6,3375,0,0,6,3375,California
Monterey,2020-12-26,92,3468,5,3110,87,358,0,0,92,3467,0,0,92,3467,California
Monterey,2020-12-27,6,3474,3,3113,3,361,0,0,6,3473,0,0,6,3473,California
Monterey,2020-12-28,477,3951,25,3138,452,813,0,0,477,3950,0,0,477,3950,California
Monterey,2020-12-29,901,4852,168,3306,733,1546,0,0,901,4851,0,0,901,4851,California
Monterey,2020-12-30,567,5419,98,3404,469,2015,0,0,567,5418,0,0,567,5418,California
Monterey,2020-12-31,33,5452,11,3415,22,2037,0,0,33,5451,0,0,33,5451,California
Monterey,2021-01-01,13,5465,3,3418,10,2047,0,0,13,5464,0,0,13,5464,California
Monterey,2021-01-02,137,5602,134,3552,3,2050,0,0,137,5601,0,0,137,5601,California
Monterey,2021-01-03,30,5632,29,3581,1,2051,0,0,30,5631,0,0,30,5631,California
Monterey,2021-01-04,412,6044,19,3600,393,2444,0,0,412,6043,0,0,412,6043,California
Monterey,2021-01-05,758,6802,330,3930,428,2872,0,0,744,6773,14,14,744,6787,California
Monterey,2021-01-06,662,7464,175,4105,487,3359,0,0,638,7387,24,38,638,7425,California
Monterey,2021-01-07,753,8217,577,4682,176,3535,0,0,425,7486,326,364,425,7850,California
Monterey,2021-01-08,1093,9310,739,5421,354,3889,0,0,394,7181,699,1063,394,8244,California
Monterey,2021-01-09,963,10273,933,6354,30,3919,0,0,311,6842,650,1713,311,8555,California
Monterey,2021-01-10,272,10545,270,6624,2,3921,0,0,8,6586,264,1977,8,8563,California
Monterey,2021-01-11,1068,11613,986,7610,82,4003,0,0,365,6248,703,2680,365,8928,California
Monterey,2021-01-12,474,12087,395,8005,79,4082,0,0,210,6194,264,2944,210,9138,California
Monterey,2021-01-13,1222,13309,595,8600,627,4709,0,0,1176,7324,46,2990,1176,10314,California
Monterey,2021-01-14,1200,14509,244,8844,956,5665,0,0,1180,8488,20,3010,1184,11498,California
Monterey,2021-01-15,1057,15566,46,8890,1011,6676,0,0,1045,9521,12,3022,1045,12543,California
Monterey,2021-01-16,365,15931,300,9190,65,6741,0,0,360,9876,5,3027,360,12903,California
Monterey,2021-01-17,313,16244,293,9483,20,6761,0,0,301,10165,12,3039,301,13204,California
Monterey,2021-01-18,399,16643,49,9532,350,7111,0,0,377,10520,22,3061,377,13581,California
Monterey,2021-01-19,584,17227,399,9931,185,7296,0,0,421,10780,161,3222,421,14002,California
Monterey,2021-01-20,543,17770,270,10201,273,7569,0,0,334,10905,209,3431,334,14336,California
Monterey,2021-01-21,871,18641,115,10316,756,8325,0,0,759,11556,112,3543,763,15099,California
Monterey,2021-01-22,1071,19712,200,10516,871,9196,0,0,1030,12545,41,3584,1030,16129,California
Monterey,2021-01-23,244,19956,175,10691,69,9265,0,0,120,12544,123,3707,122,16251,California
Monterey,2021-01-24,61,20017,38,10729,23,9288,0,0,27,12537,34,3741,27,16278,California
Monterey,2021-01-25,802,20819,176,10905,626,9914,0,0,176,12094,619,4360,176,16454,California
Monterey,2021-01-26,955,21774,234,11139,721,10635,0,0,253,11645,702,5062,253,16707,California
Monterey,2021-01-27,855,22629,299,11438,556,11191,0,0,373,11536,482,5544,373,17080,California
Monterey,2021-01-28,2031,24660,741,12179,1290,12481,0,0,1688,12883,343,5887,1690,18770,California
Monterey,2021-01-29,1283,25943,715,12894,568,13049,0,0,1165,13932,117,6004,1166,19936,California
Monterey,2021-01-30,465,26408,295,13189,170,13219,0,0,209,13885,256,6260,209,20145,California
Monterey,2021-01-31,496,26904,74,13263,422,13641,0,0,485,14360,11,6271,486,20631,California
Monterey,2021-02-01,1641,28545,1126,14389,515,14156,0,0,1073,14866,567,6838,1073,21704,California
Monterey,2021-02-02,2188,30733,477,14866,1711,15867,0,0,1575,15829,612,7450,1575,23279,California
Monterey,2021-02-03,2345,33078,1053,15919,1292,17159,0,0,1564,16616,777,8227,1564,24843,California
Monterey,2021-02-04,2818,35896,2102,18021,716,17875,0,0,2464,18731,349,8576,2464,27307,California
Monterey,2021-02-05,3675,39571,2828,20849,847,18722,0,0,3233,21527,437,9013,3233,30540,California
Monterey,2021-02-06,1101,40672,379,21228,722,19444,0,0,756,21941,342,9355,756,31296,California
Monterey,2021-02-07,317,40989,272,21500,45,19489,0,0,96,21816,221,9576,96,31392,California
Monterey,2021-02-08,520,41509,291,21791,229,19718,0,0,421,22138,99,9675,421,31813,California
Monterey,2021-02-09,880,42389,684,22475,196,19914,0,0,568,22396,312,9987,570,32383,California
Monterey,2021-02-10,2095,44484,1106,23581,989,20903,0,0,1236,22775,859,10846,1238,33621,California
Monterey,2021-02-11,2522,47006,977,24558,1545,22448,0,0,1537,23331,983,11829,1539,35160,California
Monterey,2021-02-12,2626,49632,447,25005,2179,24627,0,0,1524,23755,1101,12930,1525,36685,California
Monterey,2021-02-13,1079,50711,50,25055,1029,25656,0,0,989,24655,89,13019,989,37674,California
Monterey,2021-02-14,598,51309,74,25129,524,26180,0,0,525,25107,73,13092,525,38199,California
Monterey,2021-02-15,1387,52696,167,25296,1220,27400,0,0,979,25681,406,13498,980,39179,California
Monterey,2021-02-16,1098,53794,248,25544,850,28250,0,0,871,26325,227,13725,871,40050,California
Monterey,2021-02-17,1973,55767,1180,26724,793,29043,0,0,1657,27669,315,14040,1659,41709,California
Monterey,2021-02-18,2244,58011,1180,27904,1064,30107,0,0,911,27263,1319,15359,913,42622,California
Monterey,2021-02-19,2961,60972,1544,29448,1417,31524,0,0,1349,27004,1610,16969,1351,43973,California
Monterey,2021-02-20,1040,62012,627,30075,413,31937,0,0,977,27920,62,17031,978,44951,California
Monterey,2021-02-21,1330,63342,1299,31374,31,31968,0,0,1251,29097,75,17106,1252,46203,California
Monterey,2021-02-22,1061,64403,907,32281,154,32122,0,0,682,29403,376,17482,682,46885,California
Monterey,2021-02-23,1021,65424,650,32931,371,32493,0,0,329,29042,691,18173,330,47215,California
Monterey,2021-02-24,2548,67972,1321,34252,1227,33720,0,0,1917,30334,626,18799,1918,49133,California
Monterey,2021-02-25,4419,72391,2421,36673,1998,35718,0,0,1475,28875,2936,21735,1477,50610,California
Monterey,2021-02-26,5304,77695,3087,39760,2217,37935,0,0,2632,28839,2669,24404,2633,53243,California
Monterey,2021-02-27,1026,78721,187,39947,839,38774,0,0,816,29450,205,24609,816,54059,California
Monterey,2021-02-28,1536,80257,86,40033,1449,40223,1,1,1067,30055,463,25072,1068,55127,California
Monterey,2021-03-01,1295,81552,143,40176,1149,41372,3,4,752,30274,536,25608,755,55882,California
Monterey,2021-03-02,2816,84368,1733,41909,1083,42455,0,4,1954,31370,858,26466,1954,57836,California
Monterey,2021-03-03,3221,87589,1246,43155,1975,44430,0,4,1283,30720,1934,28400,1284,59120,California
Monterey,2021-03-04,4575,92164,1476,44631,3099,47529,0,4,2943,32039,1626,30026,2945,62065,California
Monterey,2021-03-05,3676,95840,1620,46251,1776,49305,280,284,3002,34648,673,30699,3282,65347,California
Monterey,2021-03-06,5065,100905,1069,47320,3692,52997,304,588,4159,38206,903,31602,4461,69808,California
Monterey,2021-03-07,522,101427,107,47427,169,53166,246,834,234,38395,287,31889,476,70284,California
Monterey,2021-03-08,1674,103101,329,47756,957,54123,388,1222,1128,39362,546,32435,1513,71797,California
Monterey,2021-03-09,1992,105093,699,48455,1018,55141,275,1497,1488,40619,503,32938,1760,73557,California
Monterey,2021-03-10,3189,108282,1034,49489,1668,56809,487,1984,1471,40863,1711,34649,1955,75512,California
Monterey,2021-03-11,4167,112449,1412,50901,2380,59189,375,2359,2392,41864,1766,36415,2767,78279,California
Monterey,2021-03-12,4427,116876,2047,52948,2245,61434,135,2494,2729,43032,1695,38110,2863,81142,California
Monterey,2021-03-13,5311,122187,962,53910,4002,65436,347,2841,3981,46032,1328,39438,4328,85470,California
Monterey,2021-03-14,2157,124344,1326,55236,806,66242,25,2866,514,44945,1626,41064,539,86009,California
Monterey,2021-03-15,3994,128338,1275,56511,2416,68658,303,3169,2253,45766,1736,42800,2557,88566,California
Monterey,2021-03-16,3548,131886,593,57104,2564,71222,391,3560,2118,46844,1427,44227,2505,91071,California
Monterey,2021-03-17,5825,137711,2367,59471,3200,74422,258,3818,4202,49695,1614,45841,4465,95536,California
Monterey,2021-03-18,4465,142176,2167,61638,2129,76551,169,3987,3103,51647,1357,47198,3309,98845,California
Monterey,2021-03-19,5511,147687,2578,64216,2787,79338,146,4133,4222,54730,1284,48482,4367,103212,California
Monterey,2021-03-20,3372,151059,425,64641,2254,81592,693,4826,2282,56619,1086,49568,2975,106187,California
Monterey,2021-03-21,641,151700,214,64855,418,82010,9,4835,569,57126,70,49638,577,106764,California
Monterey,2021-03-22,2504,154204,1444,66299,997,83007,63,4898,2284,59254,217,49855,2345,109109,California
Monterey,2021-03-23,4028,158232,2361,68660,1624,84631,43,4941,2548,60370,1475,51330,2591,111700,California
Monterey,2021-03-24,5130,163362,2124,70784,2687,87318,319,5260,3738,63038,1385,52715,4053,115753,California
Monterey,2021-03-25,5334,168696,1229,72013,3746,91064,359,5619,2691,63455,2634,55349,3051,118804,California
Monterey,2021-03-26,5459,174155,2613,74626,2760,93824,86,5705,2760,63615,2688,58037,2848,121652,California
Monterey,2021-03-27,4856,179011,1451,76077,3150,96974,255,5960,3128,65275,1725,59762,3385,125037,California
Monterey,2021-03-28,1127,180138,346,76423,772,97746,9,5969,632,65429,487,60249,641,125678,California
Monterey,2021-03-29,3232,183370,1418,77841,1800,99546,14,5983,2006,66236,1218,61467,2025,127703,California
Monterey,2021-03-30,4522,187892,2141,79982,2335,101881,46,6029,2776,67326,1735,63202,2825,130528,California
Monterey,2021-03-31,5313,193205,2299,82281,2216,104097,798,6827,3321,69448,1987,65189,4109,134637,California
Monterey,2021-04-01,6152,199357,2065,84346,3675,107772,412,7239,3115,69948,3021,68210,3521,138158,California
Monterey,2021-04-02,4706,204063,2187,86533,2455,110227,64,7303,3164,71638,1540,69750,3230,141388,California
Monterey,2021-04-03,5945,210008,1119,87652,3780,114007,1046,8349,1234,69208,4702,74452,2272,143660,California
Monterey,2021-04-04,769,210777,157,87809,597,114604,15,8364,497,69450,272,74724,514,144174,California
Monterey,2021-04-05,4041,214818,2497,90306,1308,115912,236,8600,1507,68662,2529,77253,1741,145915,California
Monterey,2021-04-06,3454,218272,1356,91662,1625,117537,473,9073,1188,68057,2262,79515,1657,147572,California
Monterey,2021-04-07,5652,223924,1392,93054,3741,121278,519,9592,2708,68346,2933,82448,3222,150794,California
Monterey,2021-04-08,6696,230620,3515,96569,2370,123648,811,10403,3305,69077,3386,85834,4117,154911,California
Monterey,2021-04-09,5773,236393,3437,100006,1695,125343,641,11044,2295,68534,3475,89309,2932,157843,California
Monterey,2021-04-10,10301,246694,4963,104969,3129,128472,2209,13253,5000,70448,5288,94597,7202,165045,California
Monterey,2021-04-11,5516,252210,4338,109307,571,129043,607,13860,4466,74471,1044,95641,5067,170112,California
Monterey,2021-04-12,4157,256367,1883,111190,1958,131001,316,14176,963,72694,3055,98696,1278,171390,California
Monterey,2021-04-13,3227,259594,742,111932,2479,133480,6,14182,1551,72595,1658,100354,1559,172949,California
Monterey,2021-04-14,6855,266449,3189,115121,3663,137143,3,14185,1865,69498,4966,105320,1869,174818,California
Monterey,2021-04-15,5922,272371,3911,119032,2011,139154,0,14185,3886,71380,2005,107325,3887,178705,California
Monterey,2021-04-16,4789,277160,2334,121366,2442,141596,13,14198,2141,70903,2632,109957,2155,180860,California
Monterey,2021-04-17,5860,283020,1400,122766,4460,146056,0,14198,3799,72658,2045,112002,3800,184660,California
Monterey,2021-04-18,885,283905,292,123058,593,146649,0,14198,258,72293,623,112625,258,184918,California
Monterey,2021-04-19,3622,287527,1159,124217,2463,149112,0,14198,1648,71981,1960,114585,1648,186566,California
Monterey,2021-04-20,3848,291375,1548,125765,2300,151412,0,14198,1528,71214,2296,116881,1529,188095,California
Monterey,2021-04-21,6193,297568,3374,129139,2819,154231,0,14198,2959,70981,3194,120075,2961,191056,California
Monterey,2021-04-22,4899,302467,1070,130209,3829,158060,0,14198,1999,70124,2856,122931,1999,193055,California
Monterey,2021-04-23,5752,308219,2713,132922,3038,161098,1,14199,2267,68933,3464,126395,2273,195328,California
Monterey,2021-04-24,4290,312509,582,133504,3708,164806,0,14199,1547,67754,2726,129121,1547,196875,California
Monterey,2021-04-25,1247,313756,608,134112,639,165445,0,14199,788,68093,449,129570,788,197663,California
Monterey,2021-04-26,3786,317542,2244,136356,1525,166970,17,14216,983,66316,2777,132347,1000,198663,California
Monterey,2021-04-27,2884,320426,945,137301,1799,168769,140,14356,1222,66019,1658,134005,1361,200024,California
Monterey,2021-04-28,3665,324091,1401,138702,2111,170880,153,14509,2254,67024,1396,135401,2401,202425,California
Monterey,2021-04-29,4552,328643,2438,141140,2038,172918,76,14585,1667,65897,2871,138272,1744,204169,California
Monterey,2021-04-30,3244,331887,1685,142825,1484,174402,75,14660,832,64399,2403,140675,905,205074,California
Monterey,2021-05-01,5644,337531,4238,147063,1366,175768,40,14700,686,60186,4937,145612,724,205798,California
Monterey,2021-05-02,4351,341882,3924,150987,400,176168,27,14727,302,56480,4035,149647,329,206127,California
Monterey,2021-05-03,2546,344428,1567,152554,865,177033,114,14841,583,55224,1953,151600,697,206824,California
Monterey,2021-05-04,1826,346254,627,153181,1109,178142,90,14931,660,54823,1152,152752,751,207575,California
Monterey,2021-05-05,3382,349636,1243,154424,2054,180196,85,15016,1073,53684,2298,155050,1159,208734,California
Monterey,2021-05-06,4219,353855,2781,157205,1221,181417,217,15233,1123,51942,3081,158131,1339,210073,California
Monterey,2021-05-07,1970,355825,954,158159,918,182335,98,15331,704,51486,1257,159388,801,210874,California
Monterey,2021-05-08,2717,358542,1483,159642,911,183246,323,15654,964,51031,1741,161129,1286,212160,California
Monterey,2021-05-09,392,358934,113,159755,252,183498,27,15681,127,50921,264,161393,154,212314,California
Monterey,2021-05-10,2827,361761,2081,161836,699,184197,47,15728,527,49209,2288,163681,576,212890,California
Monterey,2021-05-11,1864,363625,952,162788,834,185031,78,15806,759,48955,1092,164773,838,213728,California
Monterey,2021-05-12,3929,367554,2075,164863,1771,186802,83,15889,876,46876,3039,167812,960,214688,California
Monterey,2021-05-13,2683,370237,1604,166467,1025,187827,54,15943,1536,47328,1136,168948,1588,216276,California
Monterey,2021-05-14,1872,372109,582,167049,1190,189017,100,16043,738,47042,1124,170072,838,217114,California
Monterey,2021-05-15,3389,375498,827,167876,2296,191313,266,16309,954,45836,2422,172494,1216,218330,California
Monterey,2021-05-16,983,376481,631,168507,281,191594,71,16380,283,45495,694,173188,353,218683,California
Monterey,2021-05-17,2245,378726,1341,169848,827,192421,77,16457,1069,45478,1163,174351,1146,219829,California
Monterey,2021-05-18,1758,380484,692,170540,1022,193443,44,16501,813,45401,936,175287,859,220688,California
Monterey,2021-05-19,3633,384117,2356,172896,1187,194630,90,16591,1938,45742,1689,176976,2030,222718,California
Monterey,2021-05-20,2785,386902,983,173879,1693,196323,109,16700,936,44955,1835,178811,1048,223766,California
Monterey,2021-05-21,3281,390183,1324,175203,1864,198187,93,16793,1010,43800,2257,181068,1102,224868,California
Monterey,2021-05-22,2133,392316,734,175937,1119,199306,280,17073,808,43572,1314,182382,1086,225954,California
Monterey,2021-05-23,874,393190,517,176454,341,199647,16,17089,501,43722,367,182749,517,226471,California
Monterey,2021-05-24,1739,394929,562,177016,1115,200762,62,17151,578,43207,1156,183905,641,227112,California
Monterey,2021-05-25,1434,396363,548,177564,816,201578,70,17221,567,42992,852,184757,637,227749,California
Monterey,2021-05-26,2677,399040,1031,178595,1589,203167,57,17278,1014,42416,1647,186404,1071,228820,California
Monterey,2021-05-27,2493,401533,1366,179961,1070,204237,57,17335,895,41787,1582,187986,953,229773,California
Monterey,2021-05-28,1744,403277,581,180542,1103,205340,60,17395,753,41621,980,188966,814,230587,California
Monterey,2021-05-29,990,404267,636,181178,321,205661,33,17428,403,41477,581,189547,437,231024,California
Monterey,2021-05-30,380,404647,164,181342,202,205863,14,17442,142,41396,237,189784,156,231180,California
Monterey,2021-05-31,186,404833,34,181376,143,206006,9,17451,52,41324,133,189917,61,231241,California
Monterey,2021-06-01,1722,406555,924,182300,666,206672,132,17583,530,40809,1173,191090,658,231899,California
Monterey,2021-06-02,1690,408245,978,183278,663,207335,49,17632,701,40575,984,192074,750,232649,California
Monterey,2021-06-03,2224,410469,1418,184696,771,208106,35,17667,518,39431,1696,193770,552,233201,California
Monterey,2021-06-04,1334,411803,688,185384,612,208718,34,17701,531,39201,795,194565,565,233766,California
Monterey,2021-06-05,2179,413982,857,186241,702,209420,620,18321,476,38601,1688,196253,1088,234854,California
Monterey,2021-06-06,494,414476,406,186647,79,209499,9,18330,252,38620,241,196494,260,235114,California
Monterey,2021-06-07,943,415419,488,187135,408,209907,47,18377,363,38458,570,197064,408,235522,California
Monterey,2021-06-08,1181,416600,740,187875,417,210324,24,18401,418,38147,752,197816,441,235963,California
Monterey,2021-06-09,2919,419519,2191,190066,602,210926,126,18527,641,36640,2274,200090,767,236730,California
Monterey,2021-06-10,1530,421049,940,191006,529,211455,61,18588,544,36264,979,201069,603,237333,California
Monterey,2021-06-11,1405,422454,766,191772,563,212018,76,18664,511,35962,887,201956,585,237918,California
Monterey,2021-06-12,750,423204,512,192284,223,212241,15,18679,352,35933,396,202352,367,238285,California
Monterey,2021-06-13,597,423801,463,192747,121,212362,13,18692,118,35588,475,202827,130,238415,California
Monterey,2021-06-14,1404,425205,1009,193756,361,212723,34,18726,367,34959,1030,203857,401,238816,California
Monterey,2021-06-15,1171,426376,597,194353,451,213174,123,18849,410,34740,752,204609,533,239349,California
Monterey,2021-06-16,1592,427968,1112,195465,447,213621,33,18882,408,34005,1176,205785,441,239790,California
Monterey,2021-06-17,1185,429153,689,196154,342,213963,154,19036,430,33837,751,206536,583,240373,California
Monterey,2021-06-18,1211,430364,731,196885,451,214414,29,19065,539,33739,666,207202,568,240941,California
Monterey,2021-06-19,1307,431671,1010,197895,266,214680,31,19096,491,33453,808,208010,522,241463,California
Monterey,2021-06-20,236,431907,158,198053,70,214750,8,19104,81,33388,155,208165,90,241553,California
Monterey,2021-06-21,678,432585,371,198424,272,215022,35,19139,387,33523,286,208451,421,241974,California
Monterey,2021-06-22,1527,434112,984,199408,354,215376,189,19328,503,33199,1011,209462,687,242661,California
Monterey,2021-06-23,1080,435192,722,200130,324,215700,34,19362,439,33039,632,210094,472,243133,California
Monterey,2021-06-24,867,436059,519,200649,326,216026,22,19384,418,33034,445,210539,440,243573,California
Monterey,2021-06-25,997,437056,614,201263,367,216393,16,19400,471,32999,521,211060,486,244059,California
Monterey,2021-06-26,610,437666,444,201707,154,216547,12,19412,336,33074,271,211331,346,244405,California
Monterey,2021-06-27,352,438018,272,201979,66,216613,14,19426,99,32935,252,211583,113,244518,California
Monterey,2021-06-28,575,438593,373,202352,171,216784,31,19457,252,32900,318,211901,283,244801,California
Monterey,2021-06-29,857,439450,528,202880,245,217029,84,19541,339,32809,513,212414,422,245223,California
Monterey,2021-06-30,1033,440483,700,203580,313,217342,20,19561,419,32640,608,213022,439,245662,California
Monterey,2021-07-01,759,441242,521,204101,216,217558,22,19583,347,32600,408,213430,368,246030,California
Monterey,2021-07-02,877,442119,487,204588,355,217913,35,19618,469,32703,401,213831,504,246534,California
Monterey,2021-07-03,421,442540,325,204913,95,218008,1,19619,180,32645,239,214070,181,246715,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,46,58,46,58,0,0,0,0,46,58,0,0,46,58,California
Napa,2020-12-18,106,164,106,164,0,0,0,0,106,164,0,0,106,164,California
Napa,2020-12-19,222,386,222,386,0,0,0,0,222,386,0,0,222,386,California
Napa,2020-12-20,190,576,190,576,0,0,0,0,190,576,0,0,190,576,California
Napa,2020-12-21,314,890,314,890,0,0,0,0,315,891,0,0,315,891,California
Napa,2020-12-22,338,1228,329,1219,9,9,0,0,338,1229,0,0,338,1229,California
Napa,2020-12-23,436,1664,324,1543,112,121,0,0,436,1665,0,0,436,1665,California
Napa,2020-12-24,139,1803,77,1620,62,183,0,0,139,1804,0,0,139,1804,California
Napa,2020-12-25,1,1804,1,1621,0,183,0,0,1,1805,0,0,1,1805,California
Napa,2020-12-26,40,1844,11,1632,29,212,0,0,40,1845,0,0,40,1845,California
Napa,2020-12-27,32,1876,16,1648,16,228,0,0,32,1877,0,0,32,1877,California
Napa,2020-12-28,252,2128,184,1832,68,296,0,0,279,2156,0,0,279,2156,California
Napa,2020-12-29,274,2402,215,2047,59,355,0,0,307,2463,0,0,307,2463,California
Napa,2020-12-30,634,3036,486,2533,148,503,0,0,642,3105,0,0,642,3105,California
Napa,2020-12-31,462,3498,373,2906,89,592,0,0,462,3567,0,0,462,3567,California
Napa,2021-01-01,1,3499,1,2907,0,592,0,0,1,3568,0,0,1,3568,California
Napa,2021-01-02,95,3594,90,2997,5,597,0,0,95,3663,0,0,95,3663,California
Napa,2021-01-03,14,3608,12,3009,2,599,0,0,9,3672,0,0,9,3672,California
Napa,2021-01-04,105,3713,62,3071,43,642,0,0,105,3777,0,0,105,3777,California
Napa,2021-01-05,163,3876,86,3157,77,719,0,0,146,3899,24,24,146,3923,California
Napa,2021-01-06,466,4342,118,3275,348,1067,0,0,400,4235,64,88,400,4323,California
Napa,2021-01-07,498,4840,236,3511,262,1329,0,0,394,4526,103,191,394,4717,California
Napa,2021-01-08,442,5282,228,3739,214,1543,0,0,258,4601,183,374,258,4975,California
Napa,2021-01-09,328,5610,303,4042,25,1568,0,0,190,4653,138,512,190,5165,California
Napa,2021-01-10,185,5795,102,4144,83,1651,0,0,108,4684,77,589,108,5273,California
Napa,2021-01-11,870,6665,420,4564,450,2101,0,0,500,4815,371,960,502,5775,California
Napa,2021-01-12,1329,7994,381,4945,948,3049,0,0,1005,5496,324,1284,1005,6780,California
Napa,2021-01-13,1319,9313,269,5214,1050,4099,0,0,1155,6489,163,1447,1156,7936,California
Napa,2021-01-14,1055,10368,169,5383,886,4985,0,0,938,7312,115,1562,938,8874,California
Napa,2021-01-15,1471,11839,385,5768,1086,6071,0,0,1324,8482,155,1717,1325,10199,California
Napa,2021-01-16,361,12200,132,5900,229,6300,0,0,343,8807,18,1735,343,10542,California
Napa,2021-01-17,344,12544,179,6079,165,6465,0,0,334,9131,10,1745,334,10876,California
Napa,2021-01-18,1092,13636,197,6276,895,7360,0,0,1001,10041,91,1836,1001,11877,California
Napa,2021-01-19,1006,14642,403,6679,603,7963,0,0,766,10568,239,2075,766,12643,California
Napa,2021-01-20,837,15479,189,6868,648,8611,0,0,649,11032,186,2261,650,13293,California
Napa,2021-01-21,1573,17052,610,7478,963,9574,0,0,1119,11699,453,2714,1120,14413,California
Napa,2021-01-22,1580,18632,436,7914,1144,10718,0,0,1235,12591,344,3058,1236,15649,California
Napa,2021-01-23,397,19029,317,8231,80,10798,0,0,337,12868,60,3118,337,15986,California
Napa,2021-01-24,267,19296,189,8420,78,10876,0,0,209,13019,58,3176,209,16195,California
Napa,2021-01-25,1524,20820,230,8650,1294,12170,0,0,1435,14365,89,3265,1435,17630,California
Napa,2021-01-26,880,21700,284,8934,596,12766,0,0,785,15056,95,3360,786,18416,California
Napa,2021-01-27,632,22332,222,9156,410,13176,0,0,469,15362,164,3524,470,18886,California
Napa,2021-01-28,390,22722,175,9331,215,13391,0,0,197,15368,191,3715,197,19083,California
Napa,2021-01-29,263,22985,66,9397,197,13588,0,0,166,15437,97,3812,166,19249,California
