county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-01-30,821,23806,709,10106,112,13700,0,0,652,15920,169,3981,652,19901,California
Napa,2021-01-31,693,24499,661,10767,32,13732,0,0,669,16565,24,4005,669,20570,California
Napa,2021-02-01,323,24822,113,10880,210,13942,0,0,165,16572,158,4163,165,20735,California
Napa,2021-02-02,616,25438,283,11163,333,14275,0,0,304,16567,309,4472,304,21039,California
Napa,2021-02-03,753,26191,314,11477,439,14714,0,0,435,16685,317,4789,435,21474,California
Napa,2021-02-04,791,26982,373,11850,418,15132,0,0,443,16782,346,5135,443,21917,California
Napa,2021-02-05,714,27696,312,12162,402,15534,0,0,343,16754,371,5506,343,22260,California
Napa,2021-02-06,439,28135,146,12308,293,15827,0,0,333,16982,105,5611,333,22593,California
Napa,2021-02-07,180,28315,167,12475,13,15840,0,0,72,16946,108,5719,72,22665,California
Napa,2021-02-08,839,29154,193,12668,646,16486,0,0,278,16665,559,6278,278,22943,California
Napa,2021-02-09,1090,30244,450,13118,640,17126,0,0,445,16466,644,6922,445,23388,California
Napa,2021-02-10,1741,31985,196,13314,1545,18671,0,0,455,15639,1283,8205,456,23844,California
Napa,2021-02-11,1508,33493,198,13512,1310,19981,0,0,408,14960,1087,9292,408,24252,California
Napa,2021-02-12,2199,35692,867,14379,1332,21313,0,0,697,14160,1497,10789,697,24949,California
Napa,2021-02-13,514,36206,56,14435,458,21771,0,0,320,14286,194,10983,320,25269,California
Napa,2021-02-14,354,36560,88,14523,266,22037,0,0,191,14314,163,11146,191,25460,California
Napa,2021-02-15,886,37446,185,14708,701,22738,0,0,225,13880,659,11805,225,25685,California
Napa,2021-02-16,1298,38744,602,15310,696,23434,0,0,619,13823,676,12481,619,26304,California
Napa,2021-02-17,1066,39810,536,15846,530,23964,0,0,486,13732,578,13059,487,26791,California
Napa,2021-02-18,1944,41754,496,16342,1448,25412,0,0,675,13141,1266,14325,675,27466,California
Napa,2021-02-19,1517,43271,598,16940,919,26331,0,0,683,12992,832,15157,683,28149,California
Napa,2021-02-20,876,44147,638,17578,238,26569,0,0,284,12684,592,15749,284,28433,California
Napa,2021-02-21,894,45041,826,18404,68,26637,0,0,198,12186,696,16445,198,28631,California
Napa,2021-02-22,486,45527,203,18607,283,26920,0,0,149,11998,337,16782,149,28780,California
Napa,2021-02-23,1166,46693,318,18925,848,27768,0,0,330,11492,836,17618,330,29110,California
Napa,2021-02-24,1213,47906,681,19606,532,28300,0,0,616,11513,595,18213,616,29726,California
Napa,2021-02-25,2601,50507,1256,20862,1345,29645,0,0,1879,12672,720,18933,1879,31605,California
Napa,2021-02-26,1553,52060,552,21414,1001,30646,0,0,620,12361,931,19864,620,32225,California
Napa,2021-02-27,1189,53249,425,21839,764,31410,0,0,931,13036,256,20120,931,33156,California
Napa,2021-02-28,727,53976,607,22446,120,31530,0,0,610,13531,115,20235,610,33766,California
Napa,2021-03-01,1173,55149,881,23327,292,31822,0,0,895,14150,276,20511,895,34661,California
Napa,2021-03-02,1506,56655,1050,24377,456,32278,0,0,1160,14965,345,20856,1160,35821,California
Napa,2021-03-03,1572,58227,696,25073,876,33154,0,0,1381,16156,190,21046,1381,37202,California
Napa,2021-03-04,1723,59950,792,25865,931,34085,0,0,1479,17394,241,21287,1479,38681,California
Napa,2021-03-05,1912,61862,792,26657,1116,35201,4,4,1484,18457,425,21712,1488,40169,California
Napa,2021-03-06,657,62519,289,26946,337,35538,31,35,544,18921,111,21823,575,40744,California
Napa,2021-03-07,533,63052,322,27268,196,35734,15,50,382,19168,150,21973,397,41141,California
Napa,2021-03-08,716,63768,337,27605,326,36060,53,103,539,19585,174,22147,591,41732,California
Napa,2021-03-09,1691,65459,610,28215,1035,37095,46,149,1248,20440,439,22586,1294,43026,California
Napa,2021-03-10,1502,66961,927,29142,481,37576,94,243,800,20633,698,23284,891,43917,California
Napa,2021-03-11,1891,68852,1069,30211,690,38266,132,375,988,20848,902,24186,1117,45034,California
Napa,2021-03-12,1520,70372,925,31136,499,38765,96,471,813,21051,704,24890,907,45941,California
Napa,2021-03-13,1181,71553,310,31446,846,39611,25,496,835,21567,344,25234,860,46801,California
Napa,2021-03-14,622,72175,337,31783,134,39745,151,647,206,21508,415,25649,356,47157,California
Napa,2021-03-15,963,73138,414,32197,479,40224,70,717,483,21582,478,26127,552,47709,California
Napa,2021-03-16,1857,74995,394,32591,1336,41560,127,844,1381,22619,472,26599,1509,49218,California
Napa,2021-03-17,2534,77529,1862,34453,493,42053,179,1023,1588,23441,945,27544,1767,50985,California
Napa,2021-03-18,2151,79680,957,35410,1183,43236,11,1034,1285,23876,861,28405,1296,52281,California
Napa,2021-03-19,1460,81140,889,36299,544,43780,27,1061,694,23834,763,29168,721,53002,California
Napa,2021-03-20,1014,82154,531,36830,330,44110,153,1214,390,23754,623,29791,543,53545,California
Napa,2021-03-21,726,82880,701,37531,22,44132,3,1217,232,23497,492,30283,235,53780,California
Napa,2021-03-22,1302,84182,1122,38653,168,44300,12,1229,438,23088,859,31142,450,54230,California
Napa,2021-03-23,1898,86080,1201,39854,680,44980,17,1246,1008,23227,886,32028,1025,55255,California
Napa,2021-03-24,1712,87792,947,40801,756,45736,9,1255,816,23156,895,32923,824,56079,California
Napa,2021-03-25,1938,89730,1059,41860,825,46561,54,1309,774,22826,1158,34081,828,56907,California
Napa,2021-03-26,1313,91043,839,42699,468,47029,6,1315,588,22701,719,34800,594,57501,California
Napa,2021-03-27,954,91997,435,43134,492,47521,27,1342,296,22366,658,35458,323,57824,California
Napa,2021-03-28,492,92489,382,43516,103,47624,7,1349,180,22243,310,35768,187,58011,California
Napa,2021-03-29,1203,93692,877,44393,321,47945,5,1354,731,22509,470,36238,736,58747,California
Napa,2021-03-30,2801,96493,935,45328,1861,49806,5,1359,1980,23672,822,37060,1985,60732,California
Napa,2021-03-31,1976,98469,964,46292,943,50749,69,1428,800,23366,1173,38233,867,61599,California
Napa,2021-04-01,1760,100229,847,47139,795,51544,118,1546,479,22687,1274,39507,595,62194,California
Napa,2021-04-02,1871,102100,844,47983,885,52429,142,1688,473,21906,1395,40902,614,62808,California
Napa,2021-04-03,638,102738,372,48355,208,52637,58,1746,213,21752,424,41326,270,63078,California
Napa,2021-04-04,360,103098,146,48501,155,52792,59,1805,124,21700,235,41561,183,63261,California
Napa,2021-04-05,1277,104375,759,49260,299,53091,219,2024,572,21789,702,42263,791,64052,California
Napa,2021-04-06,2270,106645,567,49827,1442,54533,261,2285,528,20837,1739,44002,787,64839,California
Napa,2021-04-07,1753,108398,708,50535,823,55356,222,2507,530,20370,1217,45219,750,65589,California
Napa,2021-04-08,1873,110271,1073,51608,423,55779,377,2884,963,20805,904,46123,1339,66928,California
Napa,2021-04-09,1550,111821,927,52535,318,56097,305,3189,679,20919,869,46992,983,67911,California
Napa,2021-04-10,1052,112873,352,52887,597,56694,103,3292,245,20463,804,47796,348,68259,California
Napa,2021-04-11,386,113259,300,53187,63,56757,23,3315,157,20414,229,48025,180,68439,California
Napa,2021-04-12,796,114055,302,53489,369,57126,125,3440,292,20325,502,48527,413,68852,California
Napa,2021-04-13,2590,116645,868,54357,1722,58848,0,3440,941,19623,1643,50170,941,69793,California
Napa,2021-04-14,2161,118806,1019,55376,1142,59990,0,3440,1053,19576,1100,51270,1053,70846,California
Napa,2021-04-15,2094,120900,535,55911,1559,61549,0,3440,901,19292,1185,52455,901,71747,California
Napa,2021-04-16,3013,123913,1646,57557,1367,62916,0,3440,2280,20844,728,53183,2280,74027,California
Napa,2021-04-17,1168,125081,275,57832,893,63809,0,3440,862,21401,305,53488,862,74889,California
Napa,2021-04-18,286,125367,190,58022,96,63905,0,3440,124,21363,162,53650,124,75013,California
Napa,2021-04-19,631,125998,342,58364,289,64194,0,3440,276,21285,354,54004,276,75289,California
Napa,2021-04-20,3075,129073,2096,60460,979,65173,0,3440,2090,22393,983,54987,2091,77380,California
Napa,2021-04-21,2982,132055,2202,62662,780,65953,0,3440,1885,23188,1091,56078,1886,79266,California
Napa,2021-04-22,1834,133889,1298,63960,536,66489,0,3440,865,23088,965,57043,865,80131,California
Napa,2021-04-23,1653,135542,1270,65230,381,66870,2,3442,1164,23767,485,57528,1164,81295,California
Napa,2021-04-24,573,136115,322,65552,251,67121,0,3442,297,23791,273,57801,297,81592,California
Napa,2021-04-25,249,136364,190,65742,59,67180,0,3442,127,23797,121,57922,127,81719,California
Napa,2021-04-26,551,136915,282,66024,269,67449,0,3442,284,23819,262,58184,284,82003,California
Napa,2021-04-27,1789,138704,469,66493,1308,68757,12,3454,594,23234,1191,59375,606,82609,California
Napa,2021-04-28,1021,139725,472,66965,532,69289,17,3471,349,22930,670,60045,366,82975,California
Napa,2021-04-29,732,140457,364,67329,349,69638,19,3490,268,22759,457,60502,286,83261,California
Napa,2021-04-30,623,141080,312,67641,247,69885,64,3554,258,22717,363,60865,321,83582,California
Napa,2021-05-01,330,141410,271,67912,48,69933,11,3565,122,22642,208,61073,133,83715,California
Napa,2021-05-02,238,141648,194,68106,38,69971,6,3571,100,22611,137,61210,106,83821,California
Napa,2021-05-03,637,142285,497,68603,104,70075,36,3607,111,22237,522,61732,148,83969,California
Napa,2021-05-04,1140,143425,727,69330,301,70376,112,3719,305,21823,831,62563,417,84386,California
Napa,2021-05-05,1042,144467,705,70035,299,70675,38,3757,263,21348,776,63339,301,84687,California
Napa,2021-05-06,722,145189,320,70355,379,71054,23,3780,371,21401,342,63681,395,85082,California
Napa,2021-05-07,1597,146786,1366,71721,168,71222,63,3843,332,20554,1241,64922,394,85476,California
Napa,2021-05-08,258,147044,165,71886,82,71304,11,3854,87,20483,169,65091,98,85574,California
Napa,2021-05-09,120,147164,88,71974,32,71336,0,3854,59,20481,61,65152,59,85633,California
Napa,2021-05-10,430,147594,146,72120,265,71601,19,3873,111,20293,318,65470,130,85763,California
Napa,2021-05-11,2195,149789,1810,73930,360,71961,25,3898,386,18901,1803,67273,411,86174,California
Napa,2021-05-12,2218,152007,1388,75318,773,72734,57,3955,311,17367,1901,69174,367,86541,California
Napa,2021-05-13,1965,153972,1249,76567,676,73410,40,3995,864,17178,1094,70268,905,87446,California
Napa,2021-05-14,1967,155939,1188,77755,693,74103,86,4081,533,16371,1427,71695,620,88066,California
Napa,2021-05-15,1078,157017,366,78121,700,74803,12,4093,258,15826,816,72511,271,88337,California
Napa,2021-05-16,244,157261,164,78285,78,74881,2,4095,73,15730,171,72682,75,88412,California
Napa,2021-05-17,892,158153,347,78632,515,75396,30,4125,306,15543,524,73206,337,88749,California
Napa,2021-05-18,1083,159236,558,79190,468,75864,57,4182,516,15554,562,73768,573,89322,California
Napa,2021-05-19,976,160212,574,79764,372,76236,30,4212,507,15624,466,74234,536,89858,California
Napa,2021-05-20,660,160872,435,80199,194,76430,31,4243,380,15757,278,74512,411,90269,California
Napa,2021-05-21,528,161400,267,80466,229,76659,32,4275,219,15701,307,74819,251,90520,California
Napa,2021-05-22,463,161863,276,80742,178,76837,9,4284,192,15632,271,75090,202,90722,California
Napa,2021-05-23,401,162264,355,81097,35,76872,11,4295,296,15834,105,75195,307,91029,California
Napa,2021-05-24,385,162649,188,81285,177,77049,20,4315,154,15779,229,75424,174,91203,California
Napa,2021-05-25,429,163078,175,81460,183,77232,71,4386,144,15709,284,75708,214,91417,California
Napa,2021-05-26,560,163638,362,81822,174,77406,24,4410,320,15816,237,75945,344,91761,California
Napa,2021-05-27,398,164036,171,81993,199,77605,28,4438,151,15748,247,76192,179,91940,California
Napa,2021-05-28,406,164442,211,82204,171,77776,24,4462,169,15706,233,76425,191,92131,California
Napa,2021-05-29,128,164570,79,82283,45,77821,4,4466,74,15731,53,76478,78,92209,California
Napa,2021-05-30,97,164667,61,82344,31,77852,5,4471,28,15697,67,76545,33,92242,California
Napa,2021-05-31,51,164718,17,82361,28,77880,6,4477,9,15670,42,76587,15,92257,California
Napa,2021-06-01,605,165323,313,82674,268,78148,24,4501,261,15616,338,76925,284,92541,California
Napa,2021-06-02,412,165735,244,82918,146,78294,22,4523,190,15607,220,77145,211,92752,California
Napa,2021-06-03,754,166489,460,83378,269,78563,25,4548,128,15136,622,77767,151,92903,California
Napa,2021-06-04,784,167273,603,83981,144,78707,37,4585,145,14681,637,78404,182,93085,California
Napa,2021-06-05,312,167585,254,84235,47,78754,11,4596,73,14528,237,78641,84,93169,California
Napa,2021-06-06,145,167730,126,84361,18,78772,1,4597,44,14473,100,78741,45,93214,California
Napa,2021-06-07,396,168126,286,84647,82,78854,28,4625,93,14291,303,79044,121,93335,California
Napa,2021-06-08,623,168749,494,85141,112,78966,17,4642,275,14238,345,79389,292,93627,California
Napa,2021-06-09,556,169305,451,85592,90,79056,15,4657,97,13892,458,79847,112,93739,California
Napa,2021-06-10,511,169816,414,86006,64,79120,33,4690,107,13628,404,80251,140,93879,California
Napa,2021-06-11,412,170228,268,86274,119,79239,25,4715,117,13476,294,80545,142,94021,California
Napa,2021-06-12,204,170432,172,86446,27,79266,5,4720,41,13359,163,80708,46,94067,California
Napa,2021-06-13,290,170722,277,86723,8,79274,5,4725,29,13132,261,80969,34,94101,California
Napa,2021-06-14,484,171206,341,87064,117,79391,26,4751,92,12859,388,81357,115,94216,California
Napa,2021-06-15,377,171583,277,87341,87,79478,13,4764,185,12867,190,81547,198,94414,California
Napa,2021-06-16,261,171844,164,87505,81,79559,16,4780,84,12794,173,81720,100,94514,California
Napa,2021-06-17,391,172235,322,87827,61,79620,8,4788,71,12553,320,82040,79,94593,California
Napa,2021-06-18,267,172502,173,88000,83,79703,11,4799,90,12479,175,82215,101,94694,California
Napa,2021-06-19,110,172612,77,88077,23,79726,10,4809,47,12475,61,82276,57,94751,California
Napa,2021-06-20,54,172666,42,88119,9,79735,3,4812,19,12462,35,82311,22,94773,California
Napa,2021-06-21,158,172824,73,88192,65,79800,20,4832,75,12474,82,82393,94,94867,California
Napa,2021-06-22,375,173199,296,88488,64,79864,15,4847,109,12334,264,82657,124,94991,California
Napa,2021-06-23,340,173539,264,88752,54,79918,22,4869,109,12237,227,82884,130,95121,California
Napa,2021-06-24,167,173706,114,88866,48,79966,5,4874,71,12219,94,82978,76,95197,California
Napa,2021-06-25,244,173950,161,89027,70,80036,13,4887,119,12231,119,83097,131,95328,California
Napa,2021-06-26,92,174042,76,89103,11,80047,5,4892,45,12234,47,83144,50,95378,California
Napa,2021-06-27,70,174112,60,89163,10,80057,0,4892,33,12230,37,83181,33,95411,California
Napa,2021-06-28,189,174301,144,89307,34,80091,11,4903,82,12216,106,83287,92,95503,California
Napa,2021-06-29,405,174706,334,89641,55,80146,16,4919,113,12054,290,83577,128,95631,California
Napa,2021-06-30,178,174884,123,89764,46,80192,9,4928,79,12044,98,83675,88,95719,California
Napa,2021-07-01,166,175050,113,89877,45,80237,8,4936,75,12036,90,83765,82,95801,California
Napa,2021-07-02,167,175217,131,90008,29,80266,7,4943,68,12013,98,83863,75,95876,California
Napa,2021-07-03,48,175265,41,90049,4,80270,3,4946,28,12024,20,83883,31,95907,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,57,66,57,66,0,0,0,0,57,66,0,0,57,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,13,134,13,134,0,0,0,0,13,134,0,0,13,134,California
Nevada,2020-12-21,69,203,69,203,0,0,0,0,69,203,0,0,69,203,California
Nevada,2020-12-22,90,293,88,291,2,2,0,0,90,293,0,0,90,293,California
Nevada,2020-12-23,232,525,202,493,30,32,0,0,232,525,0,0,232,525,California
Nevada,2020-12-24,13,538,11,504,2,34,0,0,13,538,0,0,13,538,California
Nevada,2020-12-25,3,541,3,507,0,34,0,0,3,541,0,0,3,541,California
Nevada,2020-12-26,6,547,4,511,2,36,0,0,6,547,0,0,6,547,California
Nevada,2020-12-27,89,636,89,600,0,36,0,0,89,636,0,0,89,636,California
Nevada,2020-12-28,172,808,94,694,78,114,0,0,172,808,0,0,172,808,California
Nevada,2020-12-29,100,908,74,768,26,140,0,0,100,908,0,0,100,908,California
Nevada,2020-12-30,86,994,66,834,20,160,0,0,86,994,0,0,86,994,California
Nevada,2020-12-31,38,1032,8,842,30,190,0,0,38,1032,0,0,38,1032,California
Nevada,2021-01-01,3,1035,0,842,3,193,0,0,3,1035,0,0,3,1035,California
Nevada,2021-01-02,2,1037,1,843,1,194,0,0,2,1037,0,0,2,1037,California
Nevada,2021-01-03,130,1167,125,968,5,199,0,0,130,1167,0,0,130,1167,California
Nevada,2021-01-04,72,1239,47,1015,25,224,0,0,72,1239,0,0,72,1239,California
Nevada,2021-01-05,274,1513,133,1148,141,365,0,0,273,1511,1,1,273,1512,California
Nevada,2021-01-06,90,1603,42,1190,48,413,0,0,82,1585,8,9,82,1594,California
Nevada,2021-01-07,217,1820,43,1233,174,587,0,0,210,1790,6,15,211,1805,California
Nevada,2021-01-08,222,2042,129,1362,93,680,0,0,165,1899,57,72,166,1971,California
Nevada,2021-01-09,64,2106,57,1419,7,687,0,0,14,1863,50,122,14,1985,California
Nevada,2021-01-10,19,2125,10,1429,9,696,0,0,10,1864,9,131,10,1995,California
Nevada,2021-01-11,188,2313,131,1560,57,753,0,0,60,1796,128,259,60,2055,California
Nevada,2021-01-12,600,2913,453,2013,147,900,0,0,533,2262,67,326,533,2588,California
Nevada,2021-01-13,262,3175,148,2161,114,1014,0,0,128,2256,134,460,128,2716,California
Nevada,2021-01-14,239,3414,127,2288,112,1126,0,0,222,2462,16,476,222,2938,California
Nevada,2021-01-15,402,3816,174,2462,228,1354,0,0,301,2662,101,577,301,3239,California
Nevada,2021-01-16,299,4115,15,2477,284,1638,0,0,295,2953,4,581,295,3534,California
Nevada,2021-01-17,37,4152,33,2510,4,1642,0,0,35,2986,2,583,35,3569,California
Nevada,2021-01-18,151,4303,41,2551,110,1752,0,0,141,3117,10,593,141,3710,California
Nevada,2021-01-19,250,4553,90,2641,160,1912,0,0,228,3323,22,615,228,3938,California
Nevada,2021-01-20,276,4829,166,2807,110,2022,0,0,262,3571,14,629,262,4200,California
Nevada,2021-01-21,345,5174,207,3014,138,2160,0,0,332,3890,13,642,332,4532,California
Nevada,2021-01-22,379,5553,237,3251,142,2302,0,0,349,4209,30,672,349,4881,California
Nevada,2021-01-23,182,5735,107,3358,75,2377,0,0,182,4391,0,672,182,5063,California
Nevada,2021-01-24,110,5845,102,3460,8,2385,0,0,69,4419,41,713,69,5132,California
Nevada,2021-01-25,266,6111,135,3595,131,2516,0,0,204,4561,62,775,204,5336,California
Nevada,2021-01-26,408,6519,145,3740,263,2779,0,0,303,4759,105,880,303,5639,California
Nevada,2021-01-27,429,6948,254,3994,175,2954,0,0,404,5138,25,905,404,6043,California
Nevada,2021-01-28,480,7428,327,4321,153,3107,0,0,436,5531,43,948,436,6479,California
Nevada,2021-01-29,607,8035,392,4713,215,3322,0,0,579,6084,27,975,580,7059,California
Nevada,2021-01-30,296,8331,106,4819,190,3512,0,0,293,6374,3,978,293,7352,California
Nevada,2021-01-31,104,8435,87,4906,17,3529,0,0,100,6472,3,981,101,7453,California
Nevada,2021-02-01,294,8729,72,4978,222,3751,0,0,280,6738,14,995,280,7733,California
Nevada,2021-02-02,533,9262,188,5166,345,4096,0,0,333,6871,200,1195,333,8066,California
Nevada,2021-02-03,818,10080,575,5741,243,4339,0,0,763,7580,54,1249,763,8829,California
Nevada,2021-02-04,741,10821,393,6134,348,4687,0,0,489,7818,251,1500,489,9318,California
Nevada,2021-02-05,658,11479,370,6504,288,4975,0,0,467,8096,189,1689,467,9785,California
Nevada,2021-02-06,272,11751,84,6588,188,5163,0,0,243,8310,29,1718,243,10028,California
Nevada,2021-02-07,247,11998,193,6781,54,5217,0,0,192,8447,55,1773,192,10220,California
Nevada,2021-02-08,655,12653,406,7187,249,5466,0,0,551,8896,102,1875,551,10771,California
Nevada,2021-02-09,607,13260,340,7527,267,5733,0,0,464,9217,143,2018,464,11235,California
Nevada,2021-02-10,655,13915,327,7854,328,6061,0,0,422,9408,232,2250,423,11658,California
Nevada,2021-02-11,889,14804,514,8368,375,6436,0,0,554,9629,333,2583,554,12212,California
Nevada,2021-02-12,958,15762,446,8814,512,6948,0,0,630,9934,325,2908,630,12842,California
Nevada,2021-02-13,618,16380,240,9054,378,7326,0,0,392,10105,222,3130,393,13235,California
Nevada,2021-02-14,234,16614,120,9174,114,7440,0,0,205,10281,29,3159,205,13440,California
Nevada,2021-02-15,712,17326,438,9612,274,7714,0,0,538,10645,174,3333,538,13978,California
Nevada,2021-02-16,629,17955,202,9814,427,8141,0,0,458,10933,170,3503,458,14436,California
Nevada,2021-02-17,1202,19157,778,10592,424,8565,0,0,858,11447,344,3847,858,15294,California
Nevada,2021-02-18,1025,20182,558,11150,467,9032,0,0,603,11631,419,4266,603,15897,California
Nevada,2021-02-19,1132,21314,636,11786,496,9528,0,0,761,12024,369,4635,762,16659,California
Nevada,2021-02-20,308,21622,113,11899,195,9723,0,0,180,12077,127,4762,180,16839,California
Nevada,2021-02-21,105,21727,91,11990,14,9737,0,0,15,12005,87,4849,15,16854,California
Nevada,2021-02-22,517,22244,346,12336,171,9908,0,0,366,12221,150,4999,366,17220,California
Nevada,2021-02-23,510,22754,250,12586,260,10168,0,0,227,12169,280,5279,228,17448,California
Nevada,2021-02-24,522,23276,278,12864,244,10412,0,0,256,12163,266,5545,260,17708,California
Nevada,2021-02-25,874,24150,473,13337,401,10813,0,0,437,12165,435,5980,437,18145,California
Nevada,2021-02-26,1250,25400,889,14226,361,11174,0,0,418,11754,829,6809,418,18563,California
Nevada,2021-02-27,426,25826,113,14339,313,11487,0,0,195,11718,231,7040,195,18758,California
Nevada,2021-02-28,274,26100,160,14499,114,11601,0,0,127,11699,146,7186,127,18885,California
Nevada,2021-03-01,841,26941,438,14937,403,12004,0,0,369,11600,468,7654,369,19254,California
Nevada,2021-03-02,742,27683,292,15229,450,12454,0,0,511,11885,226,7880,511,19765,California
Nevada,2021-03-03,992,28675,509,15738,482,12936,1,1,519,11934,471,8351,520,20285,California
Nevada,2021-03-04,1112,29787,623,16361,489,13425,0,1,468,11762,640,8991,468,20753,California
Nevada,2021-03-05,1183,30970,480,16841,693,14118,10,11,707,12006,473,9464,717,21470,California
Nevada,2021-03-06,364,31334,121,16962,216,14334,27,38,149,11966,215,9679,175,21645,California
Nevada,2021-03-07,209,31543,108,17070,81,14415,20,58,69,11915,140,9819,89,21734,California
Nevada,2021-03-08,831,32374,562,17632,223,14638,46,104,374,11880,456,10275,421,22155,California
Nevada,2021-03-09,794,33168,404,18036,340,14978,50,154,467,12071,325,10600,516,22671,California
Nevada,2021-03-10,1010,34178,651,18687,303,15281,56,210,340,11803,663,11263,395,23066,California
Nevada,2021-03-11,1113,35291,729,19416,359,15640,25,235,550,11824,554,11817,575,23641,California
Nevada,2021-03-12,1536,36827,727,20143,779,16419,30,265,838,11996,694,12511,866,24507,California
Nevada,2021-03-13,943,37770,58,20201,880,17299,5,270,757,12574,184,12695,762,25269,California
Nevada,2021-03-14,160,37930,20,20221,135,17434,5,275,33,12485,127,12822,38,25307,California
Nevada,2021-03-15,857,38787,467,20688,378,17812,12,287,359,12362,494,13316,371,25678,California
Nevada,2021-03-16,1006,39793,470,21158,474,18286,62,349,640,12699,364,13680,701,26379,California
Nevada,2021-03-17,1026,40819,454,21612,562,18848,10,359,585,12857,438,14118,596,26975,California
Nevada,2021-03-18,982,41801,531,22143,428,19276,23,382,476,12855,500,14618,498,27473,California
Nevada,2021-03-19,940,42741,440,22583,463,19739,37,419,362,12681,573,15191,399,27872,California
Nevada,2021-03-20,837,43578,94,22677,316,20055,427,846,243,12759,588,15779,666,28538,California
Nevada,2021-03-21,61,43639,32,22709,28,20083,1,847,34,12768,26,15805,35,28573,California
Nevada,2021-03-22,803,44442,520,23229,278,20361,5,852,530,13033,270,16075,535,29108,California
Nevada,2021-03-23,863,45305,391,23620,444,20805,28,880,619,13439,241,16316,647,29755,California
Nevada,2021-03-24,1023,46328,544,24164,472,21277,7,887,639,13706,378,16694,645,30400,California
Nevada,2021-03-25,914,47242,464,24628,425,21702,25,912,491,13800,421,17115,515,30915,California
Nevada,2021-03-26,1175,48417,445,25073,691,22393,39,951,846,14358,326,17441,884,31799,California
Nevada,2021-03-27,592,49009,73,25146,503,22896,16,967,406,14595,185,17626,422,32221,California
Nevada,2021-03-28,177,49186,53,25199,111,23007,13,980,35,14506,137,17763,48,32269,California
Nevada,2021-03-29,824,50010,501,25700,301,23308,22,1002,372,14452,447,18210,393,32662,California
Nevada,2021-03-30,1059,51069,483,26183,542,23850,34,1036,487,14409,564,18774,521,33183,California
Nevada,2021-03-31,1182,52251,661,26844,504,24354,17,1053,670,14592,503,19277,686,33869,California
Nevada,2021-04-01,1249,53500,729,27573,466,24820,54,1107,554,14514,684,19961,606,34475,California
Nevada,2021-04-02,1304,54804,662,28235,606,25426,36,1143,772,14794,528,20489,808,35283,California
Nevada,2021-04-03,289,55093,86,28321,162,25588,41,1184,82,14711,206,20695,123,35406,California
Nevada,2021-04-04,129,55222,42,28363,80,25668,7,1191,77,14743,52,20747,84,35490,California
Nevada,2021-04-05,937,56159,615,28978,302,25970,20,1211,621,15072,311,21058,640,36130,California
Nevada,2021-04-06,1077,57236,666,29644,267,26237,144,1355,435,15015,635,21693,578,36708,California
Nevada,2021-04-07,1150,58386,822,30466,245,26482,83,1438,611,15176,532,22225,693,37401,California
Nevada,2021-04-08,1283,59669,891,31357,307,26789,85,1523,708,15398,570,22795,792,38193,California
Nevada,2021-04-09,1276,60945,850,32207,359,27148,67,1590,864,15918,410,23205,930,39123,California
Nevada,2021-04-10,899,61844,78,32285,745,27893,76,1666,125,15351,768,23973,201,39324,California
Nevada,2021-04-11,112,61956,34,32319,72,27965,6,1672,36,15317,76,24049,42,39366,California
