county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-12,747,62703,542,32861,188,28153,17,1689,316,15224,426,24475,333,39699,California
Nevada,2021-04-13,891,63594,354,33215,537,28690,0,1689,471,15279,416,24891,471,40170,California
Nevada,2021-04-14,1059,64653,569,33784,490,29180,0,1689,539,15306,512,25403,539,40709,California
Nevada,2021-04-15,1085,65738,711,34495,374,29554,0,1689,626,15485,447,25850,626,41335,California
Nevada,2021-04-16,912,66650,694,35189,218,29772,0,1689,518,15611,392,26242,518,41853,California
Nevada,2021-04-17,202,66852,54,35243,148,29920,0,1689,87,15585,113,26355,87,41940,California
Nevada,2021-04-18,203,67055,22,35265,181,30101,0,1689,103,15588,100,26455,103,42043,California
Nevada,2021-04-19,757,67812,484,35749,273,30374,0,1689,309,15460,437,26892,309,42352,California
Nevada,2021-04-20,832,68644,332,36081,500,30874,0,1689,313,15260,513,27405,313,42665,California
Nevada,2021-04-21,935,69579,520,36601,415,31289,0,1689,272,14880,652,28057,272,42937,California
Nevada,2021-04-22,1007,70586,631,37232,376,31665,0,1689,341,14567,655,28712,342,43279,California
Nevada,2021-04-23,1259,71845,552,37784,707,32372,0,1689,401,14122,846,29558,401,43680,California
Nevada,2021-04-24,520,72365,71,37855,449,32821,0,1689,168,13940,350,29908,168,43848,California
Nevada,2021-04-25,132,72497,60,37915,67,32888,5,1694,51,13915,80,29988,55,43903,California
Nevada,2021-04-26,745,73242,561,38476,176,33064,8,1702,218,13624,517,30505,226,44129,California
Nevada,2021-04-27,819,74061,380,38856,434,33498,5,1707,412,13642,399,30904,417,44546,California
Nevada,2021-04-28,994,75055,582,39438,407,33905,5,1712,387,13434,600,31504,392,44938,California
Nevada,2021-04-29,1020,76075,709,40147,307,34212,4,1716,280,12980,738,32242,284,45222,California
Nevada,2021-04-30,1249,77324,728,40875,513,34725,8,1724,213,12167,1034,33276,221,45443,California
Nevada,2021-05-01,144,77468,60,40935,80,34805,4,1728,63,12155,79,33355,67,45510,California
Nevada,2021-05-02,58,77526,32,40967,22,34827,4,1732,20,12141,38,33393,24,45534,California
Nevada,2021-05-03,610,78136,405,41372,186,35013,19,1751,178,11909,428,33821,196,45730,California
Nevada,2021-05-04,594,78730,173,41545,403,35416,18,1769,338,12013,252,34073,356,46086,California
Nevada,2021-05-05,737,79467,381,41926,342,35758,14,1783,323,11945,405,34478,337,46423,California
Nevada,2021-05-06,807,80274,565,42491,231,35989,11,1794,198,11555,599,35077,209,46632,California
Nevada,2021-05-07,891,81165,488,42979,368,36357,35,1829,184,11071,703,35780,219,46851,California
Nevada,2021-05-08,175,81340,19,42998,136,36493,20,1849,77,11072,96,35876,97,46948,California
Nevada,2021-05-09,44,81384,8,43006,34,36527,2,1851,21,11072,23,35899,23,46971,California
Nevada,2021-05-10,391,81775,248,43254,119,36646,24,1875,78,10862,312,36211,102,47073,California
Nevada,2021-05-11,516,82291,154,43408,349,36995,13,1888,128,10623,380,36591,141,47214,California
Nevada,2021-05-12,542,82833,237,43645,294,37289,11,1899,152,10405,381,36972,163,47377,California
Nevada,2021-05-13,839,83672,556,44201,273,37562,10,1909,433,10450,398,37370,443,47820,California
Nevada,2021-05-14,792,84464,583,44784,191,37753,18,1927,443,10566,345,37715,461,48281,California
Nevada,2021-05-15,186,84650,87,44871,91,37844,8,1935,87,10563,98,37813,95,48376,California
Nevada,2021-05-16,161,84811,54,44925,107,37951,0,1935,56,10514,105,37918,56,48432,California
Nevada,2021-05-17,499,85310,320,45245,149,38100,30,1965,215,10486,273,38191,245,48677,California
Nevada,2021-05-18,419,85729,256,45501,159,38259,4,1969,221,10516,196,38387,226,48903,California
Nevada,2021-05-19,492,86221,355,45856,132,38391,5,1974,257,10552,226,38613,262,49165,California
Nevada,2021-05-20,611,86832,352,46208,247,38638,12,1986,219,10396,387,39000,231,49396,California
Nevada,2021-05-21,511,87343,328,46536,173,38811,10,1996,219,10337,288,39288,229,49625,California
Nevada,2021-05-22,243,87586,34,46570,156,38967,53,2049,92,10331,151,39439,145,49770,California
Nevada,2021-05-23,52,87638,18,46588,34,39001,0,2049,17,10314,34,39473,17,49787,California
Nevada,2021-05-24,314,87952,219,46807,81,39082,14,2063,105,10227,206,39679,119,49906,California
Nevada,2021-05-25,343,88295,83,46890,248,39330,12,2075,81,10063,257,39936,93,49999,California
Nevada,2021-05-26,454,88749,196,47086,248,39578,10,2085,134,9894,313,40249,144,50143,California
Nevada,2021-05-27,426,89175,226,47312,179,39757,21,2106,179,9851,243,40492,200,50343,California
Nevada,2021-05-28,348,89523,214,47526,111,39868,23,2129,190,9910,155,40647,214,50557,California
Nevada,2021-05-29,66,89589,12,47538,54,39922,0,2129,41,9926,25,40672,41,50598,California
Nevada,2021-05-30,37,89626,19,47557,16,39938,2,2131,25,9941,12,40684,27,50625,California
Nevada,2021-05-31,6,89632,4,47561,0,39938,2,2133,2,9941,4,40688,4,50629,California
Nevada,2021-06-01,420,90052,127,47688,275,40213,18,2151,100,9748,311,40999,118,50747,California
Nevada,2021-06-02,403,90455,165,47853,231,40444,7,2158,101,9562,294,41293,108,50855,California
Nevada,2021-06-03,566,91021,405,48258,156,40600,5,2163,99,9204,462,41755,104,50959,California
Nevada,2021-06-04,547,91568,438,48696,105,40705,4,2167,106,8878,436,42191,110,51069,California
Nevada,2021-06-05,173,91741,70,48766,101,40806,2,2169,66,8840,106,42297,68,51137,California
Nevada,2021-06-06,53,91794,40,48806,13,40819,0,2169,12,8811,41,42338,12,51149,California
Nevada,2021-06-07,270,92064,196,49002,44,40863,30,2199,60,8696,205,42543,90,51239,California
Nevada,2021-06-08,293,92357,194,49196,85,40948,14,2213,67,8560,217,42760,81,51320,California
Nevada,2021-06-09,325,92682,218,49414,100,41048,7,2220,82,8410,239,42999,89,51409,California
Nevada,2021-06-10,275,92957,177,49591,89,41137,9,2229,74,8298,194,43193,82,51491,California
Nevada,2021-06-11,327,93284,232,49823,76,41213,19,2248,75,8142,249,43442,93,51584,California
Nevada,2021-06-12,92,93376,54,49877,33,41246,5,2253,27,8109,65,43507,32,51616,California
Nevada,2021-06-13,32,93408,17,49894,14,41260,1,2254,6,8090,26,43533,7,51623,California
Nevada,2021-06-14,191,93599,137,50031,43,41303,11,2265,49,8015,135,43668,60,51683,California
Nevada,2021-06-15,170,93769,97,50128,65,41368,8,2273,67,7990,100,43768,75,51758,California
Nevada,2021-06-16,236,94005,132,50260,95,41463,9,2282,69,7908,160,43928,78,51836,California
Nevada,2021-06-17,227,94232,133,50393,80,41543,14,2296,40,7776,186,44114,54,51890,California
Nevada,2021-06-18,219,94451,152,50545,50,41593,17,2313,68,7712,149,44263,85,51975,California
Nevada,2021-06-19,69,94520,33,50578,30,41623,6,2319,29,7707,40,44303,35,52010,California
Nevada,2021-06-20,27,94547,20,50598,7,41630,0,2319,8,7697,18,44321,8,52018,California
Nevada,2021-06-21,110,94657,49,50647,54,41684,7,2326,49,7698,55,44376,56,52074,California
Nevada,2021-06-22,167,94824,98,50745,58,41742,11,2337,68,7684,93,44469,79,52153,California
Nevada,2021-06-23,213,95037,139,50884,44,41786,30,2367,87,7679,121,44590,116,52269,California
Nevada,2021-06-24,178,95215,113,50997,47,41833,18,2385,60,7645,112,44702,78,52347,California
Nevada,2021-06-25,207,95422,138,51135,48,41881,21,2406,76,7611,131,44833,97,52444,California
Nevada,2021-06-26,83,95505,61,51196,20,41901,2,2408,31,7592,52,44885,33,52477,California
Nevada,2021-06-27,29,95534,13,51209,12,41913,4,2412,7,7581,22,44907,11,52488,California
Nevada,2021-06-28,169,95703,119,51328,28,41941,22,2434,67,7576,94,45001,89,52577,California
Nevada,2021-06-29,129,95832,74,51402,43,41984,12,2446,46,7559,75,45076,58,52635,California
Nevada,2021-06-30,164,95996,125,51527,33,42017,6,2452,53,7509,108,45184,58,52693,California
Nevada,2021-07-01,124,96120,86,51613,27,42044,11,2463,54,7506,68,45252,65,52758,California
Nevada,2021-07-02,141,96261,92,51705,36,42080,13,2476,71,7527,63,45315,84,52842,California
Nevada,2021-07-03,13,96274,8,51713,4,42084,1,2477,10,7535,3,45318,11,52853,California
Orange,2020-12-15,17,17,17,17,0,0,0,0,17,17,0,0,17,17,California
Orange,2020-12-16,400,417,400,417,0,0,0,0,400,417,0,0,400,417,California
Orange,2020-12-17,3772,4189,3772,4189,0,0,0,0,3771,4188,0,0,3771,4188,California
Orange,2020-12-18,5124,9313,5116,9305,8,8,0,0,5122,9309,1,1,5122,9310,California
Orange,2020-12-19,2246,11559,2239,11544,7,15,0,0,2245,11554,0,1,2245,11555,California
Orange,2020-12-20,2005,13564,2002,13546,3,18,0,0,2005,13558,1,2,2005,13560,California
Orange,2020-12-21,4273,17837,4267,17813,6,24,0,0,4273,17831,0,2,4273,17833,California
Orange,2020-12-22,4000,21837,3964,21777,36,60,0,0,4000,21831,0,2,4000,21833,California
Orange,2020-12-23,3608,25445,3238,25015,370,430,0,0,3608,25438,1,3,3608,25441,California
Orange,2020-12-24,1390,26835,1089,26104,301,731,0,0,1390,26828,0,3,1390,26831,California
Orange,2020-12-25,21,26856,16,26120,5,736,0,0,21,26849,0,3,21,26852,California
Orange,2020-12-26,999,27855,423,26543,576,1312,0,0,999,27848,0,3,999,27851,California
Orange,2020-12-27,587,28442,275,26818,312,1624,0,0,587,28435,0,3,587,28438,California
Orange,2020-12-28,3639,32081,2640,29458,999,2623,0,0,3639,32074,0,3,3639,32077,California
Orange,2020-12-29,3532,35613,2509,31967,1023,3646,0,0,3531,35604,1,4,3531,35608,California
Orange,2020-12-30,5151,40764,3558,35525,1593,5239,0,0,5151,40755,0,4,5151,40759,California
Orange,2020-12-31,1532,42296,820,36345,712,5951,0,0,1529,42281,3,7,1529,42288,California
Orange,2021-01-01,719,43015,394,36739,325,6276,0,0,717,42996,2,9,717,43005,California
Orange,2021-01-02,1374,44389,845,37584,529,6805,0,0,1371,44365,2,11,1371,44376,California
Orange,2021-01-03,591,44980,324,37908,267,7072,0,0,590,44955,0,11,590,44966,California
Orange,2021-01-04,2785,47765,1574,39482,1211,8283,0,0,2786,47740,1,12,2786,47752,California
Orange,2021-01-05,3558,51323,2320,41802,1238,9521,0,0,3143,50474,412,424,3146,50898,California
Orange,2021-01-06,5051,56374,3479,45281,1572,11093,0,0,3672,52779,1367,1791,3672,54570,California
Orange,2021-01-07,9390,65764,5245,50526,4145,15238,0,0,5741,54891,3634,5425,5746,60316,California
Orange,2021-01-08,9584,75348,5386,55912,4198,19436,0,0,5723,56767,3850,9275,5726,66042,California
Orange,2021-01-09,5070,80418,1771,57683,3299,22735,0,0,3773,59243,1297,10572,3773,69815,California
Orange,2021-01-10,4279,84697,1057,58740,3222,25957,0,0,3390,61749,888,11460,3394,73209,California
Orange,2021-01-11,9537,94234,4945,63685,4592,30549,0,0,5892,63996,3649,15109,5896,79105,California
Orange,2021-01-12,9038,103272,4859,68544,4179,34728,0,0,5545,66055,3488,18597,5547,84652,California
Orange,2021-01-13,10374,113646,4953,73497,5421,40149,0,0,7148,69988,3222,21819,7155,91807,California
Orange,2021-01-14,10156,123802,3819,77316,6337,46486,0,0,8553,76946,1601,23420,8559,100366,California
Orange,2021-01-15,10339,134141,2678,79994,7661,54147,0,0,9448,85504,897,24317,9455,109821,California
Orange,2021-01-16,8869,143010,2119,82113,6750,60897,0,0,8465,93574,400,24717,8470,118291,California
Orange,2021-01-17,8283,151293,1516,83629,6767,67664,0,0,8127,101555,156,24873,8137,126428,California
Orange,2021-01-18,9816,161109,4446,88075,5370,73034,0,0,7550,106841,2267,27140,7553,133981,California
Orange,2021-01-19,7619,168728,5472,93547,2147,75181,0,0,4972,109170,2645,29785,4974,138955,California
Orange,2021-01-20,8685,177413,6105,99652,2580,77761,0,0,5605,111705,3079,32864,5614,144569,California
Orange,2021-01-21,11370,188783,5122,104774,6248,84009,0,0,10517,121382,851,33715,10528,155097,California
Orange,2021-01-22,13985,202768,5224,109998,8761,92770,0,0,13086,133585,891,34606,13094,168191,California
Orange,2021-01-23,13335,216103,6215,116213,7120,99890,0,0,12387,145040,944,35550,12399,180590,California
Orange,2021-01-24,9951,226054,4312,120525,5639,105529,0,0,9608,154314,338,35888,9612,190202,California
Orange,2021-01-25,10572,236626,5897,126422,4675,110204,0,0,7810,159376,2753,38641,7815,198017,California
Orange,2021-01-26,12004,248630,7722,134144,4282,114486,0,0,9805,166989,2195,40836,9808,207825,California
Orange,2021-01-27,13687,262317,8020,142164,5667,120153,0,0,10917,175153,2758,43594,10922,218747,California
Orange,2021-01-28,13317,275634,7270,149434,6047,126200,0,0,11371,184604,1929,45523,11380,230127,California
Orange,2021-01-29,13845,289479,8470,157904,5375,131575,0,0,10875,192538,2944,48467,10878,241005,California
Orange,2021-01-30,13257,302736,4538,162442,8719,140294,0,0,12452,204206,788,49255,12456,253461,California
Orange,2021-01-31,13873,316609,4920,167362,8953,149247,0,0,13401,217150,465,49720,13409,266870,California
Orange,2021-02-01,15073,331682,6531,173893,8542,157789,0,0,12532,227178,2512,52232,12540,279410,California
Orange,2021-02-02,15270,346952,8019,181912,7251,165040,0,0,12745,237444,2485,54717,12751,292161,California
Orange,2021-02-03,16864,363816,12501,194413,4363,169403,0,0,13848,248369,2929,57646,13854,306015,California
Orange,2021-02-04,20190,384006,13136,207549,7054,176457,0,0,15021,258270,5128,62774,15029,321044,California
Orange,2021-02-05,21053,405059,12081,219630,8972,185429,0,0,14623,266525,6379,69153,14634,335678,California
Orange,2021-02-06,16573,421632,10892,230522,5681,191110,0,0,11253,272697,5302,74455,11474,347152,California
Orange,2021-02-07,11613,433245,8124,238646,3489,194599,0,0,7610,276491,3985,78440,7779,354931,California
Orange,2021-02-08,15246,448491,8733,247379,6513,201112,0,0,9111,279503,6104,84544,9116,364047,California
Orange,2021-02-09,17938,466429,12149,259528,5789,206901,0,0,10744,283149,7113,91657,10759,374806,California
Orange,2021-02-10,21110,487539,11250,270778,9860,216761,0,0,12750,287660,8262,99919,12773,387579,California
Orange,2021-02-11,22434,509973,11624,282402,10810,227571,0,0,12264,289923,10026,109945,12289,399868,California
Orange,2021-02-12,25215,535188,12135,294537,13080,240651,0,0,14763,294327,10380,120325,14784,414652,California
Orange,2021-02-13,22216,557404,12037,306574,10179,250830,0,0,11181,295294,10871,131196,11838,426490,California
Orange,2021-02-14,16374,573778,6663,313237,9711,260541,0,0,9655,298271,6686,137882,9663,436153,California
Orange,2021-02-15,17504,591282,7526,320763,9978,270519,0,0,9015,298867,8441,146323,9037,445190,California
Orange,2021-02-16,20281,611563,9178,329941,11103,281622,0,0,10873,300428,9352,155675,10913,456103,California
Orange,2021-02-17,18301,629864,9593,339534,8708,290330,0,0,9318,300899,8917,164592,9388,465491,California
Orange,2021-02-18,15347,645211,10039,349573,5308,295638,0,0,6911,299468,8375,172967,6944,472435,California
Orange,2021-02-19,18644,663855,11129,360702,7515,303153,0,0,7033,294984,11543,184510,7059,479494,California
Orange,2021-02-20,7725,671580,5731,366433,1994,305147,0,0,3854,295031,3836,188346,3883,483377,California
Orange,2021-02-21,4812,676392,4084,370517,728,305875,0,0,990,292252,3777,192123,998,484375,California
Orange,2021-02-22,10224,686616,8326,378843,1898,307773,0,0,4075,290253,6102,198225,4103,488478,California
Orange,2021-02-23,14012,700628,7654,386497,6358,314131,0,0,3677,283727,10246,208471,3720,492198,California
Orange,2021-02-24,21705,722333,13104,399601,8601,322732,0,0,5499,273170,16126,224597,5569,497767,California
Orange,2021-02-25,23104,745437,12484,412085,10620,333352,0,0,8126,266453,14897,239494,8180,505947,California
Orange,2021-02-26,28289,773726,14319,426404,13970,347322,0,0,11420,261227,16725,256219,11499,517446,California
Orange,2021-02-27,25352,799078,10331,436735,15017,362339,4,4,7397,250865,17824,274043,7462,524908,California
Orange,2021-02-28,19287,818365,7489,444224,11798,374137,0,4,4900,241559,14249,288292,4943,529851,California
Orange,2021-03-01,18973,837338,8686,452910,10265,384402,22,26,7394,237561,11461,299753,7463,537314,California
Orange,2021-03-02,19696,857034,9517,462427,10175,394577,4,30,9591,237178,10041,309794,9658,546972,California
Orange,2021-03-03,21384,878418,10152,472579,11227,405804,5,35,11507,238968,9786,319580,11576,558548,California
Orange,2021-03-04,22933,901351,13166,485745,9753,415557,14,49,11833,239822,11052,330632,11906,570454,California
Orange,2021-03-05,21508,922859,11203,496948,10256,425813,49,98,13125,244761,8335,338967,13274,583728,California
Orange,2021-03-06,24467,947326,13435,510383,10154,435967,878,976,12905,247086,11507,350474,13832,597560,California
Orange,2021-03-07,15469,962795,8677,519060,6372,442339,420,1396,9011,250154,6414,356888,9482,607042,California
Orange,2021-03-08,17083,979878,7915,526975,7853,450192,1315,2711,10915,256340,6096,362984,12282,619324,California
Orange,2021-03-09,21384,1001262,9909,536884,9007,459199,2468,5179,12585,262661,8751,371735,15072,634396,California
Orange,2021-03-10,25054,1026316,12303,549187,9285,468484,3466,8645,12610,266384,12372,384107,16095,650491,California
Orange,2021-03-11,29377,1055693,15917,565104,9201,477685,4259,12904,13559,268502,15710,399817,17828,668319,California
Orange,2021-03-12,29631,1085324,14417,579521,11330,489015,3884,16788,14804,272500,14725,414542,18723,687042,California
Orange,2021-03-13,28001,1113325,10297,589818,13745,502760,3959,20747,14120,276767,13814,428356,18081,705123,California
Orange,2021-03-14,19004,1132329,8258,598076,8194,510954,2552,23299,11830,284013,7135,435491,14381,719504,California
Orange,2021-03-15,23323,1155652,10297,608373,12256,523210,770,24069,14438,290448,8782,444273,15217,734721,California
Orange,2021-03-16,26670,1182322,11306,619679,15090,538300,274,24343,17161,298489,9419,453692,17460,752181,California
Orange,2021-03-17,27578,1209900,13725,633404,13288,551588,565,24908,19578,310722,7911,461603,20144,772325,California
Orange,2021-03-18,28151,1238051,14211,647615,13635,565223,305,25213,21765,326500,6307,467910,22085,794410,California
Orange,2021-03-19,34091,1272142,18849,666464,14787,580010,455,25668,25264,343527,8705,476615,25732,820142,California
Orange,2021-03-20,26059,1298201,13760,680224,12092,592102,207,25875,22174,362109,3809,480424,22391,842533,California
Orange,2021-03-21,18769,1316970,10888,691112,7133,599235,748,26623,15828,375789,2899,483323,16579,859112,California
Orange,2021-03-22,22974,1339944,11939,703051,10711,609946,324,26947,19265,391788,3601,486924,19600,878712,California
Orange,2021-03-23,26330,1366274,13765,716816,11918,621864,647,27594,20807,407819,5430,492354,21461,900173,California
Orange,2021-03-24,29430,1395704,16487,733303,12013,633877,930,28524,22029,423493,7289,499643,22963,923136,California
Orange,2021-03-25,32693,1428397,17384,750687,14591,648468,718,29242,24288,440210,8293,507936,25010,948146,California
Orange,2021-03-26,35101,1463498,18239,768926,15995,664463,867,30109,24892,455900,10080,518016,25770,973916,California
Orange,2021-03-27,28647,1492145,13727,782653,14604,679067,316,30425,19815,467306,8728,526744,20134,994050,California
Orange,2021-03-28,24990,1517135,12997,795650,11925,690992,68,30493,18630,479742,6269,533013,18705,1012755,California
Orange,2021-03-29,26727,1543862,12262,807912,13896,704888,569,31062,17839,489383,8771,541784,18412,1031167,California
Orange,2021-03-30,31067,1574929,14065,821977,16364,721252,638,31700,20430,499913,10536,552320,21066,1052233,California
Orange,2021-03-31,37388,1612317,19610,841587,17051,738303,727,32427,23716,510822,13532,565852,24441,1076674,California
Orange,2021-04-01,40932,1653249,21490,863077,17488,755791,1954,34381,26258,524539,14480,580332,28197,1104871,California
Orange,2021-04-02,40446,1693695,20406,883483,18177,773968,1863,36244,22742,531572,17578,597910,24611,1129482,California
Orange,2021-04-03,30512,1724207,15796,899279,12937,786905,1779,38023,14368,531664,16048,613958,16140,1145622,California
Orange,2021-04-04,18524,1742731,10751,910030,6998,793903,775,38798,8164,530307,10292,624250,8935,1154557,California
Orange,2021-04-05,30279,1773010,14157,924187,12691,806594,3431,42229,13847,531250,16327,640577,17270,1171827,California
Orange,2021-04-06,33659,1806669,15759,939946,14442,821036,3458,45687,14429,529993,19119,659696,17862,1189689,California
Orange,2021-04-07,36458,1843127,20260,960206,11532,832568,4666,50353,16042,530347,20316,680012,20670,1210359,California
Orange,2021-04-08,39502,1882629,21840,982046,12099,844667,5563,55916,19097,534693,20275,700287,24621,1234980,California
Orange,2021-04-09,41374,1924003,24067,1006113,12009,856676,5298,61214,18074,534842,23186,723473,23335,1258315,California
Orange,2021-04-10,34864,1958867,18395,1024508,12162,868838,4307,65521,14371,533106,20392,743865,18656,1276971,California
Orange,2021-04-11,25865,1984732,14651,1039159,7922,876760,3292,68813,9905,530386,15897,759762,13177,1290148,California
Orange,2021-04-12,30857,2015589,15584,1054743,11622,888382,3651,72464,12127,527501,18645,778407,15760,1305908,California
Orange,2021-04-13,32893,2048482,18520,1073263,14303,902685,70,72534,15299,525369,17503,795910,15371,1321279,California
Orange,2021-04-14,35078,2083560,20580,1093843,14462,917147,36,72570,15246,520953,19710,815620,15294,1336573,California
Orange,2021-04-15,40928,2124488,24930,1118773,15982,933129,16,72586,19045,518260,21750,837370,19057,1355630,California
Orange,2021-04-16,42156,2166644,24793,1143566,17333,950462,30,72616,19057,514404,22954,860324,19098,1374728,California
Orange,2021-04-17,30694,2197338,17408,1160974,13279,963741,7,72623,13466,510807,17076,877400,13479,1388207,California
Orange,2021-04-18,22339,2219677,13615,1174589,8724,972465,0,72623,8900,506350,13363,890763,8906,1397113,California
Orange,2021-04-19,33115,2252792,18300,1192889,14811,987276,4,72627,15241,503837,17764,908527,15251,1412364,California
Orange,2021-04-20,36640,2289432,19376,1212265,17257,1004533,7,72634,18240,503792,18298,926825,18253,1430617,California
Orange,2021-04-21,42522,2331954,24923,1237188,17590,1022123,9,72643,20180,501831,22157,948982,20196,1450813,California
Orange,2021-04-22,40164,2372118,21508,1258696,18645,1040768,11,72654,16730,495299,23281,972263,16749,1467562,California
Orange,2021-04-23,41107,2413225,21601,1280297,19498,1060266,8,72662,18404,491147,22573,994836,18421,1485983,California
Orange,2021-04-24,32141,2445366,16838,1297135,15271,1075537,32,72694,13486,486112,18556,1013392,13521,1499504,California
Orange,2021-04-25,23026,2468392,13002,1310137,10009,1085546,15,72709,9834,482849,13119,1026511,9856,1509360,California
Orange,2021-04-26,29319,2497711,14556,1324693,14564,1100110,199,72908,12696,479249,16498,1043009,12898,1522258,California
Orange,2021-04-27,31595,2529306,14987,1339680,15975,1116085,633,73541,11972,472418,19443,1062452,12612,1534870,California
Orange,2021-04-28,31485,2560791,15992,1355672,14608,1130693,885,74426,12646,467249,18698,1081150,13529,1548399,California
Orange,2021-04-29,32531,2593322,17968,1373640,13592,1144285,971,75397,11588,458983,20817,1101967,12551,1560950,California
Orange,2021-04-30,30464,2623786,17563,1391203,11955,1156240,946,76343,13018,455612,17325,1119292,13954,1574904,California
Orange,2021-05-01,23078,2646864,15811,1407014,6276,1162516,991,77334,8801,451247,14147,1133439,9782,1584686,California
Orange,2021-05-02,15461,2662325,10301,1417315,4516,1167032,644,77978,5386,447270,10001,1143440,6024,1590710,California
Orange,2021-05-03,20731,2683056,12666,1429981,7301,1174333,764,78742,6514,440429,14117,1157557,7276,1597986,California
Orange,2021-05-04,24216,2707272,14006,1443987,9289,1183622,921,79663,8266,433772,15830,1173387,9173,1607159,California
Orange,2021-05-05,25459,2732731,14459,1458446,10103,1193725,897,80560,8190,425732,17127,1190514,9087,1616246,California
Orange,2021-05-06,26899,2759630,16414,1474860,9484,1203209,1001,81561,7400,414769,19357,1209871,8394,1624640,California
Orange,2021-05-07,29424,2789054,17825,1492685,10544,1213753,1055,82616,8185,402991,21011,1230882,9233,1633873,California
Orange,2021-05-08,19173,2808227,12821,1505506,5551,1219304,801,83417,5552,395845,13490,1244372,6344,1640217,California
Orange,2021-05-09,11141,2819368,8505,1514011,2261,1221565,375,83792,2804,390736,8288,1252660,3179,1643396,California
Orange,2021-05-10,19526,2838894,12034,1526045,6709,1228274,783,84575,4309,380711,15118,1267778,5093,1648489,California
Orange,2021-05-11,22743,2861637,12862,1538907,9143,1237417,738,85313,5392,369592,17242,1285020,6123,1654612,California
Orange,2021-05-12,24101,2885738,14994,1553901,8271,1245688,836,86149,6542,359548,17419,1302439,7375,1661987,California
Orange,2021-05-13,22143,2907881,13738,1567639,7796,1253484,609,86758,8161,354455,13865,1316304,8772,1670759,California
Orange,2021-05-14,26884,2934765,17792,1585431,8239,1261723,853,87611,10475,349490,16263,1332567,11298,1682057,California
Orange,2021-05-15,20482,2955247,14797,1600228,5134,1266857,551,88162,8310,346248,12096,1344663,8854,1690911,California
Orange,2021-05-16,15589,2970836,12858,1613086,2392,1269249,339,88501,6710,344483,8812,1353475,7047,1697958,California
Orange,2021-05-17,19588,2990424,12874,1625960,6013,1275262,701,89202,6914,339479,12605,1366080,7601,1705559,California
Orange,2021-05-18,20633,3011057,12032,1637992,7930,1283192,671,89873,8009,335625,12525,1378605,8671,1714230,California
Orange,2021-05-19,22571,3033628,12922,1650914,8975,1292167,674,90547,7712,329265,14736,1393341,8376,1722606,California
