county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-05-20,22603,3056231,13267,1664181,8669,1300836,667,91214,7736,322914,14751,1408092,8400,1731006,California
Orange,2021-05-21,25827,3082058,14880,1679061,10222,1311058,725,91939,8285,314504,17415,1425507,9005,1740011,California
Orange,2021-05-22,18322,3100380,12204,1691265,5570,1316628,548,92487,6973,310773,11253,1436760,7522,1747533,California
Orange,2021-05-23,10063,3110443,6955,1698220,2834,1319462,274,92761,3535,308099,6482,1443242,3808,1751341,California
Orange,2021-05-24,15699,3126142,9339,1707559,5736,1325198,624,93385,5792,304698,9810,1453052,6409,1757750,California
Orange,2021-05-25,15660,3141802,9222,1716781,5914,1331112,524,93909,5571,300815,9973,1463025,6090,1763840,California
Orange,2021-05-26,15264,3157066,8566,1725347,6198,1337310,500,94409,5621,297376,9550,1472575,6111,1769951,California
Orange,2021-05-27,14419,3171485,8682,1734029,5193,1342503,544,94953,6293,296156,8049,1480624,6829,1776780,California
Orange,2021-05-28,16835,3188320,9927,1743956,6278,1348781,630,95583,7367,294771,9370,1489994,7985,1784765,California
Orange,2021-05-29,9013,3197333,5282,1749238,3372,1352153,359,95942,4074,294318,4881,1494875,4428,1789193,California
Orange,2021-05-30,6042,3203375,3923,1753161,1838,1353991,281,96223,2174,292938,3830,1498705,2450,1791643,California
Orange,2021-05-31,1701,3205076,1055,1754216,599,1354590,47,96270,521,292347,1158,1499863,567,1792210,California
Orange,2021-06-01,13414,3218490,7794,1762010,5129,1359719,491,96761,4986,289501,8315,1508178,5469,1797679,California
Orange,2021-06-02,13036,3231526,8078,1770088,4541,1364260,417,97178,4460,285947,8424,1516602,4870,1802549,California
Orange,2021-06-03,12916,3244442,8919,1779007,3543,1367803,454,97632,4402,282347,8451,1525053,4851,1807400,California
Orange,2021-06-04,17178,3261620,12183,1791190,4416,1372219,579,98211,5239,276310,11852,1536905,5815,1813215,California
Orange,2021-06-05,12944,3274564,9770,1800960,2792,1375011,382,98593,3819,271441,9066,1545971,4197,1817412,California
Orange,2021-06-06,5370,3279934,4564,1805524,604,1375615,202,98795,1811,269917,3537,1549508,2013,1819425,California
Orange,2021-06-07,10800,3290734,7637,1813161,2698,1378313,465,99260,3309,266268,7416,1556924,3767,1823192,California
Orange,2021-06-08,12206,3302940,8794,1821955,2903,1381216,509,99769,3772,262208,8342,1565266,4282,1827474,California
Orange,2021-06-09,11774,3314714,8151,1830106,3165,1384381,458,100227,3310,257593,8378,1573644,3763,1831237,California
Orange,2021-06-10,11612,3326326,8455,1838561,2692,1387073,465,100692,3396,253293,8156,1581800,3856,1835093,California
Orange,2021-06-11,13316,3339642,9376,1847937,3444,1390517,496,101188,4292,249143,8933,1590733,4783,1839876,California
Orange,2021-06-12,9809,3349451,7512,1855449,1980,1392497,317,101505,3003,245712,6751,1597484,3320,1843196,California
Orange,2021-06-13,4058,3353509,2959,1858408,935,1393432,164,101669,1012,243877,3012,1600496,1177,1844373,California
Orange,2021-06-14,9853,3363362,7190,1865598,2205,1395637,458,102127,3253,241039,6547,1607043,3709,1848082,California
Orange,2021-06-15,10200,3373562,7346,1872944,2422,1398059,432,102559,3561,238464,6564,1613607,3989,1852071,California
Orange,2021-06-16,9558,3383120,6869,1879813,2222,1400281,467,103026,3269,235963,6232,1619839,3731,1855802,California
Orange,2021-06-17,9388,3392508,7091,1886904,1930,1402211,367,103393,3335,233674,5990,1625829,3701,1859503,California
Orange,2021-06-18,11248,3403756,8207,1895111,2544,1404755,497,103890,3892,230784,7277,1633106,4387,1863890,California
Orange,2021-06-19,6328,3410084,4707,1899818,1377,1406132,244,104134,2617,229987,3661,1636767,2864,1866754,California
Orange,2021-06-20,3069,3413153,2380,1902198,595,1406727,94,104228,1031,229087,2025,1638792,1125,1867879,California
Orange,2021-06-21,6681,3419834,4586,1906784,1658,1408385,437,104665,3581,230037,3069,1641861,4019,1871898,California
Orange,2021-06-22,7742,3427576,5719,1912503,1670,1410055,353,105018,2952,228620,4723,1646584,3306,1875204,California
Orange,2021-06-23,7391,3434967,5553,1918056,1532,1411587,306,105324,3007,227594,4337,1650921,3311,1878515,California
Orange,2021-06-24,7233,3442200,5423,1923479,1442,1413029,368,105692,3095,226956,4100,1655021,3462,1881977,California
Orange,2021-06-25,8761,3450961,6396,1929875,1983,1415012,382,106074,3368,225356,5344,1660365,3744,1885721,California
Orange,2021-06-26,5917,3456878,4519,1934394,1171,1416183,227,106301,2488,224685,3386,1663751,2715,1888436,California
Orange,2021-06-27,3444,3460322,2793,1937187,539,1416722,112,106413,1486,224348,1936,1665687,1599,1890035,California
Orange,2021-06-28,6287,3466609,5070,1942257,877,1417599,340,106753,2798,224048,3437,1669124,3137,1893172,California
Orange,2021-06-29,6339,3472948,4669,1946926,1417,1419016,253,107006,2617,223245,3674,1672798,2871,1896043,California
Orange,2021-06-30,6148,3479096,4456,1951382,1432,1420448,260,107266,2738,222896,3346,1676144,2997,1899040,California
Orange,2021-07-01,5772,3484868,4410,1955792,1129,1421577,233,107499,2633,222676,3085,1679229,2865,1901905,California
Orange,2021-07-02,6986,3491854,5235,1961027,1435,1423012,316,107815,3051,222134,3906,1683135,3364,1905269,California
Orange,2021-07-03,2407,3494261,1703,1962730,639,1423651,65,107880,1078,221975,1302,1684437,1143,1906412,California
Placer,2020-12-15,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
Placer,2020-12-16,56,86,56,86,0,0,0,0,56,86,0,0,56,86,California
Placer,2020-12-17,148,234,148,234,0,0,0,0,148,234,0,0,148,234,California
Placer,2020-12-18,427,661,427,661,0,0,0,0,427,661,0,0,427,661,California
Placer,2020-12-19,253,914,253,914,0,0,0,0,253,914,0,0,253,914,California
Placer,2020-12-20,234,1148,234,1148,0,0,0,0,234,1148,0,0,234,1148,California
Placer,2020-12-21,501,1649,499,1647,2,2,0,0,501,1649,0,0,501,1649,California
Placer,2020-12-22,681,2330,674,2321,7,9,0,0,681,2330,0,0,681,2330,California
Placer,2020-12-23,760,3090,671,2992,89,98,0,0,760,3090,0,0,760,3090,California
Placer,2020-12-24,411,3501,357,3349,54,152,0,0,411,3501,0,0,411,3501,California
Placer,2020-12-26,161,3662,116,3465,45,197,0,0,161,3662,0,0,161,3662,California
Placer,2020-12-27,183,3845,161,3626,22,219,0,0,183,3845,0,0,183,3845,California
Placer,2020-12-28,672,4517,545,4171,127,346,0,0,672,4517,0,0,672,4517,California
Placer,2020-12-29,770,5287,517,4688,253,599,0,0,770,5287,0,0,770,5287,California
Placer,2020-12-30,736,6023,461,5149,275,874,0,0,734,6021,0,0,734,6021,California
Placer,2020-12-31,548,6571,360,5509,188,1062,0,0,548,6569,0,0,548,6569,California
Placer,2021-01-01,17,6588,12,5521,5,1067,0,0,17,6586,0,0,17,6586,California
Placer,2021-01-02,188,6776,156,5677,32,1099,0,0,188,6774,0,0,188,6774,California
Placer,2021-01-03,155,6931,80,5757,75,1174,0,0,155,6929,0,0,155,6929,California
Placer,2021-01-04,624,7555,181,5938,443,1617,0,0,624,7553,0,0,624,7553,California
Placer,2021-01-05,737,8292,160,6098,577,2194,0,0,648,8114,88,88,649,8202,California
Placer,2021-01-06,763,9055,246,6344,517,2711,0,0,612,8575,151,239,612,8814,California
Placer,2021-01-07,991,10046,369,6713,622,3333,0,0,764,9112,227,466,764,9578,California
Placer,2021-01-08,1191,11237,532,7245,659,3992,0,0,798,9520,390,856,798,10376,California
Placer,2021-01-09,456,11693,321,7566,135,4127,0,0,239,9543,216,1072,239,10615,California
Placer,2021-01-10,334,12027,187,7753,147,4274,0,0,166,9541,168,1240,166,10781,California
Placer,2021-01-11,1440,13467,816,8569,624,4898,0,0,844,9790,596,1836,845,11626,California
Placer,2021-01-12,1678,15145,894,9463,784,5682,0,0,1064,10241,613,2449,1064,12690,California
Placer,2021-01-13,1660,16805,839,10302,821,6503,0,0,1227,11040,431,2880,1230,13920,California
Placer,2021-01-14,1827,18632,680,10982,1147,7650,0,0,1452,12121,372,3252,1453,15373,California
Placer,2021-01-15,1956,20588,731,11713,1225,8875,0,0,1602,13371,353,3605,1603,16976,California
Placer,2021-01-16,1511,22099,717,12430,794,9669,0,0,1389,14639,122,3727,1390,18366,California
Placer,2021-01-17,575,22674,400,12830,175,9844,0,0,436,14937,138,3865,436,18802,California
Placer,2021-01-18,986,23660,544,13374,442,10286,0,0,751,15454,235,4100,752,19554,California
Placer,2021-01-19,2635,26295,1969,15343,666,10952,0,0,2180,17180,455,4555,2181,21735,California
Placer,2021-01-20,2347,28642,1769,17112,578,11530,0,0,2007,18848,340,4895,2008,23743,California
Placer,2021-01-21,2591,31233,1138,18250,1453,12983,0,0,2185,20630,404,5299,2186,25929,California
Placer,2021-01-22,2355,33588,633,18883,1722,14705,0,0,2176,22630,177,5476,2177,28106,California
Placer,2021-01-23,1207,34795,388,19271,819,15524,0,0,1047,23518,159,5635,1047,29153,California
Placer,2021-01-24,522,35317,274,19545,248,15772,0,0,440,23877,82,5717,441,29594,California
Placer,2021-01-25,1687,37004,808,20353,879,16651,0,0,1391,24973,296,6013,1392,30986,California
Placer,2021-01-26,1888,38892,1048,21401,840,17491,0,0,1616,26317,272,6285,1616,32602,California
Placer,2021-01-27,1865,40757,1171,22572,694,18185,0,0,1614,27683,249,6534,1615,34217,California
Placer,2021-01-28,1823,42580,1124,23696,699,18884,0,0,1572,29006,249,6783,1572,35789,California
Placer,2021-01-29,1936,44516,1182,24878,754,19638,0,0,1733,30538,202,6985,1734,37523,California
Placer,2021-01-30,1748,46264,972,25850,776,20414,0,0,1627,32045,120,7105,1627,39150,California
Placer,2021-01-31,787,47051,626,26476,161,20575,0,0,716,32690,71,7176,716,39866,California
Placer,2021-02-01,2092,49143,1102,27578,990,21565,0,0,1773,34145,318,7494,1773,41639,California
Placer,2021-02-02,2416,51559,1554,29132,862,22427,0,0,1908,35548,505,7999,1908,43547,California
Placer,2021-02-03,2933,54492,1884,31016,1049,23476,0,0,2299,37217,630,8629,2299,45846,California
Placer,2021-02-04,2784,57276,1193,32209,1591,25067,0,0,1943,38324,837,9466,1944,47790,California
Placer,2021-02-05,2813,60089,1281,33490,1532,26599,0,0,1433,38401,1356,10822,1433,49223,California
Placer,2021-02-06,1998,62087,1334,34824,664,27263,0,0,1444,39292,553,11375,1444,50667,California
Placer,2021-02-07,1228,63315,913,35737,315,27578,0,0,936,39937,291,11666,936,51603,California
Placer,2021-02-08,3301,66616,1756,37493,1545,29123,0,0,1956,40575,1319,12985,1957,53560,California
Placer,2021-02-09,3579,70195,2194,39687,1385,30508,0,0,1652,40304,1923,14908,1652,55212,California
Placer,2021-02-10,3789,73984,2217,41904,1572,32080,0,0,1717,39955,2068,16976,1719,56931,California
Placer,2021-02-11,3735,77719,1923,43827,1812,33892,0,0,1583,39403,2136,19112,1584,58515,California
Placer,2021-02-12,2890,80609,1347,45174,1543,35435,0,0,1679,39909,1174,20286,1680,60195,California
Placer,2021-02-13,2627,83236,1472,46646,1155,36590,0,0,1933,41148,694,20980,1933,62128,California
Placer,2021-02-14,1097,84333,687,47333,410,37000,0,0,741,41535,354,21334,741,62869,California
Placer,2021-02-15,2265,86598,1050,48383,1215,38215,0,0,1553,42377,712,22046,1554,64423,California
Placer,2021-02-16,3613,90211,1807,50190,1806,40021,0,0,1604,41982,2000,24046,1605,66028,California
Placer,2021-02-17,3576,93787,1987,52177,1589,41610,0,0,1521,41452,2051,26097,1521,67549,California
Placer,2021-02-18,3855,97642,2081,54258,1774,43384,0,0,1642,40893,2202,28299,1643,69192,California
Placer,2021-02-19,3661,101303,1967,56225,1694,45078,0,0,1363,39970,2288,30587,1365,70557,California
Placer,2021-02-20,2107,103410,1308,57533,799,45877,0,0,943,39761,1156,31743,947,71504,California
Placer,2021-02-21,1180,104590,774,58307,406,46283,0,0,427,39438,751,32494,428,71932,California
Placer,2021-02-22,2613,107203,1832,60139,781,47064,0,0,617,38063,1992,34486,617,72549,California
Placer,2021-02-23,2708,109911,1653,61792,1055,48119,0,0,916,37188,1791,36277,916,73465,California
Placer,2021-02-24,3389,113300,1214,63006,2175,50294,0,0,1838,37489,1539,37816,1840,75305,California
Placer,2021-02-25,3759,117059,1553,64559,2206,52500,0,0,2054,37850,1696,39512,2057,77362,California
Placer,2021-02-26,4278,121337,2458,67017,1820,54320,0,0,2466,38511,1806,41318,2467,79829,California
Placer,2021-02-27,2932,124269,1536,68553,1396,55716,0,0,1513,38612,1414,42732,1515,81344,California
Placer,2021-02-28,1620,125889,879,69432,740,56456,1,1,741,38481,873,43605,742,82086,California
Placer,2021-03-01,3216,129105,2139,71571,1077,57533,0,1,1637,38548,1570,45175,1637,83723,California
Placer,2021-03-02,2929,132034,1804,73375,1125,58658,0,1,1908,39448,1008,46183,1908,85631,California
Placer,2021-03-03,3402,135436,1483,74858,1918,60576,1,2,1861,39778,1533,47716,1863,87494,California
Placer,2021-03-04,3653,139089,1468,76326,2185,62761,0,2,1898,39934,1743,49459,1899,89393,California
Placer,2021-03-05,3022,142111,1038,77364,1963,64724,21,23,1817,40572,1200,50659,1838,91231,California
Placer,2021-03-06,2447,144558,1513,78877,839,65563,95,118,941,40110,1498,52157,1036,92267,California
Placer,2021-03-07,1351,145909,774,79651,538,66101,39,157,547,39896,800,52957,586,92853,California
Placer,2021-03-08,2942,148851,1849,81500,979,67080,114,271,1662,40396,1276,54233,1776,94629,California
Placer,2021-03-09,3212,152063,1709,83209,1412,68492,91,362,1842,40962,1367,55600,1933,96562,California
Placer,2021-03-10,3318,155381,1341,84550,1871,70363,106,468,1728,41211,1585,57185,1834,98396,California
Placer,2021-03-11,3686,159067,1682,86232,1878,72241,126,594,1755,41175,1919,59104,1883,100279,California
Placer,2021-03-12,3709,162776,1496,87728,1433,73674,780,1374,1250,40759,2447,61551,2031,102310,California
Placer,2021-03-13,2222,164998,753,88481,1345,75019,124,1498,1185,41034,1033,62584,1308,103618,California
Placer,2021-03-14,1709,166707,685,89166,875,75894,149,1647,894,41264,813,63397,1043,104661,California
Placer,2021-03-15,3232,169939,1552,90718,1550,77444,130,1777,1774,41715,1454,64851,1905,106566,California
Placer,2021-03-16,3641,173580,1964,92682,1542,78986,135,1912,2313,42846,1317,66168,2448,109014,California
Placer,2021-03-17,3475,177055,1752,94434,1619,80605,104,2016,2231,43942,1240,67408,2336,111350,California
Placer,2021-03-18,4127,181182,2341,96775,1747,82352,39,2055,2866,45594,1252,68660,2904,114254,California
Placer,2021-03-19,3477,184659,2082,98857,1126,83478,269,2324,2162,46718,1304,69964,2428,116682,California
Placer,2021-03-20,2203,186862,909,99766,1195,84673,99,2423,1346,47310,852,70816,1444,118126,California
Placer,2021-03-21,1317,188179,588,100354,719,85392,10,2433,795,47597,518,71334,805,118931,California
Placer,2021-03-22,3330,191509,2133,102487,1106,86498,91,2524,2157,48676,1169,72503,2248,121179,California
Placer,2021-03-23,3593,195102,2125,104612,1380,87878,88,2612,2564,50305,1023,73526,2652,123831,California
Placer,2021-03-24,3815,198917,2009,106621,1709,89587,97,2709,1914,50439,1878,75404,2012,125843,California
Placer,2021-03-25,3878,202795,1871,108492,1906,91493,101,2810,1708,50090,2157,77561,1808,127651,California
Placer,2021-03-26,3795,206590,1679,110171,1884,93377,232,3042,1517,49578,2261,79822,1749,129400,California
Placer,2021-03-27,1642,208232,482,110653,1140,94517,20,3062,640,49242,995,80817,659,130059,California
Placer,2021-03-28,1133,209365,530,111183,593,95110,10,3072,300,48736,816,81633,310,130369,California
Placer,2021-03-29,3582,212947,1998,113181,1548,96658,36,3108,1729,48662,1842,83475,1768,132137,California
Placer,2021-03-30,3985,216932,2095,115276,1846,98504,44,3152,2079,48891,1892,85367,2121,134258,California
Placer,2021-03-31,4128,221060,1839,117115,2214,100718,75,3227,1691,48226,2429,87796,1764,136022,California
Placer,2021-04-01,3009,224069,1447,118562,1514,102232,48,3275,1669,48612,1331,89127,1717,137739,California
Placer,2021-04-02,2855,226924,1456,120018,1332,103564,67,3342,1605,49038,1243,90370,1669,139408,California
Placer,2021-04-03,1866,228790,997,121015,740,104304,129,3471,895,49097,963,91333,1022,140430,California
Placer,2021-04-04,717,229507,368,121383,296,104600,53,3524,287,49012,425,91758,340,140770,California
Placer,2021-04-05,3024,232531,1913,123296,925,105525,186,3710,1754,49688,1264,93022,1940,142710,California
Placer,2021-04-06,4320,236851,2497,125793,1520,107045,303,4013,1534,48747,2777,95799,1836,144546,California
Placer,2021-04-07,4571,241422,2608,128401,1499,108544,464,4477,2084,48811,2480,98279,2544,147090,California
Placer,2021-04-08,4742,246164,2617,131018,1581,110125,544,5021,1588,47802,3141,101420,2132,149222,California
Placer,2021-04-09,4159,250323,2279,133297,1254,111379,626,5647,1248,46775,2902,104322,1875,151097,California
Placer,2021-04-10,2117,252440,886,134183,1047,112426,184,5831,922,46688,1192,105514,1105,152202,California
Placer,2021-04-11,1395,253835,536,134719,826,113252,33,5864,445,46220,945,106459,477,152679,California
Placer,2021-04-12,4142,257977,2664,137383,1089,114341,389,6253,2472,47420,1660,108119,2860,155539,California
Placer,2021-04-13,4374,262351,3008,140391,1365,115706,1,6254,2190,47435,2177,110296,2192,157731,California
Placer,2021-04-14,4179,266530,2595,142986,1583,117289,1,6255,1859,46985,2309,112605,1859,159590,California
Placer,2021-04-15,4529,271059,2521,145507,2007,119296,1,6256,2361,47189,2158,114763,2362,161952,California
Placer,2021-04-16,3716,274775,2201,147708,1515,120811,0,6256,1449,46378,2260,117023,1449,163401,California
Placer,2021-04-17,2646,277421,855,148563,1791,122602,0,6256,1730,47198,910,117933,1730,165131,California
Placer,2021-04-18,1273,278694,302,148865,971,123573,0,6256,441,46809,830,118763,441,165572,California
Placer,2021-04-19,2970,281664,1830,150695,1140,124713,0,6256,1169,46183,1796,120559,1170,166742,California
Placer,2021-04-20,3916,285580,2561,153256,1355,126068,0,6256,2452,47181,1454,122013,2452,169194,California
Placer,2021-04-21,3822,289402,2538,155794,1283,127351,1,6257,2486,48337,1331,123344,2487,171681,California
Placer,2021-04-22,3748,293150,2335,158129,1413,128764,0,6257,1794,48183,1948,125292,1794,173475,California
Placer,2021-04-23,3581,296731,2382,160511,1198,129962,1,6258,1403,47416,2171,127463,1404,174879,California
Placer,2021-04-24,2096,298827,1272,161783,823,130785,1,6259,1225,47780,861,128324,1225,176104,California
Placer,2021-04-25,934,299761,500,162283,434,131219,0,6259,554,47954,380,128704,554,176658,California
Placer,2021-04-26,2515,302276,1361,163644,1130,132349,24,6283,1212,47895,1294,129998,1235,177893,California
Placer,2021-04-27,2796,305072,1482,165126,1265,133614,49,6332,1586,48326,1206,131204,1637,179530,California
Placer,2021-04-28,3062,308134,1916,167042,1110,134724,36,6368,1613,48537,1439,132643,1650,181180,California
Placer,2021-04-29,3441,311575,2246,169288,1141,135865,54,6422,1452,48060,1983,134626,1506,182686,California
Placer,2021-04-30,3043,314618,1849,171137,1145,137010,49,6471,1223,47518,1814,136440,1272,183958,California
Placer,2021-05-01,1339,315957,935,172072,379,137389,25,6496,612,47434,720,137160,636,184594,California
Placer,2021-05-02,737,316694,573,172645,142,137531,22,6518,332,47385,403,137563,354,184948,California
Placer,2021-05-03,1621,318315,1001,173646,553,138084,67,6585,442,46718,1175,138738,508,185456,California
Placer,2021-05-04,2368,320683,1358,175004,844,138928,166,6751,878,46279,1483,140221,1044,186500,California
Placer,2021-05-05,3732,324415,2536,177540,1091,140019,105,6856,978,44619,2743,142964,1083,187583,California
Placer,2021-05-06,3115,327530,1911,179451,1128,141147,76,6932,819,43244,2270,145234,895,188478,California
Placer,2021-05-07,2837,330367,1913,181364,831,141978,93,7025,799,42110,2026,147260,892,189370,California
Placer,2021-05-08,1412,331779,738,182102,631,142609,43,7068,413,41566,998,148258,454,189824,California
Placer,2021-05-09,452,332231,221,182323,210,142819,21,7089,209,41553,243,148501,230,190054,California
Placer,2021-05-10,1928,334159,1032,183355,800,143619,96,7185,423,40572,1500,150001,519,190573,California
Placer,2021-05-11,3042,337201,2203,185558,721,144340,118,7303,656,38971,2375,152376,774,191347,California
Placer,2021-05-12,2886,340087,2002,187560,827,145167,57,7360,683,37518,2195,154571,742,192089,California
Placer,2021-05-13,2872,342959,1855,189415,969,146136,48,7408,1010,36715,1860,156431,1057,193146,California
Placer,2021-05-14,2848,345807,1872,191287,840,146976,136,7544,1372,36756,1461,157892,1502,194648,California
Placer,2021-05-15,2105,347912,1366,192653,715,147691,24,7568,934,36550,1164,159056,958,195606,California
Placer,2021-05-16,1193,349105,530,193183,644,148335,19,7587,342,36062,849,159905,361,195967,California
Placer,2021-05-17,2359,351464,1569,194752,714,149049,76,7663,1015,35813,1340,161245,1091,197058,California
Placer,2021-05-18,2511,353975,1683,196435,748,149797,80,7743,1127,35639,1380,162625,1206,198264,California
Placer,2021-05-19,2542,356517,1594,198029,902,150699,46,7789,873,34894,1664,164289,919,199183,California
Placer,2021-05-20,2544,359061,1651,199680,845,151544,48,7837,863,34134,1672,165961,912,200095,California
Placer,2021-05-21,2448,361509,1530,201210,773,152317,145,7982,1054,33945,1386,167347,1197,201292,California
Placer,2021-05-22,1611,363120,1059,202269,510,152827,42,8024,763,33907,843,168190,805,202097,California
Placer,2021-05-23,638,363758,358,202627,264,153091,16,8040,280,33846,358,168548,297,202394,California
Placer,2021-05-24,1513,365271,771,203398,605,153696,137,8177,447,33366,1064,169612,584,202978,California
Placer,2021-05-25,1797,367068,946,204344,751,154447,100,8277,641,32959,1148,170760,741,203719,California
Placer,2021-05-26,1586,368654,909,205253,638,155085,39,8316,613,32644,968,171728,653,204372,California
Placer,2021-05-27,1463,370117,721,205974,697,155782,45,8361,662,32558,793,172521,707,205079,California
Placer,2021-05-28,1706,371823,857,206831,752,156534,97,8458,726,32407,974,173495,823,205902,California
Placer,2021-05-29,751,372574,405,207236,315,156849,31,8489,379,32448,368,173863,409,206311,California
Placer,2021-05-30,342,372916,230,207466,98,156947,14,8503,210,32541,131,173994,224,206535,California
Placer,2021-05-31,147,373063,70,207536,60,157007,17,8520,30,32471,116,174110,46,206581,California
Placer,2021-06-01,1678,374741,883,208419,722,157729,73,8593,591,32052,1082,175192,663,207244,California
Placer,2021-06-02,1508,376249,761,209180,680,158409,67,8660,488,31588,1019,176211,555,207799,California
Placer,2021-06-03,1700,377949,1031,210211,610,159019,59,8719,429,30810,1265,177476,487,208286,California
Placer,2021-06-04,1861,379810,1318,211529,489,159508,54,8773,458,29926,1394,178870,510,208796,California
Placer,2021-06-05,1089,380899,771,212300,277,159785,41,8814,267,29416,818,179688,308,209104,California
Placer,2021-06-06,500,381399,361,212661,122,159907,17,8831,124,29182,375,180063,141,209245,California
Placer,2021-06-07,1049,382448,717,213378,260,160167,72,8903,224,28654,822,180885,294,209539,California
Placer,2021-06-08,1729,384177,1317,214695,363,160530,49,8952,433,27842,1293,182178,481,210020,California
Placer,2021-06-09,1168,385345,847,215542,269,160799,52,9004,256,27242,909,183087,309,210329,California
Placer,2021-06-10,1255,386600,866,216408,314,161113,75,9079,314,26691,938,184025,387,210716,California
Placer,2021-06-11,1488,388088,1073,217481,356,161469,59,9138,341,25948,1142,185167,399,211115,California
Placer,2021-06-12,1017,389105,754,218235,237,161706,26,9164,220,25399,795,185962,246,211361,California
Placer,2021-06-13,394,389499,303,218538,80,161786,11,9175,92,25201,301,186263,103,211464,California
Placer,2021-06-14,769,390268,524,219062,199,161985,46,9221,223,24926,542,186805,267,211731,California
Placer,2021-06-15,1290,391558,860,219922,367,162352,63,9284,423,24548,863,187668,485,212216,California
Placer,2021-06-16,1035,392593,749,220671,231,162583,55,9339,332,24232,702,188370,386,212602,California
Placer,2021-06-17,879,393472,607,221278,235,162818,37,9376,275,23944,600,188970,312,212914,California
Placer,2021-06-18,1153,394625,762,222040,302,163120,89,9465,377,23635,775,189745,466,213380,California
Placer,2021-06-19,608,395233,437,222477,138,163258,33,9498,237,23537,367,190112,269,213649,California
Placer,2021-06-20,282,395515,231,222708,43,163301,8,9506,106,23476,174,190286,113,213762,California
Placer,2021-06-21,492,396007,288,222996,166,163467,38,9544,234,23490,258,190544,272,214034,California
Placer,2021-06-22,880,396887,622,223618,204,163671,54,9598,263,23197,610,191154,317,214351,California
Placer,2021-06-23,842,397729,610,224228,185,163856,47,9645,386,23175,455,191609,433,214784,California
Placer,2021-06-24,819,398548,514,224742,258,164114,47,9692,311,23028,505,192114,358,215142,California
Placer,2021-06-25,936,399484,665,225407,218,164332,53,9745,386,22924,543,192657,439,215581,California
Placer,2021-06-26,540,400024,390,225797,120,164452,30,9775,238,22892,300,192957,268,215849,California
Placer,2021-06-27,249,400273,181,225978,57,164509,11,9786,117,22888,131,193088,127,215976,California
Placer,2021-06-28,489,400762,362,226340,83,164592,44,9830,209,22862,279,193367,253,216229,California
Placer,2021-06-29,828,401590,583,226923,199,164791,46,9876,321,22723,506,193873,367,216596,California
Placer,2021-06-30,597,402187,416,227339,140,164931,41,9917,258,22684,338,194211,299,216895,California
