county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-07-01,543,402730,363,227702,141,165072,39,9956,220,22622,321,194532,259,217154,California
Placer,2021-07-02,647,403377,474,228176,148,165220,25,9981,281,22568,360,194892,306,217460,California
Placer,2021-07-03,183,403560,114,228290,56,165276,13,9994,83,22566,98,194990,96,217556,California
Plumas,2020-12-18,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Plumas,2020-12-19,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Plumas,2020-12-21,45,49,45,49,0,0,0,0,45,49,0,0,45,49,California
Plumas,2020-12-22,92,141,92,141,0,0,0,0,92,141,0,0,92,141,California
Plumas,2020-12-23,50,191,50,191,0,0,0,0,50,191,0,0,50,191,California
Plumas,2020-12-24,6,197,6,197,0,0,0,0,6,197,0,0,6,197,California
Plumas,2020-12-28,8,205,0,197,8,8,0,0,8,205,0,0,8,205,California
Plumas,2020-12-29,32,237,22,219,10,18,0,0,32,237,0,0,32,237,California
Plumas,2020-12-30,23,260,1,220,22,40,0,0,23,260,0,0,23,260,California
Plumas,2020-12-31,4,264,1,221,3,43,0,0,4,264,0,0,4,264,California
Plumas,2021-01-01,1,265,0,221,1,44,0,0,1,265,0,0,1,265,California
Plumas,2021-01-02,1,266,0,221,1,45,0,0,1,266,0,0,1,266,California
Plumas,2021-01-04,10,276,4,225,6,51,0,0,10,276,0,0,10,276,California
Plumas,2021-01-05,22,298,2,227,20,71,0,0,22,298,0,0,22,298,California
Plumas,2021-01-06,123,421,5,232,118,189,0,0,123,421,0,0,123,421,California
Plumas,2021-01-07,53,474,2,234,51,240,0,0,52,472,1,1,52,473,California
Plumas,2021-01-08,11,485,4,238,7,247,0,0,8,477,3,4,8,481,California
Plumas,2021-01-09,2,487,2,240,0,247,0,0,1,477,1,5,1,482,California
Plumas,2021-01-11,58,545,50,290,8,255,0,0,11,441,47,52,11,493,California
Plumas,2021-01-12,155,700,86,376,69,324,0,0,71,428,84,136,71,564,California
Plumas,2021-01-13,55,755,50,426,5,329,0,0,9,391,46,182,9,573,California
Plumas,2021-01-14,99,854,14,440,85,414,0,0,94,480,5,187,94,667,California
Plumas,2021-01-15,63,917,7,447,56,470,0,0,61,539,2,189,61,728,California
Plumas,2021-01-16,58,975,1,448,57,527,0,0,58,597,0,189,58,786,California
Plumas,2021-01-18,2,977,1,449,1,528,0,0,2,599,0,189,2,788,California
Plumas,2021-01-19,36,1013,5,454,31,559,0,0,32,627,4,193,32,820,California
Plumas,2021-01-20,122,1135,3,457,119,678,0,0,120,745,2,195,120,940,California
Plumas,2021-01-21,112,1247,2,459,110,788,0,0,112,857,0,195,112,1052,California
Plumas,2021-01-22,5,1252,1,460,4,792,0,0,5,862,0,195,5,1057,California
Plumas,2021-01-23,94,1346,2,462,92,884,0,0,94,956,0,195,94,1151,California
Plumas,2021-01-24,1,1347,1,463,0,884,0,0,1,957,0,195,1,1152,California
Plumas,2021-01-25,11,1358,8,471,3,887,0,0,8,962,3,198,8,1160,California
Plumas,2021-01-26,59,1417,2,473,57,944,0,0,51,1005,8,206,51,1211,California
Plumas,2021-01-27,26,1443,20,493,6,950,0,0,6,991,20,226,6,1217,California
Plumas,2021-01-28,24,1467,0,493,24,974,0,0,22,1011,2,228,22,1239,California
Plumas,2021-01-29,9,1476,3,496,6,980,0,0,8,1018,1,229,8,1247,California
Plumas,2021-01-30,11,1487,4,500,7,987,0,0,9,1025,2,231,9,1256,California
Plumas,2021-01-31,3,1490,3,503,0,987,0,0,3,1028,0,231,3,1259,California
Plumas,2021-02-01,22,1512,4,507,18,1005,0,0,14,1034,8,239,14,1273,California
Plumas,2021-02-02,24,1536,4,511,20,1025,0,0,4,1018,20,259,4,1277,California
Plumas,2021-02-03,129,1665,8,519,121,1146,0,0,14,918,114,373,14,1291,California
Plumas,2021-02-04,102,1767,8,527,94,1240,0,0,23,862,79,452,23,1314,California
Plumas,2021-02-05,25,1792,11,538,14,1254,0,0,10,857,15,467,10,1324,California
Plumas,2021-02-06,8,1800,1,539,7,1261,0,0,8,865,0,467,8,1332,California
Plumas,2021-02-08,14,1814,5,544,9,1270,0,0,2,855,12,479,2,1334,California
Plumas,2021-02-09,172,1986,2,546,170,1440,0,0,112,907,60,539,112,1446,California
Plumas,2021-02-10,88,2074,9,555,79,1519,0,0,80,980,8,547,81,1527,California
Plumas,2021-02-11,322,2396,6,561,316,1835,0,0,262,1182,60,607,262,1789,California
Plumas,2021-02-12,125,2521,4,565,121,1956,0,0,119,1295,6,613,119,1908,California
Plumas,2021-02-13,76,2597,6,571,70,2026,0,0,15,1249,61,674,15,1923,California
Plumas,2021-02-14,8,2605,5,576,3,2029,0,0,8,1257,0,674,8,1931,California
Plumas,2021-02-15,26,2631,5,581,21,2050,0,0,23,1277,3,677,23,1954,California
Plumas,2021-02-16,78,2709,4,585,74,2124,0,0,14,1227,64,741,14,1968,California
Plumas,2021-02-17,137,2846,5,590,132,2256,0,0,12,1114,125,866,12,1980,California
Plumas,2021-02-18,129,2975,6,596,123,2379,0,0,20,1026,109,975,21,2001,California
Plumas,2021-02-19,43,3018,6,602,37,2416,0,0,7,997,36,1011,7,2008,California
Plumas,2021-02-20,105,3123,7,609,98,2514,0,0,13,918,92,1103,13,2021,California
Plumas,2021-02-21,6,3129,5,614,1,2515,0,0,2,916,4,1107,2,2023,California
Plumas,2021-02-22,6,3135,3,617,3,2518,0,0,1,912,5,1112,1,2024,California
Plumas,2021-02-23,24,3159,5,622,19,2537,0,0,17,922,7,1119,17,2041,California
Plumas,2021-02-24,463,3622,8,630,455,2992,0,0,450,1359,13,1132,450,2491,California
Plumas,2021-02-25,234,3856,11,641,223,3215,0,0,170,1465,64,1196,170,2661,California
Plumas,2021-02-26,268,4124,9,650,259,3474,0,0,260,1718,8,1204,261,2922,California
Plumas,2021-02-27,42,4166,4,654,38,3512,0,0,35,1746,7,1211,35,2957,California
Plumas,2021-02-28,4,4170,0,654,4,3516,0,0,2,1746,2,1213,2,2959,California
Plumas,2021-03-01,22,4192,6,660,16,3532,0,0,12,1749,9,1222,12,2971,California
Plumas,2021-03-02,10,4202,0,660,10,3542,0,0,7,1754,2,1224,7,2978,California
Plumas,2021-03-03,156,4358,11,671,145,3687,0,0,139,1876,17,1241,139,3117,California
Plumas,2021-03-04,253,4611,9,680,244,3931,0,0,231,2085,22,1263,231,3348,California
Plumas,2021-03-05,399,5010,6,686,388,4319,5,5,387,2465,12,1275,392,3740,California
Plumas,2021-03-06,21,5031,2,688,11,4330,8,13,4,2460,17,1292,12,3752,California
Plumas,2021-03-07,13,5044,2,690,2,4332,9,22,3,2462,10,1302,12,3764,California
Plumas,2021-03-08,30,5074,3,693,3,4335,24,46,3,2463,27,1329,28,3792,California
Plumas,2021-03-09,133,5207,2,695,116,4451,15,61,18,2381,115,1444,33,3825,California
Plumas,2021-03-10,255,5462,3,698,238,4689,14,75,107,2355,147,1591,121,3946,California
Plumas,2021-03-11,177,5639,8,706,164,4853,5,80,142,2467,35,1626,147,4093,California
Plumas,2021-03-12,594,6233,4,710,303,5156,287,367,22,2204,572,2198,309,4402,California
Plumas,2021-03-13,28,6261,5,715,12,5168,11,378,7,2201,21,2219,18,4420,California
Plumas,2021-03-14,12,6273,3,718,4,5172,5,383,1,2197,10,2229,6,4426,California
Plumas,2021-03-15,32,6305,1,719,24,5196,7,390,6,2184,26,2255,13,4439,California
Plumas,2021-03-16,61,6366,3,722,57,5253,1,391,49,2223,11,2266,50,4489,California
Plumas,2021-03-17,76,6442,10,732,65,5318,1,392,59,2267,16,2282,60,4549,California
Plumas,2021-03-18,61,6503,7,739,38,5356,16,408,14,2250,47,2329,30,4579,California
Plumas,2021-03-19,165,6668,7,746,156,5512,2,410,155,2400,8,2337,158,4737,California
Plumas,2021-03-20,700,7368,4,750,695,6207,1,411,678,3059,20,2357,679,5416,California
Plumas,2021-03-21,2,7370,1,751,1,6208,0,411,1,3060,0,2357,1,5417,California
Plumas,2021-03-22,183,7553,2,753,181,6389,0,411,175,3228,7,2364,175,5592,California
Plumas,2021-03-23,28,7581,2,755,26,6415,0,411,14,3228,14,2378,14,5606,California
Plumas,2021-03-24,657,8238,6,761,650,7065,1,412,219,3012,437,2815,221,5827,California
Plumas,2021-03-25,310,8548,7,768,301,7366,2,414,166,3034,144,2959,166,5993,California
Plumas,2021-03-26,315,8863,9,777,306,7672,0,414,46,2812,268,3227,46,6039,California
Plumas,2021-03-27,14,8877,1,778,12,7684,1,415,3,2805,11,3238,4,6043,California
Plumas,2021-03-28,6,8883,3,781,2,7686,1,416,3,2806,3,3241,4,6047,California
Plumas,2021-03-29,12,8895,4,785,7,7693,1,417,4,2803,8,3249,5,6052,California
Plumas,2021-03-30,152,9047,3,788,148,7841,1,418,25,2702,127,3376,26,6078,California
Plumas,2021-03-31,297,9344,4,792,292,8133,1,419,272,2950,25,3401,273,6351,California
Plumas,2021-04-01,309,9653,12,804,296,8429,1,420,66,2776,240,3641,66,6417,California
Plumas,2021-04-02,377,10030,5,809,371,8800,1,421,31,2474,334,3975,32,6449,California
Plumas,2021-04-03,16,10046,3,812,5,8805,8,429,2,2470,14,3989,10,6459,California
Plumas,2021-04-04,3,10049,1,813,1,8806,1,430,0,2468,3,3992,1,6460,California
Plumas,2021-04-05,12,10061,4,817,7,8813,1,431,4,2466,7,3999,5,6465,California
Plumas,2021-04-06,121,10182,6,823,89,8902,26,457,14,2399,107,4106,40,6505,California
Plumas,2021-04-07,284,10466,8,831,99,9001,177,634,29,2350,255,4361,206,6711,California
Plumas,2021-04-08,150,10616,4,835,131,9132,15,649,35,2285,114,4475,49,6760,California
Plumas,2021-04-09,52,10668,10,845,24,9156,18,667,18,2286,34,4509,35,6795,California
Plumas,2021-04-10,25,10693,2,847,6,9162,17,684,5,2288,20,4529,22,6817,California
Plumas,2021-04-11,5,10698,3,850,1,9163,1,685,3,2291,1,4530,4,6821,California
Plumas,2021-04-12,13,10711,5,855,5,9168,3,688,7,2296,5,4535,10,6831,California
Plumas,2021-04-13,211,10922,5,860,206,9374,0,688,141,2367,70,4605,141,6972,California
Plumas,2021-04-14,111,11033,8,868,103,9477,0,688,56,2369,54,4659,56,7028,California
Plumas,2021-04-15,53,11086,2,870,51,9528,0,688,33,2383,19,4678,33,7061,California
Plumas,2021-04-16,142,11228,2,872,140,9668,0,688,2,2245,140,4818,2,7063,California
Plumas,2021-04-17,672,11900,2,874,670,10338,0,688,18,1612,651,5469,18,7081,California
Plumas,2021-04-18,4,11904,3,877,1,10339,0,688,1,1610,3,5472,1,7082,California
Plumas,2021-04-19,38,11942,3,880,35,10374,0,688,5,1582,33,5505,5,7087,California
Plumas,2021-04-20,43,11985,5,885,38,10412,0,688,27,1594,15,5520,27,7114,California
Plumas,2021-04-21,311,12296,5,890,305,10717,1,689,18,1319,293,5813,18,7132,California
Plumas,2021-04-22,276,12572,8,898,268,10985,0,689,126,1295,150,5963,126,7258,California
Plumas,2021-04-23,73,12645,6,904,67,11052,0,689,16,1254,57,6020,16,7274,California
Plumas,2021-04-24,171,12816,5,909,166,11218,0,689,144,1372,26,6046,144,7418,California
Plumas,2021-04-26,30,12846,4,913,26,11244,0,689,8,1359,21,6067,8,7426,California
Plumas,2021-04-27,93,12939,3,916,90,11334,0,689,56,1378,37,6104,56,7482,California
Plumas,2021-04-28,286,13225,4,920,282,11616,0,689,38,1170,246,6350,38,7520,California
Plumas,2021-04-29,172,13397,69,989,103,11719,0,689,118,1234,54,6404,118,7638,California
Plumas,2021-04-30,21,13418,10,999,11,11730,0,689,5,1223,16,6420,5,7643,California
Plumas,2021-05-01,7,13425,1,1000,5,11735,1,690,1,1221,4,6424,2,7645,California
Plumas,2021-05-02,3,13428,3,1003,0,11735,0,690,1,1220,2,6426,1,7646,California
Plumas,2021-05-03,20,13448,7,1010,7,11742,6,696,6,1220,12,6438,12,7658,California
Plumas,2021-05-04,33,13481,5,1015,22,11764,6,702,19,1232,13,6451,25,7683,California
Plumas,2021-05-05,49,13530,6,1021,42,11806,1,703,22,1228,27,6478,23,7706,California
Plumas,2021-05-06,61,13591,2,1023,54,11860,5,708,19,1210,42,6520,24,7730,California
Plumas,2021-05-07,22,13613,5,1028,16,11876,1,709,8,1205,14,6534,9,7739,California
Plumas,2021-05-08,6,13619,0,1028,4,11880,2,711,4,1209,2,6536,6,7745,California
Plumas,2021-05-10,51,13670,1,1029,27,11907,23,734,23,1227,28,6564,46,7791,California
Plumas,2021-05-11,163,13833,3,1032,141,12048,19,753,12,1107,151,6715,31,7822,California
Plumas,2021-05-12,100,13933,2,1034,90,12138,8,761,37,1090,62,6777,45,7867,California
Plumas,2021-05-13,36,13969,3,1037,31,12169,2,763,14,1084,22,6799,16,7883,California
Plumas,2021-05-14,20,13989,4,1041,11,12180,5,768,10,1089,10,6809,15,7898,California
Plumas,2021-05-15,10,13999,4,1045,4,12184,2,770,4,1089,6,6815,6,7904,California
Plumas,2021-05-16,2,14001,1,1046,1,12185,0,770,1,1089,1,6816,1,7905,California
Plumas,2021-05-17,13,14014,0,1046,4,12189,9,779,4,1093,9,6825,13,7918,California
Plumas,2021-05-18,44,14058,7,1053,36,12225,1,780,24,1098,20,6845,25,7943,California
Plumas,2021-05-19,47,14105,3,1056,30,12255,14,794,12,1090,35,6880,27,7970,California
Plumas,2021-05-20,191,14296,136,1192,44,12299,11,805,78,1068,111,6991,89,8059,California
Plumas,2021-05-21,29,14325,8,1200,14,12313,7,812,14,1074,15,7006,21,8080,California
Plumas,2021-05-22,137,14462,1,1201,136,12449,0,812,7,953,128,7134,7,8087,California
Plumas,2021-05-23,1,14463,1,1202,0,12449,0,812,0,952,1,7135,0,8087,California
Plumas,2021-05-24,51,14514,37,1239,13,12462,1,813,41,985,9,7144,42,8129,California
Plumas,2021-05-25,67,14581,3,1242,63,12525,1,814,15,949,52,7196,16,8145,California
Plumas,2021-05-26,41,14622,7,1249,27,12552,7,821,17,950,23,7219,24,8169,California
Plumas,2021-05-27,100,14722,25,1274,62,12614,13,834,41,946,58,7277,54,8223,California
Plumas,2021-05-28,42,14764,14,1288,26,12640,2,836,22,951,19,7296,24,8247,California
Plumas,2021-05-29,8,14772,0,1288,8,12648,0,836,6,956,2,7298,7,8254,California
Plumas,2021-05-30,1,14773,0,1288,1,12649,0,836,0,956,0,7298,0,8254,California
Plumas,2021-05-31,7,14780,0,1288,4,12653,3,839,0,954,5,7303,3,8257,California
Plumas,2021-06-01,32,14812,7,1295,20,12673,5,844,9,946,23,7326,15,8272,California
Plumas,2021-06-02,59,14871,6,1301,31,12704,22,866,10,929,49,7375,32,8304,California
Plumas,2021-06-03,66,14937,17,1318,39,12743,10,876,27,927,39,7414,37,8341,California
Plumas,2021-06-04,15,14952,3,1321,11,12754,1,877,8,931,5,7419,9,8350,California
Plumas,2021-06-05,7,14959,3,1324,4,12758,0,877,2,928,5,7424,2,8352,California
Plumas,2021-06-06,2,14961,1,1325,1,12759,0,877,0,926,2,7426,0,8352,California
Plumas,2021-06-07,37,14998,5,1330,25,12784,7,884,9,914,28,7454,16,8368,California
Plumas,2021-06-08,30,15028,9,1339,19,12803,2,886,8,902,22,7476,10,8378,California
Plumas,2021-06-09,42,15070,5,1344,34,12837,3,889,9,881,33,7509,12,8390,California
Plumas,2021-06-10,36,15106,15,1359,17,12854,4,893,12,874,23,7532,16,8406,California
Plumas,2021-06-11,25,15131,13,1372,9,12863,3,896,8,868,17,7549,11,8417,California
Plumas,2021-06-12,11,15142,3,1375,7,12870,1,897,6,870,5,7554,7,8424,California
Plumas,2021-06-13,3,15145,1,1376,2,12872,0,897,3,873,0,7554,3,8427,California
Plumas,2021-06-14,97,15242,88,1464,6,12878,3,900,13,805,84,7638,16,8443,California
Plumas,2021-06-15,29,15271,7,1471,20,12898,2,902,9,796,20,7658,11,8454,California
Plumas,2021-06-16,33,15304,11,1482,13,12911,9,911,9,790,24,7682,18,8472,California
Plumas,2021-06-17,49,15353,30,1512,15,12926,4,915,11,768,37,7719,15,8487,California
Plumas,2021-06-18,39,15392,17,1529,14,12940,8,923,13,762,26,7745,20,8507,California
Plumas,2021-06-19,9,15401,2,1531,7,12947,0,923,2,757,7,7752,2,8509,California
Plumas,2021-06-21,9,15410,4,1535,4,12951,1,924,5,759,4,7756,6,8515,California
Plumas,2021-06-22,29,15439,11,1546,16,12967,2,926,9,750,20,7776,11,8526,California
Plumas,2021-06-23,27,15466,15,1561,9,12976,3,929,15,756,12,7788,18,8544,California
Plumas,2021-06-24,30,15496,19,1580,8,12984,3,932,14,757,15,7803,16,8560,California
Plumas,2021-06-25,22,15518,9,1589,11,12995,2,934,8,755,12,7815,10,8570,California
Plumas,2021-06-26,13,15531,4,1593,8,13003,1,935,3,749,10,7825,4,8574,California
Plumas,2021-06-28,10,15541,4,1597,2,13005,4,939,2,747,8,7833,6,8580,California
Plumas,2021-06-29,24,15565,16,1613,7,13012,1,940,11,746,13,7846,12,8592,California
Plumas,2021-06-30,22,15587,9,1622,9,13021,4,944,8,744,14,7860,12,8604,California
Plumas,2021-07-01,41,15628,27,1649,10,13031,4,948,21,749,20,7880,25,8629,California
Plumas,2021-07-02,17,15645,13,1662,4,13035,0,948,4,740,13,7893,4,8633,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,96,103,96,103,0,0,0,0,96,103,0,0,96,103,California
Riverside,2020-12-17,836,939,836,939,0,0,0,0,836,939,0,0,836,939,California
Riverside,2020-12-18,1780,2719,1779,2718,1,1,0,0,1780,2719,0,0,1780,2719,California
Riverside,2020-12-19,1055,3774,1052,3770,3,4,0,0,1053,3771,1,1,1053,3772,California
Riverside,2020-12-20,1114,4888,1113,4883,1,5,0,0,1114,4885,0,1,1114,4886,California
Riverside,2020-12-21,2342,7230,2340,7223,2,7,0,0,2342,7227,0,1,2342,7228,California
Riverside,2020-12-22,2296,9526,2249,9472,47,54,0,0,2295,9522,0,1,2295,9523,California
Riverside,2020-12-23,2165,11691,1821,11293,344,398,0,0,2166,11688,0,1,2166,11689,California
Riverside,2020-12-24,859,12550,655,11948,204,602,0,0,859,12547,0,1,859,12548,California
Riverside,2020-12-25,41,12591,18,11966,23,625,0,0,40,12587,0,1,40,12588,California
Riverside,2020-12-26,490,13081,270,12236,220,845,0,0,490,13077,0,1,490,13078,California
Riverside,2020-12-27,398,13479,268,12504,130,975,0,0,397,13473,1,2,397,13475,California
Riverside,2020-12-28,1716,15195,1194,13698,522,1497,0,0,1716,15189,0,2,1716,15191,California
Riverside,2020-12-29,1809,17004,1025,14723,784,2281,0,0,1809,16998,0,2,1809,17000,California
Riverside,2020-12-30,2654,19658,1725,16448,929,3210,0,0,2652,19649,1,3,2652,19652,California
Riverside,2020-12-31,1082,20740,422,16870,660,3870,0,0,1083,20731,1,4,1083,20735,California
Riverside,2021-01-01,134,20874,58,16928,76,3946,0,0,134,20865,0,4,134,20869,California
Riverside,2021-01-02,896,21770,708,17636,188,4134,0,0,896,21761,0,4,896,21765,California
Riverside,2021-01-03,359,22129,305,17941,54,4188,0,0,358,22119,0,4,358,22123,California
Riverside,2021-01-04,1304,23433,810,18751,494,4682,0,0,1303,23422,0,4,1303,23426,California
Riverside,2021-01-05,2062,25495,1416,20167,646,5328,0,0,1938,25243,117,121,1938,25364,California
Riverside,2021-01-06,2598,28093,1160,21327,1438,6766,0,0,2255,27161,337,458,2255,27619,California
Riverside,2021-01-07,2886,30979,1886,23213,1000,7766,0,0,1771,27828,1107,1565,1774,29393,California
Riverside,2021-01-08,4123,35102,2979,26192,1144,8910,0,0,2262,28234,1856,3421,2262,31655,California
Riverside,2021-01-09,2138,37240,878,27070,1260,10170,0,0,1760,29618,376,3797,1760,33415,California
Riverside,2021-01-10,1697,38937,751,27821,946,11116,0,0,1081,30083,616,4413,1081,34496,California
Riverside,2021-01-11,4623,43560,3160,30981,1463,12579,0,0,2844,31150,1777,6190,2844,37340,California
Riverside,2021-01-12,3524,47084,2783,33764,741,13320,0,0,1807,31248,1712,7902,1810,39150,California
Riverside,2021-01-13,4591,51675,3002,36766,1589,14909,0,0,2946,32553,1641,9543,2946,42096,California
Riverside,2021-01-14,5800,57475,2055,38821,3745,18654,0,0,5169,37095,629,10172,5171,47267,California
Riverside,2021-01-15,6288,63763,2108,40929,4180,22834,0,0,5952,42714,334,10506,5953,53220,California
Riverside,2021-01-16,3721,67484,1035,41964,2686,25520,0,0,3459,45912,262,10768,3460,56680,California
Riverside,2021-01-17,3664,71148,605,42569,3059,28579,0,0,3455,49160,207,10975,3455,60135,California
Riverside,2021-01-18,3864,75012,2105,44674,1759,30338,0,0,2816,50930,1047,12022,2817,62952,California
Riverside,2021-01-19,7541,82553,2680,47354,4861,35199,0,0,6394,56183,1146,13168,6399,69351,California
Riverside,2021-01-20,8473,91026,3269,50623,5204,40403,0,0,6797,61323,1663,14831,6803,76154,California
Riverside,2021-01-21,8564,99590,3574,54197,4990,45393,0,0,7858,68475,707,15538,7859,84013,California
Riverside,2021-01-22,8973,108563,3056,57253,5917,51310,0,0,8494,76494,477,16015,8496,92509,California
Riverside,2021-01-23,6075,114638,2356,59609,3719,55029,0,0,5264,80949,810,16825,5265,97774,California
Riverside,2021-01-24,3116,117754,1437,61046,1679,56708,0,0,2891,83620,221,17046,2892,100666,California
Riverside,2021-01-25,8037,125791,4596,65642,3441,60149,0,0,6867,89322,1167,18213,6869,107535,California
Riverside,2021-01-26,9237,135028,5720,71362,3517,63666,0,0,7698,95485,1536,19749,7699,115234,California
Riverside,2021-01-27,11121,146149,6417,77779,4704,68370,0,0,9474,103321,1641,21390,9477,124711,California
Riverside,2021-01-28,11739,157888,6820,84599,4919,73289,0,0,10536,112666,1194,22584,10539,135250,California
Riverside,2021-01-29,12105,169993,7310,91909,4795,78084,0,0,10705,122001,1376,23960,10711,145961,California
Riverside,2021-01-30,9197,179190,4620,96529,4577,82661,0,0,8693,130195,500,24460,8694,154655,California
Riverside,2021-01-31,5190,184380,4223,100752,967,83628,0,0,5045,135102,143,24603,5050,159705,California
Riverside,2021-02-01,11498,195878,7164,107916,4334,87962,0,0,9473,142563,2016,26619,9477,169182,California
Riverside,2021-02-02,9691,205569,4876,112792,4815,92777,0,0,8176,149241,1504,28123,8182,177364,California
Riverside,2021-02-03,12438,218007,5201,117993,7237,100014,0,0,9976,156770,2452,30575,9981,187345,California
Riverside,2021-02-04,13779,231786,6067,124060,7712,107726,0,0,11611,166232,2157,32732,11619,198964,California
Riverside,2021-02-05,14681,246467,5555,129615,9126,116852,0,0,11430,174428,3242,35974,11438,210402,California
Riverside,2021-02-06,7350,253817,4273,133888,3077,119929,0,0,5682,178457,1657,37631,5686,216088,California
Riverside,2021-02-07,2222,256039,809,134697,1413,121342,0,0,1884,180012,336,37967,1891,217979,California
Riverside,2021-02-08,12614,268653,5591,140288,7023,128365,0,0,10221,187872,2375,40342,10235,228214,California
Riverside,2021-02-09,9827,278480,4565,144853,5262,133627,0,0,7789,193662,2020,42362,7810,236024,California
Riverside,2021-02-10,12278,290758,7022,151875,5256,138883,0,0,8964,199344,3301,45663,8983,245007,California
Riverside,2021-02-11,16896,307654,9104,160979,7792,146675,0,0,12211,206931,4661,50324,12248,257255,California
Riverside,2021-02-12,18063,325717,10925,171904,7138,153813,0,0,12950,214847,5062,55386,12978,270233,California
Riverside,2021-02-13,6442,332159,2174,174078,4268,158081,0,0,3113,214677,3314,58700,3144,273377,California
Riverside,2021-02-14,5040,337199,1186,175264,3854,161935,0,0,2261,214178,2773,61473,2274,275651,California
Riverside,2021-02-15,10025,347224,5124,180388,4901,166836,0,0,5529,215244,4480,65953,5546,281197,California
Riverside,2021-02-16,16390,363614,10240,190628,6150,172986,0,0,9410,217712,6968,72921,9436,290633,California
Riverside,2021-02-17,15376,378990,8424,199052,6952,179938,0,0,7624,217656,7735,80656,7679,298312,California
Riverside,2021-02-18,15794,394784,9066,208118,6728,186666,0,0,8103,218138,7664,88320,8146,306458,California
Riverside,2021-02-19,15683,410467,8415,216533,7268,193934,0,0,7383,217280,8269,96589,7411,313869,California
Riverside,2021-02-20,8578,419045,4636,221169,3942,197876,0,0,2258,213250,6298,102887,2268,316137,California
Riverside,2021-02-21,4578,423623,4038,225207,540,198416,0,0,1294,211296,3259,106146,1305,317442,California
Riverside,2021-02-22,12824,436447,8110,233317,4714,203130,0,0,5086,208677,7717,113863,5098,322540,California
Riverside,2021-02-23,11679,448126,7919,241236,3760,206890,0,0,5662,208388,5981,119844,5692,328232,California
Riverside,2021-02-24,15187,463313,8279,249515,6908,213798,0,0,6430,206165,8710,128554,6487,334719,California
Riverside,2021-02-25,17715,481028,7564,257079,10151,223949,0,0,8194,204938,9491,138045,8264,342983,California
Riverside,2021-02-26,18965,499993,6856,263935,12109,236058,0,0,9450,205008,9447,147492,9517,352500,California
Riverside,2021-02-27,12199,512192,5643,269578,6556,242614,0,0,5800,204500,6365,153857,5857,358357,California
Riverside,2021-02-28,5005,517197,3293,272871,1712,244326,0,0,2483,204506,2508,156365,2514,360871,California
Riverside,2021-03-01,14507,531704,6181,279052,8320,252646,6,6,8520,207146,5939,162304,8579,369450,California
Riverside,2021-03-02,15566,547270,7603,286655,7962,260608,1,7,9093,209847,6445,168749,9146,378596,California
Riverside,2021-03-03,17279,564549,8555,295210,8724,269332,0,7,7524,207832,9699,178448,7684,386280,California
Riverside,2021-03-04,19028,583577,7568,302778,11455,280787,5,12,9055,207166,9922,188370,9256,395536,California
Riverside,2021-03-05,19154,602731,7702,310480,11406,292193,46,58,9444,207318,9656,198026,9808,405344,California
Riverside,2021-03-06,9645,612376,5106,315586,4055,296248,484,542,4778,207778,4850,202876,5310,410654,California
Riverside,2021-03-07,4330,616706,2794,318380,1144,297392,392,934,2025,207935,2293,205169,2450,413104,California
Riverside,2021-03-08,12146,628852,4837,323217,6896,304288,413,1347,5413,207132,6709,211878,5906,419010,California
Riverside,2021-03-09,15029,643881,7019,330236,7501,311789,509,1856,5945,204680,9060,220938,6608,425618,California
Riverside,2021-03-10,16167,660048,8676,338912,6555,318344,936,2792,6264,202208,9856,230794,7384,433002,California
Riverside,2021-03-11,19598,679646,9594,348506,8130,326474,1874,4666,7649,200051,11906,242700,9749,442751,California
Riverside,2021-03-12,21358,701004,8001,356507,8599,335073,4758,9424,7052,197932,14259,256959,12140,454891,California
Riverside,2021-03-13,8623,709627,2581,359088,4807,339880,1235,10659,4390,199455,4206,261165,5729,460620,California
Riverside,2021-03-14,4838,714465,1663,360751,1800,341680,1375,12034,2112,200241,2709,263874,3495,464115,California
Riverside,2021-03-15,18806,733271,7922,368673,9211,350891,1673,13707,9154,201582,9604,273478,10945,475060,California
Riverside,2021-03-16,21133,754404,10281,378954,10034,360925,818,14525,11386,204197,9702,283180,12317,487377,California
Riverside,2021-03-17,21591,775995,11081,390035,9445,370370,1065,15590,12878,209543,8665,291845,14011,501388,California
Riverside,2021-03-18,23122,799117,11993,402028,9449,379819,1680,17270,12675,213525,10388,302233,14370,515758,California
Riverside,2021-03-19,24340,823457,12781,414809,10585,390404,974,18244,14137,218864,10141,312374,15480,531238,California
Riverside,2021-03-20,10938,834395,6955,421764,2773,393177,1210,19454,6980,223147,3920,316294,8203,539441,California
