county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-06-04,271,57083,205,30227,66,24281,0,2575,85,6343,185,26470,85,32813,California
San Benito,2021-06-05,95,57178,77,30304,17,24298,1,2576,22,6294,72,26542,23,32836,California
San Benito,2021-06-06,59,57237,49,30353,7,24305,3,2579,13,6264,46,26588,16,32852,California
San Benito,2021-06-07,339,57576,299,30652,35,24340,5,2584,85,6102,252,26840,90,32942,California
San Benito,2021-06-08,309,57885,217,30869,77,24417,15,2599,94,5997,214,27054,109,33051,California
San Benito,2021-06-09,241,58126,189,31058,44,24461,8,2607,68,5900,173,27227,76,33127,California
San Benito,2021-06-10,360,58486,331,31389,22,24483,7,2614,73,5696,284,27511,80,33207,California
San Benito,2021-06-11,270,58756,229,31618,21,24504,20,2634,92,5631,177,27688,112,33319,California
San Benito,2021-06-12,161,58917,147,31765,10,24514,4,2638,50,5589,96,27784,54,33373,California
San Benito,2021-06-13,53,58970,41,31806,10,24524,2,2640,16,5577,30,27814,18,33391,California
San Benito,2021-06-14,180,59150,150,31956,25,24549,5,2645,61,5524,118,27932,65,33456,California
San Benito,2021-06-15,221,59371,128,32084,87,24636,6,2651,77,5466,142,28074,84,33540,California
San Benito,2021-06-16,214,59585,171,32255,29,24665,14,2665,73,5413,140,28214,87,33627,California
San Benito,2021-06-17,251,59836,207,32462,17,24682,27,2692,78,5346,173,28387,106,33733,California
San Benito,2021-06-18,159,59995,102,32564,50,24732,7,2699,64,5322,95,28482,71,33804,California
San Benito,2021-06-19,114,60109,108,32672,6,24738,0,2699,48,5304,66,28548,48,33852,California
San Benito,2021-06-20,38,60147,36,32708,2,24740,0,2699,18,5302,20,28568,18,33870,California
San Benito,2021-06-21,113,60260,83,32791,15,24755,15,2714,59,5322,53,28621,73,33943,California
San Benito,2021-06-22,207,60467,126,32917,60,24815,21,2735,75,5286,131,28752,95,34038,California
San Benito,2021-06-23,150,60617,113,33030,27,24842,10,2745,61,5268,89,28841,71,34109,California
San Benito,2021-06-24,190,60807,162,33192,15,24857,13,2758,81,5254,108,28949,94,34203,California
San Benito,2021-06-25,151,60958,120,33312,29,24886,2,2760,64,5234,87,29036,67,34270,California
San Benito,2021-06-26,76,61034,61,33373,14,24900,1,2761,33,5226,42,29078,34,34304,California
San Benito,2021-06-27,59,61093,52,33425,2,24902,5,2766,25,5222,34,29112,30,34334,California
San Benito,2021-06-28,123,61216,100,33525,19,24921,4,2770,51,5205,72,29184,55,34389,California
San Benito,2021-06-29,110,61326,55,33580,43,24964,12,2782,40,5187,70,29254,52,34441,California
San Benito,2021-06-30,135,61461,110,33690,18,24982,7,2789,51,5162,83,29337,58,34499,California
San Benito,2021-07-01,132,61593,103,33793,20,25002,9,2798,53,5144,78,29415,60,34559,California
San Benito,2021-07-02,130,61723,74,33867,44,25046,12,2810,54,5134,76,29491,66,34625,California
San Benito,2021-07-03,17,61740,12,33879,4,25050,1,2811,10,5138,7,29498,11,34636,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2375,2502,2375,2502,0,0,0,0,2375,2502,0,0,2375,2502,California
San Bernardino,2020-12-18,3175,5677,3172,5674,3,3,0,0,3176,5678,0,0,3176,5678,California
San Bernardino,2020-12-19,1076,6753,1075,6749,1,4,0,0,1077,6755,0,0,1077,6755,California
San Bernardino,2020-12-20,1184,7937,1180,7929,4,8,0,0,1184,7939,0,0,1184,7939,California
San Bernardino,2020-12-21,2466,10403,2459,10388,7,15,0,0,2466,10405,0,0,2466,10405,California
San Bernardino,2020-12-22,2280,12683,2151,12539,129,144,0,0,2281,12686,0,0,2281,12686,California
San Bernardino,2020-12-23,2679,15362,1472,14011,1207,1351,0,0,2677,15363,0,0,2677,15363,California
San Bernardino,2020-12-24,1162,16524,582,14593,580,1931,0,0,1163,16525,1,1,1163,16526,California
San Bernardino,2020-12-25,76,16600,15,14608,61,1992,0,0,76,16601,0,1,76,16602,California
San Bernardino,2020-12-26,466,17066,255,14863,211,2203,0,0,466,17067,0,1,466,17068,California
San Bernardino,2020-12-27,351,17417,164,15027,187,2390,0,0,350,17416,1,2,350,17418,California
San Bernardino,2020-12-28,1594,19011,701,15728,893,3283,0,0,1595,19011,0,2,1595,19013,California
San Bernardino,2020-12-29,2258,21269,1048,16776,1210,4493,0,0,2258,21269,0,2,2258,21271,California
San Bernardino,2020-12-30,2932,24201,1461,18237,1471,5964,0,0,2932,24201,0,2,2932,24203,California
San Bernardino,2020-12-31,1381,25582,440,18677,941,6905,0,0,1379,25580,0,2,1379,25582,California
San Bernardino,2021-01-01,289,25871,152,18829,137,7042,0,0,288,25868,0,2,288,25870,California
San Bernardino,2021-01-02,485,26356,345,19174,140,7182,0,0,485,26353,0,2,485,26355,California
San Bernardino,2021-01-03,142,26498,88,19262,54,7236,0,0,142,26495,0,2,142,26497,California
San Bernardino,2021-01-04,2150,28648,1294,20556,856,8092,0,0,2149,28644,0,2,2149,28646,California
San Bernardino,2021-01-05,2348,30996,1462,22018,886,8978,0,0,2235,30768,111,113,2235,30881,California
San Bernardino,2021-01-06,3469,34465,2363,24381,1106,10084,0,0,2968,33242,495,608,2969,33850,California
San Bernardino,2021-01-07,5455,39920,4520,28901,935,11019,0,0,2490,32786,2946,3554,2490,36340,California
San Bernardino,2021-01-08,5402,45322,4469,33370,933,11952,0,0,2302,31993,3096,6650,2303,38643,California
San Bernardino,2021-01-09,1411,46733,1105,34475,306,12258,0,0,909,32400,502,7152,909,39552,California
San Bernardino,2021-01-10,1031,47764,601,35076,430,12688,0,0,579,32527,452,7604,579,40131,California
San Bernardino,2021-01-11,4999,52763,4086,39162,913,13601,0,0,2779,33089,2217,9821,2779,42910,California
San Bernardino,2021-01-12,4255,57018,3231,42393,1024,14625,0,0,2527,33890,1726,11547,2527,45437,California
San Bernardino,2021-01-13,4615,61633,2838,45231,1777,16402,0,0,3384,36056,1219,12766,3385,48822,California
San Bernardino,2021-01-14,4886,66519,2812,48043,2074,18476,0,0,4297,39768,585,13351,4297,53119,California
San Bernardino,2021-01-15,6006,72525,2955,50998,3051,21527,0,0,5605,44985,391,13742,5608,58727,California
San Bernardino,2021-01-16,2276,74801,1292,52290,984,22511,0,0,2132,46973,144,13886,2132,60859,California
San Bernardino,2021-01-17,1191,75992,508,52798,683,23194,0,0,1108,48000,82,13968,1109,61968,California
San Bernardino,2021-01-18,4297,80289,2636,55434,1661,24855,0,0,3666,51037,631,14599,3668,65636,California
San Bernardino,2021-01-19,6367,86656,3446,58880,2921,27776,0,0,5268,55210,1097,15696,5270,70906,California
San Bernardino,2021-01-20,6917,93573,3785,62665,3132,30908,0,0,4947,58199,1960,17656,4949,75855,California
San Bernardino,2021-01-21,6042,99615,3090,65755,2952,33860,0,0,4909,61988,1123,18779,4912,80767,California
San Bernardino,2021-01-22,6614,106229,3052,68807,3562,37422,0,0,5884,67145,728,19507,5885,86652,California
San Bernardino,2021-01-23,3137,109366,1895,70702,1242,38664,0,0,2731,69471,405,19912,2731,89383,California
San Bernardino,2021-01-24,1211,110577,462,71164,749,39413,0,0,1107,70474,104,20016,1107,90490,California
San Bernardino,2021-01-25,6966,117543,3415,74579,3551,42964,0,0,5093,73701,1869,21885,5096,95586,California
San Bernardino,2021-01-26,7201,124744,3544,78123,3657,46621,0,0,5018,76539,2182,24067,5020,100606,California
San Bernardino,2021-01-27,8665,133409,4150,82273,4515,51136,0,0,5784,79452,2871,26938,5784,106390,California
San Bernardino,2021-01-28,8682,142091,4086,86359,4596,55732,0,0,6333,83445,2340,29278,6333,112723,California
San Bernardino,2021-01-29,8230,150321,3745,90104,4485,60217,0,0,6227,87686,1987,31265,6228,118951,California
San Bernardino,2021-01-30,3097,153418,1878,91982,1219,61436,0,0,2802,90195,294,31559,2803,121754,California
San Bernardino,2021-01-31,920,154338,474,92456,446,61882,0,0,861,90998,58,31617,861,122615,California
San Bernardino,2021-02-01,7631,161969,4255,96711,3376,65258,0,0,4943,93259,2683,34300,4944,127559,California
San Bernardino,2021-02-02,10565,172534,3681,100392,6884,72142,0,0,8453,99606,2108,36408,8455,136014,California
San Bernardino,2021-02-03,9101,181635,4164,104556,4937,77079,0,0,6566,103647,2526,38934,6567,142581,California
San Bernardino,2021-02-04,10615,192250,5220,109776,5395,82474,0,0,7480,108004,3124,42058,7481,150062,California
San Bernardino,2021-02-05,11144,203394,5971,115747,5173,87647,0,0,7549,111971,3583,45641,7550,157612,California
San Bernardino,2021-02-06,5293,208687,2221,117968,3072,90719,0,0,3648,114007,1615,47256,3651,161263,California
San Bernardino,2021-02-07,855,209542,495,118463,360,91079,0,0,476,114108,376,47632,477,161740,California
San Bernardino,2021-02-08,7334,216876,3902,122365,3432,94511,0,0,5643,118061,1690,49322,5643,167383,California
San Bernardino,2021-02-09,10178,227054,5632,127997,4546,99057,0,0,6845,121853,3057,52379,6849,174232,California
San Bernardino,2021-02-10,12217,239271,6490,134487,5727,104784,0,0,8050,125748,4156,56535,8051,182283,California
San Bernardino,2021-02-11,12548,251819,7181,141668,5367,110151,0,0,7967,129165,4554,61089,7971,190254,California
San Bernardino,2021-02-12,10607,262426,5947,147615,4660,114811,0,0,5779,130183,4764,65853,5782,196036,California
San Bernardino,2021-02-13,6125,268551,4076,151691,2049,116860,0,0,3837,131754,2271,68124,3842,199878,California
San Bernardino,2021-02-14,1577,270128,666,152357,911,117771,0,0,884,131953,686,68810,885,200763,California
San Bernardino,2021-02-15,5528,275656,3009,155366,2519,120290,0,0,3077,132592,2438,71248,3077,203840,California
San Bernardino,2021-02-16,12763,288419,7458,162824,5305,125595,0,0,8036,135918,4714,75962,8040,211880,California
San Bernardino,2021-02-17,11948,300367,6537,169361,5411,131006,0,0,7196,138389,4730,80692,7201,219081,California
San Bernardino,2021-02-18,12618,312985,7645,177006,4973,135979,0,0,7783,141356,4818,85510,7785,226866,California
San Bernardino,2021-02-19,11834,324819,6061,183067,5773,141752,0,0,6979,143505,4832,90342,6981,233847,California
San Bernardino,2021-02-20,4615,329434,3537,186604,1078,142830,0,0,2072,143047,2533,92875,2075,235922,California
San Bernardino,2021-02-21,1180,330614,706,187310,474,143304,0,0,412,142692,768,93643,413,236335,California
San Bernardino,2021-02-22,9015,339629,5562,192872,3453,146757,0,0,4138,141974,4857,98500,4139,240474,California
San Bernardino,2021-02-23,9716,349345,5896,198768,3820,150577,0,0,4898,142091,4787,103287,4904,245378,California
San Bernardino,2021-02-24,12743,362088,7326,206094,5417,155994,0,0,6222,141819,6500,109787,6228,251606,California
San Bernardino,2021-02-25,13232,375320,6312,212406,6920,162914,0,0,7662,143933,5552,115339,7666,259272,California
San Bernardino,2021-02-26,13746,389066,6396,218802,7350,170264,0,0,7654,145567,6028,121367,7662,266934,California
San Bernardino,2021-02-27,6704,395770,3750,222552,2953,173217,1,1,4819,148518,1873,123240,4824,271758,California
San Bernardino,2021-02-28,1788,397558,748,223300,1040,174257,0,1,1146,149034,632,123872,1148,272906,California
San Bernardino,2021-03-01,8532,406090,4392,227692,4135,178392,5,6,3881,148309,4622,128494,3897,276803,California
San Bernardino,2021-03-02,13950,420040,5515,233207,8435,186827,0,6,6546,147498,7367,135861,6556,283359,California
San Bernardino,2021-03-03,13174,433214,6700,239907,6470,193297,4,10,6207,146775,6943,142804,6220,289579,California
San Bernardino,2021-03-04,14028,447242,6890,246797,7137,200434,1,11,6076,144930,7930,150734,6085,295664,California
San Bernardino,2021-03-05,14543,461785,7526,254323,7015,207449,2,13,7065,144577,7441,158175,7088,302752,California
San Bernardino,2021-03-06,9762,471547,5478,259801,4058,211507,226,239,4555,144166,5188,163363,4777,307529,California
San Bernardino,2021-03-07,1692,473239,1023,260824,597,212104,72,311,1064,144679,626,163989,1139,308668,California
San Bernardino,2021-03-08,8158,481397,3608,264432,4379,216483,171,482,3612,143930,4537,168526,3788,312456,California
San Bernardino,2021-03-09,13154,494551,7525,271957,5378,221861,251,733,5274,141590,7867,176393,5527,317983,California
San Bernardino,2021-03-10,14255,508806,7870,279827,5830,227691,555,1288,6346,140613,7881,184274,6904,324887,California
San Bernardino,2021-03-11,15691,524497,7266,287093,6817,234508,1608,2896,7391,141329,8278,192552,8994,333881,California
San Bernardino,2021-03-12,15644,540141,6971,294064,6622,241130,2051,4947,7337,142490,8271,200823,9432,343313,California
San Bernardino,2021-03-13,8409,548550,4579,298643,3313,244443,517,5464,4962,144539,3432,204255,5481,348794,California
San Bernardino,2021-03-14,3311,551861,1682,300325,1046,245489,583,6047,1840,145494,1464,205719,2419,351213,California
San Bernardino,2021-03-15,11443,563304,5383,305708,4027,249516,2033,8080,5410,146915,6015,211734,7436,358649,California
San Bernardino,2021-03-16,16272,579576,8055,313763,7275,256791,942,9022,9853,151329,6388,218122,10802,369451,California
San Bernardino,2021-03-17,17509,597085,8704,322467,8055,264846,750,9772,10538,155668,6948,225070,11287,380738,California
San Bernardino,2021-03-18,16789,613874,8305,330772,8093,272939,391,10163,9897,159090,6862,231932,10284,391022,California
San Bernardino,2021-03-19,17118,630992,8497,339269,8023,280962,598,10761,9787,162223,7301,239233,10434,401456,California
San Bernardino,2021-03-20,9559,640551,5982,345251,2977,283939,600,11361,5671,164628,3860,243093,6265,407721,California
San Bernardino,2021-03-21,2849,643400,2303,347554,495,284434,51,11412,2279,166401,557,243650,2330,410051,California
San Bernardino,2021-03-22,9742,653142,4602,352156,4704,289138,436,11848,7045,171211,2671,246321,7481,417532,California
San Bernardino,2021-03-23,15657,668799,8887,361043,6149,295287,621,12469,9643,175483,5989,252310,10261,427793,California
San Bernardino,2021-03-24,15222,684021,7837,368880,7079,302366,306,12775,10023,180656,5157,257467,10330,438123,California
San Bernardino,2021-03-25,17130,701151,8389,377269,8435,310801,306,13081,10771,185424,6303,263770,11071,449194,California
San Bernardino,2021-03-26,18353,719504,8706,385975,8877,319678,770,13851,10945,189765,7376,271146,11717,460911,California
San Bernardino,2021-03-27,10887,730391,7024,392999,3108,322786,755,14606,6185,192026,4677,275823,6938,467849,California
San Bernardino,2021-03-28,3652,734043,2563,395562,974,323760,115,14721,2528,193555,1114,276937,2643,470492,California
San Bernardino,2021-03-29,12081,746124,6145,401707,5534,329294,402,15123,7965,197832,4089,281026,8366,478858,California
San Bernardino,2021-03-30,17037,763161,9511,411218,6807,336101,719,15842,10529,202601,6468,287494,11237,490095,California
San Bernardino,2021-03-31,16647,779808,9373,420591,6632,342733,642,16484,10877,208382,5735,293229,11516,501611,California
San Bernardino,2021-04-01,19886,799694,10491,431082,7965,350698,1430,17914,12732,215430,7105,300334,14153,515764,California
San Bernardino,2021-04-02,18940,818634,9545,440627,8100,358798,1295,19209,11415,220687,7493,307827,12750,528514,California
San Bernardino,2021-04-03,11190,829824,6995,447622,3047,361845,1148,20357,6083,222822,5086,312913,7221,535735,California
San Bernardino,2021-04-04,2514,832338,1516,449138,746,362591,252,20609,1260,223089,1244,314157,1511,537246,California
San Bernardino,2021-04-05,11867,844205,5310,454448,4778,367369,1779,22388,6036,225091,5806,319963,7808,545054,California
San Bernardino,2021-04-06,19882,864087,11182,465630,6572,373941,2128,24516,10486,228345,9348,329311,12602,557656,California
San Bernardino,2021-04-07,21216,885303,11392,477022,7320,381261,2504,27020,11526,232703,9655,338966,14013,571669,California
San Bernardino,2021-04-08,22106,907409,11335,488357,8132,389393,2639,29659,12100,237454,9975,348941,14726,586395,California
San Bernardino,2021-04-09,21995,929404,11180,499537,8182,397575,2633,32292,11920,241956,10034,358975,14536,600931,California
San Bernardino,2021-04-10,15741,945145,8145,507682,3871,401446,3725,36017,7812,245571,7905,366880,11520,612451,California
San Bernardino,2021-04-11,4455,949600,2594,510276,894,402340,967,36984,2045,246173,2403,369283,3005,615456,California
San Bernardino,2021-04-12,13535,963135,6249,516525,5614,407954,1672,38656,6409,247149,7100,376383,8076,623532,California
San Bernardino,2021-04-13,19491,982626,11108,527633,8364,416318,19,38675,11189,250089,8271,384654,11211,634743,California
San Bernardino,2021-04-14,19549,1002175,10445,538078,9101,425419,3,38678,11012,252611,8496,393150,11018,645761,California
San Bernardino,2021-04-15,20639,1022814,11534,549612,9099,434518,6,38684,10931,253884,9665,402815,10938,656699,California
San Bernardino,2021-04-16,18905,1041719,10706,560318,8198,442716,1,38685,9259,253546,9598,412413,9260,665959,California
San Bernardino,2021-04-17,12095,1053814,7976,568294,4119,446835,0,38685,6288,254074,5760,418173,6288,672247,California
San Bernardino,2021-04-18,3239,1057053,2307,570601,932,447767,0,38685,1385,253618,1841,420014,1385,673632,California
San Bernardino,2021-04-19,12737,1069790,6807,577408,5930,453697,0,38685,4933,250781,7775,427789,4938,678570,California
San Bernardino,2021-04-20,18295,1088085,10366,587774,7926,461623,3,38688,8275,249075,9986,437775,8280,686850,California
San Bernardino,2021-04-21,19109,1107194,11235,599009,7872,469495,2,38690,8329,246699,10710,448485,8334,695184,California
San Bernardino,2021-04-22,19674,1126868,11401,610410,8269,477764,4,38694,7964,243017,11653,460138,7971,703155,California
San Bernardino,2021-04-23,18951,1145819,10995,621405,7955,485719,1,38695,8177,240480,10717,470855,8180,711335,California
San Bernardino,2021-04-24,12868,1158687,9489,630894,3377,489096,2,38697,6913,241456,5939,476794,6915,718250,California
San Bernardino,2021-04-25,3424,1162111,2238,633132,1186,490282,0,38697,1677,241406,1730,478524,1680,719930,California
San Bernardino,2021-04-26,11373,1173484,6220,639352,5063,495345,90,38787,4835,239836,6496,485020,4926,724856,California
San Bernardino,2021-04-27,16755,1190239,10176,649528,6367,501712,212,38999,6878,237093,9833,494853,7090,731946,California
San Bernardino,2021-04-28,15110,1205349,9093,658621,5739,507451,278,39277,5469,233216,9615,504468,5738,737684,California
San Bernardino,2021-04-29,16620,1221969,9701,668322,6651,514102,268,39545,5575,228050,11006,515474,5840,743524,California
San Bernardino,2021-04-30,16880,1238849,10752,679074,5847,519949,281,39826,6273,224037,10565,526039,6552,750076,California
San Bernardino,2021-05-01,10792,1249641,8431,687505,2047,521996,314,40140,3737,221035,7048,533087,4046,754122,California
San Bernardino,2021-05-02,2953,1252594,2135,689640,687,522683,131,40271,1050,220324,1891,534978,1180,755302,California
San Bernardino,2021-05-03,10070,1262664,5792,695432,3874,526557,404,40675,2905,216481,7153,542131,3310,758612,California
San Bernardino,2021-05-04,16054,1278718,9851,705283,5746,532303,457,41132,4685,210295,11325,553456,5139,763751,California
San Bernardino,2021-05-05,15754,1294472,9210,714493,6131,538434,413,41545,4452,203902,11253,564709,4860,768611,California
San Bernardino,2021-05-06,16078,1310550,9266,723759,6397,544831,415,41960,4400,197083,11632,576341,4813,773424,California
San Bernardino,2021-05-07,15703,1326253,8877,732636,6448,551279,378,42338,4673,191159,10971,587312,5047,778471,California
San Bernardino,2021-05-08,9588,1335841,6433,739069,2888,554167,267,42605,3302,188477,6251,593563,3569,782040,California
San Bernardino,2021-05-09,2078,1337919,1376,740445,612,554779,90,42695,832,188160,1239,594802,922,782962,California
San Bernardino,2021-05-10,7688,1345607,3563,744008,3807,558586,318,43013,2367,185568,5274,600076,2682,785644,California
San Bernardino,2021-05-11,12602,1358209,7085,751093,5158,563744,359,43372,4039,181448,8518,608594,4398,790042,California
San Bernardino,2021-05-12,12840,1371049,7038,758131,5486,569230,316,43688,3654,176282,9135,617729,3969,794011,California
San Bernardino,2021-05-13,13515,1384564,8209,766340,4954,574184,352,44040,5296,173750,8173,625902,5641,799652,California
San Bernardino,2021-05-14,14007,1398571,9370,775710,4298,578482,339,44379,5820,171779,8130,634032,6159,805811,California
San Bernardino,2021-05-15,11439,1410010,8522,784232,2728,581210,189,44568,4657,169869,6750,640782,4840,810651,California
San Bernardino,2021-05-16,3118,1413128,2376,786608,680,581890,62,44630,1559,169950,1540,642322,1621,812272,California
San Bernardino,2021-05-17,10101,1423229,6817,793425,2991,584881,293,44923,4493,169163,5569,647891,4782,817054,California
San Bernardino,2021-05-18,13786,1437015,9161,802586,4377,589258,248,45171,6181,168012,7576,655467,6425,823479,California
San Bernardino,2021-05-19,11559,1448574,7237,809823,3942,593200,380,45551,5211,167289,6309,661776,5586,829065,California
San Bernardino,2021-05-20,11627,1460201,6961,816784,4349,597549,317,45868,5030,166081,6555,668331,5347,834412,California
San Bernardino,2021-05-21,12614,1472815,8350,825134,3882,601431,382,46250,5348,164594,7212,675543,5725,840137,California
San Bernardino,2021-05-22,8939,1481754,6701,831835,2030,603461,208,46458,4280,164467,4611,680154,4484,844621,California
San Bernardino,2021-05-23,2444,1484198,1556,833391,796,604257,92,46550,1137,164399,1296,681450,1228,845849,California
San Bernardino,2021-05-24,6970,1491168,4462,837853,2202,606459,306,46856,3087,163964,3827,685277,3392,849241,California
San Bernardino,2021-05-25,9334,1500502,5729,843582,3349,609808,256,47112,4103,163127,5193,690470,4356,853597,California
San Bernardino,2021-05-26,8251,1508753,5240,848822,2760,612568,251,47363,3745,162655,4462,694932,3990,857587,California
San Bernardino,2021-05-27,7671,1516424,4662,853484,2772,615340,237,47600,3453,162166,4179,699111,3690,861277,California
San Bernardino,2021-05-28,8817,1525241,5482,858966,3057,618397,278,47878,4372,162415,4399,703510,4648,865925,California
San Bernardino,2021-05-29,5065,1530306,3382,862348,1564,619961,119,47997,2566,162620,2479,705989,2684,868609,California
San Bernardino,2021-05-30,1753,1532059,1240,863588,433,620394,80,48077,852,162658,893,706882,931,869540,California
San Bernardino,2021-05-31,897,1532956,568,864156,312,620706,17,48094,319,162422,573,707455,337,869877,California
San Bernardino,2021-06-01,8654,1541610,5559,869715,2848,623554,247,48341,3365,160799,5232,712687,3609,873486,California
San Bernardino,2021-06-02,6845,1548455,4308,874023,2296,625850,241,48582,2879,159983,3932,716619,3116,876602,California
San Bernardino,2021-06-03,7978,1556433,5384,879407,2395,628245,199,48781,2702,157632,5252,721871,2901,879503,California
San Bernardino,2021-06-04,9152,1565585,6191,885598,2668,630913,293,49074,3140,155102,5962,727833,3432,882935,California
San Bernardino,2021-06-05,6562,1572147,5011,890609,1424,632337,127,49201,2250,153186,4289,732122,2373,885308,California
San Bernardino,2021-06-06,2036,1574183,1698,892307,274,632611,64,49265,672,152567,1355,733477,736,886044,California
San Bernardino,2021-06-07,6304,1580487,4905,897212,1185,633796,214,49479,1963,150426,4316,737793,2175,888219,California
San Bernardino,2021-06-08,8443,1588930,6128,903340,2090,635886,225,49704,2608,147487,5767,743560,2828,891047,California
San Bernardino,2021-06-09,7007,1595937,4988,908328,1827,637713,192,49896,2272,145270,4682,748242,2465,893512,California
San Bernardino,2021-06-10,7096,1603033,5010,913338,1881,639594,205,50101,2231,142887,4818,753060,2435,895947,California
San Bernardino,2021-06-11,8067,1611100,5633,918971,2202,641796,232,50333,2918,140932,5103,758163,3148,899095,California
San Bernardino,2021-06-12,5899,1616999,4644,923615,1133,642929,122,50455,1707,138596,4167,762330,1831,900926,California
San Bernardino,2021-06-13,1496,1618495,1062,924677,363,643292,71,50526,402,137978,1090,763420,472,901398,California
San Bernardino,2021-06-14,4928,1623423,3558,928235,1150,644442,220,50746,1804,136904,3096,766516,2022,903420,California
San Bernardino,2021-06-15,7177,1630600,5073,933308,1855,646297,249,50995,2562,135146,4564,771080,2806,906226,California
San Bernardino,2021-06-16,6360,1636960,4531,937839,1607,647904,222,51217,2332,133720,3981,775061,2555,908781,California
San Bernardino,2021-06-17,5654,1642614,3973,941812,1518,649422,163,51380,2205,132676,3411,778472,2367,911148,California
San Bernardino,2021-06-18,6869,1649483,4612,946424,2017,651439,240,51620,2573,131227,4259,782731,2810,913958,California
San Bernardino,2021-06-19,4063,1653546,3035,949459,896,652335,132,51752,1748,130813,2292,785023,1878,915836,California
San Bernardino,2021-06-20,1466,1655012,1127,950586,279,652614,60,51812,585,130584,874,785897,645,916481,California
San Bernardino,2021-06-21,3567,1658579,2307,952893,1035,653649,225,52037,1998,131252,1553,787450,2221,918702,California
San Bernardino,2021-06-22,5682,1664261,3869,956762,1597,655246,216,52253,2279,130375,3374,790824,2497,921199,California
San Bernardino,2021-06-23,5039,1669300,3572,960334,1270,656516,197,52450,2118,129794,2892,793716,2311,923510,California
San Bernardino,2021-06-24,4871,1674171,3384,963718,1277,657793,210,52660,2081,129319,2761,796477,2286,925796,California
San Bernardino,2021-06-25,5794,1679965,4108,967826,1481,659274,205,52865,2526,128805,3242,799719,2728,928524,California
