county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-06-26,3575,1683540,2726,970552,775,660049,74,52939,1666,128656,1888,801607,1739,930263,California
San Bernardino,2021-06-27,1445,1684985,1149,971701,244,660293,52,52991,677,128623,762,802369,729,930992,California
San Bernardino,2021-06-28,3473,1688458,2738,974439,586,660879,149,53140,1703,128718,1756,804125,1851,932843,California
San Bernardino,2021-06-29,5197,1693655,3762,978201,1254,662133,181,53321,2361,128441,2813,806938,2536,935379,California
San Bernardino,2021-06-30,4559,1698214,3222,981423,1165,663298,172,53493,2273,128620,2262,809200,2441,937820,California
San Bernardino,2021-07-01,4064,1702278,2932,984355,981,664279,151,53644,2013,128752,2032,811232,2164,939984,California
San Bernardino,2021-07-02,4932,1707210,3552,987907,1236,665515,144,53788,2315,128631,2580,813812,2459,942443,California
San Bernardino,2021-07-03,1470,1708680,1165,989072,290,665805,15,53803,670,128525,791,814603,685,943128,California
San Diego,2020-12-15,120,120,120,120,0,0,0,0,120,120,0,0,120,120,California
San Diego,2020-12-16,1079,1199,1079,1199,0,0,0,0,1079,1199,0,0,1079,1199,California
San Diego,2020-12-17,2324,3523,2324,3523,0,0,0,0,2324,3523,0,0,2324,3523,California
San Diego,2020-12-18,3607,7130,3606,7129,1,1,0,0,3607,7130,0,0,3607,7130,California
San Diego,2020-12-19,2269,9399,2269,9398,0,1,0,0,2269,9399,0,0,2269,9399,California
San Diego,2020-12-20,1148,10547,1147,10545,1,2,0,0,1148,10547,0,0,1148,10547,California
San Diego,2020-12-21,3460,14007,3458,14003,2,4,0,0,3460,14007,0,0,3460,14007,California
San Diego,2020-12-22,4019,18026,3382,17385,637,641,0,0,4019,18026,0,0,4019,18026,California
San Diego,2020-12-23,3159,21185,1958,19343,1201,1842,0,0,3159,21185,0,0,3159,21185,California
San Diego,2020-12-24,2702,23887,2188,21531,514,2356,0,0,2702,23887,0,0,2702,23887,California
San Diego,2020-12-25,857,24744,856,22387,1,2357,0,0,857,24744,0,0,857,24744,California
San Diego,2020-12-26,3199,27943,2129,24516,1070,3427,0,0,3199,27943,0,0,3199,27943,California
San Diego,2020-12-27,2479,30422,1594,26110,885,4312,0,0,2478,30420,1,1,2478,30421,California
San Diego,2020-12-28,5832,36254,4156,30266,1676,5988,0,0,5832,36252,0,1,5832,36253,California
San Diego,2020-12-29,5499,41753,2944,33210,2555,8543,0,0,5499,41751,0,1,5499,41752,California
San Diego,2020-12-30,5849,47602,3047,36257,2802,11345,0,0,5849,47600,0,1,5849,47601,California
San Diego,2020-12-31,2971,50573,1031,37288,1940,13285,0,0,2971,50571,0,1,2971,50572,California
San Diego,2021-01-01,992,51565,442,37730,550,13835,0,0,992,51563,0,1,992,51564,California
San Diego,2021-01-02,3666,55231,1287,39017,2379,16214,0,0,3666,55229,0,1,3666,55230,California
San Diego,2021-01-03,833,56064,621,39638,212,16426,0,0,832,56061,0,1,832,56062,California
San Diego,2021-01-04,3646,59710,2020,41658,1626,18052,0,0,3640,59701,0,1,3640,59702,California
San Diego,2021-01-05,4296,64006,2144,43802,2152,20204,0,0,3712,62844,581,582,3724,63426,California
San Diego,2021-01-06,4838,68844,2252,46054,2586,22790,0,0,3639,65309,1178,1760,3643,67069,California
San Diego,2021-01-07,5549,74393,2931,48985,2618,25408,0,0,3435,66644,2109,3869,3444,70513,California
San Diego,2021-01-08,7801,82194,4895,53880,2906,28314,0,0,4067,67010,3718,7587,4084,74597,California
San Diego,2021-01-09,3417,85611,1907,55787,1510,29824,0,0,1893,67400,1514,9101,1904,76501,California
San Diego,2021-01-10,1847,87458,1277,57064,570,30394,0,0,758,67091,1077,10178,768,77269,California
San Diego,2021-01-11,10193,97651,5795,62859,4398,34792,0,0,6705,70333,3481,13659,6723,83992,California
San Diego,2021-01-12,11003,108654,5261,68120,5742,40534,0,0,7659,74767,3335,16994,7769,91761,California
San Diego,2021-01-13,11287,119941,4986,73106,6301,46835,0,0,8771,81060,2505,19499,8798,100559,California
San Diego,2021-01-14,11959,131900,4517,77623,7442,54277,0,0,9835,88812,2117,21616,9869,110428,California
San Diego,2021-01-15,14789,146689,5233,82856,9556,63833,0,0,12187,98474,2584,24200,12246,122674,California
San Diego,2021-01-16,10532,157221,3552,86408,6980,70813,0,0,9099,106176,1429,25629,9131,131805,California
San Diego,2021-01-17,8471,165692,2431,88839,6040,76853,0,0,7645,113014,826,26455,7664,139469,California
San Diego,2021-01-18,12662,178354,6220,95059,6442,83295,0,0,9853,120154,2778,29233,9918,149387,California
San Diego,2021-01-19,14409,192763,5625,100684,8784,92079,0,0,11315,128645,3085,32318,11576,160963,California
San Diego,2021-01-20,18071,210834,6331,107015,11740,103819,0,0,14772,140322,3279,35597,14956,175919,California
San Diego,2021-01-21,17034,227868,5746,112761,11288,115107,0,0,15666,154773,1359,36956,15810,191729,California
San Diego,2021-01-22,17209,245077,4585,117346,12624,127731,0,0,15208,168078,1988,38944,15293,207022,California
San Diego,2021-01-23,14061,259138,5196,122542,8865,136596,0,0,11799,177688,2251,41195,11861,218883,California
San Diego,2021-01-24,11572,270710,3249,125791,8323,144919,0,0,10609,187380,961,42156,10653,229536,California
San Diego,2021-01-25,11984,282694,5669,131460,6315,151234,0,0,9009,193580,2966,45122,9166,238702,California
San Diego,2021-01-26,14962,297656,7813,139273,7149,158383,0,0,11575,201961,3385,48507,11766,250468,California
San Diego,2021-01-27,20169,317825,7835,147108,12334,170717,0,0,17177,216303,2982,51489,17324,267792,California
San Diego,2021-01-28,20899,338724,7588,154696,13311,184028,0,0,18651,232805,2237,53726,18739,286531,California
San Diego,2021-01-29,19214,357938,6302,160998,12912,196940,0,0,16783,247218,2420,56146,16833,303364,California
San Diego,2021-01-30,15431,373369,3507,164505,11924,208864,0,0,12786,257476,2634,58780,12892,316256,California
San Diego,2021-01-31,14480,387849,5690,170195,8790,217654,0,0,14131,271296,345,59125,14165,330421,California
San Diego,2021-02-01,20445,408294,7452,177647,12993,230647,0,0,16954,284849,3478,62603,17031,347452,California
San Diego,2021-02-02,22496,430790,8287,185934,14209,244856,0,0,19263,301050,3225,65828,19426,366878,California
San Diego,2021-02-03,27158,457948,11641,197575,15517,260373,0,0,22931,319958,4206,70034,23114,389992,California
San Diego,2021-02-04,23808,481756,9803,207378,14005,274378,0,0,19259,334961,4534,74568,19537,409529,California
San Diego,2021-02-05,24237,505993,8596,215974,15641,290019,0,0,17824,346851,6389,80957,18279,427808,California
San Diego,2021-02-06,20394,526387,8447,224421,11947,301966,0,0,17183,361047,3208,84165,17404,445212,California
San Diego,2021-02-07,11897,538284,5307,229728,6590,308556,0,0,10053,369519,1833,85998,10305,455517,California
San Diego,2021-02-08,19788,558072,8416,238144,11372,319928,0,0,12424,375269,7350,93348,13100,468617,California
San Diego,2021-02-09,20149,578221,8240,246384,11909,331837,0,0,12969,382135,7159,100507,14025,482642,California
San Diego,2021-02-10,22608,600829,9265,255649,13343,345180,0,0,13634,388198,8923,109430,14986,497628,California
San Diego,2021-02-11,23464,624293,10081,265730,13383,358563,0,0,12551,391521,10889,120319,14212,511840,California
San Diego,2021-02-12,23270,647563,7281,273011,15989,374552,0,0,11545,393606,11707,132026,13792,525632,California
San Diego,2021-02-13,19740,667303,8960,281971,10780,385332,0,0,10739,396517,8994,141020,11905,537537,California
San Diego,2021-02-14,11019,678322,7326,289297,3693,389025,0,0,6130,399253,4885,145905,7621,545158,California
San Diego,2021-02-15,14971,693293,7563,296860,7408,396433,0,0,7583,402511,7365,153270,10623,555781,California
San Diego,2021-02-16,19003,712296,11093,307953,7910,404343,0,0,9040,404534,9950,163220,11973,567754,California
San Diego,2021-02-17,22964,735260,10733,318686,12231,416574,0,0,7841,400259,15108,178328,10833,578587,California
San Diego,2021-02-18,23284,758544,11913,330599,11371,427945,0,0,7638,396284,15635,193963,11660,590247,California
San Diego,2021-02-19,15669,774213,10900,341499,4769,432714,0,0,6373,395315,9274,203237,8305,598552,California
San Diego,2021-02-20,10074,784287,6307,347806,3767,436481,0,0,5622,398352,4450,207687,7487,606039,California
San Diego,2021-02-21,11439,795726,10033,357839,1406,437887,0,0,5027,398462,6406,214093,6516,612555,California
San Diego,2021-02-22,12328,808054,10526,368365,1802,439689,0,0,5579,398916,6743,220836,7197,619752,California
San Diego,2021-02-23,25210,833264,14099,382464,11111,450800,0,0,9219,397970,15981,236817,15035,634787,California
San Diego,2021-02-24,28529,861793,12649,395113,15880,466680,0,0,6627,390044,21881,258698,13955,648742,California
San Diego,2021-02-25,32511,894304,14418,409531,18093,484773,0,0,9791,385426,22698,281396,18080,666822,California
San Diego,2021-02-26,32688,926992,12137,421668,20551,505324,0,0,11666,383111,20989,302385,18674,685496,California
San Diego,2021-02-27,20731,947723,9370,431038,11361,516685,0,0,11097,388752,9628,312013,15269,700765,California
San Diego,2021-02-28,14920,962643,9754,440792,5166,521851,0,0,9252,395063,5666,317679,11977,712742,California
San Diego,2021-03-01,23954,986597,14132,454924,9821,531672,1,1,14511,404007,9363,327042,18307,731049,California
San Diego,2021-03-02,25807,1012404,13894,468818,11913,543585,0,1,12555,409931,13239,340281,19163,750212,California
San Diego,2021-03-03,33529,1045933,15785,484603,17741,561326,3,4,13831,410931,19672,359953,20672,770884,California
San Diego,2021-03-04,27850,1073783,13884,498487,13966,575292,0,4,12390,414525,15439,375392,19033,789917,California
San Diego,2021-03-05,28477,1102260,14667,513154,13730,589022,80,84,13297,419326,15152,390544,19953,809870,California
San Diego,2021-03-06,23037,1125297,9407,522561,12934,601956,696,780,10168,421927,12854,403398,15455,825325,California
San Diego,2021-03-07,17944,1143241,9138,531699,8238,610194,568,1348,6823,421778,11107,414505,10958,836283,California
San Diego,2021-03-08,22716,1165957,11048,542747,10762,620956,906,2254,11271,427292,11422,425927,16936,853219,California
San Diego,2021-03-09,25433,1191390,11708,554455,11972,632928,1753,4007,9956,427398,15460,441387,15566,868785,California
San Diego,2021-03-10,25087,1216477,10508,564963,12191,645119,2388,6395,9924,428544,15147,456534,16293,885078,California
San Diego,2021-03-11,28072,1244549,10791,575754,13761,658880,3520,9915,9772,427456,18275,474809,17187,902265,California
San Diego,2021-03-12,26898,1271447,9413,585167,14377,673257,3108,13023,9816,426925,17069,491878,16538,918803,California
San Diego,2021-03-13,25879,1297326,7195,592362,16925,690182,1759,14782,10008,426916,15866,507744,15857,934660,California
San Diego,2021-03-14,13686,1311012,5411,597773,7541,697723,734,15516,4765,425771,8912,516656,7767,942427,California
San Diego,2021-03-15,21766,1332778,10033,607806,10950,708673,783,16299,8962,425767,12786,529442,12782,955209,California
San Diego,2021-03-16,29549,1362327,15483,623289,13651,722324,415,16714,15609,430834,13916,543358,18983,974192,California
San Diego,2021-03-17,26393,1388720,12138,635427,13538,735862,717,17431,16957,441118,9419,552777,19703,993895,California
San Diego,2021-03-18,31123,1419843,17502,652929,12699,748561,922,18353,16943,446329,14145,566922,19356,1013251,California
San Diego,2021-03-19,30095,1449938,14265,667194,14777,763338,1053,19406,19282,457056,10792,577714,21519,1034770,California
San Diego,2021-03-20,27669,1477607,8414,675608,17481,780819,1774,21180,21326,474907,6330,584044,24181,1058951,California
San Diego,2021-03-21,16270,1493877,11864,687472,3711,784530,695,21875,7648,475956,8608,592652,9657,1068608,California
San Diego,2021-03-22,22396,1516273,13054,700526,9056,793586,286,22161,14268,485144,8115,600767,17303,1085911,California
San Diego,2021-03-23,25710,1541983,13482,714008,11942,805528,286,22447,17022,495801,8674,609441,19331,1105242,California
San Diego,2021-03-24,29285,1571268,19574,733582,9323,814851,388,22835,16984,502907,12288,621729,19394,1124636,California
San Diego,2021-03-25,30135,1601403,18141,751723,11312,826163,682,23517,17892,511356,12222,633951,20671,1145307,California
San Diego,2021-03-26,31832,1633235,17802,769525,13515,839678,515,24032,17377,517618,14430,648381,20692,1165999,California
San Diego,2021-03-27,25361,1658596,11045,780570,13936,853614,380,24412,15610,526121,9732,658113,18235,1184234,California
San Diego,2021-03-28,15248,1673844,9385,789955,5805,859419,58,24470,9302,531194,5939,664052,11012,1195246,California
San Diego,2021-03-29,26578,1700422,12841,802796,13106,872525,631,25101,16356,540405,10211,674263,19422,1214668,California
San Diego,2021-03-30,33060,1733482,17801,820597,14467,886992,792,25893,21887,553748,11158,685421,24501,1239169,California
San Diego,2021-03-31,30301,1763783,18704,839301,10889,897881,708,26601,20554,566387,9728,695149,22367,1261536,California
San Diego,2021-04-01,34125,1797908,19918,859219,12726,910607,1481,28082,23118,581317,10983,706132,25913,1287449,California
San Diego,2021-04-02,35602,1833510,20597,879816,12227,922834,2778,30860,23999,597940,11584,717716,28207,1315656,California
San Diego,2021-04-03,30729,1864239,14409,894225,11705,934539,4615,35475,19585,612207,11129,728845,25396,1341052,California
San Diego,2021-04-04,8990,1873229,5161,899386,2910,937449,919,36394,4777,613872,4207,733052,5872,1346924,California
San Diego,2021-04-05,29631,1902860,15336,914722,11597,949046,2698,39092,19223,627867,10391,743443,24386,1371310,California
San Diego,2021-04-06,38541,1941401,20288,935010,12351,961397,5902,44994,22162,641676,16359,759802,30168,1401478,California
San Diego,2021-04-07,35965,1977366,21862,956872,9553,970950,4550,49544,20236,651966,15704,775506,25994,1427472,California
San Diego,2021-04-08,34999,2012365,21258,978130,9610,980560,4131,53675,21138,665953,13840,789346,27827,1455299,California
San Diego,2021-04-09,38161,2050526,22755,1000885,10218,990778,5188,58863,20595,677522,17502,806848,29071,1484370,California
San Diego,2021-04-10,28970,2079496,11712,1012597,13260,1004038,3998,62861,14921,685413,14038,820886,21929,1506299,California
San Diego,2021-04-11,16138,2095634,9984,1022581,3859,1007897,2295,65156,7131,688836,9003,829889,12426,1518725,California
San Diego,2021-04-12,30630,2126264,12849,1035430,13504,1021401,4277,69433,17000,700155,13615,843504,24934,1543659,California
San Diego,2021-04-13,36905,2163169,17684,1053114,19186,1040587,35,69468,24470,715073,12413,855917,27331,1570990,California
San Diego,2021-04-14,32855,2196024,18828,1071942,14014,1054601,13,69481,17674,721926,15166,871083,22019,1593009,California
San Diego,2021-04-15,39274,2235298,20346,1092288,18919,1073520,9,69490,23753,733055,15496,886579,26625,1619634,California
San Diego,2021-04-16,33578,2268876,18460,1110748,15115,1088635,3,69493,19394,740702,14125,900704,21772,1641406,California
San Diego,2021-04-17,27865,2296741,13534,1124282,14331,1102966,0,69493,12288,740569,15481,916185,15348,1656754,California
San Diego,2021-04-18,14632,2311373,9088,1133370,5541,1108507,3,69496,6761,742447,7858,924043,9736,1666490,California
San Diego,2021-04-19,26564,2337937,13575,1146945,12987,1121494,2,69498,12445,742521,14099,938142,14173,1680663,California
San Diego,2021-04-20,39619,2377556,18397,1165342,21220,1142714,2,69500,20192,746266,19404,957546,23149,1703812,California
San Diego,2021-04-21,36401,2413957,22007,1187349,14394,1157108,0,69500,17522,748251,18838,976384,20823,1724635,California
San Diego,2021-04-22,44929,2458886,23304,1210653,21621,1178729,4,69504,22448,751305,22438,998822,25492,1750127,California
San Diego,2021-04-23,42717,2501603,26519,1237172,16196,1194925,2,69506,15979,743769,26701,1025523,19165,1769292,California
San Diego,2021-04-24,34911,2536514,18899,1256071,15997,1210922,15,69521,15566,743218,19305,1044828,18754,1788046,California
San Diego,2021-04-25,12634,2549148,7669,1263740,4964,1215886,1,69522,5857,743704,6765,1051593,7251,1795297,California
San Diego,2021-04-26,33494,2582642,16798,1280538,16557,1232443,139,69661,11773,738327,21698,1073291,16321,1811618,California
San Diego,2021-04-27,44806,2627448,24676,1305214,19577,1252020,553,70214,19752,736689,25010,1098301,23372,1834990,California
San Diego,2021-04-28,38472,2665920,22820,1328034,14976,1266996,676,70890,17424,736034,21005,1119306,20350,1855340,California
San Diego,2021-04-29,38323,2704243,24464,1352498,13202,1280198,657,71547,15576,731268,22711,1142017,17945,1873285,California
San Diego,2021-04-30,38263,2742506,23240,1375738,13942,1294140,1081,72628,15036,726049,23187,1165204,17968,1891253,California
San Diego,2021-05-01,24215,2766721,10674,1386412,12903,1307043,638,73266,9502,723643,14703,1179907,12297,1903550,California
San Diego,2021-05-02,10611,2777332,7433,1393845,2596,1309639,582,73848,3227,720405,7380,1187287,4142,1907692,California
San Diego,2021-05-03,25200,2802532,12391,1406236,11658,1321297,1151,74999,9253,715703,15924,1203211,11222,1918914,California
San Diego,2021-05-04,32042,2834574,17829,1424065,12935,1334232,1278,76277,11560,709184,20455,1223666,13936,1932850,California
San Diego,2021-05-05,27998,2862572,17240,1441305,9477,1343709,1281,77558,10590,704694,17385,1241051,12895,1945745,California
San Diego,2021-05-06,28533,2891105,18965,1460270,8657,1352366,911,78469,10766,701083,17737,1258788,14126,1959871,California
San Diego,2021-05-07,29726,2920831,19468,1479738,9218,1361584,1040,79509,11022,695691,18671,1277459,13279,1973150,California
San Diego,2021-05-08,23102,2943933,11104,1490842,11255,1372839,743,80252,7253,689302,15823,1293282,9434,1982584,California
San Diego,2021-05-09,7524,2951457,5666,1496508,1452,1374291,406,80658,2575,687761,4943,1298225,3402,1985986,California
San Diego,2021-05-10,21756,2973213,8656,1505164,12281,1386572,819,81477,5870,679874,15856,1314081,7969,1993955,California
San Diego,2021-05-11,28799,3002012,12230,1517394,15752,1402324,817,82294,10102,673847,18668,1332749,12641,2006596,California
San Diego,2021-05-12,23108,3025120,12642,1530036,9591,1411915,875,83169,8321,669416,14757,1347506,10326,2016922,California
San Diego,2021-05-13,31440,3056560,19074,1549110,11728,1423643,638,83807,13032,667329,18350,1365856,16263,2033185,California
San Diego,2021-05-14,30876,3087436,19815,1568925,10224,1433867,837,84644,13990,667403,16843,1382699,16917,2050102,California
San Diego,2021-05-15,26170,3113606,16474,1585399,8874,1442741,822,85466,10821,664722,15293,1397992,12612,2062714,California
San Diego,2021-05-16,13702,3127308,10228,1595627,2912,1445653,562,86028,6740,665468,6950,1404942,7696,2070410,California
San Diego,2021-05-17,21383,3148691,12968,1608595,7671,1453324,744,86772,8838,663417,12506,1417448,10455,2080865,California
San Diego,2021-05-18,34229,3182920,19399,1627994,13967,1467291,863,87635,13266,658055,20931,1438379,15569,2096434,California
San Diego,2021-05-19,28398,3211318,17817,1645811,9801,1477092,780,88415,11960,655524,16407,1454786,13876,2110310,California
San Diego,2021-05-20,34800,3246118,19249,1665060,14731,1491823,820,89235,11663,646453,23107,1477893,14036,2124346,California
San Diego,2021-05-21,27011,3273129,17162,1682222,8861,1500684,988,90223,10843,643393,16136,1494029,13076,2137422,California
San Diego,2021-05-22,21531,3294660,12416,1694638,7865,1508549,1250,91473,8990,642243,12518,1506547,11368,2148790,California
San Diego,2021-05-23,7350,3302010,5248,1699886,1794,1510343,308,91781,3481,642569,3846,1510393,4172,2152962,California
San Diego,2021-05-24,17863,3319873,9138,1709024,6814,1517157,1911,93692,6417,640330,11427,1521820,9188,2162150,California
San Diego,2021-05-25,24324,3344197,13098,1722122,9358,1526515,1868,95560,8459,635985,15836,1537656,11491,2173641,California
San Diego,2021-05-26,19130,3363327,10599,1732721,6520,1533035,2011,97571,6582,632929,12517,1550173,9461,2183102,California
San Diego,2021-05-27,20625,3383952,11953,1744674,6281,1539316,2391,99962,6933,629685,13672,1563845,10428,2193530,California
San Diego,2021-05-28,21259,3405211,13192,1757866,7358,1546674,709,100671,8363,627019,12878,1576723,10212,2203742,California
San Diego,2021-05-29,11990,3417201,7576,1765442,3923,1550597,491,101162,5155,626364,6822,1583545,6167,2209909,California
San Diego,2021-05-30,4672,3421873,3192,1768634,1102,1551699,378,101540,2002,626311,2664,1586209,2611,2212520,California
San Diego,2021-05-31,2585,3424458,1743,1770377,671,1552370,171,101711,848,625726,1730,1587939,1145,2213665,California
San Diego,2021-06-01,21266,3445724,11332,1781709,8305,1560675,1629,103340,5757,618569,15483,1603422,8326,2221991,California
San Diego,2021-06-02,17068,3462792,8812,1790521,6184,1566859,2072,105412,5472,615270,11570,1614992,8271,2230262,California
San Diego,2021-06-03,19201,3481993,12004,1802525,5396,1572255,1801,107213,5166,609267,14014,1629006,8011,2238273,California
San Diego,2021-06-04,19821,3501814,13846,1816371,5358,1577613,617,107830,5723,603439,14068,1643074,8240,2246513,California
San Diego,2021-06-05,15812,3517626,12033,1828404,2997,1580610,782,108612,4478,598365,11318,1654392,6244,2252757,California
San Diego,2021-06-06,5604,3523230,4530,1832934,763,1581373,311,108923,1593,597080,4000,1658392,2715,2255472,California
San Diego,2021-06-07,12790,3536020,8041,1840975,3400,1584773,1349,110272,3542,593488,9230,1667622,5638,2261110,California
San Diego,2021-06-08,20481,3556501,14475,1855450,4119,1588892,1887,112159,4999,585963,15468,1683090,7943,2269053,California
San Diego,2021-06-09,17030,3573531,11344,1866794,3736,1592628,1950,114109,4361,580578,12655,1695745,7270,2276323,California
San Diego,2021-06-10,17878,3591409,11868,1878662,3932,1596560,2078,116187,4371,574630,13481,1709226,7533,2283856,California
San Diego,2021-06-11,15806,3607215,10072,1888734,4383,1600943,1351,117538,4313,569764,11463,1720689,6597,2290453,California
San Diego,2021-06-12,11006,3618221,8439,1897173,2145,1603088,422,117960,3162,566167,7825,1728514,4228,2294681,California
San Diego,2021-06-13,4156,3622377,3108,1900281,843,1603931,205,118165,1009,564637,3141,1731655,1611,2296292,California
San Diego,2021-06-14,12622,3634999,7578,1907859,2853,1606784,2191,120356,3556,561990,9052,1740707,6405,2302697,California
San Diego,2021-06-15,17900,3652899,10258,1918117,4205,1610989,3437,123793,4705,557876,13185,1753892,9071,2311768,California
San Diego,2021-06-16,13951,3666850,8867,1926984,2770,1613759,2314,126107,4450,555944,9487,1763379,7555,2319323,California
San Diego,2021-06-17,14743,3681593,8480,1935464,3426,1617185,2837,128944,4168,553044,10563,1773942,7663,2326986,California
San Diego,2021-06-18,14148,3695741,8749,1944213,3571,1620756,1828,130772,4424,550384,9713,1783655,7053,2334039,California
San Diego,2021-06-19,7540,3703281,5568,1949781,1512,1622268,460,131232,2754,549365,4764,1788419,3745,2337784,California
San Diego,2021-06-20,3106,3706387,2258,1952039,649,1622917,199,131431,1149,548982,1952,1790371,1569,2339353,California
San Diego,2021-06-21,9125,3715512,5151,1957190,2430,1625347,1544,132975,3896,549744,5222,1795593,5984,2345337,California
San Diego,2021-06-22,11290,3726802,7563,1964753,2585,1627932,1142,134117,4445,549186,6838,1802431,6280,2351617,California
San Diego,2021-06-23,10826,3737628,7044,1971797,2336,1630268,1446,135563,4426,549321,6391,1808822,6526,2358143,California
San Diego,2021-06-24,10052,3747680,6538,1978335,2752,1633020,762,136325,4051,548771,5992,1814814,5442,2363585,California
San Diego,2021-06-25,10602,3758282,7387,1985722,2612,1635632,603,136928,4114,547644,6479,1821293,5352,2368937,California
San Diego,2021-06-26,6682,3764964,5240,1990962,1133,1636765,309,137237,2677,547216,3995,1825288,3567,2372504,California
San Diego,2021-06-27,3014,3767978,2307,1993269,500,1637265,207,137444,1332,547320,1679,1826967,1783,2374287,California
San Diego,2021-06-28,7204,3775182,5304,1998573,1385,1638650,515,137959,3370,547863,3829,1830796,4372,2378659,California
San Diego,2021-06-29,8759,3783941,6095,2004668,1992,1640642,672,138631,3643,547671,5102,1835898,4910,2383569,California
San Diego,2021-06-30,8167,3792108,6038,2010706,1617,1642259,512,139143,3549,547694,4606,1840504,4629,2388198,California
San Diego,2021-07-01,7258,3799366,5008,2015714,1854,1644113,396,139539,3130,547645,4117,1844621,4068,2392266,California
San Diego,2021-07-02,7360,3806726,5056,2020770,1896,1646009,408,139947,3138,547504,4202,1848823,4061,2396327,California
San Diego,2021-07-03,1527,3808253,1186,2021956,199,1646208,142,140089,646,547545,881,1849704,922,2397249,California
San Francisco,2020-12-15,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
San Francisco,2020-12-16,233,239,233,239,0,0,0,0,233,239,0,0,233,239,California
San Francisco,2020-12-17,416,655,416,655,0,0,0,0,416,655,0,0,416,655,California
San Francisco,2020-12-18,908,1563,907,1562,1,1,0,0,908,1563,0,0,908,1563,California
San Francisco,2020-12-19,610,2173,610,2172,0,1,0,0,610,2173,0,0,610,2173,California
San Francisco,2020-12-20,480,2653,480,2652,0,1,0,0,480,2653,0,0,480,2653,California
San Francisco,2020-12-21,1164,3817,1164,3816,0,1,0,0,1164,3817,0,0,1164,3817,California
San Francisco,2020-12-22,1396,5213,1362,5178,34,35,0,0,1396,5213,0,0,1396,5213,California
San Francisco,2020-12-23,1355,6568,1056,6234,299,334,0,0,1355,6568,0,0,1355,6568,California
