county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2020-12-24,844,7412,504,6738,340,674,0,0,844,7412,0,0,844,7412,California
San Francisco,2020-12-25,37,7449,31,6769,6,680,0,0,37,7449,0,0,37,7449,California
San Francisco,2020-12-26,250,7699,154,6923,96,776,0,0,250,7699,0,0,250,7699,California
San Francisco,2020-12-27,274,7973,60,6983,214,990,0,0,274,7973,0,0,274,7973,California
San Francisco,2020-12-28,1278,9251,692,7675,586,1576,0,0,1278,9251,0,0,1278,9251,California
San Francisco,2020-12-29,1263,10514,632,8307,631,2207,0,0,1263,10514,0,0,1263,10514,California
San Francisco,2020-12-30,1488,12002,782,9089,706,2913,0,0,1488,12002,0,0,1488,12002,California
San Francisco,2020-12-31,982,12984,415,9504,567,3480,0,0,981,12983,0,0,981,12983,California
San Francisco,2021-01-01,107,13091,79,9583,28,3508,0,0,107,13090,0,0,107,13090,California
San Francisco,2021-01-02,337,13428,301,9884,36,3544,0,0,337,13427,0,0,337,13427,California
San Francisco,2021-01-03,299,13727,105,9989,194,3738,0,0,298,13724,1,1,298,13725,California
San Francisco,2021-01-04,1846,15573,1358,11347,488,4226,0,0,1843,15564,3,4,1843,15568,California
San Francisco,2021-01-05,2239,17812,1422,12769,817,5043,0,0,2200,17727,39,43,2202,17770,California
San Francisco,2021-01-06,1877,19689,1163,13932,714,5757,0,0,1607,19067,268,311,1608,19378,California
San Francisco,2021-01-07,2077,21766,1212,15144,865,6622,0,0,1601,20195,473,784,1601,20979,California
San Francisco,2021-01-08,2336,24102,1645,16789,691,7313,0,0,1472,20808,859,1643,1472,22451,California
San Francisco,2021-01-09,1400,25502,902,17691,498,7811,0,0,889,21188,511,2154,891,23342,California
San Francisco,2021-01-10,920,26422,541,18232,379,8190,0,0,461,21191,458,2612,461,23803,California
San Francisco,2021-01-11,2512,28934,1869,20101,643,8833,0,0,1407,21493,1106,3718,1408,25211,California
San Francisco,2021-01-12,3097,32031,2062,22163,1035,9868,0,0,1902,22203,1194,4912,1904,27115,California
San Francisco,2021-01-13,2853,34884,1621,23784,1232,11100,0,0,2012,23374,841,5753,2012,29127,California
San Francisco,2021-01-14,2463,37347,1111,24895,1352,12452,0,0,1896,24703,567,6320,1896,31023,California
San Francisco,2021-01-15,2772,40119,1163,26058,1609,14061,0,0,2369,26673,401,6721,2371,33394,California
San Francisco,2021-01-16,2240,42359,937,26995,1303,15364,0,0,2071,28577,169,6890,2073,35467,California
San Francisco,2021-01-17,1942,44301,536,27531,1406,16770,0,0,1722,30080,219,7109,1722,37189,California
San Francisco,2021-01-18,1390,45691,603,28134,787,17557,0,0,1120,30932,269,7378,1121,38310,California
San Francisco,2021-01-19,2602,48293,1483,29617,1119,18676,0,0,1846,32022,756,8134,1846,40156,California
San Francisco,2021-01-20,2842,51135,1191,30808,1651,20327,0,0,2079,33342,760,8894,2080,42236,California
San Francisco,2021-01-21,3443,54578,1038,31846,2405,22732,0,0,2564,35028,878,9772,2564,44800,California
San Francisco,2021-01-22,3252,57830,678,32524,2574,25306,0,0,2803,37384,447,10219,2803,47603,California
San Francisco,2021-01-23,3117,60947,609,33133,2508,27814,0,0,2747,39763,369,10588,2748,50351,California
San Francisco,2021-01-24,2432,63379,363,33496,2069,29883,0,0,2198,41731,230,10818,2198,52549,California
San Francisco,2021-01-25,4645,68024,1836,35332,2809,32692,0,0,3054,43198,1588,12406,3055,55604,California
San Francisco,2021-01-26,4754,72778,2181,37513,2573,35265,0,0,3103,44655,1648,14054,3105,58709,California
San Francisco,2021-01-27,4382,77160,1979,39492,2403,37668,0,0,3072,46419,1308,15362,3072,61781,California
San Francisco,2021-01-28,3802,80962,1578,41070,2224,39892,0,0,2626,47877,1169,16531,2627,64408,California
San Francisco,2021-01-29,4840,85802,1763,42833,3077,42969,0,0,3510,50094,1293,17824,3510,67918,California
San Francisco,2021-01-30,3818,89620,1850,44683,1968,44937,0,0,3355,52991,462,18286,3359,71277,California
San Francisco,2021-01-31,2357,91977,819,45502,1538,46475,0,0,2206,55048,150,18436,2207,73484,California
San Francisco,2021-02-01,4005,95982,1712,47214,2293,48768,0,0,2924,56893,1080,19516,2925,76409,California
San Francisco,2021-02-02,4567,100549,1821,49035,2746,51514,0,0,2954,58240,1607,21123,2954,79363,California
San Francisco,2021-02-03,5124,105673,2408,51443,2716,54230,0,0,3797,60713,1325,22448,3798,83161,California
San Francisco,2021-02-04,5072,110745,2443,53886,2629,56859,0,0,3887,63418,1182,23630,3887,87048,California
San Francisco,2021-02-05,6023,116768,3247,57133,2776,59635,0,0,4665,66728,1356,24986,4666,91714,California
San Francisco,2021-02-06,5493,122261,3666,60799,1827,61462,0,0,4616,70501,846,25832,4619,96333,California
San Francisco,2021-02-07,4370,126631,3214,64013,1156,62618,0,0,3786,73711,580,26412,3790,100123,California
San Francisco,2021-02-08,6773,133404,4658,68671,2115,64733,0,0,5539,78035,1218,27630,5542,105665,California
San Francisco,2021-02-09,5975,139379,4018,72689,1957,66690,0,0,4414,80881,1570,29200,4416,110081,California
San Francisco,2021-02-10,6946,146325,4205,76894,2741,69431,0,0,5068,84080,1873,31073,5072,115153,California
San Francisco,2021-02-11,6769,153094,4014,80908,2755,72186,0,0,4897,87113,1867,32940,4900,120053,California
San Francisco,2021-02-12,5372,158466,2697,83605,2675,74861,0,0,3485,88710,1888,34828,3485,123538,California
San Francisco,2021-02-13,4424,162890,2593,86198,1831,76692,0,0,3068,90425,1356,36184,3071,126609,California
San Francisco,2021-02-14,3451,166341,2265,88463,1186,77878,0,0,2310,91597,1140,37324,2312,128921,California
San Francisco,2021-02-15,2803,169144,1517,89980,1286,79164,0,0,1680,92157,1120,38444,1680,130601,California
San Francisco,2021-02-16,5164,174308,2840,92820,2324,81488,0,0,3014,93035,2143,40587,3021,133622,California
San Francisco,2021-02-17,5392,179700,2648,95468,2744,84232,0,0,2966,93590,2414,43001,2969,136591,California
San Francisco,2021-02-18,5443,185143,2662,98130,2781,87013,0,0,2820,93796,2620,45621,2826,139417,California
San Francisco,2021-02-19,5730,190873,2694,100824,3036,90049,0,0,2974,94024,2747,48368,2975,142392,California
San Francisco,2021-02-20,4658,195531,2254,103078,2404,92453,0,0,1740,92857,2908,51276,1741,144133,California
San Francisco,2021-02-21,2979,198510,1570,104648,1409,93862,0,0,1321,92532,1647,52923,1322,145455,California
San Francisco,2021-02-22,5497,204007,3408,108056,2089,95951,0,0,2737,92523,2749,55672,2740,148195,California
San Francisco,2021-02-23,5868,209875,3337,111393,2531,98482,0,0,2992,92647,2868,58540,2992,151187,California
San Francisco,2021-02-24,9371,219246,5318,116711,4053,102535,0,0,4994,93280,4363,62903,4996,156183,California
San Francisco,2021-02-25,10190,229436,7106,123817,3084,105619,0,0,6531,96159,3654,66557,6533,162716,California
San Francisco,2021-02-26,12393,241829,8047,131864,4346,109965,0,0,7317,98403,5074,71631,7318,170034,California
San Francisco,2021-02-27,9429,251258,6070,137934,3358,113323,1,1,4698,98388,4715,76346,4700,174734,California
San Francisco,2021-02-28,7923,259181,5664,143598,2259,115582,0,1,3872,98217,4044,80390,3873,178607,California
San Francisco,2021-03-01,11419,270600,7704,151302,3710,119292,5,6,5570,97973,5821,86211,5577,184184,California
San Francisco,2021-03-02,10054,280654,6769,158071,3285,122577,0,6,5683,99297,4360,90571,5684,189868,California
San Francisco,2021-03-03,11429,292083,6678,164749,4750,127327,1,7,6283,100452,5132,95703,6287,196155,California
San Francisco,2021-03-04,8821,300904,5535,170284,3286,130613,0,7,4971,101586,3839,99542,4973,201128,California
San Francisco,2021-03-05,9263,310167,5666,175950,3593,134206,4,11,5801,103944,3448,102990,5806,206934,California
San Francisco,2021-03-06,7236,317403,4697,180647,2329,136535,210,221,4540,105981,2707,105697,4744,211678,California
San Francisco,2021-03-07,5418,322821,4226,184873,1132,137667,60,281,3120,106851,2309,108006,3179,214857,California
San Francisco,2021-03-08,7561,330382,5491,190364,1881,139548,189,470,5967,111381,1625,109631,6155,221012,California
San Francisco,2021-03-09,8357,338739,5534,195898,2445,141993,378,848,6094,115579,2268,111899,6466,227478,California
San Francisco,2021-03-10,11287,350026,6620,202518,4163,146156,504,1352,7043,118902,4221,116120,7544,235022,California
San Francisco,2021-03-11,10134,360160,6393,208911,2768,148924,973,2325,6637,123018,3477,119597,7593,242615,California
San Francisco,2021-03-12,10899,371059,6359,215270,3189,152113,1351,3676,6061,125606,4814,124411,7402,250017,California
San Francisco,2021-03-13,6776,377835,3950,219220,1744,153857,1082,4758,4208,128335,2558,126969,5287,255304,California
San Francisco,2021-03-14,7586,385421,4930,224150,2407,156264,249,5007,3961,128935,3606,130575,4206,259510,California
San Francisco,2021-03-15,12139,397560,9283,233433,1910,158174,946,5953,8354,134452,3768,134343,9285,268795,California
San Francisco,2021-03-16,12273,409833,8345,241778,3449,161623,479,6432,8761,140204,3489,137832,9241,278036,California
San Francisco,2021-03-17,13635,423468,8455,250233,4546,166169,634,7066,9708,146646,3895,141727,10337,288373,California
San Francisco,2021-03-18,10297,433765,7049,257282,2619,168788,629,7695,5856,148705,4416,146143,6475,294848,California
San Francisco,2021-03-19,12597,446362,9237,266519,2887,171675,473,8168,6579,149756,5991,152134,7042,301890,California
San Francisco,2021-03-20,8955,455317,6585,273104,1902,173577,468,8636,5201,151705,3721,155855,5670,307560,California
San Francisco,2021-03-21,6699,462016,6140,279244,420,173997,139,8775,3765,152689,2917,158772,3901,311461,California
San Francisco,2021-03-22,10006,472022,6971,286215,2194,176191,841,9616,5149,153837,4832,163604,5980,317441,California
San Francisco,2021-03-23,11402,483424,7591,293806,3158,179349,653,10269,6313,155738,5057,168661,6958,324399,California
San Francisco,2021-03-24,12422,495846,9517,303323,2367,181716,538,10807,6118,156126,6259,174920,6647,331046,California
San Francisco,2021-03-25,12009,507855,8766,312089,2676,184392,567,11374,5813,156380,6122,181042,6376,337422,California
San Francisco,2021-03-26,12060,519915,8355,320444,3471,187863,234,11608,5835,156254,6190,187232,6064,343486,California
San Francisco,2021-03-27,8900,528815,5914,326358,2634,190497,352,11960,3819,155365,5058,192290,4169,347655,California
San Francisco,2021-03-28,6672,535487,5325,331683,1305,191802,42,12002,2965,154688,3682,195972,3005,350660,California
San Francisco,2021-03-29,11660,547147,8019,339702,3455,195257,186,12188,4807,152859,6820,202792,4991,355651,California
San Francisco,2021-03-30,11693,558840,7318,347020,4084,199341,291,12479,5508,152498,6158,208950,5797,361448,California
San Francisco,2021-03-31,12328,571168,8196,355216,3834,203175,298,12777,4912,150320,7381,216331,5203,366651,California
San Francisco,2021-04-01,14029,585197,7436,362652,4885,208060,1708,14485,6039,150085,7947,224278,7712,374363,California
San Francisco,2021-04-02,14898,600095,6575,369227,6425,214485,1898,16383,6948,150982,7926,232204,8823,383186,California
San Francisco,2021-04-03,10617,610712,4929,374156,3860,218345,1828,18211,4813,151818,5785,237989,6621,389807,California
San Francisco,2021-04-04,9058,619770,4806,378962,2594,220939,1658,19869,3588,151599,5451,243440,5232,395039,California
San Francisco,2021-04-05,16141,635911,9854,388816,4392,225331,1895,21764,6303,149971,9807,253247,8179,403218,California
San Francisco,2021-04-06,16170,652081,9550,398366,4547,229878,2073,23837,6287,148459,9854,263101,8342,411560,California
San Francisco,2021-04-07,16903,668984,10061,408427,4600,234478,2242,26079,7008,147815,9869,272970,9225,420785,California
San Francisco,2021-04-08,14250,683234,6782,415209,3033,237511,4435,30514,4647,147287,9565,282535,9037,429822,California
San Francisco,2021-04-09,15891,699125,7686,422895,4841,242352,3364,33878,6630,148029,9226,291761,9968,439790,California
San Francisco,2021-04-10,13370,712495,5715,428610,5897,248249,1758,35636,7114,150653,6229,297990,8853,448643,California
San Francisco,2021-04-11,10081,722576,7551,436161,1351,249600,1179,36815,5208,152171,4857,302847,6375,455018,California
San Francisco,2021-04-12,10663,733239,6923,443084,2583,252183,1157,37972,4883,152446,5754,308601,6029,461047,California
San Francisco,2021-04-13,10869,744108,7368,450452,3489,255672,12,37984,5473,152568,5368,313969,5490,466537,California
San Francisco,2021-04-14,13400,757508,8070,458522,5329,261001,1,37985,6360,151933,6998,320967,6363,472900,California
San Francisco,2021-04-15,13881,771389,9612,468134,4268,265269,1,37986,8071,154235,5775,326742,8077,480977,California
San Francisco,2021-04-16,13052,784441,8767,476901,4241,269510,44,38030,7612,156486,5409,332151,7660,488637,California
San Francisco,2021-04-17,10256,794697,7384,484285,2871,272381,1,38031,7236,160726,3001,335152,7241,495878,California
San Francisco,2021-04-18,6957,801654,5385,489670,1570,273951,2,38033,4322,162437,2615,337767,4326,500204,California
San Francisco,2021-04-19,11125,812779,8310,497980,2810,276761,5,38038,7097,165541,4008,341775,7112,507316,California
San Francisco,2021-04-20,13112,825891,7908,505888,5202,281963,2,38040,8927,170317,4154,345929,8930,516246,California
San Francisco,2021-04-21,11943,837834,8751,514639,3187,285150,5,38045,7238,172890,4675,350604,7248,523494,California
San Francisco,2021-04-22,11119,848953,8285,522924,2833,287983,1,38046,6374,174562,4710,355314,6382,529876,California
San Francisco,2021-04-23,10933,859886,6410,529334,4523,292506,0,38046,6481,176632,4420,359734,6490,536366,California
San Francisco,2021-04-24,7971,867857,5476,534810,2495,295001,0,38046,4712,178116,3237,362971,4721,541087,California
San Francisco,2021-04-25,5047,872904,4338,539148,703,295704,6,38052,2947,178987,2087,365058,2958,544045,California
San Francisco,2021-04-26,8547,881451,6093,545241,2442,298146,12,38064,4255,179008,4262,369320,4283,548328,California
San Francisco,2021-04-27,8993,890444,6113,551354,2710,300856,170,38234,4491,179202,4476,373796,4670,552998,California
San Francisco,2021-04-28,9961,900405,6973,558327,2797,303653,191,38425,5225,179923,4702,378498,5423,558421,California
San Francisco,2021-04-29,9809,910214,5834,564161,3780,307433,195,38620,4822,179994,4959,383457,5030,563451,California
San Francisco,2021-04-30,11339,921553,5612,569773,5524,312957,203,38823,4227,177366,7064,390521,4436,567887,California
San Francisco,2021-05-01,6997,928550,3596,573369,3286,316243,115,38938,1700,173921,5261,395782,1816,569703,California
San Francisco,2021-05-02,5342,933892,3096,576465,2147,318390,99,39037,979,170650,4353,400135,1082,570785,California
San Francisco,2021-05-03,9709,943601,6614,583079,2930,321320,165,39202,2441,166027,7237,407372,2614,573399,California
San Francisco,2021-05-04,9848,953449,6437,589516,3160,324480,251,39453,2386,161240,7429,414801,2642,576041,California
San Francisco,2021-05-05,9270,962719,6576,596092,2381,326861,313,39766,2272,156880,6949,421750,2589,578630,California
San Francisco,2021-05-06,10976,973695,8789,604881,1714,328575,473,40239,1908,150229,9034,430784,2383,581013,California
San Francisco,2021-05-07,10322,984017,6669,611550,3380,331955,273,40512,1677,143559,8618,439402,1948,582961,California
San Francisco,2021-05-08,8908,992925,4057,615607,4721,336676,130,40642,1100,137016,7774,447176,1231,584192,California
San Francisco,2021-05-09,6744,999669,5855,621462,806,337482,83,40725,1086,132544,5635,452811,1163,585355,California
San Francisco,2021-05-10,7392,1007061,5324,626786,1813,339295,255,40980,1007,127452,6353,459164,1261,586616,California
San Francisco,2021-05-11,8161,1015222,6032,632818,1910,341205,219,41199,1497,122540,6627,465791,1715,588331,California
San Francisco,2021-05-12,8390,1023612,6154,638972,1779,342984,457,41656,1495,117627,6862,472653,1949,590280,California
San Francisco,2021-05-13,11395,1035007,8390,647362,2779,345763,226,41882,4181,114858,7184,479837,4415,594695,California
San Francisco,2021-05-14,9589,1044596,6827,654189,2591,348354,171,42053,2990,111463,6567,486404,3172,597867,California
San Francisco,2021-05-15,8133,1052729,6442,660631,1635,349989,56,42109,3203,109820,4914,491318,3271,601138,California
San Francisco,2021-05-16,5301,1058030,4459,665090,783,350772,59,42168,2024,108648,3256,494574,2084,603222,California
San Francisco,2021-05-17,7406,1065436,5520,670610,1721,352493,165,42333,2375,106182,5009,499583,2543,605765,California
San Francisco,2021-05-18,8766,1074202,5023,675633,3567,356060,176,42509,1830,101300,6888,506471,2006,607771,California
San Francisco,2021-05-19,7498,1081700,5548,681181,1715,357775,235,42744,2155,98373,5315,511786,2388,610159,California
San Francisco,2021-05-20,6142,1087842,4124,685305,1765,359540,253,42997,1492,95501,4612,516398,1740,611899,California
San Francisco,2021-05-21,7201,1095043,4079,689384,2936,362476,186,43183,1576,91680,5578,521976,1757,613656,California
San Francisco,2021-05-22,4813,1099856,3624,693008,1098,363574,91,43274,2185,91347,2608,524584,2275,615931,California
San Francisco,2021-05-23,1939,1101795,1483,694491,381,363955,75,43349,848,91189,1081,525665,923,616854,California
San Francisco,2021-05-24,4228,1106023,3002,697493,1063,365018,163,43512,1234,89620,2968,528633,1399,618253,California
San Francisco,2021-05-25,3703,1109726,2405,699898,1075,366093,223,43735,1030,88215,2653,531286,1248,619501,California
San Francisco,2021-05-26,3961,1113687,2555,702453,1260,367353,146,43881,1045,86516,2890,534176,1191,620692,California
San Francisco,2021-05-27,3721,1117408,2147,704600,1398,368751,176,44057,1164,85310,2545,536721,1339,622031,California
San Francisco,2021-05-28,3779,1121187,2154,706754,1463,370214,162,44219,1314,84349,2436,539157,1475,623506,California
San Francisco,2021-05-29,2032,1123219,1463,708217,467,370681,102,44321,788,84010,1223,540380,884,624390,California
San Francisco,2021-05-30,971,1124190,693,708910,241,370922,37,44358,396,83872,571,540951,433,624823,California
San Francisco,2021-05-31,259,1124449,211,709121,41,370963,7,44365,86,83794,171,541122,93,624916,California
San Francisco,2021-06-01,3585,1128034,2171,711292,1226,372189,188,44553,1062,82534,2507,543629,1247,626163,California
San Francisco,2021-06-02,2462,1130496,1781,713073,558,372747,123,44676,809,81823,1638,545267,927,627090,California
San Francisco,2021-06-03,3963,1134459,2720,715793,1040,373787,203,44879,911,79898,3034,548301,1109,628199,California
San Francisco,2021-06-04,5727,1140186,4854,720647,737,374524,136,45015,1241,76818,4452,552753,1372,629571,California
San Francisco,2021-06-05,3727,1143913,3151,723798,428,374952,148,45163,872,74991,2843,555596,1016,630587,California
San Francisco,2021-06-06,2336,1146249,2185,725983,113,375065,38,45201,385,73470,1944,557540,423,631010,California
San Francisco,2021-06-07,3652,1149901,3024,729007,493,375558,135,45336,870,71710,2763,560303,1003,632013,California
San Francisco,2021-06-08,2828,1152729,2223,731230,439,375997,166,45502,794,70647,2017,562320,954,632967,California
San Francisco,2021-06-09,2325,1155054,1862,733092,326,376323,137,45639,655,69783,1654,563974,790,633757,California
San Francisco,2021-06-10,2498,1157552,1910,735002,398,376721,190,45829,750,68987,1736,565710,940,634697,California
San Francisco,2021-06-11,3155,1160707,2490,737492,500,377221,165,45994,921,67861,2209,567919,1083,635780,California
San Francisco,2021-06-12,3036,1163743,2636,740128,274,377495,126,46120,719,66401,2303,570222,843,636623,California
San Francisco,2021-06-13,924,1164667,803,740931,74,377569,47,46167,224,65978,693,570915,270,636893,California
San Francisco,2021-06-14,2509,1167176,2027,742958,331,377900,151,46318,825,65279,1673,572588,974,637867,California
San Francisco,2021-06-15,1907,1169083,1473,744431,301,378201,133,46451,668,64851,1229,573817,801,638668,California
San Francisco,2021-06-16,1853,1170936,1399,745830,260,378461,194,46645,633,64469,1202,575019,820,639488,California
San Francisco,2021-06-17,1984,1172920,1528,747358,256,378717,200,46845,648,63991,1321,576340,843,640331,California
San Francisco,2021-06-18,2347,1175267,1734,749092,438,379155,175,47020,750,63329,1583,577923,921,641252,California
San Francisco,2021-06-19,1415,1176682,1182,750274,122,379277,111,47131,435,62906,966,578889,543,641795,California
San Francisco,2021-06-20,625,1177307,534,750808,56,379333,35,47166,254,62830,365,579254,289,642084,California
San Francisco,2021-06-21,1162,1178469,863,751671,188,379521,111,47277,603,62993,549,579803,712,642796,California
San Francisco,2021-06-22,1584,1180053,1243,752914,229,379750,112,47389,549,62628,1020,580823,655,643451,California
San Francisco,2021-06-23,1485,1181538,1172,754086,173,379923,140,47529,589,62466,884,581707,722,644173,California
San Francisco,2021-06-24,1539,1183077,1127,755213,243,380166,169,47698,511,62132,1009,582716,675,644848,California
San Francisco,2021-06-25,1820,1184897,1470,756683,248,380414,102,47800,653,61738,1147,583863,753,645601,California
San Francisco,2021-06-26,1396,1186293,1249,757932,66,380480,81,47881,498,61424,889,584752,575,646176,California
San Francisco,2021-06-27,553,1186846,491,758423,34,380514,28,47909,225,61354,322,585074,252,646428,California
San Francisco,2021-06-28,1484,1188330,1276,759699,115,380629,93,48002,528,61030,944,586018,620,647048,California
San Francisco,2021-06-29,1374,1189704,1054,760753,220,380849,100,48102,494,60749,869,586887,588,647636,California
San Francisco,2021-06-30,1284,1190988,1053,761806,163,381012,68,48170,499,60535,780,587667,566,648202,California
San Francisco,2021-07-01,1178,1192166,932,762738,168,381180,78,48248,476,60394,691,588358,550,648752,California
San Francisco,2021-07-02,1472,1193638,1184,763922,219,381399,69,48317,579,60159,882,589240,647,649399,California
San Francisco,2021-07-03,595,1194233,499,764421,34,381433,62,48379,176,59977,417,589657,235,649634,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,310,324,310,324,0,0,0,0,310,324,0,0,310,324,California
San Joaquin,2020-12-17,325,649,325,649,0,0,0,0,325,649,0,0,325,649,California
San Joaquin,2020-12-18,542,1191,538,1187,4,4,0,0,542,1191,0,0,542,1191,California
San Joaquin,2020-12-19,192,1383,192,1379,0,4,0,0,192,1383,0,0,192,1383,California
San Joaquin,2020-12-20,117,1500,115,1494,2,6,0,0,117,1500,0,0,117,1500,California
San Joaquin,2020-12-21,496,1996,495,1989,1,7,0,0,496,1996,0,0,496,1996,California
San Joaquin,2020-12-22,980,2976,859,2848,121,128,0,0,979,2975,0,0,979,2975,California
San Joaquin,2020-12-23,980,3956,923,3771,57,185,0,0,978,3953,2,2,980,3955,California
San Joaquin,2020-12-24,218,4174,189,3960,29,214,0,0,217,4170,1,3,218,4173,California
San Joaquin,2020-12-25,16,4190,16,3976,0,214,0,0,16,4186,0,3,16,4189,California
San Joaquin,2020-12-26,103,4293,31,4007,72,286,0,0,103,4289,0,3,103,4292,California
San Joaquin,2020-12-27,45,4338,31,4038,14,300,0,0,45,4334,0,3,45,4337,California
San Joaquin,2020-12-28,626,4964,423,4461,203,503,0,0,626,4960,0,3,626,4963,California
San Joaquin,2020-12-29,800,5764,670,5131,130,633,0,0,800,5760,0,3,800,5763,California
San Joaquin,2020-12-30,1015,6779,721,5852,294,927,0,0,1013,6773,2,5,1015,6778,California
San Joaquin,2020-12-31,456,7235,203,6055,253,1180,0,0,456,7229,1,6,457,7235,California
San Joaquin,2021-01-01,24,7259,13,6068,11,1191,0,0,24,7253,0,6,24,7259,California
San Joaquin,2021-01-02,267,7526,244,6312,23,1214,0,0,267,7520,0,6,267,7526,California
San Joaquin,2021-01-03,37,7563,20,6332,17,1231,0,0,36,7555,1,7,36,7562,California
San Joaquin,2021-01-04,480,8043,341,6673,139,1370,0,0,478,8032,1,8,478,8040,California
San Joaquin,2021-01-05,991,9034,656,7329,335,1705,0,0,814,8708,176,184,852,8892,California
San Joaquin,2021-01-06,1232,10266,718,8047,514,2219,0,0,924,9333,303,487,928,9820,California
San Joaquin,2021-01-07,1092,11358,693,8740,399,2618,0,0,789,9822,300,787,789,10609,California
San Joaquin,2021-01-08,1217,12575,831,9571,386,3004,0,0,716,10045,499,1286,722,11331,California
San Joaquin,2021-01-09,384,12959,302,9873,82,3086,0,0,250,10163,134,1420,252,11583,California
San Joaquin,2021-01-10,226,13185,117,9990,109,3195,0,0,173,10284,52,1472,173,11756,California
San Joaquin,2021-01-11,1538,14723,1328,11318,210,3405,0,0,870,10555,667,2139,938,12694,California
San Joaquin,2021-01-12,1529,16252,1108,12426,421,3826,0,0,739,10580,786,2925,811,13505,California
San Joaquin,2021-01-13,1544,17796,902,13328,642,4468,0,0,963,10971,577,3502,968,14473,California
San Joaquin,2021-01-14,1773,19569,976,14304,797,5265,0,0,1423,12084,329,3831,1442,15915,California
San Joaquin,2021-01-15,1562,21131,553,14857,1009,6274,0,0,1319,13200,228,4059,1344,17259,California
San Joaquin,2021-01-16,1136,22267,181,15038,955,7229,0,0,1104,14273,31,4090,1104,18363,California
San Joaquin,2021-01-17,1631,23898,138,15176,1493,8722,0,0,1587,15818,44,4134,1589,19952,California
San Joaquin,2021-01-18,747,24645,240,15416,507,9229,0,0,625,16325,118,4252,625,20577,California
San Joaquin,2021-01-19,1880,26525,897,16313,983,10212,0,0,1196,16850,679,4931,1204,21781,California
San Joaquin,2021-01-20,2108,28633,1292,17605,816,11028,0,0,1456,17668,645,5576,1463,23244,California
