county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-01-21,1992,30625,901,18506,1091,12119,0,0,1594,18880,391,5967,1603,24847,California
San Joaquin,2021-01-22,1971,32596,900,19406,1071,13190,0,0,1829,20574,137,6104,1831,26678,California
San Joaquin,2021-01-23,906,33502,393,19799,513,13703,0,0,617,20906,287,6391,619,27297,California
San Joaquin,2021-01-24,367,33869,137,19936,230,13933,0,0,344,21230,20,6411,344,27641,California
San Joaquin,2021-01-25,2015,35884,1149,21085,866,14799,0,0,1441,22103,571,6982,1444,29085,California
San Joaquin,2021-01-26,2167,38051,1113,22198,1054,15853,0,0,1545,23042,614,7596,1553,30638,California
San Joaquin,2021-01-27,1755,39806,769,22967,986,16839,0,0,1251,23800,499,8095,1257,31895,California
San Joaquin,2021-01-28,2087,41893,782,23749,1305,18144,0,0,1418,24563,664,8759,1427,33322,California
San Joaquin,2021-01-29,2198,44091,1054,24803,1144,19288,0,0,1843,26068,348,9107,1853,35175,California
San Joaquin,2021-01-30,2185,46276,355,25158,1830,21118,0,0,2002,27890,182,9289,2004,37179,California
San Joaquin,2021-01-31,1556,47832,176,25334,1380,22498,0,0,1486,29310,68,9357,1488,38667,California
San Joaquin,2021-02-01,2519,50351,1290,26624,1229,23727,0,0,1750,30293,769,10126,1752,40419,California
San Joaquin,2021-02-02,2655,53006,1180,27804,1475,25202,0,0,2041,31785,553,10679,2045,42464,California
San Joaquin,2021-02-03,3144,56150,1238,29042,1906,27108,0,0,2266,33190,870,11549,2275,44739,California
San Joaquin,2021-02-04,3607,59757,1833,30875,1774,28882,0,0,2706,35007,895,12444,2712,47451,California
San Joaquin,2021-02-05,3213,62970,1805,32680,1408,30290,0,0,2374,36572,823,13267,2388,49839,California
San Joaquin,2021-02-06,1076,64046,725,33405,351,30641,0,0,927,37354,146,13413,928,50767,California
San Joaquin,2021-02-07,623,64669,493,33898,130,30771,0,0,417,37571,201,13614,418,51185,California
San Joaquin,2021-02-08,1885,66554,1045,34943,840,31611,0,0,1526,38768,335,13949,1532,52717,California
San Joaquin,2021-02-09,2165,68719,1149,36092,1016,32627,0,0,1609,39896,484,14433,1612,54329,California
San Joaquin,2021-02-10,2633,71352,1263,37355,1370,33997,0,0,1399,40085,1211,15644,1400,55729,California
San Joaquin,2021-02-11,2959,74311,1475,38830,1484,35481,0,0,1719,40609,1204,16848,1728,57457,California
San Joaquin,2021-02-12,2867,77178,1137,39967,1730,37211,0,0,1626,41027,1212,18060,1630,59087,California
San Joaquin,2021-02-13,2143,79321,411,40378,1732,38943,0,0,866,40639,1260,19320,872,59959,California
San Joaquin,2021-02-14,1920,81241,265,40643,1655,40598,0,0,700,40153,1187,20507,701,60660,California
San Joaquin,2021-02-15,2011,83252,842,41485,1169,41767,0,0,1205,40588,774,21281,1209,61869,California
San Joaquin,2021-02-16,3219,86471,1405,42890,1814,43581,0,0,1774,40941,1431,22712,1784,63653,California
San Joaquin,2021-02-17,3328,89799,1284,44174,2044,45625,0,0,1901,41436,1411,24123,1906,65559,California
San Joaquin,2021-02-18,3394,93193,1405,45579,1989,47614,0,0,1930,41947,1425,25548,1936,67495,California
San Joaquin,2021-02-19,4314,97507,2443,48022,1871,49485,0,0,2402,42493,1856,27404,2402,69897,California
San Joaquin,2021-02-20,1610,99117,695,48717,915,50400,0,0,1077,43041,529,27933,1077,70974,California
San Joaquin,2021-02-21,702,99819,522,49239,180,50580,0,0,430,43205,268,28201,432,71406,California
San Joaquin,2021-02-22,3646,103465,2576,51815,1070,51650,0,0,2562,44718,1053,29254,2566,73972,California
San Joaquin,2021-02-23,4388,107853,2667,54482,1721,53371,0,0,2672,45717,1679,30933,2678,76650,California
San Joaquin,2021-02-24,5857,113710,3471,57953,2386,55757,0,0,4165,48224,1662,32595,4169,80819,California
San Joaquin,2021-02-25,6452,120162,3979,61932,2473,58230,0,0,4123,50072,2285,34880,4133,84952,California
San Joaquin,2021-02-26,5584,125746,2887,64819,2697,60927,0,0,3793,52118,1753,36633,3799,88751,California
San Joaquin,2021-02-27,5512,131258,1638,66457,3873,64800,1,1,2656,51994,2791,39424,2667,91418,California
San Joaquin,2021-02-28,3123,134381,1129,67586,1994,66794,0,1,2056,53017,1036,40460,2059,93477,California
San Joaquin,2021-03-01,4321,138702,1849,69435,2469,69263,3,4,2343,53417,1956,42416,2356,95833,California
San Joaquin,2021-03-02,4277,142979,1700,71135,2577,71840,0,4,2672,54560,1582,43998,2725,98558,California
San Joaquin,2021-03-03,5877,148856,3481,74616,2394,74234,2,6,4215,57145,1631,45629,4216,102774,California
San Joaquin,2021-03-04,5777,154633,2295,76911,3479,77713,3,9,3760,58910,1999,47628,3764,106538,California
San Joaquin,2021-03-05,4542,159175,1912,78823,2625,80338,5,14,3126,60648,1397,49025,3135,109673,California
San Joaquin,2021-03-06,3342,162517,2198,81021,1014,81352,130,144,2743,62932,592,49617,2876,112549,California
San Joaquin,2021-03-07,1232,163749,572,81593,611,81963,49,193,940,63632,274,49891,974,113523,California
San Joaquin,2021-03-08,3232,166981,1288,82881,1820,83783,124,317,2103,64747,1112,51003,2227,115750,California
San Joaquin,2021-03-09,4212,171193,1874,84755,2209,85992,129,446,2684,66058,1507,52510,2818,118568,California
San Joaquin,2021-03-10,4941,176134,2541,87296,2256,88248,144,590,3455,68188,1469,53979,3599,122167,California
San Joaquin,2021-03-11,5249,181383,2475,89771,2170,90418,604,1194,2956,69471,2278,56257,3561,125728,California
San Joaquin,2021-03-12,6622,188005,3239,93010,3044,93462,339,1533,4165,71554,2426,58683,4509,130237,California
San Joaquin,2021-03-13,3255,191260,1519,94529,1610,95072,126,1659,2326,73098,917,59600,2461,132698,California
San Joaquin,2021-03-14,2180,193440,678,95207,1196,96268,306,1965,1027,73289,1146,60746,1337,134035,California
San Joaquin,2021-03-15,6155,199595,3523,98730,2224,98492,408,2373,3185,73967,2930,63676,3608,137643,California
San Joaquin,2021-03-16,6955,206550,3943,102673,2756,101248,256,2629,4090,75482,2838,66514,4353,141996,California
San Joaquin,2021-03-17,7985,214535,4742,107415,3172,104420,71,2700,4391,76409,3540,70054,4467,146463,California
San Joaquin,2021-03-18,7756,222291,4550,111965,2698,107118,508,3208,3842,76903,3861,73915,4355,150818,California
San Joaquin,2021-03-19,8040,230331,4696,116661,2800,109918,544,3752,4864,79221,3148,77063,5466,156284,California
San Joaquin,2021-03-20,3716,234047,2151,118812,1322,111240,243,3995,1829,79447,1859,78922,2085,158369,California
San Joaquin,2021-03-21,2133,236180,1511,120323,415,111655,207,4202,1154,79919,959,79881,1431,159800,California
San Joaquin,2021-03-22,4124,240304,2098,122421,1610,113265,416,4618,2472,81181,1630,81511,2892,162692,California
San Joaquin,2021-03-23,5514,245818,2698,125119,2648,115913,168,4786,3808,83486,1678,83189,3983,166675,California
San Joaquin,2021-03-24,6978,252796,4295,129414,2594,118507,89,4875,3101,82854,3828,87017,3196,169871,California
San Joaquin,2021-03-25,5722,258518,3373,132787,2303,120810,46,4921,3417,84044,2276,89293,3466,173337,California
San Joaquin,2021-03-26,6326,264844,2611,135398,3561,124371,154,5075,3328,84578,2969,92262,3503,176840,California
San Joaquin,2021-03-27,4697,269541,2641,138039,1981,126352,75,5150,1809,83612,2859,95121,1893,178733,California
San Joaquin,2021-03-28,2757,272298,1833,139872,899,127251,25,5175,1269,83548,1467,96588,1403,180136,California
San Joaquin,2021-03-29,4162,276460,2204,142076,1935,129186,23,5198,2112,83668,2031,98619,2151,182287,California
San Joaquin,2021-03-30,6371,282831,3197,145273,3081,132267,93,5291,3529,84501,2807,101426,3640,185927,California
San Joaquin,2021-03-31,6802,289633,4206,149479,2535,134802,61,5352,3482,84779,3289,104715,3567,189494,California
San Joaquin,2021-04-01,6585,296218,3022,152501,3470,138272,93,5445,2948,84273,3605,108320,3099,192593,California
San Joaquin,2021-04-02,6482,302700,2903,155404,3080,141352,499,5944,2601,83554,3850,112170,3131,195724,California
San Joaquin,2021-04-03,4224,306924,2403,157807,1495,142847,326,6270,2019,83725,2185,114355,2356,198080,California
San Joaquin,2021-04-04,2296,309220,1374,159181,716,143563,206,6476,1547,84761,737,115092,1773,199853,California
San Joaquin,2021-04-05,4873,314093,2867,162048,1766,145329,240,6716,2714,85580,2142,117234,2961,202814,California
San Joaquin,2021-04-06,7209,321302,4576,166624,2353,147682,280,6996,3451,85601,3721,120955,3742,206556,California
San Joaquin,2021-04-07,8483,329785,4594,171218,2297,149979,1592,8588,3580,85904,4876,125831,5179,211735,California
San Joaquin,2021-04-08,8932,338717,4772,175990,1994,151973,2166,10754,3386,85939,5516,131347,5551,217286,California
San Joaquin,2021-04-09,9066,347783,4407,180397,3089,155062,1570,12324,3346,85175,5692,137039,4928,222214,California
San Joaquin,2021-04-10,5264,353047,1666,182063,1688,156750,1910,14234,1789,85411,3460,140499,3696,225910,California
San Joaquin,2021-04-11,4316,357363,1785,183848,1364,158114,1167,15401,1986,86242,2316,142815,3147,229057,California
San Joaquin,2021-04-12,6179,363542,2520,186368,2107,160221,1552,16953,2442,86531,3709,146524,3998,233055,California
San Joaquin,2021-04-13,7675,371217,4414,190782,3252,163473,9,16962,4683,88266,2963,149487,4698,237753,California
San Joaquin,2021-04-14,7740,378957,3922,194704,3816,167289,2,16964,4648,89862,3066,152553,4662,242415,California
San Joaquin,2021-04-15,8044,387001,4773,199477,3271,170560,0,16964,4438,90750,3559,156112,4447,246862,California
San Joaquin,2021-04-16,7922,394923,4296,203773,3623,174183,3,16967,4768,92414,3120,159232,4784,251646,California
San Joaquin,2021-04-17,5213,400136,2834,206607,2377,176560,2,16969,3692,94619,1508,160740,3713,255359,California
San Joaquin,2021-04-18,2603,402739,1498,208105,1105,177665,0,16969,1382,94803,1204,161944,1388,256747,California
San Joaquin,2021-04-19,5331,408070,2838,210943,2492,180157,1,16970,2774,95069,2520,164464,2786,259533,California
San Joaquin,2021-04-20,6499,414569,3486,214429,3012,183169,1,16971,3052,94720,3412,167876,3063,262596,California
San Joaquin,2021-04-21,6054,420623,3447,217876,2607,185776,0,16971,3083,94902,2909,170785,3091,265687,California
San Joaquin,2021-04-22,5570,426193,3315,221191,2253,188029,2,16973,3150,95686,2385,173170,3169,268856,California
San Joaquin,2021-04-23,6216,432409,3033,224224,3182,191211,1,16974,3894,97292,2296,175466,3902,272758,California
San Joaquin,2021-04-24,5286,437695,3641,227865,1643,192854,2,16976,3436,98918,1821,177287,3447,276205,California
San Joaquin,2021-04-25,3084,440779,2598,230463,486,193340,0,16976,2049,99965,1008,178295,2055,278260,California
San Joaquin,2021-04-26,4243,445022,2740,233203,1499,194839,4,16980,2184,100120,2039,180334,2194,280454,California
San Joaquin,2021-04-27,4834,449856,2770,235973,2002,196841,62,17042,2040,99466,2764,183098,2110,282564,California
San Joaquin,2021-04-28,5872,455728,3520,239493,2272,199113,80,17122,2854,99430,2980,186078,2944,285508,California
San Joaquin,2021-04-29,5190,460918,3053,242546,2080,201193,57,17179,2627,99593,2532,188610,2695,288203,California
San Joaquin,2021-04-30,5251,466169,2592,245138,2592,203785,67,17246,2691,99825,2536,191146,2768,290971,California
San Joaquin,2021-05-01,3383,469552,1933,247071,1392,205177,58,17304,2154,100831,1218,192364,2224,293195,California
San Joaquin,2021-05-02,2312,471864,1609,248680,646,205823,57,17361,1170,100921,1138,193502,1228,294423,California
San Joaquin,2021-05-03,3423,475287,2291,250971,1052,206875,80,17441,1415,100433,1991,195493,1503,295926,California
San Joaquin,2021-05-04,5092,480379,3431,254402,1504,208379,157,17598,1857,99247,3211,198704,2025,297951,California
San Joaquin,2021-05-05,5376,485755,3722,258124,1490,209869,164,17762,2394,98865,2947,201651,2565,300516,California
San Joaquin,2021-05-06,4914,490669,3317,261441,1466,211335,131,17893,2139,98388,2758,204409,2281,302797,California
San Joaquin,2021-05-07,5351,496020,3144,264585,2055,213390,152,18045,2040,97305,3285,207694,2202,304999,California
San Joaquin,2021-05-08,3407,499427,2235,266820,1071,214461,101,18146,1286,96596,2105,209799,1396,306395,California
San Joaquin,2021-05-09,1519,500946,868,267688,581,215042,70,18216,575,96306,941,210740,651,307046,California
San Joaquin,2021-05-10,2946,503892,1562,269250,1259,216301,125,18341,946,95399,1983,212723,1076,308122,California
San Joaquin,2021-05-11,4276,508168,2233,271483,1920,218221,123,18464,1297,93889,2961,215684,1451,309573,California
San Joaquin,2021-05-12,4525,512693,2156,273639,2243,220464,126,18590,1398,92319,3105,218789,1535,311108,California
San Joaquin,2021-05-13,4894,517587,2881,276520,1923,222387,90,18680,1876,91297,3002,221791,1980,313088,California
San Joaquin,2021-05-14,5924,523511,3568,280088,2248,224635,108,18788,2439,90395,3455,225246,2553,315641,California
San Joaquin,2021-05-15,5267,528778,3141,283229,2045,226680,81,18869,1654,88552,3582,228828,1739,317380,California
San Joaquin,2021-05-16,3626,532404,2853,286082,724,227404,49,18918,1473,87943,2139,230967,1530,318910,California
San Joaquin,2021-05-17,4180,536584,2506,288588,1577,228981,97,19015,1793,87474,2369,233336,1900,320810,California
San Joaquin,2021-05-18,4010,540594,2320,290908,1575,230556,115,19130,1862,87324,2130,235466,1980,322790,California
San Joaquin,2021-05-19,4794,545388,2795,293703,1864,232420,135,19265,2025,86756,2738,238204,2170,324960,California
San Joaquin,2021-05-20,4016,549404,2406,296109,1505,233925,105,19370,1733,86340,2257,240461,1841,326801,California
San Joaquin,2021-05-21,5099,554503,2998,299107,1979,235904,122,19492,2309,86023,2758,243219,2441,329242,California
San Joaquin,2021-05-22,4067,558570,2552,301659,1420,237324,95,19587,1814,85705,2238,245457,1920,331162,California
San Joaquin,2021-05-23,2542,561112,2087,303746,411,237735,44,19631,1469,86161,1061,246518,1517,332679,California
San Joaquin,2021-05-24,3105,564217,1823,305569,1189,238924,93,19724,1449,86068,1640,248158,1547,334226,California
San Joaquin,2021-05-25,3139,567356,1954,307523,1037,239961,148,19872,1449,85997,1669,249827,1598,335824,California
San Joaquin,2021-05-26,3934,571290,2424,309947,1435,241396,75,19947,1599,85356,2318,252145,1677,337501,California
San Joaquin,2021-05-27,3149,574439,1717,311664,1347,242743,85,20032,1281,84873,1851,253996,1368,338869,California
San Joaquin,2021-05-28,3141,577580,1679,313343,1370,244113,92,20124,1454,84766,1662,255658,1555,340424,California
San Joaquin,2021-05-29,2151,579731,1189,314532,926,245039,36,20160,917,84494,1229,256887,957,341381,California
San Joaquin,2021-05-30,977,580708,523,315055,428,245467,26,20186,399,84350,572,257459,428,341809,California
San Joaquin,2021-05-31,621,581329,260,315315,354,245821,7,20193,235,84211,381,257840,242,342051,California
San Joaquin,2021-06-01,2481,583810,1497,316812,887,246708,97,20290,1181,84205,1290,259130,1284,343335,California
San Joaquin,2021-06-02,2739,586549,1620,318432,1065,247773,54,20344,1136,83811,1587,260717,1193,344528,California
San Joaquin,2021-06-03,2858,589407,1765,320197,1035,248808,58,20402,1058,83149,1782,262499,1120,345648,California
San Joaquin,2021-06-04,3157,592564,1938,322135,1114,249922,105,20507,1062,82250,2067,264566,1168,346816,California
San Joaquin,2021-06-05,2519,595083,1917,324052,536,250458,66,20573,1149,82190,1279,265845,1219,348035,California
San Joaquin,2021-06-06,1099,596182,884,324936,178,250636,37,20610,427,82002,653,266498,465,348500,California
San Joaquin,2021-06-07,2835,599017,2103,327039,691,251327,41,20651,974,81173,1853,268351,1024,349524,California
San Joaquin,2021-06-08,2777,601794,2105,329144,627,251954,45,20696,872,80205,1888,270239,920,350444,California
San Joaquin,2021-06-09,2869,604663,2001,331145,824,252778,44,20740,979,79357,1872,272111,1024,351468,California
San Joaquin,2021-06-10,2675,607338,1945,333090,664,253442,66,20806,1002,78761,1668,273779,1072,352540,California
San Joaquin,2021-06-11,2969,610307,2054,335144,798,254240,117,20923,970,77859,1990,275769,1088,353628,California
San Joaquin,2021-06-12,1862,612169,1402,336546,429,254669,31,20954,630,77316,1225,276994,682,354310,California
San Joaquin,2021-06-13,1076,613245,826,337372,202,254871,48,21002,497,77288,575,277569,547,354857,California
San Joaquin,2021-06-14,2218,615463,1491,338863,655,255526,72,21074,930,77015,1277,278846,1004,355861,California
San Joaquin,2021-06-15,2245,617708,1498,340361,670,256196,77,21151,870,76603,1362,280208,950,356811,California
San Joaquin,2021-06-16,2783,620491,2016,342377,685,256881,82,21233,909,75735,1858,282066,990,357801,California
San Joaquin,2021-06-17,2621,623112,1864,344241,694,257575,63,21296,888,74966,1720,283786,951,358752,California
San Joaquin,2021-06-18,2767,625879,1815,346056,876,258451,76,21372,1147,74582,1608,285394,1224,359976,California
San Joaquin,2021-06-19,1396,627275,869,346925,267,258718,260,21632,500,74454,889,286283,761,360737,California
San Joaquin,2021-06-20,655,627930,517,347442,112,258830,26,21658,290,74410,359,286642,315,361052,California
San Joaquin,2021-06-21,1619,629549,955,348397,555,259385,109,21767,818,74543,794,287436,927,361979,California
San Joaquin,2021-06-22,1896,631445,1250,349647,575,259960,71,21838,813,74353,1072,288508,882,362861,California
San Joaquin,2021-06-23,1971,633416,1296,350943,598,260558,77,21915,770,74018,1182,289690,847,363708,California
San Joaquin,2021-06-24,1972,635388,1343,352286,535,261093,94,22009,872,73944,1039,290729,965,364673,California
San Joaquin,2021-06-25,1722,637110,1100,353386,544,261637,78,22087,763,73834,951,291680,841,365514,California
San Joaquin,2021-06-26,1072,638182,802,354188,219,261856,51,22138,517,73852,551,292231,569,366083,California
San Joaquin,2021-06-27,569,638751,430,354618,99,261955,40,22178,264,73855,301,292532,304,366387,California
San Joaquin,2021-06-28,1449,640200,1021,355639,359,262314,69,22247,661,73828,757,293289,730,367117,California
San Joaquin,2021-06-29,1435,641635,905,356544,459,262773,71,22318,645,73761,782,294071,715,367832,California
San Joaquin,2021-06-30,1493,643128,1019,357563,404,263177,70,22388,634,73615,853,294924,707,368539,California
San Joaquin,2021-07-01,1534,644662,1063,358626,383,263560,88,22476,659,73495,865,295789,745,369284,California
San Joaquin,2021-07-02,1522,646184,1049,359675,422,263982,51,22527,709,73449,807,296596,761,370045,California
San Joaquin,2021-07-03,448,646632,279,359954,151,264133,18,22545,246,73512,201,296797,264,370309,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,309,1662,305,1657,4,5,0,0,309,1662,0,0,309,1662,California
San Luis Obispo,2020-12-23,681,2343,367,2024,314,319,0,0,681,2343,0,0,681,2343,California
San Luis Obispo,2020-12-24,194,2537,19,2043,175,494,0,0,194,2537,0,0,194,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2044,1,495,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,90,2629,13,2057,77,572,0,0,90,2629,0,0,90,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2057,76,648,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,878,3583,429,2486,449,1097,0,0,878,3583,0,0,878,3583,California
San Luis Obispo,2020-12-29,904,4487,505,2991,399,1496,0,0,904,4487,0,0,904,4487,California
San Luis Obispo,2020-12-30,1172,5659,679,3670,493,1989,0,0,1172,5659,0,0,1172,5659,California
San Luis Obispo,2020-12-31,109,5768,4,3674,105,2094,0,0,109,5768,0,0,109,5768,California
San Luis Obispo,2021-01-01,18,5786,11,3685,7,2101,0,0,18,5786,0,0,18,5786,California
San Luis Obispo,2021-01-02,34,5820,8,3693,26,2127,0,0,34,5820,0,0,34,5820,California
San Luis Obispo,2021-01-03,17,5837,6,3699,11,2138,0,0,17,5837,0,0,17,5837,California
San Luis Obispo,2021-01-04,681,6518,525,4224,156,2294,0,0,681,6518,0,0,681,6518,California
San Luis Obispo,2021-01-05,975,7493,755,4979,220,2514,0,0,972,7487,3,3,972,7490,California
San Luis Obispo,2021-01-06,728,8221,481,5460,247,2761,0,0,720,8200,7,10,720,8210,California
San Luis Obispo,2021-01-07,1122,9343,946,6406,176,2937,0,0,679,8436,443,453,679,8889,California
San Luis Obispo,2021-01-08,885,10228,804,7210,81,3018,0,0,516,8584,368,821,516,9405,California
San Luis Obispo,2021-01-09,205,10433,195,7405,10,3028,0,0,28,8435,177,998,28,9433,California
San Luis Obispo,2021-01-10,12,10445,8,7413,4,3032,0,0,8,8439,4,1002,8,9441,California
San Luis Obispo,2021-01-11,562,11007,511,7924,51,3083,0,0,298,8474,263,1265,298,9739,California
San Luis Obispo,2021-01-12,600,11607,382,8306,218,3301,0,0,319,8512,281,1546,319,10058,California
San Luis Obispo,2021-01-13,888,12495,260,8566,628,3929,0,0,650,8926,236,1782,650,10708,California
San Luis Obispo,2021-01-14,727,13222,239,8805,488,4417,0,0,605,9418,113,1895,605,11313,California
San Luis Obispo,2021-01-15,734,13956,293,9098,441,4858,0,0,555,9799,174,2069,555,11868,California
San Luis Obispo,2021-01-16,102,14058,82,9180,20,4878,0,0,96,9889,6,2075,96,11964,California
San Luis Obispo,2021-01-17,63,14121,56,9236,7,4885,0,0,63,9952,0,2075,63,12027,California
San Luis Obispo,2021-01-18,1372,15493,391,9627,981,5866,0,0,1108,10796,264,2339,1108,13135,California
San Luis Obispo,2021-01-19,1585,17078,418,10045,1167,7033,0,0,1174,11560,411,2750,1175,14310,California
San Luis Obispo,2021-01-20,1894,18972,602,10647,1292,8325,0,0,1301,12271,591,3341,1302,15612,California
San Luis Obispo,2021-01-21,1579,20551,470,11117,1109,9434,0,0,1207,13111,368,3709,1208,16820,California
San Luis Obispo,2021-01-22,1523,22074,508,11625,1015,10449,0,0,1207,14004,314,4023,1207,18027,California
San Luis Obispo,2021-01-23,309,22383,290,11915,19,10468,0,0,293,14281,16,4039,293,18320,California
San Luis Obispo,2021-01-24,441,22824,233,12148,208,10676,0,0,435,14709,7,4046,435,18755,California
San Luis Obispo,2021-01-25,2074,24898,601,12749,1473,12149,0,0,1244,15123,830,4876,1244,19999,California
San Luis Obispo,2021-01-26,2004,26902,705,13454,1299,13448,0,0,1140,15399,864,5740,1140,21139,California
San Luis Obispo,2021-01-27,1607,28509,280,13734,1327,14775,0,0,1148,16088,459,6199,1148,22287,California
San Luis Obispo,2021-01-28,1495,30004,342,14076,1153,15928,0,0,1231,17057,262,6461,1231,23518,California
San Luis Obispo,2021-01-29,1748,31752,690,14766,1058,16986,0,0,1457,18223,291,6752,1457,24975,California
San Luis Obispo,2021-01-30,41,31793,19,14785,22,17008,0,0,29,18241,11,6763,29,25004,California
San Luis Obispo,2021-01-31,235,32028,19,14804,216,17224,0,0,233,18472,2,6765,233,25237,California
San Luis Obispo,2021-02-01,1711,33739,742,15546,969,18193,0,0,1405,19572,305,7070,1405,26642,California
San Luis Obispo,2021-02-02,1904,35643,679,16225,1225,19418,0,0,1526,20721,378,7448,1527,28169,California
San Luis Obispo,2021-02-03,1711,37354,728,16953,983,20401,0,0,1294,21598,417,7865,1294,29463,California
San Luis Obispo,2021-02-04,1664,39018,804,17757,860,21261,0,0,1097,22128,567,8432,1097,30560,California
San Luis Obispo,2021-02-05,1612,40630,718,18475,894,22155,0,0,1065,22646,548,8980,1066,31626,California
San Luis Obispo,2021-02-06,179,40809,108,18583,71,22226,0,0,98,22664,80,9060,98,31724,California
San Luis Obispo,2021-02-07,124,40933,79,18662,45,22271,0,0,72,22685,52,9112,73,31797,California
San Luis Obispo,2021-02-08,866,41799,473,19135,393,22664,0,0,501,22822,364,9476,501,32298,California
San Luis Obispo,2021-02-09,1127,42926,448,19583,679,23343,0,0,545,22798,576,10052,552,32850,California
San Luis Obispo,2021-02-10,1443,44369,493,20076,950,24293,0,0,528,22416,913,10965,531,33381,California
San Luis Obispo,2021-02-11,1336,45705,846,20922,490,24783,0,0,660,22402,674,11639,660,34041,California
San Luis Obispo,2021-02-12,781,46486,361,21283,420,25203,0,0,415,22451,366,12005,415,34456,California
San Luis Obispo,2021-02-13,395,46881,131,21414,264,25467,0,0,287,22631,107,12112,287,34743,California
San Luis Obispo,2021-02-14,323,47204,44,21458,279,25746,0,0,284,22877,39,12151,285,35028,California
San Luis Obispo,2021-02-15,730,47934,138,21596,592,26338,0,0,475,23098,254,12405,475,35503,California
San Luis Obispo,2021-02-16,2991,50925,1198,22794,1793,28131,0,0,1366,22839,1625,14030,1366,36869,California
San Luis Obispo,2021-02-17,2796,53721,1248,24042,1548,29679,0,0,1027,22106,1760,15790,1027,37896,California
San Luis Obispo,2021-02-18,2843,56564,1469,25511,1374,31053,0,0,1136,21545,1698,17488,1137,39033,California
San Luis Obispo,2021-02-19,1476,58040,1353,26864,123,31176,0,0,1142,22355,332,17820,1142,40175,California
San Luis Obispo,2021-02-20,261,58301,88,26952,173,31349,0,0,222,22538,39,17859,222,40397,California
San Luis Obispo,2021-02-21,57,58358,53,27005,4,31353,0,0,32,22545,25,17884,32,40429,California
San Luis Obispo,2021-02-22,2431,60789,1880,28885,551,31904,0,0,1471,23059,958,18842,1472,41901,California
San Luis Obispo,2021-02-23,1866,62655,1750,30635,116,32020,0,0,1366,23928,498,19340,1367,43268,California
San Luis Obispo,2021-02-24,2660,65315,1308,31943,1352,33372,0,0,836,22943,1821,21161,836,44104,California
