county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-02-25,2134,67449,1244,33187,890,34262,0,0,1208,23233,919,22080,1209,45313,California
San Luis Obispo,2021-02-26,2652,70101,1150,34337,1502,35764,0,0,1331,23253,1311,23391,1331,46644,California
San Luis Obispo,2021-02-27,585,70686,354,34691,231,35995,0,0,528,23725,56,23447,528,47172,California
San Luis Obispo,2021-02-28,594,71280,67,34758,527,36522,0,0,163,23459,429,23876,163,47335,California
San Luis Obispo,2021-03-01,3011,74291,1879,36637,1130,37652,2,2,2078,24607,933,24809,2081,49416,California
San Luis Obispo,2021-03-02,3064,77355,1921,38558,1143,38795,0,2,1903,25355,1156,25965,1904,51320,California
San Luis Obispo,2021-03-03,2351,79706,345,38903,2006,40801,0,2,856,24723,1489,27454,857,52177,California
San Luis Obispo,2021-03-04,2205,81911,1161,40064,1044,41845,0,2,1185,24893,1017,28471,1187,53364,California
San Luis Obispo,2021-03-05,2304,84215,1021,41085,1213,43058,70,72,1296,25265,994,29465,1366,54730,California
San Luis Obispo,2021-03-06,841,85056,312,41397,421,43479,108,180,618,25762,223,29688,720,55450,California
San Luis Obispo,2021-03-07,202,85258,34,41431,84,43563,84,264,78,25797,123,29811,158,55608,California
San Luis Obispo,2021-03-08,2738,87996,759,42190,1661,45224,318,582,1542,26465,1191,31002,1859,57467,California
San Luis Obispo,2021-03-09,2965,90961,975,43165,1742,46966,248,830,1534,26821,1427,32429,1783,59250,California
San Luis Obispo,2021-03-10,3202,94163,1241,44406,1679,48645,282,1112,1823,27549,1375,33804,2103,61353,California
San Luis Obispo,2021-03-11,3354,97517,1323,45729,1708,50353,323,1435,1811,28153,1531,35335,2135,63488,California
San Luis Obispo,2021-03-12,3220,100737,1240,46969,1642,51995,338,1773,1625,28529,1588,36923,1964,65452,California
San Luis Obispo,2021-03-13,912,101649,263,47232,539,52534,110,1883,542,28809,369,37292,649,66101,California
San Luis Obispo,2021-03-14,518,102167,56,47288,351,52885,111,1994,136,28676,380,37672,247,66348,California
San Luis Obispo,2021-03-15,3069,105236,1104,48392,1864,54749,101,2095,1530,28774,1536,39208,1634,67982,California
San Luis Obispo,2021-03-16,2858,108094,1510,49902,1238,55987,110,2205,1442,28915,1409,40617,1550,69532,California
San Luis Obispo,2021-03-17,3460,111554,1447,51349,1751,57738,262,2467,2007,29743,1440,42057,2268,71800,California
San Luis Obispo,2021-03-18,2833,114387,1450,52799,1169,58907,214,2681,1357,29843,1469,43526,1569,73369,California
San Luis Obispo,2021-03-19,2600,116987,1573,54372,705,59612,322,3003,964,29505,1626,45152,1288,74657,California
San Luis Obispo,2021-03-20,842,117829,502,54874,303,59915,37,3040,386,29473,455,45607,423,75080,California
San Luis Obispo,2021-03-21,190,118019,45,54919,141,60056,4,3044,160,29607,29,45636,163,75243,California
San Luis Obispo,2021-03-22,2763,120782,1176,56095,1539,61595,48,3092,1928,30752,831,46467,1976,77219,California
San Luis Obispo,2021-03-23,3352,124134,2230,58325,1093,62688,29,3121,2224,31882,1123,47590,2253,79472,California
San Luis Obispo,2021-03-24,3587,127721,2197,60522,1305,63993,85,3206,2674,33733,907,48497,2758,82230,California
San Luis Obispo,2021-03-25,3730,131451,2339,62861,1379,65372,12,3218,2673,35365,1052,49549,2684,84914,California
San Luis Obispo,2021-03-26,3336,134787,1816,64677,1048,66420,472,3690,1861,36229,1469,51018,2333,87247,California
San Luis Obispo,2021-03-27,1007,135794,508,65185,408,66828,91,3781,452,36219,553,51571,543,87790,California
San Luis Obispo,2021-03-28,621,136415,155,65340,410,67238,56,3837,417,36490,203,51774,474,88264,California
San Luis Obispo,2021-03-29,2635,139050,1323,66663,1179,68417,133,3970,1684,37373,935,52709,1818,90082,California
San Luis Obispo,2021-03-30,3540,142590,1943,68606,1456,69873,141,4111,2344,38668,1189,53898,2484,92566,California
San Luis Obispo,2021-03-31,3900,146490,2481,71087,1270,71143,149,4260,2507,39940,1382,55280,2654,95220,California
San Luis Obispo,2021-04-01,3916,150406,2485,73572,1313,72456,118,4378,2724,41605,1175,56455,2840,98060,California
San Luis Obispo,2021-04-02,1759,152165,691,74263,753,73209,315,4693,956,42074,800,57255,1269,99329,California
San Luis Obispo,2021-04-03,1113,153278,556,74819,430,73639,127,4820,494,42081,614,57869,621,99950,California
San Luis Obispo,2021-04-04,388,153666,134,74953,214,73853,40,4860,241,42215,147,58016,281,100231,California
San Luis Obispo,2021-04-05,3644,157310,1946,76899,1585,75438,113,4973,2040,42767,1600,59616,2152,102383,California
San Luis Obispo,2021-04-06,4174,161484,2208,79107,1642,77080,324,5297,1987,42899,2178,61794,2310,104693,California
San Luis Obispo,2021-04-07,4320,165804,2351,81458,1602,78682,367,5664,2475,43908,1829,63623,2838,107531,California
San Luis Obispo,2021-04-08,3999,169803,2193,83651,1398,80080,408,6072,2136,44598,1854,65477,2544,110075,California
San Luis Obispo,2021-04-09,3687,173490,1754,85405,1172,81252,761,6833,1506,44690,2169,67646,2261,112336,California
San Luis Obispo,2021-04-10,1701,175191,571,85976,460,81712,670,7503,501,44660,1197,68843,1167,113503,California
San Luis Obispo,2021-04-11,317,175508,64,86040,186,81898,67,7570,126,44664,189,69032,193,113696,California
San Luis Obispo,2021-04-12,3430,178938,1722,87762,1545,83443,163,7733,1418,44234,2010,71042,1580,115276,California
San Luis Obispo,2021-04-13,3759,182697,2171,89933,1587,85030,1,7734,2008,44496,1748,72790,2010,117286,California
San Luis Obispo,2021-04-14,3605,186302,2064,91997,1536,86566,5,7739,1758,44429,1829,74619,1762,119048,California
San Luis Obispo,2021-04-15,3792,190094,2469,94466,1322,87888,1,7740,2019,44699,1751,76370,2021,121069,California
San Luis Obispo,2021-04-16,3680,193774,2245,96711,1431,89319,4,7744,1770,44571,1900,78270,1772,122841,California
San Luis Obispo,2021-04-17,1096,194870,434,97145,660,89979,2,7746,712,44902,383,78653,714,123555,California
San Luis Obispo,2021-04-18,328,195198,104,97249,223,90202,1,7747,115,44808,209,78862,115,123670,California
San Luis Obispo,2021-04-19,3214,198412,1356,98605,1820,92022,38,7785,1102,43843,2106,80968,1141,124811,California
San Luis Obispo,2021-04-20,3658,202070,2031,100636,1627,93649,0,7785,1340,42876,2307,83275,1340,126151,California
San Luis Obispo,2021-04-21,4005,206075,1848,102484,2157,95806,0,7785,1605,42105,2379,85654,1608,127759,California
San Luis Obispo,2021-04-22,4637,210712,2081,104565,2556,98362,0,7785,1412,40314,3205,88859,1414,129173,California
San Luis Obispo,2021-04-23,1442,212154,837,105402,601,98963,4,7789,722,40325,716,89575,727,129900,California
San Luis Obispo,2021-04-24,1082,213236,439,105841,624,99587,19,7808,507,40269,582,90157,526,130426,California
San Luis Obispo,2021-04-25,518,213754,163,106004,355,99942,0,7808,114,39984,399,90556,114,130540,California
San Luis Obispo,2021-04-26,1085,214839,396,106400,671,100613,18,7826,399,39726,674,91230,416,130956,California
San Luis Obispo,2021-04-27,3928,218767,1994,108394,1855,102468,79,7905,1528,38940,2392,93622,1606,132562,California
San Luis Obispo,2021-04-28,3821,222588,2109,110503,1640,104108,72,7977,1338,37879,2471,96093,1410,133972,California
San Luis Obispo,2021-04-29,3732,226320,2128,112631,1537,105645,67,8044,1247,36726,2468,98561,1315,135287,California
San Luis Obispo,2021-04-30,3003,229323,1685,114316,1244,106889,74,8118,916,35650,2065,100626,989,136276,California
San Luis Obispo,2021-05-01,478,229801,164,114480,279,107168,35,8153,103,35416,371,100997,137,136413,California
San Luis Obispo,2021-05-02,172,229973,53,114533,99,107267,20,8173,43,35350,129,101126,63,136476,California
San Luis Obispo,2021-05-03,891,230864,286,114819,494,107761,111,8284,223,35016,666,101792,332,136808,California
San Luis Obispo,2021-05-04,2976,233840,1922,116741,983,108744,71,8355,874,33863,2095,103887,942,137750,California
San Luis Obispo,2021-05-05,2862,236702,1878,118619,917,109661,67,8422,675,32431,2174,106061,742,138492,California
San Luis Obispo,2021-05-06,2845,239547,1914,120533,867,110528,64,8486,722,31113,2104,108165,786,139278,California
San Luis Obispo,2021-05-07,2366,241913,1775,122308,523,111051,68,8554,597,30029,1750,109915,666,139944,California
San Luis Obispo,2021-05-08,606,242519,343,122651,239,111290,24,8578,204,29874,383,110298,228,140172,California
San Luis Obispo,2021-05-09,165,242684,42,122693,104,111394,19,8597,45,29819,119,110417,64,140236,California
San Luis Obispo,2021-05-10,733,243417,158,122851,523,111917,52,8649,157,29455,571,110988,207,140443,California
San Luis Obispo,2021-05-11,1218,244635,598,123449,545,112462,75,8724,382,29082,830,111818,457,140900,California
San Luis Obispo,2021-05-12,2511,247146,1612,125061,816,113278,83,8807,693,28057,1801,113619,776,141676,California
San Luis Obispo,2021-05-13,1185,248331,717,125778,406,113684,62,8869,488,27915,691,114310,549,142225,California
San Luis Obispo,2021-05-14,2270,250601,1649,127427,569,114253,52,8921,936,27586,1316,115626,987,143212,California
San Luis Obispo,2021-05-15,988,251589,455,127882,499,114752,34,8955,462,27560,523,116149,497,143709,California
San Luis Obispo,2021-05-16,310,251899,166,128048,138,114890,6,8961,176,27609,133,116282,182,143891,California
San Luis Obispo,2021-05-17,1689,253588,978,129026,651,115541,60,9021,669,27328,1011,117293,730,144621,California
San Luis Obispo,2021-05-18,1908,255496,1161,130187,714,116255,33,9054,723,26906,1179,118472,757,145378,California
San Luis Obispo,2021-05-19,1460,256956,624,130811,773,117028,63,9117,405,26325,1048,119520,467,145845,California
San Luis Obispo,2021-05-20,1148,258104,498,131309,613,117641,37,9154,338,25901,799,120319,375,146220,California
San Luis Obispo,2021-05-21,1110,259214,573,131882,492,118133,45,9199,510,25866,590,120909,555,146775,California
San Luis Obispo,2021-05-22,682,259896,325,132207,334,118467,23,9222,340,25894,335,121244,363,147138,California
San Luis Obispo,2021-05-23,147,260043,69,132276,72,118539,6,9228,52,25858,94,121338,58,147196,California
San Luis Obispo,2021-05-24,569,260612,262,132538,267,118806,40,9268,200,25732,366,121704,240,147436,California
San Luis Obispo,2021-05-25,881,261493,429,132967,424,119230,28,9296,345,25576,528,122232,372,147808,California
San Luis Obispo,2021-05-26,2145,263638,993,133960,1097,120327,55,9351,664,24820,1474,123706,718,148526,California
San Luis Obispo,2021-05-27,1882,265520,668,134628,1182,121509,32,9383,491,23957,1385,125091,522,149048,California
San Luis Obispo,2021-05-28,921,266441,468,135096,426,121935,27,9410,482,24029,437,125528,509,149557,California
San Luis Obispo,2021-05-29,378,266819,153,135249,214,122149,11,9421,208,24080,169,125697,220,149777,California
San Luis Obispo,2021-05-30,88,266907,35,135284,45,122194,8,9429,34,24068,53,125750,41,149818,California
San Luis Obispo,2021-05-31,41,266948,5,135289,23,122217,13,9442,16,24072,24,125774,28,149846,California
San Luis Obispo,2021-06-01,756,267704,325,135614,400,122617,31,9473,270,23891,482,126256,301,150147,California
San Luis Obispo,2021-06-02,640,268344,287,135901,311,122928,42,9515,184,23667,449,126705,225,150372,California
San Luis Obispo,2021-06-03,917,269261,454,136355,431,123359,32,9547,253,23290,662,127367,285,150657,California
San Luis Obispo,2021-06-04,2487,271748,1526,137881,919,124278,42,9589,707,22270,1767,129134,747,151404,California
San Luis Obispo,2021-06-05,668,272416,288,138169,360,124638,20,9609,325,22273,342,129476,345,151749,California
San Luis Obispo,2021-06-06,186,272602,132,138301,45,124683,9,9618,47,22190,139,129615,56,151805,California
San Luis Obispo,2021-06-07,547,273149,358,138659,148,124831,41,9659,154,21994,391,130006,195,152000,California
San Luis Obispo,2021-06-08,808,273957,524,139183,243,125074,41,9700,243,21717,561,130567,284,152284,California
San Luis Obispo,2021-06-09,639,274596,355,139538,253,125327,31,9731,187,21486,449,131016,218,152502,California
San Luis Obispo,2021-06-10,754,275350,363,139901,352,125679,39,9770,220,21213,532,131548,259,152761,California
San Luis Obispo,2021-06-11,938,276288,540,140441,362,126041,36,9806,340,20996,594,132142,377,153138,California
San Luis Obispo,2021-06-12,392,276680,268,140709,121,126162,3,9809,167,20942,224,132366,170,153308,California
San Luis Obispo,2021-06-13,162,276842,93,140802,66,126228,3,9812,44,20872,117,132483,47,153355,California
San Luis Obispo,2021-06-14,455,277297,298,141100,126,126354,31,9843,129,20707,323,132806,158,153513,California
San Luis Obispo,2021-06-15,640,277937,397,141497,205,126559,38,9881,237,20582,399,133205,274,153787,California
San Luis Obispo,2021-06-16,625,278562,365,141862,225,126784,35,9916,180,20358,438,133643,214,154001,California
San Luis Obispo,2021-06-17,597,279159,340,142202,231,127015,26,9942,196,20180,400,134043,222,154223,California
San Luis Obispo,2021-06-18,789,279948,506,142708,237,127252,46,9988,279,20000,506,134549,326,154549,California
San Luis Obispo,2021-06-19,266,280214,151,142859,101,127353,14,10002,100,19950,164,134713,114,154663,California
San Luis Obispo,2021-06-20,110,280324,73,142932,29,127382,8,10010,45,19939,64,134777,53,154716,California
San Luis Obispo,2021-06-21,351,280675,222,143154,103,127485,26,10036,154,19924,195,134972,180,154896,California
San Luis Obispo,2021-06-22,622,281297,363,143517,227,127712,32,10068,277,19890,343,135315,309,155205,California
San Luis Obispo,2021-06-23,495,281792,272,143789,203,127915,20,10088,238,19891,257,135572,258,155463,California
San Luis Obispo,2021-06-24,468,282260,262,144051,180,128095,26,10114,204,19861,260,135832,230,155693,California
San Luis Obispo,2021-06-25,527,282787,212,144263,293,128388,22,10136,210,19780,311,136143,230,155923,California
San Luis Obispo,2021-06-26,272,283059,147,144410,107,128495,18,10154,119,19763,153,136296,136,156059,California
San Luis Obispo,2021-06-27,146,283205,94,144504,47,128542,5,10159,76,19775,69,136365,81,156140,California
San Luis Obispo,2021-06-28,341,283546,245,144749,80,128622,16,10175,130,19712,208,136573,145,156285,California
San Luis Obispo,2021-06-29,483,284029,315,145064,152,128774,16,10191,204,19658,274,136847,220,156505,California
San Luis Obispo,2021-06-30,439,284468,243,145307,158,128932,38,10229,163,19584,274,137121,200,156705,California
San Luis Obispo,2021-07-01,460,284928,307,145614,138,129070,15,10244,208,19557,250,137371,223,156928,California
San Luis Obispo,2021-07-02,423,285351,203,145817,200,129270,20,10264,173,19504,246,137617,193,157121,California
San Luis Obispo,2021-07-03,344,285695,138,145955,204,129474,2,10266,86,19336,256,137873,88,157209,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,113,140,113,140,0,0,0,0,113,140,0,0,113,140,California
San Mateo,2020-12-17,172,312,172,312,0,0,0,0,172,312,0,0,172,312,California
San Mateo,2020-12-18,776,1088,774,1086,2,2,0,0,776,1088,0,0,776,1088,California
San Mateo,2020-12-19,517,1605,517,1603,0,2,0,0,517,1605,0,0,517,1605,California
San Mateo,2020-12-20,504,2109,503,2106,1,3,0,0,504,2109,0,0,504,2109,California
San Mateo,2020-12-21,1145,3254,1144,3250,1,4,0,0,1145,3254,0,0,1145,3254,California
San Mateo,2020-12-22,1522,4776,1514,4764,8,12,0,0,1521,4774,1,1,1521,4775,California
San Mateo,2020-12-23,1568,6344,1378,6142,190,202,0,0,1568,6342,0,1,1568,6343,California
San Mateo,2020-12-24,870,7214,612,6754,258,460,0,0,870,7212,0,1,870,7213,California
San Mateo,2020-12-25,113,7327,109,6863,4,464,0,0,113,7325,0,1,113,7326,California
San Mateo,2020-12-26,559,7886,417,7280,142,606,0,0,559,7884,0,1,559,7885,California
San Mateo,2020-12-27,303,8189,172,7452,131,737,0,0,303,8187,0,1,303,8188,California
San Mateo,2020-12-28,1060,9249,710,8162,350,1087,0,0,1060,9247,0,1,1060,9248,California
San Mateo,2020-12-29,1138,10387,715,8877,423,1510,0,0,1138,10385,0,1,1138,10386,California
San Mateo,2020-12-30,1267,11654,764,9641,503,2013,0,0,1267,11652,0,1,1267,11653,California
San Mateo,2020-12-31,706,12360,228,9869,478,2491,0,0,705,12356,1,2,705,12358,California
San Mateo,2021-01-01,111,12471,75,9944,36,2527,0,0,111,12467,0,2,111,12469,California
San Mateo,2021-01-02,399,12870,273,10217,126,2653,0,0,399,12866,0,2,399,12868,California
San Mateo,2021-01-03,284,13154,209,10426,75,2728,0,0,281,13144,3,5,281,13149,California
San Mateo,2021-01-04,1052,14206,678,11104,374,3102,0,0,1052,14196,0,5,1052,14201,California
San Mateo,2021-01-05,1217,15423,715,11819,502,3604,0,0,1184,15348,33,38,1185,15386,California
San Mateo,2021-01-06,1458,16881,958,12777,500,4104,0,0,1263,16420,192,230,1264,16650,California
San Mateo,2021-01-07,1463,18344,816,13593,647,4751,0,0,1154,17272,302,532,1154,17804,California
San Mateo,2021-01-08,1852,20196,1199,14792,653,5404,0,0,1138,17703,707,1239,1138,18942,California
San Mateo,2021-01-09,1178,21374,780,15572,398,5802,0,0,716,17957,462,1701,716,19658,California
San Mateo,2021-01-10,711,22085,580,16152,131,5933,0,0,270,17786,441,2142,270,19928,California
San Mateo,2021-01-11,2620,24705,1512,17664,1108,7041,0,0,1541,18250,1079,3221,1543,21471,California
San Mateo,2021-01-12,3457,28162,1939,19603,1518,8559,0,0,2231,19268,1217,4438,2235,23706,California
San Mateo,2021-01-13,3416,31578,1671,21274,1745,10304,0,0,2366,20586,1050,5488,2368,26074,California
San Mateo,2021-01-14,3807,35385,1611,22885,2196,12500,0,0,3107,22998,700,6188,3112,29186,California
San Mateo,2021-01-15,4351,39736,1736,24621,2615,15115,0,0,3802,26255,547,6735,3804,32990,California
San Mateo,2021-01-16,3090,42826,770,25391,2320,17435,0,0,2759,28686,329,7064,2760,35750,California
San Mateo,2021-01-17,1314,44140,305,25696,1009,18444,0,0,1109,29590,205,7269,1109,36859,California
San Mateo,2021-01-18,1371,45511,544,26240,827,19271,0,0,989,30200,379,7648,989,37848,California
San Mateo,2021-01-19,2809,48320,1798,28038,1011,20282,0,0,2005,31404,801,8449,2005,39853,California
San Mateo,2021-01-20,2990,51310,1728,29766,1262,21544,0,0,2138,32694,849,9298,2139,41992,California
San Mateo,2021-01-21,2933,54243,1359,31125,1574,23118,0,0,2332,34431,598,9896,2335,44327,California
San Mateo,2021-01-22,2835,57078,1146,32271,1689,24807,0,0,2529,36659,302,10198,2530,46857,California
San Mateo,2021-01-23,2887,59965,1681,33952,1206,26013,0,0,2524,38821,363,10561,2525,49382,California
San Mateo,2021-01-24,1517,61482,374,34326,1143,27156,0,0,1206,39718,310,10871,1207,50589,California
San Mateo,2021-01-25,4424,65906,3145,37471,1279,28435,0,0,3518,42338,902,11773,3522,54111,California
San Mateo,2021-01-26,4359,70265,3012,40483,1347,29782,0,0,3423,44828,934,12707,3424,57535,California
San Mateo,2021-01-27,2830,73095,1475,41958,1355,31137,0,0,1820,45645,1004,13711,1821,59356,California
San Mateo,2021-01-28,2826,75921,1373,43331,1453,32590,0,0,1973,46781,837,14548,1973,61329,California
San Mateo,2021-01-29,3022,78943,1356,44687,1666,34256,0,0,2173,48109,847,15395,2175,63504,California
San Mateo,2021-01-30,3422,82365,1489,46176,1933,36189,0,0,2957,50604,463,15858,2958,66462,California
San Mateo,2021-01-31,1692,84057,897,47073,795,36984,0,0,1529,51972,161,16019,1529,67991,California
San Mateo,2021-02-01,2966,87023,1370,48443,1596,38580,0,0,2232,53475,730,16749,2233,70224,California
San Mateo,2021-02-02,3262,90285,1754,50197,1508,40088,0,0,2212,54640,1047,17796,2212,72436,California
San Mateo,2021-02-03,5031,95316,2073,52270,2958,43046,0,0,3883,57379,1145,18941,3884,76320,California
San Mateo,2021-02-04,6260,101576,2519,54789,3741,46787,0,0,4975,61080,1278,20219,4979,81299,California
San Mateo,2021-02-05,6846,108422,2560,57349,4286,51073,0,0,5004,64260,1824,22043,5004,86303,California
San Mateo,2021-02-06,3284,111706,1912,59261,1372,52445,0,0,2626,66235,653,22696,2628,88931,California
San Mateo,2021-02-07,1906,113612,1348,60609,558,53003,0,0,1712,67755,192,22888,1712,90643,California
San Mateo,2021-02-08,5309,118921,2267,62876,3042,56045,0,0,3129,68768,2116,25004,3129,93772,California
San Mateo,2021-02-09,6192,125113,3206,66082,2986,59031,0,0,3325,69235,2858,27862,3325,97097,California
San Mateo,2021-02-10,6544,131657,3287,69369,3257,62288,0,0,3276,69262,3249,31111,3276,100373,California
San Mateo,2021-02-11,7102,138759,3597,72966,3505,65793,0,0,3773,69716,3321,34432,3775,104148,California
San Mateo,2021-02-12,6690,145449,2997,75963,3693,69486,0,0,4727,72486,1959,36391,4729,108877,California
San Mateo,2021-02-13,6223,151672,4110,80073,2113,71599,0,0,2647,71563,3570,39961,2647,111524,California
San Mateo,2021-02-14,4746,156418,3114,83187,1632,73231,0,0,1986,70798,2752,42713,1987,113511,California
San Mateo,2021-02-15,3184,159602,1460,84647,1724,74955,0,0,1795,71212,1382,44095,1796,115307,California
San Mateo,2021-02-16,7201,166803,1906,86553,5295,80250,0,0,5304,74623,1895,45990,5306,120613,California
San Mateo,2021-02-17,7123,173926,1986,88539,5137,85387,0,0,5053,77613,2064,48054,5054,125667,California
San Mateo,2021-02-18,6827,180753,4722,93261,2105,87492,0,0,4541,79876,2281,50335,4544,130211,California
San Mateo,2021-02-19,7911,188664,5659,98920,2252,89744,0,0,5857,83688,2045,52380,5857,136068,California
San Mateo,2021-02-20,3827,192491,2472,101392,1355,91099,0,0,2351,84572,1468,53848,2352,138420,California
San Mateo,2021-02-21,2697,195188,1822,103214,875,91974,0,0,1600,85083,1090,54938,1601,140021,California
San Mateo,2021-02-22,4622,199810,3352,106566,1270,93244,0,0,2900,86270,1714,56652,2901,142922,California
San Mateo,2021-02-23,4480,204290,3197,109763,1283,94527,0,0,2597,86996,1871,58523,2597,145519,California
San Mateo,2021-02-24,7441,211731,3352,113115,4089,98616,0,0,4918,89402,2513,61036,4919,150438,California
San Mateo,2021-02-25,9324,221055,4155,117270,5169,103785,0,0,6142,92380,3165,64201,6143,156581,California
San Mateo,2021-02-26,10063,231118,3880,121150,6183,109968,0,0,6969,96273,3078,67279,6971,163552,California
San Mateo,2021-02-27,6911,238029,3566,124716,3344,113312,1,1,3761,96900,3141,70420,3768,167320,California
San Mateo,2021-02-28,4465,242494,2756,127472,1709,115021,0,1,2681,97808,1774,72194,2682,170002,California
San Mateo,2021-03-01,6046,248540,3807,131279,2235,117256,4,5,2987,97757,3044,75238,2993,172995,California
San Mateo,2021-03-02,6285,254825,4465,135744,1819,119075,1,6,3614,98711,2662,77900,3616,176611,California
San Mateo,2021-03-03,8557,263382,4040,139784,4515,123590,2,8,3708,97588,4833,82733,3710,180321,California
San Mateo,2021-03-04,8588,271970,4023,143807,4561,128151,4,12,3881,96791,4684,87417,3887,184208,California
San Mateo,2021-03-05,9402,281372,6261,150068,3137,131288,4,16,6583,100584,2797,90214,6590,190798,California
San Mateo,2021-03-06,8001,289373,5561,155629,2263,133551,177,193,5867,104505,2122,92336,6043,196841,California
San Mateo,2021-03-07,3631,293004,2456,158085,1104,134655,71,264,2143,105237,1484,93820,2216,199057,California
San Mateo,2021-03-08,4553,297557,2576,160661,1757,136412,220,484,3328,107565,1218,95038,3546,202603,California
San Mateo,2021-03-09,5360,302917,2870,163531,2214,138626,276,760,3732,109951,1616,96654,4002,206605,California
San Mateo,2021-03-10,7281,310198,2954,166485,4040,142666,287,1047,4845,112660,2420,99074,5129,211734,California
San Mateo,2021-03-11,9197,319395,5768,172253,3038,145704,391,1438,3669,111222,5494,104568,4056,215790,California
San Mateo,2021-03-12,10648,330043,6707,178960,3555,149259,386,1824,3582,108145,7042,111610,3965,219755,California
San Mateo,2021-03-13,8263,338306,3535,182495,3092,152351,1636,3460,3997,109510,4250,115860,5615,225370,California
San Mateo,2021-03-14,5029,343335,3395,185890,1525,153876,109,3569,2658,109913,2363,118223,2766,228136,California
San Mateo,2021-03-15,7246,350581,4680,190570,2388,156264,178,3747,3774,110402,3463,121686,3952,232088,California
San Mateo,2021-03-16,12022,362603,4431,195001,7466,163730,125,3872,4829,108186,7173,128859,4957,237045,California
San Mateo,2021-03-17,10986,373589,4482,199483,6358,170088,146,4018,4966,107309,5990,134849,5113,242158,California
San Mateo,2021-03-18,7415,381004,4161,203644,3065,173153,189,4207,4407,108903,3000,137849,4594,246752,California
San Mateo,2021-03-19,7597,388601,4903,208547,2020,175173,674,4881,3649,109288,3937,141786,4322,251074,California
San Mateo,2021-03-20,8429,397030,6559,215106,1533,176706,337,5218,5370,111954,3041,144827,5707,256781,California
San Mateo,2021-03-21,4288,401318,3250,218356,805,177511,233,5451,2294,112494,1983,146810,2523,259304,California
San Mateo,2021-03-22,5387,406705,3667,222023,1294,178805,426,5877,2827,113202,2544,149354,3252,262556,California
San Mateo,2021-03-23,9955,416660,4584,226607,5173,183978,198,6075,4486,112449,5437,154791,4684,267240,California
San Mateo,2021-03-24,9604,426264,5551,232158,3907,187885,146,6221,4093,111250,5435,160226,4236,271476,California
San Mateo,2021-03-25,10202,436466,5015,237173,4918,192803,269,6490,4457,110340,5638,165864,4728,276204,California
San Mateo,2021-03-26,11350,447816,7795,244968,3387,196190,168,6658,4335,107872,6971,172835,4503,280707,California
San Mateo,2021-03-27,10604,458420,8110,253078,2385,198575,109,6767,4672,106738,5913,178748,4779,285486,California
San Mateo,2021-03-28,4300,462720,2782,255860,1405,199980,113,6880,1993,106551,2297,181045,2110,287596,California
