county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-29,6116,468836,3794,259654,2068,202048,254,7134,2742,106190,3355,184400,2994,290590,California
San Mateo,2021-03-30,7214,476050,4104,263758,2956,205004,154,7288,3883,106911,3316,187716,4037,294627,California
San Mateo,2021-03-31,7385,483435,4661,268419,2579,207583,145,7433,3881,107452,3485,191201,4026,298653,California
San Mateo,2021-04-01,10710,494145,5281,273700,4207,211790,1222,8655,5741,109489,4916,196117,6953,305606,California
San Mateo,2021-04-02,10974,505119,5246,278946,4127,215917,1601,10256,5776,111675,5174,201291,7360,312966,California
San Mateo,2021-04-03,10043,515162,5789,284735,2475,218392,1779,12035,5119,113652,4914,206205,6891,319857,California
San Mateo,2021-04-04,5474,520636,2636,287371,1579,219971,1259,13294,1713,112873,3746,209951,2967,322824,California
San Mateo,2021-04-05,9074,529710,4828,292199,2501,222472,1745,15039,3887,113327,5168,215119,5622,328446,California
San Mateo,2021-04-06,13287,542997,8299,300498,3130,225602,1858,16897,7573,117060,5698,220817,9431,337877,California
San Mateo,2021-04-07,11540,554537,5355,305853,4485,230087,1700,18597,4907,117041,6612,227429,6593,344470,California
San Mateo,2021-04-08,10270,564807,5114,310967,2536,232623,2620,21217,4544,118483,5705,233134,7147,351617,California
San Mateo,2021-04-09,11461,576268,5585,316552,3373,235996,2503,23720,5139,119797,6317,239451,7631,359248,California
San Mateo,2021-04-10,11331,587599,5756,322308,4125,240121,1450,25170,4692,119317,6607,246058,6127,365375,California
San Mateo,2021-04-11,6659,594258,3309,325617,879,241000,2471,27641,2326,119775,4326,250384,4784,370159,California
San Mateo,2021-04-12,7434,601692,4533,330150,1926,242926,975,28616,3584,120500,3828,254212,4553,374712,California
San Mateo,2021-04-13,8303,609995,5165,335315,3127,246053,11,28627,4382,120988,3907,258119,4395,379107,California
San Mateo,2021-04-14,8439,618434,5443,340758,2995,249048,1,28628,4307,121190,4114,262233,4316,383423,California
San Mateo,2021-04-15,11303,629737,7498,348256,3803,252851,2,28630,7360,124640,3914,266147,7364,390787,California
San Mateo,2021-04-16,10160,639897,6973,355229,3170,256021,17,28647,6414,127355,3722,269869,6437,397224,California
San Mateo,2021-04-17,9870,649767,6570,361799,3298,259319,2,28649,6237,129980,3621,273490,6246,403470,California
San Mateo,2021-04-18,5740,655507,2872,364671,2868,262187,0,28649,3854,131969,1871,275361,3860,407330,California
San Mateo,2021-04-19,8537,664044,5549,370220,2988,265175,0,28649,5539,134538,2982,278343,5551,412881,California
San Mateo,2021-04-20,10862,674906,6220,376440,4641,269816,1,28650,6947,137608,3890,282233,6960,419841,California
San Mateo,2021-04-21,9916,684822,6895,383335,3019,272835,2,28652,6139,140001,3754,285987,6147,425988,California
San Mateo,2021-04-22,10185,695007,6919,390254,3265,276100,1,28653,5689,141235,4461,290448,5695,431683,California
San Mateo,2021-04-23,10008,705015,6712,396966,3296,279396,0,28653,5613,142501,4365,294813,5631,437314,California
San Mateo,2021-04-24,11315,716330,8064,405030,3251,282647,0,28653,5824,142868,5467,300280,5834,443148,California
San Mateo,2021-04-25,5563,721893,3881,408911,1680,284327,2,28655,3951,145237,1596,301876,3965,447113,California
San Mateo,2021-04-26,6917,728810,5018,413929,1891,286218,8,28663,4004,146361,2899,304775,4023,451136,California
San Mateo,2021-04-27,11618,740428,8205,422134,3258,289476,155,28818,4757,144456,6827,311602,4922,456058,California
San Mateo,2021-04-28,8219,748647,4786,426920,3227,292703,206,29024,4381,145229,3821,315423,4594,460652,California
San Mateo,2021-04-29,8456,757103,4077,430997,4207,296910,172,29196,3835,144663,4590,320013,4024,464676,California
San Mateo,2021-04-30,8472,765575,5371,436368,2946,299856,155,29351,3630,143654,4813,324826,3804,468480,California
San Mateo,2021-05-01,6225,771800,4157,440525,1950,301806,118,29469,2690,142961,3514,328340,2821,471301,California
San Mateo,2021-05-02,3196,774996,1755,442280,1371,303177,70,29539,1155,142161,2030,330370,1230,472531,California
San Mateo,2021-05-03,6092,781088,4539,446819,1408,304585,145,29684,1848,139922,4233,334603,1994,474525,California
San Mateo,2021-05-04,7689,788777,5308,452127,2209,306794,172,29856,2548,137535,5126,339729,2739,477264,California
San Mateo,2021-05-05,7187,795964,4772,456899,2256,309050,159,30015,2452,135443,4706,344435,2614,479878,California
San Mateo,2021-05-06,8942,804906,7047,463946,1719,310769,176,30191,1798,130299,7123,351558,1979,481857,California
San Mateo,2021-05-07,8425,813331,6072,470018,2068,312837,285,30476,1870,125938,6529,358087,2168,484025,California
San Mateo,2021-05-08,7024,820355,4387,474405,2398,315235,239,30715,1927,123026,5082,363169,2170,486195,California
San Mateo,2021-05-09,3154,823509,2460,476865,620,315855,74,30789,944,121846,2199,365368,1019,487214,California
San Mateo,2021-05-10,4806,828315,3500,480365,1136,316991,170,30959,738,118706,4057,369425,917,488131,California
San Mateo,2021-05-11,7264,835579,5553,485918,1582,318573,129,31088,1718,115029,5526,374951,1849,489980,California
San Mateo,2021-05-12,7074,842653,5147,491065,1711,320284,216,31304,1427,111042,5633,380584,1646,491626,California
San Mateo,2021-05-13,9758,852411,7340,498405,2321,322605,97,31401,3412,108254,6311,386895,3523,495149,California
San Mateo,2021-05-14,8571,860982,6353,504758,2102,324707,116,31517,2580,104985,5971,392866,2702,497851,California
San Mateo,2021-05-15,10645,871627,8344,513102,2199,326906,102,31619,4712,103903,5917,398783,4835,502686,California
San Mateo,2021-05-16,7295,878922,5212,518314,2012,328918,71,31690,2280,101260,4995,403778,2352,505038,California
San Mateo,2021-05-17,7206,886128,5123,523437,1975,330893,108,31798,2125,98433,5064,408842,2237,507275,California
San Mateo,2021-05-18,8560,894688,5923,529360,2539,333432,98,31896,3061,96224,5374,414216,3165,510440,California
San Mateo,2021-05-19,7926,902614,5913,535273,1891,335323,122,32018,3553,95577,4325,418541,3678,514118,California
San Mateo,2021-05-20,5778,908392,3604,538877,2040,337363,134,32152,2177,94316,3575,422116,2314,516432,California
San Mateo,2021-05-21,7023,915415,4775,543652,2103,339466,145,32297,1866,91191,5136,427252,2011,518443,California
San Mateo,2021-05-22,6355,921770,4325,547977,1963,341429,67,32364,2631,90186,3705,430957,2700,521143,California
San Mateo,2021-05-23,3106,924876,1770,549747,1247,342676,89,32453,1189,89560,1904,432861,1278,522421,California
San Mateo,2021-05-24,3676,928552,2449,552196,1078,343754,149,32602,1224,88502,2429,435290,1371,523792,California
San Mateo,2021-05-25,4786,933338,3013,555209,1593,345347,180,32782,1573,87068,3190,438480,1756,525548,California
San Mateo,2021-05-26,5728,939066,3080,558289,2529,347876,119,32901,1783,85048,3922,442402,1902,527450,California
San Mateo,2021-05-27,3780,942846,2205,560494,1475,349351,100,33001,1197,83784,2556,444958,1292,528742,California
San Mateo,2021-05-28,3514,946360,2203,562697,1226,350577,85,33086,1302,82998,2172,447130,1386,530128,California
San Mateo,2021-05-29,3232,949592,2282,564979,899,351476,51,33137,1233,82311,1970,449100,1283,531411,California
San Mateo,2021-05-30,1643,951235,1112,566091,470,351946,61,33198,647,82033,986,450086,708,532119,California
San Mateo,2021-05-31,441,951676,276,566367,157,352103,8,33206,161,81925,277,450363,169,532288,California
San Mateo,2021-06-01,3343,955019,1976,568343,1272,353375,95,33301,958,80606,2371,452734,1052,533340,California
San Mateo,2021-06-02,2769,957788,1835,570178,856,354231,78,33379,1055,80038,1699,454433,1131,534471,California
San Mateo,2021-06-03,3814,961602,2993,573171,706,354937,115,33494,825,77999,2975,457408,936,535407,California
San Mateo,2021-06-04,4129,965731,3179,576350,856,355793,94,33588,1115,76202,2993,460401,1196,536603,California
San Mateo,2021-06-05,5152,970883,4500,580850,552,356345,100,33688,954,73089,4167,464568,1054,537657,California
San Mateo,2021-06-06,2520,973403,2077,582927,382,356727,61,33749,478,71604,2020,466588,535,538192,California
San Mateo,2021-06-07,3114,976517,2612,585539,419,357146,83,33832,696,69971,2410,468998,777,538969,California
San Mateo,2021-06-08,4088,980605,3454,588993,528,357674,106,33938,972,67969,3081,472079,1079,540048,California
San Mateo,2021-06-09,4139,984744,3564,592557,505,358179,70,34008,622,65154,3504,475583,689,540737,California
San Mateo,2021-06-10,2967,987711,2400,594957,452,358631,115,34123,750,63818,2201,477784,865,541602,California
San Mateo,2021-06-11,2856,990567,2294,597251,449,359080,113,34236,916,62917,1929,479713,1028,542630,California
San Mateo,2021-06-12,3144,993711,2803,600054,260,359340,81,34317,767,61402,2363,482076,848,543478,California
San Mateo,2021-06-13,1434,995145,1081,601135,290,359630,63,34380,349,60744,1070,483146,412,543890,California
San Mateo,2021-06-14,2432,997577,2102,603237,247,359877,83,34463,690,59808,1709,484855,773,544663,California
San Mateo,2021-06-15,2263,999840,1797,605034,345,360222,121,34584,681,59045,1564,486419,801,545464,California
San Mateo,2021-06-16,2442,1002282,2024,607058,261,360483,157,34741,701,58200,1698,488117,853,546317,California
San Mateo,2021-06-17,1944,1004226,1607,608665,249,360732,88,34829,686,57766,1208,489325,774,547091,California
San Mateo,2021-06-18,2116,1006342,1774,610439,264,360996,78,34907,613,56969,1484,490809,687,547778,California
San Mateo,2021-06-19,1785,1008127,1561,612000,163,361159,61,34968,588,56491,1125,491934,647,548425,California
San Mateo,2021-06-20,768,1008895,697,612697,60,361219,11,34979,286,56340,448,492382,297,548722,California
San Mateo,2021-06-21,1250,1010145,935,613632,240,361459,75,35054,607,56387,637,493019,684,549406,California
San Mateo,2021-06-22,1595,1011740,1291,614923,208,361667,96,35150,598,56100,980,493999,693,550099,California
San Mateo,2021-06-23,1851,1013591,1570,616493,178,361845,103,35253,622,55629,1196,495195,725,550824,California
San Mateo,2021-06-24,1462,1015053,1088,617581,273,362118,101,35354,536,55355,908,496103,634,551458,California
San Mateo,2021-06-25,1777,1016830,1479,619060,221,362339,77,35431,662,54990,1104,497207,739,552197,California
San Mateo,2021-06-26,1241,1018071,1046,620106,137,362476,58,35489,495,54812,730,497937,552,552749,California
San Mateo,2021-06-27,655,1018726,532,620638,77,362553,46,35535,290,54784,364,498301,336,553085,California
San Mateo,2021-06-28,1251,1019977,1070,621708,105,362658,76,35611,496,54613,742,499043,571,553656,California
San Mateo,2021-06-29,1426,1021403,1150,622858,195,362853,81,35692,489,54251,928,499971,566,554222,California
San Mateo,2021-06-30,1258,1022661,1031,623889,127,362980,100,35792,561,54226,685,500656,660,554882,California
San Mateo,2021-07-01,1198,1023859,1022,624911,118,363098,58,35850,484,54076,692,501348,542,555424,California
San Mateo,2021-07-02,1397,1025256,1165,626076,160,363258,72,35922,528,53816,860,502208,600,556024,California
San Mateo,2021-07-03,709,1025965,593,626669,77,363335,39,35961,268,53684,437,502645,305,556329,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,235,1002,235,1001,0,1,0,0,235,1002,0,0,235,1002,California
Santa Barbara,2020-12-21,657,1659,655,1656,2,3,0,0,657,1659,0,0,657,1659,California
Santa Barbara,2020-12-22,247,1906,245,1901,2,5,0,0,247,1906,0,0,247,1906,California
Santa Barbara,2020-12-23,325,2231,207,2108,118,123,0,0,325,2231,0,0,325,2231,California
Santa Barbara,2020-12-24,88,2319,40,2148,48,171,0,0,88,2319,0,0,88,2319,California
Santa Barbara,2020-12-26,326,2645,66,2214,260,431,0,0,326,2645,0,0,326,2645,California
Santa Barbara,2020-12-27,62,2707,1,2215,61,492,0,0,62,2707,0,0,62,2707,California
Santa Barbara,2020-12-28,357,3064,224,2439,133,625,0,0,357,3064,0,0,357,3064,California
Santa Barbara,2020-12-29,562,3626,359,2798,203,828,0,0,562,3626,0,0,562,3626,California
Santa Barbara,2020-12-30,579,4205,396,3194,183,1011,0,0,579,4205,0,0,579,4205,California
Santa Barbara,2020-12-31,242,4447,114,3308,128,1139,0,0,242,4447,0,0,242,4447,California
Santa Barbara,2021-01-01,117,4564,111,3419,6,1145,0,0,117,4564,0,0,117,4564,California
Santa Barbara,2021-01-02,598,5162,232,3651,366,1511,0,0,598,5162,0,0,598,5162,California
Santa Barbara,2021-01-03,23,5185,15,3666,8,1519,0,0,23,5185,0,0,23,5185,California
Santa Barbara,2021-01-04,305,5490,242,3908,63,1582,0,0,304,5489,0,0,304,5489,California
Santa Barbara,2021-01-05,755,6245,380,4288,375,1957,0,0,727,6188,28,28,727,6216,California
Santa Barbara,2021-01-06,658,6903,276,4564,382,2339,0,0,597,6725,60,88,597,6813,California
Santa Barbara,2021-01-07,1032,7935,709,5273,323,2662,0,0,528,6753,500,588,528,7341,California
Santa Barbara,2021-01-08,1208,9143,850,6123,358,3020,0,0,713,6971,495,1083,713,8054,California
Santa Barbara,2021-01-09,561,9704,292,6415,269,3289,0,0,316,7042,245,1328,316,8370,California
Santa Barbara,2021-01-10,64,9768,51,6466,13,3302,0,0,47,7072,17,1345,47,8417,California
Santa Barbara,2021-01-11,848,10616,678,7144,170,3472,0,0,619,7463,228,1573,619,9036,California
Santa Barbara,2021-01-12,1445,12061,648,7792,797,4269,0,0,1285,8588,160,1733,1285,10321,California
Santa Barbara,2021-01-13,1223,13284,270,8062,953,5222,0,0,1096,9557,127,1860,1096,11417,California
Santa Barbara,2021-01-14,1260,14544,140,8202,1120,6342,0,0,1204,10707,55,1915,1205,12622,California
Santa Barbara,2021-01-15,1806,16350,420,8622,1386,7728,0,0,1723,12349,81,1996,1723,14345,California
Santa Barbara,2021-01-16,1277,17627,203,8825,1074,8802,0,0,1237,13547,39,2035,1237,15582,California
Santa Barbara,2021-01-17,126,17753,23,8848,103,8905,0,0,123,13667,3,2038,123,15705,California
Santa Barbara,2021-01-18,1153,18906,419,9267,734,9639,0,0,968,14450,185,2223,968,16673,California
Santa Barbara,2021-01-19,1645,20551,570,9837,1075,10714,0,0,1365,15538,277,2500,1365,18038,California
Santa Barbara,2021-01-20,2223,22774,655,10492,1568,12282,0,0,1802,16920,420,2920,1802,19840,California
Santa Barbara,2021-01-21,3203,25977,1920,12412,1283,13565,0,0,3041,19801,162,3082,3043,22883,California
Santa Barbara,2021-01-22,2952,28929,1795,14207,1157,14722,0,0,2780,22413,169,3251,2781,25664,California
Santa Barbara,2021-01-23,1740,30669,1106,15313,634,15356,0,0,1224,23122,515,3766,1224,26888,California
Santa Barbara,2021-01-24,846,31515,749,16062,97,15453,0,0,835,23947,10,3776,835,27723,California
Santa Barbara,2021-01-25,1240,32755,493,16555,747,16200,0,0,1004,24715,236,4012,1004,28727,California
Santa Barbara,2021-01-26,2051,34806,465,17020,1586,17786,0,0,1668,26002,381,4393,1668,30395,California
Santa Barbara,2021-01-27,1169,35975,398,17418,771,18557,0,0,907,26650,261,4654,909,31304,California
Santa Barbara,2021-01-28,899,36874,296,17714,603,19160,0,0,683,27121,212,4866,683,31987,California
Santa Barbara,2021-01-29,1346,38220,526,18240,820,19980,0,0,982,27745,360,5226,984,32971,California
Santa Barbara,2021-01-30,1905,40125,1417,19657,488,20468,0,0,1487,28817,415,5641,1487,34458,California
Santa Barbara,2021-01-31,1455,41580,1213,20870,242,20710,0,0,1416,30194,39,5680,1416,35874,California
Santa Barbara,2021-02-01,947,42527,519,21389,428,21138,0,0,548,30343,399,6079,548,36422,California
Santa Barbara,2021-02-02,1812,44339,683,22072,1129,22267,0,0,1043,30619,767,6846,1043,37465,California
Santa Barbara,2021-02-03,1961,46300,1081,23153,880,23147,0,0,1511,31690,440,7286,1511,38976,California
Santa Barbara,2021-02-04,2804,49104,1876,25029,928,24075,0,0,2504,33900,294,7580,2504,41480,California
Santa Barbara,2021-02-05,2928,52032,2082,27111,846,24921,0,0,2282,35539,643,8223,2282,43762,California
Santa Barbara,2021-02-06,1207,53239,341,27452,866,25787,0,0,797,35926,410,8633,797,44559,California
Santa Barbara,2021-02-07,311,53550,268,27720,43,25830,0,0,272,36161,37,8670,272,44831,California
Santa Barbara,2021-02-08,957,54507,311,28031,646,26476,0,0,667,36538,290,8960,667,45498,California
Santa Barbara,2021-02-09,2452,56959,315,28346,2137,28613,0,0,1123,36343,1318,10278,1123,46621,California
Santa Barbara,2021-02-10,2778,59737,1502,29848,1276,29889,0,0,745,35069,2020,12298,746,47367,California
Santa Barbara,2021-02-11,4212,63949,2820,32668,1392,31281,0,0,632,32134,3567,15865,632,47999,California
Santa Barbara,2021-02-12,3321,67270,950,33618,2371,33652,0,0,773,30365,2542,18407,773,48772,California
Santa Barbara,2021-02-13,1245,68515,345,33963,900,34552,0,0,565,30252,678,19085,565,49337,California
Santa Barbara,2021-02-14,335,68850,37,34000,298,34850,0,0,288,30494,47,19132,289,49626,California
Santa Barbara,2021-02-15,983,69833,347,34347,636,35486,0,0,498,30511,482,19614,499,50125,California
Santa Barbara,2021-02-16,2133,71966,408,34755,1725,37211,0,0,725,29832,1404,21018,725,50850,California
Santa Barbara,2021-02-17,1453,73419,327,35082,1126,38337,0,0,522,29430,927,21945,525,51375,California
Santa Barbara,2021-02-18,3278,76697,2669,37751,609,38946,0,0,1526,29244,1713,23658,1527,52902,California
Santa Barbara,2021-02-19,3620,80317,2656,40407,964,39910,0,0,2341,30310,1276,24934,2342,55244,California
Santa Barbara,2021-02-20,2329,82646,1523,41930,806,40716,0,0,1755,31501,564,25498,1755,56999,California
Santa Barbara,2021-02-21,143,82789,114,42044,29,40745,0,0,63,31486,78,25576,63,57062,California
Santa Barbara,2021-02-22,974,83763,263,42307,711,41456,0,0,282,31079,689,26265,282,57344,California
Santa Barbara,2021-02-23,3271,87034,1110,43417,2161,43617,0,0,435,28682,2833,29098,436,57780,California
Santa Barbara,2021-02-24,3303,90337,1137,44554,2166,45783,0,0,745,26879,2548,31646,745,58525,California
Santa Barbara,2021-02-25,3475,93812,1926,46480,1549,47332,0,0,999,25414,2468,34114,1003,59528,California
Santa Barbara,2021-02-26,3683,97495,2182,48662,1501,48833,0,0,1983,25708,1690,35804,1984,61512,California
Santa Barbara,2021-02-27,1545,99040,568,49230,977,49810,0,0,862,25896,679,36483,867,62379,California
Santa Barbara,2021-02-28,1096,100136,223,49453,873,50683,0,0,897,26602,193,36676,899,63278,California
Santa Barbara,2021-03-01,1670,101806,488,49941,1180,51863,2,2,1108,27168,545,37221,1111,64389,California
Santa Barbara,2021-03-02,2671,104477,427,50368,2244,54107,0,2,2164,28840,494,37715,2166,66555,California
Santa Barbara,2021-03-03,4651,109128,2107,52475,2542,56649,2,4,4049,32305,591,38306,4056,70611,California
Santa Barbara,2021-03-04,3442,112570,2291,54766,1151,57800,0,4,2875,34624,558,38864,2877,73488,California
Santa Barbara,2021-03-05,3834,116404,2172,56938,1603,59403,59,63,3102,37060,726,39590,3162,76650,California
Santa Barbara,2021-03-06,2443,118847,735,57673,1491,60894,217,280,1678,38192,760,40350,1892,78542,California
Santa Barbara,2021-03-07,566,119413,122,57795,312,61206,132,412,383,38526,182,40532,516,79058,California
Santa Barbara,2021-03-08,1586,120999,382,58177,861,62067,343,755,800,38890,779,41311,1143,80201,California
Santa Barbara,2021-03-09,2799,123798,346,58523,1686,63753,767,1522,746,38349,2049,43360,1508,81709,California
Santa Barbara,2021-03-10,2775,126573,555,59078,1167,64920,1053,2575,1048,38724,1722,45082,2097,83806,California
Santa Barbara,2021-03-11,5595,132168,3038,62116,1441,66361,1116,3691,2283,38821,3295,48377,3392,87198,California
Santa Barbara,2021-03-12,3710,135878,2113,64229,1162,67523,435,4126,2180,39911,1522,49899,2612,89810,California
Santa Barbara,2021-03-13,3508,139386,1943,66172,1359,68882,206,4332,2698,42009,806,50705,2904,92714,California
Santa Barbara,2021-03-14,816,140202,397,66569,362,69244,57,4389,492,42236,323,51028,550,93264,California
Santa Barbara,2021-03-15,2124,142326,701,67270,1132,70376,291,4680,1274,42957,842,51870,1563,94827,California
Santa Barbara,2021-03-16,3737,146063,1185,68455,2209,72585,343,5023,2737,45043,995,52865,3081,97908,California
Santa Barbara,2021-03-17,3328,149391,980,69435,1943,74528,405,5428,2332,46782,993,53858,2732,100640,California
Santa Barbara,2021-03-18,5271,154662,2802,72237,2267,76795,202,5630,4043,49815,1212,55070,4245,104885,California
Santa Barbara,2021-03-19,4487,159149,2778,75015,1375,78170,334,5964,3070,51806,1412,56482,3403,108288,California
Santa Barbara,2021-03-20,2235,161384,842,75857,1370,79540,23,5987,1367,52334,864,57346,1392,109680,California
Santa Barbara,2021-03-21,1183,162567,386,76243,767,80307,30,6017,852,52890,327,57673,883,110563,California
Santa Barbara,2021-03-22,2789,165356,1921,78164,824,81131,44,6061,2221,54598,558,58231,2266,112829,California
Santa Barbara,2021-03-23,4469,169825,2254,80418,2114,83245,101,6162,3693,57624,766,58997,3792,116621,California
Santa Barbara,2021-03-24,5436,175261,3153,83571,1520,84765,763,6925,2968,58904,2445,61442,3725,120346,California
Santa Barbara,2021-03-25,5571,180832,3274,86845,2100,86865,197,7122,2781,59110,2772,64214,2978,123324,California
Santa Barbara,2021-03-26,5109,185941,3231,90076,1572,88437,306,7428,2230,58784,2862,67076,2536,125860,California
Santa Barbara,2021-03-27,2966,188907,1225,91301,1698,90135,43,7471,1623,59109,1339,68415,1664,127524,California
Santa Barbara,2021-03-28,2792,191699,1658,92959,1106,91241,28,7499,1902,60154,886,69301,1931,129455,California
Santa Barbara,2021-03-29,4046,195745,2085,95044,1889,93130,72,7571,3224,62632,818,70119,3296,132751,California
Santa Barbara,2021-03-30,6801,202546,3512,98556,3138,96268,151,7722,4530,65055,2255,72374,4678,137429,California
Santa Barbara,2021-03-31,8686,211232,5528,104084,3090,99358,68,7790,5028,66515,3636,76010,5096,142525,California
Santa Barbara,2021-04-01,7065,218297,5218,109302,1586,100944,261,8051,4175,68086,2865,78875,4436,146961,California
Santa Barbara,2021-04-02,6656,224953,4559,113861,1502,102446,595,8646,3422,68877,3225,82100,4016,150977,California
Santa Barbara,2021-04-03,3818,228771,2112,115973,1634,104080,72,8718,2519,70173,1292,83392,2588,153565,California
Santa Barbara,2021-04-04,904,229675,446,116419,417,104497,41,8759,500,70312,402,83794,541,154106,California
Santa Barbara,2021-04-05,3483,233158,2298,118717,926,105423,259,9018,2178,71453,1296,85090,2437,156543,California
Santa Barbara,2021-04-06,5505,238663,2838,121555,2115,107538,552,9570,3358,73232,2127,87217,3906,160449,California
Santa Barbara,2021-04-07,6028,244691,3291,124846,2195,109733,542,10112,4089,75932,1930,89147,4630,165079,California
Santa Barbara,2021-04-08,7430,252121,5047,129893,654,110387,1729,11841,3429,77092,3993,93140,5153,170232,California
Santa Barbara,2021-04-09,7343,259464,4887,134780,1094,111481,1362,13203,3307,77729,4025,97165,4662,174894,California
Santa Barbara,2021-04-10,6714,266178,4652,139432,1443,112924,619,13822,4564,80768,2141,99306,5180,180074,California
Santa Barbara,2021-04-11,2682,268860,1966,141398,413,113337,303,14125,1856,82101,820,100126,2153,182227,California
Santa Barbara,2021-04-12,4432,273292,2849,144247,1028,114365,555,14680,1917,82065,2507,102633,2471,184698,California
Santa Barbara,2021-04-13,6387,279679,4190,148437,2191,116556,6,14686,2661,81010,3721,106354,2666,187364,California
Santa Barbara,2021-04-14,6812,286491,4422,152859,2388,118944,2,14688,4244,82700,2557,108911,4247,191611,California
Santa Barbara,2021-04-15,7016,293507,4110,156969,2905,121849,1,14689,3775,83248,3229,112140,3777,195388,California
Santa Barbara,2021-04-16,6430,299937,3775,160744,2644,124493,11,14700,4424,85696,1986,114126,4434,199822,California
Santa Barbara,2021-04-17,5361,305298,3882,164626,1479,125972,0,14700,4098,88546,1248,115374,4098,203920,California
Santa Barbara,2021-04-18,2196,307494,1534,166160,662,126634,0,14700,381,87119,1809,117183,382,204302,California
Santa Barbara,2021-04-19,3278,310772,2260,168420,1012,127646,6,14706,1036,85928,2234,119417,1043,205345,California
Santa Barbara,2021-04-20,5975,316747,4001,172421,1973,129619,1,14707,1692,83353,4267,123684,1692,207037,California
Santa Barbara,2021-04-21,5569,322316,3683,176104,1886,131505,0,14707,1781,81366,3770,127454,1783,208820,California
Santa Barbara,2021-04-22,5148,327464,2601,178705,2546,134051,1,14708,1481,79202,3648,131102,1484,210304,California
Santa Barbara,2021-04-23,5627,333091,3897,182602,1730,135781,0,14708,1991,77572,3621,134723,1991,212295,California
Santa Barbara,2021-04-24,4424,337515,2871,185473,1548,137329,5,14713,1632,76437,2773,137496,1638,213933,California
Santa Barbara,2021-04-25,1844,339359,1184,186657,660,137989,0,14713,498,75599,1336,138832,498,214431,California
Santa Barbara,2021-04-26,3256,342615,1989,188646,1246,139235,21,14734,560,73492,2689,141521,582,215013,California
Santa Barbara,2021-04-27,3988,346603,2192,190838,1694,140929,102,14836,1177,71970,2801,144322,1279,216292,California
Santa Barbara,2021-04-28,4927,351530,2875,193713,1936,142865,116,14952,1398,69975,3513,147835,1518,217810,California
Santa Barbara,2021-04-29,5272,356802,3816,197529,1229,144094,227,15179,1435,67815,3820,151655,1660,219470,California
