county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-04-30,4967,361769,3713,201242,1090,145184,164,15343,1410,65849,3539,155194,1573,221043,California
Santa Barbara,2021-05-01,5248,367017,4050,205292,1164,146348,34,15377,892,62437,4340,159534,928,221971,California
Santa Barbara,2021-05-02,1131,368148,668,205960,335,146683,128,15505,304,62043,826,160360,432,222403,California
Santa Barbara,2021-05-03,2203,370351,1476,207436,589,147272,138,15643,441,60864,1755,162115,576,222979,California
Santa Barbara,2021-05-04,3317,373668,1693,209129,1552,148824,72,15715,1149,59931,2153,164268,1220,224199,California
Santa Barbara,2021-05-05,5457,379125,3684,212813,1626,150450,147,15862,633,55903,4810,169078,782,224981,California
Santa Barbara,2021-05-06,5080,384205,3928,216741,1047,151497,105,15967,970,52885,4093,173171,1075,226056,California
Santa Barbara,2021-05-07,4663,388868,3643,220384,840,152337,180,16147,996,50407,3651,176822,1173,227229,California
Santa Barbara,2021-05-08,4303,393171,3190,223574,1015,153352,98,16245,907,48029,3384,180206,1006,228235,California
Santa Barbara,2021-05-09,702,393873,111,223685,551,153903,40,16285,463,48295,238,180444,504,228739,California
Santa Barbara,2021-05-10,1360,395233,657,224342,619,154522,84,16369,376,47773,981,181425,459,229198,California
Santa Barbara,2021-05-11,1934,397167,839,225181,799,155321,296,16665,443,47028,1481,182906,736,229934,California
Santa Barbara,2021-05-12,2084,399251,744,225925,1116,156437,224,16889,524,46229,1547,184453,748,230682,California
Santa Barbara,2021-05-13,3894,403145,2788,228713,908,157345,198,17087,1235,45015,2646,187099,1432,232114,California
Santa Barbara,2021-05-14,4151,407296,2525,231238,1532,158877,94,17181,1616,44204,2520,189619,1709,233823,California
Santa Barbara,2021-05-15,3523,410819,2562,233800,942,159819,19,17200,1844,44401,1667,191286,1864,235687,California
Santa Barbara,2021-05-16,1137,411956,521,234321,501,160320,115,17315,528,44441,603,191889,643,236330,California
Santa Barbara,2021-05-17,1641,413597,936,235257,642,160962,63,17378,862,44592,773,192662,924,237254,California
Santa Barbara,2021-05-18,1856,415453,1160,236417,601,161563,95,17473,974,44796,866,193528,1070,238324,California
Santa Barbara,2021-05-19,1769,417222,975,237392,754,162317,40,17513,808,44691,952,194480,847,239171,California
Santa Barbara,2021-05-20,1750,418972,952,238344,679,162996,119,17632,877,44827,861,195341,997,240168,California
Santa Barbara,2021-05-21,3460,422432,2340,240684,1066,164062,54,17686,1256,43949,2189,197530,1311,241479,California
Santa Barbara,2021-05-22,2467,424899,1705,242389,718,164780,44,17730,1397,44329,1062,198592,1442,242921,California
Santa Barbara,2021-05-23,764,425663,339,242728,395,165175,30,17760,413,44422,350,198942,443,243364,California
Santa Barbara,2021-05-24,1007,426670,588,243316,356,165531,63,17823,484,44451,518,199460,547,243911,California
Santa Barbara,2021-05-25,1405,428075,568,243884,768,166299,69,17892,462,44045,937,200397,531,244442,California
Santa Barbara,2021-05-26,3011,431086,1709,245593,1180,167479,122,18014,838,42846,2158,202555,959,245401,California
Santa Barbara,2021-05-27,1954,433040,1212,246805,600,168079,142,18156,826,42694,1121,203676,969,246370,California
Santa Barbara,2021-05-28,1505,434545,698,247503,655,168734,152,18308,614,42572,888,204564,766,247136,California
Santa Barbara,2021-05-29,903,435448,318,247821,548,169282,37,18345,363,42435,537,205101,400,247536,California
Santa Barbara,2021-05-30,509,435957,179,248000,231,169513,99,18444,184,42394,323,205424,282,247818,California
Santa Barbara,2021-05-31,95,436052,42,248042,43,169556,10,18454,22,42353,72,205496,31,247849,California
Santa Barbara,2021-06-01,1132,437184,592,248634,482,170038,58,18512,441,42167,685,206181,499,248348,California
Santa Barbara,2021-06-02,980,438164,585,249219,312,170350,83,18595,423,42119,553,206734,505,248853,California
Santa Barbara,2021-06-03,2057,440221,1546,250765,454,170804,57,18652,614,41352,1435,208169,668,249521,California
Santa Barbara,2021-06-04,1456,441677,670,251435,646,171450,140,18792,487,41015,960,209129,623,250144,California
Santa Barbara,2021-06-05,2915,444592,2211,253646,652,172102,52,18844,483,39128,2421,211550,534,250678,California
Santa Barbara,2021-06-06,913,445505,482,254128,412,172514,19,18863,228,38693,682,212232,247,250925,California
Santa Barbara,2021-06-07,1167,446672,832,254960,283,172797,52,18915,298,38177,866,213098,350,251275,California
Santa Barbara,2021-06-08,1111,447783,711,255671,368,173165,32,18947,291,37685,814,213912,322,251597,California
Santa Barbara,2021-06-09,1021,448804,695,256366,241,173406,85,19032,315,37382,703,214615,400,251997,California
Santa Barbara,2021-06-10,2387,451191,2073,258439,243,173649,71,19103,524,36117,1860,216475,595,252592,California
Santa Barbara,2021-06-11,1308,452499,606,259045,598,174247,104,19207,391,35701,911,217386,495,253087,California
Santa Barbara,2021-06-12,889,453388,598,259643,268,174515,23,19230,233,35308,648,218034,255,253342,California
Santa Barbara,2021-06-13,487,453875,299,259942,91,174606,97,19327,127,35174,358,218392,224,253566,California
Santa Barbara,2021-06-14,1254,455129,856,260798,322,174928,76,19403,334,34672,912,219304,410,253976,California
Santa Barbara,2021-06-15,1144,456273,755,261553,354,175282,35,19438,396,34362,741,220045,431,254407,California
Santa Barbara,2021-06-16,932,457205,646,262199,239,175521,47,19485,352,34185,574,220619,397,254804,California
Santa Barbara,2021-06-17,1874,459079,1544,263743,241,175762,89,19574,622,33646,1249,221868,710,255514,California
Santa Barbara,2021-06-18,1109,460188,715,264458,295,176057,99,19673,363,33366,742,222610,462,255976,California
Santa Barbara,2021-06-19,540,460728,363,264821,145,176202,32,19705,250,33361,287,222897,282,256258,California
Santa Barbara,2021-06-20,369,461097,211,265032,148,176350,10,19715,153,33308,215,223112,162,256420,California
Santa Barbara,2021-06-21,527,461624,264,265296,210,176560,53,19768,275,33389,247,223359,328,256748,California
Santa Barbara,2021-06-22,764,462388,495,265791,238,176798,31,19799,298,33255,462,223821,328,257076,California
Santa Barbara,2021-06-23,778,463166,563,266354,183,176981,32,19831,333,33179,440,224261,364,257440,California
Santa Barbara,2021-06-24,1355,464521,1147,267501,150,177131,58,19889,579,33045,769,225030,635,258075,California
Santa Barbara,2021-06-25,970,465491,616,268117,292,177423,62,19951,448,33036,518,225548,509,258584,California
Santa Barbara,2021-06-26,508,465999,355,268472,122,177545,31,19982,201,32961,307,225855,232,258816,California
Santa Barbara,2021-06-27,391,466390,256,268728,73,177618,62,20044,188,33012,199,226054,250,259066,California
Santa Barbara,2021-06-28,466,466856,305,269033,127,177745,34,20078,237,33054,229,226283,271,259337,California
Santa Barbara,2021-06-29,556,467412,377,269410,164,177909,15,20093,267,33052,283,226566,281,259618,California
Santa Barbara,2021-06-30,648,468060,460,269870,149,178058,39,20132,313,33078,326,226892,352,259970,California
Santa Barbara,2021-07-01,1063,469123,795,270665,119,178177,149,20281,413,32991,648,227540,561,260531,California
Santa Barbara,2021-07-02,730,469853,498,271163,177,178354,55,20336,366,33050,362,227902,421,260952,California
Santa Barbara,2021-07-03,238,470091,149,271312,86,178440,3,20339,100,33018,135,228037,103,261055,California
Santa Clara,2020-12-15,71,71,71,71,0,0,0,0,71,71,0,0,71,71,California
Santa Clara,2020-12-16,152,223,152,223,0,0,0,0,152,223,0,0,152,223,California
Santa Clara,2020-12-17,408,631,408,631,0,0,0,0,408,631,0,0,408,631,California
Santa Clara,2020-12-18,1756,2387,1756,2387,0,0,0,0,1756,2387,0,0,1756,2387,California
Santa Clara,2020-12-19,2077,4464,2077,4464,0,0,0,0,2076,4463,0,0,2076,4463,California
Santa Clara,2020-12-20,1905,6369,1904,6368,1,1,0,0,1902,6365,0,0,1902,6365,California
Santa Clara,2020-12-21,2675,9044,2675,9043,0,1,0,0,2672,9036,1,1,2672,9037,California
Santa Clara,2020-12-22,3129,12173,3122,12165,7,8,0,0,3124,12158,2,3,3124,12161,California
Santa Clara,2020-12-23,3277,15450,3087,15252,190,198,0,0,3274,15431,1,4,3274,15435,California
Santa Clara,2020-12-24,1890,17340,1699,16951,191,389,0,0,1883,17312,2,6,1883,17318,California
Santa Clara,2020-12-25,349,17689,348,17299,1,390,0,0,349,17661,0,6,349,17667,California
Santa Clara,2020-12-26,1276,18965,1041,18340,235,625,0,0,1275,18936,0,6,1275,18942,California
Santa Clara,2020-12-27,659,19624,516,18856,143,768,0,0,659,19595,0,6,659,19601,California
Santa Clara,2020-12-28,2352,21976,1741,20597,611,1379,0,0,2352,21947,0,6,2352,21953,California
Santa Clara,2020-12-29,2376,24352,1510,22107,866,2245,0,0,2374,24321,0,6,2374,24327,California
Santa Clara,2020-12-30,2995,27347,1896,24003,1099,3344,0,0,2992,27310,3,9,2992,27319,California
Santa Clara,2020-12-31,1238,28585,399,24402,839,4183,0,0,1237,28546,1,10,1237,28556,California
Santa Clara,2021-01-01,151,28736,15,24417,136,4319,0,0,150,28695,1,11,150,28706,California
Santa Clara,2021-01-02,1098,29834,820,25237,278,4597,0,0,1098,29793,0,11,1098,29804,California
Santa Clara,2021-01-03,589,30423,372,25609,217,4814,0,0,584,30374,3,14,584,30388,California
Santa Clara,2021-01-04,2486,32909,1681,27290,805,5619,0,0,2483,32857,0,14,2483,32871,California
Santa Clara,2021-01-05,3104,36013,2035,29325,1069,6688,0,0,2910,35580,193,207,2916,35787,California
Santa Clara,2021-01-06,3369,39382,1994,31319,1375,8063,0,0,2761,37740,603,810,2763,38550,California
Santa Clara,2021-01-07,4241,43623,2578,33897,1663,9726,0,0,3153,39823,1077,1887,3160,41710,California
Santa Clara,2021-01-08,5892,49515,3856,37753,2036,11762,0,0,3774,41488,2109,3996,3774,45484,California
Santa Clara,2021-01-09,3040,52555,1918,39671,1122,12884,0,0,1717,41888,1320,5316,1720,47204,California
Santa Clara,2021-01-10,1973,54528,1523,41194,450,13334,0,0,752,41421,1219,6535,752,47956,California
Santa Clara,2021-01-11,6000,60528,3794,44988,2206,15540,0,0,3403,42236,2594,9129,3409,51365,California
Santa Clara,2021-01-12,6911,67439,3507,48495,3404,18944,0,0,4572,44485,2324,11453,4573,55938,California
Santa Clara,2021-01-13,7477,74916,3143,51638,4334,23278,0,0,5220,47453,2253,13706,5221,61159,California
Santa Clara,2021-01-14,8317,83233,2871,54509,5446,28724,0,0,6515,52177,1793,15499,6517,67676,California
Santa Clara,2021-01-15,9566,92799,2771,57280,6795,35519,0,0,8159,58940,1401,16900,8164,75840,California
Santa Clara,2021-01-16,4360,97159,1258,58538,3102,38621,0,0,3499,61582,857,17757,3499,79339,California
Santa Clara,2021-01-17,3245,100404,619,59157,2626,41247,0,0,2734,63809,507,18264,2734,82073,California
Santa Clara,2021-01-18,5124,105528,1178,60335,3946,45193,0,0,4559,67804,565,18829,4560,86633,California
Santa Clara,2021-01-19,8523,114051,2706,63041,5817,51010,0,0,6820,72928,1699,20528,6823,93456,California
Santa Clara,2021-01-20,8454,122505,4454,67495,4000,55010,0,0,6884,78247,1565,22093,6884,100340,California
Santa Clara,2021-01-21,8921,131426,3951,71446,4970,59980,0,0,7634,84601,1282,23375,7636,107976,California
Santa Clara,2021-01-22,8743,140169,3311,74757,5432,65412,0,0,8161,92187,578,23953,8164,116140,California
Santa Clara,2021-01-23,3809,143978,1684,76441,2125,67537,0,0,2839,94057,970,24923,2840,118980,California
Santa Clara,2021-01-24,2852,146830,1431,77872,1421,68958,0,0,2356,95922,491,25414,2356,121336,California
Santa Clara,2021-01-25,8412,155242,3810,81682,4602,73560,0,0,6322,100164,2082,27496,6324,127660,California
Santa Clara,2021-01-26,8326,163568,3796,85478,4530,78090,0,0,6171,104194,2144,29640,6174,133834,California
Santa Clara,2021-01-27,8817,172385,3888,89366,4929,83019,0,0,6868,109135,1928,31568,6869,140703,California
Santa Clara,2021-01-28,9555,181940,3828,93194,5727,88746,0,0,7553,114712,1981,33549,7558,148261,California
Santa Clara,2021-01-29,9617,191557,3967,97161,5650,94396,0,0,7414,119937,2190,35739,7415,155676,California
Santa Clara,2021-01-30,4212,195769,2094,99255,2118,96514,0,0,2983,121701,1220,36959,2984,158660,California
Santa Clara,2021-01-31,2202,197971,1321,100576,881,97395,0,0,1593,122692,602,37561,1593,160253,California
Santa Clara,2021-02-01,7879,205850,3515,104091,4364,101759,0,0,6160,127148,1706,39267,6162,166415,California
Santa Clara,2021-02-02,8670,214520,2902,106993,5768,107527,0,0,6618,131727,2042,41309,6621,173036,California
Santa Clara,2021-02-03,9296,223816,3505,110498,5791,113318,0,0,6983,136409,2307,43616,6989,180025,California
Santa Clara,2021-02-04,11043,234859,4181,114679,6862,120180,0,0,8711,142804,2320,45936,8715,188740,California
Santa Clara,2021-02-05,12030,246889,4385,119064,7645,127825,0,0,8538,147869,3474,49410,8539,197279,California
Santa Clara,2021-02-06,5232,252121,2841,121905,2391,130216,0,0,4046,150736,1181,50591,4048,201327,California
Santa Clara,2021-02-07,3491,255612,2358,124263,1133,131349,0,0,3032,153313,456,51047,3033,204360,California
Santa Clara,2021-02-08,10076,265688,3531,127794,6545,137894,0,0,7333,157916,2731,53778,7334,211694,California
Santa Clara,2021-02-09,11232,276920,3838,131632,7394,145288,0,0,7702,162108,3514,57292,7706,219400,California
Santa Clara,2021-02-10,12796,289716,4967,136599,7829,153117,0,0,6636,162607,6141,63433,6640,226040,California
Santa Clara,2021-02-11,13654,303370,4788,141387,8866,161983,0,0,7659,164292,5976,69409,7661,233701,California
Santa Clara,2021-02-12,14709,318079,4542,145929,10167,172150,0,0,6991,163593,7692,77101,6993,240694,California
Santa Clara,2021-02-13,6176,324255,1501,147430,4675,176825,0,0,2247,161922,3920,81021,2249,242943,California
Santa Clara,2021-02-14,4656,328911,1165,148595,3491,180316,0,0,1480,160232,3172,84193,1482,244425,California
Santa Clara,2021-02-15,6333,335244,2826,151421,3507,183823,0,0,2733,159375,3591,87784,2734,247159,California
Santa Clara,2021-02-16,13918,349162,4034,155455,9884,193707,0,0,6980,159441,6915,94699,6981,254140,California
Santa Clara,2021-02-17,14166,363328,5563,161018,8603,202310,0,0,7053,159409,7091,101790,7059,261199,California
Santa Clara,2021-02-18,14362,377690,8470,169488,5892,208202,0,0,7312,159723,7002,108792,7316,268515,California
Santa Clara,2021-02-19,15039,392729,9659,179147,5380,213582,0,0,8734,162182,6282,115074,8741,277256,California
Santa Clara,2021-02-20,7071,399800,5296,184443,1775,215357,0,0,3797,162723,3257,118331,3798,281054,California
Santa Clara,2021-02-21,3442,403242,2564,187007,878,216235,0,0,1285,161872,2138,120469,1287,282341,California
Santa Clara,2021-02-22,10790,414032,6431,193438,4359,220594,0,0,5001,161115,5759,126228,5002,287343,California
Santa Clara,2021-02-23,12492,426524,8063,201501,4429,225023,0,0,7058,162768,5409,131637,7062,294405,California
Santa Clara,2021-02-24,14751,441275,9481,210982,5270,230293,0,0,9068,166176,5660,137297,9068,303473,California
Santa Clara,2021-02-25,15274,456549,9731,220713,5543,235836,0,0,8321,167582,6923,144220,8329,311802,California
Santa Clara,2021-02-26,15020,471569,8703,229416,6317,242153,0,0,8174,168950,6813,151033,8181,319983,California
Santa Clara,2021-02-27,8322,479891,5738,235154,2583,244736,1,1,4642,169931,3669,154702,4650,324633,California
Santa Clara,2021-02-28,5384,485275,3678,238832,1706,246442,0,1,2671,169907,2696,157398,2672,327305,California
Santa Clara,2021-03-01,14565,499840,8378,247210,6181,252623,6,7,9021,173413,5521,162919,9027,336332,California
Santa Clara,2021-03-02,16172,516012,9571,256781,6600,259223,1,8,10317,177903,5829,168748,10319,346651,California
Santa Clara,2021-03-03,18697,534709,9255,266036,9438,268661,4,12,11624,182503,7032,175780,11632,358283,California
Santa Clara,2021-03-04,16582,551291,9022,275058,7557,276218,3,15,9644,185306,6847,182627,9650,367933,California
Santa Clara,2021-03-05,16648,567939,9263,284321,7259,283477,126,141,9238,187292,7384,190011,9370,377303,California
Santa Clara,2021-03-06,9452,577391,6326,290647,2676,286153,450,591,7090,192482,2350,192361,7540,384843,California
Santa Clara,2021-03-07,6840,584231,4482,295129,2111,288264,247,838,5442,196782,1386,193747,5686,390529,California
Santa Clara,2021-03-08,12938,597169,6745,301874,5620,293884,573,1411,8299,201029,4622,198369,8869,399398,California
Santa Clara,2021-03-09,15328,612497,6536,308410,7463,301347,1329,2740,6909,200861,8396,206765,8228,407626,California
Santa Clara,2021-03-10,15290,627787,6711,315121,6463,307810,2116,4856,6317,200324,8939,215704,8402,416028,California
Santa Clara,2021-03-11,17149,644936,7795,322916,7850,315660,1504,6360,6074,196846,11037,226741,7559,423587,California
Santa Clara,2021-03-12,17764,662700,9134,332050,7060,322720,1570,7930,5947,192568,11767,238508,7489,431076,California
Santa Clara,2021-03-13,10875,673575,6302,338352,3070,325790,1503,9433,4838,192867,6011,244519,6310,437386,California
Santa Clara,2021-03-14,6549,680124,3407,341759,1837,327627,1305,10738,3171,193966,3359,247878,4458,441844,California
Santa Clara,2021-03-15,12854,692978,6569,348328,6007,333634,278,11016,5922,193263,6902,254780,6199,448043,California
Santa Clara,2021-03-16,18336,711314,10359,358687,7768,341402,209,11225,8763,192690,9542,264322,8969,457012,California
Santa Clara,2021-03-17,20120,731434,11438,370125,8513,349915,169,11394,10287,193365,9775,274097,10450,467462,California
Santa Clara,2021-03-18,19341,750775,9082,379207,9095,359010,1164,12558,9058,193351,10223,284320,10209,477671,California
Santa Clara,2021-03-19,19564,770339,10096,389303,8460,367470,1008,13566,9998,194849,9498,293818,10996,488667,California
Santa Clara,2021-03-20,11607,781946,6402,395705,4373,371843,832,14398,6749,197598,4827,298645,7576,496243,California
Santa Clara,2021-03-21,8371,790317,3847,399552,3129,374972,1395,15793,5350,201323,3004,301649,6729,502972,California
Santa Clara,2021-03-22,16561,806878,9235,408787,6972,381944,354,16147,9156,203455,7374,309023,9506,512478,California
Santa Clara,2021-03-23,19513,826391,12394,421181,6594,388538,525,16672,11223,206961,8237,317260,11743,524221,California
Santa Clara,2021-03-24,22823,849214,14646,435827,7759,396297,418,17090,14653,213906,8126,325386,15071,539292,California
Santa Clara,2021-03-25,23116,872330,13222,449049,8902,405199,992,18082,14845,221528,8198,333584,15820,555112,California
Santa Clara,2021-03-26,22134,894464,14066,463115,7676,412875,392,18474,13622,227062,8470,342054,14004,569116,California
Santa Clara,2021-03-27,15788,910252,10502,473617,4516,417391,770,19244,8476,229039,7264,349318,9241,578357,California
Santa Clara,2021-03-28,12094,922346,8390,482007,2987,420378,717,19961,6492,230665,5575,354893,7201,585558,California
Santa Clara,2021-03-29,20708,943054,12643,494650,7338,427716,727,20688,11211,233140,9451,364344,11926,597484,California
Santa Clara,2021-03-30,25793,968847,15286,509936,8555,436271,1952,22640,16221,241769,9527,373871,18156,615640,California
Santa Clara,2021-03-31,20640,989487,11941,521877,7562,443833,1137,23777,12567,247434,8023,381894,13688,629328,California
Santa Clara,2021-04-01,32055,1021542,19887,541764,9050,452883,3118,26895,20239,259010,11738,393632,23314,652642,California
Santa Clara,2021-04-02,25429,1046971,14399,556163,8801,461684,2229,29124,16596,269023,8785,402417,18798,671440,California
Santa Clara,2021-04-03,15396,1062367,9327,565490,3522,465206,2547,31671,8517,273208,6856,409273,11041,682481,California
Santa Clara,2021-04-04,7662,1070029,4051,569541,2435,467641,1176,32847,3976,274668,3674,412947,5134,687615,California
Santa Clara,2021-04-05,22014,1092043,14622,584163,4892,472533,2500,35347,14386,283937,7593,420540,16862,704477,California
Santa Clara,2021-04-06,29775,1121818,16371,600534,7903,480436,5501,40848,17837,295348,11882,432422,23293,727770,California
Santa Clara,2021-04-07,31065,1152883,16031,616565,8514,488950,6520,47368,18950,308721,12054,444476,25427,753197,California
Santa Clara,2021-04-08,30177,1183060,16462,633027,6063,495013,7652,55020,16424,319065,13673,458149,24017,777214,California
Santa Clara,2021-04-09,28280,1211340,13993,647020,6959,501972,7328,62348,14443,326999,13767,471916,21701,798915,California
Santa Clara,2021-04-10,21660,1233000,12478,659498,3811,505783,5371,67719,11551,333796,10068,481984,16865,815780,California
Santa Clara,2021-04-11,16108,1249108,9651,669149,2668,508451,3789,71508,8335,338151,7738,489722,12093,827873,California
Santa Clara,2021-04-12,27159,1276267,19078,688227,5593,514044,2488,73996,18466,350464,8627,498349,20940,848813,California
Santa Clara,2021-04-13,34686,1310953,27270,715497,7387,521431,29,74025,26711,369331,7896,506245,26763,875576,California
Santa Clara,2021-04-14,37220,1348173,28205,743702,9011,530442,4,74029,26383,384994,10763,517008,26426,902002,California
Santa Clara,2021-04-15,44698,1392871,34582,778284,10110,540552,6,74035,34353,409157,10222,527230,34385,936387,California
Santa Clara,2021-04-16,38907,1431778,26630,804914,12273,552825,4,74039,27818,426002,11004,538234,27849,964236,California
Santa Clara,2021-04-17,22364,1454142,15295,820209,7067,559892,2,74041,15352,434429,6947,545181,15374,979610,California
Santa Clara,2021-04-18,16959,1471101,11152,831361,5807,565699,0,74041,10603,438722,6323,551504,10616,990226,California
Santa Clara,2021-04-19,29339,1500440,21206,852567,8132,573831,1,74042,17568,444634,11692,563196,17604,1007830,California
Santa Clara,2021-04-20,38137,1538577,23496,876063,14639,588470,2,74044,23242,453145,14772,577968,23283,1031113,California
Santa Clara,2021-04-21,38197,1576774,22576,898639,15619,604089,2,74046,25013,465125,13076,591044,25056,1056169,California
Santa Clara,2021-04-22,37980,1614754,25474,924113,12505,616594,1,74047,17887,463106,19983,611027,17964,1074133,California
Santa Clara,2021-04-23,32788,1647542,20159,944272,12628,629222,1,74048,15340,461169,17338,628365,15401,1089534,California
Santa Clara,2021-04-24,21222,1668764,15503,959775,5718,634940,1,74049,12052,464159,9095,637460,12085,1101619,California
Santa Clara,2021-04-25,13612,1682376,9840,969615,3766,638706,6,74055,8684,467989,4884,642344,8714,1110333,California
Santa Clara,2021-04-26,25527,1707903,19716,989331,5751,644457,60,74115,10615,463876,14813,657157,10700,1121033,California
Santa Clara,2021-04-27,27998,1735901,19964,1009295,7647,652104,387,74502,12207,460827,15695,672852,12646,1133679,California
Santa Clara,2021-04-28,26587,1762488,19796,1029091,6352,658456,439,74941,11276,457390,15223,688075,11786,1145465,California
Santa Clara,2021-04-29,24518,1787006,17994,1047085,6125,664581,399,75340,9220,451878,15214,703289,9702,1155167,California
Santa Clara,2021-04-30,23698,1810704,16343,1063428,6985,671566,370,75710,10140,449018,13461,716750,10601,1165768,California
Santa Clara,2021-05-01,17527,1828231,14523,1077951,2739,674305,265,75975,5512,442879,11960,728710,5821,1171589,California
Santa Clara,2021-05-02,11307,1839538,9381,1087332,1692,675997,234,76209,3491,438854,7770,736480,3745,1175334,California
Santa Clara,2021-05-03,22893,1862431,19386,1106718,3075,679072,432,76641,5142,426802,17671,754151,5619,1180953,California
Santa Clara,2021-05-04,31173,1893604,24497,1131215,6132,685204,544,77185,5564,407462,25497,779648,6157,1187110,California
Santa Clara,2021-05-05,32796,1926400,25046,1156261,7206,692410,544,77729,5531,386400,27166,806814,6104,1193214,California
Santa Clara,2021-05-06,35962,1962362,30033,1186294,5456,697866,473,78202,4784,360639,31041,837855,5280,1198494,California
Santa Clara,2021-05-07,32915,1995277,26494,1212788,5931,703797,490,78692,4709,337818,28069,865924,5248,1203742,California
Santa Clara,2021-05-08,17220,2012497,14121,1226909,2674,706471,425,79117,3714,328558,13414,879338,4154,1207896,California
Santa Clara,2021-05-09,10577,2023074,9205,1236114,1186,707657,186,79303,2333,322884,8206,887544,2532,1210428,California
Santa Clara,2021-05-10,21153,2044227,16979,1253093,3771,711428,403,79706,2645,307530,18423,905967,3069,1213497,California
Santa Clara,2021-05-11,22888,2067115,17324,1270417,5119,716547,445,80151,4024,293234,18771,924738,4475,1217972,California
Santa Clara,2021-05-12,21566,2088681,15886,1286303,5156,721703,524,80675,4245,280788,17221,941959,4775,1222747,California
Santa Clara,2021-05-13,28357,2117038,22981,1309284,5074,726777,302,80977,11266,275363,17002,958961,11577,1234324,California
Santa Clara,2021-05-14,27960,2144998,19567,1328851,8003,734780,390,81367,9640,267185,18221,977182,10043,1244367,California
Santa Clara,2021-05-15,21009,2166007,16904,1345755,3825,738605,280,81647,8141,262834,12780,989962,8429,1252796,California
Santa Clara,2021-05-16,16420,2182427,13426,1359181,2818,741423,176,81823,5366,257409,10970,1000932,5545,1258341,California
Santa Clara,2021-05-17,20440,2202867,16086,1375267,3986,745409,368,82191,6862,251141,13500,1014432,7232,1265573,California
Santa Clara,2021-05-18,26188,2229055,16742,1392009,9031,754440,415,82606,7167,239842,18882,1033314,7583,1273156,California
Santa Clara,2021-05-19,24627,2253682,14416,1406425,9788,764228,423,83029,7304,230367,17209,1050523,7734,1280890,California
Santa Clara,2021-05-20,18537,2272219,12201,1418626,5885,770113,451,83480,6099,224566,12347,1062870,6546,1287436,California
