county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-05-21,22340,2294559,14850,1433476,6993,777106,497,83977,7382,217611,14848,1077718,7893,1295329,California
Santa Clara,2021-05-22,12993,2307552,9843,1443319,2795,779901,355,84332,5692,216428,7235,1084953,6052,1301381,California
Santa Clara,2021-05-23,8406,2315958,6254,1449573,1950,781851,202,84534,3377,215026,4983,1089936,3581,1304962,California
Santa Clara,2021-05-24,10914,2326872,7876,1457449,2589,784440,449,84983,3788,212199,7065,1097001,4238,1309200,California
Santa Clara,2021-05-25,11493,2338365,7957,1465406,3117,787557,419,85402,4401,210002,7015,1104016,4818,1314018,California
Santa Clara,2021-05-26,10434,2348799,6772,1472178,3325,790882,337,85739,3962,207929,6366,1110382,4293,1318311,California
Santa Clara,2021-05-27,9413,2358212,6009,1478187,2929,793811,475,86214,3511,206074,5834,1116216,3979,1322290,California
Santa Clara,2021-05-28,10903,2369115,7073,1485260,3401,797212,429,86643,4445,204559,6391,1122607,4876,1327166,California
Santa Clara,2021-05-29,6354,2375469,4333,1489593,1739,798951,282,86925,2707,203941,3604,1126211,2986,1330152,California
Santa Clara,2021-05-30,3860,2379329,2904,1492497,747,799698,209,87134,1828,203974,2003,1128214,2036,1332188,California
Santa Clara,2021-05-31,1097,2380426,629,1493126,359,800057,109,87243,439,203872,650,1128864,548,1332736,California
Santa Clara,2021-06-01,9080,2389506,6377,1499503,2319,802376,384,87627,3009,201270,5994,1134858,3392,1336128,California
Santa Clara,2021-06-02,7710,2397216,5540,1505043,1818,804194,352,87979,2907,199775,4745,1139603,3250,1339378,California
Santa Clara,2021-06-03,12244,2409460,10137,1515180,1740,805934,367,88346,2631,193223,9553,1149156,3001,1342379,California
Santa Clara,2021-06-04,13620,2423080,11405,1526585,1899,807833,316,88662,3283,186543,10272,1159428,3592,1345971,California
Santa Clara,2021-06-05,10507,2433587,9033,1535618,1214,809047,260,88922,2192,180731,8262,1167690,2450,1348421,California
Santa Clara,2021-06-06,6930,2440517,6179,1541797,597,809644,154,89076,1353,176714,5523,1173213,1506,1349927,California
Santa Clara,2021-06-07,9930,2450447,8371,1550168,1317,810961,242,89318,2294,171651,7597,1180810,2534,1352461,California
Santa Clara,2021-06-08,9170,2459617,7491,1557659,1409,812370,270,89588,2452,167710,6660,1187470,2719,1355180,California
Santa Clara,2021-06-09,9536,2469153,7956,1565615,1327,813697,253,89841,2259,163004,7213,1194683,2507,1357687,California
Santa Clara,2021-06-10,8330,2477483,6914,1572529,1086,814783,330,90171,2250,159554,6026,1200709,2576,1360263,California
Santa Clara,2021-06-11,10241,2487724,8696,1581225,1267,816050,278,90449,2523,154688,7667,1208376,2801,1363064,California
Santa Clara,2021-06-12,7184,2494908,5986,1587211,1033,817083,165,90614,1699,151113,5440,1213816,1865,1364929,California
Santa Clara,2021-06-13,3743,2498651,3024,1590235,606,817689,113,90727,870,149247,2849,1216665,983,1365912,California
Santa Clara,2021-06-14,5975,2504626,4830,1595065,912,818601,233,90960,1944,147427,3997,1220662,2177,1368089,California
Santa Clara,2021-06-15,7368,2511994,5967,1601032,1100,819701,301,91261,2078,144568,5240,1225902,2381,1370470,California
Santa Clara,2021-06-16,6371,2518365,5157,1606189,906,820607,308,91569,2092,142738,4231,1230133,2401,1372871,California
Santa Clara,2021-06-17,5367,2523732,4348,1610537,774,821381,245,91814,1835,141353,3461,1233594,2076,1374947,California
Santa Clara,2021-06-18,5446,2529178,4393,1614930,881,822262,172,91986,1790,139740,3574,1237168,1961,1376908,California
Santa Clara,2021-06-19,4528,2533706,3622,1618552,705,822967,201,92187,1285,138021,3205,1240373,1486,1378394,California
Santa Clara,2021-06-20,2144,2535850,1759,1620311,321,823288,64,92251,677,137313,1449,1241822,741,1379135,California
Santa Clara,2021-06-21,3699,2539549,2784,1623095,687,823975,228,92479,1805,137482,1861,1243683,2030,1381165,California
Santa Clara,2021-06-22,5090,2544639,4061,1627156,805,824780,224,92703,1710,136072,3342,1247025,1932,1383097,California
Santa Clara,2021-06-23,4476,2549115,3521,1630677,755,825535,200,92903,1607,135042,2835,1249860,1805,1384902,California
Santa Clara,2021-06-24,4367,2553482,3379,1634056,784,826319,204,93107,1612,134156,2702,1252562,1816,1386718,California
Santa Clara,2021-06-25,5522,2559004,4511,1638567,801,827120,210,93317,1894,132682,3574,1256136,2100,1388818,California
Santa Clara,2021-06-26,3684,2562688,2936,1641503,609,827729,139,93456,1334,131843,2310,1258446,1471,1390289,California
Santa Clara,2021-06-27,1985,2564673,1548,1643051,350,828079,87,93543,684,131326,1287,1259733,770,1391059,California
Santa Clara,2021-06-28,4056,2568729,3422,1646473,407,828486,227,93770,1556,130634,2472,1262205,1780,1392839,California
Santa Clara,2021-06-29,4132,2572861,3218,1649691,732,829218,182,93952,1589,129898,2507,1264712,1771,1394610,California
Santa Clara,2021-06-30,3699,2576560,2894,1652585,629,829847,176,94128,1420,129243,2254,1266966,1599,1396209,California
Santa Clara,2021-07-01,3499,2580059,2768,1655353,538,830385,193,94321,1337,128628,2143,1269109,1528,1397737,California
Santa Clara,2021-07-02,4023,2584082,3257,1658610,605,830990,161,94482,1541,127886,2446,1271555,1704,1399441,California
Santa Clara,2021-07-03,1650,2585732,1194,1659804,349,831339,107,94589,660,127682,971,1272526,767,1400208,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,183,1096,182,1095,1,1,0,0,183,1096,0,0,183,1096,California
Santa Cruz,2020-12-20,93,1189,93,1188,0,1,0,0,93,1189,0,0,93,1189,California
Santa Cruz,2020-12-21,437,1626,436,1624,1,2,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,423,2049,422,2046,1,3,0,0,423,2049,0,0,423,2049,California
Santa Cruz,2020-12-23,369,2418,325,2371,44,47,0,0,369,2418,0,0,369,2418,California
Santa Cruz,2020-12-24,123,2541,47,2418,76,123,0,0,123,2541,0,0,123,2541,California
Santa Cruz,2020-12-25,9,2550,9,2427,0,123,0,0,9,2550,0,0,9,2550,California
Santa Cruz,2020-12-26,65,2615,46,2473,19,142,0,0,65,2615,0,0,65,2615,California
Santa Cruz,2020-12-27,32,2647,27,2500,5,147,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,483,3130,108,2608,375,522,0,0,483,3130,0,0,483,3130,California
Santa Cruz,2020-12-29,795,3925,367,2975,428,950,0,0,795,3925,0,0,795,3925,California
Santa Cruz,2020-12-30,357,4282,165,3140,192,1142,0,0,357,4282,0,0,357,4282,California
Santa Cruz,2020-12-31,311,4593,11,3151,300,1442,0,0,311,4593,0,0,311,4593,California
Santa Cruz,2021-01-01,33,4626,1,3152,32,1474,0,0,33,4626,0,0,33,4626,California
Santa Cruz,2021-01-02,68,4694,55,3207,13,1487,0,0,68,4694,0,0,68,4694,California
Santa Cruz,2021-01-03,15,4709,7,3214,8,1495,0,0,15,4709,0,0,15,4709,California
Santa Cruz,2021-01-04,281,4990,123,3337,158,1653,0,0,279,4988,0,0,279,4988,California
Santa Cruz,2021-01-05,571,5561,434,3771,137,1790,0,0,269,4955,302,302,269,5257,California
Santa Cruz,2021-01-06,801,6362,669,4440,132,1922,0,0,463,5081,337,639,463,5720,California
Santa Cruz,2021-01-07,538,6900,211,4651,327,2249,0,0,384,5312,154,793,385,6105,California
Santa Cruz,2021-01-08,940,7840,566,5217,374,2623,0,0,491,5355,449,1242,492,6597,California
Santa Cruz,2021-01-09,469,8309,127,5344,342,2965,0,0,411,5708,58,1300,411,7008,California
Santa Cruz,2021-01-10,77,8386,68,5412,9,2974,0,0,20,5671,57,1357,20,7028,California
Santa Cruz,2021-01-11,729,9115,592,6004,137,3111,0,0,195,5333,534,1891,196,7224,California
Santa Cruz,2021-01-12,734,9849,530,6534,204,3315,0,0,491,5581,243,2134,491,7715,California
Santa Cruz,2021-01-13,532,10381,234,6768,298,3613,0,0,445,5942,84,2218,445,8160,California
Santa Cruz,2021-01-14,556,10937,103,6871,453,4066,0,0,490,6366,66,2284,490,8650,California
Santa Cruz,2021-01-15,1459,12396,77,6948,1382,5448,0,0,1395,7699,64,2348,1397,10047,California
Santa Cruz,2021-01-16,423,12819,53,7001,370,5818,0,0,404,8084,19,2367,404,10451,California
Santa Cruz,2021-01-17,299,13118,41,7042,258,6076,0,0,274,8333,25,2392,274,10725,California
Santa Cruz,2021-01-18,1013,14131,102,7144,911,6987,0,0,951,9222,62,2454,951,11676,California
Santa Cruz,2021-01-19,1627,15758,525,7669,1102,8089,0,0,1275,10148,350,2804,1276,12952,California
Santa Cruz,2021-01-20,1251,17009,182,7851,1069,9158,0,0,1049,10998,199,3003,1049,14001,California
Santa Cruz,2021-01-21,1753,18762,227,8078,1526,10684,0,0,1644,12535,109,3112,1646,15647,California
Santa Cruz,2021-01-22,1805,20567,525,8603,1280,11964,0,0,1702,14138,100,3212,1703,17350,California
Santa Cruz,2021-01-23,404,20971,150,8753,254,12218,0,0,344,14423,59,3271,344,17694,California
Santa Cruz,2021-01-24,111,21082,19,8772,92,12310,0,0,94,14500,17,3288,94,17788,California
Santa Cruz,2021-01-25,1062,22144,363,9135,699,13009,0,0,551,14540,511,3799,551,18339,California
Santa Cruz,2021-01-26,1698,23842,253,9388,1445,14454,0,0,1184,15210,514,4313,1184,19523,California
Santa Cruz,2021-01-27,1678,25520,456,9844,1222,15676,0,0,1288,16110,388,4701,1288,20811,California
Santa Cruz,2021-01-28,1768,27288,292,10136,1476,17152,0,0,1490,17323,278,4979,1491,22302,California
Santa Cruz,2021-01-29,1752,29040,492,10628,1260,18412,0,0,1618,18808,133,5112,1618,23920,California
Santa Cruz,2021-01-30,1075,30115,309,10937,766,19178,0,0,940,19613,135,5247,940,24860,California
Santa Cruz,2021-01-31,222,30337,110,11047,112,19290,0,0,208,19807,14,5261,208,25068,California
Santa Cruz,2021-02-01,1233,31570,756,11803,477,19767,0,0,825,20224,408,5669,825,25893,California
Santa Cruz,2021-02-02,1021,32591,130,11933,891,20658,0,0,865,20934,155,5824,865,26758,California
Santa Cruz,2021-02-03,2236,34827,956,12889,1280,21938,0,0,1919,22541,312,6136,1919,28677,California
Santa Cruz,2021-02-04,1854,36681,767,13656,1087,23025,0,0,1510,23709,342,6478,1510,30187,California
Santa Cruz,2021-02-05,3178,39859,789,14445,2389,25414,0,0,2858,26248,319,6797,2858,33045,California
Santa Cruz,2021-02-06,2582,42441,157,14602,2425,27839,0,0,2236,28138,346,7143,2236,35281,California
Santa Cruz,2021-02-07,917,43358,123,14725,794,28633,0,0,899,29019,18,7161,899,36180,California
Santa Cruz,2021-02-08,716,44074,200,14925,516,29149,0,0,517,29338,198,7359,517,36697,California
Santa Cruz,2021-02-09,2373,46447,1055,15980,1318,30467,0,0,2106,31177,267,7626,2106,38803,California
Santa Cruz,2021-02-10,2213,48660,576,16556,1637,32104,0,0,1510,31996,692,8318,1511,40314,California
Santa Cruz,2021-02-11,1866,50526,318,16874,1548,33652,0,0,1313,32758,551,8869,1313,41627,California
Santa Cruz,2021-02-12,3248,53774,425,17299,2823,36475,0,0,1829,33179,1410,10279,1831,43458,California
Santa Cruz,2021-02-13,1733,55507,125,17424,1608,38083,0,0,1319,34085,413,10692,1319,44777,California
Santa Cruz,2021-02-14,1408,56915,68,17492,1340,39423,0,0,1146,34969,262,10954,1146,45923,California
Santa Cruz,2021-02-15,1591,58506,283,17775,1308,40731,0,0,567,34513,1024,11978,568,46491,California
Santa Cruz,2021-02-16,1715,60221,216,17991,1499,42230,0,0,541,33902,1152,13130,541,47032,California
Santa Cruz,2021-02-17,2934,63155,981,18972,1953,44183,0,0,1221,33426,1700,14830,1224,48256,California
Santa Cruz,2021-02-18,2903,66058,640,19612,2263,46446,0,0,1232,32993,1665,16495,1232,49488,California
Santa Cruz,2021-02-19,3289,69347,1158,20770,2131,48577,0,0,2016,33739,1270,17765,2016,51504,California
Santa Cruz,2021-02-20,2444,71791,1533,22303,911,49488,0,0,1913,35121,531,18296,1913,53417,California
Santa Cruz,2021-02-21,870,72661,379,22682,491,49979,0,0,739,35731,129,18425,739,54156,California
Santa Cruz,2021-02-22,1305,73966,1011,23693,294,50273,0,0,548,35525,754,19179,548,54704,California
Santa Cruz,2021-02-23,2134,76100,960,24653,1174,51447,0,0,723,34839,1409,20588,723,55427,California
Santa Cruz,2021-02-24,3232,79332,1682,26335,1550,52997,0,0,1222,34056,2005,22593,1222,56649,California
Santa Cruz,2021-02-25,3274,82606,1445,27780,1829,54826,0,0,1805,34403,1460,24053,1807,58456,California
Santa Cruz,2021-02-26,2751,85357,768,28548,1983,56809,0,0,1568,34795,1178,25231,1570,60026,California
Santa Cruz,2021-02-27,2648,88005,932,29480,1715,58524,1,1,1845,35840,801,26032,1846,61872,California
Santa Cruz,2021-02-28,1312,89317,371,29851,941,59465,0,1,1087,36705,222,26254,1087,62959,California
Santa Cruz,2021-03-01,1910,91227,1255,31106,655,60120,0,1,723,36244,1184,27438,723,63682,California
Santa Cruz,2021-03-02,1555,92782,371,31477,1184,61304,0,1,874,36441,680,28118,877,64559,California
Santa Cruz,2021-03-03,2377,95159,646,32123,1731,63035,0,1,1304,36674,1071,29189,1304,65863,California
Santa Cruz,2021-03-04,3021,98180,1419,33542,1601,64636,1,2,2029,37725,980,30169,2031,67894,California
Santa Cruz,2021-03-05,2652,100832,502,34044,2132,66768,18,20,1160,37414,1489,31658,1178,69072,California
Santa Cruz,2021-03-06,3877,104709,1347,35391,2424,69192,106,126,2164,37971,1712,33370,2269,71341,California
Santa Cruz,2021-03-07,1351,106060,128,35519,1150,70342,73,199,560,37815,789,34159,633,71974,California
Santa Cruz,2021-03-08,1120,107180,225,35744,764,71106,131,330,672,38168,448,34607,801,72775,California
Santa Cruz,2021-03-09,1825,109005,273,36017,1400,72506,152,482,725,37949,1096,35703,877,73652,California
Santa Cruz,2021-03-10,3906,112911,2102,38119,1654,74160,150,632,2017,38230,1887,37590,2168,75820,California
Santa Cruz,2021-03-11,2842,115753,1231,39350,1436,75596,175,807,1561,38689,1280,38870,1739,77559,California
Santa Cruz,2021-03-12,2794,118547,890,40240,1608,77204,296,1103,928,38049,1862,40732,1222,78781,California
Santa Cruz,2021-03-13,2349,120896,1344,41584,963,78167,42,1145,1186,38117,1160,41892,1228,80009,California
Santa Cruz,2021-03-14,916,121812,221,41805,682,78849,13,1158,439,38093,475,42367,451,80460,California
Santa Cruz,2021-03-15,1367,123179,479,42284,851,79700,37,1195,582,37932,781,43148,620,81080,California
Santa Cruz,2021-03-16,2390,125569,1148,43432,1197,80897,45,1240,1381,38352,1004,44152,1424,82504,California
Santa Cruz,2021-03-17,4072,129641,2418,45850,1643,82540,11,1251,2693,39686,1372,45524,2706,85210,California
Santa Cruz,2021-03-18,3955,133596,2133,47983,1703,84243,119,1370,2134,40120,1818,47342,2252,87462,California
Santa Cruz,2021-03-19,3466,137062,1380,49363,1862,86105,224,1594,1825,40533,1636,48978,2049,89511,California
Santa Cruz,2021-03-20,2246,139308,1648,51011,531,86636,67,1661,1102,40559,1143,50121,1169,90680,California
Santa Cruz,2021-03-21,883,140191,477,51488,280,86916,126,1787,474,40754,406,50527,601,91281,California
Santa Cruz,2021-03-22,1445,141636,884,52372,538,87454,23,1810,1011,41359,430,50957,1035,92316,California
Santa Cruz,2021-03-23,2624,144260,1474,53846,1099,88553,51,1861,1750,42289,871,51828,1801,94117,California
Santa Cruz,2021-03-24,3146,147406,2131,55977,994,89547,21,1882,2088,43346,1051,52879,2108,96225,California
Santa Cruz,2021-03-25,2681,150087,1347,57324,1297,90844,37,1919,1356,43421,1317,54196,1392,97617,California
Santa Cruz,2021-03-26,3169,153256,1836,59160,1305,92149,28,1947,2153,44592,1009,55205,2180,99797,California
Santa Cruz,2021-03-27,3245,156501,2022,61182,1196,93345,27,1974,1512,44411,1722,56927,1541,101338,California
Santa Cruz,2021-03-28,937,157438,579,61761,344,93689,14,1988,493,44478,440,57367,507,101845,California
Santa Cruz,2021-03-29,2016,159454,891,62652,1058,94747,67,2055,1278,45089,734,58101,1345,103190,California
Santa Cruz,2021-03-30,2742,162196,826,63478,1752,96499,164,2219,1739,45992,999,59100,1902,105092,California
Santa Cruz,2021-03-31,4212,166408,2849,66327,1313,97812,50,2269,2215,46265,1992,61092,2265,107357,California
Santa Cruz,2021-04-01,4087,170495,2178,68505,1800,99612,109,2378,2071,46435,2009,63101,2179,109536,California
Santa Cruz,2021-04-02,3329,173824,1435,69940,1713,101325,181,2559,1900,47091,1425,64526,2081,111617,California
Santa Cruz,2021-04-03,2281,176105,1244,71184,901,102226,136,2695,891,46729,1388,65914,1026,112643,California
Santa Cruz,2021-04-04,944,177049,493,71677,395,102621,56,2751,551,46942,393,66307,606,113249,California
Santa Cruz,2021-04-05,2280,179329,797,72474,1316,103937,167,2918,1400,47631,879,67186,1568,114817,California
Santa Cruz,2021-04-06,3435,182764,1670,74144,1382,105319,383,3301,1976,48536,1448,68634,2353,117170,California
Santa Cruz,2021-04-07,4225,186989,1669,75813,2185,107504,371,3672,1819,48321,2403,71037,2188,119358,California
Santa Cruz,2021-04-08,4330,191319,2376,78189,1429,108933,525,4197,2548,49622,1770,72807,3071,122429,California
Santa Cruz,2021-04-09,3757,195076,1529,79718,1817,110750,411,4608,2110,50504,1640,74447,2522,124951,California
Santa Cruz,2021-04-10,2304,197380,1104,80822,938,111688,262,4870,1086,50636,1214,75661,1346,126297,California
Santa Cruz,2021-04-11,1016,198396,534,81356,387,112075,95,4965,494,50702,522,76183,588,126885,California
Santa Cruz,2021-04-12,2353,200749,843,82199,1084,113159,426,5391,1125,51039,1214,77397,1551,128436,California
Santa Cruz,2021-04-13,2974,203723,1479,83678,1493,114652,2,5393,1667,51410,1298,78695,1669,130105,California
Santa Cruz,2021-04-14,4774,208497,2301,85979,2473,117125,0,5393,2303,51255,2460,81155,2305,132410,California
Santa Cruz,2021-04-15,5131,213628,3252,89231,1879,119004,0,5393,3208,52557,1908,83063,3210,135620,California
Santa Cruz,2021-04-16,4621,218249,2561,91792,2058,121062,2,5395,2497,52943,2115,85178,2501,138121,California
Santa Cruz,2021-04-17,2288,220537,912,92704,1376,122438,0,5395,1503,53664,782,85960,1503,139624,California
Santa Cruz,2021-04-18,1116,221653,554,93258,561,122999,1,5396,607,53767,505,86465,608,140232,California
Santa Cruz,2021-04-19,2607,224260,1534,94792,1072,124071,1,5397,1616,54395,988,87453,1616,141848,California
Santa Cruz,2021-04-20,3290,227550,1760,96552,1530,125601,0,5397,1862,54841,1416,88869,1862,143710,California
Santa Cruz,2021-04-21,4434,231984,2982,99534,1452,127053,0,5397,2394,55215,2021,90890,2395,146105,California
Santa Cruz,2021-04-22,4404,236388,2986,102520,1418,128471,0,5397,2459,55740,1935,92825,2460,148565,California
Santa Cruz,2021-04-23,3239,239627,1761,104281,1477,129948,1,5398,1405,55322,1824,94649,1406,149971,California
Santa Cruz,2021-04-24,2263,241890,1089,105370,1171,131119,3,5401,693,54459,1559,96208,696,150667,California
Santa Cruz,2021-04-25,1094,242984,704,106074,377,131496,13,5414,452,54289,633,96841,463,151130,California
Santa Cruz,2021-04-26,2166,245150,1080,107154,1069,132565,17,5431,908,53969,1246,98087,926,152056,California
Santa Cruz,2021-04-27,3035,248185,1000,108154,1953,134518,82,5513,1519,54062,1508,99595,1601,153657,California
Santa Cruz,2021-04-28,3519,251704,1963,110117,1479,135997,77,5590,1847,54324,1659,101254,1921,155578,California
Santa Cruz,2021-04-29,3825,255529,2557,112674,1205,137202,63,5653,1345,53264,2470,103724,1410,156988,California
Santa Cruz,2021-04-30,2408,257937,1223,113897,1142,138344,43,5696,1013,52934,1387,105111,1057,158045,California
Santa Cruz,2021-05-01,1317,259254,1045,114942,239,138583,33,5729,602,52859,711,105822,636,158681,California
Santa Cruz,2021-05-02,655,259909,463,115405,166,138749,26,5755,214,52659,441,106263,241,158922,California
Santa Cruz,2021-05-03,1934,261843,1001,116406,866,139615,67,5822,655,52115,1268,107531,724,159646,California
Santa Cruz,2021-05-04,2738,264581,1599,118005,1068,140683,71,5893,878,51206,1856,109387,947,160593,California
Santa Cruz,2021-05-05,2829,267410,1426,119431,1322,142005,81,5974,746,49998,2040,111427,832,161425,California
Santa Cruz,2021-05-06,3914,271324,2503,121934,1190,143195,221,6195,879,48079,3016,114443,1097,162522,California
Santa Cruz,2021-05-07,2808,274132,1301,123235,1424,144619,83,6278,437,46236,2365,116808,522,163044,California
Santa Cruz,2021-05-08,1425,275557,745,123980,652,145271,28,6306,392,45625,1033,117841,422,163466,California
Santa Cruz,2021-05-09,533,276090,338,124318,172,145443,23,6329,158,45433,373,118214,181,163647,California
Santa Cruz,2021-05-10,2115,278205,1275,125593,774,146217,66,6395,410,44212,1697,119911,476,164123,California
Santa Cruz,2021-05-11,2428,280633,1378,126971,961,147178,89,6484,644,43165,1779,121690,732,164855,California
Santa Cruz,2021-05-12,3232,283865,1408,128379,1743,148921,81,6565,556,41137,2666,124356,638,165493,California
Santa Cruz,2021-05-13,3936,287801,2664,131043,1178,150099,94,6659,1394,40090,2537,126893,1490,166983,California
Santa Cruz,2021-05-14,2995,290796,1630,132673,1325,151424,40,6699,1132,39410,1855,128748,1175,168158,California
Santa Cruz,2021-05-15,2288,293084,1322,133995,954,152378,12,6711,1108,39353,1177,129925,1120,169278,California
Santa Cruz,2021-05-16,811,293895,433,134428,356,152734,22,6733,252,39071,557,130482,275,169553,California
Santa Cruz,2021-05-17,1553,295448,802,135230,680,153414,71,6804,527,38644,1025,131507,598,170151,California
Santa Cruz,2021-05-18,2336,297784,1433,136663,879,154293,24,6828,1107,38553,1222,132729,1131,171282,California
Santa Cruz,2021-05-19,3122,300906,1876,138539,1209,155502,37,6865,1305,38088,1807,134536,1342,172624,California
Santa Cruz,2021-05-20,3395,304301,2429,140968,818,156320,148,7013,1564,37974,1826,136362,1712,174336,California
Santa Cruz,2021-05-21,1780,306081,913,141881,778,157098,89,7102,604,37497,1170,137532,693,175029,California
Santa Cruz,2021-05-22,1726,307807,1332,143213,383,157481,11,7113,599,36985,1123,138655,611,175640,California
Santa Cruz,2021-05-23,479,308286,270,143483,190,157671,19,7132,149,36826,327,138982,168,175808,California
Santa Cruz,2021-05-24,1190,309476,687,144170,424,158095,79,7211,300,36323,882,139864,379,176187,California
Santa Cruz,2021-05-25,2284,311760,1303,145473,936,159031,45,7256,460,35150,1678,141542,505,176692,California
Santa Cruz,2021-05-26,1751,313511,819,146292,887,159918,45,7301,472,34402,1265,142807,517,177209,California
Santa Cruz,2021-05-27,1324,314835,717,147009,502,160420,105,7406,442,34074,875,143682,547,177756,California
Santa Cruz,2021-05-28,846,315681,373,147382,443,160863,30,7436,357,33982,480,144162,388,178144,California
Santa Cruz,2021-05-29,594,316275,337,147719,244,161107,13,7449,319,34041,273,144435,332,178476,California
Santa Cruz,2021-05-30,243,316518,120,147839,109,161216,14,7463,93,34000,147,144582,106,178582,California
Santa Cruz,2021-05-31,145,316663,63,147902,81,161297,1,7464,45,33947,99,144681,46,178628,California
Santa Cruz,2021-06-01,946,317609,578,148480,355,161652,13,7477,340,33695,604,145285,352,178980,California
Santa Cruz,2021-06-02,900,318509,525,149005,334,161986,41,7518,337,33515,558,145843,378,179358,California
Santa Cruz,2021-06-03,2280,320789,1536,150541,706,162692,38,7556,532,32347,1738,147581,570,179928,California
Santa Cruz,2021-06-04,1059,321848,726,151267,299,162991,34,7590,244,31818,808,148389,279,180207,California
Santa Cruz,2021-06-05,1031,322879,834,152101,192,163183,5,7595,189,31174,838,149227,194,180401,California
Santa Cruz,2021-06-06,408,323287,300,152401,91,163274,17,7612,110,31006,295,149522,127,180528,California
Santa Cruz,2021-06-07,852,324139,634,153035,188,163462,30,7642,234,30653,617,150139,264,180792,California
Santa Cruz,2021-06-08,1467,325606,1170,154205,271,163733,26,7668,308,29834,1154,151293,335,181127,California
Santa Cruz,2021-06-09,1435,327041,1130,155335,288,164021,17,7685,284,28992,1144,152437,302,181429,California
Santa Cruz,2021-06-10,1953,328994,1602,156937,284,164305,67,7752,345,27799,1602,154039,409,181838,California
Santa Cruz,2021-06-11,817,329811,506,157443,276,164581,35,7787,284,27589,527,154566,317,182155,California
Santa Cruz,2021-06-12,965,330776,847,158290,112,164693,6,7793,165,26963,797,155363,171,182326,California
Santa Cruz,2021-06-13,200,330976,132,158422,46,164739,22,7815,30,26845,170,155533,52,182378,California
Santa Cruz,2021-06-14,554,331530,355,158777,164,164903,35,7850,161,26650,390,155923,195,182573,California
Santa Cruz,2021-06-15,923,332453,677,159454,224,165127,22,7872,333,26419,587,156510,356,182929,California
Santa Cruz,2021-06-16,801,333254,594,160048,173,165300,34,7906,259,26173,538,157048,292,183221,California
Santa Cruz,2021-06-17,795,334049,617,160665,139,165439,39,7945,297,26013,495,157543,335,183556,California
Santa Cruz,2021-06-18,639,334688,390,161055,219,165658,30,7975,286,25980,349,157892,316,183872,California
Santa Cruz,2021-06-19,328,335016,259,161314,63,165721,6,7981,116,25893,209,158101,122,183994,California
Santa Cruz,2021-06-20,161,335177,114,161428,29,165750,18,7999,69,25888,92,158193,87,184081,California
Santa Cruz,2021-06-21,348,335525,246,161674,83,165833,19,8018,181,25923,165,158358,200,184281,California
Santa Cruz,2021-06-22,670,336195,471,162145,169,166002,30,8048,261,25807,408,158766,292,184573,California
Santa Cruz,2021-06-23,394,336589,280,162425,104,166106,10,8058,192,25811,196,158962,200,184773,California
Santa Cruz,2021-06-24,533,337122,379,162804,111,166217,43,8101,214,25750,317,159279,256,185029,California
Santa Cruz,2021-06-25,513,337635,331,163135,157,166374,25,8126,229,25724,280,159559,254,185283,California
