county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-01-22,1789,34228,859,21476,930,12752,0,0,1590,22927,199,5628,1591,28555,California
Solano,2021-01-23,744,34972,245,21721,499,13251,0,0,532,23247,213,5841,533,29088,California
Solano,2021-01-24,408,35380,63,21784,345,13596,0,0,340,23519,68,5909,340,29428,California
Solano,2021-01-25,1678,37058,630,22414,1048,14644,0,0,1118,24079,559,6468,1119,30547,California
Solano,2021-01-26,1806,38864,748,23162,1058,15702,0,0,1159,24592,647,7115,1160,31707,California
Solano,2021-01-27,1809,40673,719,23881,1090,16792,0,0,1193,25173,612,7727,1193,32900,California
Solano,2021-01-28,1984,42657,714,24595,1270,18062,0,0,1384,25959,599,8326,1385,34285,California
Solano,2021-01-29,1722,44379,777,25372,945,19007,0,0,1355,26950,364,8690,1355,35640,California
Solano,2021-01-30,929,45308,432,25804,497,19504,0,0,604,27230,325,9015,605,36245,California
Solano,2021-01-31,269,45577,177,25981,92,19596,0,0,173,27308,95,9110,173,36418,California
Solano,2021-02-01,1559,47136,1033,27014,526,20122,0,0,773,27298,783,9893,773,37191,California
Solano,2021-02-02,3385,50521,1103,28117,2282,22404,0,0,2566,29050,814,10707,2566,39757,California
Solano,2021-02-03,2276,52797,1313,29430,963,23367,0,0,1169,29115,1104,11811,1169,40926,California
Solano,2021-02-04,1815,54612,905,30335,910,24277,0,0,1082,29469,728,12539,1082,42008,California
Solano,2021-02-05,3124,57736,1422,31757,1702,25979,0,0,2110,30572,1007,13546,2110,44118,California
Solano,2021-02-06,3082,60818,1172,32929,1910,27889,0,0,2263,32020,815,14361,2263,46381,California
Solano,2021-02-07,844,61662,778,33707,66,27955,0,0,235,31647,608,14969,235,46616,California
Solano,2021-02-08,1772,63434,1243,34950,529,28484,0,0,722,31321,1048,16017,722,47338,California
Solano,2021-02-09,1960,65394,1494,36444,466,28950,0,0,702,30766,1257,17274,702,48040,California
Solano,2021-02-10,2291,67685,1508,37952,783,29733,0,0,821,30118,1469,18743,821,48861,California
Solano,2021-02-11,2548,70233,1500,39452,1048,30781,0,0,1202,29985,1335,20078,1202,50063,California
Solano,2021-02-12,4277,74510,1636,41088,2641,33422,0,0,2914,31544,1355,21433,2914,52977,California
Solano,2021-02-13,2897,77407,247,41335,2650,36072,0,0,2479,33609,414,21847,2479,55456,California
Solano,2021-02-14,734,78141,204,41539,530,36602,0,0,407,33692,325,22172,408,55864,California
Solano,2021-02-15,1272,79413,267,41806,1005,37607,0,0,653,33726,619,22791,653,56517,California
Solano,2021-02-16,2582,81995,1388,43194,1194,38801,0,0,1679,34504,902,23693,1680,58197,California
Solano,2021-02-17,3278,85273,1450,44644,1828,40629,0,0,2221,35672,1054,24747,2222,60419,California
Solano,2021-02-18,2924,88197,851,45495,2073,42702,0,0,861,34477,2056,26803,861,61280,California
Solano,2021-02-19,2495,90692,1469,46964,1026,43728,0,0,1181,34353,1307,28110,1183,62463,California
Solano,2021-02-20,2773,93465,393,47357,2380,46108,0,0,2249,36078,524,28634,2249,64712,California
Solano,2021-02-21,2340,95805,2012,49369,328,46436,0,0,2010,37763,325,28959,2010,66722,California
Solano,2021-02-22,1837,97642,1076,50445,761,47197,0,0,952,37835,881,29840,953,67675,California
Solano,2021-02-23,2981,100623,1159,51604,1822,49019,0,0,2013,38883,965,30805,2013,69688,California
Solano,2021-02-24,2561,103184,1280,52884,1281,50300,0,0,1413,39153,1144,31949,1414,71102,California
Solano,2021-02-25,2654,105838,1573,54457,1081,51381,0,0,1462,39429,1186,33135,1462,72564,California
Solano,2021-02-26,3551,109389,2277,56734,1274,52655,0,0,2102,40087,1444,34579,2102,74666,California
Solano,2021-02-27,3993,113382,1539,58273,2453,55108,1,1,3228,42562,754,35333,3229,77895,California
Solano,2021-02-28,1949,115331,1574,59847,374,55482,1,2,1618,43853,328,35661,1619,79514,California
Solano,2021-03-01,2753,118084,1227,61074,1525,57007,1,3,2078,45264,668,36329,2079,81593,California
Solano,2021-03-02,2319,120403,1411,62485,908,57915,0,3,1292,45530,1026,37355,1292,82885,California
Solano,2021-03-03,2270,122673,1277,63762,993,58908,0,3,1406,46083,854,38209,1407,84292,California
Solano,2021-03-04,4436,127109,3440,67202,994,59902,2,5,3172,48006,1254,39463,3177,87469,California
Solano,2021-03-05,4973,132082,1682,68884,3286,63188,5,10,3975,50999,987,40450,3980,91449,California
Solano,2021-03-06,3871,135953,837,69721,2995,66183,39,49,2649,52476,1211,41661,2688,94137,California
Solano,2021-03-07,3579,139532,760,70481,2810,68993,9,58,1951,52822,1615,43276,1961,96098,California
Solano,2021-03-08,2202,141734,1352,71833,581,69574,269,327,1631,54157,563,43839,1898,97996,California
Solano,2021-03-09,3244,144978,1569,73402,1620,71194,55,382,2335,55636,907,44746,2386,100382,California
Solano,2021-03-10,2439,147417,1761,75163,592,71786,86,468,1282,55850,1152,45898,1366,101748,California
Solano,2021-03-11,6056,153473,1764,76927,4039,75825,253,721,4996,60045,1055,46953,5250,106998,California
Solano,2021-03-12,6054,159527,1575,78502,4300,80125,179,900,3169,60520,2872,49825,3347,110345,California
Solano,2021-03-13,4621,164148,805,79307,3731,83856,85,985,2238,60471,2375,52200,2326,112671,California
Solano,2021-03-14,4024,168172,3138,82445,430,84286,456,1441,1557,60019,2462,54662,2010,114681,California
Solano,2021-03-15,4036,172208,2457,84902,1252,85538,327,1768,2519,61358,1505,56167,2844,117525,California
Solano,2021-03-16,3110,175318,1323,86225,1549,87087,238,2006,1575,61641,1529,57696,1812,119337,California
Solano,2021-03-17,6522,181840,1683,87908,4744,91831,95,2101,4945,65108,1573,59269,5040,124377,California
Solano,2021-03-18,5228,187068,1860,89768,3330,95161,38,2139,3748,67423,1472,60741,3787,128164,California
Solano,2021-03-19,3595,190663,2655,92423,864,96025,76,2215,1633,67180,1953,62694,1710,129874,California
Solano,2021-03-20,5590,196253,1681,94104,3855,99880,54,2269,2623,66903,2954,65648,2677,132551,California
Solano,2021-03-21,1699,197952,1591,95695,83,99963,25,2294,376,65986,1316,66964,399,132950,California
Solano,2021-03-22,2708,200660,2055,97750,602,100565,51,2345,1567,66466,1135,68099,1615,134565,California
Solano,2021-03-23,3573,204233,1688,99438,1841,102406,44,2389,1396,65735,2170,70269,1439,136004,California
Solano,2021-03-24,2842,207075,1777,101215,1030,103436,35,2424,1362,65657,1473,71742,1395,137399,California
Solano,2021-03-25,4901,211976,4011,105226,855,104291,35,2459,2279,65355,2616,74358,2314,139713,California
Solano,2021-03-26,3251,215227,2112,107338,1101,105392,38,2497,1742,65636,1499,75857,1780,141493,California
Solano,2021-03-27,4232,219459,1162,108500,3029,108421,41,2538,1664,64778,2561,78418,1703,143196,California
Solano,2021-03-28,1424,220883,1112,109612,294,108715,18,2556,539,64454,881,79299,557,143753,California
Solano,2021-03-29,3538,224421,2046,111658,1476,110191,16,2572,1542,64031,1982,81281,1559,145312,California
Solano,2021-03-30,3053,227474,2022,113680,939,111130,92,2664,1905,64880,1147,82428,1996,147308,California
Solano,2021-03-31,3160,230634,2148,115828,851,111981,161,2825,1848,65578,1307,83735,2005,149313,California
Solano,2021-04-01,5580,236214,2114,117942,3312,115293,154,2979,3521,67207,2046,85781,3675,152988,California
Solano,2021-04-02,6636,242850,2238,120180,4229,119522,169,3148,2553,65862,4064,89845,2719,155707,California
Solano,2021-04-03,1530,244380,968,121148,409,119931,153,3301,568,65622,960,90805,720,156427,California
Solano,2021-04-04,786,245166,288,121436,194,120125,304,3605,242,65628,540,91345,546,156973,California
Solano,2021-04-05,3015,248181,2063,123499,744,120869,208,3813,1515,65851,1498,92843,1721,158694,California
Solano,2021-04-06,6072,254253,1640,125139,3942,124811,490,4303,1636,63548,4427,97270,2124,160818,California
Solano,2021-04-07,5991,260244,4642,129781,946,125757,403,4706,3400,64779,2571,99841,3802,164620,California
Solano,2021-04-08,6506,266750,1802,131583,3831,129588,873,5579,1803,62773,4672,104513,2666,167286,California
Solano,2021-04-09,6318,273068,1662,133245,3806,133394,850,6429,1522,60368,4770,109283,2365,169651,California
Solano,2021-04-10,1758,274826,966,134211,454,133848,338,6767,812,60572,944,110227,1148,170799,California
Solano,2021-04-11,1242,276068,773,134984,337,134185,132,6899,639,60743,600,110827,771,171570,California
Solano,2021-04-12,3293,279361,1702,136686,1230,135415,361,7260,1344,60502,1943,112770,1702,173272,California
Solano,2021-04-13,2573,281934,1115,137801,1457,136872,1,7261,1332,60598,1237,114007,1333,174605,California
Solano,2021-04-14,6545,288479,1965,139766,4580,141452,0,7261,1850,57763,4686,118693,1851,176456,California
Solano,2021-04-15,5744,294223,2171,141937,3572,145024,1,7262,1746,55526,3984,122677,1747,178203,California
Solano,2021-04-16,3712,297935,2600,144537,1110,146134,2,7264,2298,56420,1406,124083,2300,180503,California
Solano,2021-04-17,3294,301229,1074,145611,2220,148354,0,7264,1127,55394,2155,126238,1129,181632,California
Solano,2021-04-18,1056,302285,658,146269,398,148752,0,7264,549,55437,506,126744,549,182181,California
Solano,2021-04-19,2160,304445,1173,147442,987,149739,0,7264,1171,55628,982,127726,1173,183354,California
Solano,2021-04-20,3087,307532,1891,149333,1196,150935,0,7264,1709,55965,1372,129098,1709,185063,California
Solano,2021-04-21,3896,311428,2410,151743,1486,152421,0,7264,2042,56162,1845,130943,2042,187105,California
Solano,2021-04-22,3047,314475,1528,153271,1519,153940,0,7264,1803,56725,1240,132183,1803,188908,California
Solano,2021-04-23,4220,318695,2144,155415,2076,156016,0,7264,2538,57588,1677,133860,2540,191448,California
Solano,2021-04-24,3895,322590,2346,157761,1547,157563,2,7266,2584,58949,1225,135085,2586,194034,California
Solano,2021-04-25,1434,324024,1118,158879,316,157879,0,7266,1134,59790,293,135378,1134,195168,California
Solano,2021-04-26,2623,326647,1704,160583,915,158794,4,7270,1450,60085,1159,136537,1454,196622,California
Solano,2021-04-27,2605,329252,1309,161892,1266,160060,30,7300,1477,60476,1117,137654,1508,198130,California
Solano,2021-04-28,6082,335334,5025,166917,1011,161071,46,7346,3807,62069,2259,139913,3852,201982,California
Solano,2021-04-29,4575,339909,1475,168392,3065,164136,35,7381,2067,61673,2498,142411,2102,204084,California
Solano,2021-04-30,4171,344080,2228,170620,1802,165938,141,7522,1940,61538,2215,144626,2080,206164,California
Solano,2021-05-01,2187,346267,1683,172303,304,166242,200,7722,1297,62151,884,145510,1497,207661,California
Solano,2021-05-02,1200,347467,941,173244,234,166476,25,7747,661,62303,534,146044,686,208347,California
Solano,2021-05-03,1465,348932,1017,174261,361,166837,87,7834,602,62133,860,146904,690,209037,California
Solano,2021-05-04,1828,350760,1071,175332,691,167528,66,7900,823,62019,1003,147907,889,209926,California
Solano,2021-05-05,2285,353045,1442,176774,730,168258,113,8013,1101,62051,1180,149087,1212,211138,California
Solano,2021-05-06,1992,355037,1192,177966,591,168849,209,8222,724,61720,1256,150343,925,212063,California
Solano,2021-05-07,2837,357874,1978,179944,739,169588,120,8342,986,60981,1843,152186,1104,213167,California
Solano,2021-05-08,1485,359359,939,180883,430,170018,116,8458,572,60760,909,153095,688,213855,California
Solano,2021-05-09,452,359811,275,181158,166,170184,11,8469,175,60673,274,153369,187,214042,California
Solano,2021-05-10,1370,361181,647,181805,616,170800,107,8576,389,60192,976,154345,495,214537,California
Solano,2021-05-11,2340,363521,1212,183017,1039,171839,89,8665,680,59306,1655,156000,769,215306,California
Solano,2021-05-12,2194,365715,1267,184284,752,172591,175,8840,730,58760,1449,157449,903,216209,California
Solano,2021-05-13,3079,368794,2122,186406,745,173336,212,9052,1628,59153,1447,158896,1840,218049,California
Solano,2021-05-14,2501,371295,1706,188112,673,174009,122,9174,1061,58904,1432,160328,1183,219232,California
Solano,2021-05-15,3412,374707,2760,190872,566,174575,86,9260,1298,58185,2102,162430,1383,220615,California
Solano,2021-05-16,1542,376249,1144,192016,365,174940,33,9293,277,57233,1261,163691,309,220924,California
Solano,2021-05-17,2459,378708,1413,193429,959,175899,87,9380,864,56606,1574,165265,947,221871,California
Solano,2021-05-18,2947,381655,1640,195069,1218,177117,89,9469,1468,56697,1466,166731,1557,223428,California
Solano,2021-05-19,5698,387353,4139,199208,1427,178544,132,9601,2171,55483,3517,170248,2303,225731,California
Solano,2021-05-20,2621,389974,1581,200789,977,179521,63,9664,941,54818,1669,171917,1004,226735,California
Solano,2021-05-21,3563,393537,1874,202663,1620,181141,69,9733,1368,54069,2186,174103,1437,228172,California
Solano,2021-05-22,2742,396279,2113,204776,535,181676,94,9827,1158,53743,1577,175680,1251,229423,California
Solano,2021-05-23,1409,397688,1165,205941,219,181895,25,9852,753,53868,653,176333,778,230201,California
Solano,2021-05-24,1886,399574,1090,207031,723,182618,73,9925,636,53334,1242,177575,708,230909,California
Solano,2021-05-25,1625,401199,823,207854,744,183362,58,9983,583,52940,1034,178609,640,231549,California
Solano,2021-05-26,1896,403095,1088,208942,751,184113,57,10040,706,52519,1185,179794,764,232313,California
Solano,2021-05-27,2134,405229,945,209887,1114,185227,75,10115,879,52228,1244,181038,953,233266,California
Solano,2021-05-28,2018,407247,1023,210910,939,186166,56,10171,759,51793,1251,182289,816,234082,California
Solano,2021-05-29,654,407901,323,211233,300,186466,31,10202,301,51774,350,182639,331,234413,California
Solano,2021-05-30,323,408224,154,211387,144,186610,25,10227,114,51707,206,182845,139,234552,California
Solano,2021-05-31,129,408353,20,211407,100,186710,9,10236,25,51637,104,182949,34,234586,California
Solano,2021-06-01,1839,410192,1182,212589,579,187289,78,10314,727,51336,1107,184056,806,235392,California
Solano,2021-06-02,1827,412019,1289,213878,472,187761,66,10380,925,51429,895,184951,988,236380,California
Solano,2021-06-03,2191,414210,1732,215610,376,188137,83,10463,706,50740,1479,186430,790,237170,California
Solano,2021-06-04,1653,415863,1148,216758,439,188576,66,10529,501,50159,1148,187578,567,237737,California
Solano,2021-06-05,1418,417281,1024,217782,343,188919,51,10580,469,49736,943,188521,520,238257,California
Solano,2021-06-06,673,417954,554,218336,87,189006,32,10612,362,49820,310,188831,394,238651,California
Solano,2021-06-07,1241,419195,951,219287,228,189234,62,10674,410,49465,827,189658,472,239123,California
Solano,2021-06-08,1834,421029,1326,220613,474,189708,34,10708,486,48642,1343,191001,520,239643,California
Solano,2021-06-09,2108,423137,1795,222408,252,189960,61,10769,668,47936,1434,192435,728,240371,California
Solano,2021-06-10,1242,424379,845,223253,323,190283,74,10843,396,47568,837,193272,469,240840,California
Solano,2021-06-11,1600,425979,1271,224524,263,190546,66,10909,588,47214,1007,194279,653,241493,California
Solano,2021-06-12,1205,427184,926,225450,218,190764,61,10970,207,46491,991,195270,268,241761,California
Solano,2021-06-13,610,427794,521,225971,80,190844,9,10979,111,46113,498,195768,120,241881,California
Solano,2021-06-14,1310,429104,928,226899,349,191193,33,11012,276,45394,1026,196794,307,242188,California
Solano,2021-06-15,1469,430573,931,227830,487,191680,51,11063,606,45195,856,197650,657,242845,California
Solano,2021-06-16,1164,431737,771,228601,323,192003,70,11133,397,44899,762,198412,466,243311,California
Solano,2021-06-17,1222,432959,936,229537,217,192220,69,11202,436,44631,772,199184,504,243815,California
Solano,2021-06-18,1178,434137,875,230412,237,192457,66,11268,441,44406,732,199916,507,244322,California
Solano,2021-06-19,423,434560,295,230707,100,192557,28,11296,161,44338,257,200173,189,244511,California
Solano,2021-06-20,183,434743,140,230847,36,192593,7,11303,85,44332,98,200271,92,244603,California
Solano,2021-06-21,630,435373,405,231252,162,192755,63,11366,395,44556,234,200505,458,245061,California
Solano,2021-06-22,1155,436528,872,232124,238,192993,45,11411,421,44292,730,201235,466,245527,California
Solano,2021-06-23,1405,437933,1160,233284,174,193167,71,11482,481,43925,918,202153,551,246078,California
Solano,2021-06-24,904,438837,686,233970,152,193319,66,11548,385,43861,514,202667,450,246528,California
Solano,2021-06-25,1036,439873,723,234693,245,193564,68,11616,481,43872,537,203204,548,247076,California
Solano,2021-06-26,560,440433,430,235123,93,193657,37,11653,220,43790,338,203542,256,247332,California
Solano,2021-06-27,440,440873,383,235506,55,193712,2,11655,157,43667,282,203824,159,247491,California
Solano,2021-06-28,969,441842,802,236308,132,193844,35,11690,393,43524,571,204395,428,247919,California
Solano,2021-06-29,849,442691,649,236957,147,193991,53,11743,378,43487,467,204862,430,248349,California
Solano,2021-06-30,814,443505,600,237557,169,194160,45,11788,369,43455,445,205307,413,248762,California
Solano,2021-07-01,667,444172,492,238049,112,194272,63,11851,252,43357,413,205720,315,249077,California
Solano,2021-07-02,731,444903,561,238610,136,194408,34,11885,292,43250,433,206153,326,249403,California
Solano,2021-07-03,172,445075,88,238698,70,194478,14,11899,74,43241,97,206250,88,249491,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,437,579,437,579,0,0,0,0,437,579,0,0,437,579,California
Sonoma,2020-12-19,111,690,110,689,1,1,0,0,111,690,0,0,111,690,California
Sonoma,2020-12-20,177,867,177,866,0,1,0,0,177,867,0,0,177,867,California
Sonoma,2020-12-21,908,1775,906,1772,2,3,0,0,907,1774,0,0,907,1774,California
Sonoma,2020-12-22,1356,3131,1265,3037,91,94,0,0,1356,3130,0,0,1356,3130,California
Sonoma,2020-12-23,1605,4736,1229,4266,376,470,0,0,1606,4736,0,0,1606,4736,California
Sonoma,2020-12-24,310,5046,103,4369,207,677,0,0,310,5046,0,0,310,5046,California
Sonoma,2020-12-25,9,5055,2,4371,7,684,0,0,9,5055,0,0,9,5055,California
Sonoma,2020-12-26,268,5323,257,4628,11,695,0,0,268,5323,0,0,268,5323,California
Sonoma,2020-12-27,94,5417,80,4708,14,709,0,0,94,5417,0,0,94,5417,California
Sonoma,2020-12-28,980,6397,546,5254,434,1143,0,0,953,6370,0,0,953,6370,California
Sonoma,2020-12-29,1136,7533,779,6033,357,1500,0,0,1102,7472,0,0,1102,7472,California
Sonoma,2020-12-30,1098,8631,482,6515,616,2116,0,0,1090,8562,0,0,1090,8562,California
Sonoma,2020-12-31,518,9149,69,6584,449,2565,0,0,519,9081,0,0,519,9081,California
Sonoma,2021-01-01,228,9377,107,6691,121,2686,0,0,228,9309,0,0,228,9309,California
Sonoma,2021-01-02,135,9512,128,6819,7,2693,0,0,135,9444,0,0,135,9444,California
Sonoma,2021-01-03,26,9538,10,6829,16,2709,0,0,26,9470,0,0,26,9470,California
Sonoma,2021-01-04,346,9884,108,6937,238,2947,0,0,345,9815,0,0,345,9815,California
Sonoma,2021-01-05,433,10317,100,7037,333,3280,0,0,407,10206,16,16,407,10222,California
Sonoma,2021-01-06,951,11268,431,7468,520,3800,0,0,836,10933,109,125,836,11058,California
Sonoma,2021-01-07,1040,12308,539,8007,501,4301,0,0,865,11624,174,299,865,11923,California
Sonoma,2021-01-08,1811,14119,1245,9252,566,4867,0,0,1328,12471,481,780,1328,13251,California
Sonoma,2021-01-09,641,14760,401,9653,240,5107,0,0,593,13016,48,828,593,13844,California
Sonoma,2021-01-10,471,15231,460,10113,11,5118,0,0,277,13099,194,1022,277,14121,California
Sonoma,2021-01-11,1387,16618,1239,11352,148,5266,0,0,416,12549,966,1988,416,14537,California
Sonoma,2021-01-12,1553,18171,1296,12648,257,5523,0,0,401,11800,1150,3138,401,14938,California
Sonoma,2021-01-13,2049,20220,1368,14016,681,6204,0,0,1181,12117,865,4003,1182,16120,California
Sonoma,2021-01-14,1543,21763,809,14825,734,6938,0,0,1313,13200,230,4233,1313,17433,California
Sonoma,2021-01-15,1566,23329,635,15460,931,7869,0,0,1342,14330,214,4447,1344,18777,California
Sonoma,2021-01-16,1148,24477,612,16072,536,8405,0,0,900,14986,244,4691,900,19677,California
Sonoma,2021-01-17,680,25157,558,16630,122,8527,0,0,600,15506,80,4771,600,20277,California
Sonoma,2021-01-18,1108,26265,938,17568,170,8697,0,0,618,15635,490,5261,619,20896,California
Sonoma,2021-01-19,2100,28365,1002,18570,1098,9795,0,0,1388,16314,710,5971,1389,22285,California
Sonoma,2021-01-20,2190,30555,711,19281,1479,11274,0,0,1515,17165,665,6636,1516,23801,California
Sonoma,2021-01-21,2321,32876,675,19956,1646,12920,0,0,2093,19033,226,6862,2094,25895,California
Sonoma,2021-01-22,2775,35651,1055,21011,1720,14640,0,0,2623,21505,151,7013,2623,28518,California
Sonoma,2021-01-23,769,36420,591,21602,178,14818,0,0,660,22057,108,7121,660,29178,California
Sonoma,2021-01-24,852,37272,714,22316,138,14956,0,0,833,22871,19,7140,833,30011,California
Sonoma,2021-01-25,2197,39469,535,22851,1662,16618,0,0,1705,24084,492,7632,1705,31716,California
Sonoma,2021-01-26,2064,41533,307,23158,1757,18375,0,0,1596,25213,467,8099,1596,33312,California
Sonoma,2021-01-27,3749,45282,1279,24437,2470,20845,0,0,3163,27795,583,8682,3165,36477,California
Sonoma,2021-01-28,4123,49405,1831,26268,2292,23137,0,0,3435,30547,685,9367,3437,39914,California
Sonoma,2021-01-29,3022,52427,1421,27689,1601,24738,0,0,2170,31869,850,10217,2172,42086,California
Sonoma,2021-01-30,2593,55020,2397,30086,196,24934,0,0,2245,33769,346,10563,2246,44332,California
Sonoma,2021-01-31,794,55814,678,30764,116,25050,0,0,562,34100,231,10794,562,44894,California
Sonoma,2021-02-01,2501,58315,858,31622,1643,26693,0,0,2107,35817,390,11184,2107,47001,California
Sonoma,2021-02-02,3616,61931,1397,33019,2219,28912,0,0,3028,38260,585,11769,3028,50029,California
Sonoma,2021-02-03,4072,66003,1328,34347,2744,31656,0,0,3122,40436,946,12715,3122,53151,California
Sonoma,2021-02-04,4251,70254,1747,36094,2504,34160,0,0,3442,43073,806,13521,3443,56594,California
Sonoma,2021-02-05,4861,75115,1757,37851,3104,37264,0,0,3790,45798,1066,14587,3791,60385,California
Sonoma,2021-02-06,2663,77778,2295,40146,368,37632,0,0,2121,47379,540,15127,2121,62506,California
Sonoma,2021-02-07,1556,79334,1419,41565,137,37769,0,0,1293,48409,263,15390,1293,63799,California
Sonoma,2021-02-08,3288,82622,1041,42606,2247,40016,0,0,2685,50493,601,15991,2685,66484,California
Sonoma,2021-02-09,3600,86222,1716,44322,1884,41900,0,0,3113,53122,485,16476,3114,69598,California
Sonoma,2021-02-10,4595,90817,2507,46829,2088,43988,0,0,3566,55668,1021,17497,3567,73165,California
Sonoma,2021-02-11,5633,96450,3038,49867,2595,46583,0,0,4350,58739,1279,18776,4350,77515,California
Sonoma,2021-02-12,5969,102419,3287,53154,2682,49265,0,0,4508,61797,1454,20230,4512,82027,California
Sonoma,2021-02-13,2002,104421,1157,54311,845,50110,0,0,1196,62190,803,21033,1196,83223,California
Sonoma,2021-02-14,2336,106757,1833,56144,503,50613,0,0,1578,63014,754,21787,1578,84801,California
Sonoma,2021-02-15,2145,108902,790,56934,1355,51968,0,0,1599,64067,546,22333,1599,86400,California
Sonoma,2021-02-16,4998,113900,2138,59072,2860,54828,0,0,3715,66505,1279,23612,3717,90117,California
Sonoma,2021-02-17,5650,119550,2932,62004,2718,57546,0,0,3555,67982,2080,25692,3557,93674,California
Sonoma,2021-02-18,7021,126571,3171,65175,3850,61396,0,0,4018,69017,2984,28676,4019,97693,California
Sonoma,2021-02-19,5656,132227,1724,66899,3932,65328,0,0,3493,70359,2153,30829,3495,101188,California
Sonoma,2021-02-20,3157,135384,2857,69756,300,65628,0,0,1228,69666,1921,32750,1228,102416,California
Sonoma,2021-02-21,558,135942,442,70198,116,65744,0,0,148,69410,404,33154,148,102564,California
Sonoma,2021-02-22,3023,138965,1419,71617,1604,67348,0,0,1240,68881,1769,34923,1240,103804,California
Sonoma,2021-02-23,3484,142449,2136,73753,1348,68696,0,0,1636,68677,1840,36763,1636,105440,California
Sonoma,2021-02-24,5771,148220,2582,76335,3189,71885,0,0,2936,68790,2824,39587,2937,108377,California
Sonoma,2021-02-25,6017,154237,2353,78688,3664,75549,0,0,3217,69236,2771,42358,3217,111594,California
Sonoma,2021-02-26,6641,160878,2925,81613,3716,79265,0,0,4209,71023,2422,44780,4209,115803,California
Sonoma,2021-02-27,4233,165111,1964,83577,2269,81534,0,0,2834,72464,1393,46173,2834,118637,California
Sonoma,2021-02-28,2502,167613,1850,85427,651,82185,1,1,746,71467,1744,47917,747,119384,California
Sonoma,2021-03-01,4145,171758,1324,86751,2820,85005,1,2,2165,71673,1961,49878,2167,121551,California
Sonoma,2021-03-02,4440,176198,1531,88282,2907,87912,2,4,2551,72348,1878,51756,2553,124104,California
Sonoma,2021-03-03,5091,181289,2644,90926,2447,90359,0,4,2330,71933,2745,54501,2330,126434,California
Sonoma,2021-03-04,5982,187271,2688,93614,3294,93653,0,4,2580,71127,3386,57887,2580,129014,California
Sonoma,2021-03-05,6505,193776,2868,96482,3622,97275,15,19,2729,70116,3756,61643,2745,131759,California
Sonoma,2021-03-06,2808,196584,1227,97709,1443,98718,138,157,1927,71309,871,62514,2064,133823,California
Sonoma,2021-03-07,1736,198320,1400,99109,299,99017,37,194,395,70401,1339,63853,431,134254,California
Sonoma,2021-03-08,4085,202405,663,99772,3248,102265,174,368,2384,71270,1687,65540,2556,136810,California
Sonoma,2021-03-09,5623,208028,3100,102872,2255,104520,268,636,2692,71301,2916,68456,2947,139757,California
Sonoma,2021-03-10,6050,214078,3209,106081,2491,107011,350,986,2427,70472,3603,72059,2774,142531,California
Sonoma,2021-03-11,7567,221645,3029,109110,3716,110727,822,1808,2541,68826,5004,77063,3358,145889,California
